Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
109343262,jinan-telecom,wuhan-telecom,39.3351,0.0,icmp,1591962679,2020-06-12 11:51:19+00:00
109343463,jinan-telecom,wuhan-telecom,48.6092,0.0,icmp,1591962780,2020-06-12 11:53:00+00:00
109343697,jinan-telecom,wuhan-telecom,39.5667,0.0,icmp,1591962859,2020-06-12 11:54:19+00:00
109343921,jinan-telecom,wuhan-telecom,48.3411,0.0,icmp,1591963020,2020-06-12 11:57:00+00:00
109344146,jinan-telecom,wuhan-telecom,47.9006,0.0,icmp,1591963140,2020-06-12 11:59:00+00:00
109344371,jinan-telecom,wuhan-telecom,39.4012,0.0,icmp,1591963219,2020-06-12 12:00:19+00:00
109344606,jinan-telecom,wuhan-telecom,48.2002,0.0,icmp,1591963380,2020-06-12 12:03:00+00:00
109344837,jinan-telecom,wuhan-telecom,43.2855,0.0,icmp,1591963500,2020-06-12 12:05:00+00:00
109345069,jinan-telecom,wuhan-telecom,39.5281,0.0,icmp,1591963579,2020-06-12 12:06:19+00:00
109345288,jinan-telecom,wuhan-telecom,48.637,0.0,icmp,1591963740,2020-06-12 12:09:00+00:00
109345526,jinan-telecom,wuhan-telecom,48.2316,0.0,icmp,1591963860,2020-06-12 12:11:00+00:00
109345758,jinan-telecom,wuhan-telecom,47.4389,0.0,icmp,1591963980,2020-06-12 12:13:00+00:00
109345983,jinan-telecom,wuhan-telecom,47.7568,0.0,icmp,1591964100,2020-06-12 12:15:00+00:00
109346219,jinan-telecom,wuhan-telecom,39.6836,0.0,icmp,1591964224,2020-06-12 12:17:04+00:00
109346425,jinan-telecom,wuhan-telecom,49.0606,0.0,icmp,1591964340,2020-06-12 12:19:00+00:00
109346695,jinan-telecom,wuhan-telecom,39.4674,0.0,icmp,1591964405,2020-06-12 12:20:05+00:00
109346894,jinan-telecom,wuhan-telecom,39.8208,0.0,icmp,1591964580,2020-06-12 12:23:00+00:00
109347121,jinan-telecom,wuhan-telecom,39.4247,0.0,icmp,1591964719,2020-06-12 12:25:19+00:00
109347369,jinan-telecom,wuhan-telecom,46.0969,0.0,icmp,1591964820,2020-06-12 12:27:00+00:00
109347589,jinan-telecom,wuhan-telecom,48.4251,0.0,icmp,1591964940,2020-06-12 12:29:00+00:00
109347832,jinan-telecom,wuhan-telecom,47.5429,0.0,icmp,1591965060,2020-06-12 12:31:00+00:00
109348032,jinan-telecom,wuhan-telecom,46.0017,0.0,icmp,1591965180,2020-06-12 12:33:00+00:00
109348258,jinan-telecom,wuhan-telecom,45.774,0.0,icmp,1591965300,2020-06-12 12:35:00+00:00
109348504,jinan-telecom,wuhan-telecom,47.0126,0.0,icmp,1591965420,2020-06-12 12:37:00+00:00
109348743,jinan-telecom,wuhan-telecom,49.4158,0.0,icmp,1591965540,2020-06-12 12:39:00+00:00
109348971,jinan-telecom,wuhan-telecom,46.8619,0.0,icmp,1591965660,2020-06-12 12:41:00+00:00
109349182,jinan-telecom,wuhan-telecom,47.5375,0.0,icmp,1591965780,2020-06-12 12:43:00+00:00
109349424,jinan-telecom,wuhan-telecom,47.2756,0.0,icmp,1591965900,2020-06-12 12:45:00+00:00
109349631,jinan-telecom,wuhan-telecom,44.9142,0.0,icmp,1591966020,2020-06-12 12:47:00+00:00
109349869,jinan-telecom,wuhan-telecom,46.6449,0.0,icmp,1591966140,2020-06-12 12:49:00+00:00
109350095,jinan-telecom,wuhan-telecom,47.1814,0.0,icmp,1591966260,2020-06-12 12:51:00+00:00
109350333,jinan-telecom,wuhan-telecom,39.4527,0.0,icmp,1591966339,2020-06-12 12:52:19+00:00
109350559,jinan-telecom,wuhan-telecom,47.961,0.0,icmp,1591966500,2020-06-12 12:55:00+00:00
109350789,jinan-telecom,wuhan-telecom,39.4625,0.0,icmp,1591966639,2020-06-12 12:57:19+00:00
109351005,jinan-telecom,wuhan-telecom,47.0892,0.0,icmp,1591966740,2020-06-12 12:59:00+00:00
109351242,jinan-telecom,wuhan-telecom,46.6828,0.0,icmp,1591966860,2020-06-12 13:01:00+00:00
109351468,jinan-telecom,wuhan-telecom,47.4621,0.0,icmp,1591966980,2020-06-12 13:03:00+00:00
109351720,jinan-telecom,wuhan-telecom,47.6881,0.0,icmp,1591967100,2020-06-12 13:05:00+00:00
109351935,jinan-telecom,wuhan-telecom,45.461,0.0,icmp,1591967220,2020-06-12 13:07:00+00:00
109352157,jinan-telecom,wuhan-telecom,39.4792,0.0,icmp,1591967359,2020-06-12 13:09:19+00:00
109352394,jinan-telecom,wuhan-telecom,47.7756,0.0,icmp,1591967460,2020-06-12 13:11:00+00:00
109352614,jinan-telecom,wuhan-telecom,39.7454,0.0,icmp,1591967580,2020-06-12 13:13:00+00:00
109352850,jinan-telecom,wuhan-telecom,47.0656,0.0,icmp,1591967700,2020-06-12 13:15:00+00:00
109353073,jinan-telecom,wuhan-telecom,48.4779,0.0,icmp,1591967820,2020-06-12 13:17:00+00:00
109353316,jinan-telecom,wuhan-telecom,39.8876,0.0,icmp,1591967884,2020-06-12 13:18:04+00:00
109353566,jinan-telecom,wuhan-telecom,40.3101,0.0,icmp,1591968079,2020-06-12 13:21:19+00:00
109353772,jinan-telecom,wuhan-telecom,43.0639,1.0,icmp,1591968180,2020-06-12 13:23:00+00:00
109353972,jinan-telecom,wuhan-telecom,47.8052,2.0,icmp,1591968300,2020-06-12 13:25:00+00:00
109354211,jinan-telecom,wuhan-telecom,47.7017,1.0,icmp,1591968420,2020-06-12 13:27:00+00:00
109354462,jinan-telecom,wuhan-telecom,49.1158,1.0,icmp,1591968540,2020-06-12 13:29:00+00:00
109354732,jinan-telecom,wuhan-telecom,39.9204,0.0,icmp,1591968619,2020-06-12 13:30:19+00:00
109354896,jinan-telecom,wuhan-telecom,48.051,0.0,icmp,1591968780,2020-06-12 13:33:00+00:00
109355131,jinan-telecom,wuhan-telecom,46.633,0.0,icmp,1591968900,2020-06-12 13:35:00+00:00
109355380,jinan-telecom,wuhan-telecom,50.1487,0.0,icmp,1591969020,2020-06-12 13:37:00+00:00
109355588,jinan-telecom,wuhan-telecom,45.2339,0.0,icmp,1591969140,2020-06-12 13:39:00+00:00
109355812,jinan-telecom,wuhan-telecom,47.5937,0.0,icmp,1591969260,2020-06-12 13:41:00+00:00
109356066,jinan-telecom,wuhan-telecom,46.8622,0.0,icmp,1591969380,2020-06-12 13:43:00+00:00
109356291,jinan-telecom,wuhan-telecom,39.371,0.0,icmp,1591969519,2020-06-12 13:45:19+00:00
109356532,jinan-telecom,wuhan-telecom,46.8147,0.0,icmp,1591969620,2020-06-12 13:47:00+00:00
109356732,jinan-telecom,wuhan-telecom,46.4019,0.0,icmp,1591969740,2020-06-12 13:49:00+00:00
109356967,jinan-telecom,wuhan-telecom,47.0161,0.0,icmp,1591969860,2020-06-12 13:51:00+00:00
109357197,jinan-telecom,wuhan-telecom,46.7172,0.0,icmp,1591969980,2020-06-12 13:53:00+00:00
109357437,jinan-telecom,wuhan-telecom,39.5055,0.0,icmp,1591970059,2020-06-12 13:54:19+00:00
109357672,jinan-telecom,wuhan-telecom,48.2677,0.0,icmp,1591970220,2020-06-12 13:57:00+00:00
109357912,jinan-telecom,wuhan-telecom,49.5369,0.0,icmp,1591970340,2020-06-12 13:59:00+00:00
109358119,jinan-telecom,wuhan-telecom,46.8063,0.0,icmp,1591970460,2020-06-12 14:01:00+00:00
109358360,jinan-telecom,wuhan-telecom,39.3568,0.0,icmp,1591970599,2020-06-12 14:03:19+00:00
109358561,jinan-telecom,wuhan-telecom,48.0624,0.0,icmp,1591970700,2020-06-12 14:05:00+00:00
109358822,jinan-telecom,wuhan-telecom,39.5198,0.0,icmp,1591970839,2020-06-12 14:07:19+00:00
109359036,jinan-telecom,wuhan-telecom,47.7191,0.0,icmp,1591970940,2020-06-12 14:09:00+00:00
109359267,jinan-telecom,wuhan-telecom,39.5375,0.0,icmp,1591971019,2020-06-12 14:10:19+00:00
109359486,jinan-telecom,wuhan-telecom,46.8726,0.0,icmp,1591971180,2020-06-12 14:13:00+00:00
109359700,jinan-telecom,wuhan-telecom,41.4016,0.0,icmp,1591971300,2020-06-12 14:15:00+00:00
109359942,jinan-telecom,wuhan-telecom,47.3624,0.0,icmp,1591971420,2020-06-12 14:17:00+00:00
109360190,jinan-telecom,wuhan-telecom,45.0059,0.0,icmp,1591971540,2020-06-12 14:19:00+00:00
109360404,jinan-telecom,wuhan-telecom,46.5395,0.0,icmp,1591971660,2020-06-12 14:21:00+00:00
109360625,jinan-telecom,wuhan-telecom,45.8427,0.0,icmp,1591971780,2020-06-12 14:23:00+00:00
109360874,jinan-telecom,wuhan-telecom,39.6291,0.0,icmp,1591971900,2020-06-12 14:25:00+00:00
109361102,jinan-telecom,wuhan-telecom,39.3486,0.0,icmp,1591971979,2020-06-12 14:26:19+00:00
109361344,jinan-telecom,wuhan-telecom,46.8682,0.0,icmp,1591972140,2020-06-12 14:29:00+00:00
109361570,jinan-telecom,wuhan-telecom,45.243,0.0,icmp,1591972260,2020-06-12 14:31:00+00:00
109361793,jinan-telecom,wuhan-telecom,45.1676,0.0,icmp,1591972380,2020-06-12 14:33:00+00:00
109362014,jinan-telecom,wuhan-telecom,45.5585,0.0,icmp,1591972500,2020-06-12 14:35:00+00:00
109362234,jinan-telecom,wuhan-telecom,46.3726,0.0,icmp,1591972620,2020-06-12 14:37:00+00:00
109362483,jinan-telecom,wuhan-telecom,39.5687,0.0,icmp,1591972699,2020-06-12 14:38:19+00:00
109362695,jinan-telecom,wuhan-telecom,39.3122,0.0,icmp,1591972879,2020-06-12 14:41:19+00:00
109362936,jinan-telecom,wuhan-telecom,47.4671,0.0,icmp,1591972980,2020-06-12 14:43:00+00:00
109363167,jinan-telecom,wuhan-telecom,39.3613,0.0,icmp,1591973119,2020-06-12 14:45:19+00:00
109363390,jinan-telecom,wuhan-telecom,46.7016,0.0,icmp,1591973220,2020-06-12 14:47:00+00:00
109363610,jinan-telecom,wuhan-telecom,47.6636,0.0,icmp,1591973340,2020-06-12 14:49:00+00:00
109363858,jinan-telecom,wuhan-telecom,45.5726,0.0,icmp,1591973460,2020-06-12 14:51:00+00:00
109364071,jinan-telecom,wuhan-telecom,46.557,0.0,icmp,1591973580,2020-06-12 14:53:00+00:00
109364288,jinan-telecom,wuhan-telecom,39.345,0.0,icmp,1591973719,2020-06-12 14:55:19+00:00
109364523,jinan-telecom,wuhan-telecom,48.0333,0.0,icmp,1591973820,2020-06-12 14:57:00+00:00
109364751,jinan-telecom,wuhan-telecom,39.4545,0.0,icmp,1591973959,2020-06-12 14:59:19+00:00
109364996,jinan-telecom,wuhan-telecom,45.1905,0.0,icmp,1591974060,2020-06-12 15:01:00+00:00
109365210,jinan-telecom,wuhan-telecom,48.7199,0.0,icmp,1591974180,2020-06-12 15:03:00+00:00
109365464,jinan-telecom,wuhan-telecom,44.8694,0.0,icmp,1591974300,2020-06-12 15:05:00+00:00
109365673,jinan-telecom,wuhan-telecom,39.3496,0.0,icmp,1591974439,2020-06-12 15:07:19+00:00
109365912,jinan-telecom,wuhan-telecom,39.4144,0.0,icmp,1591974559,2020-06-12 15:09:19+00:00
109366136,jinan-telecom,wuhan-telecom,47.0348,0.0,icmp,1591974660,2020-06-12 15:11:00+00:00
109366370,jinan-telecom,wuhan-telecom,45.7493,0.0,icmp,1591974780,2020-06-12 15:13:00+00:00
109366581,jinan-telecom,wuhan-telecom,49.461,0.0,icmp,1591974900,2020-06-12 15:15:00+00:00
109366816,jinan-telecom,wuhan-telecom,46.9724,0.0,icmp,1591975020,2020-06-12 15:17:00+00:00
109367053,jinan-telecom,wuhan-telecom,48.247,0.0,icmp,1591975140,2020-06-12 15:19:00+00:00
109367269,jinan-telecom,wuhan-telecom,45.2926,0.0,icmp,1591975260,2020-06-12 15:21:00+00:00
109367486,jinan-telecom,wuhan-telecom,39.6517,0.0,icmp,1591975399,2020-06-12 15:23:19+00:00
109367762,jinan-telecom,wuhan-telecom,45.51,0.0,icmp,1591975500,2020-06-12 15:25:00+00:00
109367953,jinan-telecom,wuhan-telecom,47.8347,0.0,icmp,1591975620,2020-06-12 15:27:00+00:00
109368181,jinan-telecom,wuhan-telecom,46.3911,0.0,icmp,1591975740,2020-06-12 15:29:00+00:00
109368466,jinan-telecom,wuhan-telecom,39.3184,0.0,icmp,1591975819,2020-06-12 15:30:19+00:00
109368645,jinan-telecom,wuhan-telecom,39.3273,0.0,icmp,1591975939,2020-06-12 15:32:19+00:00
109368882,jinan-telecom,wuhan-telecom,47.8494,0.0,icmp,1591976100,2020-06-12 15:35:00+00:00
109369110,jinan-telecom,wuhan-telecom,49.0088,0.0,icmp,1591976220,2020-06-12 15:37:00+00:00
109369338,jinan-telecom,wuhan-telecom,42.5363,0.0,icmp,1591976340,2020-06-12 15:39:00+00:00
109369573,jinan-telecom,wuhan-telecom,39.4187,0.0,icmp,1591976479,2020-06-12 15:41:19+00:00
109369793,jinan-telecom,wuhan-telecom,47.9871,0.0,icmp,1591976580,2020-06-12 15:43:00+00:00
109370020,jinan-telecom,wuhan-telecom,42.1228,0.0,icmp,1591976700,2020-06-12 15:45:00+00:00
109370258,jinan-telecom,wuhan-telecom,39.4807,0.0,icmp,1591976779,2020-06-12 15:46:19+00:00
109370489,jinan-telecom,wuhan-telecom,45.6148,0.0,icmp,1591976940,2020-06-12 15:49:00+00:00
109370712,jinan-telecom,wuhan-telecom,45.7068,1.0,icmp,1591977060,2020-06-12 15:51:00+00:00
109370943,jinan-telecom,wuhan-telecom,39.4057,0.0,icmp,1591977139,2020-06-12 15:52:19+00:00
109371155,jinan-telecom,wuhan-telecom,46.4338,0.0,icmp,1591977300,2020-06-12 15:55:00+00:00
109371388,jinan-telecom,wuhan-telecom,39.4699,0.0,icmp,1591977379,2020-06-12 15:56:19+00:00
109371620,jinan-telecom,wuhan-telecom,49.796,1.0,icmp,1591977540,2020-06-12 15:59:00+00:00
109371836,jinan-telecom,wuhan-telecom,49.5261,0.0,icmp,1591977660,2020-06-12 16:01:00+00:00
109372089,jinan-telecom,wuhan-telecom,45.9523,0.0,icmp,1591977780,2020-06-12 16:03:00+00:00
109372304,jinan-telecom,wuhan-telecom,47.3182,0.0,icmp,1591977900,2020-06-12 16:05:00+00:00
109372540,jinan-telecom,wuhan-telecom,39.4768,0.0,icmp,1591978039,2020-06-12 16:07:19+00:00
109372763,jinan-telecom,wuhan-telecom,46.4934,0.0,icmp,1591978140,2020-06-12 16:09:00+00:00
109372988,jinan-telecom,wuhan-telecom,44.026,0.0,icmp,1591978260,2020-06-12 16:11:00+00:00
109373207,jinan-telecom,wuhan-telecom,46.4485,0.0,icmp,1591978380,2020-06-12 16:13:00+00:00
109373463,jinan-telecom,wuhan-telecom,39.3178,0.0,icmp,1591978459,2020-06-12 16:14:19+00:00
109373665,jinan-telecom,wuhan-telecom,39.4075,0.0,icmp,1591978579,2020-06-12 16:16:19+00:00
109373892,jinan-telecom,wuhan-telecom,39.5546,0.0,icmp,1591978699,2020-06-12 16:18:19+00:00
109374127,jinan-telecom,wuhan-telecom,39.3318,0.0,icmp,1591978819,2020-06-12 16:20:19+00:00
109374357,jinan-telecom,wuhan-telecom,45.3179,0.0,icmp,1591978980,2020-06-12 16:23:00+00:00
109374596,jinan-telecom,wuhan-telecom,47.9153,0.0,icmp,1591979100,2020-06-12 16:25:00+00:00
109374804,jinan-telecom,wuhan-telecom,44.7849,0.0,icmp,1591979220,2020-06-12 16:27:00+00:00
109375011,jinan-telecom,wuhan-telecom,39.442,0.0,icmp,1591979299,2020-06-12 16:28:19+00:00
109375243,jinan-telecom,wuhan-telecom,47.1751,0.0,icmp,1591979460,2020-06-12 16:31:00+00:00
109375460,jinan-telecom,wuhan-telecom,39.4468,0.0,icmp,1591979599,2020-06-12 16:33:19+00:00
109375674,jinan-telecom,wuhan-telecom,45.7795,0.0,icmp,1591979700,2020-06-12 16:35:00+00:00
109375911,jinan-telecom,wuhan-telecom,42.4369,0.0,icmp,1591979820,2020-06-12 16:37:00+00:00
109376149,jinan-telecom,wuhan-telecom,46.7459,0.0,icmp,1591979940,2020-06-12 16:39:00+00:00
109376370,jinan-telecom,wuhan-telecom,44.9542,0.0,icmp,1591980060,2020-06-12 16:41:00+00:00
109376558,jinan-telecom,wuhan-telecom,46.6673,0.0,icmp,1591980180,2020-06-12 16:43:00+00:00
109376798,jinan-telecom,wuhan-telecom,39.6603,0.0,icmp,1591980319,2020-06-12 16:45:19+00:00
109377032,jinan-telecom,wuhan-telecom,46.8282,0.0,icmp,1591980420,2020-06-12 16:47:00+00:00
109377257,jinan-telecom,wuhan-telecom,44.9396,0.0,icmp,1591980540,2020-06-12 16:49:00+00:00
109377490,jinan-telecom,wuhan-telecom,46.3982,0.0,icmp,1591980660,2020-06-12 16:51:00+00:00
109377709,jinan-telecom,wuhan-telecom,47.7304,0.0,icmp,1591980780,2020-06-12 16:53:00+00:00
109377943,jinan-telecom,wuhan-telecom,45.706,0.0,icmp,1591980900,2020-06-12 16:55:00+00:00
109378151,jinan-telecom,wuhan-telecom,39.304,0.0,icmp,1591981039,2020-06-12 16:57:19+00:00
109378386,jinan-telecom,wuhan-telecom,39.5243,0.0,icmp,1591981159,2020-06-12 16:59:19+00:00
109378659,jinan-telecom,wuhan-telecom,45.8678,0.0,icmp,1591981260,2020-06-12 17:01:00+00:00
109378829,jinan-telecom,wuhan-telecom,48.2065,0.0,icmp,1591981380,2020-06-12 17:03:00+00:00
109379058,jinan-telecom,wuhan-telecom,50.2138,0.0,icmp,1591981500,2020-06-12 17:05:00+00:00
109379302,jinan-telecom,wuhan-telecom,46.715,0.0,icmp,1591981620,2020-06-12 17:07:00+00:00
109379520,jinan-telecom,wuhan-telecom,39.3288,0.0,icmp,1591981699,2020-06-12 17:08:19+00:00
109379752,jinan-telecom,wuhan-telecom,48.0391,0.0,icmp,1591981860,2020-06-12 17:11:00+00:00
109379977,jinan-telecom,wuhan-telecom,39.5037,0.0,icmp,1591981999,2020-06-12 17:13:19+00:00
109380187,jinan-telecom,wuhan-telecom,47.7403,0.0,icmp,1591982100,2020-06-12 17:15:00+00:00
109380401,jinan-telecom,wuhan-telecom,47.5382,0.0,icmp,1591982220,2020-06-12 17:17:00+00:00
109380654,jinan-telecom,wuhan-telecom,39.3288,0.0,icmp,1591982299,2020-06-12 17:18:19+00:00
109380870,jinan-telecom,wuhan-telecom,47.7341,0.0,icmp,1591982460,2020-06-12 17:21:00+00:00
109381100,jinan-telecom,wuhan-telecom,49.8042,0.0,icmp,1591982580,2020-06-12 17:23:00+00:00
109381316,jinan-telecom,wuhan-telecom,39.3186,0.0,icmp,1591982719,2020-06-12 17:25:19+00:00
109381563,jinan-telecom,wuhan-telecom,40.7063,0.0,icmp,1591982820,2020-06-12 17:27:00+00:00
109381826,jinan-telecom,wuhan-telecom,46.0121,0.0,icmp,1591982940,2020-06-12 17:29:00+00:00
109382025,jinan-telecom,wuhan-telecom,46.9005,0.0,icmp,1591983060,2020-06-12 17:31:00+00:00
109382244,jinan-telecom,wuhan-telecom,48.012,0.0,icmp,1591983180,2020-06-12 17:33:00+00:00
109382479,jinan-telecom,wuhan-telecom,45.7575,0.0,icmp,1591983300,2020-06-12 17:35:00+00:00
109382701,jinan-telecom,wuhan-telecom,39.3864,0.0,icmp,1591983379,2020-06-12 17:36:19+00:00
109382942,jinan-telecom,wuhan-telecom,39.5858,0.0,icmp,1591983499,2020-06-12 17:38:19+00:00
109383160,jinan-telecom,wuhan-telecom,47.0365,0.0,icmp,1591983660,2020-06-12 17:41:00+00:00
109383395,jinan-telecom,wuhan-telecom,46.2868,0.0,icmp,1591983780,2020-06-12 17:43:00+00:00
109383601,jinan-telecom,wuhan-telecom,46.8617,0.0,icmp,1591983900,2020-06-12 17:45:00+00:00
109383873,jinan-telecom,wuhan-telecom,44.455,0.0,icmp,1591984020,2020-06-12 17:47:00+00:00
109384061,jinan-telecom,wuhan-telecom,46.2266,0.0,icmp,1591984140,2020-06-12 17:49:00+00:00
109384303,jinan-telecom,wuhan-telecom,46.7305,0.0,icmp,1591984260,2020-06-12 17:51:00+00:00
109384524,jinan-telecom,wuhan-telecom,49.6951,0.0,icmp,1591984380,2020-06-12 17:53:00+00:00
109384757,jinan-telecom,wuhan-telecom,39.3398,0.0,icmp,1591984519,2020-06-12 17:55:19+00:00
109384995,jinan-telecom,wuhan-telecom,46.3531,0.0,icmp,1591984620,2020-06-12 17:57:00+00:00
109385226,jinan-telecom,wuhan-telecom,46.3685,0.0,icmp,1591984740,2020-06-12 17:59:00+00:00
109385458,jinan-telecom,wuhan-telecom,39.3329,0.0,icmp,1591984819,2020-06-12 18:00:19+00:00
109385687,jinan-telecom,wuhan-telecom,45.9116,0.0,icmp,1591984980,2020-06-12 18:03:00+00:00
109385924,jinan-telecom,wuhan-telecom,45.57,0.0,icmp,1591985100,2020-06-12 18:05:00+00:00
109386129,jinan-telecom,wuhan-telecom,45.9871,0.0,icmp,1591985220,2020-06-12 18:07:00+00:00
109386377,jinan-telecom,wuhan-telecom,47.8299,0.0,icmp,1591985340,2020-06-12 18:09:00+00:00
109386608,jinan-telecom,wuhan-telecom,48.2448,0.0,icmp,1591985460,2020-06-12 18:11:00+00:00
109386814,jinan-telecom,wuhan-telecom,43.2545,0.0,icmp,1591985580,2020-06-12 18:13:00+00:00
109387061,jinan-telecom,wuhan-telecom,46.2308,0.0,icmp,1591985700,2020-06-12 18:15:00+00:00
109387292,jinan-telecom,wuhan-telecom,47.9021,0.0,icmp,1591985820,2020-06-12 18:17:00+00:00
109387514,jinan-telecom,wuhan-telecom,48.0932,0.0,icmp,1591985940,2020-06-12 18:19:00+00:00
109387753,jinan-telecom,wuhan-telecom,39.3546,0.0,icmp,1591986019,2020-06-12 18:20:19+00:00
109387979,jinan-telecom,wuhan-telecom,39.4232,0.0,icmp,1591986185,2020-06-12 18:23:05+00:00
109388200,jinan-telecom,wuhan-telecom,46.38,0.0,icmp,1591986300,2020-06-12 18:25:00+00:00
109388424,jinan-telecom,wuhan-telecom,39.3347,0.0,icmp,1591986379,2020-06-12 18:26:19+00:00
109388659,jinan-telecom,wuhan-telecom,45.7833,0.0,icmp,1591986540,2020-06-12 18:29:00+00:00
109388878,jinan-telecom,wuhan-telecom,49.3498,0.0,icmp,1591986660,2020-06-12 18:31:00+00:00
109389115,jinan-telecom,wuhan-telecom,39.6952,0.0,icmp,1591986739,2020-06-12 18:32:19+00:00
109389348,jinan-telecom,wuhan-telecom,47.7002,0.0,icmp,1591986900,2020-06-12 18:35:00+00:00
109389585,jinan-telecom,wuhan-telecom,46.8953,0.0,icmp,1591987020,2020-06-12 18:37:00+00:00
109389790,jinan-telecom,wuhan-telecom,47.7854,0.0,icmp,1591987140,2020-06-12 18:39:00+00:00
109390038,jinan-telecom,wuhan-telecom,47.3227,0.0,icmp,1591987260,2020-06-12 18:41:00+00:00
109390258,jinan-telecom,wuhan-telecom,39.5187,0.0,icmp,1591987399,2020-06-12 18:43:19+00:00
109390485,jinan-telecom,wuhan-telecom,47.3297,0.0,icmp,1591987500,2020-06-12 18:45:00+00:00
109390726,jinan-telecom,wuhan-telecom,49.9065,0.0,icmp,1591987620,2020-06-12 18:47:00+00:00
109390939,jinan-telecom,wuhan-telecom,46.4879,0.0,icmp,1591987740,2020-06-12 18:49:00+00:00
109391228,jinan-telecom,wuhan-telecom,46.4222,0.0,icmp,1591987860,2020-06-12 18:51:00+00:00
109391399,jinan-telecom,wuhan-telecom,47.3062,0.0,icmp,1591987980,2020-06-12 18:53:00+00:00
109391632,jinan-telecom,wuhan-telecom,48.8966,0.0,icmp,1591988100,2020-06-12 18:55:00+00:00
109391865,jinan-telecom,wuhan-telecom,47.5884,0.0,icmp,1591988220,2020-06-12 18:57:00+00:00
109392080,jinan-telecom,wuhan-telecom,46.6609,0.0,icmp,1591988340,2020-06-12 18:59:00+00:00
109392327,jinan-telecom,wuhan-telecom,43.2392,0.0,icmp,1591988460,2020-06-12 19:01:00+00:00
109392549,jinan-telecom,wuhan-telecom,46.08,0.0,icmp,1591988580,2020-06-12 19:03:00+00:00
109392793,jinan-telecom,wuhan-telecom,47.2973,0.0,icmp,1591988700,2020-06-12 19:05:00+00:00
109392990,jinan-telecom,wuhan-telecom,47.3505,0.0,icmp,1591988820,2020-06-12 19:07:00+00:00
109393264,jinan-telecom,wuhan-telecom,47.2731,0.0,icmp,1591988940,2020-06-12 19:09:00+00:00
109393492,jinan-telecom,wuhan-telecom,39.4616,0.0,icmp,1591989079,2020-06-12 19:11:19+00:00
109393688,jinan-telecom,wuhan-telecom,45.2023,0.0,icmp,1591989180,2020-06-12 19:13:00+00:00
109393912,jinan-telecom,wuhan-telecom,46.1003,0.0,icmp,1591989300,2020-06-12 19:15:00+00:00
109394180,jinan-telecom,wuhan-telecom,39.297,0.0,icmp,1591989439,2020-06-12 19:17:19+00:00
109394391,jinan-telecom,wuhan-telecom,44.538,0.0,icmp,1591989540,2020-06-12 19:19:00+00:00
109394607,jinan-telecom,wuhan-telecom,47.763,0.0,icmp,1591989660,2020-06-12 19:21:00+00:00
109394852,jinan-telecom,wuhan-telecom,47.088,0.0,icmp,1591989780,2020-06-12 19:23:00+00:00
109395069,jinan-telecom,wuhan-telecom,50.0518,0.0,icmp,1591989900,2020-06-12 19:25:00+00:00
109395319,jinan-telecom,wuhan-telecom,46.5053,0.0,icmp,1591990020,2020-06-12 19:27:00+00:00
109395525,jinan-telecom,wuhan-telecom,46.7682,0.0,icmp,1591990140,2020-06-12 19:29:00+00:00
109395756,jinan-telecom,wuhan-telecom,47.2362,0.0,icmp,1591990260,2020-06-12 19:31:00+00:00
109395980,jinan-telecom,wuhan-telecom,39.4323,0.0,icmp,1591990325,2020-06-12 19:32:05+00:00
109396223,jinan-telecom,wuhan-telecom,39.3486,0.0,icmp,1591990459,2020-06-12 19:34:19+00:00
109396434,jinan-telecom,wuhan-telecom,47.4609,0.0,icmp,1591990620,2020-06-12 19:37:00+00:00
109396682,jinan-telecom,wuhan-telecom,43.1614,0.0,icmp,1591990740,2020-06-12 19:39:00+00:00
109396901,jinan-telecom,wuhan-telecom,46.4477,0.0,icmp,1591990860,2020-06-12 19:41:00+00:00
