Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
109397139,jinan-telecom,wuhan-telecom,45.6476,0.0,icmp,1591990980,2020-06-12 19:43:00+00:00
109397354,jinan-telecom,wuhan-telecom,46.954,0.0,icmp,1591991100,2020-06-12 19:45:00+00:00
109397576,jinan-telecom,wuhan-telecom,49.5618,0.0,icmp,1591991220,2020-06-12 19:47:00+00:00
109397820,jinan-telecom,wuhan-telecom,46.4235,0.0,icmp,1591991340,2020-06-12 19:49:00+00:00
109398034,jinan-telecom,wuhan-telecom,47.0599,0.0,icmp,1591991460,2020-06-12 19:51:00+00:00
109398267,jinan-telecom,wuhan-telecom,48.9621,0.0,icmp,1591991580,2020-06-12 19:53:00+00:00
109398474,jinan-telecom,wuhan-telecom,47.0225,0.0,icmp,1591991700,2020-06-12 19:55:00+00:00
109398726,jinan-telecom,wuhan-telecom,39.3707,0.0,icmp,1591991839,2020-06-12 19:57:19+00:00
109398951,jinan-telecom,wuhan-telecom,47.9581,0.0,icmp,1591991940,2020-06-12 19:59:00+00:00
109399178,jinan-telecom,wuhan-telecom,39.3867,0.0,icmp,1591992079,2020-06-12 20:01:19+00:00
109399408,jinan-telecom,wuhan-telecom,47.483,0.0,icmp,1591992180,2020-06-12 20:03:00+00:00
113041613,jinan-telecom,wuhan-telecom,39.6694,0.0,icmp,1591806679,2020-06-10 16:31:19+00:00
113041850,jinan-telecom,wuhan-telecom,48.9654,0.0,icmp,1591806840,2020-06-10 16:34:00+00:00
113042086,jinan-telecom,wuhan-telecom,48.4897,0.0,icmp,1591806960,2020-06-10 16:36:00+00:00
113042309,jinan-telecom,wuhan-telecom,39.9084,0.0,icmp,1591807080,2020-06-10 16:38:00+00:00
113042562,jinan-telecom,wuhan-telecom,47.6342,0.0,icmp,1591807200,2020-06-10 16:40:00+00:00
113042769,jinan-telecom,wuhan-telecom,59.9327,3.0,icmp,1591807320,2020-06-10 16:42:00+00:00
113043013,jinan-telecom,wuhan-telecom,132.064,0.0,icmp,1591807440,2020-06-10 16:44:00+00:00
113043247,jinan-telecom,wuhan-telecom,45.3643,0.0,icmp,1591807560,2020-06-10 16:46:00+00:00
113043475,jinan-telecom,wuhan-telecom,49.6662,0.0,icmp,1591807680,2020-06-10 16:48:00+00:00
113043688,jinan-telecom,wuhan-telecom,40.3553,0.0,icmp,1591807800,2020-06-10 16:50:00+00:00
113043915,jinan-telecom,wuhan-telecom,47.8923,0.0,icmp,1591807920,2020-06-10 16:52:00+00:00
113044165,jinan-telecom,wuhan-telecom,47.6528,0.0,icmp,1591808040,2020-06-10 16:54:00+00:00
113044371,jinan-telecom,wuhan-telecom,46.2128,0.0,icmp,1591808160,2020-06-10 16:56:00+00:00
113044609,jinan-telecom,wuhan-telecom,48.7333,0.0,icmp,1591808280,2020-06-10 16:58:00+00:00
113044823,jinan-telecom,wuhan-telecom,47.891,0.0,icmp,1591808400,2020-06-10 17:00:00+00:00
113045031,jinan-telecom,wuhan-telecom,39.3667,0.0,icmp,1591808479,2020-06-10 17:01:19+00:00
113045292,jinan-telecom,wuhan-telecom,39.3624,0.0,icmp,1591808659,2020-06-10 17:04:19+00:00
113045530,jinan-telecom,wuhan-telecom,46.9577,0.0,icmp,1591808760,2020-06-10 17:06:00+00:00
113045751,jinan-telecom,wuhan-telecom,49.8199,0.0,icmp,1591808880,2020-06-10 17:08:00+00:00
113045984,jinan-telecom,wuhan-telecom,50.4548,0.0,icmp,1591809000,2020-06-10 17:10:00+00:00
113046207,jinan-telecom,wuhan-telecom,39.3552,0.0,icmp,1591809079,2020-06-10 17:11:19+00:00
113046443,jinan-telecom,wuhan-telecom,45.371,0.0,icmp,1591809199,2020-06-10 17:13:19+00:00
113046661,jinan-telecom,wuhan-telecom,39.6085,0.0,icmp,1591809319,2020-06-10 17:15:19+00:00
113046912,jinan-telecom,wuhan-telecom,41.3079,0.0,icmp,1591809480,2020-06-10 17:18:00+00:00
113047123,jinan-telecom,wuhan-telecom,46.7918,0.0,icmp,1591809600,2020-06-10 17:20:00+00:00
113047348,jinan-telecom,wuhan-telecom,45.7697,0.0,icmp,1591809720,2020-06-10 17:22:00+00:00
113047608,jinan-telecom,wuhan-telecom,39.6176,0.0,icmp,1591809859,2020-06-10 17:24:19+00:00
113047822,jinan-telecom,wuhan-telecom,47.2188,0.0,icmp,1591809960,2020-06-10 17:26:00+00:00
113048035,jinan-telecom,wuhan-telecom,40.1147,0.0,icmp,1591810080,2020-06-10 17:28:00+00:00
113048263,jinan-telecom,wuhan-telecom,47.2265,0.0,icmp,1591810200,2020-06-10 17:30:00+00:00
113048504,jinan-telecom,wuhan-telecom,39.5687,0.0,icmp,1591810279,2020-06-10 17:31:19+00:00
113048721,jinan-telecom,wuhan-telecom,47.0296,0.0,icmp,1591810440,2020-06-10 17:34:00+00:00
113048954,jinan-telecom,wuhan-telecom,41.6899,0.0,icmp,1591810560,2020-06-10 17:36:00+00:00
113049199,jinan-telecom,wuhan-telecom,39.3432,0.0,icmp,1591810639,2020-06-10 17:37:19+00:00
113049423,jinan-telecom,wuhan-telecom,39.5646,0.0,icmp,1591810744,2020-06-10 17:39:04+00:00
113049638,jinan-telecom,wuhan-telecom,46.1285,0.0,icmp,1591810920,2020-06-10 17:42:00+00:00
113049876,jinan-telecom,wuhan-telecom,45.9442,0.0,icmp,1591811040,2020-06-10 17:44:00+00:00
113050102,jinan-telecom,wuhan-telecom,46.7866,0.0,icmp,1591811160,2020-06-10 17:46:00+00:00
113050332,jinan-telecom,wuhan-telecom,46.9536,0.0,icmp,1591811280,2020-06-10 17:48:00+00:00
113050559,jinan-telecom,wuhan-telecom,39.5516,0.0,icmp,1591811345,2020-06-10 17:49:05+00:00
113050787,jinan-telecom,wuhan-telecom,47.7274,0.0,icmp,1591811520,2020-06-10 17:52:00+00:00
113051026,jinan-telecom,wuhan-telecom,45.2915,0.0,icmp,1591811640,2020-06-10 17:54:00+00:00
113051236,jinan-telecom,wuhan-telecom,45.9713,0.0,icmp,1591811760,2020-06-10 17:56:00+00:00
113051463,jinan-telecom,wuhan-telecom,47.9503,0.0,icmp,1591811880,2020-06-10 17:58:00+00:00
113051709,jinan-telecom,wuhan-telecom,46.6007,0.0,icmp,1591812000,2020-06-10 18:00:00+00:00
113051928,jinan-telecom,wuhan-telecom,45.9754,0.0,icmp,1591812120,2020-06-10 18:02:00+00:00
113052179,jinan-telecom,wuhan-telecom,39.494,0.0,icmp,1591812199,2020-06-10 18:03:19+00:00
113052384,jinan-telecom,wuhan-telecom,45.763,0.0,icmp,1591812360,2020-06-10 18:06:00+00:00
113052634,jinan-telecom,wuhan-telecom,47.3577,0.0,icmp,1591812480,2020-06-10 18:08:00+00:00
113052861,jinan-telecom,wuhan-telecom,49.5783,0.0,icmp,1591812600,2020-06-10 18:10:00+00:00
113053081,jinan-telecom,wuhan-telecom,45.5943,0.0,icmp,1591812720,2020-06-10 18:12:00+00:00
113053313,jinan-telecom,wuhan-telecom,48.3224,0.0,icmp,1591812840,2020-06-10 18:14:00+00:00
113053556,jinan-telecom,wuhan-telecom,44.5682,0.0,icmp,1591812960,2020-06-10 18:16:00+00:00
113053784,jinan-telecom,wuhan-telecom,45.0061,0.0,icmp,1591813080,2020-06-10 18:18:00+00:00
113054009,jinan-telecom,wuhan-telecom,46.0463,0.0,icmp,1591813200,2020-06-10 18:20:00+00:00
113054252,jinan-telecom,wuhan-telecom,39.381,0.0,icmp,1591813279,2020-06-10 18:21:19+00:00
113054466,jinan-telecom,wuhan-telecom,47.4684,0.0,icmp,1591813440,2020-06-10 18:24:00+00:00
113054690,jinan-telecom,wuhan-telecom,47.0892,0.0,icmp,1591813560,2020-06-10 18:26:00+00:00
113054917,jinan-telecom,wuhan-telecom,39.3619,0.0,icmp,1591813699,2020-06-10 18:28:19+00:00
113055129,jinan-telecom,wuhan-telecom,49.3735,0.0,icmp,1591813800,2020-06-10 18:30:00+00:00
113055366,jinan-telecom,wuhan-telecom,39.2952,0.0,icmp,1591813879,2020-06-10 18:31:19+00:00
113055599,jinan-telecom,wuhan-telecom,39.3559,0.0,icmp,1591813999,2020-06-10 18:33:19+00:00
113055816,jinan-telecom,wuhan-telecom,39.3169,0.0,icmp,1591814119,2020-06-10 18:35:19+00:00
113056069,jinan-telecom,wuhan-telecom,46.1736,0.0,icmp,1591814280,2020-06-10 18:38:00+00:00
113056286,jinan-telecom,wuhan-telecom,41.97,0.0,icmp,1591814400,2020-06-10 18:40:00+00:00
113056521,jinan-telecom,wuhan-telecom,46.489,0.0,icmp,1591814520,2020-06-10 18:42:00+00:00
113056734,jinan-telecom,wuhan-telecom,47.0228,0.0,icmp,1591814640,2020-06-10 18:44:00+00:00
113056987,jinan-telecom,wuhan-telecom,47.4618,0.0,icmp,1591814760,2020-06-10 18:46:00+00:00
113057196,jinan-telecom,wuhan-telecom,48.1574,0.0,icmp,1591814880,2020-06-10 18:48:00+00:00
113057435,jinan-telecom,wuhan-telecom,46.7328,0.0,icmp,1591815000,2020-06-10 18:50:00+00:00
113057662,jinan-telecom,wuhan-telecom,39.659,0.0,icmp,1591815124,2020-06-10 18:52:04+00:00
113057893,jinan-telecom,wuhan-telecom,47.6136,0.0,icmp,1591815240,2020-06-10 18:54:00+00:00
113058125,jinan-telecom,wuhan-telecom,47.6173,0.0,icmp,1591815360,2020-06-10 18:56:00+00:00
113058333,jinan-telecom,wuhan-telecom,39.3404,0.0,icmp,1591815499,2020-06-10 18:58:19+00:00
113058570,jinan-telecom,wuhan-telecom,46.186,0.0,icmp,1591815600,2020-06-10 19:00:00+00:00
113058810,jinan-telecom,wuhan-telecom,39.324,0.0,icmp,1591815679,2020-06-10 19:01:19+00:00
113059018,jinan-telecom,wuhan-telecom,48.5446,0.0,icmp,1591815840,2020-06-10 19:04:00+00:00
113059261,jinan-telecom,wuhan-telecom,46.878,0.0,icmp,1591815960,2020-06-10 19:06:00+00:00
113059484,jinan-telecom,wuhan-telecom,39.3457,0.0,icmp,1591816039,2020-06-10 19:07:19+00:00
113059717,jinan-telecom,wuhan-telecom,48.2392,0.0,icmp,1591816200,2020-06-10 19:10:00+00:00
113059941,jinan-telecom,wuhan-telecom,47.9132,0.0,icmp,1591816320,2020-06-10 19:12:00+00:00
113060164,jinan-telecom,wuhan-telecom,39.3902,0.0,icmp,1591816459,2020-06-10 19:14:19+00:00
113060391,jinan-telecom,wuhan-telecom,46.2194,0.0,icmp,1591816560,2020-06-10 19:16:00+00:00
113060643,jinan-telecom,wuhan-telecom,48.4887,0.0,icmp,1591816680,2020-06-10 19:18:00+00:00
113060873,jinan-telecom,wuhan-telecom,39.559,0.0,icmp,1591816759,2020-06-10 19:19:19+00:00
113061077,jinan-telecom,wuhan-telecom,39.3314,0.0,icmp,1591816879,2020-06-10 19:21:19+00:00
113061312,jinan-telecom,wuhan-telecom,48.3432,0.0,icmp,1591817040,2020-06-10 19:24:00+00:00
113061564,jinan-telecom,wuhan-telecom,46.2826,0.0,icmp,1591817160,2020-06-10 19:26:00+00:00
113061794,jinan-telecom,wuhan-telecom,48.6889,0.0,icmp,1591817280,2020-06-10 19:28:00+00:00
113061996,jinan-telecom,wuhan-telecom,46.6693,0.0,icmp,1591817400,2020-06-10 19:30:00+00:00
113062244,jinan-telecom,wuhan-telecom,39.5726,0.0,icmp,1591817539,2020-06-10 19:32:19+00:00
113062472,jinan-telecom,wuhan-telecom,46.0194,0.0,icmp,1591817640,2020-06-10 19:34:00+00:00
113062711,jinan-telecom,wuhan-telecom,47.8489,0.0,icmp,1591817760,2020-06-10 19:36:00+00:00
113062934,jinan-telecom,wuhan-telecom,46.2073,0.0,icmp,1591817880,2020-06-10 19:38:00+00:00
113063133,jinan-telecom,wuhan-telecom,39.3541,0.0,icmp,1591818019,2020-06-10 19:40:19+00:00
113063367,jinan-telecom,wuhan-telecom,47.5946,0.0,icmp,1591818120,2020-06-10 19:42:00+00:00
113063610,jinan-telecom,wuhan-telecom,46.8603,0.0,icmp,1591818240,2020-06-10 19:44:00+00:00
113063827,jinan-telecom,wuhan-telecom,47.3818,0.0,icmp,1591818360,2020-06-10 19:46:00+00:00
113064070,jinan-telecom,wuhan-telecom,48.4962,0.0,icmp,1591818485,2020-06-10 19:48:05+00:00
113064307,jinan-telecom,wuhan-telecom,46.8656,0.0,icmp,1591818600,2020-06-10 19:50:00+00:00
113064515,jinan-telecom,wuhan-telecom,46.8455,0.0,icmp,1591818720,2020-06-10 19:52:00+00:00
113064764,jinan-telecom,wuhan-telecom,39.3835,0.0,icmp,1591818859,2020-06-10 19:54:19+00:00
113064975,jinan-telecom,wuhan-telecom,44.1608,0.0,icmp,1591818960,2020-06-10 19:56:00+00:00
113065198,jinan-telecom,wuhan-telecom,39.3378,0.0,icmp,1591819039,2020-06-10 19:57:19+00:00
113065435,jinan-telecom,wuhan-telecom,39.3918,0.0,icmp,1591819159,2020-06-10 19:59:19+00:00
113065664,jinan-telecom,wuhan-telecom,48.3857,0.0,icmp,1591819320,2020-06-10 20:02:00+00:00
113065907,jinan-telecom,wuhan-telecom,39.4879,0.0,icmp,1591819399,2020-06-10 20:03:19+00:00
113066161,jinan-telecom,wuhan-telecom,47.5183,0.0,icmp,1591819560,2020-06-10 20:06:00+00:00
113066366,jinan-telecom,wuhan-telecom,42.186,0.0,icmp,1591819680,2020-06-10 20:08:00+00:00
113066567,jinan-telecom,wuhan-telecom,48.4753,0.0,icmp,1591819800,2020-06-10 20:10:00+00:00
113066821,jinan-telecom,wuhan-telecom,44.9053,0.0,icmp,1591819920,2020-06-10 20:12:00+00:00
113067052,jinan-telecom,wuhan-telecom,39.6137,0.0,icmp,1591820059,2020-06-10 20:14:19+00:00
113067285,jinan-telecom,wuhan-telecom,48.979,0.0,icmp,1591820160,2020-06-10 20:16:00+00:00
113067500,jinan-telecom,wuhan-telecom,46.7726,0.0,icmp,1591820280,2020-06-10 20:18:00+00:00
113067739,jinan-telecom,wuhan-telecom,46.4381,0.0,icmp,1591820400,2020-06-10 20:20:00+00:00
113067954,jinan-telecom,wuhan-telecom,39.3791,0.0,icmp,1591820479,2020-06-10 20:21:19+00:00
113068200,jinan-telecom,wuhan-telecom,46.1755,0.0,icmp,1591820640,2020-06-10 20:24:00+00:00
113068410,jinan-telecom,wuhan-telecom,46.5416,0.0,icmp,1591820760,2020-06-10 20:26:00+00:00
113068650,jinan-telecom,wuhan-telecom,49.5936,0.0,icmp,1591820880,2020-06-10 20:28:00+00:00
113068888,jinan-telecom,wuhan-telecom,47.2327,0.0,icmp,1591821000,2020-06-10 20:30:00+00:00
113069095,jinan-telecom,wuhan-telecom,39.4926,0.0,icmp,1591821065,2020-06-10 20:31:05+00:00
113069344,jinan-telecom,wuhan-telecom,46.1565,0.0,icmp,1591821240,2020-06-10 20:34:00+00:00
113069558,jinan-telecom,wuhan-telecom,46.2541,0.0,icmp,1591821360,2020-06-10 20:36:00+00:00
113069796,jinan-telecom,wuhan-telecom,47.5074,0.0,icmp,1591821480,2020-06-10 20:38:00+00:00
113070018,jinan-telecom,wuhan-telecom,47.7545,0.0,icmp,1591821600,2020-06-10 20:40:00+00:00
113070243,jinan-telecom,wuhan-telecom,39.3263,0.0,icmp,1591821739,2020-06-10 20:42:19+00:00
113070478,jinan-telecom,wuhan-telecom,47.495,0.0,icmp,1591821840,2020-06-10 20:44:00+00:00
113070710,jinan-telecom,wuhan-telecom,45.0036,0.0,icmp,1591821960,2020-06-10 20:46:00+00:00
113070922,jinan-telecom,wuhan-telecom,46.4432,0.0,icmp,1591822080,2020-06-10 20:48:00+00:00
113071168,jinan-telecom,wuhan-telecom,45.3358,0.0,icmp,1591822200,2020-06-10 20:50:00+00:00
113071391,jinan-telecom,wuhan-telecom,46.745,0.0,icmp,1591822320,2020-06-10 20:52:00+00:00
113071612,jinan-telecom,wuhan-telecom,48.0761,0.0,icmp,1591822440,2020-06-10 20:54:00+00:00
113071858,jinan-telecom,wuhan-telecom,48.4932,0.0,icmp,1591822560,2020-06-10 20:56:00+00:00
113072075,jinan-telecom,wuhan-telecom,39.8527,0.0,icmp,1591822680,2020-06-10 20:58:00+00:00
113072326,jinan-telecom,wuhan-telecom,47.4166,0.0,icmp,1591822800,2020-06-10 21:00:00+00:00
113072534,jinan-telecom,wuhan-telecom,49.4627,0.0,icmp,1591822920,2020-06-10 21:02:00+00:00
113072770,jinan-telecom,wuhan-telecom,46.9573,0.0,icmp,1591823040,2020-06-10 21:04:00+00:00
113073008,jinan-telecom,wuhan-telecom,47.2137,0.0,icmp,1591823160,2020-06-10 21:06:00+00:00
113073245,jinan-telecom,wuhan-telecom,47.324,0.0,icmp,1591823280,2020-06-10 21:08:00+00:00
113073445,jinan-telecom,wuhan-telecom,47.4849,0.0,icmp,1591823400,2020-06-10 21:10:00+00:00
113073688,jinan-telecom,wuhan-telecom,47.4642,0.0,icmp,1591823520,2020-06-10 21:12:00+00:00
113073919,jinan-telecom,wuhan-telecom,48.2909,0.0,icmp,1591823640,2020-06-10 21:14:00+00:00
113074130,jinan-telecom,wuhan-telecom,48.1713,0.0,icmp,1591823760,2020-06-10 21:16:00+00:00
113074358,jinan-telecom,wuhan-telecom,46.071,0.0,icmp,1591823880,2020-06-10 21:18:00+00:00
113074595,jinan-telecom,wuhan-telecom,47.221,0.0,icmp,1591824000,2020-06-10 21:20:00+00:00
113074821,jinan-telecom,wuhan-telecom,45.1497,0.0,icmp,1591824120,2020-06-10 21:22:00+00:00
113075056,jinan-telecom,wuhan-telecom,47.3406,0.0,icmp,1591824240,2020-06-10 21:24:00+00:00
113075274,jinan-telecom,wuhan-telecom,48.4025,0.0,icmp,1591824360,2020-06-10 21:26:00+00:00
113075524,jinan-telecom,wuhan-telecom,49.3209,0.0,icmp,1591824480,2020-06-10 21:28:00+00:00
113075743,jinan-telecom,wuhan-telecom,42.5481,0.0,icmp,1591824600,2020-06-10 21:30:00+00:00
113075959,jinan-telecom,wuhan-telecom,41.4857,0.0,icmp,1591824720,2020-06-10 21:32:00+00:00
113076201,jinan-telecom,wuhan-telecom,48.4596,0.0,icmp,1591824840,2020-06-10 21:34:00+00:00
113076426,jinan-telecom,wuhan-telecom,49.0275,0.0,icmp,1591824960,2020-06-10 21:36:00+00:00
113076669,jinan-telecom,wuhan-telecom,49.9189,0.0,icmp,1591825080,2020-06-10 21:38:00+00:00
113076885,jinan-telecom,wuhan-telecom,39.3669,0.0,icmp,1591825219,2020-06-10 21:40:19+00:00
113077127,jinan-telecom,wuhan-telecom,48.4711,0.0,icmp,1591825320,2020-06-10 21:42:00+00:00
113077348,jinan-telecom,wuhan-telecom,47.4615,0.0,icmp,1591825440,2020-06-10 21:44:00+00:00
113077549,jinan-telecom,wuhan-telecom,39.3091,0.0,icmp,1591825579,2020-06-10 21:46:19+00:00
113077798,jinan-telecom,wuhan-telecom,46.581,0.0,icmp,1591825680,2020-06-10 21:48:00+00:00
113078024,jinan-telecom,wuhan-telecom,46.8651,0.0,icmp,1591825800,2020-06-10 21:50:00+00:00
113078253,jinan-telecom,wuhan-telecom,43.6555,0.0,icmp,1591825920,2020-06-10 21:52:00+00:00
113078511,jinan-telecom,wuhan-telecom,47.8278,0.0,icmp,1591826040,2020-06-10 21:54:00+00:00
113078736,jinan-telecom,wuhan-telecom,46.7593,0.0,icmp,1591826160,2020-06-10 21:56:00+00:00
113078943,jinan-telecom,wuhan-telecom,46.4846,0.0,icmp,1591826280,2020-06-10 21:58:00+00:00
113079179,jinan-telecom,wuhan-telecom,48.6366,0.0,icmp,1591826400,2020-06-10 22:00:00+00:00
113079398,jinan-telecom,wuhan-telecom,44.9441,0.0,icmp,1591826520,2020-06-10 22:02:00+00:00
113079648,jinan-telecom,wuhan-telecom,47.5208,0.0,icmp,1591826640,2020-06-10 22:04:00+00:00
113079858,jinan-telecom,wuhan-telecom,39.888,0.0,icmp,1591826760,2020-06-10 22:06:00+00:00
113080092,jinan-telecom,wuhan-telecom,39.4578,0.0,icmp,1591826839,2020-06-10 22:07:19+00:00
113080321,jinan-telecom,wuhan-telecom,48.1456,0.0,icmp,1591827000,2020-06-10 22:10:00+00:00
113080560,jinan-telecom,wuhan-telecom,48.7129,0.0,icmp,1591827120,2020-06-10 22:12:00+00:00
113080781,jinan-telecom,wuhan-telecom,47.9917,0.0,icmp,1591827240,2020-06-10 22:14:00+00:00
113081024,jinan-telecom,wuhan-telecom,39.2893,0.0,icmp,1591827379,2020-06-10 22:16:19+00:00
113081255,jinan-telecom,wuhan-telecom,46.5841,0.0,icmp,1591827480,2020-06-10 22:18:00+00:00
113081485,jinan-telecom,wuhan-telecom,48.9936,0.0,icmp,1591827600,2020-06-10 22:20:00+00:00
113081709,jinan-telecom,wuhan-telecom,45.1511,0.0,icmp,1591827720,2020-06-10 22:22:00+00:00
113081933,jinan-telecom,wuhan-telecom,48.5447,0.0,icmp,1591827840,2020-06-10 22:24:00+00:00
113082172,jinan-telecom,wuhan-telecom,39.6794,0.0,icmp,1591827919,2020-06-10 22:25:19+00:00
113082385,jinan-telecom,wuhan-telecom,48.1641,0.0,icmp,1591828080,2020-06-10 22:28:00+00:00
113082606,jinan-telecom,wuhan-telecom,47.9156,0.0,icmp,1591828200,2020-06-10 22:30:00+00:00
113082850,jinan-telecom,wuhan-telecom,45.6703,0.0,icmp,1591828320,2020-06-10 22:32:00+00:00
113083079,jinan-telecom,wuhan-telecom,46.728,0.0,icmp,1591828440,2020-06-10 22:34:00+00:00
113083295,jinan-telecom,wuhan-telecom,49.3366,0.0,icmp,1591828560,2020-06-10 22:36:00+00:00
113083547,jinan-telecom,wuhan-telecom,44.3878,0.0,icmp,1591828680,2020-06-10 22:38:00+00:00
113083770,jinan-telecom,wuhan-telecom,47.6012,0.0,icmp,1591828800,2020-06-10 22:40:00+00:00
113083986,jinan-telecom,wuhan-telecom,47.2431,0.0,icmp,1591828920,2020-06-10 22:42:00+00:00
113084233,jinan-telecom,wuhan-telecom,46.432,0.0,icmp,1591829040,2020-06-10 22:44:00+00:00
113084436,jinan-telecom,wuhan-telecom,39.572,0.0,icmp,1591829119,2020-06-10 22:45:19+00:00
113084681,jinan-telecom,wuhan-telecom,46.3315,0.0,icmp,1591829280,2020-06-10 22:48:00+00:00
113084911,jinan-telecom,wuhan-telecom,39.3615,0.0,icmp,1591829419,2020-06-10 22:50:19+00:00
113085145,jinan-telecom,wuhan-telecom,47.2284,0.0,icmp,1591829520,2020-06-10 22:52:00+00:00
113085356,jinan-telecom,wuhan-telecom,45.021,0.0,icmp,1591829640,2020-06-10 22:54:00+00:00
113085591,jinan-telecom,wuhan-telecom,39.3487,0.0,icmp,1591829719,2020-06-10 22:55:19+00:00
113085816,jinan-telecom,wuhan-telecom,46.6667,0.0,icmp,1591829880,2020-06-10 22:58:00+00:00
113086034,jinan-telecom,wuhan-telecom,46.3441,0.0,icmp,1591830000,2020-06-10 23:00:00+00:00
113086279,jinan-telecom,wuhan-telecom,47.6352,0.0,icmp,1591830120,2020-06-10 23:02:00+00:00
113086514,jinan-telecom,wuhan-telecom,47.7813,0.0,icmp,1591830240,2020-06-10 23:04:00+00:00
113086746,jinan-telecom,wuhan-telecom,48.9204,0.0,icmp,1591830360,2020-06-10 23:06:00+00:00
113086958,jinan-telecom,wuhan-telecom,44.7605,0.0,icmp,1591830480,2020-06-10 23:08:00+00:00
113087181,jinan-telecom,wuhan-telecom,48.7794,0.0,icmp,1591830600,2020-06-10 23:10:00+00:00
113087426,jinan-telecom,wuhan-telecom,48.1543,0.0,icmp,1591830720,2020-06-10 23:12:00+00:00
113087667,jinan-telecom,wuhan-telecom,46.1529,0.0,icmp,1591830840,2020-06-10 23:14:00+00:00
113087875,jinan-telecom,wuhan-telecom,41.9057,0.0,icmp,1591830960,2020-06-10 23:16:00+00:00
113088115,jinan-telecom,wuhan-telecom,39.3354,0.0,icmp,1591831039,2020-06-10 23:17:19+00:00
113088341,jinan-telecom,wuhan-telecom,46.6192,0.0,icmp,1591831200,2020-06-10 23:20:00+00:00
113088571,jinan-telecom,wuhan-telecom,42.2275,0.0,icmp,1591831320,2020-06-10 23:22:00+00:00
113088787,jinan-telecom,wuhan-telecom,39.4807,0.0,icmp,1591831459,2020-06-10 23:24:19+00:00
113089015,jinan-telecom,wuhan-telecom,46.0157,0.0,icmp,1591831560,2020-06-10 23:26:00+00:00
113089241,jinan-telecom,wuhan-telecom,46.1336,0.0,icmp,1591831680,2020-06-10 23:28:00+00:00
113089486,jinan-telecom,wuhan-telecom,48.8653,0.0,icmp,1591831800,2020-06-10 23:30:00+00:00
113089718,jinan-telecom,wuhan-telecom,39.5977,0.0,icmp,1591831879,2020-06-10 23:31:19+00:00
113089943,jinan-telecom,wuhan-telecom,46.4871,0.0,icmp,1591832040,2020-06-10 23:34:00+00:00
113090162,jinan-telecom,wuhan-telecom,48.8155,0.0,icmp,1591832160,2020-06-10 23:36:00+00:00
113090396,jinan-telecom,wuhan-telecom,39.3589,0.0,icmp,1591832239,2020-06-10 23:37:19+00:00
113090619,jinan-telecom,wuhan-telecom,47.6869,0.0,icmp,1591832400,2020-06-10 23:40:00+00:00
113090861,jinan-telecom,wuhan-telecom,47.2214,0.0,icmp,1591832520,2020-06-10 23:42:00+00:00
113091081,jinan-telecom,wuhan-telecom,46.0753,0.0,icmp,1591832640,2020-06-10 23:44:00+00:00
113091315,jinan-telecom,wuhan-telecom,48.7585,0.0,icmp,1591832760,2020-06-10 23:46:00+00:00
113091541,jinan-telecom,wuhan-telecom,47.6024,0.0,icmp,1591832880,2020-06-10 23:48:00+00:00
113091767,jinan-telecom,wuhan-telecom,39.7843,0.0,icmp,1591833019,2020-06-10 23:50:19+00:00
113092002,jinan-telecom,wuhan-telecom,47.6306,0.0,icmp,1591833120,2020-06-10 23:52:00+00:00
113092221,jinan-telecom,wuhan-telecom,44.7898,0.0,icmp,1591833240,2020-06-10 23:54:00+00:00
113092462,jinan-telecom,wuhan-telecom,44.1819,0.0,icmp,1591833360,2020-06-10 23:56:00+00:00
113092691,jinan-telecom,wuhan-telecom,47.3365,0.0,icmp,1591833480,2020-06-10 23:58:00+00:00
113092932,jinan-telecom,wuhan-telecom,48.9659,0.0,icmp,1591833600,2020-06-11 00:00:00+00:00
