Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
113093142,jinan-telecom,wuhan-telecom,46.2394,0.0,icmp,1591833720,2020-06-11 00:02:00+00:00
113093392,jinan-telecom,wuhan-telecom,39.341,0.0,icmp,1591833859,2020-06-11 00:04:19+00:00
113093605,jinan-telecom,wuhan-telecom,47.8244,0.0,icmp,1591833960,2020-06-11 00:06:00+00:00
113093834,jinan-telecom,wuhan-telecom,39.3261,0.0,icmp,1591834039,2020-06-11 00:07:19+00:00
113094076,jinan-telecom,wuhan-telecom,46.4908,0.0,icmp,1591834200,2020-06-11 00:10:00+00:00
113094300,jinan-telecom,wuhan-telecom,46.2802,0.0,icmp,1591834320,2020-06-11 00:12:00+00:00
113094532,jinan-telecom,wuhan-telecom,46.7502,0.0,icmp,1591834440,2020-06-11 00:14:00+00:00
113094738,jinan-telecom,wuhan-telecom,39.4091,0.0,icmp,1591834579,2020-06-11 00:16:19+00:00
113094975,jinan-telecom,wuhan-telecom,46.5826,0.0,icmp,1591834680,2020-06-11 00:18:00+00:00
113095200,jinan-telecom,wuhan-telecom,42.427,0.0,icmp,1591834800,2020-06-11 00:20:00+00:00
113095442,jinan-telecom,wuhan-telecom,46.526,0.0,icmp,1591834920,2020-06-11 00:22:00+00:00
113095692,jinan-telecom,wuhan-telecom,47.7555,0.0,icmp,1591835040,2020-06-11 00:24:00+00:00
113095883,jinan-telecom,wuhan-telecom,48.9971,0.0,icmp,1591835160,2020-06-11 00:26:00+00:00
113096122,jinan-telecom,wuhan-telecom,49.2837,0.0,icmp,1591835280,2020-06-11 00:28:00+00:00
113096355,jinan-telecom,wuhan-telecom,47.8807,0.0,icmp,1591835400,2020-06-11 00:30:00+00:00
113096581,jinan-telecom,wuhan-telecom,47.1685,0.0,icmp,1591835520,2020-06-11 00:32:00+00:00
113096798,jinan-telecom,wuhan-telecom,47.7453,0.0,icmp,1591835640,2020-06-11 00:34:00+00:00
113097046,jinan-telecom,wuhan-telecom,39.551,0.0,icmp,1591835719,2020-06-11 00:35:19+00:00
113097285,jinan-telecom,wuhan-telecom,49.0621,0.0,icmp,1591835880,2020-06-11 00:38:00+00:00
113097485,jinan-telecom,wuhan-telecom,39.4583,0.0,icmp,1591835959,2020-06-11 00:39:19+00:00
113097716,jinan-telecom,wuhan-telecom,47.3146,0.0,icmp,1591836120,2020-06-11 00:42:00+00:00
113097961,jinan-telecom,wuhan-telecom,39.3692,0.0,icmp,1591836259,2020-06-11 00:44:19+00:00
113098173,jinan-telecom,wuhan-telecom,47.4939,0.0,icmp,1591836360,2020-06-11 00:46:00+00:00
113098426,jinan-telecom,wuhan-telecom,39.5502,0.0,icmp,1591836499,2020-06-11 00:48:19+00:00
113098641,jinan-telecom,wuhan-telecom,47.629,0.0,icmp,1591836600,2020-06-11 00:50:00+00:00
113098888,jinan-telecom,wuhan-telecom,45.6602,0.0,icmp,1591836720,2020-06-11 00:52:00+00:00
113099083,jinan-telecom,wuhan-telecom,50.4267,0.0,icmp,1591836840,2020-06-11 00:54:00+00:00
113099333,jinan-telecom,wuhan-telecom,45.8128,0.0,icmp,1591836960,2020-06-11 00:56:00+00:00
113099553,jinan-telecom,wuhan-telecom,45.3896,0.0,icmp,1591837080,2020-06-11 00:58:00+00:00
113099780,jinan-telecom,wuhan-telecom,39.8628,0.0,icmp,1591837200,2020-06-11 01:00:00+00:00
113100004,jinan-telecom,wuhan-telecom,46.2553,0.0,icmp,1591837320,2020-06-11 01:02:00+00:00
113100239,jinan-telecom,wuhan-telecom,47.4073,0.0,icmp,1591837440,2020-06-11 01:04:00+00:00
113100489,jinan-telecom,wuhan-telecom,47.1581,0.0,icmp,1591837565,2020-06-11 01:06:05+00:00
113100718,jinan-telecom,wuhan-telecom,45.7686,0.0,icmp,1591837680,2020-06-11 01:08:00+00:00
113100932,jinan-telecom,wuhan-telecom,47.913,0.0,icmp,1591837800,2020-06-11 01:10:00+00:00
113101158,jinan-telecom,wuhan-telecom,46.383,0.0,icmp,1591837920,2020-06-11 01:12:00+00:00
113101387,jinan-telecom,wuhan-telecom,45.8869,0.0,icmp,1591838040,2020-06-11 01:14:00+00:00
113101631,jinan-telecom,wuhan-telecom,48.1107,0.0,icmp,1591838160,2020-06-11 01:16:00+00:00
113101846,jinan-telecom,wuhan-telecom,39.342,0.0,icmp,1591838239,2020-06-11 01:17:19+00:00
113102084,jinan-telecom,wuhan-telecom,46.143,0.0,icmp,1591838400,2020-06-11 01:20:00+00:00
113102306,jinan-telecom,wuhan-telecom,46.8179,0.0,icmp,1591838520,2020-06-11 01:22:00+00:00
113102535,jinan-telecom,wuhan-telecom,47.9329,0.0,icmp,1591838640,2020-06-11 01:24:00+00:00
113102763,jinan-telecom,wuhan-telecom,39.5013,0.0,icmp,1591838719,2020-06-11 01:25:19+00:00
113102988,jinan-telecom,wuhan-telecom,41.261,0.0,icmp,1591838880,2020-06-11 01:28:00+00:00
113103237,jinan-telecom,wuhan-telecom,48.9876,0.0,icmp,1591839000,2020-06-11 01:30:00+00:00
113103469,jinan-telecom,wuhan-telecom,48.0544,0.0,icmp,1591839120,2020-06-11 01:32:00+00:00
113103663,jinan-telecom,wuhan-telecom,47.1828,0.0,icmp,1591839240,2020-06-11 01:34:00+00:00
113103905,jinan-telecom,wuhan-telecom,47.7029,0.0,icmp,1591839360,2020-06-11 01:36:00+00:00
113104139,jinan-telecom,wuhan-telecom,48.1227,0.0,icmp,1591839480,2020-06-11 01:38:00+00:00
113104362,jinan-telecom,wuhan-telecom,39.3057,0.0,icmp,1591839559,2020-06-11 01:39:19+00:00
113104598,jinan-telecom,wuhan-telecom,39.5767,0.0,icmp,1591839739,2020-06-11 01:42:19+00:00
113104840,jinan-telecom,wuhan-telecom,46.9697,0.0,icmp,1591839840,2020-06-11 01:44:00+00:00
113105072,jinan-telecom,wuhan-telecom,39.4013,0.0,icmp,1591839970,2020-06-11 01:46:10+00:00
113105299,jinan-telecom,wuhan-telecom,39.3711,0.0,icmp,1591840099,2020-06-11 01:48:19+00:00
113105508,jinan-telecom,wuhan-telecom,47.2128,0.0,icmp,1591840200,2020-06-11 01:50:00+00:00
113105715,jinan-telecom,wuhan-telecom,40.7775,0.0,icmp,1591840320,2020-06-11 01:52:00+00:00
113105968,jinan-telecom,wuhan-telecom,45.1855,0.0,icmp,1591840440,2020-06-11 01:54:00+00:00
113106187,jinan-telecom,wuhan-telecom,42.0584,0.0,icmp,1591840560,2020-06-11 01:56:00+00:00
113106435,jinan-telecom,wuhan-telecom,48.2074,0.0,icmp,1591840680,2020-06-11 01:58:00+00:00
113106682,jinan-telecom,wuhan-telecom,40.0047,0.0,icmp,1591840759,2020-06-11 01:59:19+00:00
113106897,jinan-telecom,wuhan-telecom,45.1375,0.0,icmp,1591840920,2020-06-11 02:02:00+00:00
113107131,jinan-telecom,wuhan-telecom,39.331,0.0,icmp,1591841059,2020-06-11 02:04:19+00:00
113107345,jinan-telecom,wuhan-telecom,48.0176,0.0,icmp,1591841160,2020-06-11 02:06:00+00:00
113107588,jinan-telecom,wuhan-telecom,48.0486,0.0,icmp,1591841280,2020-06-11 02:08:00+00:00
113107792,jinan-telecom,wuhan-telecom,45.9299,0.0,icmp,1591841400,2020-06-11 02:10:00+00:00
113108034,jinan-telecom,wuhan-telecom,47.6778,0.0,icmp,1591841520,2020-06-11 02:12:00+00:00
113108277,jinan-telecom,wuhan-telecom,45.5593,0.0,icmp,1591841640,2020-06-11 02:14:00+00:00
113108498,jinan-telecom,wuhan-telecom,43.0666,0.0,icmp,1591841760,2020-06-11 02:16:00+00:00
113108717,jinan-telecom,wuhan-telecom,39.4018,0.0,icmp,1591841899,2020-06-11 02:18:19+00:00
113108945,jinan-telecom,wuhan-telecom,39.4037,0.0,icmp,1591842019,2020-06-11 02:20:19+00:00
113109183,jinan-telecom,wuhan-telecom,46.8626,0.0,icmp,1591842120,2020-06-11 02:22:00+00:00
113109412,jinan-telecom,wuhan-telecom,46.161,0.0,icmp,1591842240,2020-06-11 02:24:00+00:00
113109639,jinan-telecom,wuhan-telecom,47.7009,0.0,icmp,1591842360,2020-06-11 02:26:00+00:00
113109863,jinan-telecom,wuhan-telecom,44.5157,0.0,icmp,1591842480,2020-06-11 02:28:00+00:00
113110109,jinan-telecom,wuhan-telecom,48.2607,0.0,icmp,1591842600,2020-06-11 02:30:00+00:00
113110326,jinan-telecom,wuhan-telecom,39.3483,0.0,icmp,1591842679,2020-06-11 02:31:19+00:00
113110568,jinan-telecom,wuhan-telecom,47.4855,0.0,icmp,1591842840,2020-06-11 02:34:00+00:00
113110774,jinan-telecom,wuhan-telecom,39.5093,0.0,icmp,1591842919,2020-06-11 02:35:19+00:00
113110996,jinan-telecom,wuhan-telecom,47.6883,0.0,icmp,1591843080,2020-06-11 02:38:00+00:00
113111231,jinan-telecom,wuhan-telecom,46.018,0.0,icmp,1591843200,2020-06-11 02:40:00+00:00
113111457,jinan-telecom,wuhan-telecom,48.1864,0.0,icmp,1591843320,2020-06-11 02:42:00+00:00
113111686,jinan-telecom,wuhan-telecom,39.7117,0.0,icmp,1591843440,2020-06-11 02:44:00+00:00
113111921,jinan-telecom,wuhan-telecom,39.3608,0.0,icmp,1591843519,2020-06-11 02:45:19+00:00
113112162,jinan-telecom,wuhan-telecom,47.2636,0.0,icmp,1591843680,2020-06-11 02:48:00+00:00
113112397,jinan-telecom,wuhan-telecom,47.7239,0.0,icmp,1591843800,2020-06-11 02:50:00+00:00
113112609,jinan-telecom,wuhan-telecom,46.9803,0.0,icmp,1591843920,2020-06-11 02:52:00+00:00
113112829,jinan-telecom,wuhan-telecom,39.4655,0.0,icmp,1591843999,2020-06-11 02:53:19+00:00
113113075,jinan-telecom,wuhan-telecom,47.3388,0.0,icmp,1591844160,2020-06-11 02:56:00+00:00
113113293,jinan-telecom,wuhan-telecom,48.7927,0.0,icmp,1591844280,2020-06-11 02:58:00+00:00
113113545,jinan-telecom,wuhan-telecom,39.4778,0.0,icmp,1591844419,2020-06-11 03:00:19+00:00
113113749,jinan-telecom,wuhan-telecom,47.2724,0.0,icmp,1591844520,2020-06-11 03:02:00+00:00
113113998,jinan-telecom,wuhan-telecom,39.3579,0.0,icmp,1591844599,2020-06-11 03:03:19+00:00
113114215,jinan-telecom,wuhan-telecom,44.5833,0.0,icmp,1591844760,2020-06-11 03:06:00+00:00
113114441,jinan-telecom,wuhan-telecom,46.9288,0.0,icmp,1591844880,2020-06-11 03:08:00+00:00
113114661,jinan-telecom,wuhan-telecom,39.3755,0.0,icmp,1591845019,2020-06-11 03:10:19+00:00
113114918,jinan-telecom,wuhan-telecom,45.7581,0.0,icmp,1591845120,2020-06-11 03:12:00+00:00
113115125,jinan-telecom,wuhan-telecom,48.0863,0.0,icmp,1591845240,2020-06-11 03:14:00+00:00
113115370,jinan-telecom,wuhan-telecom,46.4286,0.0,icmp,1591845360,2020-06-11 03:16:00+00:00
113115601,jinan-telecom,wuhan-telecom,41.7076,0.0,icmp,1591845480,2020-06-11 03:18:00+00:00
113115808,jinan-telecom,wuhan-telecom,49.5528,0.0,icmp,1591845600,2020-06-11 03:20:00+00:00
113116032,jinan-telecom,wuhan-telecom,46.5531,0.0,icmp,1591845720,2020-06-11 03:22:00+00:00
113116283,jinan-telecom,wuhan-telecom,45.3877,0.0,icmp,1591845840,2020-06-11 03:24:00+00:00
113116514,jinan-telecom,wuhan-telecom,39.426,0.0,icmp,1591845979,2020-06-11 03:26:19+00:00
113116726,jinan-telecom,wuhan-telecom,46.6802,0.0,icmp,1591846080,2020-06-11 03:28:00+00:00
113116960,jinan-telecom,wuhan-telecom,45.1179,0.0,icmp,1591846200,2020-06-11 03:30:00+00:00
113117201,jinan-telecom,wuhan-telecom,45.6619,0.0,icmp,1591846320,2020-06-11 03:32:00+00:00
113117433,jinan-telecom,wuhan-telecom,45.7116,0.0,icmp,1591846440,2020-06-11 03:34:00+00:00
113117656,jinan-telecom,wuhan-telecom,48.0371,0.0,icmp,1591846560,2020-06-11 03:36:00+00:00
113117897,jinan-telecom,wuhan-telecom,48.881,0.0,icmp,1591846680,2020-06-11 03:38:00+00:00
113118100,jinan-telecom,wuhan-telecom,39.3614,0.0,icmp,1591846759,2020-06-11 03:39:19+00:00
113118332,jinan-telecom,wuhan-telecom,39.6238,0.0,icmp,1591846920,2020-06-11 03:42:00+00:00
113118584,jinan-telecom,wuhan-telecom,46.6268,0.0,icmp,1591847040,2020-06-11 03:44:00+00:00
113118801,jinan-telecom,wuhan-telecom,45.6238,0.0,icmp,1591847160,2020-06-11 03:46:00+00:00
113119026,jinan-telecom,wuhan-telecom,43.7177,0.0,icmp,1591847280,2020-06-11 03:48:00+00:00
113119242,jinan-telecom,wuhan-telecom,40.8346,0.0,icmp,1591847400,2020-06-11 03:50:00+00:00
113119486,jinan-telecom,wuhan-telecom,39.5109,0.0,icmp,1591847479,2020-06-11 03:51:19+00:00
113119714,jinan-telecom,wuhan-telecom,51.9074,0.0,icmp,1591847640,2020-06-11 03:54:00+00:00
113119956,jinan-telecom,wuhan-telecom,48.1075,0.0,icmp,1591847760,2020-06-11 03:56:00+00:00
113120160,jinan-telecom,wuhan-telecom,45.9633,0.0,icmp,1591847880,2020-06-11 03:58:00+00:00
113120407,jinan-telecom,wuhan-telecom,45.6473,0.0,icmp,1591848000,2020-06-11 04:00:00+00:00
113120626,jinan-telecom,wuhan-telecom,39.3534,0.0,icmp,1591848079,2020-06-11 04:01:19+00:00
113120846,jinan-telecom,wuhan-telecom,39.6776,0.0,icmp,1591848199,2020-06-11 04:03:19+00:00
113121088,jinan-telecom,wuhan-telecom,40.0927,0.0,icmp,1591848360,2020-06-11 04:06:00+00:00
113121297,jinan-telecom,wuhan-telecom,39.3577,0.0,icmp,1591848439,2020-06-11 04:07:19+00:00
113121530,jinan-telecom,wuhan-telecom,45.2023,0.0,icmp,1591848600,2020-06-11 04:10:00+00:00
113121783,jinan-telecom,wuhan-telecom,47.722,0.0,icmp,1591848720,2020-06-11 04:12:00+00:00
113122008,jinan-telecom,wuhan-telecom,47.1792,0.0,icmp,1591848840,2020-06-11 04:14:00+00:00
113122221,jinan-telecom,wuhan-telecom,47.3848,0.0,icmp,1591848960,2020-06-11 04:16:00+00:00
113122470,jinan-telecom,wuhan-telecom,39.4293,0.0,icmp,1591849099,2020-06-11 04:18:19+00:00
113122693,jinan-telecom,wuhan-telecom,47.682,0.0,icmp,1591849200,2020-06-11 04:20:00+00:00
113122932,jinan-telecom,wuhan-telecom,39.3731,0.0,icmp,1591849279,2020-06-11 04:21:19+00:00
113123139,jinan-telecom,wuhan-telecom,50.8021,0.0,icmp,1591849440,2020-06-11 04:24:00+00:00
113123369,jinan-telecom,wuhan-telecom,44.9223,0.0,icmp,1591849560,2020-06-11 04:26:00+00:00
113123613,jinan-telecom,wuhan-telecom,45.6568,0.0,icmp,1591849680,2020-06-11 04:28:00+00:00
113123826,jinan-telecom,wuhan-telecom,48.1151,0.0,icmp,1591849800,2020-06-11 04:30:00+00:00
113124077,jinan-telecom,wuhan-telecom,49.1246,0.0,icmp,1591849920,2020-06-11 04:32:00+00:00
113124290,jinan-telecom,wuhan-telecom,47.0882,0.0,icmp,1591850040,2020-06-11 04:34:00+00:00
113124540,jinan-telecom,wuhan-telecom,46.7416,0.0,icmp,1591850160,2020-06-11 04:36:00+00:00
113124764,jinan-telecom,wuhan-telecom,39.3881,0.0,icmp,1591850299,2020-06-11 04:38:19+00:00
113124991,jinan-telecom,wuhan-telecom,47.7417,0.0,icmp,1591850400,2020-06-11 04:40:00+00:00
113125210,jinan-telecom,wuhan-telecom,39.374,0.0,icmp,1591850539,2020-06-11 04:42:19+00:00
113125433,jinan-telecom,wuhan-telecom,47.2255,0.0,icmp,1591850640,2020-06-11 04:44:00+00:00
113125653,jinan-telecom,wuhan-telecom,39.338,0.0,icmp,1591850719,2020-06-11 04:45:19+00:00
113125866,jinan-telecom,wuhan-telecom,39.3695,0.0,icmp,1591850899,2020-06-11 04:48:19+00:00
113126139,jinan-telecom,wuhan-telecom,47.9826,0.0,icmp,1591851000,2020-06-11 04:50:00+00:00
113126363,jinan-telecom,wuhan-telecom,48.7154,0.0,icmp,1591851120,2020-06-11 04:52:00+00:00
113126605,jinan-telecom,wuhan-telecom,48.2224,0.0,icmp,1591851240,2020-06-11 04:54:00+00:00
113126809,jinan-telecom,wuhan-telecom,40.6358,0.0,icmp,1591851360,2020-06-11 04:56:00+00:00
113127048,jinan-telecom,wuhan-telecom,39.4687,0.0,icmp,1591851439,2020-06-11 04:57:19+00:00
113127284,jinan-telecom,wuhan-telecom,39.9678,0.0,icmp,1591851600,2020-06-11 05:00:00+00:00
113127502,jinan-telecom,wuhan-telecom,39.7984,0.0,icmp,1591851739,2020-06-11 05:02:19+00:00
113127718,jinan-telecom,wuhan-telecom,47.435,0.0,icmp,1591851840,2020-06-11 05:04:00+00:00
113127961,jinan-telecom,wuhan-telecom,50.5001,0.0,icmp,1591851960,2020-06-11 05:06:00+00:00
113128177,jinan-telecom,wuhan-telecom,45.4952,0.0,icmp,1591852080,2020-06-11 05:08:00+00:00
113128413,jinan-telecom,wuhan-telecom,49.2463,0.0,icmp,1591852200,2020-06-11 05:10:00+00:00
113128647,jinan-telecom,wuhan-telecom,46.3358,0.0,icmp,1591852320,2020-06-11 05:12:00+00:00
113128876,jinan-telecom,wuhan-telecom,46.2913,0.0,icmp,1591852440,2020-06-11 05:14:00+00:00
113129100,jinan-telecom,wuhan-telecom,46.2077,0.0,icmp,1591852560,2020-06-11 05:16:00+00:00
113129318,jinan-telecom,wuhan-telecom,39.3466,0.0,icmp,1591852699,2020-06-11 05:18:19+00:00
113129555,jinan-telecom,wuhan-telecom,39.3222,0.0,icmp,1591852819,2020-06-11 05:20:19+00:00
113129792,jinan-telecom,wuhan-telecom,48.1836,0.0,icmp,1591852920,2020-06-11 05:22:00+00:00
113130024,jinan-telecom,wuhan-telecom,46.427,0.0,icmp,1591853040,2020-06-11 05:24:00+00:00
113130233,jinan-telecom,wuhan-telecom,46.5972,0.0,icmp,1591853160,2020-06-11 05:26:00+00:00
113130460,jinan-telecom,wuhan-telecom,43.7907,0.0,icmp,1591853280,2020-06-11 05:28:00+00:00
113130693,jinan-telecom,wuhan-telecom,48.9565,0.0,icmp,1591853400,2020-06-11 05:30:00+00:00
113130942,jinan-telecom,wuhan-telecom,39.3552,0.0,icmp,1591853479,2020-06-11 05:31:19+00:00
113131162,jinan-telecom,wuhan-telecom,47.259,0.0,icmp,1591853640,2020-06-11 05:34:00+00:00
113131378,jinan-telecom,wuhan-telecom,47.4465,0.0,icmp,1591853760,2020-06-11 05:36:00+00:00
113131620,jinan-telecom,wuhan-telecom,48.0958,0.0,icmp,1591853880,2020-06-11 05:38:00+00:00
113131830,jinan-telecom,wuhan-telecom,47.7786,0.0,icmp,1591854000,2020-06-11 05:40:00+00:00
113132070,jinan-telecom,wuhan-telecom,39.4957,0.0,icmp,1591854079,2020-06-11 05:41:19+00:00
113132297,jinan-telecom,wuhan-telecom,39.3904,0.0,icmp,1591854199,2020-06-11 05:43:19+00:00
113132538,jinan-telecom,wuhan-telecom,39.3759,0.0,icmp,1591854319,2020-06-11 05:45:19+00:00
113132793,jinan-telecom,wuhan-telecom,46.1606,0.0,icmp,1591854480,2020-06-11 05:48:00+00:00
113132994,jinan-telecom,wuhan-telecom,39.4879,0.0,icmp,1591854619,2020-06-11 05:50:19+00:00
113133222,jinan-telecom,wuhan-telecom,48.9431,0.0,icmp,1591854720,2020-06-11 05:52:00+00:00
113133457,jinan-telecom,wuhan-telecom,39.3884,0.0,icmp,1591854859,2020-06-11 05:54:19+00:00
113133680,jinan-telecom,wuhan-telecom,47.2564,0.0,icmp,1591854960,2020-06-11 05:56:00+00:00
113133913,jinan-telecom,wuhan-telecom,39.3478,0.0,icmp,1591855099,2020-06-11 05:58:19+00:00
113134159,jinan-telecom,wuhan-telecom,47.2013,0.0,icmp,1591855200,2020-06-11 06:00:00+00:00
113134370,jinan-telecom,wuhan-telecom,47.0831,0.0,icmp,1591855320,2020-06-11 06:02:00+00:00
113134599,jinan-telecom,wuhan-telecom,44.7854,0.0,icmp,1591855440,2020-06-11 06:04:00+00:00
113134814,jinan-telecom,wuhan-telecom,43.7777,0.0,icmp,1591855564,2020-06-11 06:06:04+00:00
113135027,jinan-telecom,wuhan-telecom,48.1107,0.0,icmp,1591855680,2020-06-11 06:08:00+00:00
113135281,jinan-telecom,wuhan-telecom,46.131,0.0,icmp,1591855800,2020-06-11 06:10:00+00:00
113135523,jinan-telecom,wuhan-telecom,47.6985,0.0,icmp,1591855920,2020-06-11 06:12:00+00:00
113135722,jinan-telecom,wuhan-telecom,39.3952,0.0,icmp,1591855999,2020-06-11 06:13:19+00:00
113135959,jinan-telecom,wuhan-telecom,39.3456,0.0,icmp,1591856119,2020-06-11 06:15:19+00:00
113136201,jinan-telecom,wuhan-telecom,39.6074,0.0,icmp,1591856239,2020-06-11 06:17:19+00:00
113136441,jinan-telecom,wuhan-telecom,39.7384,0.0,icmp,1591856419,2020-06-11 06:20:19+00:00
113136640,jinan-telecom,wuhan-telecom,47.7128,0.0,icmp,1591856520,2020-06-11 06:22:00+00:00
113136890,jinan-telecom,wuhan-telecom,46.468,0.0,icmp,1591856640,2020-06-11 06:24:00+00:00
113137104,jinan-telecom,wuhan-telecom,39.4168,0.0,icmp,1591856719,2020-06-11 06:25:19+00:00
113137354,jinan-telecom,wuhan-telecom,46.8637,0.0,icmp,1591856880,2020-06-11 06:28:00+00:00
113137566,jinan-telecom,wuhan-telecom,39.5146,0.0,icmp,1591857019,2020-06-11 06:30:19+00:00
113137795,jinan-telecom,wuhan-telecom,48.7104,0.0,icmp,1591857120,2020-06-11 06:32:00+00:00
113138051,jinan-telecom,wuhan-telecom,39.482,0.0,icmp,1591857244,2020-06-11 06:34:04+00:00
113138255,jinan-telecom,wuhan-telecom,49.7448,0.0,icmp,1591857360,2020-06-11 06:36:00+00:00
113138503,jinan-telecom,wuhan-telecom,44.9452,0.0,icmp,1591857484,2020-06-11 06:38:04+00:00
113138708,jinan-telecom,wuhan-telecom,46.9829,0.0,icmp,1591857600,2020-06-11 06:40:00+00:00
113138947,jinan-telecom,wuhan-telecom,46.231,0.0,icmp,1591857720,2020-06-11 06:42:00+00:00
113139165,jinan-telecom,wuhan-telecom,46.9804,0.0,icmp,1591857840,2020-06-11 06:44:00+00:00
113139413,jinan-telecom,wuhan-telecom,43.3437,0.0,icmp,1591857960,2020-06-11 06:46:00+00:00
113139627,jinan-telecom,wuhan-telecom,48.243,0.0,icmp,1591858080,2020-06-11 06:48:00+00:00
113139870,jinan-telecom,wuhan-telecom,47.2581,0.0,icmp,1591858200,2020-06-11 06:50:00+00:00
113140108,jinan-telecom,wuhan-telecom,47.328,0.0,icmp,1591858320,2020-06-11 06:52:00+00:00
113140344,jinan-telecom,wuhan-telecom,45.6341,0.0,icmp,1591858440,2020-06-11 06:54:00+00:00
113140543,jinan-telecom,wuhan-telecom,42.6523,0.0,icmp,1591858560,2020-06-11 06:56:00+00:00
113140794,jinan-telecom,wuhan-telecom,49.6049,0.0,icmp,1591858680,2020-06-11 06:58:00+00:00
113140991,jinan-telecom,wuhan-telecom,39.6164,0.0,icmp,1591858819,2020-06-11 07:00:19+00:00
113141227,jinan-telecom,wuhan-telecom,39.6341,0.0,icmp,1591858939,2020-06-11 07:02:19+00:00
113141462,jinan-telecom,wuhan-telecom,46.3549,0.0,icmp,1591859040,2020-06-11 07:04:00+00:00
113141698,jinan-telecom,wuhan-telecom,47.194,0.0,icmp,1591859160,2020-06-11 07:06:00+00:00
113141921,jinan-telecom,wuhan-telecom,41.0469,0.0,icmp,1591859280,2020-06-11 07:08:00+00:00
113142165,jinan-telecom,wuhan-telecom,47.3029,0.0,icmp,1591859400,2020-06-11 07:10:00+00:00
113142392,jinan-telecom,wuhan-telecom,46.232,0.0,icmp,1591859520,2020-06-11 07:12:00+00:00
113142624,jinan-telecom,wuhan-telecom,39.4542,0.0,icmp,1591859585,2020-06-11 07:13:05+00:00
113142848,jinan-telecom,wuhan-telecom,48.4705,0.0,icmp,1591859760,2020-06-11 07:16:00+00:00
113143087,jinan-telecom,wuhan-telecom,39.3732,0.0,icmp,1591859839,2020-06-11 07:17:19+00:00
113143315,jinan-telecom,wuhan-telecom,47.0512,0.0,icmp,1591860000,2020-06-11 07:20:00+00:00
113143524,jinan-telecom,wuhan-telecom,39.3628,0.0,icmp,1591860079,2020-06-11 07:21:19+00:00
113143746,jinan-telecom,wuhan-telecom,39.3465,0.0,icmp,1591860259,2020-06-11 07:24:19+00:00
113143987,jinan-telecom,wuhan-telecom,39.4177,0.0,icmp,1591860379,2020-06-11 07:26:19+00:00
113144216,jinan-telecom,wuhan-telecom,48.8075,0.0,icmp,1591860480,2020-06-11 07:28:00+00:00
113144445,jinan-telecom,wuhan-telecom,46.1909,0.0,icmp,1591860600,2020-06-11 07:30:00+00:00
113144675,jinan-telecom,wuhan-telecom,47.1443,0.0,icmp,1591860720,2020-06-11 07:32:00+00:00
113144911,jinan-telecom,wuhan-telecom,45.8788,0.0,icmp,1591860840,2020-06-11 07:34:00+00:00
113145145,jinan-telecom,wuhan-telecom,46.5487,0.0,icmp,1591860960,2020-06-11 07:36:00+00:00
113145367,jinan-telecom,wuhan-telecom,39.356,0.0,icmp,1591861039,2020-06-11 07:37:19+00:00
113145593,jinan-telecom,wuhan-telecom,46.5193,0.0,icmp,1591861200,2020-06-11 07:40:00+00:00
113145823,jinan-telecom,wuhan-telecom,49.023,0.0,icmp,1591861320,2020-06-11 07:42:00+00:00
113146061,jinan-telecom,wuhan-telecom,45.6522,0.0,icmp,1591861440,2020-06-11 07:44:00+00:00
113146267,jinan-telecom,wuhan-telecom,48.7524,0.0,icmp,1591861560,2020-06-11 07:46:00+00:00
113146501,jinan-telecom,wuhan-telecom,39.3258,0.0,icmp,1591861699,2020-06-11 07:48:19+00:00
113146724,jinan-telecom,wuhan-telecom,39.5109,0.0,icmp,1591861819,2020-06-11 07:50:19+00:00
113146942,jinan-telecom,wuhan-telecom,48.2088,0.0,icmp,1591861920,2020-06-11 07:52:00+00:00
