Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
113147191,jinan-telecom,wuhan-telecom,46.5715,0.0,icmp,1591862040,2020-06-11 07:54:00+00:00
113147417,jinan-telecom,wuhan-telecom,46.5657,0.0,icmp,1591862160,2020-06-11 07:56:00+00:00
113147653,jinan-telecom,wuhan-telecom,49.169,0.0,icmp,1591862280,2020-06-11 07:58:00+00:00
113147871,jinan-telecom,wuhan-telecom,49.4634,0.0,icmp,1591862400,2020-06-11 08:00:00+00:00
113148114,jinan-telecom,wuhan-telecom,45.7283,0.0,icmp,1591862520,2020-06-11 08:02:00+00:00
113148356,jinan-telecom,wuhan-telecom,48.5521,0.0,icmp,1591862640,2020-06-11 08:04:00+00:00
113148578,jinan-telecom,wuhan-telecom,46.4116,0.0,icmp,1591862760,2020-06-11 08:06:00+00:00
113148789,jinan-telecom,wuhan-telecom,47.0494,0.0,icmp,1591862880,2020-06-11 08:08:00+00:00
113149036,jinan-telecom,wuhan-telecom,39.6553,0.0,icmp,1591862959,2020-06-11 08:09:19+00:00
113149259,jinan-telecom,wuhan-telecom,45.7576,0.0,icmp,1591863120,2020-06-11 08:12:00+00:00
113149492,jinan-telecom,wuhan-telecom,45.2729,0.0,icmp,1591863240,2020-06-11 08:14:00+00:00
113149704,jinan-telecom,wuhan-telecom,39.4081,0.0,icmp,1591863319,2020-06-11 08:15:19+00:00
113149932,jinan-telecom,wuhan-telecom,48.2558,0.0,icmp,1591863480,2020-06-11 08:18:00+00:00
113150170,jinan-telecom,wuhan-telecom,48.8587,0.0,icmp,1591863600,2020-06-11 08:20:00+00:00
113150408,jinan-telecom,wuhan-telecom,49.9541,0.0,icmp,1591863720,2020-06-11 08:22:00+00:00
113150609,jinan-telecom,wuhan-telecom,45.7681,0.0,icmp,1591863840,2020-06-11 08:24:00+00:00
113150860,jinan-telecom,wuhan-telecom,39.347,0.0,icmp,1591863979,2020-06-11 08:26:19+00:00
113151085,jinan-telecom,wuhan-telecom,42.1876,0.0,icmp,1591864080,2020-06-11 08:28:00+00:00
113151325,jinan-telecom,wuhan-telecom,46.335,0.0,icmp,1591864200,2020-06-11 08:30:00+00:00
113151539,jinan-telecom,wuhan-telecom,44.3706,0.0,icmp,1591864320,2020-06-11 08:32:00+00:00
113151769,jinan-telecom,wuhan-telecom,48.559,0.0,icmp,1591864440,2020-06-11 08:34:00+00:00
113151987,jinan-telecom,wuhan-telecom,42.3201,0.0,icmp,1591864560,2020-06-11 08:36:00+00:00
113152229,jinan-telecom,wuhan-telecom,47.2417,0.0,icmp,1591864680,2020-06-11 08:38:00+00:00
113152456,jinan-telecom,wuhan-telecom,46.7921,0.0,icmp,1591864800,2020-06-11 08:40:00+00:00
113152679,jinan-telecom,wuhan-telecom,42.3205,0.0,icmp,1591864920,2020-06-11 08:42:00+00:00
113152901,jinan-telecom,wuhan-telecom,45.6118,0.0,icmp,1591865040,2020-06-11 08:44:00+00:00
113153154,jinan-telecom,wuhan-telecom,47.0834,0.0,icmp,1591865160,2020-06-11 08:46:00+00:00
113153361,jinan-telecom,wuhan-telecom,52.1223,0.0,icmp,1591865280,2020-06-11 08:48:00+00:00
113153598,jinan-telecom,wuhan-telecom,46.4196,0.0,icmp,1591865400,2020-06-11 08:50:00+00:00
113153828,jinan-telecom,wuhan-telecom,46.6934,0.0,icmp,1591865520,2020-06-11 08:52:00+00:00
113154060,jinan-telecom,wuhan-telecom,39.3592,0.0,icmp,1591865599,2020-06-11 08:53:19+00:00
113154286,jinan-telecom,wuhan-telecom,46.1807,0.0,icmp,1591865760,2020-06-11 08:56:00+00:00
113154530,jinan-telecom,wuhan-telecom,47.2114,0.0,icmp,1591865880,2020-06-11 08:58:00+00:00
113154754,jinan-telecom,wuhan-telecom,45.9878,0.0,icmp,1591866000,2020-06-11 09:00:00+00:00
113154971,jinan-telecom,wuhan-telecom,47.8134,0.0,icmp,1591866120,2020-06-11 09:02:00+00:00
113155193,jinan-telecom,wuhan-telecom,39.3281,0.0,icmp,1591866259,2020-06-11 09:04:19+00:00
113155442,jinan-telecom,wuhan-telecom,39.4536,0.0,icmp,1591866379,2020-06-11 09:06:19+00:00
113155679,jinan-telecom,wuhan-telecom,47.8095,0.0,icmp,1591866480,2020-06-11 09:08:00+00:00
113155887,jinan-telecom,wuhan-telecom,46.2126,0.0,icmp,1591866600,2020-06-11 09:10:00+00:00
113156118,jinan-telecom,wuhan-telecom,45.1224,0.0,icmp,1591866720,2020-06-11 09:12:00+00:00
113156341,jinan-telecom,wuhan-telecom,48.4352,0.0,icmp,1591866840,2020-06-11 09:14:00+00:00
113156569,jinan-telecom,wuhan-telecom,47.6457,0.0,icmp,1591866960,2020-06-11 09:16:00+00:00
113156803,jinan-telecom,wuhan-telecom,42.739,0.0,icmp,1591867080,2020-06-11 09:18:00+00:00
113157040,jinan-telecom,wuhan-telecom,47.8936,0.0,icmp,1591867200,2020-06-11 09:20:00+00:00
113157264,jinan-telecom,wuhan-telecom,47.3139,0.0,icmp,1591867320,2020-06-11 09:22:00+00:00
113157488,jinan-telecom,wuhan-telecom,39.4005,0.0,icmp,1591867399,2020-06-11 09:23:19+00:00
113157727,jinan-telecom,wuhan-telecom,47.9565,0.0,icmp,1591867560,2020-06-11 09:26:00+00:00
113157948,jinan-telecom,wuhan-telecom,46.9914,0.0,icmp,1591867680,2020-06-11 09:28:00+00:00
113158177,jinan-telecom,wuhan-telecom,42.6004,0.0,icmp,1591867800,2020-06-11 09:30:00+00:00
113158424,jinan-telecom,wuhan-telecom,39.3342,0.0,icmp,1591867879,2020-06-11 09:31:19+00:00
113158648,jinan-telecom,wuhan-telecom,46.8712,0.0,icmp,1591868040,2020-06-11 09:34:00+00:00
113158885,jinan-telecom,wuhan-telecom,49.3479,0.0,icmp,1591868160,2020-06-11 09:36:00+00:00
113159094,jinan-telecom,wuhan-telecom,48.2413,0.0,icmp,1591868280,2020-06-11 09:38:00+00:00
113159337,jinan-telecom,wuhan-telecom,48.2791,0.0,icmp,1591868400,2020-06-11 09:40:00+00:00
116804185,jinan-telecom,wuhan-telecom,39.4987,0.0,icmp,1591992259,2020-06-12 20:04:19+00:00
116804401,jinan-telecom,wuhan-telecom,47.0248,0.0,icmp,1591992420,2020-06-12 20:07:00+00:00
116804637,jinan-telecom,wuhan-telecom,42.3802,0.0,icmp,1591992540,2020-06-12 20:09:00+00:00
116804850,jinan-telecom,wuhan-telecom,47.6156,0.0,icmp,1591992660,2020-06-12 20:11:00+00:00
116805085,jinan-telecom,wuhan-telecom,50.1804,0.0,icmp,1591992780,2020-06-12 20:13:00+00:00
116805313,jinan-telecom,wuhan-telecom,39.6464,0.0,icmp,1591992919,2020-06-12 20:15:19+00:00
116805539,jinan-telecom,wuhan-telecom,39.3389,0.0,icmp,1591993039,2020-06-12 20:17:19+00:00
116805768,jinan-telecom,wuhan-telecom,39.3501,0.0,icmp,1591993159,2020-06-12 20:19:19+00:00
116806014,jinan-telecom,wuhan-telecom,46.1673,0.0,icmp,1591993260,2020-06-12 20:21:00+00:00
116806243,jinan-telecom,wuhan-telecom,42.5002,0.0,icmp,1591993380,2020-06-12 20:23:00+00:00
116806464,jinan-telecom,wuhan-telecom,39.4564,0.0,icmp,1591993519,2020-06-12 20:25:19+00:00
116806682,jinan-telecom,wuhan-telecom,47.9653,0.0,icmp,1591993620,2020-06-12 20:27:00+00:00
116806934,jinan-telecom,wuhan-telecom,43.0556,0.0,icmp,1591993684,2020-06-12 20:28:04+00:00
116807164,jinan-telecom,wuhan-telecom,44.4561,0.0,icmp,1591993860,2020-06-12 20:31:00+00:00
116807373,jinan-telecom,wuhan-telecom,45.8751,0.0,icmp,1591993980,2020-06-12 20:33:00+00:00
116807607,jinan-telecom,wuhan-telecom,39.3344,0.0,icmp,1591994059,2020-06-12 20:34:19+00:00
116807845,jinan-telecom,wuhan-telecom,47.973,0.0,icmp,1591994220,2020-06-12 20:37:00+00:00
116808062,jinan-telecom,wuhan-telecom,45.1492,0.0,icmp,1591994340,2020-06-12 20:39:00+00:00
116808302,jinan-telecom,wuhan-telecom,47.1608,0.0,icmp,1591994460,2020-06-12 20:41:00+00:00
116808530,jinan-telecom,wuhan-telecom,48.0056,0.0,icmp,1591994580,2020-06-12 20:43:00+00:00
116808757,jinan-telecom,wuhan-telecom,47.4584,0.0,icmp,1591994700,2020-06-12 20:45:00+00:00
116808993,jinan-telecom,wuhan-telecom,46.495,0.0,icmp,1591994820,2020-06-12 20:47:00+00:00
116809197,jinan-telecom,wuhan-telecom,39.3961,0.0,icmp,1591994899,2020-06-12 20:48:19+00:00
116809447,jinan-telecom,wuhan-telecom,45.938,0.0,icmp,1591995060,2020-06-12 20:51:00+00:00
116809665,jinan-telecom,wuhan-telecom,39.3375,0.0,icmp,1591995139,2020-06-12 20:52:19+00:00
116809911,jinan-telecom,wuhan-telecom,50.0217,0.0,icmp,1591995300,2020-06-12 20:55:00+00:00
116810138,jinan-telecom,wuhan-telecom,49.5295,0.0,icmp,1591995420,2020-06-12 20:57:00+00:00
116810370,jinan-telecom,wuhan-telecom,39.3339,0.0,icmp,1591995499,2020-06-12 20:58:19+00:00
116810569,jinan-telecom,wuhan-telecom,46.3057,0.0,icmp,1591995660,2020-06-12 21:01:00+00:00
116810807,jinan-telecom,wuhan-telecom,42.6823,0.0,icmp,1591995780,2020-06-12 21:03:00+00:00
116811054,jinan-telecom,wuhan-telecom,46.5197,0.0,icmp,1591995900,2020-06-12 21:05:00+00:00
116811282,jinan-telecom,wuhan-telecom,48.0184,0.0,icmp,1591996020,2020-06-12 21:07:00+00:00
116811509,jinan-telecom,wuhan-telecom,48.3805,0.0,icmp,1591996140,2020-06-12 21:09:00+00:00
116811749,jinan-telecom,wuhan-telecom,47.0624,0.0,icmp,1591996260,2020-06-12 21:11:00+00:00
116811974,jinan-telecom,wuhan-telecom,46.4808,0.0,icmp,1591996380,2020-06-12 21:13:00+00:00
116812183,jinan-telecom,wuhan-telecom,39.4913,0.0,icmp,1591996519,2020-06-12 21:15:19+00:00
116812411,jinan-telecom,wuhan-telecom,47.1357,0.0,icmp,1591996620,2020-06-12 21:17:00+00:00
116812651,jinan-telecom,wuhan-telecom,46.8912,0.0,icmp,1591996740,2020-06-12 21:19:00+00:00
116812881,jinan-telecom,wuhan-telecom,47.7933,0.0,icmp,1591996860,2020-06-12 21:21:00+00:00
116813118,jinan-telecom,wuhan-telecom,47.8952,0.0,icmp,1591996980,2020-06-12 21:23:00+00:00
116813330,jinan-telecom,wuhan-telecom,44.9521,0.0,icmp,1591997100,2020-06-12 21:25:00+00:00
116813565,jinan-telecom,wuhan-telecom,48.3508,0.0,icmp,1591997220,2020-06-12 21:27:00+00:00
116813789,jinan-telecom,wuhan-telecom,46.3009,0.0,icmp,1591997340,2020-06-12 21:29:00+00:00
116814019,jinan-telecom,wuhan-telecom,47.0666,0.0,icmp,1591997460,2020-06-12 21:31:00+00:00
116814260,jinan-telecom,wuhan-telecom,39.8598,0.0,icmp,1591997599,2020-06-12 21:33:19+00:00
116814467,jinan-telecom,wuhan-telecom,47.8796,0.0,icmp,1591997700,2020-06-12 21:35:00+00:00
116814717,jinan-telecom,wuhan-telecom,47.0297,0.0,icmp,1591997820,2020-06-12 21:37:00+00:00
116814944,jinan-telecom,wuhan-telecom,46.7693,0.0,icmp,1591997940,2020-06-12 21:39:00+00:00
116815177,jinan-telecom,wuhan-telecom,46.231,0.0,icmp,1591998060,2020-06-12 21:41:00+00:00
116815390,jinan-telecom,wuhan-telecom,39.3248,0.0,icmp,1591998139,2020-06-12 21:42:19+00:00
116815626,jinan-telecom,wuhan-telecom,39.4105,0.0,icmp,1591998259,2020-06-12 21:44:19+00:00
116815860,jinan-telecom,wuhan-telecom,39.4069,0.0,icmp,1591998379,2020-06-12 21:46:19+00:00
116816083,jinan-telecom,wuhan-telecom,39.4237,0.0,icmp,1591998499,2020-06-12 21:48:19+00:00
116816319,jinan-telecom,wuhan-telecom,39.3212,0.0,icmp,1591998619,2020-06-12 21:50:19+00:00
116816543,jinan-telecom,wuhan-telecom,39.3126,0.0,icmp,1591998739,2020-06-12 21:52:19+00:00
116816781,jinan-telecom,wuhan-telecom,46.1655,0.0,icmp,1591998900,2020-06-12 21:55:00+00:00
116817001,jinan-telecom,wuhan-telecom,47.6385,0.0,icmp,1591999020,2020-06-12 21:57:00+00:00
116817235,jinan-telecom,wuhan-telecom,48.8445,0.0,icmp,1591999140,2020-06-12 21:59:00+00:00
116817453,jinan-telecom,wuhan-telecom,39.3162,0.0,icmp,1591999279,2020-06-12 22:01:19+00:00
116817696,jinan-telecom,wuhan-telecom,46.0733,0.0,icmp,1591999380,2020-06-12 22:03:00+00:00
116817901,jinan-telecom,wuhan-telecom,42.3042,0.0,icmp,1591999500,2020-06-12 22:05:00+00:00
116818146,jinan-telecom,wuhan-telecom,46.1412,0.0,icmp,1591999620,2020-06-12 22:07:00+00:00
116818394,jinan-telecom,wuhan-telecom,48.0722,0.0,icmp,1591999740,2020-06-12 22:09:00+00:00
116818608,jinan-telecom,wuhan-telecom,48.2678,0.0,icmp,1591999860,2020-06-12 22:11:00+00:00
116818843,jinan-telecom,wuhan-telecom,49.4693,0.0,icmp,1591999980,2020-06-12 22:13:00+00:00
116819051,jinan-telecom,wuhan-telecom,47.6665,0.0,icmp,1592000100,2020-06-12 22:15:00+00:00
116819274,jinan-telecom,wuhan-telecom,39.3184,0.0,icmp,1592000239,2020-06-12 22:17:19+00:00
116819516,jinan-telecom,wuhan-telecom,43.7372,0.0,icmp,1592000340,2020-06-12 22:19:00+00:00
116819744,jinan-telecom,wuhan-telecom,45.7174,0.0,icmp,1592000460,2020-06-12 22:21:00+00:00
116819992,jinan-telecom,wuhan-telecom,39.3378,0.0,icmp,1592000539,2020-06-12 22:22:19+00:00
116820191,jinan-telecom,wuhan-telecom,47.1524,0.0,icmp,1592000700,2020-06-12 22:25:00+00:00
116820431,jinan-telecom,wuhan-telecom,47.4666,0.0,icmp,1592000820,2020-06-12 22:27:00+00:00
116820660,jinan-telecom,wuhan-telecom,45.8104,0.0,icmp,1592000940,2020-06-12 22:29:00+00:00
116820917,jinan-telecom,wuhan-telecom,48.495,0.0,icmp,1592001060,2020-06-12 22:31:00+00:00
116821103,jinan-telecom,wuhan-telecom,39.299,0.0,icmp,1592001139,2020-06-12 22:32:19+00:00
116821350,jinan-telecom,wuhan-telecom,39.3341,0.0,icmp,1592001259,2020-06-12 22:34:19+00:00
116821564,jinan-telecom,wuhan-telecom,48.7252,0.0,icmp,1592001420,2020-06-12 22:37:00+00:00
116821795,jinan-telecom,wuhan-telecom,46.5464,0.0,icmp,1592001540,2020-06-12 22:39:00+00:00
116822071,jinan-telecom,wuhan-telecom,44.6073,0.0,icmp,1592001660,2020-06-12 22:41:00+00:00
116822251,jinan-telecom,wuhan-telecom,48.8339,0.0,icmp,1592001780,2020-06-12 22:43:00+00:00
116822500,jinan-telecom,wuhan-telecom,49.4431,0.0,icmp,1592001900,2020-06-12 22:45:00+00:00
116822729,jinan-telecom,wuhan-telecom,45.9863,0.0,icmp,1592002020,2020-06-12 22:47:00+00:00
116822956,jinan-telecom,wuhan-telecom,46.269,0.0,icmp,1592002140,2020-06-12 22:49:00+00:00
116823168,jinan-telecom,wuhan-telecom,47.0683,0.0,icmp,1592002260,2020-06-12 22:51:00+00:00
116823403,jinan-telecom,wuhan-telecom,47.983,0.0,icmp,1592002380,2020-06-12 22:53:00+00:00
116823627,jinan-telecom,wuhan-telecom,46.1897,0.0,icmp,1592002500,2020-06-12 22:55:00+00:00
116823864,jinan-telecom,wuhan-telecom,45.746,0.0,icmp,1592002620,2020-06-12 22:57:00+00:00
116824112,jinan-telecom,wuhan-telecom,46.0221,0.0,icmp,1592002740,2020-06-12 22:59:00+00:00
116824319,jinan-telecom,wuhan-telecom,39.3584,0.0,icmp,1592002819,2020-06-12 23:00:19+00:00
116824566,jinan-telecom,wuhan-telecom,47.2198,0.0,icmp,1592002980,2020-06-12 23:03:00+00:00
116824780,jinan-telecom,wuhan-telecom,45.6156,0.0,icmp,1592003100,2020-06-12 23:05:00+00:00
116825000,jinan-telecom,wuhan-telecom,46.965,0.0,icmp,1592003220,2020-06-12 23:07:00+00:00
116825272,jinan-telecom,wuhan-telecom,39.5674,0.0,icmp,1592003299,2020-06-12 23:08:19+00:00
116825453,jinan-telecom,wuhan-telecom,39.3103,0.0,icmp,1592003479,2020-06-12 23:11:19+00:00
116825693,jinan-telecom,wuhan-telecom,39.3585,0.0,icmp,1592003599,2020-06-12 23:13:19+00:00
116825913,jinan-telecom,wuhan-telecom,46.3805,0.0,icmp,1592003700,2020-06-12 23:15:00+00:00
116826151,jinan-telecom,wuhan-telecom,48.6792,0.0,icmp,1592003820,2020-06-12 23:17:00+00:00
116826401,jinan-telecom,wuhan-telecom,47.5318,0.0,icmp,1592003940,2020-06-12 23:19:00+00:00
116826614,jinan-telecom,wuhan-telecom,46.2574,0.0,icmp,1592004060,2020-06-12 23:21:00+00:00
116826832,jinan-telecom,wuhan-telecom,49.0172,0.0,icmp,1592004180,2020-06-12 23:23:00+00:00
116827071,jinan-telecom,wuhan-telecom,47.6742,0.0,icmp,1592004300,2020-06-12 23:25:00+00:00
116827298,jinan-telecom,wuhan-telecom,49.1834,0.0,icmp,1592004420,2020-06-12 23:27:00+00:00
116827523,jinan-telecom,wuhan-telecom,48.6789,0.0,icmp,1592004540,2020-06-12 23:29:00+00:00
116827749,jinan-telecom,wuhan-telecom,47.1573,0.0,icmp,1592004660,2020-06-12 23:31:00+00:00
116827980,jinan-telecom,wuhan-telecom,46.0321,0.0,icmp,1592004780,2020-06-12 23:33:00+00:00
116828218,jinan-telecom,wuhan-telecom,39.4108,0.0,icmp,1592004919,2020-06-12 23:35:19+00:00
116828458,jinan-telecom,wuhan-telecom,39.3513,0.0,icmp,1592005039,2020-06-12 23:37:19+00:00
116828671,jinan-telecom,wuhan-telecom,47.4488,0.0,icmp,1592005140,2020-06-12 23:39:00+00:00
116828921,jinan-telecom,wuhan-telecom,39.3959,0.0,icmp,1592005219,2020-06-12 23:40:19+00:00
116829126,jinan-telecom,wuhan-telecom,45.8584,0.0,icmp,1592005380,2020-06-12 23:43:00+00:00
116829362,jinan-telecom,wuhan-telecom,39.4834,0.0,icmp,1592005519,2020-06-12 23:45:19+00:00
116829595,jinan-telecom,wuhan-telecom,46.9436,0.0,icmp,1592005620,2020-06-12 23:47:00+00:00
116829831,jinan-telecom,wuhan-telecom,48.1362,0.0,icmp,1592005740,2020-06-12 23:49:00+00:00
116830060,jinan-telecom,wuhan-telecom,39.5126,0.0,icmp,1592005879,2020-06-12 23:51:19+00:00
116830284,jinan-telecom,wuhan-telecom,39.4146,0.0,icmp,1592005999,2020-06-12 23:53:19+00:00
116830511,jinan-telecom,wuhan-telecom,49.6168,0.0,icmp,1592006100,2020-06-12 23:55:00+00:00
116830732,jinan-telecom,wuhan-telecom,46.419,0.0,icmp,1592006220,2020-06-12 23:57:00+00:00
116830965,jinan-telecom,wuhan-telecom,45.9222,0.0,icmp,1592006340,2020-06-12 23:59:00+00:00
116831181,jinan-telecom,wuhan-telecom,39.6999,0.0,icmp,1592006419,2020-06-13 00:00:19+00:00
116831415,jinan-telecom,wuhan-telecom,39.5703,0.0,icmp,1592006539,2020-06-13 00:02:19+00:00
116831639,jinan-telecom,wuhan-telecom,39.3432,0.0,icmp,1592006659,2020-06-13 00:04:19+00:00
116831894,jinan-telecom,wuhan-telecom,48.8781,0.0,icmp,1592006820,2020-06-13 00:07:00+00:00
116832103,jinan-telecom,wuhan-telecom,42.6838,0.0,icmp,1592006940,2020-06-13 00:09:00+00:00
116832343,jinan-telecom,wuhan-telecom,40.9177,0.0,icmp,1592007060,2020-06-13 00:11:00+00:00
116832558,jinan-telecom,wuhan-telecom,49.6607,0.0,icmp,1592007180,2020-06-13 00:13:00+00:00
116832786,jinan-telecom,wuhan-telecom,46.9099,0.0,icmp,1592007300,2020-06-13 00:15:00+00:00
116833032,jinan-telecom,wuhan-telecom,45.8749,0.0,icmp,1592007420,2020-06-13 00:17:00+00:00
116833243,jinan-telecom,wuhan-telecom,46.4712,0.0,icmp,1592007540,2020-06-13 00:19:00+00:00
116833498,jinan-telecom,wuhan-telecom,45.141,0.0,icmp,1592007660,2020-06-13 00:21:00+00:00
116833706,jinan-telecom,wuhan-telecom,45.0056,0.0,icmp,1592007780,2020-06-13 00:23:00+00:00
116833949,jinan-telecom,wuhan-telecom,45.6209,0.0,icmp,1592007900,2020-06-13 00:25:00+00:00
116834174,jinan-telecom,wuhan-telecom,39.654,0.0,icmp,1592007979,2020-06-13 00:26:19+00:00
116834390,jinan-telecom,wuhan-telecom,47.7625,0.0,icmp,1592008140,2020-06-13 00:29:00+00:00
116834623,jinan-telecom,wuhan-telecom,46.906,0.0,icmp,1592008260,2020-06-13 00:31:00+00:00
116834875,jinan-telecom,wuhan-telecom,45.8961,0.0,icmp,1592008380,2020-06-13 00:33:00+00:00
116835084,jinan-telecom,wuhan-telecom,45.5239,0.0,icmp,1592008500,2020-06-13 00:35:00+00:00
116835307,jinan-telecom,wuhan-telecom,45.7245,0.0,icmp,1592008620,2020-06-13 00:37:00+00:00
116835559,jinan-telecom,wuhan-telecom,39.4065,0.0,icmp,1592008699,2020-06-13 00:38:19+00:00
116835801,jinan-telecom,wuhan-telecom,46.2582,0.0,icmp,1592008860,2020-06-13 00:41:00+00:00
116835993,jinan-telecom,wuhan-telecom,39.4206,0.0,icmp,1592008999,2020-06-13 00:43:19+00:00
116836223,jinan-telecom,wuhan-telecom,49.034,0.0,icmp,1592009100,2020-06-13 00:45:00+00:00
116836455,jinan-telecom,wuhan-telecom,39.4487,0.0,icmp,1592009179,2020-06-13 00:46:19+00:00
116836682,jinan-telecom,wuhan-telecom,45.7407,0.0,icmp,1592009340,2020-06-13 00:49:00+00:00
116836913,jinan-telecom,wuhan-telecom,46.4971,0.0,icmp,1592009460,2020-06-13 00:51:00+00:00
116837153,jinan-telecom,wuhan-telecom,46.9585,0.0,icmp,1592009580,2020-06-13 00:53:00+00:00
116837378,jinan-telecom,wuhan-telecom,48.6619,0.0,icmp,1592009700,2020-06-13 00:55:00+00:00
116837613,jinan-telecom,wuhan-telecom,39.3223,0.0,icmp,1592009779,2020-06-13 00:56:19+00:00
116837840,jinan-telecom,wuhan-telecom,42.323,0.0,icmp,1592009940,2020-06-13 00:59:00+00:00
116838057,jinan-telecom,wuhan-telecom,48.5716,0.0,icmp,1592010060,2020-06-13 01:01:00+00:00
116838296,jinan-telecom,wuhan-telecom,45.8272,0.0,icmp,1592010180,2020-06-13 01:03:00+00:00
116838535,jinan-telecom,wuhan-telecom,39.4668,0.0,icmp,1592010259,2020-06-13 01:04:19+00:00
116838751,jinan-telecom,wuhan-telecom,46.0147,0.0,icmp,1592010420,2020-06-13 01:07:00+00:00
116838971,jinan-telecom,wuhan-telecom,44.5174,0.0,icmp,1592010540,2020-06-13 01:09:00+00:00
116839214,jinan-telecom,wuhan-telecom,39.3332,0.0,icmp,1592010619,2020-06-13 01:10:19+00:00
116839440,jinan-telecom,wuhan-telecom,39.6615,0.0,icmp,1592010780,2020-06-13 01:13:00+00:00
116839683,jinan-telecom,wuhan-telecom,39.3597,0.0,icmp,1592010919,2020-06-13 01:15:19+00:00
116839900,jinan-telecom,wuhan-telecom,46.0949,0.0,icmp,1592011020,2020-06-13 01:17:00+00:00
116840130,jinan-telecom,wuhan-telecom,42.3887,0.0,icmp,1592011140,2020-06-13 01:19:00+00:00
116840349,jinan-telecom,wuhan-telecom,46.9787,0.0,icmp,1592011260,2020-06-13 01:21:00+00:00
116840581,jinan-telecom,wuhan-telecom,39.4552,0.0,icmp,1592011325,2020-06-13 01:22:05+00:00
116840808,jinan-telecom,wuhan-telecom,46.8332,0.0,icmp,1592011500,2020-06-13 01:25:00+00:00
116841048,jinan-telecom,wuhan-telecom,39.8155,0.0,icmp,1592011620,2020-06-13 01:27:00+00:00
116841285,jinan-telecom,wuhan-telecom,51.2092,0.0,icmp,1592011740,2020-06-13 01:29:00+00:00
116841513,jinan-telecom,wuhan-telecom,49.1184,0.0,icmp,1592011860,2020-06-13 01:31:00+00:00
116841726,jinan-telecom,wuhan-telecom,52.2063,0.0,icmp,1592011980,2020-06-13 01:33:00+00:00
116841975,jinan-telecom,wuhan-telecom,50.6357,0.0,icmp,1592012100,2020-06-13 01:35:00+00:00
116842197,jinan-telecom,wuhan-telecom,47.6564,0.0,icmp,1592012220,2020-06-13 01:37:00+00:00
116842405,jinan-telecom,wuhan-telecom,42.1036,0.0,icmp,1592012340,2020-06-13 01:39:00+00:00
116842638,jinan-telecom,wuhan-telecom,46.418,0.0,icmp,1592012460,2020-06-13 01:41:00+00:00
116842861,jinan-telecom,wuhan-telecom,46.9569,0.0,icmp,1592012580,2020-06-13 01:43:00+00:00
116843107,jinan-telecom,wuhan-telecom,45.0464,0.0,icmp,1592012700,2020-06-13 01:45:00+00:00
116843343,jinan-telecom,wuhan-telecom,50.5497,0.0,icmp,1592012820,2020-06-13 01:47:00+00:00
116843567,jinan-telecom,wuhan-telecom,41.3883,0.0,icmp,1592012940,2020-06-13 01:49:00+00:00
116843815,jinan-telecom,wuhan-telecom,47.2899,0.0,icmp,1592013060,2020-06-13 01:51:00+00:00
116844014,jinan-telecom,wuhan-telecom,39.5063,0.0,icmp,1592013125,2020-06-13 01:52:05+00:00
116844260,jinan-telecom,wuhan-telecom,47.6421,0.0,icmp,1592013300,2020-06-13 01:55:00+00:00
116844482,jinan-telecom,wuhan-telecom,46.5029,0.0,icmp,1592013420,2020-06-13 01:57:00+00:00
116844713,jinan-telecom,wuhan-telecom,46.7272,0.0,icmp,1592013540,2020-06-13 01:59:00+00:00
116844948,jinan-telecom,wuhan-telecom,47.6132,0.0,icmp,1592013660,2020-06-13 02:01:00+00:00
116845165,jinan-telecom,wuhan-telecom,39.5879,0.0,icmp,1592013799,2020-06-13 02:03:19+00:00
116845392,jinan-telecom,wuhan-telecom,45.3317,0.0,icmp,1592013900,2020-06-13 02:05:00+00:00
116845596,jinan-telecom,wuhan-telecom,40.6803,0.0,icmp,1592014020,2020-06-13 02:07:00+00:00
