Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
116845843,jinan-telecom,wuhan-telecom,39.332,0.0,icmp,1592014159,2020-06-13 02:09:19+00:00
116846088,jinan-telecom,wuhan-telecom,39.543,0.0,icmp,1592014279,2020-06-13 02:11:19+00:00
116846298,jinan-telecom,wuhan-telecom,46.1042,0.0,icmp,1592014380,2020-06-13 02:13:00+00:00
116846534,jinan-telecom,wuhan-telecom,44.7161,0.0,icmp,1592014500,2020-06-13 02:15:00+00:00
116846773,jinan-telecom,wuhan-telecom,47.3053,0.0,icmp,1592014620,2020-06-13 02:17:00+00:00
116846997,jinan-telecom,wuhan-telecom,48.5436,0.0,icmp,1592014740,2020-06-13 02:19:00+00:00
116847221,jinan-telecom,wuhan-telecom,48.7068,0.0,icmp,1592014860,2020-06-13 02:21:00+00:00
116847450,jinan-telecom,wuhan-telecom,39.3364,0.0,icmp,1592014999,2020-06-13 02:23:19+00:00
116847697,jinan-telecom,wuhan-telecom,47.5803,0.0,icmp,1592015100,2020-06-13 02:25:00+00:00
116847925,jinan-telecom,wuhan-telecom,49.5875,0.0,icmp,1592015220,2020-06-13 02:27:00+00:00
116848139,jinan-telecom,wuhan-telecom,46.3358,0.0,icmp,1592015340,2020-06-13 02:29:00+00:00
116848357,jinan-telecom,wuhan-telecom,46.2744,0.0,icmp,1592015460,2020-06-13 02:31:00+00:00
116848594,jinan-telecom,wuhan-telecom,47.6239,0.0,icmp,1592015580,2020-06-13 02:33:00+00:00
116848843,jinan-telecom,wuhan-telecom,46.7906,0.0,icmp,1592015700,2020-06-13 02:35:00+00:00
116849033,jinan-telecom,wuhan-telecom,48.4335,0.0,icmp,1592015820,2020-06-13 02:37:00+00:00
116849291,jinan-telecom,wuhan-telecom,48.4692,0.0,icmp,1592015940,2020-06-13 02:39:00+00:00
116849520,jinan-telecom,wuhan-telecom,45.3738,0.0,icmp,1592016060,2020-06-13 02:41:00+00:00
116849759,jinan-telecom,wuhan-telecom,48.6933,0.0,icmp,1592016180,2020-06-13 02:43:00+00:00
116849987,jinan-telecom,wuhan-telecom,44.978,0.0,icmp,1592016300,2020-06-13 02:45:00+00:00
116850198,jinan-telecom,wuhan-telecom,47.0986,0.0,icmp,1592016420,2020-06-13 02:47:00+00:00
116850424,jinan-telecom,wuhan-telecom,41.2585,0.0,icmp,1592016540,2020-06-13 02:49:00+00:00
116850654,jinan-telecom,wuhan-telecom,46.8226,0.0,icmp,1592016660,2020-06-13 02:51:00+00:00
116850878,jinan-telecom,wuhan-telecom,45.8578,0.0,icmp,1592016780,2020-06-13 02:53:00+00:00
116851112,jinan-telecom,wuhan-telecom,39.54,0.0,icmp,1592016859,2020-06-13 02:54:19+00:00
116851351,jinan-telecom,wuhan-telecom,49.0442,0.0,icmp,1592017020,2020-06-13 02:57:00+00:00
116851572,jinan-telecom,wuhan-telecom,45.8001,0.0,icmp,1592017140,2020-06-13 02:59:00+00:00
116851794,jinan-telecom,wuhan-telecom,46.8509,0.0,icmp,1592017260,2020-06-13 03:01:00+00:00
116852034,jinan-telecom,wuhan-telecom,47.9133,0.0,icmp,1592017380,2020-06-13 03:03:00+00:00
116852266,jinan-telecom,wuhan-telecom,47.7095,0.0,icmp,1592017500,2020-06-13 03:05:00+00:00
116852495,jinan-telecom,wuhan-telecom,45.9364,0.0,icmp,1592017620,2020-06-13 03:07:00+00:00
116852720,jinan-telecom,wuhan-telecom,44.4302,0.0,icmp,1592017740,2020-06-13 03:09:00+00:00
116852966,jinan-telecom,wuhan-telecom,47.0528,0.0,icmp,1592017860,2020-06-13 03:11:00+00:00
116853166,jinan-telecom,wuhan-telecom,47.4266,0.0,icmp,1592017980,2020-06-13 03:13:00+00:00
116853409,jinan-telecom,wuhan-telecom,47.5101,0.0,icmp,1592018100,2020-06-13 03:15:00+00:00
116853638,jinan-telecom,wuhan-telecom,48.7842,0.0,icmp,1592018220,2020-06-13 03:17:00+00:00
116853863,jinan-telecom,wuhan-telecom,47.5483,0.0,icmp,1592018340,2020-06-13 03:19:00+00:00
116854098,jinan-telecom,wuhan-telecom,39.4724,0.0,icmp,1592018419,2020-06-13 03:20:19+00:00
116854345,jinan-telecom,wuhan-telecom,47.6064,0.0,icmp,1592018580,2020-06-13 03:23:00+00:00
116854530,jinan-telecom,wuhan-telecom,46.0653,0.0,icmp,1592018700,2020-06-13 03:25:00+00:00
116854791,jinan-telecom,wuhan-telecom,39.5569,0.0,icmp,1592018839,2020-06-13 03:27:19+00:00
116855008,jinan-telecom,wuhan-telecom,39.4846,0.0,icmp,1592018959,2020-06-13 03:29:19+00:00
116855283,jinan-telecom,wuhan-telecom,45.5359,0.0,icmp,1592019060,2020-06-13 03:31:00+00:00
116855481,jinan-telecom,wuhan-telecom,47.5698,0.0,icmp,1592019180,2020-06-13 03:33:00+00:00
116855706,jinan-telecom,wuhan-telecom,47.9062,0.0,icmp,1592019300,2020-06-13 03:35:00+00:00
116855923,jinan-telecom,wuhan-telecom,39.3748,0.0,icmp,1592019379,2020-06-13 03:36:19+00:00
116856167,jinan-telecom,wuhan-telecom,46.6747,0.0,icmp,1592019540,2020-06-13 03:39:00+00:00
116856381,jinan-telecom,wuhan-telecom,47.3143,0.0,icmp,1592019660,2020-06-13 03:41:00+00:00
116856614,jinan-telecom,wuhan-telecom,47.3713,0.0,icmp,1592019780,2020-06-13 03:43:00+00:00
116856829,jinan-telecom,wuhan-telecom,48.6539,0.0,icmp,1592019900,2020-06-13 03:45:00+00:00
116857075,jinan-telecom,wuhan-telecom,47.3906,0.0,icmp,1592020020,2020-06-13 03:47:00+00:00
116857301,jinan-telecom,wuhan-telecom,45.8674,0.0,icmp,1592020140,2020-06-13 03:49:00+00:00
116857532,jinan-telecom,wuhan-telecom,47.3892,0.0,icmp,1592020260,2020-06-13 03:51:00+00:00
116857757,jinan-telecom,wuhan-telecom,45.8327,0.0,icmp,1592020380,2020-06-13 03:53:00+00:00
116857990,jinan-telecom,wuhan-telecom,39.4166,0.0,icmp,1592020459,2020-06-13 03:54:19+00:00
116858193,jinan-telecom,wuhan-telecom,39.3555,0.0,icmp,1592020579,2020-06-13 03:56:19+00:00
116858433,jinan-telecom,wuhan-telecom,48.2017,0.0,icmp,1592020740,2020-06-13 03:59:00+00:00
116858668,jinan-telecom,wuhan-telecom,39.4076,0.0,icmp,1592020819,2020-06-13 04:00:19+00:00
116858912,jinan-telecom,wuhan-telecom,39.45,0.0,icmp,1592020939,2020-06-13 04:02:19+00:00
116859133,jinan-telecom,wuhan-telecom,44.7776,0.0,icmp,1592021100,2020-06-13 04:05:00+00:00
116859363,jinan-telecom,wuhan-telecom,48.1686,0.0,icmp,1592021220,2020-06-13 04:07:00+00:00
116859596,jinan-telecom,wuhan-telecom,47.2487,0.0,icmp,1592021340,2020-06-13 04:09:00+00:00
116859824,jinan-telecom,wuhan-telecom,47.8768,0.0,icmp,1592021460,2020-06-13 04:11:00+00:00
116860063,jinan-telecom,wuhan-telecom,39.3615,0.0,icmp,1592021539,2020-06-13 04:12:19+00:00
116860267,jinan-telecom,wuhan-telecom,49.0235,0.0,icmp,1592021700,2020-06-13 04:15:00+00:00
116860495,jinan-telecom,wuhan-telecom,39.3364,0.0,icmp,1592021779,2020-06-13 04:16:19+00:00
116860763,jinan-telecom,wuhan-telecom,45.7505,0.0,icmp,1592021940,2020-06-13 04:19:00+00:00
116860966,jinan-telecom,wuhan-telecom,48.2134,0.0,icmp,1592022060,2020-06-13 04:21:00+00:00
116861167,jinan-telecom,wuhan-telecom,49.1688,0.0,icmp,1592022180,2020-06-13 04:23:00+00:00
116861431,jinan-telecom,wuhan-telecom,39.4546,0.0,icmp,1592022304,2020-06-13 04:25:04+00:00
116861642,jinan-telecom,wuhan-telecom,45.731,0.0,icmp,1592022420,2020-06-13 04:27:00+00:00
116861881,jinan-telecom,wuhan-telecom,48.3765,0.0,icmp,1592022540,2020-06-13 04:29:00+00:00
116862117,jinan-telecom,wuhan-telecom,39.4084,0.0,icmp,1592022679,2020-06-13 04:31:19+00:00
116862345,jinan-telecom,wuhan-telecom,39.6742,0.0,icmp,1592022799,2020-06-13 04:33:19+00:00
116862566,jinan-telecom,wuhan-telecom,39.3784,0.0,icmp,1592022919,2020-06-13 04:35:19+00:00
116862791,jinan-telecom,wuhan-telecom,42.0175,0.0,icmp,1592023025,2020-06-13 04:37:05+00:00
116863028,jinan-telecom,wuhan-telecom,45.8829,0.0,icmp,1592023140,2020-06-13 04:39:00+00:00
116863247,jinan-telecom,wuhan-telecom,46.2635,0.0,icmp,1592023260,2020-06-13 04:41:00+00:00
116863481,jinan-telecom,wuhan-telecom,49.4193,0.0,icmp,1592023380,2020-06-13 04:43:00+00:00
116863723,jinan-telecom,wuhan-telecom,48.1446,0.0,icmp,1592023500,2020-06-13 04:45:00+00:00
116863956,jinan-telecom,wuhan-telecom,47.641,0.0,icmp,1592023620,2020-06-13 04:47:00+00:00
116864182,jinan-telecom,wuhan-telecom,39.3259,0.0,icmp,1592023759,2020-06-13 04:49:19+00:00
116864385,jinan-telecom,wuhan-telecom,48.339,0.0,icmp,1592023860,2020-06-13 04:51:00+00:00
116864639,jinan-telecom,wuhan-telecom,39.3486,0.0,icmp,1592023999,2020-06-13 04:53:19+00:00
116864886,jinan-telecom,wuhan-telecom,39.3243,0.0,icmp,1592024119,2020-06-13 04:55:19+00:00
116865097,jinan-telecom,wuhan-telecom,47.7764,0.0,icmp,1592024220,2020-06-13 04:57:00+00:00
116865332,jinan-telecom,wuhan-telecom,47.1801,0.0,icmp,1592024340,2020-06-13 04:59:00+00:00
116865540,jinan-telecom,wuhan-telecom,43.0574,0.0,icmp,1592024461,2020-06-13 05:01:01+00:00
116865767,jinan-telecom,wuhan-telecom,47.6869,0.0,icmp,1592024580,2020-06-13 05:03:00+00:00
116866002,jinan-telecom,wuhan-telecom,46.6732,0.0,icmp,1592024700,2020-06-13 05:05:00+00:00
116866231,jinan-telecom,wuhan-telecom,44.7864,0.0,icmp,1592024820,2020-06-13 05:07:00+00:00
116866452,jinan-telecom,wuhan-telecom,45.273,0.0,icmp,1592024940,2020-06-13 05:09:00+00:00
116866663,jinan-telecom,wuhan-telecom,39.4322,0.0,icmp,1592025019,2020-06-13 05:10:19+00:00
116866918,jinan-telecom,wuhan-telecom,39.3266,0.0,icmp,1592025199,2020-06-13 05:13:19+00:00
116867140,jinan-telecom,wuhan-telecom,47.882,0.0,icmp,1592025300,2020-06-13 05:15:00+00:00
116867367,jinan-telecom,wuhan-telecom,47.5984,0.0,icmp,1592025420,2020-06-13 05:17:00+00:00
116867611,jinan-telecom,wuhan-telecom,47.8777,0.0,icmp,1592025540,2020-06-13 05:19:00+00:00
116867815,jinan-telecom,wuhan-telecom,39.6087,0.0,icmp,1592025619,2020-06-13 05:20:19+00:00
116868071,jinan-telecom,wuhan-telecom,48.3068,0.0,icmp,1592025780,2020-06-13 05:23:00+00:00
116868306,jinan-telecom,wuhan-telecom,48.6955,0.0,icmp,1592025900,2020-06-13 05:25:00+00:00
116868527,jinan-telecom,wuhan-telecom,42.4816,0.0,icmp,1592026020,2020-06-13 05:27:00+00:00
116868736,jinan-telecom,wuhan-telecom,39.3254,0.0,icmp,1592026099,2020-06-13 05:28:19+00:00
116868978,jinan-telecom,wuhan-telecom,48.1256,0.0,icmp,1592026260,2020-06-13 05:31:00+00:00
116869211,jinan-telecom,wuhan-telecom,47.6685,0.0,icmp,1592026380,2020-06-13 05:33:00+00:00
116869431,jinan-telecom,wuhan-telecom,39.3623,0.0,icmp,1592026519,2020-06-13 05:35:19+00:00
116869676,jinan-telecom,wuhan-telecom,39.3462,0.0,icmp,1592026639,2020-06-13 05:37:19+00:00
116869903,jinan-telecom,wuhan-telecom,43.0438,0.0,icmp,1592026740,2020-06-13 05:39:00+00:00
116870140,jinan-telecom,wuhan-telecom,48.2819,0.0,icmp,1592026860,2020-06-13 05:41:00+00:00
116870354,jinan-telecom,wuhan-telecom,46.8843,0.0,icmp,1592026980,2020-06-13 05:43:00+00:00
116870594,jinan-telecom,wuhan-telecom,39.3439,0.0,icmp,1592027059,2020-06-13 05:44:19+00:00
116870825,jinan-telecom,wuhan-telecom,39.3723,0.0,icmp,1592027239,2020-06-13 05:47:19+00:00
116871039,jinan-telecom,wuhan-telecom,46.6807,0.0,icmp,1592027340,2020-06-13 05:49:00+00:00
116871284,jinan-telecom,wuhan-telecom,39.4946,0.0,icmp,1592027479,2020-06-13 05:51:19+00:00
116871512,jinan-telecom,wuhan-telecom,39.3388,0.0,icmp,1592027599,2020-06-13 05:53:19+00:00
116871726,jinan-telecom,wuhan-telecom,47.6372,0.0,icmp,1592027700,2020-06-13 05:55:00+00:00
116871945,jinan-telecom,wuhan-telecom,39.3378,0.0,icmp,1592027839,2020-06-13 05:57:19+00:00
116872185,jinan-telecom,wuhan-telecom,47.781,0.0,icmp,1592027940,2020-06-13 05:59:00+00:00
116872407,jinan-telecom,wuhan-telecom,39.3703,0.0,icmp,1592028019,2020-06-13 06:00:19+00:00
116872642,jinan-telecom,wuhan-telecom,48.3378,0.0,icmp,1592028180,2020-06-13 06:03:00+00:00
116872886,jinan-telecom,wuhan-telecom,47.0754,0.0,icmp,1592028300,2020-06-13 06:05:00+00:00
116873114,jinan-telecom,wuhan-telecom,46.8925,0.0,icmp,1592028420,2020-06-13 06:07:00+00:00
116873349,jinan-telecom,wuhan-telecom,39.4655,0.0,icmp,1592028499,2020-06-13 06:08:19+00:00
116873563,jinan-telecom,wuhan-telecom,48.1564,0.0,icmp,1592028660,2020-06-13 06:11:00+00:00
116873784,jinan-telecom,wuhan-telecom,48.6743,0.0,icmp,1592028780,2020-06-13 06:13:00+00:00
116874033,jinan-telecom,wuhan-telecom,46.9416,0.0,icmp,1592028900,2020-06-13 06:15:00+00:00
116874234,jinan-telecom,wuhan-telecom,48.195,0.0,icmp,1592029020,2020-06-13 06:17:00+00:00
116874478,jinan-telecom,wuhan-telecom,47.2554,0.0,icmp,1592029140,2020-06-13 06:19:00+00:00
116874728,jinan-telecom,wuhan-telecom,47.4825,0.0,icmp,1592029260,2020-06-13 06:21:00+00:00
116874944,jinan-telecom,wuhan-telecom,46.1132,0.0,icmp,1592029380,2020-06-13 06:23:00+00:00
116875165,jinan-telecom,wuhan-telecom,47.8562,0.0,icmp,1592029500,2020-06-13 06:25:00+00:00
116875377,jinan-telecom,wuhan-telecom,48.1395,0.0,icmp,1592029620,2020-06-13 06:27:00+00:00
116875633,jinan-telecom,wuhan-telecom,48.5239,0.0,icmp,1592029740,2020-06-13 06:29:00+00:00
116875849,jinan-telecom,wuhan-telecom,47.1325,0.0,icmp,1592029860,2020-06-13 06:31:00+00:00
116876080,jinan-telecom,wuhan-telecom,45.9681,0.0,icmp,1592029980,2020-06-13 06:33:00+00:00
116876307,jinan-telecom,wuhan-telecom,47.3578,0.0,icmp,1592030100,2020-06-13 06:35:00+00:00
116876525,jinan-telecom,wuhan-telecom,47.6566,0.0,icmp,1592030220,2020-06-13 06:37:00+00:00
116876779,jinan-telecom,wuhan-telecom,39.3218,0.0,icmp,1592030299,2020-06-13 06:38:19+00:00
116877005,jinan-telecom,wuhan-telecom,48.1349,0.0,icmp,1592030460,2020-06-13 06:41:00+00:00
116877212,jinan-telecom,wuhan-telecom,39.5962,0.0,icmp,1592030539,2020-06-13 06:42:19+00:00
116877449,jinan-telecom,wuhan-telecom,39.583,0.0,icmp,1592030719,2020-06-13 06:45:19+00:00
116877683,jinan-telecom,wuhan-telecom,46.8444,0.0,icmp,1592030820,2020-06-13 06:47:00+00:00
116877906,jinan-telecom,wuhan-telecom,45.7797,0.0,icmp,1592030940,2020-06-13 06:49:00+00:00
116878190,jinan-telecom,wuhan-telecom,45.6605,0.0,icmp,1592031060,2020-06-13 06:51:00+00:00
116878356,jinan-telecom,wuhan-telecom,47.2914,0.0,icmp,1592031180,2020-06-13 06:53:00+00:00
116878608,jinan-telecom,wuhan-telecom,39.516,0.0,icmp,1592031259,2020-06-13 06:54:19+00:00
116878804,jinan-telecom,wuhan-telecom,48.8823,0.0,icmp,1592031420,2020-06-13 06:57:00+00:00
116879056,jinan-telecom,wuhan-telecom,39.3381,0.0,icmp,1592031499,2020-06-13 06:58:19+00:00
116879298,jinan-telecom,wuhan-telecom,45.7382,0.0,icmp,1592031660,2020-06-13 07:01:00+00:00
116879517,jinan-telecom,wuhan-telecom,47.0202,0.0,icmp,1592031780,2020-06-13 07:03:00+00:00
116879738,jinan-telecom,wuhan-telecom,46.8968,0.0,icmp,1592031900,2020-06-13 07:05:00+00:00
116879967,jinan-telecom,wuhan-telecom,39.558,0.0,icmp,1592032039,2020-06-13 07:07:19+00:00
116880211,jinan-telecom,wuhan-telecom,46.5958,0.0,icmp,1592032140,2020-06-13 07:09:00+00:00
116880425,jinan-telecom,wuhan-telecom,46.3224,0.0,icmp,1592032260,2020-06-13 07:11:00+00:00
116880648,jinan-telecom,wuhan-telecom,39.5388,0.0,icmp,1592032399,2020-06-13 07:13:19+00:00
116880888,jinan-telecom,wuhan-telecom,46.0003,0.0,icmp,1592032500,2020-06-13 07:15:00+00:00
116881130,jinan-telecom,wuhan-telecom,48.8007,0.0,icmp,1592032620,2020-06-13 07:17:00+00:00
116881358,jinan-telecom,wuhan-telecom,47.2823,0.0,icmp,1592032740,2020-06-13 07:19:00+00:00
116881572,jinan-telecom,wuhan-telecom,45.9791,0.0,icmp,1592032860,2020-06-13 07:21:00+00:00
116881791,jinan-telecom,wuhan-telecom,46.2337,0.0,icmp,1592032980,2020-06-13 07:23:00+00:00
116882035,jinan-telecom,wuhan-telecom,46.4182,0.0,icmp,1592033100,2020-06-13 07:25:00+00:00
116882257,jinan-telecom,wuhan-telecom,39.4276,0.0,icmp,1592033239,2020-06-13 07:27:19+00:00
116882507,jinan-telecom,wuhan-telecom,47.6456,0.0,icmp,1592033340,2020-06-13 07:29:00+00:00
116882735,jinan-telecom,wuhan-telecom,49.1032,0.0,icmp,1592033460,2020-06-13 07:31:00+00:00
116882958,jinan-telecom,wuhan-telecom,46.8257,0.0,icmp,1592033580,2020-06-13 07:33:00+00:00
116883178,jinan-telecom,wuhan-telecom,39.3202,0.0,icmp,1592033659,2020-06-13 07:34:19+00:00
116883422,jinan-telecom,wuhan-telecom,46.0185,0.0,icmp,1592033820,2020-06-13 07:37:00+00:00
116883642,jinan-telecom,wuhan-telecom,39.3311,0.0,icmp,1592033959,2020-06-13 07:39:19+00:00
116883885,jinan-telecom,wuhan-telecom,46.1311,0.0,icmp,1592034060,2020-06-13 07:41:00+00:00
116884108,jinan-telecom,wuhan-telecom,40.8916,0.0,icmp,1592034180,2020-06-13 07:43:00+00:00
116884332,jinan-telecom,wuhan-telecom,39.3897,0.0,icmp,1592034319,2020-06-13 07:45:19+00:00
116884542,jinan-telecom,wuhan-telecom,44.6798,0.0,icmp,1592034420,2020-06-13 07:47:00+00:00
116884767,jinan-telecom,wuhan-telecom,46.4528,0.0,icmp,1592034540,2020-06-13 07:49:00+00:00
116885009,jinan-telecom,wuhan-telecom,39.4873,0.0,icmp,1592034679,2020-06-13 07:51:19+00:00
116885232,jinan-telecom,wuhan-telecom,45.9182,0.0,icmp,1592034780,2020-06-13 07:53:00+00:00
116885476,jinan-telecom,wuhan-telecom,47.8144,0.0,icmp,1592034900,2020-06-13 07:55:00+00:00
116885702,jinan-telecom,wuhan-telecom,46.6512,0.0,icmp,1592035020,2020-06-13 07:57:00+00:00
116885917,jinan-telecom,wuhan-telecom,47.1592,0.0,icmp,1592035140,2020-06-13 07:59:00+00:00
116886144,jinan-telecom,wuhan-telecom,46.6189,0.0,icmp,1592035260,2020-06-13 08:01:00+00:00
116886369,jinan-telecom,wuhan-telecom,47.1549,0.0,icmp,1592035380,2020-06-13 08:03:00+00:00
116886612,jinan-telecom,wuhan-telecom,47.0276,0.0,icmp,1592035500,2020-06-13 08:05:00+00:00
116886842,jinan-telecom,wuhan-telecom,46.3816,0.0,icmp,1592035620,2020-06-13 08:07:00+00:00
116887066,jinan-telecom,wuhan-telecom,45.5963,0.0,icmp,1592035740,2020-06-13 08:09:00+00:00
116887304,jinan-telecom,wuhan-telecom,48.2338,0.0,icmp,1592035860,2020-06-13 08:11:00+00:00
116887525,jinan-telecom,wuhan-telecom,45.3855,0.0,icmp,1592035980,2020-06-13 08:13:00+00:00
116887767,jinan-telecom,wuhan-telecom,47.963,0.0,icmp,1592036100,2020-06-13 08:15:00+00:00
116888002,jinan-telecom,wuhan-telecom,45.7656,0.0,icmp,1592036220,2020-06-13 08:17:00+00:00
116888204,jinan-telecom,wuhan-telecom,39.4235,0.0,icmp,1592036359,2020-06-13 08:19:19+00:00
116888455,jinan-telecom,wuhan-telecom,46.7647,0.0,icmp,1592036460,2020-06-13 08:21:00+00:00
116888675,jinan-telecom,wuhan-telecom,39.5065,0.0,icmp,1592036539,2020-06-13 08:22:19+00:00
116888916,jinan-telecom,wuhan-telecom,48.4794,0.0,icmp,1592036700,2020-06-13 08:25:00+00:00
116889136,jinan-telecom,wuhan-telecom,48.7359,0.0,icmp,1592036820,2020-06-13 08:27:00+00:00
116889359,jinan-telecom,wuhan-telecom,47.676,0.0,icmp,1592036940,2020-06-13 08:29:00+00:00
116889581,jinan-telecom,wuhan-telecom,47.6041,0.0,icmp,1592037060,2020-06-13 08:31:00+00:00
116889816,jinan-telecom,wuhan-telecom,45.9267,0.0,icmp,1592037180,2020-06-13 08:33:00+00:00
116890064,jinan-telecom,wuhan-telecom,48.0201,0.0,icmp,1592037300,2020-06-13 08:35:00+00:00
116890270,jinan-telecom,wuhan-telecom,39.5948,0.0,icmp,1592037439,2020-06-13 08:37:19+00:00
116890521,jinan-telecom,wuhan-telecom,39.624,0.0,icmp,1592037559,2020-06-13 08:39:19+00:00
116890744,jinan-telecom,wuhan-telecom,46.3005,0.0,icmp,1592037660,2020-06-13 08:41:00+00:00
116890979,jinan-telecom,wuhan-telecom,45.8662,0.0,icmp,1592037780,2020-06-13 08:43:00+00:00
116891202,jinan-telecom,wuhan-telecom,47.6423,0.0,icmp,1592037900,2020-06-13 08:45:00+00:00
116891420,jinan-telecom,wuhan-telecom,47.1232,0.0,icmp,1592038020,2020-06-13 08:47:00+00:00
116891663,jinan-telecom,wuhan-telecom,45.8647,0.0,icmp,1592038140,2020-06-13 08:49:00+00:00
116891889,jinan-telecom,wuhan-telecom,39.3187,0.0,icmp,1592038279,2020-06-13 08:51:19+00:00
116892123,jinan-telecom,wuhan-telecom,48.0893,0.0,icmp,1592038380,2020-06-13 08:53:00+00:00
116892336,jinan-telecom,wuhan-telecom,47.8325,0.0,icmp,1592038500,2020-06-13 08:55:00+00:00
116892557,jinan-telecom,wuhan-telecom,49.1924,0.0,icmp,1592038620,2020-06-13 08:57:00+00:00
116892781,jinan-telecom,wuhan-telecom,47.3255,0.0,icmp,1592038740,2020-06-13 08:59:00+00:00
116893030,jinan-telecom,wuhan-telecom,40.1604,0.0,icmp,1592038860,2020-06-13 09:01:00+00:00
116893242,jinan-telecom,wuhan-telecom,47.1631,0.0,icmp,1592038980,2020-06-13 09:03:00+00:00
116893506,jinan-telecom,wuhan-telecom,44.9128,0.0,icmp,1592039100,2020-06-13 09:05:00+00:00
116893707,jinan-telecom,wuhan-telecom,49.2008,0.0,icmp,1592039220,2020-06-13 09:07:00+00:00
116893950,jinan-telecom,wuhan-telecom,39.5446,0.0,icmp,1592039359,2020-06-13 09:09:19+00:00
116894164,jinan-telecom,wuhan-telecom,46.826,0.0,icmp,1592039460,2020-06-13 09:11:00+00:00
116894396,jinan-telecom,wuhan-telecom,47.6657,0.0,icmp,1592039580,2020-06-13 09:13:00+00:00
116894617,jinan-telecom,wuhan-telecom,39.4369,0.0,icmp,1592039719,2020-06-13 09:15:19+00:00
116894867,jinan-telecom,wuhan-telecom,47.8823,0.0,icmp,1592039820,2020-06-13 09:17:00+00:00
116895091,jinan-telecom,wuhan-telecom,39.4072,0.0,icmp,1592039899,2020-06-13 09:18:19+00:00
116895327,jinan-telecom,wuhan-telecom,45.7126,0.0,icmp,1592040060,2020-06-13 09:21:00+00:00
116895541,jinan-telecom,wuhan-telecom,48.9131,0.0,icmp,1592040180,2020-06-13 09:23:00+00:00
116895777,jinan-telecom,wuhan-telecom,49.3805,0.0,icmp,1592040300,2020-06-13 09:25:00+00:00
116895990,jinan-telecom,wuhan-telecom,47.9802,0.0,icmp,1592040420,2020-06-13 09:27:00+00:00
116896226,jinan-telecom,wuhan-telecom,39.3723,0.0,icmp,1592040499,2020-06-13 09:28:19+00:00
116896473,jinan-telecom,wuhan-telecom,39.4537,0.0,icmp,1592040619,2020-06-13 09:30:19+00:00
116896703,jinan-telecom,wuhan-telecom,39.3592,0.0,icmp,1592040739,2020-06-13 09:32:19+00:00
116896889,jinan-telecom,wuhan-telecom,48.634,0.0,icmp,1592040900,2020-06-13 09:35:00+00:00
116897155,jinan-telecom,wuhan-telecom,47.847,0.0,icmp,1592041020,2020-06-13 09:37:00+00:00
116897398,jinan-telecom,wuhan-telecom,39.3893,0.0,icmp,1592041099,2020-06-13 09:38:19+00:00
116897606,jinan-telecom,wuhan-telecom,49.4609,0.0,icmp,1592041260,2020-06-13 09:41:00+00:00
116897840,jinan-telecom,wuhan-telecom,46.1309,0.0,icmp,1592041380,2020-06-13 09:43:00+00:00
116898051,jinan-telecom,wuhan-telecom,39.3915,0.0,icmp,1592041459,2020-06-13 09:44:19+00:00
116898291,jinan-telecom,wuhan-telecom,44.6995,0.0,icmp,1592041620,2020-06-13 09:47:00+00:00
116898536,jinan-telecom,wuhan-telecom,39.3776,0.0,icmp,1592041699,2020-06-13 09:48:19+00:00
116898770,jinan-telecom,wuhan-telecom,39.5332,0.0,icmp,1592041819,2020-06-13 09:50:19+00:00
116898976,jinan-telecom,wuhan-telecom,46.5533,0.0,icmp,1592041980,2020-06-13 09:53:00+00:00
116899201,jinan-telecom,wuhan-telecom,47.5512,0.0,icmp,1592042100,2020-06-13 09:55:00+00:00
116899435,jinan-telecom,wuhan-telecom,47.2262,0.0,icmp,1592042220,2020-06-13 09:57:00+00:00
116899671,jinan-telecom,wuhan-telecom,48.3676,0.0,icmp,1592042340,2020-06-13 09:59:00+00:00
