Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
116899889,jinan-telecom,wuhan-telecom,46.7856,0.0,icmp,1592042460,2020-06-13 10:01:00+00:00
116900112,jinan-telecom,wuhan-telecom,40.0016,0.0,icmp,1592042580,2020-06-13 10:03:00+00:00
116900350,jinan-telecom,wuhan-telecom,47.9346,0.0,icmp,1592042700,2020-06-13 10:05:00+00:00
116900571,jinan-telecom,wuhan-telecom,44.9098,0.0,icmp,1592042820,2020-06-13 10:07:00+00:00
116900808,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1592042959,2020-06-13 10:09:19+00:00
116901040,jinan-telecom,wuhan-telecom,46.3828,0.0,icmp,1592043060,2020-06-13 10:11:00+00:00
116901282,jinan-telecom,wuhan-telecom,47.1597,0.0,icmp,1592043180,2020-06-13 10:13:00+00:00
116901503,jinan-telecom,wuhan-telecom,47.4813,0.0,icmp,1592043300,2020-06-13 10:15:00+00:00
116901733,jinan-telecom,wuhan-telecom,40.7225,0.0,icmp,1592043420,2020-06-13 10:17:00+00:00
116901964,jinan-telecom,wuhan-telecom,39.6094,0.0,icmp,1592043499,2020-06-13 10:18:19+00:00
116902175,jinan-telecom,wuhan-telecom,39.3532,0.0,icmp,1592043679,2020-06-13 10:21:19+00:00
116902422,jinan-telecom,wuhan-telecom,46.627,0.0,icmp,1592043780,2020-06-13 10:23:00+00:00
116902631,jinan-telecom,wuhan-telecom,47.7468,0.0,icmp,1592043900,2020-06-13 10:25:00+00:00
116902868,jinan-telecom,wuhan-telecom,47.1587,0.0,icmp,1592044020,2020-06-13 10:27:00+00:00
116903093,jinan-telecom,wuhan-telecom,48.401,0.0,icmp,1592044140,2020-06-13 10:29:00+00:00
116903320,jinan-telecom,wuhan-telecom,39.3775,0.0,icmp,1592044219,2020-06-13 10:30:19+00:00
116903564,jinan-telecom,wuhan-telecom,47.4182,0.0,icmp,1592044380,2020-06-13 10:33:00+00:00
116903801,jinan-telecom,wuhan-telecom,47.6521,0.0,icmp,1592044500,2020-06-13 10:35:00+00:00
116904030,jinan-telecom,wuhan-telecom,41.6693,0.0,icmp,1592044620,2020-06-13 10:37:00+00:00
116904253,jinan-telecom,wuhan-telecom,43.2231,0.0,icmp,1592044740,2020-06-13 10:39:00+00:00
116904488,jinan-telecom,wuhan-telecom,46.1758,0.0,icmp,1592044860,2020-06-13 10:41:00+00:00
116904692,jinan-telecom,wuhan-telecom,45.7453,0.0,icmp,1592044980,2020-06-13 10:43:00+00:00
116904926,jinan-telecom,wuhan-telecom,44.5694,0.0,icmp,1592045100,2020-06-13 10:45:00+00:00
116905161,jinan-telecom,wuhan-telecom,39.6788,0.0,icmp,1592045179,2020-06-13 10:46:19+00:00
116905380,jinan-telecom,wuhan-telecom,47.5784,0.0,icmp,1592045340,2020-06-13 10:49:00+00:00
116905621,jinan-telecom,wuhan-telecom,39.3365,0.0,icmp,1592045419,2020-06-13 10:50:19+00:00
116905857,jinan-telecom,wuhan-telecom,46.1351,0.0,icmp,1592045580,2020-06-13 10:53:00+00:00
116906085,jinan-telecom,wuhan-telecom,46.6791,0.0,icmp,1592045700,2020-06-13 10:55:00+00:00
116906302,jinan-telecom,wuhan-telecom,45.8504,0.0,icmp,1592045820,2020-06-13 10:57:00+00:00
116906522,jinan-telecom,wuhan-telecom,45.0482,0.0,icmp,1592045940,2020-06-13 10:59:00+00:00
116906750,jinan-telecom,wuhan-telecom,46.0895,0.0,icmp,1592046060,2020-06-13 11:01:00+00:00
116906984,jinan-telecom,wuhan-telecom,44.6584,0.0,icmp,1592046180,2020-06-13 11:03:00+00:00
116907235,jinan-telecom,wuhan-telecom,46.6836,0.0,icmp,1592046300,2020-06-13 11:05:00+00:00
116907448,jinan-telecom,wuhan-telecom,46.7408,0.0,icmp,1592046420,2020-06-13 11:07:00+00:00
116907675,jinan-telecom,wuhan-telecom,46.9843,0.0,icmp,1592046540,2020-06-13 11:09:00+00:00
116907896,jinan-telecom,wuhan-telecom,40.8517,0.0,icmp,1592046660,2020-06-13 11:11:00+00:00
116908147,jinan-telecom,wuhan-telecom,47.9786,0.0,icmp,1592046780,2020-06-13 11:13:00+00:00
116908369,jinan-telecom,wuhan-telecom,45.6664,0.0,icmp,1592046900,2020-06-13 11:15:00+00:00
116908597,jinan-telecom,wuhan-telecom,47.0749,0.0,icmp,1592047020,2020-06-13 11:17:00+00:00
116908812,jinan-telecom,wuhan-telecom,39.4299,0.0,icmp,1592047099,2020-06-13 11:18:19+00:00
116909048,jinan-telecom,wuhan-telecom,39.3677,0.0,icmp,1592047279,2020-06-13 11:21:19+00:00
116909299,jinan-telecom,wuhan-telecom,47.0385,0.0,icmp,1592047380,2020-06-13 11:23:00+00:00
116909509,jinan-telecom,wuhan-telecom,49.2582,0.0,icmp,1592047500,2020-06-13 11:25:00+00:00
116909732,jinan-telecom,wuhan-telecom,46.8068,0.0,icmp,1592047620,2020-06-13 11:27:00+00:00
116909974,jinan-telecom,wuhan-telecom,47.8378,0.0,icmp,1592047740,2020-06-13 11:29:00+00:00
116910213,jinan-telecom,wuhan-telecom,47.654,0.0,icmp,1592047860,2020-06-13 11:31:00+00:00
116910432,jinan-telecom,wuhan-telecom,39.32,0.0,icmp,1592047939,2020-06-13 11:32:19+00:00
116910671,jinan-telecom,wuhan-telecom,39.3942,0.0,icmp,1592048119,2020-06-13 11:35:19+00:00
116910877,jinan-telecom,wuhan-telecom,39.3379,0.0,icmp,1592048239,2020-06-13 11:37:19+00:00
116911107,jinan-telecom,wuhan-telecom,39.3752,0.0,icmp,1592048359,2020-06-13 11:39:19+00:00
116911334,jinan-telecom,wuhan-telecom,41.5695,0.0,icmp,1592048460,2020-06-13 11:41:00+00:00
116911576,jinan-telecom,wuhan-telecom,46.4385,0.0,icmp,1592048580,2020-06-13 11:43:00+00:00
116911801,jinan-telecom,wuhan-telecom,48.8328,0.0,icmp,1592048700,2020-06-13 11:45:00+00:00
116912027,jinan-telecom,wuhan-telecom,39.5291,0.0,icmp,1592048779,2020-06-13 11:46:19+00:00
116912254,jinan-telecom,wuhan-telecom,47.8591,0.0,icmp,1592048940,2020-06-13 11:49:00+00:00
116912501,jinan-telecom,wuhan-telecom,42.4638,0.0,icmp,1592049060,2020-06-13 11:51:00+00:00
116912727,jinan-telecom,wuhan-telecom,39.4211,0.0,icmp,1592049199,2020-06-13 11:53:19+00:00
116912951,jinan-telecom,wuhan-telecom,49.5116,0.0,icmp,1592049300,2020-06-13 11:55:00+00:00
116913189,jinan-telecom,wuhan-telecom,47.1628,0.0,icmp,1592049420,2020-06-13 11:57:00+00:00
116913409,jinan-telecom,wuhan-telecom,48.8352,0.0,icmp,1592049540,2020-06-13 11:59:00+00:00
116913636,jinan-telecom,wuhan-telecom,46.9427,0.0,icmp,1592049660,2020-06-13 12:01:00+00:00
116913861,jinan-telecom,wuhan-telecom,39.3313,0.0,icmp,1592049799,2020-06-13 12:03:19+00:00
116914105,jinan-telecom,wuhan-telecom,48.2617,0.0,icmp,1592049900,2020-06-13 12:05:00+00:00
116914315,jinan-telecom,wuhan-telecom,40.6373,0.0,icmp,1592050024,2020-06-13 12:07:04+00:00
116914559,jinan-telecom,wuhan-telecom,46.8995,0.0,icmp,1592050140,2020-06-13 12:09:00+00:00
116914828,jinan-telecom,wuhan-telecom,46.5936,0.0,icmp,1592050260,2020-06-13 12:11:00+00:00
116915003,jinan-telecom,wuhan-telecom,46.6534,0.0,icmp,1592050380,2020-06-13 12:13:00+00:00
116915248,jinan-telecom,wuhan-telecom,46.8598,0.0,icmp,1592050500,2020-06-13 12:15:00+00:00
116915488,jinan-telecom,wuhan-telecom,39.465,0.0,icmp,1592050625,2020-06-13 12:17:05+00:00
116915693,jinan-telecom,wuhan-telecom,47.4096,0.0,icmp,1592050740,2020-06-13 12:19:00+00:00
116915914,jinan-telecom,wuhan-telecom,47.3988,0.0,icmp,1592050860,2020-06-13 12:21:00+00:00
116916150,jinan-telecom,wuhan-telecom,39.3614,0.0,icmp,1592050999,2020-06-13 12:23:19+00:00
116916377,jinan-telecom,wuhan-telecom,39.4646,0.0,icmp,1592051119,2020-06-13 12:25:19+00:00
116916618,jinan-telecom,wuhan-telecom,49.2175,0.0,icmp,1592051220,2020-06-13 12:27:00+00:00
116916845,jinan-telecom,wuhan-telecom,46.5497,2.0,icmp,1592051340,2020-06-13 12:29:00+00:00
116917059,jinan-telecom,wuhan-telecom,46.2155,1.0,icmp,1592051460,2020-06-13 12:31:00+00:00
116917287,jinan-telecom,wuhan-telecom,47.6815,1.0,icmp,1592051580,2020-06-13 12:33:00+00:00
116917499,jinan-telecom,wuhan-telecom,49.6425,0.0,icmp,1592051700,2020-06-13 12:35:00+00:00
116917763,jinan-telecom,wuhan-telecom,39.9408,0.0,icmp,1592051779,2020-06-13 12:36:19+00:00
116917998,jinan-telecom,wuhan-telecom,48.266,0.0,icmp,1592051940,2020-06-13 12:39:00+00:00
116918222,jinan-telecom,wuhan-telecom,48.4572,2.0,icmp,1592052060,2020-06-13 12:41:00+00:00
116918437,jinan-telecom,wuhan-telecom,47.2501,1.0,icmp,1592052180,2020-06-13 12:43:00+00:00
116918678,jinan-telecom,wuhan-telecom,49.5068,0.0,icmp,1592052300,2020-06-13 12:45:00+00:00
116918904,jinan-telecom,wuhan-telecom,39.6521,0.0,icmp,1592052439,2020-06-13 12:47:19+00:00
116919138,jinan-telecom,wuhan-telecom,48.4527,0.0,icmp,1592052540,2020-06-13 12:49:00+00:00
116919403,jinan-telecom,wuhan-telecom,47.0023,0.0,icmp,1592052660,2020-06-13 12:51:00+00:00
116919584,jinan-telecom,wuhan-telecom,39.5469,0.0,icmp,1592052739,2020-06-13 12:52:19+00:00
116919832,jinan-telecom,wuhan-telecom,45.8441,0.0,icmp,1592052900,2020-06-13 12:55:00+00:00
116920046,jinan-telecom,wuhan-telecom,39.4407,0.0,icmp,1592053039,2020-06-13 12:57:19+00:00
116920269,jinan-telecom,wuhan-telecom,39.4613,0.0,icmp,1592053159,2020-06-13 12:59:19+00:00
116920513,jinan-telecom,wuhan-telecom,45.0789,0.0,icmp,1592053260,2020-06-13 13:01:00+00:00
116920749,jinan-telecom,wuhan-telecom,46.7805,0.0,icmp,1592053380,2020-06-13 13:03:00+00:00
116920959,jinan-telecom,wuhan-telecom,44.5478,0.0,icmp,1592053500,2020-06-13 13:05:00+00:00
116921185,jinan-telecom,wuhan-telecom,40.6707,0.0,icmp,1592053620,2020-06-13 13:07:00+00:00
116921420,jinan-telecom,wuhan-telecom,46.9615,0.0,icmp,1592053740,2020-06-13 13:09:00+00:00
116921659,jinan-telecom,wuhan-telecom,39.5428,0.0,icmp,1592053819,2020-06-13 13:10:19+00:00
119507941,jinan-telecom,wuhan-telecom,46.3615,0.0,icmp,1591868520,2020-06-11 09:42:00+00:00
119508152,jinan-telecom,wuhan-telecom,45.7302,0.0,icmp,1591868640,2020-06-11 09:44:00+00:00
119508395,jinan-telecom,wuhan-telecom,39.3991,0.0,icmp,1591868719,2020-06-11 09:45:19+00:00
119508620,jinan-telecom,wuhan-telecom,47.7608,0.0,icmp,1591868880,2020-06-11 09:48:00+00:00
119508866,jinan-telecom,wuhan-telecom,47.3638,0.0,icmp,1591869000,2020-06-11 09:50:00+00:00
119509089,jinan-telecom,wuhan-telecom,48.3393,0.0,icmp,1591869120,2020-06-11 09:52:00+00:00
119509321,jinan-telecom,wuhan-telecom,50.4605,0.0,icmp,1591869240,2020-06-11 09:54:00+00:00
119509530,jinan-telecom,wuhan-telecom,47.4591,0.0,icmp,1591869360,2020-06-11 09:56:00+00:00
119509774,jinan-telecom,wuhan-telecom,39.5466,0.0,icmp,1591869439,2020-06-11 09:57:19+00:00
119510016,jinan-telecom,wuhan-telecom,45.829,0.0,icmp,1591869600,2020-06-11 10:00:00+00:00
119510229,jinan-telecom,wuhan-telecom,39.3715,0.0,icmp,1591869679,2020-06-11 10:01:19+00:00
119510463,jinan-telecom,wuhan-telecom,47.294,0.0,icmp,1591869840,2020-06-11 10:04:00+00:00
119510700,jinan-telecom,wuhan-telecom,47.3214,0.0,icmp,1591869960,2020-06-11 10:06:00+00:00
119510908,jinan-telecom,wuhan-telecom,47.4538,0.0,icmp,1591870080,2020-06-11 10:08:00+00:00
119511155,jinan-telecom,wuhan-telecom,39.3233,0.0,icmp,1591870219,2020-06-11 10:10:19+00:00
119511368,jinan-telecom,wuhan-telecom,47.8458,0.0,icmp,1591870320,2020-06-11 10:12:00+00:00
119511605,jinan-telecom,wuhan-telecom,39.5914,0.0,icmp,1591870459,2020-06-11 10:14:19+00:00
119511849,jinan-telecom,wuhan-telecom,47.978,0.0,icmp,1591870560,2020-06-11 10:16:00+00:00
119512076,jinan-telecom,wuhan-telecom,46.999,0.0,icmp,1591870680,2020-06-11 10:18:00+00:00
119512283,jinan-telecom,wuhan-telecom,47.3335,0.0,icmp,1591870800,2020-06-11 10:20:00+00:00
119512526,jinan-telecom,wuhan-telecom,46.0079,0.0,icmp,1591870920,2020-06-11 10:22:00+00:00
119512741,jinan-telecom,wuhan-telecom,47.9017,0.0,icmp,1591871040,2020-06-11 10:24:00+00:00
119512986,jinan-telecom,wuhan-telecom,44.9056,0.0,icmp,1591871160,2020-06-11 10:26:00+00:00
119513191,jinan-telecom,wuhan-telecom,48.0358,0.0,icmp,1591871280,2020-06-11 10:28:00+00:00
119513435,jinan-telecom,wuhan-telecom,49.2341,0.0,icmp,1591871400,2020-06-11 10:30:00+00:00
119513680,jinan-telecom,wuhan-telecom,46.003,0.0,icmp,1591871520,2020-06-11 10:32:00+00:00
119513886,jinan-telecom,wuhan-telecom,44.1748,0.0,icmp,1591871640,2020-06-11 10:34:00+00:00
119514112,jinan-telecom,wuhan-telecom,45.4654,0.0,icmp,1591871760,2020-06-11 10:36:00+00:00
119514343,jinan-telecom,wuhan-telecom,39.3337,0.0,icmp,1591871839,2020-06-11 10:37:19+00:00
119514582,jinan-telecom,wuhan-telecom,39.4444,0.0,icmp,1591871959,2020-06-11 10:39:19+00:00
119514813,jinan-telecom,wuhan-telecom,39.3696,0.0,icmp,1591872079,2020-06-11 10:41:19+00:00
119515069,jinan-telecom,wuhan-telecom,48.6975,0.0,icmp,1591872240,2020-06-11 10:44:00+00:00
119515277,jinan-telecom,wuhan-telecom,41.1887,0.0,icmp,1591872360,2020-06-11 10:46:00+00:00
119515498,jinan-telecom,wuhan-telecom,39.3292,0.0,icmp,1591872439,2020-06-11 10:47:19+00:00
119515729,jinan-telecom,wuhan-telecom,39.3698,0.0,icmp,1591872619,2020-06-11 10:50:19+00:00
119515954,jinan-telecom,wuhan-telecom,46.8973,0.0,icmp,1591872720,2020-06-11 10:52:00+00:00
119516170,jinan-telecom,wuhan-telecom,39.5232,0.0,icmp,1591872859,2020-06-11 10:54:19+00:00
119516413,jinan-telecom,wuhan-telecom,46.7852,0.0,icmp,1591872960,2020-06-11 10:56:00+00:00
119516628,jinan-telecom,wuhan-telecom,43.2484,0.0,icmp,1591873080,2020-06-11 10:58:00+00:00
119516878,jinan-telecom,wuhan-telecom,47.9953,0.0,icmp,1591873200,2020-06-11 11:00:00+00:00
119517087,jinan-telecom,wuhan-telecom,39.49,0.0,icmp,1591873325,2020-06-11 11:02:05+00:00
119517336,jinan-telecom,wuhan-telecom,47.6091,0.0,icmp,1591873440,2020-06-11 11:04:00+00:00
119517566,jinan-telecom,wuhan-telecom,39.3382,0.0,icmp,1591873579,2020-06-11 11:06:19+00:00
119517778,jinan-telecom,wuhan-telecom,41.9515,0.0,icmp,1591873680,2020-06-11 11:08:00+00:00
119518013,jinan-telecom,wuhan-telecom,39.3402,0.0,icmp,1591873759,2020-06-11 11:09:19+00:00
119518249,jinan-telecom,wuhan-telecom,39.3486,0.0,icmp,1591873879,2020-06-11 11:11:19+00:00
119518459,jinan-telecom,wuhan-telecom,46.7325,0.0,icmp,1591874040,2020-06-11 11:14:00+00:00
119518695,jinan-telecom,wuhan-telecom,47.6092,0.0,icmp,1591874160,2020-06-11 11:16:00+00:00
119518934,jinan-telecom,wuhan-telecom,47.0735,0.0,icmp,1591874280,2020-06-11 11:18:00+00:00
119519162,jinan-telecom,wuhan-telecom,43.9368,0.0,icmp,1591874400,2020-06-11 11:20:00+00:00
119519379,jinan-telecom,wuhan-telecom,39.4839,0.0,icmp,1591874479,2020-06-11 11:21:19+00:00
119519620,jinan-telecom,wuhan-telecom,48.5794,0.0,icmp,1591874640,2020-06-11 11:24:00+00:00
119519842,jinan-telecom,wuhan-telecom,46.6542,0.0,icmp,1591874760,2020-06-11 11:26:00+00:00
119520075,jinan-telecom,wuhan-telecom,47.0044,0.0,icmp,1591874880,2020-06-11 11:28:00+00:00
119520295,jinan-telecom,wuhan-telecom,40.4265,0.0,icmp,1591875000,2020-06-11 11:30:00+00:00
119520529,jinan-telecom,wuhan-telecom,48.3211,0.0,icmp,1591875120,2020-06-11 11:32:00+00:00
119520764,jinan-telecom,wuhan-telecom,46.7675,0.0,icmp,1591875240,2020-06-11 11:34:00+00:00
119520984,jinan-telecom,wuhan-telecom,40.2629,0.0,icmp,1591875304,2020-06-11 11:35:04+00:00
119521214,jinan-telecom,wuhan-telecom,46.9424,0.0,icmp,1591875480,2020-06-11 11:38:00+00:00
119521437,jinan-telecom,wuhan-telecom,48.1207,0.0,icmp,1591875600,2020-06-11 11:40:00+00:00
119521667,jinan-telecom,wuhan-telecom,46.816,0.0,icmp,1591875720,2020-06-11 11:42:00+00:00
119521898,jinan-telecom,wuhan-telecom,46.607,0.0,icmp,1591875840,2020-06-11 11:44:00+00:00
119522148,jinan-telecom,wuhan-telecom,46.8191,0.0,icmp,1591875960,2020-06-11 11:46:00+00:00
119522354,jinan-telecom,wuhan-telecom,39.3485,0.0,icmp,1591876099,2020-06-11 11:48:19+00:00
119522593,jinan-telecom,wuhan-telecom,45.5665,0.0,icmp,1591876200,2020-06-11 11:50:00+00:00
119522824,jinan-telecom,wuhan-telecom,48.9817,0.0,icmp,1591876320,2020-06-11 11:52:00+00:00
119523054,jinan-telecom,wuhan-telecom,46.5187,0.0,icmp,1591876440,2020-06-11 11:54:00+00:00
119523280,jinan-telecom,wuhan-telecom,47.5053,0.0,icmp,1591876560,2020-06-11 11:56:00+00:00
119523503,jinan-telecom,wuhan-telecom,39.4346,0.0,icmp,1591876686,2020-06-11 11:58:06+00:00
119523738,jinan-telecom,wuhan-telecom,46.6807,0.0,icmp,1591876800,2020-06-11 12:00:00+00:00
119523958,jinan-telecom,wuhan-telecom,48.1958,0.0,icmp,1591876920,2020-06-11 12:02:00+00:00
119524181,jinan-telecom,wuhan-telecom,46.371,0.0,icmp,1591877040,2020-06-11 12:04:00+00:00
119524424,jinan-telecom,wuhan-telecom,40.0407,0.0,icmp,1591877160,2020-06-11 12:06:00+00:00
119524654,jinan-telecom,wuhan-telecom,39.4377,0.0,icmp,1591877226,2020-06-11 12:07:06+00:00
119524884,jinan-telecom,wuhan-telecom,46.6812,0.0,icmp,1591877400,2020-06-11 12:10:00+00:00
119525128,jinan-telecom,wuhan-telecom,48.0398,0.0,icmp,1591877520,2020-06-11 12:12:00+00:00
119525342,jinan-telecom,wuhan-telecom,47.2186,0.0,icmp,1591877640,2020-06-11 12:14:00+00:00
119525573,jinan-telecom,wuhan-telecom,44.9696,0.0,icmp,1591877760,2020-06-11 12:16:00+00:00
119525811,jinan-telecom,wuhan-telecom,48.8614,0.0,icmp,1591877880,2020-06-11 12:18:00+00:00
119526024,jinan-telecom,wuhan-telecom,45.2362,0.0,icmp,1591878000,2020-06-11 12:20:00+00:00
119526247,jinan-telecom,wuhan-telecom,46.5756,0.0,icmp,1591878120,2020-06-11 12:22:00+00:00
119526491,jinan-telecom,wuhan-telecom,39.3514,0.0,icmp,1591878259,2020-06-11 12:24:19+00:00
119526732,jinan-telecom,wuhan-telecom,46.5937,0.0,icmp,1591878360,2020-06-11 12:26:00+00:00
119526938,jinan-telecom,wuhan-telecom,45.8848,0.0,icmp,1591878480,2020-06-11 12:28:00+00:00
119527171,jinan-telecom,wuhan-telecom,47.4599,0.0,icmp,1591878600,2020-06-11 12:30:00+00:00
119527390,jinan-telecom,wuhan-telecom,42.2405,0.0,icmp,1591878720,2020-06-11 12:32:00+00:00
119527646,jinan-telecom,wuhan-telecom,47.9787,0.0,icmp,1591878840,2020-06-11 12:34:00+00:00
119527868,jinan-telecom,wuhan-telecom,45.5782,0.0,icmp,1591878960,2020-06-11 12:36:00+00:00
119528098,jinan-telecom,wuhan-telecom,47.3203,0.0,icmp,1591879080,2020-06-11 12:38:00+00:00
119528326,jinan-telecom,wuhan-telecom,47.3253,0.0,icmp,1591879200,2020-06-11 12:40:00+00:00
119528551,jinan-telecom,wuhan-telecom,39.3338,0.0,icmp,1591879339,2020-06-11 12:42:19+00:00
119528781,jinan-telecom,wuhan-telecom,41.0822,0.0,icmp,1591879440,2020-06-11 12:44:00+00:00
119529017,jinan-telecom,wuhan-telecom,39.506,0.0,icmp,1591879579,2020-06-11 12:46:19+00:00
119529225,jinan-telecom,wuhan-telecom,39.5063,0.0,icmp,1591879699,2020-06-11 12:48:19+00:00
119529479,jinan-telecom,wuhan-telecom,45.1774,0.0,icmp,1591879800,2020-06-11 12:50:00+00:00
119529683,jinan-telecom,wuhan-telecom,46.6771,0.0,icmp,1591879920,2020-06-11 12:52:00+00:00
119529929,jinan-telecom,wuhan-telecom,49.3581,0.0,icmp,1591880040,2020-06-11 12:54:00+00:00
119530154,jinan-telecom,wuhan-telecom,47.9837,0.0,icmp,1591880160,2020-06-11 12:56:00+00:00
119530377,jinan-telecom,wuhan-telecom,46.0691,0.0,icmp,1591880280,2020-06-11 12:58:00+00:00
119530597,jinan-telecom,wuhan-telecom,48.8228,0.0,icmp,1591880400,2020-06-11 13:00:00+00:00
119530847,jinan-telecom,wuhan-telecom,39.3567,0.0,icmp,1591880539,2020-06-11 13:02:19+00:00
119531063,jinan-telecom,wuhan-telecom,47.6006,0.0,icmp,1591880640,2020-06-11 13:04:00+00:00
119531288,jinan-telecom,wuhan-telecom,42.1705,0.0,icmp,1591880760,2020-06-11 13:06:00+00:00
119531528,jinan-telecom,wuhan-telecom,45.8433,0.0,icmp,1591880880,2020-06-11 13:08:00+00:00
119531748,jinan-telecom,wuhan-telecom,48.0086,0.0,icmp,1591881000,2020-06-11 13:10:00+00:00
119531983,jinan-telecom,wuhan-telecom,47.238,0.0,icmp,1591881120,2020-06-11 13:12:00+00:00
119532218,jinan-telecom,wuhan-telecom,48.2462,0.0,icmp,1591881240,2020-06-11 13:14:00+00:00
119532440,jinan-telecom,wuhan-telecom,39.3601,0.0,icmp,1591881319,2020-06-11 13:15:19+00:00
119532684,jinan-telecom,wuhan-telecom,46.8374,0.0,icmp,1591881480,2020-06-11 13:18:00+00:00
119532903,jinan-telecom,wuhan-telecom,39.3583,0.0,icmp,1591881559,2020-06-11 13:19:19+00:00
119533132,jinan-telecom,wuhan-telecom,46.8049,0.0,icmp,1591881720,2020-06-11 13:22:00+00:00
119533368,jinan-telecom,wuhan-telecom,49.1955,0.0,icmp,1591881840,2020-06-11 13:24:00+00:00
119533596,jinan-telecom,wuhan-telecom,45.7271,0.0,icmp,1591881960,2020-06-11 13:26:00+00:00
119533810,jinan-telecom,wuhan-telecom,44.8778,0.0,icmp,1591882080,2020-06-11 13:28:00+00:00
119534037,jinan-telecom,wuhan-telecom,42.8161,0.0,icmp,1591882200,2020-06-11 13:30:00+00:00
119534265,jinan-telecom,wuhan-telecom,46.2583,0.0,icmp,1591882320,2020-06-11 13:32:00+00:00
119534507,jinan-telecom,wuhan-telecom,39.9029,0.0,icmp,1591882440,2020-06-11 13:34:00+00:00
119534738,jinan-telecom,wuhan-telecom,46.4201,0.0,icmp,1591882560,2020-06-11 13:36:00+00:00
119534958,jinan-telecom,wuhan-telecom,46.928,0.0,icmp,1591882680,2020-06-11 13:38:00+00:00
119535207,jinan-telecom,wuhan-telecom,39.4672,0.0,icmp,1591882804,2020-06-11 13:40:04+00:00
119535423,jinan-telecom,wuhan-telecom,40.5242,0.0,icmp,1591882920,2020-06-11 13:42:00+00:00
119535635,jinan-telecom,wuhan-telecom,39.3888,0.0,icmp,1591883059,2020-06-11 13:44:19+00:00
119535883,jinan-telecom,wuhan-telecom,46.6746,0.0,icmp,1591883160,2020-06-11 13:46:00+00:00
119536119,jinan-telecom,wuhan-telecom,47.514,0.0,icmp,1591883280,2020-06-11 13:48:00+00:00
119536325,jinan-telecom,wuhan-telecom,47.9499,0.0,icmp,1591883400,2020-06-11 13:50:00+00:00
119536562,jinan-telecom,wuhan-telecom,49.0633,0.0,icmp,1591883520,2020-06-11 13:52:00+00:00
119536782,jinan-telecom,wuhan-telecom,39.4189,0.0,icmp,1591883659,2020-06-11 13:54:19+00:00
119537031,jinan-telecom,wuhan-telecom,39.3617,0.0,icmp,1591883779,2020-06-11 13:56:19+00:00
119537243,jinan-telecom,wuhan-telecom,46.0802,0.0,icmp,1591883880,2020-06-11 13:58:00+00:00
119537480,jinan-telecom,wuhan-telecom,39.4345,0.0,icmp,1591883959,2020-06-11 13:59:19+00:00
119537710,jinan-telecom,wuhan-telecom,46.8438,0.0,icmp,1591884120,2020-06-11 14:02:00+00:00
119537936,jinan-telecom,wuhan-telecom,39.3493,0.0,icmp,1591884259,2020-06-11 14:04:19+00:00
119538155,jinan-telecom,wuhan-telecom,48.0236,0.0,icmp,1591884360,2020-06-11 14:06:00+00:00
119538402,jinan-telecom,wuhan-telecom,39.3445,0.0,icmp,1591884499,2020-06-11 14:08:19+00:00
119538616,jinan-telecom,wuhan-telecom,49.1053,0.0,icmp,1591884600,2020-06-11 14:10:00+00:00
119538868,jinan-telecom,wuhan-telecom,42.7486,0.0,icmp,1591884720,2020-06-11 14:12:00+00:00
119539098,jinan-telecom,wuhan-telecom,48.1288,0.0,icmp,1591884840,2020-06-11 14:14:00+00:00
119539280,jinan-telecom,wuhan-telecom,39.3299,0.0,icmp,1591884979,2020-06-11 14:16:19+00:00
119539540,jinan-telecom,wuhan-telecom,47.2916,0.0,icmp,1591885080,2020-06-11 14:18:00+00:00
119539756,jinan-telecom,wuhan-telecom,45.2933,0.0,icmp,1591885200,2020-06-11 14:20:00+00:00
