Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
119539985,jinan-telecom,wuhan-telecom,39.3301,0.0,icmp,1591885279,2020-06-11 14:21:19+00:00
119540215,jinan-telecom,wuhan-telecom,41.3156,0.0,icmp,1591885440,2020-06-11 14:24:00+00:00
119540451,jinan-telecom,wuhan-telecom,48.7591,0.0,icmp,1591885560,2020-06-11 14:26:00+00:00
119540700,jinan-telecom,wuhan-telecom,48.1105,0.0,icmp,1591885680,2020-06-11 14:28:00+00:00
119540913,jinan-telecom,wuhan-telecom,39.4805,0.0,icmp,1591885800,2020-06-11 14:30:00+00:00
119541144,jinan-telecom,wuhan-telecom,48.9065,0.0,icmp,1591885920,2020-06-11 14:32:00+00:00
119541371,jinan-telecom,wuhan-telecom,39.332,0.0,icmp,1591885999,2020-06-11 14:33:19+00:00
119541594,jinan-telecom,wuhan-telecom,45.3898,0.0,icmp,1591886160,2020-06-11 14:36:00+00:00
119541820,jinan-telecom,wuhan-telecom,39.5696,0.0,icmp,1591886299,2020-06-11 14:38:19+00:00
119542043,jinan-telecom,wuhan-telecom,45.5346,0.0,icmp,1591886400,2020-06-11 14:40:00+00:00
119542281,jinan-telecom,wuhan-telecom,46.7577,0.0,icmp,1591886520,2020-06-11 14:42:00+00:00
119542531,jinan-telecom,wuhan-telecom,46.6396,0.0,icmp,1591886640,2020-06-11 14:44:00+00:00
119542751,jinan-telecom,wuhan-telecom,46.6623,0.0,icmp,1591886760,2020-06-11 14:46:00+00:00
119542984,jinan-telecom,wuhan-telecom,44.5866,0.0,icmp,1591886880,2020-06-11 14:48:00+00:00
119543192,jinan-telecom,wuhan-telecom,47.4416,0.0,icmp,1591887000,2020-06-11 14:50:00+00:00
119543428,jinan-telecom,wuhan-telecom,48.4221,0.0,icmp,1591887120,2020-06-11 14:52:00+00:00
119543677,jinan-telecom,wuhan-telecom,47.6181,0.0,icmp,1591887240,2020-06-11 14:54:00+00:00
119543882,jinan-telecom,wuhan-telecom,42.655,0.0,icmp,1591887360,2020-06-11 14:56:00+00:00
119544114,jinan-telecom,wuhan-telecom,43.5981,0.0,icmp,1591887480,2020-06-11 14:58:00+00:00
119544348,jinan-telecom,wuhan-telecom,44.9163,0.0,icmp,1591887600,2020-06-11 15:00:00+00:00
119544579,jinan-telecom,wuhan-telecom,49.8253,0.0,icmp,1591887720,2020-06-11 15:02:00+00:00
119544817,jinan-telecom,wuhan-telecom,39.4322,0.0,icmp,1591887799,2020-06-11 15:03:19+00:00
119545059,jinan-telecom,wuhan-telecom,48.2229,0.0,icmp,1591887960,2020-06-11 15:06:00+00:00
119545272,jinan-telecom,wuhan-telecom,48.485,0.0,icmp,1591888080,2020-06-11 15:08:00+00:00
119545480,jinan-telecom,wuhan-telecom,47.0598,0.0,icmp,1591888200,2020-06-11 15:10:00+00:00
119545730,jinan-telecom,wuhan-telecom,42.669,0.0,icmp,1591888320,2020-06-11 15:12:00+00:00
119545941,jinan-telecom,wuhan-telecom,46.2475,0.0,icmp,1591888440,2020-06-11 15:14:00+00:00
119546186,jinan-telecom,wuhan-telecom,46.2338,0.0,icmp,1591888560,2020-06-11 15:16:00+00:00
119546428,jinan-telecom,wuhan-telecom,46.0573,0.0,icmp,1591888680,2020-06-11 15:18:00+00:00
119546643,jinan-telecom,wuhan-telecom,49.2088,0.0,icmp,1591888800,2020-06-11 15:20:00+00:00
119546864,jinan-telecom,wuhan-telecom,47.0235,0.0,icmp,1591888920,2020-06-11 15:22:00+00:00
119547089,jinan-telecom,wuhan-telecom,39.8453,0.0,icmp,1591888999,2020-06-11 15:23:19+00:00
119547320,jinan-telecom,wuhan-telecom,46.7778,0.0,icmp,1591889160,2020-06-11 15:26:00+00:00
119547565,jinan-telecom,wuhan-telecom,39.7389,0.0,icmp,1591889239,2020-06-11 15:27:19+00:00
119547783,jinan-telecom,wuhan-telecom,39.6407,0.0,icmp,1591889359,2020-06-11 15:29:19+00:00
119548028,jinan-telecom,wuhan-telecom,47.2644,0.0,icmp,1591889520,2020-06-11 15:32:00+00:00
119548224,jinan-telecom,wuhan-telecom,46.279,0.0,icmp,1591889640,2020-06-11 15:34:00+00:00
119548487,jinan-telecom,wuhan-telecom,49.1886,0.0,icmp,1591889760,2020-06-11 15:36:00+00:00
119548724,jinan-telecom,wuhan-telecom,48.1648,0.0,icmp,1591889880,2020-06-11 15:38:00+00:00
119548944,jinan-telecom,wuhan-telecom,39.5505,0.0,icmp,1591889959,2020-06-11 15:39:19+00:00
119549168,jinan-telecom,wuhan-telecom,45.5893,0.0,icmp,1591890120,2020-06-11 15:42:00+00:00
119549415,jinan-telecom,wuhan-telecom,39.4744,0.0,icmp,1591890259,2020-06-11 15:44:19+00:00
119549599,jinan-telecom,wuhan-telecom,47.5764,0.0,icmp,1591890360,2020-06-11 15:46:00+00:00
119549838,jinan-telecom,wuhan-telecom,46.8987,0.0,icmp,1591890480,2020-06-11 15:48:00+00:00
119550087,jinan-telecom,wuhan-telecom,39.4464,0.0,icmp,1591890619,2020-06-11 15:50:19+00:00
119550304,jinan-telecom,wuhan-telecom,39.433,0.0,icmp,1591890739,2020-06-11 15:52:19+00:00
119550543,jinan-telecom,wuhan-telecom,47.3034,0.0,icmp,1591890840,2020-06-11 15:54:00+00:00
119550769,jinan-telecom,wuhan-telecom,45.5936,0.0,icmp,1591890960,2020-06-11 15:56:00+00:00
119551005,jinan-telecom,wuhan-telecom,43.9379,0.0,icmp,1591891080,2020-06-11 15:58:00+00:00
119551216,jinan-telecom,wuhan-telecom,48.5412,0.0,icmp,1591891200,2020-06-11 16:00:00+00:00
119551449,jinan-telecom,wuhan-telecom,48.3433,0.0,icmp,1591891320,2020-06-11 16:02:00+00:00
119551666,jinan-telecom,wuhan-telecom,47.2163,0.0,icmp,1591891440,2020-06-11 16:04:00+00:00
119551898,jinan-telecom,wuhan-telecom,45.7003,0.0,icmp,1591891560,2020-06-11 16:06:00+00:00
119552126,jinan-telecom,wuhan-telecom,39.4009,0.0,icmp,1591891639,2020-06-11 16:07:19+00:00
119552397,jinan-telecom,wuhan-telecom,46.4045,0.0,icmp,1591891800,2020-06-11 16:10:00+00:00
119552608,jinan-telecom,wuhan-telecom,46.5886,0.0,icmp,1591891920,2020-06-11 16:12:00+00:00
119552810,jinan-telecom,wuhan-telecom,46.3582,0.0,icmp,1591892040,2020-06-11 16:14:00+00:00
119553028,jinan-telecom,wuhan-telecom,46.2838,0.0,icmp,1591892160,2020-06-11 16:16:00+00:00
119553286,jinan-telecom,wuhan-telecom,40.6047,0.0,icmp,1591892280,2020-06-11 16:18:00+00:00
119553520,jinan-telecom,wuhan-telecom,49.0459,0.0,icmp,1591892400,2020-06-11 16:20:00+00:00
119553726,jinan-telecom,wuhan-telecom,49.0674,0.0,icmp,1591892520,2020-06-11 16:22:00+00:00
119553953,jinan-telecom,wuhan-telecom,39.467,0.0,icmp,1591892585,2020-06-11 16:23:05+00:00
119554193,jinan-telecom,wuhan-telecom,46.0767,0.0,icmp,1591892760,2020-06-11 16:26:00+00:00
119554439,jinan-telecom,wuhan-telecom,39.4642,0.0,icmp,1591892839,2020-06-11 16:27:19+00:00
119554642,jinan-telecom,wuhan-telecom,47.7859,0.0,icmp,1591893000,2020-06-11 16:30:00+00:00
119554893,jinan-telecom,wuhan-telecom,47.8457,0.0,icmp,1591893120,2020-06-11 16:32:00+00:00
119555153,jinan-telecom,wuhan-telecom,39.3428,0.0,icmp,1591893199,2020-06-11 16:33:19+00:00
119555357,jinan-telecom,wuhan-telecom,48.1981,0.0,icmp,1591893360,2020-06-11 16:36:00+00:00
119555567,jinan-telecom,wuhan-telecom,47.5871,0.0,icmp,1591893480,2020-06-11 16:38:00+00:00
119555797,jinan-telecom,wuhan-telecom,48.1707,0.0,icmp,1591893600,2020-06-11 16:40:00+00:00
119556037,jinan-telecom,wuhan-telecom,47.0137,0.0,icmp,1591893720,2020-06-11 16:42:00+00:00
119556274,jinan-telecom,wuhan-telecom,46.2084,0.0,icmp,1591893840,2020-06-11 16:44:00+00:00
119556479,jinan-telecom,wuhan-telecom,46.2074,0.0,icmp,1591893960,2020-06-11 16:46:00+00:00
119556713,jinan-telecom,wuhan-telecom,45.2697,0.0,icmp,1591894080,2020-06-11 16:48:00+00:00
119556934,jinan-telecom,wuhan-telecom,39.3251,0.0,icmp,1591894159,2020-06-11 16:49:19+00:00
119557165,jinan-telecom,wuhan-telecom,41.6518,0.0,icmp,1591894320,2020-06-11 16:52:00+00:00
119557411,jinan-telecom,wuhan-telecom,48.5139,0.0,icmp,1591894440,2020-06-11 16:54:00+00:00
119557633,jinan-telecom,wuhan-telecom,39.4083,0.0,icmp,1591894579,2020-06-11 16:56:19+00:00
119557895,jinan-telecom,wuhan-telecom,47.0455,0.0,icmp,1591894680,2020-06-11 16:58:00+00:00
119558097,jinan-telecom,wuhan-telecom,46.871,0.0,icmp,1591894800,2020-06-11 17:00:00+00:00
119558318,jinan-telecom,wuhan-telecom,47.8812,0.0,icmp,1591894920,2020-06-11 17:02:00+00:00
119558556,jinan-telecom,wuhan-telecom,49.4345,0.0,icmp,1591895040,2020-06-11 17:04:00+00:00
119558781,jinan-telecom,wuhan-telecom,47.6064,0.0,icmp,1591895160,2020-06-11 17:06:00+00:00
119559018,jinan-telecom,wuhan-telecom,48.0774,0.0,icmp,1591895280,2020-06-11 17:08:00+00:00
119559216,jinan-telecom,wuhan-telecom,42.5659,0.0,icmp,1591895345,2020-06-11 17:09:05+00:00
119559468,jinan-telecom,wuhan-telecom,45.7968,0.0,icmp,1591895520,2020-06-11 17:12:00+00:00
119559687,jinan-telecom,wuhan-telecom,45.4563,0.0,icmp,1591895640,2020-06-11 17:14:00+00:00
119559908,jinan-telecom,wuhan-telecom,39.607,0.0,icmp,1591895719,2020-06-11 17:15:19+00:00
119560153,jinan-telecom,wuhan-telecom,46.386,0.0,icmp,1591895880,2020-06-11 17:18:00+00:00
119560395,jinan-telecom,wuhan-telecom,44.6508,0.0,icmp,1591896000,2020-06-11 17:20:00+00:00
119560612,jinan-telecom,wuhan-telecom,39.3829,0.0,icmp,1591896139,2020-06-11 17:22:19+00:00
119560852,jinan-telecom,wuhan-telecom,47.2311,0.0,icmp,1591896240,2020-06-11 17:24:00+00:00
119561065,jinan-telecom,wuhan-telecom,44.7839,0.0,icmp,1591896360,2020-06-11 17:26:00+00:00
119561306,jinan-telecom,wuhan-telecom,39.5143,0.0,icmp,1591896499,2020-06-11 17:28:19+00:00
119561512,jinan-telecom,wuhan-telecom,45.7355,0.0,icmp,1591896600,2020-06-11 17:30:00+00:00
119561747,jinan-telecom,wuhan-telecom,40.1986,0.0,icmp,1591896720,2020-06-11 17:32:00+00:00
119561976,jinan-telecom,wuhan-telecom,46.2383,0.0,icmp,1591896840,2020-06-11 17:34:00+00:00
119562212,jinan-telecom,wuhan-telecom,46.2737,0.0,icmp,1591896960,2020-06-11 17:36:00+00:00
119562428,jinan-telecom,wuhan-telecom,47.5954,0.0,icmp,1591897080,2020-06-11 17:38:00+00:00
119562661,jinan-telecom,wuhan-telecom,47.5785,0.0,icmp,1591897200,2020-06-11 17:40:00+00:00
119562899,jinan-telecom,wuhan-telecom,39.4623,0.0,icmp,1591897279,2020-06-11 17:41:19+00:00
119563136,jinan-telecom,wuhan-telecom,48.7342,0.0,icmp,1591897440,2020-06-11 17:44:00+00:00
119563362,jinan-telecom,wuhan-telecom,45.9912,0.0,icmp,1591897560,2020-06-11 17:46:00+00:00
119563576,jinan-telecom,wuhan-telecom,46.7758,0.0,icmp,1591897680,2020-06-11 17:48:00+00:00
119563822,jinan-telecom,wuhan-telecom,47.1835,0.0,icmp,1591897800,2020-06-11 17:50:00+00:00
119564023,jinan-telecom,wuhan-telecom,46.5135,0.0,icmp,1591897920,2020-06-11 17:52:00+00:00
119564248,jinan-telecom,wuhan-telecom,44.7072,0.0,icmp,1591898040,2020-06-11 17:54:00+00:00
119564488,jinan-telecom,wuhan-telecom,47.121,0.0,icmp,1591898160,2020-06-11 17:56:00+00:00
119564728,jinan-telecom,wuhan-telecom,46.9318,0.0,icmp,1591898280,2020-06-11 17:58:00+00:00
119564949,jinan-telecom,wuhan-telecom,39.378,0.0,icmp,1591898419,2020-06-11 18:00:19+00:00
119565174,jinan-telecom,wuhan-telecom,39.3581,0.0,icmp,1591898539,2020-06-11 18:02:19+00:00
119565407,jinan-telecom,wuhan-telecom,42.2628,0.0,icmp,1591898640,2020-06-11 18:04:00+00:00
119565607,jinan-telecom,wuhan-telecom,45.4567,0.0,icmp,1591898760,2020-06-11 18:06:00+00:00
119565837,jinan-telecom,wuhan-telecom,48.2761,0.0,icmp,1591898880,2020-06-11 18:08:00+00:00
119566078,jinan-telecom,wuhan-telecom,39.5943,0.0,icmp,1591899019,2020-06-11 18:10:19+00:00
119566316,jinan-telecom,wuhan-telecom,47.7334,0.0,icmp,1591899120,2020-06-11 18:12:00+00:00
119566545,jinan-telecom,wuhan-telecom,46.3523,0.0,icmp,1591899240,2020-06-11 18:14:00+00:00
119566763,jinan-telecom,wuhan-telecom,48.1518,0.0,icmp,1591899360,2020-06-11 18:16:00+00:00
119566985,jinan-telecom,wuhan-telecom,47.3592,0.0,icmp,1591899480,2020-06-11 18:18:00+00:00
119567210,jinan-telecom,wuhan-telecom,39.3302,0.0,icmp,1591899559,2020-06-11 18:19:19+00:00
119567450,jinan-telecom,wuhan-telecom,45.6433,0.0,icmp,1591899720,2020-06-11 18:22:00+00:00
119567674,jinan-telecom,wuhan-telecom,39.4168,0.0,icmp,1591899859,2020-06-11 18:24:19+00:00
119567892,jinan-telecom,wuhan-telecom,46.2163,0.0,icmp,1591899960,2020-06-11 18:26:00+00:00
119568117,jinan-telecom,wuhan-telecom,39.3299,0.0,icmp,1591900039,2020-06-11 18:27:19+00:00
119568353,jinan-telecom,wuhan-telecom,47.9754,0.0,icmp,1591900200,2020-06-11 18:30:00+00:00
119568573,jinan-telecom,wuhan-telecom,39.7091,0.0,icmp,1591900339,2020-06-11 18:32:19+00:00
119568808,jinan-telecom,wuhan-telecom,39.5601,0.0,icmp,1591900459,2020-06-11 18:34:19+00:00
119569029,jinan-telecom,wuhan-telecom,46.1693,0.0,icmp,1591900560,2020-06-11 18:36:00+00:00
119569254,jinan-telecom,wuhan-telecom,46.6865,0.0,icmp,1591900680,2020-06-11 18:38:00+00:00
119569465,jinan-telecom,wuhan-telecom,46.6336,0.0,icmp,1591900800,2020-06-11 18:40:00+00:00
119569703,jinan-telecom,wuhan-telecom,45.4546,0.0,icmp,1591900920,2020-06-11 18:42:00+00:00
119569929,jinan-telecom,wuhan-telecom,47.1275,0.0,icmp,1591901040,2020-06-11 18:44:00+00:00
119570139,jinan-telecom,wuhan-telecom,39.2998,0.0,icmp,1591901119,2020-06-11 18:45:19+00:00
119570391,jinan-telecom,wuhan-telecom,47.3072,0.0,icmp,1591901280,2020-06-11 18:48:00+00:00
119570608,jinan-telecom,wuhan-telecom,46.1337,0.0,icmp,1591901400,2020-06-11 18:50:00+00:00
119570847,jinan-telecom,wuhan-telecom,48.4041,0.0,icmp,1591901520,2020-06-11 18:52:00+00:00
119571074,jinan-telecom,wuhan-telecom,47.2684,0.0,icmp,1591901640,2020-06-11 18:54:00+00:00
119571287,jinan-telecom,wuhan-telecom,46.5706,0.0,icmp,1591901760,2020-06-11 18:56:00+00:00
119571517,jinan-telecom,wuhan-telecom,48.1604,0.0,icmp,1591901880,2020-06-11 18:58:00+00:00
119571752,jinan-telecom,wuhan-telecom,45.2401,0.0,icmp,1591901944,2020-06-11 18:59:04+00:00
119571972,jinan-telecom,wuhan-telecom,44.2606,0.0,icmp,1591902120,2020-06-11 19:02:00+00:00
119572202,jinan-telecom,wuhan-telecom,45.6761,0.0,icmp,1591902240,2020-06-11 19:04:00+00:00
119572432,jinan-telecom,wuhan-telecom,48.7319,0.0,icmp,1591902360,2020-06-11 19:06:00+00:00
119572657,jinan-telecom,wuhan-telecom,47.5886,0.0,icmp,1591902480,2020-06-11 19:08:00+00:00
119572894,jinan-telecom,wuhan-telecom,39.3428,0.0,icmp,1591902559,2020-06-11 19:09:19+00:00
119573131,jinan-telecom,wuhan-telecom,47.9825,0.0,icmp,1591902720,2020-06-11 19:12:00+00:00
119573372,jinan-telecom,wuhan-telecom,45.2633,0.0,icmp,1591902840,2020-06-11 19:14:00+00:00
119573576,jinan-telecom,wuhan-telecom,46.7213,0.0,icmp,1591902960,2020-06-11 19:16:00+00:00
119573795,jinan-telecom,wuhan-telecom,42.7637,0.0,icmp,1591903080,2020-06-11 19:18:00+00:00
119574023,jinan-telecom,wuhan-telecom,47.1419,0.0,icmp,1591903200,2020-06-11 19:20:00+00:00
119574270,jinan-telecom,wuhan-telecom,47.4372,0.0,icmp,1591903320,2020-06-11 19:22:00+00:00
119574488,jinan-telecom,wuhan-telecom,39.319,0.0,icmp,1591903399,2020-06-11 19:23:19+00:00
119574714,jinan-telecom,wuhan-telecom,41.4212,0.0,icmp,1591903560,2020-06-11 19:26:00+00:00
119574948,jinan-telecom,wuhan-telecom,39.3314,0.0,icmp,1591903639,2020-06-11 19:27:19+00:00
119575184,jinan-telecom,wuhan-telecom,39.5819,0.0,icmp,1591903800,2020-06-11 19:30:00+00:00
119575403,jinan-telecom,wuhan-telecom,48.6343,0.0,icmp,1591903920,2020-06-11 19:32:00+00:00
119575647,jinan-telecom,wuhan-telecom,45.8214,0.0,icmp,1591904040,2020-06-11 19:34:00+00:00
119575870,jinan-telecom,wuhan-telecom,47.1034,0.0,icmp,1591904160,2020-06-11 19:36:00+00:00
119576103,jinan-telecom,wuhan-telecom,45.3437,0.0,icmp,1591904280,2020-06-11 19:38:00+00:00
119576320,jinan-telecom,wuhan-telecom,39.4658,0.0,icmp,1591904344,2020-06-11 19:39:04+00:00
119576561,jinan-telecom,wuhan-telecom,46.777,0.0,icmp,1591904520,2020-06-11 19:42:00+00:00
119576772,jinan-telecom,wuhan-telecom,42.9519,0.0,icmp,1591904640,2020-06-11 19:44:00+00:00
119577003,jinan-telecom,wuhan-telecom,39.3316,0.0,icmp,1591904719,2020-06-11 19:45:19+00:00
119577244,jinan-telecom,wuhan-telecom,48.0479,0.0,icmp,1591904880,2020-06-11 19:48:00+00:00
119577462,jinan-telecom,wuhan-telecom,39.3272,0.0,icmp,1591904959,2020-06-11 19:49:19+00:00
119577704,jinan-telecom,wuhan-telecom,41.2673,0.0,icmp,1591905120,2020-06-11 19:52:00+00:00
119577946,jinan-telecom,wuhan-telecom,39.4873,0.0,icmp,1591905259,2020-06-11 19:54:19+00:00
119578167,jinan-telecom,wuhan-telecom,47.9224,0.0,icmp,1591905360,2020-06-11 19:56:00+00:00
119578374,jinan-telecom,wuhan-telecom,45.9801,0.0,icmp,1591905480,2020-06-11 19:58:00+00:00
119578603,jinan-telecom,wuhan-telecom,51.1561,1.0,icmp,1591905600,2020-06-11 20:00:00+00:00
119578848,jinan-telecom,wuhan-telecom,42.6544,0.0,icmp,1591905720,2020-06-11 20:02:00+00:00
119579092,jinan-telecom,wuhan-telecom,45.2362,0.0,icmp,1591905840,2020-06-11 20:04:00+00:00
119579316,jinan-telecom,wuhan-telecom,39.3412,0.0,icmp,1591905919,2020-06-11 20:05:19+00:00
119579545,jinan-telecom,wuhan-telecom,47.1583,0.0,icmp,1591906080,2020-06-11 20:08:00+00:00
119579763,jinan-telecom,wuhan-telecom,39.3998,0.0,icmp,1591906205,2020-06-11 20:10:05+00:00
119579994,jinan-telecom,wuhan-telecom,44.9028,0.0,icmp,1591906320,2020-06-11 20:12:00+00:00
119580234,jinan-telecom,wuhan-telecom,41.992,0.0,icmp,1591906440,2020-06-11 20:14:00+00:00
119580463,jinan-telecom,wuhan-telecom,47.9792,0.0,icmp,1591906560,2020-06-11 20:16:00+00:00
119580697,jinan-telecom,wuhan-telecom,39.3997,0.0,icmp,1591906684,2020-06-11 20:18:04+00:00
119580912,jinan-telecom,wuhan-telecom,46.1319,0.0,icmp,1591906800,2020-06-11 20:20:00+00:00
119581137,jinan-telecom,wuhan-telecom,47.1009,0.0,icmp,1591906920,2020-06-11 20:22:00+00:00
119581369,jinan-telecom,wuhan-telecom,45.4691,0.0,icmp,1591907040,2020-06-11 20:24:00+00:00
119581590,jinan-telecom,wuhan-telecom,47.946,0.0,icmp,1591907160,2020-06-11 20:26:00+00:00
119581822,jinan-telecom,wuhan-telecom,46.3744,0.0,icmp,1591907280,2020-06-11 20:28:00+00:00
119582052,jinan-telecom,wuhan-telecom,39.8415,0.0,icmp,1591907419,2020-06-11 20:30:19+00:00
119582295,jinan-telecom,wuhan-telecom,48.9436,0.0,icmp,1591907520,2020-06-11 20:32:00+00:00
119582497,jinan-telecom,wuhan-telecom,39.3054,0.0,icmp,1591907599,2020-06-11 20:33:19+00:00
119582723,jinan-telecom,wuhan-telecom,46.403,0.0,icmp,1591907760,2020-06-11 20:36:00+00:00
119582967,jinan-telecom,wuhan-telecom,39.5031,0.0,icmp,1591907839,2020-06-11 20:37:19+00:00
119583188,jinan-telecom,wuhan-telecom,46.9399,0.0,icmp,1591908000,2020-06-11 20:40:00+00:00
119583419,jinan-telecom,wuhan-telecom,39.4917,0.0,icmp,1591908079,2020-06-11 20:41:19+00:00
119583655,jinan-telecom,wuhan-telecom,47.8992,0.0,icmp,1591908240,2020-06-11 20:44:00+00:00
119583901,jinan-telecom,wuhan-telecom,43.0652,0.0,icmp,1591908360,2020-06-11 20:46:00+00:00
119584114,jinan-telecom,wuhan-telecom,47.164,0.0,icmp,1591908480,2020-06-11 20:48:00+00:00
119584347,jinan-telecom,wuhan-telecom,48.0826,0.0,icmp,1591908600,2020-06-11 20:50:00+00:00
119584570,jinan-telecom,wuhan-telecom,45.1101,0.0,icmp,1591908720,2020-06-11 20:52:00+00:00
119584786,jinan-telecom,wuhan-telecom,39.4821,0.0,icmp,1591908859,2020-06-11 20:54:19+00:00
119585036,jinan-telecom,wuhan-telecom,45.6936,0.0,icmp,1591908960,2020-06-11 20:56:00+00:00
119585251,jinan-telecom,wuhan-telecom,40.9158,0.0,icmp,1591909080,2020-06-11 20:58:00+00:00
119585500,jinan-telecom,wuhan-telecom,47.5417,0.0,icmp,1591909200,2020-06-11 21:00:00+00:00
119585709,jinan-telecom,wuhan-telecom,47.6822,0.0,icmp,1591909320,2020-06-11 21:02:00+00:00
119585935,jinan-telecom,wuhan-telecom,39.5039,0.0,icmp,1591909444,2020-06-11 21:04:04+00:00
119586180,jinan-telecom,wuhan-telecom,47.2183,0.0,icmp,1591909560,2020-06-11 21:06:00+00:00
119586402,jinan-telecom,wuhan-telecom,48.3828,0.0,icmp,1591909680,2020-06-11 21:08:00+00:00
119586635,jinan-telecom,wuhan-telecom,49.648,0.0,icmp,1591909800,2020-06-11 21:10:00+00:00
119586864,jinan-telecom,wuhan-telecom,48.2152,0.0,icmp,1591909920,2020-06-11 21:12:00+00:00
119587085,jinan-telecom,wuhan-telecom,47.7195,0.0,icmp,1591910040,2020-06-11 21:14:00+00:00
119587307,jinan-telecom,wuhan-telecom,44.9197,0.0,icmp,1591910160,2020-06-11 21:16:00+00:00
119587538,jinan-telecom,wuhan-telecom,47.0254,0.0,icmp,1591910280,2020-06-11 21:18:00+00:00
119587765,jinan-telecom,wuhan-telecom,45.6272,0.0,icmp,1591910400,2020-06-11 21:20:00+00:00
119588013,jinan-telecom,wuhan-telecom,47.4409,0.0,icmp,1591910520,2020-06-11 21:22:00+00:00
119588240,jinan-telecom,wuhan-telecom,46.4867,0.0,icmp,1591910640,2020-06-11 21:24:00+00:00
119588469,jinan-telecom,wuhan-telecom,47.8391,0.0,icmp,1591910760,2020-06-11 21:26:00+00:00
119588699,jinan-telecom,wuhan-telecom,43.5432,0.0,icmp,1591910880,2020-06-11 21:28:00+00:00
119588897,jinan-telecom,wuhan-telecom,47.5049,0.0,icmp,1591911000,2020-06-11 21:30:00+00:00
119589141,jinan-telecom,wuhan-telecom,46.0701,0.0,icmp,1591911120,2020-06-11 21:32:00+00:00
119589368,jinan-telecom,wuhan-telecom,39.556,0.0,icmp,1591911259,2020-06-11 21:34:19+00:00
119589611,jinan-telecom,wuhan-telecom,46.6432,0.0,icmp,1591911360,2020-06-11 21:36:00+00:00
119589853,jinan-telecom,wuhan-telecom,48.5978,0.0,icmp,1591911480,2020-06-11 21:38:00+00:00
119590073,jinan-telecom,wuhan-telecom,48.0852,0.0,icmp,1591911600,2020-06-11 21:40:00+00:00
119590299,jinan-telecom,wuhan-telecom,45.4609,0.0,icmp,1591911720,2020-06-11 21:42:00+00:00
119590502,jinan-telecom,wuhan-telecom,47.0525,0.0,icmp,1591911840,2020-06-11 21:44:00+00:00
119590746,jinan-telecom,wuhan-telecom,45.6283,0.0,icmp,1591911960,2020-06-11 21:46:00+00:00
119591008,jinan-telecom,wuhan-telecom,45.1761,0.0,icmp,1591912080,2020-06-11 21:48:00+00:00
119591200,jinan-telecom,wuhan-telecom,46.3594,0.0,icmp,1591912200,2020-06-11 21:50:00+00:00
119591455,jinan-telecom,wuhan-telecom,46.6648,0.0,icmp,1591912320,2020-06-11 21:52:00+00:00
119591699,jinan-telecom,wuhan-telecom,44.8717,0.0,icmp,1591912440,2020-06-11 21:54:00+00:00
119591882,jinan-telecom,wuhan-telecom,46.1469,0.0,icmp,1591912560,2020-06-11 21:56:00+00:00
119592129,jinan-telecom,wuhan-telecom,39.343,0.0,icmp,1591912699,2020-06-11 21:58:19+00:00
119592343,jinan-telecom,wuhan-telecom,46.6032,0.0,icmp,1591912800,2020-06-11 22:00:00+00:00
119592581,jinan-telecom,wuhan-telecom,46.3379,0.0,icmp,1591912920,2020-06-11 22:02:00+00:00
119592823,jinan-telecom,wuhan-telecom,39.5429,0.0,icmp,1591912999,2020-06-11 22:03:19+00:00
119593071,jinan-telecom,wuhan-telecom,46.7715,0.0,icmp,1591913160,2020-06-11 22:06:00+00:00
119593264,jinan-telecom,wuhan-telecom,39.4641,0.0,icmp,1591913224,2020-06-11 22:07:04+00:00
119593487,jinan-telecom,wuhan-telecom,43.1094,0.0,icmp,1591913400,2020-06-11 22:10:00+00:00
119593738,jinan-telecom,wuhan-telecom,48.1826,0.0,icmp,1591913520,2020-06-11 22:12:00+00:00
