Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
119593958,jinan-telecom,wuhan-telecom,48.0566,0.0,icmp,1591913640,2020-06-11 22:14:00+00:00
119594200,jinan-telecom,wuhan-telecom,39.3153,0.0,icmp,1591913719,2020-06-11 22:15:19+00:00
119594432,jinan-telecom,wuhan-telecom,48.6073,0.0,icmp,1591913880,2020-06-11 22:18:00+00:00
119594640,jinan-telecom,wuhan-telecom,43.918,0.0,icmp,1591914000,2020-06-11 22:20:00+00:00
119594881,jinan-telecom,wuhan-telecom,43.5005,0.0,icmp,1591914120,2020-06-11 22:22:00+00:00
119595097,jinan-telecom,wuhan-telecom,47.0081,0.0,icmp,1591914240,2020-06-11 22:24:00+00:00
119595325,jinan-telecom,wuhan-telecom,47.9302,0.0,icmp,1591914360,2020-06-11 22:26:00+00:00
119595562,jinan-telecom,wuhan-telecom,47.2402,0.0,icmp,1591914480,2020-06-11 22:28:00+00:00
119595784,jinan-telecom,wuhan-telecom,45.976,0.0,icmp,1591914600,2020-06-11 22:30:00+00:00
119596035,jinan-telecom,wuhan-telecom,45.4664,0.0,icmp,1591914720,2020-06-11 22:32:00+00:00
119596268,jinan-telecom,wuhan-telecom,43.4087,0.0,icmp,1591914840,2020-06-11 22:34:00+00:00
119596474,jinan-telecom,wuhan-telecom,46.8785,0.0,icmp,1591914960,2020-06-11 22:36:00+00:00
119596708,jinan-telecom,wuhan-telecom,39.3197,0.0,icmp,1591915039,2020-06-11 22:37:19+00:00
119596952,jinan-telecom,wuhan-telecom,39.3439,0.0,icmp,1591915159,2020-06-11 22:39:19+00:00
119597168,jinan-telecom,wuhan-telecom,46.2112,0.0,icmp,1591915320,2020-06-11 22:42:00+00:00
119597394,jinan-telecom,wuhan-telecom,44.9382,0.0,icmp,1591915440,2020-06-11 22:44:00+00:00
119597630,jinan-telecom,wuhan-telecom,39.3622,0.0,icmp,1591915579,2020-06-11 22:46:19+00:00
119597849,jinan-telecom,wuhan-telecom,45.0379,0.0,icmp,1591915680,2020-06-11 22:48:00+00:00
119598094,jinan-telecom,wuhan-telecom,39.3165,0.0,icmp,1591915759,2020-06-11 22:49:19+00:00
119598324,jinan-telecom,wuhan-telecom,48.4082,0.0,icmp,1591915920,2020-06-11 22:52:00+00:00
119598536,jinan-telecom,wuhan-telecom,46.226,0.0,icmp,1591916040,2020-06-11 22:54:00+00:00
119598759,jinan-telecom,wuhan-telecom,40.8846,0.0,icmp,1591916160,2020-06-11 22:56:00+00:00
119598986,jinan-telecom,wuhan-telecom,40.9721,0.0,icmp,1591916280,2020-06-11 22:58:00+00:00
119599229,jinan-telecom,wuhan-telecom,44.6305,0.0,icmp,1591916400,2020-06-11 23:00:00+00:00
119599466,jinan-telecom,wuhan-telecom,44.112,0.0,icmp,1591916520,2020-06-11 23:02:00+00:00
119599678,jinan-telecom,wuhan-telecom,44.468,0.0,icmp,1591916640,2020-06-11 23:04:00+00:00
119599923,jinan-telecom,wuhan-telecom,42.3301,0.0,icmp,1591916760,2020-06-11 23:06:00+00:00
119600147,jinan-telecom,wuhan-telecom,42.8394,0.0,icmp,1591916880,2020-06-11 23:08:00+00:00
119600367,jinan-telecom,wuhan-telecom,39.3315,0.0,icmp,1591916959,2020-06-11 23:09:19+00:00
119600613,jinan-telecom,wuhan-telecom,45.5402,0.0,icmp,1591917120,2020-06-11 23:12:00+00:00
119600819,jinan-telecom,wuhan-telecom,47.7105,0.0,icmp,1591917240,2020-06-11 23:14:00+00:00
119601059,jinan-telecom,wuhan-telecom,45.6283,0.0,icmp,1591917360,2020-06-11 23:16:00+00:00
119601282,jinan-telecom,wuhan-telecom,47.3899,0.0,icmp,1591917480,2020-06-11 23:18:00+00:00
119601529,jinan-telecom,wuhan-telecom,39.3025,0.0,icmp,1591917619,2020-06-11 23:20:19+00:00
119601748,jinan-telecom,wuhan-telecom,46.6527,0.0,icmp,1591917720,2020-06-11 23:22:00+00:00
119601964,jinan-telecom,wuhan-telecom,48.3567,0.0,icmp,1591917840,2020-06-11 23:24:00+00:00
119602192,jinan-telecom,wuhan-telecom,47.7775,0.0,icmp,1591917960,2020-06-11 23:26:00+00:00
119602419,jinan-telecom,wuhan-telecom,39.3535,0.0,icmp,1591918099,2020-06-11 23:28:19+00:00
119602665,jinan-telecom,wuhan-telecom,46.8738,0.0,icmp,1591918200,2020-06-11 23:30:00+00:00
119602890,jinan-telecom,wuhan-telecom,44.4583,0.0,icmp,1591918320,2020-06-11 23:32:00+00:00
119603141,jinan-telecom,wuhan-telecom,46.0829,0.0,icmp,1591918440,2020-06-11 23:34:00+00:00
119603372,jinan-telecom,wuhan-telecom,46.7224,0.0,icmp,1591918560,2020-06-11 23:36:00+00:00
119603577,jinan-telecom,wuhan-telecom,39.6487,0.0,icmp,1591918699,2020-06-11 23:38:19+00:00
119603810,jinan-telecom,wuhan-telecom,48.3171,0.0,icmp,1591918800,2020-06-11 23:40:00+00:00
119604023,jinan-telecom,wuhan-telecom,47.0567,0.0,icmp,1591918920,2020-06-11 23:42:00+00:00
119604278,jinan-telecom,wuhan-telecom,39.3869,0.0,icmp,1591918999,2020-06-11 23:43:19+00:00
119604506,jinan-telecom,wuhan-telecom,44.9689,0.0,icmp,1591919160,2020-06-11 23:46:00+00:00
119604721,jinan-telecom,wuhan-telecom,47.3266,0.0,icmp,1591919280,2020-06-11 23:48:00+00:00
119604938,jinan-telecom,wuhan-telecom,39.9066,0.0,icmp,1591919419,2020-06-11 23:50:19+00:00
119605177,jinan-telecom,wuhan-telecom,46.7711,0.0,icmp,1591919520,2020-06-11 23:52:00+00:00
119605422,jinan-telecom,wuhan-telecom,47.4219,0.0,icmp,1591919640,2020-06-11 23:54:00+00:00
119605648,jinan-telecom,wuhan-telecom,43.6411,0.0,icmp,1591919760,2020-06-11 23:56:00+00:00
119605862,jinan-telecom,wuhan-telecom,39.3676,0.0,icmp,1591919899,2020-06-11 23:58:19+00:00
119606092,jinan-telecom,wuhan-telecom,45.6572,0.0,icmp,1591920000,2020-06-12 00:00:00+00:00
119606337,jinan-telecom,wuhan-telecom,39.3209,0.0,icmp,1591920079,2020-06-12 00:01:19+00:00
119606560,jinan-telecom,wuhan-telecom,40.7777,0.0,icmp,1591920240,2020-06-12 00:04:00+00:00
119606796,jinan-telecom,wuhan-telecom,47.6987,0.0,icmp,1591920360,2020-06-12 00:06:00+00:00
119607028,jinan-telecom,wuhan-telecom,39.3284,0.0,icmp,1591920439,2020-06-12 00:07:19+00:00
119607240,jinan-telecom,wuhan-telecom,39.355,0.0,icmp,1591920619,2020-06-12 00:10:19+00:00
119607479,jinan-telecom,wuhan-telecom,45.3827,0.0,icmp,1591920720,2020-06-12 00:12:00+00:00
119607695,jinan-telecom,wuhan-telecom,47.9834,0.0,icmp,1591920840,2020-06-12 00:14:00+00:00
119607926,jinan-telecom,wuhan-telecom,47.9174,0.0,icmp,1591920960,2020-06-12 00:16:00+00:00
119608147,jinan-telecom,wuhan-telecom,47.0804,0.0,icmp,1591921080,2020-06-12 00:18:00+00:00
119608396,jinan-telecom,wuhan-telecom,45.4764,0.0,icmp,1591921200,2020-06-12 00:20:00+00:00
119608621,jinan-telecom,wuhan-telecom,46.1781,0.0,icmp,1591921320,2020-06-12 00:22:00+00:00
119608849,jinan-telecom,wuhan-telecom,48.5979,0.0,icmp,1591921440,2020-06-12 00:24:00+00:00
119609075,jinan-telecom,wuhan-telecom,39.6287,0.0,icmp,1591921505,2020-06-12 00:25:05+00:00
119609305,jinan-telecom,wuhan-telecom,45.372,0.0,icmp,1591921680,2020-06-12 00:28:00+00:00
119609522,jinan-telecom,wuhan-telecom,40.3385,0.0,icmp,1591921805,2020-06-12 00:30:05+00:00
119609765,jinan-telecom,wuhan-telecom,46.3373,0.0,icmp,1591921920,2020-06-12 00:32:00+00:00
119610005,jinan-telecom,wuhan-telecom,46.3606,0.0,icmp,1591922040,2020-06-12 00:34:00+00:00
119610206,jinan-telecom,wuhan-telecom,49.0215,0.0,icmp,1591922160,2020-06-12 00:36:00+00:00
119610441,jinan-telecom,wuhan-telecom,46.3608,0.0,icmp,1591922280,2020-06-12 00:38:00+00:00
119610679,jinan-telecom,wuhan-telecom,48.1216,0.0,icmp,1591922400,2020-06-12 00:40:00+00:00
119610912,jinan-telecom,wuhan-telecom,45.5095,0.0,icmp,1591922520,2020-06-12 00:42:00+00:00
119611137,jinan-telecom,wuhan-telecom,46.5543,0.0,icmp,1591922640,2020-06-12 00:44:00+00:00
119611358,jinan-telecom,wuhan-telecom,47.0523,0.0,icmp,1591922760,2020-06-12 00:46:00+00:00
119611586,jinan-telecom,wuhan-telecom,47.3966,0.0,icmp,1591922880,2020-06-12 00:48:00+00:00
119611814,jinan-telecom,wuhan-telecom,39.3551,0.0,icmp,1591922959,2020-06-12 00:49:19+00:00
119612067,jinan-telecom,wuhan-telecom,39.4753,0.0,icmp,1591923066,2020-06-12 00:51:06+00:00
119612281,jinan-telecom,wuhan-telecom,45.7122,0.0,icmp,1591923240,2020-06-12 00:54:00+00:00
119612520,jinan-telecom,wuhan-telecom,48.7831,0.0,icmp,1591923360,2020-06-12 00:56:00+00:00
119612736,jinan-telecom,wuhan-telecom,46.222,0.0,icmp,1591923480,2020-06-12 00:58:00+00:00
119612958,jinan-telecom,wuhan-telecom,47.3683,0.0,icmp,1591923600,2020-06-12 01:00:00+00:00
119613211,jinan-telecom,wuhan-telecom,47.2735,0.0,icmp,1591923720,2020-06-12 01:02:00+00:00
119613449,jinan-telecom,wuhan-telecom,39.434,0.0,icmp,1591923799,2020-06-12 01:03:19+00:00
119613672,jinan-telecom,wuhan-telecom,47.7682,0.0,icmp,1591923960,2020-06-12 01:06:00+00:00
119613894,jinan-telecom,wuhan-telecom,39.4927,0.0,icmp,1591924039,2020-06-12 01:07:19+00:00
119614114,jinan-telecom,wuhan-telecom,45.7807,0.0,icmp,1591924200,2020-06-12 01:10:00+00:00
119614335,jinan-telecom,wuhan-telecom,47.0559,0.0,icmp,1591924320,2020-06-12 01:12:00+00:00
119614585,jinan-telecom,wuhan-telecom,48.3185,0.0,icmp,1591924440,2020-06-12 01:14:00+00:00
119614823,jinan-telecom,wuhan-telecom,45.2129,0.0,icmp,1591924560,2020-06-12 01:16:00+00:00
119615025,jinan-telecom,wuhan-telecom,48.6934,0.0,icmp,1591924680,2020-06-12 01:18:00+00:00
119615259,jinan-telecom,wuhan-telecom,39.3238,0.0,icmp,1591924759,2020-06-12 01:19:19+00:00
119615474,jinan-telecom,wuhan-telecom,39.3093,0.0,icmp,1591924939,2020-06-12 01:22:19+00:00
119615707,jinan-telecom,wuhan-telecom,48.865,0.0,icmp,1591925040,2020-06-12 01:24:00+00:00
119615937,jinan-telecom,wuhan-telecom,39.356,0.0,icmp,1591925119,2020-06-12 01:25:19+00:00
119616177,jinan-telecom,wuhan-telecom,39.3608,0.0,icmp,1591925239,2020-06-12 01:27:19+00:00
119616417,jinan-telecom,wuhan-telecom,39.4074,0.0,icmp,1591925359,2020-06-12 01:29:19+00:00
119616641,jinan-telecom,wuhan-telecom,39.4176,0.0,icmp,1591925465,2020-06-12 01:31:05+00:00
119616851,jinan-telecom,wuhan-telecom,39.3501,0.0,icmp,1591925659,2020-06-12 01:34:19+00:00
119617076,jinan-telecom,wuhan-telecom,45.1859,0.0,icmp,1591925760,2020-06-12 01:36:00+00:00
119617311,jinan-telecom,wuhan-telecom,39.4448,0.0,icmp,1591925839,2020-06-12 01:37:19+00:00
119617542,jinan-telecom,wuhan-telecom,45.6351,0.0,icmp,1591926000,2020-06-12 01:40:00+00:00
119617758,jinan-telecom,wuhan-telecom,47.0361,0.0,icmp,1591926120,2020-06-12 01:42:00+00:00
119618018,jinan-telecom,wuhan-telecom,46.6223,0.0,icmp,1591926240,2020-06-12 01:44:00+00:00
119618242,jinan-telecom,wuhan-telecom,46.6629,0.0,icmp,1591926360,2020-06-12 01:46:00+00:00
119618461,jinan-telecom,wuhan-telecom,39.3164,0.0,icmp,1591926439,2020-06-12 01:47:19+00:00
119618705,jinan-telecom,wuhan-telecom,39.3435,0.0,icmp,1591926619,2020-06-12 01:50:19+00:00
119618921,jinan-telecom,wuhan-telecom,45.5564,0.0,icmp,1591926720,2020-06-12 01:52:00+00:00
119619157,jinan-telecom,wuhan-telecom,47.6511,0.0,icmp,1591926840,2020-06-12 01:54:00+00:00
119619372,jinan-telecom,wuhan-telecom,39.3663,0.0,icmp,1591926919,2020-06-12 01:55:19+00:00
119619615,jinan-telecom,wuhan-telecom,43.9451,0.0,icmp,1591927080,2020-06-12 01:58:00+00:00
119619833,jinan-telecom,wuhan-telecom,44.5236,0.0,icmp,1591927200,2020-06-12 02:00:00+00:00
119620070,jinan-telecom,wuhan-telecom,48.4744,0.0,icmp,1591927320,2020-06-12 02:02:00+00:00
119620295,jinan-telecom,wuhan-telecom,45.9266,0.0,icmp,1591927440,2020-06-12 02:04:00+00:00
119620534,jinan-telecom,wuhan-telecom,46.3745,0.0,icmp,1591927560,2020-06-12 02:06:00+00:00
119620740,jinan-telecom,wuhan-telecom,46.5777,0.0,icmp,1591927680,2020-06-12 02:08:00+00:00
119620974,jinan-telecom,wuhan-telecom,45.4678,0.0,icmp,1591927800,2020-06-12 02:10:00+00:00
119621211,jinan-telecom,wuhan-telecom,39.3745,0.0,icmp,1591927939,2020-06-12 02:12:19+00:00
119621435,jinan-telecom,wuhan-telecom,39.6179,0.0,icmp,1591928059,2020-06-12 02:14:19+00:00
119621676,jinan-telecom,wuhan-telecom,47.7019,0.0,icmp,1591928160,2020-06-12 02:16:00+00:00
119621893,jinan-telecom,wuhan-telecom,48.6158,0.0,icmp,1591928280,2020-06-12 02:18:00+00:00
119622130,jinan-telecom,wuhan-telecom,39.5387,0.0,icmp,1591928419,2020-06-12 02:20:19+00:00
119622367,jinan-telecom,wuhan-telecom,45.2986,0.0,icmp,1591928520,2020-06-12 02:22:00+00:00
119622576,jinan-telecom,wuhan-telecom,39.3517,0.0,icmp,1591928659,2020-06-12 02:24:19+00:00
119622794,jinan-telecom,wuhan-telecom,45.5697,0.0,icmp,1591928760,2020-06-12 02:26:00+00:00
119623052,jinan-telecom,wuhan-telecom,46.2032,0.0,icmp,1591928880,2020-06-12 02:28:00+00:00
119623273,jinan-telecom,wuhan-telecom,39.5891,0.0,icmp,1591929019,2020-06-12 02:30:19+00:00
119623492,jinan-telecom,wuhan-telecom,44.9923,0.0,icmp,1591929120,2020-06-12 02:32:00+00:00
119623737,jinan-telecom,wuhan-telecom,39.4348,0.0,icmp,1591929259,2020-06-12 02:34:19+00:00
119623960,jinan-telecom,wuhan-telecom,47.0579,0.0,icmp,1591929360,2020-06-12 02:36:00+00:00
119624195,jinan-telecom,wuhan-telecom,39.5744,0.0,icmp,1591929499,2020-06-12 02:38:19+00:00
119624400,jinan-telecom,wuhan-telecom,52.7076,0.0,icmp,1591929600,2020-06-12 02:40:00+00:00
119624640,jinan-telecom,wuhan-telecom,39.4403,0.0,icmp,1591929739,2020-06-12 02:42:19+00:00
119624869,jinan-telecom,wuhan-telecom,51.2137,0.0,icmp,1591929840,2020-06-12 02:44:00+00:00
119625118,jinan-telecom,wuhan-telecom,42.931,0.0,icmp,1591929960,2020-06-12 02:46:00+00:00
119625339,jinan-telecom,wuhan-telecom,44.4207,0.0,icmp,1591930080,2020-06-12 02:48:00+00:00
119625564,jinan-telecom,wuhan-telecom,46.185,0.0,icmp,1591930200,2020-06-12 02:50:00+00:00
123971638,jinan-telecom,wuhan-telecom,48.721,0.0,icmp,1592053980,2020-06-13 13:13:00+00:00
123971870,jinan-telecom,wuhan-telecom,46.6004,0.0,icmp,1592054100,2020-06-13 13:15:00+00:00
123972092,jinan-telecom,wuhan-telecom,47.2122,0.0,icmp,1592054220,2020-06-13 13:17:00+00:00
123972313,jinan-telecom,wuhan-telecom,39.7838,0.0,icmp,1592054299,2020-06-13 13:18:19+00:00
123972545,jinan-telecom,wuhan-telecom,47.8603,0.0,icmp,1592054460,2020-06-13 13:21:00+00:00
123972789,jinan-telecom,wuhan-telecom,47.2618,0.0,icmp,1592054580,2020-06-13 13:23:00+00:00
123973003,jinan-telecom,wuhan-telecom,49.1326,0.0,icmp,1592054700,2020-06-13 13:25:00+00:00
123973245,jinan-telecom,wuhan-telecom,39.5427,0.0,icmp,1592054765,2020-06-13 13:26:05+00:00
123973450,jinan-telecom,wuhan-telecom,47.4919,0.0,icmp,1592054940,2020-06-13 13:29:00+00:00
123973688,jinan-telecom,wuhan-telecom,39.3365,0.0,icmp,1592055079,2020-06-13 13:31:19+00:00
123973917,jinan-telecom,wuhan-telecom,41.3035,0.0,icmp,1592055180,2020-06-13 13:33:00+00:00
123974142,jinan-telecom,wuhan-telecom,46.9925,0.0,icmp,1592055300,2020-06-13 13:35:00+00:00
123974393,jinan-telecom,wuhan-telecom,48.3633,0.0,icmp,1592055420,2020-06-13 13:37:00+00:00
123974607,jinan-telecom,wuhan-telecom,46.3837,0.0,icmp,1592055540,2020-06-13 13:39:00+00:00
123974830,jinan-telecom,wuhan-telecom,39.3151,0.0,icmp,1592055619,2020-06-13 13:40:19+00:00
123975070,jinan-telecom,wuhan-telecom,50.7689,0.0,icmp,1592055780,2020-06-13 13:43:00+00:00
123975288,jinan-telecom,wuhan-telecom,46.1093,0.0,icmp,1592055900,2020-06-13 13:45:00+00:00
123975517,jinan-telecom,wuhan-telecom,39.3561,0.0,icmp,1592056039,2020-06-13 13:47:19+00:00
123975763,jinan-telecom,wuhan-telecom,48.1355,0.0,icmp,1592056140,2020-06-13 13:49:00+00:00
123975983,jinan-telecom,wuhan-telecom,45.4156,0.0,icmp,1592056260,2020-06-13 13:51:00+00:00
123976225,jinan-telecom,wuhan-telecom,46.6568,0.0,icmp,1592056380,2020-06-13 13:53:00+00:00
123976442,jinan-telecom,wuhan-telecom,46.4304,0.0,icmp,1592056500,2020-06-13 13:55:00+00:00
123976660,jinan-telecom,wuhan-telecom,49.4633,0.0,icmp,1592056620,2020-06-13 13:57:00+00:00
123976888,jinan-telecom,wuhan-telecom,39.3694,0.0,icmp,1592056759,2020-06-13 13:59:19+00:00
123977132,jinan-telecom,wuhan-telecom,48.0854,0.0,icmp,1592056860,2020-06-13 14:01:00+00:00
123977364,jinan-telecom,wuhan-telecom,46.0504,0.0,icmp,1592056980,2020-06-13 14:03:00+00:00
123977602,jinan-telecom,wuhan-telecom,39.4144,0.0,icmp,1592057119,2020-06-13 14:05:19+00:00
123977807,jinan-telecom,wuhan-telecom,46.4496,0.0,icmp,1592057220,2020-06-13 14:07:00+00:00
123978032,jinan-telecom,wuhan-telecom,46.8517,0.0,icmp,1592057340,2020-06-13 14:09:00+00:00
123978280,jinan-telecom,wuhan-telecom,39.4758,0.0,icmp,1592057479,2020-06-13 14:11:19+00:00
123978498,jinan-telecom,wuhan-telecom,40.3102,0.0,icmp,1592057580,2020-06-13 14:13:00+00:00
123978716,jinan-telecom,wuhan-telecom,46.5933,0.0,icmp,1592057700,2020-06-13 14:15:00+00:00
123978967,jinan-telecom,wuhan-telecom,48.3333,0.0,icmp,1592057820,2020-06-13 14:17:00+00:00
123979177,jinan-telecom,wuhan-telecom,39.3393,0.0,icmp,1592057899,2020-06-13 14:18:19+00:00
123979407,jinan-telecom,wuhan-telecom,48.0059,0.0,icmp,1592058060,2020-06-13 14:21:00+00:00
123979660,jinan-telecom,wuhan-telecom,45.3744,0.0,icmp,1592058180,2020-06-13 14:23:00+00:00
123979885,jinan-telecom,wuhan-telecom,48.0806,0.0,icmp,1592058300,2020-06-13 14:25:00+00:00
123980133,jinan-telecom,wuhan-telecom,39.5203,0.0,icmp,1592058379,2020-06-13 14:26:19+00:00
123980349,jinan-telecom,wuhan-telecom,48.7734,0.0,icmp,1592058540,2020-06-13 14:29:00+00:00
123980561,jinan-telecom,wuhan-telecom,39.4912,0.0,icmp,1592058619,2020-06-13 14:30:19+00:00
123980805,jinan-telecom,wuhan-telecom,39.2965,0.0,icmp,1592058739,2020-06-13 14:32:19+00:00
123981022,jinan-telecom,wuhan-telecom,45.3388,0.0,icmp,1592058900,2020-06-13 14:35:00+00:00
123981256,jinan-telecom,wuhan-telecom,46.3028,0.0,icmp,1592059020,2020-06-13 14:37:00+00:00
123981495,jinan-telecom,wuhan-telecom,47.9546,0.0,icmp,1592059140,2020-06-13 14:39:00+00:00
123981701,jinan-telecom,wuhan-telecom,46.9984,0.0,icmp,1592059260,2020-06-13 14:41:00+00:00
123981939,jinan-telecom,wuhan-telecom,39.4172,0.0,icmp,1592059399,2020-06-13 14:43:19+00:00
123982161,jinan-telecom,wuhan-telecom,46.4201,0.0,icmp,1592059500,2020-06-13 14:45:00+00:00
123982396,jinan-telecom,wuhan-telecom,47.3242,0.0,icmp,1592059620,2020-06-13 14:47:00+00:00
123982618,jinan-telecom,wuhan-telecom,39.3542,0.0,icmp,1592059759,2020-06-13 14:49:19+00:00
123982883,jinan-telecom,wuhan-telecom,39.3231,0.0,icmp,1592059879,2020-06-13 14:51:19+00:00
123983093,jinan-telecom,wuhan-telecom,46.9622,0.0,icmp,1592059980,2020-06-13 14:53:00+00:00
123983295,jinan-telecom,wuhan-telecom,39.3114,0.0,icmp,1592060119,2020-06-13 14:55:19+00:00
123983537,jinan-telecom,wuhan-telecom,39.5842,0.0,icmp,1592060220,2020-06-13 14:57:00+00:00
123983774,jinan-telecom,wuhan-telecom,47.3606,0.0,icmp,1592060340,2020-06-13 14:59:00+00:00
123984043,jinan-telecom,wuhan-telecom,45.8426,0.0,icmp,1592060460,2020-06-13 15:01:00+00:00
123984226,jinan-telecom,wuhan-telecom,48.6723,0.0,icmp,1592060580,2020-06-13 15:03:00+00:00
123984449,jinan-telecom,wuhan-telecom,42.1944,0.0,icmp,1592060700,2020-06-13 15:05:00+00:00
123984698,jinan-telecom,wuhan-telecom,39.3782,0.0,icmp,1592060779,2020-06-13 15:06:19+00:00
123984919,jinan-telecom,wuhan-telecom,48.8927,0.0,icmp,1592060940,2020-06-13 15:09:00+00:00
123985156,jinan-telecom,wuhan-telecom,39.3816,0.0,icmp,1592061019,2020-06-13 15:10:19+00:00
123985385,jinan-telecom,wuhan-telecom,46.7589,0.0,icmp,1592061180,2020-06-13 15:13:00+00:00
123985609,jinan-telecom,wuhan-telecom,47.4068,0.0,icmp,1592061300,2020-06-13 15:15:00+00:00
123985835,jinan-telecom,wuhan-telecom,44.7692,0.0,icmp,1592061420,2020-06-13 15:17:00+00:00
123986075,jinan-telecom,wuhan-telecom,46.3845,0.0,icmp,1592061540,2020-06-13 15:19:00+00:00
123986290,jinan-telecom,wuhan-telecom,47.4527,0.0,icmp,1592061660,2020-06-13 15:21:00+00:00
123986518,jinan-telecom,wuhan-telecom,39.4346,0.0,icmp,1592061739,2020-06-13 15:22:19+00:00
123986742,jinan-telecom,wuhan-telecom,45.5963,0.0,icmp,1592061900,2020-06-13 15:25:00+00:00
123986974,jinan-telecom,wuhan-telecom,44.9129,0.0,icmp,1592062020,2020-06-13 15:27:00+00:00
123987209,jinan-telecom,wuhan-telecom,47.5834,0.0,icmp,1592062140,2020-06-13 15:29:00+00:00
123987440,jinan-telecom,wuhan-telecom,39.3829,0.0,icmp,1592062219,2020-06-13 15:30:19+00:00
123987652,jinan-telecom,wuhan-telecom,48.0647,0.0,icmp,1592062380,2020-06-13 15:33:00+00:00
123987877,jinan-telecom,wuhan-telecom,46.1764,0.0,icmp,1592062500,2020-06-13 15:35:00+00:00
123988125,jinan-telecom,wuhan-telecom,47.0355,0.0,icmp,1592062620,2020-06-13 15:37:00+00:00
123988348,jinan-telecom,wuhan-telecom,47.3228,0.0,icmp,1592062740,2020-06-13 15:39:00+00:00
123988586,jinan-telecom,wuhan-telecom,46.5275,0.0,icmp,1592062860,2020-06-13 15:41:00+00:00
123988800,jinan-telecom,wuhan-telecom,39.3673,0.0,icmp,1592062999,2020-06-13 15:43:19+00:00
123989047,jinan-telecom,wuhan-telecom,48.8398,0.0,icmp,1592063100,2020-06-13 15:45:00+00:00
123989261,jinan-telecom,wuhan-telecom,39.3751,0.0,icmp,1592063239,2020-06-13 15:47:19+00:00
123989482,jinan-telecom,wuhan-telecom,46.0666,0.0,icmp,1592063340,2020-06-13 15:49:00+00:00
123989712,jinan-telecom,wuhan-telecom,46.4776,0.0,icmp,1592063460,2020-06-13 15:51:00+00:00
123989948,jinan-telecom,wuhan-telecom,44.0815,0.0,icmp,1592063580,2020-06-13 15:53:00+00:00
123990187,jinan-telecom,wuhan-telecom,47.1471,0.0,icmp,1592063700,2020-06-13 15:55:00+00:00
123990410,jinan-telecom,wuhan-telecom,39.4138,0.0,icmp,1592063839,2020-06-13 15:57:19+00:00
123990628,jinan-telecom,wuhan-telecom,46.652,0.0,icmp,1592063940,2020-06-13 15:59:00+00:00
123990889,jinan-telecom,wuhan-telecom,49.0066,0.0,icmp,1592064060,2020-06-13 16:01:00+00:00
123991090,jinan-telecom,wuhan-telecom,47.3058,21.0,icmp,1592064180,2020-06-13 16:03:00+00:00
123991319,jinan-telecom,wuhan-telecom,139.4084,9.0,icmp,1592064300,2020-06-13 16:05:00+00:00
123991543,jinan-telecom,wuhan-telecom,139.3793,11.0,icmp,1592064439,2020-06-13 16:07:19+00:00
123991779,jinan-telecom,wuhan-telecom,139.4631,17.0,icmp,1592064540,2020-06-13 16:09:00+00:00
123992015,jinan-telecom,wuhan-telecom,139.4091,10.0,icmp,1592064619,2020-06-13 16:10:19+00:00
123992235,jinan-telecom,wuhan-telecom,139.395,14.0,icmp,1592064799,2020-06-13 16:13:19+00:00
123992466,jinan-telecom,wuhan-telecom,139.3913,13.0,icmp,1592064900,2020-06-13 16:15:00+00:00
123992696,jinan-telecom,wuhan-telecom,141.9401,6.0,icmp,1592064970,2020-06-13 16:16:10+00:00
123992942,jinan-telecom,wuhan-telecom,139.5254,9.0,icmp,1592065085,2020-06-13 16:18:05+00:00
123993153,jinan-telecom,wuhan-telecom,139.4599,11.0,icmp,1592065260,2020-06-13 16:21:00+00:00
123993382,jinan-telecom,wuhan-telecom,139.4431,9.0,icmp,1592065380,2020-06-13 16:23:00+00:00
123993623,jinan-telecom,wuhan-telecom,139.4696,11.0,icmp,1592065500,2020-06-13 16:25:00+00:00
