Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
123993864,jinan-telecom,wuhan-telecom,139.3783,18.0,icmp,1592065620,2020-06-13 16:27:00+00:00
123994066,jinan-telecom,wuhan-telecom,139.4159,17.0,icmp,1592065740,2020-06-13 16:29:00+00:00
123994305,jinan-telecom,wuhan-telecom,139.3169,8.0,icmp,1592065819,2020-06-13 16:30:19+00:00
123994530,jinan-telecom,wuhan-telecom,139.3696,10.0,icmp,1592065980,2020-06-13 16:33:00+00:00
123994733,jinan-telecom,wuhan-telecom,139.2919,3.0,icmp,1592066119,2020-06-13 16:35:19+00:00
123994996,jinan-telecom,wuhan-telecom,139.3453,6.0,icmp,1592066220,2020-06-13 16:37:00+00:00
123995223,jinan-telecom,wuhan-telecom,139.302,9.0,icmp,1592066359,2020-06-13 16:39:19+00:00
123995476,jinan-telecom,wuhan-telecom,139.3855,7.0,icmp,1592066460,2020-06-13 16:41:00+00:00
123995678,jinan-telecom,wuhan-telecom,139.3171,3.0,icmp,1592066580,2020-06-13 16:43:00+00:00
123995894,jinan-telecom,wuhan-telecom,139.3951,3.0,icmp,1592066700,2020-06-13 16:45:00+00:00
123996122,jinan-telecom,wuhan-telecom,139.4009,3.0,icmp,1592066820,2020-06-13 16:47:00+00:00
123996373,jinan-telecom,wuhan-telecom,139.2783,8.0,icmp,1592066940,2020-06-13 16:49:00+00:00
123996580,jinan-telecom,wuhan-telecom,139.1852,4.0,icmp,1592067065,2020-06-13 16:51:05+00:00
123996829,jinan-telecom,wuhan-telecom,139.3753,9.0,icmp,1592067180,2020-06-13 16:53:00+00:00
123997042,jinan-telecom,wuhan-telecom,142.921,8.0,icmp,1592067310,2020-06-13 16:55:10+00:00
123997270,jinan-telecom,wuhan-telecom,139.0778,10.0,icmp,1592067420,2020-06-13 16:57:00+00:00
123997501,jinan-telecom,wuhan-telecom,139.3931,3.0,icmp,1592067540,2020-06-13 16:59:00+00:00
123997740,jinan-telecom,wuhan-telecom,139.2228,8.0,icmp,1592067679,2020-06-13 17:01:19+00:00
123997967,jinan-telecom,wuhan-telecom,139.2715,8.0,icmp,1592067780,2020-06-13 17:03:00+00:00
123998191,jinan-telecom,wuhan-telecom,139.3369,7.0,icmp,1592067900,2020-06-13 17:05:00+00:00
123998413,jinan-telecom,wuhan-telecom,139.4576,2.0,icmp,1592068020,2020-06-13 17:07:00+00:00
123998667,jinan-telecom,wuhan-telecom,139.3215,5.0,icmp,1592068140,2020-06-13 17:09:00+00:00
123998880,jinan-telecom,wuhan-telecom,139.2601,6.0,icmp,1592068260,2020-06-13 17:11:00+00:00
123999103,jinan-telecom,wuhan-telecom,139.3734,2.0,icmp,1592068380,2020-06-13 17:13:00+00:00
123999329,jinan-telecom,wuhan-telecom,139.2032,4.0,icmp,1592068459,2020-06-13 17:14:19+00:00
123999582,jinan-telecom,wuhan-telecom,133.3803,0.0,icmp,1592068620,2020-06-13 17:17:00+00:00
123999804,jinan-telecom,wuhan-telecom,133.877,0.0,icmp,1592068740,2020-06-13 17:19:00+00:00
124000025,jinan-telecom,wuhan-telecom,132.3453,0.0,icmp,1592068819,2020-06-13 17:20:19+00:00
124000245,jinan-telecom,wuhan-telecom,134.0304,0.0,icmp,1592068980,2020-06-13 17:23:00+00:00
124000493,jinan-telecom,wuhan-telecom,132.9108,0.0,icmp,1592069100,2020-06-13 17:25:00+00:00
124000708,jinan-telecom,wuhan-telecom,117.6595,0.0,icmp,1592069239,2020-06-13 17:27:19+00:00
124000946,jinan-telecom,wuhan-telecom,97.4737,0.0,icmp,1592069340,2020-06-13 17:29:00+00:00
124001168,jinan-telecom,wuhan-telecom,60.0868,0.0,icmp,1592069460,2020-06-13 17:31:00+00:00
124001408,jinan-telecom,wuhan-telecom,134.194,4.0,icmp,1592069580,2020-06-13 17:33:00+00:00
124001646,jinan-telecom,wuhan-telecom,53.8906,0.0,icmp,1592069700,2020-06-13 17:35:00+00:00
124001866,jinan-telecom,wuhan-telecom,48.7823,0.0,icmp,1592069820,2020-06-13 17:37:00+00:00
124002077,jinan-telecom,wuhan-telecom,51.0469,0.0,icmp,1592069940,2020-06-13 17:39:00+00:00
124002329,jinan-telecom,wuhan-telecom,54.0724,0.0,icmp,1592070060,2020-06-13 17:41:00+00:00
124002538,jinan-telecom,wuhan-telecom,50.5523,0.0,icmp,1592070180,2020-06-13 17:43:00+00:00
124002777,jinan-telecom,wuhan-telecom,41.9656,0.0,icmp,1592070319,2020-06-13 17:45:19+00:00
124003003,jinan-telecom,wuhan-telecom,40.5288,0.0,icmp,1592070439,2020-06-13 17:47:19+00:00
124003249,jinan-telecom,wuhan-telecom,48.2738,0.0,icmp,1592070540,2020-06-13 17:49:00+00:00
124003464,jinan-telecom,wuhan-telecom,49.0588,0.0,icmp,1592070660,2020-06-13 17:51:00+00:00
124003688,jinan-telecom,wuhan-telecom,41.5954,0.0,icmp,1592070780,2020-06-13 17:53:00+00:00
124003934,jinan-telecom,wuhan-telecom,46.3894,0.0,icmp,1592070900,2020-06-13 17:55:00+00:00
124004139,jinan-telecom,wuhan-telecom,47.2071,0.0,icmp,1592071020,2020-06-13 17:57:00+00:00
124004394,jinan-telecom,wuhan-telecom,49.2912,0.0,icmp,1592071140,2020-06-13 17:59:00+00:00
124004618,jinan-telecom,wuhan-telecom,45.0827,0.0,icmp,1592071260,2020-06-13 18:01:00+00:00
124004837,jinan-telecom,wuhan-telecom,39.5751,0.0,icmp,1592071399,2020-06-13 18:03:19+00:00
124005087,jinan-telecom,wuhan-telecom,49.0467,5.0,icmp,1592071500,2020-06-13 18:05:00+00:00
124005310,jinan-telecom,wuhan-telecom,39.5112,0.0,icmp,1592071639,2020-06-13 18:07:19+00:00
124005515,jinan-telecom,wuhan-telecom,47.5584,0.0,icmp,1592071740,2020-06-13 18:09:00+00:00
124005750,jinan-telecom,wuhan-telecom,47.0045,0.0,icmp,1592071860,2020-06-13 18:11:00+00:00
124005980,jinan-telecom,wuhan-telecom,46.0415,0.0,icmp,1592071980,2020-06-13 18:13:00+00:00
124006204,jinan-telecom,wuhan-telecom,49.5549,0.0,icmp,1592072100,2020-06-13 18:15:00+00:00
124006432,jinan-telecom,wuhan-telecom,42.8133,0.0,icmp,1592072220,2020-06-13 18:17:00+00:00
124006682,jinan-telecom,wuhan-telecom,39.3411,0.0,icmp,1592072299,2020-06-13 18:18:19+00:00
124006892,jinan-telecom,wuhan-telecom,46.5221,0.0,icmp,1592072460,2020-06-13 18:21:00+00:00
124007139,jinan-telecom,wuhan-telecom,39.3971,0.0,icmp,1592072599,2020-06-13 18:23:19+00:00
124007359,jinan-telecom,wuhan-telecom,44.2607,0.0,icmp,1592072700,2020-06-13 18:25:00+00:00
124007576,jinan-telecom,wuhan-telecom,45.7341,0.0,icmp,1592072820,2020-06-13 18:27:00+00:00
124007812,jinan-telecom,wuhan-telecom,48.2969,0.0,icmp,1592072940,2020-06-13 18:29:00+00:00
124008048,jinan-telecom,wuhan-telecom,46.4704,0.0,icmp,1592073060,2020-06-13 18:31:00+00:00
124008274,jinan-telecom,wuhan-telecom,46.8942,0.0,icmp,1592073180,2020-06-13 18:33:00+00:00
124008514,jinan-telecom,wuhan-telecom,46.417,0.0,icmp,1592073300,2020-06-13 18:35:00+00:00
124008728,jinan-telecom,wuhan-telecom,47.8944,0.0,icmp,1592073420,2020-06-13 18:37:00+00:00
124008954,jinan-telecom,wuhan-telecom,48.7016,0.0,icmp,1592073540,2020-06-13 18:39:00+00:00
124009200,jinan-telecom,wuhan-telecom,39.3404,0.0,icmp,1592073679,2020-06-13 18:41:19+00:00
124009427,jinan-telecom,wuhan-telecom,49.3631,0.0,icmp,1592073780,2020-06-13 18:43:00+00:00
124009642,jinan-telecom,wuhan-telecom,47.0387,0.0,icmp,1592073900,2020-06-13 18:45:00+00:00
124009884,jinan-telecom,wuhan-telecom,48.1047,0.0,icmp,1592074020,2020-06-13 18:47:00+00:00
124010097,jinan-telecom,wuhan-telecom,48.4091,0.0,icmp,1592074140,2020-06-13 18:49:00+00:00
124010332,jinan-telecom,wuhan-telecom,39.614,0.0,icmp,1592074219,2020-06-13 18:50:19+00:00
124010564,jinan-telecom,wuhan-telecom,39.5,0.0,icmp,1592074339,2020-06-13 18:52:19+00:00
124010779,jinan-telecom,wuhan-telecom,49.5713,0.0,icmp,1592074500,2020-06-13 18:55:00+00:00
124011038,jinan-telecom,wuhan-telecom,48.5901,0.0,icmp,1592074620,2020-06-13 18:57:00+00:00
124011240,jinan-telecom,wuhan-telecom,47.5731,0.0,icmp,1592074740,2020-06-13 18:59:00+00:00
124011480,jinan-telecom,wuhan-telecom,48.4659,0.0,icmp,1592074860,2020-06-13 19:01:00+00:00
124011699,jinan-telecom,wuhan-telecom,39.4073,0.0,icmp,1592074925,2020-06-13 19:02:05+00:00
124011931,jinan-telecom,wuhan-telecom,46.3728,0.0,icmp,1592075100,2020-06-13 19:05:00+00:00
124012160,jinan-telecom,wuhan-telecom,47.5042,0.0,icmp,1592075220,2020-06-13 19:07:00+00:00
124012406,jinan-telecom,wuhan-telecom,44.5288,0.0,icmp,1592075340,2020-06-13 19:09:00+00:00
124012613,jinan-telecom,wuhan-telecom,40.1552,0.0,icmp,1592075460,2020-06-13 19:11:00+00:00
124012846,jinan-telecom,wuhan-telecom,47.6198,0.0,icmp,1592075580,2020-06-13 19:13:00+00:00
124013074,jinan-telecom,wuhan-telecom,46.1842,0.0,icmp,1592075700,2020-06-13 19:15:00+00:00
124013316,jinan-telecom,wuhan-telecom,39.455,0.0,icmp,1592075779,2020-06-13 19:16:19+00:00
124013542,jinan-telecom,wuhan-telecom,47.8435,0.0,icmp,1592075940,2020-06-13 19:19:00+00:00
124013798,jinan-telecom,wuhan-telecom,39.3399,0.0,icmp,1592076019,2020-06-13 19:20:19+00:00
124014002,jinan-telecom,wuhan-telecom,39.3286,0.0,icmp,1592076199,2020-06-13 19:23:19+00:00
124014238,jinan-telecom,wuhan-telecom,39.3616,0.0,icmp,1592076319,2020-06-13 19:25:19+00:00
124014461,jinan-telecom,wuhan-telecom,46.2358,0.0,icmp,1592076420,2020-06-13 19:27:00+00:00
124014680,jinan-telecom,wuhan-telecom,47.4825,0.0,icmp,1592076540,2020-06-13 19:29:00+00:00
124014916,jinan-telecom,wuhan-telecom,45.2583,0.0,icmp,1592076660,2020-06-13 19:31:00+00:00
124015135,jinan-telecom,wuhan-telecom,48.4159,0.0,icmp,1592076780,2020-06-13 19:33:00+00:00
124015362,jinan-telecom,wuhan-telecom,47.7197,0.0,icmp,1592076900,2020-06-13 19:35:00+00:00
124015597,jinan-telecom,wuhan-telecom,47.9353,0.0,icmp,1592077020,2020-06-13 19:37:00+00:00
124015829,jinan-telecom,wuhan-telecom,46.8909,0.0,icmp,1592077140,2020-06-13 19:39:00+00:00
124016068,jinan-telecom,wuhan-telecom,41.7105,0.0,icmp,1592077260,2020-06-13 19:41:00+00:00
124016266,jinan-telecom,wuhan-telecom,47.2674,0.0,icmp,1592077380,2020-06-13 19:43:00+00:00
124016504,jinan-telecom,wuhan-telecom,39.3812,0.0,icmp,1592077519,2020-06-13 19:45:19+00:00
124016750,jinan-telecom,wuhan-telecom,45.7923,0.0,icmp,1592077620,2020-06-13 19:47:00+00:00
124016991,jinan-telecom,wuhan-telecom,39.3568,0.0,icmp,1592077759,2020-06-13 19:49:19+00:00
124017200,jinan-telecom,wuhan-telecom,48.53,0.0,icmp,1592077860,2020-06-13 19:51:00+00:00
124017433,jinan-telecom,wuhan-telecom,39.3332,0.0,icmp,1592077999,2020-06-13 19:53:19+00:00
124017653,jinan-telecom,wuhan-telecom,45.8038,0.0,icmp,1592078100,2020-06-13 19:55:00+00:00
124017904,jinan-telecom,wuhan-telecom,46.9076,0.0,icmp,1592078225,2020-06-13 19:57:05+00:00
124018109,jinan-telecom,wuhan-telecom,46.5669,0.0,icmp,1592078340,2020-06-13 19:59:00+00:00
124018361,jinan-telecom,wuhan-telecom,49.6737,0.0,icmp,1592078460,2020-06-13 20:01:00+00:00
124018568,jinan-telecom,wuhan-telecom,43.3077,0.0,icmp,1592078580,2020-06-13 20:03:00+00:00
124018813,jinan-telecom,wuhan-telecom,39.7426,0.0,icmp,1592078659,2020-06-13 20:04:19+00:00
124019042,jinan-telecom,wuhan-telecom,46.3267,0.0,icmp,1592078820,2020-06-13 20:07:00+00:00
124019288,jinan-telecom,wuhan-telecom,39.3379,0.0,icmp,1592078899,2020-06-13 20:08:19+00:00
124019477,jinan-telecom,wuhan-telecom,45.8553,0.0,icmp,1592079060,2020-06-13 20:11:00+00:00
124019726,jinan-telecom,wuhan-telecom,45.8479,0.0,icmp,1592079180,2020-06-13 20:13:00+00:00
124019954,jinan-telecom,wuhan-telecom,48.7301,0.0,icmp,1592079300,2020-06-13 20:15:00+00:00
124020197,jinan-telecom,wuhan-telecom,46.6663,0.0,icmp,1592079420,2020-06-13 20:17:00+00:00
124020406,jinan-telecom,wuhan-telecom,39.3295,0.0,icmp,1592079499,2020-06-13 20:18:19+00:00
124020631,jinan-telecom,wuhan-telecom,39.321,0.0,icmp,1592079619,2020-06-13 20:20:19+00:00
124020886,jinan-telecom,wuhan-telecom,48.2966,0.0,icmp,1592079780,2020-06-13 20:23:00+00:00
124021094,jinan-telecom,wuhan-telecom,47.431,0.0,icmp,1592079900,2020-06-13 20:25:00+00:00
124021336,jinan-telecom,wuhan-telecom,49.1121,0.0,icmp,1592080020,2020-06-13 20:27:00+00:00
124021542,jinan-telecom,wuhan-telecom,47.1103,0.0,icmp,1592080140,2020-06-13 20:29:00+00:00
124021811,jinan-telecom,wuhan-telecom,45.1706,0.0,icmp,1592080260,2020-06-13 20:31:00+00:00
124022012,jinan-telecom,wuhan-telecom,47.368,0.0,icmp,1592080380,2020-06-13 20:33:00+00:00
124022269,jinan-telecom,wuhan-telecom,39.5903,0.0,icmp,1592080519,2020-06-13 20:35:19+00:00
124022466,jinan-telecom,wuhan-telecom,39.3239,0.0,icmp,1592080639,2020-06-13 20:37:19+00:00
124022692,jinan-telecom,wuhan-telecom,39.314,0.0,icmp,1592080759,2020-06-13 20:39:19+00:00
124022920,jinan-telecom,wuhan-telecom,46.6932,0.0,icmp,1592080860,2020-06-13 20:41:00+00:00
124023152,jinan-telecom,wuhan-telecom,41.1649,0.0,icmp,1592080980,2020-06-13 20:43:00+00:00
124023379,jinan-telecom,wuhan-telecom,49.5106,0.0,icmp,1592081100,2020-06-13 20:45:00+00:00
124023622,jinan-telecom,wuhan-telecom,49.8329,0.0,icmp,1592081220,2020-06-13 20:47:00+00:00
124023828,jinan-telecom,wuhan-telecom,47.4946,0.0,icmp,1592081340,2020-06-13 20:49:00+00:00
124024097,jinan-telecom,wuhan-telecom,47.0229,0.0,icmp,1592081460,2020-06-13 20:51:00+00:00
124024305,jinan-telecom,wuhan-telecom,47.8049,0.0,icmp,1592081580,2020-06-13 20:53:00+00:00
124024536,jinan-telecom,wuhan-telecom,39.3548,0.0,icmp,1592081719,2020-06-13 20:55:19+00:00
124024748,jinan-telecom,wuhan-telecom,50.2906,0.0,icmp,1592081820,2020-06-13 20:57:00+00:00
124024992,jinan-telecom,wuhan-telecom,48.8428,0.0,icmp,1592081940,2020-06-13 20:59:00+00:00
124025223,jinan-telecom,wuhan-telecom,39.4806,0.0,icmp,1592082005,2020-06-13 21:00:05+00:00
124025462,jinan-telecom,wuhan-telecom,48.6827,0.0,icmp,1592082180,2020-06-13 21:03:00+00:00
124025670,jinan-telecom,wuhan-telecom,46.4677,0.0,icmp,1592082300,2020-06-13 21:05:00+00:00
124025903,jinan-telecom,wuhan-telecom,39.4017,0.0,icmp,1592082379,2020-06-13 21:06:19+00:00
124026149,jinan-telecom,wuhan-telecom,47.5641,0.0,icmp,1592082540,2020-06-13 21:09:00+00:00
124026348,jinan-telecom,wuhan-telecom,47.0978,0.0,icmp,1592082660,2020-06-13 21:11:00+00:00
124026585,jinan-telecom,wuhan-telecom,39.2977,0.0,icmp,1592082799,2020-06-13 21:13:19+00:00
124026823,jinan-telecom,wuhan-telecom,39.334,0.0,icmp,1592082919,2020-06-13 21:15:19+00:00
124027036,jinan-telecom,wuhan-telecom,45.5555,0.0,icmp,1592083020,2020-06-13 21:17:00+00:00
124027281,jinan-telecom,wuhan-telecom,39.4303,0.0,icmp,1592083159,2020-06-13 21:19:19+00:00
124027538,jinan-telecom,wuhan-telecom,46.2765,0.0,icmp,1592083260,2020-06-13 21:21:00+00:00
124027728,jinan-telecom,wuhan-telecom,48.6957,0.0,icmp,1592083380,2020-06-13 21:23:00+00:00
124027963,jinan-telecom,wuhan-telecom,39.4201,0.0,icmp,1592083459,2020-06-13 21:24:19+00:00
124028194,jinan-telecom,wuhan-telecom,45.1662,0.0,icmp,1592083620,2020-06-13 21:27:00+00:00
124028424,jinan-telecom,wuhan-telecom,39.5404,0.0,icmp,1592083759,2020-06-13 21:29:19+00:00
124028654,jinan-telecom,wuhan-telecom,48.5192,0.0,icmp,1592083860,2020-06-13 21:31:00+00:00
124028876,jinan-telecom,wuhan-telecom,47.2967,0.0,icmp,1592083980,2020-06-13 21:33:00+00:00
124029093,jinan-telecom,wuhan-telecom,45.1501,0.0,icmp,1592084100,2020-06-13 21:35:00+00:00
124029331,jinan-telecom,wuhan-telecom,46.3389,0.0,icmp,1592084220,2020-06-13 21:37:00+00:00
124029591,jinan-telecom,wuhan-telecom,45.6897,0.0,icmp,1592084340,2020-06-13 21:39:00+00:00
124029822,jinan-telecom,wuhan-telecom,44.6735,0.0,icmp,1592084464,2020-06-13 21:41:04+00:00
124030003,jinan-telecom,wuhan-telecom,46.3582,0.0,icmp,1592084580,2020-06-13 21:43:00+00:00
124030272,jinan-telecom,wuhan-telecom,39.3317,0.0,icmp,1592084719,2020-06-13 21:45:19+00:00
124030477,jinan-telecom,wuhan-telecom,46.1291,0.0,icmp,1592084820,2020-06-13 21:47:00+00:00
124030701,jinan-telecom,wuhan-telecom,39.4115,0.0,icmp,1592084959,2020-06-13 21:49:19+00:00
124030963,jinan-telecom,wuhan-telecom,48.476,0.0,icmp,1592085060,2020-06-13 21:51:00+00:00
124031177,jinan-telecom,wuhan-telecom,42.5893,0.0,icmp,1592085180,2020-06-13 21:53:00+00:00
124031382,jinan-telecom,wuhan-telecom,44.3598,0.0,icmp,1592085300,2020-06-13 21:55:00+00:00
124031639,jinan-telecom,wuhan-telecom,47.5532,0.0,icmp,1592085420,2020-06-13 21:57:00+00:00
124031850,jinan-telecom,wuhan-telecom,48.6261,0.0,icmp,1592085540,2020-06-13 21:59:00+00:00
124032110,jinan-telecom,wuhan-telecom,48.347,0.0,icmp,1592085660,2020-06-13 22:01:00+00:00
124032341,jinan-telecom,wuhan-telecom,47.1622,0.0,icmp,1592085780,2020-06-13 22:03:00+00:00
124032536,jinan-telecom,wuhan-telecom,49.2122,0.0,icmp,1592085900,2020-06-13 22:05:00+00:00
124032770,jinan-telecom,wuhan-telecom,40.9125,0.0,icmp,1592086020,2020-06-13 22:07:00+00:00
124033020,jinan-telecom,wuhan-telecom,39.6991,0.0,icmp,1592086085,2020-06-13 22:08:05+00:00
124033248,jinan-telecom,wuhan-telecom,47.7698,0.0,icmp,1592086260,2020-06-13 22:11:00+00:00
124033474,jinan-telecom,wuhan-telecom,48.3524,0.0,icmp,1592086380,2020-06-13 22:13:00+00:00
124033694,jinan-telecom,wuhan-telecom,45.9031,0.0,icmp,1592086500,2020-06-13 22:15:00+00:00
124033919,jinan-telecom,wuhan-telecom,47.6102,0.0,icmp,1592086620,2020-06-13 22:17:00+00:00
124034186,jinan-telecom,wuhan-telecom,39.7533,0.0,icmp,1592086699,2020-06-13 22:18:19+00:00
124034389,jinan-telecom,wuhan-telecom,43.0529,0.0,icmp,1592086865,2020-06-13 22:21:05+00:00
124034607,jinan-telecom,wuhan-telecom,42.1664,0.0,icmp,1592086980,2020-06-13 22:23:00+00:00
124034842,jinan-telecom,wuhan-telecom,39.4156,0.0,icmp,1592087104,2020-06-13 22:25:04+00:00
124035061,jinan-telecom,wuhan-telecom,42.7811,0.0,icmp,1592087220,2020-06-13 22:27:00+00:00
124035309,jinan-telecom,wuhan-telecom,39.37,0.0,icmp,1592087359,2020-06-13 22:29:19+00:00
124035517,jinan-telecom,wuhan-telecom,46.1819,0.0,icmp,1592087460,2020-06-13 22:31:00+00:00
124035748,jinan-telecom,wuhan-telecom,45.4973,0.0,icmp,1592087580,2020-06-13 22:33:00+00:00
124035981,jinan-telecom,wuhan-telecom,39.3222,0.0,icmp,1592087659,2020-06-13 22:34:19+00:00
124036207,jinan-telecom,wuhan-telecom,48.1316,0.0,icmp,1592087820,2020-06-13 22:37:00+00:00
124036432,jinan-telecom,wuhan-telecom,39.3462,0.0,icmp,1592087959,2020-06-13 22:39:19+00:00
124036673,jinan-telecom,wuhan-telecom,47.935,0.0,icmp,1592088060,2020-06-13 22:41:00+00:00
124036888,jinan-telecom,wuhan-telecom,47.8758,0.0,icmp,1592088180,2020-06-13 22:43:00+00:00
124037111,jinan-telecom,wuhan-telecom,47.1156,0.0,icmp,1592088300,2020-06-13 22:45:00+00:00
124037349,jinan-telecom,wuhan-telecom,49.0048,0.0,icmp,1592088420,2020-06-13 22:47:00+00:00
124037595,jinan-telecom,wuhan-telecom,46.1398,0.0,icmp,1592088540,2020-06-13 22:49:00+00:00
124037802,jinan-telecom,wuhan-telecom,39.5635,0.0,icmp,1592088679,2020-06-13 22:51:19+00:00
124038038,jinan-telecom,wuhan-telecom,48.4653,0.0,icmp,1592088780,2020-06-13 22:53:00+00:00
124038285,jinan-telecom,wuhan-telecom,47.542,0.0,icmp,1592088900,2020-06-13 22:55:00+00:00
124038510,jinan-telecom,wuhan-telecom,49.2741,0.0,icmp,1592089020,2020-06-13 22:57:00+00:00
124038724,jinan-telecom,wuhan-telecom,43.6613,0.0,icmp,1592089140,2020-06-13 22:59:00+00:00
124038975,jinan-telecom,wuhan-telecom,50.1496,0.0,icmp,1592089260,2020-06-13 23:01:00+00:00
124039201,jinan-telecom,wuhan-telecom,44.1348,0.0,icmp,1592089380,2020-06-13 23:03:00+00:00
124039410,jinan-telecom,wuhan-telecom,39.3659,0.0,icmp,1592089519,2020-06-13 23:05:19+00:00
124039661,jinan-telecom,wuhan-telecom,47.4787,0.0,icmp,1592089620,2020-06-13 23:07:00+00:00
124039881,jinan-telecom,wuhan-telecom,47.6902,0.0,icmp,1592089740,2020-06-13 23:09:00+00:00
124040098,jinan-telecom,wuhan-telecom,46.7601,0.0,icmp,1592089860,2020-06-13 23:11:00+00:00
124040344,jinan-telecom,wuhan-telecom,50.2826,0.0,icmp,1592089980,2020-06-13 23:13:00+00:00
124040549,jinan-telecom,wuhan-telecom,39.3078,0.0,icmp,1592090059,2020-06-13 23:14:19+00:00
124040789,jinan-telecom,wuhan-telecom,39.3257,0.0,icmp,1592090179,2020-06-13 23:16:19+00:00
124041001,jinan-telecom,wuhan-telecom,39.3282,0.0,icmp,1592090299,2020-06-13 23:18:19+00:00
124041241,jinan-telecom,wuhan-telecom,39.323,0.0,icmp,1592090479,2020-06-13 23:21:19+00:00
124041494,jinan-telecom,wuhan-telecom,45.9644,0.0,icmp,1592090580,2020-06-13 23:23:00+00:00
124041706,jinan-telecom,wuhan-telecom,45.3614,0.0,icmp,1592090700,2020-06-13 23:25:00+00:00
124041936,jinan-telecom,wuhan-telecom,39.4586,0.0,icmp,1592090779,2020-06-13 23:26:19+00:00
124042165,jinan-telecom,wuhan-telecom,44.9756,0.0,icmp,1592090940,2020-06-13 23:29:00+00:00
124042405,jinan-telecom,wuhan-telecom,39.3348,0.0,icmp,1592091079,2020-06-13 23:31:19+00:00
124042633,jinan-telecom,wuhan-telecom,39.3032,0.0,icmp,1592091199,2020-06-13 23:33:19+00:00
124042843,jinan-telecom,wuhan-telecom,46.2775,0.0,icmp,1592091300,2020-06-13 23:35:00+00:00
124043101,jinan-telecom,wuhan-telecom,39.5061,0.0,icmp,1592091439,2020-06-13 23:37:19+00:00
124043324,jinan-telecom,wuhan-telecom,45.3096,0.0,icmp,1592091540,2020-06-13 23:39:00+00:00
124043552,jinan-telecom,wuhan-telecom,39.3803,0.0,icmp,1592091679,2020-06-13 23:41:19+00:00
124043779,jinan-telecom,wuhan-telecom,45.848,0.0,icmp,1592091780,2020-06-13 23:43:00+00:00
124043999,jinan-telecom,wuhan-telecom,47.9076,0.0,icmp,1592091900,2020-06-13 23:45:00+00:00
124044216,jinan-telecom,wuhan-telecom,48.299,0.0,icmp,1592092020,2020-06-13 23:47:00+00:00
124044442,jinan-telecom,wuhan-telecom,49.1635,0.0,icmp,1592092140,2020-06-13 23:49:00+00:00
124044692,jinan-telecom,wuhan-telecom,45.53,0.0,icmp,1592092260,2020-06-13 23:51:00+00:00
124044907,jinan-telecom,wuhan-telecom,39.7295,0.0,icmp,1592092384,2020-06-13 23:53:04+00:00
124045144,jinan-telecom,wuhan-telecom,48.6419,0.0,icmp,1592092500,2020-06-13 23:55:00+00:00
124045357,jinan-telecom,wuhan-telecom,47.5299,0.0,icmp,1592092620,2020-06-13 23:57:00+00:00
124045589,jinan-telecom,wuhan-telecom,46.0887,0.0,icmp,1592092740,2020-06-13 23:59:00+00:00
124045847,jinan-telecom,wuhan-telecom,46.3629,0.0,icmp,1592092860,2020-06-14 00:01:00+00:00
124046046,jinan-telecom,wuhan-telecom,39.3181,0.0,icmp,1592092999,2020-06-14 00:03:19+00:00
124046301,jinan-telecom,wuhan-telecom,49.0676,0.0,icmp,1592093100,2020-06-14 00:05:00+00:00
124046520,jinan-telecom,wuhan-telecom,48.9614,0.0,icmp,1592093220,2020-06-14 00:07:00+00:00
124046740,jinan-telecom,wuhan-telecom,46.0716,0.0,icmp,1592093340,2020-06-14 00:09:00+00:00
124046964,jinan-telecom,wuhan-telecom,46.3275,0.0,icmp,1592093460,2020-06-14 00:11:00+00:00
124047190,jinan-telecom,wuhan-telecom,44.3918,0.0,icmp,1592093580,2020-06-14 00:13:00+00:00
124047430,jinan-telecom,wuhan-telecom,39.6179,0.0,icmp,1592093659,2020-06-14 00:14:19+00:00
124047658,jinan-telecom,wuhan-telecom,41.1894,0.0,icmp,1592093820,2020-06-14 00:17:00+00:00
