Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
124047893,jinan-telecom,wuhan-telecom,50.7273,0.0,icmp,1592093940,2020-06-14 00:19:00+00:00
124048113,jinan-telecom,wuhan-telecom,50.4511,0.0,icmp,1592094060,2020-06-14 00:21:00+00:00
124048348,jinan-telecom,wuhan-telecom,51.2497,0.0,icmp,1592094180,2020-06-14 00:23:00+00:00
124048583,jinan-telecom,wuhan-telecom,46.6691,0.0,icmp,1592094300,2020-06-14 00:25:00+00:00
124048802,jinan-telecom,wuhan-telecom,47.2788,0.0,icmp,1592094420,2020-06-14 00:27:00+00:00
124049064,jinan-telecom,wuhan-telecom,39.4232,0.0,icmp,1592094559,2020-06-14 00:29:19+00:00
124049275,jinan-telecom,wuhan-telecom,46.1988,0.0,icmp,1592094660,2020-06-14 00:31:00+00:00
124049497,jinan-telecom,wuhan-telecom,39.4083,0.0,icmp,1592094799,2020-06-14 00:33:19+00:00
124049726,jinan-telecom,wuhan-telecom,48.6066,0.0,icmp,1592094900,2020-06-14 00:35:00+00:00
124049953,jinan-telecom,wuhan-telecom,48.9145,0.0,icmp,1592095020,2020-06-14 00:37:00+00:00
124050193,jinan-telecom,wuhan-telecom,49.3959,0.0,icmp,1592095140,2020-06-14 00:39:00+00:00
124050391,jinan-telecom,wuhan-telecom,39.541,0.0,icmp,1592095219,2020-06-14 00:40:19+00:00
124050635,jinan-telecom,wuhan-telecom,48.0374,0.0,icmp,1592095380,2020-06-14 00:43:00+00:00
124050852,jinan-telecom,wuhan-telecom,48.4973,0.0,icmp,1592095500,2020-06-14 00:45:00+00:00
124051104,jinan-telecom,wuhan-telecom,42.863,0.0,icmp,1592095620,2020-06-14 00:47:00+00:00
124051331,jinan-telecom,wuhan-telecom,39.915,0.0,icmp,1592095740,2020-06-14 00:49:00+00:00
124051539,jinan-telecom,wuhan-telecom,45.5435,0.0,icmp,1592095860,2020-06-14 00:51:00+00:00
124051768,jinan-telecom,wuhan-telecom,43.4012,0.0,icmp,1592095980,2020-06-14 00:53:00+00:00
124051996,jinan-telecom,wuhan-telecom,39.3407,0.0,icmp,1592096119,2020-06-14 00:55:19+00:00
124052237,jinan-telecom,wuhan-telecom,47.0118,0.0,icmp,1592096220,2020-06-14 00:57:00+00:00
124052478,jinan-telecom,wuhan-telecom,44.5378,0.0,icmp,1592096340,2020-06-14 00:59:00+00:00
124052707,jinan-telecom,wuhan-telecom,45.2767,0.0,icmp,1592096460,2020-06-14 01:01:00+00:00
124052911,jinan-telecom,wuhan-telecom,45.878,0.0,icmp,1592096580,2020-06-14 01:03:00+00:00
124053149,jinan-telecom,wuhan-telecom,39.3624,0.0,icmp,1592096659,2020-06-14 01:04:19+00:00
124053382,jinan-telecom,wuhan-telecom,44.8696,0.0,icmp,1592096820,2020-06-14 01:07:00+00:00
124053604,jinan-telecom,wuhan-telecom,46.2664,0.0,icmp,1592096940,2020-06-14 01:09:00+00:00
124053863,jinan-telecom,wuhan-telecom,46.2166,0.0,icmp,1592097060,2020-06-14 01:11:00+00:00
124054052,jinan-telecom,wuhan-telecom,46.218,0.0,icmp,1592097180,2020-06-14 01:13:00+00:00
124054265,jinan-telecom,wuhan-telecom,46.5803,0.0,icmp,1592097300,2020-06-14 01:15:00+00:00
124054513,jinan-telecom,wuhan-telecom,46.0748,0.0,icmp,1592097420,2020-06-14 01:17:00+00:00
124054730,jinan-telecom,wuhan-telecom,46.7362,0.0,icmp,1592097540,2020-06-14 01:19:00+00:00
124054963,jinan-telecom,wuhan-telecom,39.312,0.0,icmp,1592097619,2020-06-14 01:20:19+00:00
124055193,jinan-telecom,wuhan-telecom,39.4551,0.0,icmp,1592097799,2020-06-14 01:23:19+00:00
124055409,jinan-telecom,wuhan-telecom,47.9837,0.0,icmp,1592097900,2020-06-14 01:25:00+00:00
124055646,jinan-telecom,wuhan-telecom,46.261,0.0,icmp,1592098020,2020-06-14 01:27:00+00:00
124055876,jinan-telecom,wuhan-telecom,39.3252,0.0,icmp,1592098159,2020-06-14 01:29:19+00:00
124056117,jinan-telecom,wuhan-telecom,47.8788,0.0,icmp,1592098260,2020-06-14 01:31:00+00:00
124056330,jinan-telecom,wuhan-telecom,42.8577,0.0,icmp,1592098380,2020-06-14 01:33:00+00:00
124056552,jinan-telecom,wuhan-telecom,39.6372,0.0,icmp,1592098505,2020-06-14 01:35:05+00:00
124056804,jinan-telecom,wuhan-telecom,44.9955,0.0,icmp,1592098620,2020-06-14 01:37:00+00:00
124057031,jinan-telecom,wuhan-telecom,39.4523,0.0,icmp,1592098699,2020-06-14 01:38:19+00:00
124057267,jinan-telecom,wuhan-telecom,40.4346,0.0,icmp,1592098860,2020-06-14 01:41:00+00:00
124057502,jinan-telecom,wuhan-telecom,48.1987,0.0,icmp,1592098980,2020-06-14 01:43:00+00:00
124057703,jinan-telecom,wuhan-telecom,47.1588,0.0,icmp,1592099100,2020-06-14 01:45:00+00:00
124057927,jinan-telecom,wuhan-telecom,39.3637,0.0,icmp,1592099239,2020-06-14 01:47:19+00:00
124058161,jinan-telecom,wuhan-telecom,39.7095,0.0,icmp,1592099359,2020-06-14 01:49:19+00:00
124058402,jinan-telecom,wuhan-telecom,43.1987,0.0,icmp,1592099460,2020-06-14 01:51:00+00:00
124058634,jinan-telecom,wuhan-telecom,48.0112,0.0,icmp,1592099580,2020-06-14 01:53:00+00:00
124058846,jinan-telecom,wuhan-telecom,39.3539,0.0,icmp,1592099719,2020-06-14 01:55:19+00:00
124059065,jinan-telecom,wuhan-telecom,46.2537,0.0,icmp,1592099820,2020-06-14 01:57:00+00:00
124059341,jinan-telecom,wuhan-telecom,48.1043,0.0,icmp,1592099940,2020-06-14 01:59:00+00:00
124059561,jinan-telecom,wuhan-telecom,47.9977,0.0,icmp,1592100060,2020-06-14 02:01:00+00:00
124059801,jinan-telecom,wuhan-telecom,46.6229,0.0,icmp,1592100180,2020-06-14 02:03:00+00:00
124060037,jinan-telecom,wuhan-telecom,47.4447,0.0,icmp,1592100300,2020-06-14 02:05:00+00:00
124060268,jinan-telecom,wuhan-telecom,49.1791,0.0,icmp,1592100420,2020-06-14 02:07:00+00:00
124060484,jinan-telecom,wuhan-telecom,46.4206,0.0,icmp,1592100540,2020-06-14 02:09:00+00:00
124060709,jinan-telecom,wuhan-telecom,39.8003,0.0,icmp,1592100679,2020-06-14 02:11:19+00:00
124060948,jinan-telecom,wuhan-telecom,40.8784,0.0,icmp,1592100780,2020-06-14 02:13:00+00:00
124061160,jinan-telecom,wuhan-telecom,42.1883,0.0,icmp,1592100900,2020-06-14 02:15:00+00:00
124061429,jinan-telecom,wuhan-telecom,45.7724,0.0,icmp,1592101020,2020-06-14 02:17:00+00:00
124061618,jinan-telecom,wuhan-telecom,46.1203,0.0,icmp,1592101140,2020-06-14 02:19:00+00:00
124061855,jinan-telecom,wuhan-telecom,45.7698,0.0,icmp,1592101260,2020-06-14 02:21:00+00:00
124062100,jinan-telecom,wuhan-telecom,45.1988,0.0,icmp,1592101380,2020-06-14 02:23:00+00:00
124062307,jinan-telecom,wuhan-telecom,48.4867,0.0,icmp,1592101500,2020-06-14 02:25:00+00:00
124062556,jinan-telecom,wuhan-telecom,46.6043,0.0,icmp,1592101620,2020-06-14 02:27:00+00:00
124062766,jinan-telecom,wuhan-telecom,43.4323,0.0,icmp,1592101740,2020-06-14 02:29:00+00:00
124063016,jinan-telecom,wuhan-telecom,39.3679,0.0,icmp,1592101819,2020-06-14 02:30:19+00:00
124063244,jinan-telecom,wuhan-telecom,40.0838,1.0,icmp,1592101980,2020-06-14 02:33:00+00:00
124063467,jinan-telecom,wuhan-telecom,42.1836,0.0,icmp,1592102100,2020-06-14 02:35:00+00:00
124063702,jinan-telecom,wuhan-telecom,39.4607,0.0,icmp,1592102179,2020-06-14 02:36:19+00:00
124063927,jinan-telecom,wuhan-telecom,46.6529,0.0,icmp,1592102340,2020-06-14 02:39:00+00:00
124064145,jinan-telecom,wuhan-telecom,39.6439,0.0,icmp,1592102479,2020-06-14 02:41:19+00:00
124064385,jinan-telecom,wuhan-telecom,47.9176,1.0,icmp,1592102580,2020-06-14 02:43:00+00:00
124064620,jinan-telecom,wuhan-telecom,39.5993,1.0,icmp,1592102719,2020-06-14 02:45:19+00:00
124064839,jinan-telecom,wuhan-telecom,39.8401,0.0,icmp,1592102839,2020-06-14 02:47:19+00:00
124065077,jinan-telecom,wuhan-telecom,47.4523,0.0,icmp,1592102940,2020-06-14 02:49:00+00:00
124065298,jinan-telecom,wuhan-telecom,45.1524,0.0,icmp,1592103060,2020-06-14 02:51:00+00:00
124065521,jinan-telecom,wuhan-telecom,48.4103,0.0,icmp,1592103180,2020-06-14 02:53:00+00:00
124065755,jinan-telecom,wuhan-telecom,39.4098,1.0,icmp,1592103319,2020-06-14 02:55:19+00:00
124065986,jinan-telecom,wuhan-telecom,47.6287,0.0,icmp,1592103420,2020-06-14 02:57:00+00:00
124066198,jinan-telecom,wuhan-telecom,39.4183,0.0,icmp,1592103559,2020-06-14 02:59:19+00:00
124066439,jinan-telecom,wuhan-telecom,43.8889,0.0,icmp,1592103660,2020-06-14 03:01:00+00:00
124066659,jinan-telecom,wuhan-telecom,46.366,0.0,icmp,1592103780,2020-06-14 03:03:00+00:00
124066898,jinan-telecom,wuhan-telecom,46.5682,0.0,icmp,1592103900,2020-06-14 03:05:00+00:00
124067115,jinan-telecom,wuhan-telecom,48.2352,0.0,icmp,1592104020,2020-06-14 03:07:00+00:00
124067366,jinan-telecom,wuhan-telecom,41.5584,0.0,icmp,1592104140,2020-06-14 03:09:00+00:00
124067578,jinan-telecom,wuhan-telecom,46.499,1.0,icmp,1592104260,2020-06-14 03:11:00+00:00
124067820,jinan-telecom,wuhan-telecom,39.6949,1.0,icmp,1592104339,2020-06-14 03:12:19+00:00
124068031,jinan-telecom,wuhan-telecom,39.5469,0.0,icmp,1592104445,2020-06-14 03:14:05+00:00
124068263,jinan-telecom,wuhan-telecom,45.9738,0.0,icmp,1592104620,2020-06-14 03:17:00+00:00
124068493,jinan-telecom,wuhan-telecom,46.3754,0.0,icmp,1592104740,2020-06-14 03:19:00+00:00
124068741,jinan-telecom,wuhan-telecom,48.0238,1.0,icmp,1592104860,2020-06-14 03:21:00+00:00
124068965,jinan-telecom,wuhan-telecom,47.3174,0.0,icmp,1592104980,2020-06-14 03:23:00+00:00
124069201,jinan-telecom,wuhan-telecom,46.1265,0.0,icmp,1592105100,2020-06-14 03:25:00+00:00
124069420,jinan-telecom,wuhan-telecom,46.8607,0.0,icmp,1592105220,2020-06-14 03:27:00+00:00
124069646,jinan-telecom,wuhan-telecom,39.4309,0.0,icmp,1592105299,2020-06-14 03:28:19+00:00
124069873,jinan-telecom,wuhan-telecom,47.7409,0.0,icmp,1592105460,2020-06-14 03:31:00+00:00
124070091,jinan-telecom,wuhan-telecom,46.9814,0.0,icmp,1592105580,2020-06-14 03:33:00+00:00
124070331,jinan-telecom,wuhan-telecom,47.7738,0.0,icmp,1592105700,2020-06-14 03:35:00+00:00
124070550,jinan-telecom,wuhan-telecom,40.3976,0.0,icmp,1592105820,2020-06-14 03:37:00+00:00
124070793,jinan-telecom,wuhan-telecom,48.9156,0.0,icmp,1592105940,2020-06-14 03:39:00+00:00
124071066,jinan-telecom,wuhan-telecom,48.6355,0.0,icmp,1592106060,2020-06-14 03:41:00+00:00
124071236,jinan-telecom,wuhan-telecom,45.7874,2.0,icmp,1592106180,2020-06-14 03:43:00+00:00
124071472,jinan-telecom,wuhan-telecom,40.5879,0.0,icmp,1592106300,2020-06-14 03:45:00+00:00
124071701,jinan-telecom,wuhan-telecom,48.3914,0.0,icmp,1592106420,2020-06-14 03:47:00+00:00
124071931,jinan-telecom,wuhan-telecom,45.7563,1.0,icmp,1592106540,2020-06-14 03:49:00+00:00
124072172,jinan-telecom,wuhan-telecom,47.6775,0.0,icmp,1592106660,2020-06-14 03:51:00+00:00
124072406,jinan-telecom,wuhan-telecom,47.8487,1.0,icmp,1592106780,2020-06-14 03:53:00+00:00
124072624,jinan-telecom,wuhan-telecom,43.4256,0.0,icmp,1592106900,2020-06-14 03:55:00+00:00
124072841,jinan-telecom,wuhan-telecom,39.6789,0.0,icmp,1592107039,2020-06-14 03:57:19+00:00
124073084,jinan-telecom,wuhan-telecom,47.7756,0.0,icmp,1592107140,2020-06-14 03:59:00+00:00
124073299,jinan-telecom,wuhan-telecom,45.8401,0.0,icmp,1592107260,2020-06-14 04:01:00+00:00
124073549,jinan-telecom,wuhan-telecom,45.8169,0.0,icmp,1592107380,2020-06-14 04:03:00+00:00
124073750,jinan-telecom,wuhan-telecom,48.5737,0.0,icmp,1592107500,2020-06-14 04:05:00+00:00
124073989,jinan-telecom,wuhan-telecom,45.6038,0.0,icmp,1592107620,2020-06-14 04:07:00+00:00
124074230,jinan-telecom,wuhan-telecom,47.9006,0.0,icmp,1592107740,2020-06-14 04:09:00+00:00
124074462,jinan-telecom,wuhan-telecom,47.5217,0.0,icmp,1592107860,2020-06-14 04:11:00+00:00
124074675,jinan-telecom,wuhan-telecom,45.4401,0.0,icmp,1592107980,2020-06-14 04:13:00+00:00
124074897,jinan-telecom,wuhan-telecom,47.9362,0.0,icmp,1592108100,2020-06-14 04:15:00+00:00
124075134,jinan-telecom,wuhan-telecom,43.2209,0.0,icmp,1592108220,2020-06-14 04:17:00+00:00
124075384,jinan-telecom,wuhan-telecom,39.4929,0.0,icmp,1592108344,2020-06-14 04:19:04+00:00
124075594,jinan-telecom,wuhan-telecom,44.8999,0.0,icmp,1592108460,2020-06-14 04:21:00+00:00
124075840,jinan-telecom,wuhan-telecom,46.3214,0.0,icmp,1592108580,2020-06-14 04:23:00+00:00
124076045,jinan-telecom,wuhan-telecom,47.9943,0.0,icmp,1592108700,2020-06-14 04:25:00+00:00
124076293,jinan-telecom,wuhan-telecom,47.004,0.0,icmp,1592108820,2020-06-14 04:27:00+00:00
124076499,jinan-telecom,wuhan-telecom,47.2934,0.0,icmp,1592108940,2020-06-14 04:29:00+00:00
124076737,jinan-telecom,wuhan-telecom,47.2538,0.0,icmp,1592109060,2020-06-14 04:31:00+00:00
124076961,jinan-telecom,wuhan-telecom,45.9775,0.0,icmp,1592109180,2020-06-14 04:33:00+00:00
124077193,jinan-telecom,wuhan-telecom,46.3839,0.0,icmp,1592109300,2020-06-14 04:35:00+00:00
124077432,jinan-telecom,wuhan-telecom,46.9769,0.0,icmp,1592109420,2020-06-14 04:37:00+00:00
124077658,jinan-telecom,wuhan-telecom,46.0294,0.0,icmp,1592109540,2020-06-14 04:39:00+00:00
124077880,jinan-telecom,wuhan-telecom,39.3892,0.0,icmp,1592109679,2020-06-14 04:41:19+00:00
124078108,jinan-telecom,wuhan-telecom,47.6068,0.0,icmp,1592109780,2020-06-14 04:43:00+00:00
124078347,jinan-telecom,wuhan-telecom,48.0551,1.0,icmp,1592109900,2020-06-14 04:45:00+00:00
124078587,jinan-telecom,wuhan-telecom,52.2331,1.0,icmp,1592110020,2020-06-14 04:47:00+00:00
124078809,jinan-telecom,wuhan-telecom,47.4056,0.0,icmp,1592110140,2020-06-14 04:49:00+00:00
124079032,jinan-telecom,wuhan-telecom,39.4344,0.0,icmp,1592110219,2020-06-14 04:50:19+00:00
124079251,jinan-telecom,wuhan-telecom,45.3739,0.0,icmp,1592110380,2020-06-14 04:53:00+00:00
124079476,jinan-telecom,wuhan-telecom,39.6246,0.0,icmp,1592110459,2020-06-14 04:54:19+00:00
124079717,jinan-telecom,wuhan-telecom,47.661,0.0,icmp,1592110620,2020-06-14 04:57:00+00:00
124079957,jinan-telecom,wuhan-telecom,47.7489,0.0,icmp,1592110740,2020-06-14 04:59:00+00:00
124080174,jinan-telecom,wuhan-telecom,56.7029,0.0,icmp,1592110860,2020-06-14 05:01:00+00:00
124080396,jinan-telecom,wuhan-telecom,39.5328,0.0,icmp,1592110939,2020-06-14 05:02:19+00:00
124080639,jinan-telecom,wuhan-telecom,48.3674,0.0,icmp,1592111100,2020-06-14 05:05:00+00:00
124080857,jinan-telecom,wuhan-telecom,47.9391,0.0,icmp,1592111220,2020-06-14 05:07:00+00:00
124081081,jinan-telecom,wuhan-telecom,44.0292,1.0,icmp,1592111340,2020-06-14 05:09:00+00:00
124081337,jinan-telecom,wuhan-telecom,48.223,0.0,icmp,1592111460,2020-06-14 05:11:00+00:00
124081546,jinan-telecom,wuhan-telecom,49.2833,0.0,icmp,1592111580,2020-06-14 05:13:00+00:00
124081784,jinan-telecom,wuhan-telecom,44.9903,0.0,icmp,1592111700,2020-06-14 05:15:00+00:00
124082004,jinan-telecom,wuhan-telecom,39.6254,0.0,icmp,1592111779,2020-06-14 05:16:19+00:00
124082239,jinan-telecom,wuhan-telecom,46.9832,0.0,icmp,1592111940,2020-06-14 05:19:00+00:00
124082467,jinan-telecom,wuhan-telecom,39.4695,0.0,icmp,1592112079,2020-06-14 05:21:19+00:00
124082699,jinan-telecom,wuhan-telecom,48.1471,0.0,icmp,1592112180,2020-06-14 05:23:00+00:00
124082915,jinan-telecom,wuhan-telecom,47.3668,0.0,icmp,1592112300,2020-06-14 05:25:00+00:00
124083168,jinan-telecom,wuhan-telecom,45.4755,0.0,icmp,1592112420,2020-06-14 05:27:00+00:00
124083386,jinan-telecom,wuhan-telecom,47.4853,0.0,icmp,1592112540,2020-06-14 05:29:00+00:00
124083625,jinan-telecom,wuhan-telecom,45.7805,1.0,icmp,1592112660,2020-06-14 05:31:00+00:00
124083832,jinan-telecom,wuhan-telecom,44.6901,0.0,icmp,1592112780,2020-06-14 05:33:00+00:00
124084069,jinan-telecom,wuhan-telecom,47.1733,0.0,icmp,1592112900,2020-06-14 05:35:00+00:00
124084312,jinan-telecom,wuhan-telecom,43.4227,2.0,icmp,1592113020,2020-06-14 05:37:00+00:00
124084540,jinan-telecom,wuhan-telecom,39.6748,0.0,icmp,1592113159,2020-06-14 05:39:19+00:00
124084772,jinan-telecom,wuhan-telecom,45.1343,0.0,icmp,1592113260,2020-06-14 05:41:00+00:00
124084989,jinan-telecom,wuhan-telecom,39.623,0.0,icmp,1592113339,2020-06-14 05:42:19+00:00
124085221,jinan-telecom,wuhan-telecom,49.5706,0.0,icmp,1592113500,2020-06-14 05:45:00+00:00
124085449,jinan-telecom,wuhan-telecom,48.4119,0.0,icmp,1592113620,2020-06-14 05:47:00+00:00
124085663,jinan-telecom,wuhan-telecom,39.4933,1.0,icmp,1592113759,2020-06-14 05:49:19+00:00
124085899,jinan-telecom,wuhan-telecom,45.2641,0.0,icmp,1592113860,2020-06-14 05:51:00+00:00
124086120,jinan-telecom,wuhan-telecom,43.2129,0.0,icmp,1592113980,2020-06-14 05:53:00+00:00
124086361,jinan-telecom,wuhan-telecom,45.636,0.0,icmp,1592114100,2020-06-14 05:55:00+00:00
124086605,jinan-telecom,wuhan-telecom,39.5255,0.0,icmp,1592114179,2020-06-14 05:56:19+00:00
124086809,jinan-telecom,wuhan-telecom,47.9233,0.0,icmp,1592114340,2020-06-14 05:59:00+00:00
124087058,jinan-telecom,wuhan-telecom,47.9984,0.0,icmp,1592114460,2020-06-14 06:01:00+00:00
124087267,jinan-telecom,wuhan-telecom,39.4828,0.0,icmp,1592114539,2020-06-14 06:02:19+00:00
124087497,jinan-telecom,wuhan-telecom,39.4533,0.0,icmp,1592114659,2020-06-14 06:04:19+00:00
124087737,jinan-telecom,wuhan-telecom,47.5869,0.0,icmp,1592114820,2020-06-14 06:07:00+00:00
124087978,jinan-telecom,wuhan-telecom,46.8929,0.0,icmp,1592114940,2020-06-14 06:09:00+00:00
124088204,jinan-telecom,wuhan-telecom,39.5999,0.0,icmp,1592115019,2020-06-14 06:10:19+00:00
124088438,jinan-telecom,wuhan-telecom,48.5151,1.0,icmp,1592115180,2020-06-14 06:13:00+00:00
124088638,jinan-telecom,wuhan-telecom,48.463,0.0,icmp,1592115300,2020-06-14 06:15:00+00:00
124088875,jinan-telecom,wuhan-telecom,47.3278,0.0,icmp,1592115420,2020-06-14 06:17:00+00:00
124089100,jinan-telecom,wuhan-telecom,46.7998,0.0,icmp,1592115540,2020-06-14 06:19:00+00:00
124089340,jinan-telecom,wuhan-telecom,48.1606,1.0,icmp,1592115660,2020-06-14 06:21:00+00:00
125267058,jinan-telecom,wuhan-telecom,39.548,0.0,icmp,1591930339,2020-06-12 02:52:19+00:00
125267297,jinan-telecom,wuhan-telecom,47.5833,0.0,icmp,1591930440,2020-06-12 02:54:00+00:00
125267539,jinan-telecom,wuhan-telecom,40.0801,0.0,icmp,1591930560,2020-06-12 02:56:00+00:00
125267760,jinan-telecom,wuhan-telecom,47.6729,0.0,icmp,1591930680,2020-06-12 02:58:00+00:00
125268018,jinan-telecom,wuhan-telecom,47.9831,0.0,icmp,1591930800,2020-06-12 03:00:00+00:00
125268226,jinan-telecom,wuhan-telecom,44.7182,0.0,icmp,1591930920,2020-06-12 03:02:00+00:00
125268440,jinan-telecom,wuhan-telecom,44.1238,0.0,icmp,1591931040,2020-06-12 03:04:00+00:00
125268669,jinan-telecom,wuhan-telecom,46.4915,0.0,icmp,1591931160,2020-06-12 03:06:00+00:00
125268901,jinan-telecom,wuhan-telecom,46.0528,0.0,icmp,1591931280,2020-06-12 03:08:00+00:00
125269136,jinan-telecom,wuhan-telecom,39.3599,0.0,icmp,1591931359,2020-06-12 03:09:19+00:00
125269375,jinan-telecom,wuhan-telecom,47.7755,0.0,icmp,1591931520,2020-06-12 03:12:00+00:00
125269590,jinan-telecom,wuhan-telecom,39.3823,0.0,icmp,1591931659,2020-06-12 03:14:19+00:00
125269823,jinan-telecom,wuhan-telecom,47.7491,0.0,icmp,1591931760,2020-06-12 03:16:00+00:00
125270059,jinan-telecom,wuhan-telecom,47.3234,0.0,icmp,1591931880,2020-06-12 03:18:00+00:00
125270259,jinan-telecom,wuhan-telecom,39.3355,0.0,icmp,1591931959,2020-06-12 03:19:19+00:00
125270506,jinan-telecom,wuhan-telecom,46.0764,0.0,icmp,1591932120,2020-06-12 03:22:00+00:00
125270747,jinan-telecom,wuhan-telecom,47.042,0.0,icmp,1591932240,2020-06-12 03:24:00+00:00
125270977,jinan-telecom,wuhan-telecom,48.3828,0.0,icmp,1591932360,2020-06-12 03:26:00+00:00
125271186,jinan-telecom,wuhan-telecom,47.673,0.0,icmp,1591932480,2020-06-12 03:28:00+00:00
125271419,jinan-telecom,wuhan-telecom,39.3804,0.0,icmp,1591932619,2020-06-12 03:30:19+00:00
125271656,jinan-telecom,wuhan-telecom,39.5733,0.0,icmp,1591932739,2020-06-12 03:32:19+00:00
125271891,jinan-telecom,wuhan-telecom,39.4779,0.0,icmp,1591932844,2020-06-12 03:34:04+00:00
125272100,jinan-telecom,wuhan-telecom,45.8679,0.0,icmp,1591932960,2020-06-12 03:36:00+00:00
125272332,jinan-telecom,wuhan-telecom,46.69,0.0,icmp,1591933080,2020-06-12 03:38:00+00:00
125272581,jinan-telecom,wuhan-telecom,45.9943,0.0,icmp,1591933200,2020-06-12 03:40:00+00:00
125272799,jinan-telecom,wuhan-telecom,39.4563,0.0,icmp,1591933279,2020-06-12 03:41:19+00:00
125273025,jinan-telecom,wuhan-telecom,41.0263,0.0,icmp,1591933440,2020-06-12 03:44:00+00:00
125273268,jinan-telecom,wuhan-telecom,44.3194,0.0,icmp,1591933560,2020-06-12 03:46:00+00:00
125273481,jinan-telecom,wuhan-telecom,47.0198,0.0,icmp,1591933680,2020-06-12 03:48:00+00:00
125273711,jinan-telecom,wuhan-telecom,48.5105,0.0,icmp,1591933800,2020-06-12 03:50:00+00:00
125273955,jinan-telecom,wuhan-telecom,44.4257,0.0,icmp,1591933920,2020-06-12 03:52:00+00:00
125274170,jinan-telecom,wuhan-telecom,39.4787,0.0,icmp,1591934059,2020-06-12 03:54:19+00:00
125274411,jinan-telecom,wuhan-telecom,48.066,0.0,icmp,1591934160,2020-06-12 03:56:00+00:00
125274645,jinan-telecom,wuhan-telecom,45.2042,0.0,icmp,1591934280,2020-06-12 03:58:00+00:00
125274850,jinan-telecom,wuhan-telecom,49.1398,0.0,icmp,1591934400,2020-06-12 04:00:00+00:00
125275081,jinan-telecom,wuhan-telecom,39.5844,0.0,icmp,1591934539,2020-06-12 04:02:19+00:00
125275316,jinan-telecom,wuhan-telecom,47.2661,0.0,icmp,1591934640,2020-06-12 04:04:00+00:00
125275535,jinan-telecom,wuhan-telecom,47.2448,0.0,icmp,1591934760,2020-06-12 04:06:00+00:00
125275767,jinan-telecom,wuhan-telecom,48.1045,0.0,icmp,1591934880,2020-06-12 04:08:00+00:00
125275996,jinan-telecom,wuhan-telecom,39.3996,0.0,icmp,1591934959,2020-06-12 04:09:19+00:00
125276238,jinan-telecom,wuhan-telecom,46.3803,0.0,icmp,1591935120,2020-06-12 04:12:00+00:00
125276460,jinan-telecom,wuhan-telecom,47.426,0.0,icmp,1591935240,2020-06-12 04:14:00+00:00
125276698,jinan-telecom,wuhan-telecom,45.679,0.0,icmp,1591935360,2020-06-12 04:16:00+00:00
125276906,jinan-telecom,wuhan-telecom,48.2038,0.0,icmp,1591935480,2020-06-12 04:18:00+00:00
125277154,jinan-telecom,wuhan-telecom,45.9648,0.0,icmp,1591935600,2020-06-12 04:20:00+00:00
125277380,jinan-telecom,wuhan-telecom,47.5157,0.0,icmp,1591935720,2020-06-12 04:22:00+00:00
125277611,jinan-telecom,wuhan-telecom,49.0499,0.0,icmp,1591935840,2020-06-12 04:24:00+00:00
125277827,jinan-telecom,wuhan-telecom,47.4067,0.0,icmp,1591935960,2020-06-12 04:26:00+00:00
125278063,jinan-telecom,wuhan-telecom,48.4257,0.0,icmp,1591936080,2020-06-12 04:28:00+00:00
125278306,jinan-telecom,wuhan-telecom,39.3388,0.0,icmp,1591936159,2020-06-12 04:29:19+00:00
125278526,jinan-telecom,wuhan-telecom,39.5169,0.0,icmp,1591936279,2020-06-12 04:31:19+00:00
125278753,jinan-telecom,wuhan-telecom,48.0946,0.0,icmp,1591936440,2020-06-12 04:34:00+00:00
125278982,jinan-telecom,wuhan-telecom,39.534,0.0,icmp,1591936519,2020-06-12 04:35:19+00:00
125279201,jinan-telecom,wuhan-telecom,39.339,0.0,icmp,1591936639,2020-06-12 04:37:19+00:00
