Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
125279471,jinan-telecom,wuhan-telecom,49.0326,0.0,icmp,1591936800,2020-06-12 04:40:00+00:00
125279673,jinan-telecom,wuhan-telecom,45.5538,0.0,icmp,1591936920,2020-06-12 04:42:00+00:00
125279889,jinan-telecom,wuhan-telecom,39.3894,0.0,icmp,1591936999,2020-06-12 04:43:19+00:00
125280128,jinan-telecom,wuhan-telecom,39.3661,0.0,icmp,1591937119,2020-06-12 04:45:19+00:00
125280345,jinan-telecom,wuhan-telecom,47.4661,0.0,icmp,1591937280,2020-06-12 04:48:00+00:00
125280586,jinan-telecom,wuhan-telecom,49.1448,0.0,icmp,1591937400,2020-06-12 04:50:00+00:00
125280794,jinan-telecom,wuhan-telecom,47.1825,0.0,icmp,1591937520,2020-06-12 04:52:00+00:00
125281037,jinan-telecom,wuhan-telecom,39.3656,0.0,icmp,1591937599,2020-06-12 04:53:19+00:00
125281256,jinan-telecom,wuhan-telecom,39.4069,0.0,icmp,1591937779,2020-06-12 04:56:19+00:00
125281486,jinan-telecom,wuhan-telecom,48.3621,0.0,icmp,1591937880,2020-06-12 04:58:00+00:00
125281735,jinan-telecom,wuhan-telecom,39.3969,0.0,icmp,1591937959,2020-06-12 04:59:19+00:00
125281956,jinan-telecom,wuhan-telecom,45.3366,0.0,icmp,1591938120,2020-06-12 05:02:00+00:00
125282193,jinan-telecom,wuhan-telecom,48.9979,0.0,icmp,1591938240,2020-06-12 05:04:00+00:00
125282418,jinan-telecom,wuhan-telecom,39.3847,0.0,icmp,1591938379,2020-06-12 05:06:19+00:00
125282638,jinan-telecom,wuhan-telecom,40.9493,0.0,icmp,1591938480,2020-06-12 05:08:00+00:00
125282879,jinan-telecom,wuhan-telecom,46.5089,0.0,icmp,1591938600,2020-06-12 05:10:00+00:00
125283105,jinan-telecom,wuhan-telecom,45.6397,0.0,icmp,1591938720,2020-06-12 05:12:00+00:00
125283344,jinan-telecom,wuhan-telecom,47.6524,0.0,icmp,1591938840,2020-06-12 05:14:00+00:00
125283544,jinan-telecom,wuhan-telecom,47.71,0.0,icmp,1591938960,2020-06-12 05:16:00+00:00
125283785,jinan-telecom,wuhan-telecom,41.2715,0.0,icmp,1591939080,2020-06-12 05:18:00+00:00
125284019,jinan-telecom,wuhan-telecom,39.3707,0.0,icmp,1591939159,2020-06-12 05:19:19+00:00
125284234,jinan-telecom,wuhan-telecom,47.3537,0.0,icmp,1591939320,2020-06-12 05:22:00+00:00
125284486,jinan-telecom,wuhan-telecom,39.4812,0.0,icmp,1591939399,2020-06-12 05:23:19+00:00
125284691,jinan-telecom,wuhan-telecom,47.3925,0.0,icmp,1591939560,2020-06-12 05:26:00+00:00
125284946,jinan-telecom,wuhan-telecom,50.3197,0.0,icmp,1591939680,2020-06-12 05:28:00+00:00
125285157,jinan-telecom,wuhan-telecom,47.3021,0.0,icmp,1591939800,2020-06-12 05:30:00+00:00
125285393,jinan-telecom,wuhan-telecom,46.6458,0.0,icmp,1591939920,2020-06-12 05:32:00+00:00
125285609,jinan-telecom,wuhan-telecom,39.3299,0.0,icmp,1591939999,2020-06-12 05:33:19+00:00
125285840,jinan-telecom,wuhan-telecom,45.7818,0.0,icmp,1591940160,2020-06-12 05:36:00+00:00
125286062,jinan-telecom,wuhan-telecom,48.35,0.0,icmp,1591940280,2020-06-12 05:38:00+00:00
125286294,jinan-telecom,wuhan-telecom,47.5301,0.0,icmp,1591940400,2020-06-12 05:40:00+00:00
125286529,jinan-telecom,wuhan-telecom,47.7764,0.0,icmp,1591940520,2020-06-12 05:42:00+00:00
125286765,jinan-telecom,wuhan-telecom,47.8859,0.0,icmp,1591940640,2020-06-12 05:44:00+00:00
125287005,jinan-telecom,wuhan-telecom,40.9398,0.0,icmp,1591940760,2020-06-12 05:46:00+00:00
125287229,jinan-telecom,wuhan-telecom,47.0193,0.0,icmp,1591940880,2020-06-12 05:48:00+00:00
125287439,jinan-telecom,wuhan-telecom,47.6652,0.0,icmp,1591941000,2020-06-12 05:50:00+00:00
125287678,jinan-telecom,wuhan-telecom,47.3983,0.0,icmp,1591941120,2020-06-12 05:52:00+00:00
125287912,jinan-telecom,wuhan-telecom,43.3948,0.0,icmp,1591941240,2020-06-12 05:54:00+00:00
125288129,jinan-telecom,wuhan-telecom,46.817,0.0,icmp,1591941360,2020-06-12 05:56:00+00:00
125288371,jinan-telecom,wuhan-telecom,39.326,0.0,icmp,1591941499,2020-06-12 05:58:19+00:00
125288581,jinan-telecom,wuhan-telecom,46.7841,0.0,icmp,1591941600,2020-06-12 06:00:00+00:00
125288834,jinan-telecom,wuhan-telecom,44.3309,0.0,icmp,1591941720,2020-06-12 06:02:00+00:00
125289060,jinan-telecom,wuhan-telecom,46.0902,0.0,icmp,1591941840,2020-06-12 06:04:00+00:00
125289268,jinan-telecom,wuhan-telecom,44.7654,0.0,icmp,1591941960,2020-06-12 06:06:00+00:00
125289514,jinan-telecom,wuhan-telecom,45.4958,0.0,icmp,1591942080,2020-06-12 06:08:00+00:00
125289724,jinan-telecom,wuhan-telecom,39.3597,0.0,icmp,1591942159,2020-06-12 06:09:19+00:00
125289967,jinan-telecom,wuhan-telecom,48.9549,0.0,icmp,1591942320,2020-06-12 06:12:00+00:00
125290198,jinan-telecom,wuhan-telecom,39.4273,0.0,icmp,1591942459,2020-06-12 06:14:19+00:00
125290429,jinan-telecom,wuhan-telecom,47.2355,0.0,icmp,1591942560,2020-06-12 06:16:00+00:00
125290686,jinan-telecom,wuhan-telecom,39.3709,0.0,icmp,1591942699,2020-06-12 06:18:19+00:00
125290882,jinan-telecom,wuhan-telecom,39.4339,0.0,icmp,1591942804,2020-06-12 06:20:04+00:00
125291112,jinan-telecom,wuhan-telecom,46.5213,0.0,icmp,1591942920,2020-06-12 06:22:00+00:00
125291351,jinan-telecom,wuhan-telecom,48.3051,0.0,icmp,1591943040,2020-06-12 06:24:00+00:00
125291574,jinan-telecom,wuhan-telecom,39.3592,0.0,icmp,1591943179,2020-06-12 06:26:19+00:00
125291795,jinan-telecom,wuhan-telecom,39.3437,0.0,icmp,1591943299,2020-06-12 06:28:19+00:00
125292038,jinan-telecom,wuhan-telecom,45.5616,0.0,icmp,1591943400,2020-06-12 06:30:00+00:00
125292262,jinan-telecom,wuhan-telecom,39.4547,0.0,icmp,1591943539,2020-06-12 06:32:19+00:00
125292476,jinan-telecom,wuhan-telecom,47.2728,0.0,icmp,1591943640,2020-06-12 06:34:00+00:00
125292711,jinan-telecom,wuhan-telecom,47.9436,0.0,icmp,1591943760,2020-06-12 06:36:00+00:00
125292950,jinan-telecom,wuhan-telecom,39.5432,0.0,icmp,1591943839,2020-06-12 06:37:19+00:00
125293190,jinan-telecom,wuhan-telecom,47.7536,0.0,icmp,1591944000,2020-06-12 06:40:00+00:00
125293395,jinan-telecom,wuhan-telecom,47.4888,0.0,icmp,1591944120,2020-06-12 06:42:00+00:00
125293623,jinan-telecom,wuhan-telecom,39.5147,0.0,icmp,1591944259,2020-06-12 06:44:19+00:00
125293852,jinan-telecom,wuhan-telecom,47.4644,0.0,icmp,1591944360,2020-06-12 06:46:00+00:00
125294101,jinan-telecom,wuhan-telecom,39.3409,0.0,icmp,1591944439,2020-06-12 06:47:19+00:00
125294326,jinan-telecom,wuhan-telecom,49.0932,0.0,icmp,1591944600,2020-06-12 06:50:00+00:00
125294550,jinan-telecom,wuhan-telecom,46.3108,0.0,icmp,1591944720,2020-06-12 06:52:00+00:00
125294791,jinan-telecom,wuhan-telecom,46.7415,0.0,icmp,1591944840,2020-06-12 06:54:00+00:00
125295016,jinan-telecom,wuhan-telecom,39.7056,0.0,icmp,1591944919,2020-06-12 06:55:19+00:00
125295215,jinan-telecom,wuhan-telecom,48.0427,0.0,icmp,1591945080,2020-06-12 06:58:00+00:00
125295460,jinan-telecom,wuhan-telecom,39.4356,0.0,icmp,1591945219,2020-06-12 07:00:19+00:00
125295690,jinan-telecom,wuhan-telecom,46.6306,0.0,icmp,1591945320,2020-06-12 07:02:00+00:00
125295938,jinan-telecom,wuhan-telecom,48.1096,0.0,icmp,1591945440,2020-06-12 07:04:00+00:00
125296162,jinan-telecom,wuhan-telecom,47.0604,0.0,icmp,1591945560,2020-06-12 07:06:00+00:00
125296377,jinan-telecom,wuhan-telecom,45.3971,0.0,icmp,1591945680,2020-06-12 07:08:00+00:00
125296599,jinan-telecom,wuhan-telecom,48.4393,0.0,icmp,1591945800,2020-06-12 07:10:00+00:00
125296831,jinan-telecom,wuhan-telecom,42.5431,0.0,icmp,1591945920,2020-06-12 07:12:00+00:00
125297070,jinan-telecom,wuhan-telecom,45.5849,0.0,icmp,1591946040,2020-06-12 07:14:00+00:00
125297310,jinan-telecom,wuhan-telecom,47.3268,0.0,icmp,1591946160,2020-06-12 07:16:00+00:00
125297521,jinan-telecom,wuhan-telecom,47.7985,0.0,icmp,1591946280,2020-06-12 07:18:00+00:00
125297757,jinan-telecom,wuhan-telecom,46.7039,0.0,icmp,1591946400,2020-06-12 07:20:00+00:00
125297973,jinan-telecom,wuhan-telecom,46.0384,0.0,icmp,1591946520,2020-06-12 07:22:00+00:00
125298203,jinan-telecom,wuhan-telecom,39.4391,0.0,icmp,1591946599,2020-06-12 07:23:19+00:00
125298427,jinan-telecom,wuhan-telecom,45.5165,0.0,icmp,1591946760,2020-06-12 07:26:00+00:00
125298668,jinan-telecom,wuhan-telecom,39.6348,0.0,icmp,1591946899,2020-06-12 07:28:19+00:00
125298887,jinan-telecom,wuhan-telecom,48.0853,0.0,icmp,1591947000,2020-06-12 07:30:00+00:00
125299122,jinan-telecom,wuhan-telecom,39.3448,0.0,icmp,1591947139,2020-06-12 07:32:19+00:00
125299354,jinan-telecom,wuhan-telecom,46.8529,0.0,icmp,1591947240,2020-06-12 07:34:00+00:00
125299592,jinan-telecom,wuhan-telecom,46.4921,0.0,icmp,1591947360,2020-06-12 07:36:00+00:00
125299806,jinan-telecom,wuhan-telecom,48.0154,0.0,icmp,1591947480,2020-06-12 07:38:00+00:00
125300031,jinan-telecom,wuhan-telecom,47.7551,0.0,icmp,1591947600,2020-06-12 07:40:00+00:00
125300273,jinan-telecom,wuhan-telecom,47.0632,0.0,icmp,1591947720,2020-06-12 07:42:00+00:00
125300511,jinan-telecom,wuhan-telecom,49.0584,0.0,icmp,1591947840,2020-06-12 07:44:00+00:00
125300735,jinan-telecom,wuhan-telecom,46.912,0.0,icmp,1591947960,2020-06-12 07:46:00+00:00
125300954,jinan-telecom,wuhan-telecom,47.58,0.0,icmp,1591948080,2020-06-12 07:48:00+00:00
125301198,jinan-telecom,wuhan-telecom,48.4858,0.0,icmp,1591948200,2020-06-12 07:50:00+00:00
125301425,jinan-telecom,wuhan-telecom,47.6493,0.0,icmp,1591948320,2020-06-12 07:52:00+00:00
125301636,jinan-telecom,wuhan-telecom,46.8747,0.0,icmp,1591948440,2020-06-12 07:54:00+00:00
125301887,jinan-telecom,wuhan-telecom,45.1209,0.0,icmp,1591948560,2020-06-12 07:56:00+00:00
125302098,jinan-telecom,wuhan-telecom,45.9837,0.0,icmp,1591948680,2020-06-12 07:58:00+00:00
125302337,jinan-telecom,wuhan-telecom,48.9219,0.0,icmp,1591948800,2020-06-12 08:00:00+00:00
125302553,jinan-telecom,wuhan-telecom,46.5954,0.0,icmp,1591948920,2020-06-12 08:02:00+00:00
125302785,jinan-telecom,wuhan-telecom,46.7514,0.0,icmp,1591949040,2020-06-12 08:04:00+00:00
125303018,jinan-telecom,wuhan-telecom,45.33,0.0,icmp,1591949160,2020-06-12 08:06:00+00:00
125303248,jinan-telecom,wuhan-telecom,46.1507,0.0,icmp,1591949280,2020-06-12 08:08:00+00:00
125303489,jinan-telecom,wuhan-telecom,47.4119,0.0,icmp,1591949400,2020-06-12 08:10:00+00:00
125303727,jinan-telecom,wuhan-telecom,46.055,0.0,icmp,1591949520,2020-06-12 08:12:00+00:00
125303925,jinan-telecom,wuhan-telecom,39.5703,0.0,icmp,1591949645,2020-06-12 08:14:05+00:00
125304172,jinan-telecom,wuhan-telecom,48.4826,0.0,icmp,1591949760,2020-06-12 08:16:00+00:00
125304393,jinan-telecom,wuhan-telecom,39.3448,0.0,icmp,1591949839,2020-06-12 08:17:19+00:00
125304635,jinan-telecom,wuhan-telecom,47.6001,0.0,icmp,1591950000,2020-06-12 08:20:00+00:00
125304848,jinan-telecom,wuhan-telecom,40.0428,0.0,icmp,1591950120,2020-06-12 08:22:00+00:00
125305081,jinan-telecom,wuhan-telecom,47.6244,0.0,icmp,1591950240,2020-06-12 08:24:00+00:00
125305324,jinan-telecom,wuhan-telecom,45.191,0.0,icmp,1591950360,2020-06-12 08:26:00+00:00
125305537,jinan-telecom,wuhan-telecom,39.4792,0.0,icmp,1591950439,2020-06-12 08:27:19+00:00
125305778,jinan-telecom,wuhan-telecom,45.9122,0.0,icmp,1591950600,2020-06-12 08:30:00+00:00
125306006,jinan-telecom,wuhan-telecom,49.0333,0.0,icmp,1591950720,2020-06-12 08:32:00+00:00
125306221,jinan-telecom,wuhan-telecom,40.1689,0.0,icmp,1591950840,2020-06-12 08:34:00+00:00
125306472,jinan-telecom,wuhan-telecom,39.3675,0.0,icmp,1591950919,2020-06-12 08:35:19+00:00
125306679,jinan-telecom,wuhan-telecom,45.6261,0.0,icmp,1591951080,2020-06-12 08:38:00+00:00
125306929,jinan-telecom,wuhan-telecom,48.4214,0.0,icmp,1591951200,2020-06-12 08:40:00+00:00
125307157,jinan-telecom,wuhan-telecom,48.0925,0.0,icmp,1591951320,2020-06-12 08:42:00+00:00
125307367,jinan-telecom,wuhan-telecom,46.8652,0.0,icmp,1591951440,2020-06-12 08:44:00+00:00
125307615,jinan-telecom,wuhan-telecom,47.2087,0.0,icmp,1591951560,2020-06-12 08:46:00+00:00
125307822,jinan-telecom,wuhan-telecom,48.0159,0.0,icmp,1591951680,2020-06-12 08:48:00+00:00
125308067,jinan-telecom,wuhan-telecom,47.834,0.0,icmp,1591951800,2020-06-12 08:50:00+00:00
125308292,jinan-telecom,wuhan-telecom,46.0804,0.0,icmp,1591951920,2020-06-12 08:52:00+00:00
125308512,jinan-telecom,wuhan-telecom,47.2217,0.0,icmp,1591952040,2020-06-12 08:54:00+00:00
125308765,jinan-telecom,wuhan-telecom,45.5374,0.0,icmp,1591952160,2020-06-12 08:56:00+00:00
125308975,jinan-telecom,wuhan-telecom,47.9916,0.0,icmp,1591952280,2020-06-12 08:58:00+00:00
125309202,jinan-telecom,wuhan-telecom,46.8239,0.0,icmp,1591952400,2020-06-12 09:00:00+00:00
125309423,jinan-telecom,wuhan-telecom,48.946,0.0,icmp,1591952520,2020-06-12 09:02:00+00:00
125309667,jinan-telecom,wuhan-telecom,39.576,0.0,icmp,1591952599,2020-06-12 09:03:19+00:00
125309925,jinan-telecom,wuhan-telecom,48.8921,0.0,icmp,1591952760,2020-06-12 09:06:00+00:00
125310112,jinan-telecom,wuhan-telecom,45.7418,0.0,icmp,1591952880,2020-06-12 09:08:00+00:00
125310358,jinan-telecom,wuhan-telecom,48.7263,0.0,icmp,1591953000,2020-06-12 09:10:00+00:00
125310589,jinan-telecom,wuhan-telecom,46.1454,0.0,icmp,1591953120,2020-06-12 09:12:00+00:00
125310820,jinan-telecom,wuhan-telecom,39.5314,0.0,icmp,1591953199,2020-06-12 09:13:19+00:00
125311046,jinan-telecom,wuhan-telecom,39.3343,0.0,icmp,1591953319,2020-06-12 09:15:19+00:00
125311281,jinan-telecom,wuhan-telecom,48.2217,0.0,icmp,1591953480,2020-06-12 09:18:00+00:00
125311495,jinan-telecom,wuhan-telecom,46.6686,0.0,icmp,1591953600,2020-06-12 09:20:00+00:00
125311726,jinan-telecom,wuhan-telecom,46.3563,0.0,icmp,1591953720,2020-06-12 09:22:00+00:00
125311957,jinan-telecom,wuhan-telecom,41.0261,0.0,icmp,1591953840,2020-06-12 09:24:00+00:00
125312187,jinan-telecom,wuhan-telecom,39.3264,0.0,icmp,1591953979,2020-06-12 09:26:19+00:00
125312409,jinan-telecom,wuhan-telecom,46.1166,0.0,icmp,1591954080,2020-06-12 09:28:00+00:00
125312636,jinan-telecom,wuhan-telecom,45.6908,0.0,icmp,1591954200,2020-06-12 09:30:00+00:00
125312894,jinan-telecom,wuhan-telecom,47.0337,0.0,icmp,1591954320,2020-06-12 09:32:00+00:00
125313103,jinan-telecom,wuhan-telecom,49.4941,0.0,icmp,1591954440,2020-06-12 09:34:00+00:00
125313356,jinan-telecom,wuhan-telecom,47.9822,0.0,icmp,1591954560,2020-06-12 09:36:00+00:00
125313558,jinan-telecom,wuhan-telecom,45.6167,0.0,icmp,1591954680,2020-06-12 09:38:00+00:00
125313785,jinan-telecom,wuhan-telecom,48.3831,0.0,icmp,1591954800,2020-06-12 09:40:00+00:00
125314029,jinan-telecom,wuhan-telecom,49.3754,0.0,icmp,1591954920,2020-06-12 09:42:00+00:00
125314253,jinan-telecom,wuhan-telecom,46.2111,0.0,icmp,1591955040,2020-06-12 09:44:00+00:00
125314476,jinan-telecom,wuhan-telecom,39.4271,0.0,icmp,1591955179,2020-06-12 09:46:19+00:00
125314688,jinan-telecom,wuhan-telecom,46.7656,0.0,icmp,1591955280,2020-06-12 09:48:00+00:00
125314932,jinan-telecom,wuhan-telecom,48.109,0.0,icmp,1591955400,2020-06-12 09:50:00+00:00
125315166,jinan-telecom,wuhan-telecom,39.3721,0.0,icmp,1591955479,2020-06-12 09:51:19+00:00
125315377,jinan-telecom,wuhan-telecom,47.1456,0.0,icmp,1591955640,2020-06-12 09:54:00+00:00
125315616,jinan-telecom,wuhan-telecom,47.2816,0.0,icmp,1591955760,2020-06-12 09:56:00+00:00
125315845,jinan-telecom,wuhan-telecom,46.513,0.0,icmp,1591955880,2020-06-12 09:58:00+00:00
125316086,jinan-telecom,wuhan-telecom,47.9548,0.0,icmp,1591956000,2020-06-12 10:00:00+00:00
125316296,jinan-telecom,wuhan-telecom,46.2169,0.0,icmp,1591956120,2020-06-12 10:02:00+00:00
125316537,jinan-telecom,wuhan-telecom,48.1899,0.0,icmp,1591956240,2020-06-12 10:04:00+00:00
125316773,jinan-telecom,wuhan-telecom,39.5072,0.0,icmp,1591956319,2020-06-12 10:05:19+00:00
125316972,jinan-telecom,wuhan-telecom,39.3312,0.0,icmp,1591956439,2020-06-12 10:07:19+00:00
125317223,jinan-telecom,wuhan-telecom,48.7954,0.0,icmp,1591956600,2020-06-12 10:10:00+00:00
125317452,jinan-telecom,wuhan-telecom,39.6411,0.0,icmp,1591956739,2020-06-12 10:12:19+00:00
125317679,jinan-telecom,wuhan-telecom,45.5378,0.0,icmp,1591956840,2020-06-12 10:14:00+00:00
125317898,jinan-telecom,wuhan-telecom,39.6626,0.0,icmp,1591956919,2020-06-12 10:15:19+00:00
125318145,jinan-telecom,wuhan-telecom,47.2341,0.0,icmp,1591957080,2020-06-12 10:18:00+00:00
125318358,jinan-telecom,wuhan-telecom,48.0291,0.0,icmp,1591957200,2020-06-12 10:20:00+00:00
125318606,jinan-telecom,wuhan-telecom,48.9955,0.0,icmp,1591957320,2020-06-12 10:22:00+00:00
125318812,jinan-telecom,wuhan-telecom,42.1054,0.0,icmp,1591957440,2020-06-12 10:24:00+00:00
125319040,jinan-telecom,wuhan-telecom,48.9574,0.0,icmp,1591957560,2020-06-12 10:26:00+00:00
125319282,jinan-telecom,wuhan-telecom,47.7503,0.0,icmp,1591957624,2020-06-12 10:27:04+00:00
125319525,jinan-telecom,wuhan-telecom,46.7115,0.0,icmp,1591957800,2020-06-12 10:30:00+00:00
125319747,jinan-telecom,wuhan-telecom,39.3259,0.0,icmp,1591957879,2020-06-12 10:31:19+00:00
125319955,jinan-telecom,wuhan-telecom,48.3075,0.0,icmp,1591958040,2020-06-12 10:34:00+00:00
125320223,jinan-telecom,wuhan-telecom,39.4814,0.0,icmp,1591958119,2020-06-12 10:35:19+00:00
125320434,jinan-telecom,wuhan-telecom,39.341,0.0,icmp,1591958299,2020-06-12 10:38:19+00:00
125320641,jinan-telecom,wuhan-telecom,48.8114,0.0,icmp,1591958400,2020-06-12 10:40:00+00:00
125320889,jinan-telecom,wuhan-telecom,49.6478,0.0,icmp,1591958520,2020-06-12 10:42:00+00:00
125321129,jinan-telecom,wuhan-telecom,46.2133,0.0,icmp,1591958640,2020-06-12 10:44:00+00:00
125321330,jinan-telecom,wuhan-telecom,46.6498,0.0,icmp,1591958760,2020-06-12 10:46:00+00:00
125321580,jinan-telecom,wuhan-telecom,46.4961,0.0,icmp,1591958880,2020-06-12 10:48:00+00:00
125321799,jinan-telecom,wuhan-telecom,46.9442,0.0,icmp,1591959000,2020-06-12 10:50:00+00:00
125322019,jinan-telecom,wuhan-telecom,46.4532,0.0,icmp,1591959120,2020-06-12 10:52:00+00:00
125322281,jinan-telecom,wuhan-telecom,47.5862,0.0,icmp,1591959240,2020-06-12 10:54:00+00:00
125322497,jinan-telecom,wuhan-telecom,39.4489,0.0,icmp,1591959319,2020-06-12 10:55:19+00:00
125322716,jinan-telecom,wuhan-telecom,39.3146,0.0,icmp,1591959439,2020-06-12 10:57:19+00:00
125322948,jinan-telecom,wuhan-telecom,47.6686,0.0,icmp,1591959600,2020-06-12 11:00:00+00:00
125323194,jinan-telecom,wuhan-telecom,47.2693,0.0,icmp,1591959720,2020-06-12 11:02:00+00:00
125323407,jinan-telecom,wuhan-telecom,48.5489,0.0,icmp,1591959840,2020-06-12 11:04:00+00:00
125323620,jinan-telecom,wuhan-telecom,45.2491,0.0,icmp,1591959960,2020-06-12 11:06:00+00:00
125323864,jinan-telecom,wuhan-telecom,44.6843,0.0,icmp,1591960080,2020-06-12 11:08:00+00:00
125324097,jinan-telecom,wuhan-telecom,46.4585,0.0,icmp,1591960200,2020-06-12 11:10:00+00:00
125324325,jinan-telecom,wuhan-telecom,47.535,0.0,icmp,1591960320,2020-06-12 11:12:00+00:00
125324547,jinan-telecom,wuhan-telecom,48.1238,0.0,icmp,1591960440,2020-06-12 11:14:00+00:00
125324773,jinan-telecom,wuhan-telecom,49.5433,0.0,icmp,1591960560,2020-06-12 11:16:00+00:00
125324998,jinan-telecom,wuhan-telecom,46.2294,0.0,icmp,1591960680,2020-06-12 11:18:00+00:00
125325229,jinan-telecom,wuhan-telecom,39.3232,0.0,icmp,1591960759,2020-06-12 11:19:19+00:00
125325460,jinan-telecom,wuhan-telecom,45.8592,0.0,icmp,1591960920,2020-06-12 11:22:00+00:00
125325706,jinan-telecom,wuhan-telecom,45.9676,0.0,icmp,1591961040,2020-06-12 11:24:00+00:00
125325933,jinan-telecom,wuhan-telecom,45.3857,0.0,icmp,1591961160,2020-06-12 11:26:00+00:00
125326164,jinan-telecom,wuhan-telecom,47.9252,0.0,icmp,1591961280,2020-06-12 11:28:00+00:00
125326384,jinan-telecom,wuhan-telecom,39.6864,0.0,icmp,1591961359,2020-06-12 11:29:19+00:00
125326616,jinan-telecom,wuhan-telecom,48.6681,0.0,icmp,1591961520,2020-06-12 11:32:00+00:00
125326850,jinan-telecom,wuhan-telecom,46.0473,0.0,icmp,1591961640,2020-06-12 11:34:00+00:00
125327058,jinan-telecom,wuhan-telecom,45.7818,0.0,icmp,1591961760,2020-06-12 11:36:00+00:00
125327319,jinan-telecom,wuhan-telecom,39.3631,0.0,icmp,1591961899,2020-06-12 11:38:19+00:00
125327513,jinan-telecom,wuhan-telecom,47.5791,0.0,icmp,1591962000,2020-06-12 11:40:00+00:00
125327767,jinan-telecom,wuhan-telecom,48.6914,0.0,icmp,1591962120,2020-06-12 11:42:00+00:00
125327991,jinan-telecom,wuhan-telecom,47.4746,0.0,icmp,1591962240,2020-06-12 11:44:00+00:00
125328211,jinan-telecom,wuhan-telecom,39.4856,0.0,icmp,1591962304,2020-06-12 11:45:04+00:00
125328455,jinan-telecom,wuhan-telecom,49.2287,0.0,icmp,1591962480,2020-06-12 11:48:00+00:00
125328665,jinan-telecom,wuhan-telecom,46.7616,0.0,icmp,1591962600,2020-06-12 11:50:00+00:00
125328894,jinan-telecom,wuhan-telecom,39.3351,0.0,icmp,1591962679,2020-06-12 11:51:19+00:00
125329133,jinan-telecom,wuhan-telecom,39.5667,0.0,icmp,1591962859,2020-06-12 11:54:19+00:00
125329343,jinan-telecom,wuhan-telecom,47.7225,0.0,icmp,1591962960,2020-06-12 11:56:00+00:00
125329581,jinan-telecom,wuhan-telecom,48.3861,0.0,icmp,1591963080,2020-06-12 11:58:00+00:00
125329785,jinan-telecom,wuhan-telecom,39.4012,0.0,icmp,1591963219,2020-06-12 12:00:19+00:00
125330039,jinan-telecom,wuhan-telecom,45.567,0.0,icmp,1591963320,2020-06-12 12:02:00+00:00
125330272,jinan-telecom,wuhan-telecom,46.474,0.0,icmp,1591963440,2020-06-12 12:04:00+00:00
125330502,jinan-telecom,wuhan-telecom,39.5281,0.0,icmp,1591963579,2020-06-12 12:06:19+00:00
125330744,jinan-telecom,wuhan-telecom,48.5303,0.0,icmp,1591963680,2020-06-12 12:08:00+00:00
125330972,jinan-telecom,wuhan-telecom,47.4416,0.0,icmp,1591963800,2020-06-12 12:10:00+00:00
125331198,jinan-telecom,wuhan-telecom,48.8793,0.0,icmp,1591963920,2020-06-12 12:12:00+00:00
125331421,jinan-telecom,wuhan-telecom,48.6336,0.0,icmp,1591964040,2020-06-12 12:14:00+00:00
125331643,jinan-telecom,wuhan-telecom,46.3598,0.0,icmp,1591964160,2020-06-12 12:16:00+00:00
125331875,jinan-telecom,wuhan-telecom,39.6836,0.0,icmp,1591964224,2020-06-12 12:17:04+00:00
125332118,jinan-telecom,wuhan-telecom,39.4674,0.0,icmp,1591964405,2020-06-12 12:20:05+00:00
125332333,jinan-telecom,wuhan-telecom,46.1801,0.0,icmp,1591964520,2020-06-12 12:22:00+00:00
125332570,jinan-telecom,wuhan-telecom,48.9099,0.0,icmp,1591964640,2020-06-12 12:24:00+00:00
125332798,jinan-telecom,wuhan-telecom,39.4247,0.0,icmp,1591964719,2020-06-12 12:25:19+00:00
125333034,jinan-telecom,wuhan-telecom,50.7096,0.0,icmp,1591964880,2020-06-12 12:28:00+00:00
125333261,jinan-telecom,wuhan-telecom,46.3235,0.0,icmp,1591965000,2020-06-12 12:30:00+00:00
