Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
125333476,jinan-telecom,wuhan-telecom,46.3078,0.0,icmp,1591965120,2020-06-12 12:32:00+00:00
125333716,jinan-telecom,wuhan-telecom,48.6887,0.0,icmp,1591965240,2020-06-12 12:34:00+00:00
125333942,jinan-telecom,wuhan-telecom,47.2726,0.0,icmp,1591965360,2020-06-12 12:36:00+00:00
125334164,jinan-telecom,wuhan-telecom,50.612,0.0,icmp,1591965480,2020-06-12 12:38:00+00:00
125334394,jinan-telecom,wuhan-telecom,46.943,0.0,icmp,1591965600,2020-06-12 12:40:00+00:00
125334639,jinan-telecom,wuhan-telecom,47.9104,0.0,icmp,1591965720,2020-06-12 12:42:00+00:00
125334824,jinan-telecom,wuhan-telecom,45.8026,0.0,icmp,1591965840,2020-06-12 12:44:00+00:00
125335089,jinan-telecom,wuhan-telecom,47.8333,0.0,icmp,1591965960,2020-06-12 12:46:00+00:00
125335298,jinan-telecom,wuhan-telecom,46.8396,0.0,icmp,1591966080,2020-06-12 12:48:00+00:00
125335555,jinan-telecom,wuhan-telecom,47.9572,0.0,icmp,1591966200,2020-06-12 12:50:00+00:00
125335766,jinan-telecom,wuhan-telecom,39.4527,0.0,icmp,1591966339,2020-06-12 12:52:19+00:00
125335981,jinan-telecom,wuhan-telecom,46.3438,0.0,icmp,1591966440,2020-06-12 12:54:00+00:00
125336237,jinan-telecom,wuhan-telecom,47.8028,0.0,icmp,1591966560,2020-06-12 12:56:00+00:00
125336446,jinan-telecom,wuhan-telecom,39.4625,0.0,icmp,1591966639,2020-06-12 12:57:19+00:00
125336711,jinan-telecom,wuhan-telecom,46.9863,0.0,icmp,1591966800,2020-06-12 13:00:00+00:00
125336915,jinan-telecom,wuhan-telecom,46.5263,0.0,icmp,1591966920,2020-06-12 13:02:00+00:00
125337171,jinan-telecom,wuhan-telecom,46.9362,0.0,icmp,1591967040,2020-06-12 13:04:00+00:00
125337369,jinan-telecom,wuhan-telecom,45.823,0.0,icmp,1591967160,2020-06-12 13:06:00+00:00
125337599,jinan-telecom,wuhan-telecom,46.7383,0.0,icmp,1591967280,2020-06-12 13:08:00+00:00
125337831,jinan-telecom,wuhan-telecom,39.4792,0.0,icmp,1591967359,2020-06-12 13:09:19+00:00
125338068,jinan-telecom,wuhan-telecom,47.223,0.0,icmp,1591967520,2020-06-12 13:12:00+00:00
125338276,jinan-telecom,wuhan-telecom,48.871,0.0,icmp,1591967640,2020-06-12 13:14:00+00:00
125338507,jinan-telecom,wuhan-telecom,48.3364,0.0,icmp,1591967760,2020-06-12 13:16:00+00:00
125338739,jinan-telecom,wuhan-telecom,39.8876,0.0,icmp,1591967884,2020-06-12 13:18:04+00:00
125338985,jinan-telecom,wuhan-telecom,46.8734,0.0,icmp,1591968000,2020-06-12 13:20:00+00:00
125339199,jinan-telecom,wuhan-telecom,40.3101,0.0,icmp,1591968079,2020-06-12 13:21:19+00:00
125339429,jinan-telecom,wuhan-telecom,47.6903,0.0,icmp,1591968240,2020-06-12 13:24:00+00:00
125339658,jinan-telecom,wuhan-telecom,48.0496,0.0,icmp,1591968360,2020-06-12 13:26:00+00:00
125339902,jinan-telecom,wuhan-telecom,46.4615,0.0,icmp,1591968480,2020-06-12 13:28:00+00:00
125340129,jinan-telecom,wuhan-telecom,39.9204,0.0,icmp,1591968619,2020-06-12 13:30:19+00:00
125340386,jinan-telecom,wuhan-telecom,48.067,1.0,icmp,1591968720,2020-06-12 13:32:00+00:00
125340571,jinan-telecom,wuhan-telecom,47.6678,0.0,icmp,1591968840,2020-06-12 13:34:00+00:00
125340804,jinan-telecom,wuhan-telecom,47.344,0.0,icmp,1591968960,2020-06-12 13:36:00+00:00
125341029,jinan-telecom,wuhan-telecom,47.4061,0.0,icmp,1591969080,2020-06-12 13:38:00+00:00
125341288,jinan-telecom,wuhan-telecom,45.7402,0.0,icmp,1591969200,2020-06-12 13:40:00+00:00
125341490,jinan-telecom,wuhan-telecom,47.4637,0.0,icmp,1591969320,2020-06-12 13:42:00+00:00
125341730,jinan-telecom,wuhan-telecom,45.1905,0.0,icmp,1591969440,2020-06-12 13:44:00+00:00
125341943,jinan-telecom,wuhan-telecom,39.371,0.0,icmp,1591969519,2020-06-12 13:45:19+00:00
125342197,jinan-telecom,wuhan-telecom,47.9164,0.0,icmp,1591969680,2020-06-12 13:48:00+00:00
125342406,jinan-telecom,wuhan-telecom,46.7354,0.0,icmp,1591969800,2020-06-12 13:50:00+00:00
125342627,jinan-telecom,wuhan-telecom,48.1768,0.0,icmp,1591969920,2020-06-12 13:52:00+00:00
125342878,jinan-telecom,wuhan-telecom,39.5055,0.0,icmp,1591970059,2020-06-12 13:54:19+00:00
125343099,jinan-telecom,wuhan-telecom,45.6712,0.0,icmp,1591970160,2020-06-12 13:56:00+00:00
125343338,jinan-telecom,wuhan-telecom,47.6049,0.0,icmp,1591970280,2020-06-12 13:58:00+00:00
125343542,jinan-telecom,wuhan-telecom,48.4566,0.0,icmp,1591970400,2020-06-12 14:00:00+00:00
125343766,jinan-telecom,wuhan-telecom,46.9258,0.0,icmp,1591970520,2020-06-12 14:02:00+00:00
125344003,jinan-telecom,wuhan-telecom,39.3568,0.0,icmp,1591970599,2020-06-12 14:03:19+00:00
125344229,jinan-telecom,wuhan-telecom,47.9014,0.0,icmp,1591970760,2020-06-12 14:06:00+00:00
125344473,jinan-telecom,wuhan-telecom,39.5198,0.0,icmp,1591970839,2020-06-12 14:07:19+00:00
125344719,jinan-telecom,wuhan-telecom,39.5375,0.0,icmp,1591971019,2020-06-12 14:10:19+00:00
125344914,jinan-telecom,wuhan-telecom,49.6379,0.0,icmp,1591971120,2020-06-12 14:12:00+00:00
125345159,jinan-telecom,wuhan-telecom,46.5951,0.0,icmp,1591971240,2020-06-12 14:14:00+00:00
125345380,jinan-telecom,wuhan-telecom,45.242,0.0,icmp,1591971360,2020-06-12 14:16:00+00:00
125345622,jinan-telecom,wuhan-telecom,45.5729,0.0,icmp,1591971480,2020-06-12 14:18:00+00:00
125345843,jinan-telecom,wuhan-telecom,46.6145,0.0,icmp,1591971600,2020-06-12 14:20:00+00:00
125346083,jinan-telecom,wuhan-telecom,46.3083,0.0,icmp,1591971720,2020-06-12 14:22:00+00:00
125346335,jinan-telecom,wuhan-telecom,46.0019,0.0,icmp,1591971840,2020-06-12 14:24:00+00:00
125346548,jinan-telecom,wuhan-telecom,39.3486,0.0,icmp,1591971979,2020-06-12 14:26:19+00:00
125346760,jinan-telecom,wuhan-telecom,49.4262,0.0,icmp,1591972080,2020-06-12 14:28:00+00:00
125346988,jinan-telecom,wuhan-telecom,47.126,0.0,icmp,1591972200,2020-06-12 14:30:00+00:00
125347228,jinan-telecom,wuhan-telecom,46.7969,0.0,icmp,1591972320,2020-06-12 14:32:00+00:00
125347447,jinan-telecom,wuhan-telecom,45.8393,0.0,icmp,1591972440,2020-06-12 14:34:00+00:00
125347691,jinan-telecom,wuhan-telecom,46.3472,0.0,icmp,1591972560,2020-06-12 14:36:00+00:00
125347915,jinan-telecom,wuhan-telecom,39.5687,0.0,icmp,1591972699,2020-06-12 14:38:19+00:00
125348150,jinan-telecom,wuhan-telecom,47.4405,0.0,icmp,1591972800,2020-06-12 14:40:00+00:00
125348369,jinan-telecom,wuhan-telecom,39.3122,0.0,icmp,1591972879,2020-06-12 14:41:19+00:00
125348620,jinan-telecom,wuhan-telecom,46.0695,0.0,icmp,1591973040,2020-06-12 14:44:00+00:00
125348829,jinan-telecom,wuhan-telecom,39.3613,0.0,icmp,1591973119,2020-06-12 14:45:19+00:00
125349041,jinan-telecom,wuhan-telecom,48.642,0.0,icmp,1591973280,2020-06-12 14:48:00+00:00
125349295,jinan-telecom,wuhan-telecom,47.1879,0.0,icmp,1591973400,2020-06-12 14:50:00+00:00
125349514,jinan-telecom,wuhan-telecom,41.5567,0.0,icmp,1591973520,2020-06-12 14:52:00+00:00
125349724,jinan-telecom,wuhan-telecom,48.0281,0.0,icmp,1591973640,2020-06-12 14:54:00+00:00
125349989,jinan-telecom,wuhan-telecom,39.345,0.0,icmp,1591973719,2020-06-12 14:55:19+00:00
125350206,jinan-telecom,wuhan-telecom,47.5289,0.0,icmp,1591973880,2020-06-12 14:58:00+00:00
125350435,jinan-telecom,wuhan-telecom,39.4545,0.0,icmp,1591973959,2020-06-12 14:59:19+00:00
125350656,jinan-telecom,wuhan-telecom,47.6965,0.0,icmp,1591974120,2020-06-12 15:02:00+00:00
125350872,jinan-telecom,wuhan-telecom,46.0256,0.0,icmp,1591974240,2020-06-12 15:04:00+00:00
125351126,jinan-telecom,wuhan-telecom,47.6952,0.0,icmp,1591974360,2020-06-12 15:06:00+00:00
125351356,jinan-telecom,wuhan-telecom,39.3496,0.0,icmp,1591974439,2020-06-12 15:07:19+00:00
125351548,jinan-telecom,wuhan-telecom,39.4144,0.0,icmp,1591974559,2020-06-12 15:09:19+00:00
125351788,jinan-telecom,wuhan-telecom,47.8082,0.0,icmp,1591974720,2020-06-12 15:12:00+00:00
125352019,jinan-telecom,wuhan-telecom,41.6878,0.0,icmp,1591974840,2020-06-12 15:14:00+00:00
125352247,jinan-telecom,wuhan-telecom,45.8905,0.0,icmp,1591974960,2020-06-12 15:16:00+00:00
125352486,jinan-telecom,wuhan-telecom,48.6108,0.0,icmp,1591975080,2020-06-12 15:18:00+00:00
125352728,jinan-telecom,wuhan-telecom,46.2185,0.0,icmp,1591975200,2020-06-12 15:20:00+00:00
125352946,jinan-telecom,wuhan-telecom,47.3771,0.0,icmp,1591975320,2020-06-12 15:22:00+00:00
125353166,jinan-telecom,wuhan-telecom,39.6517,0.0,icmp,1591975399,2020-06-12 15:23:19+00:00
125353397,jinan-telecom,wuhan-telecom,39.8658,0.0,icmp,1591975560,2020-06-12 15:26:00+00:00
125353618,jinan-telecom,wuhan-telecom,42.1979,0.0,icmp,1591975680,2020-06-12 15:28:00+00:00
125353879,jinan-telecom,wuhan-telecom,39.3184,0.0,icmp,1591975819,2020-06-12 15:30:19+00:00
125354082,jinan-telecom,wuhan-telecom,39.3273,0.0,icmp,1591975939,2020-06-12 15:32:19+00:00
125354306,jinan-telecom,wuhan-telecom,48.6717,0.0,icmp,1591976040,2020-06-12 15:34:00+00:00
125354542,jinan-telecom,wuhan-telecom,41.7633,0.0,icmp,1591976160,2020-06-12 15:36:00+00:00
125354779,jinan-telecom,wuhan-telecom,47.2736,0.0,icmp,1591976280,2020-06-12 15:38:00+00:00
125355012,jinan-telecom,wuhan-telecom,45.5834,0.0,icmp,1591976400,2020-06-12 15:40:00+00:00
125355235,jinan-telecom,wuhan-telecom,39.4187,0.0,icmp,1591976479,2020-06-12 15:41:19+00:00
125355456,jinan-telecom,wuhan-telecom,43.8168,0.0,icmp,1591976640,2020-06-12 15:44:00+00:00
125355685,jinan-telecom,wuhan-telecom,39.4807,0.0,icmp,1591976779,2020-06-12 15:46:19+00:00
125355935,jinan-telecom,wuhan-telecom,47.9383,0.0,icmp,1591976880,2020-06-12 15:48:00+00:00
125356163,jinan-telecom,wuhan-telecom,45.2511,1.0,icmp,1591977000,2020-06-12 15:50:00+00:00
125356373,jinan-telecom,wuhan-telecom,39.4057,0.0,icmp,1591977139,2020-06-12 15:52:19+00:00
125356613,jinan-telecom,wuhan-telecom,45.6135,0.0,icmp,1591977240,2020-06-12 15:54:00+00:00
125356835,jinan-telecom,wuhan-telecom,39.4699,0.0,icmp,1591977379,2020-06-12 15:56:19+00:00
125357073,jinan-telecom,wuhan-telecom,46.1308,2.0,icmp,1591977480,2020-06-12 15:58:00+00:00
125357289,jinan-telecom,wuhan-telecom,48.9279,0.0,icmp,1591977600,2020-06-12 16:00:00+00:00
125357517,jinan-telecom,wuhan-telecom,47.2089,0.0,icmp,1591977720,2020-06-12 16:02:00+00:00
125357751,jinan-telecom,wuhan-telecom,48.24,0.0,icmp,1591977840,2020-06-12 16:04:00+00:00
125357980,jinan-telecom,wuhan-telecom,48.0265,0.0,icmp,1591977960,2020-06-12 16:06:00+00:00
125358181,jinan-telecom,wuhan-telecom,39.4768,0.0,icmp,1591978039,2020-06-12 16:07:19+00:00
125358430,jinan-telecom,wuhan-telecom,46.1192,0.0,icmp,1591978200,2020-06-12 16:10:00+00:00
125358656,jinan-telecom,wuhan-telecom,46.8405,0.0,icmp,1591978320,2020-06-12 16:12:00+00:00
125358886,jinan-telecom,wuhan-telecom,39.3178,0.0,icmp,1591978459,2020-06-12 16:14:19+00:00
125359113,jinan-telecom,wuhan-telecom,39.4075,0.0,icmp,1591978579,2020-06-12 16:16:19+00:00
125359333,jinan-telecom,wuhan-telecom,39.5546,0.0,icmp,1591978699,2020-06-12 16:18:19+00:00
125359553,jinan-telecom,wuhan-telecom,39.3318,0.0,icmp,1591978819,2020-06-12 16:20:19+00:00
125359807,jinan-telecom,wuhan-telecom,47.8558,0.0,icmp,1591978920,2020-06-12 16:22:00+00:00
125360023,jinan-telecom,wuhan-telecom,47.1809,0.0,icmp,1591979040,2020-06-12 16:24:00+00:00
125360241,jinan-telecom,wuhan-telecom,45.6259,0.0,icmp,1591979160,2020-06-12 16:26:00+00:00
125360499,jinan-telecom,wuhan-telecom,39.442,0.0,icmp,1591979299,2020-06-12 16:28:19+00:00
125360676,jinan-telecom,wuhan-telecom,46.9188,0.0,icmp,1591979400,2020-06-12 16:30:00+00:00
125360892,jinan-telecom,wuhan-telecom,45.6511,0.0,icmp,1591979520,2020-06-12 16:32:00+00:00
125361117,jinan-telecom,wuhan-telecom,39.4468,0.0,icmp,1591979599,2020-06-12 16:33:19+00:00
125361348,jinan-telecom,wuhan-telecom,45.2598,0.0,icmp,1591979760,2020-06-12 16:36:00+00:00
125361570,jinan-telecom,wuhan-telecom,45.9837,0.0,icmp,1591979880,2020-06-12 16:38:00+00:00
125361783,jinan-telecom,wuhan-telecom,44.596,0.0,icmp,1591980000,2020-06-12 16:40:00+00:00
125362034,jinan-telecom,wuhan-telecom,46.287,0.0,icmp,1591980120,2020-06-12 16:42:00+00:00
125362248,jinan-telecom,wuhan-telecom,45.77,0.0,icmp,1591980240,2020-06-12 16:44:00+00:00
125362469,jinan-telecom,wuhan-telecom,39.6603,0.0,icmp,1591980319,2020-06-12 16:45:19+00:00
125362697,jinan-telecom,wuhan-telecom,46.0867,0.0,icmp,1591980480,2020-06-12 16:48:00+00:00
125362919,jinan-telecom,wuhan-telecom,46.6002,0.0,icmp,1591980600,2020-06-12 16:50:00+00:00
125363150,jinan-telecom,wuhan-telecom,46.6413,0.0,icmp,1591980720,2020-06-12 16:52:00+00:00
125363365,jinan-telecom,wuhan-telecom,44.3105,0.0,icmp,1591980840,2020-06-12 16:54:00+00:00
125363582,jinan-telecom,wuhan-telecom,45.2459,0.0,icmp,1591980960,2020-06-12 16:56:00+00:00
125363811,jinan-telecom,wuhan-telecom,39.304,0.0,icmp,1591981039,2020-06-12 16:57:19+00:00
125364062,jinan-telecom,wuhan-telecom,39.5243,0.0,icmp,1591981159,2020-06-12 16:59:19+00:00
125364279,jinan-telecom,wuhan-telecom,47.253,0.0,icmp,1591981320,2020-06-12 17:02:00+00:00
125364503,jinan-telecom,wuhan-telecom,40.171,0.0,icmp,1591981440,2020-06-12 17:04:00+00:00
125364721,jinan-telecom,wuhan-telecom,47.0447,0.0,icmp,1591981560,2020-06-12 17:06:00+00:00
125364955,jinan-telecom,wuhan-telecom,39.3288,0.0,icmp,1591981699,2020-06-12 17:08:19+00:00
125365193,jinan-telecom,wuhan-telecom,49.0291,0.0,icmp,1591981800,2020-06-12 17:10:00+00:00
125365406,jinan-telecom,wuhan-telecom,46.8944,0.0,icmp,1591981920,2020-06-12 17:12:00+00:00
125365621,jinan-telecom,wuhan-telecom,39.5037,0.0,icmp,1591981999,2020-06-12 17:13:19+00:00
125365860,jinan-telecom,wuhan-telecom,48.0784,0.0,icmp,1591982160,2020-06-12 17:16:00+00:00
125366087,jinan-telecom,wuhan-telecom,39.3288,0.0,icmp,1591982299,2020-06-12 17:18:19+00:00
125366316,jinan-telecom,wuhan-telecom,49.3893,0.0,icmp,1591982400,2020-06-12 17:20:00+00:00
125366526,jinan-telecom,wuhan-telecom,49.9984,0.0,icmp,1591982520,2020-06-12 17:22:00+00:00
125366773,jinan-telecom,wuhan-telecom,47.9767,0.0,icmp,1591982640,2020-06-12 17:24:00+00:00
125366980,jinan-telecom,wuhan-telecom,39.3186,0.0,icmp,1591982719,2020-06-12 17:25:19+00:00
125367218,jinan-telecom,wuhan-telecom,45.3402,0.0,icmp,1591982880,2020-06-12 17:28:00+00:00
125367442,jinan-telecom,wuhan-telecom,46.1445,0.0,icmp,1591983000,2020-06-12 17:30:00+00:00
125367681,jinan-telecom,wuhan-telecom,47.5584,0.0,icmp,1591983120,2020-06-12 17:32:00+00:00
125367910,jinan-telecom,wuhan-telecom,47.2072,0.0,icmp,1591983240,2020-06-12 17:34:00+00:00
125368166,jinan-telecom,wuhan-telecom,39.3864,0.0,icmp,1591983379,2020-06-12 17:36:19+00:00
125368377,jinan-telecom,wuhan-telecom,39.5858,0.0,icmp,1591983499,2020-06-12 17:38:19+00:00
125368621,jinan-telecom,wuhan-telecom,43.6805,0.0,icmp,1591983600,2020-06-12 17:40:00+00:00
125368835,jinan-telecom,wuhan-telecom,48.3057,0.0,icmp,1591983720,2020-06-12 17:42:00+00:00
125369069,jinan-telecom,wuhan-telecom,44.4489,0.0,icmp,1591983840,2020-06-12 17:44:00+00:00
125369283,jinan-telecom,wuhan-telecom,48.2604,0.0,icmp,1591983960,2020-06-12 17:46:00+00:00
125369518,jinan-telecom,wuhan-telecom,47.5804,0.0,icmp,1591984080,2020-06-12 17:48:00+00:00
125369754,jinan-telecom,wuhan-telecom,44.1354,0.0,icmp,1591984200,2020-06-12 17:50:00+00:00
125369965,jinan-telecom,wuhan-telecom,46.2454,0.0,icmp,1591984320,2020-06-12 17:52:00+00:00
125370201,jinan-telecom,wuhan-telecom,47.8366,0.0,icmp,1591984440,2020-06-12 17:54:00+00:00
125370425,jinan-telecom,wuhan-telecom,39.3398,0.0,icmp,1591984519,2020-06-12 17:55:19+00:00
125370674,jinan-telecom,wuhan-telecom,45.0399,0.0,icmp,1591984680,2020-06-12 17:58:00+00:00
125370887,jinan-telecom,wuhan-telecom,39.3329,0.0,icmp,1591984819,2020-06-12 18:00:19+00:00
125371126,jinan-telecom,wuhan-telecom,46.1667,0.0,icmp,1591984920,2020-06-12 18:02:00+00:00
125371334,jinan-telecom,wuhan-telecom,46.6814,0.0,icmp,1591985040,2020-06-12 18:04:00+00:00
125371565,jinan-telecom,wuhan-telecom,48.5199,0.0,icmp,1591985160,2020-06-12 18:06:00+00:00
125371811,jinan-telecom,wuhan-telecom,42.6794,0.0,icmp,1591985280,2020-06-12 18:08:00+00:00
125372043,jinan-telecom,wuhan-telecom,47.8005,0.0,icmp,1591985400,2020-06-12 18:10:00+00:00
125372251,jinan-telecom,wuhan-telecom,45.578,0.0,icmp,1591985520,2020-06-12 18:12:00+00:00
125372501,jinan-telecom,wuhan-telecom,41.8452,0.0,icmp,1591985640,2020-06-12 18:14:00+00:00
125372738,jinan-telecom,wuhan-telecom,45.1766,0.0,icmp,1591985760,2020-06-12 18:16:00+00:00
125372944,jinan-telecom,wuhan-telecom,48.3181,0.0,icmp,1591985880,2020-06-12 18:18:00+00:00
125373184,jinan-telecom,wuhan-telecom,39.3546,0.0,icmp,1591986019,2020-06-12 18:20:19+00:00
125373420,jinan-telecom,wuhan-telecom,47.191,0.0,icmp,1591986120,2020-06-12 18:22:00+00:00
125373627,jinan-telecom,wuhan-telecom,39.4232,0.0,icmp,1591986185,2020-06-12 18:23:05+00:00
125373870,jinan-telecom,wuhan-telecom,39.3347,0.0,icmp,1591986379,2020-06-12 18:26:19+00:00
125374110,jinan-telecom,wuhan-telecom,47.5538,0.0,icmp,1591986480,2020-06-12 18:28:00+00:00
125374334,jinan-telecom,wuhan-telecom,45.7973,0.0,icmp,1591986600,2020-06-12 18:30:00+00:00
125374545,jinan-telecom,wuhan-telecom,39.6952,0.0,icmp,1591986739,2020-06-12 18:32:19+00:00
125374779,jinan-telecom,wuhan-telecom,47.9411,0.0,icmp,1591986840,2020-06-12 18:34:00+00:00
125375014,jinan-telecom,wuhan-telecom,46.9883,0.0,icmp,1591986960,2020-06-12 18:36:00+00:00
125375256,jinan-telecom,wuhan-telecom,47.0044,0.0,icmp,1591987080,2020-06-12 18:38:00+00:00
125375477,jinan-telecom,wuhan-telecom,48.4321,0.0,icmp,1591987200,2020-06-12 18:40:00+00:00
125375700,jinan-telecom,wuhan-telecom,40.1201,0.0,icmp,1591987320,2020-06-12 18:42:00+00:00
125375923,jinan-telecom,wuhan-telecom,39.5187,0.0,icmp,1591987399,2020-06-12 18:43:19+00:00
125376170,jinan-telecom,wuhan-telecom,46.0306,0.0,icmp,1591987560,2020-06-12 18:46:00+00:00
125376376,jinan-telecom,wuhan-telecom,48.2757,0.0,icmp,1591987680,2020-06-12 18:48:00+00:00
125376607,jinan-telecom,wuhan-telecom,45.8399,0.0,icmp,1591987800,2020-06-12 18:50:00+00:00
125376868,jinan-telecom,wuhan-telecom,49.0827,0.0,icmp,1591987920,2020-06-12 18:52:00+00:00
125377099,jinan-telecom,wuhan-telecom,47.8824,0.0,icmp,1591988040,2020-06-12 18:54:00+00:00
125377307,jinan-telecom,wuhan-telecom,47.1397,0.0,icmp,1591988160,2020-06-12 18:56:00+00:00
125377526,jinan-telecom,wuhan-telecom,47.2419,0.0,icmp,1591988280,2020-06-12 18:58:00+00:00
125377760,jinan-telecom,wuhan-telecom,48.0067,0.0,icmp,1591988400,2020-06-12 19:00:00+00:00
125377995,jinan-telecom,wuhan-telecom,48.6576,0.0,icmp,1591988520,2020-06-12 19:02:00+00:00
125378211,jinan-telecom,wuhan-telecom,48.4513,0.0,icmp,1591988640,2020-06-12 19:04:00+00:00
125378442,jinan-telecom,wuhan-telecom,46.8018,0.0,icmp,1591988760,2020-06-12 19:06:00+00:00
125378684,jinan-telecom,wuhan-telecom,48.7921,0.0,icmp,1591988880,2020-06-12 19:08:00+00:00
125378914,jinan-telecom,wuhan-telecom,47.7796,0.0,icmp,1591989000,2020-06-12 19:10:00+00:00
125379123,jinan-telecom,wuhan-telecom,39.4616,0.0,icmp,1591989079,2020-06-12 19:11:19+00:00
125379367,jinan-telecom,wuhan-telecom,45.3502,0.0,icmp,1591989240,2020-06-12 19:14:00+00:00
125379586,jinan-telecom,wuhan-telecom,45.8598,0.0,icmp,1591989360,2020-06-12 19:16:00+00:00
125379814,jinan-telecom,wuhan-telecom,39.297,0.0,icmp,1591989439,2020-06-12 19:17:19+00:00
125380037,jinan-telecom,wuhan-telecom,48.0766,0.0,icmp,1591989600,2020-06-12 19:20:00+00:00
125380288,jinan-telecom,wuhan-telecom,49.4101,0.0,icmp,1591989720,2020-06-12 19:22:00+00:00
125380497,jinan-telecom,wuhan-telecom,48.3685,0.0,icmp,1591989840,2020-06-12 19:24:00+00:00
125380712,jinan-telecom,wuhan-telecom,48.1884,0.0,icmp,1591989960,2020-06-12 19:26:00+00:00
125380958,jinan-telecom,wuhan-telecom,46.5058,0.0,icmp,1591990080,2020-06-12 19:28:00+00:00
125381180,jinan-telecom,wuhan-telecom,48.8663,0.0,icmp,1591990200,2020-06-12 19:30:00+00:00
125381410,jinan-telecom,wuhan-telecom,39.4323,0.0,icmp,1591990325,2020-06-12 19:32:05+00:00
125381649,jinan-telecom,wuhan-telecom,39.3486,0.0,icmp,1591990459,2020-06-12 19:34:19+00:00
125381891,jinan-telecom,wuhan-telecom,47.1686,0.0,icmp,1591990560,2020-06-12 19:36:00+00:00
125382121,jinan-telecom,wuhan-telecom,47.7017,0.0,icmp,1591990680,2020-06-12 19:38:00+00:00
125382340,jinan-telecom,wuhan-telecom,48.1399,0.0,icmp,1591990800,2020-06-12 19:40:00+00:00
125382563,jinan-telecom,wuhan-telecom,45.7299,0.0,icmp,1591990920,2020-06-12 19:42:00+00:00
125382789,jinan-telecom,wuhan-telecom,49.592,0.0,icmp,1591991040,2020-06-12 19:44:00+00:00
125383009,jinan-telecom,wuhan-telecom,46.6106,0.0,icmp,1591991160,2020-06-12 19:46:00+00:00
125383228,jinan-telecom,wuhan-telecom,47.6592,0.0,icmp,1591991280,2020-06-12 19:48:00+00:00
125383482,jinan-telecom,wuhan-telecom,45.2157,0.0,icmp,1591991400,2020-06-12 19:50:00+00:00
125383714,jinan-telecom,wuhan-telecom,41.53,0.0,icmp,1591991520,2020-06-12 19:52:00+00:00
125383923,jinan-telecom,wuhan-telecom,41.8069,0.0,icmp,1591991640,2020-06-12 19:54:00+00:00
125384155,jinan-telecom,wuhan-telecom,48.1816,0.0,icmp,1591991760,2020-06-12 19:56:00+00:00
125384391,jinan-telecom,wuhan-telecom,39.3707,0.0,icmp,1591991839,2020-06-12 19:57:19+00:00
125384618,jinan-telecom,wuhan-telecom,50.7781,1.0,icmp,1591992000,2020-06-12 20:00:00+00:00
125384883,jinan-telecom,wuhan-telecom,39.3867,0.0,icmp,1591992079,2020-06-12 20:01:19+00:00
130322852,jinan-telecom,wuhan-telecom,46.8801,0.0,icmp,1592115780,2020-06-14 06:23:00+00:00
130323089,jinan-telecom,wuhan-telecom,47.6307,0.0,icmp,1592115900,2020-06-14 06:25:00+00:00
130323316,jinan-telecom,wuhan-telecom,47.8353,0.0,icmp,1592116020,2020-06-14 06:27:00+00:00
130323547,jinan-telecom,wuhan-telecom,46.345,0.0,icmp,1592116140,2020-06-14 06:29:00+00:00
130323770,jinan-telecom,wuhan-telecom,46.6211,1.0,icmp,1592116260,2020-06-14 06:31:00+00:00
130323994,jinan-telecom,wuhan-telecom,47.5212,0.0,icmp,1592116380,2020-06-14 06:33:00+00:00
130324217,jinan-telecom,wuhan-telecom,39.7248,0.0,icmp,1592116459,2020-06-14 06:34:19+00:00
130324454,jinan-telecom,wuhan-telecom,49.2028,0.0,icmp,1592116620,2020-06-14 06:37:00+00:00
130324691,jinan-telecom,wuhan-telecom,46.9924,0.0,icmp,1592116740,2020-06-14 06:39:00+00:00
130324906,jinan-telecom,wuhan-telecom,47.2741,0.0,icmp,1592116860,2020-06-14 06:41:00+00:00
