Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
130325157,jinan-telecom,wuhan-telecom,39.5372,0.0,icmp,1592116999,2020-06-14 06:43:19+00:00
130325365,jinan-telecom,wuhan-telecom,48.5786,0.0,icmp,1592117100,2020-06-14 06:45:00+00:00
130325606,jinan-telecom,wuhan-telecom,39.6013,0.0,icmp,1592117239,2020-06-14 06:47:19+00:00
130325826,jinan-telecom,wuhan-telecom,39.5238,0.0,icmp,1592117359,2020-06-14 06:49:19+00:00
130326057,jinan-telecom,wuhan-telecom,46.0631,0.0,icmp,1592117460,2020-06-14 06:51:00+00:00
130326295,jinan-telecom,wuhan-telecom,47.7659,1.0,icmp,1592117580,2020-06-14 06:53:00+00:00
130326498,jinan-telecom,wuhan-telecom,39.488,0.0,icmp,1592117659,2020-06-14 06:54:19+00:00
130326741,jinan-telecom,wuhan-telecom,45.0573,1.0,icmp,1592117820,2020-06-14 06:57:00+00:00
130326971,jinan-telecom,wuhan-telecom,45.0229,0.0,icmp,1592117940,2020-06-14 06:59:00+00:00
130327221,jinan-telecom,wuhan-telecom,47.9857,2.0,icmp,1592118060,2020-06-14 07:01:00+00:00
130327452,jinan-telecom,wuhan-telecom,39.6528,0.0,icmp,1592118199,2020-06-14 07:03:19+00:00
130327671,jinan-telecom,wuhan-telecom,48.4827,2.0,icmp,1592118300,2020-06-14 07:05:00+00:00
130327884,jinan-telecom,wuhan-telecom,43.019,0.0,icmp,1592118420,2020-06-14 07:07:00+00:00
130328134,jinan-telecom,wuhan-telecom,47.7501,1.0,icmp,1592118540,2020-06-14 07:09:00+00:00
130328357,jinan-telecom,wuhan-telecom,47.6262,0.0,icmp,1592118660,2020-06-14 07:11:00+00:00
130328584,jinan-telecom,wuhan-telecom,46.7115,0.0,icmp,1592118780,2020-06-14 07:13:00+00:00
130328795,jinan-telecom,wuhan-telecom,51.0779,0.0,icmp,1592118900,2020-06-14 07:15:00+00:00
130329049,jinan-telecom,wuhan-telecom,48.4666,0.0,icmp,1592119020,2020-06-14 07:17:00+00:00
130329243,jinan-telecom,wuhan-telecom,39.738,1.0,icmp,1592119159,2020-06-14 07:19:19+00:00
130329494,jinan-telecom,wuhan-telecom,46.1466,1.0,icmp,1592119260,2020-06-14 07:21:00+00:00
130329721,jinan-telecom,wuhan-telecom,47.2859,1.0,icmp,1592119380,2020-06-14 07:23:00+00:00
130329946,jinan-telecom,wuhan-telecom,44.7354,0.0,icmp,1592119500,2020-06-14 07:25:00+00:00
130330185,jinan-telecom,wuhan-telecom,39.5263,0.0,icmp,1592119579,2020-06-14 07:26:19+00:00
130330412,jinan-telecom,wuhan-telecom,47.1629,0.0,icmp,1592119740,2020-06-14 07:29:00+00:00
130330647,jinan-telecom,wuhan-telecom,46.9595,0.0,icmp,1592119860,2020-06-14 07:31:00+00:00
130330862,jinan-telecom,wuhan-telecom,44.8042,0.0,icmp,1592119980,2020-06-14 07:33:00+00:00
130331102,jinan-telecom,wuhan-telecom,45.9417,1.0,icmp,1592120100,2020-06-14 07:35:00+00:00
130331354,jinan-telecom,wuhan-telecom,46.0762,0.0,icmp,1592120220,2020-06-14 07:37:00+00:00
130331569,jinan-telecom,wuhan-telecom,47.6491,0.0,icmp,1592120340,2020-06-14 07:39:00+00:00
130331780,jinan-telecom,wuhan-telecom,45.5725,2.0,icmp,1592120460,2020-06-14 07:41:00+00:00
130332018,jinan-telecom,wuhan-telecom,46.052,0.0,icmp,1592120580,2020-06-14 07:43:00+00:00
130332243,jinan-telecom,wuhan-telecom,49.5981,0.0,icmp,1592120700,2020-06-14 07:45:00+00:00
130332488,jinan-telecom,wuhan-telecom,45.8138,0.0,icmp,1592120820,2020-06-14 07:47:00+00:00
130332707,jinan-telecom,wuhan-telecom,47.0564,0.0,icmp,1592120940,2020-06-14 07:49:00+00:00
130332933,jinan-telecom,wuhan-telecom,48.1235,1.0,icmp,1592121060,2020-06-14 07:51:00+00:00
130333154,jinan-telecom,wuhan-telecom,39.5267,0.0,icmp,1592121199,2020-06-14 07:53:19+00:00
130333393,jinan-telecom,wuhan-telecom,47.1812,1.0,icmp,1592121300,2020-06-14 07:55:00+00:00
130333631,jinan-telecom,wuhan-telecom,39.5384,0.0,icmp,1592121379,2020-06-14 07:56:19+00:00
130333848,jinan-telecom,wuhan-telecom,45.2326,2.0,icmp,1592121540,2020-06-14 07:59:00+00:00
130334114,jinan-telecom,wuhan-telecom,48.2847,1.0,icmp,1592121660,2020-06-14 08:01:00+00:00
130334316,jinan-telecom,wuhan-telecom,47.378,0.0,icmp,1592121780,2020-06-14 08:03:00+00:00
130334550,jinan-telecom,wuhan-telecom,39.7201,0.0,icmp,1592121859,2020-06-14 08:04:19+00:00
130334783,jinan-telecom,wuhan-telecom,47.9258,1.0,icmp,1592122020,2020-06-14 08:07:00+00:00
130335010,jinan-telecom,wuhan-telecom,44.7901,2.0,icmp,1592122140,2020-06-14 08:09:00+00:00
130335237,jinan-telecom,wuhan-telecom,48.5861,2.0,icmp,1592122260,2020-06-14 08:11:00+00:00
130335464,jinan-telecom,wuhan-telecom,45.8613,1.0,icmp,1592122380,2020-06-14 08:13:00+00:00
130335688,jinan-telecom,wuhan-telecom,47.5578,2.0,icmp,1592122500,2020-06-14 08:15:00+00:00
130335913,jinan-telecom,wuhan-telecom,47.8692,1.0,icmp,1592122620,2020-06-14 08:17:00+00:00
130336130,jinan-telecom,wuhan-telecom,47.3652,2.0,icmp,1592122740,2020-06-14 08:19:00+00:00
130336381,jinan-telecom,wuhan-telecom,39.5795,1.0,icmp,1592122819,2020-06-14 08:20:19+00:00
130336600,jinan-telecom,wuhan-telecom,39.5644,0.0,icmp,1592122939,2020-06-14 08:22:19+00:00
130336822,jinan-telecom,wuhan-telecom,47.1389,1.0,icmp,1592123100,2020-06-14 08:25:00+00:00
130337052,jinan-telecom,wuhan-telecom,46.8919,0.0,icmp,1592123220,2020-06-14 08:27:00+00:00
130337284,jinan-telecom,wuhan-telecom,49.563,1.0,icmp,1592123340,2020-06-14 08:29:00+00:00
130337562,jinan-telecom,wuhan-telecom,47.0431,1.0,icmp,1592123460,2020-06-14 08:31:00+00:00
130337720,jinan-telecom,wuhan-telecom,48.0631,0.0,icmp,1592123580,2020-06-14 08:33:00+00:00
130337995,jinan-telecom,wuhan-telecom,46.8629,3.0,icmp,1592123700,2020-06-14 08:35:00+00:00
130338206,jinan-telecom,wuhan-telecom,47.4957,0.0,icmp,1592123820,2020-06-14 08:37:00+00:00
130338422,jinan-telecom,wuhan-telecom,45.8982,0.0,icmp,1592123940,2020-06-14 08:39:00+00:00
130338673,jinan-telecom,wuhan-telecom,41.7705,0.0,icmp,1592124060,2020-06-14 08:41:00+00:00
130338883,jinan-telecom,wuhan-telecom,47.6241,0.0,icmp,1592124180,2020-06-14 08:43:00+00:00
130339121,jinan-telecom,wuhan-telecom,46.3849,1.0,icmp,1592124300,2020-06-14 08:45:00+00:00
130339346,jinan-telecom,wuhan-telecom,47.4716,2.0,icmp,1592124420,2020-06-14 08:47:00+00:00
130339583,jinan-telecom,wuhan-telecom,47.625,1.0,icmp,1592124540,2020-06-14 08:49:00+00:00
130339816,jinan-telecom,wuhan-telecom,39.5708,3.0,icmp,1592124619,2020-06-14 08:50:19+00:00
130340022,jinan-telecom,wuhan-telecom,48.2548,0.0,icmp,1592124780,2020-06-14 08:53:00+00:00
130340256,jinan-telecom,wuhan-telecom,47.5599,1.0,icmp,1592124900,2020-06-14 08:55:00+00:00
130340504,jinan-telecom,wuhan-telecom,48.0562,1.0,icmp,1592125020,2020-06-14 08:57:00+00:00
130340710,jinan-telecom,wuhan-telecom,46.8003,1.0,icmp,1592125140,2020-06-14 08:59:00+00:00
130340952,jinan-telecom,wuhan-telecom,46.1623,0.0,icmp,1592125260,2020-06-14 09:01:00+00:00
130341181,jinan-telecom,wuhan-telecom,47.0144,1.0,icmp,1592125380,2020-06-14 09:03:00+00:00
130341411,jinan-telecom,wuhan-telecom,39.7154,0.0,icmp,1592125519,2020-06-14 09:05:19+00:00
130341626,jinan-telecom,wuhan-telecom,48.6287,0.0,icmp,1592125620,2020-06-14 09:07:00+00:00
130341888,jinan-telecom,wuhan-telecom,48.2521,2.0,icmp,1592125740,2020-06-14 09:09:00+00:00
130342084,jinan-telecom,wuhan-telecom,47.9628,1.0,icmp,1592125860,2020-06-14 09:11:00+00:00
130342350,jinan-telecom,wuhan-telecom,39.6522,1.0,icmp,1592125939,2020-06-14 09:12:19+00:00
130342547,jinan-telecom,wuhan-telecom,47.3368,0.0,icmp,1592126100,2020-06-14 09:15:00+00:00
130342783,jinan-telecom,wuhan-telecom,47.3858,0.0,icmp,1592126220,2020-06-14 09:17:00+00:00
130343040,jinan-telecom,wuhan-telecom,39.4773,0.0,icmp,1592126359,2020-06-14 09:19:19+00:00
130343262,jinan-telecom,wuhan-telecom,46.4343,0.0,icmp,1592126460,2020-06-14 09:21:00+00:00
130343465,jinan-telecom,wuhan-telecom,41.9587,1.0,icmp,1592126584,2020-06-14 09:23:04+00:00
130343696,jinan-telecom,wuhan-telecom,48.5677,1.0,icmp,1592126700,2020-06-14 09:25:00+00:00
130343919,jinan-telecom,wuhan-telecom,47.842,0.0,icmp,1592126820,2020-06-14 09:27:00+00:00
130344168,jinan-telecom,wuhan-telecom,50.7836,1.0,icmp,1592126940,2020-06-14 09:29:00+00:00
130344378,jinan-telecom,wuhan-telecom,39.579,0.0,icmp,1592127064,2020-06-14 09:31:04+00:00
130344626,jinan-telecom,wuhan-telecom,39.4777,1.0,icmp,1592127199,2020-06-14 09:33:19+00:00
130344833,jinan-telecom,wuhan-telecom,41.442,0.0,icmp,1592127300,2020-06-14 09:35:00+00:00
130345061,jinan-telecom,wuhan-telecom,39.7859,0.0,icmp,1592127439,2020-06-14 09:37:19+00:00
130345307,jinan-telecom,wuhan-telecom,39.9387,1.0,icmp,1592127540,2020-06-14 09:39:00+00:00
130345516,jinan-telecom,wuhan-telecom,44.5528,0.0,icmp,1592127660,2020-06-14 09:41:00+00:00
130345766,jinan-telecom,wuhan-telecom,48.481,0.0,icmp,1592127780,2020-06-14 09:43:00+00:00
130346002,jinan-telecom,wuhan-telecom,47.3423,1.0,icmp,1592127900,2020-06-14 09:45:00+00:00
130346208,jinan-telecom,wuhan-telecom,46.9051,1.0,icmp,1592128020,2020-06-14 09:47:00+00:00
130346445,jinan-telecom,wuhan-telecom,48.4687,1.0,icmp,1592128140,2020-06-14 09:49:00+00:00
130346667,jinan-telecom,wuhan-telecom,49.2646,2.0,icmp,1592128260,2020-06-14 09:51:00+00:00
130346904,jinan-telecom,wuhan-telecom,39.3922,0.0,icmp,1592128399,2020-06-14 09:53:19+00:00
130347126,jinan-telecom,wuhan-telecom,46.2309,0.0,icmp,1592128500,2020-06-14 09:55:00+00:00
130347362,jinan-telecom,wuhan-telecom,47.5019,0.0,icmp,1592128620,2020-06-14 09:57:00+00:00
130347580,jinan-telecom,wuhan-telecom,47.0478,1.0,icmp,1592128740,2020-06-14 09:59:00+00:00
130347807,jinan-telecom,wuhan-telecom,39.422,0.0,icmp,1592128879,2020-06-14 10:01:19+00:00
130348052,jinan-telecom,wuhan-telecom,39.4218,2.0,icmp,1592128999,2020-06-14 10:03:19+00:00
130348285,jinan-telecom,wuhan-telecom,47.9656,0.0,icmp,1592129100,2020-06-14 10:05:00+00:00
130348506,jinan-telecom,wuhan-telecom,46.7569,0.0,icmp,1592129220,2020-06-14 10:07:00+00:00
130348741,jinan-telecom,wuhan-telecom,39.4004,0.0,icmp,1592129299,2020-06-14 10:08:19+00:00
130348979,jinan-telecom,wuhan-telecom,48.0742,0.0,icmp,1592129460,2020-06-14 10:11:00+00:00
130349196,jinan-telecom,wuhan-telecom,47.1952,0.0,icmp,1592129580,2020-06-14 10:13:00+00:00
130349421,jinan-telecom,wuhan-telecom,46.7038,0.0,icmp,1592129700,2020-06-14 10:15:00+00:00
130349642,jinan-telecom,wuhan-telecom,39.7018,1.0,icmp,1592129779,2020-06-14 10:16:19+00:00
130349872,jinan-telecom,wuhan-telecom,40.085,0.0,icmp,1592129940,2020-06-14 10:19:00+00:00
130350096,jinan-telecom,wuhan-telecom,45.7133,0.0,icmp,1592130060,2020-06-14 10:21:00+00:00
130350344,jinan-telecom,wuhan-telecom,39.415,0.0,icmp,1592130139,2020-06-14 10:22:19+00:00
130350569,jinan-telecom,wuhan-telecom,49.2599,0.0,icmp,1592130300,2020-06-14 10:25:00+00:00
130350793,jinan-telecom,wuhan-telecom,48.5139,0.0,icmp,1592130420,2020-06-14 10:27:00+00:00
130351016,jinan-telecom,wuhan-telecom,39.6088,0.0,icmp,1592130559,2020-06-14 10:29:19+00:00
130351256,jinan-telecom,wuhan-telecom,48.6418,0.0,icmp,1592130660,2020-06-14 10:31:00+00:00
130351496,jinan-telecom,wuhan-telecom,40.2717,0.0,icmp,1592130780,2020-06-14 10:33:00+00:00
130351716,jinan-telecom,wuhan-telecom,39.4783,0.0,icmp,1592130859,2020-06-14 10:34:19+00:00
130351938,jinan-telecom,wuhan-telecom,39.468,0.0,icmp,1592130979,2020-06-14 10:36:19+00:00
130352160,jinan-telecom,wuhan-telecom,47.3346,1.0,icmp,1592131140,2020-06-14 10:39:00+00:00
130352400,jinan-telecom,wuhan-telecom,47.3331,0.0,icmp,1592131260,2020-06-14 10:41:00+00:00
130352625,jinan-telecom,wuhan-telecom,45.8668,0.0,icmp,1592131380,2020-06-14 10:43:00+00:00
130352869,jinan-telecom,wuhan-telecom,46.6847,0.0,icmp,1592131500,2020-06-14 10:45:00+00:00
130353074,jinan-telecom,wuhan-telecom,47.7368,0.0,icmp,1592131620,2020-06-14 10:47:00+00:00
130353323,jinan-telecom,wuhan-telecom,48.7306,0.0,icmp,1592131740,2020-06-14 10:49:00+00:00
130353525,jinan-telecom,wuhan-telecom,46.8997,0.0,icmp,1592131860,2020-06-14 10:51:00+00:00
130353786,jinan-telecom,wuhan-telecom,46.8221,0.0,icmp,1592131980,2020-06-14 10:53:00+00:00
130353997,jinan-telecom,wuhan-telecom,47.98,1.0,icmp,1592132100,2020-06-14 10:55:00+00:00
130354239,jinan-telecom,wuhan-telecom,46.1389,0.0,icmp,1592132220,2020-06-14 10:57:00+00:00
130354437,jinan-telecom,wuhan-telecom,39.432,0.0,icmp,1592132359,2020-06-14 10:59:19+00:00
130354675,jinan-telecom,wuhan-telecom,46.2158,0.0,icmp,1592132460,2020-06-14 11:01:00+00:00
130354906,jinan-telecom,wuhan-telecom,46.9678,0.0,icmp,1592132580,2020-06-14 11:03:00+00:00
130355147,jinan-telecom,wuhan-telecom,44.8896,0.0,icmp,1592132700,2020-06-14 11:05:00+00:00
130355390,jinan-telecom,wuhan-telecom,48.6189,1.0,icmp,1592132820,2020-06-14 11:07:00+00:00
130355596,jinan-telecom,wuhan-telecom,47.7284,1.0,icmp,1592132940,2020-06-14 11:09:00+00:00
130355875,jinan-telecom,wuhan-telecom,39.4149,0.0,icmp,1592133019,2020-06-14 11:10:19+00:00
130356077,jinan-telecom,wuhan-telecom,39.6317,0.0,icmp,1592133199,2020-06-14 11:13:19+00:00
130356294,jinan-telecom,wuhan-telecom,43.8674,1.0,icmp,1592133300,2020-06-14 11:15:00+00:00
130356509,jinan-telecom,wuhan-telecom,47.1438,0.0,icmp,1592133420,2020-06-14 11:17:00+00:00
130356752,jinan-telecom,wuhan-telecom,47.6615,0.0,icmp,1592133540,2020-06-14 11:19:00+00:00
130356979,jinan-telecom,wuhan-telecom,48.8475,0.0,icmp,1592133660,2020-06-14 11:21:00+00:00
130357220,jinan-telecom,wuhan-telecom,45.7798,0.0,icmp,1592133780,2020-06-14 11:23:00+00:00
130357442,jinan-telecom,wuhan-telecom,46.2868,1.0,icmp,1592133900,2020-06-14 11:25:00+00:00
130357671,jinan-telecom,wuhan-telecom,39.6682,0.0,icmp,1592134039,2020-06-14 11:27:19+00:00
130357897,jinan-telecom,wuhan-telecom,46.3461,0.0,icmp,1592134140,2020-06-14 11:29:00+00:00
130358129,jinan-telecom,wuhan-telecom,45.2712,0.0,icmp,1592134260,2020-06-14 11:31:00+00:00
130358362,jinan-telecom,wuhan-telecom,46.575,1.0,icmp,1592134380,2020-06-14 11:33:00+00:00
130358578,jinan-telecom,wuhan-telecom,46.3135,0.0,icmp,1592134500,2020-06-14 11:35:00+00:00
130358801,jinan-telecom,wuhan-telecom,46.8724,0.0,icmp,1592134620,2020-06-14 11:37:00+00:00
130359035,jinan-telecom,wuhan-telecom,45.693,2.0,icmp,1592134740,2020-06-14 11:39:00+00:00
130359268,jinan-telecom,wuhan-telecom,45.4129,0.0,icmp,1592134860,2020-06-14 11:41:00+00:00
130359489,jinan-telecom,wuhan-telecom,46.5518,0.0,icmp,1592134980,2020-06-14 11:43:00+00:00
130359722,jinan-telecom,wuhan-telecom,46.7294,2.0,icmp,1592135100,2020-06-14 11:45:00+00:00
130359943,jinan-telecom,wuhan-telecom,41.3668,1.0,icmp,1592135220,2020-06-14 11:47:00+00:00
130360193,jinan-telecom,wuhan-telecom,48.3571,0.0,icmp,1592135340,2020-06-14 11:49:00+00:00
130360403,jinan-telecom,wuhan-telecom,39.549,3.0,icmp,1592135419,2020-06-14 11:50:19+00:00
130360649,jinan-telecom,wuhan-telecom,46.4192,2.0,icmp,1592135580,2020-06-14 11:53:00+00:00
130360858,jinan-telecom,wuhan-telecom,43.5689,0.0,icmp,1592135700,2020-06-14 11:55:00+00:00
130361089,jinan-telecom,wuhan-telecom,47.4153,0.0,icmp,1592135820,2020-06-14 11:57:00+00:00
130361353,jinan-telecom,wuhan-telecom,46.7413,1.0,icmp,1592135940,2020-06-14 11:59:00+00:00
130361571,jinan-telecom,wuhan-telecom,39.5565,0.0,icmp,1592136079,2020-06-14 12:01:19+00:00
130361801,jinan-telecom,wuhan-telecom,48.5193,0.0,icmp,1592136180,2020-06-14 12:03:00+00:00
130362024,jinan-telecom,wuhan-telecom,39.6047,2.0,icmp,1592136259,2020-06-14 12:04:19+00:00
130362262,jinan-telecom,wuhan-telecom,39.7355,0.0,icmp,1592136424,2020-06-14 12:07:04+00:00
130362477,jinan-telecom,wuhan-telecom,46.9044,2.0,icmp,1592136540,2020-06-14 12:09:00+00:00
130362705,jinan-telecom,wuhan-telecom,45.7743,0.0,icmp,1592136660,2020-06-14 12:11:00+00:00
130362930,jinan-telecom,wuhan-telecom,47.6193,2.0,icmp,1592136780,2020-06-14 12:13:00+00:00
130363148,jinan-telecom,wuhan-telecom,39.7012,2.0,icmp,1592136919,2020-06-14 12:15:19+00:00
130363388,jinan-telecom,wuhan-telecom,45.814,1.0,icmp,1592137020,2020-06-14 12:17:00+00:00
130363627,jinan-telecom,wuhan-telecom,47.5966,2.0,icmp,1592137140,2020-06-14 12:19:00+00:00
130363868,jinan-telecom,wuhan-telecom,48.509,0.0,icmp,1592137260,2020-06-14 12:21:00+00:00
130364067,jinan-telecom,wuhan-telecom,39.7385,2.0,icmp,1592137399,2020-06-14 12:23:19+00:00
130364293,jinan-telecom,wuhan-telecom,47.3612,2.0,icmp,1592137500,2020-06-14 12:25:00+00:00
130364523,jinan-telecom,wuhan-telecom,47.2789,0.0,icmp,1592137620,2020-06-14 12:27:00+00:00
130364749,jinan-telecom,wuhan-telecom,39.9329,3.0,icmp,1592137699,2020-06-14 12:28:19+00:00
130365034,jinan-telecom,wuhan-telecom,48.358,2.0,icmp,1592137860,2020-06-14 12:31:00+00:00
130365213,jinan-telecom,wuhan-telecom,46.7947,3.0,icmp,1592137980,2020-06-14 12:33:00+00:00
130365453,jinan-telecom,wuhan-telecom,48.6012,1.0,icmp,1592138100,2020-06-14 12:35:00+00:00
130365694,jinan-telecom,wuhan-telecom,70.3922,2.0,icmp,1592138220,2020-06-14 12:37:00+00:00
130365904,jinan-telecom,wuhan-telecom,49.2704,4.0,icmp,1592138340,2020-06-14 12:39:00+00:00
130366150,jinan-telecom,wuhan-telecom,40.3842,3.0,icmp,1592138479,2020-06-14 12:41:19+00:00
130366383,jinan-telecom,wuhan-telecom,48.0586,1.0,icmp,1592138580,2020-06-14 12:43:00+00:00
130366589,jinan-telecom,wuhan-telecom,47.0988,3.0,icmp,1592138700,2020-06-14 12:45:00+00:00
130366828,jinan-telecom,wuhan-telecom,48.2134,3.0,icmp,1592138820,2020-06-14 12:47:00+00:00
130367078,jinan-telecom,wuhan-telecom,47.006,3.0,icmp,1592138940,2020-06-14 12:49:00+00:00
130367297,jinan-telecom,wuhan-telecom,40.2671,3.0,icmp,1592139010,2020-06-14 12:50:10+00:00
130367513,jinan-telecom,wuhan-telecom,49.3221,6.0,icmp,1592139180,2020-06-14 12:53:00+00:00
130367735,jinan-telecom,wuhan-telecom,45.5313,7.0,icmp,1592139300,2020-06-14 12:55:00+00:00
130367978,jinan-telecom,wuhan-telecom,46.8023,4.0,icmp,1592139420,2020-06-14 12:57:00+00:00
130368201,jinan-telecom,wuhan-telecom,46.7822,3.0,icmp,1592139540,2020-06-14 12:59:00+00:00
130368415,jinan-telecom,wuhan-telecom,43.0989,5.0,icmp,1592139660,2020-06-14 13:01:00+00:00
130368686,jinan-telecom,wuhan-telecom,49.1653,2.0,icmp,1592139780,2020-06-14 13:03:00+00:00
130368879,jinan-telecom,wuhan-telecom,39.9611,5.0,icmp,1592139859,2020-06-14 13:04:19+00:00
130369126,jinan-telecom,wuhan-telecom,40.8199,4.0,icmp,1592140020,2020-06-14 13:07:00+00:00
130369341,jinan-telecom,wuhan-telecom,48.2136,2.0,icmp,1592140140,2020-06-14 13:09:00+00:00
130369569,jinan-telecom,wuhan-telecom,40.0504,5.0,icmp,1592140279,2020-06-14 13:11:19+00:00
130369812,jinan-telecom,wuhan-telecom,48.2078,8.0,icmp,1592140380,2020-06-14 13:13:00+00:00
130370043,jinan-telecom,wuhan-telecom,48.4751,6.0,icmp,1592140500,2020-06-14 13:15:00+00:00
130370258,jinan-telecom,wuhan-telecom,48.2627,4.0,icmp,1592140620,2020-06-14 13:17:00+00:00
130370490,jinan-telecom,wuhan-telecom,40.1231,6.0,icmp,1592140759,2020-06-14 13:19:19+00:00
130370726,jinan-telecom,wuhan-telecom,46.2592,4.0,icmp,1592140860,2020-06-14 13:21:00+00:00
130370937,jinan-telecom,wuhan-telecom,39.9295,4.0,icmp,1592140999,2020-06-14 13:23:19+00:00
130371168,jinan-telecom,wuhan-telecom,45.0993,0.0,icmp,1592141100,2020-06-14 13:25:00+00:00
130371397,jinan-telecom,wuhan-telecom,49.9445,1.0,icmp,1592141220,2020-06-14 13:27:00+00:00
130371644,jinan-telecom,wuhan-telecom,41.7829,3.0,icmp,1592141340,2020-06-14 13:29:00+00:00
130371866,jinan-telecom,wuhan-telecom,40.1556,9.0,icmp,1592141405,2020-06-14 13:30:05+00:00
130372083,jinan-telecom,wuhan-telecom,46.1967,4.0,icmp,1592141580,2020-06-14 13:33:00+00:00
130372328,jinan-telecom,wuhan-telecom,49.2974,6.0,icmp,1592141700,2020-06-14 13:35:00+00:00
130372549,jinan-telecom,wuhan-telecom,47.5283,6.0,icmp,1592141820,2020-06-14 13:37:00+00:00
130372770,jinan-telecom,wuhan-telecom,46.47,5.0,icmp,1592141940,2020-06-14 13:39:00+00:00
130373010,jinan-telecom,wuhan-telecom,40.4286,8.0,icmp,1592142019,2020-06-14 13:40:19+00:00
130373253,jinan-telecom,wuhan-telecom,49.2967,6.0,icmp,1592142180,2020-06-14 13:43:00+00:00
130373469,jinan-telecom,wuhan-telecom,40.898,7.0,icmp,1592142259,2020-06-14 13:44:19+00:00
130373704,jinan-telecom,wuhan-telecom,40.3149,3.0,icmp,1592142379,2020-06-14 13:46:19+00:00
130373916,jinan-telecom,wuhan-telecom,42.4135,7.0,icmp,1592142540,2020-06-14 13:49:00+00:00
130374158,jinan-telecom,wuhan-telecom,47.2954,2.0,icmp,1592142660,2020-06-14 13:51:00+00:00
130374385,jinan-telecom,wuhan-telecom,50.9507,5.0,icmp,1592142780,2020-06-14 13:53:00+00:00
130374608,jinan-telecom,wuhan-telecom,40.4931,8.0,icmp,1592142859,2020-06-14 13:54:19+00:00
130374839,jinan-telecom,wuhan-telecom,44.569,4.0,icmp,1592143020,2020-06-14 13:57:00+00:00
130375067,jinan-telecom,wuhan-telecom,46.4043,7.0,icmp,1592143140,2020-06-14 13:59:00+00:00
130375302,jinan-telecom,wuhan-telecom,46.6504,3.0,icmp,1592143260,2020-06-14 14:01:00+00:00
130375539,jinan-telecom,wuhan-telecom,46.9768,7.0,icmp,1592143380,2020-06-14 14:03:00+00:00
130375769,jinan-telecom,wuhan-telecom,43.0632,5.0,icmp,1592143500,2020-06-14 14:05:00+00:00
130375992,jinan-telecom,wuhan-telecom,39.9068,5.0,icmp,1592143579,2020-06-14 14:06:19+00:00
130376220,jinan-telecom,wuhan-telecom,45.1169,6.0,icmp,1592143740,2020-06-14 14:09:00+00:00
130376450,jinan-telecom,wuhan-telecom,39.8432,3.0,icmp,1592143879,2020-06-14 14:11:19+00:00
130376680,jinan-telecom,wuhan-telecom,47.7467,4.0,icmp,1592143980,2020-06-14 14:13:00+00:00
130376905,jinan-telecom,wuhan-telecom,47.3918,3.0,icmp,1592144100,2020-06-14 14:15:00+00:00
130377126,jinan-telecom,wuhan-telecom,45.9857,3.0,icmp,1592144220,2020-06-14 14:17:00+00:00
130377360,jinan-telecom,wuhan-telecom,48.3883,5.0,icmp,1592144340,2020-06-14 14:19:00+00:00
130377602,jinan-telecom,wuhan-telecom,48.2934,3.0,icmp,1592144460,2020-06-14 14:21:00+00:00
130377830,jinan-telecom,wuhan-telecom,47.979,3.0,icmp,1592144580,2020-06-14 14:23:00+00:00
130378054,jinan-telecom,wuhan-telecom,40.0684,3.0,icmp,1592144719,2020-06-14 14:25:19+00:00
130378272,jinan-telecom,wuhan-telecom,47.2556,6.0,icmp,1592144820,2020-06-14 14:27:00+00:00
130378510,jinan-telecom,wuhan-telecom,39.9372,1.0,icmp,1592144959,2020-06-14 14:29:19+00:00
130378741,jinan-telecom,wuhan-telecom,45.7024,2.0,icmp,1592145060,2020-06-14 14:31:00+00:00
130378958,jinan-telecom,wuhan-telecom,47.4542,0.0,icmp,1592145180,2020-06-14 14:33:00+00:00
