Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
130379186,jinan-telecom,wuhan-telecom,45.6777,4.0,icmp,1592145300,2020-06-14 14:35:00+00:00
130379412,jinan-telecom,wuhan-telecom,48.0091,2.0,icmp,1592145420,2020-06-14 14:37:00+00:00
130379652,jinan-telecom,wuhan-telecom,46.2399,0.0,icmp,1592145540,2020-06-14 14:39:00+00:00
130379904,jinan-telecom,wuhan-telecom,44.7162,2.0,icmp,1592145660,2020-06-14 14:41:00+00:00
130380102,jinan-telecom,wuhan-telecom,39.6553,2.0,icmp,1592145799,2020-06-14 14:43:19+00:00
130380348,jinan-telecom,wuhan-telecom,47.1755,5.0,icmp,1592145900,2020-06-14 14:45:00+00:00
130380565,jinan-telecom,wuhan-telecom,39.7236,1.0,icmp,1592145979,2020-06-14 14:46:19+00:00
130380783,jinan-telecom,wuhan-telecom,39.707,0.0,icmp,1592146099,2020-06-14 14:48:19+00:00
130381018,jinan-telecom,wuhan-telecom,47.9053,3.0,icmp,1592146260,2020-06-14 14:51:00+00:00
130381250,jinan-telecom,wuhan-telecom,45.0818,2.0,icmp,1592146380,2020-06-14 14:53:00+00:00
130381471,jinan-telecom,wuhan-telecom,46.4922,2.0,icmp,1592146500,2020-06-14 14:55:00+00:00
130381702,jinan-telecom,wuhan-telecom,48.1715,0.0,icmp,1592146620,2020-06-14 14:57:00+00:00
130381946,jinan-telecom,wuhan-telecom,47.3081,0.0,icmp,1592146740,2020-06-14 14:59:00+00:00
130382162,jinan-telecom,wuhan-telecom,39.6299,1.0,icmp,1592146879,2020-06-14 15:01:19+00:00
130382405,jinan-telecom,wuhan-telecom,47.0636,0.0,icmp,1592146980,2020-06-14 15:03:00+00:00
130382632,jinan-telecom,wuhan-telecom,46.2119,1.0,icmp,1592147100,2020-06-14 15:05:00+00:00
130382865,jinan-telecom,wuhan-telecom,39.5038,0.0,icmp,1592147179,2020-06-14 15:06:19+00:00
130383076,jinan-telecom,wuhan-telecom,46.0549,0.0,icmp,1592147340,2020-06-14 15:09:00+00:00
130383346,jinan-telecom,wuhan-telecom,43.9507,0.0,icmp,1592147460,2020-06-14 15:11:00+00:00
130383538,jinan-telecom,wuhan-telecom,46.613,0.0,icmp,1592147580,2020-06-14 15:13:00+00:00
130383759,jinan-telecom,wuhan-telecom,47.1442,0.0,icmp,1592147700,2020-06-14 15:15:00+00:00
130383998,jinan-telecom,wuhan-telecom,46.9062,0.0,icmp,1592147820,2020-06-14 15:17:00+00:00
130384233,jinan-telecom,wuhan-telecom,47.3344,0.0,icmp,1592147940,2020-06-14 15:19:00+00:00
130384445,jinan-telecom,wuhan-telecom,46.443,0.0,icmp,1592148060,2020-06-14 15:21:00+00:00
130384691,jinan-telecom,wuhan-telecom,39.5079,0.0,icmp,1592148199,2020-06-14 15:23:19+00:00
130384925,jinan-telecom,wuhan-telecom,39.3458,0.0,icmp,1592148319,2020-06-14 15:25:19+00:00
130385153,jinan-telecom,wuhan-telecom,45.7013,0.0,icmp,1592148420,2020-06-14 15:27:00+00:00
130385365,jinan-telecom,wuhan-telecom,48.4875,0.0,icmp,1592148540,2020-06-14 15:29:00+00:00
130385599,jinan-telecom,wuhan-telecom,49.7238,0.0,icmp,1592148660,2020-06-14 15:31:00+00:00
130385824,jinan-telecom,wuhan-telecom,45.5846,0.0,icmp,1592148780,2020-06-14 15:33:00+00:00
130386049,jinan-telecom,wuhan-telecom,39.3331,0.0,icmp,1592148859,2020-06-14 15:34:19+00:00
130386274,jinan-telecom,wuhan-telecom,39.3196,0.0,icmp,1592148979,2020-06-14 15:36:19+00:00
130386537,jinan-telecom,wuhan-telecom,45.8035,0.0,icmp,1592149140,2020-06-14 15:39:00+00:00
130386743,jinan-telecom,wuhan-telecom,43.6266,0.0,icmp,1592149260,2020-06-14 15:41:00+00:00
130387002,jinan-telecom,wuhan-telecom,47.3901,0.0,icmp,1592149380,2020-06-14 15:43:00+00:00
130387219,jinan-telecom,wuhan-telecom,47.8016,0.0,icmp,1592149500,2020-06-14 15:45:00+00:00
130387428,jinan-telecom,wuhan-telecom,47.2892,0.0,icmp,1592149620,2020-06-14 15:47:00+00:00
130387670,jinan-telecom,wuhan-telecom,46.3821,0.0,icmp,1592149740,2020-06-14 15:49:00+00:00
130387891,jinan-telecom,wuhan-telecom,49.6858,0.0,icmp,1592149860,2020-06-14 15:51:00+00:00
130388133,jinan-telecom,wuhan-telecom,39.5157,0.0,icmp,1592149939,2020-06-14 15:52:19+00:00
130388352,jinan-telecom,wuhan-telecom,46.6876,0.0,icmp,1592150100,2020-06-14 15:55:00+00:00
130388585,jinan-telecom,wuhan-telecom,39.3414,0.0,icmp,1592150239,2020-06-14 15:57:19+00:00
130388820,jinan-telecom,wuhan-telecom,39.8292,0.0,icmp,1592150340,2020-06-14 15:59:00+00:00
130389042,jinan-telecom,wuhan-telecom,39.3645,0.0,icmp,1592150419,2020-06-14 16:00:19+00:00
130389264,jinan-telecom,wuhan-telecom,144.5475,15.0,icmp,1592150524,2020-06-14 16:02:04+00:00
130389496,jinan-telecom,wuhan-telecom,141.1596,4.0,icmp,1592150700,2020-06-14 16:05:00+00:00
130389716,jinan-telecom,wuhan-telecom,141.1763,3.0,icmp,1592150765,2020-06-14 16:06:05+00:00
130389954,jinan-telecom,wuhan-telecom,140.9112,3.0,icmp,1592150940,2020-06-14 16:09:00+00:00
130390198,jinan-telecom,wuhan-telecom,140.9586,5.0,icmp,1592151060,2020-06-14 16:11:00+00:00
130390418,jinan-telecom,wuhan-telecom,139.7666,5.0,icmp,1592151180,2020-06-14 16:13:00+00:00
130390644,jinan-telecom,wuhan-telecom,137.9416,8.0,icmp,1592151300,2020-06-14 16:15:00+00:00
130390852,jinan-telecom,wuhan-telecom,138.4759,7.0,icmp,1592151420,2020-06-14 16:17:00+00:00
130391103,jinan-telecom,wuhan-telecom,138.3936,7.0,icmp,1592151540,2020-06-14 16:19:00+00:00
130391324,jinan-telecom,wuhan-telecom,138.3833,2.0,icmp,1592151660,2020-06-14 16:21:00+00:00
130391551,jinan-telecom,wuhan-telecom,139.1263,2.0,icmp,1592151780,2020-06-14 16:23:00+00:00
130391800,jinan-telecom,wuhan-telecom,137.0157,5.0,icmp,1592151900,2020-06-14 16:25:00+00:00
130392026,jinan-telecom,wuhan-telecom,138.1432,3.0,icmp,1592152020,2020-06-14 16:27:00+00:00
130392252,jinan-telecom,wuhan-telecom,137.2037,2.0,icmp,1592152159,2020-06-14 16:29:19+00:00
130392471,jinan-telecom,wuhan-telecom,136.5204,4.0,icmp,1592152260,2020-06-14 16:31:00+00:00
130392707,jinan-telecom,wuhan-telecom,137.2964,3.0,icmp,1592152384,2020-06-14 16:33:04+00:00
130392942,jinan-telecom,wuhan-telecom,135.1809,3.0,icmp,1592152500,2020-06-14 16:35:00+00:00
130393160,jinan-telecom,wuhan-telecom,134.5248,2.0,icmp,1592152620,2020-06-14 16:37:00+00:00
130393386,jinan-telecom,wuhan-telecom,133.489,3.0,icmp,1592152740,2020-06-14 16:39:00+00:00
130393621,jinan-telecom,wuhan-telecom,132.8138,2.0,icmp,1592152860,2020-06-14 16:41:00+00:00
130393835,jinan-telecom,wuhan-telecom,133.0661,1.0,icmp,1592152980,2020-06-14 16:43:00+00:00
130394070,jinan-telecom,wuhan-telecom,132.7164,2.0,icmp,1592153100,2020-06-14 16:45:00+00:00
130394308,jinan-telecom,wuhan-telecom,133.0948,3.0,icmp,1592153179,2020-06-14 16:46:19+00:00
130394527,jinan-telecom,wuhan-telecom,132.2621,0.0,icmp,1592153340,2020-06-14 16:49:00+00:00
130394779,jinan-telecom,wuhan-telecom,133.5669,1.0,icmp,1592153460,2020-06-14 16:51:00+00:00
130395007,jinan-telecom,wuhan-telecom,133.033,1.0,icmp,1592153599,2020-06-14 16:53:19+00:00
130395218,jinan-telecom,wuhan-telecom,132.8896,0.0,icmp,1592153700,2020-06-14 16:55:00+00:00
130395439,jinan-telecom,wuhan-telecom,133.7184,0.0,icmp,1592153820,2020-06-14 16:57:00+00:00
130395677,jinan-telecom,wuhan-telecom,132.6623,0.0,icmp,1592153959,2020-06-14 16:59:19+00:00
130395894,jinan-telecom,wuhan-telecom,133.8259,0.0,icmp,1592154060,2020-06-14 17:01:00+00:00
130396124,jinan-telecom,wuhan-telecom,132.9574,0.0,icmp,1592154180,2020-06-14 17:03:00+00:00
130396359,jinan-telecom,wuhan-telecom,131.7956,2.0,icmp,1592154300,2020-06-14 17:05:00+00:00
130396608,jinan-telecom,wuhan-telecom,131.6056,0.0,icmp,1592154420,2020-06-14 17:07:00+00:00
130396827,jinan-telecom,wuhan-telecom,126.2568,0.0,icmp,1592154540,2020-06-14 17:09:00+00:00
130397062,jinan-telecom,wuhan-telecom,131.4651,0.0,icmp,1592154660,2020-06-14 17:11:00+00:00
130397278,jinan-telecom,wuhan-telecom,124.8116,0.0,icmp,1592154780,2020-06-14 17:13:00+00:00
130397500,jinan-telecom,wuhan-telecom,129.0123,0.0,icmp,1592154919,2020-06-14 17:15:19+00:00
130397752,jinan-telecom,wuhan-telecom,128.0757,0.0,icmp,1592155020,2020-06-14 17:17:00+00:00
130397978,jinan-telecom,wuhan-telecom,117.2822,0.0,icmp,1592155140,2020-06-14 17:19:00+00:00
130398195,jinan-telecom,wuhan-telecom,93.1456,0.0,icmp,1592155260,2020-06-14 17:21:00+00:00
130398425,jinan-telecom,wuhan-telecom,43.2197,0.0,icmp,1592155399,2020-06-14 17:23:19+00:00
130398655,jinan-telecom,wuhan-telecom,49.2588,0.0,icmp,1592155500,2020-06-14 17:25:00+00:00
130398874,jinan-telecom,wuhan-telecom,52.4329,0.0,icmp,1592155620,2020-06-14 17:27:00+00:00
130399104,jinan-telecom,wuhan-telecom,46.3476,0.0,icmp,1592155740,2020-06-14 17:29:00+00:00
130399344,jinan-telecom,wuhan-telecom,49.7342,0.0,icmp,1592155860,2020-06-14 17:31:00+00:00
130399586,jinan-telecom,wuhan-telecom,48.9141,0.0,icmp,1592155980,2020-06-14 17:33:00+00:00
130399792,jinan-telecom,wuhan-telecom,48.3442,0.0,icmp,1592156100,2020-06-14 17:35:00+00:00
130400021,jinan-telecom,wuhan-telecom,39.6809,0.0,icmp,1592156179,2020-06-14 17:36:19+00:00
130400251,jinan-telecom,wuhan-telecom,46.8703,0.0,icmp,1592156340,2020-06-14 17:39:00+00:00
130400490,jinan-telecom,wuhan-telecom,39.6865,0.0,icmp,1592156479,2020-06-14 17:41:19+00:00
130400729,jinan-telecom,wuhan-telecom,48.1797,0.0,icmp,1592156580,2020-06-14 17:43:00+00:00
130400960,jinan-telecom,wuhan-telecom,46.4994,0.0,icmp,1592156700,2020-06-14 17:45:00+00:00
130401178,jinan-telecom,wuhan-telecom,45.8134,0.0,icmp,1592156820,2020-06-14 17:47:00+00:00
130401401,jinan-telecom,wuhan-telecom,48.9304,0.0,icmp,1592156940,2020-06-14 17:49:00+00:00
130401639,jinan-telecom,wuhan-telecom,46.8846,0.0,icmp,1592157060,2020-06-14 17:51:00+00:00
130401857,jinan-telecom,wuhan-telecom,48.9102,0.0,icmp,1592157180,2020-06-14 17:53:00+00:00
130402088,jinan-telecom,wuhan-telecom,45.9391,0.0,icmp,1592157300,2020-06-14 17:55:00+00:00
130402312,jinan-telecom,wuhan-telecom,39.4846,0.0,icmp,1592157379,2020-06-14 17:56:19+00:00
130402563,jinan-telecom,wuhan-telecom,46.8147,0.0,icmp,1592157540,2020-06-14 17:59:00+00:00
130402778,jinan-telecom,wuhan-telecom,45.1671,0.0,icmp,1592157660,2020-06-14 18:01:00+00:00
130402996,jinan-telecom,wuhan-telecom,46.1669,0.0,icmp,1592157780,2020-06-14 18:03:00+00:00
130403249,jinan-telecom,wuhan-telecom,47.8293,0.0,icmp,1592157900,2020-06-14 18:05:00+00:00
130403463,jinan-telecom,wuhan-telecom,48.3782,11.0,icmp,1592158020,2020-06-14 18:07:00+00:00
130403688,jinan-telecom,wuhan-telecom,47.1243,0.0,icmp,1592158140,2020-06-14 18:09:00+00:00
130403936,jinan-telecom,wuhan-telecom,39.4386,0.0,icmp,1592158279,2020-06-14 18:11:19+00:00
130404159,jinan-telecom,wuhan-telecom,40.5234,0.0,icmp,1592158380,2020-06-14 18:13:00+00:00
130404382,jinan-telecom,wuhan-telecom,45.1655,0.0,icmp,1592158500,2020-06-14 18:15:00+00:00
130404646,jinan-telecom,wuhan-telecom,47.7194,0.0,icmp,1592158620,2020-06-14 18:17:00+00:00
130404844,jinan-telecom,wuhan-telecom,42.9519,0.0,icmp,1592158740,2020-06-14 18:19:00+00:00
130405070,jinan-telecom,wuhan-telecom,48.6825,0.0,icmp,1592158860,2020-06-14 18:21:00+00:00
130405300,jinan-telecom,wuhan-telecom,46.9176,0.0,icmp,1592158980,2020-06-14 18:23:00+00:00
130405512,jinan-telecom,wuhan-telecom,49.025,0.0,icmp,1592159100,2020-06-14 18:25:00+00:00
130405758,jinan-telecom,wuhan-telecom,47.3777,0.0,icmp,1592159220,2020-06-14 18:27:00+00:00
130405976,jinan-telecom,wuhan-telecom,45.6781,0.0,icmp,1592159340,2020-06-14 18:29:00+00:00
130406223,jinan-telecom,wuhan-telecom,39.3222,0.0,icmp,1592159479,2020-06-14 18:31:19+00:00
130406430,jinan-telecom,wuhan-telecom,46.1202,0.0,icmp,1592159580,2020-06-14 18:33:00+00:00
130406670,jinan-telecom,wuhan-telecom,49.1107,0.0,icmp,1592159700,2020-06-14 18:35:00+00:00
130406886,jinan-telecom,wuhan-telecom,46.9565,0.0,icmp,1592159820,2020-06-14 18:37:00+00:00
130407133,jinan-telecom,wuhan-telecom,48.4584,0.0,icmp,1592159940,2020-06-14 18:39:00+00:00
130407349,jinan-telecom,wuhan-telecom,49.4439,0.0,icmp,1592160060,2020-06-14 18:41:00+00:00
130407581,jinan-telecom,wuhan-telecom,47.8675,0.0,icmp,1592160180,2020-06-14 18:43:00+00:00
130407824,jinan-telecom,wuhan-telecom,47.1665,0.0,icmp,1592160300,2020-06-14 18:45:00+00:00
130408024,jinan-telecom,wuhan-telecom,47.2851,0.0,icmp,1592160420,2020-06-14 18:47:00+00:00
130408289,jinan-telecom,wuhan-telecom,46.9745,0.0,icmp,1592160540,2020-06-14 18:49:00+00:00
130408486,jinan-telecom,wuhan-telecom,45.8863,0.0,icmp,1592160660,2020-06-14 18:51:00+00:00
130408738,jinan-telecom,wuhan-telecom,39.4044,0.0,icmp,1592160799,2020-06-14 18:53:19+00:00
130408952,jinan-telecom,wuhan-telecom,45.5346,0.0,icmp,1592160900,2020-06-14 18:55:00+00:00
130409183,jinan-telecom,wuhan-telecom,46.1051,0.0,icmp,1592161020,2020-06-14 18:57:00+00:00
130409408,jinan-telecom,wuhan-telecom,39.6922,0.0,icmp,1592161144,2020-06-14 18:59:04+00:00
130409637,jinan-telecom,wuhan-telecom,43.5528,0.0,icmp,1592161260,2020-06-14 19:01:00+00:00
130409887,jinan-telecom,wuhan-telecom,44.5944,0.0,icmp,1592161380,2020-06-14 19:03:00+00:00
130410093,jinan-telecom,wuhan-telecom,39.6952,0.0,icmp,1592161459,2020-06-14 19:04:19+00:00
130410318,jinan-telecom,wuhan-telecom,47.5241,0.0,icmp,1592161620,2020-06-14 19:07:00+00:00
130410576,jinan-telecom,wuhan-telecom,39.305,0.0,icmp,1592161699,2020-06-14 19:08:19+00:00
130410797,jinan-telecom,wuhan-telecom,47.0744,0.0,icmp,1592161860,2020-06-14 19:11:00+00:00
130411008,jinan-telecom,wuhan-telecom,45.5028,0.0,icmp,1592161980,2020-06-14 19:13:00+00:00
130411260,jinan-telecom,wuhan-telecom,47.0264,0.0,icmp,1592162100,2020-06-14 19:15:00+00:00
130411474,jinan-telecom,wuhan-telecom,39.4119,0.0,icmp,1592162239,2020-06-14 19:17:19+00:00
130411721,jinan-telecom,wuhan-telecom,47.0625,0.0,icmp,1592162340,2020-06-14 19:19:00+00:00
130411930,jinan-telecom,wuhan-telecom,47.3689,0.0,icmp,1592162460,2020-06-14 19:21:00+00:00
130412174,jinan-telecom,wuhan-telecom,39.3585,0.0,icmp,1592162539,2020-06-14 19:22:19+00:00
130412390,jinan-telecom,wuhan-telecom,48.4718,0.0,icmp,1592162700,2020-06-14 19:25:00+00:00
130412637,jinan-telecom,wuhan-telecom,39.4611,0.0,icmp,1592162779,2020-06-14 19:26:19+00:00
130412856,jinan-telecom,wuhan-telecom,39.2912,0.0,icmp,1592162959,2020-06-14 19:29:19+00:00
130413078,jinan-telecom,wuhan-telecom,47.6641,0.0,icmp,1592163060,2020-06-14 19:31:00+00:00
130413330,jinan-telecom,wuhan-telecom,46.6605,0.0,icmp,1592163180,2020-06-14 19:33:00+00:00
130413541,jinan-telecom,wuhan-telecom,46.7045,0.0,icmp,1592163300,2020-06-14 19:35:00+00:00
130413760,jinan-telecom,wuhan-telecom,42.9083,0.0,icmp,1592163420,2020-06-14 19:37:00+00:00
130413985,jinan-telecom,wuhan-telecom,46.3698,0.0,icmp,1592163540,2020-06-14 19:39:00+00:00
130414218,jinan-telecom,wuhan-telecom,46.0905,0.0,icmp,1592163660,2020-06-14 19:41:00+00:00
130414437,jinan-telecom,wuhan-telecom,46.6188,0.0,icmp,1592163780,2020-06-14 19:43:00+00:00
130414675,jinan-telecom,wuhan-telecom,39.3596,0.0,icmp,1592163919,2020-06-14 19:45:19+00:00
130414924,jinan-telecom,wuhan-telecom,40.1472,0.0,icmp,1592164020,2020-06-14 19:47:00+00:00
130415146,jinan-telecom,wuhan-telecom,43.6529,0.0,icmp,1592164140,2020-06-14 19:49:00+00:00
130415386,jinan-telecom,wuhan-telecom,47.3422,0.0,icmp,1592164260,2020-06-14 19:51:00+00:00
130415611,jinan-telecom,wuhan-telecom,47.9926,0.0,icmp,1592164380,2020-06-14 19:53:00+00:00
130415851,jinan-telecom,wuhan-telecom,46.692,0.0,icmp,1592164500,2020-06-14 19:55:00+00:00
130416047,jinan-telecom,wuhan-telecom,39.3606,0.0,icmp,1592164639,2020-06-14 19:57:19+00:00
130416283,jinan-telecom,wuhan-telecom,47.7501,0.0,icmp,1592164740,2020-06-14 19:59:00+00:00
130416516,jinan-telecom,wuhan-telecom,48.5116,0.0,icmp,1592164860,2020-06-14 20:01:00+00:00
130416735,jinan-telecom,wuhan-telecom,45.6182,0.0,icmp,1592164980,2020-06-14 20:03:00+00:00
130416988,jinan-telecom,wuhan-telecom,47.0075,0.0,icmp,1592165100,2020-06-14 20:05:00+00:00
130417204,jinan-telecom,wuhan-telecom,46.8729,0.0,icmp,1592165220,2020-06-14 20:07:00+00:00
130417426,jinan-telecom,wuhan-telecom,48.6199,0.0,icmp,1592165340,2020-06-14 20:09:00+00:00
130417664,jinan-telecom,wuhan-telecom,47.4204,0.0,icmp,1592165460,2020-06-14 20:11:00+00:00
130417892,jinan-telecom,wuhan-telecom,49.7805,0.0,icmp,1592165580,2020-06-14 20:13:00+00:00
130418118,jinan-telecom,wuhan-telecom,46.0323,0.0,icmp,1592165700,2020-06-14 20:15:00+00:00
130418341,jinan-telecom,wuhan-telecom,48.247,0.0,icmp,1592165820,2020-06-14 20:17:00+00:00
130418598,jinan-telecom,wuhan-telecom,44.842,0.0,icmp,1592165940,2020-06-14 20:19:00+00:00
130418815,jinan-telecom,wuhan-telecom,46.94,0.0,icmp,1592166060,2020-06-14 20:21:00+00:00
130419027,jinan-telecom,wuhan-telecom,46.298,0.0,icmp,1592166180,2020-06-14 20:23:00+00:00
130419252,jinan-telecom,wuhan-telecom,46.8484,0.0,icmp,1592166300,2020-06-14 20:25:00+00:00
130419506,jinan-telecom,wuhan-telecom,39.3224,0.0,icmp,1592166379,2020-06-14 20:26:19+00:00
130419737,jinan-telecom,wuhan-telecom,46.0559,0.0,icmp,1592166540,2020-06-14 20:29:00+00:00
130419964,jinan-telecom,wuhan-telecom,46.5244,0.0,icmp,1592166660,2020-06-14 20:31:00+00:00
130420173,jinan-telecom,wuhan-telecom,39.3805,0.0,icmp,1592166739,2020-06-14 20:32:19+00:00
130420408,jinan-telecom,wuhan-telecom,39.3773,0.0,icmp,1592166859,2020-06-14 20:34:19+00:00
130420647,jinan-telecom,wuhan-telecom,44.622,0.0,icmp,1592167020,2020-06-14 20:37:00+00:00
130420879,jinan-telecom,wuhan-telecom,46.8056,0.0,icmp,1592167140,2020-06-14 20:39:00+00:00
130421107,jinan-telecom,wuhan-telecom,44.8275,0.0,icmp,1592167260,2020-06-14 20:41:00+00:00
130421331,jinan-telecom,wuhan-telecom,48.0564,0.0,icmp,1592167380,2020-06-14 20:43:00+00:00
130421554,jinan-telecom,wuhan-telecom,46.5071,0.0,icmp,1592167500,2020-06-14 20:45:00+00:00
130421771,jinan-telecom,wuhan-telecom,46.8783,0.0,icmp,1592167620,2020-06-14 20:47:00+00:00
130422014,jinan-telecom,wuhan-telecom,39.3307,0.0,icmp,1592167699,2020-06-14 20:48:19+00:00
130422242,jinan-telecom,wuhan-telecom,47.5531,0.0,icmp,1592167860,2020-06-14 20:51:00+00:00
130422459,jinan-telecom,wuhan-telecom,48.2251,0.0,icmp,1592167980,2020-06-14 20:53:00+00:00
130422699,jinan-telecom,wuhan-telecom,45.474,0.0,icmp,1592168100,2020-06-14 20:55:00+00:00
130422925,jinan-telecom,wuhan-telecom,39.307,0.0,icmp,1592168239,2020-06-14 20:57:19+00:00
130423144,jinan-telecom,wuhan-telecom,46.9988,0.0,icmp,1592168340,2020-06-14 20:59:00+00:00
130423381,jinan-telecom,wuhan-telecom,41.4292,0.0,icmp,1592168460,2020-06-14 21:01:00+00:00
130423616,jinan-telecom,wuhan-telecom,47.3546,0.0,icmp,1592168580,2020-06-14 21:03:00+00:00
130423855,jinan-telecom,wuhan-telecom,40.768,0.0,icmp,1592168644,2020-06-14 21:04:04+00:00
130424079,jinan-telecom,wuhan-telecom,46.7419,0.0,icmp,1592168820,2020-06-14 21:07:00+00:00
130424306,jinan-telecom,wuhan-telecom,41.9031,0.0,icmp,1592168940,2020-06-14 21:09:00+00:00
130424564,jinan-telecom,wuhan-telecom,46.7594,0.0,icmp,1592169060,2020-06-14 21:11:00+00:00
130424773,jinan-telecom,wuhan-telecom,47.4499,0.0,icmp,1592169180,2020-06-14 21:13:00+00:00
130424986,jinan-telecom,wuhan-telecom,49.1994,0.0,icmp,1592169300,2020-06-14 21:15:00+00:00
130425207,jinan-telecom,wuhan-telecom,39.3404,0.0,icmp,1592169439,2020-06-14 21:17:19+00:00
130425455,jinan-telecom,wuhan-telecom,48.4047,0.0,icmp,1592169540,2020-06-14 21:19:00+00:00
130425671,jinan-telecom,wuhan-telecom,46.1932,0.0,icmp,1592169660,2020-06-14 21:21:00+00:00
130425911,jinan-telecom,wuhan-telecom,47.5528,0.0,icmp,1592169780,2020-06-14 21:23:00+00:00
130426141,jinan-telecom,wuhan-telecom,48.7249,0.0,icmp,1592169900,2020-06-14 21:25:00+00:00
130426356,jinan-telecom,wuhan-telecom,46.2555,0.0,icmp,1592170020,2020-06-14 21:27:00+00:00
130426584,jinan-telecom,wuhan-telecom,46.9914,0.0,icmp,1592170140,2020-06-14 21:29:00+00:00
130426858,jinan-telecom,wuhan-telecom,49.1479,0.0,icmp,1592170260,2020-06-14 21:31:00+00:00
130427036,jinan-telecom,wuhan-telecom,39.3849,0.0,icmp,1592170399,2020-06-14 21:33:19+00:00
130427265,jinan-telecom,wuhan-telecom,46.2141,0.0,icmp,1592170500,2020-06-14 21:35:00+00:00
130427502,jinan-telecom,wuhan-telecom,47.0556,0.0,icmp,1592170620,2020-06-14 21:37:00+00:00
130427738,jinan-telecom,wuhan-telecom,46.0647,0.0,icmp,1592170740,2020-06-14 21:39:00+00:00
130427954,jinan-telecom,wuhan-telecom,45.1784,0.0,icmp,1592170860,2020-06-14 21:41:00+00:00
130428205,jinan-telecom,wuhan-telecom,46.9562,0.0,icmp,1592170980,2020-06-14 21:43:00+00:00
130428425,jinan-telecom,wuhan-telecom,45.2269,0.0,icmp,1592171100,2020-06-14 21:45:00+00:00
130428657,jinan-telecom,wuhan-telecom,40.743,0.0,icmp,1592171220,2020-06-14 21:47:00+00:00
130428880,jinan-telecom,wuhan-telecom,46.7251,0.0,icmp,1592171340,2020-06-14 21:49:00+00:00
130429137,jinan-telecom,wuhan-telecom,45.277,0.0,icmp,1592171460,2020-06-14 21:51:00+00:00
130429347,jinan-telecom,wuhan-telecom,46.6649,0.0,icmp,1592171580,2020-06-14 21:53:00+00:00
130429571,jinan-telecom,wuhan-telecom,39.6249,0.0,icmp,1592171659,2020-06-14 21:54:19+00:00
130429798,jinan-telecom,wuhan-telecom,41.707,0.0,icmp,1592171820,2020-06-14 21:57:00+00:00
130430023,jinan-telecom,wuhan-telecom,47.0984,0.0,icmp,1592171940,2020-06-14 21:59:00+00:00
130430248,jinan-telecom,wuhan-telecom,44.1403,0.0,icmp,1592172060,2020-06-14 22:01:00+00:00
130430482,jinan-telecom,wuhan-telecom,46.5936,0.0,icmp,1592172180,2020-06-14 22:03:00+00:00
130430732,jinan-telecom,wuhan-telecom,46.8517,0.0,icmp,1592172300,2020-06-14 22:05:00+00:00
130430970,jinan-telecom,wuhan-telecom,47.8833,0.0,icmp,1592172420,2020-06-14 22:07:00+00:00
130431160,jinan-telecom,wuhan-telecom,47.5149,0.0,icmp,1592172540,2020-06-14 22:09:00+00:00
130431401,jinan-telecom,wuhan-telecom,45.6189,0.0,icmp,1592172660,2020-06-14 22:11:00+00:00
130431629,jinan-telecom,wuhan-telecom,45.7931,0.0,icmp,1592172780,2020-06-14 22:13:00+00:00
130431847,jinan-telecom,wuhan-telecom,39.6394,0.0,icmp,1592172919,2020-06-14 22:15:19+00:00
130432086,jinan-telecom,wuhan-telecom,46.9043,0.0,icmp,1592173020,2020-06-14 22:17:00+00:00
130432305,jinan-telecom,wuhan-telecom,47.5061,0.0,icmp,1592173140,2020-06-14 22:19:00+00:00
130432555,jinan-telecom,wuhan-telecom,46.0519,0.0,icmp,1592173260,2020-06-14 22:21:00+00:00
130432775,jinan-telecom,wuhan-telecom,39.3754,0.0,icmp,1592173399,2020-06-14 22:23:19+00:00
