Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
130433013,jinan-telecom,wuhan-telecom,50.1452,0.0,icmp,1592173500,2020-06-14 22:25:00+00:00
130433246,jinan-telecom,wuhan-telecom,39.4477,0.0,icmp,1592173565,2020-06-14 22:26:05+00:00
130433467,jinan-telecom,wuhan-telecom,39.3473,0.0,icmp,1592173759,2020-06-14 22:29:19+00:00
130433706,jinan-telecom,wuhan-telecom,39.3721,0.0,icmp,1592173879,2020-06-14 22:31:19+00:00
130433937,jinan-telecom,wuhan-telecom,39.7285,0.0,icmp,1592173999,2020-06-14 22:33:19+00:00
130434155,jinan-telecom,wuhan-telecom,46.0395,0.0,icmp,1592174100,2020-06-14 22:35:00+00:00
130434390,jinan-telecom,wuhan-telecom,46.7823,0.0,icmp,1592174220,2020-06-14 22:37:00+00:00
130434616,jinan-telecom,wuhan-telecom,39.3054,0.0,icmp,1592174299,2020-06-14 22:38:19+00:00
130434829,jinan-telecom,wuhan-telecom,39.3633,0.0,icmp,1592174419,2020-06-14 22:40:19+00:00
130435080,jinan-telecom,wuhan-telecom,42.1965,0.0,icmp,1592174580,2020-06-14 22:43:00+00:00
130435296,jinan-telecom,wuhan-telecom,49.6626,0.0,icmp,1592174700,2020-06-14 22:45:00+00:00
130435526,jinan-telecom,wuhan-telecom,47.7275,0.0,icmp,1592174820,2020-06-14 22:47:00+00:00
130435789,jinan-telecom,wuhan-telecom,47.821,0.0,icmp,1592174940,2020-06-14 22:49:00+00:00
130435982,jinan-telecom,wuhan-telecom,41.1822,0.0,icmp,1592175005,2020-06-14 22:50:05+00:00
130436218,jinan-telecom,wuhan-telecom,45.342,0.0,icmp,1592175180,2020-06-14 22:53:00+00:00
130436447,jinan-telecom,wuhan-telecom,46.2107,0.0,icmp,1592175300,2020-06-14 22:55:00+00:00
130436674,jinan-telecom,wuhan-telecom,49.2388,0.0,icmp,1592175420,2020-06-14 22:57:00+00:00
130436903,jinan-telecom,wuhan-telecom,47.5222,0.0,icmp,1592175540,2020-06-14 22:59:00+00:00
130437133,jinan-telecom,wuhan-telecom,39.3447,0.0,icmp,1592175679,2020-06-14 23:01:19+00:00
130437343,jinan-telecom,wuhan-telecom,47.2938,0.0,icmp,1592175780,2020-06-14 23:03:00+00:00
130437601,jinan-telecom,wuhan-telecom,39.4798,0.0,icmp,1592175919,2020-06-14 23:05:19+00:00
130437804,jinan-telecom,wuhan-telecom,53.3026,0.0,icmp,1592176020,2020-06-14 23:07:00+00:00
130438031,jinan-telecom,wuhan-telecom,51.7045,0.0,icmp,1592176140,2020-06-14 23:09:00+00:00
130438268,jinan-telecom,wuhan-telecom,52.0439,0.0,icmp,1592176260,2020-06-14 23:11:00+00:00
130438504,jinan-telecom,wuhan-telecom,39.3519,0.0,icmp,1592176339,2020-06-14 23:12:19+00:00
130438732,jinan-telecom,wuhan-telecom,47.5878,0.0,icmp,1592176500,2020-06-14 23:15:00+00:00
130438958,jinan-telecom,wuhan-telecom,39.4064,0.0,icmp,1592176639,2020-06-14 23:17:19+00:00
130439197,jinan-telecom,wuhan-telecom,47.2733,0.0,icmp,1592176740,2020-06-14 23:19:00+00:00
130439426,jinan-telecom,wuhan-telecom,48.7662,0.0,icmp,1592176860,2020-06-14 23:21:00+00:00
130439647,jinan-telecom,wuhan-telecom,43.105,0.0,icmp,1592176980,2020-06-14 23:23:00+00:00
130439888,jinan-telecom,wuhan-telecom,46.131,0.0,icmp,1592177100,2020-06-14 23:25:00+00:00
130440094,jinan-telecom,wuhan-telecom,47.505,0.0,icmp,1592177220,2020-06-14 23:27:00+00:00
130440335,jinan-telecom,wuhan-telecom,39.3511,0.0,icmp,1592177299,2020-06-14 23:28:19+00:00
130440577,jinan-telecom,wuhan-telecom,39.3493,0.0,icmp,1592177479,2020-06-14 23:31:19+00:00
132202666,jinan-telecom,wuhan-telecom,39.4987,0.0,icmp,1591992259,2020-06-12 20:04:19+00:00
132202877,jinan-telecom,wuhan-telecom,47.5872,0.0,icmp,1591992360,2020-06-12 20:06:00+00:00
132203103,jinan-telecom,wuhan-telecom,45.4945,0.0,icmp,1591992480,2020-06-12 20:08:00+00:00
132203339,jinan-telecom,wuhan-telecom,47.6509,0.0,icmp,1591992600,2020-06-12 20:10:00+00:00
132203561,jinan-telecom,wuhan-telecom,48.7505,0.0,icmp,1591992720,2020-06-12 20:12:00+00:00
132203800,jinan-telecom,wuhan-telecom,49.6554,0.0,icmp,1591992840,2020-06-12 20:14:00+00:00
132204010,jinan-telecom,wuhan-telecom,39.6464,0.0,icmp,1591992919,2020-06-12 20:15:19+00:00
132204246,jinan-telecom,wuhan-telecom,39.3389,0.0,icmp,1591993039,2020-06-12 20:17:19+00:00
132204484,jinan-telecom,wuhan-telecom,39.3501,0.0,icmp,1591993159,2020-06-12 20:19:19+00:00
132204722,jinan-telecom,wuhan-telecom,46.823,0.0,icmp,1591993320,2020-06-12 20:22:00+00:00
132204925,jinan-telecom,wuhan-telecom,47.3766,0.0,icmp,1591993440,2020-06-12 20:24:00+00:00
132205169,jinan-telecom,wuhan-telecom,39.4564,0.0,icmp,1591993519,2020-06-12 20:25:19+00:00
132205401,jinan-telecom,wuhan-telecom,43.0556,0.0,icmp,1591993684,2020-06-12 20:28:04+00:00
132205628,jinan-telecom,wuhan-telecom,47.9479,0.0,icmp,1591993800,2020-06-12 20:30:00+00:00
132205852,jinan-telecom,wuhan-telecom,47.3629,0.0,icmp,1591993920,2020-06-12 20:32:00+00:00
132206088,jinan-telecom,wuhan-telecom,39.3344,0.0,icmp,1591994059,2020-06-12 20:34:19+00:00
132206315,jinan-telecom,wuhan-telecom,46.8063,0.0,icmp,1591994160,2020-06-12 20:36:00+00:00
132206553,jinan-telecom,wuhan-telecom,47.3226,0.0,icmp,1591994280,2020-06-12 20:38:00+00:00
132206758,jinan-telecom,wuhan-telecom,47.3621,0.0,icmp,1591994400,2020-06-12 20:40:00+00:00
132206999,jinan-telecom,wuhan-telecom,48.4997,0.0,icmp,1591994520,2020-06-12 20:42:00+00:00
132207232,jinan-telecom,wuhan-telecom,46.314,0.0,icmp,1591994640,2020-06-12 20:44:00+00:00
132207457,jinan-telecom,wuhan-telecom,48.1199,0.0,icmp,1591994760,2020-06-12 20:46:00+00:00
132207700,jinan-telecom,wuhan-telecom,39.3961,0.0,icmp,1591994899,2020-06-12 20:48:19+00:00
132207916,jinan-telecom,wuhan-telecom,48.1805,0.0,icmp,1591995000,2020-06-12 20:50:00+00:00
132208146,jinan-telecom,wuhan-telecom,39.3375,0.0,icmp,1591995139,2020-06-12 20:52:19+00:00
132208385,jinan-telecom,wuhan-telecom,46.202,0.0,icmp,1591995240,2020-06-12 20:54:00+00:00
132208578,jinan-telecom,wuhan-telecom,47.206,0.0,icmp,1591995360,2020-06-12 20:56:00+00:00
132208835,jinan-telecom,wuhan-telecom,39.3339,0.0,icmp,1591995499,2020-06-12 20:58:19+00:00
132209049,jinan-telecom,wuhan-telecom,46.5341,0.0,icmp,1591995600,2020-06-12 21:00:00+00:00
132209310,jinan-telecom,wuhan-telecom,47.2657,0.0,icmp,1591995720,2020-06-12 21:02:00+00:00
132209507,jinan-telecom,wuhan-telecom,43.0057,0.0,icmp,1591995840,2020-06-12 21:04:00+00:00
132209744,jinan-telecom,wuhan-telecom,47.6704,0.0,icmp,1591995960,2020-06-12 21:06:00+00:00
132209970,jinan-telecom,wuhan-telecom,45.9551,0.0,icmp,1591996080,2020-06-12 21:08:00+00:00
132210199,jinan-telecom,wuhan-telecom,42.0824,0.0,icmp,1591996200,2020-06-12 21:10:00+00:00
132210431,jinan-telecom,wuhan-telecom,46.1601,0.0,icmp,1591996320,2020-06-12 21:12:00+00:00
132210678,jinan-telecom,wuhan-telecom,46.5984,0.0,icmp,1591996440,2020-06-12 21:14:00+00:00
132210888,jinan-telecom,wuhan-telecom,39.4913,0.0,icmp,1591996519,2020-06-12 21:15:19+00:00
132211124,jinan-telecom,wuhan-telecom,45.9521,0.0,icmp,1591996680,2020-06-12 21:18:00+00:00
132211338,jinan-telecom,wuhan-telecom,47.0457,0.0,icmp,1591996800,2020-06-12 21:20:00+00:00
132211602,jinan-telecom,wuhan-telecom,49.5377,0.0,icmp,1591996920,2020-06-12 21:22:00+00:00
132211801,jinan-telecom,wuhan-telecom,46.1056,0.0,icmp,1591997040,2020-06-12 21:24:00+00:00
132212035,jinan-telecom,wuhan-telecom,41.569,0.0,icmp,1591997160,2020-06-12 21:26:00+00:00
132212261,jinan-telecom,wuhan-telecom,47.7043,0.0,icmp,1591997280,2020-06-12 21:28:00+00:00
132212498,jinan-telecom,wuhan-telecom,46.6121,0.0,icmp,1591997400,2020-06-12 21:30:00+00:00
132212720,jinan-telecom,wuhan-telecom,47.9145,0.0,icmp,1591997520,2020-06-12 21:32:00+00:00
132212946,jinan-telecom,wuhan-telecom,39.8598,0.0,icmp,1591997599,2020-06-12 21:33:19+00:00
132213173,jinan-telecom,wuhan-telecom,39.9941,0.0,icmp,1591997760,2020-06-12 21:36:00+00:00
132213428,jinan-telecom,wuhan-telecom,46.4507,0.0,icmp,1591997880,2020-06-12 21:38:00+00:00
132213632,jinan-telecom,wuhan-telecom,48.9408,0.0,icmp,1591998000,2020-06-12 21:40:00+00:00
132213865,jinan-telecom,wuhan-telecom,39.3248,0.0,icmp,1591998139,2020-06-12 21:42:19+00:00
132214089,jinan-telecom,wuhan-telecom,39.4105,0.0,icmp,1591998259,2020-06-12 21:44:19+00:00
132214326,jinan-telecom,wuhan-telecom,39.4069,0.0,icmp,1591998379,2020-06-12 21:46:19+00:00
132214557,jinan-telecom,wuhan-telecom,39.4237,0.0,icmp,1591998499,2020-06-12 21:48:19+00:00
132214797,jinan-telecom,wuhan-telecom,39.3212,0.0,icmp,1591998619,2020-06-12 21:50:19+00:00
132215015,jinan-telecom,wuhan-telecom,39.3126,0.0,icmp,1591998739,2020-06-12 21:52:19+00:00
132215241,jinan-telecom,wuhan-telecom,46.5553,0.0,icmp,1591998840,2020-06-12 21:54:00+00:00
132215461,jinan-telecom,wuhan-telecom,46.8963,0.0,icmp,1591998960,2020-06-12 21:56:00+00:00
132215702,jinan-telecom,wuhan-telecom,47.8655,0.0,icmp,1591999080,2020-06-12 21:58:00+00:00
132215929,jinan-telecom,wuhan-telecom,45.6984,0.0,icmp,1591999200,2020-06-12 22:00:00+00:00
132216170,jinan-telecom,wuhan-telecom,39.3162,0.0,icmp,1591999279,2020-06-12 22:01:19+00:00
132216385,jinan-telecom,wuhan-telecom,44.8282,0.0,icmp,1591999440,2020-06-12 22:04:00+00:00
132216646,jinan-telecom,wuhan-telecom,43.8099,0.0,icmp,1591999560,2020-06-12 22:06:00+00:00
132216847,jinan-telecom,wuhan-telecom,47.2519,0.0,icmp,1591999680,2020-06-12 22:08:00+00:00
132217074,jinan-telecom,wuhan-telecom,46.645,0.0,icmp,1591999800,2020-06-12 22:10:00+00:00
132217306,jinan-telecom,wuhan-telecom,47.7743,0.0,icmp,1591999920,2020-06-12 22:12:00+00:00
132217536,jinan-telecom,wuhan-telecom,48.7732,0.0,icmp,1592000040,2020-06-12 22:14:00+00:00
132217785,jinan-telecom,wuhan-telecom,45.1239,0.0,icmp,1592000160,2020-06-12 22:16:00+00:00
132217979,jinan-telecom,wuhan-telecom,39.3184,0.0,icmp,1592000239,2020-06-12 22:17:19+00:00
132218231,jinan-telecom,wuhan-telecom,41.4873,0.0,icmp,1592000400,2020-06-12 22:20:00+00:00
132218446,jinan-telecom,wuhan-telecom,39.3378,0.0,icmp,1592000539,2020-06-12 22:22:19+00:00
132218677,jinan-telecom,wuhan-telecom,48.8403,0.0,icmp,1592000640,2020-06-12 22:24:00+00:00
132218917,jinan-telecom,wuhan-telecom,46.5572,0.0,icmp,1592000760,2020-06-12 22:26:00+00:00
132219131,jinan-telecom,wuhan-telecom,47.9219,0.0,icmp,1592000880,2020-06-12 22:28:00+00:00
132219359,jinan-telecom,wuhan-telecom,48.3185,0.0,icmp,1592001000,2020-06-12 22:30:00+00:00
132219609,jinan-telecom,wuhan-telecom,39.299,0.0,icmp,1592001139,2020-06-12 22:32:19+00:00
132219829,jinan-telecom,wuhan-telecom,39.3341,0.0,icmp,1592001259,2020-06-12 22:34:19+00:00
132220053,jinan-telecom,wuhan-telecom,46.7192,0.0,icmp,1592001360,2020-06-12 22:36:00+00:00
132220288,jinan-telecom,wuhan-telecom,43.1559,0.0,icmp,1592001480,2020-06-12 22:38:00+00:00
132220501,jinan-telecom,wuhan-telecom,42.9426,0.0,icmp,1592001600,2020-06-12 22:40:00+00:00
132220752,jinan-telecom,wuhan-telecom,47.4418,0.0,icmp,1592001720,2020-06-12 22:42:00+00:00
132220967,jinan-telecom,wuhan-telecom,49.1955,0.0,icmp,1592001840,2020-06-12 22:44:00+00:00
132221225,jinan-telecom,wuhan-telecom,45.2109,0.0,icmp,1592001960,2020-06-12 22:46:00+00:00
132221417,jinan-telecom,wuhan-telecom,46.3661,0.0,icmp,1592002080,2020-06-12 22:48:00+00:00
132221667,jinan-telecom,wuhan-telecom,45.9233,0.0,icmp,1592002200,2020-06-12 22:50:00+00:00
132221869,jinan-telecom,wuhan-telecom,45.3806,0.0,icmp,1592002320,2020-06-12 22:52:00+00:00
132222113,jinan-telecom,wuhan-telecom,48.8421,0.0,icmp,1592002440,2020-06-12 22:54:00+00:00
132222339,jinan-telecom,wuhan-telecom,43.1904,0.0,icmp,1592002560,2020-06-12 22:56:00+00:00
132222566,jinan-telecom,wuhan-telecom,40.3139,0.0,icmp,1592002680,2020-06-12 22:58:00+00:00
132222797,jinan-telecom,wuhan-telecom,39.3584,0.0,icmp,1592002819,2020-06-12 23:00:19+00:00
132223029,jinan-telecom,wuhan-telecom,45.9371,0.0,icmp,1592002920,2020-06-12 23:02:00+00:00
132223245,jinan-telecom,wuhan-telecom,45.3769,0.0,icmp,1592003040,2020-06-12 23:04:00+00:00
132223455,jinan-telecom,wuhan-telecom,48.0848,0.0,icmp,1592003160,2020-06-12 23:06:00+00:00
132223719,jinan-telecom,wuhan-telecom,39.5674,0.0,icmp,1592003299,2020-06-12 23:08:19+00:00
132223944,jinan-telecom,wuhan-telecom,47.2356,0.0,icmp,1592003400,2020-06-12 23:10:00+00:00
132224189,jinan-telecom,wuhan-telecom,39.3103,0.0,icmp,1592003479,2020-06-12 23:11:19+00:00
132224421,jinan-telecom,wuhan-telecom,39.3585,0.0,icmp,1592003599,2020-06-12 23:13:19+00:00
132224648,jinan-telecom,wuhan-telecom,46.2038,0.0,icmp,1592003760,2020-06-12 23:16:00+00:00
132224874,jinan-telecom,wuhan-telecom,44.8489,0.0,icmp,1592003880,2020-06-12 23:18:00+00:00
132225093,jinan-telecom,wuhan-telecom,49.4387,0.0,icmp,1592004000,2020-06-12 23:20:00+00:00
132225328,jinan-telecom,wuhan-telecom,47.135,0.0,icmp,1592004120,2020-06-12 23:22:00+00:00
132225547,jinan-telecom,wuhan-telecom,47.3094,0.0,icmp,1592004240,2020-06-12 23:24:00+00:00
132225767,jinan-telecom,wuhan-telecom,48.8044,0.0,icmp,1592004360,2020-06-12 23:26:00+00:00
132226011,jinan-telecom,wuhan-telecom,46.8264,0.0,icmp,1592004480,2020-06-12 23:28:00+00:00
132226222,jinan-telecom,wuhan-telecom,46.2174,0.0,icmp,1592004600,2020-06-12 23:30:00+00:00
132226472,jinan-telecom,wuhan-telecom,46.7812,0.0,icmp,1592004720,2020-06-12 23:32:00+00:00
132226690,jinan-telecom,wuhan-telecom,46.7049,0.0,icmp,1592004840,2020-06-12 23:34:00+00:00
132226914,jinan-telecom,wuhan-telecom,39.4108,0.0,icmp,1592004919,2020-06-12 23:35:19+00:00
132227146,jinan-telecom,wuhan-telecom,39.3513,0.0,icmp,1592005039,2020-06-12 23:37:19+00:00
132227375,jinan-telecom,wuhan-telecom,39.3959,0.0,icmp,1592005219,2020-06-12 23:40:19+00:00
132227641,jinan-telecom,wuhan-telecom,42.487,0.0,icmp,1592005320,2020-06-12 23:42:00+00:00
132227843,jinan-telecom,wuhan-telecom,48.2443,0.0,icmp,1592005440,2020-06-12 23:44:00+00:00
132228066,jinan-telecom,wuhan-telecom,39.4834,0.0,icmp,1592005519,2020-06-12 23:45:19+00:00
132228309,jinan-telecom,wuhan-telecom,46.0419,0.0,icmp,1592005680,2020-06-12 23:48:00+00:00
132228523,jinan-telecom,wuhan-telecom,47.0265,0.0,icmp,1592005800,2020-06-12 23:50:00+00:00
132228760,jinan-telecom,wuhan-telecom,39.5126,0.0,icmp,1592005879,2020-06-12 23:51:19+00:00
132228985,jinan-telecom,wuhan-telecom,39.4146,0.0,icmp,1592005999,2020-06-12 23:53:19+00:00
132229227,jinan-telecom,wuhan-telecom,46.3241,0.0,icmp,1592006160,2020-06-12 23:56:00+00:00
132229442,jinan-telecom,wuhan-telecom,40.3542,0.0,icmp,1592006280,2020-06-12 23:58:00+00:00
132229658,jinan-telecom,wuhan-telecom,39.6999,0.0,icmp,1592006419,2020-06-13 00:00:19+00:00
132229893,jinan-telecom,wuhan-telecom,39.5703,0.0,icmp,1592006539,2020-06-13 00:02:19+00:00
132230125,jinan-telecom,wuhan-telecom,39.3432,0.0,icmp,1592006659,2020-06-13 00:04:19+00:00
132230368,jinan-telecom,wuhan-telecom,44.7003,0.0,icmp,1592006760,2020-06-13 00:06:00+00:00
132230598,jinan-telecom,wuhan-telecom,49.1357,0.0,icmp,1592006880,2020-06-13 00:08:00+00:00
132230794,jinan-telecom,wuhan-telecom,47.5885,0.0,icmp,1592007000,2020-06-13 00:10:00+00:00
132231042,jinan-telecom,wuhan-telecom,46.3193,0.0,icmp,1592007120,2020-06-13 00:12:00+00:00
132231263,jinan-telecom,wuhan-telecom,47.0974,0.0,icmp,1592007240,2020-06-13 00:14:00+00:00
132231500,jinan-telecom,wuhan-telecom,46.6439,0.0,icmp,1592007360,2020-06-13 00:16:00+00:00
132231732,jinan-telecom,wuhan-telecom,47.4195,0.0,icmp,1592007480,2020-06-13 00:18:00+00:00
132231973,jinan-telecom,wuhan-telecom,43.4559,0.0,icmp,1592007600,2020-06-13 00:20:00+00:00
132232193,jinan-telecom,wuhan-telecom,48.5757,0.0,icmp,1592007720,2020-06-13 00:22:00+00:00
132232433,jinan-telecom,wuhan-telecom,47.7644,0.0,icmp,1592007840,2020-06-13 00:24:00+00:00
132232646,jinan-telecom,wuhan-telecom,39.654,0.0,icmp,1592007979,2020-06-13 00:26:19+00:00
132232866,jinan-telecom,wuhan-telecom,40.8623,0.0,icmp,1592008080,2020-06-13 00:28:00+00:00
132233125,jinan-telecom,wuhan-telecom,48.2916,0.0,icmp,1592008200,2020-06-13 00:30:00+00:00
132233332,jinan-telecom,wuhan-telecom,47.1981,0.0,icmp,1592008320,2020-06-13 00:32:00+00:00
132233576,jinan-telecom,wuhan-telecom,45.0715,0.0,icmp,1592008440,2020-06-13 00:34:00+00:00
132233794,jinan-telecom,wuhan-telecom,45.7353,0.0,icmp,1592008560,2020-06-13 00:36:00+00:00
132234067,jinan-telecom,wuhan-telecom,39.4065,0.0,icmp,1592008699,2020-06-13 00:38:19+00:00
132234264,jinan-telecom,wuhan-telecom,45.457,0.0,icmp,1592008800,2020-06-13 00:40:00+00:00
132234477,jinan-telecom,wuhan-telecom,47.5185,0.0,icmp,1592008920,2020-06-13 00:42:00+00:00
132234698,jinan-telecom,wuhan-telecom,39.4206,0.0,icmp,1592008999,2020-06-13 00:43:19+00:00
132234930,jinan-telecom,wuhan-telecom,39.4487,0.0,icmp,1592009179,2020-06-13 00:46:19+00:00
132235175,jinan-telecom,wuhan-telecom,48.6806,0.0,icmp,1592009280,2020-06-13 00:48:00+00:00
132235411,jinan-telecom,wuhan-telecom,45.825,0.0,icmp,1592009400,2020-06-13 00:50:00+00:00
132235627,jinan-telecom,wuhan-telecom,48.2401,0.0,icmp,1592009520,2020-06-13 00:52:00+00:00
132235861,jinan-telecom,wuhan-telecom,42.129,0.0,icmp,1592009640,2020-06-13 00:54:00+00:00
132236069,jinan-telecom,wuhan-telecom,39.3223,0.0,icmp,1592009779,2020-06-13 00:56:19+00:00
132236323,jinan-telecom,wuhan-telecom,49.5629,0.0,icmp,1592009880,2020-06-13 00:58:00+00:00
132236536,jinan-telecom,wuhan-telecom,49.1855,0.0,icmp,1592010000,2020-06-13 01:00:00+00:00
132236773,jinan-telecom,wuhan-telecom,49.4612,0.0,icmp,1592010120,2020-06-13 01:02:00+00:00
132237011,jinan-telecom,wuhan-telecom,39.4668,0.0,icmp,1592010259,2020-06-13 01:04:19+00:00
132237225,jinan-telecom,wuhan-telecom,45.2424,0.0,icmp,1592010360,2020-06-13 01:06:00+00:00
132237465,jinan-telecom,wuhan-telecom,47.9388,0.0,icmp,1592010480,2020-06-13 01:08:00+00:00
132237701,jinan-telecom,wuhan-telecom,39.3332,0.0,icmp,1592010619,2020-06-13 01:10:19+00:00
132237928,jinan-telecom,wuhan-telecom,46.1689,0.0,icmp,1592010720,2020-06-13 01:12:00+00:00
132238159,jinan-telecom,wuhan-telecom,47.1848,0.0,icmp,1592010840,2020-06-13 01:14:00+00:00
132238386,jinan-telecom,wuhan-telecom,39.3597,0.0,icmp,1592010919,2020-06-13 01:15:19+00:00
132238598,jinan-telecom,wuhan-telecom,45.3972,0.0,icmp,1592011080,2020-06-13 01:18:00+00:00
132238832,jinan-telecom,wuhan-telecom,42.0271,0.0,icmp,1592011200,2020-06-13 01:20:00+00:00
132239049,jinan-telecom,wuhan-telecom,39.4552,0.0,icmp,1592011325,2020-06-13 01:22:05+00:00
132239311,jinan-telecom,wuhan-telecom,44.521,0.0,icmp,1592011440,2020-06-13 01:24:00+00:00
132239530,jinan-telecom,wuhan-telecom,49.4459,0.0,icmp,1592011560,2020-06-13 01:26:00+00:00
132239758,jinan-telecom,wuhan-telecom,50.677,0.0,icmp,1592011680,2020-06-13 01:28:00+00:00
132239982,jinan-telecom,wuhan-telecom,52.6907,0.0,icmp,1592011800,2020-06-13 01:30:00+00:00
132240207,jinan-telecom,wuhan-telecom,54.6813,0.0,icmp,1592011920,2020-06-13 01:32:00+00:00
132240429,jinan-telecom,wuhan-telecom,49.5452,0.0,icmp,1592012040,2020-06-13 01:34:00+00:00
132240650,jinan-telecom,wuhan-telecom,46.0176,0.0,icmp,1592012160,2020-06-13 01:36:00+00:00
132240895,jinan-telecom,wuhan-telecom,47.2408,0.0,icmp,1592012280,2020-06-13 01:38:00+00:00
132241126,jinan-telecom,wuhan-telecom,46.8653,0.0,icmp,1592012400,2020-06-13 01:40:00+00:00
132241357,jinan-telecom,wuhan-telecom,46.2136,0.0,icmp,1592012520,2020-06-13 01:42:00+00:00
132241577,jinan-telecom,wuhan-telecom,40.8883,0.0,icmp,1592012640,2020-06-13 01:44:00+00:00
132241820,jinan-telecom,wuhan-telecom,45.3744,0.0,icmp,1592012760,2020-06-13 01:46:00+00:00
132242029,jinan-telecom,wuhan-telecom,47.3132,0.0,icmp,1592012880,2020-06-13 01:48:00+00:00
132242251,jinan-telecom,wuhan-telecom,48.9791,0.0,icmp,1592013000,2020-06-13 01:50:00+00:00
132242487,jinan-telecom,wuhan-telecom,39.5063,0.0,icmp,1592013125,2020-06-13 01:52:05+00:00
132242734,jinan-telecom,wuhan-telecom,47.9566,0.0,icmp,1592013240,2020-06-13 01:54:00+00:00
132242951,jinan-telecom,wuhan-telecom,46.6085,0.0,icmp,1592013360,2020-06-13 01:56:00+00:00
132243171,jinan-telecom,wuhan-telecom,45.6374,0.0,icmp,1592013480,2020-06-13 01:58:00+00:00
132243404,jinan-telecom,wuhan-telecom,49.7074,0.0,icmp,1592013600,2020-06-13 02:00:00+00:00
132243632,jinan-telecom,wuhan-telecom,49.805,0.0,icmp,1592013720,2020-06-13 02:02:00+00:00
132243893,jinan-telecom,wuhan-telecom,39.5879,0.0,icmp,1592013799,2020-06-13 02:03:19+00:00
132244087,jinan-telecom,wuhan-telecom,46.5263,0.0,icmp,1592013960,2020-06-13 02:06:00+00:00
132244331,jinan-telecom,wuhan-telecom,46.784,0.0,icmp,1592014080,2020-06-13 02:08:00+00:00
132244581,jinan-telecom,wuhan-telecom,39.332,0.0,icmp,1592014159,2020-06-13 02:09:19+00:00
132244773,jinan-telecom,wuhan-telecom,39.543,0.0,icmp,1592014279,2020-06-13 02:11:19+00:00
132245033,jinan-telecom,wuhan-telecom,44.7229,0.0,icmp,1592014440,2020-06-13 02:14:00+00:00
132245243,jinan-telecom,wuhan-telecom,47.166,0.0,icmp,1592014560,2020-06-13 02:16:00+00:00
132245474,jinan-telecom,wuhan-telecom,48.083,0.0,icmp,1592014680,2020-06-13 02:18:00+00:00
132245686,jinan-telecom,wuhan-telecom,50.004,0.0,icmp,1592014800,2020-06-13 02:20:00+00:00
132245941,jinan-telecom,wuhan-telecom,46.9101,0.0,icmp,1592014920,2020-06-13 02:22:00+00:00
132246183,jinan-telecom,wuhan-telecom,39.3364,0.0,icmp,1592014999,2020-06-13 02:23:19+00:00
132246376,jinan-telecom,wuhan-telecom,47.8103,0.0,icmp,1592015160,2020-06-13 02:26:00+00:00
132246628,jinan-telecom,wuhan-telecom,48.8674,0.0,icmp,1592015280,2020-06-13 02:28:00+00:00
132246840,jinan-telecom,wuhan-telecom,50.3764,0.0,icmp,1592015400,2020-06-13 02:30:00+00:00
132247089,jinan-telecom,wuhan-telecom,46.7492,0.0,icmp,1592015520,2020-06-13 02:32:00+00:00
132247305,jinan-telecom,wuhan-telecom,45.8355,0.0,icmp,1592015640,2020-06-13 02:34:00+00:00
132247536,jinan-telecom,wuhan-telecom,48.4553,0.0,icmp,1592015760,2020-06-13 02:36:00+00:00
132247773,jinan-telecom,wuhan-telecom,47.7015,0.0,icmp,1592015880,2020-06-13 02:38:00+00:00
132247990,jinan-telecom,wuhan-telecom,47.4792,0.0,icmp,1592016000,2020-06-13 02:40:00+00:00
132248247,jinan-telecom,wuhan-telecom,47.039,0.0,icmp,1592016120,2020-06-13 02:42:00+00:00
132248454,jinan-telecom,wuhan-telecom,47.0662,0.0,icmp,1592016240,2020-06-13 02:44:00+00:00
132248681,jinan-telecom,wuhan-telecom,49.3456,0.0,icmp,1592016360,2020-06-13 02:46:00+00:00
