Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
132248914,jinan-telecom,wuhan-telecom,46.2499,0.0,icmp,1592016480,2020-06-13 02:48:00+00:00
132249130,jinan-telecom,wuhan-telecom,47.3388,0.0,icmp,1592016600,2020-06-13 02:50:00+00:00
132249355,jinan-telecom,wuhan-telecom,46.5465,0.0,icmp,1592016720,2020-06-13 02:52:00+00:00
132249611,jinan-telecom,wuhan-telecom,39.54,0.0,icmp,1592016859,2020-06-13 02:54:19+00:00
132249819,jinan-telecom,wuhan-telecom,48.8186,0.0,icmp,1592016960,2020-06-13 02:56:00+00:00
132250058,jinan-telecom,wuhan-telecom,47.7889,0.0,icmp,1592017080,2020-06-13 02:58:00+00:00
132250278,jinan-telecom,wuhan-telecom,45.5146,0.0,icmp,1592017200,2020-06-13 03:00:00+00:00
132250496,jinan-telecom,wuhan-telecom,47.6761,0.0,icmp,1592017320,2020-06-13 03:02:00+00:00
132250750,jinan-telecom,wuhan-telecom,46.4772,0.0,icmp,1592017440,2020-06-13 03:04:00+00:00
132250968,jinan-telecom,wuhan-telecom,48.105,0.0,icmp,1592017560,2020-06-13 03:06:00+00:00
132251190,jinan-telecom,wuhan-telecom,40.1815,0.0,icmp,1592017680,2020-06-13 03:08:00+00:00
132251417,jinan-telecom,wuhan-telecom,47.7276,0.0,icmp,1592017800,2020-06-13 03:10:00+00:00
132251650,jinan-telecom,wuhan-telecom,45.0335,0.0,icmp,1592017920,2020-06-13 03:12:00+00:00
132251875,jinan-telecom,wuhan-telecom,44.6679,0.0,icmp,1592018040,2020-06-13 03:14:00+00:00
132252117,jinan-telecom,wuhan-telecom,48.3585,0.0,icmp,1592018160,2020-06-13 03:16:00+00:00
132252352,jinan-telecom,wuhan-telecom,46.2527,0.0,icmp,1592018280,2020-06-13 03:18:00+00:00
132252585,jinan-telecom,wuhan-telecom,39.4724,0.0,icmp,1592018419,2020-06-13 03:20:19+00:00
132252805,jinan-telecom,wuhan-telecom,42.0453,0.0,icmp,1592018520,2020-06-13 03:22:00+00:00
132253032,jinan-telecom,wuhan-telecom,47.3244,0.0,icmp,1592018640,2020-06-13 03:24:00+00:00
132253280,jinan-telecom,wuhan-telecom,46.5472,0.0,icmp,1592018760,2020-06-13 03:26:00+00:00
132253484,jinan-telecom,wuhan-telecom,39.5569,0.0,icmp,1592018839,2020-06-13 03:27:19+00:00
132253716,jinan-telecom,wuhan-telecom,39.4846,0.0,icmp,1592018959,2020-06-13 03:29:19+00:00
132253947,jinan-telecom,wuhan-telecom,44.7504,0.0,icmp,1592019120,2020-06-13 03:32:00+00:00
132254174,jinan-telecom,wuhan-telecom,47.003,0.0,icmp,1592019240,2020-06-13 03:34:00+00:00
132254405,jinan-telecom,wuhan-telecom,39.3748,0.0,icmp,1592019379,2020-06-13 03:36:19+00:00
132254624,jinan-telecom,wuhan-telecom,48.697,0.0,icmp,1592019480,2020-06-13 03:38:00+00:00
132254880,jinan-telecom,wuhan-telecom,48.1663,0.0,icmp,1592019600,2020-06-13 03:40:00+00:00
132255102,jinan-telecom,wuhan-telecom,45.6763,0.0,icmp,1592019720,2020-06-13 03:42:00+00:00
132255321,jinan-telecom,wuhan-telecom,48.0051,0.0,icmp,1592019840,2020-06-13 03:44:00+00:00
132255533,jinan-telecom,wuhan-telecom,47.7357,0.0,icmp,1592019960,2020-06-13 03:46:00+00:00
132255782,jinan-telecom,wuhan-telecom,46.5371,0.0,icmp,1592020080,2020-06-13 03:48:00+00:00
132256003,jinan-telecom,wuhan-telecom,47.7674,0.0,icmp,1592020200,2020-06-13 03:50:00+00:00
132256241,jinan-telecom,wuhan-telecom,44.9957,0.0,icmp,1592020320,2020-06-13 03:52:00+00:00
132256476,jinan-telecom,wuhan-telecom,39.4166,0.0,icmp,1592020459,2020-06-13 03:54:19+00:00
132256699,jinan-telecom,wuhan-telecom,39.3555,0.0,icmp,1592020579,2020-06-13 03:56:19+00:00
132256928,jinan-telecom,wuhan-telecom,46.3412,0.0,icmp,1592020680,2020-06-13 03:58:00+00:00
132257162,jinan-telecom,wuhan-telecom,39.4076,0.0,icmp,1592020819,2020-06-13 04:00:19+00:00
132257386,jinan-telecom,wuhan-telecom,39.45,0.0,icmp,1592020939,2020-06-13 04:02:19+00:00
132257624,jinan-telecom,wuhan-telecom,48.6988,0.0,icmp,1592021040,2020-06-13 04:04:00+00:00
132257835,jinan-telecom,wuhan-telecom,46.2842,0.0,icmp,1592021160,2020-06-13 04:06:00+00:00
132258071,jinan-telecom,wuhan-telecom,45.8545,0.0,icmp,1592021280,2020-06-13 04:08:00+00:00
132258301,jinan-telecom,wuhan-telecom,47.5455,0.0,icmp,1592021400,2020-06-13 04:10:00+00:00
132258516,jinan-telecom,wuhan-telecom,39.3615,0.0,icmp,1592021539,2020-06-13 04:12:19+00:00
132258751,jinan-telecom,wuhan-telecom,48.8571,0.0,icmp,1592021640,2020-06-13 04:14:00+00:00
132258960,jinan-telecom,wuhan-telecom,39.3364,0.0,icmp,1592021779,2020-06-13 04:16:19+00:00
132259218,jinan-telecom,wuhan-telecom,46.0088,0.0,icmp,1592021880,2020-06-13 04:18:00+00:00
132259439,jinan-telecom,wuhan-telecom,47.9011,0.0,icmp,1592022000,2020-06-13 04:20:00+00:00
132259667,jinan-telecom,wuhan-telecom,50.0752,0.0,icmp,1592022120,2020-06-13 04:22:00+00:00
132259888,jinan-telecom,wuhan-telecom,46.788,0.0,icmp,1592022240,2020-06-13 04:24:00+00:00
132260112,jinan-telecom,wuhan-telecom,39.4546,0.0,icmp,1592022304,2020-06-13 04:25:04+00:00
132260352,jinan-telecom,wuhan-telecom,45.8365,0.0,icmp,1592022480,2020-06-13 04:28:00+00:00
132260601,jinan-telecom,wuhan-telecom,49.4773,0.0,icmp,1592022600,2020-06-13 04:30:00+00:00
132260841,jinan-telecom,wuhan-telecom,39.4084,0.0,icmp,1592022679,2020-06-13 04:31:19+00:00
132261033,jinan-telecom,wuhan-telecom,39.6742,0.0,icmp,1592022799,2020-06-13 04:33:19+00:00
132261279,jinan-telecom,wuhan-telecom,39.3784,0.0,icmp,1592022919,2020-06-13 04:35:19+00:00
132261515,jinan-telecom,wuhan-telecom,42.0175,0.0,icmp,1592023025,2020-06-13 04:37:05+00:00
132261735,jinan-telecom,wuhan-telecom,41.5145,0.0,icmp,1592023200,2020-06-13 04:40:00+00:00
132261948,jinan-telecom,wuhan-telecom,43.6195,0.0,icmp,1592023320,2020-06-13 04:42:00+00:00
132262174,jinan-telecom,wuhan-telecom,48.6575,0.0,icmp,1592023440,2020-06-13 04:44:00+00:00
132262421,jinan-telecom,wuhan-telecom,48.7951,0.0,icmp,1592023560,2020-06-13 04:46:00+00:00
132262661,jinan-telecom,wuhan-telecom,47.0796,0.0,icmp,1592023680,2020-06-13 04:48:00+00:00
132262870,jinan-telecom,wuhan-telecom,39.3259,0.0,icmp,1592023759,2020-06-13 04:49:19+00:00
132263113,jinan-telecom,wuhan-telecom,45.6161,0.0,icmp,1592023920,2020-06-13 04:52:00+00:00
132263335,jinan-telecom,wuhan-telecom,39.3486,0.0,icmp,1592023999,2020-06-13 04:53:19+00:00
132263554,jinan-telecom,wuhan-telecom,39.3243,0.0,icmp,1592024119,2020-06-13 04:55:19+00:00
132263820,jinan-telecom,wuhan-telecom,42.0844,0.0,icmp,1592024280,2020-06-13 04:58:00+00:00
132264032,jinan-telecom,wuhan-telecom,47.893,0.0,icmp,1592024400,2020-06-13 05:00:00+00:00
132264250,jinan-telecom,wuhan-telecom,47.0641,0.0,icmp,1592024520,2020-06-13 05:02:00+00:00
132264477,jinan-telecom,wuhan-telecom,47.246,0.0,icmp,1592024640,2020-06-13 05:04:00+00:00
132264694,jinan-telecom,wuhan-telecom,47.9237,0.0,icmp,1592024760,2020-06-13 05:06:00+00:00
132264947,jinan-telecom,wuhan-telecom,47.7473,0.0,icmp,1592024880,2020-06-13 05:08:00+00:00
132265175,jinan-telecom,wuhan-telecom,39.4322,0.0,icmp,1592025019,2020-06-13 05:10:19+00:00
132265383,jinan-telecom,wuhan-telecom,48.3783,0.0,icmp,1592025120,2020-06-13 05:12:00+00:00
132265622,jinan-telecom,wuhan-telecom,39.3266,0.0,icmp,1592025199,2020-06-13 05:13:19+00:00
132265859,jinan-telecom,wuhan-telecom,46.4601,0.0,icmp,1592025360,2020-06-13 05:16:00+00:00
132266074,jinan-telecom,wuhan-telecom,44.9306,0.0,icmp,1592025480,2020-06-13 05:18:00+00:00
132266299,jinan-telecom,wuhan-telecom,39.6087,0.0,icmp,1592025619,2020-06-13 05:20:19+00:00
132266555,jinan-telecom,wuhan-telecom,47.7984,0.0,icmp,1592025720,2020-06-13 05:22:00+00:00
132266758,jinan-telecom,wuhan-telecom,46.8359,0.0,icmp,1592025840,2020-06-13 05:24:00+00:00
132266990,jinan-telecom,wuhan-telecom,48.0919,0.0,icmp,1592025960,2020-06-13 05:26:00+00:00
132267232,jinan-telecom,wuhan-telecom,39.3254,0.0,icmp,1592026099,2020-06-13 05:28:19+00:00
132267453,jinan-telecom,wuhan-telecom,41.343,0.0,icmp,1592026200,2020-06-13 05:30:00+00:00
132267680,jinan-telecom,wuhan-telecom,49.8604,0.0,icmp,1592026320,2020-06-13 05:32:00+00:00
132267906,jinan-telecom,wuhan-telecom,41.6343,0.0,icmp,1592026440,2020-06-13 05:34:00+00:00
132268154,jinan-telecom,wuhan-telecom,39.3623,0.0,icmp,1592026519,2020-06-13 05:35:19+00:00
132268362,jinan-telecom,wuhan-telecom,39.3462,0.0,icmp,1592026639,2020-06-13 05:37:19+00:00
132268580,jinan-telecom,wuhan-telecom,45.9679,0.0,icmp,1592026800,2020-06-13 05:40:00+00:00
132268825,jinan-telecom,wuhan-telecom,47.2445,0.0,icmp,1592026920,2020-06-13 05:42:00+00:00
132269061,jinan-telecom,wuhan-telecom,39.3439,0.0,icmp,1592027059,2020-06-13 05:44:19+00:00
132269301,jinan-telecom,wuhan-telecom,46.2411,0.0,icmp,1592027160,2020-06-13 05:46:00+00:00
132269505,jinan-telecom,wuhan-telecom,39.3723,0.0,icmp,1592027239,2020-06-13 05:47:19+00:00
132269744,jinan-telecom,wuhan-telecom,40.057,0.0,icmp,1592027400,2020-06-13 05:50:00+00:00
132269973,jinan-telecom,wuhan-telecom,39.4946,0.0,icmp,1592027479,2020-06-13 05:51:19+00:00
132270193,jinan-telecom,wuhan-telecom,39.3388,0.0,icmp,1592027599,2020-06-13 05:53:19+00:00
132270436,jinan-telecom,wuhan-telecom,44.8916,0.0,icmp,1592027760,2020-06-13 05:56:00+00:00
132270667,jinan-telecom,wuhan-telecom,39.3378,0.0,icmp,1592027839,2020-06-13 05:57:19+00:00
132270889,jinan-telecom,wuhan-telecom,39.3703,0.0,icmp,1592028019,2020-06-13 06:00:19+00:00
132271128,jinan-telecom,wuhan-telecom,47.8518,0.0,icmp,1592028120,2020-06-13 06:02:00+00:00
132271359,jinan-telecom,wuhan-telecom,47.7407,0.0,icmp,1592028240,2020-06-13 06:04:00+00:00
132271590,jinan-telecom,wuhan-telecom,46.5187,0.0,icmp,1592028360,2020-06-13 06:06:00+00:00
132271812,jinan-telecom,wuhan-telecom,39.4655,0.0,icmp,1592028499,2020-06-13 06:08:19+00:00
132272026,jinan-telecom,wuhan-telecom,47.8152,0.0,icmp,1592028600,2020-06-13 06:10:00+00:00
132272258,jinan-telecom,wuhan-telecom,42.8249,0.0,icmp,1592028720,2020-06-13 06:12:00+00:00
132272506,jinan-telecom,wuhan-telecom,47.9851,0.0,icmp,1592028840,2020-06-13 06:14:00+00:00
132272725,jinan-telecom,wuhan-telecom,48.6489,0.0,icmp,1592028960,2020-06-13 06:16:00+00:00
132272950,jinan-telecom,wuhan-telecom,47.3963,0.0,icmp,1592029080,2020-06-13 06:18:00+00:00
132273199,jinan-telecom,wuhan-telecom,47.2898,0.0,icmp,1592029200,2020-06-13 06:20:00+00:00
132273400,jinan-telecom,wuhan-telecom,46.1238,0.0,icmp,1592029320,2020-06-13 06:22:00+00:00
132273635,jinan-telecom,wuhan-telecom,42.7677,0.0,icmp,1592029440,2020-06-13 06:24:00+00:00
132273858,jinan-telecom,wuhan-telecom,46.825,0.0,icmp,1592029560,2020-06-13 06:26:00+00:00
132274091,jinan-telecom,wuhan-telecom,48.798,0.0,icmp,1592029680,2020-06-13 06:28:00+00:00
132274340,jinan-telecom,wuhan-telecom,46.5992,0.0,icmp,1592029800,2020-06-13 06:30:00+00:00
132274545,jinan-telecom,wuhan-telecom,45.768,0.0,icmp,1592029920,2020-06-13 06:32:00+00:00
132274797,jinan-telecom,wuhan-telecom,47.5196,0.0,icmp,1592030040,2020-06-13 06:34:00+00:00
132274999,jinan-telecom,wuhan-telecom,48.6785,0.0,icmp,1592030160,2020-06-13 06:36:00+00:00
132275259,jinan-telecom,wuhan-telecom,39.3218,0.0,icmp,1592030299,2020-06-13 06:38:19+00:00
132275473,jinan-telecom,wuhan-telecom,46.3323,0.0,icmp,1592030400,2020-06-13 06:40:00+00:00
132275688,jinan-telecom,wuhan-telecom,39.5962,0.0,icmp,1592030539,2020-06-13 06:42:19+00:00
132275939,jinan-telecom,wuhan-telecom,45.7076,0.0,icmp,1592030640,2020-06-13 06:44:00+00:00
132276156,jinan-telecom,wuhan-telecom,39.583,0.0,icmp,1592030719,2020-06-13 06:45:19+00:00
132276382,jinan-telecom,wuhan-telecom,48.2048,0.0,icmp,1592030880,2020-06-13 06:48:00+00:00
132276627,jinan-telecom,wuhan-telecom,47.1999,0.0,icmp,1592031000,2020-06-13 06:50:00+00:00
132276839,jinan-telecom,wuhan-telecom,48.4569,0.0,icmp,1592031120,2020-06-13 06:52:00+00:00
132277067,jinan-telecom,wuhan-telecom,39.516,0.0,icmp,1592031259,2020-06-13 06:54:19+00:00
132277291,jinan-telecom,wuhan-telecom,47.0823,0.0,icmp,1592031360,2020-06-13 06:56:00+00:00
132277521,jinan-telecom,wuhan-telecom,39.3381,0.0,icmp,1592031499,2020-06-13 06:58:19+00:00
132277775,jinan-telecom,wuhan-telecom,48.3222,0.0,icmp,1592031600,2020-06-13 07:00:00+00:00
132278004,jinan-telecom,wuhan-telecom,46.243,0.0,icmp,1592031720,2020-06-13 07:02:00+00:00
132278212,jinan-telecom,wuhan-telecom,47.4999,0.0,icmp,1592031840,2020-06-13 07:04:00+00:00
132278434,jinan-telecom,wuhan-telecom,47.159,0.0,icmp,1592031960,2020-06-13 07:06:00+00:00
132278669,jinan-telecom,wuhan-telecom,39.558,0.0,icmp,1592032039,2020-06-13 07:07:19+00:00
132278910,jinan-telecom,wuhan-telecom,46.9887,0.0,icmp,1592032200,2020-06-13 07:10:00+00:00
132279139,jinan-telecom,wuhan-telecom,47.5779,0.0,icmp,1592032320,2020-06-13 07:12:00+00:00
132279370,jinan-telecom,wuhan-telecom,39.5388,0.0,icmp,1592032399,2020-06-13 07:13:19+00:00
132279577,jinan-telecom,wuhan-telecom,48.9514,0.0,icmp,1592032560,2020-06-13 07:16:00+00:00
132279815,jinan-telecom,wuhan-telecom,49.2598,0.0,icmp,1592032680,2020-06-13 07:18:00+00:00
132280080,jinan-telecom,wuhan-telecom,46.578,0.0,icmp,1592032800,2020-06-13 07:20:00+00:00
132280285,jinan-telecom,wuhan-telecom,47.0062,0.0,icmp,1592032920,2020-06-13 07:22:00+00:00
132280504,jinan-telecom,wuhan-telecom,46.6576,0.0,icmp,1592033040,2020-06-13 07:24:00+00:00
132280727,jinan-telecom,wuhan-telecom,47.1813,0.0,icmp,1592033160,2020-06-13 07:26:00+00:00
132280976,jinan-telecom,wuhan-telecom,39.4276,0.0,icmp,1592033239,2020-06-13 07:27:19+00:00
132281191,jinan-telecom,wuhan-telecom,46.2627,0.0,icmp,1592033400,2020-06-13 07:30:00+00:00
132281411,jinan-telecom,wuhan-telecom,49.1315,0.0,icmp,1592033520,2020-06-13 07:32:00+00:00
132281661,jinan-telecom,wuhan-telecom,39.3202,0.0,icmp,1592033659,2020-06-13 07:34:19+00:00
132281871,jinan-telecom,wuhan-telecom,47.3972,0.0,icmp,1592033760,2020-06-13 07:36:00+00:00
132282106,jinan-telecom,wuhan-telecom,44.8025,0.0,icmp,1592033880,2020-06-13 07:38:00+00:00
132282337,jinan-telecom,wuhan-telecom,39.3311,0.0,icmp,1592033959,2020-06-13 07:39:19+00:00
132282557,jinan-telecom,wuhan-telecom,49.0939,0.0,icmp,1592034120,2020-06-13 07:42:00+00:00
132282790,jinan-telecom,wuhan-telecom,46.516,0.0,icmp,1592034240,2020-06-13 07:44:00+00:00
132283032,jinan-telecom,wuhan-telecom,39.3897,0.0,icmp,1592034319,2020-06-13 07:45:19+00:00
132283267,jinan-telecom,wuhan-telecom,41.8878,0.0,icmp,1592034480,2020-06-13 07:48:00+00:00
132283491,jinan-telecom,wuhan-telecom,47.5897,0.0,icmp,1592034600,2020-06-13 07:50:00+00:00
132283720,jinan-telecom,wuhan-telecom,39.4873,0.0,icmp,1592034679,2020-06-13 07:51:19+00:00
132283933,jinan-telecom,wuhan-telecom,47.3608,0.0,icmp,1592034840,2020-06-13 07:54:00+00:00
132284187,jinan-telecom,wuhan-telecom,46.5118,0.0,icmp,1592034960,2020-06-13 07:56:00+00:00
132284396,jinan-telecom,wuhan-telecom,48.302,0.0,icmp,1592035080,2020-06-13 07:58:00+00:00
132284626,jinan-telecom,wuhan-telecom,47.3661,0.0,icmp,1592035200,2020-06-13 08:00:00+00:00
132284847,jinan-telecom,wuhan-telecom,47.6379,0.0,icmp,1592035320,2020-06-13 08:02:00+00:00
132285079,jinan-telecom,wuhan-telecom,47.5736,0.0,icmp,1592035440,2020-06-13 08:04:00+00:00
132285329,jinan-telecom,wuhan-telecom,47.2062,0.0,icmp,1592035560,2020-06-13 08:06:00+00:00
132285558,jinan-telecom,wuhan-telecom,42.7484,0.0,icmp,1592035680,2020-06-13 08:08:00+00:00
132285743,jinan-telecom,wuhan-telecom,44.9066,0.0,icmp,1592035800,2020-06-13 08:10:00+00:00
132286019,jinan-telecom,wuhan-telecom,47.538,0.0,icmp,1592035920,2020-06-13 08:12:00+00:00
132286241,jinan-telecom,wuhan-telecom,47.6606,0.0,icmp,1592036040,2020-06-13 08:14:00+00:00
132286467,jinan-telecom,wuhan-telecom,46.7515,0.0,icmp,1592036160,2020-06-13 08:16:00+00:00
132286703,jinan-telecom,wuhan-telecom,46.3089,0.0,icmp,1592036280,2020-06-13 08:18:00+00:00
132286919,jinan-telecom,wuhan-telecom,39.4235,0.0,icmp,1592036359,2020-06-13 08:19:19+00:00
132287145,jinan-telecom,wuhan-telecom,39.5065,0.0,icmp,1592036539,2020-06-13 08:22:19+00:00
132287384,jinan-telecom,wuhan-telecom,42.084,0.0,icmp,1592036640,2020-06-13 08:24:00+00:00
132287614,jinan-telecom,wuhan-telecom,48.4472,0.0,icmp,1592036760,2020-06-13 08:26:00+00:00
132287866,jinan-telecom,wuhan-telecom,48.1908,0.0,icmp,1592036880,2020-06-13 08:28:00+00:00
132288056,jinan-telecom,wuhan-telecom,47.6113,0.0,icmp,1592037000,2020-06-13 08:30:00+00:00
132288283,jinan-telecom,wuhan-telecom,46.9019,0.0,icmp,1592037120,2020-06-13 08:32:00+00:00
132288520,jinan-telecom,wuhan-telecom,48.4967,0.0,icmp,1592037240,2020-06-13 08:34:00+00:00
132288752,jinan-telecom,wuhan-telecom,45.5969,0.0,icmp,1592037360,2020-06-13 08:36:00+00:00
132289010,jinan-telecom,wuhan-telecom,39.5948,0.0,icmp,1592037439,2020-06-13 08:37:19+00:00
132289204,jinan-telecom,wuhan-telecom,39.624,0.0,icmp,1592037559,2020-06-13 08:39:19+00:00
132289454,jinan-telecom,wuhan-telecom,45.9343,0.0,icmp,1592037720,2020-06-13 08:42:00+00:00
132289670,jinan-telecom,wuhan-telecom,49.032,0.0,icmp,1592037840,2020-06-13 08:44:00+00:00
132289894,jinan-telecom,wuhan-telecom,46.5356,0.0,icmp,1592037960,2020-06-13 08:46:00+00:00
132290127,jinan-telecom,wuhan-telecom,48.0668,0.0,icmp,1592038080,2020-06-13 08:48:00+00:00
132290358,jinan-telecom,wuhan-telecom,47.7924,0.0,icmp,1592038200,2020-06-13 08:50:00+00:00
132290583,jinan-telecom,wuhan-telecom,39.3187,0.0,icmp,1592038279,2020-06-13 08:51:19+00:00
132290814,jinan-telecom,wuhan-telecom,47.2613,0.0,icmp,1592038440,2020-06-13 08:54:00+00:00
132291035,jinan-telecom,wuhan-telecom,46.2327,0.0,icmp,1592038560,2020-06-13 08:56:00+00:00
132291255,jinan-telecom,wuhan-telecom,47.4075,0.0,icmp,1592038680,2020-06-13 08:58:00+00:00
132291488,jinan-telecom,wuhan-telecom,48.7078,0.0,icmp,1592038800,2020-06-13 09:00:00+00:00
132291713,jinan-telecom,wuhan-telecom,41.8674,0.0,icmp,1592038920,2020-06-13 09:02:00+00:00
132291945,jinan-telecom,wuhan-telecom,47.8492,0.0,icmp,1592039040,2020-06-13 09:04:00+00:00
132292198,jinan-telecom,wuhan-telecom,49.36,0.0,icmp,1592039160,2020-06-13 09:06:00+00:00
132292427,jinan-telecom,wuhan-telecom,46.4186,0.0,icmp,1592039280,2020-06-13 09:08:00+00:00
132292648,jinan-telecom,wuhan-telecom,39.5446,0.0,icmp,1592039359,2020-06-13 09:09:19+00:00
132292888,jinan-telecom,wuhan-telecom,47.7588,0.0,icmp,1592039520,2020-06-13 09:12:00+00:00
132293097,jinan-telecom,wuhan-telecom,47.6899,0.0,icmp,1592039640,2020-06-13 09:14:00+00:00
132293330,jinan-telecom,wuhan-telecom,39.4369,0.0,icmp,1592039719,2020-06-13 09:15:19+00:00
132293569,jinan-telecom,wuhan-telecom,39.4072,0.0,icmp,1592039899,2020-06-13 09:18:19+00:00
132293805,jinan-telecom,wuhan-telecom,46.9501,0.0,icmp,1592040000,2020-06-13 09:20:00+00:00
132294023,jinan-telecom,wuhan-telecom,48.8503,0.0,icmp,1592040120,2020-06-13 09:22:00+00:00
132294251,jinan-telecom,wuhan-telecom,49.3738,0.0,icmp,1592040240,2020-06-13 09:24:00+00:00
132294486,jinan-telecom,wuhan-telecom,46.9665,0.0,icmp,1592040360,2020-06-13 09:26:00+00:00
132294715,jinan-telecom,wuhan-telecom,39.3723,0.0,icmp,1592040499,2020-06-13 09:28:19+00:00
132294929,jinan-telecom,wuhan-telecom,39.4537,0.0,icmp,1592040619,2020-06-13 09:30:19+00:00
132295169,jinan-telecom,wuhan-telecom,39.3592,0.0,icmp,1592040739,2020-06-13 09:32:19+00:00
132295409,jinan-telecom,wuhan-telecom,46.5494,0.0,icmp,1592040840,2020-06-13 09:34:00+00:00
132295628,jinan-telecom,wuhan-telecom,41.9502,0.0,icmp,1592040960,2020-06-13 09:36:00+00:00
132295848,jinan-telecom,wuhan-telecom,39.3893,0.0,icmp,1592041099,2020-06-13 09:38:19+00:00
132296085,jinan-telecom,wuhan-telecom,48.5665,0.0,icmp,1592041200,2020-06-13 09:40:00+00:00
132296301,jinan-telecom,wuhan-telecom,47.639,0.0,icmp,1592041320,2020-06-13 09:42:00+00:00
132296526,jinan-telecom,wuhan-telecom,39.3915,0.0,icmp,1592041459,2020-06-13 09:44:19+00:00
132296760,jinan-telecom,wuhan-telecom,43.4093,0.0,icmp,1592041560,2020-06-13 09:46:00+00:00
132296996,jinan-telecom,wuhan-telecom,39.3776,0.0,icmp,1592041699,2020-06-13 09:48:19+00:00
132297246,jinan-telecom,wuhan-telecom,39.5332,0.0,icmp,1592041819,2020-06-13 09:50:19+00:00
132297440,jinan-telecom,wuhan-telecom,48.2836,0.0,icmp,1592041920,2020-06-13 09:52:00+00:00
132297659,jinan-telecom,wuhan-telecom,46.7916,0.0,icmp,1592042040,2020-06-13 09:54:00+00:00
132297903,jinan-telecom,wuhan-telecom,46.5906,0.0,icmp,1592042160,2020-06-13 09:56:00+00:00
132298157,jinan-telecom,wuhan-telecom,48.4114,0.0,icmp,1592042280,2020-06-13 09:58:00+00:00
132298365,jinan-telecom,wuhan-telecom,46.6583,0.0,icmp,1592042400,2020-06-13 10:00:00+00:00
132298606,jinan-telecom,wuhan-telecom,47.465,0.0,icmp,1592042520,2020-06-13 10:02:00+00:00
132298816,jinan-telecom,wuhan-telecom,45.0927,0.0,icmp,1592042640,2020-06-13 10:04:00+00:00
132299045,jinan-telecom,wuhan-telecom,41.7609,0.0,icmp,1592042760,2020-06-13 10:06:00+00:00
132299298,jinan-telecom,wuhan-telecom,46.366,0.0,icmp,1592042880,2020-06-13 10:08:00+00:00
132299506,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1592042959,2020-06-13 10:09:19+00:00
132299758,jinan-telecom,wuhan-telecom,45.9507,0.0,icmp,1592043120,2020-06-13 10:12:00+00:00
132299959,jinan-telecom,wuhan-telecom,46.5319,0.0,icmp,1592043240,2020-06-13 10:14:00+00:00
132300212,jinan-telecom,wuhan-telecom,47.2781,0.0,icmp,1592043360,2020-06-13 10:16:00+00:00
132300437,jinan-telecom,wuhan-telecom,39.6094,0.0,icmp,1592043499,2020-06-13 10:18:19+00:00
132300656,jinan-telecom,wuhan-telecom,47.6012,0.0,icmp,1592043600,2020-06-13 10:20:00+00:00
132300913,jinan-telecom,wuhan-telecom,39.3532,0.0,icmp,1592043679,2020-06-13 10:21:19+00:00
132301113,jinan-telecom,wuhan-telecom,49.2734,0.0,icmp,1592043840,2020-06-13 10:24:00+00:00
132301372,jinan-telecom,wuhan-telecom,47.9599,0.0,icmp,1592043960,2020-06-13 10:26:00+00:00
132301567,jinan-telecom,wuhan-telecom,49.5417,0.0,icmp,1592044080,2020-06-13 10:28:00+00:00
132301809,jinan-telecom,wuhan-telecom,39.3775,0.0,icmp,1592044219,2020-06-13 10:30:19+00:00
132302037,jinan-telecom,wuhan-telecom,46.8474,0.0,icmp,1592044320,2020-06-13 10:32:00+00:00
132302269,jinan-telecom,wuhan-telecom,48.3,0.0,icmp,1592044440,2020-06-13 10:34:00+00:00
132302489,jinan-telecom,wuhan-telecom,45.9924,0.0,icmp,1592044560,2020-06-13 10:36:00+00:00
132302714,jinan-telecom,wuhan-telecom,44.9157,0.0,icmp,1592044680,2020-06-13 10:38:00+00:00
