Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
132302943,jinan-telecom,wuhan-telecom,47.7541,0.0,icmp,1592044800,2020-06-13 10:40:00+00:00
132303175,jinan-telecom,wuhan-telecom,47.9881,0.0,icmp,1592044920,2020-06-13 10:42:00+00:00
132303412,jinan-telecom,wuhan-telecom,47.82,0.0,icmp,1592045040,2020-06-13 10:44:00+00:00
132303630,jinan-telecom,wuhan-telecom,39.6788,0.0,icmp,1592045179,2020-06-13 10:46:19+00:00
132303870,jinan-telecom,wuhan-telecom,48.0749,0.0,icmp,1592045280,2020-06-13 10:48:00+00:00
132304094,jinan-telecom,wuhan-telecom,39.3365,0.0,icmp,1592045419,2020-06-13 10:50:19+00:00
132304316,jinan-telecom,wuhan-telecom,46.7364,0.0,icmp,1592045520,2020-06-13 10:52:00+00:00
132304555,jinan-telecom,wuhan-telecom,48.4334,0.0,icmp,1592045640,2020-06-13 10:54:00+00:00
132304771,jinan-telecom,wuhan-telecom,46.7573,0.0,icmp,1592045760,2020-06-13 10:56:00+00:00
132305027,jinan-telecom,wuhan-telecom,41.0286,0.0,icmp,1592045880,2020-06-13 10:58:00+00:00
132305245,jinan-telecom,wuhan-telecom,48.8623,0.0,icmp,1592046000,2020-06-13 11:00:00+00:00
132305460,jinan-telecom,wuhan-telecom,46.4932,0.0,icmp,1592046120,2020-06-13 11:02:00+00:00
132305697,jinan-telecom,wuhan-telecom,45.1736,0.0,icmp,1592046240,2020-06-13 11:04:00+00:00
132305935,jinan-telecom,wuhan-telecom,47.0531,0.0,icmp,1592046360,2020-06-13 11:06:00+00:00
132306148,jinan-telecom,wuhan-telecom,46.8207,0.0,icmp,1592046480,2020-06-13 11:08:00+00:00
132306392,jinan-telecom,wuhan-telecom,42.0121,0.0,icmp,1592046600,2020-06-13 11:10:00+00:00
132306599,jinan-telecom,wuhan-telecom,47.1929,0.0,icmp,1592046720,2020-06-13 11:12:00+00:00
132306835,jinan-telecom,wuhan-telecom,48.6279,0.0,icmp,1592046840,2020-06-13 11:14:00+00:00
132307075,jinan-telecom,wuhan-telecom,47.3628,0.0,icmp,1592046960,2020-06-13 11:16:00+00:00
132307304,jinan-telecom,wuhan-telecom,39.4299,0.0,icmp,1592047099,2020-06-13 11:18:19+00:00
132307546,jinan-telecom,wuhan-telecom,46.0406,0.0,icmp,1592047200,2020-06-13 11:20:00+00:00
132307763,jinan-telecom,wuhan-telecom,39.3677,0.0,icmp,1592047279,2020-06-13 11:21:19+00:00
132308000,jinan-telecom,wuhan-telecom,46.6555,0.0,icmp,1592047440,2020-06-13 11:24:00+00:00
132308233,jinan-telecom,wuhan-telecom,47.6128,0.0,icmp,1592047560,2020-06-13 11:26:00+00:00
132308456,jinan-telecom,wuhan-telecom,48.116,0.0,icmp,1592047680,2020-06-13 11:28:00+00:00
132308668,jinan-telecom,wuhan-telecom,47.2748,0.0,icmp,1592047800,2020-06-13 11:30:00+00:00
132308934,jinan-telecom,wuhan-telecom,39.32,0.0,icmp,1592047939,2020-06-13 11:32:19+00:00
132309151,jinan-telecom,wuhan-telecom,41.2753,0.0,icmp,1592048040,2020-06-13 11:34:00+00:00
132309369,jinan-telecom,wuhan-telecom,39.3942,0.0,icmp,1592048119,2020-06-13 11:35:19+00:00
132309594,jinan-telecom,wuhan-telecom,39.3379,0.0,icmp,1592048239,2020-06-13 11:37:19+00:00
132309816,jinan-telecom,wuhan-telecom,39.3752,0.0,icmp,1592048359,2020-06-13 11:39:19+00:00
132310050,jinan-telecom,wuhan-telecom,45.6456,0.0,icmp,1592048520,2020-06-13 11:42:00+00:00
132310274,jinan-telecom,wuhan-telecom,46.2919,0.0,icmp,1592048640,2020-06-13 11:44:00+00:00
132310498,jinan-telecom,wuhan-telecom,39.5291,0.0,icmp,1592048779,2020-06-13 11:46:19+00:00
132310722,jinan-telecom,wuhan-telecom,48.8813,0.0,icmp,1592048880,2020-06-13 11:48:00+00:00
132310955,jinan-telecom,wuhan-telecom,44.7258,0.0,icmp,1592049000,2020-06-13 11:50:00+00:00
132311189,jinan-telecom,wuhan-telecom,47.6704,0.0,icmp,1592049120,2020-06-13 11:52:00+00:00
132311430,jinan-telecom,wuhan-telecom,39.4211,0.0,icmp,1592049199,2020-06-13 11:53:19+00:00
132311659,jinan-telecom,wuhan-telecom,47.2625,0.0,icmp,1592049360,2020-06-13 11:56:00+00:00
132311872,jinan-telecom,wuhan-telecom,46.5284,0.0,icmp,1592049480,2020-06-13 11:58:00+00:00
132312118,jinan-telecom,wuhan-telecom,48.0433,0.0,icmp,1592049600,2020-06-13 12:00:00+00:00
132312349,jinan-telecom,wuhan-telecom,47.3807,0.0,icmp,1592049720,2020-06-13 12:02:00+00:00
132312577,jinan-telecom,wuhan-telecom,39.3313,0.0,icmp,1592049799,2020-06-13 12:03:19+00:00
132312810,jinan-telecom,wuhan-telecom,48.282,0.0,icmp,1592049960,2020-06-13 12:06:00+00:00
132313031,jinan-telecom,wuhan-telecom,40.6373,0.0,icmp,1592050024,2020-06-13 12:07:04+00:00
132313261,jinan-telecom,wuhan-telecom,46.1964,0.0,icmp,1592050200,2020-06-13 12:10:00+00:00
132313488,jinan-telecom,wuhan-telecom,45.8618,0.0,icmp,1592050320,2020-06-13 12:12:00+00:00
132313718,jinan-telecom,wuhan-telecom,50.0283,0.0,icmp,1592050440,2020-06-13 12:14:00+00:00
132313956,jinan-telecom,wuhan-telecom,45.7546,0.0,icmp,1592050560,2020-06-13 12:16:00+00:00
132314176,jinan-telecom,wuhan-telecom,39.465,0.0,icmp,1592050625,2020-06-13 12:17:05+00:00
132314393,jinan-telecom,wuhan-telecom,46.837,0.0,icmp,1592050800,2020-06-13 12:20:00+00:00
132314644,jinan-telecom,wuhan-telecom,46.3066,0.0,icmp,1592050920,2020-06-13 12:22:00+00:00
132314859,jinan-telecom,wuhan-telecom,39.3614,0.0,icmp,1592050999,2020-06-13 12:23:19+00:00
132315074,jinan-telecom,wuhan-telecom,39.4646,0.0,icmp,1592051119,2020-06-13 12:25:19+00:00
132315314,jinan-telecom,wuhan-telecom,46.3359,0.0,icmp,1592051280,2020-06-13 12:28:00+00:00
132315536,jinan-telecom,wuhan-telecom,47.7904,1.0,icmp,1592051400,2020-06-13 12:30:00+00:00
132315775,jinan-telecom,wuhan-telecom,46.5101,1.0,icmp,1592051520,2020-06-13 12:32:00+00:00
132315990,jinan-telecom,wuhan-telecom,47.0174,0.0,icmp,1592051640,2020-06-13 12:34:00+00:00
132316235,jinan-telecom,wuhan-telecom,39.9408,0.0,icmp,1592051779,2020-06-13 12:36:19+00:00
132316464,jinan-telecom,wuhan-telecom,48.6253,0.0,icmp,1592051880,2020-06-13 12:38:00+00:00
132316678,jinan-telecom,wuhan-telecom,46.2741,1.0,icmp,1592052000,2020-06-13 12:40:00+00:00
132316911,jinan-telecom,wuhan-telecom,47.3405,0.0,icmp,1592052120,2020-06-13 12:42:00+00:00
132317149,jinan-telecom,wuhan-telecom,50.0492,0.0,icmp,1592052240,2020-06-13 12:44:00+00:00
132317374,jinan-telecom,wuhan-telecom,47.1107,0.0,icmp,1592052360,2020-06-13 12:46:00+00:00
132317602,jinan-telecom,wuhan-telecom,39.6521,0.0,icmp,1592052439,2020-06-13 12:47:19+00:00
132317837,jinan-telecom,wuhan-telecom,47.0478,0.0,icmp,1592052600,2020-06-13 12:50:00+00:00
132318058,jinan-telecom,wuhan-telecom,39.5469,0.0,icmp,1592052739,2020-06-13 12:52:19+00:00
132318308,jinan-telecom,wuhan-telecom,44.0668,0.0,icmp,1592052840,2020-06-13 12:54:00+00:00
132318535,jinan-telecom,wuhan-telecom,42.4344,0.0,icmp,1592052960,2020-06-13 12:56:00+00:00
132318777,jinan-telecom,wuhan-telecom,39.4407,0.0,icmp,1592053039,2020-06-13 12:57:19+00:00
132319010,jinan-telecom,wuhan-telecom,39.4613,0.0,icmp,1592053159,2020-06-13 12:59:19+00:00
132319209,jinan-telecom,wuhan-telecom,47.5784,0.0,icmp,1592053320,2020-06-13 13:02:00+00:00
132319438,jinan-telecom,wuhan-telecom,45.9827,0.0,icmp,1592053440,2020-06-13 13:04:00+00:00
132319671,jinan-telecom,wuhan-telecom,46.7624,0.0,icmp,1592053560,2020-06-13 13:06:00+00:00
132319898,jinan-telecom,wuhan-telecom,40.7542,0.0,icmp,1592053680,2020-06-13 13:08:00+00:00
132320114,jinan-telecom,wuhan-telecom,39.5428,0.0,icmp,1592053819,2020-06-13 13:10:19+00:00
132320354,jinan-telecom,wuhan-telecom,49.3355,0.0,icmp,1592053920,2020-06-13 13:12:00+00:00
136671518,jinan-telecom,wuhan-telecom,47.5059,0.0,icmp,1592177580,2020-06-14 23:33:00+00:00
136671734,jinan-telecom,wuhan-telecom,39.3965,0.0,icmp,1592177719,2020-06-14 23:35:19+00:00
136671952,jinan-telecom,wuhan-telecom,42.6175,0.0,icmp,1592177820,2020-06-14 23:37:00+00:00
136672185,jinan-telecom,wuhan-telecom,47.4105,0.0,icmp,1592177940,2020-06-14 23:39:00+00:00
136672440,jinan-telecom,wuhan-telecom,45.3654,0.0,icmp,1592178060,2020-06-14 23:41:00+00:00
136672669,jinan-telecom,wuhan-telecom,46.874,0.0,icmp,1592178180,2020-06-14 23:43:00+00:00
136672878,jinan-telecom,wuhan-telecom,46.7713,0.0,icmp,1592178300,2020-06-14 23:45:00+00:00
136673110,jinan-telecom,wuhan-telecom,48.0554,0.0,icmp,1592178420,2020-06-14 23:47:00+00:00
136673333,jinan-telecom,wuhan-telecom,46.1493,0.0,icmp,1592178540,2020-06-14 23:49:00+00:00
136673575,jinan-telecom,wuhan-telecom,46.9903,0.0,icmp,1592178660,2020-06-14 23:51:00+00:00
136673784,jinan-telecom,wuhan-telecom,39.3647,0.0,icmp,1592178739,2020-06-14 23:52:19+00:00
136674023,jinan-telecom,wuhan-telecom,46.0191,0.0,icmp,1592178900,2020-06-14 23:55:00+00:00
136674267,jinan-telecom,wuhan-telecom,39.3382,0.0,icmp,1592179039,2020-06-14 23:57:19+00:00
136674486,jinan-telecom,wuhan-telecom,39.3367,0.0,icmp,1592179159,2020-06-14 23:59:19+00:00
136674730,jinan-telecom,wuhan-telecom,50.1476,0.0,icmp,1592179260,2020-06-15 00:01:00+00:00
136674958,jinan-telecom,wuhan-telecom,46.0758,0.0,icmp,1592179380,2020-06-15 00:03:00+00:00
136675174,jinan-telecom,wuhan-telecom,49.4626,0.0,icmp,1592179500,2020-06-15 00:05:00+00:00
136675397,jinan-telecom,wuhan-telecom,48.4939,0.0,icmp,1592179620,2020-06-15 00:07:00+00:00
136675620,jinan-telecom,wuhan-telecom,46.9742,0.0,icmp,1592179740,2020-06-15 00:09:00+00:00
136675854,jinan-telecom,wuhan-telecom,47.2236,0.0,icmp,1592179860,2020-06-15 00:11:00+00:00
136676084,jinan-telecom,wuhan-telecom,45.0028,0.0,icmp,1592179980,2020-06-15 00:13:00+00:00
136676301,jinan-telecom,wuhan-telecom,45.1946,0.0,icmp,1592180100,2020-06-15 00:15:00+00:00
136676551,jinan-telecom,wuhan-telecom,44.944,0.0,icmp,1592180220,2020-06-15 00:17:00+00:00
136676791,jinan-telecom,wuhan-telecom,40.9496,0.0,icmp,1592180340,2020-06-15 00:19:00+00:00
136677012,jinan-telecom,wuhan-telecom,48.8056,0.0,icmp,1592180460,2020-06-15 00:21:00+00:00
136677241,jinan-telecom,wuhan-telecom,47.0823,0.0,icmp,1592180580,2020-06-15 00:23:00+00:00
136677457,jinan-telecom,wuhan-telecom,46.5434,0.0,icmp,1592180700,2020-06-15 00:25:00+00:00
136677691,jinan-telecom,wuhan-telecom,39.7173,0.0,icmp,1592180779,2020-06-15 00:26:19+00:00
136677931,jinan-telecom,wuhan-telecom,50.3324,0.0,icmp,1592180940,2020-06-15 00:29:00+00:00
136678196,jinan-telecom,wuhan-telecom,46.9746,0.0,icmp,1592181060,2020-06-15 00:31:00+00:00
136678383,jinan-telecom,wuhan-telecom,48.8123,0.0,icmp,1592181180,2020-06-15 00:33:00+00:00
136678596,jinan-telecom,wuhan-telecom,40.0487,0.0,icmp,1592181300,2020-06-15 00:35:00+00:00
136678840,jinan-telecom,wuhan-telecom,42.8298,0.0,icmp,1592181420,2020-06-15 00:37:00+00:00
136679067,jinan-telecom,wuhan-telecom,46.9311,0.0,icmp,1592181540,2020-06-15 00:39:00+00:00
136679285,jinan-telecom,wuhan-telecom,46.6982,0.0,icmp,1592181660,2020-06-15 00:41:00+00:00
136679533,jinan-telecom,wuhan-telecom,43.7567,0.0,icmp,1592181780,2020-06-15 00:43:00+00:00
136679743,jinan-telecom,wuhan-telecom,46.542,0.0,icmp,1592181900,2020-06-15 00:45:00+00:00
136679987,jinan-telecom,wuhan-telecom,39.3454,0.0,icmp,1592181979,2020-06-15 00:46:19+00:00
136680202,jinan-telecom,wuhan-telecom,45.2063,0.0,icmp,1592182140,2020-06-15 00:49:00+00:00
136680440,jinan-telecom,wuhan-telecom,46.5302,0.0,icmp,1592182260,2020-06-15 00:51:00+00:00
136680672,jinan-telecom,wuhan-telecom,47.2908,0.0,icmp,1592182380,2020-06-15 00:53:00+00:00
136680890,jinan-telecom,wuhan-telecom,39.4414,0.0,icmp,1592182444,2020-06-15 00:54:04+00:00
136681128,jinan-telecom,wuhan-telecom,45.7608,0.0,icmp,1592182620,2020-06-15 00:57:00+00:00
136681352,jinan-telecom,wuhan-telecom,39.4285,0.0,icmp,1592182699,2020-06-15 00:58:19+00:00
136681589,jinan-telecom,wuhan-telecom,47.3248,0.0,icmp,1592182860,2020-06-15 01:01:00+00:00
136681810,jinan-telecom,wuhan-telecom,39.3941,0.0,icmp,1592182939,2020-06-15 01:02:19+00:00
136682049,jinan-telecom,wuhan-telecom,50.6904,0.0,icmp,1592183100,2020-06-15 01:05:00+00:00
136682272,jinan-telecom,wuhan-telecom,39.3966,0.0,icmp,1592183179,2020-06-15 01:06:19+00:00
136682505,jinan-telecom,wuhan-telecom,46.0635,0.0,icmp,1592183340,2020-06-15 01:09:00+00:00
136682734,jinan-telecom,wuhan-telecom,39.8333,0.0,icmp,1592183460,2020-06-15 01:11:00+00:00
136682962,jinan-telecom,wuhan-telecom,47.6017,0.0,icmp,1592183580,2020-06-15 01:13:00+00:00
136683178,jinan-telecom,wuhan-telecom,47.5408,0.0,icmp,1592183700,2020-06-15 01:15:00+00:00
136683406,jinan-telecom,wuhan-telecom,39.5748,0.0,icmp,1592183779,2020-06-15 01:16:19+00:00
136683630,jinan-telecom,wuhan-telecom,46.8908,0.0,icmp,1592183940,2020-06-15 01:19:00+00:00
136683880,jinan-telecom,wuhan-telecom,43.2816,0.0,icmp,1592184060,2020-06-15 01:21:00+00:00
136684082,jinan-telecom,wuhan-telecom,49.5385,0.0,icmp,1592184180,2020-06-15 01:23:00+00:00
136684340,jinan-telecom,wuhan-telecom,47.9926,0.0,icmp,1592184300,2020-06-15 01:25:00+00:00
136684573,jinan-telecom,wuhan-telecom,47.1745,0.0,icmp,1592184420,2020-06-15 01:27:00+00:00
136684792,jinan-telecom,wuhan-telecom,47.4139,0.0,icmp,1592184540,2020-06-15 01:29:00+00:00
136685026,jinan-telecom,wuhan-telecom,45.7016,0.0,icmp,1592184660,2020-06-15 01:31:00+00:00
136685257,jinan-telecom,wuhan-telecom,46.4608,0.0,icmp,1592184780,2020-06-15 01:33:00+00:00
136685471,jinan-telecom,wuhan-telecom,47.2383,0.0,icmp,1592184900,2020-06-15 01:35:00+00:00
136685700,jinan-telecom,wuhan-telecom,47.2763,0.0,icmp,1592185020,2020-06-15 01:37:00+00:00
136685942,jinan-telecom,wuhan-telecom,46.7884,0.0,icmp,1592185140,2020-06-15 01:39:00+00:00
136686143,jinan-telecom,wuhan-telecom,39.3405,0.0,icmp,1592185219,2020-06-15 01:40:19+00:00
136686408,jinan-telecom,wuhan-telecom,39.3106,0.0,icmp,1592185339,2020-06-15 01:42:19+00:00
136686620,jinan-telecom,wuhan-telecom,39.4563,0.0,icmp,1592185459,2020-06-15 01:44:19+00:00
136686862,jinan-telecom,wuhan-telecom,46.504,0.0,icmp,1592185620,2020-06-15 01:47:00+00:00
136687073,jinan-telecom,wuhan-telecom,47.6662,0.0,icmp,1592185740,2020-06-15 01:49:00+00:00
136687315,jinan-telecom,wuhan-telecom,46.576,0.0,icmp,1592185860,2020-06-15 01:51:00+00:00
136687538,jinan-telecom,wuhan-telecom,46.6555,0.0,icmp,1592185980,2020-06-15 01:53:00+00:00
136687749,jinan-telecom,wuhan-telecom,48.6766,0.0,icmp,1592186100,2020-06-15 01:55:00+00:00
136687988,jinan-telecom,wuhan-telecom,47.0057,0.0,icmp,1592186220,2020-06-15 01:57:00+00:00
136688208,jinan-telecom,wuhan-telecom,39.471,0.0,icmp,1592186359,2020-06-15 01:59:19+00:00
136688464,jinan-telecom,wuhan-telecom,47.7726,0.0,icmp,1592186460,2020-06-15 02:01:00+00:00
136688675,jinan-telecom,wuhan-telecom,44.0502,0.0,icmp,1592186580,2020-06-15 02:03:00+00:00
136688912,jinan-telecom,wuhan-telecom,46.5766,0.0,icmp,1592186700,2020-06-15 02:05:00+00:00
136689152,jinan-telecom,wuhan-telecom,39.4207,0.0,icmp,1592186839,2020-06-15 02:07:19+00:00
136689367,jinan-telecom,wuhan-telecom,46.6116,0.0,icmp,1592186940,2020-06-15 02:09:00+00:00
136689610,jinan-telecom,wuhan-telecom,48.0321,0.0,icmp,1592187060,2020-06-15 02:11:00+00:00
136689842,jinan-telecom,wuhan-telecom,47.9709,0.0,icmp,1592187180,2020-06-15 02:13:00+00:00
136690050,jinan-telecom,wuhan-telecom,46.0555,0.0,icmp,1592187300,2020-06-15 02:15:00+00:00
136690293,jinan-telecom,wuhan-telecom,45.3407,0.0,icmp,1592187420,2020-06-15 02:17:00+00:00
136690526,jinan-telecom,wuhan-telecom,46.6854,0.0,icmp,1592187540,2020-06-15 02:19:00+00:00
136690737,jinan-telecom,wuhan-telecom,47.4224,0.0,icmp,1592187660,2020-06-15 02:21:00+00:00
136690967,jinan-telecom,wuhan-telecom,44.9058,0.0,icmp,1592187780,2020-06-15 02:23:00+00:00
136691204,jinan-telecom,wuhan-telecom,47.5222,0.0,icmp,1592187900,2020-06-15 02:25:00+00:00
136691411,jinan-telecom,wuhan-telecom,44.2053,0.0,icmp,1592188020,2020-06-15 02:27:00+00:00
136691656,jinan-telecom,wuhan-telecom,46.7481,0.0,icmp,1592188140,2020-06-15 02:29:00+00:00
136691919,jinan-telecom,wuhan-telecom,46.1026,0.0,icmp,1592188260,2020-06-15 02:31:00+00:00
136692132,jinan-telecom,wuhan-telecom,45.1945,0.0,icmp,1592188380,2020-06-15 02:33:00+00:00
136692347,jinan-telecom,wuhan-telecom,48.1646,0.0,icmp,1592188500,2020-06-15 02:35:00+00:00
136692590,jinan-telecom,wuhan-telecom,47.0352,0.0,icmp,1592188620,2020-06-15 02:37:00+00:00
136692841,jinan-telecom,wuhan-telecom,39.3585,0.0,icmp,1592188759,2020-06-15 02:39:19+00:00
136693054,jinan-telecom,wuhan-telecom,45.3153,0.0,icmp,1592188860,2020-06-15 02:41:00+00:00
136693276,jinan-telecom,wuhan-telecom,46.7447,0.0,icmp,1592188980,2020-06-15 02:43:00+00:00
136693497,jinan-telecom,wuhan-telecom,47.4605,0.0,icmp,1592189100,2020-06-15 02:45:00+00:00
136693728,jinan-telecom,wuhan-telecom,39.3262,0.0,icmp,1592189239,2020-06-15 02:47:19+00:00
136693949,jinan-telecom,wuhan-telecom,47.8501,0.0,icmp,1592189340,2020-06-15 02:49:00+00:00
136694215,jinan-telecom,wuhan-telecom,39.3204,0.0,icmp,1592189479,2020-06-15 02:51:19+00:00
136694408,jinan-telecom,wuhan-telecom,48.436,0.0,icmp,1592189580,2020-06-15 02:53:00+00:00
136694631,jinan-telecom,wuhan-telecom,46.4215,0.0,icmp,1592189700,2020-06-15 02:55:00+00:00
136694849,jinan-telecom,wuhan-telecom,46.6244,0.0,icmp,1592189820,2020-06-15 02:57:00+00:00
136695102,jinan-telecom,wuhan-telecom,47.1823,0.0,icmp,1592189940,2020-06-15 02:59:00+00:00
136695337,jinan-telecom,wuhan-telecom,41.9446,0.0,icmp,1592190060,2020-06-15 03:01:00+00:00
136695548,jinan-telecom,wuhan-telecom,46.4474,0.0,icmp,1592190180,2020-06-15 03:03:00+00:00
136695761,jinan-telecom,wuhan-telecom,45.5544,0.0,icmp,1592190300,2020-06-15 03:05:00+00:00
136696004,jinan-telecom,wuhan-telecom,39.4727,0.0,icmp,1592190439,2020-06-15 03:07:19+00:00
136696231,jinan-telecom,wuhan-telecom,45.2581,0.0,icmp,1592190540,2020-06-15 03:09:00+00:00
136696464,jinan-telecom,wuhan-telecom,45.1949,0.0,icmp,1592190660,2020-06-15 03:11:00+00:00
136696709,jinan-telecom,wuhan-telecom,39.4877,0.0,icmp,1592190739,2020-06-15 03:12:19+00:00
136696925,jinan-telecom,wuhan-telecom,39.3302,0.0,icmp,1592190919,2020-06-15 03:15:19+00:00
136697157,jinan-telecom,wuhan-telecom,44.4432,0.0,icmp,1592191020,2020-06-15 03:17:00+00:00
136697366,jinan-telecom,wuhan-telecom,45.8155,0.0,icmp,1592191140,2020-06-15 03:19:00+00:00
136697646,jinan-telecom,wuhan-telecom,39.3262,0.0,icmp,1592191219,2020-06-15 03:20:19+00:00
136697848,jinan-telecom,wuhan-telecom,47.0087,0.0,icmp,1592191380,2020-06-15 03:23:00+00:00
136698070,jinan-telecom,wuhan-telecom,46.7075,0.0,icmp,1592191500,2020-06-15 03:25:00+00:00
136698296,jinan-telecom,wuhan-telecom,45.6401,0.0,icmp,1592191620,2020-06-15 03:27:00+00:00
136698563,jinan-telecom,wuhan-telecom,47.3258,0.0,icmp,1592191740,2020-06-15 03:29:00+00:00
136698744,jinan-telecom,wuhan-telecom,46.7775,0.0,icmp,1592191860,2020-06-15 03:31:00+00:00
136698992,jinan-telecom,wuhan-telecom,41.9455,0.0,icmp,1592191980,2020-06-15 03:33:00+00:00
136699229,jinan-telecom,wuhan-telecom,46.8658,0.0,icmp,1592192100,2020-06-15 03:35:00+00:00
136699440,jinan-telecom,wuhan-telecom,39.7877,0.0,icmp,1592192220,2020-06-15 03:37:00+00:00
136699671,jinan-telecom,wuhan-telecom,39.7663,0.0,icmp,1592192340,2020-06-15 03:39:00+00:00
136699896,jinan-telecom,wuhan-telecom,46.711,0.0,icmp,1592192460,2020-06-15 03:41:00+00:00
136700139,jinan-telecom,wuhan-telecom,39.4894,0.0,icmp,1592192599,2020-06-15 03:43:19+00:00
136700372,jinan-telecom,wuhan-telecom,48.5468,0.0,icmp,1592192700,2020-06-15 03:45:00+00:00
136700582,jinan-telecom,wuhan-telecom,47.5505,0.0,icmp,1592192820,2020-06-15 03:47:00+00:00
136700813,jinan-telecom,wuhan-telecom,46.1163,0.0,icmp,1592192940,2020-06-15 03:49:00+00:00
136701049,jinan-telecom,wuhan-telecom,48.3645,0.0,icmp,1592193060,2020-06-15 03:51:00+00:00
136701280,jinan-telecom,wuhan-telecom,44.7496,0.0,icmp,1592193180,2020-06-15 03:53:00+00:00
136701513,jinan-telecom,wuhan-telecom,48.2417,0.0,icmp,1592193300,2020-06-15 03:55:00+00:00
136701734,jinan-telecom,wuhan-telecom,47.2061,0.0,icmp,1592193420,2020-06-15 03:57:00+00:00
136701948,jinan-telecom,wuhan-telecom,46.7626,0.0,icmp,1592193540,2020-06-15 03:59:00+00:00
136702198,jinan-telecom,wuhan-telecom,45.74,0.0,icmp,1592193660,2020-06-15 04:01:00+00:00
136702428,jinan-telecom,wuhan-telecom,39.3745,0.0,icmp,1592193739,2020-06-15 04:02:19+00:00
136702664,jinan-telecom,wuhan-telecom,48.0669,0.0,icmp,1592193900,2020-06-15 04:05:00+00:00
136702900,jinan-telecom,wuhan-telecom,49.309,0.0,icmp,1592194020,2020-06-15 04:07:00+00:00
136703099,jinan-telecom,wuhan-telecom,46.0018,0.0,icmp,1592194140,2020-06-15 04:09:00+00:00
136703334,jinan-telecom,wuhan-telecom,46.8709,0.0,icmp,1592194260,2020-06-15 04:11:00+00:00
136703580,jinan-telecom,wuhan-telecom,39.583,0.0,icmp,1592194339,2020-06-15 04:12:19+00:00
136703794,jinan-telecom,wuhan-telecom,48.2753,0.0,icmp,1592194500,2020-06-15 04:15:00+00:00
136704026,jinan-telecom,wuhan-telecom,39.6507,0.0,icmp,1592194579,2020-06-15 04:16:19+00:00
136704266,jinan-telecom,wuhan-telecom,45.6795,0.0,icmp,1592194740,2020-06-15 04:19:00+00:00
136704491,jinan-telecom,wuhan-telecom,48.563,0.0,icmp,1592194860,2020-06-15 04:21:00+00:00
136704720,jinan-telecom,wuhan-telecom,48.423,0.0,icmp,1592194980,2020-06-15 04:23:00+00:00
136704953,jinan-telecom,wuhan-telecom,39.4924,0.0,icmp,1592195119,2020-06-15 04:25:19+00:00
136705189,jinan-telecom,wuhan-telecom,39.3576,0.0,icmp,1592195240,2020-06-15 04:27:20+00:00
136705397,jinan-telecom,wuhan-telecom,47.3034,0.0,icmp,1592195340,2020-06-15 04:29:00+00:00
136705636,jinan-telecom,wuhan-telecom,47.2855,0.0,icmp,1592195460,2020-06-15 04:31:00+00:00
136705853,jinan-telecom,wuhan-telecom,49.2962,0.0,icmp,1592195580,2020-06-15 04:33:00+00:00
136706084,jinan-telecom,wuhan-telecom,48.1453,0.0,icmp,1592195700,2020-06-15 04:35:00+00:00
136706306,jinan-telecom,wuhan-telecom,39.4781,0.0,icmp,1592195779,2020-06-15 04:36:19+00:00
136706557,jinan-telecom,wuhan-telecom,45.6158,0.0,icmp,1592195940,2020-06-15 04:39:00+00:00
136706762,jinan-telecom,wuhan-telecom,48.2921,0.0,icmp,1592196060,2020-06-15 04:41:00+00:00
136706989,jinan-telecom,wuhan-telecom,39.4353,0.0,icmp,1592196199,2020-06-15 04:43:19+00:00
136707252,jinan-telecom,wuhan-telecom,48.4154,0.0,icmp,1592196300,2020-06-15 04:45:00+00:00
136707452,jinan-telecom,wuhan-telecom,49.8659,0.0,icmp,1592196420,2020-06-15 04:47:00+00:00
136707701,jinan-telecom,wuhan-telecom,46.8372,0.0,icmp,1592196540,2020-06-15 04:49:00+00:00
