Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
136707922,jinan-telecom,wuhan-telecom,48.4659,0.0,icmp,1592196660,2020-06-15 04:51:00+00:00
136708142,jinan-telecom,wuhan-telecom,48.2668,0.0,icmp,1592196780,2020-06-15 04:53:00+00:00
136708388,jinan-telecom,wuhan-telecom,44.4345,0.0,icmp,1592196900,2020-06-15 04:55:00+00:00
136708598,jinan-telecom,wuhan-telecom,39.4866,0.0,icmp,1592196979,2020-06-15 04:56:19+00:00
136708846,jinan-telecom,wuhan-telecom,48.414,0.0,icmp,1592197140,2020-06-15 04:59:00+00:00
136709057,jinan-telecom,wuhan-telecom,48.3711,0.0,icmp,1592197260,2020-06-15 05:01:00+00:00
136709303,jinan-telecom,wuhan-telecom,39.5648,0.0,icmp,1592197339,2020-06-15 05:02:19+00:00
136709542,jinan-telecom,wuhan-telecom,44.3152,0.0,icmp,1592197500,2020-06-15 05:05:00+00:00
136709751,jinan-telecom,wuhan-telecom,45.9814,0.0,icmp,1592197620,2020-06-15 05:07:00+00:00
136709977,jinan-telecom,wuhan-telecom,46.6207,0.0,icmp,1592197740,2020-06-15 05:09:00+00:00
136710257,jinan-telecom,wuhan-telecom,39.3417,0.0,icmp,1592197819,2020-06-15 05:10:19+00:00
136710441,jinan-telecom,wuhan-telecom,46.7927,0.0,icmp,1592197980,2020-06-15 05:13:00+00:00
136710677,jinan-telecom,wuhan-telecom,47.4832,0.0,icmp,1592198100,2020-06-15 05:15:00+00:00
136710882,jinan-telecom,wuhan-telecom,39.3494,0.0,icmp,1592198179,2020-06-15 05:16:19+00:00
136711133,jinan-telecom,wuhan-telecom,47.7644,0.0,icmp,1592198340,2020-06-15 05:19:00+00:00
136711363,jinan-telecom,wuhan-telecom,46.1553,0.0,icmp,1592198460,2020-06-15 05:21:00+00:00
136711618,jinan-telecom,wuhan-telecom,45.9136,0.0,icmp,1592198580,2020-06-15 05:23:00+00:00
136711811,jinan-telecom,wuhan-telecom,48.1782,0.0,icmp,1592198700,2020-06-15 05:25:00+00:00
136712049,jinan-telecom,wuhan-telecom,46.8089,0.0,icmp,1592198820,2020-06-15 05:27:00+00:00
136712276,jinan-telecom,wuhan-telecom,40.4122,0.0,icmp,1592198940,2020-06-15 05:29:00+00:00
136712540,jinan-telecom,wuhan-telecom,48.5319,0.0,icmp,1592199060,2020-06-15 05:31:00+00:00
136712726,jinan-telecom,wuhan-telecom,48.0096,0.0,icmp,1592199180,2020-06-15 05:33:00+00:00
136712936,jinan-telecom,wuhan-telecom,49.2821,0.0,icmp,1592199300,2020-06-15 05:35:00+00:00
136713190,jinan-telecom,wuhan-telecom,39.3913,0.0,icmp,1592199439,2020-06-15 05:37:19+00:00
136713430,jinan-telecom,wuhan-telecom,47.2169,0.0,icmp,1592199540,2020-06-15 05:39:00+00:00
136713658,jinan-telecom,wuhan-telecom,47.6967,0.0,icmp,1592199660,2020-06-15 05:41:00+00:00
136713856,jinan-telecom,wuhan-telecom,46.5402,0.0,icmp,1592199780,2020-06-15 05:43:00+00:00
136714095,jinan-telecom,wuhan-telecom,46.5446,0.0,icmp,1592199900,2020-06-15 05:45:00+00:00
136714325,jinan-telecom,wuhan-telecom,47.4473,0.0,icmp,1592200020,2020-06-15 05:47:00+00:00
136714552,jinan-telecom,wuhan-telecom,45.2917,0.0,icmp,1592200140,2020-06-15 05:49:00+00:00
136714791,jinan-telecom,wuhan-telecom,39.3556,0.0,icmp,1592200279,2020-06-15 05:51:19+00:00
136715015,jinan-telecom,wuhan-telecom,39.4817,0.0,icmp,1592200399,2020-06-15 05:53:19+00:00
136715239,jinan-telecom,wuhan-telecom,47.0439,0.0,icmp,1592200500,2020-06-15 05:55:00+00:00
136715471,jinan-telecom,wuhan-telecom,43.1619,0.0,icmp,1592200564,2020-06-15 05:56:04+00:00
136715707,jinan-telecom,wuhan-telecom,39.3635,0.0,icmp,1592200759,2020-06-15 05:59:19+00:00
136715922,jinan-telecom,wuhan-telecom,46.6828,0.0,icmp,1592200860,2020-06-15 06:01:00+00:00
136716194,jinan-telecom,wuhan-telecom,44.6736,0.0,icmp,1592200980,2020-06-15 06:03:00+00:00
136716382,jinan-telecom,wuhan-telecom,46.1765,0.0,icmp,1592201100,2020-06-15 06:05:00+00:00
136716625,jinan-telecom,wuhan-telecom,47.6381,0.0,icmp,1592201220,2020-06-15 06:07:00+00:00
136716838,jinan-telecom,wuhan-telecom,44.6715,0.0,icmp,1592201340,2020-06-15 06:09:00+00:00
136717097,jinan-telecom,wuhan-telecom,45.8429,0.0,icmp,1592201460,2020-06-15 06:11:00+00:00
136717293,jinan-telecom,wuhan-telecom,48.0778,0.0,icmp,1592201580,2020-06-15 06:13:00+00:00
136717545,jinan-telecom,wuhan-telecom,45.9375,0.0,icmp,1592201700,2020-06-15 06:15:00+00:00
136717775,jinan-telecom,wuhan-telecom,47.2543,0.0,icmp,1592201820,2020-06-15 06:17:00+00:00
136717995,jinan-telecom,wuhan-telecom,39.3499,0.0,icmp,1592201959,2020-06-15 06:19:19+00:00
136718238,jinan-telecom,wuhan-telecom,47.4141,0.0,icmp,1592202060,2020-06-15 06:21:00+00:00
136718460,jinan-telecom,wuhan-telecom,48.457,0.0,icmp,1592202180,2020-06-15 06:23:00+00:00
136718721,jinan-telecom,wuhan-telecom,46.1401,0.0,icmp,1592202300,2020-06-15 06:25:00+00:00
136718901,jinan-telecom,wuhan-telecom,48.1356,0.0,icmp,1592202420,2020-06-15 06:27:00+00:00
136719128,jinan-telecom,wuhan-telecom,46.4864,0.0,icmp,1592202540,2020-06-15 06:29:00+00:00
136719361,jinan-telecom,wuhan-telecom,48.3352,0.0,icmp,1592202660,2020-06-15 06:31:00+00:00
136719610,jinan-telecom,wuhan-telecom,47.7874,0.0,icmp,1592202780,2020-06-15 06:33:00+00:00
136719820,jinan-telecom,wuhan-telecom,50.1342,0.0,icmp,1592202900,2020-06-15 06:35:00+00:00
136720058,jinan-telecom,wuhan-telecom,46.4151,0.0,icmp,1592203020,2020-06-15 06:37:00+00:00
136720291,jinan-telecom,wuhan-telecom,48.3454,0.0,icmp,1592203140,2020-06-15 06:39:00+00:00
136720532,jinan-telecom,wuhan-telecom,45.7191,0.0,icmp,1592203260,2020-06-15 06:41:00+00:00
136720732,jinan-telecom,wuhan-telecom,39.3507,0.0,icmp,1592203339,2020-06-15 06:42:19+00:00
136720972,jinan-telecom,wuhan-telecom,45.7056,0.0,icmp,1592203500,2020-06-15 06:45:00+00:00
136721193,jinan-telecom,wuhan-telecom,43.0916,0.0,icmp,1592203620,2020-06-15 06:47:00+00:00
136721445,jinan-telecom,wuhan-telecom,39.3211,0.0,icmp,1592203699,2020-06-15 06:48:19+00:00
136721670,jinan-telecom,wuhan-telecom,39.3482,0.0,icmp,1592203819,2020-06-15 06:50:19+00:00
136721888,jinan-telecom,wuhan-telecom,39.3165,0.0,icmp,1592203939,2020-06-15 06:52:19+00:00
136722140,jinan-telecom,wuhan-telecom,39.8087,0.0,icmp,1592204119,2020-06-15 06:55:19+00:00
136722339,jinan-telecom,wuhan-telecom,47.3679,0.0,icmp,1592204220,2020-06-15 06:57:00+00:00
136722573,jinan-telecom,wuhan-telecom,47.5314,0.0,icmp,1592204340,2020-06-15 06:59:00+00:00
136722799,jinan-telecom,wuhan-telecom,47.8908,0.0,icmp,1592204460,2020-06-15 07:01:00+00:00
136723031,jinan-telecom,wuhan-telecom,47.1185,0.0,icmp,1592204580,2020-06-15 07:03:00+00:00
136723274,jinan-telecom,wuhan-telecom,39.3637,0.0,icmp,1592204659,2020-06-15 07:04:19+00:00
136723495,jinan-telecom,wuhan-telecom,39.4661,0.0,icmp,1592204825,2020-06-15 07:07:05+00:00
136723707,jinan-telecom,wuhan-telecom,47.4123,0.0,icmp,1592204940,2020-06-15 07:09:00+00:00
136723944,jinan-telecom,wuhan-telecom,46.1931,0.0,icmp,1592205060,2020-06-15 07:11:00+00:00
136724177,jinan-telecom,wuhan-telecom,47.9723,0.0,icmp,1592205180,2020-06-15 07:13:00+00:00
136724418,jinan-telecom,wuhan-telecom,50.9286,0.0,icmp,1592205300,2020-06-15 07:15:00+00:00
136724638,jinan-telecom,wuhan-telecom,39.3094,0.0,icmp,1592205439,2020-06-15 07:17:19+00:00
136724860,jinan-telecom,wuhan-telecom,47.5926,0.0,icmp,1592205540,2020-06-15 07:19:00+00:00
136725080,jinan-telecom,wuhan-telecom,46.1541,0.0,icmp,1592205660,2020-06-15 07:21:00+00:00
136725331,jinan-telecom,wuhan-telecom,44.8886,0.0,icmp,1592205780,2020-06-15 07:23:00+00:00
136725562,jinan-telecom,wuhan-telecom,39.36,0.0,icmp,1592205859,2020-06-15 07:24:19+00:00
136725781,jinan-telecom,wuhan-telecom,48.1969,0.0,icmp,1592206020,2020-06-15 07:27:00+00:00
136726045,jinan-telecom,wuhan-telecom,49.78,0.0,icmp,1592206140,2020-06-15 07:29:00+00:00
136726237,jinan-telecom,wuhan-telecom,47.2888,0.0,icmp,1592206260,2020-06-15 07:31:00+00:00
136726464,jinan-telecom,wuhan-telecom,39.3741,0.0,icmp,1592206339,2020-06-15 07:32:19+00:00
136726699,jinan-telecom,wuhan-telecom,47.1799,0.0,icmp,1592206500,2020-06-15 07:35:00+00:00
136726934,jinan-telecom,wuhan-telecom,47.3619,0.0,icmp,1592206620,2020-06-15 07:37:00+00:00
136727145,jinan-telecom,wuhan-telecom,45.5337,0.0,icmp,1592206740,2020-06-15 07:39:00+00:00
136727391,jinan-telecom,wuhan-telecom,46.0433,0.0,icmp,1592206860,2020-06-15 07:41:00+00:00
136727626,jinan-telecom,wuhan-telecom,39.4756,0.0,icmp,1592206939,2020-06-15 07:42:19+00:00
136727835,jinan-telecom,wuhan-telecom,47.5019,0.0,icmp,1592207100,2020-06-15 07:45:00+00:00
136728056,jinan-telecom,wuhan-telecom,39.5107,0.0,icmp,1592207164,2020-06-15 07:46:04+00:00
136728303,jinan-telecom,wuhan-telecom,39.4221,0.0,icmp,1592207346,2020-06-15 07:49:06+00:00
136728518,jinan-telecom,wuhan-telecom,46.0461,0.0,icmp,1592207460,2020-06-15 07:51:00+00:00
136728741,jinan-telecom,wuhan-telecom,39.3354,0.0,icmp,1592207539,2020-06-15 07:52:19+00:00
136728974,jinan-telecom,wuhan-telecom,47.2424,0.0,icmp,1592207700,2020-06-15 07:55:00+00:00
136729247,jinan-telecom,wuhan-telecom,46.3893,0.0,icmp,1592207820,2020-06-15 07:57:00+00:00
136729421,jinan-telecom,wuhan-telecom,46.0646,0.0,icmp,1592207940,2020-06-15 07:59:00+00:00
136729670,jinan-telecom,wuhan-telecom,40.0894,0.0,icmp,1592208060,2020-06-15 08:01:00+00:00
136729896,jinan-telecom,wuhan-telecom,48.3102,0.0,icmp,1592208180,2020-06-15 08:03:00+00:00
136730132,jinan-telecom,wuhan-telecom,39.3412,0.0,icmp,1592208259,2020-06-15 08:04:19+00:00
136730351,jinan-telecom,wuhan-telecom,39.4864,0.0,icmp,1592208439,2020-06-15 08:07:19+00:00
136730580,jinan-telecom,wuhan-telecom,47.4006,0.0,icmp,1592208540,2020-06-15 08:09:00+00:00
136730810,jinan-telecom,wuhan-telecom,46.8928,0.0,icmp,1592208660,2020-06-15 08:11:00+00:00
136731040,jinan-telecom,wuhan-telecom,46.8134,0.0,icmp,1592208780,2020-06-15 08:13:00+00:00
136731276,jinan-telecom,wuhan-telecom,46.8535,0.0,icmp,1592208900,2020-06-15 08:15:00+00:00
136731514,jinan-telecom,wuhan-telecom,46.0233,0.0,icmp,1592209020,2020-06-15 08:17:00+00:00
136731735,jinan-telecom,wuhan-telecom,39.4289,0.0,icmp,1592209099,2020-06-15 08:18:19+00:00
136731991,jinan-telecom,wuhan-telecom,39.345,0.0,icmp,1592209219,2020-06-15 08:20:19+00:00
136732207,jinan-telecom,wuhan-telecom,39.4094,0.0,icmp,1592209339,2020-06-15 08:22:19+00:00
136732420,jinan-telecom,wuhan-telecom,39.3649,0.0,icmp,1592209519,2020-06-15 08:25:19+00:00
136732658,jinan-telecom,wuhan-telecom,44.066,0.0,icmp,1592209625,2020-06-15 08:27:05+00:00
136732878,jinan-telecom,wuhan-telecom,47.338,0.0,icmp,1592209740,2020-06-15 08:29:00+00:00
136733098,jinan-telecom,wuhan-telecom,47.7562,0.0,icmp,1592209860,2020-06-15 08:31:00+00:00
136733324,jinan-telecom,wuhan-telecom,47.037,0.0,icmp,1592209980,2020-06-15 08:33:00+00:00
136733553,jinan-telecom,wuhan-telecom,48.2592,0.0,icmp,1592210100,2020-06-15 08:35:00+00:00
136733793,jinan-telecom,wuhan-telecom,39.6411,0.0,icmp,1592210179,2020-06-15 08:36:19+00:00
136734015,jinan-telecom,wuhan-telecom,47.8115,0.0,icmp,1592210340,2020-06-15 08:39:00+00:00
136734262,jinan-telecom,wuhan-telecom,39.6291,0.0,icmp,1592210479,2020-06-15 08:41:19+00:00
136734489,jinan-telecom,wuhan-telecom,39.5259,0.0,icmp,1592210599,2020-06-15 08:43:19+00:00
136734707,jinan-telecom,wuhan-telecom,39.4907,0.0,icmp,1592210719,2020-06-15 08:45:19+00:00
136734938,jinan-telecom,wuhan-telecom,46.2545,0.0,icmp,1592210820,2020-06-15 08:47:00+00:00
136735161,jinan-telecom,wuhan-telecom,47.4176,0.0,icmp,1592210940,2020-06-15 08:49:00+00:00
136735400,jinan-telecom,wuhan-telecom,45.2909,0.0,icmp,1592211060,2020-06-15 08:51:00+00:00
136735629,jinan-telecom,wuhan-telecom,48.4897,0.0,icmp,1592211180,2020-06-15 08:53:00+00:00
136735866,jinan-telecom,wuhan-telecom,39.368,0.0,icmp,1592211259,2020-06-15 08:54:19+00:00
136736080,jinan-telecom,wuhan-telecom,46.3441,0.0,icmp,1592211420,2020-06-15 08:57:00+00:00
136736340,jinan-telecom,wuhan-telecom,39.3648,0.0,icmp,1592211499,2020-06-15 08:58:19+00:00
136736532,jinan-telecom,wuhan-telecom,47.0196,0.0,icmp,1592211660,2020-06-15 09:01:00+00:00
136736757,jinan-telecom,wuhan-telecom,45.7786,0.0,icmp,1592211780,2020-06-15 09:03:00+00:00
136737035,jinan-telecom,wuhan-telecom,44.9293,0.0,icmp,1592211900,2020-06-15 09:05:00+00:00
136737231,jinan-telecom,wuhan-telecom,46.6925,0.0,icmp,1592212020,2020-06-15 09:07:00+00:00
136737457,jinan-telecom,wuhan-telecom,47.1347,0.0,icmp,1592212140,2020-06-15 09:09:00+00:00
136737677,jinan-telecom,wuhan-telecom,39.6903,0.0,icmp,1592212219,2020-06-15 09:10:19+00:00
136737927,jinan-telecom,wuhan-telecom,47.3354,0.0,icmp,1592212380,2020-06-15 09:13:00+00:00
136738136,jinan-telecom,wuhan-telecom,47.6804,0.0,icmp,1592212500,2020-06-15 09:15:00+00:00
136738389,jinan-telecom,wuhan-telecom,39.3673,0.0,icmp,1592212579,2020-06-15 09:16:19+00:00
136738590,jinan-telecom,wuhan-telecom,46.9501,0.0,icmp,1592212740,2020-06-15 09:19:00+00:00
136738838,jinan-telecom,wuhan-telecom,46.7513,0.0,icmp,1592212860,2020-06-15 09:21:00+00:00
136739038,jinan-telecom,wuhan-telecom,46.7498,0.0,icmp,1592212980,2020-06-15 09:23:00+00:00
136739299,jinan-telecom,wuhan-telecom,46.8558,0.0,icmp,1592213100,2020-06-15 09:25:00+00:00
136739509,jinan-telecom,wuhan-telecom,47.3987,0.0,icmp,1592213220,2020-06-15 09:27:00+00:00
136739757,jinan-telecom,wuhan-telecom,47.842,0.0,icmp,1592213340,2020-06-15 09:29:00+00:00
136739988,jinan-telecom,wuhan-telecom,46.9616,0.0,icmp,1592213460,2020-06-15 09:31:00+00:00
136740201,jinan-telecom,wuhan-telecom,49.0168,0.0,icmp,1592213580,2020-06-15 09:33:00+00:00
136740427,jinan-telecom,wuhan-telecom,44.4443,0.0,icmp,1592213700,2020-06-15 09:35:00+00:00
136740656,jinan-telecom,wuhan-telecom,41.7452,0.0,icmp,1592213820,2020-06-15 09:37:00+00:00
136740884,jinan-telecom,wuhan-telecom,46.304,0.0,icmp,1592213940,2020-06-15 09:39:00+00:00
136741136,jinan-telecom,wuhan-telecom,45.983,0.0,icmp,1592214060,2020-06-15 09:41:00+00:00
136741345,jinan-telecom,wuhan-telecom,39.4014,0.0,icmp,1592214139,2020-06-15 09:42:19+00:00
136741578,jinan-telecom,wuhan-telecom,47.2475,0.0,icmp,1592214300,2020-06-15 09:45:00+00:00
136741815,jinan-telecom,wuhan-telecom,39.3391,0.0,icmp,1592214379,2020-06-15 09:46:19+00:00
136742034,jinan-telecom,wuhan-telecom,46.3277,0.0,icmp,1592214540,2020-06-15 09:49:00+00:00
136742295,jinan-telecom,wuhan-telecom,44.8106,0.0,icmp,1592214660,2020-06-15 09:51:00+00:00
136742484,jinan-telecom,wuhan-telecom,46.5771,0.0,icmp,1592214780,2020-06-15 09:53:00+00:00
136742722,jinan-telecom,wuhan-telecom,47.2192,0.0,icmp,1592214900,2020-06-15 09:55:00+00:00
136742962,jinan-telecom,wuhan-telecom,46.9945,0.0,icmp,1592215020,2020-06-15 09:57:00+00:00
136743181,jinan-telecom,wuhan-telecom,47.6204,0.0,icmp,1592215140,2020-06-15 09:59:00+00:00
136743421,jinan-telecom,wuhan-telecom,48.0207,0.0,icmp,1592215260,2020-06-15 10:01:00+00:00
136743634,jinan-telecom,wuhan-telecom,40.2985,0.0,icmp,1592215380,2020-06-15 10:03:00+00:00
136743873,jinan-telecom,wuhan-telecom,46.1682,0.0,icmp,1592215500,2020-06-15 10:05:00+00:00
136744113,jinan-telecom,wuhan-telecom,47.9034,0.0,icmp,1592215620,2020-06-15 10:07:00+00:00
136744336,jinan-telecom,wuhan-telecom,39.3216,0.0,icmp,1592215759,2020-06-15 10:09:19+00:00
136744562,jinan-telecom,wuhan-telecom,47.8166,0.0,icmp,1592215860,2020-06-15 10:11:00+00:00
136744790,jinan-telecom,wuhan-telecom,39.533,0.0,icmp,1592215939,2020-06-15 10:12:19+00:00
136745020,jinan-telecom,wuhan-telecom,48.2683,0.0,icmp,1592216100,2020-06-15 10:15:00+00:00
136745254,jinan-telecom,wuhan-telecom,39.3766,0.0,icmp,1592216179,2020-06-15 10:16:19+00:00
136745481,jinan-telecom,wuhan-telecom,47.8831,0.0,icmp,1592216340,2020-06-15 10:19:00+00:00
136745718,jinan-telecom,wuhan-telecom,48.2251,0.0,icmp,1592216460,2020-06-15 10:21:00+00:00
136745935,jinan-telecom,wuhan-telecom,46.4445,0.0,icmp,1592216580,2020-06-15 10:23:00+00:00
136746162,jinan-telecom,wuhan-telecom,46.3874,0.0,icmp,1592216700,2020-06-15 10:25:00+00:00
136746376,jinan-telecom,wuhan-telecom,47.9854,0.0,icmp,1592216820,2020-06-15 10:27:00+00:00
136746646,jinan-telecom,wuhan-telecom,47.1755,0.0,icmp,1592216940,2020-06-15 10:29:00+00:00
136746838,jinan-telecom,wuhan-telecom,46.3334,0.0,icmp,1592217060,2020-06-15 10:31:00+00:00
136747077,jinan-telecom,wuhan-telecom,44.115,0.0,icmp,1592217180,2020-06-15 10:33:00+00:00
136747292,jinan-telecom,wuhan-telecom,44.6919,0.0,icmp,1592217300,2020-06-15 10:35:00+00:00
136747545,jinan-telecom,wuhan-telecom,39.4345,0.0,icmp,1592217379,2020-06-15 10:36:19+00:00
136747752,jinan-telecom,wuhan-telecom,47.2016,0.0,icmp,1592217540,2020-06-15 10:39:00+00:00
136748006,jinan-telecom,wuhan-telecom,49.7444,0.0,icmp,1592217660,2020-06-15 10:41:00+00:00
136748218,jinan-telecom,wuhan-telecom,49.1544,0.0,icmp,1592217780,2020-06-15 10:43:00+00:00
136748451,jinan-telecom,wuhan-telecom,39.3256,0.0,icmp,1592217859,2020-06-15 10:44:19+00:00
136748667,jinan-telecom,wuhan-telecom,48.8834,0.0,icmp,1592218020,2020-06-15 10:47:00+00:00
136748911,jinan-telecom,wuhan-telecom,39.3798,0.0,icmp,1592218099,2020-06-15 10:48:19+00:00
136749134,jinan-telecom,wuhan-telecom,46.8891,0.0,icmp,1592218260,2020-06-15 10:51:00+00:00
136749361,jinan-telecom,wuhan-telecom,39.6808,0.0,icmp,1592218339,2020-06-15 10:52:19+00:00
136749585,jinan-telecom,wuhan-telecom,47.4273,0.0,icmp,1592218500,2020-06-15 10:55:00+00:00
136749821,jinan-telecom,wuhan-telecom,46.8793,0.0,icmp,1592218620,2020-06-15 10:57:00+00:00
136750053,jinan-telecom,wuhan-telecom,48.2108,0.0,icmp,1592218740,2020-06-15 10:59:00+00:00
136750281,jinan-telecom,wuhan-telecom,47.6117,0.0,icmp,1592218860,2020-06-15 11:01:00+00:00
136750507,jinan-telecom,wuhan-telecom,39.3337,0.0,icmp,1592218999,2020-06-15 11:03:19+00:00
136750735,jinan-telecom,wuhan-telecom,47.959,0.0,icmp,1592219100,2020-06-15 11:05:00+00:00
136750958,jinan-telecom,wuhan-telecom,47.401,0.0,icmp,1592219220,2020-06-15 11:07:00+00:00
136751214,jinan-telecom,wuhan-telecom,39.8227,0.0,icmp,1592219340,2020-06-15 11:09:00+00:00
136751444,jinan-telecom,wuhan-telecom,45.2768,0.0,icmp,1592219460,2020-06-15 11:11:00+00:00
136751649,jinan-telecom,wuhan-telecom,42.624,0.0,icmp,1592219580,2020-06-15 11:13:00+00:00
136751874,jinan-telecom,wuhan-telecom,46.1972,0.0,icmp,1592219700,2020-06-15 11:15:00+00:00
136752084,jinan-telecom,wuhan-telecom,39.4186,0.0,icmp,1592219779,2020-06-15 11:16:19+00:00
136752349,jinan-telecom,wuhan-telecom,45.008,0.0,icmp,1592219940,2020-06-15 11:19:00+00:00
136752568,jinan-telecom,wuhan-telecom,48.2555,0.0,icmp,1592220060,2020-06-15 11:21:00+00:00
136752791,jinan-telecom,wuhan-telecom,47.8122,0.0,icmp,1592220180,2020-06-15 11:23:00+00:00
136753018,jinan-telecom,wuhan-telecom,39.507,0.0,icmp,1592220319,2020-06-15 11:25:19+00:00
136753250,jinan-telecom,wuhan-telecom,45.2951,0.0,icmp,1592220420,2020-06-15 11:27:00+00:00
136753499,jinan-telecom,wuhan-telecom,47.1052,0.0,icmp,1592220540,2020-06-15 11:29:00+00:00
136753722,jinan-telecom,wuhan-telecom,46.5037,0.0,icmp,1592220660,2020-06-15 11:31:00+00:00
136753944,jinan-telecom,wuhan-telecom,45.1981,0.0,icmp,1592220780,2020-06-15 11:33:00+00:00
136754167,jinan-telecom,wuhan-telecom,46.823,0.0,icmp,1592220900,2020-06-15 11:35:00+00:00
136754407,jinan-telecom,wuhan-telecom,39.3408,0.0,icmp,1592221039,2020-06-15 11:37:19+00:00
136754635,jinan-telecom,wuhan-telecom,39.6936,0.0,icmp,1592221159,2020-06-15 11:39:19+00:00
136754859,jinan-telecom,wuhan-telecom,45.6099,0.0,icmp,1592221260,2020-06-15 11:41:00+00:00
136755102,jinan-telecom,wuhan-telecom,48.9402,0.0,icmp,1592221380,2020-06-15 11:43:00+00:00
136755346,jinan-telecom,wuhan-telecom,46.3883,0.0,icmp,1592221500,2020-06-15 11:45:00+00:00
136755555,jinan-telecom,wuhan-telecom,44.7757,0.0,icmp,1592221620,2020-06-15 11:47:00+00:00
136755793,jinan-telecom,wuhan-telecom,46.6142,0.0,icmp,1592221740,2020-06-15 11:49:00+00:00
136756034,jinan-telecom,wuhan-telecom,47.4094,0.0,icmp,1592221860,2020-06-15 11:51:00+00:00
136756252,jinan-telecom,wuhan-telecom,48.3013,0.0,icmp,1592221980,2020-06-15 11:53:00+00:00
136756467,jinan-telecom,wuhan-telecom,39.4924,0.0,icmp,1592222059,2020-06-15 11:54:19+00:00
136756720,jinan-telecom,wuhan-telecom,39.8656,0.0,icmp,1592222179,2020-06-15 11:56:19+00:00
136756921,jinan-telecom,wuhan-telecom,49.7028,1.0,icmp,1592222340,2020-06-15 11:59:00+00:00
136757146,jinan-telecom,wuhan-telecom,46.7632,2.0,icmp,1592222460,2020-06-15 12:01:00+00:00
136757386,jinan-telecom,wuhan-telecom,41.0549,1.0,icmp,1592222539,2020-06-15 12:02:19+00:00
136757612,jinan-telecom,wuhan-telecom,47.8077,0.0,icmp,1592222700,2020-06-15 12:05:00+00:00
136757824,jinan-telecom,wuhan-telecom,46.7502,0.0,icmp,1592222820,2020-06-15 12:07:00+00:00
136758061,jinan-telecom,wuhan-telecom,46.4989,0.0,icmp,1592222940,2020-06-15 12:09:00+00:00
136758280,jinan-telecom,wuhan-telecom,41.8099,0.0,icmp,1592223060,2020-06-15 12:11:00+00:00
136758503,jinan-telecom,wuhan-telecom,48.6969,0.0,icmp,1592223180,2020-06-15 12:13:00+00:00
136758745,jinan-telecom,wuhan-telecom,45.3063,0.0,icmp,1592223300,2020-06-15 12:15:00+00:00
136758964,jinan-telecom,wuhan-telecom,39.6495,0.0,icmp,1592223439,2020-06-15 12:17:19+00:00
136759224,jinan-telecom,wuhan-telecom,46.2678,0.0,icmp,1592223540,2020-06-15 12:19:00+00:00
136759421,jinan-telecom,wuhan-telecom,45.9841,0.0,icmp,1592223660,2020-06-15 12:21:00+00:00
136759647,jinan-telecom,wuhan-telecom,47.2608,0.0,icmp,1592223780,2020-06-15 12:23:00+00:00
136759867,jinan-telecom,wuhan-telecom,45.6683,0.0,icmp,1592223900,2020-06-15 12:25:00+00:00
136760115,jinan-telecom,wuhan-telecom,47.911,0.0,icmp,1592224020,2020-06-15 12:27:00+00:00
136760361,jinan-telecom,wuhan-telecom,48.9336,0.0,icmp,1592224140,2020-06-15 12:29:00+00:00
136760594,jinan-telecom,wuhan-telecom,51.115,0.0,icmp,1592224260,2020-06-15 12:31:00+00:00
136760793,jinan-telecom,wuhan-telecom,39.6304,0.0,icmp,1592224399,2020-06-15 12:33:19+00:00
136761033,jinan-telecom,wuhan-telecom,47.2404,0.0,icmp,1592224500,2020-06-15 12:35:00+00:00
136761252,jinan-telecom,wuhan-telecom,45.9228,0.0,icmp,1592224620,2020-06-15 12:37:00+00:00
136761469,jinan-telecom,wuhan-telecom,39.5051,0.0,icmp,1592224699,2020-06-15 12:38:19+00:00
136761726,jinan-telecom,wuhan-telecom,46.8633,0.0,icmp,1592224860,2020-06-15 12:41:00+00:00
