Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
136761950,jinan-telecom,wuhan-telecom,39.6571,1.0,icmp,1592224999,2020-06-15 12:43:19+00:00
136762174,jinan-telecom,wuhan-telecom,43.831,0.0,icmp,1592225100,2020-06-15 12:45:00+00:00
136762389,jinan-telecom,wuhan-telecom,39.6663,0.0,icmp,1592225179,2020-06-15 12:46:19+00:00
136762635,jinan-telecom,wuhan-telecom,46.3609,0.0,icmp,1592225340,2020-06-15 12:49:00+00:00
136762859,jinan-telecom,wuhan-telecom,49.3619,0.0,icmp,1592225460,2020-06-15 12:51:00+00:00
136763077,jinan-telecom,wuhan-telecom,46.571,0.0,icmp,1592225580,2020-06-15 12:53:00+00:00
136763310,jinan-telecom,wuhan-telecom,39.3744,0.0,icmp,1592225719,2020-06-15 12:55:19+00:00
136763523,jinan-telecom,wuhan-telecom,45.5498,0.0,icmp,1592225820,2020-06-15 12:57:00+00:00
136763754,jinan-telecom,wuhan-telecom,39.8334,0.0,icmp,1592225940,2020-06-15 12:59:00+00:00
136763987,jinan-telecom,wuhan-telecom,44.9681,0.0,icmp,1592226060,2020-06-15 13:01:00+00:00
136764223,jinan-telecom,wuhan-telecom,46.0335,0.0,icmp,1592226180,2020-06-15 13:03:00+00:00
136764447,jinan-telecom,wuhan-telecom,39.5577,0.0,icmp,1592226319,2020-06-15 13:05:19+00:00
136764657,jinan-telecom,wuhan-telecom,46.4685,0.0,icmp,1592226420,2020-06-15 13:07:00+00:00
136764902,jinan-telecom,wuhan-telecom,45.6476,0.0,icmp,1592226540,2020-06-15 13:09:00+00:00
136765123,jinan-telecom,wuhan-telecom,47.1859,0.0,icmp,1592226660,2020-06-15 13:11:00+00:00
136765333,jinan-telecom,wuhan-telecom,39.3623,0.0,icmp,1592226799,2020-06-15 13:13:19+00:00
136765561,jinan-telecom,wuhan-telecom,46.301,0.0,icmp,1592226900,2020-06-15 13:15:00+00:00
136765779,jinan-telecom,wuhan-telecom,39.469,0.0,icmp,1592226979,2020-06-15 13:16:19+00:00
136766036,jinan-telecom,wuhan-telecom,39.365,0.0,icmp,1592227099,2020-06-15 13:18:19+00:00
136766267,jinan-telecom,wuhan-telecom,46.7443,0.0,icmp,1592227260,2020-06-15 13:21:00+00:00
136766481,jinan-telecom,wuhan-telecom,47.2642,0.0,icmp,1592227380,2020-06-15 13:23:00+00:00
136766713,jinan-telecom,wuhan-telecom,47.5934,0.0,icmp,1592227500,2020-06-15 13:25:00+00:00
136766948,jinan-telecom,wuhan-telecom,45.804,0.0,icmp,1592227620,2020-06-15 13:27:00+00:00
136767171,jinan-telecom,wuhan-telecom,45.9465,0.0,icmp,1592227740,2020-06-15 13:29:00+00:00
136767474,jinan-telecom,wuhan-telecom,42.5302,0.0,icmp,1592227860,2020-06-15 13:31:00+00:00
136767680,jinan-telecom,wuhan-telecom,46.2252,0.0,icmp,1592227980,2020-06-15 13:33:00+00:00
136767903,jinan-telecom,wuhan-telecom,48.225,0.0,icmp,1592228100,2020-06-15 13:35:00+00:00
136768149,jinan-telecom,wuhan-telecom,39.546,0.0,icmp,1592228239,2020-06-15 13:37:19+00:00
136768371,jinan-telecom,wuhan-telecom,46.3709,0.0,icmp,1592228340,2020-06-15 13:39:00+00:00
136768605,jinan-telecom,wuhan-telecom,39.4296,0.0,icmp,1592228479,2020-06-15 13:41:19+00:00
136768828,jinan-telecom,wuhan-telecom,41.8716,0.0,icmp,1592228580,2020-06-15 13:43:00+00:00
136769055,jinan-telecom,wuhan-telecom,47.5673,0.0,icmp,1592228700,2020-06-15 13:45:00+00:00
136769292,jinan-telecom,wuhan-telecom,45.2881,0.0,icmp,1592228820,2020-06-15 13:47:00+00:00
136769508,jinan-telecom,wuhan-telecom,45.9419,0.0,icmp,1592228940,2020-06-15 13:49:00+00:00
136769745,jinan-telecom,wuhan-telecom,39.3654,0.0,icmp,1592229019,2020-06-15 13:50:19+00:00
136769963,jinan-telecom,wuhan-telecom,39.399,0.0,icmp,1592229139,2020-06-15 13:52:19+00:00
136770189,jinan-telecom,wuhan-telecom,47.5444,0.0,icmp,1592229300,2020-06-15 13:55:00+00:00
136770426,jinan-telecom,wuhan-telecom,44.051,0.0,icmp,1592229420,2020-06-15 13:57:00+00:00
136770677,jinan-telecom,wuhan-telecom,39.5145,0.0,icmp,1592229499,2020-06-15 13:58:19+00:00
136770895,jinan-telecom,wuhan-telecom,46.8959,0.0,icmp,1592229660,2020-06-15 14:01:00+00:00
136771122,jinan-telecom,wuhan-telecom,46.1891,0.0,icmp,1592229780,2020-06-15 14:03:00+00:00
136771340,jinan-telecom,wuhan-telecom,39.5163,0.0,icmp,1592229859,2020-06-15 14:04:19+00:00
136771566,jinan-telecom,wuhan-telecom,48.4108,0.0,icmp,1592230020,2020-06-15 14:07:00+00:00
136771824,jinan-telecom,wuhan-telecom,45.7492,0.0,icmp,1592230140,2020-06-15 14:09:00+00:00
136772048,jinan-telecom,wuhan-telecom,47.3614,0.0,icmp,1592230260,2020-06-15 14:11:00+00:00
136772266,jinan-telecom,wuhan-telecom,46.9808,0.0,icmp,1592230380,2020-06-15 14:13:00+00:00
136772492,jinan-telecom,wuhan-telecom,39.3897,0.0,icmp,1592230459,2020-06-15 14:14:19+00:00
136772730,jinan-telecom,wuhan-telecom,46.8151,0.0,icmp,1592230620,2020-06-15 14:17:00+00:00
136772943,jinan-telecom,wuhan-telecom,48.1116,0.0,icmp,1592230740,2020-06-15 14:19:00+00:00
136773189,jinan-telecom,wuhan-telecom,45.6379,0.0,icmp,1592230860,2020-06-15 14:21:00+00:00
136773407,jinan-telecom,wuhan-telecom,39.4043,0.0,icmp,1592230939,2020-06-15 14:22:19+00:00
136773631,jinan-telecom,wuhan-telecom,39.7758,0.0,icmp,1592231059,2020-06-15 14:24:19+00:00
136773881,jinan-telecom,wuhan-telecom,46.5313,0.0,icmp,1592231220,2020-06-15 14:27:00+00:00
136774087,jinan-telecom,wuhan-telecom,46.1236,0.0,icmp,1592231340,2020-06-15 14:29:00+00:00
136774310,jinan-telecom,wuhan-telecom,39.8517,0.0,icmp,1592231419,2020-06-15 14:30:19+00:00
136774552,jinan-telecom,wuhan-telecom,49.8527,2.0,icmp,1592231580,2020-06-15 14:33:00+00:00
136774796,jinan-telecom,wuhan-telecom,47.3517,0.0,icmp,1592231700,2020-06-15 14:35:00+00:00
136775009,jinan-telecom,wuhan-telecom,39.348,0.0,icmp,1592231839,2020-06-15 14:37:19+00:00
136775224,jinan-telecom,wuhan-telecom,47.344,0.0,icmp,1592231940,2020-06-15 14:39:00+00:00
136775463,jinan-telecom,wuhan-telecom,45.4585,0.0,icmp,1592232060,2020-06-15 14:41:00+00:00
136775725,jinan-telecom,wuhan-telecom,43.9939,0.0,icmp,1592232180,2020-06-15 14:43:00+00:00
136775928,jinan-telecom,wuhan-telecom,50.2792,0.0,icmp,1592232300,2020-06-15 14:45:00+00:00
136776161,jinan-telecom,wuhan-telecom,47.2793,0.0,icmp,1592232420,2020-06-15 14:47:00+00:00
136776394,jinan-telecom,wuhan-telecom,49.2049,0.0,icmp,1592232540,2020-06-15 14:49:00+00:00
136776611,jinan-telecom,wuhan-telecom,39.7311,0.0,icmp,1592232619,2020-06-15 14:50:19+00:00
136776862,jinan-telecom,wuhan-telecom,44.3064,0.0,icmp,1592232780,2020-06-15 14:53:00+00:00
136777067,jinan-telecom,wuhan-telecom,45.3907,2.0,icmp,1592232900,2020-06-15 14:55:00+00:00
136777316,jinan-telecom,wuhan-telecom,47.5405,0.0,icmp,1592233020,2020-06-15 14:57:00+00:00
136777523,jinan-telecom,wuhan-telecom,39.639,0.0,icmp,1592233144,2020-06-15 14:59:04+00:00
136777761,jinan-telecom,wuhan-telecom,47.7761,0.0,icmp,1592233260,2020-06-15 15:01:00+00:00
136777993,jinan-telecom,wuhan-telecom,47.4857,0.0,icmp,1592233380,2020-06-15 15:03:00+00:00
136778218,jinan-telecom,wuhan-telecom,40.8673,0.0,icmp,1592233500,2020-06-15 15:05:00+00:00
136778456,jinan-telecom,wuhan-telecom,49.3953,0.0,icmp,1592233620,2020-06-15 15:07:00+00:00
136778666,jinan-telecom,wuhan-telecom,44.9024,0.0,icmp,1592233740,2020-06-15 15:09:00+00:00
136778895,jinan-telecom,wuhan-telecom,47.5719,0.0,icmp,1592233860,2020-06-15 15:11:00+00:00
136779115,jinan-telecom,wuhan-telecom,47.6826,0.0,icmp,1592233980,2020-06-15 15:13:00+00:00
136779359,jinan-telecom,wuhan-telecom,48.1542,0.0,icmp,1592234100,2020-06-15 15:15:00+00:00
136779593,jinan-telecom,wuhan-telecom,49.2151,0.0,icmp,1592234220,2020-06-15 15:17:00+00:00
136779838,jinan-telecom,wuhan-telecom,46.6431,0.0,icmp,1592234340,2020-06-15 15:19:00+00:00
136780066,jinan-telecom,wuhan-telecom,47.3357,0.0,icmp,1592234460,2020-06-15 15:21:00+00:00
136780290,jinan-telecom,wuhan-telecom,39.3344,0.0,icmp,1592234539,2020-06-15 15:22:19+00:00
136780523,jinan-telecom,wuhan-telecom,46.1533,0.0,icmp,1592234700,2020-06-15 15:25:00+00:00
136780729,jinan-telecom,wuhan-telecom,39.7618,0.0,icmp,1592234779,2020-06-15 15:26:19+00:00
136780958,jinan-telecom,wuhan-telecom,40.0037,0.0,icmp,1592234885,2020-06-15 15:28:05+00:00
136781188,jinan-telecom,wuhan-telecom,42.8572,0.0,icmp,1592235060,2020-06-15 15:31:00+00:00
136781425,jinan-telecom,wuhan-telecom,46.5512,0.0,icmp,1592235180,2020-06-15 15:33:00+00:00
136781651,jinan-telecom,wuhan-telecom,47.5419,0.0,icmp,1592235300,2020-06-15 15:35:00+00:00
136781874,jinan-telecom,wuhan-telecom,42.6689,0.0,icmp,1592235364,2020-06-15 15:36:04+00:00
136782115,jinan-telecom,wuhan-telecom,39.3303,0.0,icmp,1592235559,2020-06-15 15:39:19+00:00
136782350,jinan-telecom,wuhan-telecom,48.5734,0.0,icmp,1592235660,2020-06-15 15:41:00+00:00
136782565,jinan-telecom,wuhan-telecom,45.6925,0.0,icmp,1592235780,2020-06-15 15:43:00+00:00
136782814,jinan-telecom,wuhan-telecom,46.2715,0.0,icmp,1592235900,2020-06-15 15:45:00+00:00
136783036,jinan-telecom,wuhan-telecom,47.3609,0.0,icmp,1592236020,2020-06-15 15:47:00+00:00
136783279,jinan-telecom,wuhan-telecom,39.3355,0.0,icmp,1592236159,2020-06-15 15:49:19+00:00
136783484,jinan-telecom,wuhan-telecom,45.4733,0.0,icmp,1592236260,2020-06-15 15:51:00+00:00
136783718,jinan-telecom,wuhan-telecom,48.1478,0.0,icmp,1592236380,2020-06-15 15:53:00+00:00
136783954,jinan-telecom,wuhan-telecom,46.338,0.0,icmp,1592236500,2020-06-15 15:55:00+00:00
136784161,jinan-telecom,wuhan-telecom,45.4456,0.0,icmp,1592236620,2020-06-15 15:57:00+00:00
136784391,jinan-telecom,wuhan-telecom,44.2388,0.0,icmp,1592236740,2020-06-15 15:59:00+00:00
136784624,jinan-telecom,wuhan-telecom,46.7731,0.0,icmp,1592236860,2020-06-15 16:01:00+00:00
136784853,jinan-telecom,wuhan-telecom,39.3706,0.0,icmp,1592236999,2020-06-15 16:03:19+00:00
136785087,jinan-telecom,wuhan-telecom,47.5397,0.0,icmp,1592237100,2020-06-15 16:05:00+00:00
136785325,jinan-telecom,wuhan-telecom,39.3203,0.0,icmp,1592237179,2020-06-15 16:06:19+00:00
136785560,jinan-telecom,wuhan-telecom,46.6423,0.0,icmp,1592237340,2020-06-15 16:09:00+00:00
136785758,jinan-telecom,wuhan-telecom,39.366,0.0,icmp,1592237479,2020-06-15 16:11:19+00:00
136786004,jinan-telecom,wuhan-telecom,39.3654,0.0,icmp,1592237599,2020-06-15 16:13:19+00:00
136786244,jinan-telecom,wuhan-telecom,46.1466,0.0,icmp,1592237700,2020-06-15 16:15:00+00:00
136786483,jinan-telecom,wuhan-telecom,45.1774,0.0,icmp,1592237820,2020-06-15 16:17:00+00:00
136786678,jinan-telecom,wuhan-telecom,39.3502,0.0,icmp,1592237959,2020-06-15 16:19:19+00:00
136786903,jinan-telecom,wuhan-telecom,47.0029,0.0,icmp,1592238060,2020-06-15 16:21:00+00:00
136787152,jinan-telecom,wuhan-telecom,40.4148,0.0,icmp,1592238180,2020-06-15 16:23:00+00:00
136787397,jinan-telecom,wuhan-telecom,49.0295,0.0,icmp,1592238300,2020-06-15 16:25:00+00:00
136787619,jinan-telecom,wuhan-telecom,39.4639,0.0,icmp,1592238420,2020-06-15 16:27:00+00:00
136787822,jinan-telecom,wuhan-telecom,36.7324,11.0,icmp,1592238540,2020-06-15 16:29:00+00:00
136788073,jinan-telecom,wuhan-telecom,39.4337,0.0,icmp,1592238660,2020-06-15 16:31:00+00:00
136788284,jinan-telecom,wuhan-telecom,31.4105,0.0,icmp,1592238799,2020-06-15 16:33:19+00:00
136788525,jinan-telecom,wuhan-telecom,39.1594,0.0,icmp,1592238900,2020-06-15 16:35:00+00:00
136788753,jinan-telecom,wuhan-telecom,40.0862,0.0,icmp,1592239020,2020-06-15 16:37:00+00:00
136788976,jinan-telecom,wuhan-telecom,41.2735,0.0,icmp,1592239140,2020-06-15 16:39:00+00:00
136789225,jinan-telecom,wuhan-telecom,31.1663,0.0,icmp,1592239219,2020-06-15 16:40:19+00:00
139374132,jinan-telecom,wuhan-telecom,46.0044,0.0,icmp,1592054040,2020-06-13 13:14:00+00:00
139374359,jinan-telecom,wuhan-telecom,45.3112,0.0,icmp,1592054160,2020-06-13 13:16:00+00:00
139374616,jinan-telecom,wuhan-telecom,39.7838,0.0,icmp,1592054299,2020-06-13 13:18:19+00:00
139374833,jinan-telecom,wuhan-telecom,48.2236,0.0,icmp,1592054400,2020-06-13 13:20:00+00:00
139375057,jinan-telecom,wuhan-telecom,49.2867,0.0,icmp,1592054520,2020-06-13 13:22:00+00:00
139375286,jinan-telecom,wuhan-telecom,45.2616,0.0,icmp,1592054640,2020-06-13 13:24:00+00:00
139375507,jinan-telecom,wuhan-telecom,39.5427,0.0,icmp,1592054765,2020-06-13 13:26:05+00:00
139375736,jinan-telecom,wuhan-telecom,45.2817,0.0,icmp,1592054880,2020-06-13 13:28:00+00:00
139375968,jinan-telecom,wuhan-telecom,48.2878,0.0,icmp,1592055000,2020-06-13 13:30:00+00:00
139376203,jinan-telecom,wuhan-telecom,39.3365,0.0,icmp,1592055079,2020-06-13 13:31:19+00:00
139376437,jinan-telecom,wuhan-telecom,46.8434,0.0,icmp,1592055240,2020-06-13 13:34:00+00:00
139376675,jinan-telecom,wuhan-telecom,40.4219,0.0,icmp,1592055360,2020-06-13 13:36:00+00:00
139376892,jinan-telecom,wuhan-telecom,46.2867,0.0,icmp,1592055480,2020-06-13 13:38:00+00:00
139377118,jinan-telecom,wuhan-telecom,39.3151,0.0,icmp,1592055619,2020-06-13 13:40:19+00:00
139377353,jinan-telecom,wuhan-telecom,46.3166,0.0,icmp,1592055720,2020-06-13 13:42:00+00:00
139377589,jinan-telecom,wuhan-telecom,48.667,0.0,icmp,1592055840,2020-06-13 13:44:00+00:00
139377810,jinan-telecom,wuhan-telecom,46.9382,0.0,icmp,1592055960,2020-06-13 13:46:00+00:00
139378038,jinan-telecom,wuhan-telecom,39.3561,0.0,icmp,1592056039,2020-06-13 13:47:19+00:00
139378270,jinan-telecom,wuhan-telecom,46.9636,0.0,icmp,1592056200,2020-06-13 13:50:00+00:00
139378506,jinan-telecom,wuhan-telecom,47.8205,0.0,icmp,1592056320,2020-06-13 13:52:00+00:00
139378704,jinan-telecom,wuhan-telecom,41.0477,0.0,icmp,1592056440,2020-06-13 13:54:00+00:00
139378951,jinan-telecom,wuhan-telecom,47.1253,0.0,icmp,1592056560,2020-06-13 13:56:00+00:00
139379168,jinan-telecom,wuhan-telecom,47.4023,0.0,icmp,1592056680,2020-06-13 13:58:00+00:00
139379397,jinan-telecom,wuhan-telecom,39.3694,0.0,icmp,1592056759,2020-06-13 13:59:19+00:00
139379625,jinan-telecom,wuhan-telecom,46.4535,0.0,icmp,1592056920,2020-06-13 14:02:00+00:00
139379858,jinan-telecom,wuhan-telecom,48.0259,0.0,icmp,1592057040,2020-06-13 14:04:00+00:00
139380085,jinan-telecom,wuhan-telecom,39.4144,0.0,icmp,1592057119,2020-06-13 14:05:19+00:00
139380330,jinan-telecom,wuhan-telecom,39.6726,0.0,icmp,1592057280,2020-06-13 14:08:00+00:00
139380567,jinan-telecom,wuhan-telecom,46.728,0.0,icmp,1592057400,2020-06-13 14:10:00+00:00
139380784,jinan-telecom,wuhan-telecom,39.4758,0.0,icmp,1592057479,2020-06-13 14:11:19+00:00
139381019,jinan-telecom,wuhan-telecom,47.6158,0.0,icmp,1592057640,2020-06-13 14:14:00+00:00
139381254,jinan-telecom,wuhan-telecom,43.7032,0.0,icmp,1592057760,2020-06-13 14:16:00+00:00
139381483,jinan-telecom,wuhan-telecom,39.3393,0.0,icmp,1592057899,2020-06-13 14:18:19+00:00
139381705,jinan-telecom,wuhan-telecom,45.9628,0.0,icmp,1592058000,2020-06-13 14:20:00+00:00
139381932,jinan-telecom,wuhan-telecom,47.6055,0.0,icmp,1592058120,2020-06-13 14:22:00+00:00
139382166,jinan-telecom,wuhan-telecom,45.8311,0.0,icmp,1592058240,2020-06-13 14:24:00+00:00
139382379,jinan-telecom,wuhan-telecom,39.5203,0.0,icmp,1592058379,2020-06-13 14:26:19+00:00
139382642,jinan-telecom,wuhan-telecom,46.4343,0.0,icmp,1592058480,2020-06-13 14:28:00+00:00
139382836,jinan-telecom,wuhan-telecom,39.4912,0.0,icmp,1592058619,2020-06-13 14:30:19+00:00
139383064,jinan-telecom,wuhan-telecom,39.2965,0.0,icmp,1592058739,2020-06-13 14:32:19+00:00
139383303,jinan-telecom,wuhan-telecom,43.5436,0.0,icmp,1592058840,2020-06-13 14:34:00+00:00
139383519,jinan-telecom,wuhan-telecom,46.6014,0.0,icmp,1592058960,2020-06-13 14:36:00+00:00
139383782,jinan-telecom,wuhan-telecom,46.065,0.0,icmp,1592059080,2020-06-13 14:38:00+00:00
139383969,jinan-telecom,wuhan-telecom,49.1393,0.0,icmp,1592059200,2020-06-13 14:40:00+00:00
139384221,jinan-telecom,wuhan-telecom,46.0769,0.0,icmp,1592059320,2020-06-13 14:42:00+00:00
139384423,jinan-telecom,wuhan-telecom,39.4172,0.0,icmp,1592059399,2020-06-13 14:43:19+00:00
139384664,jinan-telecom,wuhan-telecom,47.0732,0.0,icmp,1592059560,2020-06-13 14:46:00+00:00
139384904,jinan-telecom,wuhan-telecom,46.9262,0.0,icmp,1592059680,2020-06-13 14:48:00+00:00
139385154,jinan-telecom,wuhan-telecom,39.3542,0.0,icmp,1592059759,2020-06-13 14:49:19+00:00
139385357,jinan-telecom,wuhan-telecom,39.3231,0.0,icmp,1592059879,2020-06-13 14:51:19+00:00
139385584,jinan-telecom,wuhan-telecom,45.9171,0.0,icmp,1592060040,2020-06-13 14:54:00+00:00
139385817,jinan-telecom,wuhan-telecom,39.3114,0.0,icmp,1592060119,2020-06-13 14:55:19+00:00
139386043,jinan-telecom,wuhan-telecom,47.4989,0.0,icmp,1592060280,2020-06-13 14:58:00+00:00
139386281,jinan-telecom,wuhan-telecom,46.9972,0.0,icmp,1592060400,2020-06-13 15:00:00+00:00
139386521,jinan-telecom,wuhan-telecom,45.89,0.0,icmp,1592060520,2020-06-13 15:02:00+00:00
139386738,jinan-telecom,wuhan-telecom,42.7477,0.0,icmp,1592060640,2020-06-13 15:04:00+00:00
139386959,jinan-telecom,wuhan-telecom,39.3782,0.0,icmp,1592060779,2020-06-13 15:06:19+00:00
139387186,jinan-telecom,wuhan-telecom,48.5512,0.0,icmp,1592060880,2020-06-13 15:08:00+00:00
139387437,jinan-telecom,wuhan-telecom,39.3816,0.0,icmp,1592061019,2020-06-13 15:10:19+00:00
139387651,jinan-telecom,wuhan-telecom,40.1794,0.0,icmp,1592061120,2020-06-13 15:12:00+00:00
139387894,jinan-telecom,wuhan-telecom,44.8648,0.0,icmp,1592061240,2020-06-13 15:14:00+00:00
139388097,jinan-telecom,wuhan-telecom,42.0687,0.0,icmp,1592061360,2020-06-13 15:16:00+00:00
139388341,jinan-telecom,wuhan-telecom,46.1084,0.0,icmp,1592061480,2020-06-13 15:18:00+00:00
139388590,jinan-telecom,wuhan-telecom,45.4663,0.0,icmp,1592061600,2020-06-13 15:20:00+00:00
139388792,jinan-telecom,wuhan-telecom,39.4346,0.0,icmp,1592061739,2020-06-13 15:22:19+00:00
139389026,jinan-telecom,wuhan-telecom,43.5614,0.0,icmp,1592061840,2020-06-13 15:24:00+00:00
139389245,jinan-telecom,wuhan-telecom,46.3393,0.0,icmp,1592061960,2020-06-13 15:26:00+00:00
139389494,jinan-telecom,wuhan-telecom,45.7405,0.0,icmp,1592062080,2020-06-13 15:28:00+00:00
139389723,jinan-telecom,wuhan-telecom,39.3829,0.0,icmp,1592062219,2020-06-13 15:30:19+00:00
139389950,jinan-telecom,wuhan-telecom,46.6653,0.0,icmp,1592062320,2020-06-13 15:32:00+00:00
139390187,jinan-telecom,wuhan-telecom,46.6866,0.0,icmp,1592062440,2020-06-13 15:34:00+00:00
139390402,jinan-telecom,wuhan-telecom,47.6527,0.0,icmp,1592062560,2020-06-13 15:36:00+00:00
139390621,jinan-telecom,wuhan-telecom,46.4491,0.0,icmp,1592062680,2020-06-13 15:38:00+00:00
139390870,jinan-telecom,wuhan-telecom,45.4214,0.0,icmp,1592062800,2020-06-13 15:40:00+00:00
139391075,jinan-telecom,wuhan-telecom,48.3069,0.0,icmp,1592062920,2020-06-13 15:42:00+00:00
139391327,jinan-telecom,wuhan-telecom,39.3673,0.0,icmp,1592062999,2020-06-13 15:43:19+00:00
139391536,jinan-telecom,wuhan-telecom,46.6998,0.0,icmp,1592063160,2020-06-13 15:46:00+00:00
139391788,jinan-telecom,wuhan-telecom,39.3751,0.0,icmp,1592063239,2020-06-13 15:47:19+00:00
139391989,jinan-telecom,wuhan-telecom,47.1687,0.0,icmp,1592063400,2020-06-13 15:50:00+00:00
139392232,jinan-telecom,wuhan-telecom,46.0793,0.0,icmp,1592063520,2020-06-13 15:52:00+00:00
139392453,jinan-telecom,wuhan-telecom,48.272,0.0,icmp,1592063640,2020-06-13 15:54:00+00:00
139392688,jinan-telecom,wuhan-telecom,47.5146,0.0,icmp,1592063760,2020-06-13 15:56:00+00:00
139392948,jinan-telecom,wuhan-telecom,39.4138,0.0,icmp,1592063839,2020-06-13 15:57:19+00:00
139393146,jinan-telecom,wuhan-telecom,48.3313,0.0,icmp,1592064000,2020-06-13 16:00:00+00:00
139393398,jinan-telecom,wuhan-telecom,45.4306,0.0,icmp,1592064120,2020-06-13 16:02:00+00:00
139393598,jinan-telecom,wuhan-telecom,139.4692,11.0,icmp,1592064240,2020-06-13 16:04:00+00:00
139393834,jinan-telecom,wuhan-telecom,139.5325,13.0,icmp,1592064360,2020-06-13 16:06:00+00:00
139394065,jinan-telecom,wuhan-telecom,139.3793,11.0,icmp,1592064439,2020-06-13 16:07:19+00:00
139394310,jinan-telecom,wuhan-telecom,139.4091,10.0,icmp,1592064619,2020-06-13 16:10:19+00:00
139394510,jinan-telecom,wuhan-telecom,139.3814,13.0,icmp,1592064720,2020-06-13 16:12:00+00:00
139394765,jinan-telecom,wuhan-telecom,139.395,14.0,icmp,1592064799,2020-06-13 16:13:19+00:00
139394983,jinan-telecom,wuhan-telecom,141.9401,6.0,icmp,1592064970,2020-06-13 16:16:10+00:00
139395210,jinan-telecom,wuhan-telecom,139.5254,9.0,icmp,1592065085,2020-06-13 16:18:05+00:00
139395448,jinan-telecom,wuhan-telecom,139.3678,10.0,icmp,1592065200,2020-06-13 16:20:00+00:00
139395660,jinan-telecom,wuhan-telecom,139.401,11.0,icmp,1592065320,2020-06-13 16:22:00+00:00
139395911,jinan-telecom,wuhan-telecom,139.3822,10.0,icmp,1592065440,2020-06-13 16:24:00+00:00
139396156,jinan-telecom,wuhan-telecom,139.3236,12.0,icmp,1592065560,2020-06-13 16:26:00+00:00
139396348,jinan-telecom,wuhan-telecom,139.4034,13.0,icmp,1592065680,2020-06-13 16:28:00+00:00
139396596,jinan-telecom,wuhan-telecom,139.3169,8.0,icmp,1592065819,2020-06-13 16:30:19+00:00
139396810,jinan-telecom,wuhan-telecom,139.3114,6.0,icmp,1592065920,2020-06-13 16:32:00+00:00
139397031,jinan-telecom,wuhan-telecom,139.3759,8.0,icmp,1592066040,2020-06-13 16:34:00+00:00
139397259,jinan-telecom,wuhan-telecom,139.2919,3.0,icmp,1592066119,2020-06-13 16:35:19+00:00
139397509,jinan-telecom,wuhan-telecom,139.4022,13.0,icmp,1592066280,2020-06-13 16:38:00+00:00
139397720,jinan-telecom,wuhan-telecom,139.302,9.0,icmp,1592066359,2020-06-13 16:39:19+00:00
139397944,jinan-telecom,wuhan-telecom,139.3576,4.0,icmp,1592066520,2020-06-13 16:42:00+00:00
139398174,jinan-telecom,wuhan-telecom,139.3286,5.0,icmp,1592066640,2020-06-13 16:44:00+00:00
139398404,jinan-telecom,wuhan-telecom,139.3319,7.0,icmp,1592066760,2020-06-13 16:46:00+00:00
139398655,jinan-telecom,wuhan-telecom,139.3697,7.0,icmp,1592066880,2020-06-13 16:48:00+00:00
139398872,jinan-telecom,wuhan-telecom,139.3467,8.0,icmp,1592067000,2020-06-13 16:50:00+00:00
139399100,jinan-telecom,wuhan-telecom,139.1852,4.0,icmp,1592067065,2020-06-13 16:51:05+00:00
139399333,jinan-telecom,wuhan-telecom,139.2277,5.0,icmp,1592067240,2020-06-13 16:54:00+00:00
139399562,jinan-telecom,wuhan-telecom,142.921,8.0,icmp,1592067310,2020-06-13 16:55:10+00:00
139399803,jinan-telecom,wuhan-telecom,139.2452,8.0,icmp,1592067480,2020-06-13 16:58:00+00:00
139400031,jinan-telecom,wuhan-telecom,139.3079,4.0,icmp,1592067600,2020-06-13 17:00:00+00:00
139400238,jinan-telecom,wuhan-telecom,139.2228,8.0,icmp,1592067679,2020-06-13 17:01:19+00:00
