Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
139400476,jinan-telecom,wuhan-telecom,139.2609,4.0,icmp,1592067840,2020-06-13 17:04:00+00:00
139400702,jinan-telecom,wuhan-telecom,139.3066,7.0,icmp,1592067960,2020-06-13 17:06:00+00:00
139400948,jinan-telecom,wuhan-telecom,139.3857,3.0,icmp,1592068080,2020-06-13 17:08:00+00:00
139401176,jinan-telecom,wuhan-telecom,139.2943,5.0,icmp,1592068200,2020-06-13 17:10:00+00:00
139401382,jinan-telecom,wuhan-telecom,139.3266,6.0,icmp,1592068320,2020-06-13 17:12:00+00:00
139401608,jinan-telecom,wuhan-telecom,139.2032,4.0,icmp,1592068459,2020-06-13 17:14:19+00:00
139401839,jinan-telecom,wuhan-telecom,132.5301,3.0,icmp,1592068560,2020-06-13 17:16:00+00:00
139402075,jinan-telecom,wuhan-telecom,134.0381,0.0,icmp,1592068680,2020-06-13 17:18:00+00:00
139402304,jinan-telecom,wuhan-telecom,132.3453,0.0,icmp,1592068819,2020-06-13 17:20:19+00:00
139402539,jinan-telecom,wuhan-telecom,133.9789,0.0,icmp,1592068920,2020-06-13 17:22:00+00:00
139402768,jinan-telecom,wuhan-telecom,133.9849,0.0,icmp,1592069040,2020-06-13 17:24:00+00:00
139402993,jinan-telecom,wuhan-telecom,121.0303,0.0,icmp,1592069160,2020-06-13 17:26:00+00:00
139403234,jinan-telecom,wuhan-telecom,117.6595,0.0,icmp,1592069239,2020-06-13 17:27:19+00:00
139403444,jinan-telecom,wuhan-telecom,81.2672,0.0,icmp,1592069400,2020-06-13 17:30:00+00:00
139403672,jinan-telecom,wuhan-telecom,133.5785,1.0,icmp,1592069520,2020-06-13 17:32:00+00:00
139403921,jinan-telecom,wuhan-telecom,68.0434,0.0,icmp,1592069640,2020-06-13 17:34:00+00:00
139404140,jinan-telecom,wuhan-telecom,50.665,0.0,icmp,1592069760,2020-06-13 17:36:00+00:00
139404371,jinan-telecom,wuhan-telecom,48.4333,0.0,icmp,1592069880,2020-06-13 17:38:00+00:00
139404609,jinan-telecom,wuhan-telecom,52.1078,0.0,icmp,1592070000,2020-06-13 17:40:00+00:00
139404835,jinan-telecom,wuhan-telecom,52.1816,0.0,icmp,1592070120,2020-06-13 17:42:00+00:00
139405070,jinan-telecom,wuhan-telecom,51.0376,0.0,icmp,1592070240,2020-06-13 17:44:00+00:00
139405297,jinan-telecom,wuhan-telecom,41.9656,0.0,icmp,1592070319,2020-06-13 17:45:19+00:00
139405512,jinan-telecom,wuhan-telecom,40.5288,0.0,icmp,1592070439,2020-06-13 17:47:19+00:00
139405748,jinan-telecom,wuhan-telecom,49.0388,0.0,icmp,1592070600,2020-06-13 17:50:00+00:00
139405969,jinan-telecom,wuhan-telecom,48.2973,0.0,icmp,1592070720,2020-06-13 17:52:00+00:00
139406205,jinan-telecom,wuhan-telecom,48.4956,0.0,icmp,1592070840,2020-06-13 17:54:00+00:00
139406438,jinan-telecom,wuhan-telecom,46.6114,0.0,icmp,1592070960,2020-06-13 17:56:00+00:00
139406671,jinan-telecom,wuhan-telecom,48.3844,0.0,icmp,1592071080,2020-06-13 17:58:00+00:00
139406875,jinan-telecom,wuhan-telecom,47.2608,0.0,icmp,1592071200,2020-06-13 18:00:00+00:00
139407114,jinan-telecom,wuhan-telecom,47.8097,0.0,icmp,1592071320,2020-06-13 18:02:00+00:00
139407335,jinan-telecom,wuhan-telecom,39.5751,0.0,icmp,1592071399,2020-06-13 18:03:19+00:00
139407589,jinan-telecom,wuhan-telecom,50.0529,0.0,icmp,1592071560,2020-06-13 18:06:00+00:00
139407805,jinan-telecom,wuhan-telecom,39.5112,0.0,icmp,1592071639,2020-06-13 18:07:19+00:00
139408042,jinan-telecom,wuhan-telecom,46.3941,0.0,icmp,1592071800,2020-06-13 18:10:00+00:00
139408279,jinan-telecom,wuhan-telecom,45.7397,0.0,icmp,1592071920,2020-06-13 18:12:00+00:00
139408486,jinan-telecom,wuhan-telecom,46.978,0.0,icmp,1592072040,2020-06-13 18:14:00+00:00
139408722,jinan-telecom,wuhan-telecom,45.8589,0.0,icmp,1592072160,2020-06-13 18:16:00+00:00
139408961,jinan-telecom,wuhan-telecom,39.3411,0.0,icmp,1592072299,2020-06-13 18:18:19+00:00
139409177,jinan-telecom,wuhan-telecom,49.5665,0.0,icmp,1592072400,2020-06-13 18:20:00+00:00
139409418,jinan-telecom,wuhan-telecom,46.4301,0.0,icmp,1592072520,2020-06-13 18:22:00+00:00
139409649,jinan-telecom,wuhan-telecom,39.3971,0.0,icmp,1592072599,2020-06-13 18:23:19+00:00
139409863,jinan-telecom,wuhan-telecom,46.9219,0.0,icmp,1592072760,2020-06-13 18:26:00+00:00
139410127,jinan-telecom,wuhan-telecom,43.9608,0.0,icmp,1592072880,2020-06-13 18:28:00+00:00
139410336,jinan-telecom,wuhan-telecom,47.0313,0.0,icmp,1592073000,2020-06-13 18:30:00+00:00
139410545,jinan-telecom,wuhan-telecom,48.7807,0.0,icmp,1592073120,2020-06-13 18:32:00+00:00
139410780,jinan-telecom,wuhan-telecom,46.9022,0.0,icmp,1592073240,2020-06-13 18:34:00+00:00
139411007,jinan-telecom,wuhan-telecom,48.3039,0.0,icmp,1592073360,2020-06-13 18:36:00+00:00
139411240,jinan-telecom,wuhan-telecom,51.1205,0.0,icmp,1592073480,2020-06-13 18:38:00+00:00
139411478,jinan-telecom,wuhan-telecom,49.5352,0.0,icmp,1592073600,2020-06-13 18:40:00+00:00
139411692,jinan-telecom,wuhan-telecom,39.3404,0.0,icmp,1592073679,2020-06-13 18:41:19+00:00
139411949,jinan-telecom,wuhan-telecom,49.676,0.0,icmp,1592073840,2020-06-13 18:44:00+00:00
139412147,jinan-telecom,wuhan-telecom,46.1282,0.0,icmp,1592073960,2020-06-13 18:46:00+00:00
139412391,jinan-telecom,wuhan-telecom,48.1077,0.0,icmp,1592074080,2020-06-13 18:48:00+00:00
139412634,jinan-telecom,wuhan-telecom,39.614,0.0,icmp,1592074219,2020-06-13 18:50:19+00:00
139412843,jinan-telecom,wuhan-telecom,39.5,0.0,icmp,1592074339,2020-06-13 18:52:19+00:00
139413073,jinan-telecom,wuhan-telecom,46.5019,0.0,icmp,1592074440,2020-06-13 18:54:00+00:00
139413310,jinan-telecom,wuhan-telecom,46.2775,0.0,icmp,1592074560,2020-06-13 18:56:00+00:00
139413545,jinan-telecom,wuhan-telecom,48.4432,0.0,icmp,1592074680,2020-06-13 18:58:00+00:00
139413760,jinan-telecom,wuhan-telecom,48.9707,0.0,icmp,1592074800,2020-06-13 19:00:00+00:00
139413973,jinan-telecom,wuhan-telecom,39.4073,0.0,icmp,1592074925,2020-06-13 19:02:05+00:00
139414245,jinan-telecom,wuhan-telecom,46.1134,0.0,icmp,1592075040,2020-06-13 19:04:00+00:00
139414453,jinan-telecom,wuhan-telecom,47.1336,0.0,icmp,1592075160,2020-06-13 19:06:00+00:00
139414666,jinan-telecom,wuhan-telecom,46.6433,0.0,icmp,1592075280,2020-06-13 19:08:00+00:00
139414902,jinan-telecom,wuhan-telecom,45.7716,0.0,icmp,1592075400,2020-06-13 19:10:00+00:00
139415121,jinan-telecom,wuhan-telecom,48.4526,0.0,icmp,1592075520,2020-06-13 19:12:00+00:00
139415390,jinan-telecom,wuhan-telecom,47.8068,0.0,icmp,1592075640,2020-06-13 19:14:00+00:00
139415577,jinan-telecom,wuhan-telecom,39.455,0.0,icmp,1592075779,2020-06-13 19:16:19+00:00
139415819,jinan-telecom,wuhan-telecom,46.1962,0.0,icmp,1592075880,2020-06-13 19:18:00+00:00
139416042,jinan-telecom,wuhan-telecom,39.3399,0.0,icmp,1592076019,2020-06-13 19:20:19+00:00
139416295,jinan-telecom,wuhan-telecom,46.4851,0.0,icmp,1592076120,2020-06-13 19:22:00+00:00
139416509,jinan-telecom,wuhan-telecom,39.3286,0.0,icmp,1592076199,2020-06-13 19:23:19+00:00
139416727,jinan-telecom,wuhan-telecom,39.3616,0.0,icmp,1592076319,2020-06-13 19:25:19+00:00
139416961,jinan-telecom,wuhan-telecom,47.9062,0.0,icmp,1592076480,2020-06-13 19:28:00+00:00
139417198,jinan-telecom,wuhan-telecom,49.093,0.0,icmp,1592076600,2020-06-13 19:30:00+00:00
139417409,jinan-telecom,wuhan-telecom,47.9912,0.0,icmp,1592076720,2020-06-13 19:32:00+00:00
139417635,jinan-telecom,wuhan-telecom,47.1405,0.0,icmp,1592076840,2020-06-13 19:34:00+00:00
139417880,jinan-telecom,wuhan-telecom,48.354,0.0,icmp,1592076960,2020-06-13 19:36:00+00:00
139418120,jinan-telecom,wuhan-telecom,48.9145,0.0,icmp,1592077080,2020-06-13 19:38:00+00:00
139418333,jinan-telecom,wuhan-telecom,48.1976,0.0,icmp,1592077200,2020-06-13 19:40:00+00:00
139418581,jinan-telecom,wuhan-telecom,47.0799,0.0,icmp,1592077320,2020-06-13 19:42:00+00:00
139418806,jinan-telecom,wuhan-telecom,49.7964,0.0,icmp,1592077440,2020-06-13 19:44:00+00:00
139419036,jinan-telecom,wuhan-telecom,39.3812,0.0,icmp,1592077519,2020-06-13 19:45:19+00:00
139419266,jinan-telecom,wuhan-telecom,45.8253,0.0,icmp,1592077680,2020-06-13 19:48:00+00:00
139419482,jinan-telecom,wuhan-telecom,39.3568,0.0,icmp,1592077759,2020-06-13 19:49:19+00:00
139419705,jinan-telecom,wuhan-telecom,49.49,0.0,icmp,1592077920,2020-06-13 19:52:00+00:00
139419956,jinan-telecom,wuhan-telecom,39.3332,0.0,icmp,1592077999,2020-06-13 19:53:19+00:00
139420175,jinan-telecom,wuhan-telecom,46.7355,0.0,icmp,1592078160,2020-06-13 19:56:00+00:00
139420402,jinan-telecom,wuhan-telecom,46.9076,0.0,icmp,1592078225,2020-06-13 19:57:05+00:00
139420640,jinan-telecom,wuhan-telecom,49.632,1.0,icmp,1592078400,2020-06-13 20:00:00+00:00
139420871,jinan-telecom,wuhan-telecom,48.5777,0.0,icmp,1592078520,2020-06-13 20:02:00+00:00
139421082,jinan-telecom,wuhan-telecom,39.7426,0.0,icmp,1592078659,2020-06-13 20:04:19+00:00
139421301,jinan-telecom,wuhan-telecom,47.2994,0.0,icmp,1592078760,2020-06-13 20:06:00+00:00
139421545,jinan-telecom,wuhan-telecom,39.3379,0.0,icmp,1592078899,2020-06-13 20:08:19+00:00
139421761,jinan-telecom,wuhan-telecom,46.5401,0.0,icmp,1592079000,2020-06-13 20:10:00+00:00
139422005,jinan-telecom,wuhan-telecom,46.3627,0.0,icmp,1592079120,2020-06-13 20:12:00+00:00
139422219,jinan-telecom,wuhan-telecom,47.108,0.0,icmp,1592079240,2020-06-13 20:14:00+00:00
139422454,jinan-telecom,wuhan-telecom,48.2326,0.0,icmp,1592079360,2020-06-13 20:16:00+00:00
139422702,jinan-telecom,wuhan-telecom,39.3295,0.0,icmp,1592079499,2020-06-13 20:18:19+00:00
139422905,jinan-telecom,wuhan-telecom,39.321,0.0,icmp,1592079619,2020-06-13 20:20:19+00:00
139423148,jinan-telecom,wuhan-telecom,48.3227,0.0,icmp,1592079720,2020-06-13 20:22:00+00:00
139423380,jinan-telecom,wuhan-telecom,48.6891,0.0,icmp,1592079840,2020-06-13 20:24:00+00:00
139423630,jinan-telecom,wuhan-telecom,49.196,0.0,icmp,1592079960,2020-06-13 20:26:00+00:00
139423845,jinan-telecom,wuhan-telecom,48.381,0.0,icmp,1592080080,2020-06-13 20:28:00+00:00
139424052,jinan-telecom,wuhan-telecom,45.9282,0.0,icmp,1592080200,2020-06-13 20:30:00+00:00
139424297,jinan-telecom,wuhan-telecom,46.181,0.0,icmp,1592080320,2020-06-13 20:32:00+00:00
139424531,jinan-telecom,wuhan-telecom,47.4466,0.0,icmp,1592080440,2020-06-13 20:34:00+00:00
139424764,jinan-telecom,wuhan-telecom,39.5903,0.0,icmp,1592080519,2020-06-13 20:35:19+00:00
139424954,jinan-telecom,wuhan-telecom,39.3239,0.0,icmp,1592080639,2020-06-13 20:37:19+00:00
139425207,jinan-telecom,wuhan-telecom,39.314,0.0,icmp,1592080759,2020-06-13 20:39:19+00:00
139425428,jinan-telecom,wuhan-telecom,49.9675,0.0,icmp,1592080920,2020-06-13 20:42:00+00:00
139425676,jinan-telecom,wuhan-telecom,47.3003,0.0,icmp,1592081040,2020-06-13 20:44:00+00:00
139425898,jinan-telecom,wuhan-telecom,48.1049,0.0,icmp,1592081160,2020-06-13 20:46:00+00:00
139426139,jinan-telecom,wuhan-telecom,46.5267,0.0,icmp,1592081280,2020-06-13 20:48:00+00:00
139426361,jinan-telecom,wuhan-telecom,44.8652,0.0,icmp,1592081400,2020-06-13 20:50:00+00:00
139426581,jinan-telecom,wuhan-telecom,48.8833,0.0,icmp,1592081520,2020-06-13 20:52:00+00:00
139426803,jinan-telecom,wuhan-telecom,48.0175,0.0,icmp,1592081640,2020-06-13 20:54:00+00:00
139427036,jinan-telecom,wuhan-telecom,39.3548,0.0,icmp,1592081719,2020-06-13 20:55:19+00:00
139427277,jinan-telecom,wuhan-telecom,43.0987,0.0,icmp,1592081880,2020-06-13 20:58:00+00:00
139427503,jinan-telecom,wuhan-telecom,39.4806,0.0,icmp,1592082005,2020-06-13 21:00:05+00:00
139427734,jinan-telecom,wuhan-telecom,49.5077,0.0,icmp,1592082120,2020-06-13 21:02:00+00:00
139427958,jinan-telecom,wuhan-telecom,47.866,0.0,icmp,1592082240,2020-06-13 21:04:00+00:00
139428187,jinan-telecom,wuhan-telecom,39.4017,0.0,icmp,1592082379,2020-06-13 21:06:19+00:00
139428442,jinan-telecom,wuhan-telecom,42.7887,0.0,icmp,1592082480,2020-06-13 21:08:00+00:00
139428660,jinan-telecom,wuhan-telecom,47.3797,0.0,icmp,1592082600,2020-06-13 21:10:00+00:00
139428865,jinan-telecom,wuhan-telecom,44.3794,0.0,icmp,1592082720,2020-06-13 21:12:00+00:00
139429114,jinan-telecom,wuhan-telecom,39.2977,0.0,icmp,1592082799,2020-06-13 21:13:19+00:00
139429317,jinan-telecom,wuhan-telecom,39.334,0.0,icmp,1592082919,2020-06-13 21:15:19+00:00
139429543,jinan-telecom,wuhan-telecom,42.9512,0.0,icmp,1592083080,2020-06-13 21:18:00+00:00
139429781,jinan-telecom,wuhan-telecom,39.4303,0.0,icmp,1592083159,2020-06-13 21:19:19+00:00
139430008,jinan-telecom,wuhan-telecom,46.474,0.0,icmp,1592083320,2020-06-13 21:22:00+00:00
139430262,jinan-telecom,wuhan-telecom,39.4201,0.0,icmp,1592083459,2020-06-13 21:24:19+00:00
139430474,jinan-telecom,wuhan-telecom,47.578,0.0,icmp,1592083560,2020-06-13 21:26:00+00:00
139430695,jinan-telecom,wuhan-telecom,44.7845,0.0,icmp,1592083680,2020-06-13 21:28:00+00:00
139430929,jinan-telecom,wuhan-telecom,39.5404,0.0,icmp,1592083759,2020-06-13 21:29:19+00:00
139431156,jinan-telecom,wuhan-telecom,47.9347,0.0,icmp,1592083920,2020-06-13 21:32:00+00:00
139431385,jinan-telecom,wuhan-telecom,47.9046,0.0,icmp,1592084040,2020-06-13 21:34:00+00:00
139431603,jinan-telecom,wuhan-telecom,48.8326,0.0,icmp,1592084160,2020-06-13 21:36:00+00:00
139431837,jinan-telecom,wuhan-telecom,49.4346,0.0,icmp,1592084280,2020-06-13 21:38:00+00:00
139432093,jinan-telecom,wuhan-telecom,41.4692,0.0,icmp,1592084400,2020-06-13 21:40:00+00:00
139432317,jinan-telecom,wuhan-telecom,44.6735,0.0,icmp,1592084464,2020-06-13 21:41:04+00:00
139432515,jinan-telecom,wuhan-telecom,48.6017,0.0,icmp,1592084640,2020-06-13 21:44:00+00:00
139432756,jinan-telecom,wuhan-telecom,39.3317,0.0,icmp,1592084719,2020-06-13 21:45:19+00:00
139433000,jinan-telecom,wuhan-telecom,48.7159,0.0,icmp,1592084880,2020-06-13 21:48:00+00:00
139433219,jinan-telecom,wuhan-telecom,39.4115,0.0,icmp,1592084959,2020-06-13 21:49:19+00:00
139433463,jinan-telecom,wuhan-telecom,45.7734,0.0,icmp,1592085120,2020-06-13 21:52:00+00:00
139433675,jinan-telecom,wuhan-telecom,46.5889,0.0,icmp,1592085240,2020-06-13 21:54:00+00:00
139433910,jinan-telecom,wuhan-telecom,48.548,0.0,icmp,1592085360,2020-06-13 21:56:00+00:00
139434136,jinan-telecom,wuhan-telecom,49.1799,0.0,icmp,1592085480,2020-06-13 21:58:00+00:00
139434364,jinan-telecom,wuhan-telecom,46.9469,0.0,icmp,1592085600,2020-06-13 22:00:00+00:00
139434619,jinan-telecom,wuhan-telecom,45.9157,0.0,icmp,1592085720,2020-06-13 22:02:00+00:00
139434822,jinan-telecom,wuhan-telecom,49.491,0.0,icmp,1592085840,2020-06-13 22:04:00+00:00
139435053,jinan-telecom,wuhan-telecom,46.8715,0.0,icmp,1592085960,2020-06-13 22:06:00+00:00
139435271,jinan-telecom,wuhan-telecom,39.6991,0.0,icmp,1592086085,2020-06-13 22:08:05+00:00
139435496,jinan-telecom,wuhan-telecom,44.031,0.0,icmp,1592086200,2020-06-13 22:10:00+00:00
139435737,jinan-telecom,wuhan-telecom,45.2448,0.0,icmp,1592086320,2020-06-13 22:12:00+00:00
139435965,jinan-telecom,wuhan-telecom,48.387,0.0,icmp,1592086440,2020-06-13 22:14:00+00:00
139436198,jinan-telecom,wuhan-telecom,45.8119,0.0,icmp,1592086560,2020-06-13 22:16:00+00:00
139436424,jinan-telecom,wuhan-telecom,39.7533,0.0,icmp,1592086699,2020-06-13 22:18:19+00:00
139436655,jinan-telecom,wuhan-telecom,45.827,0.0,icmp,1592086800,2020-06-13 22:20:00+00:00
139436889,jinan-telecom,wuhan-telecom,43.0529,0.0,icmp,1592086865,2020-06-13 22:21:05+00:00
139437116,jinan-telecom,wuhan-telecom,47.1804,0.0,icmp,1592087040,2020-06-13 22:24:00+00:00
139437341,jinan-telecom,wuhan-telecom,39.4156,0.0,icmp,1592087104,2020-06-13 22:25:04+00:00
139437576,jinan-telecom,wuhan-telecom,42.1898,0.0,icmp,1592087280,2020-06-13 22:28:00+00:00
139437791,jinan-telecom,wuhan-telecom,39.37,0.0,icmp,1592087359,2020-06-13 22:29:19+00:00
139438033,jinan-telecom,wuhan-telecom,46.3092,0.0,icmp,1592087520,2020-06-13 22:32:00+00:00
139438263,jinan-telecom,wuhan-telecom,39.3222,0.0,icmp,1592087659,2020-06-13 22:34:19+00:00
139438510,jinan-telecom,wuhan-telecom,46.3967,0.0,icmp,1592087760,2020-06-13 22:36:00+00:00
139438723,jinan-telecom,wuhan-telecom,46.6696,0.0,icmp,1592087880,2020-06-13 22:38:00+00:00
139438939,jinan-telecom,wuhan-telecom,39.3462,0.0,icmp,1592087959,2020-06-13 22:39:19+00:00
139439166,jinan-telecom,wuhan-telecom,48.763,0.0,icmp,1592088120,2020-06-13 22:42:00+00:00
139439407,jinan-telecom,wuhan-telecom,46.7788,0.0,icmp,1592088240,2020-06-13 22:44:00+00:00
139439644,jinan-telecom,wuhan-telecom,45.8934,0.0,icmp,1592088360,2020-06-13 22:46:00+00:00
139439851,jinan-telecom,wuhan-telecom,46.2948,0.0,icmp,1592088480,2020-06-13 22:48:00+00:00
139440084,jinan-telecom,wuhan-telecom,47.3913,0.0,icmp,1592088600,2020-06-13 22:50:00+00:00
139440313,jinan-telecom,wuhan-telecom,39.5635,0.0,icmp,1592088679,2020-06-13 22:51:19+00:00
139440567,jinan-telecom,wuhan-telecom,47.0914,0.0,icmp,1592088840,2020-06-13 22:54:00+00:00
139440799,jinan-telecom,wuhan-telecom,45.9704,0.0,icmp,1592088960,2020-06-13 22:56:00+00:00
139441010,jinan-telecom,wuhan-telecom,49.0049,0.0,icmp,1592089080,2020-06-13 22:58:00+00:00
139441228,jinan-telecom,wuhan-telecom,44.063,0.0,icmp,1592089200,2020-06-13 23:00:00+00:00
139441461,jinan-telecom,wuhan-telecom,47.6401,0.0,icmp,1592089320,2020-06-13 23:02:00+00:00
139441701,jinan-telecom,wuhan-telecom,45.0237,0.0,icmp,1592089440,2020-06-13 23:04:00+00:00
139441921,jinan-telecom,wuhan-telecom,39.3659,0.0,icmp,1592089519,2020-06-13 23:05:19+00:00
139442157,jinan-telecom,wuhan-telecom,47.4293,0.0,icmp,1592089680,2020-06-13 23:08:00+00:00
139442390,jinan-telecom,wuhan-telecom,47.2479,0.0,icmp,1592089800,2020-06-13 23:10:00+00:00
139442648,jinan-telecom,wuhan-telecom,47.8914,0.0,icmp,1592089920,2020-06-13 23:12:00+00:00
139442847,jinan-telecom,wuhan-telecom,39.3078,0.0,icmp,1592090059,2020-06-13 23:14:19+00:00
139443078,jinan-telecom,wuhan-telecom,39.3257,0.0,icmp,1592090179,2020-06-13 23:16:19+00:00
139443305,jinan-telecom,wuhan-telecom,39.3282,0.0,icmp,1592090299,2020-06-13 23:18:19+00:00
139443513,jinan-telecom,wuhan-telecom,46.4291,0.0,icmp,1592090400,2020-06-13 23:20:00+00:00
139443753,jinan-telecom,wuhan-telecom,39.323,0.0,icmp,1592090479,2020-06-13 23:21:19+00:00
139443985,jinan-telecom,wuhan-telecom,46.8171,0.0,icmp,1592090640,2020-06-13 23:24:00+00:00
139444248,jinan-telecom,wuhan-telecom,39.4586,0.0,icmp,1592090779,2020-06-13 23:26:19+00:00
139444431,jinan-telecom,wuhan-telecom,46.572,0.0,icmp,1592090880,2020-06-13 23:28:00+00:00
139444657,jinan-telecom,wuhan-telecom,49.5191,0.0,icmp,1592091000,2020-06-13 23:30:00+00:00
139444908,jinan-telecom,wuhan-telecom,39.3348,0.0,icmp,1592091079,2020-06-13 23:31:19+00:00
139445143,jinan-telecom,wuhan-telecom,39.3032,0.0,icmp,1592091199,2020-06-13 23:33:19+00:00
139445378,jinan-telecom,wuhan-telecom,47.563,0.0,icmp,1592091360,2020-06-13 23:36:00+00:00
139445574,jinan-telecom,wuhan-telecom,39.5061,0.0,icmp,1592091439,2020-06-13 23:37:19+00:00
139445814,jinan-telecom,wuhan-telecom,40.0662,0.0,icmp,1592091600,2020-06-13 23:40:00+00:00
139446047,jinan-telecom,wuhan-telecom,39.3803,0.0,icmp,1592091679,2020-06-13 23:41:19+00:00
139446284,jinan-telecom,wuhan-telecom,45.3393,0.0,icmp,1592091840,2020-06-13 23:44:00+00:00
139446515,jinan-telecom,wuhan-telecom,47.3392,0.0,icmp,1592091960,2020-06-13 23:46:00+00:00
139446719,jinan-telecom,wuhan-telecom,48.9399,0.0,icmp,1592092080,2020-06-13 23:48:00+00:00
139446953,jinan-telecom,wuhan-telecom,49.6908,0.0,icmp,1592092200,2020-06-13 23:50:00+00:00
139447186,jinan-telecom,wuhan-telecom,47.787,0.0,icmp,1592092320,2020-06-13 23:52:00+00:00
139447408,jinan-telecom,wuhan-telecom,39.7295,0.0,icmp,1592092384,2020-06-13 23:53:04+00:00
139447655,jinan-telecom,wuhan-telecom,45.8831,0.0,icmp,1592092560,2020-06-13 23:56:00+00:00
139447864,jinan-telecom,wuhan-telecom,46.1295,0.0,icmp,1592092680,2020-06-13 23:58:00+00:00
139448104,jinan-telecom,wuhan-telecom,48.0963,0.0,icmp,1592092800,2020-06-14 00:00:00+00:00
139448327,jinan-telecom,wuhan-telecom,47.5953,0.0,icmp,1592092920,2020-06-14 00:02:00+00:00
139448577,jinan-telecom,wuhan-telecom,39.3181,0.0,icmp,1592092999,2020-06-14 00:03:19+00:00
139448805,jinan-telecom,wuhan-telecom,45.774,0.0,icmp,1592093160,2020-06-14 00:06:00+00:00
139449014,jinan-telecom,wuhan-telecom,47.6711,0.0,icmp,1592093280,2020-06-14 00:08:00+00:00
139449266,jinan-telecom,wuhan-telecom,45.4038,0.0,icmp,1592093400,2020-06-14 00:10:00+00:00
139449485,jinan-telecom,wuhan-telecom,48.0573,0.0,icmp,1592093520,2020-06-14 00:12:00+00:00
139449712,jinan-telecom,wuhan-telecom,39.6179,0.0,icmp,1592093659,2020-06-14 00:14:19+00:00
139449926,jinan-telecom,wuhan-telecom,49.7907,0.0,icmp,1592093760,2020-06-14 00:16:00+00:00
139450173,jinan-telecom,wuhan-telecom,40.9106,0.0,icmp,1592093880,2020-06-14 00:18:00+00:00
139450386,jinan-telecom,wuhan-telecom,47.4209,0.0,icmp,1592094000,2020-06-14 00:20:00+00:00
139450631,jinan-telecom,wuhan-telecom,50.1724,0.0,icmp,1592094120,2020-06-14 00:22:00+00:00
139450849,jinan-telecom,wuhan-telecom,49.3447,0.0,icmp,1592094240,2020-06-14 00:24:00+00:00
139451080,jinan-telecom,wuhan-telecom,46.1037,0.0,icmp,1592094360,2020-06-14 00:26:00+00:00
139451297,jinan-telecom,wuhan-telecom,41.1396,0.0,icmp,1592094480,2020-06-14 00:28:00+00:00
139451553,jinan-telecom,wuhan-telecom,39.4232,0.0,icmp,1592094559,2020-06-14 00:29:19+00:00
139451775,jinan-telecom,wuhan-telecom,46.7841,0.0,icmp,1592094720,2020-06-14 00:32:00+00:00
139452005,jinan-telecom,wuhan-telecom,39.4083,0.0,icmp,1592094799,2020-06-14 00:33:19+00:00
139452215,jinan-telecom,wuhan-telecom,48.0961,0.0,icmp,1592094960,2020-06-14 00:36:00+00:00
139452459,jinan-telecom,wuhan-telecom,47.4061,0.0,icmp,1592095080,2020-06-14 00:38:00+00:00
139452684,jinan-telecom,wuhan-telecom,39.541,0.0,icmp,1592095219,2020-06-14 00:40:19+00:00
139452906,jinan-telecom,wuhan-telecom,47.3,0.0,icmp,1592095320,2020-06-14 00:42:00+00:00
139453131,jinan-telecom,wuhan-telecom,45.9535,0.0,icmp,1592095440,2020-06-14 00:44:00+00:00
139453362,jinan-telecom,wuhan-telecom,46.608,0.0,icmp,1592095560,2020-06-14 00:46:00+00:00
139453604,jinan-telecom,wuhan-telecom,45.9587,0.0,icmp,1592095680,2020-06-14 00:48:00+00:00
139453836,jinan-telecom,wuhan-telecom,46.8405,0.0,icmp,1592095800,2020-06-14 00:50:00+00:00
139454056,jinan-telecom,wuhan-telecom,45.6354,0.0,icmp,1592095920,2020-06-14 00:52:00+00:00
139454277,jinan-telecom,wuhan-telecom,44.2083,0.0,icmp,1592096040,2020-06-14 00:54:00+00:00
