Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
139454507,jinan-telecom,wuhan-telecom,39.3407,0.0,icmp,1592096119,2020-06-14 00:55:19+00:00
139454742,jinan-telecom,wuhan-telecom,46.3924,0.0,icmp,1592096280,2020-06-14 00:58:00+00:00
139454946,jinan-telecom,wuhan-telecom,46.7238,0.0,icmp,1592096400,2020-06-14 01:00:00+00:00
139455193,jinan-telecom,wuhan-telecom,45.2934,0.0,icmp,1592096520,2020-06-14 01:02:00+00:00
139455426,jinan-telecom,wuhan-telecom,39.3624,0.0,icmp,1592096659,2020-06-14 01:04:19+00:00
139455654,jinan-telecom,wuhan-telecom,48.7495,0.0,icmp,1592096760,2020-06-14 01:06:00+00:00
139455870,jinan-telecom,wuhan-telecom,46.2678,0.0,icmp,1592096880,2020-06-14 01:08:00+00:00
139456102,jinan-telecom,wuhan-telecom,46.0591,0.0,icmp,1592097000,2020-06-14 01:10:00+00:00
139456332,jinan-telecom,wuhan-telecom,46.9729,0.0,icmp,1592097120,2020-06-14 01:12:00+00:00
139456558,jinan-telecom,wuhan-telecom,47.4271,0.0,icmp,1592097240,2020-06-14 01:14:00+00:00
139456812,jinan-telecom,wuhan-telecom,44.3071,0.0,icmp,1592097360,2020-06-14 01:16:00+00:00
139457025,jinan-telecom,wuhan-telecom,46.5307,0.0,icmp,1592097480,2020-06-14 01:18:00+00:00
139457255,jinan-telecom,wuhan-telecom,39.312,0.0,icmp,1592097619,2020-06-14 01:20:19+00:00
139457472,jinan-telecom,wuhan-telecom,47.372,0.0,icmp,1592097720,2020-06-14 01:22:00+00:00
139457696,jinan-telecom,wuhan-telecom,39.4551,0.0,icmp,1592097799,2020-06-14 01:23:19+00:00
139457931,jinan-telecom,wuhan-telecom,41.6651,0.0,icmp,1592097960,2020-06-14 01:26:00+00:00
139458182,jinan-telecom,wuhan-telecom,47.5655,0.0,icmp,1592098080,2020-06-14 01:28:00+00:00
139458398,jinan-telecom,wuhan-telecom,39.3252,0.0,icmp,1592098159,2020-06-14 01:29:19+00:00
139458612,jinan-telecom,wuhan-telecom,45.7403,0.0,icmp,1592098320,2020-06-14 01:32:00+00:00
139458842,jinan-telecom,wuhan-telecom,47.9689,0.0,icmp,1592098440,2020-06-14 01:34:00+00:00
139459078,jinan-telecom,wuhan-telecom,39.6372,0.0,icmp,1592098505,2020-06-14 01:35:05+00:00
139459300,jinan-telecom,wuhan-telecom,39.4523,0.0,icmp,1592098699,2020-06-14 01:38:19+00:00
139459541,jinan-telecom,wuhan-telecom,48.6627,0.0,icmp,1592098800,2020-06-14 01:40:00+00:00
139459776,jinan-telecom,wuhan-telecom,46.8023,0.0,icmp,1592098920,2020-06-14 01:42:00+00:00
139459977,jinan-telecom,wuhan-telecom,47.0846,0.0,icmp,1592099040,2020-06-14 01:44:00+00:00
139460210,jinan-telecom,wuhan-telecom,40.7897,0.0,icmp,1592099160,2020-06-14 01:46:00+00:00
139460446,jinan-telecom,wuhan-telecom,39.3637,0.0,icmp,1592099239,2020-06-14 01:47:19+00:00
139460670,jinan-telecom,wuhan-telecom,39.7095,0.0,icmp,1592099359,2020-06-14 01:49:19+00:00
139460913,jinan-telecom,wuhan-telecom,50.1782,0.0,icmp,1592099520,2020-06-14 01:52:00+00:00
139461130,jinan-telecom,wuhan-telecom,46.2807,0.0,icmp,1592099640,2020-06-14 01:54:00+00:00
139461343,jinan-telecom,wuhan-telecom,39.3539,0.0,icmp,1592099719,2020-06-14 01:55:19+00:00
139461587,jinan-telecom,wuhan-telecom,47.9755,0.0,icmp,1592099880,2020-06-14 01:58:00+00:00
139461834,jinan-telecom,wuhan-telecom,46.3091,0.0,icmp,1592100000,2020-06-14 02:00:00+00:00
139462077,jinan-telecom,wuhan-telecom,46.6527,0.0,icmp,1592100120,2020-06-14 02:02:00+00:00
139462298,jinan-telecom,wuhan-telecom,47.1212,0.0,icmp,1592100240,2020-06-14 02:04:00+00:00
139462522,jinan-telecom,wuhan-telecom,48.1258,0.0,icmp,1592100360,2020-06-14 02:06:00+00:00
139462752,jinan-telecom,wuhan-telecom,46.5385,0.0,icmp,1592100480,2020-06-14 02:08:00+00:00
139462996,jinan-telecom,wuhan-telecom,48.1166,0.0,icmp,1592100600,2020-06-14 02:10:00+00:00
139463225,jinan-telecom,wuhan-telecom,39.8003,0.0,icmp,1592100679,2020-06-14 02:11:19+00:00
139463464,jinan-telecom,wuhan-telecom,46.2198,0.0,icmp,1592100840,2020-06-14 02:14:00+00:00
139463698,jinan-telecom,wuhan-telecom,39.6184,0.0,icmp,1592100960,2020-06-14 02:16:00+00:00
139463922,jinan-telecom,wuhan-telecom,45.8889,0.0,icmp,1592101080,2020-06-14 02:18:00+00:00
139464135,jinan-telecom,wuhan-telecom,46.6305,0.0,icmp,1592101200,2020-06-14 02:20:00+00:00
139464356,jinan-telecom,wuhan-telecom,48.0853,0.0,icmp,1592101320,2020-06-14 02:22:00+00:00
139464606,jinan-telecom,wuhan-telecom,43.0379,0.0,icmp,1592101440,2020-06-14 02:24:00+00:00
139464821,jinan-telecom,wuhan-telecom,44.7513,0.0,icmp,1592101560,2020-06-14 02:26:00+00:00
139465045,jinan-telecom,wuhan-telecom,47.2513,0.0,icmp,1592101680,2020-06-14 02:28:00+00:00
139465276,jinan-telecom,wuhan-telecom,39.3679,0.0,icmp,1592101819,2020-06-14 02:30:19+00:00
139465539,jinan-telecom,wuhan-telecom,48.6872,0.0,icmp,1592101920,2020-06-14 02:32:00+00:00
139465739,jinan-telecom,wuhan-telecom,41.6265,0.0,icmp,1592102040,2020-06-14 02:34:00+00:00
139465968,jinan-telecom,wuhan-telecom,39.4607,0.0,icmp,1592102179,2020-06-14 02:36:19+00:00
139466216,jinan-telecom,wuhan-telecom,45.9381,0.0,icmp,1592102280,2020-06-14 02:38:00+00:00
139466427,jinan-telecom,wuhan-telecom,48.5874,0.0,icmp,1592102400,2020-06-14 02:40:00+00:00
139466660,jinan-telecom,wuhan-telecom,39.6439,0.0,icmp,1592102479,2020-06-14 02:41:19+00:00
139466896,jinan-telecom,wuhan-telecom,48.4722,0.0,icmp,1592102640,2020-06-14 02:44:00+00:00
139467134,jinan-telecom,wuhan-telecom,39.5993,1.0,icmp,1592102719,2020-06-14 02:45:19+00:00
139467334,jinan-telecom,wuhan-telecom,39.8401,0.0,icmp,1592102839,2020-06-14 02:47:19+00:00
139467575,jinan-telecom,wuhan-telecom,45.8066,0.0,icmp,1592103000,2020-06-14 02:50:00+00:00
139467801,jinan-telecom,wuhan-telecom,45.8646,0.0,icmp,1592103120,2020-06-14 02:52:00+00:00
139468020,jinan-telecom,wuhan-telecom,47.367,2.0,icmp,1592103240,2020-06-14 02:54:00+00:00
139468246,jinan-telecom,wuhan-telecom,39.4098,1.0,icmp,1592103319,2020-06-14 02:55:19+00:00
139468484,jinan-telecom,wuhan-telecom,50.1483,0.0,icmp,1592103480,2020-06-14 02:58:00+00:00
139468723,jinan-telecom,wuhan-telecom,39.4183,0.0,icmp,1592103559,2020-06-14 02:59:19+00:00
139468966,jinan-telecom,wuhan-telecom,44.3043,0.0,icmp,1592103720,2020-06-14 03:02:00+00:00
139469177,jinan-telecom,wuhan-telecom,47.4513,0.0,icmp,1592103840,2020-06-14 03:04:00+00:00
139469379,jinan-telecom,wuhan-telecom,48.6303,0.0,icmp,1592103960,2020-06-14 03:06:00+00:00
139469623,jinan-telecom,wuhan-telecom,48.0048,0.0,icmp,1592104080,2020-06-14 03:08:00+00:00
139469864,jinan-telecom,wuhan-telecom,47.7192,0.0,icmp,1592104200,2020-06-14 03:10:00+00:00
139470063,jinan-telecom,wuhan-telecom,39.6949,1.0,icmp,1592104339,2020-06-14 03:12:19+00:00
139470313,jinan-telecom,wuhan-telecom,39.5469,0.0,icmp,1592104445,2020-06-14 03:14:05+00:00
139470543,jinan-telecom,wuhan-telecom,47.0957,1.0,icmp,1592104560,2020-06-14 03:16:00+00:00
139470761,jinan-telecom,wuhan-telecom,46.524,1.0,icmp,1592104680,2020-06-14 03:18:00+00:00
139471004,jinan-telecom,wuhan-telecom,41.7025,0.0,icmp,1592104800,2020-06-14 03:20:00+00:00
139471246,jinan-telecom,wuhan-telecom,47.5898,0.0,icmp,1592104920,2020-06-14 03:22:00+00:00
139471482,jinan-telecom,wuhan-telecom,46.3521,0.0,icmp,1592105040,2020-06-14 03:24:00+00:00
139471698,jinan-telecom,wuhan-telecom,45.9945,0.0,icmp,1592105160,2020-06-14 03:26:00+00:00
139471921,jinan-telecom,wuhan-telecom,39.4309,0.0,icmp,1592105299,2020-06-14 03:28:19+00:00
139472140,jinan-telecom,wuhan-telecom,46.7763,0.0,icmp,1592105400,2020-06-14 03:30:00+00:00
139472392,jinan-telecom,wuhan-telecom,47.8305,0.0,icmp,1592105520,2020-06-14 03:32:00+00:00
139472609,jinan-telecom,wuhan-telecom,49.1989,0.0,icmp,1592105640,2020-06-14 03:34:00+00:00
139472825,jinan-telecom,wuhan-telecom,47.1716,0.0,icmp,1592105760,2020-06-14 03:36:00+00:00
139473078,jinan-telecom,wuhan-telecom,49.2498,0.0,icmp,1592105880,2020-06-14 03:38:00+00:00
139473309,jinan-telecom,wuhan-telecom,47.3587,0.0,icmp,1592106000,2020-06-14 03:40:00+00:00
139473497,jinan-telecom,wuhan-telecom,45.8686,0.0,icmp,1592106120,2020-06-14 03:42:00+00:00
139473741,jinan-telecom,wuhan-telecom,46.113,0.0,icmp,1592106240,2020-06-14 03:44:00+00:00
139473973,jinan-telecom,wuhan-telecom,43.6956,1.0,icmp,1592106360,2020-06-14 03:46:00+00:00
139474210,jinan-telecom,wuhan-telecom,47.0246,1.0,icmp,1592106480,2020-06-14 03:48:00+00:00
139474425,jinan-telecom,wuhan-telecom,45.8485,0.0,icmp,1592106600,2020-06-14 03:50:00+00:00
139474667,jinan-telecom,wuhan-telecom,47.4092,0.0,icmp,1592106720,2020-06-14 03:52:00+00:00
139474894,jinan-telecom,wuhan-telecom,47.3727,0.0,icmp,1592106840,2020-06-14 03:54:00+00:00
139475157,jinan-telecom,wuhan-telecom,46.4097,1.0,icmp,1592106960,2020-06-14 03:56:00+00:00
139475370,jinan-telecom,wuhan-telecom,39.6789,0.0,icmp,1592107039,2020-06-14 03:57:19+00:00
139475616,jinan-telecom,wuhan-telecom,47.9734,0.0,icmp,1592107200,2020-06-14 04:00:00+00:00
139475819,jinan-telecom,wuhan-telecom,43.6916,0.0,icmp,1592107320,2020-06-14 04:02:00+00:00
139476064,jinan-telecom,wuhan-telecom,41.0117,1.0,icmp,1592107440,2020-06-14 04:04:00+00:00
139476268,jinan-telecom,wuhan-telecom,50.5598,2.0,icmp,1592107560,2020-06-14 04:06:00+00:00
139476516,jinan-telecom,wuhan-telecom,46.9534,0.0,icmp,1592107680,2020-06-14 04:08:00+00:00
139476739,jinan-telecom,wuhan-telecom,46.2123,0.0,icmp,1592107800,2020-06-14 04:10:00+00:00
139476951,jinan-telecom,wuhan-telecom,40.4523,1.0,icmp,1592107920,2020-06-14 04:12:00+00:00
139477174,jinan-telecom,wuhan-telecom,46.7009,0.0,icmp,1592108040,2020-06-14 04:14:00+00:00
139477411,jinan-telecom,wuhan-telecom,46.7625,0.0,icmp,1592108160,2020-06-14 04:16:00+00:00
139477660,jinan-telecom,wuhan-telecom,47.0438,0.0,icmp,1592108280,2020-06-14 04:18:00+00:00
139477890,jinan-telecom,wuhan-telecom,39.4929,0.0,icmp,1592108344,2020-06-14 04:19:04+00:00
139478110,jinan-telecom,wuhan-telecom,47.6802,0.0,icmp,1592108520,2020-06-14 04:22:00+00:00
139478329,jinan-telecom,wuhan-telecom,47.8164,0.0,icmp,1592108640,2020-06-14 04:24:00+00:00
139478562,jinan-telecom,wuhan-telecom,46.1907,0.0,icmp,1592108760,2020-06-14 04:26:00+00:00
139478790,jinan-telecom,wuhan-telecom,46.8685,1.0,icmp,1592108880,2020-06-14 04:28:00+00:00
139479025,jinan-telecom,wuhan-telecom,47.6881,0.0,icmp,1592109000,2020-06-14 04:30:00+00:00
139479241,jinan-telecom,wuhan-telecom,48.9149,0.0,icmp,1592109120,2020-06-14 04:32:00+00:00
139479493,jinan-telecom,wuhan-telecom,47.8211,1.0,icmp,1592109240,2020-06-14 04:34:00+00:00
139479718,jinan-telecom,wuhan-telecom,46.3594,0.0,icmp,1592109360,2020-06-14 04:36:00+00:00
139479941,jinan-telecom,wuhan-telecom,47.1122,2.0,icmp,1592109480,2020-06-14 04:38:00+00:00
139480174,jinan-telecom,wuhan-telecom,46.6438,0.0,icmp,1592109600,2020-06-14 04:40:00+00:00
139480388,jinan-telecom,wuhan-telecom,39.3892,0.0,icmp,1592109679,2020-06-14 04:41:19+00:00
139480615,jinan-telecom,wuhan-telecom,40.9506,0.0,icmp,1592109841,2020-06-14 04:44:01+00:00
139480856,jinan-telecom,wuhan-telecom,41.0194,0.0,icmp,1592109960,2020-06-14 04:46:00+00:00
139481074,jinan-telecom,wuhan-telecom,47.7202,2.0,icmp,1592110080,2020-06-14 04:48:00+00:00
139481325,jinan-telecom,wuhan-telecom,39.4344,0.0,icmp,1592110219,2020-06-14 04:50:19+00:00
139481551,jinan-telecom,wuhan-telecom,45.9231,0.0,icmp,1592110320,2020-06-14 04:52:00+00:00
139481781,jinan-telecom,wuhan-telecom,39.6246,0.0,icmp,1592110459,2020-06-14 04:54:19+00:00
139482008,jinan-telecom,wuhan-telecom,47.4757,0.0,icmp,1592110560,2020-06-14 04:56:00+00:00
139482215,jinan-telecom,wuhan-telecom,46.5648,0.0,icmp,1592110680,2020-06-14 04:58:00+00:00
139482442,jinan-telecom,wuhan-telecom,47.7043,0.0,icmp,1592110800,2020-06-14 05:00:00+00:00
139482686,jinan-telecom,wuhan-telecom,39.5328,0.0,icmp,1592110939,2020-06-14 05:02:19+00:00
139482899,jinan-telecom,wuhan-telecom,47.6276,0.0,icmp,1592111040,2020-06-14 05:04:00+00:00
139483143,jinan-telecom,wuhan-telecom,47.5987,0.0,icmp,1592111160,2020-06-14 05:06:00+00:00
139483375,jinan-telecom,wuhan-telecom,48.4198,0.0,icmp,1592111280,2020-06-14 05:08:00+00:00
139483608,jinan-telecom,wuhan-telecom,46.3116,1.0,icmp,1592111400,2020-06-14 05:10:00+00:00
139483823,jinan-telecom,wuhan-telecom,47.7657,0.0,icmp,1592111520,2020-06-14 05:12:00+00:00
139484062,jinan-telecom,wuhan-telecom,48.2757,0.0,icmp,1592111640,2020-06-14 05:14:00+00:00
139484285,jinan-telecom,wuhan-telecom,39.6254,0.0,icmp,1592111779,2020-06-14 05:16:19+00:00
139484528,jinan-telecom,wuhan-telecom,46.8416,0.0,icmp,1592111880,2020-06-14 05:18:00+00:00
139484751,jinan-telecom,wuhan-telecom,45.4868,1.0,icmp,1592112000,2020-06-14 05:20:00+00:00
139484964,jinan-telecom,wuhan-telecom,39.4695,0.0,icmp,1592112079,2020-06-14 05:21:19+00:00
139485231,jinan-telecom,wuhan-telecom,46.4083,0.0,icmp,1592112240,2020-06-14 05:24:00+00:00
139485444,jinan-telecom,wuhan-telecom,44.4418,1.0,icmp,1592112360,2020-06-14 05:26:00+00:00
139485674,jinan-telecom,wuhan-telecom,44.3315,0.0,icmp,1592112480,2020-06-14 05:28:00+00:00
139485893,jinan-telecom,wuhan-telecom,47.7233,1.0,icmp,1592112600,2020-06-14 05:30:00+00:00
139486132,jinan-telecom,wuhan-telecom,45.9262,1.0,icmp,1592112720,2020-06-14 05:32:00+00:00
139486368,jinan-telecom,wuhan-telecom,46.048,1.0,icmp,1592112840,2020-06-14 05:34:00+00:00
139486576,jinan-telecom,wuhan-telecom,46.7003,0.0,icmp,1592112960,2020-06-14 05:36:00+00:00
139486791,jinan-telecom,wuhan-telecom,49.277,0.0,icmp,1592113080,2020-06-14 05:38:00+00:00
139487042,jinan-telecom,wuhan-telecom,39.6748,0.0,icmp,1592113159,2020-06-14 05:39:19+00:00
139487278,jinan-telecom,wuhan-telecom,39.623,0.0,icmp,1592113339,2020-06-14 05:42:19+00:00
139487506,jinan-telecom,wuhan-telecom,47.5021,0.0,icmp,1592113440,2020-06-14 05:44:00+00:00
139487712,jinan-telecom,wuhan-telecom,47.6825,0.0,icmp,1592113560,2020-06-14 05:46:00+00:00
139487953,jinan-telecom,wuhan-telecom,46.0845,0.0,icmp,1592113680,2020-06-14 05:48:00+00:00
139488173,jinan-telecom,wuhan-telecom,39.4933,1.0,icmp,1592113759,2020-06-14 05:49:19+00:00
139488411,jinan-telecom,wuhan-telecom,45.9766,0.0,icmp,1592113920,2020-06-14 05:52:00+00:00
139488633,jinan-telecom,wuhan-telecom,45.5648,0.0,icmp,1592114040,2020-06-14 05:54:00+00:00
139488874,jinan-telecom,wuhan-telecom,39.5255,0.0,icmp,1592114179,2020-06-14 05:56:19+00:00
139489094,jinan-telecom,wuhan-telecom,45.4936,2.0,icmp,1592114280,2020-06-14 05:58:00+00:00
139489320,jinan-telecom,wuhan-telecom,48.3757,0.0,icmp,1592114400,2020-06-14 06:00:00+00:00
139489583,jinan-telecom,wuhan-telecom,39.4828,0.0,icmp,1592114539,2020-06-14 06:02:19+00:00
139489774,jinan-telecom,wuhan-telecom,39.4533,0.0,icmp,1592114659,2020-06-14 06:04:19+00:00
139490018,jinan-telecom,wuhan-telecom,47.4743,0.0,icmp,1592114760,2020-06-14 06:06:00+00:00
139490240,jinan-telecom,wuhan-telecom,40.9159,0.0,icmp,1592114880,2020-06-14 06:08:00+00:00
139490471,jinan-telecom,wuhan-telecom,39.5999,0.0,icmp,1592115019,2020-06-14 06:10:19+00:00
139490714,jinan-telecom,wuhan-telecom,47.823,0.0,icmp,1592115120,2020-06-14 06:12:00+00:00
139490915,jinan-telecom,wuhan-telecom,47.7373,0.0,icmp,1592115240,2020-06-14 06:14:00+00:00
139491156,jinan-telecom,wuhan-telecom,46.1839,0.0,icmp,1592115360,2020-06-14 06:16:00+00:00
139491381,jinan-telecom,wuhan-telecom,45.801,0.0,icmp,1592115480,2020-06-14 06:18:00+00:00
139491629,jinan-telecom,wuhan-telecom,47.3183,1.0,icmp,1592115600,2020-06-14 06:20:00+00:00
139491849,jinan-telecom,wuhan-telecom,46.6378,1.0,icmp,1592115720,2020-06-14 06:22:00+00:00
143486436,jinan-telecom,wuhan-telecom,31.152,0.0,icmp,1592239399,2020-06-15 16:43:19+00:00
143486664,jinan-telecom,wuhan-telecom,36.4271,0.0,icmp,1592239500,2020-06-15 16:45:00+00:00
143486890,jinan-telecom,wuhan-telecom,31.2379,0.0,icmp,1592239639,2020-06-15 16:47:19+00:00
143487137,jinan-telecom,wuhan-telecom,40.3998,0.0,icmp,1592239740,2020-06-15 16:49:00+00:00
143487372,jinan-telecom,wuhan-telecom,38.5008,0.0,icmp,1592239860,2020-06-15 16:51:00+00:00
143487607,jinan-telecom,wuhan-telecom,43.2987,0.0,icmp,1592239980,2020-06-15 16:53:00+00:00
143487829,jinan-telecom,wuhan-telecom,39.4612,0.0,icmp,1592240100,2020-06-15 16:55:00+00:00
143488049,jinan-telecom,wuhan-telecom,40.8173,0.0,icmp,1592240220,2020-06-15 16:57:00+00:00
143488279,jinan-telecom,wuhan-telecom,34.2842,0.0,icmp,1592240340,2020-06-15 16:59:00+00:00
143488492,jinan-telecom,wuhan-telecom,41.3743,0.0,icmp,1592240460,2020-06-15 17:01:00+00:00
143488736,jinan-telecom,wuhan-telecom,41.8551,0.0,icmp,1592240580,2020-06-15 17:03:00+00:00
143488954,jinan-telecom,wuhan-telecom,40.806,0.0,icmp,1592240700,2020-06-15 17:05:00+00:00
143489215,jinan-telecom,wuhan-telecom,39.3862,0.0,icmp,1592240820,2020-06-15 17:07:00+00:00
143489431,jinan-telecom,wuhan-telecom,41.843,0.0,icmp,1592240940,2020-06-15 17:09:00+00:00
143489648,jinan-telecom,wuhan-telecom,35.9593,0.0,icmp,1592241060,2020-06-15 17:11:00+00:00
143489890,jinan-telecom,wuhan-telecom,41.0064,0.0,icmp,1592241180,2020-06-15 17:13:00+00:00
143490102,jinan-telecom,wuhan-telecom,37.8382,0.0,icmp,1592241300,2020-06-15 17:15:00+00:00
143490332,jinan-telecom,wuhan-telecom,41.7862,0.0,icmp,1592241420,2020-06-15 17:17:00+00:00
143490569,jinan-telecom,wuhan-telecom,42.2403,0.0,icmp,1592241540,2020-06-15 17:19:00+00:00
143490787,jinan-telecom,wuhan-telecom,40.4076,0.0,icmp,1592241660,2020-06-15 17:21:00+00:00
143491018,jinan-telecom,wuhan-telecom,39.5393,0.0,icmp,1592241780,2020-06-15 17:23:00+00:00
143491252,jinan-telecom,wuhan-telecom,39.7816,0.0,icmp,1592241900,2020-06-15 17:25:00+00:00
143491478,jinan-telecom,wuhan-telecom,33.1538,0.0,icmp,1592242020,2020-06-15 17:27:00+00:00
143491724,jinan-telecom,wuhan-telecom,41.0953,0.0,icmp,1592242140,2020-06-15 17:29:00+00:00
143491943,jinan-telecom,wuhan-telecom,40.6441,0.0,icmp,1592242260,2020-06-15 17:31:00+00:00
143492160,jinan-telecom,wuhan-telecom,41.4854,0.0,icmp,1592242380,2020-06-15 17:33:00+00:00
143492403,jinan-telecom,wuhan-telecom,31.131,0.0,icmp,1592242459,2020-06-15 17:34:19+00:00
143492612,jinan-telecom,wuhan-telecom,33.3118,0.0,icmp,1592242620,2020-06-15 17:37:00+00:00
143492855,jinan-telecom,wuhan-telecom,31.4101,0.0,icmp,1592242699,2020-06-15 17:38:19+00:00
143493093,jinan-telecom,wuhan-telecom,38.5949,0.0,icmp,1592242860,2020-06-15 17:41:00+00:00
143493314,jinan-telecom,wuhan-telecom,40.6719,0.0,icmp,1592242980,2020-06-15 17:43:00+00:00
143493529,jinan-telecom,wuhan-telecom,31.1819,0.0,icmp,1592243119,2020-06-15 17:45:19+00:00
143493784,jinan-telecom,wuhan-telecom,41.1604,0.0,icmp,1592243220,2020-06-15 17:47:00+00:00
143493992,jinan-telecom,wuhan-telecom,41.5865,0.0,icmp,1592243340,2020-06-15 17:49:00+00:00
143494238,jinan-telecom,wuhan-telecom,31.1801,0.0,icmp,1592243419,2020-06-15 17:50:19+00:00
143494465,jinan-telecom,wuhan-telecom,41.2418,0.0,icmp,1592243580,2020-06-15 17:53:00+00:00
143494676,jinan-telecom,wuhan-telecom,40.5274,0.0,icmp,1592243700,2020-06-15 17:55:00+00:00
143494918,jinan-telecom,wuhan-telecom,39.8279,0.0,icmp,1592243820,2020-06-15 17:57:00+00:00
143495133,jinan-telecom,wuhan-telecom,30.9787,0.0,icmp,1592243959,2020-06-15 17:59:19+00:00
143495380,jinan-telecom,wuhan-telecom,37.7432,0.0,icmp,1592244060,2020-06-15 18:01:00+00:00
143495609,jinan-telecom,wuhan-telecom,39.1776,0.0,icmp,1592244180,2020-06-15 18:03:00+00:00
143495829,jinan-telecom,wuhan-telecom,40.9158,0.0,icmp,1592244300,2020-06-15 18:05:00+00:00
143496052,jinan-telecom,wuhan-telecom,40.1512,0.0,icmp,1592244420,2020-06-15 18:07:00+00:00
143496289,jinan-telecom,wuhan-telecom,37.9325,0.0,icmp,1592244540,2020-06-15 18:09:00+00:00
143496523,jinan-telecom,wuhan-telecom,39.9302,0.0,icmp,1592244660,2020-06-15 18:11:00+00:00
143496743,jinan-telecom,wuhan-telecom,31.2134,0.0,icmp,1592244799,2020-06-15 18:13:19+00:00
143496979,jinan-telecom,wuhan-telecom,33.626,0.0,icmp,1592244900,2020-06-15 18:15:00+00:00
143497195,jinan-telecom,wuhan-telecom,40.0184,0.0,icmp,1592245020,2020-06-15 18:17:00+00:00
143497428,jinan-telecom,wuhan-telecom,40.2908,0.0,icmp,1592245140,2020-06-15 18:19:00+00:00
143497664,jinan-telecom,wuhan-telecom,41.359,0.0,icmp,1592245260,2020-06-15 18:21:00+00:00
143497887,jinan-telecom,wuhan-telecom,30.935,0.0,icmp,1592245399,2020-06-15 18:23:19+00:00
143498110,jinan-telecom,wuhan-telecom,44.0369,0.0,icmp,1592245500,2020-06-15 18:25:00+00:00
143498367,jinan-telecom,wuhan-telecom,42.426,0.0,icmp,1592245620,2020-06-15 18:27:00+00:00
143498569,jinan-telecom,wuhan-telecom,31.099,0.0,icmp,1592245759,2020-06-15 18:29:19+00:00
143498797,jinan-telecom,wuhan-telecom,41.0975,0.0,icmp,1592245860,2020-06-15 18:31:00+00:00
143499027,jinan-telecom,wuhan-telecom,31.0682,0.0,icmp,1592245939,2020-06-15 18:32:19+00:00
143499266,jinan-telecom,wuhan-telecom,31.1353,0.0,icmp,1592246119,2020-06-15 18:35:19+00:00
143499500,jinan-telecom,wuhan-telecom,40.2488,0.0,icmp,1592246220,2020-06-15 18:37:00+00:00
143499712,jinan-telecom,wuhan-telecom,30.8843,0.0,icmp,1592246359,2020-06-15 18:39:19+00:00
143499967,jinan-telecom,wuhan-telecom,35.9867,0.0,icmp,1592246460,2020-06-15 18:41:00+00:00
143500196,jinan-telecom,wuhan-telecom,38.6083,0.0,icmp,1592246580,2020-06-15 18:43:00+00:00
143500419,jinan-telecom,wuhan-telecom,34.0896,0.0,icmp,1592246700,2020-06-15 18:45:00+00:00
143500655,jinan-telecom,wuhan-telecom,37.5576,0.0,icmp,1592246820,2020-06-15 18:47:00+00:00
143500865,jinan-telecom,wuhan-telecom,41.1084,0.0,icmp,1592246940,2020-06-15 18:49:00+00:00
143501112,jinan-telecom,wuhan-telecom,41.3391,0.0,icmp,1592247060,2020-06-15 18:51:00+00:00
143501320,jinan-telecom,wuhan-telecom,39.5606,0.0,icmp,1592247139,2020-06-15 18:52:19+00:00
143501551,jinan-telecom,wuhan-telecom,47.2814,0.0,icmp,1592247300,2020-06-15 18:55:00+00:00
143501779,jinan-telecom,wuhan-telecom,44.5752,0.0,icmp,1592247420,2020-06-15 18:57:00+00:00
143502022,jinan-telecom,wuhan-telecom,46.2191,0.0,icmp,1592247540,2020-06-15 18:59:00+00:00
143502247,jinan-telecom,wuhan-telecom,47.3252,0.0,icmp,1592247660,2020-06-15 19:01:00+00:00
143502470,jinan-telecom,wuhan-telecom,46.5871,0.0,icmp,1592247780,2020-06-15 19:03:00+00:00
143502698,jinan-telecom,wuhan-telecom,40.4471,0.0,icmp,1592247900,2020-06-15 19:05:00+00:00
