Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
143502933,jinan-telecom,wuhan-telecom,46.2448,0.0,icmp,1592248020,2020-06-15 19:07:00+00:00
143503146,jinan-telecom,wuhan-telecom,48.0008,0.0,icmp,1592248140,2020-06-15 19:09:00+00:00
143503376,jinan-telecom,wuhan-telecom,39.7409,0.0,icmp,1592248279,2020-06-15 19:11:19+00:00
143503629,jinan-telecom,wuhan-telecom,45.8099,0.0,icmp,1592248380,2020-06-15 19:13:00+00:00
143503853,jinan-telecom,wuhan-telecom,47.8265,0.0,icmp,1592248500,2020-06-15 19:15:00+00:00
143504068,jinan-telecom,wuhan-telecom,39.3629,0.0,icmp,1592248639,2020-06-15 19:17:19+00:00
143504292,jinan-telecom,wuhan-telecom,47.1133,0.0,icmp,1592248740,2020-06-15 19:19:00+00:00
143504529,jinan-telecom,wuhan-telecom,45.6093,0.0,icmp,1592248860,2020-06-15 19:21:00+00:00
143504770,jinan-telecom,wuhan-telecom,39.3265,0.0,icmp,1592248999,2020-06-15 19:23:19+00:00
143504996,jinan-telecom,wuhan-telecom,48.4299,0.0,icmp,1592249100,2020-06-15 19:25:00+00:00
143505221,jinan-telecom,wuhan-telecom,39.488,0.0,icmp,1592249179,2020-06-15 19:26:19+00:00
143505436,jinan-telecom,wuhan-telecom,50.216,0.0,icmp,1592249340,2020-06-15 19:29:00+00:00
143505691,jinan-telecom,wuhan-telecom,45.177,0.0,icmp,1592249460,2020-06-15 19:31:00+00:00
143505917,jinan-telecom,wuhan-telecom,47.402,0.0,icmp,1592249580,2020-06-15 19:33:00+00:00
143506142,jinan-telecom,wuhan-telecom,49.1066,0.0,icmp,1592249700,2020-06-15 19:35:00+00:00
143506381,jinan-telecom,wuhan-telecom,46.4258,0.0,icmp,1592249820,2020-06-15 19:37:00+00:00
143506583,jinan-telecom,wuhan-telecom,47.6148,0.0,icmp,1592249940,2020-06-15 19:39:00+00:00
143506815,jinan-telecom,wuhan-telecom,45.1726,0.0,icmp,1592250060,2020-06-15 19:41:00+00:00
143507054,jinan-telecom,wuhan-telecom,45.0958,0.0,icmp,1592250180,2020-06-15 19:43:00+00:00
143507289,jinan-telecom,wuhan-telecom,43.6043,0.0,icmp,1592250300,2020-06-15 19:45:00+00:00
143507506,jinan-telecom,wuhan-telecom,39.334,0.0,icmp,1592250379,2020-06-15 19:46:19+00:00
143507740,jinan-telecom,wuhan-telecom,39.3383,0.0,icmp,1592250559,2020-06-15 19:49:19+00:00
143507957,jinan-telecom,wuhan-telecom,45.3973,0.0,icmp,1592250660,2020-06-15 19:51:00+00:00
143508197,jinan-telecom,wuhan-telecom,39.3105,0.0,icmp,1592250799,2020-06-15 19:53:19+00:00
143508428,jinan-telecom,wuhan-telecom,50.9012,0.0,icmp,1592250900,2020-06-15 19:55:00+00:00
143508660,jinan-telecom,wuhan-telecom,45.6799,0.0,icmp,1592251020,2020-06-15 19:57:00+00:00
143508897,jinan-telecom,wuhan-telecom,47.4586,0.0,icmp,1592251140,2020-06-15 19:59:00+00:00
143509118,jinan-telecom,wuhan-telecom,46.6912,0.0,icmp,1592251260,2020-06-15 20:01:00+00:00
143509333,jinan-telecom,wuhan-telecom,46.83,0.0,icmp,1592251380,2020-06-15 20:03:00+00:00
143509589,jinan-telecom,wuhan-telecom,47.2886,0.0,icmp,1592251500,2020-06-15 20:05:00+00:00
143509798,jinan-telecom,wuhan-telecom,47.3494,0.0,icmp,1592251620,2020-06-15 20:07:00+00:00
143510028,jinan-telecom,wuhan-telecom,49.0287,0.0,icmp,1592251740,2020-06-15 20:09:00+00:00
143510252,jinan-telecom,wuhan-telecom,39.4022,0.0,icmp,1592251819,2020-06-15 20:10:19+00:00
143510494,jinan-telecom,wuhan-telecom,48.1969,0.0,icmp,1592251980,2020-06-15 20:13:00+00:00
143510709,jinan-telecom,wuhan-telecom,42.7012,0.0,icmp,1592252100,2020-06-15 20:15:00+00:00
143510946,jinan-telecom,wuhan-telecom,45.3811,0.0,icmp,1592252220,2020-06-15 20:17:00+00:00
143511181,jinan-telecom,wuhan-telecom,45.8302,0.0,icmp,1592252340,2020-06-15 20:19:00+00:00
143511401,jinan-telecom,wuhan-telecom,46.5465,0.0,icmp,1592252460,2020-06-15 20:21:00+00:00
143511642,jinan-telecom,wuhan-telecom,46.2994,0.0,icmp,1592252580,2020-06-15 20:23:00+00:00
143511857,jinan-telecom,wuhan-telecom,46.2319,0.0,icmp,1592252700,2020-06-15 20:25:00+00:00
143512094,jinan-telecom,wuhan-telecom,48.138,0.0,icmp,1592252820,2020-06-15 20:27:00+00:00
143512313,jinan-telecom,wuhan-telecom,47.6717,0.0,icmp,1592252940,2020-06-15 20:29:00+00:00
143512553,jinan-telecom,wuhan-telecom,39.3448,0.0,icmp,1592253019,2020-06-15 20:30:19+00:00
143512784,jinan-telecom,wuhan-telecom,48.7874,0.0,icmp,1592253180,2020-06-15 20:33:00+00:00
143513016,jinan-telecom,wuhan-telecom,48.6204,0.0,icmp,1592253300,2020-06-15 20:35:00+00:00
143513224,jinan-telecom,wuhan-telecom,39.4512,0.0,icmp,1592253439,2020-06-15 20:37:19+00:00
143513453,jinan-telecom,wuhan-telecom,48.7364,0.0,icmp,1592253540,2020-06-15 20:39:00+00:00
143513720,jinan-telecom,wuhan-telecom,47.6759,0.0,icmp,1592253660,2020-06-15 20:41:00+00:00
143513909,jinan-telecom,wuhan-telecom,39.437,0.0,icmp,1592253739,2020-06-15 20:42:19+00:00
143514145,jinan-telecom,wuhan-telecom,39.9381,0.0,icmp,1592253859,2020-06-15 20:44:19+00:00
143514380,jinan-telecom,wuhan-telecom,46.6369,0.0,icmp,1592254020,2020-06-15 20:47:00+00:00
143514615,jinan-telecom,wuhan-telecom,48.0767,0.0,icmp,1592254140,2020-06-15 20:49:00+00:00
143514826,jinan-telecom,wuhan-telecom,48.0881,0.0,icmp,1592254260,2020-06-15 20:51:00+00:00
143515056,jinan-telecom,wuhan-telecom,46.0399,0.0,icmp,1592254380,2020-06-15 20:53:00+00:00
143515299,jinan-telecom,wuhan-telecom,47.5795,0.0,icmp,1592254500,2020-06-15 20:55:00+00:00
143515529,jinan-telecom,wuhan-telecom,39.4599,0.0,icmp,1592254639,2020-06-15 20:57:19+00:00
143515766,jinan-telecom,wuhan-telecom,47.9523,0.0,icmp,1592254740,2020-06-15 20:59:00+00:00
143515989,jinan-telecom,wuhan-telecom,46.3646,0.0,icmp,1592254860,2020-06-15 21:01:00+00:00
143516203,jinan-telecom,wuhan-telecom,47.8229,0.0,icmp,1592254980,2020-06-15 21:03:00+00:00
143516447,jinan-telecom,wuhan-telecom,45.6432,0.0,icmp,1592255100,2020-06-15 21:05:00+00:00
143516659,jinan-telecom,wuhan-telecom,49.4126,0.0,icmp,1592255220,2020-06-15 21:07:00+00:00
143516916,jinan-telecom,wuhan-telecom,45.6778,0.0,icmp,1592255340,2020-06-15 21:09:00+00:00
143517142,jinan-telecom,wuhan-telecom,45.5966,0.0,icmp,1592255460,2020-06-15 21:11:00+00:00
143517355,jinan-telecom,wuhan-telecom,39.6611,0.0,icmp,1592255580,2020-06-15 21:13:00+00:00
143517586,jinan-telecom,wuhan-telecom,41.8748,0.0,icmp,1592255700,2020-06-15 21:15:00+00:00
143517812,jinan-telecom,wuhan-telecom,46.7123,0.0,icmp,1592255820,2020-06-15 21:17:00+00:00
143518027,jinan-telecom,wuhan-telecom,39.3141,0.0,icmp,1592255899,2020-06-15 21:18:19+00:00
143518278,jinan-telecom,wuhan-telecom,45.7636,0.0,icmp,1592256060,2020-06-15 21:21:00+00:00
143518496,jinan-telecom,wuhan-telecom,45.5827,0.0,icmp,1592256180,2020-06-15 21:23:00+00:00
143518732,jinan-telecom,wuhan-telecom,39.5245,0.0,icmp,1592256319,2020-06-15 21:25:19+00:00
143518976,jinan-telecom,wuhan-telecom,39.3898,0.0,icmp,1592256439,2020-06-15 21:27:19+00:00
143519224,jinan-telecom,wuhan-telecom,39.3832,0.0,icmp,1592256559,2020-06-15 21:29:19+00:00
143519417,jinan-telecom,wuhan-telecom,47.2464,0.0,icmp,1592256660,2020-06-15 21:31:00+00:00
143519637,jinan-telecom,wuhan-telecom,46.3293,0.0,icmp,1592256780,2020-06-15 21:33:00+00:00
143519874,jinan-telecom,wuhan-telecom,47.3734,0.0,icmp,1592256900,2020-06-15 21:35:00+00:00
143520117,jinan-telecom,wuhan-telecom,46.7639,0.0,icmp,1592257020,2020-06-15 21:37:00+00:00
143520337,jinan-telecom,wuhan-telecom,46.9692,0.0,icmp,1592257140,2020-06-15 21:39:00+00:00
143520563,jinan-telecom,wuhan-telecom,46.5161,0.0,icmp,1592257260,2020-06-15 21:41:00+00:00
143520799,jinan-telecom,wuhan-telecom,39.5193,0.0,icmp,1592257399,2020-06-15 21:43:19+00:00
143521035,jinan-telecom,wuhan-telecom,48.4779,0.0,icmp,1592257500,2020-06-15 21:45:00+00:00
143521256,jinan-telecom,wuhan-telecom,47.3347,0.0,icmp,1592257620,2020-06-15 21:47:00+00:00
143521495,jinan-telecom,wuhan-telecom,47.8903,0.0,icmp,1592257740,2020-06-15 21:49:00+00:00
143521704,jinan-telecom,wuhan-telecom,40.4693,0.0,icmp,1592257860,2020-06-15 21:51:00+00:00
143521950,jinan-telecom,wuhan-telecom,39.8989,0.0,icmp,1592257939,2020-06-15 21:52:19+00:00
143522177,jinan-telecom,wuhan-telecom,50.7853,0.0,icmp,1592258100,2020-06-15 21:55:00+00:00
143522404,jinan-telecom,wuhan-telecom,50.069,0.0,icmp,1592258220,2020-06-15 21:57:00+00:00
143522621,jinan-telecom,wuhan-telecom,51.4466,0.0,icmp,1592258340,2020-06-15 21:59:00+00:00
143522839,jinan-telecom,wuhan-telecom,50.803,0.0,icmp,1592258460,2020-06-15 22:01:00+00:00
143523089,jinan-telecom,wuhan-telecom,51.2296,0.0,icmp,1592258580,2020-06-15 22:03:00+00:00
143523307,jinan-telecom,wuhan-telecom,39.5863,0.0,icmp,1592258659,2020-06-15 22:04:19+00:00
143523542,jinan-telecom,wuhan-telecom,42.3855,0.0,icmp,1592258825,2020-06-15 22:07:05+00:00
143523756,jinan-telecom,wuhan-telecom,45.318,0.0,icmp,1592258940,2020-06-15 22:09:00+00:00
143523988,jinan-telecom,wuhan-telecom,39.3811,0.0,icmp,1592259019,2020-06-15 22:10:19+00:00
143524212,jinan-telecom,wuhan-telecom,47.9463,0.0,icmp,1592259180,2020-06-15 22:13:00+00:00
143524470,jinan-telecom,wuhan-telecom,47.5859,0.0,icmp,1592259300,2020-06-15 22:15:00+00:00
143524675,jinan-telecom,wuhan-telecom,44.9733,0.0,icmp,1592259420,2020-06-15 22:17:00+00:00
143524937,jinan-telecom,wuhan-telecom,43.704,0.0,icmp,1592259540,2020-06-15 22:19:00+00:00
143525150,jinan-telecom,wuhan-telecom,47.3061,0.0,icmp,1592259660,2020-06-15 22:21:00+00:00
143525369,jinan-telecom,wuhan-telecom,48.3498,0.0,icmp,1592259780,2020-06-15 22:23:00+00:00
143525598,jinan-telecom,wuhan-telecom,46.7117,0.0,icmp,1592259900,2020-06-15 22:25:00+00:00
143525839,jinan-telecom,wuhan-telecom,45.9475,0.0,icmp,1592260020,2020-06-15 22:27:00+00:00
143526074,jinan-telecom,wuhan-telecom,48.6591,0.0,icmp,1592260140,2020-06-15 22:29:00+00:00
143526290,jinan-telecom,wuhan-telecom,45.1317,0.0,icmp,1592260260,2020-06-15 22:31:00+00:00
143526512,jinan-telecom,wuhan-telecom,39.3573,0.0,icmp,1592260339,2020-06-15 22:32:19+00:00
143526760,jinan-telecom,wuhan-telecom,50.5664,0.0,icmp,1592260500,2020-06-15 22:35:00+00:00
143526983,jinan-telecom,wuhan-telecom,46.447,0.0,icmp,1592260620,2020-06-15 22:37:00+00:00
143527208,jinan-telecom,wuhan-telecom,49.435,0.0,icmp,1592260740,2020-06-15 22:39:00+00:00
143527422,jinan-telecom,wuhan-telecom,39.4654,0.0,icmp,1592260879,2020-06-15 22:41:19+00:00
143527665,jinan-telecom,wuhan-telecom,47.2647,0.0,icmp,1592260980,2020-06-15 22:43:00+00:00
143527910,jinan-telecom,wuhan-telecom,48.5578,0.0,icmp,1592261100,2020-06-15 22:45:00+00:00
143528113,jinan-telecom,wuhan-telecom,46.6396,0.0,icmp,1592261220,2020-06-15 22:47:00+00:00
143528339,jinan-telecom,wuhan-telecom,47.1727,0.0,icmp,1592261340,2020-06-15 22:49:00+00:00
143528576,jinan-telecom,wuhan-telecom,39.3372,0.0,icmp,1592261419,2020-06-15 22:50:19+00:00
143528798,jinan-telecom,wuhan-telecom,39.3398,0.0,icmp,1592261539,2020-06-15 22:52:19+00:00
143529029,jinan-telecom,wuhan-telecom,47.4686,0.0,icmp,1592261700,2020-06-15 22:55:00+00:00
143529273,jinan-telecom,wuhan-telecom,46.3995,0.0,icmp,1592261820,2020-06-15 22:57:00+00:00
143529502,jinan-telecom,wuhan-telecom,47.37,0.0,icmp,1592261940,2020-06-15 22:59:00+00:00
143529725,jinan-telecom,wuhan-telecom,39.3583,0.0,icmp,1592262019,2020-06-15 23:00:19+00:00
143529965,jinan-telecom,wuhan-telecom,48.153,0.0,icmp,1592262180,2020-06-15 23:03:00+00:00
143530183,jinan-telecom,wuhan-telecom,47.6876,0.0,icmp,1592262300,2020-06-15 23:05:00+00:00
143530400,jinan-telecom,wuhan-telecom,46.1752,0.0,icmp,1592262420,2020-06-15 23:07:00+00:00
143530641,jinan-telecom,wuhan-telecom,42.1746,0.0,icmp,1592262540,2020-06-15 23:09:00+00:00
143530860,jinan-telecom,wuhan-telecom,46.5278,0.0,icmp,1592262660,2020-06-15 23:11:00+00:00
143531090,jinan-telecom,wuhan-telecom,46.8199,0.0,icmp,1592262780,2020-06-15 23:13:00+00:00
143531314,jinan-telecom,wuhan-telecom,45.3136,0.0,icmp,1592262900,2020-06-15 23:15:00+00:00
143531541,jinan-telecom,wuhan-telecom,47.3478,0.0,icmp,1592263020,2020-06-15 23:17:00+00:00
143531779,jinan-telecom,wuhan-telecom,46.5482,0.0,icmp,1592263140,2020-06-15 23:19:00+00:00
143532012,jinan-telecom,wuhan-telecom,44.1817,0.0,icmp,1592263260,2020-06-15 23:21:00+00:00
143532225,jinan-telecom,wuhan-telecom,46.1417,0.0,icmp,1592263380,2020-06-15 23:23:00+00:00
143532457,jinan-telecom,wuhan-telecom,39.4895,0.0,icmp,1592263519,2020-06-15 23:25:19+00:00
143532715,jinan-telecom,wuhan-telecom,45.1541,0.0,icmp,1592263620,2020-06-15 23:27:00+00:00
143532942,jinan-telecom,wuhan-telecom,46.1482,0.0,icmp,1592263740,2020-06-15 23:29:00+00:00
143533147,jinan-telecom,wuhan-telecom,39.4232,0.0,icmp,1592263804,2020-06-15 23:30:04+00:00
143533384,jinan-telecom,wuhan-telecom,49.254,0.0,icmp,1592263980,2020-06-15 23:33:00+00:00
143533612,jinan-telecom,wuhan-telecom,39.3593,0.0,icmp,1592264059,2020-06-15 23:34:19+00:00
143533847,jinan-telecom,wuhan-telecom,46.8512,0.0,icmp,1592264220,2020-06-15 23:37:00+00:00
143534076,jinan-telecom,wuhan-telecom,48.1303,0.0,icmp,1592264340,2020-06-15 23:39:00+00:00
143534289,jinan-telecom,wuhan-telecom,46.3927,0.0,icmp,1592264460,2020-06-15 23:41:00+00:00
143534536,jinan-telecom,wuhan-telecom,46.4497,0.0,icmp,1592264580,2020-06-15 23:43:00+00:00
143534766,jinan-telecom,wuhan-telecom,39.5255,0.0,icmp,1592264719,2020-06-15 23:45:19+00:00
143534981,jinan-telecom,wuhan-telecom,49.1303,0.0,icmp,1592264820,2020-06-15 23:47:00+00:00
143535205,jinan-telecom,wuhan-telecom,39.5017,0.0,icmp,1592264959,2020-06-15 23:49:19+00:00
143535463,jinan-telecom,wuhan-telecom,46.2247,0.0,icmp,1592265060,2020-06-15 23:51:00+00:00
143535672,jinan-telecom,wuhan-telecom,49.4785,0.0,icmp,1592265180,2020-06-15 23:53:00+00:00
143535899,jinan-telecom,wuhan-telecom,46.3852,0.0,icmp,1592265300,2020-06-15 23:55:00+00:00
143536126,jinan-telecom,wuhan-telecom,47.095,0.0,icmp,1592265420,2020-06-15 23:57:00+00:00
143536339,jinan-telecom,wuhan-telecom,46.3066,0.0,icmp,1592265540,2020-06-15 23:59:00+00:00
143536582,jinan-telecom,wuhan-telecom,45.6234,0.0,icmp,1592265660,2020-06-16 00:01:00+00:00
143536820,jinan-telecom,wuhan-telecom,45.4365,0.0,icmp,1592265780,2020-06-16 00:03:00+00:00
143537034,jinan-telecom,wuhan-telecom,39.5871,0.0,icmp,1592265900,2020-06-16 00:05:00+00:00
143537289,jinan-telecom,wuhan-telecom,47.1897,0.0,icmp,1592266020,2020-06-16 00:07:00+00:00
143537505,jinan-telecom,wuhan-telecom,39.3322,0.0,icmp,1592266099,2020-06-16 00:08:19+00:00
143537723,jinan-telecom,wuhan-telecom,39.3536,0.0,icmp,1592266219,2020-06-16 00:10:19+00:00
143537967,jinan-telecom,wuhan-telecom,46.5454,0.0,icmp,1592266380,2020-06-16 00:13:00+00:00
143538191,jinan-telecom,wuhan-telecom,47.1505,0.0,icmp,1592266500,2020-06-16 00:15:00+00:00
143538418,jinan-telecom,wuhan-telecom,48.3878,0.0,icmp,1592266620,2020-06-16 00:17:00+00:00
143538661,jinan-telecom,wuhan-telecom,46.6963,0.0,icmp,1592266740,2020-06-16 00:19:00+00:00
143538877,jinan-telecom,wuhan-telecom,48.0541,0.0,icmp,1592266860,2020-06-16 00:21:00+00:00
143539127,jinan-telecom,wuhan-telecom,39.4385,0.0,icmp,1592266999,2020-06-16 00:23:19+00:00
143539330,jinan-telecom,wuhan-telecom,47.2399,0.0,icmp,1592267100,2020-06-16 00:25:00+00:00
143539562,jinan-telecom,wuhan-telecom,46.9308,0.0,icmp,1592267220,2020-06-16 00:27:00+00:00
143539785,jinan-telecom,wuhan-telecom,46.4813,0.0,icmp,1592267340,2020-06-16 00:29:00+00:00
143540027,jinan-telecom,wuhan-telecom,47.4704,0.0,icmp,1592267460,2020-06-16 00:31:00+00:00
143540258,jinan-telecom,wuhan-telecom,45.9824,0.0,icmp,1592267580,2020-06-16 00:33:00+00:00
143540502,jinan-telecom,wuhan-telecom,39.3529,0.0,icmp,1592267659,2020-06-16 00:34:19+00:00
143540710,jinan-telecom,wuhan-telecom,47.8084,0.0,icmp,1592267820,2020-06-16 00:37:00+00:00
143540940,jinan-telecom,wuhan-telecom,39.3866,0.0,icmp,1592267899,2020-06-16 00:38:19+00:00
143541180,jinan-telecom,wuhan-telecom,46.0599,0.0,icmp,1592268060,2020-06-16 00:41:00+00:00
143541402,jinan-telecom,wuhan-telecom,46.4835,0.0,icmp,1592268180,2020-06-16 00:43:00+00:00
143541642,jinan-telecom,wuhan-telecom,39.3546,0.0,icmp,1592268319,2020-06-16 00:45:19+00:00
143541867,jinan-telecom,wuhan-telecom,46.6584,0.0,icmp,1592268420,2020-06-16 00:47:00+00:00
143542077,jinan-telecom,wuhan-telecom,39.4044,0.0,icmp,1592268499,2020-06-16 00:48:19+00:00
143542329,jinan-telecom,wuhan-telecom,48.5458,0.0,icmp,1592268660,2020-06-16 00:51:00+00:00
143542550,jinan-telecom,wuhan-telecom,45.4105,0.0,icmp,1592268780,2020-06-16 00:53:00+00:00
143542778,jinan-telecom,wuhan-telecom,47.023,0.0,icmp,1592268900,2020-06-16 00:55:00+00:00
143542993,jinan-telecom,wuhan-telecom,48.5825,0.0,icmp,1592269020,2020-06-16 00:57:00+00:00
143543232,jinan-telecom,wuhan-telecom,40.5352,0.0,icmp,1592269140,2020-06-16 00:59:00+00:00
143543468,jinan-telecom,wuhan-telecom,39.4378,0.0,icmp,1592269219,2020-06-16 01:00:19+00:00
143543686,jinan-telecom,wuhan-telecom,46.3091,0.0,icmp,1592269380,2020-06-16 01:03:00+00:00
143543926,jinan-telecom,wuhan-telecom,39.4985,0.0,icmp,1592269519,2020-06-16 01:05:19+00:00
143544136,jinan-telecom,wuhan-telecom,48.8685,0.0,icmp,1592269620,2020-06-16 01:07:00+00:00
143544379,jinan-telecom,wuhan-telecom,39.3837,0.0,icmp,1592269699,2020-06-16 01:08:19+00:00
143544607,jinan-telecom,wuhan-telecom,46.7073,0.0,icmp,1592269860,2020-06-16 01:11:00+00:00
143544842,jinan-telecom,wuhan-telecom,42.1247,0.0,icmp,1592269980,2020-06-16 01:13:00+00:00
143545081,jinan-telecom,wuhan-telecom,47.3919,0.0,icmp,1592270100,2020-06-16 01:15:00+00:00
143545298,jinan-telecom,wuhan-telecom,46.8803,0.0,icmp,1592270220,2020-06-16 01:17:00+00:00
143545515,jinan-telecom,wuhan-telecom,46.8629,0.0,icmp,1592270340,2020-06-16 01:19:00+00:00
143545777,jinan-telecom,wuhan-telecom,46.9214,0.0,icmp,1592270460,2020-06-16 01:21:00+00:00
143545974,jinan-telecom,wuhan-telecom,45.8404,0.0,icmp,1592270580,2020-06-16 01:23:00+00:00
143546211,jinan-telecom,wuhan-telecom,39.341,0.0,icmp,1592270659,2020-06-16 01:24:19+00:00
143546436,jinan-telecom,wuhan-telecom,45.0935,0.0,icmp,1592270820,2020-06-16 01:27:00+00:00
143546708,jinan-telecom,wuhan-telecom,39.7299,0.0,icmp,1592270899,2020-06-16 01:28:19+00:00
143546910,jinan-telecom,wuhan-telecom,47.9383,0.0,icmp,1592271060,2020-06-16 01:31:00+00:00
143547119,jinan-telecom,wuhan-telecom,46.0504,0.0,icmp,1592271180,2020-06-16 01:33:00+00:00
143547352,jinan-telecom,wuhan-telecom,45.69,0.0,icmp,1592271300,2020-06-16 01:35:00+00:00
143547571,jinan-telecom,wuhan-telecom,46.5543,0.0,icmp,1592271420,2020-06-16 01:37:00+00:00
143547811,jinan-telecom,wuhan-telecom,48.0956,0.0,icmp,1592271540,2020-06-16 01:39:00+00:00
143548058,jinan-telecom,wuhan-telecom,46.7227,0.0,icmp,1592271660,2020-06-16 01:41:00+00:00
143548265,jinan-telecom,wuhan-telecom,44.4764,0.0,icmp,1592271780,2020-06-16 01:43:00+00:00
143548498,jinan-telecom,wuhan-telecom,47.2275,0.0,icmp,1592271900,2020-06-16 01:45:00+00:00
143548723,jinan-telecom,wuhan-telecom,40.5999,0.0,icmp,1592272020,2020-06-16 01:47:00+00:00
143548967,jinan-telecom,wuhan-telecom,46.6881,0.0,icmp,1592272140,2020-06-16 01:49:00+00:00
143549196,jinan-telecom,wuhan-telecom,39.3756,0.0,icmp,1592272279,2020-06-16 01:51:19+00:00
143549421,jinan-telecom,wuhan-telecom,48.1622,0.0,icmp,1592272380,2020-06-16 01:53:00+00:00
143549619,jinan-telecom,wuhan-telecom,39.375,0.0,icmp,1592272519,2020-06-16 01:55:19+00:00
143549886,jinan-telecom,wuhan-telecom,44.8582,0.0,icmp,1592272624,2020-06-16 01:57:04+00:00
143550125,jinan-telecom,wuhan-telecom,47.549,0.0,icmp,1592272740,2020-06-16 01:59:00+00:00
143550326,jinan-telecom,wuhan-telecom,47.8413,0.0,icmp,1592272860,2020-06-16 02:01:00+00:00
143550573,jinan-telecom,wuhan-telecom,39.5093,0.0,icmp,1592272999,2020-06-16 02:03:19+00:00
143550784,jinan-telecom,wuhan-telecom,46.3573,0.0,icmp,1592273100,2020-06-16 02:05:00+00:00
143551016,jinan-telecom,wuhan-telecom,46.9083,0.0,icmp,1592273220,2020-06-16 02:07:00+00:00
143551243,jinan-telecom,wuhan-telecom,46.0276,0.0,icmp,1592273340,2020-06-16 02:09:00+00:00
143551467,jinan-telecom,wuhan-telecom,48.5448,0.0,icmp,1592273460,2020-06-16 02:11:00+00:00
143551707,jinan-telecom,wuhan-telecom,40.2113,0.0,icmp,1592273580,2020-06-16 02:13:00+00:00
143551932,jinan-telecom,wuhan-telecom,46.9927,0.0,icmp,1592273700,2020-06-16 02:15:00+00:00
143552169,jinan-telecom,wuhan-telecom,39.3212,0.0,icmp,1592273779,2020-06-16 02:16:19+00:00
143552397,jinan-telecom,wuhan-telecom,39.4372,0.0,icmp,1592273945,2020-06-16 02:19:05+00:00
143552609,jinan-telecom,wuhan-telecom,46.9143,0.0,icmp,1592274060,2020-06-16 02:21:00+00:00
143552838,jinan-telecom,wuhan-telecom,39.3421,0.0,icmp,1592274139,2020-06-16 02:22:19+00:00
143553075,jinan-telecom,wuhan-telecom,39.3919,0.0,icmp,1592274259,2020-06-16 02:24:19+00:00
143553307,jinan-telecom,wuhan-telecom,48.6627,0.0,icmp,1592274420,2020-06-16 02:27:00+00:00
143553546,jinan-telecom,wuhan-telecom,46.9854,0.0,icmp,1592274540,2020-06-16 02:29:00+00:00
143553782,jinan-telecom,wuhan-telecom,39.5363,0.0,icmp,1592274679,2020-06-16 02:31:19+00:00
143553984,jinan-telecom,wuhan-telecom,39.5739,0.0,icmp,1592274799,2020-06-16 02:33:19+00:00
143554233,jinan-telecom,wuhan-telecom,45.636,0.0,icmp,1592274900,2020-06-16 02:35:00+00:00
143554464,jinan-telecom,wuhan-telecom,47.5572,0.0,icmp,1592275020,2020-06-16 02:37:00+00:00
143554692,jinan-telecom,wuhan-telecom,48.327,0.0,icmp,1592275140,2020-06-16 02:39:00+00:00
143554897,jinan-telecom,wuhan-telecom,45.6352,0.0,icmp,1592275260,2020-06-16 02:41:00+00:00
143555149,jinan-telecom,wuhan-telecom,45.8498,0.0,icmp,1592275380,2020-06-16 02:43:00+00:00
143555374,jinan-telecom,wuhan-telecom,45.9353,0.0,icmp,1592275500,2020-06-16 02:45:00+00:00
143555593,jinan-telecom,wuhan-telecom,47.7127,0.0,icmp,1592275620,2020-06-16 02:47:00+00:00
143555832,jinan-telecom,wuhan-telecom,46.9318,0.0,icmp,1592275740,2020-06-16 02:49:00+00:00
143556047,jinan-telecom,wuhan-telecom,39.3507,0.0,icmp,1592275819,2020-06-16 02:50:19+00:00
143556267,jinan-telecom,wuhan-telecom,41.1189,0.0,icmp,1592275980,2020-06-16 02:53:00+00:00
143556507,jinan-telecom,wuhan-telecom,47.7904,0.0,icmp,1592276100,2020-06-16 02:55:00+00:00
143556759,jinan-telecom,wuhan-telecom,39.3503,0.0,icmp,1592276239,2020-06-16 02:57:19+00:00
