Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
143556966,jinan-telecom,wuhan-telecom,39.7102,0.0,icmp,1592276359,2020-06-16 02:59:19+00:00
143557203,jinan-telecom,wuhan-telecom,46.9663,0.0,icmp,1592276460,2020-06-16 03:01:00+00:00
143557434,jinan-telecom,wuhan-telecom,47.2253,0.0,icmp,1592276580,2020-06-16 03:03:00+00:00
143557636,jinan-telecom,wuhan-telecom,44.5967,0.0,icmp,1592276700,2020-06-16 03:05:00+00:00
143557889,jinan-telecom,wuhan-telecom,47.0949,0.0,icmp,1592276820,2020-06-16 03:07:00+00:00
143558133,jinan-telecom,wuhan-telecom,47.6991,0.0,icmp,1592276940,2020-06-16 03:09:00+00:00
143558336,jinan-telecom,wuhan-telecom,48.5188,0.0,icmp,1592277060,2020-06-16 03:11:00+00:00
143558561,jinan-telecom,wuhan-telecom,46.4235,0.0,icmp,1592277180,2020-06-16 03:13:00+00:00
143558806,jinan-telecom,wuhan-telecom,41.3236,0.0,icmp,1592277300,2020-06-16 03:15:00+00:00
143559048,jinan-telecom,wuhan-telecom,46.7366,0.0,icmp,1592277420,2020-06-16 03:17:00+00:00
143559263,jinan-telecom,wuhan-telecom,31.1352,0.0,icmp,1592277499,2020-06-16 03:18:19+00:00
143559509,jinan-telecom,wuhan-telecom,39.7865,0.0,icmp,1592277619,2020-06-16 03:20:19+00:00
143559716,jinan-telecom,wuhan-telecom,39.5445,0.0,icmp,1592277739,2020-06-16 03:22:19+00:00
143559963,jinan-telecom,wuhan-telecom,41.0077,0.0,icmp,1592277900,2020-06-16 03:25:00+00:00
143560191,jinan-telecom,wuhan-telecom,45.9129,0.0,icmp,1592278020,2020-06-16 03:27:00+00:00
143560409,jinan-telecom,wuhan-telecom,39.5379,0.0,icmp,1592278159,2020-06-16 03:29:19+00:00
143560644,jinan-telecom,wuhan-telecom,48.5218,0.0,icmp,1592278260,2020-06-16 03:31:00+00:00
143560854,jinan-telecom,wuhan-telecom,46.3495,0.0,icmp,1592278380,2020-06-16 03:33:00+00:00
143561107,jinan-telecom,wuhan-telecom,39.5215,0.0,icmp,1592278459,2020-06-16 03:34:19+00:00
143561318,jinan-telecom,wuhan-telecom,47.5732,0.0,icmp,1592278620,2020-06-16 03:37:00+00:00
143561555,jinan-telecom,wuhan-telecom,39.5217,0.0,icmp,1592278699,2020-06-16 03:38:19+00:00
143561803,jinan-telecom,wuhan-telecom,39.5916,0.0,icmp,1592278879,2020-06-16 03:41:19+00:00
143562031,jinan-telecom,wuhan-telecom,42.0976,0.0,icmp,1592278980,2020-06-16 03:43:00+00:00
143562233,jinan-telecom,wuhan-telecom,47.5218,0.0,icmp,1592279100,2020-06-16 03:45:00+00:00
143562480,jinan-telecom,wuhan-telecom,45.6413,0.0,icmp,1592279220,2020-06-16 03:47:00+00:00
143562700,jinan-telecom,wuhan-telecom,47.8807,0.0,icmp,1592279340,2020-06-16 03:49:00+00:00
143562931,jinan-telecom,wuhan-telecom,39.7329,0.0,icmp,1592279479,2020-06-16 03:51:19+00:00
143563149,jinan-telecom,wuhan-telecom,46.6711,0.0,icmp,1592279580,2020-06-16 03:53:00+00:00
143563402,jinan-telecom,wuhan-telecom,47.7258,0.0,icmp,1592279700,2020-06-16 03:55:00+00:00
143563615,jinan-telecom,wuhan-telecom,49.4892,0.0,icmp,1592279820,2020-06-16 03:57:00+00:00
143563840,jinan-telecom,wuhan-telecom,46.6212,0.0,icmp,1592279940,2020-06-16 03:59:00+00:00
143564091,jinan-telecom,wuhan-telecom,40.4279,0.0,icmp,1592280060,2020-06-16 04:01:00+00:00
143564294,jinan-telecom,wuhan-telecom,46.6594,0.0,icmp,1592280180,2020-06-16 04:03:00+00:00
143564542,jinan-telecom,wuhan-telecom,46.6205,0.0,icmp,1592280300,2020-06-16 04:05:00+00:00
143564770,jinan-telecom,wuhan-telecom,39.5833,0.0,icmp,1592280439,2020-06-16 04:07:19+00:00
143564984,jinan-telecom,wuhan-telecom,47.388,0.0,icmp,1592280540,2020-06-16 04:09:00+00:00
143565202,jinan-telecom,wuhan-telecom,45.2855,0.0,icmp,1592280660,2020-06-16 04:11:00+00:00
143565458,jinan-telecom,wuhan-telecom,39.5612,0.0,icmp,1592280739,2020-06-16 04:12:19+00:00
143565677,jinan-telecom,wuhan-telecom,42.1404,0.0,icmp,1592280900,2020-06-16 04:15:00+00:00
143565918,jinan-telecom,wuhan-telecom,45.4744,0.0,icmp,1592281020,2020-06-16 04:17:00+00:00
143566126,jinan-telecom,wuhan-telecom,46.5995,0.0,icmp,1592281140,2020-06-16 04:19:00+00:00
143566353,jinan-telecom,wuhan-telecom,45.983,0.0,icmp,1592281260,2020-06-16 04:21:00+00:00
143566584,jinan-telecom,wuhan-telecom,47.4576,0.0,icmp,1592281380,2020-06-16 04:23:00+00:00
143566812,jinan-telecom,wuhan-telecom,47.2108,0.0,icmp,1592281500,2020-06-16 04:25:00+00:00
143567048,jinan-telecom,wuhan-telecom,41.1218,0.0,icmp,1592281620,2020-06-16 04:27:00+00:00
143567298,jinan-telecom,wuhan-telecom,48.458,0.0,icmp,1592281740,2020-06-16 04:29:00+00:00
143567509,jinan-telecom,wuhan-telecom,48.2734,0.0,icmp,1592281860,2020-06-16 04:31:00+00:00
143593900,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282700,2020-06-16 04:45:00+00:00
143593902,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282040,2020-06-16 04:34:00+00:00
143593903,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283061,2020-06-16 04:51:01+00:00
143593905,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282220,2020-06-16 04:37:00+00:00
143593906,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282580,2020-06-16 04:43:00+00:00
143593907,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282460,2020-06-16 04:41:00+00:00
143593911,jinan-telecom,wuhan-telecom,39.7799,0.0,icmp,1592281939,2020-06-16 04:32:19+00:00
143593913,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282820,2020-06-16 04:47:00+00:00
143593914,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285891,2020-06-16 05:38:11+00:00
143593915,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285640,2020-06-16 05:34:00+00:00
143593916,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282340,2020-06-16 04:39:00+00:00
143593917,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285820,2020-06-16 05:37:00+00:00
143593918,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282940,2020-06-16 04:49:00+00:00
143593919,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286200,2020-06-16 05:43:20+00:00
143593920,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286060,2020-06-16 05:41:00+00:00
143593921,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284020,2020-06-16 05:07:00+00:00
143593922,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286540,2020-06-16 05:49:00+00:00
143593923,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286720,2020-06-16 05:52:00+00:00
143593924,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286410,2020-06-16 05:46:50+00:00
143593925,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284091,2020-06-16 05:08:11+00:00
143593926,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286300,2020-06-16 05:45:00+00:00
143593927,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286611,2020-06-16 05:50:11+00:00
143593928,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286921,2020-06-16 05:55:21+00:00
143593929,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283780,2020-06-16 05:03:00+00:00
143593930,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283900,2020-06-16 05:05:00+00:00
143593931,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289660,2020-06-16 06:41:00+00:00
143593932,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289491,2020-06-16 06:38:11+00:00
143593933,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283660,2020-06-16 05:01:00+00:00
143593934,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289420,2020-06-16 06:37:00+00:00
143593935,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284260,2020-06-16 05:11:00+00:00
143593936,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284350,2020-06-16 05:12:30+00:00
143593937,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288970,2020-06-16 06:29:30+00:00
143593938,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288821,2020-06-16 06:27:01+00:00
143593939,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289791,2020-06-16 06:43:11+00:00
143593940,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288721,2020-06-16 06:25:21+00:00
143593941,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289180,2020-06-16 06:33:00+00:00
143593942,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289081,2020-06-16 06:31:21+00:00
143593943,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289300,2020-06-16 06:35:00+00:00
143593944,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283180,2020-06-16 04:53:00+00:00
143593945,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290010,2020-06-16 06:46:50+00:00
143593946,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289900,2020-06-16 06:45:00+00:00
143593947,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283421,2020-06-16 04:57:01+00:00
143593948,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283311,2020-06-16 04:55:11+00:00
143593949,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290110,2020-06-16 06:48:30+00:00
143593950,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283540,2020-06-16 04:59:00+00:00
143593951,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290500,2020-06-16 06:55:00+00:00
143593952,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292900,2020-06-16 07:35:00+00:00
143593953,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293260,2020-06-16 07:41:00+00:00
143593954,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290360,2020-06-16 06:52:40+00:00
143593955,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293020,2020-06-16 07:37:00+00:00
143593956,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290620,2020-06-16 06:57:00+00:00
143593957,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290261,2020-06-16 06:51:01+00:00
143593958,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293080,2020-06-16 07:38:00+00:00
143593959,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292420,2020-06-16 07:27:00+00:00
143593960,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293400,2020-06-16 07:43:20+00:00
143593961,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292780,2020-06-16 07:33:00+00:00
143593962,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293700,2020-06-16 07:48:20+00:00
143593963,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292660,2020-06-16 07:31:00+00:00
143593964,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293610,2020-06-16 07:46:50+00:00
143593965,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292480,2020-06-16 07:28:00+00:00
143593966,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293500,2020-06-16 07:45:00+00:00
143593967,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293800,2020-06-16 07:50:00+00:00
143593968,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293980,2020-06-16 07:53:00+00:00
143593969,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294430,2020-06-16 08:00:30+00:00
143593970,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294531,2020-06-16 08:02:11+00:00
143593971,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294171,2020-06-16 07:56:11+00:00
143593972,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294340,2020-06-16 07:59:00+00:00
143593973,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294060,2020-06-16 07:54:20+00:00
143593974,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294640,2020-06-16 08:04:00+00:00
143593975,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294820,2020-06-16 08:07:00+00:00
143593976,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592295301,2020-06-16 08:15:01+00:00
143593977,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287850,2020-06-16 06:10:50+00:00
143593978,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287740,2020-06-16 06:09:00+00:00
143593979,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592295180,2020-06-16 08:13:00+00:00
143593980,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287941,2020-06-16 06:12:21+00:00
143593981,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592295060,2020-06-16 08:11:00+00:00
143593982,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294880,2020-06-16 08:08:00+00:00
143593983,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285100,2020-06-16 05:25:00+00:00
143593984,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284980,2020-06-16 05:23:00+00:00
143593985,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284860,2020-06-16 05:21:00+00:00
143593986,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288100,2020-06-16 06:15:00+00:00
143593987,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288160,2020-06-16 06:16:00+00:00
143593988,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288580,2020-06-16 06:23:00+00:00
143593989,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285220,2020-06-16 05:27:00+00:00
143593990,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288460,2020-06-16 06:21:00+00:00
143593991,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288340,2020-06-16 06:19:00+00:00
143593992,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284500,2020-06-16 05:15:00+00:00
143593993,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285460,2020-06-16 05:31:00+00:00
143593994,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592295611,2020-06-16 08:20:11+00:00
143593995,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285280,2020-06-16 05:28:00+00:00
143593996,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592295540,2020-06-16 08:19:00+00:00
143593997,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592295420,2020-06-16 08:17:00+00:00
143593998,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285531,2020-06-16 05:32:11+00:00
143593999,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287280,2020-06-16 06:01:20+00:00
143594000,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284620,2020-06-16 05:17:00+00:00
143594001,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287381,2020-06-16 06:03:01+00:00
143594002,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287170,2020-06-16 05:59:30+00:00
143594003,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284740,2020-06-16 05:19:00+00:00
143594004,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287480,2020-06-16 06:04:40+00:00
143594005,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287020,2020-06-16 05:57:00+00:00
143594006,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287620,2020-06-16 06:07:00+00:00
143594007,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291190,2020-06-16 07:06:30+00:00
143594008,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291340,2020-06-16 07:09:00+00:00
143594009,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290980,2020-06-16 07:03:00+00:00
143594010,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291450,2020-06-16 07:10:50+00:00
143594011,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291100,2020-06-16 07:05:00+00:00
143594012,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290730,2020-06-16 06:58:50+00:00
143594013,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290871,2020-06-16 07:01:11+00:00
143594014,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292300,2020-06-16 07:25:00+00:00
143594015,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292120,2020-06-16 07:22:00+00:00
143594016,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292060,2020-06-16 07:21:00+00:00
143594017,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291960,2020-06-16 07:19:20+00:00
143594018,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291580,2020-06-16 07:13:00+00:00
143594019,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291701,2020-06-16 07:15:01+00:00
143594020,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291760,2020-06-16 07:16:00+00:00
143594087,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592295770,2020-06-16 08:22:50+00:00
143594306,jinan-telecom,wuhan-telecom,39.3043,0.0,icmp,1592295919,2020-06-16 08:25:19+00:00
143594530,jinan-telecom,wuhan-telecom,46.2849,0.0,icmp,1592296020,2020-06-16 08:27:00+00:00
143594757,jinan-telecom,wuhan-telecom,48.2219,0.0,icmp,1592296140,2020-06-16 08:29:00+00:00
143594998,jinan-telecom,wuhan-telecom,45.9787,0.0,icmp,1592296260,2020-06-16 08:31:00+00:00
143595212,jinan-telecom,wuhan-telecom,45.9838,0.0,icmp,1592296380,2020-06-16 08:33:00+00:00
143595439,jinan-telecom,wuhan-telecom,39.422,0.0,icmp,1592296445,2020-06-16 08:34:05+00:00
143595665,jinan-telecom,wuhan-telecom,44.8652,0.0,icmp,1592296620,2020-06-16 08:37:00+00:00
143596132,jinan-telecom,wuhan-telecom,49.6317,0.0,icmp,1592296860,2020-06-16 08:41:00+00:00
143596371,jinan-telecom,wuhan-telecom,51.5883,0.0,icmp,1592296980,2020-06-16 08:43:00+00:00
143596593,jinan-telecom,wuhan-telecom,49.4602,0.0,icmp,1592297100,2020-06-16 08:45:00+00:00
143596825,jinan-telecom,wuhan-telecom,48.2404,0.0,icmp,1592297220,2020-06-16 08:47:00+00:00
143597044,jinan-telecom,wuhan-telecom,44.4817,0.0,icmp,1592297340,2020-06-16 08:49:00+00:00
143597265,jinan-telecom,wuhan-telecom,47.234,0.0,icmp,1592297460,2020-06-16 08:51:00+00:00
143597500,jinan-telecom,wuhan-telecom,45.8666,0.0,icmp,1592297580,2020-06-16 08:53:00+00:00
143597740,jinan-telecom,wuhan-telecom,39.3,0.0,icmp,1592297719,2020-06-16 08:55:19+00:00
143597965,jinan-telecom,wuhan-telecom,47.5004,0.0,icmp,1592297820,2020-06-16 08:57:00+00:00
143598198,jinan-telecom,wuhan-telecom,42.2128,0.0,icmp,1592297940,2020-06-16 08:59:00+00:00
143598418,jinan-telecom,wuhan-telecom,47.5166,0.0,icmp,1592298060,2020-06-16 09:01:00+00:00
143598655,jinan-telecom,wuhan-telecom,48.1795,0.0,icmp,1592298180,2020-06-16 09:03:00+00:00
143598880,jinan-telecom,wuhan-telecom,46.6086,0.0,icmp,1592298300,2020-06-16 09:05:00+00:00
143599122,jinan-telecom,wuhan-telecom,45.3869,0.0,icmp,1592298420,2020-06-16 09:07:00+00:00
143599322,jinan-telecom,wuhan-telecom,44.4154,0.0,icmp,1592298540,2020-06-16 09:09:00+00:00
143599551,jinan-telecom,wuhan-telecom,44.6727,0.0,icmp,1592298660,2020-06-16 09:11:00+00:00
143599806,jinan-telecom,wuhan-telecom,39.4598,0.0,icmp,1592298799,2020-06-16 09:13:19+00:00
143600014,jinan-telecom,wuhan-telecom,46.3044,0.0,icmp,1592298900,2020-06-16 09:15:00+00:00
143600249,jinan-telecom,wuhan-telecom,39.4128,0.0,icmp,1592299039,2020-06-16 09:17:19+00:00
143600477,jinan-telecom,wuhan-telecom,44.6297,0.0,icmp,1592299140,2020-06-16 09:19:00+00:00
143600716,jinan-telecom,wuhan-telecom,46.8719,0.0,icmp,1592299260,2020-06-16 09:21:00+00:00
143600939,jinan-telecom,wuhan-telecom,39.289,0.0,icmp,1592299399,2020-06-16 09:23:19+00:00
143601165,jinan-telecom,wuhan-telecom,47.149,0.0,icmp,1592299500,2020-06-16 09:25:00+00:00
143601390,jinan-telecom,wuhan-telecom,39.3982,0.0,icmp,1592299639,2020-06-16 09:27:19+00:00
143601641,jinan-telecom,wuhan-telecom,47.0937,0.0,icmp,1592299740,2020-06-16 09:29:00+00:00
143601852,jinan-telecom,wuhan-telecom,47.3233,0.0,icmp,1592299860,2020-06-16 09:31:00+00:00
143602084,jinan-telecom,wuhan-telecom,47.1195,0.0,icmp,1592299980,2020-06-16 09:33:00+00:00
143602323,jinan-telecom,wuhan-telecom,39.4264,0.0,icmp,1592300119,2020-06-16 09:35:19+00:00
143602547,jinan-telecom,wuhan-telecom,39.9645,0.0,icmp,1592300220,2020-06-16 09:37:00+00:00
143602765,jinan-telecom,wuhan-telecom,47.6861,0.0,icmp,1592300340,2020-06-16 09:39:00+00:00
143603003,jinan-telecom,wuhan-telecom,49.9109,0.0,icmp,1592300460,2020-06-16 09:41:00+00:00
143603243,jinan-telecom,wuhan-telecom,44.647,0.0,icmp,1592300580,2020-06-16 09:43:00+00:00
143603455,jinan-telecom,wuhan-telecom,47.4686,0.0,icmp,1592300700,2020-06-16 09:45:00+00:00
143603700,jinan-telecom,wuhan-telecom,39.3369,0.0,icmp,1592300779,2020-06-16 09:46:19+00:00
143603914,jinan-telecom,wuhan-telecom,46.0342,0.0,icmp,1592300940,2020-06-16 09:49:00+00:00
143604147,jinan-telecom,wuhan-telecom,48.4961,0.0,icmp,1592301060,2020-06-16 09:51:00+00:00
148188385,jinan-telecom,wuhan-telecom,49.0714,0.0,icmp,1592115840,2020-06-14 06:24:00+00:00
148188613,jinan-telecom,wuhan-telecom,47.4771,0.0,icmp,1592115960,2020-06-14 06:26:00+00:00
148188850,jinan-telecom,wuhan-telecom,49.4083,3.0,icmp,1592116080,2020-06-14 06:28:00+00:00
148189061,jinan-telecom,wuhan-telecom,47.5887,0.0,icmp,1592116200,2020-06-14 06:30:00+00:00
148189293,jinan-telecom,wuhan-telecom,48.5513,0.0,icmp,1592116320,2020-06-14 06:32:00+00:00
148189526,jinan-telecom,wuhan-telecom,39.7248,0.0,icmp,1592116459,2020-06-14 06:34:19+00:00
148189768,jinan-telecom,wuhan-telecom,47.4554,0.0,icmp,1592116560,2020-06-14 06:36:00+00:00
148190001,jinan-telecom,wuhan-telecom,47.4163,1.0,icmp,1592116680,2020-06-14 06:38:00+00:00
148190204,jinan-telecom,wuhan-telecom,48.2238,0.0,icmp,1592116800,2020-06-14 06:40:00+00:00
148190433,jinan-telecom,wuhan-telecom,44.2373,0.0,icmp,1592116920,2020-06-14 06:42:00+00:00
148190678,jinan-telecom,wuhan-telecom,39.5372,0.0,icmp,1592116999,2020-06-14 06:43:19+00:00
148190920,jinan-telecom,wuhan-telecom,47.6885,0.0,icmp,1592117160,2020-06-14 06:46:00+00:00
148191120,jinan-telecom,wuhan-telecom,39.6013,0.0,icmp,1592117239,2020-06-14 06:47:19+00:00
148191371,jinan-telecom,wuhan-telecom,39.5238,0.0,icmp,1592117359,2020-06-14 06:49:19+00:00
148191591,jinan-telecom,wuhan-telecom,46.9795,1.0,icmp,1592117520,2020-06-14 06:52:00+00:00
148191829,jinan-telecom,wuhan-telecom,39.488,0.0,icmp,1592117659,2020-06-14 06:54:19+00:00
148192039,jinan-telecom,wuhan-telecom,46.6642,0.0,icmp,1592117760,2020-06-14 06:56:00+00:00
148192273,jinan-telecom,wuhan-telecom,46.4099,0.0,icmp,1592117880,2020-06-14 06:58:00+00:00
148192495,jinan-telecom,wuhan-telecom,45.2137,0.0,icmp,1592118000,2020-06-14 07:00:00+00:00
148192733,jinan-telecom,wuhan-telecom,47.9589,1.0,icmp,1592118120,2020-06-14 07:02:00+00:00
148192945,jinan-telecom,wuhan-telecom,39.6528,0.0,icmp,1592118199,2020-06-14 07:03:19+00:00
148193173,jinan-telecom,wuhan-telecom,47.1972,0.0,icmp,1592118360,2020-06-14 07:06:00+00:00
148193440,jinan-telecom,wuhan-telecom,48.192,1.0,icmp,1592118480,2020-06-14 07:08:00+00:00
148193655,jinan-telecom,wuhan-telecom,47.0283,0.0,icmp,1592118600,2020-06-14 07:10:00+00:00
148193884,jinan-telecom,wuhan-telecom,46.5771,0.0,icmp,1592118720,2020-06-14 07:12:00+00:00
148194094,jinan-telecom,wuhan-telecom,47.0148,0.0,icmp,1592118840,2020-06-14 07:14:00+00:00
148194337,jinan-telecom,wuhan-telecom,49.9483,0.0,icmp,1592118960,2020-06-14 07:16:00+00:00
148194562,jinan-telecom,wuhan-telecom,41.6408,0.0,icmp,1592119080,2020-06-14 07:18:00+00:00
148194793,jinan-telecom,wuhan-telecom,39.738,1.0,icmp,1592119159,2020-06-14 07:19:19+00:00
148195028,jinan-telecom,wuhan-telecom,47.168,1.0,icmp,1592119320,2020-06-14 07:22:00+00:00
148195263,jinan-telecom,wuhan-telecom,46.7139,2.0,icmp,1592119440,2020-06-14 07:24:00+00:00
148195468,jinan-telecom,wuhan-telecom,39.5263,0.0,icmp,1592119579,2020-06-14 07:26:19+00:00
