Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
148195717,jinan-telecom,wuhan-telecom,47.6357,0.0,icmp,1592119680,2020-06-14 07:28:00+00:00
148195951,jinan-telecom,wuhan-telecom,46.0825,1.0,icmp,1592119800,2020-06-14 07:30:00+00:00
148196170,jinan-telecom,wuhan-telecom,45.5445,0.0,icmp,1592119920,2020-06-14 07:32:00+00:00
148196388,jinan-telecom,wuhan-telecom,46.8982,0.0,icmp,1592120040,2020-06-14 07:34:00+00:00
148196629,jinan-telecom,wuhan-telecom,46.3659,0.0,icmp,1592120160,2020-06-14 07:36:00+00:00
148196862,jinan-telecom,wuhan-telecom,46.8983,0.0,icmp,1592120280,2020-06-14 07:38:00+00:00
148197069,jinan-telecom,wuhan-telecom,47.7527,1.0,icmp,1592120400,2020-06-14 07:40:00+00:00
148197322,jinan-telecom,wuhan-telecom,48.8251,0.0,icmp,1592120520,2020-06-14 07:42:00+00:00
148197538,jinan-telecom,wuhan-telecom,46.9062,1.0,icmp,1592120640,2020-06-14 07:44:00+00:00
148197803,jinan-telecom,wuhan-telecom,49.5981,0.0,icmp,1592120760,2020-06-14 07:46:00+00:00
148197993,jinan-telecom,wuhan-telecom,40.6305,1.0,icmp,1592120880,2020-06-14 07:48:00+00:00
148198242,jinan-telecom,wuhan-telecom,48.6246,1.0,icmp,1592121000,2020-06-14 07:50:00+00:00
148198445,jinan-telecom,wuhan-telecom,49.2098,1.0,icmp,1592121120,2020-06-14 07:52:00+00:00
148198687,jinan-telecom,wuhan-telecom,39.5267,0.0,icmp,1592121199,2020-06-14 07:53:19+00:00
148198917,jinan-telecom,wuhan-telecom,39.5384,0.0,icmp,1592121379,2020-06-14 07:56:19+00:00
148199128,jinan-telecom,wuhan-telecom,49.8715,3.0,icmp,1592121480,2020-06-14 07:58:00+00:00
148199370,jinan-telecom,wuhan-telecom,46.6455,0.0,icmp,1592121600,2020-06-14 08:00:00+00:00
148199603,jinan-telecom,wuhan-telecom,47.4899,1.0,icmp,1592121720,2020-06-14 08:02:00+00:00
148199820,jinan-telecom,wuhan-telecom,39.7201,0.0,icmp,1592121859,2020-06-14 08:04:19+00:00
148200053,jinan-telecom,wuhan-telecom,48.6658,1.0,icmp,1592121960,2020-06-14 08:06:00+00:00
148200276,jinan-telecom,wuhan-telecom,45.0081,0.0,icmp,1592122080,2020-06-14 08:08:00+00:00
148200532,jinan-telecom,wuhan-telecom,42.2008,0.0,icmp,1592122200,2020-06-14 08:10:00+00:00
148200759,jinan-telecom,wuhan-telecom,49.6099,0.0,icmp,1592122320,2020-06-14 08:12:00+00:00
148200975,jinan-telecom,wuhan-telecom,47.8551,2.0,icmp,1592122440,2020-06-14 08:14:00+00:00
148201197,jinan-telecom,wuhan-telecom,48.7347,1.0,icmp,1592122560,2020-06-14 08:16:00+00:00
148201421,jinan-telecom,wuhan-telecom,47.4986,2.0,icmp,1592122680,2020-06-14 08:18:00+00:00
148201680,jinan-telecom,wuhan-telecom,39.5795,1.0,icmp,1592122819,2020-06-14 08:20:19+00:00
148201902,jinan-telecom,wuhan-telecom,39.5644,0.0,icmp,1592122939,2020-06-14 08:22:19+00:00
148202116,jinan-telecom,wuhan-telecom,46.685,1.0,icmp,1592123040,2020-06-14 08:24:00+00:00
148202354,jinan-telecom,wuhan-telecom,47.5664,5.0,icmp,1592123160,2020-06-14 08:26:00+00:00
148202578,jinan-telecom,wuhan-telecom,48.2096,0.0,icmp,1592123280,2020-06-14 08:28:00+00:00
148202819,jinan-telecom,wuhan-telecom,46.2842,1.0,icmp,1592123400,2020-06-14 08:30:00+00:00
148203035,jinan-telecom,wuhan-telecom,49.9977,2.0,icmp,1592123520,2020-06-14 08:32:00+00:00
148203262,jinan-telecom,wuhan-telecom,46.7593,0.0,icmp,1592123640,2020-06-14 08:34:00+00:00
148203487,jinan-telecom,wuhan-telecom,45.4953,0.0,icmp,1592123760,2020-06-14 08:36:00+00:00
148203717,jinan-telecom,wuhan-telecom,46.8645,1.0,icmp,1592123880,2020-06-14 08:38:00+00:00
148203948,jinan-telecom,wuhan-telecom,48.0752,1.0,icmp,1592124000,2020-06-14 08:40:00+00:00
148204189,jinan-telecom,wuhan-telecom,47.1488,0.0,icmp,1592124120,2020-06-14 08:42:00+00:00
148204412,jinan-telecom,wuhan-telecom,46.6243,0.0,icmp,1592124240,2020-06-14 08:44:00+00:00
148204630,jinan-telecom,wuhan-telecom,46.9081,0.0,icmp,1592124360,2020-06-14 08:46:00+00:00
148204856,jinan-telecom,wuhan-telecom,46.4491,0.0,icmp,1592124480,2020-06-14 08:48:00+00:00
148205106,jinan-telecom,wuhan-telecom,39.5708,3.0,icmp,1592124619,2020-06-14 08:50:19+00:00
148205321,jinan-telecom,wuhan-telecom,48.2381,1.0,icmp,1592124720,2020-06-14 08:52:00+00:00
148205569,jinan-telecom,wuhan-telecom,48.0996,0.0,icmp,1592124840,2020-06-14 08:54:00+00:00
148205798,jinan-telecom,wuhan-telecom,46.4939,2.0,icmp,1592124960,2020-06-14 08:56:00+00:00
148206011,jinan-telecom,wuhan-telecom,47.9973,0.0,icmp,1592125080,2020-06-14 08:58:00+00:00
148206246,jinan-telecom,wuhan-telecom,46.3308,1.0,icmp,1592125200,2020-06-14 09:00:00+00:00
148206466,jinan-telecom,wuhan-telecom,48.4664,0.0,icmp,1592125320,2020-06-14 09:02:00+00:00
148206690,jinan-telecom,wuhan-telecom,45.0133,0.0,icmp,1592125440,2020-06-14 09:04:00+00:00
148206930,jinan-telecom,wuhan-telecom,39.7154,0.0,icmp,1592125519,2020-06-14 09:05:19+00:00
148207157,jinan-telecom,wuhan-telecom,48.6098,1.0,icmp,1592125680,2020-06-14 09:08:00+00:00
148207374,jinan-telecom,wuhan-telecom,48.7608,0.0,icmp,1592125800,2020-06-14 09:10:00+00:00
148207626,jinan-telecom,wuhan-telecom,39.6522,1.0,icmp,1592125939,2020-06-14 09:12:19+00:00
148207849,jinan-telecom,wuhan-telecom,48.7807,1.0,icmp,1592126040,2020-06-14 09:14:00+00:00
148208083,jinan-telecom,wuhan-telecom,48.1356,1.0,icmp,1592126160,2020-06-14 09:16:00+00:00
148208319,jinan-telecom,wuhan-telecom,46.9241,2.0,icmp,1592126280,2020-06-14 09:18:00+00:00
148208546,jinan-telecom,wuhan-telecom,39.4773,0.0,icmp,1592126359,2020-06-14 09:19:19+00:00
148208757,jinan-telecom,wuhan-telecom,47.7222,0.0,icmp,1592126520,2020-06-14 09:22:00+00:00
148208983,jinan-telecom,wuhan-telecom,41.9587,1.0,icmp,1592126584,2020-06-14 09:23:04+00:00
148209228,jinan-telecom,wuhan-telecom,48.5909,0.0,icmp,1592126760,2020-06-14 09:26:00+00:00
148209457,jinan-telecom,wuhan-telecom,48.8043,0.0,icmp,1592126880,2020-06-14 09:28:00+00:00
148209683,jinan-telecom,wuhan-telecom,48.8514,0.0,icmp,1592127000,2020-06-14 09:30:00+00:00
148209902,jinan-telecom,wuhan-telecom,39.579,0.0,icmp,1592127064,2020-06-14 09:31:04+00:00
148210127,jinan-telecom,wuhan-telecom,39.4777,1.0,icmp,1592127199,2020-06-14 09:33:19+00:00
148210357,jinan-telecom,wuhan-telecom,48.2419,0.0,icmp,1592127360,2020-06-14 09:36:00+00:00
148210604,jinan-telecom,wuhan-telecom,39.7859,0.0,icmp,1592127439,2020-06-14 09:37:19+00:00
148210808,jinan-telecom,wuhan-telecom,47.8261,0.0,icmp,1592127600,2020-06-14 09:40:00+00:00
148211048,jinan-telecom,wuhan-telecom,47.8596,0.0,icmp,1592127720,2020-06-14 09:42:00+00:00
148211294,jinan-telecom,wuhan-telecom,46.7536,0.0,icmp,1592127840,2020-06-14 09:44:00+00:00
148211511,jinan-telecom,wuhan-telecom,48.4149,0.0,icmp,1592127960,2020-06-14 09:46:00+00:00
148211755,jinan-telecom,wuhan-telecom,47.9985,0.0,icmp,1592128080,2020-06-14 09:48:00+00:00
148211979,jinan-telecom,wuhan-telecom,47.8854,0.0,icmp,1592128200,2020-06-14 09:50:00+00:00
148212217,jinan-telecom,wuhan-telecom,45.2007,0.0,icmp,1592128320,2020-06-14 09:52:00+00:00
148212428,jinan-telecom,wuhan-telecom,39.3922,0.0,icmp,1592128399,2020-06-14 09:53:19+00:00
148212644,jinan-telecom,wuhan-telecom,45.1161,0.0,icmp,1592128560,2020-06-14 09:56:00+00:00
148212894,jinan-telecom,wuhan-telecom,47.5479,1.0,icmp,1592128680,2020-06-14 09:58:00+00:00
148213140,jinan-telecom,wuhan-telecom,46.961,2.0,icmp,1592128800,2020-06-14 10:00:00+00:00
148213342,jinan-telecom,wuhan-telecom,39.422,0.0,icmp,1592128879,2020-06-14 10:01:19+00:00
148213577,jinan-telecom,wuhan-telecom,39.4218,2.0,icmp,1592128999,2020-06-14 10:03:19+00:00
148213788,jinan-telecom,wuhan-telecom,46.6851,0.0,icmp,1592129160,2020-06-14 10:06:00+00:00
148214016,jinan-telecom,wuhan-telecom,39.4004,0.0,icmp,1592129299,2020-06-14 10:08:19+00:00
148214241,jinan-telecom,wuhan-telecom,46.6849,0.0,icmp,1592129400,2020-06-14 10:10:00+00:00
148214494,jinan-telecom,wuhan-telecom,46.0117,0.0,icmp,1592129520,2020-06-14 10:12:00+00:00
148214737,jinan-telecom,wuhan-telecom,45.606,0.0,icmp,1592129640,2020-06-14 10:14:00+00:00
148214954,jinan-telecom,wuhan-telecom,39.7018,1.0,icmp,1592129779,2020-06-14 10:16:19+00:00
148215163,jinan-telecom,wuhan-telecom,47.9628,0.0,icmp,1592129880,2020-06-14 10:18:00+00:00
148215388,jinan-telecom,wuhan-telecom,48.3339,1.0,icmp,1592130000,2020-06-14 10:20:00+00:00
148215632,jinan-telecom,wuhan-telecom,39.415,0.0,icmp,1592130139,2020-06-14 10:22:19+00:00
148215874,jinan-telecom,wuhan-telecom,44.5152,0.0,icmp,1592130240,2020-06-14 10:24:00+00:00
148216115,jinan-telecom,wuhan-telecom,49.0576,1.0,icmp,1592130360,2020-06-14 10:26:00+00:00
148216314,jinan-telecom,wuhan-telecom,46.7885,1.0,icmp,1592130480,2020-06-14 10:28:00+00:00
148216541,jinan-telecom,wuhan-telecom,39.6088,0.0,icmp,1592130559,2020-06-14 10:29:19+00:00
148216765,jinan-telecom,wuhan-telecom,45.5586,1.0,icmp,1592130720,2020-06-14 10:32:00+00:00
148217014,jinan-telecom,wuhan-telecom,39.4783,0.0,icmp,1592130859,2020-06-14 10:34:19+00:00
148217222,jinan-telecom,wuhan-telecom,39.468,0.0,icmp,1592130979,2020-06-14 10:36:19+00:00
148217449,jinan-telecom,wuhan-telecom,47.6816,0.0,icmp,1592131080,2020-06-14 10:38:00+00:00
148217685,jinan-telecom,wuhan-telecom,44.3387,0.0,icmp,1592131200,2020-06-14 10:40:00+00:00
148217928,jinan-telecom,wuhan-telecom,48.7856,0.0,icmp,1592131320,2020-06-14 10:42:00+00:00
148218155,jinan-telecom,wuhan-telecom,48.0615,0.0,icmp,1592131440,2020-06-14 10:44:00+00:00
148218387,jinan-telecom,wuhan-telecom,47.6772,0.0,icmp,1592131560,2020-06-14 10:46:00+00:00
148218614,jinan-telecom,wuhan-telecom,45.7543,0.0,icmp,1592131680,2020-06-14 10:48:00+00:00
148218834,jinan-telecom,wuhan-telecom,48.294,0.0,icmp,1592131800,2020-06-14 10:50:00+00:00
148219076,jinan-telecom,wuhan-telecom,47.1162,0.0,icmp,1592131920,2020-06-14 10:52:00+00:00
148219310,jinan-telecom,wuhan-telecom,47.1872,0.0,icmp,1592132040,2020-06-14 10:54:00+00:00
148219526,jinan-telecom,wuhan-telecom,47.3384,0.0,icmp,1592132160,2020-06-14 10:56:00+00:00
148219744,jinan-telecom,wuhan-telecom,47.0505,0.0,icmp,1592132280,2020-06-14 10:58:00+00:00
148219995,jinan-telecom,wuhan-telecom,39.432,0.0,icmp,1592132359,2020-06-14 10:59:19+00:00
148220201,jinan-telecom,wuhan-telecom,48.3191,0.0,icmp,1592132520,2020-06-14 11:02:00+00:00
148220442,jinan-telecom,wuhan-telecom,48.0779,0.0,icmp,1592132640,2020-06-14 11:04:00+00:00
148220668,jinan-telecom,wuhan-telecom,45.6267,0.0,icmp,1592132760,2020-06-14 11:06:00+00:00
148220888,jinan-telecom,wuhan-telecom,47.7104,0.0,icmp,1592132880,2020-06-14 11:08:00+00:00
148221131,jinan-telecom,wuhan-telecom,39.4149,0.0,icmp,1592133019,2020-06-14 11:10:19+00:00
148221370,jinan-telecom,wuhan-telecom,47.8293,0.0,icmp,1592133120,2020-06-14 11:12:00+00:00
148221576,jinan-telecom,wuhan-telecom,39.6317,0.0,icmp,1592133199,2020-06-14 11:13:19+00:00
148221810,jinan-telecom,wuhan-telecom,41.5275,0.0,icmp,1592133360,2020-06-14 11:16:00+00:00
148222052,jinan-telecom,wuhan-telecom,47.8145,1.0,icmp,1592133480,2020-06-14 11:18:00+00:00
148222262,jinan-telecom,wuhan-telecom,47.5974,0.0,icmp,1592133600,2020-06-14 11:20:00+00:00
148222505,jinan-telecom,wuhan-telecom,45.9082,0.0,icmp,1592133720,2020-06-14 11:22:00+00:00
148222721,jinan-telecom,wuhan-telecom,47.4515,0.0,icmp,1592133840,2020-06-14 11:24:00+00:00
148222947,jinan-telecom,wuhan-telecom,45.6829,0.0,icmp,1592133960,2020-06-14 11:26:00+00:00
148223187,jinan-telecom,wuhan-telecom,39.6682,0.0,icmp,1592134039,2020-06-14 11:27:19+00:00
148223423,jinan-telecom,wuhan-telecom,46.1843,0.0,icmp,1592134200,2020-06-14 11:30:00+00:00
148223645,jinan-telecom,wuhan-telecom,46.7343,0.0,icmp,1592134320,2020-06-14 11:32:00+00:00
148223868,jinan-telecom,wuhan-telecom,46.2686,1.0,icmp,1592134440,2020-06-14 11:34:00+00:00
148224099,jinan-telecom,wuhan-telecom,47.5781,0.0,icmp,1592134560,2020-06-14 11:36:00+00:00
148224332,jinan-telecom,wuhan-telecom,49.1811,0.0,icmp,1592134680,2020-06-14 11:38:00+00:00
148224556,jinan-telecom,wuhan-telecom,47.9462,0.0,icmp,1592134800,2020-06-14 11:40:00+00:00
148224803,jinan-telecom,wuhan-telecom,47.3256,1.0,icmp,1592134920,2020-06-14 11:42:00+00:00
148225027,jinan-telecom,wuhan-telecom,45.8189,1.0,icmp,1592135040,2020-06-14 11:44:00+00:00
148225247,jinan-telecom,wuhan-telecom,47.6382,0.0,icmp,1592135160,2020-06-14 11:46:00+00:00
148225469,jinan-telecom,wuhan-telecom,47.6406,1.0,icmp,1592135280,2020-06-14 11:48:00+00:00
148225710,jinan-telecom,wuhan-telecom,39.549,3.0,icmp,1592135419,2020-06-14 11:50:19+00:00
148225923,jinan-telecom,wuhan-telecom,47.475,0.0,icmp,1592135520,2020-06-14 11:52:00+00:00
148226148,jinan-telecom,wuhan-telecom,46.7213,0.0,icmp,1592135640,2020-06-14 11:54:00+00:00
148226387,jinan-telecom,wuhan-telecom,47.1091,3.0,icmp,1592135760,2020-06-14 11:56:00+00:00
148226633,jinan-telecom,wuhan-telecom,44.6993,0.0,icmp,1592135880,2020-06-14 11:58:00+00:00
148226841,jinan-telecom,wuhan-telecom,46.6611,0.0,icmp,1592136000,2020-06-14 12:00:00+00:00
148227089,jinan-telecom,wuhan-telecom,39.5565,0.0,icmp,1592136079,2020-06-14 12:01:19+00:00
148227315,jinan-telecom,wuhan-telecom,39.6047,2.0,icmp,1592136259,2020-06-14 12:04:19+00:00
148227524,jinan-telecom,wuhan-telecom,44.8415,2.0,icmp,1592136360,2020-06-14 12:06:00+00:00
148227763,jinan-telecom,wuhan-telecom,39.7355,0.0,icmp,1592136424,2020-06-14 12:07:04+00:00
148228009,jinan-telecom,wuhan-telecom,48.5032,0.0,icmp,1592136600,2020-06-14 12:10:00+00:00
148228214,jinan-telecom,wuhan-telecom,44.1199,2.0,icmp,1592136720,2020-06-14 12:12:00+00:00
148228441,jinan-telecom,wuhan-telecom,46.9821,0.0,icmp,1592136840,2020-06-14 12:14:00+00:00
148228677,jinan-telecom,wuhan-telecom,39.7012,2.0,icmp,1592136919,2020-06-14 12:15:19+00:00
148228917,jinan-telecom,wuhan-telecom,47.5889,3.0,icmp,1592137080,2020-06-14 12:18:00+00:00
148229137,jinan-telecom,wuhan-telecom,47.4544,2.0,icmp,1592137200,2020-06-14 12:20:00+00:00
148229377,jinan-telecom,wuhan-telecom,41.5082,1.0,icmp,1592137320,2020-06-14 12:22:00+00:00
148229608,jinan-telecom,wuhan-telecom,39.7385,2.0,icmp,1592137399,2020-06-14 12:23:19+00:00
148229838,jinan-telecom,wuhan-telecom,46.4801,1.0,icmp,1592137560,2020-06-14 12:26:00+00:00
148230056,jinan-telecom,wuhan-telecom,39.9329,3.0,icmp,1592137699,2020-06-14 12:28:19+00:00
148230295,jinan-telecom,wuhan-telecom,47.7739,1.0,icmp,1592137800,2020-06-14 12:30:00+00:00
148230528,jinan-telecom,wuhan-telecom,45.6627,5.0,icmp,1592137920,2020-06-14 12:32:00+00:00
148230749,jinan-telecom,wuhan-telecom,47.0796,5.0,icmp,1592138040,2020-06-14 12:34:00+00:00
148230986,jinan-telecom,wuhan-telecom,42.604,5.0,icmp,1592138160,2020-06-14 12:36:00+00:00
148231213,jinan-telecom,wuhan-telecom,42.3254,6.0,icmp,1592138280,2020-06-14 12:38:00+00:00
148231435,jinan-telecom,wuhan-telecom,48.8209,2.0,icmp,1592138400,2020-06-14 12:40:00+00:00
148231683,jinan-telecom,wuhan-telecom,40.3842,3.0,icmp,1592138479,2020-06-14 12:41:19+00:00
148231894,jinan-telecom,wuhan-telecom,47.2114,0.0,icmp,1592138640,2020-06-14 12:44:00+00:00
148232114,jinan-telecom,wuhan-telecom,48.7262,2.0,icmp,1592138760,2020-06-14 12:46:00+00:00
148232361,jinan-telecom,wuhan-telecom,42.6108,4.0,icmp,1592138880,2020-06-14 12:48:00+00:00
148232567,jinan-telecom,wuhan-telecom,40.2671,3.0,icmp,1592139010,2020-06-14 12:50:10+00:00
148232804,jinan-telecom,wuhan-telecom,46.9651,1.0,icmp,1592139120,2020-06-14 12:52:00+00:00
148233046,jinan-telecom,wuhan-telecom,46.9872,3.0,icmp,1592139240,2020-06-14 12:54:00+00:00
148233278,jinan-telecom,wuhan-telecom,47.6847,5.0,icmp,1592139360,2020-06-14 12:56:00+00:00
148233499,jinan-telecom,wuhan-telecom,47.7498,10.0,icmp,1592139480,2020-06-14 12:58:00+00:00
148233719,jinan-telecom,wuhan-telecom,47.0611,4.0,icmp,1592139600,2020-06-14 13:00:00+00:00
148233936,jinan-telecom,wuhan-telecom,46.6372,3.0,icmp,1592139720,2020-06-14 13:02:00+00:00
148234171,jinan-telecom,wuhan-telecom,39.9611,5.0,icmp,1592139859,2020-06-14 13:04:19+00:00
148234410,jinan-telecom,wuhan-telecom,47.9782,9.0,icmp,1592139960,2020-06-14 13:06:00+00:00
148234639,jinan-telecom,wuhan-telecom,46.3059,4.0,icmp,1592140080,2020-06-14 13:08:00+00:00
148234867,jinan-telecom,wuhan-telecom,47.7209,2.0,icmp,1592140200,2020-06-14 13:10:00+00:00
148235093,jinan-telecom,wuhan-telecom,40.0504,5.0,icmp,1592140279,2020-06-14 13:11:19+00:00
148235350,jinan-telecom,wuhan-telecom,47.2468,7.0,icmp,1592140440,2020-06-14 13:14:00+00:00
148235553,jinan-telecom,wuhan-telecom,48.2839,8.0,icmp,1592140560,2020-06-14 13:16:00+00:00
148235780,jinan-telecom,wuhan-telecom,50.3368,7.0,icmp,1592140680,2020-06-14 13:18:00+00:00
148236015,jinan-telecom,wuhan-telecom,40.1231,6.0,icmp,1592140759,2020-06-14 13:19:19+00:00
148236242,jinan-telecom,wuhan-telecom,47.3958,5.0,icmp,1592140920,2020-06-14 13:22:00+00:00
148236481,jinan-telecom,wuhan-telecom,39.9295,4.0,icmp,1592140999,2020-06-14 13:23:19+00:00
148236721,jinan-telecom,wuhan-telecom,46.0163,6.0,icmp,1592141160,2020-06-14 13:26:00+00:00
148236920,jinan-telecom,wuhan-telecom,46.79,8.0,icmp,1592141280,2020-06-14 13:28:00+00:00
148237154,jinan-telecom,wuhan-telecom,40.1556,9.0,icmp,1592141405,2020-06-14 13:30:05+00:00
148237390,jinan-telecom,wuhan-telecom,48.5834,5.0,icmp,1592141520,2020-06-14 13:32:00+00:00
148237633,jinan-telecom,wuhan-telecom,48.5089,8.0,icmp,1592141640,2020-06-14 13:34:00+00:00
148237837,jinan-telecom,wuhan-telecom,47.9555,8.0,icmp,1592141760,2020-06-14 13:36:00+00:00
148238071,jinan-telecom,wuhan-telecom,47.8003,5.0,icmp,1592141880,2020-06-14 13:38:00+00:00
148238323,jinan-telecom,wuhan-telecom,40.4286,8.0,icmp,1592142019,2020-06-14 13:40:19+00:00
148238530,jinan-telecom,wuhan-telecom,48.5018,3.0,icmp,1592142120,2020-06-14 13:42:00+00:00
148238774,jinan-telecom,wuhan-telecom,40.898,7.0,icmp,1592142259,2020-06-14 13:44:19+00:00
148238983,jinan-telecom,wuhan-telecom,40.3149,3.0,icmp,1592142379,2020-06-14 13:46:19+00:00
148239210,jinan-telecom,wuhan-telecom,42.5384,3.0,icmp,1592142480,2020-06-14 13:48:00+00:00
148239440,jinan-telecom,wuhan-telecom,47.4336,5.0,icmp,1592142600,2020-06-14 13:50:00+00:00
148239681,jinan-telecom,wuhan-telecom,45.9881,7.0,icmp,1592142720,2020-06-14 13:52:00+00:00
148239882,jinan-telecom,wuhan-telecom,40.4931,8.0,icmp,1592142859,2020-06-14 13:54:19+00:00
148240140,jinan-telecom,wuhan-telecom,47.1461,5.0,icmp,1592142960,2020-06-14 13:56:00+00:00
148240367,jinan-telecom,wuhan-telecom,47.9278,3.0,icmp,1592143080,2020-06-14 13:58:00+00:00
148240583,jinan-telecom,wuhan-telecom,49.143,13.0,icmp,1592143200,2020-06-14 14:00:00+00:00
148240829,jinan-telecom,wuhan-telecom,43.0394,6.0,icmp,1592143320,2020-06-14 14:02:00+00:00
148241044,jinan-telecom,wuhan-telecom,49.2122,7.0,icmp,1592143440,2020-06-14 14:04:00+00:00
148241279,jinan-telecom,wuhan-telecom,39.9068,5.0,icmp,1592143579,2020-06-14 14:06:19+00:00
148241502,jinan-telecom,wuhan-telecom,48.1657,7.0,icmp,1592143680,2020-06-14 14:08:00+00:00
148241737,jinan-telecom,wuhan-telecom,48.4802,7.0,icmp,1592143800,2020-06-14 14:10:00+00:00
148241963,jinan-telecom,wuhan-telecom,39.8432,3.0,icmp,1592143879,2020-06-14 14:11:19+00:00
148242194,jinan-telecom,wuhan-telecom,49.4241,3.0,icmp,1592144040,2020-06-14 14:14:00+00:00
148242422,jinan-telecom,wuhan-telecom,46.9903,1.0,icmp,1592144160,2020-06-14 14:16:00+00:00
148242641,jinan-telecom,wuhan-telecom,48.0856,4.0,icmp,1592144280,2020-06-14 14:18:00+00:00
148242875,jinan-telecom,wuhan-telecom,46.4675,0.0,icmp,1592144400,2020-06-14 14:20:00+00:00
148243101,jinan-telecom,wuhan-telecom,47.3921,2.0,icmp,1592144520,2020-06-14 14:22:00+00:00
148243345,jinan-telecom,wuhan-telecom,47.6341,1.0,icmp,1592144640,2020-06-14 14:24:00+00:00
148243582,jinan-telecom,wuhan-telecom,40.0684,3.0,icmp,1592144719,2020-06-14 14:25:19+00:00
148243792,jinan-telecom,wuhan-telecom,46.2525,3.0,icmp,1592144880,2020-06-14 14:28:00+00:00
148244014,jinan-telecom,wuhan-telecom,39.9372,1.0,icmp,1592144959,2020-06-14 14:29:19+00:00
148244258,jinan-telecom,wuhan-telecom,47.6033,2.0,icmp,1592145120,2020-06-14 14:32:00+00:00
148244479,jinan-telecom,wuhan-telecom,46.0981,4.0,icmp,1592145240,2020-06-14 14:34:00+00:00
148244710,jinan-telecom,wuhan-telecom,39.8626,2.0,icmp,1592145360,2020-06-14 14:36:00+00:00
148244968,jinan-telecom,wuhan-telecom,46.737,4.0,icmp,1592145480,2020-06-14 14:38:00+00:00
148245164,jinan-telecom,wuhan-telecom,47.1276,0.0,icmp,1592145600,2020-06-14 14:40:00+00:00
148245404,jinan-telecom,wuhan-telecom,48.3916,4.0,icmp,1592145720,2020-06-14 14:42:00+00:00
148245639,jinan-telecom,wuhan-telecom,39.6553,2.0,icmp,1592145799,2020-06-14 14:43:19+00:00
148245855,jinan-telecom,wuhan-telecom,39.7236,1.0,icmp,1592145979,2020-06-14 14:46:19+00:00
148246087,jinan-telecom,wuhan-telecom,39.707,0.0,icmp,1592146099,2020-06-14 14:48:19+00:00
148246327,jinan-telecom,wuhan-telecom,45.5482,3.0,icmp,1592146200,2020-06-14 14:50:00+00:00
148246548,jinan-telecom,wuhan-telecom,46.3443,0.0,icmp,1592146320,2020-06-14 14:52:00+00:00
148246766,jinan-telecom,wuhan-telecom,46.4492,0.0,icmp,1592146440,2020-06-14 14:54:00+00:00
148247002,jinan-telecom,wuhan-telecom,46.6505,0.0,icmp,1592146560,2020-06-14 14:56:00+00:00
148247236,jinan-telecom,wuhan-telecom,46.3668,1.0,icmp,1592146680,2020-06-14 14:58:00+00:00
148247453,jinan-telecom,wuhan-telecom,46.3725,0.0,icmp,1592146800,2020-06-14 15:00:00+00:00
148247679,jinan-telecom,wuhan-telecom,39.6299,1.0,icmp,1592146879,2020-06-14 15:01:19+00:00
148247906,jinan-telecom,wuhan-telecom,47.366,1.0,icmp,1592147040,2020-06-14 15:04:00+00:00
148248156,jinan-telecom,wuhan-telecom,39.5038,0.0,icmp,1592147179,2020-06-14 15:06:19+00:00
148248377,jinan-telecom,wuhan-telecom,47.5694,0.0,icmp,1592147280,2020-06-14 15:08:00+00:00
148248600,jinan-telecom,wuhan-telecom,47.2429,0.0,icmp,1592147400,2020-06-14 15:10:00+00:00
148248833,jinan-telecom,wuhan-telecom,47.6576,0.0,icmp,1592147520,2020-06-14 15:12:00+00:00
148249061,jinan-telecom,wuhan-telecom,47.1789,0.0,icmp,1592147640,2020-06-14 15:14:00+00:00
148249292,jinan-telecom,wuhan-telecom,46.5396,0.0,icmp,1592147760,2020-06-14 15:16:00+00:00
148249532,jinan-telecom,wuhan-telecom,48.748,0.0,icmp,1592147880,2020-06-14 15:18:00+00:00
