Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
148249754,jinan-telecom,wuhan-telecom,49.555,0.0,icmp,1592148000,2020-06-14 15:20:00+00:00
148249990,jinan-telecom,wuhan-telecom,46.6043,0.0,icmp,1592148120,2020-06-14 15:22:00+00:00
148250193,jinan-telecom,wuhan-telecom,39.5079,0.0,icmp,1592148199,2020-06-14 15:23:19+00:00
148250461,jinan-telecom,wuhan-telecom,39.3458,0.0,icmp,1592148319,2020-06-14 15:25:19+00:00
148250656,jinan-telecom,wuhan-telecom,47.252,0.0,icmp,1592148480,2020-06-14 15:28:00+00:00
148250897,jinan-telecom,wuhan-telecom,48.2613,0.0,icmp,1592148600,2020-06-14 15:30:00+00:00
148251139,jinan-telecom,wuhan-telecom,48.6232,0.0,icmp,1592148720,2020-06-14 15:32:00+00:00
148251363,jinan-telecom,wuhan-telecom,39.3331,0.0,icmp,1592148859,2020-06-14 15:34:19+00:00
148251585,jinan-telecom,wuhan-telecom,39.3196,0.0,icmp,1592148979,2020-06-14 15:36:19+00:00
148251813,jinan-telecom,wuhan-telecom,45.8287,0.0,icmp,1592149080,2020-06-14 15:38:00+00:00
148252051,jinan-telecom,wuhan-telecom,46.7977,0.0,icmp,1592149200,2020-06-14 15:40:00+00:00
148252259,jinan-telecom,wuhan-telecom,46.554,0.0,icmp,1592149320,2020-06-14 15:42:00+00:00
148252490,jinan-telecom,wuhan-telecom,47.2525,0.0,icmp,1592149440,2020-06-14 15:44:00+00:00
148252728,jinan-telecom,wuhan-telecom,47.5409,0.0,icmp,1592149560,2020-06-14 15:46:00+00:00
148252971,jinan-telecom,wuhan-telecom,46.1448,0.0,icmp,1592149680,2020-06-14 15:48:00+00:00
148253186,jinan-telecom,wuhan-telecom,48.4332,0.0,icmp,1592149800,2020-06-14 15:50:00+00:00
148253409,jinan-telecom,wuhan-telecom,39.5157,0.0,icmp,1592149939,2020-06-14 15:52:19+00:00
148253649,jinan-telecom,wuhan-telecom,47.0258,0.0,icmp,1592150040,2020-06-14 15:54:00+00:00
148253852,jinan-telecom,wuhan-telecom,48.2017,0.0,icmp,1592150160,2020-06-14 15:56:00+00:00
148254107,jinan-telecom,wuhan-telecom,39.3414,0.0,icmp,1592150239,2020-06-14 15:57:19+00:00
148254335,jinan-telecom,wuhan-telecom,39.3645,0.0,icmp,1592150419,2020-06-14 16:00:19+00:00
148254569,jinan-telecom,wuhan-telecom,144.5475,15.0,icmp,1592150524,2020-06-14 16:02:04+00:00
148254778,jinan-telecom,wuhan-telecom,141.0788,4.0,icmp,1592150640,2020-06-14 16:04:00+00:00
148255023,jinan-telecom,wuhan-telecom,141.1763,3.0,icmp,1592150765,2020-06-14 16:06:05+00:00
148255233,jinan-telecom,wuhan-telecom,140.995,5.0,icmp,1592150880,2020-06-14 16:08:00+00:00
148255471,jinan-telecom,wuhan-telecom,140.8948,8.0,icmp,1592151000,2020-06-14 16:10:00+00:00
148255717,jinan-telecom,wuhan-telecom,139.812,3.0,icmp,1592151120,2020-06-14 16:12:00+00:00
148255921,jinan-telecom,wuhan-telecom,139.0919,5.0,icmp,1592151240,2020-06-14 16:14:00+00:00
148256166,jinan-telecom,wuhan-telecom,138.3556,4.0,icmp,1592151360,2020-06-14 16:16:00+00:00
148256380,jinan-telecom,wuhan-telecom,139.0985,7.0,icmp,1592151480,2020-06-14 16:18:00+00:00
148256609,jinan-telecom,wuhan-telecom,138.2675,7.0,icmp,1592151600,2020-06-14 16:20:00+00:00
148256855,jinan-telecom,wuhan-telecom,139.0401,5.0,icmp,1592151720,2020-06-14 16:22:00+00:00
148257076,jinan-telecom,wuhan-telecom,139.0059,2.0,icmp,1592151840,2020-06-14 16:24:00+00:00
148257303,jinan-telecom,wuhan-telecom,138.1664,5.0,icmp,1592151960,2020-06-14 16:26:00+00:00
148257531,jinan-telecom,wuhan-telecom,136.5924,3.0,icmp,1592152080,2020-06-14 16:28:00+00:00
148257752,jinan-telecom,wuhan-telecom,137.2037,2.0,icmp,1592152159,2020-06-14 16:29:19+00:00
148257999,jinan-telecom,wuhan-telecom,136.1491,1.0,icmp,1592152320,2020-06-14 16:32:00+00:00
148258213,jinan-telecom,wuhan-telecom,137.2964,3.0,icmp,1592152384,2020-06-14 16:33:04+00:00
148258456,jinan-telecom,wuhan-telecom,134.5997,3.0,icmp,1592152560,2020-06-14 16:36:00+00:00
148258697,jinan-telecom,wuhan-telecom,134.1257,0.0,icmp,1592152680,2020-06-14 16:38:00+00:00
148258897,jinan-telecom,wuhan-telecom,133.5258,2.0,icmp,1592152800,2020-06-14 16:40:00+00:00
148259150,jinan-telecom,wuhan-telecom,133.6085,1.0,icmp,1592152920,2020-06-14 16:42:00+00:00
148259359,jinan-telecom,wuhan-telecom,132.9084,1.0,icmp,1592153040,2020-06-14 16:44:00+00:00
148259590,jinan-telecom,wuhan-telecom,133.0948,3.0,icmp,1592153179,2020-06-14 16:46:19+00:00
148259815,jinan-telecom,wuhan-telecom,131.9408,1.0,icmp,1592153280,2020-06-14 16:48:00+00:00
148260048,jinan-telecom,wuhan-telecom,131.808,2.0,icmp,1592153400,2020-06-14 16:50:00+00:00
148260276,jinan-telecom,wuhan-telecom,133.0614,1.0,icmp,1592153520,2020-06-14 16:52:00+00:00
148260529,jinan-telecom,wuhan-telecom,133.033,1.0,icmp,1592153599,2020-06-14 16:53:19+00:00
148260736,jinan-telecom,wuhan-telecom,132.5009,1.0,icmp,1592153760,2020-06-14 16:56:00+00:00
148260967,jinan-telecom,wuhan-telecom,133.6443,0.0,icmp,1592153880,2020-06-14 16:58:00+00:00
148261201,jinan-telecom,wuhan-telecom,132.6623,0.0,icmp,1592153959,2020-06-14 16:59:19+00:00
148261427,jinan-telecom,wuhan-telecom,133.7842,0.0,icmp,1592154120,2020-06-14 17:02:00+00:00
148261673,jinan-telecom,wuhan-telecom,131.2786,0.0,icmp,1592154240,2020-06-14 17:04:00+00:00
148261904,jinan-telecom,wuhan-telecom,126.8299,0.0,icmp,1592154360,2020-06-14 17:06:00+00:00
148262111,jinan-telecom,wuhan-telecom,127.0389,0.0,icmp,1592154480,2020-06-14 17:08:00+00:00
148262353,jinan-telecom,wuhan-telecom,120.3383,0.0,icmp,1592154600,2020-06-14 17:10:00+00:00
148262585,jinan-telecom,wuhan-telecom,132.4649,0.0,icmp,1592154720,2020-06-14 17:12:00+00:00
148262812,jinan-telecom,wuhan-telecom,129.3513,0.0,icmp,1592154840,2020-06-14 17:14:00+00:00
148263026,jinan-telecom,wuhan-telecom,129.0123,0.0,icmp,1592154919,2020-06-14 17:15:19+00:00
148263250,jinan-telecom,wuhan-telecom,128.4929,0.0,icmp,1592155080,2020-06-14 17:18:00+00:00
148263494,jinan-telecom,wuhan-telecom,102.059,0.0,icmp,1592155200,2020-06-14 17:20:00+00:00
148263735,jinan-telecom,wuhan-telecom,75.3423,0.0,icmp,1592155320,2020-06-14 17:22:00+00:00
148263944,jinan-telecom,wuhan-telecom,43.2197,0.0,icmp,1592155399,2020-06-14 17:23:19+00:00
148264180,jinan-telecom,wuhan-telecom,56.5938,0.0,icmp,1592155560,2020-06-14 17:26:00+00:00
148264409,jinan-telecom,wuhan-telecom,49.7675,0.0,icmp,1592155680,2020-06-14 17:28:00+00:00
148264624,jinan-telecom,wuhan-telecom,43.2119,0.0,icmp,1592155800,2020-06-14 17:30:00+00:00
148264857,jinan-telecom,wuhan-telecom,44.4017,0.0,icmp,1592155920,2020-06-14 17:32:00+00:00
148265107,jinan-telecom,wuhan-telecom,46.5637,0.0,icmp,1592156040,2020-06-14 17:34:00+00:00
148265317,jinan-telecom,wuhan-telecom,39.6809,0.0,icmp,1592156179,2020-06-14 17:36:19+00:00
148265542,jinan-telecom,wuhan-telecom,47.0534,0.0,icmp,1592156280,2020-06-14 17:38:00+00:00
148265770,jinan-telecom,wuhan-telecom,41.3079,0.0,icmp,1592156400,2020-06-14 17:40:00+00:00
148266012,jinan-telecom,wuhan-telecom,39.6865,0.0,icmp,1592156479,2020-06-14 17:41:19+00:00
148266233,jinan-telecom,wuhan-telecom,46.8132,0.0,icmp,1592156640,2020-06-14 17:44:00+00:00
148266462,jinan-telecom,wuhan-telecom,45.3465,0.0,icmp,1592156760,2020-06-14 17:46:00+00:00
148266707,jinan-telecom,wuhan-telecom,46.594,0.0,icmp,1592156880,2020-06-14 17:48:00+00:00
148266930,jinan-telecom,wuhan-telecom,47.877,0.0,icmp,1592157000,2020-06-14 17:50:00+00:00
148267158,jinan-telecom,wuhan-telecom,45.8966,0.0,icmp,1592157120,2020-06-14 17:52:00+00:00
148267381,jinan-telecom,wuhan-telecom,41.1605,0.0,icmp,1592157240,2020-06-14 17:54:00+00:00
148267601,jinan-telecom,wuhan-telecom,39.4846,0.0,icmp,1592157379,2020-06-14 17:56:19+00:00
148267851,jinan-telecom,wuhan-telecom,48.1988,0.0,icmp,1592157480,2020-06-14 17:58:00+00:00
148268062,jinan-telecom,wuhan-telecom,45.9046,0.0,icmp,1592157600,2020-06-14 18:00:00+00:00
148268303,jinan-telecom,wuhan-telecom,45.8995,0.0,icmp,1592157720,2020-06-14 18:02:00+00:00
148268523,jinan-telecom,wuhan-telecom,47.4398,0.0,icmp,1592157840,2020-06-14 18:04:00+00:00
148268768,jinan-telecom,wuhan-telecom,48.2513,0.0,icmp,1592157960,2020-06-14 18:06:00+00:00
148268975,jinan-telecom,wuhan-telecom,48.025,0.0,icmp,1592158080,2020-06-14 18:08:00+00:00
148269217,jinan-telecom,wuhan-telecom,48.7296,0.0,icmp,1592158200,2020-06-14 18:10:00+00:00
148269454,jinan-telecom,wuhan-telecom,39.4386,0.0,icmp,1592158279,2020-06-14 18:11:19+00:00
148269686,jinan-telecom,wuhan-telecom,45.7693,0.0,icmp,1592158440,2020-06-14 18:14:00+00:00
148269900,jinan-telecom,wuhan-telecom,48.0614,0.0,icmp,1592158560,2020-06-14 18:16:00+00:00
148270128,jinan-telecom,wuhan-telecom,47.9238,0.0,icmp,1592158680,2020-06-14 18:18:00+00:00
148270349,jinan-telecom,wuhan-telecom,46.5344,0.0,icmp,1592158800,2020-06-14 18:20:00+00:00
148270586,jinan-telecom,wuhan-telecom,47.356,0.0,icmp,1592158920,2020-06-14 18:22:00+00:00
148270807,jinan-telecom,wuhan-telecom,46.7534,0.0,icmp,1592159040,2020-06-14 18:24:00+00:00
148271051,jinan-telecom,wuhan-telecom,48.4198,0.0,icmp,1592159160,2020-06-14 18:26:00+00:00
148271263,jinan-telecom,wuhan-telecom,48.0639,0.0,icmp,1592159280,2020-06-14 18:28:00+00:00
148271509,jinan-telecom,wuhan-telecom,48.4248,0.0,icmp,1592159400,2020-06-14 18:30:00+00:00
148271735,jinan-telecom,wuhan-telecom,39.3222,0.0,icmp,1592159479,2020-06-14 18:31:19+00:00
148271971,jinan-telecom,wuhan-telecom,45.7054,0.0,icmp,1592159640,2020-06-14 18:34:00+00:00
148272178,jinan-telecom,wuhan-telecom,47.4517,0.0,icmp,1592159760,2020-06-14 18:36:00+00:00
148272417,jinan-telecom,wuhan-telecom,45.0347,0.0,icmp,1592159880,2020-06-14 18:38:00+00:00
148272642,jinan-telecom,wuhan-telecom,49.0519,0.0,icmp,1592160000,2020-06-14 18:40:00+00:00
148272883,jinan-telecom,wuhan-telecom,46.2791,0.0,icmp,1592160120,2020-06-14 18:42:00+00:00
148273116,jinan-telecom,wuhan-telecom,47.6551,0.0,icmp,1592160240,2020-06-14 18:44:00+00:00
148273337,jinan-telecom,wuhan-telecom,46.7491,0.0,icmp,1592160360,2020-06-14 18:46:00+00:00
148273566,jinan-telecom,wuhan-telecom,47.3949,0.0,icmp,1592160480,2020-06-14 18:48:00+00:00
148273807,jinan-telecom,wuhan-telecom,47.4877,0.0,icmp,1592160600,2020-06-14 18:50:00+00:00
148274046,jinan-telecom,wuhan-telecom,47.5925,0.0,icmp,1592160720,2020-06-14 18:52:00+00:00
148274250,jinan-telecom,wuhan-telecom,39.4044,0.0,icmp,1592160799,2020-06-14 18:53:19+00:00
148274489,jinan-telecom,wuhan-telecom,47.4542,0.0,icmp,1592160960,2020-06-14 18:56:00+00:00
148274702,jinan-telecom,wuhan-telecom,47.8867,0.0,icmp,1592161080,2020-06-14 18:58:00+00:00
148274934,jinan-telecom,wuhan-telecom,39.6922,0.0,icmp,1592161144,2020-06-14 18:59:04+00:00
148275158,jinan-telecom,wuhan-telecom,46.4215,0.0,icmp,1592161320,2020-06-14 19:02:00+00:00
148275416,jinan-telecom,wuhan-telecom,39.6952,0.0,icmp,1592161459,2020-06-14 19:04:19+00:00
148275611,jinan-telecom,wuhan-telecom,46.7551,0.0,icmp,1592161560,2020-06-14 19:06:00+00:00
148275867,jinan-telecom,wuhan-telecom,39.305,0.0,icmp,1592161699,2020-06-14 19:08:19+00:00
148276098,jinan-telecom,wuhan-telecom,49.4215,0.0,icmp,1592161800,2020-06-14 19:10:00+00:00
148276316,jinan-telecom,wuhan-telecom,46.4328,0.0,icmp,1592161920,2020-06-14 19:12:00+00:00
148276528,jinan-telecom,wuhan-telecom,47.1475,0.0,icmp,1592162040,2020-06-14 19:14:00+00:00
148276770,jinan-telecom,wuhan-telecom,46.5537,0.0,icmp,1592162160,2020-06-14 19:16:00+00:00
148277000,jinan-telecom,wuhan-telecom,39.4119,0.0,icmp,1592162239,2020-06-14 19:17:19+00:00
148277260,jinan-telecom,wuhan-telecom,47.4701,0.0,icmp,1592162400,2020-06-14 19:20:00+00:00
148277458,jinan-telecom,wuhan-telecom,39.3585,0.0,icmp,1592162539,2020-06-14 19:22:19+00:00
148277697,jinan-telecom,wuhan-telecom,48.7014,0.0,icmp,1592162640,2020-06-14 19:24:00+00:00
148277920,jinan-telecom,wuhan-telecom,39.4611,0.0,icmp,1592162779,2020-06-14 19:26:19+00:00
148278178,jinan-telecom,wuhan-telecom,47.6064,0.0,icmp,1592162880,2020-06-14 19:28:00+00:00
148278383,jinan-telecom,wuhan-telecom,39.2912,0.0,icmp,1592162959,2020-06-14 19:29:19+00:00
148278609,jinan-telecom,wuhan-telecom,50.1703,0.0,icmp,1592163120,2020-06-14 19:32:00+00:00
148278846,jinan-telecom,wuhan-telecom,46.2005,0.0,icmp,1592163240,2020-06-14 19:34:00+00:00
148279069,jinan-telecom,wuhan-telecom,41.2735,0.0,icmp,1592163360,2020-06-14 19:36:00+00:00
148279282,jinan-telecom,wuhan-telecom,41.0464,0.0,icmp,1592163480,2020-06-14 19:38:00+00:00
148279507,jinan-telecom,wuhan-telecom,46.4207,0.0,icmp,1592163600,2020-06-14 19:40:00+00:00
148279739,jinan-telecom,wuhan-telecom,46.2437,0.0,icmp,1592163720,2020-06-14 19:42:00+00:00
148280002,jinan-telecom,wuhan-telecom,47.6379,0.0,icmp,1592163840,2020-06-14 19:44:00+00:00
148280196,jinan-telecom,wuhan-telecom,39.3596,0.0,icmp,1592163919,2020-06-14 19:45:19+00:00
148280451,jinan-telecom,wuhan-telecom,46.2531,0.0,icmp,1592164080,2020-06-14 19:48:00+00:00
148280675,jinan-telecom,wuhan-telecom,47.274,0.0,icmp,1592164200,2020-06-14 19:50:00+00:00
148280891,jinan-telecom,wuhan-telecom,47.4398,0.0,icmp,1592164320,2020-06-14 19:52:00+00:00
148281123,jinan-telecom,wuhan-telecom,41.559,0.0,icmp,1592164440,2020-06-14 19:54:00+00:00
148281358,jinan-telecom,wuhan-telecom,45.8972,0.0,icmp,1592164560,2020-06-14 19:56:00+00:00
148281591,jinan-telecom,wuhan-telecom,39.3606,0.0,icmp,1592164639,2020-06-14 19:57:19+00:00
148281804,jinan-telecom,wuhan-telecom,46.0909,2.0,icmp,1592164800,2020-06-14 20:00:00+00:00
148282042,jinan-telecom,wuhan-telecom,48.6357,0.0,icmp,1592164920,2020-06-14 20:02:00+00:00
148282274,jinan-telecom,wuhan-telecom,45.911,0.0,icmp,1592165040,2020-06-14 20:04:00+00:00
148282496,jinan-telecom,wuhan-telecom,48.4287,0.0,icmp,1592165160,2020-06-14 20:06:00+00:00
148282715,jinan-telecom,wuhan-telecom,46.9659,0.0,icmp,1592165280,2020-06-14 20:08:00+00:00
148282958,jinan-telecom,wuhan-telecom,46.8352,0.0,icmp,1592165400,2020-06-14 20:10:00+00:00
148283190,jinan-telecom,wuhan-telecom,46.9999,0.0,icmp,1592165520,2020-06-14 20:12:00+00:00
148283405,jinan-telecom,wuhan-telecom,47.0281,0.0,icmp,1592165640,2020-06-14 20:14:00+00:00
148283632,jinan-telecom,wuhan-telecom,46.1674,0.0,icmp,1592165760,2020-06-14 20:16:00+00:00
148283863,jinan-telecom,wuhan-telecom,46.5571,0.0,icmp,1592165880,2020-06-14 20:18:00+00:00
148284084,jinan-telecom,wuhan-telecom,45.9478,0.0,icmp,1592166000,2020-06-14 20:20:00+00:00
148284317,jinan-telecom,wuhan-telecom,49.2261,0.0,icmp,1592166120,2020-06-14 20:22:00+00:00
148284553,jinan-telecom,wuhan-telecom,47.8054,0.0,icmp,1592166240,2020-06-14 20:24:00+00:00
148284779,jinan-telecom,wuhan-telecom,39.3224,0.0,icmp,1592166379,2020-06-14 20:26:19+00:00
148285031,jinan-telecom,wuhan-telecom,41.5658,0.0,icmp,1592166480,2020-06-14 20:28:00+00:00
148285244,jinan-telecom,wuhan-telecom,47.476,0.0,icmp,1592166600,2020-06-14 20:30:00+00:00
148285484,jinan-telecom,wuhan-telecom,39.3805,0.0,icmp,1592166739,2020-06-14 20:32:19+00:00
148285709,jinan-telecom,wuhan-telecom,39.3773,0.0,icmp,1592166859,2020-06-14 20:34:19+00:00
148285944,jinan-telecom,wuhan-telecom,42.3052,0.0,icmp,1592166960,2020-06-14 20:36:00+00:00
148286159,jinan-telecom,wuhan-telecom,42.9179,0.0,icmp,1592167080,2020-06-14 20:38:00+00:00
148286400,jinan-telecom,wuhan-telecom,47.7333,0.0,icmp,1592167200,2020-06-14 20:40:00+00:00
148286618,jinan-telecom,wuhan-telecom,46.7572,0.0,icmp,1592167320,2020-06-14 20:42:00+00:00
148286860,jinan-telecom,wuhan-telecom,46.3155,0.0,icmp,1592167440,2020-06-14 20:44:00+00:00
148287086,jinan-telecom,wuhan-telecom,45.0829,0.0,icmp,1592167560,2020-06-14 20:46:00+00:00
148287313,jinan-telecom,wuhan-telecom,39.3307,0.0,icmp,1592167699,2020-06-14 20:48:19+00:00
148287523,jinan-telecom,wuhan-telecom,47.7319,0.0,icmp,1592167800,2020-06-14 20:50:00+00:00
148287763,jinan-telecom,wuhan-telecom,47.2531,0.0,icmp,1592167920,2020-06-14 20:52:00+00:00
148287998,jinan-telecom,wuhan-telecom,45.0212,0.0,icmp,1592168040,2020-06-14 20:54:00+00:00
148288217,jinan-telecom,wuhan-telecom,48.0897,0.0,icmp,1592168160,2020-06-14 20:56:00+00:00
148288456,jinan-telecom,wuhan-telecom,39.307,0.0,icmp,1592168239,2020-06-14 20:57:19+00:00
148288663,jinan-telecom,wuhan-telecom,44.8662,0.0,icmp,1592168400,2020-06-14 21:00:00+00:00
148288898,jinan-telecom,wuhan-telecom,48.3077,0.0,icmp,1592168520,2020-06-14 21:02:00+00:00
148289141,jinan-telecom,wuhan-telecom,40.768,0.0,icmp,1592168644,2020-06-14 21:04:04+00:00
148289359,jinan-telecom,wuhan-telecom,46.0822,0.0,icmp,1592168760,2020-06-14 21:06:00+00:00
148289584,jinan-telecom,wuhan-telecom,48.2903,0.0,icmp,1592168880,2020-06-14 21:08:00+00:00
148289830,jinan-telecom,wuhan-telecom,44.345,0.0,icmp,1592169000,2020-06-14 21:10:00+00:00
148290059,jinan-telecom,wuhan-telecom,47.4332,0.0,icmp,1592169120,2020-06-14 21:12:00+00:00
148290290,jinan-telecom,wuhan-telecom,46.462,0.0,icmp,1592169240,2020-06-14 21:14:00+00:00
148290517,jinan-telecom,wuhan-telecom,47.538,0.0,icmp,1592169360,2020-06-14 21:16:00+00:00
148290756,jinan-telecom,wuhan-telecom,39.3404,0.0,icmp,1592169439,2020-06-14 21:17:19+00:00
148290982,jinan-telecom,wuhan-telecom,46.5213,0.0,icmp,1592169600,2020-06-14 21:20:00+00:00
148291202,jinan-telecom,wuhan-telecom,46.3829,0.0,icmp,1592169720,2020-06-14 21:22:00+00:00
148291447,jinan-telecom,wuhan-telecom,48.1855,0.0,icmp,1592169840,2020-06-14 21:24:00+00:00
148291652,jinan-telecom,wuhan-telecom,45.5391,0.0,icmp,1592169960,2020-06-14 21:26:00+00:00
148291877,jinan-telecom,wuhan-telecom,48.7231,0.0,icmp,1592170080,2020-06-14 21:28:00+00:00
148292101,jinan-telecom,wuhan-telecom,46.7377,0.0,icmp,1592170200,2020-06-14 21:30:00+00:00
148292343,jinan-telecom,wuhan-telecom,46.1687,0.0,icmp,1592170320,2020-06-14 21:32:00+00:00
148292580,jinan-telecom,wuhan-telecom,39.3849,0.0,icmp,1592170399,2020-06-14 21:33:19+00:00
148292788,jinan-telecom,wuhan-telecom,49.603,0.0,icmp,1592170560,2020-06-14 21:36:00+00:00
148293044,jinan-telecom,wuhan-telecom,45.6817,0.0,icmp,1592170680,2020-06-14 21:38:00+00:00
148293243,jinan-telecom,wuhan-telecom,47.1025,0.0,icmp,1592170800,2020-06-14 21:40:00+00:00
148293510,jinan-telecom,wuhan-telecom,48.1557,0.0,icmp,1592170920,2020-06-14 21:42:00+00:00
148293708,jinan-telecom,wuhan-telecom,46.0518,0.0,icmp,1592171040,2020-06-14 21:44:00+00:00
148293964,jinan-telecom,wuhan-telecom,45.7814,0.0,icmp,1592171160,2020-06-14 21:46:00+00:00
148294166,jinan-telecom,wuhan-telecom,46.1606,0.0,icmp,1592171280,2020-06-14 21:48:00+00:00
148294403,jinan-telecom,wuhan-telecom,45.9358,0.0,icmp,1592171400,2020-06-14 21:50:00+00:00
148294640,jinan-telecom,wuhan-telecom,40.52,0.0,icmp,1592171520,2020-06-14 21:52:00+00:00
148294864,jinan-telecom,wuhan-telecom,39.6249,0.0,icmp,1592171659,2020-06-14 21:54:19+00:00
148295091,jinan-telecom,wuhan-telecom,45.9602,0.0,icmp,1592171760,2020-06-14 21:56:00+00:00
148295324,jinan-telecom,wuhan-telecom,47.5,0.0,icmp,1592171880,2020-06-14 21:58:00+00:00
148295563,jinan-telecom,wuhan-telecom,46.7153,0.0,icmp,1592172000,2020-06-14 22:00:00+00:00
148295784,jinan-telecom,wuhan-telecom,47.8966,0.0,icmp,1592172120,2020-06-14 22:02:00+00:00
148295994,jinan-telecom,wuhan-telecom,41.8764,0.0,icmp,1592172240,2020-06-14 22:04:00+00:00
148296241,jinan-telecom,wuhan-telecom,45.7404,0.0,icmp,1592172360,2020-06-14 22:06:00+00:00
148296481,jinan-telecom,wuhan-telecom,47.6354,0.0,icmp,1592172480,2020-06-14 22:08:00+00:00
148296703,jinan-telecom,wuhan-telecom,47.3642,0.0,icmp,1592172600,2020-06-14 22:10:00+00:00
148296931,jinan-telecom,wuhan-telecom,45.932,0.0,icmp,1592172720,2020-06-14 22:12:00+00:00
148297137,jinan-telecom,wuhan-telecom,47.5031,0.0,icmp,1592172840,2020-06-14 22:14:00+00:00
148297373,jinan-telecom,wuhan-telecom,39.6394,0.0,icmp,1592172919,2020-06-14 22:15:19+00:00
148297620,jinan-telecom,wuhan-telecom,46.9117,0.0,icmp,1592173080,2020-06-14 22:18:00+00:00
148297843,jinan-telecom,wuhan-telecom,47.4739,0.0,icmp,1592173200,2020-06-14 22:20:00+00:00
148298067,jinan-telecom,wuhan-telecom,44.5853,0.0,icmp,1592173320,2020-06-14 22:22:00+00:00
148298285,jinan-telecom,wuhan-telecom,39.3754,0.0,icmp,1592173399,2020-06-14 22:23:19+00:00
148298530,jinan-telecom,wuhan-telecom,39.4477,0.0,icmp,1592173565,2020-06-14 22:26:05+00:00
148298751,jinan-telecom,wuhan-telecom,46.3942,0.0,icmp,1592173680,2020-06-14 22:28:00+00:00
148298991,jinan-telecom,wuhan-telecom,39.3473,0.0,icmp,1592173759,2020-06-14 22:29:19+00:00
148299212,jinan-telecom,wuhan-telecom,39.3721,0.0,icmp,1592173879,2020-06-14 22:31:19+00:00
148299456,jinan-telecom,wuhan-telecom,39.7285,0.0,icmp,1592173999,2020-06-14 22:33:19+00:00
148299687,jinan-telecom,wuhan-telecom,46.9234,0.0,icmp,1592174160,2020-06-14 22:36:00+00:00
148299900,jinan-telecom,wuhan-telecom,39.3054,0.0,icmp,1592174299,2020-06-14 22:38:19+00:00
148300118,jinan-telecom,wuhan-telecom,39.3633,0.0,icmp,1592174419,2020-06-14 22:40:19+00:00
148300366,jinan-telecom,wuhan-telecom,46.2406,0.0,icmp,1592174520,2020-06-14 22:42:00+00:00
148300579,jinan-telecom,wuhan-telecom,46.4951,0.0,icmp,1592174640,2020-06-14 22:44:00+00:00
148300810,jinan-telecom,wuhan-telecom,46.7191,0.0,icmp,1592174760,2020-06-14 22:46:00+00:00
148301051,jinan-telecom,wuhan-telecom,46.972,0.0,icmp,1592174880,2020-06-14 22:48:00+00:00
148301277,jinan-telecom,wuhan-telecom,41.1822,0.0,icmp,1592175005,2020-06-14 22:50:05+00:00
148301504,jinan-telecom,wuhan-telecom,45.7447,0.0,icmp,1592175120,2020-06-14 22:52:00+00:00
148301740,jinan-telecom,wuhan-telecom,48.3821,0.0,icmp,1592175240,2020-06-14 22:54:00+00:00
148301936,jinan-telecom,wuhan-telecom,47.1226,0.0,icmp,1592175360,2020-06-14 22:56:00+00:00
148302176,jinan-telecom,wuhan-telecom,46.1491,0.0,icmp,1592175480,2020-06-14 22:58:00+00:00
148302424,jinan-telecom,wuhan-telecom,45.3553,0.0,icmp,1592175600,2020-06-14 23:00:00+00:00
148302648,jinan-telecom,wuhan-telecom,39.3447,0.0,icmp,1592175679,2020-06-14 23:01:19+00:00
148302866,jinan-telecom,wuhan-telecom,48.9828,0.0,icmp,1592175840,2020-06-14 23:04:00+00:00
148303117,jinan-telecom,wuhan-telecom,39.4798,0.0,icmp,1592175919,2020-06-14 23:05:19+00:00
148303344,jinan-telecom,wuhan-telecom,52.1466,0.0,icmp,1592176080,2020-06-14 23:08:00+00:00
148303565,jinan-telecom,wuhan-telecom,50.2242,0.0,icmp,1592176200,2020-06-14 23:10:00+00:00
