Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
148303798,jinan-telecom,wuhan-telecom,39.3519,0.0,icmp,1592176339,2020-06-14 23:12:19+00:00
148304017,jinan-telecom,wuhan-telecom,52.0648,0.0,icmp,1592176440,2020-06-14 23:14:00+00:00
148304251,jinan-telecom,wuhan-telecom,47.9546,0.0,icmp,1592176560,2020-06-14 23:16:00+00:00
148304469,jinan-telecom,wuhan-telecom,39.4064,0.0,icmp,1592176639,2020-06-14 23:17:19+00:00
148304702,jinan-telecom,wuhan-telecom,45.3246,0.0,icmp,1592176800,2020-06-14 23:20:00+00:00
148304953,jinan-telecom,wuhan-telecom,45.8351,0.0,icmp,1592176920,2020-06-14 23:22:00+00:00
148305181,jinan-telecom,wuhan-telecom,44.9472,0.0,icmp,1592177040,2020-06-14 23:24:00+00:00
148305400,jinan-telecom,wuhan-telecom,46.012,0.0,icmp,1592177160,2020-06-14 23:26:00+00:00
148305622,jinan-telecom,wuhan-telecom,39.3511,0.0,icmp,1592177299,2020-06-14 23:28:19+00:00
148305880,jinan-telecom,wuhan-telecom,47.2504,0.0,icmp,1592177400,2020-06-14 23:30:00+00:00
148306081,jinan-telecom,wuhan-telecom,39.3493,0.0,icmp,1592177479,2020-06-14 23:31:19+00:00
150069362,jinan-telecom,wuhan-telecom,47.042,0.0,icmp,1592301180,2020-06-16 09:53:00+00:00
150069578,jinan-telecom,wuhan-telecom,39.4399,0.0,icmp,1592301319,2020-06-16 09:55:19+00:00
150069829,jinan-telecom,wuhan-telecom,44.0457,0.0,icmp,1592301420,2020-06-16 09:57:00+00:00
150070039,jinan-telecom,wuhan-telecom,39.3048,0.0,icmp,1592301559,2020-06-16 09:59:19+00:00
150070295,jinan-telecom,wuhan-telecom,47.1244,0.0,icmp,1592301660,2020-06-16 10:01:00+00:00
150070519,jinan-telecom,wuhan-telecom,46.0145,0.0,icmp,1592301780,2020-06-16 10:03:00+00:00
150070706,jinan-telecom,wuhan-telecom,39.3091,0.0,icmp,1592301919,2020-06-16 10:05:19+00:00
150070953,jinan-telecom,wuhan-telecom,46.4117,0.0,icmp,1592302020,2020-06-16 10:07:00+00:00
150071200,jinan-telecom,wuhan-telecom,39.3406,0.0,icmp,1592302099,2020-06-16 10:08:19+00:00
150071437,jinan-telecom,wuhan-telecom,41.2918,0.0,icmp,1592302260,2020-06-16 10:11:00+00:00
150071645,jinan-telecom,wuhan-telecom,39.3222,0.0,icmp,1592302399,2020-06-16 10:13:19+00:00
150071870,jinan-telecom,wuhan-telecom,46.7896,0.0,icmp,1592302500,2020-06-16 10:15:00+00:00
150072104,jinan-telecom,wuhan-telecom,46.0845,0.0,icmp,1592302620,2020-06-16 10:17:00+00:00
150072330,jinan-telecom,wuhan-telecom,46.6122,0.0,icmp,1592302740,2020-06-16 10:19:00+00:00
150072558,jinan-telecom,wuhan-telecom,48.2643,0.0,icmp,1592302860,2020-06-16 10:21:00+00:00
150072819,jinan-telecom,wuhan-telecom,40.109,0.0,icmp,1592302980,2020-06-16 10:23:00+00:00
150073019,jinan-telecom,wuhan-telecom,46.6972,0.0,icmp,1592303100,2020-06-16 10:25:00+00:00
150073270,jinan-telecom,wuhan-telecom,43.0755,0.0,icmp,1592303220,2020-06-16 10:27:00+00:00
150073500,jinan-telecom,wuhan-telecom,47.7166,0.0,icmp,1592303340,2020-06-16 10:29:00+00:00
150073719,jinan-telecom,wuhan-telecom,39.4647,0.0,icmp,1592303419,2020-06-16 10:30:19+00:00
150073956,jinan-telecom,wuhan-telecom,39.3611,0.0,icmp,1592303599,2020-06-16 10:33:19+00:00
150074159,jinan-telecom,wuhan-telecom,48.8661,0.0,icmp,1592303700,2020-06-16 10:35:00+00:00
150074408,jinan-telecom,wuhan-telecom,46.7007,0.0,icmp,1592303820,2020-06-16 10:37:00+00:00
150074614,jinan-telecom,wuhan-telecom,41.0471,0.0,icmp,1592303940,2020-06-16 10:39:00+00:00
150074841,jinan-telecom,wuhan-telecom,39.4707,0.0,icmp,1592304079,2020-06-16 10:41:19+00:00
150075074,jinan-telecom,wuhan-telecom,47.0864,0.0,icmp,1592304180,2020-06-16 10:43:00+00:00
150075330,jinan-telecom,wuhan-telecom,46.1811,0.0,icmp,1592304300,2020-06-16 10:45:00+00:00
150075548,jinan-telecom,wuhan-telecom,47.207,0.0,icmp,1592304420,2020-06-16 10:47:00+00:00
150075766,jinan-telecom,wuhan-telecom,45.6915,0.0,icmp,1592304540,2020-06-16 10:49:00+00:00
150075992,jinan-telecom,wuhan-telecom,39.3828,0.0,icmp,1592304619,2020-06-16 10:50:19+00:00
150076236,jinan-telecom,wuhan-telecom,46.6633,0.0,icmp,1592304780,2020-06-16 10:53:00+00:00
150076457,jinan-telecom,wuhan-telecom,43.4523,0.0,icmp,1592304900,2020-06-16 10:55:00+00:00
150076684,jinan-telecom,wuhan-telecom,45.1701,0.0,icmp,1592305020,2020-06-16 10:57:00+00:00
150076912,jinan-telecom,wuhan-telecom,46.7262,0.0,icmp,1592305140,2020-06-16 10:59:00+00:00
150077138,jinan-telecom,wuhan-telecom,39.6084,0.0,icmp,1592305219,2020-06-16 11:00:19+00:00
150077377,jinan-telecom,wuhan-telecom,46.1254,0.0,icmp,1592305380,2020-06-16 11:03:00+00:00
150077621,jinan-telecom,wuhan-telecom,47.084,0.0,icmp,1592305500,2020-06-16 11:05:00+00:00
150077838,jinan-telecom,wuhan-telecom,46.3104,0.0,icmp,1592305620,2020-06-16 11:07:00+00:00
150078057,jinan-telecom,wuhan-telecom,46.6561,0.0,icmp,1592305740,2020-06-16 11:09:00+00:00
150078279,jinan-telecom,wuhan-telecom,46.5871,0.0,icmp,1592305860,2020-06-16 11:11:00+00:00
150078533,jinan-telecom,wuhan-telecom,40.7033,0.0,icmp,1592305980,2020-06-16 11:13:00+00:00
150078741,jinan-telecom,wuhan-telecom,45.7977,0.0,icmp,1592306100,2020-06-16 11:15:00+00:00
150079000,jinan-telecom,wuhan-telecom,45.254,0.0,icmp,1592306220,2020-06-16 11:17:00+00:00
150079216,jinan-telecom,wuhan-telecom,40.0039,0.0,icmp,1592306340,2020-06-16 11:19:00+00:00
150079431,jinan-telecom,wuhan-telecom,39.6021,0.0,icmp,1592306419,2020-06-16 11:20:19+00:00
150079682,jinan-telecom,wuhan-telecom,46.1769,0.0,icmp,1592306580,2020-06-16 11:23:00+00:00
150079899,jinan-telecom,wuhan-telecom,47.0257,0.0,icmp,1592306700,2020-06-16 11:25:00+00:00
150080123,jinan-telecom,wuhan-telecom,46.7623,0.0,icmp,1592306820,2020-06-16 11:27:00+00:00
150080353,jinan-telecom,wuhan-telecom,39.3527,0.0,icmp,1592306959,2020-06-16 11:29:19+00:00
150080574,jinan-telecom,wuhan-telecom,48.5336,0.0,icmp,1592307060,2020-06-16 11:31:00+00:00
150080825,jinan-telecom,wuhan-telecom,47.1281,0.0,icmp,1592307180,2020-06-16 11:33:00+00:00
150081041,jinan-telecom,wuhan-telecom,39.3315,0.0,icmp,1592307319,2020-06-16 11:35:19+00:00
150081272,jinan-telecom,wuhan-telecom,46.6589,0.0,icmp,1592307420,2020-06-16 11:37:00+00:00
150081490,jinan-telecom,wuhan-telecom,45.8732,0.0,icmp,1592307540,2020-06-16 11:39:00+00:00
150081721,jinan-telecom,wuhan-telecom,47.0171,0.0,icmp,1592307660,2020-06-16 11:41:00+00:00
150081966,jinan-telecom,wuhan-telecom,46.6955,0.0,icmp,1592307780,2020-06-16 11:43:00+00:00
150082189,jinan-telecom,wuhan-telecom,45.4175,0.0,icmp,1592307900,2020-06-16 11:45:00+00:00
150082406,jinan-telecom,wuhan-telecom,48.2502,0.0,icmp,1592308020,2020-06-16 11:47:00+00:00
150082635,jinan-telecom,wuhan-telecom,47.0231,0.0,icmp,1592308140,2020-06-16 11:49:00+00:00
150082880,jinan-telecom,wuhan-telecom,39.3279,0.0,icmp,1592308219,2020-06-16 11:50:19+00:00
150083097,jinan-telecom,wuhan-telecom,39.4828,0.0,icmp,1592308339,2020-06-16 11:52:19+00:00
150083315,jinan-telecom,wuhan-telecom,47.4898,0.0,icmp,1592308500,2020-06-16 11:55:00+00:00
150083550,jinan-telecom,wuhan-telecom,47.6171,0.0,icmp,1592308620,2020-06-16 11:57:00+00:00
150083785,jinan-telecom,wuhan-telecom,39.3939,0.0,icmp,1592308699,2020-06-16 11:58:19+00:00
150084017,jinan-telecom,wuhan-telecom,48.9738,0.0,icmp,1592308860,2020-06-16 12:01:00+00:00
150084241,jinan-telecom,wuhan-telecom,49.7691,0.0,icmp,1592308980,2020-06-16 12:03:00+00:00
150084478,jinan-telecom,wuhan-telecom,44.6076,0.0,icmp,1592309100,2020-06-16 12:05:00+00:00
150084695,jinan-telecom,wuhan-telecom,47.5638,0.0,icmp,1592309220,2020-06-16 12:07:00+00:00
150084918,jinan-telecom,wuhan-telecom,47.364,0.0,icmp,1592309340,2020-06-16 12:09:00+00:00
150085155,jinan-telecom,wuhan-telecom,45.1156,0.0,icmp,1592309460,2020-06-16 12:11:00+00:00
150085393,jinan-telecom,wuhan-telecom,48.5296,0.0,icmp,1592309580,2020-06-16 12:13:00+00:00
150085634,jinan-telecom,wuhan-telecom,47.4451,0.0,icmp,1592309700,2020-06-16 12:15:00+00:00
150085849,jinan-telecom,wuhan-telecom,47.2831,0.0,icmp,1592309820,2020-06-16 12:17:00+00:00
150086105,jinan-telecom,wuhan-telecom,45.2059,0.0,icmp,1592309940,2020-06-16 12:19:00+00:00
150086303,jinan-telecom,wuhan-telecom,46.0129,0.0,icmp,1592310060,2020-06-16 12:21:00+00:00
150086528,jinan-telecom,wuhan-telecom,46.403,0.0,icmp,1592310180,2020-06-16 12:23:00+00:00
150086773,jinan-telecom,wuhan-telecom,46.6798,0.0,icmp,1592310300,2020-06-16 12:25:00+00:00
150086983,jinan-telecom,wuhan-telecom,46.5679,0.0,icmp,1592310420,2020-06-16 12:27:00+00:00
150087216,jinan-telecom,wuhan-telecom,46.7593,0.0,icmp,1592310540,2020-06-16 12:29:00+00:00
150087433,jinan-telecom,wuhan-telecom,47.2269,0.0,icmp,1592310660,2020-06-16 12:31:00+00:00
150087670,jinan-telecom,wuhan-telecom,47.1811,0.0,icmp,1592310780,2020-06-16 12:33:00+00:00
150087903,jinan-telecom,wuhan-telecom,39.4176,0.0,icmp,1592310919,2020-06-16 12:35:19+00:00
150088140,jinan-telecom,wuhan-telecom,45.6049,0.0,icmp,1592311020,2020-06-16 12:37:00+00:00
150088377,jinan-telecom,wuhan-telecom,47.5378,0.0,icmp,1592311140,2020-06-16 12:39:00+00:00
150088583,jinan-telecom,wuhan-telecom,46.6093,0.0,icmp,1592311260,2020-06-16 12:41:00+00:00
150088827,jinan-telecom,wuhan-telecom,48.38,0.0,icmp,1592311380,2020-06-16 12:43:00+00:00
150089044,jinan-telecom,wuhan-telecom,39.5329,0.0,icmp,1592311459,2020-06-16 12:44:19+00:00
150089272,jinan-telecom,wuhan-telecom,46.6629,0.0,icmp,1592311620,2020-06-16 12:47:00+00:00
150089518,jinan-telecom,wuhan-telecom,44.7468,0.0,icmp,1592311740,2020-06-16 12:49:00+00:00
150089757,jinan-telecom,wuhan-telecom,39.4671,0.0,icmp,1592311879,2020-06-16 12:51:19+00:00
150089961,jinan-telecom,wuhan-telecom,44.5023,0.0,icmp,1592311980,2020-06-16 12:53:00+00:00
150090195,jinan-telecom,wuhan-telecom,49.2718,0.0,icmp,1592312100,2020-06-16 12:55:00+00:00
150090420,jinan-telecom,wuhan-telecom,46.635,0.0,icmp,1592312220,2020-06-16 12:57:00+00:00
150090664,jinan-telecom,wuhan-telecom,47.0285,0.0,icmp,1592312340,2020-06-16 12:59:00+00:00
150090893,jinan-telecom,wuhan-telecom,47.5332,0.0,icmp,1592312460,2020-06-16 13:01:00+00:00
150091130,jinan-telecom,wuhan-telecom,47.0724,0.0,icmp,1592312580,2020-06-16 13:03:00+00:00
150091352,jinan-telecom,wuhan-telecom,39.4094,0.0,icmp,1592312659,2020-06-16 13:04:19+00:00
150091550,jinan-telecom,wuhan-telecom,47.27,0.0,icmp,1592312820,2020-06-16 13:07:00+00:00
150091797,jinan-telecom,wuhan-telecom,48.5764,0.0,icmp,1592312940,2020-06-16 13:09:00+00:00
150092044,jinan-telecom,wuhan-telecom,39.5101,0.0,icmp,1592313079,2020-06-16 13:11:19+00:00
150092273,jinan-telecom,wuhan-telecom,46.4387,0.0,icmp,1592313180,2020-06-16 13:13:00+00:00
150092487,jinan-telecom,wuhan-telecom,48.0415,0.0,icmp,1592313300,2020-06-16 13:15:00+00:00
150092725,jinan-telecom,wuhan-telecom,47.4566,0.0,icmp,1592313420,2020-06-16 13:17:00+00:00
150092943,jinan-telecom,wuhan-telecom,39.4358,0.0,icmp,1592313499,2020-06-16 13:18:19+00:00
150093175,jinan-telecom,wuhan-telecom,44.052,0.0,icmp,1592313660,2020-06-16 13:21:00+00:00
150093406,jinan-telecom,wuhan-telecom,48.3825,0.0,icmp,1592313780,2020-06-16 13:23:00+00:00
150093625,jinan-telecom,wuhan-telecom,46.0492,0.0,icmp,1592313900,2020-06-16 13:25:00+00:00
150093866,jinan-telecom,wuhan-telecom,39.367,0.0,icmp,1592313979,2020-06-16 13:26:19+00:00
150094089,jinan-telecom,wuhan-telecom,47.2791,0.0,icmp,1592314140,2020-06-16 13:29:00+00:00
150094305,jinan-telecom,wuhan-telecom,39.3352,0.0,icmp,1592314219,2020-06-16 13:30:19+00:00
150094553,jinan-telecom,wuhan-telecom,49.4162,0.0,icmp,1592314380,2020-06-16 13:33:00+00:00
150094774,jinan-telecom,wuhan-telecom,47.8149,0.0,icmp,1592314500,2020-06-16 13:35:00+00:00
150094998,jinan-telecom,wuhan-telecom,39.3999,0.0,icmp,1592314579,2020-06-16 13:36:19+00:00
150095248,jinan-telecom,wuhan-telecom,45.0602,0.0,icmp,1592314740,2020-06-16 13:39:00+00:00
150095485,jinan-telecom,wuhan-telecom,39.6268,0.0,icmp,1592314879,2020-06-16 13:41:19+00:00
150095711,jinan-telecom,wuhan-telecom,46.4777,0.0,icmp,1592314980,2020-06-16 13:43:00+00:00
150095921,jinan-telecom,wuhan-telecom,47.5451,0.0,icmp,1592315100,2020-06-16 13:45:00+00:00
150096158,jinan-telecom,wuhan-telecom,48.4556,0.0,icmp,1592315220,2020-06-16 13:47:00+00:00
150096382,jinan-telecom,wuhan-telecom,46.5102,0.0,icmp,1592315340,2020-06-16 13:49:00+00:00
150096607,jinan-telecom,wuhan-telecom,47.8289,0.0,icmp,1592315460,2020-06-16 13:51:00+00:00
150096842,jinan-telecom,wuhan-telecom,39.7769,0.0,icmp,1592315539,2020-06-16 13:52:19+00:00
150097054,jinan-telecom,wuhan-telecom,47.75,0.0,icmp,1592315700,2020-06-16 13:55:00+00:00
150097289,jinan-telecom,wuhan-telecom,47.0286,0.0,icmp,1592315820,2020-06-16 13:57:00+00:00
150097518,jinan-telecom,wuhan-telecom,39.3194,0.0,icmp,1592315899,2020-06-16 13:58:19+00:00
150097748,jinan-telecom,wuhan-telecom,47.3531,0.0,icmp,1592316060,2020-06-16 14:01:00+00:00
150097989,jinan-telecom,wuhan-telecom,48.3942,0.0,icmp,1592316180,2020-06-16 14:03:00+00:00
150098208,jinan-telecom,wuhan-telecom,48.5153,0.0,icmp,1592316300,2020-06-16 14:05:00+00:00
150098454,jinan-telecom,wuhan-telecom,47.3892,0.0,icmp,1592316420,2020-06-16 14:07:00+00:00
150098678,jinan-telecom,wuhan-telecom,39.3393,0.0,icmp,1592316499,2020-06-16 14:08:19+00:00
150098897,jinan-telecom,wuhan-telecom,46.7809,0.0,icmp,1592316660,2020-06-16 14:11:00+00:00
150099119,jinan-telecom,wuhan-telecom,46.7289,0.0,icmp,1592316780,2020-06-16 14:13:00+00:00
150099371,jinan-telecom,wuhan-telecom,45.766,0.0,icmp,1592316900,2020-06-16 14:15:00+00:00
150099581,jinan-telecom,wuhan-telecom,45.0651,0.0,icmp,1592317020,2020-06-16 14:17:00+00:00
150099806,jinan-telecom,wuhan-telecom,39.3087,0.0,icmp,1592317159,2020-06-16 14:19:19+00:00
150100042,jinan-telecom,wuhan-telecom,45.281,0.0,icmp,1592317260,2020-06-16 14:21:00+00:00
150100276,jinan-telecom,wuhan-telecom,46.4786,0.0,icmp,1592317380,2020-06-16 14:23:00+00:00
150100501,jinan-telecom,wuhan-telecom,46.345,0.0,icmp,1592317500,2020-06-16 14:25:00+00:00
150100749,jinan-telecom,wuhan-telecom,39.3755,0.0,icmp,1592317579,2020-06-16 14:26:19+00:00
150100976,jinan-telecom,wuhan-telecom,46.4924,0.0,icmp,1592317740,2020-06-16 14:29:00+00:00
150101185,jinan-telecom,wuhan-telecom,47.3333,0.0,icmp,1592317860,2020-06-16 14:31:00+00:00
150101422,jinan-telecom,wuhan-telecom,46.7099,0.0,icmp,1592317980,2020-06-16 14:33:00+00:00
150101647,jinan-telecom,wuhan-telecom,39.5855,0.0,icmp,1592318119,2020-06-16 14:35:19+00:00
150101872,jinan-telecom,wuhan-telecom,47.1622,0.0,icmp,1592318220,2020-06-16 14:37:00+00:00
150102137,jinan-telecom,wuhan-telecom,39.3679,0.0,icmp,1592318359,2020-06-16 14:39:19+00:00
150102338,jinan-telecom,wuhan-telecom,39.4087,0.0,icmp,1592318479,2020-06-16 14:41:19+00:00
150102559,jinan-telecom,wuhan-telecom,44.737,0.0,icmp,1592318580,2020-06-16 14:43:00+00:00
150102800,jinan-telecom,wuhan-telecom,47.9934,0.0,icmp,1592318700,2020-06-16 14:45:00+00:00
150103035,jinan-telecom,wuhan-telecom,39.5845,0.0,icmp,1592318839,2020-06-16 14:47:19+00:00
150103265,jinan-telecom,wuhan-telecom,47.2868,0.0,icmp,1592318940,2020-06-16 14:49:00+00:00
150103490,jinan-telecom,wuhan-telecom,47.4729,0.0,icmp,1592319060,2020-06-16 14:51:00+00:00
150103708,jinan-telecom,wuhan-telecom,39.8448,0.0,icmp,1592319180,2020-06-16 14:53:00+00:00
150103936,jinan-telecom,wuhan-telecom,47.803,0.0,icmp,1592319300,2020-06-16 14:55:00+00:00
150104164,jinan-telecom,wuhan-telecom,39.4043,0.0,icmp,1592319439,2020-06-16 14:57:19+00:00
150104404,jinan-telecom,wuhan-telecom,49.6088,0.0,icmp,1592319540,2020-06-16 14:59:00+00:00
150104623,jinan-telecom,wuhan-telecom,46.3761,0.0,icmp,1592319660,2020-06-16 15:01:00+00:00
150104860,jinan-telecom,wuhan-telecom,45.5311,0.0,icmp,1592319780,2020-06-16 15:03:00+00:00
150105077,jinan-telecom,wuhan-telecom,48.2573,0.0,icmp,1592319900,2020-06-16 15:05:00+00:00
150105309,jinan-telecom,wuhan-telecom,49.4157,0.0,icmp,1592320020,2020-06-16 15:07:00+00:00
150105535,jinan-telecom,wuhan-telecom,47.5181,0.0,icmp,1592320140,2020-06-16 15:09:00+00:00
150105763,jinan-telecom,wuhan-telecom,47.2764,0.0,icmp,1592320260,2020-06-16 15:11:00+00:00
150105998,jinan-telecom,wuhan-telecom,45.1313,0.0,icmp,1592320380,2020-06-16 15:13:00+00:00
150106224,jinan-telecom,wuhan-telecom,39.5637,0.0,icmp,1592320459,2020-06-16 15:14:19+00:00
150106464,jinan-telecom,wuhan-telecom,46.6408,0.0,icmp,1592320620,2020-06-16 15:17:00+00:00
150106704,jinan-telecom,wuhan-telecom,46.44,0.0,icmp,1592320740,2020-06-16 15:19:00+00:00
150106914,jinan-telecom,wuhan-telecom,39.9475,0.0,icmp,1592320879,2020-06-16 15:21:19+00:00
150107148,jinan-telecom,wuhan-telecom,48.499,0.0,icmp,1592320980,2020-06-16 15:23:00+00:00
150107372,jinan-telecom,wuhan-telecom,46.8627,0.0,icmp,1592321100,2020-06-16 15:25:00+00:00
150107614,jinan-telecom,wuhan-telecom,39.7766,0.0,icmp,1592321239,2020-06-16 15:27:19+00:00
150107834,jinan-telecom,wuhan-telecom,47.4833,0.0,icmp,1592321340,2020-06-16 15:29:00+00:00
150108056,jinan-telecom,wuhan-telecom,39.4292,0.0,icmp,1592321419,2020-06-16 15:30:19+00:00
150108295,jinan-telecom,wuhan-telecom,45.6957,0.0,icmp,1592321580,2020-06-16 15:33:00+00:00
150108509,jinan-telecom,wuhan-telecom,47.0257,0.0,icmp,1592321700,2020-06-16 15:35:00+00:00
150108741,jinan-telecom,wuhan-telecom,46.8307,0.0,icmp,1592321820,2020-06-16 15:37:00+00:00
150108970,jinan-telecom,wuhan-telecom,47.3068,0.0,icmp,1592321940,2020-06-16 15:39:00+00:00
150109204,jinan-telecom,wuhan-telecom,47.7591,0.0,icmp,1592322060,2020-06-16 15:41:00+00:00
150109425,jinan-telecom,wuhan-telecom,47.6209,0.0,icmp,1592322180,2020-06-16 15:43:00+00:00
150109652,jinan-telecom,wuhan-telecom,48.496,0.0,icmp,1592322300,2020-06-16 15:45:00+00:00
150109889,jinan-telecom,wuhan-telecom,48.5492,0.0,icmp,1592322420,2020-06-16 15:47:00+00:00
150110109,jinan-telecom,wuhan-telecom,45.2219,0.0,icmp,1592322540,2020-06-16 15:49:00+00:00
150110362,jinan-telecom,wuhan-telecom,39.3521,0.0,icmp,1592322679,2020-06-16 15:51:19+00:00
150110593,jinan-telecom,wuhan-telecom,41.9378,0.0,icmp,1592322780,2020-06-16 15:53:00+00:00
150110817,jinan-telecom,wuhan-telecom,39.5786,0.0,icmp,1592322919,2020-06-16 15:55:19+00:00
150111041,jinan-telecom,wuhan-telecom,46.482,0.0,icmp,1592323020,2020-06-16 15:57:00+00:00
150111267,jinan-telecom,wuhan-telecom,47.652,0.0,icmp,1592323140,2020-06-16 15:59:00+00:00
150111486,jinan-telecom,wuhan-telecom,39.3163,0.0,icmp,1592323219,2020-06-16 16:00:19+00:00
150111750,jinan-telecom,wuhan-telecom,42.9302,0.0,icmp,1592323380,2020-06-16 16:03:00+00:00
150111964,jinan-telecom,wuhan-telecom,47.3382,0.0,icmp,1592323500,2020-06-16 16:05:00+00:00
150112186,jinan-telecom,wuhan-telecom,47.3771,0.0,icmp,1592323620,2020-06-16 16:07:00+00:00
150112411,jinan-telecom,wuhan-telecom,46.5964,0.0,icmp,1592323740,2020-06-16 16:09:00+00:00
150112655,jinan-telecom,wuhan-telecom,44.6998,0.0,icmp,1592323860,2020-06-16 16:11:00+00:00
150112863,jinan-telecom,wuhan-telecom,46.6164,0.0,icmp,1592323980,2020-06-16 16:13:00+00:00
150113114,jinan-telecom,wuhan-telecom,39.351,0.0,icmp,1592324059,2020-06-16 16:14:19+00:00
150113321,jinan-telecom,wuhan-telecom,45.9131,0.0,icmp,1592324220,2020-06-16 16:17:00+00:00
150113545,jinan-telecom,wuhan-telecom,47.5163,0.0,icmp,1592324340,2020-06-16 16:19:00+00:00
150113781,jinan-telecom,wuhan-telecom,47.0852,0.0,icmp,1592324460,2020-06-16 16:21:00+00:00
150114012,jinan-telecom,wuhan-telecom,46.2357,0.0,icmp,1592324580,2020-06-16 16:23:00+00:00
150114259,jinan-telecom,wuhan-telecom,39.6699,0.0,icmp,1592324659,2020-06-16 16:24:19+00:00
150114491,jinan-telecom,wuhan-telecom,39.4256,0.0,icmp,1592324839,2020-06-16 16:27:19+00:00
150114716,jinan-telecom,wuhan-telecom,44.4129,0.0,icmp,1592324940,2020-06-16 16:29:00+00:00
150114936,jinan-telecom,wuhan-telecom,47.6916,0.0,icmp,1592325060,2020-06-16 16:31:00+00:00
150115166,jinan-telecom,wuhan-telecom,39.4114,0.0,icmp,1592325139,2020-06-16 16:32:19+00:00
150115404,jinan-telecom,wuhan-telecom,46.1938,0.0,icmp,1592325300,2020-06-16 16:35:00+00:00
150115615,jinan-telecom,wuhan-telecom,39.303,0.0,icmp,1592325379,2020-06-16 16:36:19+00:00
150115857,jinan-telecom,wuhan-telecom,46.036,0.0,icmp,1592325540,2020-06-16 16:39:00+00:00
150116081,jinan-telecom,wuhan-telecom,47.9243,0.0,icmp,1592325660,2020-06-16 16:41:00+00:00
150116294,jinan-telecom,wuhan-telecom,40.411,0.0,icmp,1592325780,2020-06-16 16:43:00+00:00
150116546,jinan-telecom,wuhan-telecom,41.3997,0.0,icmp,1592325900,2020-06-16 16:45:00+00:00
150116753,jinan-telecom,wuhan-telecom,39.4166,0.0,icmp,1592325979,2020-06-16 16:46:19+00:00
150116996,jinan-telecom,wuhan-telecom,46.9566,0.0,icmp,1592326140,2020-06-16 16:49:00+00:00
150117225,jinan-telecom,wuhan-telecom,46.174,0.0,icmp,1592326260,2020-06-16 16:51:00+00:00
150117451,jinan-telecom,wuhan-telecom,45.9616,0.0,icmp,1592326380,2020-06-16 16:53:00+00:00
150117668,jinan-telecom,wuhan-telecom,39.6337,0.0,icmp,1592326445,2020-06-16 16:54:05+00:00
150117900,jinan-telecom,wuhan-telecom,44.1351,0.0,icmp,1592326620,2020-06-16 16:57:00+00:00
150118136,jinan-telecom,wuhan-telecom,47.9016,0.0,icmp,1592326740,2020-06-16 16:59:00+00:00
150118369,jinan-telecom,wuhan-telecom,39.3318,0.0,icmp,1592326819,2020-06-16 17:00:19+00:00
150118589,jinan-telecom,wuhan-telecom,47.2856,0.0,icmp,1592326980,2020-06-16 17:03:00+00:00
150118827,jinan-telecom,wuhan-telecom,39.4326,0.0,icmp,1592327119,2020-06-16 17:05:19+00:00
150119077,jinan-telecom,wuhan-telecom,48.4088,0.0,icmp,1592327220,2020-06-16 17:07:00+00:00
150119278,jinan-telecom,wuhan-telecom,47.0362,0.0,icmp,1592327340,2020-06-16 17:09:00+00:00
150119515,jinan-telecom,wuhan-telecom,49.3935,0.0,icmp,1592327460,2020-06-16 17:11:00+00:00
150119731,jinan-telecom,wuhan-telecom,40.362,0.0,icmp,1592327580,2020-06-16 17:13:00+00:00
150119954,jinan-telecom,wuhan-telecom,39.3761,0.0,icmp,1592327719,2020-06-16 17:15:19+00:00
150120201,jinan-telecom,wuhan-telecom,46.6201,0.0,icmp,1592327820,2020-06-16 17:17:00+00:00
150120419,jinan-telecom,wuhan-telecom,46.4071,0.0,icmp,1592327940,2020-06-16 17:19:00+00:00
150120662,jinan-telecom,wuhan-telecom,45.9362,0.0,icmp,1592328060,2020-06-16 17:21:00+00:00
