Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
150120873,jinan-telecom,wuhan-telecom,47.2002,0.0,icmp,1592328180,2020-06-16 17:23:00+00:00
150121094,jinan-telecom,wuhan-telecom,39.4445,0.0,icmp,1592328245,2020-06-16 17:24:05+00:00
150121334,jinan-telecom,wuhan-telecom,44.5429,0.0,icmp,1592328420,2020-06-16 17:27:00+00:00
150121570,jinan-telecom,wuhan-telecom,39.3923,0.0,icmp,1592328499,2020-06-16 17:28:19+00:00
150121805,jinan-telecom,wuhan-telecom,45.441,0.0,icmp,1592328660,2020-06-16 17:31:00+00:00
150122024,jinan-telecom,wuhan-telecom,47.828,0.0,icmp,1592328780,2020-06-16 17:33:00+00:00
150122269,jinan-telecom,wuhan-telecom,39.4509,0.0,icmp,1592328859,2020-06-16 17:34:19+00:00
150122502,jinan-telecom,wuhan-telecom,39.3738,0.0,icmp,1592329039,2020-06-16 17:37:19+00:00
150122721,jinan-telecom,wuhan-telecom,47.0394,0.0,icmp,1592329140,2020-06-16 17:39:00+00:00
150122937,jinan-telecom,wuhan-telecom,46.8321,0.0,icmp,1592329260,2020-06-16 17:41:00+00:00
150123172,jinan-telecom,wuhan-telecom,47.4639,0.0,icmp,1592329380,2020-06-16 17:43:00+00:00
150123400,jinan-telecom,wuhan-telecom,48.7789,0.0,icmp,1592329500,2020-06-16 17:45:00+00:00
150123628,jinan-telecom,wuhan-telecom,46.7719,0.0,icmp,1592329620,2020-06-16 17:47:00+00:00
150123856,jinan-telecom,wuhan-telecom,48.8537,0.0,icmp,1592329740,2020-06-16 17:49:00+00:00
150124091,jinan-telecom,wuhan-telecom,45.3552,0.0,icmp,1592329860,2020-06-16 17:51:00+00:00
150124311,jinan-telecom,wuhan-telecom,39.478,0.0,icmp,1592329999,2020-06-16 17:53:19+00:00
150124542,jinan-telecom,wuhan-telecom,39.3504,0.0,icmp,1592330119,2020-06-16 17:55:19+00:00
150124814,jinan-telecom,wuhan-telecom,47.0709,0.0,icmp,1592330220,2020-06-16 17:57:00+00:00
150125004,jinan-telecom,wuhan-telecom,47.7853,0.0,icmp,1592330340,2020-06-16 17:59:00+00:00
150125222,jinan-telecom,wuhan-telecom,45.9025,0.0,icmp,1592330460,2020-06-16 18:01:00+00:00
150125485,jinan-telecom,wuhan-telecom,39.7542,0.0,icmp,1592330580,2020-06-16 18:03:00+00:00
150125699,jinan-telecom,wuhan-telecom,46.6921,0.0,icmp,1592330700,2020-06-16 18:05:00+00:00
150125912,jinan-telecom,wuhan-telecom,39.462,0.0,icmp,1592330765,2020-06-16 18:06:05+00:00
150126147,jinan-telecom,wuhan-telecom,48.9705,0.0,icmp,1592330940,2020-06-16 18:09:00+00:00
150126397,jinan-telecom,wuhan-telecom,47.5304,0.0,icmp,1592331060,2020-06-16 18:11:00+00:00
150126614,jinan-telecom,wuhan-telecom,48.0741,0.0,icmp,1592331180,2020-06-16 18:13:00+00:00
150126837,jinan-telecom,wuhan-telecom,48.6544,0.0,icmp,1592331300,2020-06-16 18:15:00+00:00
150127069,jinan-telecom,wuhan-telecom,46.1172,0.0,icmp,1592331420,2020-06-16 18:17:00+00:00
150127298,jinan-telecom,wuhan-telecom,48.1884,0.0,icmp,1592331540,2020-06-16 18:19:00+00:00
150127509,jinan-telecom,wuhan-telecom,39.6488,0.0,icmp,1592331679,2020-06-16 18:21:19+00:00
150127749,jinan-telecom,wuhan-telecom,46.3946,0.0,icmp,1592331780,2020-06-16 18:23:00+00:00
150127982,jinan-telecom,wuhan-telecom,45.3091,0.0,icmp,1592331900,2020-06-16 18:25:00+00:00
150128223,jinan-telecom,wuhan-telecom,46.9312,0.0,icmp,1592332020,2020-06-16 18:27:00+00:00
150128440,jinan-telecom,wuhan-telecom,49.7586,0.0,icmp,1592332140,2020-06-16 18:29:00+00:00
150128663,jinan-telecom,wuhan-telecom,39.3519,0.0,icmp,1592332219,2020-06-16 18:30:19+00:00
150128891,jinan-telecom,wuhan-telecom,39.408,0.0,icmp,1592332339,2020-06-16 18:32:19+00:00
150129121,jinan-telecom,wuhan-telecom,48.5874,0.0,icmp,1592332500,2020-06-16 18:35:00+00:00
150129349,jinan-telecom,wuhan-telecom,47.0339,0.0,icmp,1592332620,2020-06-16 18:37:00+00:00
150129586,jinan-telecom,wuhan-telecom,46.8519,0.0,icmp,1592332740,2020-06-16 18:39:00+00:00
150129821,jinan-telecom,wuhan-telecom,40.8455,0.0,icmp,1592332860,2020-06-16 18:41:00+00:00
150130049,jinan-telecom,wuhan-telecom,46.7725,0.0,icmp,1592332980,2020-06-16 18:43:00+00:00
150130289,jinan-telecom,wuhan-telecom,46.5868,0.0,icmp,1592333100,2020-06-16 18:45:00+00:00
150130512,jinan-telecom,wuhan-telecom,47.0315,0.0,icmp,1592333220,2020-06-16 18:47:00+00:00
150130739,jinan-telecom,wuhan-telecom,41.3033,0.0,icmp,1592333340,2020-06-16 18:49:00+00:00
150130955,jinan-telecom,wuhan-telecom,39.4225,0.0,icmp,1592333419,2020-06-16 18:50:19+00:00
150131183,jinan-telecom,wuhan-telecom,47.0941,0.0,icmp,1592333580,2020-06-16 18:53:00+00:00
150131427,jinan-telecom,wuhan-telecom,42.8694,0.0,icmp,1592333700,2020-06-16 18:55:00+00:00
150131639,jinan-telecom,wuhan-telecom,46.1274,0.0,icmp,1592333820,2020-06-16 18:57:00+00:00
150131866,jinan-telecom,wuhan-telecom,44.855,0.0,icmp,1592333940,2020-06-16 18:59:00+00:00
150132117,jinan-telecom,wuhan-telecom,46.7678,0.0,icmp,1592334060,2020-06-16 19:01:00+00:00
150132340,jinan-telecom,wuhan-telecom,49.4742,0.0,icmp,1592334180,2020-06-16 19:03:00+00:00
150132567,jinan-telecom,wuhan-telecom,46.8201,0.0,icmp,1592334300,2020-06-16 19:05:00+00:00
150132788,jinan-telecom,wuhan-telecom,45.2577,0.0,icmp,1592334420,2020-06-16 19:07:00+00:00
150133011,jinan-telecom,wuhan-telecom,45.9049,0.0,icmp,1592334540,2020-06-16 19:09:00+00:00
150133265,jinan-telecom,wuhan-telecom,47.2498,0.0,icmp,1592334660,2020-06-16 19:11:00+00:00
150133475,jinan-telecom,wuhan-telecom,45.7425,0.0,icmp,1592334780,2020-06-16 19:13:00+00:00
150133703,jinan-telecom,wuhan-telecom,39.3873,0.0,icmp,1592334859,2020-06-16 19:14:19+00:00
150133940,jinan-telecom,wuhan-telecom,46.7918,0.0,icmp,1592335020,2020-06-16 19:17:00+00:00
150134165,jinan-telecom,wuhan-telecom,46.8298,0.0,icmp,1592335140,2020-06-16 19:19:00+00:00
150134396,jinan-telecom,wuhan-telecom,40.1867,0.0,icmp,1592335260,2020-06-16 19:21:00+00:00
150134631,jinan-telecom,wuhan-telecom,39.3106,0.0,icmp,1592335339,2020-06-16 19:22:19+00:00
150134847,jinan-telecom,wuhan-telecom,39.319,0.0,icmp,1592335519,2020-06-16 19:25:19+00:00
150135076,jinan-telecom,wuhan-telecom,47.1537,0.0,icmp,1592335620,2020-06-16 19:27:00+00:00
150135321,jinan-telecom,wuhan-telecom,46.8808,0.0,icmp,1592335740,2020-06-16 19:29:00+00:00
150135534,jinan-telecom,wuhan-telecom,47.4939,0.0,icmp,1592335860,2020-06-16 19:31:00+00:00
150135784,jinan-telecom,wuhan-telecom,46.7587,0.0,icmp,1592335980,2020-06-16 19:33:00+00:00
150135993,jinan-telecom,wuhan-telecom,46.231,0.0,icmp,1592336100,2020-06-16 19:35:00+00:00
150136241,jinan-telecom,wuhan-telecom,39.379,0.0,icmp,1592336179,2020-06-16 19:36:19+00:00
150136449,jinan-telecom,wuhan-telecom,39.3213,0.0,icmp,1592336299,2020-06-16 19:38:19+00:00
150136678,jinan-telecom,wuhan-telecom,44.3447,0.0,icmp,1592336460,2020-06-16 19:41:00+00:00
150136922,jinan-telecom,wuhan-telecom,46.3339,0.0,icmp,1592336580,2020-06-16 19:43:00+00:00
150137153,jinan-telecom,wuhan-telecom,47.2524,0.0,icmp,1592336700,2020-06-16 19:45:00+00:00
150137366,jinan-telecom,wuhan-telecom,41.6768,0.0,icmp,1592336820,2020-06-16 19:47:00+00:00
150137608,jinan-telecom,wuhan-telecom,44.9494,0.0,icmp,1592336940,2020-06-16 19:49:00+00:00
150137845,jinan-telecom,wuhan-telecom,49.5023,0.0,icmp,1592337060,2020-06-16 19:51:00+00:00
150138062,jinan-telecom,wuhan-telecom,39.4538,0.0,icmp,1592337199,2020-06-16 19:53:19+00:00
150138279,jinan-telecom,wuhan-telecom,46.6698,0.0,icmp,1592337300,2020-06-16 19:55:00+00:00
150138525,jinan-telecom,wuhan-telecom,39.4813,0.0,icmp,1592337439,2020-06-16 19:57:19+00:00
150138745,jinan-telecom,wuhan-telecom,47.0775,0.0,icmp,1592337540,2020-06-16 19:59:00+00:00
150138966,jinan-telecom,wuhan-telecom,39.4228,0.0,icmp,1592337679,2020-06-16 20:01:19+00:00
150139201,jinan-telecom,wuhan-telecom,39.3397,0.0,icmp,1592337799,2020-06-16 20:03:19+00:00
150139437,jinan-telecom,wuhan-telecom,45.2797,0.0,icmp,1592337900,2020-06-16 20:05:00+00:00
150139661,jinan-telecom,wuhan-telecom,39.5318,0.0,icmp,1592337979,2020-06-16 20:06:19+00:00
150139884,jinan-telecom,wuhan-telecom,47.452,0.0,icmp,1592338140,2020-06-16 20:09:00+00:00
150140136,jinan-telecom,wuhan-telecom,44.973,0.0,icmp,1592338260,2020-06-16 20:11:00+00:00
150140355,jinan-telecom,wuhan-telecom,46.5063,0.0,icmp,1592338380,2020-06-16 20:13:00+00:00
150140587,jinan-telecom,wuhan-telecom,42.8531,0.0,icmp,1592338500,2020-06-16 20:15:00+00:00
150140814,jinan-telecom,wuhan-telecom,45.1804,0.0,icmp,1592338620,2020-06-16 20:17:00+00:00
150141041,jinan-telecom,wuhan-telecom,48.0764,0.0,icmp,1592338740,2020-06-16 20:19:00+00:00
150141264,jinan-telecom,wuhan-telecom,39.4311,0.0,icmp,1592338879,2020-06-16 20:21:19+00:00
150141494,jinan-telecom,wuhan-telecom,44.5037,0.0,icmp,1592338980,2020-06-16 20:23:00+00:00
150141711,jinan-telecom,wuhan-telecom,47.9795,0.0,icmp,1592339100,2020-06-16 20:25:00+00:00
150141959,jinan-telecom,wuhan-telecom,47.531,0.0,icmp,1592339220,2020-06-16 20:27:00+00:00
150142187,jinan-telecom,wuhan-telecom,45.3704,0.0,icmp,1592339340,2020-06-16 20:29:00+00:00
150142412,jinan-telecom,wuhan-telecom,46.9597,0.0,icmp,1592339460,2020-06-16 20:31:00+00:00
150142648,jinan-telecom,wuhan-telecom,42.9049,0.0,icmp,1592339580,2020-06-16 20:33:00+00:00
150142859,jinan-telecom,wuhan-telecom,47.4002,0.0,icmp,1592339700,2020-06-16 20:35:00+00:00
150143099,jinan-telecom,wuhan-telecom,39.3367,0.0,icmp,1592339779,2020-06-16 20:36:19+00:00
150143325,jinan-telecom,wuhan-telecom,46.1018,0.0,icmp,1592339940,2020-06-16 20:39:00+00:00
150143571,jinan-telecom,wuhan-telecom,47.7212,0.0,icmp,1592340060,2020-06-16 20:41:00+00:00
150143790,jinan-telecom,wuhan-telecom,39.452,0.0,icmp,1592340139,2020-06-16 20:42:19+00:00
150144026,jinan-telecom,wuhan-telecom,48.0011,0.0,icmp,1592340300,2020-06-16 20:45:00+00:00
150144258,jinan-telecom,wuhan-telecom,47.0172,0.0,icmp,1592340420,2020-06-16 20:47:00+00:00
150144480,jinan-telecom,wuhan-telecom,45.4187,0.0,icmp,1592340540,2020-06-16 20:49:00+00:00
150144719,jinan-telecom,wuhan-telecom,39.481,0.0,icmp,1592340679,2020-06-16 20:51:19+00:00
150144933,jinan-telecom,wuhan-telecom,47.2587,0.0,icmp,1592340780,2020-06-16 20:53:00+00:00
150145175,jinan-telecom,wuhan-telecom,46.8174,0.0,icmp,1592340900,2020-06-16 20:55:00+00:00
150145405,jinan-telecom,wuhan-telecom,46.91,0.0,icmp,1592341020,2020-06-16 20:57:00+00:00
150145610,jinan-telecom,wuhan-telecom,44.715,0.0,icmp,1592341140,2020-06-16 20:59:00+00:00
150145858,jinan-telecom,wuhan-telecom,39.3332,0.0,icmp,1592341219,2020-06-16 21:00:19+00:00
150146063,jinan-telecom,wuhan-telecom,46.2176,0.0,icmp,1592341380,2020-06-16 21:03:00+00:00
150146311,jinan-telecom,wuhan-telecom,39.3076,0.0,icmp,1592341459,2020-06-16 21:04:19+00:00
150146536,jinan-telecom,wuhan-telecom,47.0132,0.0,icmp,1592341620,2020-06-16 21:07:00+00:00
150146752,jinan-telecom,wuhan-telecom,39.8424,0.0,icmp,1592341740,2020-06-16 21:09:00+00:00
150146992,jinan-telecom,wuhan-telecom,39.3425,0.0,icmp,1592341879,2020-06-16 21:11:19+00:00
150147248,jinan-telecom,wuhan-telecom,47.5007,0.0,icmp,1592341980,2020-06-16 21:13:00+00:00
150147454,jinan-telecom,wuhan-telecom,48.0062,0.0,icmp,1592342100,2020-06-16 21:15:00+00:00
150147673,jinan-telecom,wuhan-telecom,47.4081,0.0,icmp,1592342220,2020-06-16 21:17:00+00:00
150147902,jinan-telecom,wuhan-telecom,39.353,0.0,icmp,1592342299,2020-06-16 21:18:19+00:00
150148141,jinan-telecom,wuhan-telecom,47.3119,0.0,icmp,1592342460,2020-06-16 21:21:00+00:00
150148382,jinan-telecom,wuhan-telecom,46.8535,0.0,icmp,1592342580,2020-06-16 21:23:00+00:00
150148578,jinan-telecom,wuhan-telecom,47.5635,0.0,icmp,1592342700,2020-06-16 21:25:00+00:00
150148818,jinan-telecom,wuhan-telecom,47.9912,0.0,icmp,1592342820,2020-06-16 21:27:00+00:00
150149056,jinan-telecom,wuhan-telecom,39.3737,0.0,icmp,1592342899,2020-06-16 21:28:19+00:00
150149271,jinan-telecom,wuhan-telecom,47.1138,0.0,icmp,1592343060,2020-06-16 21:31:00+00:00
150149515,jinan-telecom,wuhan-telecom,49.1248,0.0,icmp,1592343180,2020-06-16 21:33:00+00:00
150149731,jinan-telecom,wuhan-telecom,48.1868,0.0,icmp,1592343300,2020-06-16 21:35:00+00:00
150149968,jinan-telecom,wuhan-telecom,39.3323,0.0,icmp,1592343379,2020-06-16 21:36:19+00:00
150150192,jinan-telecom,wuhan-telecom,49.3702,0.0,icmp,1592343540,2020-06-16 21:39:00+00:00
150150441,jinan-telecom,wuhan-telecom,47.7272,0.0,icmp,1592343660,2020-06-16 21:41:00+00:00
150150654,jinan-telecom,wuhan-telecom,47.6929,0.0,icmp,1592343780,2020-06-16 21:43:00+00:00
150150886,jinan-telecom,wuhan-telecom,39.32,0.0,icmp,1592343919,2020-06-16 21:45:19+00:00
150151117,jinan-telecom,wuhan-telecom,46.7468,0.0,icmp,1592344020,2020-06-16 21:47:00+00:00
150151356,jinan-telecom,wuhan-telecom,47.2078,0.0,icmp,1592344140,2020-06-16 21:49:00+00:00
150151568,jinan-telecom,wuhan-telecom,48.4586,0.0,icmp,1592344260,2020-06-16 21:51:00+00:00
150151803,jinan-telecom,wuhan-telecom,48.3183,0.0,icmp,1592344380,2020-06-16 21:53:00+00:00
150152051,jinan-telecom,wuhan-telecom,39.5493,0.0,icmp,1592344519,2020-06-16 21:55:19+00:00
150152243,jinan-telecom,wuhan-telecom,46.6552,0.0,icmp,1592344620,2020-06-16 21:57:00+00:00
150152477,jinan-telecom,wuhan-telecom,39.3369,0.0,icmp,1592344699,2020-06-16 21:58:19+00:00
150152719,jinan-telecom,wuhan-telecom,39.4165,0.0,icmp,1592344879,2020-06-16 22:01:19+00:00
150152952,jinan-telecom,wuhan-telecom,47.1646,0.0,icmp,1592344980,2020-06-16 22:03:00+00:00
150153182,jinan-telecom,wuhan-telecom,46.4553,0.0,icmp,1592345100,2020-06-16 22:05:00+00:00
150153398,jinan-telecom,wuhan-telecom,47.9648,0.0,icmp,1592345220,2020-06-16 22:07:00+00:00
150153642,jinan-telecom,wuhan-telecom,47.4505,0.0,icmp,1592345340,2020-06-16 22:09:00+00:00
150153881,jinan-telecom,wuhan-telecom,46.7876,0.0,icmp,1592345460,2020-06-16 22:11:00+00:00
150154106,jinan-telecom,wuhan-telecom,45.6348,0.0,icmp,1592345580,2020-06-16 22:13:00+00:00
150154326,jinan-telecom,wuhan-telecom,39.3281,0.0,icmp,1592345659,2020-06-16 22:14:19+00:00
150154565,jinan-telecom,wuhan-telecom,49.9518,0.0,icmp,1592345820,2020-06-16 22:17:00+00:00
150154790,jinan-telecom,wuhan-telecom,47.7975,0.0,icmp,1592345940,2020-06-16 22:19:00+00:00
150154997,jinan-telecom,wuhan-telecom,47.2134,0.0,icmp,1592346060,2020-06-16 22:21:00+00:00
150155245,jinan-telecom,wuhan-telecom,39.3332,0.0,icmp,1592346139,2020-06-16 22:22:19+00:00
150155456,jinan-telecom,wuhan-telecom,39.3876,0.0,icmp,1592346259,2020-06-16 22:24:19+00:00
150155690,jinan-telecom,wuhan-telecom,47.8186,0.0,icmp,1592346420,2020-06-16 22:27:00+00:00
150155921,jinan-telecom,wuhan-telecom,46.3726,0.0,icmp,1592346540,2020-06-16 22:29:00+00:00
150156151,jinan-telecom,wuhan-telecom,46.5383,0.0,icmp,1592346660,2020-06-16 22:31:00+00:00
150156386,jinan-telecom,wuhan-telecom,46.2788,0.0,icmp,1592346780,2020-06-16 22:33:00+00:00
150156607,jinan-telecom,wuhan-telecom,42.7609,0.0,icmp,1592346900,2020-06-16 22:35:00+00:00
150156840,jinan-telecom,wuhan-telecom,47.306,0.0,icmp,1592347020,2020-06-16 22:37:00+00:00
150157057,jinan-telecom,wuhan-telecom,46.4736,0.0,icmp,1592347140,2020-06-16 22:39:00+00:00
150157294,jinan-telecom,wuhan-telecom,47.3979,0.0,icmp,1592347260,2020-06-16 22:41:00+00:00
150157508,jinan-telecom,wuhan-telecom,46.3732,0.0,icmp,1592347380,2020-06-16 22:43:00+00:00
150157749,jinan-telecom,wuhan-telecom,48.2336,0.0,icmp,1592347500,2020-06-16 22:45:00+00:00
150157980,jinan-telecom,wuhan-telecom,46.2129,0.0,icmp,1592347620,2020-06-16 22:47:00+00:00
150158233,jinan-telecom,wuhan-telecom,45.5344,0.0,icmp,1592347740,2020-06-16 22:49:00+00:00
150158440,jinan-telecom,wuhan-telecom,39.466,0.0,icmp,1592347819,2020-06-16 22:50:19+00:00
150158663,jinan-telecom,wuhan-telecom,45.8754,0.0,icmp,1592347980,2020-06-16 22:53:00+00:00
150158889,jinan-telecom,wuhan-telecom,47.2842,0.0,icmp,1592348100,2020-06-16 22:55:00+00:00
150159134,jinan-telecom,wuhan-telecom,39.342,0.0,icmp,1592348179,2020-06-16 22:56:19+00:00
150159372,jinan-telecom,wuhan-telecom,46.6118,0.0,icmp,1592348340,2020-06-16 22:59:00+00:00
150159588,jinan-telecom,wuhan-telecom,46.9919,0.0,icmp,1592348460,2020-06-16 23:01:00+00:00
150159817,jinan-telecom,wuhan-telecom,39.4347,0.0,icmp,1592348524,2020-06-16 23:02:04+00:00
150160067,jinan-telecom,wuhan-telecom,47.2701,0.0,icmp,1592348700,2020-06-16 23:05:00+00:00
150160262,jinan-telecom,wuhan-telecom,45.7115,0.0,icmp,1592348820,2020-06-16 23:07:00+00:00
150160495,jinan-telecom,wuhan-telecom,46.0328,0.0,icmp,1592348940,2020-06-16 23:09:00+00:00
150160734,jinan-telecom,wuhan-telecom,46.2598,0.0,icmp,1592349060,2020-06-16 23:11:00+00:00
150160955,jinan-telecom,wuhan-telecom,46.8078,0.0,icmp,1592349180,2020-06-16 23:13:00+00:00
150161195,jinan-telecom,wuhan-telecom,47.0543,0.0,icmp,1592349300,2020-06-16 23:15:00+00:00
150161431,jinan-telecom,wuhan-telecom,48.1589,0.0,icmp,1592349420,2020-06-16 23:17:00+00:00
150161647,jinan-telecom,wuhan-telecom,46.8308,0.0,icmp,1592349540,2020-06-16 23:19:00+00:00
150161855,jinan-telecom,wuhan-telecom,39.3219,0.0,icmp,1592349619,2020-06-16 23:20:19+00:00
150162102,jinan-telecom,wuhan-telecom,47.1941,0.0,icmp,1592349780,2020-06-16 23:23:00+00:00
150162340,jinan-telecom,wuhan-telecom,39.316,0.0,icmp,1592349919,2020-06-16 23:25:19+00:00
150162560,jinan-telecom,wuhan-telecom,47.6619,0.0,icmp,1592350020,2020-06-16 23:27:00+00:00
150162798,jinan-telecom,wuhan-telecom,45.5214,0.0,icmp,1592350140,2020-06-16 23:29:00+00:00
150163025,jinan-telecom,wuhan-telecom,46.0464,0.0,icmp,1592350260,2020-06-16 23:31:00+00:00
150163245,jinan-telecom,wuhan-telecom,42.0723,0.0,icmp,1592350380,2020-06-16 23:33:00+00:00
150163481,jinan-telecom,wuhan-telecom,46.8015,0.0,icmp,1592350500,2020-06-16 23:35:00+00:00
150163696,jinan-telecom,wuhan-telecom,39.3964,0.0,icmp,1592350579,2020-06-16 23:36:19+00:00
150163946,jinan-telecom,wuhan-telecom,39.365,0.0,icmp,1592350699,2020-06-16 23:38:19+00:00
150164178,jinan-telecom,wuhan-telecom,46.6882,0.0,icmp,1592350860,2020-06-16 23:41:00+00:00
150164407,jinan-telecom,wuhan-telecom,39.4418,0.0,icmp,1592350984,2020-06-16 23:43:04+00:00
150164618,jinan-telecom,wuhan-telecom,46.6246,0.0,icmp,1592351100,2020-06-16 23:45:00+00:00
150164837,jinan-telecom,wuhan-telecom,39.3885,0.0,icmp,1592351179,2020-06-16 23:46:19+00:00
150165096,jinan-telecom,wuhan-telecom,47.8603,0.0,icmp,1592351340,2020-06-16 23:49:00+00:00
150165310,jinan-telecom,wuhan-telecom,39.4691,0.0,icmp,1592351419,2020-06-16 23:50:19+00:00
150165540,jinan-telecom,wuhan-telecom,39.4207,0.0,icmp,1592351539,2020-06-16 23:52:19+00:00
150165789,jinan-telecom,wuhan-telecom,45.9537,0.0,icmp,1592351700,2020-06-16 23:55:00+00:00
150165988,jinan-telecom,wuhan-telecom,46.7531,0.0,icmp,1592351820,2020-06-16 23:57:00+00:00
150166218,jinan-telecom,wuhan-telecom,46.764,0.0,icmp,1592351940,2020-06-16 23:59:00+00:00
150166440,jinan-telecom,wuhan-telecom,39.4429,0.0,icmp,1592352019,2020-06-17 00:00:19+00:00
150166693,jinan-telecom,wuhan-telecom,48.7396,0.0,icmp,1592352180,2020-06-17 00:03:00+00:00
150166931,jinan-telecom,wuhan-telecom,39.3183,0.0,icmp,1592352259,2020-06-17 00:04:19+00:00
150167132,jinan-telecom,wuhan-telecom,39.6573,0.0,icmp,1592352439,2020-06-17 00:07:19+00:00
150167362,jinan-telecom,wuhan-telecom,45.608,0.0,icmp,1592352540,2020-06-17 00:09:00+00:00
150167585,jinan-telecom,wuhan-telecom,42.2564,0.0,icmp,1592352604,2020-06-17 00:10:04+00:00
150167810,jinan-telecom,wuhan-telecom,45.8204,0.0,icmp,1592352780,2020-06-17 00:13:00+00:00
150168053,jinan-telecom,wuhan-telecom,49.2292,0.0,icmp,1592352900,2020-06-17 00:15:00+00:00
150168278,jinan-telecom,wuhan-telecom,46.6535,0.0,icmp,1592353020,2020-06-17 00:17:00+00:00
150168522,jinan-telecom,wuhan-telecom,47.5697,0.0,icmp,1592353140,2020-06-17 00:19:00+00:00
150168749,jinan-telecom,wuhan-telecom,47.3409,0.0,icmp,1592353260,2020-06-17 00:21:00+00:00
150168978,jinan-telecom,wuhan-telecom,48.7126,0.0,icmp,1592353380,2020-06-17 00:23:00+00:00
150169211,jinan-telecom,wuhan-telecom,48.1317,0.0,icmp,1592353500,2020-06-17 00:25:00+00:00
150169423,jinan-telecom,wuhan-telecom,39.427,0.0,icmp,1592353624,2020-06-17 00:27:04+00:00
150169655,jinan-telecom,wuhan-telecom,47.6211,0.0,icmp,1592353740,2020-06-17 00:29:00+00:00
150169892,jinan-telecom,wuhan-telecom,39.3834,0.0,icmp,1592353879,2020-06-17 00:31:19+00:00
150170111,jinan-telecom,wuhan-telecom,39.4948,0.0,icmp,1592353999,2020-06-17 00:33:19+00:00
150170345,jinan-telecom,wuhan-telecom,48.3316,0.0,icmp,1592354100,2020-06-17 00:35:00+00:00
150170561,jinan-telecom,wuhan-telecom,49.6891,0.0,icmp,1592354220,2020-06-17 00:37:00+00:00
150170823,jinan-telecom,wuhan-telecom,46.7527,0.0,icmp,1592354340,2020-06-17 00:39:00+00:00
150171024,jinan-telecom,wuhan-telecom,46.0851,0.0,icmp,1592354460,2020-06-17 00:41:00+00:00
150171273,jinan-telecom,wuhan-telecom,39.3827,0.0,icmp,1592354539,2020-06-17 00:42:19+00:00
150171489,jinan-telecom,wuhan-telecom,47.8768,0.0,icmp,1592354700,2020-06-17 00:45:00+00:00
150171718,jinan-telecom,wuhan-telecom,39.3333,0.0,icmp,1592354779,2020-06-17 00:46:19+00:00
150171946,jinan-telecom,wuhan-telecom,39.3125,0.0,icmp,1592354899,2020-06-17 00:48:19+00:00
150172177,jinan-telecom,wuhan-telecom,46.1743,0.0,icmp,1592355060,2020-06-17 00:51:00+00:00
150172409,jinan-telecom,wuhan-telecom,46.6335,0.0,icmp,1592355180,2020-06-17 00:53:00+00:00
150172638,jinan-telecom,wuhan-telecom,39.3385,0.0,icmp,1592355259,2020-06-17 00:54:19+00:00
150172865,jinan-telecom,wuhan-telecom,39.3922,0.0,icmp,1592355439,2020-06-17 00:57:19+00:00
150173093,jinan-telecom,wuhan-telecom,39.399,0.0,icmp,1592355559,2020-06-17 00:59:19+00:00
150173322,jinan-telecom,wuhan-telecom,46.7123,0.0,icmp,1592355660,2020-06-17 01:01:00+00:00
150173562,jinan-telecom,wuhan-telecom,47.4254,0.0,icmp,1592355780,2020-06-17 01:03:00+00:00
150173772,jinan-telecom,wuhan-telecom,46.7007,0.0,icmp,1592355900,2020-06-17 01:05:00+00:00
150174013,jinan-telecom,wuhan-telecom,39.4516,0.0,icmp,1592355979,2020-06-17 01:06:19+00:00
150174237,jinan-telecom,wuhan-telecom,48.6894,0.0,icmp,1592356140,2020-06-17 01:09:00+00:00
150174478,jinan-telecom,wuhan-telecom,39.3237,0.0,icmp,1592356279,2020-06-17 01:11:19+00:00
150174694,jinan-telecom,wuhan-telecom,46.7554,0.0,icmp,1592356380,2020-06-17 01:13:00+00:00
