Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
150174935,jinan-telecom,wuhan-telecom,46.8059,0.0,icmp,1592356500,2020-06-17 01:15:00+00:00
150175149,jinan-telecom,wuhan-telecom,47.1028,0.0,icmp,1592356620,2020-06-17 01:17:00+00:00
150175400,jinan-telecom,wuhan-telecom,47.0373,0.0,icmp,1592356740,2020-06-17 01:19:00+00:00
150175630,jinan-telecom,wuhan-telecom,45.5821,0.0,icmp,1592356860,2020-06-17 01:21:00+00:00
150175836,jinan-telecom,wuhan-telecom,39.3504,0.0,icmp,1592356939,2020-06-17 01:22:19+00:00
150176074,jinan-telecom,wuhan-telecom,47.1559,0.0,icmp,1592357100,2020-06-17 01:25:00+00:00
150176300,jinan-telecom,wuhan-telecom,39.3424,0.0,icmp,1592357179,2020-06-17 01:26:19+00:00
150176541,jinan-telecom,wuhan-telecom,47.2591,0.0,icmp,1592357340,2020-06-17 01:29:00+00:00
150176760,jinan-telecom,wuhan-telecom,39.3743,0.0,icmp,1592357419,2020-06-17 01:30:19+00:00
150176985,jinan-telecom,wuhan-telecom,45.8365,0.0,icmp,1592357580,2020-06-17 01:33:00+00:00
150177221,jinan-telecom,wuhan-telecom,47.0272,0.0,icmp,1592357700,2020-06-17 01:35:00+00:00
150177444,jinan-telecom,wuhan-telecom,46.2558,0.0,icmp,1592357820,2020-06-17 01:37:00+00:00
150177684,jinan-telecom,wuhan-telecom,44.9312,0.0,icmp,1592357940,2020-06-17 01:39:00+00:00
150177906,jinan-telecom,wuhan-telecom,47.3867,0.0,icmp,1592358060,2020-06-17 01:41:00+00:00
150178131,jinan-telecom,wuhan-telecom,47.5129,0.0,icmp,1592358180,2020-06-17 01:43:00+00:00
150178379,jinan-telecom,wuhan-telecom,48.4073,0.0,icmp,1592358300,2020-06-17 01:45:00+00:00
150178597,jinan-telecom,wuhan-telecom,47.4589,0.0,icmp,1592358420,2020-06-17 01:47:00+00:00
150178808,jinan-telecom,wuhan-telecom,46.6583,0.0,icmp,1592358540,2020-06-17 01:49:00+00:00
150179050,jinan-telecom,wuhan-telecom,39.3135,0.0,icmp,1592358679,2020-06-17 01:51:19+00:00
150179282,jinan-telecom,wuhan-telecom,46.6135,0.0,icmp,1592358780,2020-06-17 01:53:00+00:00
150179524,jinan-telecom,wuhan-telecom,39.3718,0.0,icmp,1592358919,2020-06-17 01:55:19+00:00
150179747,jinan-telecom,wuhan-telecom,48.467,0.0,icmp,1592359020,2020-06-17 01:57:00+00:00
150179964,jinan-telecom,wuhan-telecom,47.5244,0.0,icmp,1592359140,2020-06-17 01:59:00+00:00
150180211,jinan-telecom,wuhan-telecom,47.0163,0.0,icmp,1592359260,2020-06-17 02:01:00+00:00
150180420,jinan-telecom,wuhan-telecom,47.6944,0.0,icmp,1592359380,2020-06-17 02:03:00+00:00
150180650,jinan-telecom,wuhan-telecom,45.2664,0.0,icmp,1592359500,2020-06-17 02:05:00+00:00
150180879,jinan-telecom,wuhan-telecom,48.062,0.0,icmp,1592359620,2020-06-17 02:07:00+00:00
150181106,jinan-telecom,wuhan-telecom,39.4407,0.0,icmp,1592359699,2020-06-17 02:08:19+00:00
150181338,jinan-telecom,wuhan-telecom,46.8929,0.0,icmp,1592359860,2020-06-17 02:11:00+00:00
150181575,jinan-telecom,wuhan-telecom,45.705,0.0,icmp,1592359980,2020-06-17 02:13:00+00:00
150181793,jinan-telecom,wuhan-telecom,39.4224,0.0,icmp,1592360119,2020-06-17 02:15:19+00:00
150182027,jinan-telecom,wuhan-telecom,45.2407,0.0,icmp,1592360220,2020-06-17 02:17:00+00:00
150182255,jinan-telecom,wuhan-telecom,47.4079,0.0,icmp,1592360340,2020-06-17 02:19:00+00:00
150182484,jinan-telecom,wuhan-telecom,41.4455,0.0,icmp,1592360460,2020-06-17 02:21:00+00:00
150182698,jinan-telecom,wuhan-telecom,45.6846,0.0,icmp,1592360580,2020-06-17 02:23:00+00:00
150182927,jinan-telecom,wuhan-telecom,45.6681,0.0,icmp,1592360700,2020-06-17 02:25:00+00:00
150183192,jinan-telecom,wuhan-telecom,47.6142,0.0,icmp,1592360820,2020-06-17 02:27:00+00:00
150183393,jinan-telecom,wuhan-telecom,45.3931,0.0,icmp,1592360940,2020-06-17 02:29:00+00:00
150183624,jinan-telecom,wuhan-telecom,47.0329,0.0,icmp,1592361060,2020-06-17 02:31:00+00:00
150183871,jinan-telecom,wuhan-telecom,39.4371,0.0,icmp,1592361199,2020-06-17 02:33:19+00:00
150184091,jinan-telecom,wuhan-telecom,46.685,0.0,icmp,1592361300,2020-06-17 02:35:00+00:00
150184317,jinan-telecom,wuhan-telecom,39.5998,0.0,icmp,1592361439,2020-06-17 02:37:19+00:00
150184535,jinan-telecom,wuhan-telecom,48.2458,0.0,icmp,1592361540,2020-06-17 02:39:00+00:00
150184791,jinan-telecom,wuhan-telecom,46.5353,0.0,icmp,1592361660,2020-06-17 02:41:00+00:00
150185002,jinan-telecom,wuhan-telecom,47.7293,0.0,icmp,1592361780,2020-06-17 02:43:00+00:00
150185248,jinan-telecom,wuhan-telecom,39.4759,0.0,icmp,1592361919,2020-06-17 02:45:19+00:00
150185460,jinan-telecom,wuhan-telecom,47.764,0.0,icmp,1592362020,2020-06-17 02:47:00+00:00
150185683,jinan-telecom,wuhan-telecom,46.8407,0.0,icmp,1592362140,2020-06-17 02:49:00+00:00
150185933,jinan-telecom,wuhan-telecom,39.5105,0.0,icmp,1592362219,2020-06-17 02:50:19+00:00
150186160,jinan-telecom,wuhan-telecom,44.38,0.0,icmp,1592362380,2020-06-17 02:53:00+00:00
150186377,jinan-telecom,wuhan-telecom,48.6699,0.0,icmp,1592362500,2020-06-17 02:55:00+00:00
150186600,jinan-telecom,wuhan-telecom,46.5395,0.0,icmp,1592362620,2020-06-17 02:57:00+00:00
150186840,jinan-telecom,wuhan-telecom,39.3454,0.0,icmp,1592362699,2020-06-17 02:58:19+00:00
150187061,jinan-telecom,wuhan-telecom,48.4354,0.0,icmp,1592362860,2020-06-17 03:01:00+00:00
154655013,jinan-telecom,wuhan-telecom,46.6873,0.0,icmp,1592362980,2020-06-17 03:03:00+00:00
154655265,jinan-telecom,wuhan-telecom,47.8453,0.0,icmp,1592363100,2020-06-17 03:05:00+00:00
154655489,jinan-telecom,wuhan-telecom,48.7695,0.0,icmp,1592363220,2020-06-17 03:07:00+00:00
154655718,jinan-telecom,wuhan-telecom,49.5853,0.0,icmp,1592363340,2020-06-17 03:09:00+00:00
154655954,jinan-telecom,wuhan-telecom,47.1936,0.0,icmp,1592363460,2020-06-17 03:11:00+00:00
154656181,jinan-telecom,wuhan-telecom,46.4302,0.0,icmp,1592363580,2020-06-17 03:13:00+00:00
154656396,jinan-telecom,wuhan-telecom,45.4668,0.0,icmp,1592363700,2020-06-17 03:15:00+00:00
154656628,jinan-telecom,wuhan-telecom,47.3923,0.0,icmp,1592363820,2020-06-17 03:17:00+00:00
154656848,jinan-telecom,wuhan-telecom,39.3293,0.0,icmp,1592363899,2020-06-17 03:18:19+00:00
154657078,jinan-telecom,wuhan-telecom,48.453,0.0,icmp,1592364060,2020-06-17 03:21:00+00:00
154657323,jinan-telecom,wuhan-telecom,46.7507,0.0,icmp,1592364180,2020-06-17 03:23:00+00:00
154657567,jinan-telecom,wuhan-telecom,39.4629,0.0,icmp,1592364319,2020-06-17 03:25:19+00:00
154657777,jinan-telecom,wuhan-telecom,47.5013,0.0,icmp,1592364420,2020-06-17 03:27:00+00:00
154657996,jinan-telecom,wuhan-telecom,47.4585,0.0,icmp,1592364540,2020-06-17 03:29:00+00:00
154658225,jinan-telecom,wuhan-telecom,39.5325,0.0,icmp,1592364619,2020-06-17 03:30:19+00:00
154658464,jinan-telecom,wuhan-telecom,48.4876,0.0,icmp,1592364780,2020-06-17 03:33:00+00:00
154658689,jinan-telecom,wuhan-telecom,46.4427,0.0,icmp,1592364900,2020-06-17 03:35:00+00:00
154658929,jinan-telecom,wuhan-telecom,47.8425,0.0,icmp,1592365020,2020-06-17 03:37:00+00:00
154659149,jinan-telecom,wuhan-telecom,39.3591,0.0,icmp,1592365159,2020-06-17 03:39:19+00:00
154659383,jinan-telecom,wuhan-telecom,45.8301,0.0,icmp,1592365260,2020-06-17 03:41:00+00:00
154659611,jinan-telecom,wuhan-telecom,48.5953,0.0,icmp,1592365380,2020-06-17 03:43:00+00:00
154659835,jinan-telecom,wuhan-telecom,46.3148,0.0,icmp,1592365500,2020-06-17 03:45:00+00:00
154660072,jinan-telecom,wuhan-telecom,47.4592,0.0,icmp,1592365620,2020-06-17 03:47:00+00:00
154660306,jinan-telecom,wuhan-telecom,46.9325,0.0,icmp,1592365740,2020-06-17 03:49:00+00:00
154660528,jinan-telecom,wuhan-telecom,43.7834,0.0,icmp,1592365860,2020-06-17 03:51:00+00:00
154660758,jinan-telecom,wuhan-telecom,39.3408,0.0,icmp,1592365939,2020-06-17 03:52:19+00:00
154660978,jinan-telecom,wuhan-telecom,45.7079,0.0,icmp,1592366100,2020-06-17 03:55:00+00:00
154661204,jinan-telecom,wuhan-telecom,48.0307,0.0,icmp,1592366220,2020-06-17 03:57:00+00:00
154661439,jinan-telecom,wuhan-telecom,48.0974,0.0,icmp,1592366340,2020-06-17 03:59:00+00:00
154661656,jinan-telecom,wuhan-telecom,47.4273,0.0,icmp,1592366460,2020-06-17 04:01:00+00:00
154661899,jinan-telecom,wuhan-telecom,46.5008,0.0,icmp,1592366580,2020-06-17 04:03:00+00:00
154662115,jinan-telecom,wuhan-telecom,39.3312,0.0,icmp,1592366659,2020-06-17 04:04:19+00:00
154662342,jinan-telecom,wuhan-telecom,47.7227,0.0,icmp,1592366820,2020-06-17 04:07:00+00:00
154662596,jinan-telecom,wuhan-telecom,39.3764,0.0,icmp,1592366899,2020-06-17 04:08:19+00:00
154662809,jinan-telecom,wuhan-telecom,42.1016,0.0,icmp,1592367060,2020-06-17 04:11:00+00:00
154663051,jinan-telecom,wuhan-telecom,45.2987,0.0,icmp,1592367180,2020-06-17 04:13:00+00:00
154663255,jinan-telecom,wuhan-telecom,46.7237,0.0,icmp,1592367300,2020-06-17 04:15:00+00:00
154663493,jinan-telecom,wuhan-telecom,46.0179,0.0,icmp,1592367420,2020-06-17 04:17:00+00:00
154663720,jinan-telecom,wuhan-telecom,46.9795,0.0,icmp,1592367540,2020-06-17 04:19:00+00:00
154663956,jinan-telecom,wuhan-telecom,39.3911,0.0,icmp,1592367619,2020-06-17 04:20:19+00:00
154664174,jinan-telecom,wuhan-telecom,48.9544,0.0,icmp,1592367780,2020-06-17 04:23:00+00:00
154664402,jinan-telecom,wuhan-telecom,48.6629,0.0,icmp,1592367900,2020-06-17 04:25:00+00:00
154664639,jinan-telecom,wuhan-telecom,47.922,0.0,icmp,1592368020,2020-06-17 04:27:00+00:00
154664903,jinan-telecom,wuhan-telecom,45.3235,0.0,icmp,1592368140,2020-06-17 04:29:00+00:00
154665120,jinan-telecom,wuhan-telecom,46.8763,0.0,icmp,1592368260,2020-06-17 04:31:00+00:00
154665314,jinan-telecom,wuhan-telecom,47.2585,0.0,icmp,1592368380,2020-06-17 04:33:00+00:00
154665541,jinan-telecom,wuhan-telecom,47.6825,0.0,icmp,1592368500,2020-06-17 04:35:00+00:00
154665784,jinan-telecom,wuhan-telecom,46.8439,0.0,icmp,1592368620,2020-06-17 04:37:00+00:00
154666018,jinan-telecom,wuhan-telecom,48.2707,4.0,icmp,1592368684,2020-06-17 04:38:04+00:00
154666240,jinan-telecom,wuhan-telecom,47.805,0.0,icmp,1592368860,2020-06-17 04:41:00+00:00
154666480,jinan-telecom,wuhan-telecom,48.6476,0.0,icmp,1592368980,2020-06-17 04:43:00+00:00
154666702,jinan-telecom,wuhan-telecom,46.0433,0.0,icmp,1592369100,2020-06-17 04:45:00+00:00
154666934,jinan-telecom,wuhan-telecom,46.869,0.0,icmp,1592369220,2020-06-17 04:47:00+00:00
154667168,jinan-telecom,wuhan-telecom,39.507,0.0,icmp,1592369359,2020-06-17 04:49:19+00:00
154667396,jinan-telecom,wuhan-telecom,47.1365,0.0,icmp,1592369460,2020-06-17 04:51:00+00:00
154667610,jinan-telecom,wuhan-telecom,46.6787,0.0,icmp,1592369580,2020-06-17 04:53:00+00:00
154667840,jinan-telecom,wuhan-telecom,45.7584,0.0,icmp,1592369700,2020-06-17 04:55:00+00:00
154668077,jinan-telecom,wuhan-telecom,39.3443,0.0,icmp,1592369779,2020-06-17 04:56:19+00:00
154668323,jinan-telecom,wuhan-telecom,45.6759,0.0,icmp,1592369940,2020-06-17 04:59:00+00:00
154668534,jinan-telecom,wuhan-telecom,39.5204,0.0,icmp,1592370079,2020-06-17 05:01:19+00:00
154668760,jinan-telecom,wuhan-telecom,47.6396,0.0,icmp,1592370180,2020-06-17 05:03:00+00:00
154668983,jinan-telecom,wuhan-telecom,47.9781,0.0,icmp,1592370300,2020-06-17 05:05:00+00:00
154669223,jinan-telecom,wuhan-telecom,47.1917,0.0,icmp,1592370420,2020-06-17 05:07:00+00:00
154669469,jinan-telecom,wuhan-telecom,45.7963,0.0,icmp,1592370540,2020-06-17 05:09:00+00:00
154669681,jinan-telecom,wuhan-telecom,48.0801,0.0,icmp,1592370660,2020-06-17 05:11:00+00:00
154669923,jinan-telecom,wuhan-telecom,46.7703,0.0,icmp,1592370780,2020-06-17 05:13:00+00:00
154670133,jinan-telecom,wuhan-telecom,47.5649,0.0,icmp,1592370900,2020-06-17 05:15:00+00:00
154670372,jinan-telecom,wuhan-telecom,39.5686,0.0,icmp,1592370979,2020-06-17 05:16:19+00:00
154670608,jinan-telecom,wuhan-telecom,48.5885,0.0,icmp,1592371140,2020-06-17 05:19:00+00:00
154670813,jinan-telecom,wuhan-telecom,47.4738,0.0,icmp,1592371260,2020-06-17 05:21:00+00:00
154671050,jinan-telecom,wuhan-telecom,39.4116,0.0,icmp,1592371399,2020-06-17 05:23:19+00:00
154671277,jinan-telecom,wuhan-telecom,47.3795,0.0,icmp,1592371500,2020-06-17 05:25:00+00:00
154671529,jinan-telecom,wuhan-telecom,47.3054,0.0,icmp,1592371620,2020-06-17 05:27:00+00:00
154671728,jinan-telecom,wuhan-telecom,46.9537,0.0,icmp,1592371740,2020-06-17 05:29:00+00:00
154671969,jinan-telecom,wuhan-telecom,45.6331,0.0,icmp,1592371860,2020-06-17 05:31:00+00:00
154672204,jinan-telecom,wuhan-telecom,39.577,0.0,icmp,1592371980,2020-06-17 05:33:00+00:00
154672440,jinan-telecom,wuhan-telecom,44.4228,0.0,icmp,1592372100,2020-06-17 05:35:00+00:00
154672663,jinan-telecom,wuhan-telecom,46.2209,0.0,icmp,1592372220,2020-06-17 05:37:00+00:00
154672904,jinan-telecom,wuhan-telecom,45.9723,0.0,icmp,1592372340,2020-06-17 05:39:00+00:00
154673130,jinan-telecom,wuhan-telecom,47.3329,0.0,icmp,1592372460,2020-06-17 05:41:00+00:00
154673336,jinan-telecom,wuhan-telecom,39.4584,0.0,icmp,1592372539,2020-06-17 05:42:19+00:00
154673588,jinan-telecom,wuhan-telecom,48.3262,0.0,icmp,1592372700,2020-06-17 05:45:00+00:00
154673814,jinan-telecom,wuhan-telecom,46.9467,0.0,icmp,1592372820,2020-06-17 05:47:00+00:00
154674022,jinan-telecom,wuhan-telecom,39.6105,0.0,icmp,1592372959,2020-06-17 05:49:19+00:00
154674265,jinan-telecom,wuhan-telecom,46.5913,0.0,icmp,1592373060,2020-06-17 05:51:00+00:00
154674510,jinan-telecom,wuhan-telecom,45.297,0.0,icmp,1592373180,2020-06-17 05:53:00+00:00
154674713,jinan-telecom,wuhan-telecom,50.2241,0.0,icmp,1592373300,2020-06-17 05:55:00+00:00
154674955,jinan-telecom,wuhan-telecom,46.9186,0.0,icmp,1592373420,2020-06-17 05:57:00+00:00
154675166,jinan-telecom,wuhan-telecom,48.0397,0.0,icmp,1592373540,2020-06-17 05:59:00+00:00
154675416,jinan-telecom,wuhan-telecom,39.3453,0.0,icmp,1592373619,2020-06-17 06:00:19+00:00
154675637,jinan-telecom,wuhan-telecom,47.0945,0.0,icmp,1592373780,2020-06-17 06:03:00+00:00
154675856,jinan-telecom,wuhan-telecom,39.3604,0.0,icmp,1592373859,2020-06-17 06:04:19+00:00
154676138,jinan-telecom,wuhan-telecom,39.4969,0.0,icmp,1592374039,2020-06-17 06:07:19+00:00
154676331,jinan-telecom,wuhan-telecom,47.3611,0.0,icmp,1592374140,2020-06-17 06:09:00+00:00
154676540,jinan-telecom,wuhan-telecom,42.9983,0.0,icmp,1592374260,2020-06-17 06:11:00+00:00
154676773,jinan-telecom,wuhan-telecom,41.2154,0.0,icmp,1592374380,2020-06-17 06:13:00+00:00
154677009,jinan-telecom,wuhan-telecom,47.4396,0.0,icmp,1592374500,2020-06-17 06:15:00+00:00
154677241,jinan-telecom,wuhan-telecom,44.3285,0.0,icmp,1592374620,2020-06-17 06:17:00+00:00
154677462,jinan-telecom,wuhan-telecom,44.59,0.0,icmp,1592374740,2020-06-17 06:19:00+00:00
154677701,jinan-telecom,wuhan-telecom,39.3771,0.0,icmp,1592374879,2020-06-17 06:21:19+00:00
154677909,jinan-telecom,wuhan-telecom,46.307,0.0,icmp,1592374980,2020-06-17 06:23:00+00:00
154678156,jinan-telecom,wuhan-telecom,48.4617,0.0,icmp,1592375100,2020-06-17 06:25:00+00:00
154678392,jinan-telecom,wuhan-telecom,39.389,0.0,icmp,1592375239,2020-06-17 06:27:19+00:00
154678602,jinan-telecom,wuhan-telecom,44.7299,0.0,icmp,1592375340,2020-06-17 06:29:00+00:00
154678839,jinan-telecom,wuhan-telecom,47.5719,0.0,icmp,1592375460,2020-06-17 06:31:00+00:00
154679065,jinan-telecom,wuhan-telecom,48.1521,0.0,icmp,1592375580,2020-06-17 06:33:00+00:00
154679306,jinan-telecom,wuhan-telecom,48.5201,0.0,icmp,1592375700,2020-06-17 06:35:00+00:00
154679532,jinan-telecom,wuhan-telecom,39.7173,0.0,icmp,1592375779,2020-06-17 06:36:19+00:00
154679758,jinan-telecom,wuhan-telecom,45.8411,0.0,icmp,1592375940,2020-06-17 06:39:00+00:00
154679976,jinan-telecom,wuhan-telecom,39.3366,0.0,icmp,1592376019,2020-06-17 06:40:19+00:00
154680215,jinan-telecom,wuhan-telecom,42.8013,0.0,icmp,1592376180,2020-06-17 06:43:00+00:00
154680443,jinan-telecom,wuhan-telecom,46.6382,0.0,icmp,1592376300,2020-06-17 06:45:00+00:00
154680668,jinan-telecom,wuhan-telecom,47.1273,0.0,icmp,1592376420,2020-06-17 06:47:00+00:00
154680897,jinan-telecom,wuhan-telecom,46.2341,0.0,icmp,1592376540,2020-06-17 06:49:00+00:00
154681131,jinan-telecom,wuhan-telecom,39.4757,0.0,icmp,1592376679,2020-06-17 06:51:19+00:00
154681364,jinan-telecom,wuhan-telecom,46.6218,0.0,icmp,1592376780,2020-06-17 06:53:00+00:00
154681579,jinan-telecom,wuhan-telecom,45.7363,0.0,icmp,1592376900,2020-06-17 06:55:00+00:00
154681801,jinan-telecom,wuhan-telecom,46.0349,0.0,icmp,1592377020,2020-06-17 06:57:00+00:00
154682043,jinan-telecom,wuhan-telecom,46.8268,0.0,icmp,1592377140,2020-06-17 06:59:00+00:00
154682292,jinan-telecom,wuhan-telecom,47.3826,0.0,icmp,1592377260,2020-06-17 07:01:00+00:00
154682507,jinan-telecom,wuhan-telecom,39.6945,0.0,icmp,1592377380,2020-06-17 07:03:00+00:00
154682720,jinan-telecom,wuhan-telecom,41.0735,0.0,icmp,1592377500,2020-06-17 07:05:00+00:00
154682965,jinan-telecom,wuhan-telecom,39.3436,0.0,icmp,1592377639,2020-06-17 07:07:19+00:00
154683193,jinan-telecom,wuhan-telecom,39.3554,0.0,icmp,1592377759,2020-06-17 07:09:19+00:00
154683423,jinan-telecom,wuhan-telecom,47.2388,0.0,icmp,1592377860,2020-06-17 07:11:00+00:00
154683663,jinan-telecom,wuhan-telecom,47.2713,0.0,icmp,1592377980,2020-06-17 07:13:00+00:00
154683872,jinan-telecom,wuhan-telecom,48.8972,0.0,icmp,1592378100,2020-06-17 07:15:00+00:00
154684118,jinan-telecom,wuhan-telecom,47.0202,0.0,icmp,1592378220,2020-06-17 07:17:00+00:00
154684327,jinan-telecom,wuhan-telecom,39.3249,0.0,icmp,1592378299,2020-06-17 07:18:19+00:00
154684553,jinan-telecom,wuhan-telecom,45.9146,0.0,icmp,1592378460,2020-06-17 07:21:00+00:00
154684780,jinan-telecom,wuhan-telecom,49.7238,0.0,icmp,1592378580,2020-06-17 07:23:00+00:00
154685025,jinan-telecom,wuhan-telecom,47.6234,0.0,icmp,1592378700,2020-06-17 07:25:00+00:00
154685253,jinan-telecom,wuhan-telecom,47.8185,0.0,icmp,1592378820,2020-06-17 07:27:00+00:00
154685490,jinan-telecom,wuhan-telecom,47.8935,0.0,icmp,1592378940,2020-06-17 07:29:00+00:00
154685694,jinan-telecom,wuhan-telecom,39.6792,0.0,icmp,1592379019,2020-06-17 07:30:19+00:00
154685939,jinan-telecom,wuhan-telecom,49.4308,0.0,icmp,1592379180,2020-06-17 07:33:00+00:00
154686158,jinan-telecom,wuhan-telecom,48.856,0.0,icmp,1592379300,2020-06-17 07:35:00+00:00
154686400,jinan-telecom,wuhan-telecom,52.5362,0.0,icmp,1592379420,2020-06-17 07:37:00+00:00
154686629,jinan-telecom,wuhan-telecom,47.9885,0.0,icmp,1592379540,2020-06-17 07:39:00+00:00
154686873,jinan-telecom,wuhan-telecom,45.7219,0.0,icmp,1592379660,2020-06-17 07:41:00+00:00
154687101,jinan-telecom,wuhan-telecom,45.3819,0.0,icmp,1592379780,2020-06-17 07:43:00+00:00
154687294,jinan-telecom,wuhan-telecom,47.5426,0.0,icmp,1592379900,2020-06-17 07:45:00+00:00
154687538,jinan-telecom,wuhan-telecom,48.1642,0.0,icmp,1592380020,2020-06-17 07:47:00+00:00
154687785,jinan-telecom,wuhan-telecom,46.42,0.0,icmp,1592380140,2020-06-17 07:49:00+00:00
154687992,jinan-telecom,wuhan-telecom,48.6742,0.0,icmp,1592380260,2020-06-17 07:51:00+00:00
154688223,jinan-telecom,wuhan-telecom,48.5196,0.0,icmp,1592380380,2020-06-17 07:53:00+00:00
154688461,jinan-telecom,wuhan-telecom,46.8477,0.0,icmp,1592380500,2020-06-17 07:55:00+00:00
154688696,jinan-telecom,wuhan-telecom,39.4133,0.0,icmp,1592380579,2020-06-17 07:56:19+00:00
154688919,jinan-telecom,wuhan-telecom,39.3529,0.0,icmp,1592380759,2020-06-17 07:59:19+00:00
154689143,jinan-telecom,wuhan-telecom,49.0613,0.0,icmp,1592380860,2020-06-17 08:01:00+00:00
154689374,jinan-telecom,wuhan-telecom,43.1998,0.0,icmp,1592380980,2020-06-17 08:03:00+00:00
154689591,jinan-telecom,wuhan-telecom,46.824,0.0,icmp,1592381100,2020-06-17 08:05:00+00:00
154689828,jinan-telecom,wuhan-telecom,49.0804,0.0,icmp,1592381220,2020-06-17 08:07:00+00:00
154690071,jinan-telecom,wuhan-telecom,39.4157,1.0,icmp,1592381359,2020-06-17 08:09:19+00:00
154690280,jinan-telecom,wuhan-telecom,45.702,0.0,icmp,1592381460,2020-06-17 08:11:00+00:00
154690517,jinan-telecom,wuhan-telecom,47.3973,0.0,icmp,1592381580,2020-06-17 08:13:00+00:00
154690758,jinan-telecom,wuhan-telecom,39.3708,0.0,icmp,1592381719,2020-06-17 08:15:19+00:00
154690967,jinan-telecom,wuhan-telecom,43.0346,0.0,icmp,1592381820,2020-06-17 08:17:00+00:00
154691202,jinan-telecom,wuhan-telecom,47.2642,0.0,icmp,1592381940,2020-06-17 08:19:00+00:00
154691448,jinan-telecom,wuhan-telecom,47.5603,1.0,icmp,1592382060,2020-06-17 08:21:00+00:00
154691664,jinan-telecom,wuhan-telecom,46.3682,0.0,icmp,1592382180,2020-06-17 08:23:00+00:00
154691910,jinan-telecom,wuhan-telecom,47.1314,0.0,icmp,1592382300,2020-06-17 08:25:00+00:00
154692136,jinan-telecom,wuhan-telecom,46.7834,0.0,icmp,1592382420,2020-06-17 08:27:00+00:00
154692348,jinan-telecom,wuhan-telecom,45.954,0.0,icmp,1592382540,2020-06-17 08:29:00+00:00
154692582,jinan-telecom,wuhan-telecom,46.8345,0.0,icmp,1592382660,2020-06-17 08:31:00+00:00
154692799,jinan-telecom,wuhan-telecom,39.6666,1.0,icmp,1592382739,2020-06-17 08:32:19+00:00
154693049,jinan-telecom,wuhan-telecom,39.388,0.0,icmp,1592382919,2020-06-17 08:35:19+00:00
154693262,jinan-telecom,wuhan-telecom,48.4474,0.0,icmp,1592383020,2020-06-17 08:37:00+00:00
154693511,jinan-telecom,wuhan-telecom,46.0942,0.0,icmp,1592383140,2020-06-17 08:39:00+00:00
154693715,jinan-telecom,wuhan-telecom,46.2558,0.0,icmp,1592383260,2020-06-17 08:41:00+00:00
154693963,jinan-telecom,wuhan-telecom,48.7845,0.0,icmp,1592383380,2020-06-17 08:43:00+00:00
154694173,jinan-telecom,wuhan-telecom,39.4418,0.0,icmp,1592383459,2020-06-17 08:44:19+00:00
154694397,jinan-telecom,wuhan-telecom,44.8484,0.0,icmp,1592383620,2020-06-17 08:47:00+00:00
154694657,jinan-telecom,wuhan-telecom,48.0814,0.0,icmp,1592383740,2020-06-17 08:49:00+00:00
154694880,jinan-telecom,wuhan-telecom,47.4927,0.0,icmp,1592383860,2020-06-17 08:51:00+00:00
154695105,jinan-telecom,wuhan-telecom,39.3942,0.0,icmp,1592383939,2020-06-17 08:52:19+00:00
154695314,jinan-telecom,wuhan-telecom,44.71,0.0,icmp,1592384100,2020-06-17 08:55:00+00:00
154695551,jinan-telecom,wuhan-telecom,46.0811,0.0,icmp,1592384220,2020-06-17 08:57:00+00:00
154695770,jinan-telecom,wuhan-telecom,39.5011,0.0,icmp,1592384359,2020-06-17 08:59:19+00:00
154696030,jinan-telecom,wuhan-telecom,39.5498,0.0,icmp,1592384479,2020-06-17 09:01:19+00:00
154696261,jinan-telecom,wuhan-telecom,39.585,0.0,icmp,1592384599,2020-06-17 09:03:19+00:00
154696483,jinan-telecom,wuhan-telecom,39.5128,0.0,icmp,1592384719,2020-06-17 09:05:19+00:00
