Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
154696697,jinan-telecom,wuhan-telecom,46.6011,0.0,icmp,1592384820,2020-06-17 09:07:00+00:00
154696937,jinan-telecom,wuhan-telecom,45.316,0.0,icmp,1592384940,2020-06-17 09:09:00+00:00
154697143,jinan-telecom,wuhan-telecom,47.6534,0.0,icmp,1592385060,2020-06-17 09:11:00+00:00
154697399,jinan-telecom,wuhan-telecom,43.152,0.0,icmp,1592385180,2020-06-17 09:13:00+00:00
154697631,jinan-telecom,wuhan-telecom,39.4319,0.0,icmp,1592385259,2020-06-17 09:14:19+00:00
154697856,jinan-telecom,wuhan-telecom,39.5863,0.0,icmp,1592385439,2020-06-17 09:17:19+00:00
154698085,jinan-telecom,wuhan-telecom,41.5691,0.0,icmp,1592385540,2020-06-17 09:19:00+00:00
154698302,jinan-telecom,wuhan-telecom,39.3492,0.0,icmp,1592385680,2020-06-17 09:21:20+00:00
154698522,jinan-telecom,wuhan-telecom,45.9499,0.0,icmp,1592385780,2020-06-17 09:23:00+00:00
154698764,jinan-telecom,wuhan-telecom,46.8152,0.0,icmp,1592385900,2020-06-17 09:25:00+00:00
154699003,jinan-telecom,wuhan-telecom,47.2652,0.0,icmp,1592386020,2020-06-17 09:27:00+00:00
154699219,jinan-telecom,wuhan-telecom,39.3815,0.0,icmp,1592386099,2020-06-17 09:28:19+00:00
154699445,jinan-telecom,wuhan-telecom,39.4182,0.0,icmp,1592386219,2020-06-17 09:30:19+00:00
154699667,jinan-telecom,wuhan-telecom,48.3273,0.0,icmp,1592386380,2020-06-17 09:33:00+00:00
154699911,jinan-telecom,wuhan-telecom,48.383,0.0,icmp,1592386500,2020-06-17 09:35:00+00:00
154700139,jinan-telecom,wuhan-telecom,49.51,0.0,icmp,1592386620,2020-06-17 09:37:00+00:00
154700350,jinan-telecom,wuhan-telecom,45.6294,0.0,icmp,1592386740,2020-06-17 09:39:00+00:00
154700607,jinan-telecom,wuhan-telecom,39.3989,0.0,icmp,1592386879,2020-06-17 09:41:19+00:00
154700822,jinan-telecom,wuhan-telecom,46.9356,0.0,icmp,1592386980,2020-06-17 09:43:00+00:00
154701068,jinan-telecom,wuhan-telecom,46.9272,0.0,icmp,1592387100,2020-06-17 09:45:00+00:00
154701286,jinan-telecom,wuhan-telecom,46.5447,0.0,icmp,1592387220,2020-06-17 09:47:00+00:00
154701501,jinan-telecom,wuhan-telecom,46.5637,0.0,icmp,1592387340,2020-06-17 09:49:00+00:00
154701737,jinan-telecom,wuhan-telecom,39.4748,0.0,icmp,1592387479,2020-06-17 09:51:19+00:00
154701967,jinan-telecom,wuhan-telecom,46.9804,0.0,icmp,1592387580,2020-06-17 09:53:00+00:00
154702198,jinan-telecom,wuhan-telecom,48.1971,0.0,icmp,1592387700,2020-06-17 09:55:00+00:00
154702442,jinan-telecom,wuhan-telecom,46.2951,0.0,icmp,1592387820,2020-06-17 09:57:00+00:00
154702648,jinan-telecom,wuhan-telecom,39.3893,0.0,icmp,1592387899,2020-06-17 09:58:19+00:00
154702889,jinan-telecom,wuhan-telecom,39.7655,0.0,icmp,1592388019,2020-06-17 10:00:19+00:00
154703125,jinan-telecom,wuhan-telecom,39.3845,0.0,icmp,1592388139,2020-06-17 10:02:19+00:00
154703334,jinan-telecom,wuhan-telecom,39.3506,0.0,icmp,1592388319,2020-06-17 10:05:19+00:00
154703579,jinan-telecom,wuhan-telecom,47.2337,0.0,icmp,1592388420,2020-06-17 10:07:00+00:00
154703791,jinan-telecom,wuhan-telecom,46.3407,0.0,icmp,1592388540,2020-06-17 10:09:00+00:00
154704037,jinan-telecom,wuhan-telecom,48.0792,0.0,icmp,1592388660,2020-06-17 10:11:00+00:00
154704241,jinan-telecom,wuhan-telecom,39.5177,0.0,icmp,1592388739,2020-06-17 10:12:19+00:00
154704477,jinan-telecom,wuhan-telecom,47.5633,0.0,icmp,1592388900,2020-06-17 10:15:00+00:00
154704721,jinan-telecom,wuhan-telecom,47.3986,0.0,icmp,1592389020,2020-06-17 10:17:00+00:00
154704937,jinan-telecom,wuhan-telecom,39.3538,0.0,icmp,1592389159,2020-06-17 10:19:19+00:00
154705179,jinan-telecom,wuhan-telecom,48.6726,0.0,icmp,1592389260,2020-06-17 10:21:00+00:00
154705394,jinan-telecom,wuhan-telecom,46.9414,0.0,icmp,1592389380,2020-06-17 10:23:00+00:00
154705636,jinan-telecom,wuhan-telecom,39.48,0.0,icmp,1592389445,2020-06-17 10:24:05+00:00
154705863,jinan-telecom,wuhan-telecom,39.3317,0.0,icmp,1592389579,2020-06-17 10:26:19+00:00
154706089,jinan-telecom,wuhan-telecom,49.0094,0.0,icmp,1592389740,2020-06-17 10:29:00+00:00
154706330,jinan-telecom,wuhan-telecom,48.9631,0.0,icmp,1592389860,2020-06-17 10:31:00+00:00
154706556,jinan-telecom,wuhan-telecom,47.3721,0.0,icmp,1592389980,2020-06-17 10:33:00+00:00
154706793,jinan-telecom,wuhan-telecom,47.4569,0.0,icmp,1592390100,2020-06-17 10:35:00+00:00
154707004,jinan-telecom,wuhan-telecom,47.5691,0.0,icmp,1592390220,2020-06-17 10:37:00+00:00
154707235,jinan-telecom,wuhan-telecom,47.2381,0.0,icmp,1592390340,2020-06-17 10:39:00+00:00
154707469,jinan-telecom,wuhan-telecom,49.5543,0.0,icmp,1592390460,2020-06-17 10:41:00+00:00
154707700,jinan-telecom,wuhan-telecom,49.0883,0.0,icmp,1592390580,2020-06-17 10:43:00+00:00
154707916,jinan-telecom,wuhan-telecom,47.7198,0.0,icmp,1592390700,2020-06-17 10:45:00+00:00
154708150,jinan-telecom,wuhan-telecom,47.8038,0.0,icmp,1592390820,2020-06-17 10:47:00+00:00
154708384,jinan-telecom,wuhan-telecom,46.0935,0.0,icmp,1592390940,2020-06-17 10:49:00+00:00
154708605,jinan-telecom,wuhan-telecom,39.3287,0.0,icmp,1592391079,2020-06-17 10:51:19+00:00
154708853,jinan-telecom,wuhan-telecom,48.6405,0.0,icmp,1592391180,2020-06-17 10:53:00+00:00
154709087,jinan-telecom,wuhan-telecom,46.4655,0.0,icmp,1592391300,2020-06-17 10:55:00+00:00
154709317,jinan-telecom,wuhan-telecom,44.5523,0.0,icmp,1592391420,2020-06-17 10:57:00+00:00
154709536,jinan-telecom,wuhan-telecom,45.9589,0.0,icmp,1592391540,2020-06-17 10:59:00+00:00
154709766,jinan-telecom,wuhan-telecom,47.0923,0.0,icmp,1592391660,2020-06-17 11:01:00+00:00
154709991,jinan-telecom,wuhan-telecom,45.3538,0.0,icmp,1592391780,2020-06-17 11:03:00+00:00
154710230,jinan-telecom,wuhan-telecom,45.7579,0.0,icmp,1592391900,2020-06-17 11:05:00+00:00
154710441,jinan-telecom,wuhan-telecom,39.3829,0.0,icmp,1592391979,2020-06-17 11:06:19+00:00
154710670,jinan-telecom,wuhan-telecom,47.9971,0.0,icmp,1592392140,2020-06-17 11:09:00+00:00
154710901,jinan-telecom,wuhan-telecom,48.7512,0.0,icmp,1592392260,2020-06-17 11:11:00+00:00
154711118,jinan-telecom,wuhan-telecom,48.3796,0.0,icmp,1592392380,2020-06-17 11:13:00+00:00
154711349,jinan-telecom,wuhan-telecom,45.7475,0.0,icmp,1592392500,2020-06-17 11:15:00+00:00
154711609,jinan-telecom,wuhan-telecom,46.5735,0.0,icmp,1592392620,2020-06-17 11:17:00+00:00
154711817,jinan-telecom,wuhan-telecom,42.8498,0.0,icmp,1592392740,2020-06-17 11:19:00+00:00
154712048,jinan-telecom,wuhan-telecom,47.2257,0.0,icmp,1592392860,2020-06-17 11:21:00+00:00
154712272,jinan-telecom,wuhan-telecom,46.41,1.0,icmp,1592392980,2020-06-17 11:23:00+00:00
154712497,jinan-telecom,wuhan-telecom,46.0372,0.0,icmp,1592393104,2020-06-17 11:25:04+00:00
154712730,jinan-telecom,wuhan-telecom,46.6958,0.0,icmp,1592393220,2020-06-17 11:27:00+00:00
154712971,jinan-telecom,wuhan-telecom,47.9017,0.0,icmp,1592393340,2020-06-17 11:29:00+00:00
154713194,jinan-telecom,wuhan-telecom,39.3798,1.0,icmp,1592393479,2020-06-17 11:31:19+00:00
154713399,jinan-telecom,wuhan-telecom,40.7458,0.0,icmp,1592393580,2020-06-17 11:33:00+00:00
154713648,jinan-telecom,wuhan-telecom,48.6057,0.0,icmp,1592393700,2020-06-17 11:35:00+00:00
154713868,jinan-telecom,wuhan-telecom,39.3794,0.0,icmp,1592393779,2020-06-17 11:36:19+00:00
154714098,jinan-telecom,wuhan-telecom,45.7103,0.0,icmp,1592393940,2020-06-17 11:39:00+00:00
154714334,jinan-telecom,wuhan-telecom,39.6112,0.0,icmp,1592394019,2020-06-17 11:40:19+00:00
154714577,jinan-telecom,wuhan-telecom,47.2958,1.0,icmp,1592394180,2020-06-17 11:43:00+00:00
154714780,jinan-telecom,wuhan-telecom,46.8528,1.0,icmp,1592394300,2020-06-17 11:45:00+00:00
154715017,jinan-telecom,wuhan-telecom,47.7773,0.0,icmp,1592394420,2020-06-17 11:47:00+00:00
154715246,jinan-telecom,wuhan-telecom,47.5365,0.0,icmp,1592394540,2020-06-17 11:49:00+00:00
154715493,jinan-telecom,wuhan-telecom,47.548,0.0,icmp,1592394660,2020-06-17 11:51:00+00:00
154715720,jinan-telecom,wuhan-telecom,47.8575,0.0,icmp,1592394780,2020-06-17 11:53:00+00:00
154715928,jinan-telecom,wuhan-telecom,46.1676,2.0,icmp,1592394900,2020-06-17 11:55:00+00:00
154716165,jinan-telecom,wuhan-telecom,39.5088,0.0,icmp,1592394979,2020-06-17 11:56:19+00:00
154716408,jinan-telecom,wuhan-telecom,39.7084,0.0,icmp,1592395159,2020-06-17 11:59:19+00:00
154716622,jinan-telecom,wuhan-telecom,39.5065,0.0,icmp,1592395279,2020-06-17 12:01:19+00:00
154716849,jinan-telecom,wuhan-telecom,47.9377,1.0,icmp,1592395380,2020-06-17 12:03:00+00:00
154717097,jinan-telecom,wuhan-telecom,39.7651,0.0,icmp,1592395459,2020-06-17 12:04:19+00:00
154717308,jinan-telecom,wuhan-telecom,45.7803,1.0,icmp,1592395620,2020-06-17 12:07:00+00:00
154717559,jinan-telecom,wuhan-telecom,48.513,1.0,icmp,1592395740,2020-06-17 12:09:00+00:00
154717776,jinan-telecom,wuhan-telecom,46.9024,1.0,icmp,1592395860,2020-06-17 12:11:00+00:00
154718009,jinan-telecom,wuhan-telecom,39.5835,0.0,icmp,1592395939,2020-06-17 12:12:19+00:00
154718224,jinan-telecom,wuhan-telecom,43.1496,0.0,icmp,1592396100,2020-06-17 12:15:00+00:00
154718445,jinan-telecom,wuhan-telecom,44.8193,1.0,icmp,1592396220,2020-06-17 12:17:00+00:00
154718680,jinan-telecom,wuhan-telecom,39.6712,0.0,icmp,1592396299,2020-06-17 12:18:19+00:00
154718918,jinan-telecom,wuhan-telecom,48.4084,1.0,icmp,1592396460,2020-06-17 12:21:00+00:00
154719140,jinan-telecom,wuhan-telecom,49.5864,1.0,icmp,1592396580,2020-06-17 12:23:00+00:00
154719363,jinan-telecom,wuhan-telecom,45.2622,0.0,icmp,1592396700,2020-06-17 12:25:00+00:00
154719589,jinan-telecom,wuhan-telecom,47.5769,1.0,icmp,1592396820,2020-06-17 12:27:00+00:00
154719834,jinan-telecom,wuhan-telecom,39.9319,2.0,icmp,1592396959,2020-06-17 12:29:19+00:00
154720059,jinan-telecom,wuhan-telecom,48.7799,2.0,icmp,1592397060,2020-06-17 12:31:00+00:00
154720300,jinan-telecom,wuhan-telecom,46.203,2.0,icmp,1592397180,2020-06-17 12:33:00+00:00
154720526,jinan-telecom,wuhan-telecom,45.835,3.0,icmp,1592397300,2020-06-17 12:35:00+00:00
154720761,jinan-telecom,wuhan-telecom,39.8022,4.0,icmp,1592397439,2020-06-17 12:37:19+00:00
154720962,jinan-telecom,wuhan-telecom,47.3337,4.0,icmp,1592397540,2020-06-17 12:39:00+00:00
154721212,jinan-telecom,wuhan-telecom,47.3712,6.0,icmp,1592397660,2020-06-17 12:41:00+00:00
154721433,jinan-telecom,wuhan-telecom,48.8696,5.0,icmp,1592397780,2020-06-17 12:43:00+00:00
154721654,jinan-telecom,wuhan-telecom,47.9707,0.0,icmp,1592397900,2020-06-17 12:45:00+00:00
154721886,jinan-telecom,wuhan-telecom,46.5634,2.0,icmp,1592398020,2020-06-17 12:47:00+00:00
154722117,jinan-telecom,wuhan-telecom,48.2512,5.0,icmp,1592398140,2020-06-17 12:49:00+00:00
154722339,jinan-telecom,wuhan-telecom,49.1247,1.0,icmp,1592398260,2020-06-17 12:51:00+00:00
154722579,jinan-telecom,wuhan-telecom,40.0553,4.0,icmp,1592398339,2020-06-17 12:52:19+00:00
154722819,jinan-telecom,wuhan-telecom,48.5992,5.0,icmp,1592398500,2020-06-17 12:55:00+00:00
154723038,jinan-telecom,wuhan-telecom,47.2439,3.0,icmp,1592398620,2020-06-17 12:57:00+00:00
154723261,jinan-telecom,wuhan-telecom,45.696,3.0,icmp,1592398740,2020-06-17 12:59:00+00:00
154723489,jinan-telecom,wuhan-telecom,47.6676,1.0,icmp,1592398860,2020-06-17 13:01:00+00:00
154723727,jinan-telecom,wuhan-telecom,40.0373,3.0,icmp,1592398939,2020-06-17 13:02:19+00:00
154723959,jinan-telecom,wuhan-telecom,40.0277,2.0,icmp,1592399059,2020-06-17 13:04:19+00:00
154724183,jinan-telecom,wuhan-telecom,48.6804,3.0,icmp,1592399220,2020-06-17 13:07:00+00:00
154724426,jinan-telecom,wuhan-telecom,47.0162,3.0,icmp,1592399340,2020-06-17 13:09:00+00:00
154724630,jinan-telecom,wuhan-telecom,49.3673,2.0,icmp,1592399460,2020-06-17 13:11:00+00:00
154724869,jinan-telecom,wuhan-telecom,40.0146,3.0,icmp,1592399539,2020-06-17 13:12:19+00:00
154725100,jinan-telecom,wuhan-telecom,49.0812,4.0,icmp,1592399700,2020-06-17 13:15:00+00:00
154725333,jinan-telecom,wuhan-telecom,49.7236,3.0,icmp,1592399820,2020-06-17 13:17:00+00:00
154725562,jinan-telecom,wuhan-telecom,46.7166,4.0,icmp,1592399940,2020-06-17 13:19:00+00:00
154725793,jinan-telecom,wuhan-telecom,47.4011,1.0,icmp,1592400060,2020-06-17 13:21:00+00:00
154726017,jinan-telecom,wuhan-telecom,47.8891,3.0,icmp,1592400180,2020-06-17 13:23:00+00:00
154726235,jinan-telecom,wuhan-telecom,46.7774,1.0,icmp,1592400300,2020-06-17 13:25:00+00:00
154726492,jinan-telecom,wuhan-telecom,47.3184,5.0,icmp,1592400420,2020-06-17 13:27:00+00:00
154726699,jinan-telecom,wuhan-telecom,46.138,3.0,icmp,1592400484,2020-06-17 13:28:04+00:00
154726938,jinan-telecom,wuhan-telecom,40.3251,4.0,icmp,1592400619,2020-06-17 13:30:19+00:00
154727172,jinan-telecom,wuhan-telecom,50.4588,6.0,icmp,1592400780,2020-06-17 13:33:00+00:00
154727377,jinan-telecom,wuhan-telecom,47.1977,4.0,icmp,1592400900,2020-06-17 13:35:00+00:00
154727629,jinan-telecom,wuhan-telecom,40.2007,7.0,icmp,1592400979,2020-06-17 13:36:19+00:00
154727836,jinan-telecom,wuhan-telecom,48.1714,7.0,icmp,1592401140,2020-06-17 13:39:00+00:00
154728066,jinan-telecom,wuhan-telecom,46.0357,4.0,icmp,1592401260,2020-06-17 13:41:00+00:00
154728315,jinan-telecom,wuhan-telecom,45.8277,5.0,icmp,1592401380,2020-06-17 13:43:00+00:00
154728535,jinan-telecom,wuhan-telecom,48.2678,2.0,icmp,1592401500,2020-06-17 13:45:00+00:00
154728760,jinan-telecom,wuhan-telecom,47.9407,7.0,icmp,1592401620,2020-06-17 13:47:00+00:00
154728982,jinan-telecom,wuhan-telecom,47.491,2.0,icmp,1592401740,2020-06-17 13:49:00+00:00
154729232,jinan-telecom,wuhan-telecom,40.0413,3.0,icmp,1592401819,2020-06-17 13:50:19+00:00
154729461,jinan-telecom,wuhan-telecom,47.6391,5.0,icmp,1592401980,2020-06-17 13:53:00+00:00
154729681,jinan-telecom,wuhan-telecom,46.6713,1.0,icmp,1592402100,2020-06-17 13:55:00+00:00
154729901,jinan-telecom,wuhan-telecom,40.0644,2.0,icmp,1592402179,2020-06-17 13:56:19+00:00
154730133,jinan-telecom,wuhan-telecom,48.7768,3.0,icmp,1592402340,2020-06-17 13:59:00+00:00
154730367,jinan-telecom,wuhan-telecom,48.3463,6.0,icmp,1592402460,2020-06-17 14:01:00+00:00
154730593,jinan-telecom,wuhan-telecom,47.135,4.0,icmp,1592402580,2020-06-17 14:03:00+00:00
154730827,jinan-telecom,wuhan-telecom,46.1872,2.0,icmp,1592402700,2020-06-17 14:05:00+00:00
154731050,jinan-telecom,wuhan-telecom,47.1387,3.0,icmp,1592402820,2020-06-17 14:07:00+00:00
154731278,jinan-telecom,wuhan-telecom,47.2424,1.0,icmp,1592402940,2020-06-17 14:09:00+00:00
154731517,jinan-telecom,wuhan-telecom,48.5764,3.0,icmp,1592403060,2020-06-17 14:11:00+00:00
154731734,jinan-telecom,wuhan-telecom,46.9321,2.0,icmp,1592403180,2020-06-17 14:13:00+00:00
154731974,jinan-telecom,wuhan-telecom,39.8886,3.0,icmp,1592403259,2020-06-17 14:14:19+00:00
154732192,jinan-telecom,wuhan-telecom,43.3358,2.0,icmp,1592403420,2020-06-17 14:17:00+00:00
154732418,jinan-telecom,wuhan-telecom,49.3611,2.0,icmp,1592403540,2020-06-17 14:19:00+00:00
154732649,jinan-telecom,wuhan-telecom,47.4146,3.0,icmp,1592403660,2020-06-17 14:21:00+00:00
154732906,jinan-telecom,wuhan-telecom,48.4851,4.0,icmp,1592403780,2020-06-17 14:23:00+00:00
154733115,jinan-telecom,wuhan-telecom,47.8326,0.0,icmp,1592403900,2020-06-17 14:25:00+00:00
154733336,jinan-telecom,wuhan-telecom,48.3291,2.0,icmp,1592404020,2020-06-17 14:27:00+00:00
154733567,jinan-telecom,wuhan-telecom,46.9815,2.0,icmp,1592404140,2020-06-17 14:29:00+00:00
154733820,jinan-telecom,wuhan-telecom,46.8357,0.0,icmp,1592404260,2020-06-17 14:31:00+00:00
154734052,jinan-telecom,wuhan-telecom,39.6687,5.0,icmp,1592404339,2020-06-17 14:32:19+00:00
154734246,jinan-telecom,wuhan-telecom,49.7667,1.0,icmp,1592404500,2020-06-17 14:35:00+00:00
154734470,jinan-telecom,wuhan-telecom,48.5688,0.0,icmp,1592404620,2020-06-17 14:37:00+00:00
154734735,jinan-telecom,wuhan-telecom,49.5439,0.0,icmp,1592404740,2020-06-17 14:39:00+00:00
154734947,jinan-telecom,wuhan-telecom,39.5369,0.0,icmp,1592404819,2020-06-17 14:40:19+00:00
154735171,jinan-telecom,wuhan-telecom,49.1184,0.0,icmp,1592404980,2020-06-17 14:43:00+00:00
154735411,jinan-telecom,wuhan-telecom,47.2746,0.0,icmp,1592405100,2020-06-17 14:45:00+00:00
154735631,jinan-telecom,wuhan-telecom,46.278,0.0,icmp,1592405220,2020-06-17 14:47:00+00:00
154735854,jinan-telecom,wuhan-telecom,39.69,0.0,icmp,1592405285,2020-06-17 14:48:05+00:00
154736089,jinan-telecom,wuhan-telecom,46.1856,0.0,icmp,1592405460,2020-06-17 14:51:00+00:00
154736307,jinan-telecom,wuhan-telecom,46.8278,0.0,icmp,1592405580,2020-06-17 14:53:00+00:00
154736535,jinan-telecom,wuhan-telecom,46.5192,0.0,icmp,1592405700,2020-06-17 14:55:00+00:00
154736787,jinan-telecom,wuhan-telecom,48.6723,0.0,icmp,1592405820,2020-06-17 14:57:00+00:00
154737011,jinan-telecom,wuhan-telecom,39.4169,0.0,icmp,1592405959,2020-06-17 14:59:19+00:00
154737226,jinan-telecom,wuhan-telecom,48.6189,0.0,icmp,1592406060,2020-06-17 15:01:00+00:00
154737472,jinan-telecom,wuhan-telecom,39.4622,0.0,icmp,1592406199,2020-06-17 15:03:19+00:00
154737690,jinan-telecom,wuhan-telecom,39.4313,0.0,icmp,1592406319,2020-06-17 15:05:19+00:00
154737932,jinan-telecom,wuhan-telecom,48.7221,0.0,icmp,1592406420,2020-06-17 15:07:00+00:00
154738154,jinan-telecom,wuhan-telecom,48.7886,0.0,icmp,1592406540,2020-06-17 15:09:00+00:00
154738383,jinan-telecom,wuhan-telecom,47.7781,0.0,icmp,1592406660,2020-06-17 15:11:00+00:00
154738598,jinan-telecom,wuhan-telecom,45.1861,0.0,icmp,1592406780,2020-06-17 15:13:00+00:00
154738822,jinan-telecom,wuhan-telecom,48.4716,0.0,icmp,1592406900,2020-06-17 15:15:00+00:00
154739076,jinan-telecom,wuhan-telecom,47.7404,0.0,icmp,1592407020,2020-06-17 15:17:00+00:00
154739287,jinan-telecom,wuhan-telecom,47.7375,0.0,icmp,1592407140,2020-06-17 15:19:00+00:00
154739516,jinan-telecom,wuhan-telecom,45.8707,0.0,icmp,1592407260,2020-06-17 15:21:00+00:00
154739744,jinan-telecom,wuhan-telecom,42.8559,0.0,icmp,1592407380,2020-06-17 15:23:00+00:00
154739976,jinan-telecom,wuhan-telecom,49.418,0.0,icmp,1592407500,2020-06-17 15:25:00+00:00
154740191,jinan-telecom,wuhan-telecom,39.8416,0.0,icmp,1592407620,2020-06-17 15:27:00+00:00
154740458,jinan-telecom,wuhan-telecom,46.4361,0.0,icmp,1592407685,2020-06-17 15:28:05+00:00
154740686,jinan-telecom,wuhan-telecom,45.2249,0.0,icmp,1592407860,2020-06-17 15:31:00+00:00
154740895,jinan-telecom,wuhan-telecom,47.2246,0.0,icmp,1592407980,2020-06-17 15:33:00+00:00
154741128,jinan-telecom,wuhan-telecom,48.9407,0.0,icmp,1592408100,2020-06-17 15:35:00+00:00
154741365,jinan-telecom,wuhan-telecom,47.6818,0.0,icmp,1592408220,2020-06-17 15:37:00+00:00
154741586,jinan-telecom,wuhan-telecom,39.7533,0.0,icmp,1592408299,2020-06-17 15:38:19+00:00
154741824,jinan-telecom,wuhan-telecom,48.2465,0.0,icmp,1592408460,2020-06-17 15:41:00+00:00
154742043,jinan-telecom,wuhan-telecom,44.729,0.0,icmp,1592408580,2020-06-17 15:43:00+00:00
154742269,jinan-telecom,wuhan-telecom,45.3046,0.0,icmp,1592408700,2020-06-17 15:45:00+00:00
154742498,jinan-telecom,wuhan-telecom,39.6041,0.0,icmp,1592408779,2020-06-17 15:46:19+00:00
154742721,jinan-telecom,wuhan-telecom,47.8921,0.0,icmp,1592408940,2020-06-17 15:49:00+00:00
154742952,jinan-telecom,wuhan-telecom,50.8317,0.0,icmp,1592409060,2020-06-17 15:51:00+00:00
154743185,jinan-telecom,wuhan-telecom,42.5572,0.0,icmp,1592409180,2020-06-17 15:53:00+00:00
154743411,jinan-telecom,wuhan-telecom,46.5006,0.0,icmp,1592409300,2020-06-17 15:55:00+00:00
154743643,jinan-telecom,wuhan-telecom,39.4315,0.0,icmp,1592409379,2020-06-17 15:56:19+00:00
154743867,jinan-telecom,wuhan-telecom,45.4055,0.0,icmp,1592409540,2020-06-17 15:59:00+00:00
154744094,jinan-telecom,wuhan-telecom,48.0928,0.0,icmp,1592409660,2020-06-17 16:01:00+00:00
154744333,jinan-telecom,wuhan-telecom,39.3631,0.0,icmp,1592409739,2020-06-17 16:02:19+00:00
154744564,jinan-telecom,wuhan-telecom,45.4625,0.0,icmp,1592409900,2020-06-17 16:05:00+00:00
154744802,jinan-telecom,wuhan-telecom,46.4027,0.0,icmp,1592410020,2020-06-17 16:07:00+00:00
154745018,jinan-telecom,wuhan-telecom,45.9092,0.0,icmp,1592410140,2020-06-17 16:09:00+00:00
154745254,jinan-telecom,wuhan-telecom,45.2941,0.0,icmp,1592410260,2020-06-17 16:11:00+00:00
154745490,jinan-telecom,wuhan-telecom,48.9197,0.0,icmp,1592410380,2020-06-17 16:13:00+00:00
154745694,jinan-telecom,wuhan-telecom,39.4956,0.0,icmp,1592410459,2020-06-17 16:14:19+00:00
154745928,jinan-telecom,wuhan-telecom,48.0438,0.0,icmp,1592410620,2020-06-17 16:17:00+00:00
154746160,jinan-telecom,wuhan-telecom,46.6211,0.0,icmp,1592410740,2020-06-17 16:19:00+00:00
154746386,jinan-telecom,wuhan-telecom,46.6641,0.0,icmp,1592410860,2020-06-17 16:21:00+00:00
154746626,jinan-telecom,wuhan-telecom,47.989,0.0,icmp,1592410980,2020-06-17 16:23:00+00:00
154746848,jinan-telecom,wuhan-telecom,48.2726,0.0,icmp,1592411100,2020-06-17 16:25:00+00:00
154747087,jinan-telecom,wuhan-telecom,39.5134,0.0,icmp,1592411239,2020-06-17 16:27:19+00:00
154747307,jinan-telecom,wuhan-telecom,45.8407,0.0,icmp,1592411340,2020-06-17 16:29:00+00:00
154747532,jinan-telecom,wuhan-telecom,46.6603,0.0,icmp,1592411460,2020-06-17 16:31:00+00:00
154747754,jinan-telecom,wuhan-telecom,47.8742,0.0,icmp,1592411580,2020-06-17 16:33:00+00:00
154747986,jinan-telecom,wuhan-telecom,39.3755,0.0,icmp,1592411719,2020-06-17 16:35:19+00:00
154748243,jinan-telecom,wuhan-telecom,49.1502,0.0,icmp,1592411820,2020-06-17 16:37:00+00:00
154748473,jinan-telecom,wuhan-telecom,39.7534,0.0,icmp,1592411899,2020-06-17 16:38:19+00:00
154748692,jinan-telecom,wuhan-telecom,47.895,0.0,icmp,1592412060,2020-06-17 16:41:00+00:00
154748903,jinan-telecom,wuhan-telecom,39.5783,0.0,icmp,1592412199,2020-06-17 16:43:19+00:00
154749147,jinan-telecom,wuhan-telecom,39.6604,0.0,icmp,1592412319,2020-06-17 16:45:19+00:00
154749363,jinan-telecom,wuhan-telecom,46.0513,0.0,icmp,1592412420,2020-06-17 16:47:00+00:00
154749606,jinan-telecom,wuhan-telecom,45.3608,0.0,icmp,1592412540,2020-06-17 16:49:00+00:00
154749827,jinan-telecom,wuhan-telecom,46.2769,0.0,icmp,1592412660,2020-06-17 16:51:00+00:00
154750092,jinan-telecom,wuhan-telecom,39.7201,0.0,icmp,1592412799,2020-06-17 16:53:19+00:00
154750284,jinan-telecom,wuhan-telecom,46.4263,0.0,icmp,1592412900,2020-06-17 16:55:00+00:00
154750522,jinan-telecom,wuhan-telecom,47.8386,0.0,icmp,1592413020,2020-06-17 16:57:00+00:00
