Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
154750743,jinan-telecom,wuhan-telecom,46.0048,0.0,icmp,1592413140,2020-06-17 16:59:00+00:00
154750981,jinan-telecom,wuhan-telecom,47.3547,0.0,icmp,1592413260,2020-06-17 17:01:00+00:00
154751208,jinan-telecom,wuhan-telecom,47.3105,0.0,icmp,1592413380,2020-06-17 17:03:00+00:00
154751448,jinan-telecom,wuhan-telecom,45.3092,0.0,icmp,1592413500,2020-06-17 17:05:00+00:00
154751651,jinan-telecom,wuhan-telecom,51.0917,0.0,icmp,1592413620,2020-06-17 17:07:00+00:00
154751898,jinan-telecom,wuhan-telecom,47.1281,0.0,icmp,1592413740,2020-06-17 17:09:00+00:00
154752111,jinan-telecom,wuhan-telecom,39.445,0.0,icmp,1592413879,2020-06-17 17:11:19+00:00
154752362,jinan-telecom,wuhan-telecom,39.4073,0.0,icmp,1592413999,2020-06-17 17:13:19+00:00
154752577,jinan-telecom,wuhan-telecom,45.8669,0.0,icmp,1592414100,2020-06-17 17:15:00+00:00
154752815,jinan-telecom,wuhan-telecom,48.1792,0.0,icmp,1592414220,2020-06-17 17:17:00+00:00
154753044,jinan-telecom,wuhan-telecom,39.516,0.0,icmp,1592414359,2020-06-17 17:19:19+00:00
154753253,jinan-telecom,wuhan-telecom,46.3771,0.0,icmp,1592414460,2020-06-17 17:21:00+00:00
154753473,jinan-telecom,wuhan-telecom,49.1015,0.0,icmp,1592414580,2020-06-17 17:23:00+00:00
154753721,jinan-telecom,wuhan-telecom,39.3575,0.0,icmp,1592414719,2020-06-17 17:25:19+00:00
154753945,jinan-telecom,wuhan-telecom,39.3815,0.0,icmp,1592414839,2020-06-17 17:27:19+00:00
154754170,jinan-telecom,wuhan-telecom,44.7487,0.0,icmp,1592414940,2020-06-17 17:29:00+00:00
154754405,jinan-telecom,wuhan-telecom,48.601,0.0,icmp,1592415060,2020-06-17 17:31:00+00:00
154754644,jinan-telecom,wuhan-telecom,39.4235,0.0,icmp,1592415199,2020-06-17 17:33:19+00:00
154754862,jinan-telecom,wuhan-telecom,47.6707,0.0,icmp,1592415300,2020-06-17 17:35:00+00:00
154755094,jinan-telecom,wuhan-telecom,39.6215,0.0,icmp,1592415439,2020-06-17 17:37:19+00:00
154755325,jinan-telecom,wuhan-telecom,47.7517,0.0,icmp,1592415540,2020-06-17 17:39:00+00:00
154755548,jinan-telecom,wuhan-telecom,49.089,0.0,icmp,1592415660,2020-06-17 17:41:00+00:00
154755777,jinan-telecom,wuhan-telecom,44.7572,0.0,icmp,1592415780,2020-06-17 17:43:00+00:00
154756007,jinan-telecom,wuhan-telecom,45.4681,0.0,icmp,1592415900,2020-06-17 17:45:00+00:00
154756242,jinan-telecom,wuhan-telecom,49.9496,0.0,icmp,1592416020,2020-06-17 17:47:00+00:00
154756463,jinan-telecom,wuhan-telecom,39.5306,0.0,icmp,1592416145,2020-06-17 17:49:05+00:00
154756696,jinan-telecom,wuhan-telecom,45.0741,0.0,icmp,1592416260,2020-06-17 17:51:00+00:00
154756923,jinan-telecom,wuhan-telecom,46.8975,0.0,icmp,1592416380,2020-06-17 17:53:00+00:00
154757156,jinan-telecom,wuhan-telecom,46.7502,0.0,icmp,1592416500,2020-06-17 17:55:00+00:00
154757395,jinan-telecom,wuhan-telecom,44.9216,0.0,icmp,1592416620,2020-06-17 17:57:00+00:00
154757618,jinan-telecom,wuhan-telecom,39.5535,0.0,icmp,1592416699,2020-06-17 17:58:19+00:00
154757842,jinan-telecom,wuhan-telecom,40.2314,0.0,icmp,1592416860,2020-06-17 18:01:00+00:00
154758075,jinan-telecom,wuhan-telecom,49.2527,0.0,icmp,1592416980,2020-06-17 18:03:00+00:00
154758320,jinan-telecom,wuhan-telecom,47.1845,0.0,icmp,1592417100,2020-06-17 18:05:00+00:00
154758527,jinan-telecom,wuhan-telecom,45.0665,0.0,icmp,1592417220,2020-06-17 18:07:00+00:00
154758761,jinan-telecom,wuhan-telecom,47.2904,0.0,icmp,1592417340,2020-06-17 18:09:00+00:00
154758983,jinan-telecom,wuhan-telecom,45.9199,0.0,icmp,1592417460,2020-06-17 18:11:00+00:00
154759214,jinan-telecom,wuhan-telecom,41.9358,0.0,icmp,1592417580,2020-06-17 18:13:00+00:00
154759445,jinan-telecom,wuhan-telecom,46.9398,0.0,icmp,1592417700,2020-06-17 18:15:00+00:00
154759677,jinan-telecom,wuhan-telecom,39.3952,0.0,icmp,1592417779,2020-06-17 18:16:19+00:00
154759904,jinan-telecom,wuhan-telecom,40.1354,0.0,icmp,1592417940,2020-06-17 18:19:00+00:00
154760129,jinan-telecom,wuhan-telecom,48.7471,0.0,icmp,1592418060,2020-06-17 18:21:00+00:00
154760355,jinan-telecom,wuhan-telecom,47.585,0.0,icmp,1592418180,2020-06-17 18:23:00+00:00
154760585,jinan-telecom,wuhan-telecom,41.0851,0.0,icmp,1592418300,2020-06-17 18:25:00+00:00
154760816,jinan-telecom,wuhan-telecom,46.8607,0.0,icmp,1592418420,2020-06-17 18:27:00+00:00
154761062,jinan-telecom,wuhan-telecom,47.0335,0.0,icmp,1592418540,2020-06-17 18:29:00+00:00
154761286,jinan-telecom,wuhan-telecom,39.4969,0.0,icmp,1592418619,2020-06-17 18:30:19+00:00
154761509,jinan-telecom,wuhan-telecom,41.8241,0.0,icmp,1592418725,2020-06-17 18:32:05+00:00
154761748,jinan-telecom,wuhan-telecom,47.6104,0.0,icmp,1592418900,2020-06-17 18:35:00+00:00
154761963,jinan-telecom,wuhan-telecom,46.8019,0.0,icmp,1592419020,2020-06-17 18:37:00+00:00
154762209,jinan-telecom,wuhan-telecom,48.3369,0.0,icmp,1592419140,2020-06-17 18:39:00+00:00
154762417,jinan-telecom,wuhan-telecom,39.7544,0.0,icmp,1592419260,2020-06-17 18:41:00+00:00
154762648,jinan-telecom,wuhan-telecom,44.1039,0.0,icmp,1592419380,2020-06-17 18:43:00+00:00
154762872,jinan-telecom,wuhan-telecom,44.6138,0.0,icmp,1592419500,2020-06-17 18:45:00+00:00
154763100,jinan-telecom,wuhan-telecom,45.6285,0.0,icmp,1592419620,2020-06-17 18:47:00+00:00
154763332,jinan-telecom,wuhan-telecom,39.4059,0.0,icmp,1592419699,2020-06-17 18:48:19+00:00
154763588,jinan-telecom,wuhan-telecom,39.467,0.0,icmp,1592419879,2020-06-17 18:51:19+00:00
154763810,jinan-telecom,wuhan-telecom,46.9937,0.0,icmp,1592419980,2020-06-17 18:53:00+00:00
154764031,jinan-telecom,wuhan-telecom,46.6593,0.0,icmp,1592420100,2020-06-17 18:55:00+00:00
154764252,jinan-telecom,wuhan-telecom,39.345,0.0,icmp,1592420179,2020-06-17 18:56:19+00:00
154764480,jinan-telecom,wuhan-telecom,39.4872,0.0,icmp,1592420299,2020-06-17 18:58:19+00:00
154764719,jinan-telecom,wuhan-telecom,39.5003,0.0,icmp,1592420419,2020-06-17 19:00:19+00:00
154764954,jinan-telecom,wuhan-telecom,45.5565,0.0,icmp,1592420580,2020-06-17 19:03:00+00:00
154765166,jinan-telecom,wuhan-telecom,47.6949,0.0,icmp,1592420700,2020-06-17 19:05:00+00:00
154765400,jinan-telecom,wuhan-telecom,48.0625,0.0,icmp,1592420820,2020-06-17 19:07:00+00:00
154765622,jinan-telecom,wuhan-telecom,39.3762,0.0,icmp,1592420959,2020-06-17 19:09:19+00:00
154765845,jinan-telecom,wuhan-telecom,43.641,0.0,icmp,1592421060,2020-06-17 19:11:00+00:00
154766083,jinan-telecom,wuhan-telecom,46.082,0.0,icmp,1592421180,2020-06-17 19:13:00+00:00
154766303,jinan-telecom,wuhan-telecom,45.9171,0.0,icmp,1592421300,2020-06-17 19:15:00+00:00
154766529,jinan-telecom,wuhan-telecom,39.6459,0.0,icmp,1592421379,2020-06-17 19:16:19+00:00
154766786,jinan-telecom,wuhan-telecom,39.5517,0.0,icmp,1592421559,2020-06-17 19:19:19+00:00
154767000,jinan-telecom,wuhan-telecom,47.5834,0.0,icmp,1592421660,2020-06-17 19:21:00+00:00
154767216,jinan-telecom,wuhan-telecom,46.0323,0.0,icmp,1592421780,2020-06-17 19:23:00+00:00
154767466,jinan-telecom,wuhan-telecom,39.522,0.0,icmp,1592421919,2020-06-17 19:25:19+00:00
154767676,jinan-telecom,wuhan-telecom,45.1364,0.0,icmp,1592422020,2020-06-17 19:27:00+00:00
154767927,jinan-telecom,wuhan-telecom,50.0791,0.0,icmp,1592422140,2020-06-17 19:29:00+00:00
154768134,jinan-telecom,wuhan-telecom,39.6106,0.0,icmp,1592422279,2020-06-17 19:31:19+00:00
154768373,jinan-telecom,wuhan-telecom,46.4903,0.0,icmp,1592422380,2020-06-17 19:33:00+00:00
154768600,jinan-telecom,wuhan-telecom,41.6692,0.0,icmp,1592422500,2020-06-17 19:35:00+00:00
154768827,jinan-telecom,wuhan-telecom,39.3859,0.0,icmp,1592422579,2020-06-17 19:36:19+00:00
154769074,jinan-telecom,wuhan-telecom,39.4714,0.0,icmp,1592422759,2020-06-17 19:39:19+00:00
154769283,jinan-telecom,wuhan-telecom,48.628,0.0,icmp,1592422860,2020-06-17 19:41:00+00:00
154769517,jinan-telecom,wuhan-telecom,46.9168,0.0,icmp,1592422980,2020-06-17 19:43:00+00:00
154769762,jinan-telecom,wuhan-telecom,48.1683,0.0,icmp,1592423100,2020-06-17 19:45:00+00:00
154769970,jinan-telecom,wuhan-telecom,39.3913,0.0,icmp,1592423179,2020-06-17 19:46:19+00:00
154770215,jinan-telecom,wuhan-telecom,39.4371,0.0,icmp,1592423299,2020-06-17 19:48:19+00:00
154770443,jinan-telecom,wuhan-telecom,45.8441,0.0,icmp,1592423460,2020-06-17 19:51:00+00:00
154770672,jinan-telecom,wuhan-telecom,46.3226,0.0,icmp,1592423580,2020-06-17 19:53:00+00:00
154770885,jinan-telecom,wuhan-telecom,46.3978,0.0,icmp,1592423700,2020-06-17 19:55:00+00:00
154771125,jinan-telecom,wuhan-telecom,46.148,0.0,icmp,1592423820,2020-06-17 19:57:00+00:00
154771356,jinan-telecom,wuhan-telecom,44.5493,0.0,icmp,1592423940,2020-06-17 19:59:00+00:00
154771581,jinan-telecom,wuhan-telecom,47.0874,0.0,icmp,1592424060,2020-06-17 20:01:00+00:00
154771815,jinan-telecom,wuhan-telecom,47.3169,0.0,icmp,1592424180,2020-06-17 20:03:00+00:00
154772031,jinan-telecom,wuhan-telecom,45.3663,0.0,icmp,1592424300,2020-06-17 20:05:00+00:00
154772244,jinan-telecom,wuhan-telecom,39.4343,0.0,icmp,1592424439,2020-06-17 20:07:19+00:00
154772497,jinan-telecom,wuhan-telecom,47.7919,0.0,icmp,1592424540,2020-06-17 20:09:00+00:00
154772734,jinan-telecom,wuhan-telecom,48.1425,0.0,icmp,1592424660,2020-06-17 20:11:00+00:00
155243621,jinan-telecom,wuhan-telecom,48.9895,0.0,icmp,1592177640,2020-06-14 23:34:00+00:00
155243827,jinan-telecom,wuhan-telecom,39.3965,0.0,icmp,1592177719,2020-06-14 23:35:19+00:00
155244056,jinan-telecom,wuhan-telecom,47.0898,0.0,icmp,1592177880,2020-06-14 23:38:00+00:00
155244293,jinan-telecom,wuhan-telecom,46.747,0.0,icmp,1592178000,2020-06-14 23:40:00+00:00
155244530,jinan-telecom,wuhan-telecom,45.2352,0.0,icmp,1592178120,2020-06-14 23:42:00+00:00
155244762,jinan-telecom,wuhan-telecom,46.9312,0.0,icmp,1592178240,2020-06-14 23:44:00+00:00
155244983,jinan-telecom,wuhan-telecom,42.7266,0.0,icmp,1592178360,2020-06-14 23:46:00+00:00
155245223,jinan-telecom,wuhan-telecom,47.4712,0.0,icmp,1592178480,2020-06-14 23:48:00+00:00
155245433,jinan-telecom,wuhan-telecom,48.7597,0.0,icmp,1592178600,2020-06-14 23:50:00+00:00
155245676,jinan-telecom,wuhan-telecom,39.3647,0.0,icmp,1592178739,2020-06-14 23:52:19+00:00
155245918,jinan-telecom,wuhan-telecom,46.8871,0.0,icmp,1592178840,2020-06-14 23:54:00+00:00
155246134,jinan-telecom,wuhan-telecom,47.3039,0.0,icmp,1592178960,2020-06-14 23:56:00+00:00
155246359,jinan-telecom,wuhan-telecom,39.3382,0.0,icmp,1592179039,2020-06-14 23:57:19+00:00
155246608,jinan-telecom,wuhan-telecom,39.3367,0.0,icmp,1592179159,2020-06-14 23:59:19+00:00
155246827,jinan-telecom,wuhan-telecom,46.3732,0.0,icmp,1592179320,2020-06-15 00:02:00+00:00
155247034,jinan-telecom,wuhan-telecom,47.6376,0.0,icmp,1592179440,2020-06-15 00:04:00+00:00
155247266,jinan-telecom,wuhan-telecom,47.7992,0.0,icmp,1592179560,2020-06-15 00:06:00+00:00
155247511,jinan-telecom,wuhan-telecom,46.7478,0.0,icmp,1592179680,2020-06-15 00:08:00+00:00
155247746,jinan-telecom,wuhan-telecom,44.9923,0.0,icmp,1592179800,2020-06-15 00:10:00+00:00
155247970,jinan-telecom,wuhan-telecom,46.563,0.0,icmp,1592179920,2020-06-15 00:12:00+00:00
155248178,jinan-telecom,wuhan-telecom,47.6866,0.0,icmp,1592180040,2020-06-15 00:14:00+00:00
155248407,jinan-telecom,wuhan-telecom,48.5677,0.0,icmp,1592180160,2020-06-15 00:16:00+00:00
155248638,jinan-telecom,wuhan-telecom,47.5608,0.0,icmp,1592180280,2020-06-15 00:18:00+00:00
155248869,jinan-telecom,wuhan-telecom,41.6372,0.0,icmp,1592180400,2020-06-15 00:20:00+00:00
155249108,jinan-telecom,wuhan-telecom,45.7434,0.0,icmp,1592180520,2020-06-15 00:22:00+00:00
155249324,jinan-telecom,wuhan-telecom,48.359,0.0,icmp,1592180640,2020-06-15 00:24:00+00:00
155249559,jinan-telecom,wuhan-telecom,39.7173,0.0,icmp,1592180779,2020-06-15 00:26:19+00:00
155249784,jinan-telecom,wuhan-telecom,47.7815,0.0,icmp,1592180880,2020-06-15 00:28:00+00:00
155250010,jinan-telecom,wuhan-telecom,48.5744,0.0,icmp,1592181000,2020-06-15 00:30:00+00:00
155250254,jinan-telecom,wuhan-telecom,48.2816,0.0,icmp,1592181120,2020-06-15 00:32:00+00:00
155250484,jinan-telecom,wuhan-telecom,45.9621,0.0,icmp,1592181240,2020-06-15 00:34:00+00:00
155250708,jinan-telecom,wuhan-telecom,45.797,0.0,icmp,1592181360,2020-06-15 00:36:00+00:00
155250940,jinan-telecom,wuhan-telecom,46.4471,0.0,icmp,1592181480,2020-06-15 00:38:00+00:00
155251167,jinan-telecom,wuhan-telecom,45.3168,0.0,icmp,1592181600,2020-06-15 00:40:00+00:00
155251413,jinan-telecom,wuhan-telecom,47.2173,0.0,icmp,1592181720,2020-06-15 00:42:00+00:00
155251638,jinan-telecom,wuhan-telecom,47.4177,0.0,icmp,1592181840,2020-06-15 00:44:00+00:00
155251859,jinan-telecom,wuhan-telecom,39.3454,0.0,icmp,1592181979,2020-06-15 00:46:19+00:00
155252094,jinan-telecom,wuhan-telecom,48.0481,0.0,icmp,1592182080,2020-06-15 00:48:00+00:00
155252316,jinan-telecom,wuhan-telecom,40.9837,0.0,icmp,1592182200,2020-06-15 00:50:00+00:00
155252556,jinan-telecom,wuhan-telecom,46.9303,0.0,icmp,1592182320,2020-06-15 00:52:00+00:00
155252782,jinan-telecom,wuhan-telecom,39.4414,0.0,icmp,1592182444,2020-06-15 00:54:04+00:00
155253021,jinan-telecom,wuhan-telecom,45.642,0.0,icmp,1592182560,2020-06-15 00:56:00+00:00
155253219,jinan-telecom,wuhan-telecom,39.4285,0.0,icmp,1592182699,2020-06-15 00:58:19+00:00
155253485,jinan-telecom,wuhan-telecom,47.7587,0.0,icmp,1592182800,2020-06-15 01:00:00+00:00
155253699,jinan-telecom,wuhan-telecom,39.3941,0.0,icmp,1592182939,2020-06-15 01:02:19+00:00
155253904,jinan-telecom,wuhan-telecom,47.61,0.0,icmp,1592183040,2020-06-15 01:04:00+00:00
155254151,jinan-telecom,wuhan-telecom,39.3966,0.0,icmp,1592183179,2020-06-15 01:06:19+00:00
155254387,jinan-telecom,wuhan-telecom,46.1366,0.0,icmp,1592183280,2020-06-15 01:08:00+00:00
155254610,jinan-telecom,wuhan-telecom,47.5258,0.0,icmp,1592183400,2020-06-15 01:10:00+00:00
155254847,jinan-telecom,wuhan-telecom,44.6515,0.0,icmp,1592183520,2020-06-15 01:12:00+00:00
155255057,jinan-telecom,wuhan-telecom,45.4652,0.0,icmp,1592183640,2020-06-15 01:14:00+00:00
155255299,jinan-telecom,wuhan-telecom,39.5748,0.0,icmp,1592183779,2020-06-15 01:16:19+00:00
155255511,jinan-telecom,wuhan-telecom,45.5002,0.0,icmp,1592183880,2020-06-15 01:18:00+00:00
155255755,jinan-telecom,wuhan-telecom,47.8033,0.0,icmp,1592184000,2020-06-15 01:20:00+00:00
155255968,jinan-telecom,wuhan-telecom,47.9109,0.0,icmp,1592184120,2020-06-15 01:22:00+00:00
155256204,jinan-telecom,wuhan-telecom,47.4402,0.0,icmp,1592184240,2020-06-15 01:24:00+00:00
155256415,jinan-telecom,wuhan-telecom,48.5865,0.0,icmp,1592184360,2020-06-15 01:26:00+00:00
155256692,jinan-telecom,wuhan-telecom,45.5022,0.0,icmp,1592184480,2020-06-15 01:28:00+00:00
155256885,jinan-telecom,wuhan-telecom,43.0058,0.0,icmp,1592184600,2020-06-15 01:30:00+00:00
155257132,jinan-telecom,wuhan-telecom,49.211,0.0,icmp,1592184720,2020-06-15 01:32:00+00:00
155257363,jinan-telecom,wuhan-telecom,45.7937,0.0,icmp,1592184840,2020-06-15 01:34:00+00:00
155257578,jinan-telecom,wuhan-telecom,47.4275,0.0,icmp,1592184960,2020-06-15 01:36:00+00:00
155257810,jinan-telecom,wuhan-telecom,45.0161,0.0,icmp,1592185080,2020-06-15 01:38:00+00:00
155258050,jinan-telecom,wuhan-telecom,39.3405,0.0,icmp,1592185219,2020-06-15 01:40:19+00:00
155258274,jinan-telecom,wuhan-telecom,39.3106,0.0,icmp,1592185339,2020-06-15 01:42:19+00:00
155258498,jinan-telecom,wuhan-telecom,39.4563,0.0,icmp,1592185459,2020-06-15 01:44:19+00:00
155258740,jinan-telecom,wuhan-telecom,47.9579,0.0,icmp,1592185560,2020-06-15 01:46:00+00:00
155258961,jinan-telecom,wuhan-telecom,47.2346,0.0,icmp,1592185680,2020-06-15 01:48:00+00:00
155259178,jinan-telecom,wuhan-telecom,49.289,0.0,icmp,1592185800,2020-06-15 01:50:00+00:00
155259404,jinan-telecom,wuhan-telecom,47.7002,0.0,icmp,1592185920,2020-06-15 01:52:00+00:00
155259622,jinan-telecom,wuhan-telecom,46.1657,0.0,icmp,1592186040,2020-06-15 01:54:00+00:00
155259866,jinan-telecom,wuhan-telecom,43.3332,0.0,icmp,1592186160,2020-06-15 01:56:00+00:00
155260109,jinan-telecom,wuhan-telecom,47.1575,0.0,icmp,1592186280,2020-06-15 01:58:00+00:00
155260327,jinan-telecom,wuhan-telecom,39.471,0.0,icmp,1592186359,2020-06-15 01:59:19+00:00
155260550,jinan-telecom,wuhan-telecom,44.2273,0.0,icmp,1592186520,2020-06-15 02:02:00+00:00
155260780,jinan-telecom,wuhan-telecom,48.1771,0.0,icmp,1592186640,2020-06-15 02:04:00+00:00
155261008,jinan-telecom,wuhan-telecom,47.0099,0.0,icmp,1592186760,2020-06-15 02:06:00+00:00
155261240,jinan-telecom,wuhan-telecom,39.4207,0.0,icmp,1592186839,2020-06-15 02:07:19+00:00
155261477,jinan-telecom,wuhan-telecom,41.9997,0.0,icmp,1592187000,2020-06-15 02:10:00+00:00
155261694,jinan-telecom,wuhan-telecom,48.2095,0.0,icmp,1592187120,2020-06-15 02:12:00+00:00
155261937,jinan-telecom,wuhan-telecom,46.4376,0.0,icmp,1592187240,2020-06-15 02:14:00+00:00
155262164,jinan-telecom,wuhan-telecom,47.0885,0.0,icmp,1592187360,2020-06-15 02:16:00+00:00
155262395,jinan-telecom,wuhan-telecom,45.6523,0.0,icmp,1592187480,2020-06-15 02:18:00+00:00
155262616,jinan-telecom,wuhan-telecom,46.4232,0.0,icmp,1592187600,2020-06-15 02:20:00+00:00
155262845,jinan-telecom,wuhan-telecom,40.1571,0.0,icmp,1592187720,2020-06-15 02:22:00+00:00
155263070,jinan-telecom,wuhan-telecom,41.2761,0.0,icmp,1592187840,2020-06-15 02:24:00+00:00
155263310,jinan-telecom,wuhan-telecom,47.3799,0.0,icmp,1592187960,2020-06-15 02:26:00+00:00
155263547,jinan-telecom,wuhan-telecom,39.5887,0.0,icmp,1592188080,2020-06-15 02:28:00+00:00
155263762,jinan-telecom,wuhan-telecom,49.134,0.0,icmp,1592188200,2020-06-15 02:30:00+00:00
155263989,jinan-telecom,wuhan-telecom,45.62,0.0,icmp,1592188320,2020-06-15 02:32:00+00:00
155264216,jinan-telecom,wuhan-telecom,46.8928,0.0,icmp,1592188440,2020-06-15 02:34:00+00:00
155264438,jinan-telecom,wuhan-telecom,45.6077,0.0,icmp,1592188560,2020-06-15 02:36:00+00:00
155264682,jinan-telecom,wuhan-telecom,45.1007,0.0,icmp,1592188680,2020-06-15 02:38:00+00:00
155264929,jinan-telecom,wuhan-telecom,39.3585,0.0,icmp,1592188759,2020-06-15 02:39:19+00:00
155265153,jinan-telecom,wuhan-telecom,47.8134,0.0,icmp,1592188920,2020-06-15 02:42:00+00:00
155265383,jinan-telecom,wuhan-telecom,46.6713,0.0,icmp,1592189040,2020-06-15 02:44:00+00:00
155265606,jinan-telecom,wuhan-telecom,46.854,0.0,icmp,1592189160,2020-06-15 02:46:00+00:00
155265843,jinan-telecom,wuhan-telecom,39.3262,0.0,icmp,1592189239,2020-06-15 02:47:19+00:00
155266059,jinan-telecom,wuhan-telecom,46.763,0.0,icmp,1592189400,2020-06-15 02:50:00+00:00
155266267,jinan-telecom,wuhan-telecom,39.3204,0.0,icmp,1592189479,2020-06-15 02:51:19+00:00
155266491,jinan-telecom,wuhan-telecom,47.6887,0.0,icmp,1592189640,2020-06-15 02:54:00+00:00
155266741,jinan-telecom,wuhan-telecom,46.7248,0.0,icmp,1592189760,2020-06-15 02:56:00+00:00
155266959,jinan-telecom,wuhan-telecom,46.5235,0.0,icmp,1592189880,2020-06-15 02:58:00+00:00
155267204,jinan-telecom,wuhan-telecom,47.0631,0.0,icmp,1592190000,2020-06-15 03:00:00+00:00
155267422,jinan-telecom,wuhan-telecom,47.8103,0.0,icmp,1592190120,2020-06-15 03:02:00+00:00
155267655,jinan-telecom,wuhan-telecom,47.6094,0.0,icmp,1592190240,2020-06-15 03:04:00+00:00
155267875,jinan-telecom,wuhan-telecom,45.9998,0.0,icmp,1592190360,2020-06-15 03:06:00+00:00
155268105,jinan-telecom,wuhan-telecom,39.4727,0.0,icmp,1592190439,2020-06-15 03:07:19+00:00
155268335,jinan-telecom,wuhan-telecom,48.5315,0.0,icmp,1592190600,2020-06-15 03:10:00+00:00
155268583,jinan-telecom,wuhan-telecom,39.4877,0.0,icmp,1592190739,2020-06-15 03:12:19+00:00
155268792,jinan-telecom,wuhan-telecom,48.1136,0.0,icmp,1592190840,2020-06-15 03:14:00+00:00
155269014,jinan-telecom,wuhan-telecom,39.3302,0.0,icmp,1592190919,2020-06-15 03:15:19+00:00
155269244,jinan-telecom,wuhan-telecom,44.4071,0.0,icmp,1592191080,2020-06-15 03:18:00+00:00
155269469,jinan-telecom,wuhan-telecom,39.3262,0.0,icmp,1592191219,2020-06-15 03:20:19+00:00
155269712,jinan-telecom,wuhan-telecom,45.0468,0.0,icmp,1592191320,2020-06-15 03:22:00+00:00
155269939,jinan-telecom,wuhan-telecom,45.3857,0.0,icmp,1592191440,2020-06-15 03:24:00+00:00
155270164,jinan-telecom,wuhan-telecom,44.6351,0.0,icmp,1592191560,2020-06-15 03:26:00+00:00
155270404,jinan-telecom,wuhan-telecom,49.2355,0.0,icmp,1592191680,2020-06-15 03:28:00+00:00
155270624,jinan-telecom,wuhan-telecom,49.216,0.0,icmp,1592191800,2020-06-15 03:30:00+00:00
155270862,jinan-telecom,wuhan-telecom,47.4185,0.0,icmp,1592191920,2020-06-15 03:32:00+00:00
155271106,jinan-telecom,wuhan-telecom,47.8299,0.0,icmp,1592192040,2020-06-15 03:34:00+00:00
155271324,jinan-telecom,wuhan-telecom,40.2597,0.0,icmp,1592192160,2020-06-15 03:36:00+00:00
155271545,jinan-telecom,wuhan-telecom,48.2013,0.0,icmp,1592192280,2020-06-15 03:38:00+00:00
155271775,jinan-telecom,wuhan-telecom,46.6537,0.0,icmp,1592192400,2020-06-15 03:40:00+00:00
155272018,jinan-telecom,wuhan-telecom,46.9778,0.0,icmp,1592192520,2020-06-15 03:42:00+00:00
155272248,jinan-telecom,wuhan-telecom,39.4894,0.0,icmp,1592192599,2020-06-15 03:43:19+00:00
155272480,jinan-telecom,wuhan-telecom,47.5292,0.0,icmp,1592192760,2020-06-15 03:46:00+00:00
155272700,jinan-telecom,wuhan-telecom,45.9104,0.0,icmp,1592192880,2020-06-15 03:48:00+00:00
155272918,jinan-telecom,wuhan-telecom,48.9405,0.0,icmp,1592193000,2020-06-15 03:50:00+00:00
155273167,jinan-telecom,wuhan-telecom,46.7823,0.0,icmp,1592193120,2020-06-15 03:52:00+00:00
155273372,jinan-telecom,wuhan-telecom,46.2024,0.0,icmp,1592193240,2020-06-15 03:54:00+00:00
155273620,jinan-telecom,wuhan-telecom,48.9901,0.0,icmp,1592193360,2020-06-15 03:56:00+00:00
155273839,jinan-telecom,wuhan-telecom,45.8565,0.0,icmp,1592193480,2020-06-15 03:58:00+00:00
155274077,jinan-telecom,wuhan-telecom,48.2519,0.0,icmp,1592193600,2020-06-15 04:00:00+00:00
155274304,jinan-telecom,wuhan-telecom,39.3745,0.0,icmp,1592193739,2020-06-15 04:02:19+00:00
155274520,jinan-telecom,wuhan-telecom,51.4215,0.0,icmp,1592193840,2020-06-15 04:04:00+00:00
155274755,jinan-telecom,wuhan-telecom,50.2888,0.0,icmp,1592193960,2020-06-15 04:06:00+00:00
155274991,jinan-telecom,wuhan-telecom,47.9624,0.0,icmp,1592194080,2020-06-15 04:08:00+00:00
155275207,jinan-telecom,wuhan-telecom,48.5123,0.0,icmp,1592194200,2020-06-15 04:10:00+00:00
