Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
155275455,jinan-telecom,wuhan-telecom,39.583,0.0,icmp,1592194339,2020-06-15 04:12:19+00:00
155275678,jinan-telecom,wuhan-telecom,45.2259,0.0,icmp,1592194440,2020-06-15 04:14:00+00:00
155275900,jinan-telecom,wuhan-telecom,39.6507,0.0,icmp,1592194579,2020-06-15 04:16:19+00:00
155276135,jinan-telecom,wuhan-telecom,47.1659,0.0,icmp,1592194680,2020-06-15 04:18:00+00:00
155276366,jinan-telecom,wuhan-telecom,47.6753,0.0,icmp,1592194800,2020-06-15 04:20:00+00:00
155276596,jinan-telecom,wuhan-telecom,41.931,0.0,icmp,1592194920,2020-06-15 04:22:00+00:00
155276826,jinan-telecom,wuhan-telecom,46.9791,0.0,icmp,1592195040,2020-06-15 04:24:00+00:00
155277046,jinan-telecom,wuhan-telecom,39.4924,0.0,icmp,1592195119,2020-06-15 04:25:19+00:00
155277267,jinan-telecom,wuhan-telecom,39.3576,0.0,icmp,1592195240,2020-06-15 04:27:20+00:00
155277497,jinan-telecom,wuhan-telecom,46.5455,0.0,icmp,1592195400,2020-06-15 04:30:00+00:00
155277740,jinan-telecom,wuhan-telecom,48.1117,0.0,icmp,1592195520,2020-06-15 04:32:00+00:00
155277968,jinan-telecom,wuhan-telecom,43.2418,0.0,icmp,1592195640,2020-06-15 04:34:00+00:00
155278190,jinan-telecom,wuhan-telecom,39.4781,0.0,icmp,1592195779,2020-06-15 04:36:19+00:00
155278414,jinan-telecom,wuhan-telecom,40.9287,0.0,icmp,1592195880,2020-06-15 04:38:00+00:00
155278649,jinan-telecom,wuhan-telecom,46.3583,0.0,icmp,1592196000,2020-06-15 04:40:00+00:00
155278884,jinan-telecom,wuhan-telecom,47.3156,0.0,icmp,1592196120,2020-06-15 04:42:00+00:00
155279090,jinan-telecom,wuhan-telecom,39.4353,0.0,icmp,1592196199,2020-06-15 04:43:19+00:00
155279348,jinan-telecom,wuhan-telecom,40.3065,0.0,icmp,1592196360,2020-06-15 04:46:00+00:00
155279560,jinan-telecom,wuhan-telecom,48.4073,0.0,icmp,1592196480,2020-06-15 04:48:00+00:00
155279802,jinan-telecom,wuhan-telecom,47.2371,0.0,icmp,1592196600,2020-06-15 04:50:00+00:00
155280055,jinan-telecom,wuhan-telecom,47.3449,0.0,icmp,1592196720,2020-06-15 04:52:00+00:00
155280243,jinan-telecom,wuhan-telecom,47.9257,0.0,icmp,1592196840,2020-06-15 04:54:00+00:00
155280469,jinan-telecom,wuhan-telecom,39.4866,0.0,icmp,1592196979,2020-06-15 04:56:19+00:00
155280706,jinan-telecom,wuhan-telecom,42.7495,0.0,icmp,1592197080,2020-06-15 04:58:00+00:00
155280952,jinan-telecom,wuhan-telecom,48.2524,0.0,icmp,1592197200,2020-06-15 05:00:00+00:00
155281171,jinan-telecom,wuhan-telecom,39.5648,0.0,icmp,1592197339,2020-06-15 05:02:19+00:00
155281385,jinan-telecom,wuhan-telecom,47.3991,0.0,icmp,1592197440,2020-06-15 05:04:00+00:00
155281635,jinan-telecom,wuhan-telecom,46.946,0.0,icmp,1592197560,2020-06-15 05:06:00+00:00
155281861,jinan-telecom,wuhan-telecom,47.0284,0.0,icmp,1592197680,2020-06-15 05:08:00+00:00
155282076,jinan-telecom,wuhan-telecom,39.3417,0.0,icmp,1592197819,2020-06-15 05:10:19+00:00
155282298,jinan-telecom,wuhan-telecom,49.6513,0.0,icmp,1592197920,2020-06-15 05:12:00+00:00
155282545,jinan-telecom,wuhan-telecom,45.6456,0.0,icmp,1592198040,2020-06-15 05:14:00+00:00
155282760,jinan-telecom,wuhan-telecom,39.3494,0.0,icmp,1592198179,2020-06-15 05:16:19+00:00
155282998,jinan-telecom,wuhan-telecom,48.051,0.0,icmp,1592198280,2020-06-15 05:18:00+00:00
155283220,jinan-telecom,wuhan-telecom,47.3408,0.0,icmp,1592198400,2020-06-15 05:20:00+00:00
155283455,jinan-telecom,wuhan-telecom,45.1156,0.0,icmp,1592198520,2020-06-15 05:22:00+00:00
155283691,jinan-telecom,wuhan-telecom,43.5397,0.0,icmp,1592198640,2020-06-15 05:24:00+00:00
155283913,jinan-telecom,wuhan-telecom,47.0159,0.0,icmp,1592198760,2020-06-15 05:26:00+00:00
155284162,jinan-telecom,wuhan-telecom,46.6729,0.0,icmp,1592198880,2020-06-15 05:28:00+00:00
155284383,jinan-telecom,wuhan-telecom,49.2949,0.0,icmp,1592199000,2020-06-15 05:30:00+00:00
155284611,jinan-telecom,wuhan-telecom,46.7209,0.0,icmp,1592199120,2020-06-15 05:32:00+00:00
155284819,jinan-telecom,wuhan-telecom,48.0699,0.0,icmp,1592199240,2020-06-15 05:34:00+00:00
155285055,jinan-telecom,wuhan-telecom,48.9015,0.0,icmp,1592199360,2020-06-15 05:36:00+00:00
155285285,jinan-telecom,wuhan-telecom,39.3913,0.0,icmp,1592199439,2020-06-15 05:37:19+00:00
155285516,jinan-telecom,wuhan-telecom,50.2183,0.0,icmp,1592199600,2020-06-15 05:40:00+00:00
155285756,jinan-telecom,wuhan-telecom,47.3881,0.0,icmp,1592199720,2020-06-15 05:42:00+00:00
155285958,jinan-telecom,wuhan-telecom,48.0453,0.0,icmp,1592199840,2020-06-15 05:44:00+00:00
155286194,jinan-telecom,wuhan-telecom,47.9699,0.0,icmp,1592199960,2020-06-15 05:46:00+00:00
155286446,jinan-telecom,wuhan-telecom,44.8255,0.0,icmp,1592200080,2020-06-15 05:48:00+00:00
155286672,jinan-telecom,wuhan-telecom,45.2681,0.0,icmp,1592200200,2020-06-15 05:50:00+00:00
155286878,jinan-telecom,wuhan-telecom,39.3556,0.0,icmp,1592200279,2020-06-15 05:51:19+00:00
155287129,jinan-telecom,wuhan-telecom,39.4817,0.0,icmp,1592200399,2020-06-15 05:53:19+00:00
155287353,jinan-telecom,wuhan-telecom,43.1619,0.0,icmp,1592200564,2020-06-15 05:56:04+00:00
155287568,jinan-telecom,wuhan-telecom,46.4275,0.0,icmp,1592200680,2020-06-15 05:58:00+00:00
155287812,jinan-telecom,wuhan-telecom,39.3635,0.0,icmp,1592200759,2020-06-15 05:59:19+00:00
155288035,jinan-telecom,wuhan-telecom,48.1828,0.0,icmp,1592200920,2020-06-15 06:02:00+00:00
155288270,jinan-telecom,wuhan-telecom,48.7058,0.0,icmp,1592201040,2020-06-15 06:04:00+00:00
155288488,jinan-telecom,wuhan-telecom,46.5468,0.0,icmp,1592201160,2020-06-15 06:06:00+00:00
155288738,jinan-telecom,wuhan-telecom,47.2315,0.0,icmp,1592201280,2020-06-15 06:08:00+00:00
155288960,jinan-telecom,wuhan-telecom,47.0799,0.0,icmp,1592201400,2020-06-15 06:10:00+00:00
155289168,jinan-telecom,wuhan-telecom,46.6193,0.0,icmp,1592201520,2020-06-15 06:12:00+00:00
155289410,jinan-telecom,wuhan-telecom,47.7809,0.0,icmp,1592201640,2020-06-15 06:14:00+00:00
155289627,jinan-telecom,wuhan-telecom,47.8894,0.0,icmp,1592201760,2020-06-15 06:16:00+00:00
155289887,jinan-telecom,wuhan-telecom,46.8078,0.0,icmp,1592201880,2020-06-15 06:18:00+00:00
155290101,jinan-telecom,wuhan-telecom,39.3499,0.0,icmp,1592201959,2020-06-15 06:19:19+00:00
155290322,jinan-telecom,wuhan-telecom,46.7964,0.0,icmp,1592202120,2020-06-15 06:22:00+00:00
155290563,jinan-telecom,wuhan-telecom,49.3256,0.0,icmp,1592202240,2020-06-15 06:24:00+00:00
155290797,jinan-telecom,wuhan-telecom,47.2957,0.0,icmp,1592202360,2020-06-15 06:26:00+00:00
155291005,jinan-telecom,wuhan-telecom,41.9208,0.0,icmp,1592202480,2020-06-15 06:28:00+00:00
155291229,jinan-telecom,wuhan-telecom,47.582,0.0,icmp,1592202600,2020-06-15 06:30:00+00:00
155291474,jinan-telecom,wuhan-telecom,47.1725,0.0,icmp,1592202720,2020-06-15 06:32:00+00:00
155291697,jinan-telecom,wuhan-telecom,48.9729,0.0,icmp,1592202840,2020-06-15 06:34:00+00:00
155291943,jinan-telecom,wuhan-telecom,48.679,0.0,icmp,1592202960,2020-06-15 06:36:00+00:00
155292155,jinan-telecom,wuhan-telecom,45.3828,0.0,icmp,1592203080,2020-06-15 06:38:00+00:00
155292378,jinan-telecom,wuhan-telecom,48.6208,0.0,icmp,1592203200,2020-06-15 06:40:00+00:00
155292613,jinan-telecom,wuhan-telecom,39.3507,0.0,icmp,1592203339,2020-06-15 06:42:19+00:00
155292843,jinan-telecom,wuhan-telecom,49.5562,0.0,icmp,1592203440,2020-06-15 06:44:00+00:00
155293075,jinan-telecom,wuhan-telecom,49.3,0.0,icmp,1592203560,2020-06-15 06:46:00+00:00
155293315,jinan-telecom,wuhan-telecom,39.3211,0.0,icmp,1592203699,2020-06-15 06:48:19+00:00
155293540,jinan-telecom,wuhan-telecom,39.3482,0.0,icmp,1592203819,2020-06-15 06:50:19+00:00
155293755,jinan-telecom,wuhan-telecom,39.3165,0.0,icmp,1592203939,2020-06-15 06:52:19+00:00
155293982,jinan-telecom,wuhan-telecom,46.5472,0.0,icmp,1592204040,2020-06-15 06:54:00+00:00
155294209,jinan-telecom,wuhan-telecom,39.8087,0.0,icmp,1592204119,2020-06-15 06:55:19+00:00
155294447,jinan-telecom,wuhan-telecom,47.4445,0.0,icmp,1592204280,2020-06-15 06:58:00+00:00
155294682,jinan-telecom,wuhan-telecom,47.3199,0.0,icmp,1592204400,2020-06-15 07:00:00+00:00
155294902,jinan-telecom,wuhan-telecom,46.25,0.0,icmp,1592204520,2020-06-15 07:02:00+00:00
155295146,jinan-telecom,wuhan-telecom,39.3637,0.0,icmp,1592204659,2020-06-15 07:04:19+00:00
155295381,jinan-telecom,wuhan-telecom,46.6372,0.0,icmp,1592204760,2020-06-15 07:06:00+00:00
155295584,jinan-telecom,wuhan-telecom,39.4661,0.0,icmp,1592204825,2020-06-15 07:07:05+00:00
155295841,jinan-telecom,wuhan-telecom,47.4553,0.0,icmp,1592205000,2020-06-15 07:10:00+00:00
155296044,jinan-telecom,wuhan-telecom,47.763,0.0,icmp,1592205120,2020-06-15 07:12:00+00:00
155296270,jinan-telecom,wuhan-telecom,42.2374,0.0,icmp,1592205240,2020-06-15 07:14:00+00:00
155296524,jinan-telecom,wuhan-telecom,47.9401,0.0,icmp,1592205360,2020-06-15 07:16:00+00:00
155296742,jinan-telecom,wuhan-telecom,39.3094,0.0,icmp,1592205439,2020-06-15 07:17:19+00:00
155296974,jinan-telecom,wuhan-telecom,41.9705,0.0,icmp,1592205600,2020-06-15 07:20:00+00:00
155297208,jinan-telecom,wuhan-telecom,47.3837,0.0,icmp,1592205720,2020-06-15 07:22:00+00:00
155297436,jinan-telecom,wuhan-telecom,39.36,0.0,icmp,1592205859,2020-06-15 07:24:19+00:00
155297677,jinan-telecom,wuhan-telecom,49.2907,0.0,icmp,1592205960,2020-06-15 07:26:00+00:00
155297870,jinan-telecom,wuhan-telecom,47.295,0.0,icmp,1592206080,2020-06-15 07:28:00+00:00
155298117,jinan-telecom,wuhan-telecom,46.5025,0.0,icmp,1592206200,2020-06-15 07:30:00+00:00
155298351,jinan-telecom,wuhan-telecom,39.3741,0.0,icmp,1592206339,2020-06-15 07:32:19+00:00
155298580,jinan-telecom,wuhan-telecom,46.2874,0.0,icmp,1592206440,2020-06-15 07:34:00+00:00
155298806,jinan-telecom,wuhan-telecom,46.7088,0.0,icmp,1592206560,2020-06-15 07:36:00+00:00
155299017,jinan-telecom,wuhan-telecom,42.0201,0.0,icmp,1592206680,2020-06-15 07:38:00+00:00
155299248,jinan-telecom,wuhan-telecom,46.4392,0.0,icmp,1592206800,2020-06-15 07:40:00+00:00
155299500,jinan-telecom,wuhan-telecom,39.4756,0.0,icmp,1592206939,2020-06-15 07:42:19+00:00
155299719,jinan-telecom,wuhan-telecom,46.6834,0.0,icmp,1592207040,2020-06-15 07:44:00+00:00
155299930,jinan-telecom,wuhan-telecom,39.5107,0.0,icmp,1592207164,2020-06-15 07:46:04+00:00
155300172,jinan-telecom,wuhan-telecom,48.5994,0.0,icmp,1592207280,2020-06-15 07:48:00+00:00
155300388,jinan-telecom,wuhan-telecom,39.4221,0.0,icmp,1592207346,2020-06-15 07:49:06+00:00
155300628,jinan-telecom,wuhan-telecom,39.3354,0.0,icmp,1592207539,2020-06-15 07:52:19+00:00
155300853,jinan-telecom,wuhan-telecom,47.5231,0.0,icmp,1592207640,2020-06-15 07:54:00+00:00
155301092,jinan-telecom,wuhan-telecom,45.2949,0.0,icmp,1592207760,2020-06-15 07:56:00+00:00
155301334,jinan-telecom,wuhan-telecom,46.1074,0.0,icmp,1592207880,2020-06-15 07:58:00+00:00
155301549,jinan-telecom,wuhan-telecom,46.6943,0.0,icmp,1592208000,2020-06-15 08:00:00+00:00
155301780,jinan-telecom,wuhan-telecom,46.4548,0.0,icmp,1592208120,2020-06-15 08:02:00+00:00
155302002,jinan-telecom,wuhan-telecom,39.3412,0.0,icmp,1592208259,2020-06-15 08:04:19+00:00
155302218,jinan-telecom,wuhan-telecom,46.5775,0.0,icmp,1592208360,2020-06-15 08:06:00+00:00
155302471,jinan-telecom,wuhan-telecom,39.4864,0.0,icmp,1592208439,2020-06-15 08:07:19+00:00
155302696,jinan-telecom,wuhan-telecom,47.4371,0.0,icmp,1592208600,2020-06-15 08:10:00+00:00
155302922,jinan-telecom,wuhan-telecom,45.8426,0.0,icmp,1592208720,2020-06-15 08:12:00+00:00
155303151,jinan-telecom,wuhan-telecom,47.1214,0.0,icmp,1592208840,2020-06-15 08:14:00+00:00
155303375,jinan-telecom,wuhan-telecom,48.2805,0.0,icmp,1592208960,2020-06-15 08:16:00+00:00
155303599,jinan-telecom,wuhan-telecom,39.4289,0.0,icmp,1592209099,2020-06-15 08:18:19+00:00
155303829,jinan-telecom,wuhan-telecom,39.345,0.0,icmp,1592209219,2020-06-15 08:20:19+00:00
155304057,jinan-telecom,wuhan-telecom,39.4094,0.0,icmp,1592209339,2020-06-15 08:22:19+00:00
155304310,jinan-telecom,wuhan-telecom,49.0326,0.0,icmp,1592209440,2020-06-15 08:24:00+00:00
155304521,jinan-telecom,wuhan-telecom,39.3649,0.0,icmp,1592209519,2020-06-15 08:25:19+00:00
155304768,jinan-telecom,wuhan-telecom,44.066,0.0,icmp,1592209625,2020-06-15 08:27:05+00:00
155304993,jinan-telecom,wuhan-telecom,46.666,0.0,icmp,1592209800,2020-06-15 08:30:00+00:00
155305201,jinan-telecom,wuhan-telecom,47.9677,0.0,icmp,1592209920,2020-06-15 08:32:00+00:00
155305434,jinan-telecom,wuhan-telecom,47.7675,0.0,icmp,1592210040,2020-06-15 08:34:00+00:00
155305669,jinan-telecom,wuhan-telecom,39.6411,0.0,icmp,1592210179,2020-06-15 08:36:19+00:00
155305913,jinan-telecom,wuhan-telecom,47.3275,0.0,icmp,1592210280,2020-06-15 08:38:00+00:00
155306115,jinan-telecom,wuhan-telecom,45.3968,0.0,icmp,1592210400,2020-06-15 08:40:00+00:00
155306366,jinan-telecom,wuhan-telecom,39.6291,0.0,icmp,1592210479,2020-06-15 08:41:19+00:00
155306573,jinan-telecom,wuhan-telecom,39.5259,0.0,icmp,1592210599,2020-06-15 08:43:19+00:00
155306806,jinan-telecom,wuhan-telecom,39.4907,0.0,icmp,1592210719,2020-06-15 08:45:19+00:00
155307025,jinan-telecom,wuhan-telecom,47.484,0.0,icmp,1592210880,2020-06-15 08:48:00+00:00
155307267,jinan-telecom,wuhan-telecom,45.2466,0.0,icmp,1592211000,2020-06-15 08:50:00+00:00
155307494,jinan-telecom,wuhan-telecom,47.1995,0.0,icmp,1592211120,2020-06-15 08:52:00+00:00
155307727,jinan-telecom,wuhan-telecom,39.368,0.0,icmp,1592211259,2020-06-15 08:54:19+00:00
155307952,jinan-telecom,wuhan-telecom,48.1939,0.0,icmp,1592211360,2020-06-15 08:56:00+00:00
155308206,jinan-telecom,wuhan-telecom,39.3648,0.0,icmp,1592211499,2020-06-15 08:58:19+00:00
155308417,jinan-telecom,wuhan-telecom,47.7678,0.0,icmp,1592211600,2020-06-15 09:00:00+00:00
155308654,jinan-telecom,wuhan-telecom,42.2833,0.0,icmp,1592211720,2020-06-15 09:02:00+00:00
155308871,jinan-telecom,wuhan-telecom,46.1683,0.0,icmp,1592211840,2020-06-15 09:04:00+00:00
155309117,jinan-telecom,wuhan-telecom,45.9379,0.0,icmp,1592211960,2020-06-15 09:06:00+00:00
155309329,jinan-telecom,wuhan-telecom,46.938,0.0,icmp,1592212080,2020-06-15 09:08:00+00:00
155309570,jinan-telecom,wuhan-telecom,39.6903,0.0,icmp,1592212219,2020-06-15 09:10:19+00:00
155309785,jinan-telecom,wuhan-telecom,42.7954,0.0,icmp,1592212320,2020-06-15 09:12:00+00:00
155310028,jinan-telecom,wuhan-telecom,41.3635,0.0,icmp,1592212440,2020-06-15 09:14:00+00:00
155310248,jinan-telecom,wuhan-telecom,39.3673,0.0,icmp,1592212579,2020-06-15 09:16:19+00:00
155310479,jinan-telecom,wuhan-telecom,46.7639,0.0,icmp,1592212680,2020-06-15 09:18:00+00:00
155310717,jinan-telecom,wuhan-telecom,42.3258,0.0,icmp,1592212800,2020-06-15 09:20:00+00:00
155310942,jinan-telecom,wuhan-telecom,47.1717,0.0,icmp,1592212920,2020-06-15 09:22:00+00:00
155311167,jinan-telecom,wuhan-telecom,40.9254,0.0,icmp,1592213040,2020-06-15 09:24:00+00:00
155311404,jinan-telecom,wuhan-telecom,47.5394,0.0,icmp,1592213160,2020-06-15 09:26:00+00:00
155311618,jinan-telecom,wuhan-telecom,47.7663,0.0,icmp,1592213280,2020-06-15 09:28:00+00:00
155311853,jinan-telecom,wuhan-telecom,47.7378,0.0,icmp,1592213400,2020-06-15 09:30:00+00:00
155312090,jinan-telecom,wuhan-telecom,47.3705,0.0,icmp,1592213520,2020-06-15 09:32:00+00:00
155312302,jinan-telecom,wuhan-telecom,49.7257,0.0,icmp,1592213640,2020-06-15 09:34:00+00:00
155312552,jinan-telecom,wuhan-telecom,45.7726,0.0,icmp,1592213760,2020-06-15 09:36:00+00:00
155312778,jinan-telecom,wuhan-telecom,46.3797,0.0,icmp,1592213880,2020-06-15 09:38:00+00:00
155312997,jinan-telecom,wuhan-telecom,47.6163,0.0,icmp,1592214000,2020-06-15 09:40:00+00:00
155313222,jinan-telecom,wuhan-telecom,39.4014,0.0,icmp,1592214139,2020-06-15 09:42:19+00:00
155313447,jinan-telecom,wuhan-telecom,46.466,0.0,icmp,1592214240,2020-06-15 09:44:00+00:00
155313693,jinan-telecom,wuhan-telecom,39.3391,0.0,icmp,1592214379,2020-06-15 09:46:19+00:00
155313927,jinan-telecom,wuhan-telecom,46.3804,0.0,icmp,1592214480,2020-06-15 09:48:00+00:00
155314154,jinan-telecom,wuhan-telecom,46.1184,0.0,icmp,1592214600,2020-06-15 09:50:00+00:00
155314403,jinan-telecom,wuhan-telecom,42.7493,0.0,icmp,1592214720,2020-06-15 09:52:00+00:00
155314611,jinan-telecom,wuhan-telecom,47.2999,0.0,icmp,1592214840,2020-06-15 09:54:00+00:00
155314819,jinan-telecom,wuhan-telecom,46.6149,0.0,icmp,1592214960,2020-06-15 09:56:00+00:00
155315045,jinan-telecom,wuhan-telecom,48.785,0.0,icmp,1592215080,2020-06-15 09:58:00+00:00
155315284,jinan-telecom,wuhan-telecom,47.7619,0.0,icmp,1592215200,2020-06-15 10:00:00+00:00
155315529,jinan-telecom,wuhan-telecom,47.5361,0.0,icmp,1592215320,2020-06-15 10:02:00+00:00
155315734,jinan-telecom,wuhan-telecom,47.5179,0.0,icmp,1592215440,2020-06-15 10:04:00+00:00
155315969,jinan-telecom,wuhan-telecom,45.5502,0.0,icmp,1592215560,2020-06-15 10:06:00+00:00
155316201,jinan-telecom,wuhan-telecom,48.7328,0.0,icmp,1592215680,2020-06-15 10:08:00+00:00
155316434,jinan-telecom,wuhan-telecom,39.3216,0.0,icmp,1592215759,2020-06-15 10:09:19+00:00
155316657,jinan-telecom,wuhan-telecom,39.533,0.0,icmp,1592215939,2020-06-15 10:12:19+00:00
155316881,jinan-telecom,wuhan-telecom,47.7711,0.0,icmp,1592216040,2020-06-15 10:14:00+00:00
155317118,jinan-telecom,wuhan-telecom,39.3766,0.0,icmp,1592216179,2020-06-15 10:16:19+00:00
155317356,jinan-telecom,wuhan-telecom,47.6308,0.0,icmp,1592216280,2020-06-15 10:18:00+00:00
155317589,jinan-telecom,wuhan-telecom,47.6569,0.0,icmp,1592216400,2020-06-15 10:20:00+00:00
155317801,jinan-telecom,wuhan-telecom,47.1362,0.0,icmp,1592216520,2020-06-15 10:22:00+00:00
155318050,jinan-telecom,wuhan-telecom,45.7127,0.0,icmp,1592216640,2020-06-15 10:24:00+00:00
155318266,jinan-telecom,wuhan-telecom,48.7247,0.0,icmp,1592216760,2020-06-15 10:26:00+00:00
155318500,jinan-telecom,wuhan-telecom,46.3889,0.0,icmp,1592216880,2020-06-15 10:28:00+00:00
155318725,jinan-telecom,wuhan-telecom,49.3525,0.0,icmp,1592217000,2020-06-15 10:30:00+00:00
155318940,jinan-telecom,wuhan-telecom,39.8005,0.0,icmp,1592217120,2020-06-15 10:32:00+00:00
155319177,jinan-telecom,wuhan-telecom,43.8935,0.0,icmp,1592217240,2020-06-15 10:34:00+00:00
155319412,jinan-telecom,wuhan-telecom,39.4345,0.0,icmp,1592217379,2020-06-15 10:36:19+00:00
155319636,jinan-telecom,wuhan-telecom,48.3201,0.0,icmp,1592217480,2020-06-15 10:38:00+00:00
155319884,jinan-telecom,wuhan-telecom,48.3262,0.0,icmp,1592217600,2020-06-15 10:40:00+00:00
155320110,jinan-telecom,wuhan-telecom,48.5836,0.0,icmp,1592217720,2020-06-15 10:42:00+00:00
155320312,jinan-telecom,wuhan-telecom,39.3256,0.0,icmp,1592217859,2020-06-15 10:44:19+00:00
155320540,jinan-telecom,wuhan-telecom,48.6026,0.0,icmp,1592217960,2020-06-15 10:46:00+00:00
155320791,jinan-telecom,wuhan-telecom,39.3798,0.0,icmp,1592218099,2020-06-15 10:48:19+00:00
155321013,jinan-telecom,wuhan-telecom,47.6085,0.0,icmp,1592218200,2020-06-15 10:50:00+00:00
155321251,jinan-telecom,wuhan-telecom,39.6808,0.0,icmp,1592218339,2020-06-15 10:52:19+00:00
155321469,jinan-telecom,wuhan-telecom,46.8612,0.0,icmp,1592218440,2020-06-15 10:54:00+00:00
155321716,jinan-telecom,wuhan-telecom,47.7881,0.0,icmp,1592218560,2020-06-15 10:56:00+00:00
155321932,jinan-telecom,wuhan-telecom,48.8723,0.0,icmp,1592218680,2020-06-15 10:58:00+00:00
155322169,jinan-telecom,wuhan-telecom,47.0743,0.0,icmp,1592218800,2020-06-15 11:00:00+00:00
155322379,jinan-telecom,wuhan-telecom,45.7418,0.0,icmp,1592218920,2020-06-15 11:02:00+00:00
155322613,jinan-telecom,wuhan-telecom,39.3337,0.0,icmp,1592218999,2020-06-15 11:03:19+00:00
155322839,jinan-telecom,wuhan-telecom,46.1853,0.0,icmp,1592219160,2020-06-15 11:06:00+00:00
155323071,jinan-telecom,wuhan-telecom,45.2394,0.0,icmp,1592219280,2020-06-15 11:08:00+00:00
155323318,jinan-telecom,wuhan-telecom,48.0291,0.0,icmp,1592219400,2020-06-15 11:10:00+00:00
155323538,jinan-telecom,wuhan-telecom,46.1125,0.0,icmp,1592219520,2020-06-15 11:12:00+00:00
155323762,jinan-telecom,wuhan-telecom,46.5852,0.0,icmp,1592219640,2020-06-15 11:14:00+00:00
155324003,jinan-telecom,wuhan-telecom,39.4186,0.0,icmp,1592219779,2020-06-15 11:16:19+00:00
155324226,jinan-telecom,wuhan-telecom,45.9857,0.0,icmp,1592219880,2020-06-15 11:18:00+00:00
155324435,jinan-telecom,wuhan-telecom,46.7605,0.0,icmp,1592220000,2020-06-15 11:20:00+00:00
155324671,jinan-telecom,wuhan-telecom,45.5217,0.0,icmp,1592220120,2020-06-15 11:22:00+00:00
155324898,jinan-telecom,wuhan-telecom,44.3824,0.0,icmp,1592220240,2020-06-15 11:24:00+00:00
155325122,jinan-telecom,wuhan-telecom,39.507,0.0,icmp,1592220319,2020-06-15 11:25:19+00:00
155325357,jinan-telecom,wuhan-telecom,48.0078,0.0,icmp,1592220480,2020-06-15 11:28:00+00:00
155325600,jinan-telecom,wuhan-telecom,46.6605,0.0,icmp,1592220600,2020-06-15 11:30:00+00:00
155325809,jinan-telecom,wuhan-telecom,45.5415,0.0,icmp,1592220720,2020-06-15 11:32:00+00:00
155326047,jinan-telecom,wuhan-telecom,46.7519,0.0,icmp,1592220840,2020-06-15 11:34:00+00:00
155326295,jinan-telecom,wuhan-telecom,48.5018,0.0,icmp,1592220960,2020-06-15 11:36:00+00:00
155326507,jinan-telecom,wuhan-telecom,39.3408,0.0,icmp,1592221039,2020-06-15 11:37:19+00:00
155326712,jinan-telecom,wuhan-telecom,39.6936,0.0,icmp,1592221159,2020-06-15 11:39:19+00:00
155326967,jinan-telecom,wuhan-telecom,47.2128,0.0,icmp,1592221320,2020-06-15 11:42:00+00:00
155327186,jinan-telecom,wuhan-telecom,48.0114,0.0,icmp,1592221440,2020-06-15 11:44:00+00:00
155327439,jinan-telecom,wuhan-telecom,45.7398,0.0,icmp,1592221560,2020-06-15 11:46:00+00:00
155327665,jinan-telecom,wuhan-telecom,45.9639,0.0,icmp,1592221680,2020-06-15 11:48:00+00:00
155327878,jinan-telecom,wuhan-telecom,45.884,0.0,icmp,1592221800,2020-06-15 11:50:00+00:00
155328103,jinan-telecom,wuhan-telecom,45.9968,0.0,icmp,1592221920,2020-06-15 11:52:00+00:00
155328342,jinan-telecom,wuhan-telecom,39.4924,0.0,icmp,1592222059,2020-06-15 11:54:19+00:00
155328575,jinan-telecom,wuhan-telecom,39.8656,0.0,icmp,1592222179,2020-06-15 11:56:19+00:00
155328807,jinan-telecom,wuhan-telecom,47.7562,0.0,icmp,1592222280,2020-06-15 11:58:00+00:00
155329018,jinan-telecom,wuhan-telecom,46.5871,0.0,icmp,1592222400,2020-06-15 12:00:00+00:00
155329240,jinan-telecom,wuhan-telecom,41.0549,1.0,icmp,1592222539,2020-06-15 12:02:19+00:00
