Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
155329450,jinan-telecom,wuhan-telecom,48.8655,1.0,icmp,1592222640,2020-06-15 12:04:00+00:00
155329727,jinan-telecom,wuhan-telecom,46.5702,0.0,icmp,1592222760,2020-06-15 12:06:00+00:00
155329942,jinan-telecom,wuhan-telecom,46.535,0.0,icmp,1592222880,2020-06-15 12:08:00+00:00
155330152,jinan-telecom,wuhan-telecom,45.539,0.0,icmp,1592223000,2020-06-15 12:10:00+00:00
155330388,jinan-telecom,wuhan-telecom,45.6505,0.0,icmp,1592223120,2020-06-15 12:12:00+00:00
155330632,jinan-telecom,wuhan-telecom,46.6989,0.0,icmp,1592223240,2020-06-15 12:14:00+00:00
155330837,jinan-telecom,wuhan-telecom,43.3738,0.0,icmp,1592223360,2020-06-15 12:16:00+00:00
155331079,jinan-telecom,wuhan-telecom,39.6495,0.0,icmp,1592223439,2020-06-15 12:17:19+00:00
155331288,jinan-telecom,wuhan-telecom,47.7991,0.0,icmp,1592223600,2020-06-15 12:20:00+00:00
155331529,jinan-telecom,wuhan-telecom,46.4687,0.0,icmp,1592223720,2020-06-15 12:22:00+00:00
155331770,jinan-telecom,wuhan-telecom,48.0552,0.0,icmp,1592223840,2020-06-15 12:24:00+00:00
155331996,jinan-telecom,wuhan-telecom,48.1157,0.0,icmp,1592223960,2020-06-15 12:26:00+00:00
155332214,jinan-telecom,wuhan-telecom,48.0757,0.0,icmp,1592224080,2020-06-15 12:28:00+00:00
155332469,jinan-telecom,wuhan-telecom,47.722,0.0,icmp,1592224200,2020-06-15 12:30:00+00:00
155332681,jinan-telecom,wuhan-telecom,47.501,0.0,icmp,1592224320,2020-06-15 12:32:00+00:00
155332908,jinan-telecom,wuhan-telecom,39.6304,0.0,icmp,1592224399,2020-06-15 12:33:19+00:00
155333150,jinan-telecom,wuhan-telecom,47.0502,0.0,icmp,1592224560,2020-06-15 12:36:00+00:00
155333361,jinan-telecom,wuhan-telecom,39.5051,0.0,icmp,1592224699,2020-06-15 12:38:19+00:00
155333576,jinan-telecom,wuhan-telecom,48.4277,0.0,icmp,1592224800,2020-06-15 12:40:00+00:00
155333808,jinan-telecom,wuhan-telecom,49.7269,0.0,icmp,1592224920,2020-06-15 12:42:00+00:00
155334035,jinan-telecom,wuhan-telecom,39.6571,1.0,icmp,1592224999,2020-06-15 12:43:19+00:00
155334271,jinan-telecom,wuhan-telecom,39.6663,0.0,icmp,1592225179,2020-06-15 12:46:19+00:00
155334499,jinan-telecom,wuhan-telecom,46.8256,0.0,icmp,1592225280,2020-06-15 12:48:00+00:00
155334738,jinan-telecom,wuhan-telecom,48.2284,1.0,icmp,1592225400,2020-06-15 12:50:00+00:00
155334974,jinan-telecom,wuhan-telecom,49.5214,0.0,icmp,1592225520,2020-06-15 12:52:00+00:00
155335181,jinan-telecom,wuhan-telecom,47.4225,0.0,icmp,1592225640,2020-06-15 12:54:00+00:00
155335403,jinan-telecom,wuhan-telecom,39.3744,0.0,icmp,1592225719,2020-06-15 12:55:19+00:00
155335631,jinan-telecom,wuhan-telecom,46.0739,0.0,icmp,1592225880,2020-06-15 12:58:00+00:00
155335869,jinan-telecom,wuhan-telecom,46.6502,0.0,icmp,1592226000,2020-06-15 13:00:00+00:00
155336101,jinan-telecom,wuhan-telecom,45.731,0.0,icmp,1592226120,2020-06-15 13:02:00+00:00
155336302,jinan-telecom,wuhan-telecom,48.1,0.0,icmp,1592226240,2020-06-15 13:04:00+00:00
155336533,jinan-telecom,wuhan-telecom,39.5577,0.0,icmp,1592226319,2020-06-15 13:05:19+00:00
155336752,jinan-telecom,wuhan-telecom,45.483,0.0,icmp,1592226480,2020-06-15 13:08:00+00:00
155336987,jinan-telecom,wuhan-telecom,44.1359,0.0,icmp,1592226600,2020-06-15 13:10:00+00:00
155337209,jinan-telecom,wuhan-telecom,46.0754,0.0,icmp,1592226720,2020-06-15 13:12:00+00:00
155337454,jinan-telecom,wuhan-telecom,39.3623,0.0,icmp,1592226799,2020-06-15 13:13:19+00:00
155337665,jinan-telecom,wuhan-telecom,39.469,0.0,icmp,1592226979,2020-06-15 13:16:19+00:00
155337907,jinan-telecom,wuhan-telecom,39.365,0.0,icmp,1592227099,2020-06-15 13:18:19+00:00
155338129,jinan-telecom,wuhan-telecom,46.06,0.0,icmp,1592227200,2020-06-15 13:20:00+00:00
155338345,jinan-telecom,wuhan-telecom,47.0221,0.0,icmp,1592227320,2020-06-15 13:22:00+00:00
155338573,jinan-telecom,wuhan-telecom,46.6602,0.0,icmp,1592227440,2020-06-15 13:24:00+00:00
155338800,jinan-telecom,wuhan-telecom,44.8041,0.0,icmp,1592227560,2020-06-15 13:26:00+00:00
155339032,jinan-telecom,wuhan-telecom,48.7108,0.0,icmp,1592227680,2020-06-15 13:28:00+00:00
155339314,jinan-telecom,wuhan-telecom,46.4663,0.0,icmp,1592227800,2020-06-15 13:30:00+00:00
155339561,jinan-telecom,wuhan-telecom,43.7859,0.0,icmp,1592227920,2020-06-15 13:32:00+00:00
155339796,jinan-telecom,wuhan-telecom,47.3588,0.0,icmp,1592228040,2020-06-15 13:34:00+00:00
155340014,jinan-telecom,wuhan-telecom,46.5352,0.0,icmp,1592228160,2020-06-15 13:36:00+00:00
155340238,jinan-telecom,wuhan-telecom,39.546,0.0,icmp,1592228239,2020-06-15 13:37:19+00:00
155340466,jinan-telecom,wuhan-telecom,46.8998,0.0,icmp,1592228400,2020-06-15 13:40:00+00:00
155340721,jinan-telecom,wuhan-telecom,39.4296,0.0,icmp,1592228479,2020-06-15 13:41:19+00:00
155340940,jinan-telecom,wuhan-telecom,45.4553,0.0,icmp,1592228640,2020-06-15 13:44:00+00:00
155341166,jinan-telecom,wuhan-telecom,47.1898,0.0,icmp,1592228760,2020-06-15 13:46:00+00:00
155341387,jinan-telecom,wuhan-telecom,47.2931,0.0,icmp,1592228880,2020-06-15 13:48:00+00:00
155341623,jinan-telecom,wuhan-telecom,39.3654,0.0,icmp,1592229019,2020-06-15 13:50:19+00:00
155341836,jinan-telecom,wuhan-telecom,39.399,0.0,icmp,1592229139,2020-06-15 13:52:19+00:00
155342086,jinan-telecom,wuhan-telecom,47.933,0.0,icmp,1592229240,2020-06-15 13:54:00+00:00
155342307,jinan-telecom,wuhan-telecom,45.7477,0.0,icmp,1592229360,2020-06-15 13:56:00+00:00
155342528,jinan-telecom,wuhan-telecom,39.5145,0.0,icmp,1592229499,2020-06-15 13:58:19+00:00
155342760,jinan-telecom,wuhan-telecom,47.8754,0.0,icmp,1592229600,2020-06-15 14:00:00+00:00
155342986,jinan-telecom,wuhan-telecom,47.0537,0.0,icmp,1592229720,2020-06-15 14:02:00+00:00
155343224,jinan-telecom,wuhan-telecom,39.5163,0.0,icmp,1592229859,2020-06-15 14:04:19+00:00
155343454,jinan-telecom,wuhan-telecom,45.7765,0.0,icmp,1592229960,2020-06-15 14:06:00+00:00
155343670,jinan-telecom,wuhan-telecom,45.8641,0.0,icmp,1592230080,2020-06-15 14:08:00+00:00
155343905,jinan-telecom,wuhan-telecom,48.8228,0.0,icmp,1592230200,2020-06-15 14:10:00+00:00
155344152,jinan-telecom,wuhan-telecom,46.4077,0.0,icmp,1592230320,2020-06-15 14:12:00+00:00
155344356,jinan-telecom,wuhan-telecom,39.3897,0.0,icmp,1592230459,2020-06-15 14:14:19+00:00
155344584,jinan-telecom,wuhan-telecom,45.5902,0.0,icmp,1592230560,2020-06-15 14:16:00+00:00
155344815,jinan-telecom,wuhan-telecom,46.1507,0.0,icmp,1592230680,2020-06-15 14:18:00+00:00
155345053,jinan-telecom,wuhan-telecom,47.2157,0.0,icmp,1592230800,2020-06-15 14:20:00+00:00
155345271,jinan-telecom,wuhan-telecom,39.4043,0.0,icmp,1592230939,2020-06-15 14:22:19+00:00
155345513,jinan-telecom,wuhan-telecom,39.7758,0.0,icmp,1592231059,2020-06-15 14:24:19+00:00
155345751,jinan-telecom,wuhan-telecom,45.4706,0.0,icmp,1592231160,2020-06-15 14:26:00+00:00
155345951,jinan-telecom,wuhan-telecom,47.0922,0.0,icmp,1592231280,2020-06-15 14:28:00+00:00
155346205,jinan-telecom,wuhan-telecom,39.8517,0.0,icmp,1592231419,2020-06-15 14:30:19+00:00
155346428,jinan-telecom,wuhan-telecom,46.8477,4.0,icmp,1592231520,2020-06-15 14:32:00+00:00
155346665,jinan-telecom,wuhan-telecom,47.4704,0.0,icmp,1592231640,2020-06-15 14:34:00+00:00
155346901,jinan-telecom,wuhan-telecom,46.2976,0.0,icmp,1592231760,2020-06-15 14:36:00+00:00
155347107,jinan-telecom,wuhan-telecom,39.348,0.0,icmp,1592231839,2020-06-15 14:37:19+00:00
155347331,jinan-telecom,wuhan-telecom,42.3558,0.0,icmp,1592232000,2020-06-15 14:40:00+00:00
155347591,jinan-telecom,wuhan-telecom,46.1503,0.0,icmp,1592232120,2020-06-15 14:42:00+00:00
155347795,jinan-telecom,wuhan-telecom,47.7813,0.0,icmp,1592232240,2020-06-15 14:44:00+00:00
155348029,jinan-telecom,wuhan-telecom,47.8262,0.0,icmp,1592232360,2020-06-15 14:46:00+00:00
155348260,jinan-telecom,wuhan-telecom,46.6782,0.0,icmp,1592232480,2020-06-15 14:48:00+00:00
155348487,jinan-telecom,wuhan-telecom,39.7311,0.0,icmp,1592232619,2020-06-15 14:50:19+00:00
155348721,jinan-telecom,wuhan-telecom,46.5573,0.0,icmp,1592232720,2020-06-15 14:52:00+00:00
155348959,jinan-telecom,wuhan-telecom,49.8703,0.0,icmp,1592232840,2020-06-15 14:54:00+00:00
155349165,jinan-telecom,wuhan-telecom,49.0979,6.0,icmp,1592232960,2020-06-15 14:56:00+00:00
155349418,jinan-telecom,wuhan-telecom,48.9457,0.0,icmp,1592233080,2020-06-15 14:58:00+00:00
155349622,jinan-telecom,wuhan-telecom,39.639,0.0,icmp,1592233144,2020-06-15 14:59:04+00:00
155349863,jinan-telecom,wuhan-telecom,48.5598,0.0,icmp,1592233320,2020-06-15 15:02:00+00:00
155350092,jinan-telecom,wuhan-telecom,47.2865,0.0,icmp,1592233440,2020-06-15 15:04:00+00:00
155350330,jinan-telecom,wuhan-telecom,47.7307,0.0,icmp,1592233560,2020-06-15 15:06:00+00:00
155350559,jinan-telecom,wuhan-telecom,45.9058,0.0,icmp,1592233680,2020-06-15 15:08:00+00:00
155350774,jinan-telecom,wuhan-telecom,46.5759,0.0,icmp,1592233800,2020-06-15 15:10:00+00:00
155351014,jinan-telecom,wuhan-telecom,45.675,0.0,icmp,1592233920,2020-06-15 15:12:00+00:00
155351241,jinan-telecom,wuhan-telecom,48.4583,0.0,icmp,1592234040,2020-06-15 15:14:00+00:00
155351462,jinan-telecom,wuhan-telecom,48.2313,0.0,icmp,1592234160,2020-06-15 15:16:00+00:00
155351699,jinan-telecom,wuhan-telecom,46.7039,0.0,icmp,1592234280,2020-06-15 15:18:00+00:00
155351928,jinan-telecom,wuhan-telecom,47.4159,0.0,icmp,1592234400,2020-06-15 15:20:00+00:00
155352170,jinan-telecom,wuhan-telecom,39.3344,0.0,icmp,1592234539,2020-06-15 15:22:19+00:00
155352394,jinan-telecom,wuhan-telecom,45.1067,0.0,icmp,1592234640,2020-06-15 15:24:00+00:00
155352610,jinan-telecom,wuhan-telecom,39.7618,0.0,icmp,1592234779,2020-06-15 15:26:19+00:00
155352839,jinan-telecom,wuhan-telecom,40.0037,0.0,icmp,1592234885,2020-06-15 15:28:05+00:00
155353071,jinan-telecom,wuhan-telecom,46.5774,0.0,icmp,1592235000,2020-06-15 15:30:00+00:00
155353311,jinan-telecom,wuhan-telecom,47.5823,0.0,icmp,1592235120,2020-06-15 15:32:00+00:00
155353542,jinan-telecom,wuhan-telecom,48.4359,0.0,icmp,1592235240,2020-06-15 15:34:00+00:00
155353755,jinan-telecom,wuhan-telecom,42.6689,0.0,icmp,1592235364,2020-06-15 15:36:04+00:00
155353995,jinan-telecom,wuhan-telecom,46.918,0.0,icmp,1592235480,2020-06-15 15:38:00+00:00
155354215,jinan-telecom,wuhan-telecom,39.3303,0.0,icmp,1592235559,2020-06-15 15:39:19+00:00
155354436,jinan-telecom,wuhan-telecom,46.7985,0.0,icmp,1592235720,2020-06-15 15:42:00+00:00
155354669,jinan-telecom,wuhan-telecom,41.3357,0.0,icmp,1592235840,2020-06-15 15:44:00+00:00
155354911,jinan-telecom,wuhan-telecom,48.2478,0.0,icmp,1592235960,2020-06-15 15:46:00+00:00
155355118,jinan-telecom,wuhan-telecom,41.8303,0.0,icmp,1592236080,2020-06-15 15:48:00+00:00
155355364,jinan-telecom,wuhan-telecom,39.3355,0.0,icmp,1592236159,2020-06-15 15:49:19+00:00
155355596,jinan-telecom,wuhan-telecom,46.2415,0.0,icmp,1592236320,2020-06-15 15:52:00+00:00
155355811,jinan-telecom,wuhan-telecom,48.8405,0.0,icmp,1592236440,2020-06-15 15:54:00+00:00
155356034,jinan-telecom,wuhan-telecom,47.3668,0.0,icmp,1592236560,2020-06-15 15:56:00+00:00
155356271,jinan-telecom,wuhan-telecom,45.4784,0.0,icmp,1592236680,2020-06-15 15:58:00+00:00
155356503,jinan-telecom,wuhan-telecom,48.393,0.0,icmp,1592236800,2020-06-15 16:00:00+00:00
155356731,jinan-telecom,wuhan-telecom,47.2151,0.0,icmp,1592236920,2020-06-15 16:02:00+00:00
155356954,jinan-telecom,wuhan-telecom,39.3706,0.0,icmp,1592236999,2020-06-15 16:03:19+00:00
155357203,jinan-telecom,wuhan-telecom,39.3203,0.0,icmp,1592237179,2020-06-15 16:06:19+00:00
155357409,jinan-telecom,wuhan-telecom,46.8506,0.0,icmp,1592237280,2020-06-15 16:08:00+00:00
155357661,jinan-telecom,wuhan-telecom,47.3765,0.0,icmp,1592237400,2020-06-15 16:10:00+00:00
155357880,jinan-telecom,wuhan-telecom,39.366,0.0,icmp,1592237479,2020-06-15 16:11:19+00:00
155358104,jinan-telecom,wuhan-telecom,39.3654,0.0,icmp,1592237599,2020-06-15 16:13:19+00:00
155358334,jinan-telecom,wuhan-telecom,47.1161,0.0,icmp,1592237760,2020-06-15 16:16:00+00:00
155358578,jinan-telecom,wuhan-telecom,46.6912,0.0,icmp,1592237880,2020-06-15 16:18:00+00:00
155358792,jinan-telecom,wuhan-telecom,39.3502,0.0,icmp,1592237959,2020-06-15 16:19:19+00:00
155359032,jinan-telecom,wuhan-telecom,46.0764,6.0,icmp,1592238120,2020-06-15 16:22:00+00:00
155359252,jinan-telecom,wuhan-telecom,46.8637,0.0,icmp,1592238240,2020-06-15 16:24:00+00:00
155359484,jinan-telecom,wuhan-telecom,50.4175,0.0,icmp,1592238360,2020-06-15 16:26:00+00:00
155359712,jinan-telecom,wuhan-telecom,32.6551,0.0,icmp,1592238480,2020-06-15 16:28:00+00:00
155359944,jinan-telecom,wuhan-telecom,40.0563,0.0,icmp,1592238600,2020-06-15 16:30:00+00:00
155360169,jinan-telecom,wuhan-telecom,40.2238,0.0,icmp,1592238720,2020-06-15 16:32:00+00:00
155360389,jinan-telecom,wuhan-telecom,31.4105,0.0,icmp,1592238799,2020-06-15 16:33:19+00:00
155360612,jinan-telecom,wuhan-telecom,41.0904,0.0,icmp,1592238960,2020-06-15 16:36:00+00:00
155360868,jinan-telecom,wuhan-telecom,40.6489,0.0,icmp,1592239080,2020-06-15 16:38:00+00:00
155361103,jinan-telecom,wuhan-telecom,31.1663,0.0,icmp,1592239219,2020-06-15 16:40:19+00:00
155361308,jinan-telecom,wuhan-telecom,42.2074,0.0,icmp,1592239320,2020-06-15 16:42:00+00:00
161474377,jinan-telecom,wuhan-telecom,46.8971,0.0,icmp,1592424780,2020-06-17 20:13:00+00:00
161474616,jinan-telecom,wuhan-telecom,47.0335,0.0,icmp,1592424900,2020-06-17 20:15:00+00:00
161474832,jinan-telecom,wuhan-telecom,45.1497,0.0,icmp,1592425020,2020-06-17 20:17:00+00:00
161475065,jinan-telecom,wuhan-telecom,48.0144,0.0,icmp,1592425140,2020-06-17 20:19:00+00:00
161475308,jinan-telecom,wuhan-telecom,39.4212,0.0,icmp,1592425219,2020-06-17 20:20:19+00:00
161475535,jinan-telecom,wuhan-telecom,47.9095,0.0,icmp,1592425380,2020-06-17 20:23:00+00:00
161475749,jinan-telecom,wuhan-telecom,39.7322,0.0,icmp,1592425500,2020-06-17 20:25:00+00:00
161475993,jinan-telecom,wuhan-telecom,46.6264,0.0,icmp,1592425620,2020-06-17 20:27:00+00:00
161476225,jinan-telecom,wuhan-telecom,48.2027,0.0,icmp,1592425740,2020-06-17 20:29:00+00:00
161476454,jinan-telecom,wuhan-telecom,47.9643,0.0,icmp,1592425860,2020-06-17 20:31:00+00:00
161476676,jinan-telecom,wuhan-telecom,44.9475,0.0,icmp,1592425980,2020-06-17 20:33:00+00:00
161476916,jinan-telecom,wuhan-telecom,47.3011,0.0,icmp,1592426100,2020-06-17 20:35:00+00:00
161477123,jinan-telecom,wuhan-telecom,47.9467,0.0,icmp,1592426220,2020-06-17 20:37:00+00:00
161477366,jinan-telecom,wuhan-telecom,39.3873,0.0,icmp,1592426299,2020-06-17 20:38:19+00:00
161477590,jinan-telecom,wuhan-telecom,39.4609,0.0,icmp,1592426419,2020-06-17 20:40:19+00:00
161477812,jinan-telecom,wuhan-telecom,47.4956,0.0,icmp,1592426580,2020-06-17 20:43:00+00:00
161478050,jinan-telecom,wuhan-telecom,47.2153,0.0,icmp,1592426700,2020-06-17 20:45:00+00:00
161478275,jinan-telecom,wuhan-telecom,46.6498,0.0,icmp,1592426820,2020-06-17 20:47:00+00:00
161478496,jinan-telecom,wuhan-telecom,49.5224,0.0,icmp,1592426940,2020-06-17 20:49:00+00:00
161478726,jinan-telecom,wuhan-telecom,48.8766,0.0,icmp,1592427060,2020-06-17 20:51:00+00:00
161478967,jinan-telecom,wuhan-telecom,39.4966,0.0,icmp,1592427139,2020-06-17 20:52:19+00:00
161479194,jinan-telecom,wuhan-telecom,39.5388,0.0,icmp,1592427319,2020-06-17 20:55:19+00:00
161479436,jinan-telecom,wuhan-telecom,39.3411,0.0,icmp,1592427439,2020-06-17 20:57:19+00:00
161479645,jinan-telecom,wuhan-telecom,46.4834,0.0,icmp,1592427540,2020-06-17 20:59:00+00:00
161479870,jinan-telecom,wuhan-telecom,47.4157,0.0,icmp,1592427660,2020-06-17 21:01:00+00:00
161480116,jinan-telecom,wuhan-telecom,39.8502,0.0,icmp,1592427780,2020-06-17 21:03:00+00:00
161480343,jinan-telecom,wuhan-telecom,48.3598,0.0,icmp,1592427900,2020-06-17 21:05:00+00:00
161480571,jinan-telecom,wuhan-telecom,47.2512,0.0,icmp,1592428020,2020-06-17 21:07:00+00:00
161480809,jinan-telecom,wuhan-telecom,45.8252,0.0,icmp,1592428140,2020-06-17 21:09:00+00:00
161481028,jinan-telecom,wuhan-telecom,47.4421,0.0,icmp,1592428260,2020-06-17 21:11:00+00:00
161481250,jinan-telecom,wuhan-telecom,48.5908,0.0,icmp,1592428380,2020-06-17 21:13:00+00:00
161481471,jinan-telecom,wuhan-telecom,39.4024,0.0,icmp,1592428459,2020-06-17 21:14:19+00:00
161481709,jinan-telecom,wuhan-telecom,45.8864,0.0,icmp,1592428620,2020-06-17 21:17:00+00:00
161481940,jinan-telecom,wuhan-telecom,45.8641,0.0,icmp,1592428740,2020-06-17 21:19:00+00:00
161482181,jinan-telecom,wuhan-telecom,39.3578,0.0,icmp,1592428819,2020-06-17 21:20:19+00:00
161482408,jinan-telecom,wuhan-telecom,48.7428,0.0,icmp,1592428980,2020-06-17 21:23:00+00:00
161482618,jinan-telecom,wuhan-telecom,39.3428,0.0,icmp,1592429119,2020-06-17 21:25:19+00:00
161482843,jinan-telecom,wuhan-telecom,46.9942,0.0,icmp,1592429220,2020-06-17 21:27:00+00:00
161483098,jinan-telecom,wuhan-telecom,39.3263,0.0,icmp,1592429299,2020-06-17 21:28:19+00:00
161483302,jinan-telecom,wuhan-telecom,47.5567,0.0,icmp,1592429460,2020-06-17 21:31:00+00:00
161483544,jinan-telecom,wuhan-telecom,45.446,0.0,icmp,1592429580,2020-06-17 21:33:00+00:00
161483760,jinan-telecom,wuhan-telecom,39.4326,0.0,icmp,1592429659,2020-06-17 21:34:19+00:00
161483998,jinan-telecom,wuhan-telecom,39.351,0.0,icmp,1592429779,2020-06-17 21:36:19+00:00
161484225,jinan-telecom,wuhan-telecom,49.0334,0.0,icmp,1592429940,2020-06-17 21:39:00+00:00
161484465,jinan-telecom,wuhan-telecom,48.7909,0.0,icmp,1592430060,2020-06-17 21:41:00+00:00
161484684,jinan-telecom,wuhan-telecom,39.5849,0.0,icmp,1592430139,2020-06-17 21:42:19+00:00
161484922,jinan-telecom,wuhan-telecom,50.0432,0.0,icmp,1592430300,2020-06-17 21:45:00+00:00
161485152,jinan-telecom,wuhan-telecom,39.6515,0.0,icmp,1592430379,2020-06-17 21:46:19+00:00
161485387,jinan-telecom,wuhan-telecom,39.4869,0.0,icmp,1592430544,2020-06-17 21:49:04+00:00
161485600,jinan-telecom,wuhan-telecom,41.0008,0.0,icmp,1592430660,2020-06-17 21:51:00+00:00
161485828,jinan-telecom,wuhan-telecom,39.3847,0.0,icmp,1592430739,2020-06-17 21:52:19+00:00
161486069,jinan-telecom,wuhan-telecom,49.5468,0.0,icmp,1592430900,2020-06-17 21:55:00+00:00
161486275,jinan-telecom,wuhan-telecom,39.413,0.0,icmp,1592430979,2020-06-17 21:56:19+00:00
161486509,jinan-telecom,wuhan-telecom,39.3951,0.0,icmp,1592431099,2020-06-17 21:58:19+00:00
161486739,jinan-telecom,wuhan-telecom,39.5182,0.0,icmp,1592431219,2020-06-17 22:00:19+00:00
161486972,jinan-telecom,wuhan-telecom,47.1876,0.0,icmp,1592431380,2020-06-17 22:03:00+00:00
161487186,jinan-telecom,wuhan-telecom,39.5598,0.0,icmp,1592431459,2020-06-17 22:04:19+00:00
161487418,jinan-telecom,wuhan-telecom,39.4759,0.0,icmp,1592431639,2020-06-17 22:07:19+00:00
161487660,jinan-telecom,wuhan-telecom,39.7034,0.0,icmp,1592431759,2020-06-17 22:09:19+00:00
161487884,jinan-telecom,wuhan-telecom,39.4002,0.0,icmp,1592431879,2020-06-17 22:11:19+00:00
161488137,jinan-telecom,wuhan-telecom,47.1423,0.0,icmp,1592431980,2020-06-17 22:13:00+00:00
161488349,jinan-telecom,wuhan-telecom,39.5389,0.0,icmp,1592432059,2020-06-17 22:14:19+00:00
161488568,jinan-telecom,wuhan-telecom,46.3494,0.0,icmp,1592432220,2020-06-17 22:17:00+00:00
161488792,jinan-telecom,wuhan-telecom,47.2237,0.0,icmp,1592432340,2020-06-17 22:19:00+00:00
161489035,jinan-telecom,wuhan-telecom,47.0629,0.0,icmp,1592432460,2020-06-17 22:21:00+00:00
161489255,jinan-telecom,wuhan-telecom,46.1554,0.0,icmp,1592432580,2020-06-17 22:23:00+00:00
161489495,jinan-telecom,wuhan-telecom,49.4261,0.0,icmp,1592432700,2020-06-17 22:25:00+00:00
161489714,jinan-telecom,wuhan-telecom,47.2094,0.0,icmp,1592432820,2020-06-17 22:27:00+00:00
161489961,jinan-telecom,wuhan-telecom,46.2892,0.0,icmp,1592432940,2020-06-17 22:29:00+00:00
161490178,jinan-telecom,wuhan-telecom,39.546,0.0,icmp,1592433019,2020-06-17 22:30:19+00:00
161490407,jinan-telecom,wuhan-telecom,39.5875,0.0,icmp,1592433199,2020-06-17 22:33:19+00:00
161490653,jinan-telecom,wuhan-telecom,41.2688,0.0,icmp,1592433300,2020-06-17 22:35:00+00:00
161490875,jinan-telecom,wuhan-telecom,47.3541,0.0,icmp,1592433420,2020-06-17 22:37:00+00:00
161491103,jinan-telecom,wuhan-telecom,44.9051,0.0,icmp,1592433540,2020-06-17 22:39:00+00:00
161491316,jinan-telecom,wuhan-telecom,45.0341,0.0,icmp,1592433660,2020-06-17 22:41:00+00:00
161491550,jinan-telecom,wuhan-telecom,39.8445,0.0,icmp,1592433780,2020-06-17 22:43:00+00:00
161491791,jinan-telecom,wuhan-telecom,41.9791,0.0,icmp,1592433900,2020-06-17 22:45:00+00:00
161492008,jinan-telecom,wuhan-telecom,45.9697,0.0,icmp,1592434020,2020-06-17 22:47:00+00:00
161492234,jinan-telecom,wuhan-telecom,39.3858,0.0,icmp,1592434159,2020-06-17 22:49:19+00:00
161492465,jinan-telecom,wuhan-telecom,47.8336,0.0,icmp,1592434260,2020-06-17 22:51:00+00:00
161492703,jinan-telecom,wuhan-telecom,39.6114,0.0,icmp,1592434339,2020-06-17 22:52:19+00:00
161492940,jinan-telecom,wuhan-telecom,49.0651,0.0,icmp,1592434500,2020-06-17 22:55:00+00:00
161493172,jinan-telecom,wuhan-telecom,45.0088,0.0,icmp,1592434620,2020-06-17 22:57:00+00:00
161493387,jinan-telecom,wuhan-telecom,39.4281,0.0,icmp,1592434699,2020-06-17 22:58:19+00:00
161493630,jinan-telecom,wuhan-telecom,47.1608,0.0,icmp,1592434860,2020-06-17 23:01:00+00:00
161493857,jinan-telecom,wuhan-telecom,47.3484,0.0,icmp,1592434980,2020-06-17 23:03:00+00:00
161494065,jinan-telecom,wuhan-telecom,47.5433,0.0,icmp,1592435100,2020-06-17 23:05:00+00:00
161494298,jinan-telecom,wuhan-telecom,47.8228,0.0,icmp,1592435220,2020-06-17 23:07:00+00:00
161494542,jinan-telecom,wuhan-telecom,39.949,0.0,icmp,1592435340,2020-06-17 23:09:00+00:00
161494756,jinan-telecom,wuhan-telecom,47.0993,0.0,icmp,1592435460,2020-06-17 23:11:00+00:00
161494986,jinan-telecom,wuhan-telecom,47.0135,0.0,icmp,1592435580,2020-06-17 23:13:00+00:00
161495233,jinan-telecom,wuhan-telecom,46.0703,0.0,icmp,1592435700,2020-06-17 23:15:00+00:00
161495452,jinan-telecom,wuhan-telecom,39.4495,0.0,icmp,1592435779,2020-06-17 23:16:19+00:00
161495667,jinan-telecom,wuhan-telecom,48.7738,0.0,icmp,1592435940,2020-06-17 23:19:00+00:00
161495910,jinan-telecom,wuhan-telecom,39.684,0.0,icmp,1592436060,2020-06-17 23:21:00+00:00
161496129,jinan-telecom,wuhan-telecom,47.5932,0.0,icmp,1592436180,2020-06-17 23:23:00+00:00
