Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
161496367,jinan-telecom,wuhan-telecom,39.4189,0.0,icmp,1592436259,2020-06-17 23:24:19+00:00
161496602,jinan-telecom,wuhan-telecom,48.1491,0.0,icmp,1592436420,2020-06-17 23:27:00+00:00
161496814,jinan-telecom,wuhan-telecom,46.8085,0.0,icmp,1592436540,2020-06-17 23:29:00+00:00
161497068,jinan-telecom,wuhan-telecom,39.5493,0.0,icmp,1592436619,2020-06-17 23:30:19+00:00
161497276,jinan-telecom,wuhan-telecom,48.4269,0.0,icmp,1592436780,2020-06-17 23:33:00+00:00
161497508,jinan-telecom,wuhan-telecom,41.7787,0.0,icmp,1592436900,2020-06-17 23:35:00+00:00
161497741,jinan-telecom,wuhan-telecom,39.466,0.0,icmp,1592437039,2020-06-17 23:37:19+00:00
161497966,jinan-telecom,wuhan-telecom,46.8223,0.0,icmp,1592437140,2020-06-17 23:39:00+00:00
161498190,jinan-telecom,wuhan-telecom,39.4413,0.0,icmp,1592437219,2020-06-17 23:40:19+00:00
161498431,jinan-telecom,wuhan-telecom,47.6641,0.0,icmp,1592437380,2020-06-17 23:43:00+00:00
161498645,jinan-telecom,wuhan-telecom,48.7518,0.0,icmp,1592437500,2020-06-17 23:45:00+00:00
161498876,jinan-telecom,wuhan-telecom,39.4859,0.0,icmp,1592437579,2020-06-17 23:46:19+00:00
161499130,jinan-telecom,wuhan-telecom,46.4104,0.0,icmp,1592437740,2020-06-17 23:49:00+00:00
161499334,jinan-telecom,wuhan-telecom,46.0273,0.0,icmp,1592437860,2020-06-17 23:51:00+00:00
161499574,jinan-telecom,wuhan-telecom,42.2012,0.0,icmp,1592437980,2020-06-17 23:53:00+00:00
161499793,jinan-telecom,wuhan-telecom,39.5238,0.0,icmp,1592438119,2020-06-17 23:55:19+00:00
161500041,jinan-telecom,wuhan-telecom,47.1951,0.0,icmp,1592438220,2020-06-17 23:57:00+00:00
161500255,jinan-telecom,wuhan-telecom,48.4665,0.0,icmp,1592438340,2020-06-17 23:59:00+00:00
161500492,jinan-telecom,wuhan-telecom,48.1677,0.0,icmp,1592438460,2020-06-18 00:01:00+00:00
161500728,jinan-telecom,wuhan-telecom,46.43,0.0,icmp,1592438580,2020-06-18 00:03:00+00:00
161500963,jinan-telecom,wuhan-telecom,47.3306,0.0,icmp,1592438700,2020-06-18 00:05:00+00:00
161501187,jinan-telecom,wuhan-telecom,44.8525,0.0,icmp,1592438820,2020-06-18 00:07:00+00:00
161501404,jinan-telecom,wuhan-telecom,50.6666,0.0,icmp,1592438940,2020-06-18 00:09:00+00:00
161501645,jinan-telecom,wuhan-telecom,49.7368,0.0,icmp,1592439060,2020-06-18 00:11:00+00:00
161501891,jinan-telecom,wuhan-telecom,47.5562,0.0,icmp,1592439180,2020-06-18 00:13:00+00:00
161502093,jinan-telecom,wuhan-telecom,39.51,0.0,icmp,1592439259,2020-06-18 00:14:19+00:00
161502309,jinan-telecom,wuhan-telecom,46.7837,0.0,icmp,1592439420,2020-06-18 00:17:00+00:00
161502547,jinan-telecom,wuhan-telecom,47.3997,0.0,icmp,1592439540,2020-06-18 00:19:00+00:00
161502769,jinan-telecom,wuhan-telecom,39.368,0.0,icmp,1592439679,2020-06-18 00:21:19+00:00
161503016,jinan-telecom,wuhan-telecom,48.931,0.0,icmp,1592439780,2020-06-18 00:23:00+00:00
161503243,jinan-telecom,wuhan-telecom,39.3896,0.0,icmp,1592439859,2020-06-18 00:24:19+00:00
161503452,jinan-telecom,wuhan-telecom,48.2807,0.0,icmp,1592440020,2020-06-18 00:27:00+00:00
161503703,jinan-telecom,wuhan-telecom,48.583,0.0,icmp,1592440140,2020-06-18 00:29:00+00:00
161503925,jinan-telecom,wuhan-telecom,45.3713,0.0,icmp,1592440260,2020-06-18 00:31:00+00:00
161504151,jinan-telecom,wuhan-telecom,39.726,0.0,icmp,1592440339,2020-06-18 00:32:19+00:00
161504368,jinan-telecom,wuhan-telecom,45.4456,0.0,icmp,1592440500,2020-06-18 00:35:00+00:00
161504594,jinan-telecom,wuhan-telecom,40.396,0.0,icmp,1592440620,2020-06-18 00:37:00+00:00
161504830,jinan-telecom,wuhan-telecom,45.3299,0.0,icmp,1592440740,2020-06-18 00:39:00+00:00
161505070,jinan-telecom,wuhan-telecom,39.467,0.0,icmp,1592440804,2020-06-18 00:40:04+00:00
161505295,jinan-telecom,wuhan-telecom,40.1185,0.0,icmp,1592440980,2020-06-18 00:43:00+00:00
161505527,jinan-telecom,wuhan-telecom,47.9672,0.0,icmp,1592441100,2020-06-18 00:45:00+00:00
161505761,jinan-telecom,wuhan-telecom,46.6352,0.0,icmp,1592441220,2020-06-18 00:47:00+00:00
161505970,jinan-telecom,wuhan-telecom,48.6411,0.0,icmp,1592441340,2020-06-18 00:49:00+00:00
161506222,jinan-telecom,wuhan-telecom,39.3977,0.0,icmp,1592441479,2020-06-18 00:51:19+00:00
161506427,jinan-telecom,wuhan-telecom,39.519,0.0,icmp,1592441585,2020-06-18 00:53:05+00:00
161506673,jinan-telecom,wuhan-telecom,49.4371,0.0,icmp,1592441700,2020-06-18 00:55:00+00:00
161506900,jinan-telecom,wuhan-telecom,49.1945,0.0,icmp,1592441820,2020-06-18 00:57:00+00:00
161507131,jinan-telecom,wuhan-telecom,48.9278,0.0,icmp,1592441940,2020-06-18 00:59:00+00:00
161507348,jinan-telecom,wuhan-telecom,48.4433,0.0,icmp,1592442060,2020-06-18 01:01:00+00:00
161507595,jinan-telecom,wuhan-telecom,39.4489,0.0,icmp,1592442199,2020-06-18 01:03:19+00:00
161507834,jinan-telecom,wuhan-telecom,46.5345,0.0,icmp,1592442300,2020-06-18 01:05:00+00:00
161508033,jinan-telecom,wuhan-telecom,47.7122,0.0,icmp,1592442420,2020-06-18 01:07:00+00:00
161508272,jinan-telecom,wuhan-telecom,46.7156,0.0,icmp,1592442540,2020-06-18 01:09:00+00:00
161508516,jinan-telecom,wuhan-telecom,46.0129,0.0,icmp,1592442660,2020-06-18 01:11:00+00:00
161508731,jinan-telecom,wuhan-telecom,39.6401,0.0,icmp,1592442799,2020-06-18 01:13:19+00:00
161508951,jinan-telecom,wuhan-telecom,39.5597,0.0,icmp,1592442919,2020-06-18 01:15:19+00:00
161509183,jinan-telecom,wuhan-telecom,46.2348,0.0,icmp,1592443020,2020-06-18 01:17:00+00:00
161509429,jinan-telecom,wuhan-telecom,48.8643,0.0,icmp,1592443140,2020-06-18 01:19:00+00:00
161509629,jinan-telecom,wuhan-telecom,47.3735,0.0,icmp,1592443260,2020-06-18 01:21:00+00:00
161509864,jinan-telecom,wuhan-telecom,48.5843,0.0,icmp,1592443380,2020-06-18 01:23:00+00:00
161510098,jinan-telecom,wuhan-telecom,48.2009,0.0,icmp,1592443500,2020-06-18 01:25:00+00:00
161510346,jinan-telecom,wuhan-telecom,42.6457,0.0,icmp,1592443620,2020-06-18 01:27:00+00:00
161510566,jinan-telecom,wuhan-telecom,48.6376,0.0,icmp,1592443740,2020-06-18 01:29:00+00:00
161510785,jinan-telecom,wuhan-telecom,45.0521,0.0,icmp,1592443860,2020-06-18 01:31:00+00:00
161511049,jinan-telecom,wuhan-telecom,46.4244,0.0,icmp,1592443980,2020-06-18 01:33:00+00:00
161511252,jinan-telecom,wuhan-telecom,47.1636,0.0,icmp,1592444100,2020-06-18 01:35:00+00:00
161511473,jinan-telecom,wuhan-telecom,47.7159,0.0,icmp,1592444220,2020-06-18 01:37:00+00:00
161511710,jinan-telecom,wuhan-telecom,39.3954,0.0,icmp,1592444359,2020-06-18 01:39:19+00:00
161511934,jinan-telecom,wuhan-telecom,48.0393,0.0,icmp,1592444460,2020-06-18 01:41:00+00:00
161512160,jinan-telecom,wuhan-telecom,47.0948,0.0,icmp,1592444580,2020-06-18 01:43:00+00:00
161512397,jinan-telecom,wuhan-telecom,39.3621,0.0,icmp,1592444719,2020-06-18 01:45:19+00:00
161512620,jinan-telecom,wuhan-telecom,47.8601,0.0,icmp,1592444820,2020-06-18 01:47:00+00:00
161512861,jinan-telecom,wuhan-telecom,44.0611,0.0,icmp,1592444940,2020-06-18 01:49:00+00:00
161513096,jinan-telecom,wuhan-telecom,48.6564,0.0,icmp,1592445060,2020-06-18 01:51:00+00:00
161513323,jinan-telecom,wuhan-telecom,39.4772,0.0,icmp,1592445199,2020-06-18 01:53:19+00:00
161513535,jinan-telecom,wuhan-telecom,46.8677,0.0,icmp,1592445300,2020-06-18 01:55:00+00:00
161513767,jinan-telecom,wuhan-telecom,39.3924,0.0,icmp,1592445379,2020-06-18 01:56:19+00:00
161514013,jinan-telecom,wuhan-telecom,39.5592,0.0,icmp,1592445559,2020-06-18 01:59:19+00:00
161514214,jinan-telecom,wuhan-telecom,48.882,0.0,icmp,1592445660,2020-06-18 02:01:00+00:00
161514465,jinan-telecom,wuhan-telecom,45.7809,0.0,icmp,1592445780,2020-06-18 02:03:00+00:00
161514673,jinan-telecom,wuhan-telecom,44.276,0.0,icmp,1592445900,2020-06-18 02:05:00+00:00
161514919,jinan-telecom,wuhan-telecom,39.3687,0.0,icmp,1592445979,2020-06-18 02:06:19+00:00
161515124,jinan-telecom,wuhan-telecom,46.0805,0.0,icmp,1592446140,2020-06-18 02:09:00+00:00
161515362,jinan-telecom,wuhan-telecom,45.7157,0.0,icmp,1592446260,2020-06-18 02:11:00+00:00
161515598,jinan-telecom,wuhan-telecom,39.4194,0.0,icmp,1592446339,2020-06-18 02:12:19+00:00
161515836,jinan-telecom,wuhan-telecom,39.9081,0.0,icmp,1592446500,2020-06-18 02:15:00+00:00
161516055,jinan-telecom,wuhan-telecom,46.8155,0.0,icmp,1592446620,2020-06-18 02:17:00+00:00
161516301,jinan-telecom,wuhan-telecom,39.3942,0.0,icmp,1592446699,2020-06-18 02:18:19+00:00
161516523,jinan-telecom,wuhan-telecom,39.606,0.0,icmp,1592446879,2020-06-18 02:21:19+00:00
161516746,jinan-telecom,wuhan-telecom,39.4471,0.0,icmp,1592446999,2020-06-18 02:23:19+00:00
161516974,jinan-telecom,wuhan-telecom,46.9836,0.0,icmp,1592447100,2020-06-18 02:25:00+00:00
161517197,jinan-telecom,wuhan-telecom,39.4679,0.0,icmp,1592447239,2020-06-18 02:27:19+00:00
161517429,jinan-telecom,wuhan-telecom,47.9627,0.0,icmp,1592447340,2020-06-18 02:29:00+00:00
161517662,jinan-telecom,wuhan-telecom,47.597,0.0,icmp,1592447460,2020-06-18 02:31:00+00:00
161517893,jinan-telecom,wuhan-telecom,39.351,0.0,icmp,1592447539,2020-06-18 02:32:19+00:00
161518129,jinan-telecom,wuhan-telecom,47.5661,0.0,icmp,1592447700,2020-06-18 02:35:00+00:00
161518351,jinan-telecom,wuhan-telecom,39.4039,0.0,icmp,1592447779,2020-06-18 02:36:19+00:00
161518577,jinan-telecom,wuhan-telecom,39.3701,0.0,icmp,1592447959,2020-06-18 02:39:19+00:00
161518812,jinan-telecom,wuhan-telecom,47.8702,0.0,icmp,1592448060,2020-06-18 02:41:00+00:00
161519035,jinan-telecom,wuhan-telecom,48.4458,0.0,icmp,1592448180,2020-06-18 02:43:00+00:00
161519262,jinan-telecom,wuhan-telecom,48.3353,0.0,icmp,1592448300,2020-06-18 02:45:00+00:00
161519499,jinan-telecom,wuhan-telecom,47.3833,0.0,icmp,1592448420,2020-06-18 02:47:00+00:00
161519734,jinan-telecom,wuhan-telecom,39.3597,0.0,icmp,1592448499,2020-06-18 02:48:19+00:00
161519970,jinan-telecom,wuhan-telecom,47.1408,0.0,icmp,1592448660,2020-06-18 02:51:00+00:00
161520173,jinan-telecom,wuhan-telecom,41.1406,0.0,icmp,1592448780,2020-06-18 02:53:00+00:00
161520415,jinan-telecom,wuhan-telecom,39.3489,0.0,icmp,1592448859,2020-06-18 02:54:19+00:00
161520646,jinan-telecom,wuhan-telecom,39.5353,0.0,icmp,1592448979,2020-06-18 02:56:19+00:00
161520873,jinan-telecom,wuhan-telecom,46.6871,0.0,icmp,1592449140,2020-06-18 02:59:00+00:00
161521104,jinan-telecom,wuhan-telecom,39.3901,0.0,icmp,1592449219,2020-06-18 03:00:19+00:00
161521335,jinan-telecom,wuhan-telecom,46.8204,0.0,icmp,1592449380,2020-06-18 03:03:00+00:00
161521551,jinan-telecom,wuhan-telecom,49.175,0.0,icmp,1592449500,2020-06-18 03:05:00+00:00
161521764,jinan-telecom,wuhan-telecom,46.9767,0.0,icmp,1592449620,2020-06-18 03:07:00+00:00
161522019,jinan-telecom,wuhan-telecom,46.7596,0.0,icmp,1592449740,2020-06-18 03:09:00+00:00
161522252,jinan-telecom,wuhan-telecom,44.4668,0.0,icmp,1592449860,2020-06-18 03:11:00+00:00
161522463,jinan-telecom,wuhan-telecom,47.5912,0.0,icmp,1592449980,2020-06-18 03:13:00+00:00
161522710,jinan-telecom,wuhan-telecom,48.1942,0.0,icmp,1592450100,2020-06-18 03:15:00+00:00
161522929,jinan-telecom,wuhan-telecom,47.0273,0.0,icmp,1592450220,2020-06-18 03:17:00+00:00
161523163,jinan-telecom,wuhan-telecom,44.9686,0.0,icmp,1592450340,2020-06-18 03:19:00+00:00
161523382,jinan-telecom,wuhan-telecom,39.7605,0.0,icmp,1592450479,2020-06-18 03:21:19+00:00
161523615,jinan-telecom,wuhan-telecom,45.8658,0.0,icmp,1592450580,2020-06-18 03:23:00+00:00
161523843,jinan-telecom,wuhan-telecom,39.6675,0.0,icmp,1592450659,2020-06-18 03:24:19+00:00
161524083,jinan-telecom,wuhan-telecom,46.1038,0.0,icmp,1592450820,2020-06-18 03:27:00+00:00
161524313,jinan-telecom,wuhan-telecom,46.7546,0.0,icmp,1592450940,2020-06-18 03:29:00+00:00
161524519,jinan-telecom,wuhan-telecom,46.6346,0.0,icmp,1592451060,2020-06-18 03:31:00+00:00
161524767,jinan-telecom,wuhan-telecom,48.4711,0.0,icmp,1592451180,2020-06-18 03:33:00+00:00
161524998,jinan-telecom,wuhan-telecom,46.7392,0.0,icmp,1592451300,2020-06-18 03:35:00+00:00
161525234,jinan-telecom,wuhan-telecom,48.7841,0.0,icmp,1592451420,2020-06-18 03:37:00+00:00
161525455,jinan-telecom,wuhan-telecom,47.516,0.0,icmp,1592451540,2020-06-18 03:39:00+00:00
161525678,jinan-telecom,wuhan-telecom,50.4288,0.0,icmp,1592451660,2020-06-18 03:41:00+00:00
161525894,jinan-telecom,wuhan-telecom,46.2717,0.0,icmp,1592451780,2020-06-18 03:43:00+00:00
161526146,jinan-telecom,wuhan-telecom,46.7368,0.0,icmp,1592451900,2020-06-18 03:45:00+00:00
161526367,jinan-telecom,wuhan-telecom,47.8481,0.0,icmp,1592452020,2020-06-18 03:47:00+00:00
161526597,jinan-telecom,wuhan-telecom,45.6007,0.0,icmp,1592452140,2020-06-18 03:49:00+00:00
161526838,jinan-telecom,wuhan-telecom,39.5001,0.0,icmp,1592452219,2020-06-18 03:50:19+00:00
161527072,jinan-telecom,wuhan-telecom,46.911,0.0,icmp,1592452380,2020-06-18 03:53:00+00:00
161527296,jinan-telecom,wuhan-telecom,41.305,0.0,icmp,1592452500,2020-06-18 03:55:00+00:00
161527515,jinan-telecom,wuhan-telecom,47.479,0.0,icmp,1592452620,2020-06-18 03:57:00+00:00
161527752,jinan-telecom,wuhan-telecom,47.5958,0.0,icmp,1592452740,2020-06-18 03:59:00+00:00
161527981,jinan-telecom,wuhan-telecom,47.9861,0.0,icmp,1592452860,2020-06-18 04:01:00+00:00
161528201,jinan-telecom,wuhan-telecom,45.675,0.0,icmp,1592452980,2020-06-18 04:03:00+00:00
161528430,jinan-telecom,wuhan-telecom,39.3555,0.0,icmp,1592453119,2020-06-18 04:05:19+00:00
161528638,jinan-telecom,wuhan-telecom,44.9795,0.0,icmp,1592453220,2020-06-18 04:07:00+00:00
161528870,jinan-telecom,wuhan-telecom,45.8936,0.0,icmp,1592453340,2020-06-18 04:09:00+00:00
161529123,jinan-telecom,wuhan-telecom,39.4405,0.0,icmp,1592453479,2020-06-18 04:11:19+00:00
161529327,jinan-telecom,wuhan-telecom,46.7747,0.0,icmp,1592453580,2020-06-18 04:13:00+00:00
161529570,jinan-telecom,wuhan-telecom,47.499,0.0,icmp,1592453700,2020-06-18 04:15:00+00:00
161529805,jinan-telecom,wuhan-telecom,45.3157,0.0,icmp,1592453820,2020-06-18 04:17:00+00:00
161530023,jinan-telecom,wuhan-telecom,48.2535,0.0,icmp,1592453940,2020-06-18 04:19:00+00:00
161530254,jinan-telecom,wuhan-telecom,40.1548,0.0,icmp,1592454060,2020-06-18 04:21:00+00:00
161530483,jinan-telecom,wuhan-telecom,47.4073,0.0,icmp,1592454180,2020-06-18 04:23:00+00:00
161530714,jinan-telecom,wuhan-telecom,49.261,0.0,icmp,1592454300,2020-06-18 04:25:00+00:00
161530938,jinan-telecom,wuhan-telecom,49.6352,0.0,icmp,1592454420,2020-06-18 04:27:00+00:00
161531183,jinan-telecom,wuhan-telecom,45.9038,0.0,icmp,1592454540,2020-06-18 04:29:00+00:00
161531397,jinan-telecom,wuhan-telecom,39.3941,0.0,icmp,1592454619,2020-06-18 04:30:19+00:00
161531635,jinan-telecom,wuhan-telecom,39.5148,0.0,icmp,1592454799,2020-06-18 04:33:19+00:00
161531856,jinan-telecom,wuhan-telecom,48.838,0.0,icmp,1592454900,2020-06-18 04:35:00+00:00
161532088,jinan-telecom,wuhan-telecom,48.1756,0.0,icmp,1592455020,2020-06-18 04:37:00+00:00
161532303,jinan-telecom,wuhan-telecom,47.143,0.0,icmp,1592455140,2020-06-18 04:39:00+00:00
161532538,jinan-telecom,wuhan-telecom,39.3759,0.0,icmp,1592455279,2020-06-18 04:41:19+00:00
161532777,jinan-telecom,wuhan-telecom,47.7817,0.0,icmp,1592455380,2020-06-18 04:43:00+00:00
161533014,jinan-telecom,wuhan-telecom,44.2796,0.0,icmp,1592455500,2020-06-18 04:45:00+00:00
161533233,jinan-telecom,wuhan-telecom,48.5355,0.0,icmp,1592455620,2020-06-18 04:47:00+00:00
161533461,jinan-telecom,wuhan-telecom,47.6789,0.0,icmp,1592455740,2020-06-18 04:49:00+00:00
161533682,jinan-telecom,wuhan-telecom,47.4957,0.0,icmp,1592455860,2020-06-18 04:51:00+00:00
161533931,jinan-telecom,wuhan-telecom,45.7223,0.0,icmp,1592455980,2020-06-18 04:53:00+00:00
161534152,jinan-telecom,wuhan-telecom,46.6099,0.0,icmp,1592456100,2020-06-18 04:55:00+00:00
161534381,jinan-telecom,wuhan-telecom,39.4283,0.0,icmp,1592456239,2020-06-18 04:57:19+00:00
161534596,jinan-telecom,wuhan-telecom,39.5086,0.0,icmp,1592456359,2020-06-18 04:59:19+00:00
161534849,jinan-telecom,wuhan-telecom,47.8422,0.0,icmp,1592456460,2020-06-18 05:01:00+00:00
161535056,jinan-telecom,wuhan-telecom,46.3986,0.0,icmp,1592456580,2020-06-18 05:03:00+00:00
161535284,jinan-telecom,wuhan-telecom,39.6606,0.0,icmp,1592456719,2020-06-18 05:05:19+00:00
161535517,jinan-telecom,wuhan-telecom,42.6449,0.0,icmp,1592456820,2020-06-18 05:07:00+00:00
161535749,jinan-telecom,wuhan-telecom,45.457,0.0,icmp,1592456940,2020-06-18 05:09:00+00:00
161535975,jinan-telecom,wuhan-telecom,39.5606,0.0,icmp,1592457079,2020-06-18 05:11:19+00:00
161536204,jinan-telecom,wuhan-telecom,39.47,0.0,icmp,1592457199,2020-06-18 05:13:19+00:00
161536430,jinan-telecom,wuhan-telecom,47.2306,0.0,icmp,1592457300,2020-06-18 05:15:00+00:00
161536674,jinan-telecom,wuhan-telecom,45.8207,0.0,icmp,1592457420,2020-06-18 05:17:00+00:00
161536896,jinan-telecom,wuhan-telecom,47.5211,0.0,icmp,1592457540,2020-06-18 05:19:00+00:00
161537139,jinan-telecom,wuhan-telecom,47.3153,0.0,icmp,1592457660,2020-06-18 05:21:00+00:00
161537360,jinan-telecom,wuhan-telecom,47.3673,0.0,icmp,1592457780,2020-06-18 05:23:00+00:00
161537593,jinan-telecom,wuhan-telecom,39.5668,0.0,icmp,1592457919,2020-06-18 05:25:19+00:00
161537830,jinan-telecom,wuhan-telecom,39.3663,0.0,icmp,1592458039,2020-06-18 05:27:19+00:00
161538048,jinan-telecom,wuhan-telecom,47.407,0.0,icmp,1592458140,2020-06-18 05:29:00+00:00
161538276,jinan-telecom,wuhan-telecom,39.5216,0.0,icmp,1592458260,2020-06-18 05:31:00+00:00
161538500,jinan-telecom,wuhan-telecom,39.4327,0.0,icmp,1592458399,2020-06-18 05:33:19+00:00
161538727,jinan-telecom,wuhan-telecom,41.8461,0.0,icmp,1592458500,2020-06-18 05:35:00+00:00
161538967,jinan-telecom,wuhan-telecom,47.7352,0.0,icmp,1592458620,2020-06-18 05:37:00+00:00
161539178,jinan-telecom,wuhan-telecom,39.4955,0.0,icmp,1592458699,2020-06-18 05:38:19+00:00
161539409,jinan-telecom,wuhan-telecom,46.9371,0.0,icmp,1592458860,2020-06-18 05:41:00+00:00
161539653,jinan-telecom,wuhan-telecom,48.7366,0.0,icmp,1592458980,2020-06-18 05:43:00+00:00
161539871,jinan-telecom,wuhan-telecom,39.5162,0.0,icmp,1592459119,2020-06-18 05:45:19+00:00
161540095,jinan-telecom,wuhan-telecom,46.3909,0.0,icmp,1592459220,2020-06-18 05:47:00+00:00
161540347,jinan-telecom,wuhan-telecom,46.9926,0.0,icmp,1592459340,2020-06-18 05:49:00+00:00
161540554,jinan-telecom,wuhan-telecom,39.5541,0.0,icmp,1592459479,2020-06-18 05:51:19+00:00
161540797,jinan-telecom,wuhan-telecom,47.8148,0.0,icmp,1592459580,2020-06-18 05:53:00+00:00
161541014,jinan-telecom,wuhan-telecom,39.6094,0.0,icmp,1592459659,2020-06-18 05:54:19+00:00
161541256,jinan-telecom,wuhan-telecom,47.123,0.0,icmp,1592459820,2020-06-18 05:57:00+00:00
161541489,jinan-telecom,wuhan-telecom,45.4524,0.0,icmp,1592459940,2020-06-18 05:59:00+00:00
161541696,jinan-telecom,wuhan-telecom,45.7333,0.0,icmp,1592460060,2020-06-18 06:01:00+00:00
161541937,jinan-telecom,wuhan-telecom,39.6352,0.0,icmp,1592460139,2020-06-18 06:02:19+00:00
161542168,jinan-telecom,wuhan-telecom,45.4255,0.0,icmp,1592460300,2020-06-18 06:05:00+00:00
161542397,jinan-telecom,wuhan-telecom,42.5722,0.0,icmp,1592460420,2020-06-18 06:07:00+00:00
161542614,jinan-telecom,wuhan-telecom,46.8519,0.0,icmp,1592460540,2020-06-18 06:09:00+00:00
161542842,jinan-telecom,wuhan-telecom,39.3743,0.0,icmp,1592460679,2020-06-18 06:11:19+00:00
161543089,jinan-telecom,wuhan-telecom,43.8084,0.0,icmp,1592460780,2020-06-18 06:13:00+00:00
161543298,jinan-telecom,wuhan-telecom,45.1237,0.0,icmp,1592460900,2020-06-18 06:15:00+00:00
161543538,jinan-telecom,wuhan-telecom,39.4166,0.0,icmp,1592460979,2020-06-18 06:16:19+00:00
161543773,jinan-telecom,wuhan-telecom,48.0331,0.0,icmp,1592461140,2020-06-18 06:19:00+00:00
161543990,jinan-telecom,wuhan-telecom,53.2838,0.0,icmp,1592461260,2020-06-18 06:21:00+00:00
161544228,jinan-telecom,wuhan-telecom,41.4422,0.0,icmp,1592461380,2020-06-18 06:23:00+00:00
161544451,jinan-telecom,wuhan-telecom,51.4725,0.0,icmp,1592461500,2020-06-18 06:25:00+00:00
161544675,jinan-telecom,wuhan-telecom,50.8322,0.0,icmp,1592461620,2020-06-18 06:27:00+00:00
161544914,jinan-telecom,wuhan-telecom,48.9211,0.0,icmp,1592461740,2020-06-18 06:29:00+00:00
161545136,jinan-telecom,wuhan-telecom,49.7828,0.0,icmp,1592461860,2020-06-18 06:31:00+00:00
161545366,jinan-telecom,wuhan-telecom,39.4024,0.0,icmp,1592461939,2020-06-18 06:32:19+00:00
161545594,jinan-telecom,wuhan-telecom,48.9521,0.0,icmp,1592462100,2020-06-18 06:35:00+00:00
161545844,jinan-telecom,wuhan-telecom,39.5249,0.0,icmp,1592462239,2020-06-18 06:37:19+00:00
161546070,jinan-telecom,wuhan-telecom,47.0476,0.0,icmp,1592462340,2020-06-18 06:39:00+00:00
161546275,jinan-telecom,wuhan-telecom,39.5416,0.0,icmp,1592462419,2020-06-18 06:40:19+00:00
161546517,jinan-telecom,wuhan-telecom,45.0307,0.0,icmp,1592462580,2020-06-18 06:43:00+00:00
161546756,jinan-telecom,wuhan-telecom,39.3928,0.0,icmp,1592462719,2020-06-18 06:45:19+00:00
161546964,jinan-telecom,wuhan-telecom,39.3687,0.0,icmp,1592462839,2020-06-18 06:47:19+00:00
161547173,jinan-telecom,wuhan-telecom,44.8987,0.0,icmp,1592462940,2020-06-18 06:49:00+00:00
161547431,jinan-telecom,wuhan-telecom,48.0874,0.0,icmp,1592463060,2020-06-18 06:51:00+00:00
161547656,jinan-telecom,wuhan-telecom,45.6176,0.0,icmp,1592463180,2020-06-18 06:53:00+00:00
161547892,jinan-telecom,wuhan-telecom,39.4925,0.0,icmp,1592463319,2020-06-18 06:55:19+00:00
161548113,jinan-telecom,wuhan-telecom,45.0919,0.0,icmp,1592463420,2020-06-18 06:57:00+00:00
161548342,jinan-telecom,wuhan-telecom,47.5958,0.0,icmp,1592463540,2020-06-18 06:59:00+00:00
161548570,jinan-telecom,wuhan-telecom,48.5058,0.0,icmp,1592463660,2020-06-18 07:01:00+00:00
161548806,jinan-telecom,wuhan-telecom,39.5928,0.0,icmp,1592463799,2020-06-18 07:03:19+00:00
161549038,jinan-telecom,wuhan-telecom,48.3089,0.0,icmp,1592463900,2020-06-18 07:05:00+00:00
161549261,jinan-telecom,wuhan-telecom,48.3624,0.0,icmp,1592464020,2020-06-18 07:07:00+00:00
161549481,jinan-telecom,wuhan-telecom,46.3668,0.0,icmp,1592464140,2020-06-18 07:09:00+00:00
161549694,jinan-telecom,wuhan-telecom,47.536,0.0,icmp,1592464260,2020-06-18 07:11:00+00:00
161549957,jinan-telecom,wuhan-telecom,45.4007,0.0,icmp,1592464380,2020-06-18 07:13:00+00:00
161550186,jinan-telecom,wuhan-telecom,39.6015,0.0,icmp,1592464459,2020-06-18 07:14:19+00:00
