Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
161550422,jinan-telecom,wuhan-telecom,47.8669,0.0,icmp,1592464620,2020-06-18 07:17:00+00:00
161550634,jinan-telecom,wuhan-telecom,46.4838,0.0,icmp,1592464740,2020-06-18 07:19:00+00:00
161550869,jinan-telecom,wuhan-telecom,44.7709,0.0,icmp,1592464860,2020-06-18 07:21:00+00:00
161551085,jinan-telecom,wuhan-telecom,49.7292,0.0,icmp,1592464980,2020-06-18 07:23:00+00:00
161551326,jinan-telecom,wuhan-telecom,48.1916,0.0,icmp,1592465100,2020-06-18 07:25:00+00:00
161551567,jinan-telecom,wuhan-telecom,48.008,0.0,icmp,1592465220,2020-06-18 07:27:00+00:00
161551798,jinan-telecom,wuhan-telecom,47.3359,0.0,icmp,1592465340,2020-06-18 07:29:00+00:00
161552005,jinan-telecom,wuhan-telecom,39.6714,0.0,icmp,1592465479,2020-06-18 07:31:19+00:00
161552243,jinan-telecom,wuhan-telecom,49.8769,0.0,icmp,1592465580,2020-06-18 07:33:00+00:00
161552466,jinan-telecom,wuhan-telecom,47.1723,0.0,icmp,1592465700,2020-06-18 07:35:00+00:00
161552690,jinan-telecom,wuhan-telecom,49.2643,0.0,icmp,1592465820,2020-06-18 07:37:00+00:00
161552931,jinan-telecom,wuhan-telecom,47.8194,0.0,icmp,1592465940,2020-06-18 07:39:00+00:00
161553172,jinan-telecom,wuhan-telecom,46.447,0.0,icmp,1592466060,2020-06-18 07:41:00+00:00
161553373,jinan-telecom,wuhan-telecom,40.286,0.0,icmp,1592466180,2020-06-18 07:43:00+00:00
161553622,jinan-telecom,wuhan-telecom,47.1089,0.0,icmp,1592466300,2020-06-18 07:45:00+00:00
161553836,jinan-telecom,wuhan-telecom,46.9536,1.0,icmp,1592466420,2020-06-18 07:47:00+00:00
161554084,jinan-telecom,wuhan-telecom,47.9897,0.0,icmp,1592466540,2020-06-18 07:49:00+00:00
161554297,jinan-telecom,wuhan-telecom,44.1575,0.0,icmp,1592466660,2020-06-18 07:51:00+00:00
161554530,jinan-telecom,wuhan-telecom,44.1387,0.0,icmp,1592466780,2020-06-18 07:53:00+00:00
161554765,jinan-telecom,wuhan-telecom,47.2754,0.0,icmp,1592466900,2020-06-18 07:55:00+00:00
161554985,jinan-telecom,wuhan-telecom,39.4153,0.0,icmp,1592467039,2020-06-18 07:57:19+00:00
161555206,jinan-telecom,wuhan-telecom,42.7083,0.0,icmp,1592467140,2020-06-18 07:59:00+00:00
161555454,jinan-telecom,wuhan-telecom,39.3562,0.0,icmp,1592467219,2020-06-18 08:00:19+00:00
161555670,jinan-telecom,wuhan-telecom,48.8447,0.0,icmp,1592467380,2020-06-18 08:03:00+00:00
161555888,jinan-telecom,wuhan-telecom,48.2087,0.0,icmp,1592467500,2020-06-18 08:05:00+00:00
161556139,jinan-telecom,wuhan-telecom,39.3521,0.0,icmp,1592467639,2020-06-18 08:07:19+00:00
161556359,jinan-telecom,wuhan-telecom,42.7621,0.0,icmp,1592467740,2020-06-18 08:09:00+00:00
161556590,jinan-telecom,wuhan-telecom,39.3788,0.0,icmp,1592467819,2020-06-18 08:10:19+00:00
161556834,jinan-telecom,wuhan-telecom,47.8416,0.0,icmp,1592467980,2020-06-18 08:13:00+00:00
161557054,jinan-telecom,wuhan-telecom,50.6773,0.0,icmp,1592468100,2020-06-18 08:15:00+00:00
161557287,jinan-telecom,wuhan-telecom,47.8102,0.0,icmp,1592468220,2020-06-18 08:17:00+00:00
161557508,jinan-telecom,wuhan-telecom,48.3788,0.0,icmp,1592468340,2020-06-18 08:19:00+00:00
161557731,jinan-telecom,wuhan-telecom,46.8678,0.0,icmp,1592468460,2020-06-18 08:21:00+00:00
161557960,jinan-telecom,wuhan-telecom,48.6865,0.0,icmp,1592468580,2020-06-18 08:23:00+00:00
161558201,jinan-telecom,wuhan-telecom,46.0586,0.0,icmp,1592468700,2020-06-18 08:25:00+00:00
161558411,jinan-telecom,wuhan-telecom,45.6033,0.0,icmp,1592468820,2020-06-18 08:27:00+00:00
161558645,jinan-telecom,wuhan-telecom,46.1349,0.0,icmp,1592468940,2020-06-18 08:29:00+00:00
161558867,jinan-telecom,wuhan-telecom,47.9431,0.0,icmp,1592469060,2020-06-18 08:31:00+00:00
161559099,jinan-telecom,wuhan-telecom,46.713,0.0,icmp,1592469180,2020-06-18 08:33:00+00:00
161559330,jinan-telecom,wuhan-telecom,39.4647,0.0,icmp,1592469259,2020-06-18 08:34:19+00:00
161559560,jinan-telecom,wuhan-telecom,45.4083,0.0,icmp,1592469420,2020-06-18 08:37:00+00:00
161559813,jinan-telecom,wuhan-telecom,48.0086,0.0,icmp,1592469540,2020-06-18 08:39:00+00:00
161560022,jinan-telecom,wuhan-telecom,45.6274,0.0,icmp,1592469660,2020-06-18 08:41:00+00:00
161560248,jinan-telecom,wuhan-telecom,46.9742,0.0,icmp,1592469780,2020-06-18 08:43:00+00:00
161560486,jinan-telecom,wuhan-telecom,40.6513,0.0,icmp,1592469900,2020-06-18 08:45:00+00:00
161560707,jinan-telecom,wuhan-telecom,47.1893,0.0,icmp,1592470020,2020-06-18 08:47:00+00:00
161560950,jinan-telecom,wuhan-telecom,46.9614,0.0,icmp,1592470140,2020-06-18 08:49:00+00:00
161561167,jinan-telecom,wuhan-telecom,46.9768,0.0,icmp,1592470260,2020-06-18 08:51:00+00:00
161561400,jinan-telecom,wuhan-telecom,39.5901,0.0,icmp,1592470339,2020-06-18 08:52:19+00:00
161561640,jinan-telecom,wuhan-telecom,39.6529,0.0,icmp,1592470519,2020-06-18 08:55:19+00:00
161561869,jinan-telecom,wuhan-telecom,42.4175,0.0,icmp,1592470620,2020-06-18 08:57:00+00:00
161562086,jinan-telecom,wuhan-telecom,46.6692,0.0,icmp,1592470740,2020-06-18 08:59:00+00:00
161562314,jinan-telecom,wuhan-telecom,39.3601,0.0,icmp,1592470819,2020-06-18 09:00:19+00:00
161562564,jinan-telecom,wuhan-telecom,47.9924,0.0,icmp,1592470980,2020-06-18 09:03:00+00:00
161562771,jinan-telecom,wuhan-telecom,39.3385,0.0,icmp,1592471119,2020-06-18 09:05:19+00:00
161563016,jinan-telecom,wuhan-telecom,44.0576,0.0,icmp,1592471220,2020-06-18 09:07:00+00:00
161563239,jinan-telecom,wuhan-telecom,45.873,0.0,icmp,1592471340,2020-06-18 09:09:00+00:00
161563449,jinan-telecom,wuhan-telecom,46.421,0.0,icmp,1592471460,2020-06-18 09:11:00+00:00
161563698,jinan-telecom,wuhan-telecom,39.3991,0.0,icmp,1592471599,2020-06-18 09:13:19+00:00
161563918,jinan-telecom,wuhan-telecom,45.2602,0.0,icmp,1592471700,2020-06-18 09:15:00+00:00
161564143,jinan-telecom,wuhan-telecom,39.4597,0.0,icmp,1592471839,2020-06-18 09:17:19+00:00
161564373,jinan-telecom,wuhan-telecom,46.8497,0.0,icmp,1592471940,2020-06-18 09:19:00+00:00
161564612,jinan-telecom,wuhan-telecom,47.458,0.0,icmp,1592472060,2020-06-18 09:21:00+00:00
161564830,jinan-telecom,wuhan-telecom,48.6969,0.0,icmp,1592472180,2020-06-18 09:23:00+00:00
161565057,jinan-telecom,wuhan-telecom,47.2206,0.0,icmp,1592472300,2020-06-18 09:25:00+00:00
161565304,jinan-telecom,wuhan-telecom,47.6986,0.0,icmp,1592472420,2020-06-18 09:27:00+00:00
161565531,jinan-telecom,wuhan-telecom,46.2398,0.0,icmp,1592472540,2020-06-18 09:29:00+00:00
161565750,jinan-telecom,wuhan-telecom,39.4995,0.0,icmp,1592472679,2020-06-18 09:31:19+00:00
161565974,jinan-telecom,wuhan-telecom,46.7501,0.0,icmp,1592472780,2020-06-18 09:33:00+00:00
161566201,jinan-telecom,wuhan-telecom,39.4183,0.0,icmp,1592472859,2020-06-18 09:34:19+00:00
161566424,jinan-telecom,wuhan-telecom,46.4439,0.0,icmp,1592473020,2020-06-18 09:37:00+00:00
161566658,jinan-telecom,wuhan-telecom,47.3263,0.0,icmp,1592473140,2020-06-18 09:39:00+00:00
161566885,jinan-telecom,wuhan-telecom,39.7533,0.0,icmp,1592473219,2020-06-18 09:40:19+00:00
161567122,jinan-telecom,wuhan-telecom,39.5098,0.0,icmp,1592473399,2020-06-18 09:43:19+00:00
161567365,jinan-telecom,wuhan-telecom,47.6746,0.0,icmp,1592473500,2020-06-18 09:45:00+00:00
161567587,jinan-telecom,wuhan-telecom,48.1155,0.0,icmp,1592473620,2020-06-18 09:47:00+00:00
161567814,jinan-telecom,wuhan-telecom,39.3618,0.0,icmp,1592473699,2020-06-18 09:48:19+00:00
161568045,jinan-telecom,wuhan-telecom,46.8899,0.0,icmp,1592473860,2020-06-18 09:51:00+00:00
161568264,jinan-telecom,wuhan-telecom,50.6081,0.0,icmp,1592473980,2020-06-18 09:53:00+00:00
161568483,jinan-telecom,wuhan-telecom,45.7075,0.0,icmp,1592474100,2020-06-18 09:55:00+00:00
161568727,jinan-telecom,wuhan-telecom,39.474,0.0,icmp,1592474239,2020-06-18 09:57:19+00:00
161568967,jinan-telecom,wuhan-telecom,39.5778,0.0,icmp,1592474359,2020-06-18 09:59:19+00:00
161569180,jinan-telecom,wuhan-telecom,48.5701,0.0,icmp,1592474460,2020-06-18 10:01:00+00:00
161569407,jinan-telecom,wuhan-telecom,49.3052,0.0,icmp,1592474580,2020-06-18 10:03:00+00:00
161569640,jinan-telecom,wuhan-telecom,47.2362,0.0,icmp,1592474700,2020-06-18 10:05:00+00:00
161569877,jinan-telecom,wuhan-telecom,47.2858,0.0,icmp,1592474820,2020-06-18 10:07:00+00:00
161570091,jinan-telecom,wuhan-telecom,39.7005,0.0,icmp,1592474899,2020-06-18 10:08:19+00:00
161570326,jinan-telecom,wuhan-telecom,43.843,0.0,icmp,1592475060,2020-06-18 10:11:00+00:00
161570568,jinan-telecom,wuhan-telecom,47.0612,0.0,icmp,1592475180,2020-06-18 10:13:00+00:00
161570786,jinan-telecom,wuhan-telecom,47.8902,0.0,icmp,1592475300,2020-06-18 10:15:00+00:00
161570995,jinan-telecom,wuhan-telecom,47.2908,0.0,icmp,1592475420,2020-06-18 10:17:00+00:00
161571229,jinan-telecom,wuhan-telecom,42.5171,0.0,icmp,1592475540,2020-06-18 10:19:00+00:00
161571482,jinan-telecom,wuhan-telecom,48.36,0.0,icmp,1592475660,2020-06-18 10:21:00+00:00
161571713,jinan-telecom,wuhan-telecom,47.5321,0.0,icmp,1592475780,2020-06-18 10:23:00+00:00
161571914,jinan-telecom,wuhan-telecom,39.548,0.0,icmp,1592475859,2020-06-18 10:24:19+00:00
161572154,jinan-telecom,wuhan-telecom,39.3739,0.0,icmp,1592476039,2020-06-18 10:27:19+00:00
161572400,jinan-telecom,wuhan-telecom,47.1134,0.0,icmp,1592476140,2020-06-18 10:29:00+00:00
161572616,jinan-telecom,wuhan-telecom,46.5372,0.0,icmp,1592476260,2020-06-18 10:31:00+00:00
161572842,jinan-telecom,wuhan-telecom,42.3394,0.0,icmp,1592476380,2020-06-18 10:33:00+00:00
161573069,jinan-telecom,wuhan-telecom,50.2882,0.0,icmp,1592476500,2020-06-18 10:35:00+00:00
161573296,jinan-telecom,wuhan-telecom,39.5228,0.0,icmp,1592476639,2020-06-18 10:37:19+00:00
161573539,jinan-telecom,wuhan-telecom,49.7401,0.0,icmp,1592476740,2020-06-18 10:39:00+00:00
161573760,jinan-telecom,wuhan-telecom,47.6265,0.0,icmp,1592476860,2020-06-18 10:41:00+00:00
161574010,jinan-telecom,wuhan-telecom,46.3736,0.0,icmp,1592476980,2020-06-18 10:43:00+00:00
161574211,jinan-telecom,wuhan-telecom,48.8914,0.0,icmp,1592477100,2020-06-18 10:45:00+00:00
161574455,jinan-telecom,wuhan-telecom,39.3592,0.0,icmp,1592477239,2020-06-18 10:47:19+00:00
161574698,jinan-telecom,wuhan-telecom,45.6269,0.0,icmp,1592477340,2020-06-18 10:49:00+00:00
161574897,jinan-telecom,wuhan-telecom,49.8882,0.0,icmp,1592477460,2020-06-18 10:51:00+00:00
161575140,jinan-telecom,wuhan-telecom,47.4098,0.0,icmp,1592477580,2020-06-18 10:53:00+00:00
161575358,jinan-telecom,wuhan-telecom,39.3746,0.0,icmp,1592477659,2020-06-18 10:54:19+00:00
161575597,jinan-telecom,wuhan-telecom,48.376,0.0,icmp,1592477820,2020-06-18 10:57:00+00:00
161575826,jinan-telecom,wuhan-telecom,46.9984,0.0,icmp,1592477940,2020-06-18 10:59:00+00:00
161576067,jinan-telecom,wuhan-telecom,42.4222,0.0,icmp,1592478060,2020-06-18 11:01:00+00:00
161576281,jinan-telecom,wuhan-telecom,39.3302,0.0,icmp,1592478199,2020-06-18 11:03:19+00:00
161576506,jinan-telecom,wuhan-telecom,47.5579,0.0,icmp,1592478300,2020-06-18 11:05:00+00:00
161576739,jinan-telecom,wuhan-telecom,39.4411,0.0,icmp,1592478379,2020-06-18 11:06:19+00:00
161576972,jinan-telecom,wuhan-telecom,46.9171,0.0,icmp,1592478540,2020-06-18 11:09:00+00:00
161577191,jinan-telecom,wuhan-telecom,45.4054,0.0,icmp,1592478660,2020-06-18 11:11:00+00:00
161577433,jinan-telecom,wuhan-telecom,49.1506,0.0,icmp,1592478780,2020-06-18 11:13:00+00:00
161577654,jinan-telecom,wuhan-telecom,47.0436,0.0,icmp,1592478900,2020-06-18 11:15:00+00:00
161577887,jinan-telecom,wuhan-telecom,39.3598,0.0,icmp,1592479039,2020-06-18 11:17:19+00:00
161578121,jinan-telecom,wuhan-telecom,46.8915,0.0,icmp,1592479140,2020-06-18 11:19:00+00:00
161578349,jinan-telecom,wuhan-telecom,39.3622,0.0,icmp,1592479219,2020-06-18 11:20:19+00:00
161578577,jinan-telecom,wuhan-telecom,39.4187,0.0,icmp,1592479399,2020-06-18 11:23:19+00:00
161578801,jinan-telecom,wuhan-telecom,48.1271,0.0,icmp,1592479500,2020-06-18 11:25:00+00:00
161579036,jinan-telecom,wuhan-telecom,48.3137,0.0,icmp,1592479620,2020-06-18 11:27:00+00:00
161579261,jinan-telecom,wuhan-telecom,46.9426,0.0,icmp,1592479740,2020-06-18 11:29:00+00:00
161579475,jinan-telecom,wuhan-telecom,46.7315,0.0,icmp,1592479860,2020-06-18 11:31:00+00:00
161579736,jinan-telecom,wuhan-telecom,49.906,0.0,icmp,1592479980,2020-06-18 11:33:00+00:00
161579945,jinan-telecom,wuhan-telecom,45.7922,0.0,icmp,1592480100,2020-06-18 11:35:00+00:00
161580188,jinan-telecom,wuhan-telecom,47.5091,0.0,icmp,1592480220,2020-06-18 11:37:00+00:00
161580415,jinan-telecom,wuhan-telecom,47.1222,0.0,icmp,1592480340,2020-06-18 11:39:00+00:00
161580628,jinan-telecom,wuhan-telecom,48.3195,0.0,icmp,1592480460,2020-06-18 11:41:00+00:00
161580851,jinan-telecom,wuhan-telecom,39.385,0.0,icmp,1592480539,2020-06-18 11:42:19+00:00
161581089,jinan-telecom,wuhan-telecom,47.5082,0.0,icmp,1592480700,2020-06-18 11:45:00+00:00
161581318,jinan-telecom,wuhan-telecom,39.8147,0.0,icmp,1592480839,2020-06-18 11:47:19+00:00
161581561,jinan-telecom,wuhan-telecom,49.4996,0.0,icmp,1592480940,2020-06-18 11:49:00+00:00
161581781,jinan-telecom,wuhan-telecom,47.862,0.0,icmp,1592481060,2020-06-18 11:51:00+00:00
161582002,jinan-telecom,wuhan-telecom,39.3383,0.0,icmp,1592481139,2020-06-18 11:52:19+00:00
161582231,jinan-telecom,wuhan-telecom,49.1575,0.0,icmp,1592481300,2020-06-18 11:55:00+00:00
161582483,jinan-telecom,wuhan-telecom,46.3827,0.0,icmp,1592481420,2020-06-18 11:57:00+00:00
161582690,jinan-telecom,wuhan-telecom,48.1915,0.0,icmp,1592481540,2020-06-18 11:59:00+00:00
161582949,jinan-telecom,wuhan-telecom,47.1793,0.0,icmp,1592481660,2020-06-18 12:01:00+00:00
161583148,jinan-telecom,wuhan-telecom,48.5357,0.0,icmp,1592481780,2020-06-18 12:03:00+00:00
161583366,jinan-telecom,wuhan-telecom,46.6285,0.0,icmp,1592481900,2020-06-18 12:05:00+00:00
161583617,jinan-telecom,wuhan-telecom,47.3249,0.0,icmp,1592482020,2020-06-18 12:07:00+00:00
161583839,jinan-telecom,wuhan-telecom,39.5061,0.0,icmp,1592482159,2020-06-18 12:09:19+00:00
161584079,jinan-telecom,wuhan-telecom,39.5496,0.0,icmp,1592482264,2020-06-18 12:11:04+00:00
161584302,jinan-telecom,wuhan-telecom,45.5566,0.0,icmp,1592482380,2020-06-18 12:13:00+00:00
161584518,jinan-telecom,wuhan-telecom,45.4926,0.0,icmp,1592482500,2020-06-18 12:15:00+00:00
161584766,jinan-telecom,wuhan-telecom,47.0383,0.0,icmp,1592482620,2020-06-18 12:17:00+00:00
161584994,jinan-telecom,wuhan-telecom,39.5686,0.0,icmp,1592482759,2020-06-18 12:19:19+00:00
161585221,jinan-telecom,wuhan-telecom,48.7855,0.0,icmp,1592482860,2020-06-18 12:21:00+00:00
161585435,jinan-telecom,wuhan-telecom,47.3518,0.0,icmp,1592482980,2020-06-18 12:23:00+00:00
161585661,jinan-telecom,wuhan-telecom,41.9324,0.0,icmp,1592483100,2020-06-18 12:25:00+00:00
161585894,jinan-telecom,wuhan-telecom,48.4814,0.0,icmp,1592483220,2020-06-18 12:27:00+00:00
161586116,jinan-telecom,wuhan-telecom,48.4687,0.0,icmp,1592483340,2020-06-18 12:29:00+00:00
161586348,jinan-telecom,wuhan-telecom,50.7767,0.0,icmp,1592483460,2020-06-18 12:31:00+00:00
161586605,jinan-telecom,wuhan-telecom,45.9721,0.0,icmp,1592483580,2020-06-18 12:33:00+00:00
161586815,jinan-telecom,wuhan-telecom,39.4916,0.0,icmp,1592483719,2020-06-18 12:35:19+00:00
161587062,jinan-telecom,wuhan-telecom,46.2345,0.0,icmp,1592483820,2020-06-18 12:37:00+00:00
161587286,jinan-telecom,wuhan-telecom,39.3492,0.0,icmp,1592483899,2020-06-18 12:38:19+00:00
161587506,jinan-telecom,wuhan-telecom,47.0652,0.0,icmp,1592484060,2020-06-18 12:41:00+00:00
161587741,jinan-telecom,wuhan-telecom,47.7649,0.0,icmp,1592484180,2020-06-18 12:43:00+00:00
161587967,jinan-telecom,wuhan-telecom,46.7552,0.0,icmp,1592484300,2020-06-18 12:45:00+00:00
161588187,jinan-telecom,wuhan-telecom,47.216,0.0,icmp,1592484420,2020-06-18 12:47:00+00:00
161588417,jinan-telecom,wuhan-telecom,47.7431,0.0,icmp,1592484540,2020-06-18 12:49:00+00:00
161588654,jinan-telecom,wuhan-telecom,39.3293,0.0,icmp,1592484619,2020-06-18 12:50:19+00:00
161588880,jinan-telecom,wuhan-telecom,46.659,0.0,icmp,1592484780,2020-06-18 12:53:00+00:00
161589138,jinan-telecom,wuhan-telecom,39.8008,0.0,icmp,1592484900,2020-06-18 12:55:00+00:00
161589344,jinan-telecom,wuhan-telecom,46.4482,0.0,icmp,1592485020,2020-06-18 12:57:00+00:00
161589569,jinan-telecom,wuhan-telecom,39.6394,0.0,icmp,1592485099,2020-06-18 12:58:19+00:00
161589792,jinan-telecom,wuhan-telecom,39.3631,0.0,icmp,1592485219,2020-06-18 13:00:19+00:00
161590012,jinan-telecom,wuhan-telecom,47.9101,0.0,icmp,1592485380,2020-06-18 13:03:00+00:00
161590264,jinan-telecom,wuhan-telecom,48.9136,0.0,icmp,1592485500,2020-06-18 13:05:00+00:00
161590493,jinan-telecom,wuhan-telecom,46.5314,0.0,icmp,1592485620,2020-06-18 13:07:00+00:00
161590720,jinan-telecom,wuhan-telecom,39.3321,0.0,icmp,1592485759,2020-06-18 13:09:19+00:00
161590943,jinan-telecom,wuhan-telecom,49.3158,0.0,icmp,1592485860,2020-06-18 13:11:00+00:00
161591195,jinan-telecom,wuhan-telecom,47.4969,0.0,icmp,1592485980,2020-06-18 13:13:00+00:00
161591406,jinan-telecom,wuhan-telecom,39.3527,0.0,icmp,1592486059,2020-06-18 13:14:19+00:00
161591605,jinan-telecom,wuhan-telecom,49.8802,0.0,icmp,1592486220,2020-06-18 13:17:00+00:00
161591846,jinan-telecom,wuhan-telecom,48.6611,0.0,icmp,1592486340,2020-06-18 13:19:00+00:00
161592089,jinan-telecom,wuhan-telecom,46.1711,0.0,icmp,1592486460,2020-06-18 13:21:00+00:00
162178890,jinan-telecom,wuhan-telecom,31.152,0.0,icmp,1592239399,2020-06-15 16:43:19+00:00
162179113,jinan-telecom,wuhan-telecom,37.6711,0.0,icmp,1592239560,2020-06-15 16:46:00+00:00
162179342,jinan-telecom,wuhan-telecom,31.2379,0.0,icmp,1592239639,2020-06-15 16:47:19+00:00
162179556,jinan-telecom,wuhan-telecom,41.2022,2.0,icmp,1592239800,2020-06-15 16:50:00+00:00
162179805,jinan-telecom,wuhan-telecom,42.308,0.0,icmp,1592239920,2020-06-15 16:52:00+00:00
162180022,jinan-telecom,wuhan-telecom,39.2562,0.0,icmp,1592240040,2020-06-15 16:54:00+00:00
162180248,jinan-telecom,wuhan-telecom,38.8445,0.0,icmp,1592240160,2020-06-15 16:56:00+00:00
162180473,jinan-telecom,wuhan-telecom,40.3704,0.0,icmp,1592240280,2020-06-15 16:58:00+00:00
162180695,jinan-telecom,wuhan-telecom,41.9653,0.0,icmp,1592240400,2020-06-15 17:00:00+00:00
162180952,jinan-telecom,wuhan-telecom,41.9299,0.0,icmp,1592240520,2020-06-15 17:02:00+00:00
162181167,jinan-telecom,wuhan-telecom,41.5481,0.0,icmp,1592240640,2020-06-15 17:04:00+00:00
162181393,jinan-telecom,wuhan-telecom,37.646,0.0,icmp,1592240760,2020-06-15 17:06:00+00:00
162181626,jinan-telecom,wuhan-telecom,38.3884,0.0,icmp,1592240880,2020-06-15 17:08:00+00:00
162181852,jinan-telecom,wuhan-telecom,39.8844,0.0,icmp,1592241000,2020-06-15 17:10:00+00:00
162182073,jinan-telecom,wuhan-telecom,38.6929,0.0,icmp,1592241120,2020-06-15 17:12:00+00:00
162182313,jinan-telecom,wuhan-telecom,38.3002,0.0,icmp,1592241240,2020-06-15 17:14:00+00:00
162182551,jinan-telecom,wuhan-telecom,38.9601,0.0,icmp,1592241360,2020-06-15 17:16:00+00:00
162182773,jinan-telecom,wuhan-telecom,40.2359,0.0,icmp,1592241480,2020-06-15 17:18:00+00:00
162182986,jinan-telecom,wuhan-telecom,37.2308,0.0,icmp,1592241600,2020-06-15 17:20:00+00:00
162183219,jinan-telecom,wuhan-telecom,39.4723,0.0,icmp,1592241720,2020-06-15 17:22:00+00:00
162183469,jinan-telecom,wuhan-telecom,41.6174,0.0,icmp,1592241840,2020-06-15 17:24:00+00:00
162183674,jinan-telecom,wuhan-telecom,37.9096,0.0,icmp,1592241960,2020-06-15 17:26:00+00:00
162183910,jinan-telecom,wuhan-telecom,37.3719,0.0,icmp,1592242080,2020-06-15 17:28:00+00:00
162184132,jinan-telecom,wuhan-telecom,41.8625,0.0,icmp,1592242200,2020-06-15 17:30:00+00:00
162184377,jinan-telecom,wuhan-telecom,38.2766,0.0,icmp,1592242320,2020-06-15 17:32:00+00:00
162184608,jinan-telecom,wuhan-telecom,31.131,0.0,icmp,1592242459,2020-06-15 17:34:19+00:00
162184818,jinan-telecom,wuhan-telecom,34.5069,0.0,icmp,1592242560,2020-06-15 17:36:00+00:00
162185055,jinan-telecom,wuhan-telecom,31.4101,0.0,icmp,1592242699,2020-06-15 17:38:19+00:00
162185294,jinan-telecom,wuhan-telecom,41.5616,0.0,icmp,1592242800,2020-06-15 17:40:00+00:00
162185506,jinan-telecom,wuhan-telecom,32.0277,0.0,icmp,1592242920,2020-06-15 17:42:00+00:00
162185742,jinan-telecom,wuhan-telecom,43.3,0.0,icmp,1592243040,2020-06-15 17:44:00+00:00
162185971,jinan-telecom,wuhan-telecom,31.1819,0.0,icmp,1592243119,2020-06-15 17:45:19+00:00
162186207,jinan-telecom,wuhan-telecom,40.7453,0.0,icmp,1592243280,2020-06-15 17:48:00+00:00
162186446,jinan-telecom,wuhan-telecom,31.1801,0.0,icmp,1592243419,2020-06-15 17:50:19+00:00
162186660,jinan-telecom,wuhan-telecom,40.2378,0.0,icmp,1592243520,2020-06-15 17:52:00+00:00
162186882,jinan-telecom,wuhan-telecom,37.9405,0.0,icmp,1592243640,2020-06-15 17:54:00+00:00
162187118,jinan-telecom,wuhan-telecom,39.3507,0.0,icmp,1592243760,2020-06-15 17:56:00+00:00
162187349,jinan-telecom,wuhan-telecom,42.088,0.0,icmp,1592243880,2020-06-15 17:58:00+00:00
162187589,jinan-telecom,wuhan-telecom,30.9787,0.0,icmp,1592243959,2020-06-15 17:59:19+00:00
162187808,jinan-telecom,wuhan-telecom,37.639,0.0,icmp,1592244120,2020-06-15 18:02:00+00:00
162188021,jinan-telecom,wuhan-telecom,41.5805,0.0,icmp,1592244240,2020-06-15 18:04:00+00:00
162188252,jinan-telecom,wuhan-telecom,43.0412,0.0,icmp,1592244360,2020-06-15 18:06:00+00:00
162188480,jinan-telecom,wuhan-telecom,40.2384,0.0,icmp,1592244480,2020-06-15 18:08:00+00:00
162188714,jinan-telecom,wuhan-telecom,34.4217,0.0,icmp,1592244600,2020-06-15 18:10:00+00:00
162188949,jinan-telecom,wuhan-telecom,34.9941,0.0,icmp,1592244720,2020-06-15 18:12:00+00:00
162189177,jinan-telecom,wuhan-telecom,31.2134,0.0,icmp,1592244799,2020-06-15 18:13:19+00:00
162189397,jinan-telecom,wuhan-telecom,39.279,0.0,icmp,1592244960,2020-06-15 18:16:00+00:00
162189639,jinan-telecom,wuhan-telecom,41.6719,0.0,icmp,1592245080,2020-06-15 18:18:00+00:00
162189856,jinan-telecom,wuhan-telecom,42.3294,0.0,icmp,1592245200,2020-06-15 18:20:00+00:00
162190082,jinan-telecom,wuhan-telecom,39.3481,0.0,icmp,1592245320,2020-06-15 18:22:00+00:00
162190320,jinan-telecom,wuhan-telecom,30.935,0.0,icmp,1592245399,2020-06-15 18:23:19+00:00
162190552,jinan-telecom,wuhan-telecom,40.3875,0.0,icmp,1592245560,2020-06-15 18:26:00+00:00
162190800,jinan-telecom,wuhan-telecom,38.8615,0.0,icmp,1592245680,2020-06-15 18:28:00+00:00
