Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
162191009,jinan-telecom,wuhan-telecom,31.099,0.0,icmp,1592245759,2020-06-15 18:29:19+00:00
162191228,jinan-telecom,wuhan-telecom,31.0682,0.0,icmp,1592245939,2020-06-15 18:32:19+00:00
162191463,jinan-telecom,wuhan-telecom,37.2171,0.0,icmp,1592246040,2020-06-15 18:34:00+00:00
162191699,jinan-telecom,wuhan-telecom,31.1353,0.0,icmp,1592246119,2020-06-15 18:35:19+00:00
162191934,jinan-telecom,wuhan-telecom,35.9778,0.0,icmp,1592246280,2020-06-15 18:38:00+00:00
162192174,jinan-telecom,wuhan-telecom,30.8843,0.0,icmp,1592246359,2020-06-15 18:39:19+00:00
162192390,jinan-telecom,wuhan-telecom,33.5834,0.0,icmp,1592246520,2020-06-15 18:42:00+00:00
162192605,jinan-telecom,wuhan-telecom,33.3493,0.0,icmp,1592246640,2020-06-15 18:44:00+00:00
162192839,jinan-telecom,wuhan-telecom,38.6752,0.0,icmp,1592246760,2020-06-15 18:46:00+00:00
162193065,jinan-telecom,wuhan-telecom,40.6811,2.0,icmp,1592246880,2020-06-15 18:48:00+00:00
162193288,jinan-telecom,wuhan-telecom,38.0044,0.0,icmp,1592247000,2020-06-15 18:50:00+00:00
162193534,jinan-telecom,wuhan-telecom,39.5606,0.0,icmp,1592247139,2020-06-15 18:52:19+00:00
162193757,jinan-telecom,wuhan-telecom,42.1248,0.0,icmp,1592247240,2020-06-15 18:54:00+00:00
162194004,jinan-telecom,wuhan-telecom,48.2955,0.0,icmp,1592247360,2020-06-15 18:56:00+00:00
162194230,jinan-telecom,wuhan-telecom,45.2547,0.0,icmp,1592247480,2020-06-15 18:58:00+00:00
162194443,jinan-telecom,wuhan-telecom,46.9077,0.0,icmp,1592247600,2020-06-15 19:00:00+00:00
162194672,jinan-telecom,wuhan-telecom,44.7221,0.0,icmp,1592247720,2020-06-15 19:02:00+00:00
162194907,jinan-telecom,wuhan-telecom,49.288,0.0,icmp,1592247840,2020-06-15 19:04:00+00:00
162195126,jinan-telecom,wuhan-telecom,42.1965,0.0,icmp,1592247960,2020-06-15 19:06:00+00:00
162195377,jinan-telecom,wuhan-telecom,47.7788,0.0,icmp,1592248080,2020-06-15 19:08:00+00:00
162195575,jinan-telecom,wuhan-telecom,43.213,0.0,icmp,1592248200,2020-06-15 19:10:00+00:00
162195814,jinan-telecom,wuhan-telecom,39.7409,0.0,icmp,1592248279,2020-06-15 19:11:19+00:00
162196039,jinan-telecom,wuhan-telecom,44.0694,0.0,icmp,1592248440,2020-06-15 19:14:00+00:00
162196281,jinan-telecom,wuhan-telecom,46.5537,0.0,icmp,1592248560,2020-06-15 19:16:00+00:00
162196521,jinan-telecom,wuhan-telecom,39.3629,0.0,icmp,1592248639,2020-06-15 19:17:19+00:00
162196729,jinan-telecom,wuhan-telecom,47.7933,0.0,icmp,1592248800,2020-06-15 19:20:00+00:00
162196978,jinan-telecom,wuhan-telecom,48.4736,0.0,icmp,1592248920,2020-06-15 19:22:00+00:00
162197207,jinan-telecom,wuhan-telecom,39.3265,0.0,icmp,1592248999,2020-06-15 19:23:19+00:00
162197435,jinan-telecom,wuhan-telecom,39.488,0.0,icmp,1592249179,2020-06-15 19:26:19+00:00
162197653,jinan-telecom,wuhan-telecom,47.9883,0.0,icmp,1592249280,2020-06-15 19:28:00+00:00
162197905,jinan-telecom,wuhan-telecom,47.142,0.0,icmp,1592249400,2020-06-15 19:30:00+00:00
162198124,jinan-telecom,wuhan-telecom,47.7611,0.0,icmp,1592249520,2020-06-15 19:32:00+00:00
162198341,jinan-telecom,wuhan-telecom,46.9289,0.0,icmp,1592249640,2020-06-15 19:34:00+00:00
162198572,jinan-telecom,wuhan-telecom,44.6106,0.0,icmp,1592249760,2020-06-15 19:36:00+00:00
162198812,jinan-telecom,wuhan-telecom,49.0161,0.0,icmp,1592249880,2020-06-15 19:38:00+00:00
162199025,jinan-telecom,wuhan-telecom,48.1469,0.0,icmp,1592250000,2020-06-15 19:40:00+00:00
162199256,jinan-telecom,wuhan-telecom,45.3601,0.0,icmp,1592250120,2020-06-15 19:42:00+00:00
162199479,jinan-telecom,wuhan-telecom,46.8462,0.0,icmp,1592250240,2020-06-15 19:44:00+00:00
162199724,jinan-telecom,wuhan-telecom,39.334,0.0,icmp,1592250379,2020-06-15 19:46:19+00:00
162199939,jinan-telecom,wuhan-telecom,48.2724,0.0,icmp,1592250480,2020-06-15 19:48:00+00:00
162200163,jinan-telecom,wuhan-telecom,39.3383,0.0,icmp,1592250559,2020-06-15 19:49:19+00:00
162200384,jinan-telecom,wuhan-telecom,45.7468,0.0,icmp,1592250720,2020-06-15 19:52:00+00:00
162200629,jinan-telecom,wuhan-telecom,39.3105,0.0,icmp,1592250799,2020-06-15 19:53:19+00:00
162200854,jinan-telecom,wuhan-telecom,45.7453,0.0,icmp,1592250960,2020-06-15 19:56:00+00:00
162201077,jinan-telecom,wuhan-telecom,46.3821,0.0,icmp,1592251080,2020-06-15 19:58:00+00:00
162201318,jinan-telecom,wuhan-telecom,46.3643,3.0,icmp,1592251200,2020-06-15 20:00:00+00:00
162201547,jinan-telecom,wuhan-telecom,49.276,0.0,icmp,1592251320,2020-06-15 20:02:00+00:00
162201776,jinan-telecom,wuhan-telecom,46.9877,0.0,icmp,1592251440,2020-06-15 20:04:00+00:00
162202007,jinan-telecom,wuhan-telecom,45.7221,0.0,icmp,1592251560,2020-06-15 20:06:00+00:00
162202240,jinan-telecom,wuhan-telecom,45.7677,0.0,icmp,1592251680,2020-06-15 20:08:00+00:00
162202453,jinan-telecom,wuhan-telecom,39.4022,0.0,icmp,1592251819,2020-06-15 20:10:19+00:00
162202702,jinan-telecom,wuhan-telecom,42.1639,0.0,icmp,1592251920,2020-06-15 20:12:00+00:00
162202913,jinan-telecom,wuhan-telecom,48.0227,0.0,icmp,1592252040,2020-06-15 20:14:00+00:00
162203175,jinan-telecom,wuhan-telecom,48.3732,0.0,icmp,1592252160,2020-06-15 20:16:00+00:00
162203400,jinan-telecom,wuhan-telecom,46.5806,0.0,icmp,1592252280,2020-06-15 20:18:00+00:00
162203619,jinan-telecom,wuhan-telecom,46.4255,0.0,icmp,1592252400,2020-06-15 20:20:00+00:00
162203837,jinan-telecom,wuhan-telecom,46.3318,0.0,icmp,1592252520,2020-06-15 20:22:00+00:00
162204067,jinan-telecom,wuhan-telecom,47.1064,0.0,icmp,1592252640,2020-06-15 20:24:00+00:00
162204301,jinan-telecom,wuhan-telecom,47.1281,0.0,icmp,1592252760,2020-06-15 20:26:00+00:00
162204516,jinan-telecom,wuhan-telecom,46.7999,0.0,icmp,1592252880,2020-06-15 20:28:00+00:00
162204753,jinan-telecom,wuhan-telecom,39.3448,0.0,icmp,1592253019,2020-06-15 20:30:19+00:00
162204978,jinan-telecom,wuhan-telecom,47.1192,0.0,icmp,1592253120,2020-06-15 20:32:00+00:00
162205216,jinan-telecom,wuhan-telecom,48.5893,0.0,icmp,1592253240,2020-06-15 20:34:00+00:00
162205432,jinan-telecom,wuhan-telecom,42.9607,0.0,icmp,1592253360,2020-06-15 20:36:00+00:00
162205675,jinan-telecom,wuhan-telecom,39.4512,0.0,icmp,1592253439,2020-06-15 20:37:19+00:00
162205902,jinan-telecom,wuhan-telecom,48.2818,0.0,icmp,1592253600,2020-06-15 20:40:00+00:00
162206138,jinan-telecom,wuhan-telecom,39.437,0.0,icmp,1592253739,2020-06-15 20:42:19+00:00
162206352,jinan-telecom,wuhan-telecom,39.9381,0.0,icmp,1592253859,2020-06-15 20:44:19+00:00
162206579,jinan-telecom,wuhan-telecom,47.2084,0.0,icmp,1592253960,2020-06-15 20:46:00+00:00
162206827,jinan-telecom,wuhan-telecom,48.1827,0.0,icmp,1592254080,2020-06-15 20:48:00+00:00
162207032,jinan-telecom,wuhan-telecom,45.5235,0.0,icmp,1592254200,2020-06-15 20:50:00+00:00
162207256,jinan-telecom,wuhan-telecom,46.2227,0.0,icmp,1592254320,2020-06-15 20:52:00+00:00
162207500,jinan-telecom,wuhan-telecom,45.8054,0.0,icmp,1592254440,2020-06-15 20:54:00+00:00
162207731,jinan-telecom,wuhan-telecom,42.7766,0.0,icmp,1592254560,2020-06-15 20:56:00+00:00
162207973,jinan-telecom,wuhan-telecom,39.4599,0.0,icmp,1592254639,2020-06-15 20:57:19+00:00
162208186,jinan-telecom,wuhan-telecom,48.0154,0.0,icmp,1592254800,2020-06-15 21:00:00+00:00
162208403,jinan-telecom,wuhan-telecom,44.1615,0.0,icmp,1592254920,2020-06-15 21:02:00+00:00
162208656,jinan-telecom,wuhan-telecom,46.4063,0.0,icmp,1592255040,2020-06-15 21:04:00+00:00
162208871,jinan-telecom,wuhan-telecom,49.2827,0.0,icmp,1592255160,2020-06-15 21:06:00+00:00
162209089,jinan-telecom,wuhan-telecom,47.2179,0.0,icmp,1592255280,2020-06-15 21:08:00+00:00
162209329,jinan-telecom,wuhan-telecom,45.4205,0.0,icmp,1592255400,2020-06-15 21:10:00+00:00
162209547,jinan-telecom,wuhan-telecom,48.3994,0.0,icmp,1592255520,2020-06-15 21:12:00+00:00
162209786,jinan-telecom,wuhan-telecom,46.4673,0.0,icmp,1592255640,2020-06-15 21:14:00+00:00
162210007,jinan-telecom,wuhan-telecom,46.7854,0.0,icmp,1592255760,2020-06-15 21:16:00+00:00
162210247,jinan-telecom,wuhan-telecom,39.3141,0.0,icmp,1592255899,2020-06-15 21:18:19+00:00
162210494,jinan-telecom,wuhan-telecom,45.8742,0.0,icmp,1592256000,2020-06-15 21:20:00+00:00
162210692,jinan-telecom,wuhan-telecom,50.4619,0.0,icmp,1592256120,2020-06-15 21:22:00+00:00
162210949,jinan-telecom,wuhan-telecom,48.3804,0.0,icmp,1592256240,2020-06-15 21:24:00+00:00
162211178,jinan-telecom,wuhan-telecom,39.5245,0.0,icmp,1592256319,2020-06-15 21:25:19+00:00
162211395,jinan-telecom,wuhan-telecom,39.3898,0.0,icmp,1592256439,2020-06-15 21:27:19+00:00
162211629,jinan-telecom,wuhan-telecom,39.3832,0.0,icmp,1592256559,2020-06-15 21:29:19+00:00
162211856,jinan-telecom,wuhan-telecom,47.6835,0.0,icmp,1592256720,2020-06-15 21:32:00+00:00
162212071,jinan-telecom,wuhan-telecom,46.7651,0.0,icmp,1592256840,2020-06-15 21:34:00+00:00
162212321,jinan-telecom,wuhan-telecom,39.9766,0.0,icmp,1592256960,2020-06-15 21:36:00+00:00
162212544,jinan-telecom,wuhan-telecom,48.9235,0.0,icmp,1592257080,2020-06-15 21:38:00+00:00
162212768,jinan-telecom,wuhan-telecom,48.4175,0.0,icmp,1592257200,2020-06-15 21:40:00+00:00
162213002,jinan-telecom,wuhan-telecom,47.5706,0.0,icmp,1592257320,2020-06-15 21:42:00+00:00
162213226,jinan-telecom,wuhan-telecom,39.5193,0.0,icmp,1592257399,2020-06-15 21:43:19+00:00
162213454,jinan-telecom,wuhan-telecom,49.7432,0.0,icmp,1592257560,2020-06-15 21:46:00+00:00
162213688,jinan-telecom,wuhan-telecom,43.3659,0.0,icmp,1592257680,2020-06-15 21:48:00+00:00
162213918,jinan-telecom,wuhan-telecom,47.2463,0.0,icmp,1592257800,2020-06-15 21:50:00+00:00
162214135,jinan-telecom,wuhan-telecom,39.8989,0.0,icmp,1592257939,2020-06-15 21:52:19+00:00
162214373,jinan-telecom,wuhan-telecom,48.8527,0.0,icmp,1592258040,2020-06-15 21:54:00+00:00
162214600,jinan-telecom,wuhan-telecom,56.0682,0.0,icmp,1592258160,2020-06-15 21:56:00+00:00
162214825,jinan-telecom,wuhan-telecom,53.1845,0.0,icmp,1592258280,2020-06-15 21:58:00+00:00
162215061,jinan-telecom,wuhan-telecom,51.8036,0.0,icmp,1592258400,2020-06-15 22:00:00+00:00
162215287,jinan-telecom,wuhan-telecom,51.5026,0.0,icmp,1592258520,2020-06-15 22:02:00+00:00
162215519,jinan-telecom,wuhan-telecom,39.5863,0.0,icmp,1592258659,2020-06-15 22:04:19+00:00
162215743,jinan-telecom,wuhan-telecom,46.2104,0.0,icmp,1592258760,2020-06-15 22:06:00+00:00
162215967,jinan-telecom,wuhan-telecom,42.3855,0.0,icmp,1592258825,2020-06-15 22:07:05+00:00
162216193,jinan-telecom,wuhan-telecom,39.3811,0.0,icmp,1592259019,2020-06-15 22:10:19+00:00
162216422,jinan-telecom,wuhan-telecom,46.7855,0.0,icmp,1592259120,2020-06-15 22:12:00+00:00
162216654,jinan-telecom,wuhan-telecom,46.778,0.0,icmp,1592259240,2020-06-15 22:14:00+00:00
162216870,jinan-telecom,wuhan-telecom,47.2506,0.0,icmp,1592259360,2020-06-15 22:16:00+00:00
162217112,jinan-telecom,wuhan-telecom,46.0033,0.0,icmp,1592259480,2020-06-15 22:18:00+00:00
162217354,jinan-telecom,wuhan-telecom,48.8156,0.0,icmp,1592259600,2020-06-15 22:20:00+00:00
162217576,jinan-telecom,wuhan-telecom,46.4862,0.0,icmp,1592259720,2020-06-15 22:22:00+00:00
162217809,jinan-telecom,wuhan-telecom,46.0894,0.0,icmp,1592259840,2020-06-15 22:24:00+00:00
162218037,jinan-telecom,wuhan-telecom,41.5289,0.0,icmp,1592259960,2020-06-15 22:26:00+00:00
162218250,jinan-telecom,wuhan-telecom,41.8871,0.0,icmp,1592260080,2020-06-15 22:28:00+00:00
162218477,jinan-telecom,wuhan-telecom,47.9514,0.0,icmp,1592260200,2020-06-15 22:30:00+00:00
162218735,jinan-telecom,wuhan-telecom,39.3573,0.0,icmp,1592260339,2020-06-15 22:32:19+00:00
162218962,jinan-telecom,wuhan-telecom,45.715,0.0,icmp,1592260440,2020-06-15 22:34:00+00:00
162219162,jinan-telecom,wuhan-telecom,48.2453,0.0,icmp,1592260560,2020-06-15 22:36:00+00:00
162219414,jinan-telecom,wuhan-telecom,46.23,0.0,icmp,1592260680,2020-06-15 22:38:00+00:00
162219647,jinan-telecom,wuhan-telecom,46.4651,0.0,icmp,1592260800,2020-06-15 22:40:00+00:00
162219856,jinan-telecom,wuhan-telecom,39.4654,0.0,icmp,1592260879,2020-06-15 22:41:19+00:00
162220099,jinan-telecom,wuhan-telecom,49.4626,0.0,icmp,1592261040,2020-06-15 22:44:00+00:00
162220322,jinan-telecom,wuhan-telecom,44.8096,0.0,icmp,1592261160,2020-06-15 22:46:00+00:00
162220546,jinan-telecom,wuhan-telecom,47.2479,0.0,icmp,1592261280,2020-06-15 22:48:00+00:00
162220796,jinan-telecom,wuhan-telecom,39.3372,0.0,icmp,1592261419,2020-06-15 22:50:19+00:00
162220996,jinan-telecom,wuhan-telecom,39.3398,0.0,icmp,1592261539,2020-06-15 22:52:19+00:00
162221239,jinan-telecom,wuhan-telecom,46.1047,0.0,icmp,1592261640,2020-06-15 22:54:00+00:00
162221454,jinan-telecom,wuhan-telecom,45.8768,0.0,icmp,1592261760,2020-06-15 22:56:00+00:00
162221698,jinan-telecom,wuhan-telecom,47.0432,0.0,icmp,1592261880,2020-06-15 22:58:00+00:00
162221938,jinan-telecom,wuhan-telecom,39.3583,0.0,icmp,1592262019,2020-06-15 23:00:19+00:00
162222160,jinan-telecom,wuhan-telecom,48.892,0.0,icmp,1592262120,2020-06-15 23:02:00+00:00
162222392,jinan-telecom,wuhan-telecom,46.8868,0.0,icmp,1592262240,2020-06-15 23:04:00+00:00
162222602,jinan-telecom,wuhan-telecom,46.1817,0.0,icmp,1592262360,2020-06-15 23:06:00+00:00
162222834,jinan-telecom,wuhan-telecom,45.2493,0.0,icmp,1592262480,2020-06-15 23:08:00+00:00
162223070,jinan-telecom,wuhan-telecom,47.3936,0.0,icmp,1592262600,2020-06-15 23:10:00+00:00
162223305,jinan-telecom,wuhan-telecom,45.3463,0.0,icmp,1592262720,2020-06-15 23:12:00+00:00
162223519,jinan-telecom,wuhan-telecom,48.9931,0.0,icmp,1592262840,2020-06-15 23:14:00+00:00
162223753,jinan-telecom,wuhan-telecom,39.7991,0.0,icmp,1592262960,2020-06-15 23:16:00+00:00
162223974,jinan-telecom,wuhan-telecom,45.4391,0.0,icmp,1592263080,2020-06-15 23:18:00+00:00
162224217,jinan-telecom,wuhan-telecom,46.4622,0.0,icmp,1592263200,2020-06-15 23:20:00+00:00
162224447,jinan-telecom,wuhan-telecom,40.4117,0.0,icmp,1592263320,2020-06-15 23:22:00+00:00
162224673,jinan-telecom,wuhan-telecom,48.0409,0.0,icmp,1592263440,2020-06-15 23:24:00+00:00
162224908,jinan-telecom,wuhan-telecom,39.4895,0.0,icmp,1592263519,2020-06-15 23:25:19+00:00
162225138,jinan-telecom,wuhan-telecom,46.9105,0.0,icmp,1592263680,2020-06-15 23:28:00+00:00
162225345,jinan-telecom,wuhan-telecom,39.4232,0.0,icmp,1592263804,2020-06-15 23:30:04+00:00
162225585,jinan-telecom,wuhan-telecom,47.1066,0.0,icmp,1592263920,2020-06-15 23:32:00+00:00
162225809,jinan-telecom,wuhan-telecom,39.3593,0.0,icmp,1592264059,2020-06-15 23:34:19+00:00
162226040,jinan-telecom,wuhan-telecom,46.2862,0.0,icmp,1592264160,2020-06-15 23:36:00+00:00
162226268,jinan-telecom,wuhan-telecom,48.3204,0.0,icmp,1592264280,2020-06-15 23:38:00+00:00
162226496,jinan-telecom,wuhan-telecom,46.7274,0.0,icmp,1592264400,2020-06-15 23:40:00+00:00
162226730,jinan-telecom,wuhan-telecom,46.6955,0.0,icmp,1592264520,2020-06-15 23:42:00+00:00
162226965,jinan-telecom,wuhan-telecom,45.8183,0.0,icmp,1592264640,2020-06-15 23:44:00+00:00
162227199,jinan-telecom,wuhan-telecom,39.5255,0.0,icmp,1592264719,2020-06-15 23:45:19+00:00
162227424,jinan-telecom,wuhan-telecom,44.8866,0.0,icmp,1592264880,2020-06-15 23:48:00+00:00
162227638,jinan-telecom,wuhan-telecom,39.5017,0.0,icmp,1592264959,2020-06-15 23:49:19+00:00
162227872,jinan-telecom,wuhan-telecom,46.2805,0.0,icmp,1592265120,2020-06-15 23:52:00+00:00
162228102,jinan-telecom,wuhan-telecom,46.1321,0.0,icmp,1592265240,2020-06-15 23:54:00+00:00
162228332,jinan-telecom,wuhan-telecom,40.07,0.0,icmp,1592265360,2020-06-15 23:56:00+00:00
162228558,jinan-telecom,wuhan-telecom,46.0708,0.0,icmp,1592265480,2020-06-15 23:58:00+00:00
162228784,jinan-telecom,wuhan-telecom,46.2313,0.0,icmp,1592265600,2020-06-16 00:00:00+00:00
162229010,jinan-telecom,wuhan-telecom,45.0824,0.0,icmp,1592265720,2020-06-16 00:02:00+00:00
162229241,jinan-telecom,wuhan-telecom,46.9768,0.0,icmp,1592265840,2020-06-16 00:04:00+00:00
162229486,jinan-telecom,wuhan-telecom,46.6928,0.0,icmp,1592265960,2020-06-16 00:06:00+00:00
162229724,jinan-telecom,wuhan-telecom,39.3322,0.0,icmp,1592266099,2020-06-16 00:08:19+00:00
162229931,jinan-telecom,wuhan-telecom,39.3536,0.0,icmp,1592266219,2020-06-16 00:10:19+00:00
162230172,jinan-telecom,wuhan-telecom,43.7092,0.0,icmp,1592266320,2020-06-16 00:12:00+00:00
162230397,jinan-telecom,wuhan-telecom,45.1998,0.0,icmp,1592266440,2020-06-16 00:14:00+00:00
162230631,jinan-telecom,wuhan-telecom,47.5666,0.0,icmp,1592266560,2020-06-16 00:16:00+00:00
162230869,jinan-telecom,wuhan-telecom,47.8013,0.0,icmp,1592266680,2020-06-16 00:18:00+00:00
162231071,jinan-telecom,wuhan-telecom,47.4664,0.0,icmp,1592266800,2020-06-16 00:20:00+00:00
162231309,jinan-telecom,wuhan-telecom,45.5579,0.0,icmp,1592266920,2020-06-16 00:22:00+00:00
162231535,jinan-telecom,wuhan-telecom,39.4385,0.0,icmp,1592266999,2020-06-16 00:23:19+00:00
162231763,jinan-telecom,wuhan-telecom,48.2012,0.0,icmp,1592267160,2020-06-16 00:26:00+00:00
162232004,jinan-telecom,wuhan-telecom,46.3707,0.0,icmp,1592267280,2020-06-16 00:28:00+00:00
162232219,jinan-telecom,wuhan-telecom,45.4053,0.0,icmp,1592267400,2020-06-16 00:30:00+00:00
162232458,jinan-telecom,wuhan-telecom,46.699,0.0,icmp,1592267520,2020-06-16 00:32:00+00:00
162232685,jinan-telecom,wuhan-telecom,39.3529,0.0,icmp,1592267659,2020-06-16 00:34:19+00:00
162232933,jinan-telecom,wuhan-telecom,47.5761,0.0,icmp,1592267760,2020-06-16 00:36:00+00:00
162233145,jinan-telecom,wuhan-telecom,39.3866,0.0,icmp,1592267899,2020-06-16 00:38:19+00:00
162233361,jinan-telecom,wuhan-telecom,44.621,0.0,icmp,1592268000,2020-06-16 00:40:00+00:00
162233604,jinan-telecom,wuhan-telecom,46.8846,0.0,icmp,1592268120,2020-06-16 00:42:00+00:00
162233846,jinan-telecom,wuhan-telecom,47.7978,0.0,icmp,1592268240,2020-06-16 00:44:00+00:00
162234067,jinan-telecom,wuhan-telecom,39.3546,0.0,icmp,1592268319,2020-06-16 00:45:19+00:00
162234300,jinan-telecom,wuhan-telecom,39.4044,0.0,icmp,1592268499,2020-06-16 00:48:19+00:00
162234511,jinan-telecom,wuhan-telecom,41.1377,0.0,icmp,1592268600,2020-06-16 00:50:00+00:00
162234752,jinan-telecom,wuhan-telecom,42.6023,0.0,icmp,1592268720,2020-06-16 00:52:00+00:00
162234976,jinan-telecom,wuhan-telecom,46.1409,0.0,icmp,1592268840,2020-06-16 00:54:00+00:00
162235208,jinan-telecom,wuhan-telecom,46.66,0.0,icmp,1592268960,2020-06-16 00:56:00+00:00
162235424,jinan-telecom,wuhan-telecom,46.3629,0.0,icmp,1592269080,2020-06-16 00:58:00+00:00
162235658,jinan-telecom,wuhan-telecom,39.4378,0.0,icmp,1592269219,2020-06-16 01:00:19+00:00
162235898,jinan-telecom,wuhan-telecom,45.2926,0.0,icmp,1592269320,2020-06-16 01:02:00+00:00
162236133,jinan-telecom,wuhan-telecom,45.5038,0.0,icmp,1592269440,2020-06-16 01:04:00+00:00
162236345,jinan-telecom,wuhan-telecom,39.4985,0.0,icmp,1592269519,2020-06-16 01:05:19+00:00
162236555,jinan-telecom,wuhan-telecom,39.3837,0.0,icmp,1592269699,2020-06-16 01:08:19+00:00
162236810,jinan-telecom,wuhan-telecom,47.6146,0.0,icmp,1592269800,2020-06-16 01:10:00+00:00
162237046,jinan-telecom,wuhan-telecom,47.1332,0.0,icmp,1592269920,2020-06-16 01:12:00+00:00
162237260,jinan-telecom,wuhan-telecom,47.0944,0.0,icmp,1592270040,2020-06-16 01:14:00+00:00
162237513,jinan-telecom,wuhan-telecom,47.4534,0.0,icmp,1592270160,2020-06-16 01:16:00+00:00
162237730,jinan-telecom,wuhan-telecom,39.8548,0.0,icmp,1592270280,2020-06-16 01:18:00+00:00
162237955,jinan-telecom,wuhan-telecom,40.0503,0.0,icmp,1592270400,2020-06-16 01:20:00+00:00
162238179,jinan-telecom,wuhan-telecom,48.5356,0.0,icmp,1592270520,2020-06-16 01:22:00+00:00
162238412,jinan-telecom,wuhan-telecom,39.341,0.0,icmp,1592270659,2020-06-16 01:24:19+00:00
162238637,jinan-telecom,wuhan-telecom,46.2174,0.0,icmp,1592270760,2020-06-16 01:26:00+00:00
162238859,jinan-telecom,wuhan-telecom,39.7299,0.0,icmp,1592270899,2020-06-16 01:28:19+00:00
162239103,jinan-telecom,wuhan-telecom,48.7752,0.0,icmp,1592271000,2020-06-16 01:30:00+00:00
162239333,jinan-telecom,wuhan-telecom,44.8401,0.0,icmp,1592271120,2020-06-16 01:32:00+00:00
162239547,jinan-telecom,wuhan-telecom,42.2594,0.0,icmp,1592271240,2020-06-16 01:34:00+00:00
162239776,jinan-telecom,wuhan-telecom,48.0049,0.0,icmp,1592271360,2020-06-16 01:36:00+00:00
162240003,jinan-telecom,wuhan-telecom,44.7685,0.0,icmp,1592271480,2020-06-16 01:38:00+00:00
162240243,jinan-telecom,wuhan-telecom,49.1784,0.0,icmp,1592271600,2020-06-16 01:40:00+00:00
162240466,jinan-telecom,wuhan-telecom,45.3271,0.0,icmp,1592271720,2020-06-16 01:42:00+00:00
162240704,jinan-telecom,wuhan-telecom,46.1005,0.0,icmp,1592271840,2020-06-16 01:44:00+00:00
162240916,jinan-telecom,wuhan-telecom,45.212,0.0,icmp,1592271960,2020-06-16 01:46:00+00:00
162241182,jinan-telecom,wuhan-telecom,45.8042,0.0,icmp,1592272080,2020-06-16 01:48:00+00:00
162241389,jinan-telecom,wuhan-telecom,47.8971,0.0,icmp,1592272200,2020-06-16 01:50:00+00:00
162241605,jinan-telecom,wuhan-telecom,39.3756,0.0,icmp,1592272279,2020-06-16 01:51:19+00:00
162241845,jinan-telecom,wuhan-telecom,45.7915,0.0,icmp,1592272440,2020-06-16 01:54:00+00:00
162242071,jinan-telecom,wuhan-telecom,39.375,0.0,icmp,1592272519,2020-06-16 01:55:19+00:00
162242304,jinan-telecom,wuhan-telecom,44.8582,0.0,icmp,1592272624,2020-06-16 01:57:04+00:00
162242537,jinan-telecom,wuhan-telecom,46.2957,0.0,icmp,1592272800,2020-06-16 02:00:00+00:00
162242766,jinan-telecom,wuhan-telecom,47.9225,0.0,icmp,1592272920,2020-06-16 02:02:00+00:00
162242995,jinan-telecom,wuhan-telecom,39.5093,0.0,icmp,1592272999,2020-06-16 02:03:19+00:00
162243211,jinan-telecom,wuhan-telecom,47.0814,0.0,icmp,1592273160,2020-06-16 02:06:00+00:00
162243440,jinan-telecom,wuhan-telecom,46.0573,0.0,icmp,1592273280,2020-06-16 02:08:00+00:00
162243679,jinan-telecom,wuhan-telecom,46.4497,0.0,icmp,1592273400,2020-06-16 02:10:00+00:00
162243902,jinan-telecom,wuhan-telecom,47.2963,0.0,icmp,1592273520,2020-06-16 02:12:00+00:00
162244153,jinan-telecom,wuhan-telecom,40.3202,0.0,icmp,1592273640,2020-06-16 02:14:00+00:00
162244366,jinan-telecom,wuhan-telecom,39.3212,0.0,icmp,1592273779,2020-06-16 02:16:19+00:00
162244601,jinan-telecom,wuhan-telecom,46.5254,0.0,icmp,1592273880,2020-06-16 02:18:00+00:00
162244834,jinan-telecom,wuhan-telecom,39.4372,0.0,icmp,1592273945,2020-06-16 02:19:05+00:00
