Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
162245059,jinan-telecom,wuhan-telecom,39.3421,0.0,icmp,1592274139,2020-06-16 02:22:19+00:00
162245272,jinan-telecom,wuhan-telecom,39.3919,0.0,icmp,1592274259,2020-06-16 02:24:19+00:00
162245496,jinan-telecom,wuhan-telecom,47.5679,0.0,icmp,1592274360,2020-06-16 02:26:00+00:00
162245750,jinan-telecom,wuhan-telecom,41.0761,0.0,icmp,1592274480,2020-06-16 02:28:00+00:00
162245975,jinan-telecom,wuhan-telecom,41.5154,0.0,icmp,1592274600,2020-06-16 02:30:00+00:00
162246214,jinan-telecom,wuhan-telecom,39.5363,0.0,icmp,1592274679,2020-06-16 02:31:19+00:00
162246415,jinan-telecom,wuhan-telecom,39.5739,0.0,icmp,1592274799,2020-06-16 02:33:19+00:00
162246647,jinan-telecom,wuhan-telecom,46.9328,0.0,icmp,1592274960,2020-06-16 02:36:00+00:00
162246882,jinan-telecom,wuhan-telecom,46.3458,0.0,icmp,1592275080,2020-06-16 02:38:00+00:00
162247122,jinan-telecom,wuhan-telecom,45.4498,0.0,icmp,1592275200,2020-06-16 02:40:00+00:00
162247338,jinan-telecom,wuhan-telecom,45.9651,0.0,icmp,1592275320,2020-06-16 02:42:00+00:00
162247589,jinan-telecom,wuhan-telecom,46.2401,0.0,icmp,1592275440,2020-06-16 02:44:00+00:00
162247797,jinan-telecom,wuhan-telecom,44.97,0.0,icmp,1592275560,2020-06-16 02:46:00+00:00
162248041,jinan-telecom,wuhan-telecom,47.655,0.0,icmp,1592275680,2020-06-16 02:48:00+00:00
162248250,jinan-telecom,wuhan-telecom,39.3507,0.0,icmp,1592275819,2020-06-16 02:50:19+00:00
162248499,jinan-telecom,wuhan-telecom,45.8829,0.0,icmp,1592275920,2020-06-16 02:52:00+00:00
162248731,jinan-telecom,wuhan-telecom,47.2911,0.0,icmp,1592276040,2020-06-16 02:54:00+00:00
162248946,jinan-telecom,wuhan-telecom,47.2404,0.0,icmp,1592276160,2020-06-16 02:56:00+00:00
162249168,jinan-telecom,wuhan-telecom,39.3503,0.0,icmp,1592276239,2020-06-16 02:57:19+00:00
162249403,jinan-telecom,wuhan-telecom,39.7102,0.0,icmp,1592276359,2020-06-16 02:59:19+00:00
162249637,jinan-telecom,wuhan-telecom,47.1832,0.0,icmp,1592276520,2020-06-16 03:02:00+00:00
162249850,jinan-telecom,wuhan-telecom,45.4887,0.0,icmp,1592276640,2020-06-16 03:04:00+00:00
162250100,jinan-telecom,wuhan-telecom,46.6667,0.0,icmp,1592276760,2020-06-16 03:06:00+00:00
162250319,jinan-telecom,wuhan-telecom,48.7422,0.0,icmp,1592276880,2020-06-16 03:08:00+00:00
162250557,jinan-telecom,wuhan-telecom,46.47,0.0,icmp,1592277000,2020-06-16 03:10:00+00:00
162250789,jinan-telecom,wuhan-telecom,47.7228,0.0,icmp,1592277120,2020-06-16 03:12:00+00:00
162251011,jinan-telecom,wuhan-telecom,46.153,0.0,icmp,1592277240,2020-06-16 03:14:00+00:00
162251242,jinan-telecom,wuhan-telecom,42.1639,0.0,icmp,1592277360,2020-06-16 03:16:00+00:00
162251467,jinan-telecom,wuhan-telecom,31.1352,0.0,icmp,1592277499,2020-06-16 03:18:19+00:00
162251690,jinan-telecom,wuhan-telecom,39.7865,0.0,icmp,1592277619,2020-06-16 03:20:19+00:00
162251920,jinan-telecom,wuhan-telecom,39.5445,0.0,icmp,1592277739,2020-06-16 03:22:19+00:00
162252150,jinan-telecom,wuhan-telecom,46.5398,0.0,icmp,1592277840,2020-06-16 03:24:00+00:00
162252382,jinan-telecom,wuhan-telecom,45.6723,0.0,icmp,1592277960,2020-06-16 03:26:00+00:00
162252606,jinan-telecom,wuhan-telecom,47.9489,0.0,icmp,1592278080,2020-06-16 03:28:00+00:00
162252833,jinan-telecom,wuhan-telecom,39.5379,0.0,icmp,1592278159,2020-06-16 03:29:19+00:00
162253072,jinan-telecom,wuhan-telecom,47.4675,0.0,icmp,1592278320,2020-06-16 03:32:00+00:00
162253301,jinan-telecom,wuhan-telecom,39.5215,0.0,icmp,1592278459,2020-06-16 03:34:19+00:00
162253520,jinan-telecom,wuhan-telecom,45.2092,0.0,icmp,1592278560,2020-06-16 03:36:00+00:00
162253766,jinan-telecom,wuhan-telecom,39.5217,0.0,icmp,1592278699,2020-06-16 03:38:19+00:00
162254010,jinan-telecom,wuhan-telecom,45.9036,0.0,icmp,1592278800,2020-06-16 03:40:00+00:00
162254221,jinan-telecom,wuhan-telecom,39.5916,0.0,icmp,1592278879,2020-06-16 03:41:19+00:00
162254444,jinan-telecom,wuhan-telecom,47.3969,0.0,icmp,1592279040,2020-06-16 03:44:00+00:00
162254683,jinan-telecom,wuhan-telecom,48.3598,0.0,icmp,1592279160,2020-06-16 03:46:00+00:00
162254901,jinan-telecom,wuhan-telecom,44.5524,0.0,icmp,1592279280,2020-06-16 03:48:00+00:00
162255121,jinan-telecom,wuhan-telecom,46.0291,0.0,icmp,1592279400,2020-06-16 03:50:00+00:00
162255377,jinan-telecom,wuhan-telecom,39.7329,0.0,icmp,1592279479,2020-06-16 03:51:19+00:00
162255609,jinan-telecom,wuhan-telecom,48.4791,0.0,icmp,1592279640,2020-06-16 03:54:00+00:00
162255837,jinan-telecom,wuhan-telecom,45.8807,0.0,icmp,1592279760,2020-06-16 03:56:00+00:00
162256033,jinan-telecom,wuhan-telecom,48.3006,0.0,icmp,1592279880,2020-06-16 03:58:00+00:00
162256267,jinan-telecom,wuhan-telecom,46.5299,0.0,icmp,1592280000,2020-06-16 04:00:00+00:00
162256510,jinan-telecom,wuhan-telecom,46.7136,0.0,icmp,1592280120,2020-06-16 04:02:00+00:00
162256749,jinan-telecom,wuhan-telecom,41.7823,0.0,icmp,1592280240,2020-06-16 04:04:00+00:00
162256975,jinan-telecom,wuhan-telecom,45.2915,0.0,icmp,1592280360,2020-06-16 04:06:00+00:00
162257183,jinan-telecom,wuhan-telecom,39.5833,0.0,icmp,1592280439,2020-06-16 04:07:19+00:00
162257429,jinan-telecom,wuhan-telecom,40.4563,0.0,icmp,1592280600,2020-06-16 04:10:00+00:00
162257637,jinan-telecom,wuhan-telecom,39.5612,0.0,icmp,1592280739,2020-06-16 04:12:19+00:00
162257889,jinan-telecom,wuhan-telecom,46.5062,0.0,icmp,1592280840,2020-06-16 04:14:00+00:00
162258119,jinan-telecom,wuhan-telecom,45.9326,0.0,icmp,1592280960,2020-06-16 04:16:00+00:00
162258330,jinan-telecom,wuhan-telecom,47.5902,0.0,icmp,1592281080,2020-06-16 04:18:00+00:00
162258569,jinan-telecom,wuhan-telecom,46.9236,0.0,icmp,1592281200,2020-06-16 04:20:00+00:00
162258808,jinan-telecom,wuhan-telecom,50.0204,0.0,icmp,1592281320,2020-06-16 04:22:00+00:00
162259023,jinan-telecom,wuhan-telecom,46.151,0.0,icmp,1592281440,2020-06-16 04:24:00+00:00
162259263,jinan-telecom,wuhan-telecom,46.7615,0.0,icmp,1592281560,2020-06-16 04:26:00+00:00
162259492,jinan-telecom,wuhan-telecom,44.6225,0.0,icmp,1592281680,2020-06-16 04:28:00+00:00
162259721,jinan-telecom,wuhan-telecom,46.6277,0.0,icmp,1592281800,2020-06-16 04:30:00+00:00
162259942,jinan-telecom,wuhan-telecom,39.7799,0.0,icmp,1592281939,2020-06-16 04:32:19+00:00
162286209,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282520,2020-06-16 04:42:00+00:00
162286212,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282040,2020-06-16 04:34:00+00:00
162286213,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282280,2020-06-16 04:38:00+00:00
162286214,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282140,2020-06-16 04:35:40+00:00
162286215,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282400,2020-06-16 04:40:00+00:00
162286216,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285740,2020-06-16 05:35:40+00:00
162286217,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285640,2020-06-16 05:34:00+00:00
162286218,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286200,2020-06-16 05:43:20+00:00
162286219,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285891,2020-06-16 05:38:11+00:00
162286220,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286120,2020-06-16 05:42:00+00:00
162286221,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282760,2020-06-16 04:46:00+00:00
162286222,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286000,2020-06-16 05:40:00+00:00
162286223,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284091,2020-06-16 05:08:11+00:00
162286224,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286611,2020-06-16 05:50:11+00:00
162286225,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286480,2020-06-16 05:48:00+00:00
162286226,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286300,2020-06-16 05:45:00+00:00
162286227,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286820,2020-06-16 05:53:40+00:00
162286228,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286720,2020-06-16 05:52:00+00:00
162286229,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284200,2020-06-16 05:10:00+00:00
162286230,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283840,2020-06-16 05:04:00+00:00
162286231,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289720,2020-06-16 06:42:00+00:00
162286232,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283960,2020-06-16 05:06:00+00:00
162286233,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283600,2020-06-16 05:00:00+00:00
162286234,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289600,2020-06-16 06:40:00+00:00
162286235,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283720,2020-06-16 05:02:00+00:00
162286236,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289491,2020-06-16 06:38:11+00:00
162286237,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284350,2020-06-16 05:12:30+00:00
162286238,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288970,2020-06-16 06:29:30+00:00
162286239,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288880,2020-06-16 06:28:00+00:00
162286240,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289791,2020-06-16 06:43:11+00:00
162286241,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289240,2020-06-16 06:34:00+00:00
162286242,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288721,2020-06-16 06:25:21+00:00
162286243,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288640,2020-06-16 06:24:00+00:00
162286244,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289081,2020-06-16 06:31:21+00:00
162286245,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289360,2020-06-16 06:36:00+00:00
162286246,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290110,2020-06-16 06:48:30+00:00
162286247,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282640,2020-06-16 04:44:00+00:00
162286248,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283120,2020-06-16 04:52:00+00:00
162286249,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283000,2020-06-16 04:50:00+00:00
162286250,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592289900,2020-06-16 06:45:00+00:00
162286251,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283311,2020-06-16 04:55:11+00:00
162286252,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283240,2020-06-16 04:54:00+00:00
162286253,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592283480,2020-06-16 04:58:00+00:00
162286254,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592282880,2020-06-16 04:48:00+00:00
162286255,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290560,2020-06-16 06:56:00+00:00
162286256,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292840,2020-06-16 07:34:00+00:00
162286257,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290440,2020-06-16 06:54:00+00:00
162286258,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293190,2020-06-16 07:39:50+00:00
162286259,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293080,2020-06-16 07:38:00+00:00
162286260,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290620,2020-06-16 06:57:00+00:00
162286261,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292960,2020-06-16 07:36:00+00:00
162286262,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290201,2020-06-16 06:50:01+00:00
162286263,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290261,2020-06-16 06:51:01+00:00
162286264,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293320,2020-06-16 07:42:00+00:00
162286265,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292480,2020-06-16 07:28:00+00:00
162286266,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292720,2020-06-16 07:32:00+00:00
162286267,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292360,2020-06-16 07:26:00+00:00
162286268,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293700,2020-06-16 07:48:20+00:00
162286269,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292580,2020-06-16 07:29:40+00:00
162286270,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293500,2020-06-16 07:45:00+00:00
162286271,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293400,2020-06-16 07:43:20+00:00
162286272,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294640,2020-06-16 08:04:00+00:00
162286273,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293910,2020-06-16 07:51:50+00:00
162286274,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294060,2020-06-16 07:54:20+00:00
162286275,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294430,2020-06-16 08:00:30+00:00
162286276,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592293800,2020-06-16 07:50:00+00:00
162286277,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294531,2020-06-16 08:02:11+00:00
162286278,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294280,2020-06-16 07:58:00+00:00
162286279,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294171,2020-06-16 07:56:11+00:00
162286280,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592295240,2020-06-16 08:14:00+00:00
162286281,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592295120,2020-06-16 08:12:00+00:00
162286282,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294880,2020-06-16 08:08:00+00:00
162286283,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294740,2020-06-16 08:05:40+00:00
162286284,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287740,2020-06-16 06:09:00+00:00
162286285,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287941,2020-06-16 06:12:21+00:00
162286286,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288040,2020-06-16 06:14:00+00:00
162286287,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592294990,2020-06-16 08:09:50+00:00
162286288,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284920,2020-06-16 05:22:00+00:00
162286289,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285040,2020-06-16 05:24:00+00:00
162286290,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288160,2020-06-16 06:16:00+00:00
162286291,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288260,2020-06-16 06:17:40+00:00
162286292,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288520,2020-06-16 06:22:00+00:00
162286293,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285160,2020-06-16 05:26:00+00:00
162286294,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592288400,2020-06-16 06:20:00+00:00
162286295,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285280,2020-06-16 05:28:00+00:00
162286296,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284560,2020-06-16 05:16:00+00:00
162286297,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285531,2020-06-16 05:32:11+00:00
162286298,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284440,2020-06-16 05:14:00+00:00
162286299,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592295611,2020-06-16 08:20:11+00:00
162286300,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592295611,2020-06-16 08:20:11+00:00
162286301,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592285380,2020-06-16 05:29:40+00:00
162286302,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592295360,2020-06-16 08:16:00+00:00
162286303,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592295480,2020-06-16 08:18:00+00:00
162286304,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287280,2020-06-16 06:01:20+00:00
162286305,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284680,2020-06-16 05:18:00+00:00
162286306,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287381,2020-06-16 06:03:01+00:00
162286307,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592284800,2020-06-16 05:20:00+00:00
162286308,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287170,2020-06-16 05:59:30+00:00
162286309,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287080,2020-06-16 05:58:00+00:00
162286310,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287560,2020-06-16 06:06:00+00:00
162286311,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592286921,2020-06-16 05:55:21+00:00
162286312,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291281,2020-06-16 07:08:01+00:00
162286313,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291520,2020-06-16 07:12:00+00:00
162286314,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291040,2020-06-16 07:04:00+00:00
162286315,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291340,2020-06-16 07:09:00+00:00
162286316,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291190,2020-06-16 07:06:30+00:00
162286317,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290800,2020-06-16 07:00:00+00:00
162286318,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592290871,2020-06-16 07:01:11+00:00
162286319,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592287680,2020-06-16 06:08:00+00:00
162286320,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291860,2020-06-16 07:17:40+00:00
162286321,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292220,2020-06-16 07:23:40+00:00
162286322,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592292120,2020-06-16 07:22:00+00:00
162286323,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291960,2020-06-16 07:19:20+00:00
162286324,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291640,2020-06-16 07:14:00+00:00
162286325,jinan-telecom,wuhan-telecom,0.0,100.0,icmp,1592291760,2020-06-16 07:16:00+00:00
162286499,jinan-telecom,wuhan-telecom,47.4411,0.0,icmp,1592295840,2020-06-16 08:24:00+00:00
162286745,jinan-telecom,wuhan-telecom,39.3043,0.0,icmp,1592295919,2020-06-16 08:25:19+00:00
162286965,jinan-telecom,wuhan-telecom,44.7842,0.0,icmp,1592296080,2020-06-16 08:28:00+00:00
162287202,jinan-telecom,wuhan-telecom,47.0449,0.0,icmp,1592296200,2020-06-16 08:30:00+00:00
162287392,jinan-telecom,wuhan-telecom,47.4079,0.0,icmp,1592296320,2020-06-16 08:32:00+00:00
162287661,jinan-telecom,wuhan-telecom,39.422,0.0,icmp,1592296445,2020-06-16 08:34:05+00:00
162287891,jinan-telecom,wuhan-telecom,46.2282,0.0,icmp,1592296560,2020-06-16 08:36:00+00:00
162288099,jinan-telecom,wuhan-telecom,39.4848,0.0,icmp,1592296699,2020-06-16 08:38:19+00:00
162288343,jinan-telecom,wuhan-telecom,39.5059,0.0,icmp,1592296800,2020-06-16 08:40:00+00:00
162288574,jinan-telecom,wuhan-telecom,41.5468,0.0,icmp,1592296920,2020-06-16 08:42:00+00:00
162288785,jinan-telecom,wuhan-telecom,46.055,0.0,icmp,1592297040,2020-06-16 08:44:00+00:00
162289024,jinan-telecom,wuhan-telecom,49.8558,0.0,icmp,1592297160,2020-06-16 08:46:00+00:00
162289268,jinan-telecom,wuhan-telecom,51.4351,0.0,icmp,1592297280,2020-06-16 08:48:00+00:00
162289488,jinan-telecom,wuhan-telecom,44.8067,0.0,icmp,1592297400,2020-06-16 08:50:00+00:00
162289710,jinan-telecom,wuhan-telecom,45.8873,0.0,icmp,1592297520,2020-06-16 08:52:00+00:00
162289938,jinan-telecom,wuhan-telecom,46.8548,0.0,icmp,1592297640,2020-06-16 08:54:00+00:00
162290171,jinan-telecom,wuhan-telecom,39.3,0.0,icmp,1592297719,2020-06-16 08:55:19+00:00
162290404,jinan-telecom,wuhan-telecom,45.8835,0.0,icmp,1592297880,2020-06-16 08:58:00+00:00
162290613,jinan-telecom,wuhan-telecom,47.0379,0.0,icmp,1592298000,2020-06-16 09:00:00+00:00
162290881,jinan-telecom,wuhan-telecom,46.3764,0.0,icmp,1592298120,2020-06-16 09:02:00+00:00
162291077,jinan-telecom,wuhan-telecom,46.2675,0.0,icmp,1592298240,2020-06-16 09:04:00+00:00
162291302,jinan-telecom,wuhan-telecom,45.0302,0.0,icmp,1592298360,2020-06-16 09:06:00+00:00
162291546,jinan-telecom,wuhan-telecom,39.8623,0.0,icmp,1592298480,2020-06-16 09:08:00+00:00
162291759,jinan-telecom,wuhan-telecom,41.5667,0.0,icmp,1592298600,2020-06-16 09:10:00+00:00
162291990,jinan-telecom,wuhan-telecom,41.0811,0.0,icmp,1592298720,2020-06-16 09:12:00+00:00
162292230,jinan-telecom,wuhan-telecom,39.4598,0.0,icmp,1592298799,2020-06-16 09:13:19+00:00
162292448,jinan-telecom,wuhan-telecom,48.0133,0.0,icmp,1592298960,2020-06-16 09:16:00+00:00
162292690,jinan-telecom,wuhan-telecom,39.4128,0.0,icmp,1592299039,2020-06-16 09:17:19+00:00
162292918,jinan-telecom,wuhan-telecom,47.7426,0.0,icmp,1592299200,2020-06-16 09:20:00+00:00
162293128,jinan-telecom,wuhan-telecom,46.42,0.0,icmp,1592299320,2020-06-16 09:22:00+00:00
162293364,jinan-telecom,wuhan-telecom,39.289,0.0,icmp,1592299399,2020-06-16 09:23:19+00:00
162293596,jinan-telecom,wuhan-telecom,46.2375,0.0,icmp,1592299560,2020-06-16 09:26:00+00:00
162293821,jinan-telecom,wuhan-telecom,39.3982,0.0,icmp,1592299639,2020-06-16 09:27:19+00:00
162294060,jinan-telecom,wuhan-telecom,39.7155,0.0,icmp,1592299800,2020-06-16 09:30:00+00:00
162294296,jinan-telecom,wuhan-telecom,45.6776,0.0,icmp,1592299920,2020-06-16 09:32:00+00:00
162294544,jinan-telecom,wuhan-telecom,46.0703,0.0,icmp,1592300040,2020-06-16 09:34:00+00:00
162294749,jinan-telecom,wuhan-telecom,39.4264,0.0,icmp,1592300119,2020-06-16 09:35:19+00:00
162294965,jinan-telecom,wuhan-telecom,46.499,0.0,icmp,1592300280,2020-06-16 09:38:00+00:00
162295205,jinan-telecom,wuhan-telecom,47.5423,0.0,icmp,1592300400,2020-06-16 09:40:00+00:00
162295439,jinan-telecom,wuhan-telecom,47.0563,0.0,icmp,1592300520,2020-06-16 09:42:00+00:00
162295653,jinan-telecom,wuhan-telecom,46.4171,0.0,icmp,1592300640,2020-06-16 09:44:00+00:00
162295895,jinan-telecom,wuhan-telecom,39.3369,0.0,icmp,1592300779,2020-06-16 09:46:19+00:00
162296163,jinan-telecom,wuhan-telecom,45.2491,0.0,icmp,1592300880,2020-06-16 09:48:00+00:00
162296343,jinan-telecom,wuhan-telecom,46.5515,0.0,icmp,1592301000,2020-06-16 09:50:00+00:00
162296570,jinan-telecom,wuhan-telecom,49.2444,0.0,icmp,1592301120,2020-06-16 09:52:00+00:00
168996889,jinan-telecom,wuhan-telecom,46.1151,0.0,icmp,1592301240,2020-06-16 09:54:00+00:00
168997115,jinan-telecom,wuhan-telecom,39.4399,0.0,icmp,1592301319,2020-06-16 09:55:19+00:00
168997370,jinan-telecom,wuhan-telecom,46.3115,0.0,icmp,1592301480,2020-06-16 09:58:00+00:00
168997595,jinan-telecom,wuhan-telecom,39.3048,0.0,icmp,1592301559,2020-06-16 09:59:19+00:00
168997805,jinan-telecom,wuhan-telecom,48.6804,0.0,icmp,1592301720,2020-06-16 10:02:00+00:00
168998024,jinan-telecom,wuhan-telecom,45.3019,0.0,icmp,1592301840,2020-06-16 10:04:00+00:00
168998291,jinan-telecom,wuhan-telecom,39.3091,0.0,icmp,1592301919,2020-06-16 10:05:19+00:00
168998498,jinan-telecom,wuhan-telecom,39.3406,0.0,icmp,1592302099,2020-06-16 10:08:19+00:00
168998723,jinan-telecom,wuhan-telecom,46.5711,0.0,icmp,1592302200,2020-06-16 10:10:00+00:00
168998955,jinan-telecom,wuhan-telecom,48.1811,0.0,icmp,1592302320,2020-06-16 10:12:00+00:00
168999203,jinan-telecom,wuhan-telecom,39.3222,0.0,icmp,1592302399,2020-06-16 10:13:19+00:00
168999424,jinan-telecom,wuhan-telecom,46.2374,0.0,icmp,1592302560,2020-06-16 10:16:00+00:00
