Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
168999636,jinan-telecom,wuhan-telecom,46.0849,0.0,icmp,1592302680,2020-06-16 10:18:00+00:00
168999865,jinan-telecom,wuhan-telecom,46.1687,0.0,icmp,1592302800,2020-06-16 10:20:00+00:00
169000097,jinan-telecom,wuhan-telecom,48.3266,0.0,icmp,1592302920,2020-06-16 10:22:00+00:00
169000304,jinan-telecom,wuhan-telecom,46.9348,0.0,icmp,1592303040,2020-06-16 10:24:00+00:00
169000576,jinan-telecom,wuhan-telecom,44.8025,0.0,icmp,1592303160,2020-06-16 10:26:00+00:00
169000782,jinan-telecom,wuhan-telecom,46.1565,0.0,icmp,1592303280,2020-06-16 10:28:00+00:00
169001012,jinan-telecom,wuhan-telecom,39.4647,0.0,icmp,1592303419,2020-06-16 10:30:19+00:00
169001237,jinan-telecom,wuhan-telecom,48.0487,0.0,icmp,1592303520,2020-06-16 10:32:00+00:00
169001466,jinan-telecom,wuhan-telecom,39.3611,0.0,icmp,1592303599,2020-06-16 10:33:19+00:00
169001696,jinan-telecom,wuhan-telecom,49.0609,0.0,icmp,1592303760,2020-06-16 10:36:00+00:00
169001921,jinan-telecom,wuhan-telecom,46.2375,0.0,icmp,1592303880,2020-06-16 10:38:00+00:00
169002181,jinan-telecom,wuhan-telecom,46.061,0.0,icmp,1592304000,2020-06-16 10:40:00+00:00
169002402,jinan-telecom,wuhan-telecom,39.4707,0.0,icmp,1592304079,2020-06-16 10:41:19+00:00
169002642,jinan-telecom,wuhan-telecom,41.6271,0.0,icmp,1592304240,2020-06-16 10:44:00+00:00
169002835,jinan-telecom,wuhan-telecom,45.7528,0.0,icmp,1592304360,2020-06-16 10:46:00+00:00
169003075,jinan-telecom,wuhan-telecom,45.5668,0.0,icmp,1592304480,2020-06-16 10:48:00+00:00
169003313,jinan-telecom,wuhan-telecom,39.3828,0.0,icmp,1592304619,2020-06-16 10:50:19+00:00
169003563,jinan-telecom,wuhan-telecom,45.9598,0.0,icmp,1592304720,2020-06-16 10:52:00+00:00
169003789,jinan-telecom,wuhan-telecom,47.1065,0.0,icmp,1592304840,2020-06-16 10:54:00+00:00
169003988,jinan-telecom,wuhan-telecom,45.7353,0.0,icmp,1592304960,2020-06-16 10:56:00+00:00
169004226,jinan-telecom,wuhan-telecom,46.2031,0.0,icmp,1592305080,2020-06-16 10:58:00+00:00
169004452,jinan-telecom,wuhan-telecom,39.6084,0.0,icmp,1592305219,2020-06-16 11:00:19+00:00
169004672,jinan-telecom,wuhan-telecom,46.7369,0.0,icmp,1592305320,2020-06-16 11:02:00+00:00
169004909,jinan-telecom,wuhan-telecom,48.5204,0.0,icmp,1592305440,2020-06-16 11:04:00+00:00
169005150,jinan-telecom,wuhan-telecom,47.0868,0.0,icmp,1592305560,2020-06-16 11:06:00+00:00
169005371,jinan-telecom,wuhan-telecom,46.4326,0.0,icmp,1592305680,2020-06-16 11:08:00+00:00
169005594,jinan-telecom,wuhan-telecom,46.2341,0.0,icmp,1592305800,2020-06-16 11:10:00+00:00
169005830,jinan-telecom,wuhan-telecom,44.0255,0.0,icmp,1592305920,2020-06-16 11:12:00+00:00
169006058,jinan-telecom,wuhan-telecom,47.1454,0.0,icmp,1592306040,2020-06-16 11:14:00+00:00
169006277,jinan-telecom,wuhan-telecom,41.7119,0.0,icmp,1592306160,2020-06-16 11:16:00+00:00
169006507,jinan-telecom,wuhan-telecom,45.812,0.0,icmp,1592306280,2020-06-16 11:18:00+00:00
169006750,jinan-telecom,wuhan-telecom,39.6021,0.0,icmp,1592306419,2020-06-16 11:20:19+00:00
169006987,jinan-telecom,wuhan-telecom,43.1607,0.0,icmp,1592306520,2020-06-16 11:22:00+00:00
169007220,jinan-telecom,wuhan-telecom,48.6133,0.0,icmp,1592306640,2020-06-16 11:24:00+00:00
169007418,jinan-telecom,wuhan-telecom,47.2432,0.0,icmp,1592306760,2020-06-16 11:26:00+00:00
169007652,jinan-telecom,wuhan-telecom,46.289,0.0,icmp,1592306880,2020-06-16 11:28:00+00:00
169007880,jinan-telecom,wuhan-telecom,39.3527,0.0,icmp,1592306959,2020-06-16 11:29:19+00:00
169008114,jinan-telecom,wuhan-telecom,48.6442,0.0,icmp,1592307120,2020-06-16 11:32:00+00:00
169008341,jinan-telecom,wuhan-telecom,47.667,0.0,icmp,1592307240,2020-06-16 11:34:00+00:00
169008582,jinan-telecom,wuhan-telecom,39.3315,0.0,icmp,1592307319,2020-06-16 11:35:19+00:00
169008813,jinan-telecom,wuhan-telecom,45.3519,0.0,icmp,1592307480,2020-06-16 11:38:00+00:00
169009040,jinan-telecom,wuhan-telecom,47.431,0.0,icmp,1592307600,2020-06-16 11:40:00+00:00
169009257,jinan-telecom,wuhan-telecom,46.6327,0.0,icmp,1592307720,2020-06-16 11:42:00+00:00
169009505,jinan-telecom,wuhan-telecom,47.3554,0.0,icmp,1592307840,2020-06-16 11:44:00+00:00
169009728,jinan-telecom,wuhan-telecom,47.5657,0.0,icmp,1592307960,2020-06-16 11:46:00+00:00
169009945,jinan-telecom,wuhan-telecom,45.9291,0.0,icmp,1592308080,2020-06-16 11:48:00+00:00
169010190,jinan-telecom,wuhan-telecom,39.3279,0.0,icmp,1592308219,2020-06-16 11:50:19+00:00
169010424,jinan-telecom,wuhan-telecom,39.4828,0.0,icmp,1592308339,2020-06-16 11:52:19+00:00
169010639,jinan-telecom,wuhan-telecom,48.8955,0.0,icmp,1592308440,2020-06-16 11:54:00+00:00
169010873,jinan-telecom,wuhan-telecom,47.4046,0.0,icmp,1592308560,2020-06-16 11:56:00+00:00
169011092,jinan-telecom,wuhan-telecom,39.3939,0.0,icmp,1592308699,2020-06-16 11:58:19+00:00
169011316,jinan-telecom,wuhan-telecom,45.8397,0.0,icmp,1592308800,2020-06-16 12:00:00+00:00
169011565,jinan-telecom,wuhan-telecom,41.9789,0.0,icmp,1592308920,2020-06-16 12:02:00+00:00
169011796,jinan-telecom,wuhan-telecom,45.5358,0.0,icmp,1592309040,2020-06-16 12:04:00+00:00
169012011,jinan-telecom,wuhan-telecom,46.2539,0.0,icmp,1592309160,2020-06-16 12:06:00+00:00
169012248,jinan-telecom,wuhan-telecom,45.971,0.0,icmp,1592309280,2020-06-16 12:08:00+00:00
169012473,jinan-telecom,wuhan-telecom,46.6347,0.0,icmp,1592309400,2020-06-16 12:10:00+00:00
169012731,jinan-telecom,wuhan-telecom,39.7499,0.0,icmp,1592309520,2020-06-16 12:12:00+00:00
169012922,jinan-telecom,wuhan-telecom,44.6664,0.0,icmp,1592309640,2020-06-16 12:14:00+00:00
169013147,jinan-telecom,wuhan-telecom,47.7806,0.0,icmp,1592309760,2020-06-16 12:16:00+00:00
169013375,jinan-telecom,wuhan-telecom,40.0686,0.0,icmp,1592309880,2020-06-16 12:18:00+00:00
169013632,jinan-telecom,wuhan-telecom,46.3387,0.0,icmp,1592310000,2020-06-16 12:20:00+00:00
169013853,jinan-telecom,wuhan-telecom,45.7073,0.0,icmp,1592310120,2020-06-16 12:22:00+00:00
169014065,jinan-telecom,wuhan-telecom,47.7053,0.0,icmp,1592310240,2020-06-16 12:24:00+00:00
169014307,jinan-telecom,wuhan-telecom,44.9148,0.0,icmp,1592310360,2020-06-16 12:26:00+00:00
169014539,jinan-telecom,wuhan-telecom,47.0651,0.0,icmp,1592310480,2020-06-16 12:28:00+00:00
169014752,jinan-telecom,wuhan-telecom,46.3714,0.0,icmp,1592310600,2020-06-16 12:30:00+00:00
169014989,jinan-telecom,wuhan-telecom,46.9862,0.0,icmp,1592310720,2020-06-16 12:32:00+00:00
169015222,jinan-telecom,wuhan-telecom,42.0664,0.0,icmp,1592310840,2020-06-16 12:34:00+00:00
169015459,jinan-telecom,wuhan-telecom,39.4176,0.0,icmp,1592310919,2020-06-16 12:35:19+00:00
169015665,jinan-telecom,wuhan-telecom,47.3676,0.0,icmp,1592311080,2020-06-16 12:38:00+00:00
169015919,jinan-telecom,wuhan-telecom,47.3091,0.0,icmp,1592311200,2020-06-16 12:40:00+00:00
169016125,jinan-telecom,wuhan-telecom,47.2629,0.0,icmp,1592311320,2020-06-16 12:42:00+00:00
169016353,jinan-telecom,wuhan-telecom,39.5329,0.0,icmp,1592311459,2020-06-16 12:44:19+00:00
169016588,jinan-telecom,wuhan-telecom,46.6665,0.0,icmp,1592311560,2020-06-16 12:46:00+00:00
169016828,jinan-telecom,wuhan-telecom,46.864,0.0,icmp,1592311680,2020-06-16 12:48:00+00:00
169017077,jinan-telecom,wuhan-telecom,45.3604,0.0,icmp,1592311800,2020-06-16 12:50:00+00:00
169017275,jinan-telecom,wuhan-telecom,39.4671,0.0,icmp,1592311879,2020-06-16 12:51:19+00:00
169017493,jinan-telecom,wuhan-telecom,48.1137,0.0,icmp,1592312040,2020-06-16 12:54:00+00:00
169017740,jinan-telecom,wuhan-telecom,48.8489,0.0,icmp,1592312160,2020-06-16 12:56:00+00:00
169017958,jinan-telecom,wuhan-telecom,47.8258,0.0,icmp,1592312280,2020-06-16 12:58:00+00:00
169018197,jinan-telecom,wuhan-telecom,46.8245,0.0,icmp,1592312400,2020-06-16 13:00:00+00:00
169018417,jinan-telecom,wuhan-telecom,46.7319,0.0,icmp,1592312520,2020-06-16 13:02:00+00:00
169018649,jinan-telecom,wuhan-telecom,39.4094,0.0,icmp,1592312659,2020-06-16 13:04:19+00:00
169018860,jinan-telecom,wuhan-telecom,40.7826,0.0,icmp,1592312760,2020-06-16 13:06:00+00:00
169019119,jinan-telecom,wuhan-telecom,47.1695,0.0,icmp,1592312880,2020-06-16 13:08:00+00:00
169019341,jinan-telecom,wuhan-telecom,47.3855,0.0,icmp,1592313000,2020-06-16 13:10:00+00:00
169019571,jinan-telecom,wuhan-telecom,39.5101,0.0,icmp,1592313079,2020-06-16 13:11:19+00:00
169019795,jinan-telecom,wuhan-telecom,47.7212,0.0,icmp,1592313240,2020-06-16 13:14:00+00:00
169020023,jinan-telecom,wuhan-telecom,47.1659,0.0,icmp,1592313360,2020-06-16 13:16:00+00:00
169020256,jinan-telecom,wuhan-telecom,39.4358,0.0,icmp,1592313499,2020-06-16 13:18:19+00:00
169020493,jinan-telecom,wuhan-telecom,46.7633,0.0,icmp,1592313600,2020-06-16 13:20:00+00:00
169020712,jinan-telecom,wuhan-telecom,45.8118,0.0,icmp,1592313720,2020-06-16 13:22:00+00:00
169020951,jinan-telecom,wuhan-telecom,47.565,0.0,icmp,1592313840,2020-06-16 13:24:00+00:00
169021171,jinan-telecom,wuhan-telecom,39.367,0.0,icmp,1592313979,2020-06-16 13:26:19+00:00
169021417,jinan-telecom,wuhan-telecom,46.111,0.0,icmp,1592314080,2020-06-16 13:28:00+00:00
169021642,jinan-telecom,wuhan-telecom,39.3352,0.0,icmp,1592314219,2020-06-16 13:30:19+00:00
169021855,jinan-telecom,wuhan-telecom,40.808,0.0,icmp,1592314320,2020-06-16 13:32:00+00:00
169022084,jinan-telecom,wuhan-telecom,46.8085,0.0,icmp,1592314440,2020-06-16 13:34:00+00:00
169022314,jinan-telecom,wuhan-telecom,39.3999,0.0,icmp,1592314579,2020-06-16 13:36:19+00:00
169022546,jinan-telecom,wuhan-telecom,46.2361,0.0,icmp,1592314680,2020-06-16 13:38:00+00:00
169022771,jinan-telecom,wuhan-telecom,46.1951,0.0,icmp,1592314800,2020-06-16 13:40:00+00:00
169023007,jinan-telecom,wuhan-telecom,39.6268,0.0,icmp,1592314879,2020-06-16 13:41:19+00:00
169023237,jinan-telecom,wuhan-telecom,47.1094,0.0,icmp,1592315040,2020-06-16 13:44:00+00:00
169023503,jinan-telecom,wuhan-telecom,49.1121,0.0,icmp,1592315160,2020-06-16 13:46:00+00:00
169023693,jinan-telecom,wuhan-telecom,46.5814,0.0,icmp,1592315280,2020-06-16 13:48:00+00:00
169023932,jinan-telecom,wuhan-telecom,46.2142,1.0,icmp,1592315400,2020-06-16 13:50:00+00:00
169024143,jinan-telecom,wuhan-telecom,39.7769,0.0,icmp,1592315539,2020-06-16 13:52:19+00:00
169024378,jinan-telecom,wuhan-telecom,46.465,0.0,icmp,1592315640,2020-06-16 13:54:00+00:00
169024609,jinan-telecom,wuhan-telecom,48.1994,0.0,icmp,1592315760,2020-06-16 13:56:00+00:00
169024838,jinan-telecom,wuhan-telecom,39.3194,0.0,icmp,1592315899,2020-06-16 13:58:19+00:00
169025060,jinan-telecom,wuhan-telecom,46.143,0.0,icmp,1592316000,2020-06-16 14:00:00+00:00
169025280,jinan-telecom,wuhan-telecom,47.4699,0.0,icmp,1592316120,2020-06-16 14:02:00+00:00
169025536,jinan-telecom,wuhan-telecom,45.8042,0.0,icmp,1592316240,2020-06-16 14:04:00+00:00
169025745,jinan-telecom,wuhan-telecom,46.6902,0.0,icmp,1592316360,2020-06-16 14:06:00+00:00
169025980,jinan-telecom,wuhan-telecom,39.3393,0.0,icmp,1592316499,2020-06-16 14:08:19+00:00
169026205,jinan-telecom,wuhan-telecom,47.096,0.0,icmp,1592316600,2020-06-16 14:10:00+00:00
169026446,jinan-telecom,wuhan-telecom,46.1485,0.0,icmp,1592316720,2020-06-16 14:12:00+00:00
169026666,jinan-telecom,wuhan-telecom,46.654,0.0,icmp,1592316840,2020-06-16 14:14:00+00:00
169026898,jinan-telecom,wuhan-telecom,46.1216,0.0,icmp,1592316960,2020-06-16 14:16:00+00:00
169027128,jinan-telecom,wuhan-telecom,46.1375,0.0,icmp,1592317080,2020-06-16 14:18:00+00:00
169027359,jinan-telecom,wuhan-telecom,39.3087,0.0,icmp,1592317159,2020-06-16 14:19:19+00:00
169027580,jinan-telecom,wuhan-telecom,44.1369,0.0,icmp,1592317320,2020-06-16 14:22:00+00:00
169027817,jinan-telecom,wuhan-telecom,48.6892,0.0,icmp,1592317440,2020-06-16 14:24:00+00:00
169028072,jinan-telecom,wuhan-telecom,39.3755,0.0,icmp,1592317579,2020-06-16 14:26:19+00:00
169028284,jinan-telecom,wuhan-telecom,45.6149,0.0,icmp,1592317680,2020-06-16 14:28:00+00:00
169028486,jinan-telecom,wuhan-telecom,46.4943,0.0,icmp,1592317800,2020-06-16 14:30:00+00:00
169028721,jinan-telecom,wuhan-telecom,46.3101,0.0,icmp,1592317920,2020-06-16 14:32:00+00:00
169028970,jinan-telecom,wuhan-telecom,48.0063,0.0,icmp,1592318040,2020-06-16 14:34:00+00:00
169029189,jinan-telecom,wuhan-telecom,39.5855,0.0,icmp,1592318119,2020-06-16 14:35:19+00:00
169029429,jinan-telecom,wuhan-telecom,45.9457,0.0,icmp,1592318280,2020-06-16 14:38:00+00:00
169029650,jinan-telecom,wuhan-telecom,39.3679,0.0,icmp,1592318359,2020-06-16 14:39:19+00:00
169029879,jinan-telecom,wuhan-telecom,39.4087,0.0,icmp,1592318479,2020-06-16 14:41:19+00:00
169030094,jinan-telecom,wuhan-telecom,47.3097,0.0,icmp,1592318640,2020-06-16 14:44:00+00:00
169030321,jinan-telecom,wuhan-telecom,47.606,0.0,icmp,1592318760,2020-06-16 14:46:00+00:00
169030569,jinan-telecom,wuhan-telecom,39.5845,0.0,icmp,1592318839,2020-06-16 14:47:19+00:00
169030789,jinan-telecom,wuhan-telecom,47.0621,0.0,icmp,1592319000,2020-06-16 14:50:00+00:00
169031031,jinan-telecom,wuhan-telecom,45.8766,0.0,icmp,1592319120,2020-06-16 14:52:00+00:00
169031236,jinan-telecom,wuhan-telecom,45.196,0.0,icmp,1592319240,2020-06-16 14:54:00+00:00
169031479,jinan-telecom,wuhan-telecom,45.963,0.0,icmp,1592319360,2020-06-16 14:56:00+00:00
169031694,jinan-telecom,wuhan-telecom,39.4043,0.0,icmp,1592319439,2020-06-16 14:57:19+00:00
169031946,jinan-telecom,wuhan-telecom,47.4575,0.0,icmp,1592319600,2020-06-16 15:00:00+00:00
169032158,jinan-telecom,wuhan-telecom,48.7594,0.0,icmp,1592319720,2020-06-16 15:02:00+00:00
169032419,jinan-telecom,wuhan-telecom,41.2267,0.0,icmp,1592319840,2020-06-16 15:04:00+00:00
169032617,jinan-telecom,wuhan-telecom,49.1715,0.0,icmp,1592319960,2020-06-16 15:06:00+00:00
169032847,jinan-telecom,wuhan-telecom,47.3246,0.0,icmp,1592320080,2020-06-16 15:08:00+00:00
169033074,jinan-telecom,wuhan-telecom,46.4262,0.0,icmp,1592320200,2020-06-16 15:10:00+00:00
169033322,jinan-telecom,wuhan-telecom,45.8001,0.0,icmp,1592320320,2020-06-16 15:12:00+00:00
169033533,jinan-telecom,wuhan-telecom,39.5637,0.0,icmp,1592320459,2020-06-16 15:14:19+00:00
169033759,jinan-telecom,wuhan-telecom,46.4451,0.0,icmp,1592320560,2020-06-16 15:16:00+00:00
169034008,jinan-telecom,wuhan-telecom,44.8265,0.0,icmp,1592320680,2020-06-16 15:18:00+00:00
169034238,jinan-telecom,wuhan-telecom,48.4156,0.0,icmp,1592320800,2020-06-16 15:20:00+00:00
169034504,jinan-telecom,wuhan-telecom,39.9475,0.0,icmp,1592320879,2020-06-16 15:21:19+00:00
169034672,jinan-telecom,wuhan-telecom,47.8824,0.0,icmp,1592321040,2020-06-16 15:24:00+00:00
169034923,jinan-telecom,wuhan-telecom,45.0189,0.0,icmp,1592321160,2020-06-16 15:26:00+00:00
169035133,jinan-telecom,wuhan-telecom,39.7766,0.0,icmp,1592321239,2020-06-16 15:27:19+00:00
169035362,jinan-telecom,wuhan-telecom,39.4292,0.0,icmp,1592321419,2020-06-16 15:30:19+00:00
169035616,jinan-telecom,wuhan-telecom,46.5364,0.0,icmp,1592321520,2020-06-16 15:32:00+00:00
169035823,jinan-telecom,wuhan-telecom,47.9033,0.0,icmp,1592321640,2020-06-16 15:34:00+00:00
169036059,jinan-telecom,wuhan-telecom,47.3094,0.0,icmp,1592321760,2020-06-16 15:36:00+00:00
169036298,jinan-telecom,wuhan-telecom,47.0424,0.0,icmp,1592321880,2020-06-16 15:38:00+00:00
169036525,jinan-telecom,wuhan-telecom,47.7387,0.0,icmp,1592322000,2020-06-16 15:40:00+00:00
169036743,jinan-telecom,wuhan-telecom,46.0717,0.0,icmp,1592322120,2020-06-16 15:42:00+00:00
169036982,jinan-telecom,wuhan-telecom,45.4498,0.0,icmp,1592322240,2020-06-16 15:44:00+00:00
169037195,jinan-telecom,wuhan-telecom,47.4815,0.0,icmp,1592322360,2020-06-16 15:46:00+00:00
169037425,jinan-telecom,wuhan-telecom,47.8088,0.0,icmp,1592322480,2020-06-16 15:48:00+00:00
169037646,jinan-telecom,wuhan-telecom,44.2201,0.0,icmp,1592322600,2020-06-16 15:50:00+00:00
169037897,jinan-telecom,wuhan-telecom,39.3521,0.0,icmp,1592322679,2020-06-16 15:51:19+00:00
169038117,jinan-telecom,wuhan-telecom,47.3838,0.0,icmp,1592322840,2020-06-16 15:54:00+00:00
169038349,jinan-telecom,wuhan-telecom,39.5786,0.0,icmp,1592322919,2020-06-16 15:55:19+00:00
169038572,jinan-telecom,wuhan-telecom,47.8218,0.0,icmp,1592323080,2020-06-16 15:58:00+00:00
169038798,jinan-telecom,wuhan-telecom,39.3163,0.0,icmp,1592323219,2020-06-16 16:00:19+00:00
169039025,jinan-telecom,wuhan-telecom,46.7555,0.0,icmp,1592323320,2020-06-16 16:02:00+00:00
169039263,jinan-telecom,wuhan-telecom,45.4067,0.0,icmp,1592323440,2020-06-16 16:04:00+00:00
169039484,jinan-telecom,wuhan-telecom,45.7862,0.0,icmp,1592323560,2020-06-16 16:06:00+00:00
169039714,jinan-telecom,wuhan-telecom,47.535,0.0,icmp,1592323680,2020-06-16 16:08:00+00:00
169039945,jinan-telecom,wuhan-telecom,45.863,0.0,icmp,1592323800,2020-06-16 16:10:00+00:00
169040193,jinan-telecom,wuhan-telecom,46.8067,0.0,icmp,1592323920,2020-06-16 16:12:00+00:00
169040403,jinan-telecom,wuhan-telecom,39.351,0.0,icmp,1592324059,2020-06-16 16:14:19+00:00
169040628,jinan-telecom,wuhan-telecom,47.2253,0.0,icmp,1592324160,2020-06-16 16:16:00+00:00
169040858,jinan-telecom,wuhan-telecom,47.7561,0.0,icmp,1592324280,2020-06-16 16:18:00+00:00
169041092,jinan-telecom,wuhan-telecom,47.4561,0.0,icmp,1592324400,2020-06-16 16:20:00+00:00
169041319,jinan-telecom,wuhan-telecom,46.0466,0.0,icmp,1592324520,2020-06-16 16:22:00+00:00
169041550,jinan-telecom,wuhan-telecom,39.6699,0.0,icmp,1592324659,2020-06-16 16:24:19+00:00
169041786,jinan-telecom,wuhan-telecom,47.6088,0.0,icmp,1592324760,2020-06-16 16:26:00+00:00
169041993,jinan-telecom,wuhan-telecom,39.4256,0.0,icmp,1592324839,2020-06-16 16:27:19+00:00
169042234,jinan-telecom,wuhan-telecom,46.834,0.0,icmp,1592325000,2020-06-16 16:30:00+00:00
169042465,jinan-telecom,wuhan-telecom,39.4114,0.0,icmp,1592325139,2020-06-16 16:32:19+00:00
169042695,jinan-telecom,wuhan-telecom,49.8507,0.0,icmp,1592325240,2020-06-16 16:34:00+00:00
169042922,jinan-telecom,wuhan-telecom,39.303,0.0,icmp,1592325379,2020-06-16 16:36:19+00:00
169043151,jinan-telecom,wuhan-telecom,48.2995,0.0,icmp,1592325480,2020-06-16 16:38:00+00:00
169043391,jinan-telecom,wuhan-telecom,45.9884,0.0,icmp,1592325600,2020-06-16 16:40:00+00:00
169043619,jinan-telecom,wuhan-telecom,48.5056,0.0,icmp,1592325720,2020-06-16 16:42:00+00:00
169043850,jinan-telecom,wuhan-telecom,40.7441,0.0,icmp,1592325840,2020-06-16 16:44:00+00:00
169044062,jinan-telecom,wuhan-telecom,39.4166,0.0,icmp,1592325979,2020-06-16 16:46:19+00:00
169044303,jinan-telecom,wuhan-telecom,45.6392,0.0,icmp,1592326080,2020-06-16 16:48:00+00:00
169044544,jinan-telecom,wuhan-telecom,47.2302,0.0,icmp,1592326200,2020-06-16 16:50:00+00:00
169044758,jinan-telecom,wuhan-telecom,45.8732,0.0,icmp,1592326320,2020-06-16 16:52:00+00:00
169044974,jinan-telecom,wuhan-telecom,39.6337,0.0,icmp,1592326445,2020-06-16 16:54:05+00:00
169045230,jinan-telecom,wuhan-telecom,47.2027,0.0,icmp,1592326560,2020-06-16 16:56:00+00:00
169045433,jinan-telecom,wuhan-telecom,46.2389,0.0,icmp,1592326680,2020-06-16 16:58:00+00:00
169045668,jinan-telecom,wuhan-telecom,39.3318,0.0,icmp,1592326819,2020-06-16 17:00:19+00:00
169045955,jinan-telecom,wuhan-telecom,47.0771,0.0,icmp,1592326920,2020-06-16 17:02:00+00:00
169046135,jinan-telecom,wuhan-telecom,46.4562,0.0,icmp,1592327040,2020-06-16 17:04:00+00:00
169046376,jinan-telecom,wuhan-telecom,39.4326,0.0,icmp,1592327119,2020-06-16 17:05:19+00:00
169046581,jinan-telecom,wuhan-telecom,46.3671,0.0,icmp,1592327280,2020-06-16 17:08:00+00:00
169046812,jinan-telecom,wuhan-telecom,47.2146,0.0,icmp,1592327400,2020-06-16 17:10:00+00:00
169047059,jinan-telecom,wuhan-telecom,46.8456,0.0,icmp,1592327520,2020-06-16 17:12:00+00:00
169047276,jinan-telecom,wuhan-telecom,46.3723,0.0,icmp,1592327640,2020-06-16 17:14:00+00:00
169047516,jinan-telecom,wuhan-telecom,39.3761,0.0,icmp,1592327719,2020-06-16 17:15:19+00:00
169047731,jinan-telecom,wuhan-telecom,47.6282,0.0,icmp,1592327880,2020-06-16 17:18:00+00:00
169047972,jinan-telecom,wuhan-telecom,46.4405,0.0,icmp,1592328000,2020-06-16 17:20:00+00:00
169048202,jinan-telecom,wuhan-telecom,47.9251,0.0,icmp,1592328120,2020-06-16 17:22:00+00:00
169048415,jinan-telecom,wuhan-telecom,39.4445,0.0,icmp,1592328245,2020-06-16 17:24:05+00:00
169048656,jinan-telecom,wuhan-telecom,46.7098,0.0,icmp,1592328360,2020-06-16 17:26:00+00:00
169048890,jinan-telecom,wuhan-telecom,39.3923,0.0,icmp,1592328499,2020-06-16 17:28:19+00:00
169049103,jinan-telecom,wuhan-telecom,49.2977,0.0,icmp,1592328600,2020-06-16 17:30:00+00:00
169049354,jinan-telecom,wuhan-telecom,45.7303,0.0,icmp,1592328720,2020-06-16 17:32:00+00:00
169049587,jinan-telecom,wuhan-telecom,39.4509,0.0,icmp,1592328859,2020-06-16 17:34:19+00:00
169049789,jinan-telecom,wuhan-telecom,48.0412,0.0,icmp,1592328960,2020-06-16 17:36:00+00:00
169050028,jinan-telecom,wuhan-telecom,39.3738,0.0,icmp,1592329039,2020-06-16 17:37:19+00:00
169050252,jinan-telecom,wuhan-telecom,46.439,0.0,icmp,1592329200,2020-06-16 17:40:00+00:00
169050481,jinan-telecom,wuhan-telecom,47.19,0.0,icmp,1592329320,2020-06-16 17:42:00+00:00
169050715,jinan-telecom,wuhan-telecom,46.5914,0.0,icmp,1592329440,2020-06-16 17:44:00+00:00
169050970,jinan-telecom,wuhan-telecom,48.1904,0.0,icmp,1592329560,2020-06-16 17:46:00+00:00
169051162,jinan-telecom,wuhan-telecom,48.1701,0.0,icmp,1592329680,2020-06-16 17:48:00+00:00
169051396,jinan-telecom,wuhan-telecom,46.089,0.0,icmp,1592329800,2020-06-16 17:50:00+00:00
169051620,jinan-telecom,wuhan-telecom,48.2325,0.0,icmp,1592329920,2020-06-16 17:52:00+00:00
169051848,jinan-telecom,wuhan-telecom,39.478,0.0,icmp,1592329999,2020-06-16 17:53:19+00:00
169052084,jinan-telecom,wuhan-telecom,39.3504,0.0,icmp,1592330119,2020-06-16 17:55:19+00:00
169052313,jinan-telecom,wuhan-telecom,45.1406,0.0,icmp,1592330280,2020-06-16 17:58:00+00:00
169052539,jinan-telecom,wuhan-telecom,46.3367,0.0,icmp,1592330400,2020-06-16 18:00:00+00:00
169052764,jinan-telecom,wuhan-telecom,45.8986,0.0,icmp,1592330520,2020-06-16 18:02:00+00:00
169052990,jinan-telecom,wuhan-telecom,44.2684,0.0,icmp,1592330640,2020-06-16 18:04:00+00:00
169053222,jinan-telecom,wuhan-telecom,39.462,0.0,icmp,1592330765,2020-06-16 18:06:05+00:00
169053469,jinan-telecom,wuhan-telecom,47.4385,0.0,icmp,1592330880,2020-06-16 18:08:00+00:00
