Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
169053709,jinan-telecom,wuhan-telecom,46.3912,0.0,icmp,1592331000,2020-06-16 18:10:00+00:00
169053907,jinan-telecom,wuhan-telecom,47.7982,0.0,icmp,1592331120,2020-06-16 18:12:00+00:00
169054147,jinan-telecom,wuhan-telecom,47.2703,0.0,icmp,1592331240,2020-06-16 18:14:00+00:00
169054392,jinan-telecom,wuhan-telecom,45.6815,0.0,icmp,1592331360,2020-06-16 18:16:00+00:00
169054609,jinan-telecom,wuhan-telecom,45.7585,0.0,icmp,1592331480,2020-06-16 18:18:00+00:00
169054842,jinan-telecom,wuhan-telecom,48.1486,0.0,icmp,1592331600,2020-06-16 18:20:00+00:00
169055063,jinan-telecom,wuhan-telecom,39.6488,0.0,icmp,1592331679,2020-06-16 18:21:19+00:00
169055297,jinan-telecom,wuhan-telecom,42.2738,0.0,icmp,1592331840,2020-06-16 18:24:00+00:00
169055506,jinan-telecom,wuhan-telecom,45.9063,0.0,icmp,1592331960,2020-06-16 18:26:00+00:00
169055746,jinan-telecom,wuhan-telecom,48.3515,0.0,icmp,1592332080,2020-06-16 18:28:00+00:00
169055976,jinan-telecom,wuhan-telecom,39.3519,0.0,icmp,1592332219,2020-06-16 18:30:19+00:00
169056200,jinan-telecom,wuhan-telecom,39.408,0.0,icmp,1592332339,2020-06-16 18:32:19+00:00
169056426,jinan-telecom,wuhan-telecom,47.1001,0.0,icmp,1592332440,2020-06-16 18:34:00+00:00
169056676,jinan-telecom,wuhan-telecom,48.1242,0.0,icmp,1592332560,2020-06-16 18:36:00+00:00
169056898,jinan-telecom,wuhan-telecom,45.9539,0.0,icmp,1592332680,2020-06-16 18:38:00+00:00
169057122,jinan-telecom,wuhan-telecom,47.3405,0.0,icmp,1592332800,2020-06-16 18:40:00+00:00
169057360,jinan-telecom,wuhan-telecom,49.1392,0.0,icmp,1592332920,2020-06-16 18:42:00+00:00
169057590,jinan-telecom,wuhan-telecom,44.8239,0.0,icmp,1592333040,2020-06-16 18:44:00+00:00
169057812,jinan-telecom,wuhan-telecom,45.231,0.0,icmp,1592333160,2020-06-16 18:46:00+00:00
169058041,jinan-telecom,wuhan-telecom,49.4085,0.0,icmp,1592333280,2020-06-16 18:48:00+00:00
169058262,jinan-telecom,wuhan-telecom,39.4225,0.0,icmp,1592333419,2020-06-16 18:50:19+00:00
169058504,jinan-telecom,wuhan-telecom,45.0836,0.0,icmp,1592333520,2020-06-16 18:52:00+00:00
169058735,jinan-telecom,wuhan-telecom,46.4241,0.0,icmp,1592333640,2020-06-16 18:54:00+00:00
169058959,jinan-telecom,wuhan-telecom,41.9009,0.0,icmp,1592333760,2020-06-16 18:56:00+00:00
169059174,jinan-telecom,wuhan-telecom,47.0686,0.0,icmp,1592333880,2020-06-16 18:58:00+00:00
169059406,jinan-telecom,wuhan-telecom,47.0345,0.0,icmp,1592334000,2020-06-16 19:00:00+00:00
169059653,jinan-telecom,wuhan-telecom,47.1354,0.0,icmp,1592334120,2020-06-16 19:02:00+00:00
169059874,jinan-telecom,wuhan-telecom,46.7153,0.0,icmp,1592334240,2020-06-16 19:04:00+00:00
169060108,jinan-telecom,wuhan-telecom,47.2507,0.0,icmp,1592334360,2020-06-16 19:06:00+00:00
169060323,jinan-telecom,wuhan-telecom,45.8337,0.0,icmp,1592334480,2020-06-16 19:08:00+00:00
169060559,jinan-telecom,wuhan-telecom,44.3231,0.0,icmp,1592334600,2020-06-16 19:10:00+00:00
169060779,jinan-telecom,wuhan-telecom,48.2837,0.0,icmp,1592334720,2020-06-16 19:12:00+00:00
169061021,jinan-telecom,wuhan-telecom,39.3873,0.0,icmp,1592334859,2020-06-16 19:14:19+00:00
169061256,jinan-telecom,wuhan-telecom,45.7302,0.0,icmp,1592334960,2020-06-16 19:16:00+00:00
169061473,jinan-telecom,wuhan-telecom,45.7674,0.0,icmp,1592335080,2020-06-16 19:18:00+00:00
169061699,jinan-telecom,wuhan-telecom,48.2664,0.0,icmp,1592335200,2020-06-16 19:20:00+00:00
169061945,jinan-telecom,wuhan-telecom,39.3106,0.0,icmp,1592335339,2020-06-16 19:22:19+00:00
169062166,jinan-telecom,wuhan-telecom,46.0401,0.0,icmp,1592335440,2020-06-16 19:24:00+00:00
169062404,jinan-telecom,wuhan-telecom,39.319,0.0,icmp,1592335519,2020-06-16 19:25:19+00:00
169062612,jinan-telecom,wuhan-telecom,47.0843,0.0,icmp,1592335680,2020-06-16 19:28:00+00:00
169062838,jinan-telecom,wuhan-telecom,46.6649,0.0,icmp,1592335800,2020-06-16 19:30:00+00:00
169063085,jinan-telecom,wuhan-telecom,49.8817,0.0,icmp,1592335920,2020-06-16 19:32:00+00:00
169063322,jinan-telecom,wuhan-telecom,47.0284,0.0,icmp,1592336040,2020-06-16 19:34:00+00:00
169063524,jinan-telecom,wuhan-telecom,39.379,0.0,icmp,1592336179,2020-06-16 19:36:19+00:00
169063772,jinan-telecom,wuhan-telecom,39.3213,0.0,icmp,1592336299,2020-06-16 19:38:19+00:00
169063976,jinan-telecom,wuhan-telecom,45.5155,0.0,icmp,1592336400,2020-06-16 19:40:00+00:00
169064218,jinan-telecom,wuhan-telecom,39.7884,0.0,icmp,1592336520,2020-06-16 19:42:00+00:00
169064450,jinan-telecom,wuhan-telecom,48.0736,0.0,icmp,1592336640,2020-06-16 19:44:00+00:00
169064670,jinan-telecom,wuhan-telecom,49.0364,0.0,icmp,1592336760,2020-06-16 19:46:00+00:00
169064918,jinan-telecom,wuhan-telecom,46.6973,0.0,icmp,1592336880,2020-06-16 19:48:00+00:00
169065147,jinan-telecom,wuhan-telecom,47.0693,0.0,icmp,1592337000,2020-06-16 19:50:00+00:00
169065356,jinan-telecom,wuhan-telecom,46.6374,0.0,icmp,1592337120,2020-06-16 19:52:00+00:00
169065594,jinan-telecom,wuhan-telecom,39.4538,0.0,icmp,1592337199,2020-06-16 19:53:19+00:00
169065813,jinan-telecom,wuhan-telecom,47.198,0.0,icmp,1592337360,2020-06-16 19:56:00+00:00
169066045,jinan-telecom,wuhan-telecom,39.4813,0.0,icmp,1592337439,2020-06-16 19:57:19+00:00
169066273,jinan-telecom,wuhan-telecom,49.9159,0.0,icmp,1592337600,2020-06-16 20:00:00+00:00
169066527,jinan-telecom,wuhan-telecom,39.4228,0.0,icmp,1592337679,2020-06-16 20:01:19+00:00
169066732,jinan-telecom,wuhan-telecom,39.3397,0.0,icmp,1592337799,2020-06-16 20:03:19+00:00
169066956,jinan-telecom,wuhan-telecom,39.5318,0.0,icmp,1592337979,2020-06-16 20:06:19+00:00
169067187,jinan-telecom,wuhan-telecom,47.5153,0.0,icmp,1592338080,2020-06-16 20:08:00+00:00
169067430,jinan-telecom,wuhan-telecom,47.6489,0.0,icmp,1592338200,2020-06-16 20:10:00+00:00
169067663,jinan-telecom,wuhan-telecom,46.2087,0.0,icmp,1592338320,2020-06-16 20:12:00+00:00
169067890,jinan-telecom,wuhan-telecom,46.0917,0.0,icmp,1592338440,2020-06-16 20:14:00+00:00
169068097,jinan-telecom,wuhan-telecom,46.1597,0.0,icmp,1592338560,2020-06-16 20:16:00+00:00
169068337,jinan-telecom,wuhan-telecom,44.8895,0.0,icmp,1592338680,2020-06-16 20:18:00+00:00
169068579,jinan-telecom,wuhan-telecom,48.5385,0.0,icmp,1592338800,2020-06-16 20:20:00+00:00
169068796,jinan-telecom,wuhan-telecom,39.4311,0.0,icmp,1592338879,2020-06-16 20:21:19+00:00
169069019,jinan-telecom,wuhan-telecom,46.0938,0.0,icmp,1592339040,2020-06-16 20:24:00+00:00
169069248,jinan-telecom,wuhan-telecom,49.165,0.0,icmp,1592339160,2020-06-16 20:26:00+00:00
169069481,jinan-telecom,wuhan-telecom,46.718,0.0,icmp,1592339280,2020-06-16 20:28:00+00:00
169069712,jinan-telecom,wuhan-telecom,47.6046,0.0,icmp,1592339400,2020-06-16 20:30:00+00:00
169069957,jinan-telecom,wuhan-telecom,46.2749,0.0,icmp,1592339520,2020-06-16 20:32:00+00:00
169070179,jinan-telecom,wuhan-telecom,47.4341,0.0,icmp,1592339640,2020-06-16 20:34:00+00:00
169070416,jinan-telecom,wuhan-telecom,39.3367,0.0,icmp,1592339779,2020-06-16 20:36:19+00:00
169070637,jinan-telecom,wuhan-telecom,47.5304,0.0,icmp,1592339880,2020-06-16 20:38:00+00:00
169070852,jinan-telecom,wuhan-telecom,44.6164,0.0,icmp,1592340000,2020-06-16 20:40:00+00:00
169071108,jinan-telecom,wuhan-telecom,39.452,0.0,icmp,1592340139,2020-06-16 20:42:19+00:00
169071317,jinan-telecom,wuhan-telecom,46.4943,0.0,icmp,1592340240,2020-06-16 20:44:00+00:00
169071559,jinan-telecom,wuhan-telecom,45.6637,0.0,icmp,1592340360,2020-06-16 20:46:00+00:00
169071773,jinan-telecom,wuhan-telecom,47.8456,0.0,icmp,1592340480,2020-06-16 20:48:00+00:00
169072002,jinan-telecom,wuhan-telecom,47.7981,0.0,icmp,1592340600,2020-06-16 20:50:00+00:00
169072244,jinan-telecom,wuhan-telecom,39.481,0.0,icmp,1592340679,2020-06-16 20:51:19+00:00
169072459,jinan-telecom,wuhan-telecom,46.2105,0.0,icmp,1592340840,2020-06-16 20:54:00+00:00
169072689,jinan-telecom,wuhan-telecom,42.8618,0.0,icmp,1592340960,2020-06-16 20:56:00+00:00
169072940,jinan-telecom,wuhan-telecom,46.1299,0.0,icmp,1592341080,2020-06-16 20:58:00+00:00
169073164,jinan-telecom,wuhan-telecom,39.3332,0.0,icmp,1592341219,2020-06-16 21:00:19+00:00
169073385,jinan-telecom,wuhan-telecom,47.8262,0.0,icmp,1592341320,2020-06-16 21:02:00+00:00
169073602,jinan-telecom,wuhan-telecom,39.3076,0.0,icmp,1592341459,2020-06-16 21:04:19+00:00
169073834,jinan-telecom,wuhan-telecom,48.8345,0.0,icmp,1592341560,2020-06-16 21:06:00+00:00
169074063,jinan-telecom,wuhan-telecom,46.0026,0.0,icmp,1592341680,2020-06-16 21:08:00+00:00
169074307,jinan-telecom,wuhan-telecom,46.9412,0.0,icmp,1592341800,2020-06-16 21:10:00+00:00
169074514,jinan-telecom,wuhan-telecom,39.3425,0.0,icmp,1592341879,2020-06-16 21:11:19+00:00
169074746,jinan-telecom,wuhan-telecom,48.8096,0.0,icmp,1592342040,2020-06-16 21:14:00+00:00
169074978,jinan-telecom,wuhan-telecom,47.5052,0.0,icmp,1592342160,2020-06-16 21:16:00+00:00
169075208,jinan-telecom,wuhan-telecom,39.353,0.0,icmp,1592342299,2020-06-16 21:18:19+00:00
169075439,jinan-telecom,wuhan-telecom,45.9937,0.0,icmp,1592342400,2020-06-16 21:20:00+00:00
169075685,jinan-telecom,wuhan-telecom,47.9276,0.0,icmp,1592342520,2020-06-16 21:22:00+00:00
169075893,jinan-telecom,wuhan-telecom,39.8923,0.0,icmp,1592342640,2020-06-16 21:24:00+00:00
169076121,jinan-telecom,wuhan-telecom,45.8887,0.0,icmp,1592342760,2020-06-16 21:26:00+00:00
169076361,jinan-telecom,wuhan-telecom,39.3737,0.0,icmp,1592342899,2020-06-16 21:28:19+00:00
169076577,jinan-telecom,wuhan-telecom,47.0345,0.0,icmp,1592343000,2020-06-16 21:30:00+00:00
169076832,jinan-telecom,wuhan-telecom,40.1945,0.0,icmp,1592343120,2020-06-16 21:32:00+00:00
169077045,jinan-telecom,wuhan-telecom,48.4603,0.0,icmp,1592343240,2020-06-16 21:34:00+00:00
169077278,jinan-telecom,wuhan-telecom,39.3323,0.0,icmp,1592343379,2020-06-16 21:36:19+00:00
169077521,jinan-telecom,wuhan-telecom,46.3126,0.0,icmp,1592343480,2020-06-16 21:38:00+00:00
169077739,jinan-telecom,wuhan-telecom,49.0369,0.0,icmp,1592343600,2020-06-16 21:40:00+00:00
169077974,jinan-telecom,wuhan-telecom,47.1981,0.0,icmp,1592343720,2020-06-16 21:42:00+00:00
169078183,jinan-telecom,wuhan-telecom,46.0978,0.0,icmp,1592343840,2020-06-16 21:44:00+00:00
169078407,jinan-telecom,wuhan-telecom,39.32,0.0,icmp,1592343919,2020-06-16 21:45:19+00:00
169078649,jinan-telecom,wuhan-telecom,46.6285,0.0,icmp,1592344080,2020-06-16 21:48:00+00:00
169078874,jinan-telecom,wuhan-telecom,47.6784,0.0,icmp,1592344200,2020-06-16 21:50:00+00:00
169079120,jinan-telecom,wuhan-telecom,47.4535,0.0,icmp,1592344320,2020-06-16 21:52:00+00:00
169079327,jinan-telecom,wuhan-telecom,48.1353,0.0,icmp,1592344440,2020-06-16 21:54:00+00:00
169079556,jinan-telecom,wuhan-telecom,39.5493,0.0,icmp,1592344519,2020-06-16 21:55:19+00:00
169079785,jinan-telecom,wuhan-telecom,39.3369,0.0,icmp,1592344699,2020-06-16 21:58:19+00:00
169080029,jinan-telecom,wuhan-telecom,40.8307,0.0,icmp,1592344800,2020-06-16 22:00:00+00:00
169080267,jinan-telecom,wuhan-telecom,39.4165,0.0,icmp,1592344879,2020-06-16 22:01:19+00:00
169080490,jinan-telecom,wuhan-telecom,45.9205,0.0,icmp,1592345040,2020-06-16 22:04:00+00:00
169080715,jinan-telecom,wuhan-telecom,46.4044,0.0,icmp,1592345160,2020-06-16 22:06:00+00:00
169080940,jinan-telecom,wuhan-telecom,47.6744,0.0,icmp,1592345280,2020-06-16 22:08:00+00:00
169081177,jinan-telecom,wuhan-telecom,47.0638,0.0,icmp,1592345400,2020-06-16 22:10:00+00:00
169081393,jinan-telecom,wuhan-telecom,47.8355,0.0,icmp,1592345520,2020-06-16 22:12:00+00:00
169081627,jinan-telecom,wuhan-telecom,39.3281,0.0,icmp,1592345659,2020-06-16 22:14:19+00:00
169081849,jinan-telecom,wuhan-telecom,46.5585,0.0,icmp,1592345760,2020-06-16 22:16:00+00:00
169082104,jinan-telecom,wuhan-telecom,46.9038,0.0,icmp,1592345880,2020-06-16 22:18:00+00:00
169082317,jinan-telecom,wuhan-telecom,48.6436,0.0,icmp,1592346000,2020-06-16 22:20:00+00:00
169082536,jinan-telecom,wuhan-telecom,39.3332,0.0,icmp,1592346139,2020-06-16 22:22:19+00:00
169082779,jinan-telecom,wuhan-telecom,39.3876,0.0,icmp,1592346259,2020-06-16 22:24:19+00:00
169082989,jinan-telecom,wuhan-telecom,46.6847,0.0,icmp,1592346360,2020-06-16 22:26:00+00:00
169083228,jinan-telecom,wuhan-telecom,46.5298,0.0,icmp,1592346480,2020-06-16 22:28:00+00:00
169083454,jinan-telecom,wuhan-telecom,48.1757,0.0,icmp,1592346600,2020-06-16 22:30:00+00:00
169083683,jinan-telecom,wuhan-telecom,46.3333,0.0,icmp,1592346720,2020-06-16 22:32:00+00:00
169083903,jinan-telecom,wuhan-telecom,44.7383,0.0,icmp,1592346840,2020-06-16 22:34:00+00:00
169084132,jinan-telecom,wuhan-telecom,46.486,0.0,icmp,1592346960,2020-06-16 22:36:00+00:00
169084382,jinan-telecom,wuhan-telecom,46.5476,0.0,icmp,1592347080,2020-06-16 22:38:00+00:00
169084605,jinan-telecom,wuhan-telecom,46.8018,0.0,icmp,1592347200,2020-06-16 22:40:00+00:00
169084814,jinan-telecom,wuhan-telecom,46.8649,0.0,icmp,1592347320,2020-06-16 22:42:00+00:00
169085050,jinan-telecom,wuhan-telecom,47.3646,0.0,icmp,1592347440,2020-06-16 22:44:00+00:00
169085294,jinan-telecom,wuhan-telecom,40.92,0.0,icmp,1592347560,2020-06-16 22:46:00+00:00
169085524,jinan-telecom,wuhan-telecom,47.009,0.0,icmp,1592347680,2020-06-16 22:48:00+00:00
169085738,jinan-telecom,wuhan-telecom,39.466,0.0,icmp,1592347819,2020-06-16 22:50:19+00:00
169085975,jinan-telecom,wuhan-telecom,45.3164,0.0,icmp,1592347920,2020-06-16 22:52:00+00:00
169086196,jinan-telecom,wuhan-telecom,39.9009,0.0,icmp,1592348040,2020-06-16 22:54:00+00:00
169086434,jinan-telecom,wuhan-telecom,39.342,0.0,icmp,1592348179,2020-06-16 22:56:19+00:00
169086660,jinan-telecom,wuhan-telecom,45.0612,0.0,icmp,1592348280,2020-06-16 22:58:00+00:00
169086895,jinan-telecom,wuhan-telecom,46.7644,0.0,icmp,1592348400,2020-06-16 23:00:00+00:00
169087148,jinan-telecom,wuhan-telecom,39.4347,0.0,icmp,1592348524,2020-06-16 23:02:04+00:00
169087362,jinan-telecom,wuhan-telecom,46.8324,0.0,icmp,1592348640,2020-06-16 23:04:00+00:00
169087577,jinan-telecom,wuhan-telecom,46.9316,0.0,icmp,1592348760,2020-06-16 23:06:00+00:00
169087808,jinan-telecom,wuhan-telecom,47.4207,0.0,icmp,1592348880,2020-06-16 23:08:00+00:00
169088031,jinan-telecom,wuhan-telecom,47.3901,0.0,icmp,1592349000,2020-06-16 23:10:00+00:00
169088282,jinan-telecom,wuhan-telecom,46.2363,0.0,icmp,1592349120,2020-06-16 23:12:00+00:00
169088473,jinan-telecom,wuhan-telecom,46.5791,0.0,icmp,1592349240,2020-06-16 23:14:00+00:00
169088711,jinan-telecom,wuhan-telecom,47.6519,0.0,icmp,1592349360,2020-06-16 23:16:00+00:00
169088948,jinan-telecom,wuhan-telecom,46.5986,0.0,icmp,1592349480,2020-06-16 23:18:00+00:00
169089167,jinan-telecom,wuhan-telecom,39.3219,0.0,icmp,1592349619,2020-06-16 23:20:19+00:00
169089411,jinan-telecom,wuhan-telecom,40.4743,0.0,icmp,1592349720,2020-06-16 23:22:00+00:00
169089650,jinan-telecom,wuhan-telecom,47.7562,0.0,icmp,1592349840,2020-06-16 23:24:00+00:00
169089877,jinan-telecom,wuhan-telecom,39.316,0.0,icmp,1592349919,2020-06-16 23:25:19+00:00
169090119,jinan-telecom,wuhan-telecom,46.2147,0.0,icmp,1592350080,2020-06-16 23:28:00+00:00
169090332,jinan-telecom,wuhan-telecom,47.1341,0.0,icmp,1592350200,2020-06-16 23:30:00+00:00
169090555,jinan-telecom,wuhan-telecom,47.1911,0.0,icmp,1592350320,2020-06-16 23:32:00+00:00
169090779,jinan-telecom,wuhan-telecom,47.9259,0.0,icmp,1592350440,2020-06-16 23:34:00+00:00
169091049,jinan-telecom,wuhan-telecom,39.3964,0.0,icmp,1592350579,2020-06-16 23:36:19+00:00
169091254,jinan-telecom,wuhan-telecom,39.365,0.0,icmp,1592350699,2020-06-16 23:38:19+00:00
169091461,jinan-telecom,wuhan-telecom,40.564,0.0,icmp,1592350800,2020-06-16 23:40:00+00:00
169091733,jinan-telecom,wuhan-telecom,49.2759,0.0,icmp,1592350920,2020-06-16 23:42:00+00:00
169091941,jinan-telecom,wuhan-telecom,39.4418,0.0,icmp,1592350984,2020-06-16 23:43:04+00:00
169092150,jinan-telecom,wuhan-telecom,39.3885,0.0,icmp,1592351179,2020-06-16 23:46:19+00:00
169092397,jinan-telecom,wuhan-telecom,46.3079,0.0,icmp,1592351280,2020-06-16 23:48:00+00:00
169092614,jinan-telecom,wuhan-telecom,39.4691,0.0,icmp,1592351419,2020-06-16 23:50:19+00:00
169092853,jinan-telecom,wuhan-telecom,39.4207,0.0,icmp,1592351539,2020-06-16 23:52:19+00:00
169093104,jinan-telecom,wuhan-telecom,47.4526,0.0,icmp,1592351640,2020-06-16 23:54:00+00:00
169093326,jinan-telecom,wuhan-telecom,44.5422,0.0,icmp,1592351760,2020-06-16 23:56:00+00:00
169093522,jinan-telecom,wuhan-telecom,46.3837,0.0,icmp,1592351880,2020-06-16 23:58:00+00:00
169093742,jinan-telecom,wuhan-telecom,39.4429,0.0,icmp,1592352019,2020-06-17 00:00:19+00:00
169093996,jinan-telecom,wuhan-telecom,45.8182,0.0,icmp,1592352120,2020-06-17 00:02:00+00:00
169094259,jinan-telecom,wuhan-telecom,39.3183,0.0,icmp,1592352259,2020-06-17 00:04:19+00:00
169094459,jinan-telecom,wuhan-telecom,47.5858,0.0,icmp,1592352360,2020-06-17 00:06:00+00:00
169094680,jinan-telecom,wuhan-telecom,39.6573,0.0,icmp,1592352439,2020-06-17 00:07:19+00:00
169094907,jinan-telecom,wuhan-telecom,42.2564,0.0,icmp,1592352604,2020-06-17 00:10:04+00:00
169095135,jinan-telecom,wuhan-telecom,47.8947,0.0,icmp,1592352720,2020-06-17 00:12:00+00:00
169095362,jinan-telecom,wuhan-telecom,46.967,0.0,icmp,1592352840,2020-06-17 00:14:00+00:00
169095593,jinan-telecom,wuhan-telecom,48.1137,0.0,icmp,1592352960,2020-06-17 00:16:00+00:00
169095818,jinan-telecom,wuhan-telecom,46.6366,0.0,icmp,1592353080,2020-06-17 00:18:00+00:00
169096050,jinan-telecom,wuhan-telecom,47.1604,0.0,icmp,1592353200,2020-06-17 00:20:00+00:00
169096304,jinan-telecom,wuhan-telecom,45.537,0.0,icmp,1592353320,2020-06-17 00:22:00+00:00
169096514,jinan-telecom,wuhan-telecom,48.361,0.0,icmp,1592353440,2020-06-17 00:24:00+00:00
169096736,jinan-telecom,wuhan-telecom,45.9543,0.0,icmp,1592353560,2020-06-17 00:26:00+00:00
169096966,jinan-telecom,wuhan-telecom,39.427,0.0,icmp,1592353624,2020-06-17 00:27:04+00:00
169097192,jinan-telecom,wuhan-telecom,44.6481,0.0,icmp,1592353800,2020-06-17 00:30:00+00:00
169097436,jinan-telecom,wuhan-telecom,39.3834,0.0,icmp,1592353879,2020-06-17 00:31:19+00:00
169097675,jinan-telecom,wuhan-telecom,39.4948,0.0,icmp,1592353999,2020-06-17 00:33:19+00:00
169097897,jinan-telecom,wuhan-telecom,45.8815,0.0,icmp,1592354160,2020-06-17 00:36:00+00:00
169098106,jinan-telecom,wuhan-telecom,49.3775,0.0,icmp,1592354280,2020-06-17 00:38:00+00:00
169098345,jinan-telecom,wuhan-telecom,49.0333,0.0,icmp,1592354400,2020-06-17 00:40:00+00:00
169098589,jinan-telecom,wuhan-telecom,39.3827,0.0,icmp,1592354539,2020-06-17 00:42:19+00:00
169098797,jinan-telecom,wuhan-telecom,45.1117,0.0,icmp,1592354640,2020-06-17 00:44:00+00:00
169099017,jinan-telecom,wuhan-telecom,39.3333,0.0,icmp,1592354779,2020-06-17 00:46:19+00:00
169099257,jinan-telecom,wuhan-telecom,39.3125,0.0,icmp,1592354899,2020-06-17 00:48:19+00:00
169099480,jinan-telecom,wuhan-telecom,47.6219,0.0,icmp,1592355000,2020-06-17 00:50:00+00:00
169099727,jinan-telecom,wuhan-telecom,45.8922,0.0,icmp,1592355120,2020-06-17 00:52:00+00:00
169099934,jinan-telecom,wuhan-telecom,39.3385,0.0,icmp,1592355259,2020-06-17 00:54:19+00:00
169100166,jinan-telecom,wuhan-telecom,41.4206,0.0,icmp,1592355360,2020-06-17 00:56:00+00:00
169100406,jinan-telecom,wuhan-telecom,39.3922,0.0,icmp,1592355439,2020-06-17 00:57:19+00:00
169100626,jinan-telecom,wuhan-telecom,39.399,0.0,icmp,1592355559,2020-06-17 00:59:19+00:00
169100861,jinan-telecom,wuhan-telecom,46.9499,0.0,icmp,1592355720,2020-06-17 01:02:00+00:00
169101086,jinan-telecom,wuhan-telecom,47.5604,0.0,icmp,1592355840,2020-06-17 01:04:00+00:00
169101316,jinan-telecom,wuhan-telecom,39.4516,0.0,icmp,1592355979,2020-06-17 01:06:19+00:00
169101548,jinan-telecom,wuhan-telecom,49.0723,0.0,icmp,1592356080,2020-06-17 01:08:00+00:00
169101780,jinan-telecom,wuhan-telecom,44.5129,0.0,icmp,1592356200,2020-06-17 01:10:00+00:00
169102003,jinan-telecom,wuhan-telecom,39.3237,0.0,icmp,1592356279,2020-06-17 01:11:19+00:00
169102242,jinan-telecom,wuhan-telecom,48.4848,0.0,icmp,1592356440,2020-06-17 01:14:00+00:00
169102465,jinan-telecom,wuhan-telecom,46.2919,0.0,icmp,1592356560,2020-06-17 01:16:00+00:00
169102703,jinan-telecom,wuhan-telecom,49.4599,0.0,icmp,1592356680,2020-06-17 01:18:00+00:00
169102925,jinan-telecom,wuhan-telecom,49.4787,0.0,icmp,1592356800,2020-06-17 01:20:00+00:00
169103149,jinan-telecom,wuhan-telecom,39.3504,0.0,icmp,1592356939,2020-06-17 01:22:19+00:00
169103378,jinan-telecom,wuhan-telecom,43.6708,0.0,icmp,1592357040,2020-06-17 01:24:00+00:00
169103591,jinan-telecom,wuhan-telecom,39.3424,0.0,icmp,1592357179,2020-06-17 01:26:19+00:00
169103831,jinan-telecom,wuhan-telecom,45.6943,0.0,icmp,1592357280,2020-06-17 01:28:00+00:00
169104067,jinan-telecom,wuhan-telecom,39.3743,0.0,icmp,1592357419,2020-06-17 01:30:19+00:00
169104288,jinan-telecom,wuhan-telecom,47.469,0.0,icmp,1592357520,2020-06-17 01:32:00+00:00
169104523,jinan-telecom,wuhan-telecom,47.0891,0.0,icmp,1592357640,2020-06-17 01:34:00+00:00
169104753,jinan-telecom,wuhan-telecom,47.9206,0.0,icmp,1592357760,2020-06-17 01:36:00+00:00
169104973,jinan-telecom,wuhan-telecom,46.2223,0.0,icmp,1592357880,2020-06-17 01:38:00+00:00
169105203,jinan-telecom,wuhan-telecom,43.1164,0.0,icmp,1592358000,2020-06-17 01:40:00+00:00
169105449,jinan-telecom,wuhan-telecom,45.4381,0.0,icmp,1592358120,2020-06-17 01:42:00+00:00
169105666,jinan-telecom,wuhan-telecom,48.3146,0.0,icmp,1592358240,2020-06-17 01:44:00+00:00
169105896,jinan-telecom,wuhan-telecom,47.0838,0.0,icmp,1592358360,2020-06-17 01:46:00+00:00
169106125,jinan-telecom,wuhan-telecom,47.3633,0.0,icmp,1592358480,2020-06-17 01:48:00+00:00
169106347,jinan-telecom,wuhan-telecom,48.2824,0.0,icmp,1592358600,2020-06-17 01:50:00+00:00
169106576,jinan-telecom,wuhan-telecom,39.3135,0.0,icmp,1592358679,2020-06-17 01:51:19+00:00
169106823,jinan-telecom,wuhan-telecom,45.146,0.0,icmp,1592358840,2020-06-17 01:54:00+00:00
169107037,jinan-telecom,wuhan-telecom,39.3718,0.0,icmp,1592358919,2020-06-17 01:55:19+00:00
169107270,jinan-telecom,wuhan-telecom,44.7867,0.0,icmp,1592359080,2020-06-17 01:58:00+00:00
169107505,jinan-telecom,wuhan-telecom,45.0974,0.0,icmp,1592359200,2020-06-17 02:00:00+00:00
