Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
169107727,jinan-telecom,wuhan-telecom,46.4945,0.0,icmp,1592359320,2020-06-17 02:02:00+00:00
169107963,jinan-telecom,wuhan-telecom,47.6053,0.0,icmp,1592359440,2020-06-17 02:04:00+00:00
169108197,jinan-telecom,wuhan-telecom,45.183,0.0,icmp,1592359560,2020-06-17 02:06:00+00:00
169108408,jinan-telecom,wuhan-telecom,39.4407,0.0,icmp,1592359699,2020-06-17 02:08:19+00:00
169108635,jinan-telecom,wuhan-telecom,47.3109,0.0,icmp,1592359800,2020-06-17 02:10:00+00:00
169108889,jinan-telecom,wuhan-telecom,45.6877,0.0,icmp,1592359920,2020-06-17 02:12:00+00:00
169109090,jinan-telecom,wuhan-telecom,47.3221,0.0,icmp,1592360040,2020-06-17 02:14:00+00:00
169109340,jinan-telecom,wuhan-telecom,39.4224,0.0,icmp,1592360119,2020-06-17 02:15:19+00:00
169109580,jinan-telecom,wuhan-telecom,47.3361,0.0,icmp,1592360280,2020-06-17 02:18:00+00:00
169109788,jinan-telecom,wuhan-telecom,47.194,0.0,icmp,1592360400,2020-06-17 02:20:00+00:00
169110042,jinan-telecom,wuhan-telecom,47.2832,0.0,icmp,1592360520,2020-06-17 02:22:00+00:00
169110261,jinan-telecom,wuhan-telecom,47.4017,0.0,icmp,1592360640,2020-06-17 02:24:00+00:00
169110479,jinan-telecom,wuhan-telecom,46.9286,0.0,icmp,1592360760,2020-06-17 02:26:00+00:00
169110711,jinan-telecom,wuhan-telecom,45.6987,0.0,icmp,1592360880,2020-06-17 02:28:00+00:00
169110938,jinan-telecom,wuhan-telecom,45.1782,0.0,icmp,1592361000,2020-06-17 02:30:00+00:00
169111186,jinan-telecom,wuhan-telecom,47.203,0.0,icmp,1592361120,2020-06-17 02:32:00+00:00
169111377,jinan-telecom,wuhan-telecom,39.4371,0.0,icmp,1592361199,2020-06-17 02:33:19+00:00
169111617,jinan-telecom,wuhan-telecom,48.0254,0.0,icmp,1592361360,2020-06-17 02:36:00+00:00
169111832,jinan-telecom,wuhan-telecom,39.5998,0.0,icmp,1592361439,2020-06-17 02:37:19+00:00
169112092,jinan-telecom,wuhan-telecom,47.8762,0.0,icmp,1592361600,2020-06-17 02:40:00+00:00
169112315,jinan-telecom,wuhan-telecom,48.0495,0.0,icmp,1592361720,2020-06-17 02:42:00+00:00
169112534,jinan-telecom,wuhan-telecom,47.6688,0.0,icmp,1592361840,2020-06-17 02:44:00+00:00
169112771,jinan-telecom,wuhan-telecom,39.4759,0.0,icmp,1592361919,2020-06-17 02:45:19+00:00
169112991,jinan-telecom,wuhan-telecom,46.236,0.0,icmp,1592362080,2020-06-17 02:48:00+00:00
169113229,jinan-telecom,wuhan-telecom,39.5105,0.0,icmp,1592362219,2020-06-17 02:50:19+00:00
169113471,jinan-telecom,wuhan-telecom,46.3894,0.0,icmp,1592362320,2020-06-17 02:52:00+00:00
169113690,jinan-telecom,wuhan-telecom,43.1756,0.0,icmp,1592362440,2020-06-17 02:54:00+00:00
169113908,jinan-telecom,wuhan-telecom,40.7625,0.0,icmp,1592362560,2020-06-17 02:56:00+00:00
169114150,jinan-telecom,wuhan-telecom,39.3454,0.0,icmp,1592362699,2020-06-17 02:58:19+00:00
169114373,jinan-telecom,wuhan-telecom,47.9968,0.0,icmp,1592362800,2020-06-17 03:00:00+00:00
169114606,jinan-telecom,wuhan-telecom,47.2916,0.0,icmp,1592362920,2020-06-17 03:02:00+00:00
169233363,jinan-telecom,wuhan-telecom,47.2612,0.0,icmp,1592486580,2020-06-18 13:23:00+00:00
169233613,jinan-telecom,wuhan-telecom,49.4665,0.0,icmp,1592486700,2020-06-18 13:25:00+00:00
169233826,jinan-telecom,wuhan-telecom,47.5601,0.0,icmp,1592486820,2020-06-18 13:27:00+00:00
169234058,jinan-telecom,wuhan-telecom,46.9591,0.0,icmp,1592486940,2020-06-18 13:29:00+00:00
169234298,jinan-telecom,wuhan-telecom,46.7914,0.0,icmp,1592487060,2020-06-18 13:31:00+00:00
169234515,jinan-telecom,wuhan-telecom,49.2449,0.0,icmp,1592487180,2020-06-18 13:33:00+00:00
169234744,jinan-telecom,wuhan-telecom,46.8162,0.0,icmp,1592487300,2020-06-18 13:35:00+00:00
169234964,jinan-telecom,wuhan-telecom,39.4942,0.0,icmp,1592487364,2020-06-18 13:36:04+00:00
169235207,jinan-telecom,wuhan-telecom,46.2139,0.0,icmp,1592487540,2020-06-18 13:39:00+00:00
169235443,jinan-telecom,wuhan-telecom,46.9972,0.0,icmp,1592487660,2020-06-18 13:41:00+00:00
169235675,jinan-telecom,wuhan-telecom,39.3178,0.0,icmp,1592487799,2020-06-18 13:43:19+00:00
169235908,jinan-telecom,wuhan-telecom,48.4801,0.0,icmp,1592487900,2020-06-18 13:45:00+00:00
169236106,jinan-telecom,wuhan-telecom,39.4075,0.0,icmp,1592488039,2020-06-18 13:47:19+00:00
169236343,jinan-telecom,wuhan-telecom,39.5432,0.0,icmp,1592488159,2020-06-18 13:49:19+00:00
169236580,jinan-telecom,wuhan-telecom,47.1736,0.0,icmp,1592488260,2020-06-18 13:51:00+00:00
169236796,jinan-telecom,wuhan-telecom,39.5113,0.0,icmp,1592488399,2020-06-18 13:53:19+00:00
169237032,jinan-telecom,wuhan-telecom,39.5115,0.0,icmp,1592488519,2020-06-18 13:55:19+00:00
169237279,jinan-telecom,wuhan-telecom,39.4462,0.0,icmp,1592488625,2020-06-18 13:57:05+00:00
169237489,jinan-telecom,wuhan-telecom,47.8668,0.0,icmp,1592488740,2020-06-18 13:59:00+00:00
169237738,jinan-telecom,wuhan-telecom,47.9269,0.0,icmp,1592488860,2020-06-18 14:01:00+00:00
169237943,jinan-telecom,wuhan-telecom,47.6841,0.0,icmp,1592488980,2020-06-18 14:03:00+00:00
169238181,jinan-telecom,wuhan-telecom,39.4838,0.0,icmp,1592489119,2020-06-18 14:05:19+00:00
169238414,jinan-telecom,wuhan-telecom,48.5349,0.0,icmp,1592489220,2020-06-18 14:07:00+00:00
169238643,jinan-telecom,wuhan-telecom,45.6453,0.0,icmp,1592489340,2020-06-18 14:09:00+00:00
169238858,jinan-telecom,wuhan-telecom,49.4335,0.0,icmp,1592489460,2020-06-18 14:11:00+00:00
169239095,jinan-telecom,wuhan-telecom,39.3398,0.0,icmp,1592489539,2020-06-18 14:12:19+00:00
169239309,jinan-telecom,wuhan-telecom,47.7215,0.0,icmp,1592489700,2020-06-18 14:15:00+00:00
169239563,jinan-telecom,wuhan-telecom,39.6152,0.0,icmp,1592489839,2020-06-18 14:17:19+00:00
169239793,jinan-telecom,wuhan-telecom,46.3165,0.0,icmp,1592489940,2020-06-18 14:19:00+00:00
169240022,jinan-telecom,wuhan-telecom,39.4832,0.0,icmp,1592490065,2020-06-18 14:21:05+00:00
169240238,jinan-telecom,wuhan-telecom,44.6681,0.0,icmp,1592490180,2020-06-18 14:23:00+00:00
169240459,jinan-telecom,wuhan-telecom,46.8261,0.0,icmp,1592490300,2020-06-18 14:25:00+00:00
169240693,jinan-telecom,wuhan-telecom,42.209,0.0,icmp,1592490420,2020-06-18 14:27:00+00:00
169240940,jinan-telecom,wuhan-telecom,39.5859,0.0,icmp,1592490559,2020-06-18 14:29:19+00:00
169241165,jinan-telecom,wuhan-telecom,39.4892,0.0,icmp,1592490679,2020-06-18 14:31:19+00:00
169241391,jinan-telecom,wuhan-telecom,48.067,0.0,icmp,1592490780,2020-06-18 14:33:00+00:00
169241616,jinan-telecom,wuhan-telecom,46.619,0.0,icmp,1592490900,2020-06-18 14:35:00+00:00
169241843,jinan-telecom,wuhan-telecom,46.2372,0.0,icmp,1592491020,2020-06-18 14:37:00+00:00
169242060,jinan-telecom,wuhan-telecom,39.416,0.0,icmp,1592491099,2020-06-18 14:38:19+00:00
169242289,jinan-telecom,wuhan-telecom,40.2075,0.0,icmp,1592491264,2020-06-18 14:41:04+00:00
169242541,jinan-telecom,wuhan-telecom,49.2358,0.0,icmp,1592491380,2020-06-18 14:43:00+00:00
169242763,jinan-telecom,wuhan-telecom,48.1226,0.0,icmp,1592491500,2020-06-18 14:45:00+00:00
169242994,jinan-telecom,wuhan-telecom,50.6742,0.0,icmp,1592491620,2020-06-18 14:47:00+00:00
169243226,jinan-telecom,wuhan-telecom,47.4362,0.0,icmp,1592491740,2020-06-18 14:49:00+00:00
169243484,jinan-telecom,wuhan-telecom,39.4154,0.0,icmp,1592491819,2020-06-18 14:50:19+00:00
169243684,jinan-telecom,wuhan-telecom,47.0188,0.0,icmp,1592491980,2020-06-18 14:53:00+00:00
169243920,jinan-telecom,wuhan-telecom,39.3941,0.0,icmp,1592492059,2020-06-18 14:54:19+00:00
169244248,jinan-telecom,wuhan-telecom,49.7714,0.0,icmp,1592492220,2020-06-18 14:57:00+00:00
169244300,jinan-telecom,wuhan-telecom,45.7075,0.0,icmp,1592492340,2020-06-18 14:59:00+00:00
169244539,jinan-telecom,wuhan-telecom,39.5022,0.0,icmp,1592492479,2020-06-18 15:01:19+00:00
169244858,jinan-telecom,wuhan-telecom,49.545,0.0,icmp,1592492580,2020-06-18 15:03:00+00:00
169245175,jinan-telecom,wuhan-telecom,43.0289,0.0,icmp,1592492700,2020-06-18 15:05:00+00:00
169245269,jinan-telecom,wuhan-telecom,46.6244,0.0,icmp,1592492820,2020-06-18 15:07:00+00:00
169245336,jinan-telecom,wuhan-telecom,39.5367,0.0,icmp,1592492959,2020-06-18 15:09:19+00:00
169245819,jinan-telecom,wuhan-telecom,46.7013,0.0,icmp,1592493060,2020-06-18 15:11:00+00:00
169246028,jinan-telecom,wuhan-telecom,48.5589,0.0,icmp,1592493180,2020-06-18 15:13:00+00:00
169246099,jinan-telecom,wuhan-telecom,46.4456,0.0,icmp,1592493300,2020-06-18 15:15:00+00:00
169246463,jinan-telecom,wuhan-telecom,48.8279,0.0,icmp,1592493420,2020-06-18 15:17:00+00:00
169246653,jinan-telecom,wuhan-telecom,47.8178,0.0,icmp,1592493540,2020-06-18 15:19:00+00:00
169246721,jinan-telecom,wuhan-telecom,39.3594,0.0,icmp,1592493679,2020-06-18 15:21:19+00:00
169246912,jinan-telecom,wuhan-telecom,47.579,0.0,icmp,1592493780,2020-06-18 15:23:00+00:00
169247294,jinan-telecom,wuhan-telecom,39.6359,0.0,icmp,1592493919,2020-06-18 15:25:19+00:00
169247348,jinan-telecom,wuhan-telecom,45.6426,0.0,icmp,1592494020,2020-06-18 15:27:00+00:00
169247691,jinan-telecom,wuhan-telecom,46.0069,0.0,icmp,1592494084,2020-06-18 15:28:04+00:00
169248266,jinan-telecom,wuhan-telecom,47.9394,0.0,icmp,1592494260,2020-06-18 15:31:00+00:00
169248279,jinan-telecom,wuhan-telecom,39.7053,0.0,icmp,1592494399,2020-06-18 15:33:19+00:00
169248654,jinan-telecom,wuhan-telecom,48.0045,0.0,icmp,1592494500,2020-06-18 15:35:00+00:00
169248791,jinan-telecom,wuhan-telecom,47.4989,0.0,icmp,1592494620,2020-06-18 15:37:00+00:00
169248932,jinan-telecom,wuhan-telecom,39.3286,0.0,icmp,1592494879,2020-06-18 15:41:19+00:00
169249051,jinan-telecom,wuhan-telecom,41.6759,0.0,icmp,1592494740,2020-06-18 15:39:00+00:00
169249135,jinan-telecom,wuhan-telecom,45.4613,0.0,icmp,1592494980,2020-06-18 15:43:00+00:00
169249359,jinan-telecom,wuhan-telecom,47.2071,0.0,icmp,1592495100,2020-06-18 15:45:00+00:00
169250008,jinan-telecom,wuhan-telecom,50.3065,0.0,icmp,1592495220,2020-06-18 15:47:00+00:00
169250076,jinan-telecom,wuhan-telecom,41.3907,0.0,icmp,1592495340,2020-06-18 15:49:00+00:00
169250400,jinan-telecom,wuhan-telecom,39.4581,0.0,icmp,1592495466,2020-06-18 15:51:06+00:00
169250626,jinan-telecom,wuhan-telecom,46.9979,0.0,icmp,1592495580,2020-06-18 15:53:00+00:00
169250805,jinan-telecom,wuhan-telecom,46.2351,0.0,icmp,1592495700,2020-06-18 15:55:00+00:00
169250909,jinan-telecom,wuhan-telecom,48.9112,0.0,icmp,1592495820,2020-06-18 15:57:00+00:00
169251259,jinan-telecom,wuhan-telecom,39.3448,0.0,icmp,1592495899,2020-06-18 15:58:19+00:00
169251347,jinan-telecom,wuhan-telecom,47.5552,0.0,icmp,1592496060,2020-06-18 16:01:00+00:00
169251669,jinan-telecom,wuhan-telecom,48.3072,0.0,icmp,1592496180,2020-06-18 16:03:00+00:00
169251988,jinan-telecom,wuhan-telecom,45.3233,0.0,icmp,1592496304,2020-06-18 16:05:04+00:00
169252194,jinan-telecom,wuhan-telecom,46.1805,0.0,icmp,1592496420,2020-06-18 16:07:00+00:00
169252342,jinan-telecom,wuhan-telecom,39.4179,0.0,icmp,1592496559,2020-06-18 16:09:19+00:00
169252620,jinan-telecom,wuhan-telecom,39.6796,0.0,icmp,1592496665,2020-06-18 16:11:05+00:00
169252877,jinan-telecom,wuhan-telecom,49.6381,0.0,icmp,1592496780,2020-06-18 16:13:00+00:00
169253088,jinan-telecom,wuhan-telecom,39.3443,0.0,icmp,1592496859,2020-06-18 16:14:19+00:00
169253305,jinan-telecom,wuhan-telecom,46.8925,0.0,icmp,1592497020,2020-06-18 16:17:00+00:00
169253527,jinan-telecom,wuhan-telecom,47.5647,0.0,icmp,1592497140,2020-06-18 16:19:00+00:00
169253754,jinan-telecom,wuhan-telecom,39.6251,0.0,icmp,1592497279,2020-06-18 16:21:19+00:00
169253975,jinan-telecom,wuhan-telecom,48.4101,0.0,icmp,1592497380,2020-06-18 16:23:00+00:00
169254216,jinan-telecom,wuhan-telecom,47.7295,0.0,icmp,1592497500,2020-06-18 16:25:00+00:00
169254437,jinan-telecom,wuhan-telecom,48.3611,0.0,icmp,1592497620,2020-06-18 16:27:00+00:00
169254657,jinan-telecom,wuhan-telecom,46.7701,0.0,icmp,1592497740,2020-06-18 16:29:00+00:00
169254901,jinan-telecom,wuhan-telecom,39.3383,0.0,icmp,1592497819,2020-06-18 16:30:19+00:00
169255105,jinan-telecom,wuhan-telecom,39.3859,0.0,icmp,1592497939,2020-06-18 16:32:19+00:00
169255347,jinan-telecom,wuhan-telecom,39.3229,0.0,icmp,1592498119,2020-06-18 16:35:19+00:00
169255584,jinan-telecom,wuhan-telecom,47.3364,0.0,icmp,1592498220,2020-06-18 16:37:00+00:00
169255790,jinan-telecom,wuhan-telecom,48.3602,0.0,icmp,1592498340,2020-06-18 16:39:00+00:00
169256040,jinan-telecom,wuhan-telecom,46.8822,0.0,icmp,1592498460,2020-06-18 16:41:00+00:00
169256272,jinan-telecom,wuhan-telecom,41.6779,0.0,icmp,1592498580,2020-06-18 16:43:00+00:00
169256489,jinan-telecom,wuhan-telecom,47.168,0.0,icmp,1592498700,2020-06-18 16:45:00+00:00
169256734,jinan-telecom,wuhan-telecom,47.2794,0.0,icmp,1592498820,2020-06-18 16:47:00+00:00
169256950,jinan-telecom,wuhan-telecom,46.4284,0.0,icmp,1592498940,2020-06-18 16:49:00+00:00
169257200,jinan-telecom,wuhan-telecom,43.7227,0.0,icmp,1592499060,2020-06-18 16:51:00+00:00
169257429,jinan-telecom,wuhan-telecom,48.2455,0.0,icmp,1592499180,2020-06-18 16:53:00+00:00
169257639,jinan-telecom,wuhan-telecom,39.3183,0.0,icmp,1592499259,2020-06-18 16:54:19+00:00
169257874,jinan-telecom,wuhan-telecom,48.4836,0.0,icmp,1592499420,2020-06-18 16:57:00+00:00
169258089,jinan-telecom,wuhan-telecom,46.5983,0.0,icmp,1592499540,2020-06-18 16:59:00+00:00
169258332,jinan-telecom,wuhan-telecom,39.4137,0.0,icmp,1592499679,2020-06-18 17:01:19+00:00
169258556,jinan-telecom,wuhan-telecom,47.9783,0.0,icmp,1592499780,2020-06-18 17:03:00+00:00
169258789,jinan-telecom,wuhan-telecom,46.1183,0.0,icmp,1592499900,2020-06-18 17:05:00+00:00
169259011,jinan-telecom,wuhan-telecom,39.3379,0.0,icmp,1592500039,2020-06-18 17:07:19+00:00
169259257,jinan-telecom,wuhan-telecom,47.832,0.0,icmp,1592500140,2020-06-18 17:09:00+00:00
169259469,jinan-telecom,wuhan-telecom,46.0358,0.0,icmp,1592500260,2020-06-18 17:11:00+00:00
169259714,jinan-telecom,wuhan-telecom,47.9512,0.0,icmp,1592500380,2020-06-18 17:13:00+00:00
169259927,jinan-telecom,wuhan-telecom,48.9382,0.0,icmp,1592500500,2020-06-18 17:15:00+00:00
169260176,jinan-telecom,wuhan-telecom,45.9324,0.0,icmp,1592500620,2020-06-18 17:17:00+00:00
169260382,jinan-telecom,wuhan-telecom,45.7452,0.0,icmp,1592500740,2020-06-18 17:19:00+00:00
169260627,jinan-telecom,wuhan-telecom,42.1119,0.0,icmp,1592500860,2020-06-18 17:21:00+00:00
169260865,jinan-telecom,wuhan-telecom,46.4682,0.0,icmp,1592500980,2020-06-18 17:23:00+00:00
169261069,jinan-telecom,wuhan-telecom,48.3714,0.0,icmp,1592501100,2020-06-18 17:25:00+00:00
169261309,jinan-telecom,wuhan-telecom,39.3788,0.0,icmp,1592501179,2020-06-18 17:26:19+00:00
169261544,jinan-telecom,wuhan-telecom,39.3377,0.0,icmp,1592501299,2020-06-18 17:28:19+00:00
169261761,jinan-telecom,wuhan-telecom,42.1507,0.0,icmp,1592501460,2020-06-18 17:31:00+00:00
169261987,jinan-telecom,wuhan-telecom,46.107,0.0,icmp,1592501580,2020-06-18 17:33:00+00:00
169262222,jinan-telecom,wuhan-telecom,39.425,0.0,icmp,1592501719,2020-06-18 17:35:19+00:00
169262443,jinan-telecom,wuhan-telecom,47.2009,0.0,icmp,1592501820,2020-06-18 17:37:00+00:00
169262674,jinan-telecom,wuhan-telecom,48.6682,0.0,icmp,1592501940,2020-06-18 17:39:00+00:00
169262917,jinan-telecom,wuhan-telecom,39.3203,0.0,icmp,1592502019,2020-06-18 17:40:19+00:00
169263135,jinan-telecom,wuhan-telecom,46.6729,0.0,icmp,1592502180,2020-06-18 17:43:00+00:00
169263373,jinan-telecom,wuhan-telecom,46.0015,0.0,icmp,1592502300,2020-06-18 17:45:00+00:00
169263606,jinan-telecom,wuhan-telecom,48.298,0.0,icmp,1592502420,2020-06-18 17:47:00+00:00
169263821,jinan-telecom,wuhan-telecom,46.3205,0.0,icmp,1592502540,2020-06-18 17:49:00+00:00
169264059,jinan-telecom,wuhan-telecom,46.7586,0.0,icmp,1592502660,2020-06-18 17:51:00+00:00
169264281,jinan-telecom,wuhan-telecom,48.6364,0.0,icmp,1592502780,2020-06-18 17:53:00+00:00
169264512,jinan-telecom,wuhan-telecom,39.3563,0.0,icmp,1592502859,2020-06-18 17:54:19+00:00
169264750,jinan-telecom,wuhan-telecom,46.8862,0.0,icmp,1592503020,2020-06-18 17:57:00+00:00
169264973,jinan-telecom,wuhan-telecom,46.5233,0.0,icmp,1592503140,2020-06-18 17:59:00+00:00
169265193,jinan-telecom,wuhan-telecom,46.3871,0.0,icmp,1592503260,2020-06-18 18:01:00+00:00
169265423,jinan-telecom,wuhan-telecom,48.3862,0.0,icmp,1592503380,2020-06-18 18:03:00+00:00
169265673,jinan-telecom,wuhan-telecom,47.6362,0.0,icmp,1592503500,2020-06-18 18:05:00+00:00
169265875,jinan-telecom,wuhan-telecom,45.4102,0.0,icmp,1592503620,2020-06-18 18:07:00+00:00
169266116,jinan-telecom,wuhan-telecom,48.5341,0.0,icmp,1592503740,2020-06-18 18:09:00+00:00
169266339,jinan-telecom,wuhan-telecom,47.2704,0.0,icmp,1592503860,2020-06-18 18:11:00+00:00
169266577,jinan-telecom,wuhan-telecom,46.5982,0.0,icmp,1592503980,2020-06-18 18:13:00+00:00
169266803,jinan-telecom,wuhan-telecom,48.0156,0.0,icmp,1592504100,2020-06-18 18:15:00+00:00
169267039,jinan-telecom,wuhan-telecom,39.4129,0.0,icmp,1592504179,2020-06-18 18:16:19+00:00
169267255,jinan-telecom,wuhan-telecom,39.4515,0.0,icmp,1592504284,2020-06-18 18:18:04+00:00
169267494,jinan-telecom,wuhan-telecom,40.7324,0.0,icmp,1592504460,2020-06-18 18:21:00+00:00
169267735,jinan-telecom,wuhan-telecom,39.3879,0.0,icmp,1592504539,2020-06-18 18:22:19+00:00
169267958,jinan-telecom,wuhan-telecom,39.8325,0.0,icmp,1592504659,2020-06-18 18:24:19+00:00
169268184,jinan-telecom,wuhan-telecom,48.0897,0.0,icmp,1592504820,2020-06-18 18:27:00+00:00
169268390,jinan-telecom,wuhan-telecom,39.3104,0.0,icmp,1592504959,2020-06-18 18:29:19+00:00
169268634,jinan-telecom,wuhan-telecom,45.327,0.0,icmp,1592505060,2020-06-18 18:31:00+00:00
169268863,jinan-telecom,wuhan-telecom,48.644,0.0,icmp,1592505180,2020-06-18 18:33:00+00:00
169269096,jinan-telecom,wuhan-telecom,48.2352,0.0,icmp,1592505300,2020-06-18 18:35:00+00:00
169269330,jinan-telecom,wuhan-telecom,43.8516,0.0,icmp,1592505420,2020-06-18 18:37:00+00:00
169269554,jinan-telecom,wuhan-telecom,39.4593,0.0,icmp,1592505499,2020-06-18 18:38:19+00:00
169269779,jinan-telecom,wuhan-telecom,39.4189,0.0,icmp,1592505619,2020-06-18 18:40:19+00:00
169270013,jinan-telecom,wuhan-telecom,47.819,0.0,icmp,1592505780,2020-06-18 18:43:00+00:00
169270248,jinan-telecom,wuhan-telecom,46.4709,0.0,icmp,1592505900,2020-06-18 18:45:00+00:00
169270461,jinan-telecom,wuhan-telecom,47.4032,0.0,icmp,1592506020,2020-06-18 18:47:00+00:00
169270693,jinan-telecom,wuhan-telecom,46.9217,0.0,icmp,1592506140,2020-06-18 18:49:00+00:00
169270926,jinan-telecom,wuhan-telecom,47.5047,0.0,icmp,1592506260,2020-06-18 18:51:00+00:00
169271162,jinan-telecom,wuhan-telecom,47.5042,0.0,icmp,1592506380,2020-06-18 18:53:00+00:00
169271385,jinan-telecom,wuhan-telecom,49.7981,0.0,icmp,1592506500,2020-06-18 18:55:00+00:00
169271639,jinan-telecom,wuhan-telecom,46.1617,0.0,icmp,1592506620,2020-06-18 18:57:00+00:00
169271840,jinan-telecom,wuhan-telecom,45.955,0.0,icmp,1592506740,2020-06-18 18:59:00+00:00
169272062,jinan-telecom,wuhan-telecom,46.5993,0.0,icmp,1592506860,2020-06-18 19:01:00+00:00
169272286,jinan-telecom,wuhan-telecom,48.9881,0.0,icmp,1592506980,2020-06-18 19:03:00+00:00
169272514,jinan-telecom,wuhan-telecom,39.4561,0.0,icmp,1592507119,2020-06-18 19:05:19+00:00
169272757,jinan-telecom,wuhan-telecom,46.4468,0.0,icmp,1592507220,2020-06-18 19:07:00+00:00
169272980,jinan-telecom,wuhan-telecom,47.6507,0.0,icmp,1592507340,2020-06-18 19:09:00+00:00
169273197,jinan-telecom,wuhan-telecom,51.6542,0.0,icmp,1592507460,2020-06-18 19:11:00+00:00
169273435,jinan-telecom,wuhan-telecom,47.3955,0.0,icmp,1592507580,2020-06-18 19:13:00+00:00
169273663,jinan-telecom,wuhan-telecom,49.6891,0.0,icmp,1592507700,2020-06-18 19:15:00+00:00
169273910,jinan-telecom,wuhan-telecom,39.2776,0.0,icmp,1592507839,2020-06-18 19:17:19+00:00
169274121,jinan-telecom,wuhan-telecom,47.5466,0.0,icmp,1592507940,2020-06-18 19:19:00+00:00
169274350,jinan-telecom,wuhan-telecom,47.591,0.0,icmp,1592508060,2020-06-18 19:21:00+00:00
169274583,jinan-telecom,wuhan-telecom,46.1023,0.0,icmp,1592508180,2020-06-18 19:23:00+00:00
169274824,jinan-telecom,wuhan-telecom,46.8191,0.0,icmp,1592508300,2020-06-18 19:25:00+00:00
169275032,jinan-telecom,wuhan-telecom,47.0808,0.0,icmp,1592508420,2020-06-18 19:27:00+00:00
169275260,jinan-telecom,wuhan-telecom,42.8827,0.0,icmp,1592508540,2020-06-18 19:29:00+00:00
169275501,jinan-telecom,wuhan-telecom,46.8612,0.0,icmp,1592508660,2020-06-18 19:31:00+00:00
169275727,jinan-telecom,wuhan-telecom,48.8102,0.0,icmp,1592508780,2020-06-18 19:33:00+00:00
169275987,jinan-telecom,wuhan-telecom,44.6276,0.0,icmp,1592508900,2020-06-18 19:35:00+00:00
169276201,jinan-telecom,wuhan-telecom,49.0017,0.0,icmp,1592509020,2020-06-18 19:37:00+00:00
169276414,jinan-telecom,wuhan-telecom,39.2987,0.0,icmp,1592509099,2020-06-18 19:38:19+00:00
169276645,jinan-telecom,wuhan-telecom,39.3147,0.0,icmp,1592509219,2020-06-18 19:40:19+00:00
169276872,jinan-telecom,wuhan-telecom,39.3894,0.0,icmp,1592509399,2020-06-18 19:43:19+00:00
169277115,jinan-telecom,wuhan-telecom,47.0557,0.0,icmp,1592509500,2020-06-18 19:45:00+00:00
169277331,jinan-telecom,wuhan-telecom,39.5439,0.0,icmp,1592509639,2020-06-18 19:47:19+00:00
169277563,jinan-telecom,wuhan-telecom,46.4813,0.0,icmp,1592509740,2020-06-18 19:49:00+00:00
169277781,jinan-telecom,wuhan-telecom,45.3103,0.0,icmp,1592509860,2020-06-18 19:51:00+00:00
169278012,jinan-telecom,wuhan-telecom,39.3478,0.0,icmp,1592509939,2020-06-18 19:52:19+00:00
169278264,jinan-telecom,wuhan-telecom,39.3387,0.0,icmp,1592510119,2020-06-18 19:55:19+00:00
169278477,jinan-telecom,wuhan-telecom,46.1959,0.0,icmp,1592510220,2020-06-18 19:57:00+00:00
169278698,jinan-telecom,wuhan-telecom,47.0753,0.0,icmp,1592510340,2020-06-18 19:59:00+00:00
169278930,jinan-telecom,wuhan-telecom,39.4474,0.0,icmp,1592510425,2020-06-18 20:00:25+00:00
169279178,jinan-telecom,wuhan-telecom,45.9077,0.0,icmp,1592510580,2020-06-18 20:03:00+00:00
169279395,jinan-telecom,wuhan-telecom,39.3618,0.0,icmp,1592510719,2020-06-18 20:05:19+00:00
169279611,jinan-telecom,wuhan-telecom,47.1033,0.0,icmp,1592510820,2020-06-18 20:07:00+00:00
169279839,jinan-telecom,wuhan-telecom,46.4462,0.0,icmp,1592510940,2020-06-18 20:09:00+00:00
169280086,jinan-telecom,wuhan-telecom,48.2379,0.0,icmp,1592511060,2020-06-18 20:11:00+00:00
