Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
169280325,jinan-telecom,wuhan-telecom,48.2954,0.0,icmp,1592511180,2020-06-18 20:13:00+00:00
169280548,jinan-telecom,wuhan-telecom,39.6383,0.0,icmp,1592511244,2020-06-18 20:14:04+00:00
169280763,jinan-telecom,wuhan-telecom,46.6436,0.0,icmp,1592511420,2020-06-18 20:17:00+00:00
169280986,jinan-telecom,wuhan-telecom,39.3275,0.0,icmp,1592511559,2020-06-18 20:19:19+00:00
169281230,jinan-telecom,wuhan-telecom,39.3051,0.0,icmp,1592511679,2020-06-18 20:21:19+00:00
169281463,jinan-telecom,wuhan-telecom,47.5037,0.0,icmp,1592511780,2020-06-18 20:23:00+00:00
169281690,jinan-telecom,wuhan-telecom,46.6219,0.0,icmp,1592511900,2020-06-18 20:25:00+00:00
169281927,jinan-telecom,wuhan-telecom,47.7221,0.0,icmp,1592512020,2020-06-18 20:27:00+00:00
169282147,jinan-telecom,wuhan-telecom,47.4349,0.0,icmp,1592512140,2020-06-18 20:29:00+00:00
169282374,jinan-telecom,wuhan-telecom,39.3746,0.0,icmp,1592512279,2020-06-18 20:31:19+00:00
169282594,jinan-telecom,wuhan-telecom,45.2166,0.0,icmp,1592512380,2020-06-18 20:33:00+00:00
169282819,jinan-telecom,wuhan-telecom,49.1772,0.0,icmp,1592512500,2020-06-18 20:35:00+00:00
169283041,jinan-telecom,wuhan-telecom,48.3134,0.0,icmp,1592512620,2020-06-18 20:37:00+00:00
169283278,jinan-telecom,wuhan-telecom,44.6911,0.0,icmp,1592512740,2020-06-18 20:39:00+00:00
169283510,jinan-telecom,wuhan-telecom,40.0107,0.0,icmp,1592512860,2020-06-18 20:41:00+00:00
169283760,jinan-telecom,wuhan-telecom,47.6842,0.0,icmp,1592512980,2020-06-18 20:43:00+00:00
169283980,jinan-telecom,wuhan-telecom,39.3371,0.0,icmp,1592513059,2020-06-18 20:44:19+00:00
169284190,jinan-telecom,wuhan-telecom,46.9596,0.0,icmp,1592513220,2020-06-18 20:47:00+00:00
169284435,jinan-telecom,wuhan-telecom,39.423,0.0,icmp,1592513299,2020-06-18 20:48:19+00:00
169284661,jinan-telecom,wuhan-telecom,39.3558,0.0,icmp,1592513479,2020-06-18 20:51:19+00:00
169284897,jinan-telecom,wuhan-telecom,46.1414,0.0,icmp,1592513580,2020-06-18 20:53:00+00:00
169285101,jinan-telecom,wuhan-telecom,42.0234,0.0,icmp,1592513700,2020-06-18 20:55:00+00:00
169285362,jinan-telecom,wuhan-telecom,47.1305,0.0,icmp,1592513820,2020-06-18 20:57:00+00:00
169285577,jinan-telecom,wuhan-telecom,47.7476,0.0,icmp,1592513940,2020-06-18 20:59:00+00:00
169285819,jinan-telecom,wuhan-telecom,48.0992,0.0,icmp,1592514060,2020-06-18 21:01:00+00:00
169286027,jinan-telecom,wuhan-telecom,46.6588,0.0,icmp,1592514180,2020-06-18 21:03:00+00:00
169286294,jinan-telecom,wuhan-telecom,46.5112,0.0,icmp,1592514300,2020-06-18 21:05:00+00:00
169286507,jinan-telecom,wuhan-telecom,43.8862,0.0,icmp,1592514420,2020-06-18 21:07:00+00:00
169286722,jinan-telecom,wuhan-telecom,39.3546,0.0,icmp,1592514499,2020-06-18 21:08:19+00:00
169286964,jinan-telecom,wuhan-telecom,47.1481,0.0,icmp,1592514660,2020-06-18 21:11:00+00:00
169287180,jinan-telecom,wuhan-telecom,46.0543,0.0,icmp,1592514780,2020-06-18 21:13:00+00:00
169287410,jinan-telecom,wuhan-telecom,50.4798,0.0,icmp,1592514900,2020-06-18 21:15:00+00:00
169287645,jinan-telecom,wuhan-telecom,47.9683,0.0,icmp,1592515020,2020-06-18 21:17:00+00:00
169287861,jinan-telecom,wuhan-telecom,48.2665,0.0,icmp,1592515140,2020-06-18 21:19:00+00:00
169288109,jinan-telecom,wuhan-telecom,47.0662,0.0,icmp,1592515260,2020-06-18 21:21:00+00:00
169288341,jinan-telecom,wuhan-telecom,39.4274,0.0,icmp,1592515339,2020-06-18 21:22:19+00:00
169288542,jinan-telecom,wuhan-telecom,47.4243,0.0,icmp,1592515500,2020-06-18 21:25:00+00:00
169288771,jinan-telecom,wuhan-telecom,50.6965,0.0,icmp,1592515620,2020-06-18 21:27:00+00:00
169288999,jinan-telecom,wuhan-telecom,39.3523,0.0,icmp,1592515699,2020-06-18 21:28:19+00:00
169289227,jinan-telecom,wuhan-telecom,46.7466,0.0,icmp,1592515860,2020-06-18 21:31:00+00:00
169289455,jinan-telecom,wuhan-telecom,46.5255,0.0,icmp,1592515980,2020-06-18 21:33:00+00:00
169289714,jinan-telecom,wuhan-telecom,46.9605,0.0,icmp,1592516100,2020-06-18 21:35:00+00:00
169289910,jinan-telecom,wuhan-telecom,49.4373,0.0,icmp,1592516220,2020-06-18 21:37:00+00:00
169290155,jinan-telecom,wuhan-telecom,47.0641,0.0,icmp,1592516340,2020-06-18 21:39:00+00:00
169290390,jinan-telecom,wuhan-telecom,39.496,0.0,icmp,1592516479,2020-06-18 21:41:19+00:00
169290613,jinan-telecom,wuhan-telecom,47.8375,0.0,icmp,1592516580,2020-06-18 21:43:00+00:00
169290851,jinan-telecom,wuhan-telecom,39.4076,0.0,icmp,1592516659,2020-06-18 21:44:19+00:00
169291075,jinan-telecom,wuhan-telecom,47.2589,0.0,icmp,1592516820,2020-06-18 21:47:00+00:00
169291301,jinan-telecom,wuhan-telecom,39.544,0.0,icmp,1592516959,2020-06-18 21:49:19+00:00
169291536,jinan-telecom,wuhan-telecom,47.7279,0.0,icmp,1592517060,2020-06-18 21:51:00+00:00
169291751,jinan-telecom,wuhan-telecom,39.479,0.0,icmp,1592517139,2020-06-18 21:52:19+00:00
169291992,jinan-telecom,wuhan-telecom,41.4982,0.0,icmp,1592517300,2020-06-18 21:55:00+00:00
169292215,jinan-telecom,wuhan-telecom,47.0599,0.0,icmp,1592517420,2020-06-18 21:57:00+00:00
169292449,jinan-telecom,wuhan-telecom,46.0773,0.0,icmp,1592517540,2020-06-18 21:59:00+00:00
169292673,jinan-telecom,wuhan-telecom,47.3382,0.0,icmp,1592517660,2020-06-18 22:01:00+00:00
169292893,jinan-telecom,wuhan-telecom,39.7307,0.0,icmp,1592517739,2020-06-18 22:02:19+00:00
169293121,jinan-telecom,wuhan-telecom,48.2993,0.0,icmp,1592517900,2020-06-18 22:05:00+00:00
169293383,jinan-telecom,wuhan-telecom,45.6751,0.0,icmp,1592518020,2020-06-18 22:07:00+00:00
169293610,jinan-telecom,wuhan-telecom,46.8106,0.0,icmp,1592518140,2020-06-18 22:09:00+00:00
169293814,jinan-telecom,wuhan-telecom,46.7952,0.0,icmp,1592518260,2020-06-18 22:11:00+00:00
169294052,jinan-telecom,wuhan-telecom,48.2385,0.0,icmp,1592518380,2020-06-18 22:13:00+00:00
169294280,jinan-telecom,wuhan-telecom,39.3876,0.0,icmp,1592518459,2020-06-18 22:14:19+00:00
169294505,jinan-telecom,wuhan-telecom,48.6822,0.0,icmp,1592518620,2020-06-18 22:17:00+00:00
169294744,jinan-telecom,wuhan-telecom,48.9857,0.0,icmp,1592518740,2020-06-18 22:19:00+00:00
169294952,jinan-telecom,wuhan-telecom,47.3493,0.0,icmp,1592518860,2020-06-18 22:21:00+00:00
169295189,jinan-telecom,wuhan-telecom,46.7333,0.0,icmp,1592518980,2020-06-18 22:23:00+00:00
169295423,jinan-telecom,wuhan-telecom,47.0389,0.0,icmp,1592519100,2020-06-18 22:25:00+00:00
169295667,jinan-telecom,wuhan-telecom,44.4592,0.0,icmp,1592519220,2020-06-18 22:27:00+00:00
169295898,jinan-telecom,wuhan-telecom,47.0551,0.0,icmp,1592519340,2020-06-18 22:29:00+00:00
169296112,jinan-telecom,wuhan-telecom,45.7287,0.0,icmp,1592519460,2020-06-18 22:31:00+00:00
169296333,jinan-telecom,wuhan-telecom,39.3519,0.0,icmp,1592519539,2020-06-18 22:32:19+00:00
169296579,jinan-telecom,wuhan-telecom,45.4213,0.0,icmp,1592519700,2020-06-18 22:35:00+00:00
169296794,jinan-telecom,wuhan-telecom,45.0111,0.0,icmp,1592519820,2020-06-18 22:37:00+00:00
169297028,jinan-telecom,wuhan-telecom,45.2151,0.0,icmp,1592519940,2020-06-18 22:39:00+00:00
169297249,jinan-telecom,wuhan-telecom,46.2066,0.0,icmp,1592520060,2020-06-18 22:41:00+00:00
169297491,jinan-telecom,wuhan-telecom,44.7896,0.0,icmp,1592520180,2020-06-18 22:43:00+00:00
169297707,jinan-telecom,wuhan-telecom,46.0466,0.0,icmp,1592520300,2020-06-18 22:45:00+00:00
169297946,jinan-telecom,wuhan-telecom,47.2262,0.0,icmp,1592520420,2020-06-18 22:47:00+00:00
169298171,jinan-telecom,wuhan-telecom,47.069,0.0,icmp,1592520540,2020-06-18 22:49:00+00:00
169298395,jinan-telecom,wuhan-telecom,46.7099,0.0,icmp,1592520660,2020-06-18 22:51:00+00:00
169298619,jinan-telecom,wuhan-telecom,39.3671,0.0,icmp,1592520799,2020-06-18 22:53:19+00:00
169298847,jinan-telecom,wuhan-telecom,48.6727,0.0,icmp,1592520900,2020-06-18 22:55:00+00:00
169299070,jinan-telecom,wuhan-telecom,47.4659,0.0,icmp,1592521020,2020-06-18 22:57:00+00:00
169299338,jinan-telecom,wuhan-telecom,46.4552,0.0,icmp,1592521140,2020-06-18 22:59:00+00:00
169299536,jinan-telecom,wuhan-telecom,47.635,0.0,icmp,1592521260,2020-06-18 23:01:00+00:00
169299787,jinan-telecom,wuhan-telecom,48.7002,0.0,icmp,1592521380,2020-06-18 23:03:00+00:00
169299993,jinan-telecom,wuhan-telecom,46.0197,0.0,icmp,1592521500,2020-06-18 23:05:00+00:00
169300224,jinan-telecom,wuhan-telecom,47.2302,0.0,icmp,1592521620,2020-06-18 23:07:00+00:00
169300458,jinan-telecom,wuhan-telecom,47.186,0.0,icmp,1592521740,2020-06-18 23:09:00+00:00
169300695,jinan-telecom,wuhan-telecom,45.4231,0.0,icmp,1592521860,2020-06-18 23:11:00+00:00
169300920,jinan-telecom,wuhan-telecom,47.2018,0.0,icmp,1592521980,2020-06-18 23:13:00+00:00
169301151,jinan-telecom,wuhan-telecom,39.3759,0.0,icmp,1592522119,2020-06-18 23:15:19+00:00
169301372,jinan-telecom,wuhan-telecom,47.0237,0.0,icmp,1592522220,2020-06-18 23:17:00+00:00
169301604,jinan-telecom,wuhan-telecom,46.7936,0.0,icmp,1592522340,2020-06-18 23:19:00+00:00
169301822,jinan-telecom,wuhan-telecom,39.3374,0.0,icmp,1592522419,2020-06-18 23:20:19+00:00
169302065,jinan-telecom,wuhan-telecom,47.3303,0.0,icmp,1592522580,2020-06-18 23:23:00+00:00
169302309,jinan-telecom,wuhan-telecom,40.0978,0.0,icmp,1592522700,2020-06-18 23:25:00+00:00
169302509,jinan-telecom,wuhan-telecom,39.4257,0.0,icmp,1592522839,2020-06-18 23:27:19+00:00
169302730,jinan-telecom,wuhan-telecom,48.5208,0.0,icmp,1592522940,2020-06-18 23:29:00+00:00
169302983,jinan-telecom,wuhan-telecom,42.6653,0.0,icmp,1592523060,2020-06-18 23:31:00+00:00
169303218,jinan-telecom,wuhan-telecom,47.1382,0.0,icmp,1592523180,2020-06-18 23:33:00+00:00
169303433,jinan-telecom,wuhan-telecom,39.3493,0.0,icmp,1592523259,2020-06-18 23:34:19+00:00
169303662,jinan-telecom,wuhan-telecom,47.2433,0.0,icmp,1592523420,2020-06-18 23:37:00+00:00
169303891,jinan-telecom,wuhan-telecom,46.6908,0.0,icmp,1592523540,2020-06-18 23:39:00+00:00
169304137,jinan-telecom,wuhan-telecom,39.3244,0.0,icmp,1592523619,2020-06-18 23:40:19+00:00
169304351,jinan-telecom,wuhan-telecom,47.203,0.0,icmp,1592523780,2020-06-18 23:43:00+00:00
169304575,jinan-telecom,wuhan-telecom,47.2974,0.0,icmp,1592523900,2020-06-18 23:45:00+00:00
169304811,jinan-telecom,wuhan-telecom,46.3784,0.0,icmp,1592524020,2020-06-18 23:47:00+00:00
169305035,jinan-telecom,wuhan-telecom,47.1302,0.0,icmp,1592524140,2020-06-18 23:49:00+00:00
169305276,jinan-telecom,wuhan-telecom,46.6563,0.0,icmp,1592524260,2020-06-18 23:51:00+00:00
169305509,jinan-telecom,wuhan-telecom,47.041,0.0,icmp,1592524380,2020-06-18 23:53:00+00:00
169305743,jinan-telecom,wuhan-telecom,39.3196,0.0,icmp,1592524519,2020-06-18 23:55:19+00:00
169305960,jinan-telecom,wuhan-telecom,47.5254,0.0,icmp,1592524620,2020-06-18 23:57:00+00:00
169306197,jinan-telecom,wuhan-telecom,47.823,0.0,icmp,1592524740,2020-06-18 23:59:00+00:00
169306419,jinan-telecom,wuhan-telecom,39.4326,0.0,icmp,1592524819,2020-06-19 00:00:19+00:00
169306643,jinan-telecom,wuhan-telecom,47.2489,0.0,icmp,1592524980,2020-06-19 00:03:00+00:00
169306889,jinan-telecom,wuhan-telecom,41.4101,0.0,icmp,1592525100,2020-06-19 00:05:00+00:00
169307100,jinan-telecom,wuhan-telecom,47.0769,0.0,icmp,1592525220,2020-06-19 00:07:00+00:00
169307321,jinan-telecom,wuhan-telecom,39.5071,0.0,icmp,1592525299,2020-06-19 00:08:19+00:00
169307553,jinan-telecom,wuhan-telecom,47.7906,0.0,icmp,1592525460,2020-06-19 00:11:00+00:00
169307778,jinan-telecom,wuhan-telecom,48.1648,0.0,icmp,1592525580,2020-06-19 00:13:00+00:00
169308007,jinan-telecom,wuhan-telecom,47.9158,0.0,icmp,1592525700,2020-06-19 00:15:00+00:00
169308244,jinan-telecom,wuhan-telecom,48.3946,0.0,icmp,1592525820,2020-06-19 00:17:00+00:00
169308480,jinan-telecom,wuhan-telecom,48.1137,0.0,icmp,1592525940,2020-06-19 00:19:00+00:00
169308690,jinan-telecom,wuhan-telecom,47.0777,0.0,icmp,1592526060,2020-06-19 00:21:00+00:00
169308918,jinan-telecom,wuhan-telecom,46.914,0.0,icmp,1592526180,2020-06-19 00:23:00+00:00
169309151,jinan-telecom,wuhan-telecom,46.5694,0.0,icmp,1592526300,2020-06-19 00:25:00+00:00
169309377,jinan-telecom,wuhan-telecom,46.219,0.0,icmp,1592526420,2020-06-19 00:27:00+00:00
169309630,jinan-telecom,wuhan-telecom,48.1144,0.0,icmp,1592526540,2020-06-19 00:29:00+00:00
169309840,jinan-telecom,wuhan-telecom,45.3155,0.0,icmp,1592526660,2020-06-19 00:31:00+00:00
169310067,jinan-telecom,wuhan-telecom,45.0363,0.0,icmp,1592526780,2020-06-19 00:33:00+00:00
169310302,jinan-telecom,wuhan-telecom,47.8685,0.0,icmp,1592526900,2020-06-19 00:35:00+00:00
169310520,jinan-telecom,wuhan-telecom,47.4954,0.0,icmp,1592527020,2020-06-19 00:37:00+00:00
169310744,jinan-telecom,wuhan-telecom,46.9159,0.0,icmp,1592527140,2020-06-19 00:39:00+00:00
169310990,jinan-telecom,wuhan-telecom,43.3653,0.0,icmp,1592527260,2020-06-19 00:41:00+00:00
169311211,jinan-telecom,wuhan-telecom,46.7323,0.0,icmp,1592527380,2020-06-19 00:43:00+00:00
169311431,jinan-telecom,wuhan-telecom,45.3497,0.0,icmp,1592527500,2020-06-19 00:45:00+00:00
169311665,jinan-telecom,wuhan-telecom,49.2452,0.0,icmp,1592527620,2020-06-19 00:47:00+00:00
169311882,jinan-telecom,wuhan-telecom,39.4314,0.0,icmp,1592527699,2020-06-19 00:48:19+00:00
169312125,jinan-telecom,wuhan-telecom,39.3595,0.0,icmp,1592527879,2020-06-19 00:51:19+00:00
169312352,jinan-telecom,wuhan-telecom,41.7458,0.0,icmp,1592527980,2020-06-19 00:53:00+00:00
169312591,jinan-telecom,wuhan-telecom,47.1268,0.0,icmp,1592528100,2020-06-19 00:55:00+00:00
169312814,jinan-telecom,wuhan-telecom,43.0312,0.0,icmp,1592528220,2020-06-19 00:57:00+00:00
169313033,jinan-telecom,wuhan-telecom,39.4707,0.0,icmp,1592528359,2020-06-19 00:59:19+00:00
169313261,jinan-telecom,wuhan-telecom,47.8477,0.0,icmp,1592528460,2020-06-19 01:01:00+00:00
169313485,jinan-telecom,wuhan-telecom,45.5869,0.0,icmp,1592528580,2020-06-19 01:03:00+00:00
169313714,jinan-telecom,wuhan-telecom,44.5851,0.0,icmp,1592528700,2020-06-19 01:05:00+00:00
169313951,jinan-telecom,wuhan-telecom,43.8903,0.0,icmp,1592528820,2020-06-19 01:07:00+00:00
169314161,jinan-telecom,wuhan-telecom,50.5822,0.0,icmp,1592528940,2020-06-19 01:09:00+00:00
169314425,jinan-telecom,wuhan-telecom,46.2648,0.0,icmp,1592529060,2020-06-19 01:11:00+00:00
169314634,jinan-telecom,wuhan-telecom,41.1936,0.0,icmp,1592529180,2020-06-19 01:13:00+00:00
169314863,jinan-telecom,wuhan-telecom,39.3997,0.0,icmp,1592529259,2020-06-19 01:14:19+00:00
169315114,jinan-telecom,wuhan-telecom,47.9385,0.0,icmp,1592529420,2020-06-19 01:17:00+00:00
169315308,jinan-telecom,wuhan-telecom,45.8265,0.0,icmp,1592529540,2020-06-19 01:19:00+00:00
169315557,jinan-telecom,wuhan-telecom,48.3254,0.0,icmp,1592529660,2020-06-19 01:21:00+00:00
169315789,jinan-telecom,wuhan-telecom,47.7311,0.0,icmp,1592529780,2020-06-19 01:23:00+00:00
169316008,jinan-telecom,wuhan-telecom,46.0214,0.0,icmp,1592529900,2020-06-19 01:25:00+00:00
169316256,jinan-telecom,wuhan-telecom,49.8117,0.0,icmp,1592530020,2020-06-19 01:27:00+00:00
169316475,jinan-telecom,wuhan-telecom,47.3027,0.0,icmp,1592530140,2020-06-19 01:29:00+00:00
169316709,jinan-telecom,wuhan-telecom,42.2892,0.0,icmp,1592530260,2020-06-19 01:31:00+00:00
169316950,jinan-telecom,wuhan-telecom,45.831,0.0,icmp,1592530380,2020-06-19 01:33:00+00:00
169317152,jinan-telecom,wuhan-telecom,45.042,0.0,icmp,1592530500,2020-06-19 01:35:00+00:00
169317377,jinan-telecom,wuhan-telecom,39.4329,0.0,icmp,1592530579,2020-06-19 01:36:19+00:00
169317631,jinan-telecom,wuhan-telecom,46.2269,0.0,icmp,1592530740,2020-06-19 01:39:00+00:00
169317863,jinan-telecom,wuhan-telecom,39.7161,0.0,icmp,1592530819,2020-06-19 01:40:19+00:00
169318091,jinan-telecom,wuhan-telecom,46.3325,0.0,icmp,1592530980,2020-06-19 01:43:00+00:00
169318302,jinan-telecom,wuhan-telecom,45.951,0.0,icmp,1592531100,2020-06-19 01:45:00+00:00
169318531,jinan-telecom,wuhan-telecom,47.4843,0.0,icmp,1592531220,2020-06-19 01:47:00+00:00
169318753,jinan-telecom,wuhan-telecom,39.5343,0.0,icmp,1592531359,2020-06-19 01:49:19+00:00
169318993,jinan-telecom,wuhan-telecom,46.3918,0.0,icmp,1592531460,2020-06-19 01:51:00+00:00
169319222,jinan-telecom,wuhan-telecom,44.7909,0.0,icmp,1592531580,2020-06-19 01:53:00+00:00
169319467,jinan-telecom,wuhan-telecom,49.8695,0.0,icmp,1592531700,2020-06-19 01:55:00+00:00
169319686,jinan-telecom,wuhan-telecom,39.69,0.0,icmp,1592531839,2020-06-19 01:57:19+00:00
169319901,jinan-telecom,wuhan-telecom,46.5257,0.0,icmp,1592531940,2020-06-19 01:59:00+00:00
169320129,jinan-telecom,wuhan-telecom,45.4668,0.0,icmp,1592532060,2020-06-19 02:01:00+00:00
169320371,jinan-telecom,wuhan-telecom,45.7177,0.0,icmp,1592532180,2020-06-19 02:03:00+00:00
169320593,jinan-telecom,wuhan-telecom,48.6195,0.0,icmp,1592532300,2020-06-19 02:05:00+00:00
169320818,jinan-telecom,wuhan-telecom,46.9506,0.0,icmp,1592532420,2020-06-19 02:07:00+00:00
169321064,jinan-telecom,wuhan-telecom,44.8014,0.0,icmp,1592532540,2020-06-19 02:09:00+00:00
169321279,jinan-telecom,wuhan-telecom,48.7407,0.0,icmp,1592532660,2020-06-19 02:11:00+00:00
169321523,jinan-telecom,wuhan-telecom,39.6091,0.0,icmp,1592532799,2020-06-19 02:13:19+00:00
169321734,jinan-telecom,wuhan-telecom,46.8997,0.0,icmp,1592532900,2020-06-19 02:15:00+00:00
169321973,jinan-telecom,wuhan-telecom,39.2933,0.0,icmp,1592532979,2020-06-19 02:16:19+00:00
169322207,jinan-telecom,wuhan-telecom,47.5373,0.0,icmp,1592533140,2020-06-19 02:19:00+00:00
169322431,jinan-telecom,wuhan-telecom,46.5688,0.0,icmp,1592533260,2020-06-19 02:21:00+00:00
169322668,jinan-telecom,wuhan-telecom,44.978,0.0,icmp,1592533380,2020-06-19 02:23:00+00:00
169322895,jinan-telecom,wuhan-telecom,47.6485,0.0,icmp,1592533500,2020-06-19 02:25:00+00:00
169323082,jinan-telecom,wuhan-telecom,46.8479,0.0,icmp,1592533620,2020-06-19 02:27:00+00:00
169323351,jinan-telecom,wuhan-telecom,46.7239,0.0,icmp,1592533740,2020-06-19 02:29:00+00:00
169323563,jinan-telecom,wuhan-telecom,47.3271,0.0,icmp,1592533860,2020-06-19 02:31:00+00:00
169323801,jinan-telecom,wuhan-telecom,39.3492,0.0,icmp,1592533939,2020-06-19 02:32:19+00:00
169324042,jinan-telecom,wuhan-telecom,46.29,0.0,icmp,1592534100,2020-06-19 02:35:00+00:00
169324228,jinan-telecom,wuhan-telecom,47.6866,0.0,icmp,1592534220,2020-06-19 02:37:00+00:00
169324484,jinan-telecom,wuhan-telecom,47.0537,0.0,icmp,1592534340,2020-06-19 02:39:00+00:00
169324717,jinan-telecom,wuhan-telecom,46.425,0.0,icmp,1592534460,2020-06-19 02:41:00+00:00
169324942,jinan-telecom,wuhan-telecom,46.1789,0.0,icmp,1592534580,2020-06-19 02:43:00+00:00
169325167,jinan-telecom,wuhan-telecom,47.6962,0.0,icmp,1592534700,2020-06-19 02:45:00+00:00
169325404,jinan-telecom,wuhan-telecom,39.3739,0.0,icmp,1592534779,2020-06-19 02:46:19+00:00
169325625,jinan-telecom,wuhan-telecom,42.2496,0.0,icmp,1592534940,2020-06-19 02:49:00+00:00
169325868,jinan-telecom,wuhan-telecom,39.4688,0.0,icmp,1592535005,2020-06-19 02:50:05+00:00
169326090,jinan-telecom,wuhan-telecom,47.2856,0.0,icmp,1592535180,2020-06-19 02:53:00+00:00
169326335,jinan-telecom,wuhan-telecom,39.3754,0.0,icmp,1592535259,2020-06-19 02:54:19+00:00
169326556,jinan-telecom,wuhan-telecom,39.4291,0.0,icmp,1592535379,2020-06-19 02:56:19+00:00
169326803,jinan-telecom,wuhan-telecom,46.845,0.0,icmp,1592535540,2020-06-19 02:59:00+00:00
169327009,jinan-telecom,wuhan-telecom,43.6294,0.0,icmp,1592535660,2020-06-19 03:01:00+00:00
169327257,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1592535739,2020-06-19 03:02:19+00:00
169327458,jinan-telecom,wuhan-telecom,46.6809,0.0,icmp,1592535900,2020-06-19 03:05:00+00:00
169327702,jinan-telecom,wuhan-telecom,45.483,0.0,icmp,1592536020,2020-06-19 03:07:00+00:00
169327918,jinan-telecom,wuhan-telecom,48.7601,0.0,icmp,1592536140,2020-06-19 03:09:00+00:00
169328155,jinan-telecom,wuhan-telecom,39.6478,0.0,icmp,1592536279,2020-06-19 03:11:19+00:00
169328366,jinan-telecom,wuhan-telecom,48.5528,0.0,icmp,1592536380,2020-06-19 03:13:00+00:00
169328618,jinan-telecom,wuhan-telecom,46.568,0.0,icmp,1592536500,2020-06-19 03:15:00+00:00
169328849,jinan-telecom,wuhan-telecom,46.7079,0.0,icmp,1592536620,2020-06-19 03:17:00+00:00
169329068,jinan-telecom,wuhan-telecom,46.7055,0.0,icmp,1592536740,2020-06-19 03:19:00+00:00
169329316,jinan-telecom,wuhan-telecom,39.3552,0.0,icmp,1592536879,2020-06-19 03:21:19+00:00
169329530,jinan-telecom,wuhan-telecom,39.3104,0.0,icmp,1592536999,2020-06-19 03:23:19+00:00
169329770,jinan-telecom,wuhan-telecom,46.5451,0.0,icmp,1592537100,2020-06-19 03:25:00+00:00
169329995,jinan-telecom,wuhan-telecom,49.4809,0.0,icmp,1592537220,2020-06-19 03:27:00+00:00
169330210,jinan-telecom,wuhan-telecom,47.3086,0.0,icmp,1592537340,2020-06-19 03:29:00+00:00
169330431,jinan-telecom,wuhan-telecom,47.6951,0.0,icmp,1592537460,2020-06-19 03:31:00+00:00
169330677,jinan-telecom,wuhan-telecom,39.4664,0.0,icmp,1592537525,2020-06-19 03:32:05+00:00
169330895,jinan-telecom,wuhan-telecom,47.2031,0.0,icmp,1592537700,2020-06-19 03:35:00+00:00
169331125,jinan-telecom,wuhan-telecom,39.3724,0.0,icmp,1592537779,2020-06-19 03:36:19+00:00
169331358,jinan-telecom,wuhan-telecom,47.1597,0.0,icmp,1592537940,2020-06-19 03:39:00+00:00
169331597,jinan-telecom,wuhan-telecom,46.9524,0.0,icmp,1592538060,2020-06-19 03:41:00+00:00
169331823,jinan-telecom,wuhan-telecom,45.743,0.0,icmp,1592538180,2020-06-19 03:43:00+00:00
169332048,jinan-telecom,wuhan-telecom,39.3401,0.0,icmp,1592538319,2020-06-19 03:45:19+00:00
169332281,jinan-telecom,wuhan-telecom,47.8846,0.0,icmp,1592538420,2020-06-19 03:47:00+00:00
169332513,jinan-telecom,wuhan-telecom,47.1174,0.0,icmp,1592538540,2020-06-19 03:49:00+00:00
169332728,jinan-telecom,wuhan-telecom,39.4491,0.0,icmp,1592538619,2020-06-19 03:50:19+00:00
169332955,jinan-telecom,wuhan-telecom,47.4079,0.0,icmp,1592538780,2020-06-19 03:53:00+00:00
169333177,jinan-telecom,wuhan-telecom,48.4989,0.0,icmp,1592538900,2020-06-19 03:55:00+00:00
169333384,jinan-telecom,wuhan-telecom,39.3366,0.0,icmp,1592538979,2020-06-19 03:56:19+00:00
169333602,jinan-telecom,wuhan-telecom,46.9368,0.0,icmp,1592539140,2020-06-19 03:59:00+00:00
169333824,jinan-telecom,wuhan-telecom,45.5588,0.0,icmp,1592539260,2020-06-19 04:01:00+00:00
169334285,jinan-telecom,wuhan-telecom,42.5242,0.0,icmp,1592539500,2020-06-19 04:05:00+00:00
