Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
169334496,jinan-telecom,wuhan-telecom,49.8581,0.0,icmp,1592539620,2020-06-19 04:07:00+00:00
169334721,jinan-telecom,wuhan-telecom,52.6025,0.0,icmp,1592539740,2020-06-19 04:09:00+00:00
169334940,jinan-telecom,wuhan-telecom,41.6084,0.0,icmp,1592539860,2020-06-19 04:11:00+00:00
169335158,jinan-telecom,wuhan-telecom,41.1052,0.0,icmp,1592539980,2020-06-19 04:13:00+00:00
169335373,jinan-telecom,wuhan-telecom,40.5676,0.0,icmp,1592540100,2020-06-19 04:15:00+00:00
169335594,jinan-telecom,wuhan-telecom,44.6157,0.0,icmp,1592540220,2020-06-19 04:17:00+00:00
169335810,jinan-telecom,wuhan-telecom,40.7873,0.0,icmp,1592540340,2020-06-19 04:19:00+00:00
169336016,jinan-telecom,wuhan-telecom,45.9001,0.0,icmp,1592540460,2020-06-19 04:21:00+00:00
169336253,jinan-telecom,wuhan-telecom,41.8836,0.0,icmp,1592540580,2020-06-19 04:23:00+00:00
169336485,jinan-telecom,wuhan-telecom,45.3008,0.0,icmp,1592540700,2020-06-19 04:25:00+00:00
169336709,jinan-telecom,wuhan-telecom,47.1554,0.0,icmp,1592540820,2020-06-19 04:27:00+00:00
169336934,jinan-telecom,wuhan-telecom,39.3226,0.0,icmp,1592540959,2020-06-19 04:29:19+00:00
169337156,jinan-telecom,wuhan-telecom,49.6546,0.0,icmp,1592541060,2020-06-19 04:31:00+00:00
169337406,jinan-telecom,wuhan-telecom,39.3294,0.0,icmp,1592541199,2020-06-19 04:33:19+00:00
169337625,jinan-telecom,wuhan-telecom,47.0979,0.0,icmp,1592541304,2020-06-19 04:35:04+00:00
169337846,jinan-telecom,wuhan-telecom,45.315,0.0,icmp,1592541420,2020-06-19 04:37:00+00:00
169338083,jinan-telecom,wuhan-telecom,46.8437,0.0,icmp,1592541540,2020-06-19 04:39:00+00:00
169338305,jinan-telecom,wuhan-telecom,46.2366,0.0,icmp,1592541660,2020-06-19 04:41:00+00:00
169338532,jinan-telecom,wuhan-telecom,50.7942,0.0,icmp,1592541780,2020-06-19 04:43:00+00:00
169338768,jinan-telecom,wuhan-telecom,39.509,0.0,icmp,1592541905,2020-06-19 04:45:05+00:00
169338977,jinan-telecom,wuhan-telecom,49.6154,0.0,icmp,1592542020,2020-06-19 04:47:00+00:00
169339218,jinan-telecom,wuhan-telecom,46.3274,0.0,icmp,1592542140,2020-06-19 04:49:00+00:00
169339448,jinan-telecom,wuhan-telecom,43.8038,0.0,icmp,1592542260,2020-06-19 04:51:00+00:00
169339664,jinan-telecom,wuhan-telecom,39.3032,0.0,icmp,1592542399,2020-06-19 04:53:19+00:00
169339907,jinan-telecom,wuhan-telecom,48.1638,0.0,icmp,1592542500,2020-06-19 04:55:00+00:00
169340124,jinan-telecom,wuhan-telecom,39.4674,0.0,icmp,1592542579,2020-06-19 04:56:19+00:00
169340343,jinan-telecom,wuhan-telecom,46.4195,0.0,icmp,1592542740,2020-06-19 04:59:00+00:00
169340587,jinan-telecom,wuhan-telecom,45.3013,0.0,icmp,1592542860,2020-06-19 05:01:00+00:00
169340792,jinan-telecom,wuhan-telecom,47.3459,0.0,icmp,1592542980,2020-06-19 05:03:00+00:00
169341032,jinan-telecom,wuhan-telecom,50.2074,0.0,icmp,1592543100,2020-06-19 05:05:00+00:00
169341281,jinan-telecom,wuhan-telecom,48.2543,0.0,icmp,1592543220,2020-06-19 05:07:00+00:00
169341491,jinan-telecom,wuhan-telecom,39.3205,0.0,icmp,1592543299,2020-06-19 05:08:19+00:00
169341729,jinan-telecom,wuhan-telecom,49.2864,0.0,icmp,1592543460,2020-06-19 05:11:00+00:00
169341943,jinan-telecom,wuhan-telecom,46.6632,0.0,icmp,1592543580,2020-06-19 05:13:00+00:00
169342175,jinan-telecom,wuhan-telecom,39.6743,0.0,icmp,1592543719,2020-06-19 05:15:19+00:00
169342397,jinan-telecom,wuhan-telecom,39.5273,0.0,icmp,1592543839,2020-06-19 05:17:19+00:00
169342638,jinan-telecom,wuhan-telecom,39.4196,0.0,icmp,1592543959,2020-06-19 05:19:19+00:00
169342866,jinan-telecom,wuhan-telecom,44.3989,0.0,icmp,1592544060,2020-06-19 05:21:00+00:00
169343110,jinan-telecom,wuhan-telecom,46.663,0.0,icmp,1592544180,2020-06-19 05:23:00+00:00
169343318,jinan-telecom,wuhan-telecom,47.4676,0.0,icmp,1592544300,2020-06-19 05:25:00+00:00
169343538,jinan-telecom,wuhan-telecom,39.6495,0.0,icmp,1592544364,2020-06-19 05:26:04+00:00
169343789,jinan-telecom,wuhan-telecom,45.7535,0.0,icmp,1592544540,2020-06-19 05:29:00+00:00
169344006,jinan-telecom,wuhan-telecom,46.1328,0.0,icmp,1592544660,2020-06-19 05:31:00+00:00
169344239,jinan-telecom,wuhan-telecom,45.8774,0.0,icmp,1592544780,2020-06-19 05:33:00+00:00
169344477,jinan-telecom,wuhan-telecom,39.9268,0.0,icmp,1592544919,2020-06-19 05:35:19+00:00
169344685,jinan-telecom,wuhan-telecom,46.6947,0.0,icmp,1592545020,2020-06-19 05:37:00+00:00
169344932,jinan-telecom,wuhan-telecom,45.2611,0.0,icmp,1592545140,2020-06-19 05:39:00+00:00
169345141,jinan-telecom,wuhan-telecom,48.3186,0.0,icmp,1592545260,2020-06-19 05:41:00+00:00
169345376,jinan-telecom,wuhan-telecom,47.6468,0.0,icmp,1592545380,2020-06-19 05:43:00+00:00
169345598,jinan-telecom,wuhan-telecom,46.983,0.0,icmp,1592545500,2020-06-19 05:45:00+00:00
169345831,jinan-telecom,wuhan-telecom,39.6029,0.0,icmp,1592545624,2020-06-19 05:47:04+00:00
169346046,jinan-telecom,wuhan-telecom,47.1127,0.0,icmp,1592545740,2020-06-19 05:49:00+00:00
169346291,jinan-telecom,wuhan-telecom,39.2923,0.0,icmp,1592545819,2020-06-19 05:50:19+00:00
169346532,jinan-telecom,wuhan-telecom,39.3181,0.0,icmp,1592545999,2020-06-19 05:53:19+00:00
169346746,jinan-telecom,wuhan-telecom,48.557,0.0,icmp,1592546100,2020-06-19 05:55:00+00:00
169346949,jinan-telecom,wuhan-telecom,47.7568,0.0,icmp,1592546220,2020-06-19 05:57:00+00:00
169347205,jinan-telecom,wuhan-telecom,46.8573,0.0,icmp,1592546340,2020-06-19 05:59:00+00:00
169347423,jinan-telecom,wuhan-telecom,48.6798,0.0,icmp,1592546460,2020-06-19 06:01:00+00:00
169347642,jinan-telecom,wuhan-telecom,39.4718,0.0,icmp,1592546599,2020-06-19 06:03:19+00:00
169347888,jinan-telecom,wuhan-telecom,50.9674,0.0,icmp,1592546700,2020-06-19 06:05:00+00:00
169348120,jinan-telecom,wuhan-telecom,42.3487,0.0,icmp,1592546826,2020-06-19 06:07:06+00:00
169348324,jinan-telecom,wuhan-telecom,46.5174,0.0,icmp,1592546940,2020-06-19 06:09:00+00:00
169348562,jinan-telecom,wuhan-telecom,48.1954,0.0,icmp,1592547060,2020-06-19 06:11:00+00:00
169348781,jinan-telecom,wuhan-telecom,43.0817,0.0,icmp,1592547180,2020-06-19 06:13:00+00:00
169349018,jinan-telecom,wuhan-telecom,48.2512,0.0,icmp,1592547300,2020-06-19 06:15:00+00:00
169349254,jinan-telecom,wuhan-telecom,39.5508,0.0,icmp,1592547439,2020-06-19 06:17:19+00:00
169349468,jinan-telecom,wuhan-telecom,47.1804,0.0,icmp,1592547540,2020-06-19 06:19:00+00:00
169349694,jinan-telecom,wuhan-telecom,48.5379,0.0,icmp,1592547660,2020-06-19 06:21:00+00:00
169349921,jinan-telecom,wuhan-telecom,46.7009,0.0,icmp,1592547780,2020-06-19 06:23:00+00:00
169350164,jinan-telecom,wuhan-telecom,48.3791,0.0,icmp,1592547900,2020-06-19 06:25:00+00:00
169350417,jinan-telecom,wuhan-telecom,48.2414,0.0,icmp,1592548020,2020-06-19 06:27:00+00:00
169350609,jinan-telecom,wuhan-telecom,48.2544,0.0,icmp,1592548140,2020-06-19 06:29:00+00:00
169350856,jinan-telecom,wuhan-telecom,39.3114,0.0,icmp,1592548279,2020-06-19 06:31:19+00:00
169351072,jinan-telecom,wuhan-telecom,45.7621,0.0,icmp,1592548380,2020-06-19 06:33:00+00:00
174762759,jinan-telecom,wuhan-telecom,46.6836,0.0,icmp,1592548500,2020-06-19 06:35:00+00:00
174763000,jinan-telecom,wuhan-telecom,45.6066,0.0,icmp,1592548620,2020-06-19 06:37:00+00:00
174763247,jinan-telecom,wuhan-telecom,42.8069,0.0,icmp,1592548740,2020-06-19 06:39:00+00:00
174763475,jinan-telecom,wuhan-telecom,48.4257,0.0,icmp,1592548860,2020-06-19 06:41:00+00:00
174763720,jinan-telecom,wuhan-telecom,47.6618,0.0,icmp,1592548980,2020-06-19 06:43:00+00:00
174763926,jinan-telecom,wuhan-telecom,46.6804,0.0,icmp,1592549100,2020-06-19 06:45:00+00:00
174764178,jinan-telecom,wuhan-telecom,47.5182,0.0,icmp,1592549220,2020-06-19 06:47:00+00:00
174764399,jinan-telecom,wuhan-telecom,48.7353,0.0,icmp,1592549340,2020-06-19 06:49:00+00:00
174764620,jinan-telecom,wuhan-telecom,39.3182,0.0,icmp,1592549479,2020-06-19 06:51:19+00:00
174764826,jinan-telecom,wuhan-telecom,47.9875,0.0,icmp,1592549580,2020-06-19 06:53:00+00:00
174765094,jinan-telecom,wuhan-telecom,48.6677,0.0,icmp,1592549700,2020-06-19 06:55:00+00:00
174765295,jinan-telecom,wuhan-telecom,48.0788,0.0,icmp,1592549820,2020-06-19 06:57:00+00:00
174765513,jinan-telecom,wuhan-telecom,47.0222,0.0,icmp,1592549940,2020-06-19 06:59:00+00:00
174765740,jinan-telecom,wuhan-telecom,46.7739,0.0,icmp,1592550060,2020-06-19 07:01:00+00:00
174765986,jinan-telecom,wuhan-telecom,39.371,0.0,icmp,1592550139,2020-06-19 07:02:19+00:00
174766226,jinan-telecom,wuhan-telecom,48.0493,0.0,icmp,1592550300,2020-06-19 07:05:00+00:00
174766439,jinan-telecom,wuhan-telecom,46.6961,0.0,icmp,1592550420,2020-06-19 07:07:00+00:00
174766656,jinan-telecom,wuhan-telecom,39.3592,0.0,icmp,1592550559,2020-06-19 07:09:19+00:00
174766888,jinan-telecom,wuhan-telecom,39.4575,0.0,icmp,1592550679,2020-06-19 07:11:19+00:00
174767140,jinan-telecom,wuhan-telecom,46.6567,0.0,icmp,1592550780,2020-06-19 07:13:00+00:00
174767354,jinan-telecom,wuhan-telecom,46.539,0.0,icmp,1592550900,2020-06-19 07:15:00+00:00
174767581,jinan-telecom,wuhan-telecom,39.5596,0.0,icmp,1592550979,2020-06-19 07:16:19+00:00
174767810,jinan-telecom,wuhan-telecom,48.9978,0.0,icmp,1592551140,2020-06-19 07:19:00+00:00
174768025,jinan-telecom,wuhan-telecom,44.6985,0.0,icmp,1592551260,2020-06-19 07:21:00+00:00
174768258,jinan-telecom,wuhan-telecom,39.3447,0.0,icmp,1592551399,2020-06-19 07:23:19+00:00
174768487,jinan-telecom,wuhan-telecom,42.4217,0.0,icmp,1592551500,2020-06-19 07:25:00+00:00
174768732,jinan-telecom,wuhan-telecom,39.5011,0.0,icmp,1592551579,2020-06-19 07:26:19+00:00
174768960,jinan-telecom,wuhan-telecom,43.9639,0.0,icmp,1592551740,2020-06-19 07:29:00+00:00
174769168,jinan-telecom,wuhan-telecom,46.6531,0.0,icmp,1592551860,2020-06-19 07:31:00+00:00
174769413,jinan-telecom,wuhan-telecom,48.486,0.0,icmp,1592551980,2020-06-19 07:33:00+00:00
174769640,jinan-telecom,wuhan-telecom,47.6613,0.0,icmp,1592552100,2020-06-19 07:35:00+00:00
174769846,jinan-telecom,wuhan-telecom,48.0145,0.0,icmp,1592552220,2020-06-19 07:37:00+00:00
174770109,jinan-telecom,wuhan-telecom,39.3955,0.0,icmp,1592552299,2020-06-19 07:38:19+00:00
174770321,jinan-telecom,wuhan-telecom,39.5206,0.0,icmp,1592552404,2020-06-19 07:40:04+00:00
174770529,jinan-telecom,wuhan-telecom,47.5553,0.0,icmp,1592552580,2020-06-19 07:43:00+00:00
174770763,jinan-telecom,wuhan-telecom,47.13,0.0,icmp,1592552700,2020-06-19 07:45:00+00:00
174770988,jinan-telecom,wuhan-telecom,46.496,0.0,icmp,1592552820,2020-06-19 07:47:00+00:00
174771239,jinan-telecom,wuhan-telecom,39.6925,0.0,icmp,1592552959,2020-06-19 07:49:19+00:00
174771450,jinan-telecom,wuhan-telecom,46.4078,0.0,icmp,1592553060,2020-06-19 07:51:00+00:00
174771690,jinan-telecom,wuhan-telecom,39.3333,0.0,icmp,1592553199,2020-06-19 07:53:19+00:00
174771929,jinan-telecom,wuhan-telecom,45.6632,0.0,icmp,1592553300,2020-06-19 07:55:00+00:00
174772132,jinan-telecom,wuhan-telecom,48.9561,0.0,icmp,1592553420,2020-06-19 07:57:00+00:00
174772357,jinan-telecom,wuhan-telecom,39.6109,0.0,icmp,1592553559,2020-06-19 07:59:19+00:00
174772610,jinan-telecom,wuhan-telecom,47.0252,0.0,icmp,1592553660,2020-06-19 08:01:00+00:00
174772826,jinan-telecom,wuhan-telecom,46.1681,0.0,icmp,1592553780,2020-06-19 08:03:00+00:00
174773072,jinan-telecom,wuhan-telecom,39.3497,0.0,icmp,1592553859,2020-06-19 08:04:19+00:00
174773267,jinan-telecom,wuhan-telecom,47.0095,0.0,icmp,1592554020,2020-06-19 08:07:00+00:00
174773500,jinan-telecom,wuhan-telecom,47.9705,0.0,icmp,1592554140,2020-06-19 08:09:00+00:00
174773737,jinan-telecom,wuhan-telecom,39.4119,0.0,icmp,1592554279,2020-06-19 08:11:19+00:00
174773954,jinan-telecom,wuhan-telecom,46.5532,0.0,icmp,1592554380,2020-06-19 08:13:00+00:00
174774190,jinan-telecom,wuhan-telecom,47.8496,0.0,icmp,1592554500,2020-06-19 08:15:00+00:00
174774413,jinan-telecom,wuhan-telecom,42.1939,0.0,icmp,1592554620,2020-06-19 08:17:00+00:00
174774641,jinan-telecom,wuhan-telecom,48.868,0.0,icmp,1592554740,2020-06-19 08:19:00+00:00
174774878,jinan-telecom,wuhan-telecom,47.0762,0.0,icmp,1592554860,2020-06-19 08:21:00+00:00
174775115,jinan-telecom,wuhan-telecom,46.1851,0.0,icmp,1592554980,2020-06-19 08:23:00+00:00
174775330,jinan-telecom,wuhan-telecom,48.9671,0.0,icmp,1592555100,2020-06-19 08:25:00+00:00
174775554,jinan-telecom,wuhan-telecom,39.3666,0.0,icmp,1592555179,2020-06-19 08:26:19+00:00
174775790,jinan-telecom,wuhan-telecom,46.3096,0.0,icmp,1592555340,2020-06-19 08:29:00+00:00
174775997,jinan-telecom,wuhan-telecom,46.1292,0.0,icmp,1592555460,2020-06-19 08:31:00+00:00
174776249,jinan-telecom,wuhan-telecom,39.3268,0.0,icmp,1592555539,2020-06-19 08:32:19+00:00
174776469,jinan-telecom,wuhan-telecom,39.336,0.0,icmp,1592555719,2020-06-19 08:35:19+00:00
174776695,jinan-telecom,wuhan-telecom,49.1014,0.0,icmp,1592555820,2020-06-19 08:37:00+00:00
174776938,jinan-telecom,wuhan-telecom,41.9245,0.0,icmp,1592555940,2020-06-19 08:39:00+00:00
174777162,jinan-telecom,wuhan-telecom,47.8691,0.0,icmp,1592556060,2020-06-19 08:41:00+00:00
174777392,jinan-telecom,wuhan-telecom,39.3425,0.0,icmp,1592556139,2020-06-19 08:42:19+00:00
174777599,jinan-telecom,wuhan-telecom,39.3226,0.0,icmp,1592556259,2020-06-19 08:44:19+00:00
174777833,jinan-telecom,wuhan-telecom,46.4219,0.0,icmp,1592556420,2020-06-19 08:47:00+00:00
174778069,jinan-telecom,wuhan-telecom,39.5674,0.0,icmp,1592556559,2020-06-19 08:49:19+00:00
174778286,jinan-telecom,wuhan-telecom,39.3564,0.0,icmp,1592556679,2020-06-19 08:51:19+00:00
174778529,jinan-telecom,wuhan-telecom,41.0945,0.0,icmp,1592556780,2020-06-19 08:53:00+00:00
174778761,jinan-telecom,wuhan-telecom,39.3356,0.0,icmp,1592556859,2020-06-19 08:54:19+00:00
174778991,jinan-telecom,wuhan-telecom,51.7065,0.0,icmp,1592557020,2020-06-19 08:57:00+00:00
174779206,jinan-telecom,wuhan-telecom,45.8469,0.0,icmp,1592557140,2020-06-19 08:59:00+00:00
174779448,jinan-telecom,wuhan-telecom,46.5691,0.0,icmp,1592557260,2020-06-19 09:01:00+00:00
174779668,jinan-telecom,wuhan-telecom,45.6807,0.0,icmp,1592557380,2020-06-19 09:03:00+00:00
174779876,jinan-telecom,wuhan-telecom,39.4001,0.0,icmp,1592557459,2020-06-19 09:04:19+00:00
174780122,jinan-telecom,wuhan-telecom,48.387,0.0,icmp,1592557620,2020-06-19 09:07:00+00:00
174780360,jinan-telecom,wuhan-telecom,49.3529,0.0,icmp,1592557740,2020-06-19 09:09:00+00:00
174780580,jinan-telecom,wuhan-telecom,48.0637,0.0,icmp,1592557860,2020-06-19 09:11:00+00:00
174780804,jinan-telecom,wuhan-telecom,42.8926,0.0,icmp,1592557980,2020-06-19 09:13:00+00:00
174781023,jinan-telecom,wuhan-telecom,45.6306,0.0,icmp,1592558100,2020-06-19 09:15:00+00:00
174781251,jinan-telecom,wuhan-telecom,50.3934,0.0,icmp,1592558220,2020-06-19 09:17:00+00:00
174781484,jinan-telecom,wuhan-telecom,46.6715,0.0,icmp,1592558340,2020-06-19 09:19:00+00:00
174781707,jinan-telecom,wuhan-telecom,47.0717,0.0,icmp,1592558460,2020-06-19 09:21:00+00:00
174781937,jinan-telecom,wuhan-telecom,46.2507,0.0,icmp,1592558580,2020-06-19 09:23:00+00:00
174782172,jinan-telecom,wuhan-telecom,39.3595,0.0,icmp,1592558719,2020-06-19 09:25:19+00:00
174782399,jinan-telecom,wuhan-telecom,44.6002,0.0,icmp,1592558820,2020-06-19 09:27:00+00:00
174782629,jinan-telecom,wuhan-telecom,39.4011,0.0,icmp,1592558899,2020-06-19 09:28:19+00:00
174782855,jinan-telecom,wuhan-telecom,39.63,0.0,icmp,1592559019,2020-06-19 09:30:19+00:00
174783077,jinan-telecom,wuhan-telecom,46.5711,0.0,icmp,1592559180,2020-06-19 09:33:00+00:00
174783309,jinan-telecom,wuhan-telecom,45.8392,0.0,icmp,1592559300,2020-06-19 09:35:00+00:00
174783545,jinan-telecom,wuhan-telecom,39.4492,0.0,icmp,1592559379,2020-06-19 09:36:19+00:00
174783769,jinan-telecom,wuhan-telecom,48.778,0.0,icmp,1592559540,2020-06-19 09:39:00+00:00
174783980,jinan-telecom,wuhan-telecom,39.5312,0.0,icmp,1592559619,2020-06-19 09:40:19+00:00
174784201,jinan-telecom,wuhan-telecom,45.5615,0.0,icmp,1592559784,2020-06-19 09:43:04+00:00
174784460,jinan-telecom,wuhan-telecom,39.3526,0.0,icmp,1592559919,2020-06-19 09:45:19+00:00
174784670,jinan-telecom,wuhan-telecom,39.3832,0.0,icmp,1592560039,2020-06-19 09:47:19+00:00
174784928,jinan-telecom,wuhan-telecom,39.8189,0.0,icmp,1592560159,2020-06-19 09:49:19+00:00
174785139,jinan-telecom,wuhan-telecom,40.0932,0.0,icmp,1592560260,2020-06-19 09:51:00+00:00
174785376,jinan-telecom,wuhan-telecom,39.5773,0.0,icmp,1592560399,2020-06-19 09:53:19+00:00
174785588,jinan-telecom,wuhan-telecom,39.6702,0.0,icmp,1592560519,2020-06-19 09:55:19+00:00
174785815,jinan-telecom,wuhan-telecom,48.2051,0.0,icmp,1592560620,2020-06-19 09:57:00+00:00
174786036,jinan-telecom,wuhan-telecom,39.4479,0.0,icmp,1592560744,2020-06-19 09:59:04+00:00
174786272,jinan-telecom,wuhan-telecom,47.6718,0.0,icmp,1592560860,2020-06-19 10:01:00+00:00
174786505,jinan-telecom,wuhan-telecom,45.6932,0.0,icmp,1592560980,2020-06-19 10:03:00+00:00
174786721,jinan-telecom,wuhan-telecom,39.3113,0.0,icmp,1592561119,2020-06-19 10:05:19+00:00
174786950,jinan-telecom,wuhan-telecom,46.9439,0.0,icmp,1592561220,2020-06-19 10:07:00+00:00
174787179,jinan-telecom,wuhan-telecom,48.5437,0.0,icmp,1592561340,2020-06-19 10:09:00+00:00
174787411,jinan-telecom,wuhan-telecom,44.2735,0.0,icmp,1592561460,2020-06-19 10:11:00+00:00
174787659,jinan-telecom,wuhan-telecom,46.2429,0.0,icmp,1592561580,2020-06-19 10:13:00+00:00
174787867,jinan-telecom,wuhan-telecom,46.9566,0.0,icmp,1592561700,2020-06-19 10:15:00+00:00
174788111,jinan-telecom,wuhan-telecom,46.9753,0.0,icmp,1592561820,2020-06-19 10:17:00+00:00
174788331,jinan-telecom,wuhan-telecom,47.5673,0.0,icmp,1592561940,2020-06-19 10:19:00+00:00
174788571,jinan-telecom,wuhan-telecom,46.3713,0.0,icmp,1592562060,2020-06-19 10:21:00+00:00
174788779,jinan-telecom,wuhan-telecom,48.0779,0.0,icmp,1592562180,2020-06-19 10:23:00+00:00
174789020,jinan-telecom,wuhan-telecom,48.6348,0.0,icmp,1592562300,2020-06-19 10:25:00+00:00
174789238,jinan-telecom,wuhan-telecom,45.209,0.0,icmp,1592562420,2020-06-19 10:27:00+00:00
174789481,jinan-telecom,wuhan-telecom,39.3942,0.0,icmp,1592562499,2020-06-19 10:28:19+00:00
174789698,jinan-telecom,wuhan-telecom,46.8314,0.0,icmp,1592562660,2020-06-19 10:31:00+00:00
174789918,jinan-telecom,wuhan-telecom,48.7875,0.0,icmp,1592562780,2020-06-19 10:33:00+00:00
174790159,jinan-telecom,wuhan-telecom,43.522,0.0,icmp,1592562900,2020-06-19 10:35:00+00:00
174790367,jinan-telecom,wuhan-telecom,46.1797,0.0,icmp,1592563020,2020-06-19 10:37:00+00:00
174790616,jinan-telecom,wuhan-telecom,39.3553,0.0,icmp,1592563159,2020-06-19 10:39:19+00:00
174790829,jinan-telecom,wuhan-telecom,48.0073,0.0,icmp,1592563260,2020-06-19 10:41:00+00:00
174791048,jinan-telecom,wuhan-telecom,39.3445,0.0,icmp,1592563339,2020-06-19 10:42:19+00:00
174791283,jinan-telecom,wuhan-telecom,39.3241,0.0,icmp,1592563519,2020-06-19 10:45:19+00:00
174791518,jinan-telecom,wuhan-telecom,48.5012,0.0,icmp,1592563620,2020-06-19 10:47:00+00:00
174791740,jinan-telecom,wuhan-telecom,39.3561,0.0,icmp,1592563759,2020-06-19 10:49:19+00:00
174791963,jinan-telecom,wuhan-telecom,46.9662,0.0,icmp,1592563860,2020-06-19 10:51:00+00:00
174792199,jinan-telecom,wuhan-telecom,39.3417,0.0,icmp,1592563939,2020-06-19 10:52:19+00:00
174792463,jinan-telecom,wuhan-telecom,47.0294,0.0,icmp,1592564100,2020-06-19 10:55:00+00:00
174792668,jinan-telecom,wuhan-telecom,46.1637,0.0,icmp,1592564220,2020-06-19 10:57:00+00:00
174792893,jinan-telecom,wuhan-telecom,39.4294,0.0,icmp,1592564299,2020-06-19 10:58:19+00:00
174793115,jinan-telecom,wuhan-telecom,42.3487,0.0,icmp,1592564460,2020-06-19 11:01:00+00:00
174793345,jinan-telecom,wuhan-telecom,39.3429,0.0,icmp,1592564539,2020-06-19 11:02:19+00:00
174793573,jinan-telecom,wuhan-telecom,46.436,0.0,icmp,1592564700,2020-06-19 11:05:00+00:00
174793795,jinan-telecom,wuhan-telecom,39.3664,0.0,icmp,1592564839,2020-06-19 11:07:19+00:00
174794026,jinan-telecom,wuhan-telecom,49.1006,0.0,icmp,1592564940,2020-06-19 11:09:00+00:00
174794242,jinan-telecom,wuhan-telecom,39.3991,0.0,icmp,1592565019,2020-06-19 11:10:19+00:00
174794471,jinan-telecom,wuhan-telecom,46.3985,0.0,icmp,1592565180,2020-06-19 11:13:00+00:00
174794706,jinan-telecom,wuhan-telecom,47.8525,0.0,icmp,1592565300,2020-06-19 11:15:00+00:00
174794938,jinan-telecom,wuhan-telecom,50.3315,0.0,icmp,1592565420,2020-06-19 11:17:00+00:00
174795171,jinan-telecom,wuhan-telecom,47.8709,0.0,icmp,1592565540,2020-06-19 11:19:00+00:00
174795394,jinan-telecom,wuhan-telecom,47.9885,0.0,icmp,1592565660,2020-06-19 11:21:00+00:00
174795603,jinan-telecom,wuhan-telecom,47.8285,0.0,icmp,1592565780,2020-06-19 11:23:00+00:00
174795848,jinan-telecom,wuhan-telecom,39.5134,0.0,icmp,1592565919,2020-06-19 11:25:19+00:00
174796081,jinan-telecom,wuhan-telecom,48.0356,0.0,icmp,1592566020,2020-06-19 11:27:00+00:00
174796294,jinan-telecom,wuhan-telecom,39.4593,0.0,icmp,1592566159,2020-06-19 11:29:19+00:00
174796520,jinan-telecom,wuhan-telecom,47.7373,0.0,icmp,1592566260,2020-06-19 11:31:00+00:00
174796782,jinan-telecom,wuhan-telecom,39.445,0.0,icmp,1592566399,2020-06-19 11:33:19+00:00
174796997,jinan-telecom,wuhan-telecom,47.8231,0.0,icmp,1592566500,2020-06-19 11:35:00+00:00
174797233,jinan-telecom,wuhan-telecom,47.6288,0.0,icmp,1592566620,2020-06-19 11:37:00+00:00
174797463,jinan-telecom,wuhan-telecom,47.3318,0.0,icmp,1592566740,2020-06-19 11:39:00+00:00
174797663,jinan-telecom,wuhan-telecom,39.5405,0.0,icmp,1592566819,2020-06-19 11:40:19+00:00
174797911,jinan-telecom,wuhan-telecom,46.2667,0.0,icmp,1592566980,2020-06-19 11:43:00+00:00
174798114,jinan-telecom,wuhan-telecom,49.1499,0.0,icmp,1592567100,2020-06-19 11:45:00+00:00
174798355,jinan-telecom,wuhan-telecom,39.4404,0.0,icmp,1592567179,2020-06-19 11:46:19+00:00
174798577,jinan-telecom,wuhan-telecom,50.3224,0.0,icmp,1592567340,2020-06-19 11:49:00+00:00
174798809,jinan-telecom,wuhan-telecom,45.9793,0.0,icmp,1592567460,2020-06-19 11:51:00+00:00
174799033,jinan-telecom,wuhan-telecom,45.9797,0.0,icmp,1592567580,2020-06-19 11:53:00+00:00
174799262,jinan-telecom,wuhan-telecom,39.3817,0.0,icmp,1592567659,2020-06-19 11:54:19+00:00
174799502,jinan-telecom,wuhan-telecom,45.3223,0.0,icmp,1592567820,2020-06-19 11:57:00+00:00
