Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
174799726,jinan-telecom,wuhan-telecom,39.4146,0.0,icmp,1592567959,2020-06-19 11:59:19+00:00
174799950,jinan-telecom,wuhan-telecom,47.5081,0.0,icmp,1592568060,2020-06-19 12:01:00+00:00
174800171,jinan-telecom,wuhan-telecom,39.3635,0.0,icmp,1592568139,2020-06-19 12:02:19+00:00
174800424,jinan-telecom,wuhan-telecom,46.8772,0.0,icmp,1592568300,2020-06-19 12:05:00+00:00
174800639,jinan-telecom,wuhan-telecom,39.3666,0.0,icmp,1592568439,2020-06-19 12:07:19+00:00
174800877,jinan-telecom,wuhan-telecom,42.9917,0.0,icmp,1592568540,2020-06-19 12:09:00+00:00
174801103,jinan-telecom,wuhan-telecom,46.9527,0.0,icmp,1592568660,2020-06-19 12:11:00+00:00
174801314,jinan-telecom,wuhan-telecom,46.2581,0.0,icmp,1592568780,2020-06-19 12:13:00+00:00
174801536,jinan-telecom,wuhan-telecom,45.2751,0.0,icmp,1592568900,2020-06-19 12:15:00+00:00
174801782,jinan-telecom,wuhan-telecom,48.825,0.0,icmp,1592569020,2020-06-19 12:17:00+00:00
174802004,jinan-telecom,wuhan-telecom,42.033,0.0,icmp,1592569140,2020-06-19 12:19:00+00:00
174802242,jinan-telecom,wuhan-telecom,39.3472,0.0,icmp,1592569219,2020-06-19 12:20:19+00:00
174802452,jinan-telecom,wuhan-telecom,44.9753,0.0,icmp,1592569380,2020-06-19 12:23:00+00:00
174802681,jinan-telecom,wuhan-telecom,47.8199,0.0,icmp,1592569500,2020-06-19 12:25:00+00:00
174802919,jinan-telecom,wuhan-telecom,39.4259,0.0,icmp,1592569579,2020-06-19 12:26:19+00:00
174803147,jinan-telecom,wuhan-telecom,47.4578,0.0,icmp,1592569740,2020-06-19 12:29:00+00:00
174803368,jinan-telecom,wuhan-telecom,50.121,0.0,icmp,1592569860,2020-06-19 12:31:00+00:00
174803614,jinan-telecom,wuhan-telecom,39.3697,0.0,icmp,1592569939,2020-06-19 12:32:19+00:00
174803839,jinan-telecom,wuhan-telecom,39.7279,0.0,icmp,1592570059,2020-06-19 12:34:19+00:00
174804056,jinan-telecom,wuhan-telecom,44.9463,0.0,icmp,1592570220,2020-06-19 12:37:00+00:00
174804299,jinan-telecom,wuhan-telecom,49.3805,0.0,icmp,1592570340,2020-06-19 12:39:00+00:00
174804507,jinan-telecom,wuhan-telecom,46.5579,0.0,icmp,1592570460,2020-06-19 12:41:00+00:00
174804750,jinan-telecom,wuhan-telecom,48.1464,0.0,icmp,1592570580,2020-06-19 12:43:00+00:00
174804987,jinan-telecom,wuhan-telecom,48.0206,0.0,icmp,1592570700,2020-06-19 12:45:00+00:00
174805194,jinan-telecom,wuhan-telecom,50.6702,0.0,icmp,1592570820,2020-06-19 12:47:00+00:00
174805417,jinan-telecom,wuhan-telecom,46.6609,0.0,icmp,1592570940,2020-06-19 12:49:00+00:00
174805657,jinan-telecom,wuhan-telecom,50.4199,0.0,icmp,1592571060,2020-06-19 12:51:00+00:00
174805874,jinan-telecom,wuhan-telecom,39.3478,0.0,icmp,1592571139,2020-06-19 12:52:19+00:00
174806101,jinan-telecom,wuhan-telecom,47.5131,0.0,icmp,1592571300,2020-06-19 12:55:00+00:00
174806328,jinan-telecom,wuhan-telecom,47.3665,0.0,icmp,1592571420,2020-06-19 12:57:00+00:00
174806564,jinan-telecom,wuhan-telecom,47.1143,0.0,icmp,1592571540,2020-06-19 12:59:00+00:00
174806807,jinan-telecom,wuhan-telecom,46.4255,0.0,icmp,1592571660,2020-06-19 13:01:00+00:00
174807030,jinan-telecom,wuhan-telecom,45.9447,0.0,icmp,1592571780,2020-06-19 13:03:00+00:00
174807250,jinan-telecom,wuhan-telecom,47.7156,0.0,icmp,1592571900,2020-06-19 13:05:00+00:00
174807491,jinan-telecom,wuhan-telecom,49.0221,0.0,icmp,1592572020,2020-06-19 13:07:00+00:00
174807712,jinan-telecom,wuhan-telecom,39.3508,0.0,icmp,1592572099,2020-06-19 13:08:19+00:00
174807925,jinan-telecom,wuhan-telecom,46.5888,0.0,icmp,1592572260,2020-06-19 13:11:00+00:00
174808159,jinan-telecom,wuhan-telecom,39.7005,0.0,icmp,1592572339,2020-06-19 13:12:19+00:00
174808393,jinan-telecom,wuhan-telecom,44.8326,0.0,icmp,1592572500,2020-06-19 13:15:00+00:00
174808622,jinan-telecom,wuhan-telecom,47.5708,0.0,icmp,1592572620,2020-06-19 13:17:00+00:00
174808842,jinan-telecom,wuhan-telecom,39.9179,0.0,icmp,1592572759,2020-06-19 13:19:19+00:00
174809064,jinan-telecom,wuhan-telecom,46.4145,0.0,icmp,1592572860,2020-06-19 13:21:00+00:00
174809299,jinan-telecom,wuhan-telecom,47.1201,0.0,icmp,1592572980,2020-06-19 13:23:00+00:00
174809527,jinan-telecom,wuhan-telecom,49.9582,0.0,icmp,1592573100,2020-06-19 13:25:00+00:00
174809765,jinan-telecom,wuhan-telecom,50.4405,0.0,icmp,1592573220,2020-06-19 13:27:00+00:00
174809995,jinan-telecom,wuhan-telecom,39.4231,0.0,icmp,1592573350,2020-06-19 13:29:10+00:00
174810208,jinan-telecom,wuhan-telecom,48.2017,0.0,icmp,1592573460,2020-06-19 13:31:00+00:00
174810431,jinan-telecom,wuhan-telecom,47.2731,0.0,icmp,1592573580,2020-06-19 13:33:00+00:00
174810684,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1592573659,2020-06-19 13:34:19+00:00
174810882,jinan-telecom,wuhan-telecom,43.4415,0.0,icmp,1592573820,2020-06-19 13:37:00+00:00
174811124,jinan-telecom,wuhan-telecom,47.1117,0.0,icmp,1592573940,2020-06-19 13:39:00+00:00
174811369,jinan-telecom,wuhan-telecom,48.8348,0.0,icmp,1592574060,2020-06-19 13:41:00+00:00
174811583,jinan-telecom,wuhan-telecom,39.3515,0.0,icmp,1592574139,2020-06-19 13:42:19+00:00
174811821,jinan-telecom,wuhan-telecom,39.4356,0.0,icmp,1592574319,2020-06-19 13:45:19+00:00
174812038,jinan-telecom,wuhan-telecom,41.6573,0.0,icmp,1592574420,2020-06-19 13:47:00+00:00
174812289,jinan-telecom,wuhan-telecom,48.0201,0.0,icmp,1592574540,2020-06-19 13:49:00+00:00
174812487,jinan-telecom,wuhan-telecom,46.776,0.0,icmp,1592574660,2020-06-19 13:51:00+00:00
174812724,jinan-telecom,wuhan-telecom,44.998,0.0,icmp,1592574780,2020-06-19 13:53:00+00:00
174812972,jinan-telecom,wuhan-telecom,49.7186,0.0,icmp,1592574900,2020-06-19 13:55:00+00:00
174813188,jinan-telecom,wuhan-telecom,46.1824,0.0,icmp,1592575020,2020-06-19 13:57:00+00:00
174813417,jinan-telecom,wuhan-telecom,47.3844,0.0,icmp,1592575140,2020-06-19 13:59:00+00:00
174813632,jinan-telecom,wuhan-telecom,44.6443,0.0,icmp,1592575260,2020-06-19 14:01:00+00:00
174813862,jinan-telecom,wuhan-telecom,39.399,0.0,icmp,1592575339,2020-06-19 14:02:19+00:00
174814085,jinan-telecom,wuhan-telecom,47.3122,0.0,icmp,1592575500,2020-06-19 14:05:00+00:00
174814324,jinan-telecom,wuhan-telecom,46.7907,0.0,icmp,1592575620,2020-06-19 14:07:00+00:00
174814542,jinan-telecom,wuhan-telecom,39.397,0.0,icmp,1592575759,2020-06-19 14:09:19+00:00
174814764,jinan-telecom,wuhan-telecom,49.0513,0.0,icmp,1592575860,2020-06-19 14:11:00+00:00
174814994,jinan-telecom,wuhan-telecom,48.8976,0.0,icmp,1592575980,2020-06-19 14:13:00+00:00
174815239,jinan-telecom,wuhan-telecom,46.8011,0.0,icmp,1592576100,2020-06-19 14:15:00+00:00
174815449,jinan-telecom,wuhan-telecom,47.3715,0.0,icmp,1592576220,2020-06-19 14:17:00+00:00
174815683,jinan-telecom,wuhan-telecom,46.5719,0.0,icmp,1592576340,2020-06-19 14:19:00+00:00
174815922,jinan-telecom,wuhan-telecom,47.7171,0.0,icmp,1592576460,2020-06-19 14:21:00+00:00
174816148,jinan-telecom,wuhan-telecom,49.2744,0.0,icmp,1592576580,2020-06-19 14:23:00+00:00
174816363,jinan-telecom,wuhan-telecom,50.2856,0.0,icmp,1592576700,2020-06-19 14:25:00+00:00
174816604,jinan-telecom,wuhan-telecom,45.2743,0.0,icmp,1592576820,2020-06-19 14:27:00+00:00
174816817,jinan-telecom,wuhan-telecom,42.0219,0.0,icmp,1592576940,2020-06-19 14:29:00+00:00
174817049,jinan-telecom,wuhan-telecom,46.9403,0.0,icmp,1592577060,2020-06-19 14:31:00+00:00
174817275,jinan-telecom,wuhan-telecom,48.5231,0.0,icmp,1592577180,2020-06-19 14:33:00+00:00
174817506,jinan-telecom,wuhan-telecom,49.7471,0.0,icmp,1592577300,2020-06-19 14:35:00+00:00
174817745,jinan-telecom,wuhan-telecom,39.4175,0.0,icmp,1592577439,2020-06-19 14:37:19+00:00
174817974,jinan-telecom,wuhan-telecom,48.7132,0.0,icmp,1592577540,2020-06-19 14:39:00+00:00
174818204,jinan-telecom,wuhan-telecom,39.3394,0.0,icmp,1592577619,2020-06-19 14:40:19+00:00
174818415,jinan-telecom,wuhan-telecom,46.494,0.0,icmp,1592577780,2020-06-19 14:43:00+00:00
174818642,jinan-telecom,wuhan-telecom,47.4248,0.0,icmp,1592577900,2020-06-19 14:45:00+00:00
174818894,jinan-telecom,wuhan-telecom,46.8332,0.0,icmp,1592578020,2020-06-19 14:47:00+00:00
174819115,jinan-telecom,wuhan-telecom,39.3324,0.0,icmp,1592578099,2020-06-19 14:48:19+00:00
174819330,jinan-telecom,wuhan-telecom,39.3829,0.0,icmp,1592578279,2020-06-19 14:51:19+00:00
174819565,jinan-telecom,wuhan-telecom,45.4176,0.0,icmp,1592578380,2020-06-19 14:53:00+00:00
174819785,jinan-telecom,wuhan-telecom,46.4267,0.0,icmp,1592578500,2020-06-19 14:55:00+00:00
174820009,jinan-telecom,wuhan-telecom,48.4716,0.0,icmp,1592578620,2020-06-19 14:57:00+00:00
174820235,jinan-telecom,wuhan-telecom,39.3469,0.0,icmp,1592578699,2020-06-19 14:58:19+00:00
174820463,jinan-telecom,wuhan-telecom,43.3337,0.0,icmp,1592578860,2020-06-19 15:01:00+00:00
174820702,jinan-telecom,wuhan-telecom,46.0983,0.0,icmp,1592578980,2020-06-19 15:03:00+00:00
174820946,jinan-telecom,wuhan-telecom,47.6079,0.0,icmp,1592579100,2020-06-19 15:05:00+00:00
174821162,jinan-telecom,wuhan-telecom,47.6595,0.0,icmp,1592579220,2020-06-19 15:07:00+00:00
174821395,jinan-telecom,wuhan-telecom,49.1885,0.0,icmp,1592579340,2020-06-19 15:09:00+00:00
174821615,jinan-telecom,wuhan-telecom,44.9886,0.0,icmp,1592579460,2020-06-19 15:11:00+00:00
174821844,jinan-telecom,wuhan-telecom,47.2769,0.0,icmp,1592579580,2020-06-19 15:13:00+00:00
174822066,jinan-telecom,wuhan-telecom,46.3262,0.0,icmp,1592579700,2020-06-19 15:15:00+00:00
174822294,jinan-telecom,wuhan-telecom,39.4179,0.0,icmp,1592579779,2020-06-19 15:16:19+00:00
174822529,jinan-telecom,wuhan-telecom,47.6369,0.0,icmp,1592579940,2020-06-19 15:19:00+00:00
174822755,jinan-telecom,wuhan-telecom,45.0336,0.0,icmp,1592580060,2020-06-19 15:21:00+00:00
174822985,jinan-telecom,wuhan-telecom,48.1482,0.0,icmp,1592580180,2020-06-19 15:23:00+00:00
174823200,jinan-telecom,wuhan-telecom,48.0985,0.0,icmp,1592580300,2020-06-19 15:25:00+00:00
174823445,jinan-telecom,wuhan-telecom,39.402,0.0,icmp,1592580379,2020-06-19 15:26:19+00:00
174823673,jinan-telecom,wuhan-telecom,46.439,0.0,icmp,1592580540,2020-06-19 15:29:00+00:00
174823891,jinan-telecom,wuhan-telecom,47.8794,0.0,icmp,1592580660,2020-06-19 15:31:00+00:00
174824122,jinan-telecom,wuhan-telecom,47.0116,0.0,icmp,1592580780,2020-06-19 15:33:00+00:00
174824356,jinan-telecom,wuhan-telecom,49.0738,0.0,icmp,1592580900,2020-06-19 15:35:00+00:00
174824569,jinan-telecom,wuhan-telecom,47.9866,0.0,icmp,1592581020,2020-06-19 15:37:00+00:00
174824801,jinan-telecom,wuhan-telecom,48.6318,0.0,icmp,1592581140,2020-06-19 15:39:00+00:00
174825047,jinan-telecom,wuhan-telecom,45.3916,0.0,icmp,1592581260,2020-06-19 15:41:00+00:00
174825255,jinan-telecom,wuhan-telecom,50.7378,0.0,icmp,1592581380,2020-06-19 15:43:00+00:00
174825508,jinan-telecom,wuhan-telecom,48.9456,0.0,icmp,1592581500,2020-06-19 15:45:00+00:00
174825708,jinan-telecom,wuhan-telecom,39.4803,0.0,icmp,1592581639,2020-06-19 15:47:19+00:00
174825916,jinan-telecom,wuhan-telecom,47.3497,0.0,icmp,1592581740,2020-06-19 15:49:00+00:00
174826175,jinan-telecom,wuhan-telecom,50.2726,0.0,icmp,1592581860,2020-06-19 15:51:00+00:00
174826405,jinan-telecom,wuhan-telecom,45.0062,0.0,icmp,1592581980,2020-06-19 15:53:00+00:00
174826614,jinan-telecom,wuhan-telecom,39.4854,0.0,icmp,1592582044,2020-06-19 15:54:04+00:00
174826855,jinan-telecom,wuhan-telecom,47.1116,0.0,icmp,1592582220,2020-06-19 15:57:00+00:00
174827085,jinan-telecom,wuhan-telecom,49.3312,0.0,icmp,1592582340,2020-06-19 15:59:00+00:00
174827300,jinan-telecom,wuhan-telecom,39.3728,0.0,icmp,1592582419,2020-06-19 16:00:19+00:00
174827545,jinan-telecom,wuhan-telecom,45.0432,0.0,icmp,1592582580,2020-06-19 16:03:00+00:00
174827778,jinan-telecom,wuhan-telecom,48.0175,0.0,icmp,1592582700,2020-06-19 16:05:00+00:00
174827983,jinan-telecom,wuhan-telecom,39.3621,0.0,icmp,1592582779,2020-06-19 16:06:19+00:00
174828227,jinan-telecom,wuhan-telecom,46.5704,0.0,icmp,1592582940,2020-06-19 16:09:00+00:00
174828452,jinan-telecom,wuhan-telecom,39.615,0.0,icmp,1592583079,2020-06-19 16:11:19+00:00
174828681,jinan-telecom,wuhan-telecom,46.8073,0.0,icmp,1592583180,2020-06-19 16:13:00+00:00
174828909,jinan-telecom,wuhan-telecom,46.6411,0.0,icmp,1592583300,2020-06-19 16:15:00+00:00
174829128,jinan-telecom,wuhan-telecom,39.4909,0.0,icmp,1592583365,2020-06-19 16:16:05+00:00
174829389,jinan-telecom,wuhan-telecom,39.5263,0.0,icmp,1592583559,2020-06-19 16:19:19+00:00
174829590,jinan-telecom,wuhan-telecom,46.9526,0.0,icmp,1592583660,2020-06-19 16:21:00+00:00
174829817,jinan-telecom,wuhan-telecom,48.1235,0.0,icmp,1592583780,2020-06-19 16:23:00+00:00
174830039,jinan-telecom,wuhan-telecom,46.6805,0.0,icmp,1592583900,2020-06-19 16:25:00+00:00
174830268,jinan-telecom,wuhan-telecom,39.3211,0.0,icmp,1592584039,2020-06-19 16:27:19+00:00
174830481,jinan-telecom,wuhan-telecom,46.7969,0.0,icmp,1592584140,2020-06-19 16:29:00+00:00
174830730,jinan-telecom,wuhan-telecom,39.36,0.0,icmp,1592584279,2020-06-19 16:31:19+00:00
174830962,jinan-telecom,wuhan-telecom,39.4734,0.0,icmp,1592584399,2020-06-19 16:33:19+00:00
174831187,jinan-telecom,wuhan-telecom,49.3754,0.0,icmp,1592584500,2020-06-19 16:35:00+00:00
174831419,jinan-telecom,wuhan-telecom,39.3699,0.0,icmp,1592584579,2020-06-19 16:36:19+00:00
174831646,jinan-telecom,wuhan-telecom,47.4424,0.0,icmp,1592584740,2020-06-19 16:39:00+00:00
174831863,jinan-telecom,wuhan-telecom,39.5585,0.0,icmp,1592584819,2020-06-19 16:40:19+00:00
174832102,jinan-telecom,wuhan-telecom,41.4082,0.0,icmp,1592584980,2020-06-19 16:43:00+00:00
174832340,jinan-telecom,wuhan-telecom,48.7864,0.0,icmp,1592585100,2020-06-19 16:45:00+00:00
174832556,jinan-telecom,wuhan-telecom,39.3514,0.0,icmp,1592585239,2020-06-19 16:47:19+00:00
174832779,jinan-telecom,wuhan-telecom,46.6733,0.0,icmp,1592585340,2020-06-19 16:49:00+00:00
174833018,jinan-telecom,wuhan-telecom,39.3632,0.0,icmp,1592585479,2020-06-19 16:51:19+00:00
174833236,jinan-telecom,wuhan-telecom,46.8285,0.0,icmp,1592585580,2020-06-19 16:53:00+00:00
174833498,jinan-telecom,wuhan-telecom,48.9128,0.0,icmp,1592585700,2020-06-19 16:55:00+00:00
174833696,jinan-telecom,wuhan-telecom,39.3462,0.0,icmp,1592585779,2020-06-19 16:56:19+00:00
174833929,jinan-telecom,wuhan-telecom,46.0696,0.0,icmp,1592585940,2020-06-19 16:59:00+00:00
174834138,jinan-telecom,wuhan-telecom,39.4511,0.0,icmp,1592586060,2020-06-19 17:01:00+00:00
174834367,jinan-telecom,wuhan-telecom,45.7423,0.0,icmp,1592586180,2020-06-19 17:03:00+00:00
174834614,jinan-telecom,wuhan-telecom,39.3146,0.0,icmp,1592586319,2020-06-19 17:05:19+00:00
174834842,jinan-telecom,wuhan-telecom,47.177,0.0,icmp,1592586420,2020-06-19 17:07:00+00:00
174835065,jinan-telecom,wuhan-telecom,39.5522,0.0,icmp,1592586559,2020-06-19 17:09:19+00:00
174835293,jinan-telecom,wuhan-telecom,45.2251,0.0,icmp,1592586660,2020-06-19 17:11:00+00:00
174835512,jinan-telecom,wuhan-telecom,48.5777,0.0,icmp,1592586780,2020-06-19 17:13:00+00:00
174835738,jinan-telecom,wuhan-telecom,46.9399,0.0,icmp,1592586900,2020-06-19 17:15:00+00:00
174835984,jinan-telecom,wuhan-telecom,39.3527,0.0,icmp,1592586979,2020-06-19 17:16:19+00:00
174836211,jinan-telecom,wuhan-telecom,47.6277,0.0,icmp,1592587140,2020-06-19 17:19:00+00:00
174836423,jinan-telecom,wuhan-telecom,39.7573,0.0,icmp,1592587279,2020-06-19 17:21:19+00:00
174836658,jinan-telecom,wuhan-telecom,47.2916,0.0,icmp,1592587380,2020-06-19 17:23:00+00:00
174836888,jinan-telecom,wuhan-telecom,48.5081,0.0,icmp,1592587500,2020-06-19 17:25:00+00:00
174837123,jinan-telecom,wuhan-telecom,44.7065,0.0,icmp,1592587625,2020-06-19 17:27:05+00:00
174837344,jinan-telecom,wuhan-telecom,47.235,0.0,icmp,1592587740,2020-06-19 17:29:00+00:00
174837582,jinan-telecom,wuhan-telecom,46.3105,0.0,icmp,1592587860,2020-06-19 17:31:00+00:00
174837804,jinan-telecom,wuhan-telecom,48.6681,0.0,icmp,1592587980,2020-06-19 17:33:00+00:00
174838025,jinan-telecom,wuhan-telecom,39.3657,0.0,icmp,1592588059,2020-06-19 17:34:19+00:00
174838259,jinan-telecom,wuhan-telecom,49.1966,0.0,icmp,1592588220,2020-06-19 17:37:00+00:00
174838474,jinan-telecom,wuhan-telecom,39.3148,0.0,icmp,1592588359,2020-06-19 17:39:19+00:00
174838726,jinan-telecom,wuhan-telecom,44.9114,0.0,icmp,1592588460,2020-06-19 17:41:00+00:00
174838948,jinan-telecom,wuhan-telecom,48.3171,0.0,icmp,1592588580,2020-06-19 17:43:00+00:00
174839159,jinan-telecom,wuhan-telecom,46.9137,0.0,icmp,1592588700,2020-06-19 17:45:00+00:00
174839405,jinan-telecom,wuhan-telecom,46.1725,0.0,icmp,1592588820,2020-06-19 17:47:00+00:00
174839636,jinan-telecom,wuhan-telecom,46.8944,0.0,icmp,1592588940,2020-06-19 17:49:00+00:00
174839868,jinan-telecom,wuhan-telecom,39.4246,0.0,icmp,1592589019,2020-06-19 17:50:19+00:00
174840076,jinan-telecom,wuhan-telecom,39.3217,0.0,icmp,1592589139,2020-06-19 17:52:19+00:00
174840305,jinan-telecom,wuhan-telecom,45.7754,0.0,icmp,1592589300,2020-06-19 17:55:00+00:00
174840536,jinan-telecom,wuhan-telecom,47.0312,0.0,icmp,1592589420,2020-06-19 17:57:00+00:00
174840753,jinan-telecom,wuhan-telecom,39.5728,0.0,icmp,1592589559,2020-06-19 17:59:19+00:00
174840996,jinan-telecom,wuhan-telecom,41.2371,0.0,icmp,1592589660,2020-06-19 18:01:00+00:00
174841224,jinan-telecom,wuhan-telecom,47.2447,0.0,icmp,1592589780,2020-06-19 18:03:00+00:00
174841450,jinan-telecom,wuhan-telecom,47.3403,0.0,icmp,1592589900,2020-06-19 18:05:00+00:00
174841681,jinan-telecom,wuhan-telecom,47.4992,0.0,icmp,1592590020,2020-06-19 18:07:00+00:00
174841904,jinan-telecom,wuhan-telecom,45.9931,0.0,icmp,1592590140,2020-06-19 18:09:00+00:00
174842150,jinan-telecom,wuhan-telecom,46.4577,0.0,icmp,1592590260,2020-06-19 18:11:00+00:00
174842367,jinan-telecom,wuhan-telecom,39.4305,0.0,icmp,1592590399,2020-06-19 18:13:19+00:00
174842586,jinan-telecom,wuhan-telecom,49.0058,0.0,icmp,1592590500,2020-06-19 18:15:00+00:00
174842820,jinan-telecom,wuhan-telecom,45.0208,0.0,icmp,1592590620,2020-06-19 18:17:00+00:00
174843037,jinan-telecom,wuhan-telecom,46.3857,0.0,icmp,1592590740,2020-06-19 18:19:00+00:00
174843259,jinan-telecom,wuhan-telecom,39.6539,0.0,icmp,1592590879,2020-06-19 18:21:19+00:00
174843507,jinan-telecom,wuhan-telecom,46.5717,0.0,icmp,1592590980,2020-06-19 18:23:00+00:00
174843722,jinan-telecom,wuhan-telecom,48.2063,0.0,icmp,1592591100,2020-06-19 18:25:00+00:00
174843965,jinan-telecom,wuhan-telecom,48.7334,0.0,icmp,1592591220,2020-06-19 18:27:00+00:00
174844178,jinan-telecom,wuhan-telecom,39.5194,0.0,icmp,1592591359,2020-06-19 18:29:19+00:00
174844426,jinan-telecom,wuhan-telecom,47.8302,0.0,icmp,1592591460,2020-06-19 18:31:00+00:00
174844644,jinan-telecom,wuhan-telecom,45.9167,0.0,icmp,1592591580,2020-06-19 18:33:00+00:00
174844861,jinan-telecom,wuhan-telecom,48.65,0.0,icmp,1592591700,2020-06-19 18:35:00+00:00
174845083,jinan-telecom,wuhan-telecom,39.4606,0.0,icmp,1592591825,2020-06-19 18:37:05+00:00
174845320,jinan-telecom,wuhan-telecom,47.3393,0.0,icmp,1592591940,2020-06-19 18:39:00+00:00
174845567,jinan-telecom,wuhan-telecom,48.4142,0.0,icmp,1592592060,2020-06-19 18:41:00+00:00
174845779,jinan-telecom,wuhan-telecom,48.0487,0.0,icmp,1592592180,2020-06-19 18:43:00+00:00
174846003,jinan-telecom,wuhan-telecom,47.9914,0.0,icmp,1592592300,2020-06-19 18:45:00+00:00
174846238,jinan-telecom,wuhan-telecom,47.5248,0.0,icmp,1592592420,2020-06-19 18:47:00+00:00
174846474,jinan-telecom,wuhan-telecom,48.9952,0.0,icmp,1592592540,2020-06-19 18:49:00+00:00
174846691,jinan-telecom,wuhan-telecom,48.491,0.0,icmp,1592592660,2020-06-19 18:51:00+00:00
174846942,jinan-telecom,wuhan-telecom,47.6128,0.0,icmp,1592592780,2020-06-19 18:53:00+00:00
174847148,jinan-telecom,wuhan-telecom,39.5163,0.0,icmp,1592592919,2020-06-19 18:55:19+00:00
174847368,jinan-telecom,wuhan-telecom,47.6496,0.0,icmp,1592593020,2020-06-19 18:57:00+00:00
174847590,jinan-telecom,wuhan-telecom,46.513,0.0,icmp,1592593140,2020-06-19 18:59:00+00:00
174847850,jinan-telecom,wuhan-telecom,39.3342,0.0,icmp,1592593219,2020-06-19 19:00:19+00:00
174848071,jinan-telecom,wuhan-telecom,48.189,0.0,icmp,1592593380,2020-06-19 19:03:00+00:00
174848287,jinan-telecom,wuhan-telecom,47.3927,0.0,icmp,1592593500,2020-06-19 19:05:00+00:00
174848514,jinan-telecom,wuhan-telecom,39.4527,0.0,icmp,1592593639,2020-06-19 19:07:19+00:00
174848735,jinan-telecom,wuhan-telecom,45.7863,0.0,icmp,1592593740,2020-06-19 19:09:00+00:00
174848982,jinan-telecom,wuhan-telecom,47.6895,0.0,icmp,1592593860,2020-06-19 19:11:00+00:00
174849204,jinan-telecom,wuhan-telecom,46.9027,0.0,icmp,1592593980,2020-06-19 19:13:00+00:00
174849428,jinan-telecom,wuhan-telecom,39.3821,0.0,icmp,1592594059,2020-06-19 19:14:19+00:00
174849641,jinan-telecom,wuhan-telecom,39.316,0.0,icmp,1592594179,2020-06-19 19:16:19+00:00
174849883,jinan-telecom,wuhan-telecom,45.9321,0.0,icmp,1592594340,2020-06-19 19:19:00+00:00
174850092,jinan-telecom,wuhan-telecom,46.5602,0.0,icmp,1592594460,2020-06-19 19:21:00+00:00
174850329,jinan-telecom,wuhan-telecom,46.7158,0.0,icmp,1592594580,2020-06-19 19:23:00+00:00
174850576,jinan-telecom,wuhan-telecom,48.0356,0.0,icmp,1592594700,2020-06-19 19:25:00+00:00
174850783,jinan-telecom,wuhan-telecom,39.3358,0.0,icmp,1592594779,2020-06-19 19:26:19+00:00
174851018,jinan-telecom,wuhan-telecom,39.3477,0.0,icmp,1592594899,2020-06-19 19:28:19+00:00
174851254,jinan-telecom,wuhan-telecom,48.4742,0.0,icmp,1592595060,2020-06-19 19:31:00+00:00
174851493,jinan-telecom,wuhan-telecom,39.3366,0.0,icmp,1592595139,2020-06-19 19:32:19+00:00
174851705,jinan-telecom,wuhan-telecom,45.1901,0.0,icmp,1592595300,2020-06-19 19:35:00+00:00
174851920,jinan-telecom,wuhan-telecom,39.6877,0.0,icmp,1592595439,2020-06-19 19:37:19+00:00
174852158,jinan-telecom,wuhan-telecom,46.4751,0.0,icmp,1592595540,2020-06-19 19:39:00+00:00
174852380,jinan-telecom,wuhan-telecom,46.8007,0.0,icmp,1592595660,2020-06-19 19:41:00+00:00
174852618,jinan-telecom,wuhan-telecom,47.236,0.0,icmp,1592595780,2020-06-19 19:43:00+00:00
174852846,jinan-telecom,wuhan-telecom,46.977,0.0,icmp,1592595900,2020-06-19 19:45:00+00:00
174853074,jinan-telecom,wuhan-telecom,47.694,0.0,icmp,1592596020,2020-06-19 19:47:00+00:00
174853297,jinan-telecom,wuhan-telecom,46.985,0.0,icmp,1592596140,2020-06-19 19:49:00+00:00
