Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
174853521,jinan-telecom,wuhan-telecom,48.5668,0.0,icmp,1592596260,2020-06-19 19:51:00+00:00
174853756,jinan-telecom,wuhan-telecom,47.0934,0.0,icmp,1592596380,2020-06-19 19:53:00+00:00
174853976,jinan-telecom,wuhan-telecom,39.4333,0.0,icmp,1592596444,2020-06-19 19:54:04+00:00
174854212,jinan-telecom,wuhan-telecom,39.3632,0.0,icmp,1592596579,2020-06-19 19:56:19+00:00
174854448,jinan-telecom,wuhan-telecom,48.7217,0.0,icmp,1592596740,2020-06-19 19:59:00+00:00
174854661,jinan-telecom,wuhan-telecom,46.9567,0.0,icmp,1592596860,2020-06-19 20:01:00+00:00
174854894,jinan-telecom,wuhan-telecom,39.3676,0.0,icmp,1592596939,2020-06-19 20:02:19+00:00
174855123,jinan-telecom,wuhan-telecom,49.6025,0.0,icmp,1592597100,2020-06-19 20:05:00+00:00
174855346,jinan-telecom,wuhan-telecom,46.9461,0.0,icmp,1592597220,2020-06-19 20:07:00+00:00
174855568,jinan-telecom,wuhan-telecom,46.1369,0.0,icmp,1592597340,2020-06-19 20:09:00+00:00
174855795,jinan-telecom,wuhan-telecom,45.6874,0.0,icmp,1592597460,2020-06-19 20:11:00+00:00
174856051,jinan-telecom,wuhan-telecom,39.7076,0.0,icmp,1592597599,2020-06-19 20:13:19+00:00
174856271,jinan-telecom,wuhan-telecom,48.5285,0.0,icmp,1592597700,2020-06-19 20:15:00+00:00
174856493,jinan-telecom,wuhan-telecom,39.3548,0.0,icmp,1592597839,2020-06-19 20:17:19+00:00
174856720,jinan-telecom,wuhan-telecom,47.3798,0.0,icmp,1592597940,2020-06-19 20:19:00+00:00
174856960,jinan-telecom,wuhan-telecom,46.4585,0.0,icmp,1592598060,2020-06-19 20:21:00+00:00
174857166,jinan-telecom,wuhan-telecom,45.8723,0.0,icmp,1592598180,2020-06-19 20:23:00+00:00
174857397,jinan-telecom,wuhan-telecom,39.3536,0.0,icmp,1592598319,2020-06-19 20:25:19+00:00
174857626,jinan-telecom,wuhan-telecom,46.6187,0.0,icmp,1592598420,2020-06-19 20:27:00+00:00
174857876,jinan-telecom,wuhan-telecom,39.4379,0.0,icmp,1592598559,2020-06-19 20:29:19+00:00
174858090,jinan-telecom,wuhan-telecom,48.2844,0.0,icmp,1592598660,2020-06-19 20:31:00+00:00
174858299,jinan-telecom,wuhan-telecom,46.7349,0.0,icmp,1592598780,2020-06-19 20:33:00+00:00
174858546,jinan-telecom,wuhan-telecom,45.9457,0.0,icmp,1592598900,2020-06-19 20:35:00+00:00
174858781,jinan-telecom,wuhan-telecom,46.4271,0.0,icmp,1592599020,2020-06-19 20:37:00+00:00
174859004,jinan-telecom,wuhan-telecom,47.2562,0.0,icmp,1592599140,2020-06-19 20:39:00+00:00
174859231,jinan-telecom,wuhan-telecom,39.3839,0.0,icmp,1592599219,2020-06-19 20:40:19+00:00
174859456,jinan-telecom,wuhan-telecom,39.3995,0.0,icmp,1592599399,2020-06-19 20:43:19+00:00
174859689,jinan-telecom,wuhan-telecom,46.8612,0.0,icmp,1592599500,2020-06-19 20:45:00+00:00
174859909,jinan-telecom,wuhan-telecom,46.8289,0.0,icmp,1592599620,2020-06-19 20:47:00+00:00
174860153,jinan-telecom,wuhan-telecom,48.0691,0.0,icmp,1592599740,2020-06-19 20:49:00+00:00
174860361,jinan-telecom,wuhan-telecom,43.2608,0.0,icmp,1592599860,2020-06-19 20:51:00+00:00
174860603,jinan-telecom,wuhan-telecom,47.3972,0.0,icmp,1592599980,2020-06-19 20:53:00+00:00
174860821,jinan-telecom,wuhan-telecom,39.577,0.0,icmp,1592600059,2020-06-19 20:54:19+00:00
174861059,jinan-telecom,wuhan-telecom,48.8139,0.0,icmp,1592600220,2020-06-19 20:57:00+00:00
174861271,jinan-telecom,wuhan-telecom,47.0199,0.0,icmp,1592600340,2020-06-19 20:59:00+00:00
174861497,jinan-telecom,wuhan-telecom,44.4954,0.0,icmp,1592600460,2020-06-19 21:01:00+00:00
174861732,jinan-telecom,wuhan-telecom,42.1346,0.0,icmp,1592600524,2020-06-19 21:02:04+00:00
174861972,jinan-telecom,wuhan-telecom,46.272,0.0,icmp,1592600700,2020-06-19 21:05:00+00:00
174862185,jinan-telecom,wuhan-telecom,45.5273,0.0,icmp,1592600820,2020-06-19 21:07:00+00:00
174862430,jinan-telecom,wuhan-telecom,45.8199,0.0,icmp,1592600940,2020-06-19 21:09:00+00:00
174862664,jinan-telecom,wuhan-telecom,43.283,0.0,icmp,1592601060,2020-06-19 21:11:00+00:00
174862869,jinan-telecom,wuhan-telecom,48.6965,0.0,icmp,1592601180,2020-06-19 21:13:00+00:00
174863095,jinan-telecom,wuhan-telecom,49.5787,0.0,icmp,1592601300,2020-06-19 21:15:00+00:00
174863349,jinan-telecom,wuhan-telecom,41.7166,0.0,icmp,1592601420,2020-06-19 21:17:00+00:00
174863562,jinan-telecom,wuhan-telecom,46.2367,0.0,icmp,1592601540,2020-06-19 21:19:00+00:00
174863795,jinan-telecom,wuhan-telecom,45.1903,0.0,icmp,1592601660,2020-06-19 21:21:00+00:00
174864012,jinan-telecom,wuhan-telecom,49.3051,0.0,icmp,1592601780,2020-06-19 21:23:00+00:00
174864242,jinan-telecom,wuhan-telecom,46.0126,0.0,icmp,1592601900,2020-06-19 21:25:00+00:00
174864461,jinan-telecom,wuhan-telecom,46.5677,0.0,icmp,1592602020,2020-06-19 21:27:00+00:00
174864701,jinan-telecom,wuhan-telecom,47.6039,0.0,icmp,1592602140,2020-06-19 21:29:00+00:00
174864929,jinan-telecom,wuhan-telecom,39.3476,0.0,icmp,1592602279,2020-06-19 21:31:19+00:00
174865155,jinan-telecom,wuhan-telecom,46.3868,0.0,icmp,1592602380,2020-06-19 21:33:00+00:00
174865373,jinan-telecom,wuhan-telecom,46.9884,0.0,icmp,1592602500,2020-06-19 21:35:00+00:00
174865622,jinan-telecom,wuhan-telecom,39.3176,0.0,icmp,1592602579,2020-06-19 21:36:19+00:00
174865829,jinan-telecom,wuhan-telecom,47.7615,0.0,icmp,1592602740,2020-06-19 21:39:00+00:00
174866056,jinan-telecom,wuhan-telecom,47.664,0.0,icmp,1592602860,2020-06-19 21:41:00+00:00
174866290,jinan-telecom,wuhan-telecom,46.7378,0.0,icmp,1592602980,2020-06-19 21:43:00+00:00
174866521,jinan-telecom,wuhan-telecom,39.2992,0.0,icmp,1592603119,2020-06-19 21:45:19+00:00
174866764,jinan-telecom,wuhan-telecom,47.122,0.0,icmp,1592603220,2020-06-19 21:47:00+00:00
174866977,jinan-telecom,wuhan-telecom,48.5552,0.0,icmp,1592603340,2020-06-19 21:49:00+00:00
174867206,jinan-telecom,wuhan-telecom,39.5913,0.0,icmp,1592603479,2020-06-19 21:51:19+00:00
174867434,jinan-telecom,wuhan-telecom,40.6918,0.0,icmp,1592603580,2020-06-19 21:53:00+00:00
174867668,jinan-telecom,wuhan-telecom,41.4275,0.0,icmp,1592603700,2020-06-19 21:55:00+00:00
174867898,jinan-telecom,wuhan-telecom,39.5515,0.0,icmp,1592603839,2020-06-19 21:57:19+00:00
174868121,jinan-telecom,wuhan-telecom,46.8787,0.0,icmp,1592603940,2020-06-19 21:59:00+00:00
174868353,jinan-telecom,wuhan-telecom,39.4224,0.0,icmp,1592604079,2020-06-19 22:01:19+00:00
174868569,jinan-telecom,wuhan-telecom,46.8971,0.0,icmp,1592604180,2020-06-19 22:03:00+00:00
174868800,jinan-telecom,wuhan-telecom,39.3077,0.0,icmp,1592604319,2020-06-19 22:05:19+00:00
174869023,jinan-telecom,wuhan-telecom,39.8554,0.0,icmp,1592604420,2020-06-19 22:07:00+00:00
174869251,jinan-telecom,wuhan-telecom,39.4806,0.0,icmp,1592604559,2020-06-19 22:09:19+00:00
174869457,jinan-telecom,wuhan-telecom,47.8089,0.0,icmp,1592604660,2020-06-19 22:11:00+00:00
174869715,jinan-telecom,wuhan-telecom,49.7809,0.0,icmp,1592604780,2020-06-19 22:13:00+00:00
174869935,jinan-telecom,wuhan-telecom,47.0133,0.0,icmp,1592604900,2020-06-19 22:15:00+00:00
174870168,jinan-telecom,wuhan-telecom,39.3184,0.0,icmp,1592604979,2020-06-19 22:16:19+00:00
174870401,jinan-telecom,wuhan-telecom,46.7392,0.0,icmp,1592605140,2020-06-19 22:19:00+00:00
174870640,jinan-telecom,wuhan-telecom,46.6354,0.0,icmp,1592605260,2020-06-19 22:21:00+00:00
174870857,jinan-telecom,wuhan-telecom,39.3179,0.0,icmp,1592605399,2020-06-19 22:23:19+00:00
174871093,jinan-telecom,wuhan-telecom,44.7879,0.0,icmp,1592605500,2020-06-19 22:25:00+00:00
174871308,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1592605579,2020-06-19 22:26:19+00:00
174871527,jinan-telecom,wuhan-telecom,47.7835,0.0,icmp,1592605740,2020-06-19 22:29:00+00:00
174871775,jinan-telecom,wuhan-telecom,49.4565,0.0,icmp,1592605860,2020-06-19 22:31:00+00:00
174872003,jinan-telecom,wuhan-telecom,44.6187,0.0,icmp,1592605980,2020-06-19 22:33:00+00:00
174872217,jinan-telecom,wuhan-telecom,44.3688,0.0,icmp,1592606100,2020-06-19 22:35:00+00:00
174872466,jinan-telecom,wuhan-telecom,48.889,0.0,icmp,1592606220,2020-06-19 22:37:00+00:00
174872688,jinan-telecom,wuhan-telecom,48.4459,0.0,icmp,1592606340,2020-06-19 22:39:00+00:00
174872905,jinan-telecom,wuhan-telecom,47.0037,0.0,icmp,1592606460,2020-06-19 22:41:00+00:00
174873133,jinan-telecom,wuhan-telecom,49.3105,0.0,icmp,1592606580,2020-06-19 22:43:00+00:00
174873368,jinan-telecom,wuhan-telecom,48.3447,0.0,icmp,1592606700,2020-06-19 22:45:00+00:00
174873607,jinan-telecom,wuhan-telecom,46.8129,0.0,icmp,1592606820,2020-06-19 22:47:00+00:00
174873814,jinan-telecom,wuhan-telecom,41.1934,0.0,icmp,1592606940,2020-06-19 22:49:00+00:00
174874051,jinan-telecom,wuhan-telecom,47.3452,0.0,icmp,1592607060,2020-06-19 22:51:00+00:00
174874286,jinan-telecom,wuhan-telecom,49.2312,0.0,icmp,1592607180,2020-06-19 22:53:00+00:00
174874507,jinan-telecom,wuhan-telecom,39.3249,0.0,icmp,1592607319,2020-06-19 22:55:19+00:00
174874717,jinan-telecom,wuhan-telecom,39.4717,0.0,icmp,1592607424,2020-06-19 22:57:04+00:00
174874966,jinan-telecom,wuhan-telecom,47.0388,0.0,icmp,1592607540,2020-06-19 22:59:00+00:00
174875200,jinan-telecom,wuhan-telecom,43.1705,0.0,icmp,1592607660,2020-06-19 23:01:00+00:00
174875410,jinan-telecom,wuhan-telecom,48.0044,0.0,icmp,1592607780,2020-06-19 23:03:00+00:00
174875643,jinan-telecom,wuhan-telecom,46.4113,0.0,icmp,1592607900,2020-06-19 23:05:00+00:00
174875872,jinan-telecom,wuhan-telecom,39.5363,0.0,icmp,1592608039,2020-06-19 23:07:19+00:00
174876109,jinan-telecom,wuhan-telecom,45.4237,0.0,icmp,1592608140,2020-06-19 23:09:00+00:00
174876340,jinan-telecom,wuhan-telecom,45.8435,0.0,icmp,1592608260,2020-06-19 23:11:00+00:00
174876558,jinan-telecom,wuhan-telecom,47.4533,0.0,icmp,1592608380,2020-06-19 23:13:00+00:00
174876797,jinan-telecom,wuhan-telecom,46.4239,0.0,icmp,1592608500,2020-06-19 23:15:00+00:00
174876997,jinan-telecom,wuhan-telecom,47.1208,0.0,icmp,1592608620,2020-06-19 23:17:00+00:00
174877239,jinan-telecom,wuhan-telecom,46.0611,0.0,icmp,1592608740,2020-06-19 23:19:00+00:00
174877460,jinan-telecom,wuhan-telecom,39.4841,0.0,icmp,1592608805,2020-06-19 23:20:05+00:00
174877694,jinan-telecom,wuhan-telecom,46.2266,0.0,icmp,1592608980,2020-06-19 23:23:00+00:00
174877907,jinan-telecom,wuhan-telecom,39.3891,0.0,icmp,1592609119,2020-06-19 23:25:19+00:00
174878167,jinan-telecom,wuhan-telecom,47.4544,0.0,icmp,1592609220,2020-06-19 23:27:00+00:00
174878374,jinan-telecom,wuhan-telecom,46.2337,0.0,icmp,1592609340,2020-06-19 23:29:00+00:00
174878602,jinan-telecom,wuhan-telecom,39.3579,0.0,icmp,1592609479,2020-06-19 23:31:19+00:00
174878828,jinan-telecom,wuhan-telecom,39.3606,0.0,icmp,1592609599,2020-06-19 23:33:19+00:00
174879057,jinan-telecom,wuhan-telecom,39.7349,0.0,icmp,1592609719,2020-06-19 23:35:19+00:00
174879280,jinan-telecom,wuhan-telecom,48.3357,0.0,icmp,1592609820,2020-06-19 23:37:00+00:00
174879522,jinan-telecom,wuhan-telecom,39.5832,0.0,icmp,1592609959,2020-06-19 23:39:19+00:00
174879753,jinan-telecom,wuhan-telecom,45.5108,0.0,icmp,1592610060,2020-06-19 23:41:00+00:00
174879974,jinan-telecom,wuhan-telecom,45.0553,0.0,icmp,1592610180,2020-06-19 23:43:00+00:00
174880192,jinan-telecom,wuhan-telecom,39.6378,0.0,icmp,1592610319,2020-06-19 23:45:19+00:00
174880437,jinan-telecom,wuhan-telecom,48.9558,0.0,icmp,1592610420,2020-06-19 23:47:00+00:00
178287105,jinan-telecom,wuhan-telecom,48.4894,0.0,icmp,1592363040,2020-06-17 03:04:00+00:00
178287358,jinan-telecom,wuhan-telecom,48.8052,0.0,icmp,1592363160,2020-06-17 03:06:00+00:00
178287574,jinan-telecom,wuhan-telecom,46.3912,0.0,icmp,1592363280,2020-06-17 03:08:00+00:00
178287800,jinan-telecom,wuhan-telecom,47.0942,0.0,icmp,1592363400,2020-06-17 03:10:00+00:00
178288020,jinan-telecom,wuhan-telecom,47.6071,0.0,icmp,1592363520,2020-06-17 03:12:00+00:00
178288264,jinan-telecom,wuhan-telecom,45.787,0.0,icmp,1592363640,2020-06-17 03:14:00+00:00
178288490,jinan-telecom,wuhan-telecom,46.1211,0.0,icmp,1592363760,2020-06-17 03:16:00+00:00
178288731,jinan-telecom,wuhan-telecom,39.3293,0.0,icmp,1592363899,2020-06-17 03:18:19+00:00
178288964,jinan-telecom,wuhan-telecom,46.6123,0.0,icmp,1592364000,2020-06-17 03:20:00+00:00
178289185,jinan-telecom,wuhan-telecom,47.5049,0.0,icmp,1592364120,2020-06-17 03:22:00+00:00
178289408,jinan-telecom,wuhan-telecom,47.8782,0.0,icmp,1592364240,2020-06-17 03:24:00+00:00
178289629,jinan-telecom,wuhan-telecom,39.4629,0.0,icmp,1592364319,2020-06-17 03:25:19+00:00
178289861,jinan-telecom,wuhan-telecom,48.8713,0.0,icmp,1592364480,2020-06-17 03:28:00+00:00
178290084,jinan-telecom,wuhan-telecom,39.5325,0.0,icmp,1592364619,2020-06-17 03:30:19+00:00
178290316,jinan-telecom,wuhan-telecom,46.9742,0.0,icmp,1592364720,2020-06-17 03:32:00+00:00
178290553,jinan-telecom,wuhan-telecom,47.7008,0.0,icmp,1592364840,2020-06-17 03:34:00+00:00
178290781,jinan-telecom,wuhan-telecom,47.304,0.0,icmp,1592364960,2020-06-17 03:36:00+00:00
178291015,jinan-telecom,wuhan-telecom,47.5835,0.0,icmp,1592365080,2020-06-17 03:38:00+00:00
178291236,jinan-telecom,wuhan-telecom,39.3591,0.0,icmp,1592365159,2020-06-17 03:39:19+00:00
178291475,jinan-telecom,wuhan-telecom,47.0134,0.0,icmp,1592365320,2020-06-17 03:42:00+00:00
178291686,jinan-telecom,wuhan-telecom,42.8819,0.0,icmp,1592365440,2020-06-17 03:44:00+00:00
178291911,jinan-telecom,wuhan-telecom,46.9989,0.0,icmp,1592365560,2020-06-17 03:46:00+00:00
178292151,jinan-telecom,wuhan-telecom,48.3329,0.0,icmp,1592365680,2020-06-17 03:48:00+00:00
178292388,jinan-telecom,wuhan-telecom,47.2345,0.0,icmp,1592365800,2020-06-17 03:50:00+00:00
178292630,jinan-telecom,wuhan-telecom,39.3408,0.0,icmp,1592365939,2020-06-17 03:52:19+00:00
178292828,jinan-telecom,wuhan-telecom,47.7084,0.0,icmp,1592366040,2020-06-17 03:54:00+00:00
178293057,jinan-telecom,wuhan-telecom,47.7128,0.0,icmp,1592366160,2020-06-17 03:56:00+00:00
178293284,jinan-telecom,wuhan-telecom,45.7901,0.0,icmp,1592366280,2020-06-17 03:58:00+00:00
178293534,jinan-telecom,wuhan-telecom,47.6762,0.0,icmp,1592366400,2020-06-17 04:00:00+00:00
178293764,jinan-telecom,wuhan-telecom,47.4915,0.0,icmp,1592366520,2020-06-17 04:02:00+00:00
178294002,jinan-telecom,wuhan-telecom,39.3312,0.0,icmp,1592366659,2020-06-17 04:04:19+00:00
178294230,jinan-telecom,wuhan-telecom,48.3573,0.0,icmp,1592366760,2020-06-17 04:06:00+00:00
178294435,jinan-telecom,wuhan-telecom,39.3764,0.0,icmp,1592366899,2020-06-17 04:08:19+00:00
178294673,jinan-telecom,wuhan-telecom,46.9191,0.0,icmp,1592367000,2020-06-17 04:10:00+00:00
178294913,jinan-telecom,wuhan-telecom,47.772,0.0,icmp,1592367120,2020-06-17 04:12:00+00:00
178295122,jinan-telecom,wuhan-telecom,47.9054,0.0,icmp,1592367240,2020-06-17 04:14:00+00:00
178295361,jinan-telecom,wuhan-telecom,46.5799,0.0,icmp,1592367360,2020-06-17 04:16:00+00:00
178295601,jinan-telecom,wuhan-telecom,41.0589,0.0,icmp,1592367480,2020-06-17 04:18:00+00:00
178295812,jinan-telecom,wuhan-telecom,39.3911,0.0,icmp,1592367619,2020-06-17 04:20:19+00:00
178296037,jinan-telecom,wuhan-telecom,46.2278,0.0,icmp,1592367720,2020-06-17 04:22:00+00:00
178296263,jinan-telecom,wuhan-telecom,48.5583,0.0,icmp,1592367840,2020-06-17 04:24:00+00:00
178296495,jinan-telecom,wuhan-telecom,47.1551,0.0,icmp,1592367960,2020-06-17 04:26:00+00:00
178296722,jinan-telecom,wuhan-telecom,46.4255,0.0,icmp,1592368080,2020-06-17 04:28:00+00:00
178296963,jinan-telecom,wuhan-telecom,46.0439,0.0,icmp,1592368200,2020-06-17 04:30:00+00:00
178297205,jinan-telecom,wuhan-telecom,49.5818,0.0,icmp,1592368320,2020-06-17 04:32:00+00:00
178297413,jinan-telecom,wuhan-telecom,47.5758,0.0,icmp,1592368440,2020-06-17 04:34:00+00:00
178297647,jinan-telecom,wuhan-telecom,47.285,0.0,icmp,1592368560,2020-06-17 04:36:00+00:00
178297870,jinan-telecom,wuhan-telecom,48.2707,4.0,icmp,1592368684,2020-06-17 04:38:04+00:00
178298104,jinan-telecom,wuhan-telecom,48.2486,0.0,icmp,1592368800,2020-06-17 04:40:00+00:00
178298333,jinan-telecom,wuhan-telecom,47.421,0.0,icmp,1592368920,2020-06-17 04:42:00+00:00
178298571,jinan-telecom,wuhan-telecom,50.8885,0.0,icmp,1592369040,2020-06-17 04:44:00+00:00
178298815,jinan-telecom,wuhan-telecom,47.7969,0.0,icmp,1592369160,2020-06-17 04:46:00+00:00
178299023,jinan-telecom,wuhan-telecom,46.4173,0.0,icmp,1592369280,2020-06-17 04:48:00+00:00
178299262,jinan-telecom,wuhan-telecom,39.507,0.0,icmp,1592369359,2020-06-17 04:49:19+00:00
178299489,jinan-telecom,wuhan-telecom,48.5261,0.0,icmp,1592369520,2020-06-17 04:52:00+00:00
178299699,jinan-telecom,wuhan-telecom,46.507,0.0,icmp,1592369640,2020-06-17 04:54:00+00:00
178299948,jinan-telecom,wuhan-telecom,39.3443,0.0,icmp,1592369779,2020-06-17 04:56:19+00:00
178300169,jinan-telecom,wuhan-telecom,47.5051,0.0,icmp,1592369880,2020-06-17 04:58:00+00:00
178300392,jinan-telecom,wuhan-telecom,47.5758,0.0,icmp,1592370000,2020-06-17 05:00:00+00:00
178300616,jinan-telecom,wuhan-telecom,39.5204,0.0,icmp,1592370079,2020-06-17 05:01:19+00:00
178300851,jinan-telecom,wuhan-telecom,47.0562,0.0,icmp,1592370240,2020-06-17 05:04:00+00:00
178301075,jinan-telecom,wuhan-telecom,47.9807,0.0,icmp,1592370360,2020-06-17 05:06:00+00:00
178301315,jinan-telecom,wuhan-telecom,45.6475,0.0,icmp,1592370480,2020-06-17 05:08:00+00:00
178301548,jinan-telecom,wuhan-telecom,47.7494,0.0,icmp,1592370600,2020-06-17 05:10:00+00:00
178301780,jinan-telecom,wuhan-telecom,48.0112,0.0,icmp,1592370720,2020-06-17 05:12:00+00:00
178301997,jinan-telecom,wuhan-telecom,49.6063,0.0,icmp,1592370840,2020-06-17 05:14:00+00:00
178302230,jinan-telecom,wuhan-telecom,39.5686,0.0,icmp,1592370979,2020-06-17 05:16:19+00:00
178302473,jinan-telecom,wuhan-telecom,46.5092,0.0,icmp,1592371080,2020-06-17 05:18:00+00:00
178302677,jinan-telecom,wuhan-telecom,47.5331,0.0,icmp,1592371200,2020-06-17 05:20:00+00:00
178302904,jinan-telecom,wuhan-telecom,49.43,0.0,icmp,1592371320,2020-06-17 05:22:00+00:00
178303140,jinan-telecom,wuhan-telecom,39.4116,0.0,icmp,1592371399,2020-06-17 05:23:19+00:00
178303375,jinan-telecom,wuhan-telecom,46.2628,0.0,icmp,1592371560,2020-06-17 05:26:00+00:00
178303609,jinan-telecom,wuhan-telecom,45.8372,0.0,icmp,1592371680,2020-06-17 05:28:00+00:00
178303832,jinan-telecom,wuhan-telecom,43.0029,0.0,icmp,1592371800,2020-06-17 05:30:00+00:00
178304064,jinan-telecom,wuhan-telecom,47.7783,0.0,icmp,1592371920,2020-06-17 05:32:00+00:00
178304281,jinan-telecom,wuhan-telecom,45.0293,0.0,icmp,1592372040,2020-06-17 05:34:00+00:00
178304508,jinan-telecom,wuhan-telecom,43.1975,0.0,icmp,1592372160,2020-06-17 05:36:00+00:00
178304750,jinan-telecom,wuhan-telecom,46.5392,0.0,icmp,1592372280,2020-06-17 05:38:00+00:00
178304975,jinan-telecom,wuhan-telecom,48.0119,0.0,icmp,1592372400,2020-06-17 05:40:00+00:00
178305199,jinan-telecom,wuhan-telecom,39.4584,0.0,icmp,1592372539,2020-06-17 05:42:19+00:00
178305431,jinan-telecom,wuhan-telecom,45.7,0.0,icmp,1592372640,2020-06-17 05:44:00+00:00
178305674,jinan-telecom,wuhan-telecom,45.3418,0.0,icmp,1592372760,2020-06-17 05:46:00+00:00
178305902,jinan-telecom,wuhan-telecom,46.1833,0.0,icmp,1592372880,2020-06-17 05:48:00+00:00
178306127,jinan-telecom,wuhan-telecom,39.6105,0.0,icmp,1592372959,2020-06-17 05:49:19+00:00
178306363,jinan-telecom,wuhan-telecom,47.0624,0.0,icmp,1592373120,2020-06-17 05:52:00+00:00
178306597,jinan-telecom,wuhan-telecom,47.4612,0.0,icmp,1592373240,2020-06-17 05:54:00+00:00
178306807,jinan-telecom,wuhan-telecom,46.1719,0.0,icmp,1592373360,2020-06-17 05:56:00+00:00
178307027,jinan-telecom,wuhan-telecom,45.8809,0.0,icmp,1592373480,2020-06-17 05:58:00+00:00
178307260,jinan-telecom,wuhan-telecom,39.3453,0.0,icmp,1592373619,2020-06-17 06:00:19+00:00
178307512,jinan-telecom,wuhan-telecom,46.0119,0.0,icmp,1592373720,2020-06-17 06:02:00+00:00
178307740,jinan-telecom,wuhan-telecom,39.3604,0.0,icmp,1592373859,2020-06-17 06:04:19+00:00
178307968,jinan-telecom,wuhan-telecom,48.9601,0.0,icmp,1592373960,2020-06-17 06:06:00+00:00
178308180,jinan-telecom,wuhan-telecom,39.4969,0.0,icmp,1592374039,2020-06-17 06:07:19+00:00
178308418,jinan-telecom,wuhan-telecom,47.4917,0.0,icmp,1592374200,2020-06-17 06:10:00+00:00
178308652,jinan-telecom,wuhan-telecom,47.655,0.0,icmp,1592374320,2020-06-17 06:12:00+00:00
178308883,jinan-telecom,wuhan-telecom,47.3938,0.0,icmp,1592374440,2020-06-17 06:14:00+00:00
178309089,jinan-telecom,wuhan-telecom,45.7335,0.0,icmp,1592374560,2020-06-17 06:16:00+00:00
178309324,jinan-telecom,wuhan-telecom,48.5018,0.0,icmp,1592374680,2020-06-17 06:18:00+00:00
178309562,jinan-telecom,wuhan-telecom,46.5341,0.0,icmp,1592374800,2020-06-17 06:20:00+00:00
178309787,jinan-telecom,wuhan-telecom,39.3771,0.0,icmp,1592374879,2020-06-17 06:21:19+00:00
178310029,jinan-telecom,wuhan-telecom,45.562,0.0,icmp,1592375040,2020-06-17 06:24:00+00:00
178310234,jinan-telecom,wuhan-telecom,46.7956,0.0,icmp,1592375160,2020-06-17 06:26:00+00:00
178310471,jinan-telecom,wuhan-telecom,39.389,0.0,icmp,1592375239,2020-06-17 06:27:19+00:00
178310694,jinan-telecom,wuhan-telecom,48.2645,0.0,icmp,1592375400,2020-06-17 06:30:00+00:00
178310937,jinan-telecom,wuhan-telecom,46.1065,0.0,icmp,1592375520,2020-06-17 06:32:00+00:00
178311154,jinan-telecom,wuhan-telecom,48.404,0.0,icmp,1592375640,2020-06-17 06:34:00+00:00
178311398,jinan-telecom,wuhan-telecom,39.7173,0.0,icmp,1592375779,2020-06-17 06:36:19+00:00
178311627,jinan-telecom,wuhan-telecom,46.0635,0.0,icmp,1592375880,2020-06-17 06:38:00+00:00
178311843,jinan-telecom,wuhan-telecom,39.3366,0.0,icmp,1592376019,2020-06-17 06:40:19+00:00
178312083,jinan-telecom,wuhan-telecom,46.2749,0.0,icmp,1592376120,2020-06-17 06:42:00+00:00
178312302,jinan-telecom,wuhan-telecom,45.7845,0.0,icmp,1592376240,2020-06-17 06:44:00+00:00
178312532,jinan-telecom,wuhan-telecom,47.1685,0.0,icmp,1592376360,2020-06-17 06:46:00+00:00
178312765,jinan-telecom,wuhan-telecom,45.2611,0.0,icmp,1592376480,2020-06-17 06:48:00+00:00
178312993,jinan-telecom,wuhan-telecom,41.9196,0.0,icmp,1592376600,2020-06-17 06:50:00+00:00
178313209,jinan-telecom,wuhan-telecom,39.4757,0.0,icmp,1592376679,2020-06-17 06:51:19+00:00
178313433,jinan-telecom,wuhan-telecom,48.3209,0.0,icmp,1592376840,2020-06-17 06:54:00+00:00
178313667,jinan-telecom,wuhan-telecom,41.8573,0.0,icmp,1592376960,2020-06-17 06:56:00+00:00
