Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
178313909,jinan-telecom,wuhan-telecom,47.0093,0.0,icmp,1592377080,2020-06-17 06:58:00+00:00
178314142,jinan-telecom,wuhan-telecom,46.5135,0.0,icmp,1592377200,2020-06-17 07:00:00+00:00
178314354,jinan-telecom,wuhan-telecom,46.948,0.0,icmp,1592377320,2020-06-17 07:02:00+00:00
178314591,jinan-telecom,wuhan-telecom,45.9386,0.0,icmp,1592377440,2020-06-17 07:04:00+00:00
178314822,jinan-telecom,wuhan-telecom,46.6123,0.0,icmp,1592377560,2020-06-17 07:06:00+00:00
178315053,jinan-telecom,wuhan-telecom,39.3436,0.0,icmp,1592377639,2020-06-17 07:07:19+00:00
178315296,jinan-telecom,wuhan-telecom,39.3554,0.0,icmp,1592377759,2020-06-17 07:09:19+00:00
178315513,jinan-telecom,wuhan-telecom,46.3197,0.0,icmp,1592377920,2020-06-17 07:12:00+00:00
178315749,jinan-telecom,wuhan-telecom,46.0997,0.0,icmp,1592378040,2020-06-17 07:14:00+00:00
178315971,jinan-telecom,wuhan-telecom,48.4822,0.0,icmp,1592378160,2020-06-17 07:16:00+00:00
178316224,jinan-telecom,wuhan-telecom,39.3249,0.0,icmp,1592378299,2020-06-17 07:18:19+00:00
178316421,jinan-telecom,wuhan-telecom,47.031,0.0,icmp,1592378400,2020-06-17 07:20:00+00:00
178316689,jinan-telecom,wuhan-telecom,48.5876,0.0,icmp,1592378520,2020-06-17 07:22:00+00:00
178316884,jinan-telecom,wuhan-telecom,47.4533,0.0,icmp,1592378640,2020-06-17 07:24:00+00:00
178317118,jinan-telecom,wuhan-telecom,48.0635,0.0,icmp,1592378760,2020-06-17 07:26:00+00:00
178317350,jinan-telecom,wuhan-telecom,45.4969,0.0,icmp,1592378880,2020-06-17 07:28:00+00:00
178317559,jinan-telecom,wuhan-telecom,39.6792,0.0,icmp,1592379019,2020-06-17 07:30:19+00:00
178317790,jinan-telecom,wuhan-telecom,41.1352,0.0,icmp,1592379120,2020-06-17 07:32:00+00:00
178318029,jinan-telecom,wuhan-telecom,52.004,0.0,icmp,1592379240,2020-06-17 07:34:00+00:00
178318247,jinan-telecom,wuhan-telecom,50.6622,0.0,icmp,1592379360,2020-06-17 07:36:00+00:00
178318492,jinan-telecom,wuhan-telecom,48.7069,0.0,icmp,1592379480,2020-06-17 07:38:00+00:00
178318714,jinan-telecom,wuhan-telecom,44.0458,0.0,icmp,1592379600,2020-06-17 07:40:00+00:00
178318938,jinan-telecom,wuhan-telecom,45.9079,0.0,icmp,1592379720,2020-06-17 07:42:00+00:00
178319177,jinan-telecom,wuhan-telecom,48.5125,0.0,icmp,1592379840,2020-06-17 07:44:00+00:00
178319398,jinan-telecom,wuhan-telecom,48.2463,0.0,icmp,1592379960,2020-06-17 07:46:00+00:00
178319652,jinan-telecom,wuhan-telecom,44.8529,0.0,icmp,1592380080,2020-06-17 07:48:00+00:00
178319863,jinan-telecom,wuhan-telecom,48.4558,0.0,icmp,1592380200,2020-06-17 07:50:00+00:00
178320104,jinan-telecom,wuhan-telecom,46.4264,0.0,icmp,1592380320,2020-06-17 07:52:00+00:00
178320322,jinan-telecom,wuhan-telecom,40.8959,0.0,icmp,1592380440,2020-06-17 07:54:00+00:00
178320540,jinan-telecom,wuhan-telecom,39.4133,0.0,icmp,1592380579,2020-06-17 07:56:19+00:00
178320774,jinan-telecom,wuhan-telecom,44.6222,0.0,icmp,1592380680,2020-06-17 07:58:00+00:00
178320994,jinan-telecom,wuhan-telecom,39.3529,0.0,icmp,1592380759,2020-06-17 07:59:19+00:00
178321247,jinan-telecom,wuhan-telecom,44.6587,0.0,icmp,1592380920,2020-06-17 08:02:00+00:00
178321445,jinan-telecom,wuhan-telecom,46.5496,0.0,icmp,1592381040,2020-06-17 08:04:00+00:00
178321689,jinan-telecom,wuhan-telecom,47.1943,0.0,icmp,1592381160,2020-06-17 08:06:00+00:00
178321918,jinan-telecom,wuhan-telecom,46.0357,0.0,icmp,1592381280,2020-06-17 08:08:00+00:00
178322139,jinan-telecom,wuhan-telecom,39.4157,1.0,icmp,1592381359,2020-06-17 08:09:19+00:00
178322364,jinan-telecom,wuhan-telecom,48.9257,0.0,icmp,1592381520,2020-06-17 08:12:00+00:00
178322609,jinan-telecom,wuhan-telecom,47.4501,0.0,icmp,1592381640,2020-06-17 08:14:00+00:00
178322831,jinan-telecom,wuhan-telecom,39.3708,0.0,icmp,1592381719,2020-06-17 08:15:19+00:00
178323084,jinan-telecom,wuhan-telecom,45.4944,0.0,icmp,1592381880,2020-06-17 08:18:00+00:00
178323296,jinan-telecom,wuhan-telecom,46.9544,0.0,icmp,1592382000,2020-06-17 08:20:00+00:00
178323535,jinan-telecom,wuhan-telecom,45.9567,0.0,icmp,1592382120,2020-06-17 08:22:00+00:00
178323768,jinan-telecom,wuhan-telecom,47.0969,0.0,icmp,1592382240,2020-06-17 08:24:00+00:00
178324013,jinan-telecom,wuhan-telecom,46.8161,0.0,icmp,1592382360,2020-06-17 08:26:00+00:00
178324205,jinan-telecom,wuhan-telecom,47.8047,0.0,icmp,1592382480,2020-06-17 08:28:00+00:00
178324432,jinan-telecom,wuhan-telecom,44.9174,0.0,icmp,1592382600,2020-06-17 08:30:00+00:00
178324676,jinan-telecom,wuhan-telecom,39.6666,1.0,icmp,1592382739,2020-06-17 08:32:19+00:00
178324904,jinan-telecom,wuhan-telecom,44.6305,0.0,icmp,1592382840,2020-06-17 08:34:00+00:00
178325144,jinan-telecom,wuhan-telecom,39.388,0.0,icmp,1592382919,2020-06-17 08:35:19+00:00
178325373,jinan-telecom,wuhan-telecom,48.4479,0.0,icmp,1592383080,2020-06-17 08:38:00+00:00
178325592,jinan-telecom,wuhan-telecom,47.4872,0.0,icmp,1592383200,2020-06-17 08:40:00+00:00
178325825,jinan-telecom,wuhan-telecom,49.36,0.0,icmp,1592383320,2020-06-17 08:42:00+00:00
178326053,jinan-telecom,wuhan-telecom,39.4418,0.0,icmp,1592383459,2020-06-17 08:44:19+00:00
178326275,jinan-telecom,wuhan-telecom,48.0149,0.0,icmp,1592383560,2020-06-17 08:46:00+00:00
178326483,jinan-telecom,wuhan-telecom,49.4232,0.0,icmp,1592383680,2020-06-17 08:48:00+00:00
178326737,jinan-telecom,wuhan-telecom,45.9085,0.0,icmp,1592383800,2020-06-17 08:50:00+00:00
178326957,jinan-telecom,wuhan-telecom,39.3942,0.0,icmp,1592383939,2020-06-17 08:52:19+00:00
178327182,jinan-telecom,wuhan-telecom,47.7471,0.0,icmp,1592384040,2020-06-17 08:54:00+00:00
178327406,jinan-telecom,wuhan-telecom,45.0174,0.0,icmp,1592384160,2020-06-17 08:56:00+00:00
178327650,jinan-telecom,wuhan-telecom,46.8839,0.0,icmp,1592384280,2020-06-17 08:58:00+00:00
178327899,jinan-telecom,wuhan-telecom,39.5011,0.0,icmp,1592384359,2020-06-17 08:59:19+00:00
178328114,jinan-telecom,wuhan-telecom,39.5498,0.0,icmp,1592384479,2020-06-17 09:01:19+00:00
178328349,jinan-telecom,wuhan-telecom,39.585,0.0,icmp,1592384599,2020-06-17 09:03:19+00:00
178328570,jinan-telecom,wuhan-telecom,39.5128,0.0,icmp,1592384719,2020-06-17 09:05:19+00:00
178328787,jinan-telecom,wuhan-telecom,42.9218,0.0,icmp,1592384880,2020-06-17 09:08:00+00:00
178329040,jinan-telecom,wuhan-telecom,46.1376,0.0,icmp,1592385000,2020-06-17 09:10:00+00:00
178329287,jinan-telecom,wuhan-telecom,40.1371,0.0,icmp,1592385120,2020-06-17 09:12:00+00:00
178329478,jinan-telecom,wuhan-telecom,39.4319,0.0,icmp,1592385259,2020-06-17 09:14:19+00:00
178329710,jinan-telecom,wuhan-telecom,46.8142,0.0,icmp,1592385360,2020-06-17 09:16:00+00:00
178329933,jinan-telecom,wuhan-telecom,39.5863,0.0,icmp,1592385439,2020-06-17 09:17:19+00:00
178330173,jinan-telecom,wuhan-telecom,50.5283,0.0,icmp,1592385600,2020-06-17 09:20:00+00:00
178330389,jinan-telecom,wuhan-telecom,39.3492,0.0,icmp,1592385680,2020-06-17 09:21:20+00:00
178330615,jinan-telecom,wuhan-telecom,46.4602,0.0,icmp,1592385840,2020-06-17 09:24:00+00:00
178330853,jinan-telecom,wuhan-telecom,45.1138,0.0,icmp,1592385960,2020-06-17 09:26:00+00:00
178331069,jinan-telecom,wuhan-telecom,39.3815,0.0,icmp,1592386099,2020-06-17 09:28:19+00:00
178331308,jinan-telecom,wuhan-telecom,39.4182,0.0,icmp,1592386219,2020-06-17 09:30:19+00:00
178331536,jinan-telecom,wuhan-telecom,47.0826,0.0,icmp,1592386320,2020-06-17 09:32:00+00:00
178331758,jinan-telecom,wuhan-telecom,47.1628,0.0,icmp,1592386440,2020-06-17 09:34:00+00:00
178332005,jinan-telecom,wuhan-telecom,47.3671,0.0,icmp,1592386560,2020-06-17 09:36:00+00:00
178332219,jinan-telecom,wuhan-telecom,48.5622,0.0,icmp,1592386680,2020-06-17 09:38:00+00:00
178332467,jinan-telecom,wuhan-telecom,45.048,0.0,icmp,1592386800,2020-06-17 09:40:00+00:00
178332667,jinan-telecom,wuhan-telecom,39.3989,0.0,icmp,1592386879,2020-06-17 09:41:19+00:00
178332918,jinan-telecom,wuhan-telecom,46.509,0.0,icmp,1592387040,2020-06-17 09:44:00+00:00
178333160,jinan-telecom,wuhan-telecom,46.7281,0.0,icmp,1592387160,2020-06-17 09:46:00+00:00
178333370,jinan-telecom,wuhan-telecom,49.0263,0.0,icmp,1592387280,2020-06-17 09:48:00+00:00
178333598,jinan-telecom,wuhan-telecom,46.2907,0.0,icmp,1592387400,2020-06-17 09:50:00+00:00
178333851,jinan-telecom,wuhan-telecom,39.4748,0.0,icmp,1592387479,2020-06-17 09:51:19+00:00
178334049,jinan-telecom,wuhan-telecom,40.5231,0.0,icmp,1592387640,2020-06-17 09:54:00+00:00
178334290,jinan-telecom,wuhan-telecom,46.4292,0.0,icmp,1592387760,2020-06-17 09:56:00+00:00
178334521,jinan-telecom,wuhan-telecom,39.3893,0.0,icmp,1592387899,2020-06-17 09:58:19+00:00
178334738,jinan-telecom,wuhan-telecom,39.7655,0.0,icmp,1592388019,2020-06-17 10:00:19+00:00
178334965,jinan-telecom,wuhan-telecom,39.3845,0.0,icmp,1592388139,2020-06-17 10:02:19+00:00
178335192,jinan-telecom,wuhan-telecom,46.4725,0.0,icmp,1592388240,2020-06-17 10:04:00+00:00
178335430,jinan-telecom,wuhan-telecom,39.3506,0.0,icmp,1592388319,2020-06-17 10:05:19+00:00
178335662,jinan-telecom,wuhan-telecom,48.2819,0.0,icmp,1592388480,2020-06-17 10:08:00+00:00
178335898,jinan-telecom,wuhan-telecom,49.4217,0.0,icmp,1592388600,2020-06-17 10:10:00+00:00
178336132,jinan-telecom,wuhan-telecom,39.5177,0.0,icmp,1592388739,2020-06-17 10:12:19+00:00
178336357,jinan-telecom,wuhan-telecom,46.3289,0.0,icmp,1592388840,2020-06-17 10:14:00+00:00
178336586,jinan-telecom,wuhan-telecom,47.6254,0.0,icmp,1592388960,2020-06-17 10:16:00+00:00
178336796,jinan-telecom,wuhan-telecom,50.883,0.0,icmp,1592389080,2020-06-17 10:18:00+00:00
178337026,jinan-telecom,wuhan-telecom,39.3538,0.0,icmp,1592389159,2020-06-17 10:19:19+00:00
178337253,jinan-telecom,wuhan-telecom,46.7386,0.0,icmp,1592389320,2020-06-17 10:22:00+00:00
178337511,jinan-telecom,wuhan-telecom,39.48,0.0,icmp,1592389445,2020-06-17 10:24:05+00:00
178337739,jinan-telecom,wuhan-telecom,39.3317,0.0,icmp,1592389579,2020-06-17 10:26:19+00:00
178337955,jinan-telecom,wuhan-telecom,46.2517,0.0,icmp,1592389680,2020-06-17 10:28:00+00:00
178338181,jinan-telecom,wuhan-telecom,42.2974,0.0,icmp,1592389800,2020-06-17 10:30:00+00:00
178338411,jinan-telecom,wuhan-telecom,46.3394,0.0,icmp,1592389920,2020-06-17 10:32:00+00:00
178338649,jinan-telecom,wuhan-telecom,47.8775,0.0,icmp,1592390040,2020-06-17 10:34:00+00:00
178338864,jinan-telecom,wuhan-telecom,46.8027,0.0,icmp,1592390160,2020-06-17 10:36:00+00:00
178339102,jinan-telecom,wuhan-telecom,48.5444,0.0,icmp,1592390280,2020-06-17 10:38:00+00:00
178339319,jinan-telecom,wuhan-telecom,49.0325,0.0,icmp,1592390400,2020-06-17 10:40:00+00:00
178339554,jinan-telecom,wuhan-telecom,45.5552,0.0,icmp,1592390520,2020-06-17 10:42:00+00:00
178339790,jinan-telecom,wuhan-telecom,46.1934,0.0,icmp,1592390640,2020-06-17 10:44:00+00:00
178340024,jinan-telecom,wuhan-telecom,47.8542,0.0,icmp,1592390760,2020-06-17 10:46:00+00:00
178340234,jinan-telecom,wuhan-telecom,45.6211,0.0,icmp,1592390880,2020-06-17 10:48:00+00:00
178340472,jinan-telecom,wuhan-telecom,46.9334,0.0,icmp,1592391000,2020-06-17 10:50:00+00:00
178340694,jinan-telecom,wuhan-telecom,39.3287,0.0,icmp,1592391079,2020-06-17 10:51:19+00:00
178340923,jinan-telecom,wuhan-telecom,47.263,0.0,icmp,1592391240,2020-06-17 10:54:00+00:00
178341155,jinan-telecom,wuhan-telecom,45.3652,0.0,icmp,1592391360,2020-06-17 10:56:00+00:00
178341378,jinan-telecom,wuhan-telecom,46.0234,0.0,icmp,1592391480,2020-06-17 10:58:00+00:00
178341615,jinan-telecom,wuhan-telecom,43.816,0.0,icmp,1592391600,2020-06-17 11:00:00+00:00
178341838,jinan-telecom,wuhan-telecom,46.2563,0.0,icmp,1592391720,2020-06-17 11:02:00+00:00
178342077,jinan-telecom,wuhan-telecom,39.8722,0.0,icmp,1592391840,2020-06-17 11:04:00+00:00
178342315,jinan-telecom,wuhan-telecom,39.3829,0.0,icmp,1592391979,2020-06-17 11:06:19+00:00
178342528,jinan-telecom,wuhan-telecom,46.4253,0.0,icmp,1592392080,2020-06-17 11:08:00+00:00
178342756,jinan-telecom,wuhan-telecom,41.9141,0.0,icmp,1592392200,2020-06-17 11:10:00+00:00
178342997,jinan-telecom,wuhan-telecom,49.8876,1.0,icmp,1592392320,2020-06-17 11:12:00+00:00
178343203,jinan-telecom,wuhan-telecom,45.7834,0.0,icmp,1592392440,2020-06-17 11:14:00+00:00
178343454,jinan-telecom,wuhan-telecom,48.8673,0.0,icmp,1592392560,2020-06-17 11:16:00+00:00
178343694,jinan-telecom,wuhan-telecom,46.365,0.0,icmp,1592392680,2020-06-17 11:18:00+00:00
178343931,jinan-telecom,wuhan-telecom,43.8951,0.0,icmp,1592392800,2020-06-17 11:20:00+00:00
178344130,jinan-telecom,wuhan-telecom,45.5701,0.0,icmp,1592392920,2020-06-17 11:22:00+00:00
178344342,jinan-telecom,wuhan-telecom,47.8553,0.0,icmp,1592393040,2020-06-17 11:24:00+00:00
178344594,jinan-telecom,wuhan-telecom,46.0372,0.0,icmp,1592393104,2020-06-17 11:25:04+00:00
178344821,jinan-telecom,wuhan-telecom,47.4596,0.0,icmp,1592393280,2020-06-17 11:28:00+00:00
178345062,jinan-telecom,wuhan-telecom,46.141,0.0,icmp,1592393400,2020-06-17 11:30:00+00:00
178345276,jinan-telecom,wuhan-telecom,39.3798,1.0,icmp,1592393479,2020-06-17 11:31:19+00:00
178345515,jinan-telecom,wuhan-telecom,46.9298,0.0,icmp,1592393640,2020-06-17 11:34:00+00:00
178345746,jinan-telecom,wuhan-telecom,39.3794,0.0,icmp,1592393779,2020-06-17 11:36:19+00:00
178345978,jinan-telecom,wuhan-telecom,47.2573,0.0,icmp,1592393880,2020-06-17 11:38:00+00:00
178346213,jinan-telecom,wuhan-telecom,39.6112,0.0,icmp,1592394019,2020-06-17 11:40:19+00:00
178346432,jinan-telecom,wuhan-telecom,47.7395,0.0,icmp,1592394120,2020-06-17 11:42:00+00:00
178346662,jinan-telecom,wuhan-telecom,47.1816,0.0,icmp,1592394240,2020-06-17 11:44:00+00:00
178346892,jinan-telecom,wuhan-telecom,47.1738,0.0,icmp,1592394360,2020-06-17 11:46:00+00:00
178347110,jinan-telecom,wuhan-telecom,46.7,0.0,icmp,1592394480,2020-06-17 11:48:00+00:00
178347347,jinan-telecom,wuhan-telecom,46.7533,0.0,icmp,1592394600,2020-06-17 11:50:00+00:00
178347568,jinan-telecom,wuhan-telecom,49.213,0.0,icmp,1592394720,2020-06-17 11:52:00+00:00
178347796,jinan-telecom,wuhan-telecom,42.8449,1.0,icmp,1592394840,2020-06-17 11:54:00+00:00
178348027,jinan-telecom,wuhan-telecom,39.5088,0.0,icmp,1592394979,2020-06-17 11:56:19+00:00
178348237,jinan-telecom,wuhan-telecom,48.8249,0.0,icmp,1592395080,2020-06-17 11:58:00+00:00
178348492,jinan-telecom,wuhan-telecom,39.7084,0.0,icmp,1592395159,2020-06-17 11:59:19+00:00
178348719,jinan-telecom,wuhan-telecom,39.5065,0.0,icmp,1592395279,2020-06-17 12:01:19+00:00
178348938,jinan-telecom,wuhan-telecom,39.7651,0.0,icmp,1592395459,2020-06-17 12:04:19+00:00
178349173,jinan-telecom,wuhan-telecom,46.8191,0.0,icmp,1592395560,2020-06-17 12:06:00+00:00
178349401,jinan-telecom,wuhan-telecom,48.7143,0.0,icmp,1592395680,2020-06-17 12:08:00+00:00
178349636,jinan-telecom,wuhan-telecom,47.1027,0.0,icmp,1592395800,2020-06-17 12:10:00+00:00
178349852,jinan-telecom,wuhan-telecom,39.5835,0.0,icmp,1592395939,2020-06-17 12:12:19+00:00
178350075,jinan-telecom,wuhan-telecom,45.3889,1.0,icmp,1592396040,2020-06-17 12:14:00+00:00
178350314,jinan-telecom,wuhan-telecom,44.9474,0.0,icmp,1592396160,2020-06-17 12:16:00+00:00
178350550,jinan-telecom,wuhan-telecom,39.6712,0.0,icmp,1592396299,2020-06-17 12:18:19+00:00
178350795,jinan-telecom,wuhan-telecom,49.4982,1.0,icmp,1592396400,2020-06-17 12:20:00+00:00
178351003,jinan-telecom,wuhan-telecom,47.9723,0.0,icmp,1592396520,2020-06-17 12:22:00+00:00
178351244,jinan-telecom,wuhan-telecom,46.8181,1.0,icmp,1592396640,2020-06-17 12:24:00+00:00
178351464,jinan-telecom,wuhan-telecom,46.5665,0.0,icmp,1592396760,2020-06-17 12:26:00+00:00
178351700,jinan-telecom,wuhan-telecom,46.545,0.0,icmp,1592396880,2020-06-17 12:28:00+00:00
178351926,jinan-telecom,wuhan-telecom,39.9319,2.0,icmp,1592396959,2020-06-17 12:29:19+00:00
178352159,jinan-telecom,wuhan-telecom,47.7613,1.0,icmp,1592397120,2020-06-17 12:32:00+00:00
178352369,jinan-telecom,wuhan-telecom,49.1343,3.0,icmp,1592397240,2020-06-17 12:34:00+00:00
178352610,jinan-telecom,wuhan-telecom,47.7071,0.0,icmp,1592397360,2020-06-17 12:36:00+00:00
178352832,jinan-telecom,wuhan-telecom,39.8022,4.0,icmp,1592397439,2020-06-17 12:37:19+00:00
178353060,jinan-telecom,wuhan-telecom,49.7219,2.0,icmp,1592397600,2020-06-17 12:40:00+00:00
178353292,jinan-telecom,wuhan-telecom,40.4477,3.0,icmp,1592397720,2020-06-17 12:42:00+00:00
178353532,jinan-telecom,wuhan-telecom,48.5138,6.0,icmp,1592397840,2020-06-17 12:44:00+00:00
178353763,jinan-telecom,wuhan-telecom,45.3102,5.0,icmp,1592397960,2020-06-17 12:46:00+00:00
178353977,jinan-telecom,wuhan-telecom,45.5596,7.0,icmp,1592398080,2020-06-17 12:48:00+00:00
178354199,jinan-telecom,wuhan-telecom,47.7792,5.0,icmp,1592398200,2020-06-17 12:50:00+00:00
178354442,jinan-telecom,wuhan-telecom,40.0553,4.0,icmp,1592398339,2020-06-17 12:52:19+00:00
178354658,jinan-telecom,wuhan-telecom,49.9749,0.0,icmp,1592398440,2020-06-17 12:54:00+00:00
178354893,jinan-telecom,wuhan-telecom,49.2657,1.0,icmp,1592398560,2020-06-17 12:56:00+00:00
178355123,jinan-telecom,wuhan-telecom,45.1743,3.0,icmp,1592398680,2020-06-17 12:58:00+00:00
178355364,jinan-telecom,wuhan-telecom,49.0699,3.0,icmp,1592398800,2020-06-17 13:00:00+00:00
178355624,jinan-telecom,wuhan-telecom,40.0373,3.0,icmp,1592398939,2020-06-17 13:02:19+00:00
178355812,jinan-telecom,wuhan-telecom,40.0277,2.0,icmp,1592399059,2020-06-17 13:04:19+00:00
178356033,jinan-telecom,wuhan-telecom,41.5972,2.0,icmp,1592399160,2020-06-17 13:06:00+00:00
178356259,jinan-telecom,wuhan-telecom,48.2793,5.0,icmp,1592399280,2020-06-17 13:08:00+00:00
178356480,jinan-telecom,wuhan-telecom,47.0041,3.0,icmp,1592399400,2020-06-17 13:10:00+00:00
178356752,jinan-telecom,wuhan-telecom,40.0146,3.0,icmp,1592399539,2020-06-17 13:12:19+00:00
178356948,jinan-telecom,wuhan-telecom,46.8702,2.0,icmp,1592399640,2020-06-17 13:14:00+00:00
178357198,jinan-telecom,wuhan-telecom,47.3111,3.0,icmp,1592399760,2020-06-17 13:16:00+00:00
178357424,jinan-telecom,wuhan-telecom,48.7493,3.0,icmp,1592399880,2020-06-17 13:18:00+00:00
178357634,jinan-telecom,wuhan-telecom,42.8478,4.0,icmp,1592400000,2020-06-17 13:20:00+00:00
178357870,jinan-telecom,wuhan-telecom,45.8585,2.0,icmp,1592400120,2020-06-17 13:22:00+00:00
178358103,jinan-telecom,wuhan-telecom,47.8998,2.0,icmp,1592400240,2020-06-17 13:24:00+00:00
178358345,jinan-telecom,wuhan-telecom,45.8446,3.0,icmp,1592400360,2020-06-17 13:26:00+00:00
178358547,jinan-telecom,wuhan-telecom,46.138,3.0,icmp,1592400484,2020-06-17 13:28:04+00:00
178358800,jinan-telecom,wuhan-telecom,40.3251,4.0,icmp,1592400619,2020-06-17 13:30:19+00:00
178359021,jinan-telecom,wuhan-telecom,46.9136,6.0,icmp,1592400720,2020-06-17 13:32:00+00:00
178359254,jinan-telecom,wuhan-telecom,48.1891,1.0,icmp,1592400840,2020-06-17 13:34:00+00:00
178359485,jinan-telecom,wuhan-telecom,40.2007,7.0,icmp,1592400979,2020-06-17 13:36:19+00:00
178359719,jinan-telecom,wuhan-telecom,47.1709,2.0,icmp,1592401080,2020-06-17 13:38:00+00:00
178359949,jinan-telecom,wuhan-telecom,48.322,4.0,icmp,1592401200,2020-06-17 13:40:00+00:00
178360184,jinan-telecom,wuhan-telecom,48.2692,1.0,icmp,1592401320,2020-06-17 13:42:00+00:00
178360397,jinan-telecom,wuhan-telecom,47.3667,2.0,icmp,1592401440,2020-06-17 13:44:00+00:00
178360646,jinan-telecom,wuhan-telecom,47.9067,3.0,icmp,1592401560,2020-06-17 13:46:00+00:00
178360840,jinan-telecom,wuhan-telecom,48.2735,4.0,icmp,1592401680,2020-06-17 13:48:00+00:00
178361094,jinan-telecom,wuhan-telecom,40.0413,3.0,icmp,1592401819,2020-06-17 13:50:19+00:00
178361335,jinan-telecom,wuhan-telecom,44.99,6.0,icmp,1592401920,2020-06-17 13:52:00+00:00
178361531,jinan-telecom,wuhan-telecom,49.0649,4.0,icmp,1592402040,2020-06-17 13:54:00+00:00
178361767,jinan-telecom,wuhan-telecom,40.0644,2.0,icmp,1592402179,2020-06-17 13:56:19+00:00
178361996,jinan-telecom,wuhan-telecom,47.4641,3.0,icmp,1592402280,2020-06-17 13:58:00+00:00
178362205,jinan-telecom,wuhan-telecom,47.6944,4.0,icmp,1592402400,2020-06-17 14:00:00+00:00
178362455,jinan-telecom,wuhan-telecom,48.6002,6.0,icmp,1592402520,2020-06-17 14:02:00+00:00
178362679,jinan-telecom,wuhan-telecom,45.5785,1.0,icmp,1592402640,2020-06-17 14:04:00+00:00
178362907,jinan-telecom,wuhan-telecom,46.0384,1.0,icmp,1592402760,2020-06-17 14:06:00+00:00
178363160,jinan-telecom,wuhan-telecom,49.3837,1.0,icmp,1592402880,2020-06-17 14:08:00+00:00
178363386,jinan-telecom,wuhan-telecom,46.3257,2.0,icmp,1592403000,2020-06-17 14:10:00+00:00
178363596,jinan-telecom,wuhan-telecom,48.0413,1.0,icmp,1592403120,2020-06-17 14:12:00+00:00
178363839,jinan-telecom,wuhan-telecom,39.8886,3.0,icmp,1592403259,2020-06-17 14:14:19+00:00
178364048,jinan-telecom,wuhan-telecom,48.8313,3.0,icmp,1592403360,2020-06-17 14:16:00+00:00
178364293,jinan-telecom,wuhan-telecom,49.5511,4.0,icmp,1592403480,2020-06-17 14:18:00+00:00
178364519,jinan-telecom,wuhan-telecom,47.343,0.0,icmp,1592403600,2020-06-17 14:20:00+00:00
178364771,jinan-telecom,wuhan-telecom,49.0166,1.0,icmp,1592403720,2020-06-17 14:22:00+00:00
178364963,jinan-telecom,wuhan-telecom,46.8574,5.0,icmp,1592403840,2020-06-17 14:24:00+00:00
178365203,jinan-telecom,wuhan-telecom,44.7129,1.0,icmp,1592403960,2020-06-17 14:26:00+00:00
178365421,jinan-telecom,wuhan-telecom,49.4412,0.0,icmp,1592404080,2020-06-17 14:28:00+00:00
178365676,jinan-telecom,wuhan-telecom,47.596,0.0,icmp,1592404200,2020-06-17 14:30:00+00:00
178365898,jinan-telecom,wuhan-telecom,39.6687,5.0,icmp,1592404339,2020-06-17 14:32:19+00:00
178366110,jinan-telecom,wuhan-telecom,49.3761,1.0,icmp,1592404440,2020-06-17 14:34:00+00:00
178366348,jinan-telecom,wuhan-telecom,45.7425,3.0,icmp,1592404560,2020-06-17 14:36:00+00:00
178366578,jinan-telecom,wuhan-telecom,50.4796,0.0,icmp,1592404680,2020-06-17 14:38:00+00:00
178366802,jinan-telecom,wuhan-telecom,39.5369,0.0,icmp,1592404819,2020-06-17 14:40:19+00:00
178367025,jinan-telecom,wuhan-telecom,45.7402,0.0,icmp,1592404920,2020-06-17 14:42:00+00:00
178367266,jinan-telecom,wuhan-telecom,45.1854,0.0,icmp,1592405040,2020-06-17 14:44:00+00:00
178367493,jinan-telecom,wuhan-telecom,46.8042,0.0,icmp,1592405160,2020-06-17 14:46:00+00:00
178367726,jinan-telecom,wuhan-telecom,39.69,0.0,icmp,1592405285,2020-06-17 14:48:05+00:00
