Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
178367968,jinan-telecom,wuhan-telecom,47.5473,0.0,icmp,1592405400,2020-06-17 14:50:00+00:00
178368173,jinan-telecom,wuhan-telecom,45.1587,0.0,icmp,1592405520,2020-06-17 14:52:00+00:00
178368397,jinan-telecom,wuhan-telecom,47.4528,0.0,icmp,1592405640,2020-06-17 14:54:00+00:00
178368635,jinan-telecom,wuhan-telecom,42.8007,0.0,icmp,1592405760,2020-06-17 14:56:00+00:00
178368865,jinan-telecom,wuhan-telecom,46.7427,0.0,icmp,1592405880,2020-06-17 14:58:00+00:00
178369099,jinan-telecom,wuhan-telecom,39.4169,0.0,icmp,1592405959,2020-06-17 14:59:19+00:00
178369369,jinan-telecom,wuhan-telecom,45.8868,0.0,icmp,1592406120,2020-06-17 15:02:00+00:00
178369552,jinan-telecom,wuhan-telecom,39.4622,0.0,icmp,1592406199,2020-06-17 15:03:19+00:00
178369788,jinan-telecom,wuhan-telecom,39.4313,0.0,icmp,1592406319,2020-06-17 15:05:19+00:00
178370012,jinan-telecom,wuhan-telecom,48.0172,0.0,icmp,1592406480,2020-06-17 15:08:00+00:00
178370259,jinan-telecom,wuhan-telecom,48.0188,0.0,icmp,1592406600,2020-06-17 15:10:00+00:00
178370470,jinan-telecom,wuhan-telecom,47.2824,0.0,icmp,1592406720,2020-06-17 15:12:00+00:00
178370717,jinan-telecom,wuhan-telecom,47.8295,0.0,icmp,1592406840,2020-06-17 15:14:00+00:00
178370937,jinan-telecom,wuhan-telecom,49.8787,0.0,icmp,1592406960,2020-06-17 15:16:00+00:00
178371167,jinan-telecom,wuhan-telecom,46.2847,0.0,icmp,1592407080,2020-06-17 15:18:00+00:00
178371389,jinan-telecom,wuhan-telecom,47.3088,0.0,icmp,1592407200,2020-06-17 15:20:00+00:00
178371617,jinan-telecom,wuhan-telecom,48.1207,0.0,icmp,1592407320,2020-06-17 15:22:00+00:00
178371855,jinan-telecom,wuhan-telecom,41.1632,0.0,icmp,1592407440,2020-06-17 15:24:00+00:00
178372072,jinan-telecom,wuhan-telecom,47.3271,0.0,icmp,1592407560,2020-06-17 15:26:00+00:00
178372318,jinan-telecom,wuhan-telecom,46.4361,0.0,icmp,1592407685,2020-06-17 15:28:05+00:00
178372534,jinan-telecom,wuhan-telecom,46.7551,0.0,icmp,1592407800,2020-06-17 15:30:00+00:00
178372771,jinan-telecom,wuhan-telecom,48.3954,0.0,icmp,1592407920,2020-06-17 15:32:00+00:00
178373001,jinan-telecom,wuhan-telecom,48.888,0.0,icmp,1592408040,2020-06-17 15:34:00+00:00
178373227,jinan-telecom,wuhan-telecom,46.4941,0.0,icmp,1592408160,2020-06-17 15:36:00+00:00
178373440,jinan-telecom,wuhan-telecom,39.7533,0.0,icmp,1592408299,2020-06-17 15:38:19+00:00
178373672,jinan-telecom,wuhan-telecom,48.0744,0.0,icmp,1592408400,2020-06-17 15:40:00+00:00
178373925,jinan-telecom,wuhan-telecom,46.2258,0.0,icmp,1592408520,2020-06-17 15:42:00+00:00
178374145,jinan-telecom,wuhan-telecom,48.5159,0.0,icmp,1592408640,2020-06-17 15:44:00+00:00
178374382,jinan-telecom,wuhan-telecom,39.6041,0.0,icmp,1592408779,2020-06-17 15:46:19+00:00
178374587,jinan-telecom,wuhan-telecom,42.7129,0.0,icmp,1592408880,2020-06-17 15:48:00+00:00
178374816,jinan-telecom,wuhan-telecom,45.7496,0.0,icmp,1592409000,2020-06-17 15:50:00+00:00
178375041,jinan-telecom,wuhan-telecom,46.5854,0.0,icmp,1592409120,2020-06-17 15:52:00+00:00
178375295,jinan-telecom,wuhan-telecom,46.3191,0.0,icmp,1592409240,2020-06-17 15:54:00+00:00
178375502,jinan-telecom,wuhan-telecom,39.4315,0.0,icmp,1592409379,2020-06-17 15:56:19+00:00
178375751,jinan-telecom,wuhan-telecom,48.4749,0.0,icmp,1592409480,2020-06-17 15:58:00+00:00
178375959,jinan-telecom,wuhan-telecom,47.5649,0.0,icmp,1592409600,2020-06-17 16:00:00+00:00
178376195,jinan-telecom,wuhan-telecom,39.3631,0.0,icmp,1592409739,2020-06-17 16:02:19+00:00
178376433,jinan-telecom,wuhan-telecom,48.2808,0.0,icmp,1592409840,2020-06-17 16:04:00+00:00
178376652,jinan-telecom,wuhan-telecom,46.3242,0.0,icmp,1592409960,2020-06-17 16:06:00+00:00
178376878,jinan-telecom,wuhan-telecom,47.2718,0.0,icmp,1592410080,2020-06-17 16:08:00+00:00
178377107,jinan-telecom,wuhan-telecom,47.5278,0.0,icmp,1592410200,2020-06-17 16:10:00+00:00
178377355,jinan-telecom,wuhan-telecom,47.9293,0.0,icmp,1592410320,2020-06-17 16:12:00+00:00
178377583,jinan-telecom,wuhan-telecom,39.4956,0.0,icmp,1592410459,2020-06-17 16:14:19+00:00
178377810,jinan-telecom,wuhan-telecom,46.2687,0.0,icmp,1592410560,2020-06-17 16:16:00+00:00
178378029,jinan-telecom,wuhan-telecom,46.248,0.0,icmp,1592410680,2020-06-17 16:18:00+00:00
178378262,jinan-telecom,wuhan-telecom,47.668,0.0,icmp,1592410800,2020-06-17 16:20:00+00:00
178378494,jinan-telecom,wuhan-telecom,45.5124,0.0,icmp,1592410920,2020-06-17 16:22:00+00:00
178378722,jinan-telecom,wuhan-telecom,42.2635,0.0,icmp,1592411040,2020-06-17 16:24:00+00:00
178378948,jinan-telecom,wuhan-telecom,46.5313,0.0,icmp,1592411160,2020-06-17 16:26:00+00:00
178379170,jinan-telecom,wuhan-telecom,39.5134,0.0,icmp,1592411239,2020-06-17 16:27:19+00:00
178379393,jinan-telecom,wuhan-telecom,47.3425,0.0,icmp,1592411400,2020-06-17 16:30:00+00:00
178379621,jinan-telecom,wuhan-telecom,46.2301,0.0,icmp,1592411520,2020-06-17 16:32:00+00:00
178379847,jinan-telecom,wuhan-telecom,46.6137,0.0,icmp,1592411640,2020-06-17 16:34:00+00:00
178380087,jinan-telecom,wuhan-telecom,39.3755,0.0,icmp,1592411719,2020-06-17 16:35:19+00:00
178380317,jinan-telecom,wuhan-telecom,39.7534,0.0,icmp,1592411899,2020-06-17 16:38:19+00:00
178380558,jinan-telecom,wuhan-telecom,46.1034,0.0,icmp,1592412000,2020-06-17 16:40:00+00:00
178380775,jinan-telecom,wuhan-telecom,46.6224,0.0,icmp,1592412120,2020-06-17 16:42:00+00:00
178381004,jinan-telecom,wuhan-telecom,39.5783,0.0,icmp,1592412199,2020-06-17 16:43:19+00:00
178381241,jinan-telecom,wuhan-telecom,39.6604,0.0,icmp,1592412319,2020-06-17 16:45:19+00:00
178381458,jinan-telecom,wuhan-telecom,44.6938,0.0,icmp,1592412480,2020-06-17 16:48:00+00:00
178381708,jinan-telecom,wuhan-telecom,46.8318,0.0,icmp,1592412600,2020-06-17 16:50:00+00:00
178381929,jinan-telecom,wuhan-telecom,46.7091,0.0,icmp,1592412720,2020-06-17 16:52:00+00:00
178382142,jinan-telecom,wuhan-telecom,39.7201,0.0,icmp,1592412799,2020-06-17 16:53:19+00:00
178382379,jinan-telecom,wuhan-telecom,48.8135,0.0,icmp,1592412960,2020-06-17 16:56:00+00:00
178382611,jinan-telecom,wuhan-telecom,45.1653,0.0,icmp,1592413080,2020-06-17 16:58:00+00:00
178382842,jinan-telecom,wuhan-telecom,46.957,0.0,icmp,1592413200,2020-06-17 17:00:00+00:00
178383115,jinan-telecom,wuhan-telecom,46.1148,0.0,icmp,1592413320,2020-06-17 17:02:00+00:00
178383311,jinan-telecom,wuhan-telecom,46.8257,0.0,icmp,1592413440,2020-06-17 17:04:00+00:00
178383531,jinan-telecom,wuhan-telecom,45.8449,0.0,icmp,1592413560,2020-06-17 17:06:00+00:00
178383742,jinan-telecom,wuhan-telecom,45.4718,0.0,icmp,1592413680,2020-06-17 17:08:00+00:00
178383988,jinan-telecom,wuhan-telecom,41.2562,0.0,icmp,1592413800,2020-06-17 17:10:00+00:00
178384199,jinan-telecom,wuhan-telecom,39.445,0.0,icmp,1592413879,2020-06-17 17:11:19+00:00
178384451,jinan-telecom,wuhan-telecom,39.4073,0.0,icmp,1592413999,2020-06-17 17:13:19+00:00
178384665,jinan-telecom,wuhan-telecom,45.8529,0.0,icmp,1592414160,2020-06-17 17:16:00+00:00
178384878,jinan-telecom,wuhan-telecom,40.3979,0.0,icmp,1592414280,2020-06-17 17:18:00+00:00
178385116,jinan-telecom,wuhan-telecom,39.516,0.0,icmp,1592414359,2020-06-17 17:19:19+00:00
178385350,jinan-telecom,wuhan-telecom,46.2635,0.0,icmp,1592414520,2020-06-17 17:22:00+00:00
178385577,jinan-telecom,wuhan-telecom,47.8386,0.0,icmp,1592414640,2020-06-17 17:24:00+00:00
178385814,jinan-telecom,wuhan-telecom,39.3575,0.0,icmp,1592414719,2020-06-17 17:25:19+00:00
178386050,jinan-telecom,wuhan-telecom,39.3815,0.0,icmp,1592414839,2020-06-17 17:27:19+00:00
178386280,jinan-telecom,wuhan-telecom,48.1167,0.0,icmp,1592415000,2020-06-17 17:30:00+00:00
178386495,jinan-telecom,wuhan-telecom,46.8179,0.0,icmp,1592415120,2020-06-17 17:32:00+00:00
178386732,jinan-telecom,wuhan-telecom,39.4235,0.0,icmp,1592415199,2020-06-17 17:33:19+00:00
178386960,jinan-telecom,wuhan-telecom,47.8927,0.0,icmp,1592415360,2020-06-17 17:36:00+00:00
178387187,jinan-telecom,wuhan-telecom,39.6215,0.0,icmp,1592415439,2020-06-17 17:37:19+00:00
178387408,jinan-telecom,wuhan-telecom,47.3048,0.0,icmp,1592415600,2020-06-17 17:40:00+00:00
178387635,jinan-telecom,wuhan-telecom,47.0164,0.0,icmp,1592415720,2020-06-17 17:42:00+00:00
178387867,jinan-telecom,wuhan-telecom,48.7658,0.0,icmp,1592415840,2020-06-17 17:44:00+00:00
178388121,jinan-telecom,wuhan-telecom,45.5669,0.0,icmp,1592415960,2020-06-17 17:46:00+00:00
178388327,jinan-telecom,wuhan-telecom,47.9552,0.0,icmp,1592416080,2020-06-17 17:48:00+00:00
178388553,jinan-telecom,wuhan-telecom,39.5306,0.0,icmp,1592416145,2020-06-17 17:49:05+00:00
178388782,jinan-telecom,wuhan-telecom,45.9502,0.0,icmp,1592416320,2020-06-17 17:52:00+00:00
178389022,jinan-telecom,wuhan-telecom,45.5304,0.0,icmp,1592416440,2020-06-17 17:54:00+00:00
178389250,jinan-telecom,wuhan-telecom,45.5341,0.0,icmp,1592416560,2020-06-17 17:56:00+00:00
178389459,jinan-telecom,wuhan-telecom,39.5535,0.0,icmp,1592416699,2020-06-17 17:58:19+00:00
178389701,jinan-telecom,wuhan-telecom,48.4876,0.0,icmp,1592416800,2020-06-17 18:00:00+00:00
178389940,jinan-telecom,wuhan-telecom,47.6317,0.0,icmp,1592416920,2020-06-17 18:02:00+00:00
178390154,jinan-telecom,wuhan-telecom,48.4105,0.0,icmp,1592417040,2020-06-17 18:04:00+00:00
178390383,jinan-telecom,wuhan-telecom,46.2436,0.0,icmp,1592417160,2020-06-17 18:06:00+00:00
178390626,jinan-telecom,wuhan-telecom,39.6307,0.0,icmp,1592417280,2020-06-17 18:08:00+00:00
178390857,jinan-telecom,wuhan-telecom,47.9597,0.0,icmp,1592417400,2020-06-17 18:10:00+00:00
178391097,jinan-telecom,wuhan-telecom,47.4194,0.0,icmp,1592417520,2020-06-17 18:12:00+00:00
178391313,jinan-telecom,wuhan-telecom,47.6213,0.0,icmp,1592417640,2020-06-17 18:14:00+00:00
178391530,jinan-telecom,wuhan-telecom,39.3952,0.0,icmp,1592417779,2020-06-17 18:16:19+00:00
178391740,jinan-telecom,wuhan-telecom,46.9782,0.0,icmp,1592417880,2020-06-17 18:18:00+00:00
178392010,jinan-telecom,wuhan-telecom,48.7264,0.0,icmp,1592418000,2020-06-17 18:20:00+00:00
178392229,jinan-telecom,wuhan-telecom,47.1937,0.0,icmp,1592418120,2020-06-17 18:22:00+00:00
178392458,jinan-telecom,wuhan-telecom,47.767,0.0,icmp,1592418240,2020-06-17 18:24:00+00:00
178392689,jinan-telecom,wuhan-telecom,47.6151,0.0,icmp,1592418360,2020-06-17 18:26:00+00:00
178392902,jinan-telecom,wuhan-telecom,49.4056,0.0,icmp,1592418480,2020-06-17 18:28:00+00:00
178393145,jinan-telecom,wuhan-telecom,39.4969,0.0,icmp,1592418619,2020-06-17 18:30:19+00:00
178393382,jinan-telecom,wuhan-telecom,41.8241,0.0,icmp,1592418725,2020-06-17 18:32:05+00:00
178393598,jinan-telecom,wuhan-telecom,47.8193,0.0,icmp,1592418840,2020-06-17 18:34:00+00:00
178393837,jinan-telecom,wuhan-telecom,46.6588,0.0,icmp,1592418960,2020-06-17 18:36:00+00:00
178394045,jinan-telecom,wuhan-telecom,46.7591,0.0,icmp,1592419080,2020-06-17 18:38:00+00:00
178394292,jinan-telecom,wuhan-telecom,46.9681,0.0,icmp,1592419200,2020-06-17 18:40:00+00:00
178394516,jinan-telecom,wuhan-telecom,46.9433,0.0,icmp,1592419320,2020-06-17 18:42:00+00:00
178394733,jinan-telecom,wuhan-telecom,45.1532,0.0,icmp,1592419440,2020-06-17 18:44:00+00:00
178394962,jinan-telecom,wuhan-telecom,47.6941,0.0,icmp,1592419560,2020-06-17 18:46:00+00:00
178395217,jinan-telecom,wuhan-telecom,39.4059,0.0,icmp,1592419699,2020-06-17 18:48:19+00:00
178395424,jinan-telecom,wuhan-telecom,47.8207,0.0,icmp,1592419800,2020-06-17 18:50:00+00:00
178395704,jinan-telecom,wuhan-telecom,39.467,0.0,icmp,1592419879,2020-06-17 18:51:19+00:00
178395886,jinan-telecom,wuhan-telecom,46.9319,0.0,icmp,1592420040,2020-06-17 18:54:00+00:00
178396123,jinan-telecom,wuhan-telecom,39.345,0.0,icmp,1592420179,2020-06-17 18:56:19+00:00
178396363,jinan-telecom,wuhan-telecom,39.4872,0.0,icmp,1592420299,2020-06-17 18:58:19+00:00
178396577,jinan-telecom,wuhan-telecom,39.5003,0.0,icmp,1592420419,2020-06-17 19:00:19+00:00
178396806,jinan-telecom,wuhan-telecom,48.7104,0.0,icmp,1592420520,2020-06-17 19:02:00+00:00
178397035,jinan-telecom,wuhan-telecom,45.6024,0.0,icmp,1592420640,2020-06-17 19:04:00+00:00
178397264,jinan-telecom,wuhan-telecom,49.2198,0.0,icmp,1592420760,2020-06-17 19:06:00+00:00
178397486,jinan-telecom,wuhan-telecom,41.5188,0.0,icmp,1592420880,2020-06-17 19:08:00+00:00
178397695,jinan-telecom,wuhan-telecom,39.3762,0.0,icmp,1592420959,2020-06-17 19:09:19+00:00
178397948,jinan-telecom,wuhan-telecom,48.7088,0.0,icmp,1592421120,2020-06-17 19:12:00+00:00
178398175,jinan-telecom,wuhan-telecom,46.0771,0.0,icmp,1592421240,2020-06-17 19:14:00+00:00
178398390,jinan-telecom,wuhan-telecom,39.6459,0.0,icmp,1592421379,2020-06-17 19:16:19+00:00
178398618,jinan-telecom,wuhan-telecom,46.3876,0.0,icmp,1592421480,2020-06-17 19:18:00+00:00
178398868,jinan-telecom,wuhan-telecom,39.5517,0.0,icmp,1592421559,2020-06-17 19:19:19+00:00
178399094,jinan-telecom,wuhan-telecom,46.6815,0.0,icmp,1592421720,2020-06-17 19:22:00+00:00
178399314,jinan-telecom,wuhan-telecom,44.7849,0.0,icmp,1592421840,2020-06-17 19:24:00+00:00
178399535,jinan-telecom,wuhan-telecom,39.522,0.0,icmp,1592421919,2020-06-17 19:25:19+00:00
178399775,jinan-telecom,wuhan-telecom,40.282,0.0,icmp,1592422080,2020-06-17 19:28:00+00:00
178400023,jinan-telecom,wuhan-telecom,47.9606,0.0,icmp,1592422200,2020-06-17 19:30:00+00:00
178400222,jinan-telecom,wuhan-telecom,39.6106,0.0,icmp,1592422279,2020-06-17 19:31:19+00:00
178400476,jinan-telecom,wuhan-telecom,44.1834,0.0,icmp,1592422440,2020-06-17 19:34:00+00:00
178400685,jinan-telecom,wuhan-telecom,39.3859,0.0,icmp,1592422579,2020-06-17 19:36:19+00:00
178400922,jinan-telecom,wuhan-telecom,45.3781,0.0,icmp,1592422680,2020-06-17 19:38:00+00:00
178401138,jinan-telecom,wuhan-telecom,39.4714,0.0,icmp,1592422759,2020-06-17 19:39:19+00:00
178401381,jinan-telecom,wuhan-telecom,48.093,0.0,icmp,1592422920,2020-06-17 19:42:00+00:00
178401596,jinan-telecom,wuhan-telecom,46.6655,0.0,icmp,1592423040,2020-06-17 19:44:00+00:00
178401837,jinan-telecom,wuhan-telecom,39.3913,0.0,icmp,1592423179,2020-06-17 19:46:19+00:00
178402077,jinan-telecom,wuhan-telecom,39.4371,0.0,icmp,1592423299,2020-06-17 19:48:19+00:00
178402293,jinan-telecom,wuhan-telecom,47.3131,0.0,icmp,1592423400,2020-06-17 19:50:00+00:00
178402530,jinan-telecom,wuhan-telecom,44.493,0.0,icmp,1592423520,2020-06-17 19:52:00+00:00
178402742,jinan-telecom,wuhan-telecom,45.3452,0.0,icmp,1592423640,2020-06-17 19:54:00+00:00
178402995,jinan-telecom,wuhan-telecom,47.5031,0.0,icmp,1592423760,2020-06-17 19:56:00+00:00
178403213,jinan-telecom,wuhan-telecom,46.7701,0.0,icmp,1592423880,2020-06-17 19:58:00+00:00
178403451,jinan-telecom,wuhan-telecom,53.4973,0.0,icmp,1592424000,2020-06-17 20:00:00+00:00
178403666,jinan-telecom,wuhan-telecom,49.2755,0.0,icmp,1592424120,2020-06-17 20:02:00+00:00
178403887,jinan-telecom,wuhan-telecom,47.5774,0.0,icmp,1592424240,2020-06-17 20:04:00+00:00
178404114,jinan-telecom,wuhan-telecom,44.8142,0.0,icmp,1592424360,2020-06-17 20:06:00+00:00
178404350,jinan-telecom,wuhan-telecom,39.4343,0.0,icmp,1592424439,2020-06-17 20:07:19+00:00
178404583,jinan-telecom,wuhan-telecom,45.231,0.0,icmp,1592424600,2020-06-17 20:10:00+00:00
178404804,jinan-telecom,wuhan-telecom,47.7758,0.0,icmp,1592424720,2020-06-17 20:12:00+00:00
181346991,jinan-telecom,wuhan-telecom,47.1918,0.0,icmp,1592610540,2020-06-19 23:49:00+00:00
181347221,jinan-telecom,wuhan-telecom,39.3456,0.0,icmp,1592610619,2020-06-19 23:50:19+00:00
181347445,jinan-telecom,wuhan-telecom,39.3663,0.0,icmp,1592610799,2020-06-19 23:53:19+00:00
181347688,jinan-telecom,wuhan-telecom,49.0448,0.0,icmp,1592610900,2020-06-19 23:55:00+00:00
181347912,jinan-telecom,wuhan-telecom,39.3363,0.0,icmp,1592611039,2020-06-19 23:57:19+00:00
181348127,jinan-telecom,wuhan-telecom,39.5827,0.0,icmp,1592611145,2020-06-19 23:59:05+00:00
181348368,jinan-telecom,wuhan-telecom,47.5085,0.0,icmp,1592611260,2020-06-20 00:01:00+00:00
181348607,jinan-telecom,wuhan-telecom,47.6871,0.0,icmp,1592611380,2020-06-20 00:03:00+00:00
181348821,jinan-telecom,wuhan-telecom,39.3361,0.0,icmp,1592611459,2020-06-20 00:04:19+00:00
181349072,jinan-telecom,wuhan-telecom,43.4876,0.0,icmp,1592611620,2020-06-20 00:07:00+00:00
181349270,jinan-telecom,wuhan-telecom,46.9006,0.0,icmp,1592611740,2020-06-20 00:09:00+00:00
181349499,jinan-telecom,wuhan-telecom,39.3606,0.0,icmp,1592611819,2020-06-20 00:10:19+00:00
181349731,jinan-telecom,wuhan-telecom,48.7778,0.0,icmp,1592611980,2020-06-20 00:13:00+00:00
181349951,jinan-telecom,wuhan-telecom,47.0828,0.0,icmp,1592612100,2020-06-20 00:15:00+00:00
181350178,jinan-telecom,wuhan-telecom,49.2477,0.0,icmp,1592612220,2020-06-20 00:17:00+00:00
181350422,jinan-telecom,wuhan-telecom,46.2689,0.0,icmp,1592612340,2020-06-20 00:19:00+00:00
181350634,jinan-telecom,wuhan-telecom,46.1232,0.0,icmp,1592612460,2020-06-20 00:21:00+00:00
181350877,jinan-telecom,wuhan-telecom,47.7427,0.0,icmp,1592612580,2020-06-20 00:23:00+00:00
181351101,jinan-telecom,wuhan-telecom,39.42,0.0,icmp,1592612644,2020-06-20 00:24:04+00:00
181351335,jinan-telecom,wuhan-telecom,47.4347,0.0,icmp,1592612820,2020-06-20 00:27:00+00:00
181351560,jinan-telecom,wuhan-telecom,46.3495,0.0,icmp,1592612940,2020-06-20 00:29:00+00:00
181351773,jinan-telecom,wuhan-telecom,39.5028,0.0,icmp,1592613079,2020-06-20 00:31:19+00:00
181352003,jinan-telecom,wuhan-telecom,39.676,0.0,icmp,1592613199,2020-06-20 00:33:19+00:00
181352236,jinan-telecom,wuhan-telecom,47.291,0.0,icmp,1592613300,2020-06-20 00:35:00+00:00
181352463,jinan-telecom,wuhan-telecom,47.1617,0.0,icmp,1592613420,2020-06-20 00:37:00+00:00
181352685,jinan-telecom,wuhan-telecom,45.9109,0.0,icmp,1592613540,2020-06-20 00:39:00+00:00
181352927,jinan-telecom,wuhan-telecom,39.4065,0.0,icmp,1592613679,2020-06-20 00:41:19+00:00
181353150,jinan-telecom,wuhan-telecom,47.0712,0.0,icmp,1592613780,2020-06-20 00:43:00+00:00
181353397,jinan-telecom,wuhan-telecom,50.8581,0.0,icmp,1592613900,2020-06-20 00:45:00+00:00
181353601,jinan-telecom,wuhan-telecom,50.0141,0.0,icmp,1592614020,2020-06-20 00:47:00+00:00
181353816,jinan-telecom,wuhan-telecom,49.4812,0.0,icmp,1592614140,2020-06-20 00:49:00+00:00
181354054,jinan-telecom,wuhan-telecom,47.3097,0.0,icmp,1592614260,2020-06-20 00:51:00+00:00
181354302,jinan-telecom,wuhan-telecom,42.211,0.0,icmp,1592614380,2020-06-20 00:53:00+00:00
181354511,jinan-telecom,wuhan-telecom,45.0477,0.0,icmp,1592614500,2020-06-20 00:55:00+00:00
181354761,jinan-telecom,wuhan-telecom,43.9192,0.0,icmp,1592614620,2020-06-20 00:57:00+00:00
181354991,jinan-telecom,wuhan-telecom,46.4678,0.0,icmp,1592614740,2020-06-20 00:59:00+00:00
181355200,jinan-telecom,wuhan-telecom,46.9443,0.0,icmp,1592614860,2020-06-20 01:01:00+00:00
181355422,jinan-telecom,wuhan-telecom,49.1281,0.0,icmp,1592614980,2020-06-20 01:03:00+00:00
181355671,jinan-telecom,wuhan-telecom,47.059,0.0,icmp,1592615100,2020-06-20 01:05:00+00:00
181355890,jinan-telecom,wuhan-telecom,48.5679,0.0,icmp,1592615220,2020-06-20 01:07:00+00:00
181356124,jinan-telecom,wuhan-telecom,39.3478,0.0,icmp,1592615299,2020-06-20 01:08:19+00:00
181356331,jinan-telecom,wuhan-telecom,46.0971,0.0,icmp,1592615460,2020-06-20 01:11:00+00:00
181356570,jinan-telecom,wuhan-telecom,48.4561,0.0,icmp,1592615580,2020-06-20 01:13:00+00:00
181356830,jinan-telecom,wuhan-telecom,39.4192,0.0,icmp,1592615659,2020-06-20 01:14:19+00:00
181357040,jinan-telecom,wuhan-telecom,49.9714,0.0,icmp,1592615820,2020-06-20 01:17:00+00:00
181357246,jinan-telecom,wuhan-telecom,46.7918,0.0,icmp,1592615940,2020-06-20 01:19:00+00:00
181357477,jinan-telecom,wuhan-telecom,39.3557,0.0,icmp,1592616079,2020-06-20 01:21:19+00:00
181357705,jinan-telecom,wuhan-telecom,39.3206,0.0,icmp,1592616199,2020-06-20 01:23:19+00:00
181357935,jinan-telecom,wuhan-telecom,46.6289,0.0,icmp,1592616300,2020-06-20 01:25:00+00:00
181358160,jinan-telecom,wuhan-telecom,47.862,0.0,icmp,1592616420,2020-06-20 01:27:00+00:00
181358382,jinan-telecom,wuhan-telecom,47.8824,0.0,icmp,1592616540,2020-06-20 01:29:00+00:00
181358632,jinan-telecom,wuhan-telecom,40.7086,0.0,icmp,1592616660,2020-06-20 01:31:00+00:00
181358859,jinan-telecom,wuhan-telecom,39.5632,0.0,icmp,1592616799,2020-06-20 01:33:19+00:00
181359072,jinan-telecom,wuhan-telecom,46.943,0.0,icmp,1592616900,2020-06-20 01:35:00+00:00
181359311,jinan-telecom,wuhan-telecom,41.4136,0.0,icmp,1592617020,2020-06-20 01:37:00+00:00
181359551,jinan-telecom,wuhan-telecom,47.8776,0.0,icmp,1592617140,2020-06-20 01:39:00+00:00
181359770,jinan-telecom,wuhan-telecom,39.3078,0.0,icmp,1592617219,2020-06-20 01:40:19+00:00
181359984,jinan-telecom,wuhan-telecom,47.1221,0.0,icmp,1592617380,2020-06-20 01:43:00+00:00
181360236,jinan-telecom,wuhan-telecom,47.7481,0.0,icmp,1592617500,2020-06-20 01:45:00+00:00
181360469,jinan-telecom,wuhan-telecom,50.3057,0.0,icmp,1592617620,2020-06-20 01:47:00+00:00
181360704,jinan-telecom,wuhan-telecom,39.338,0.0,icmp,1592617759,2020-06-20 01:49:19+00:00
181360899,jinan-telecom,wuhan-telecom,46.5225,0.0,icmp,1592617860,2020-06-20 01:51:00+00:00
181361127,jinan-telecom,wuhan-telecom,50.0957,0.0,icmp,1592617980,2020-06-20 01:53:00+00:00
181361355,jinan-telecom,wuhan-telecom,39.685,0.0,icmp,1592618059,2020-06-20 01:54:19+00:00
181361584,jinan-telecom,wuhan-telecom,39.3297,0.0,icmp,1592618239,2020-06-20 01:57:19+00:00
181361814,jinan-telecom,wuhan-telecom,45.6455,0.0,icmp,1592618340,2020-06-20 01:59:00+00:00
181362061,jinan-telecom,wuhan-telecom,46.5455,0.0,icmp,1592618460,2020-06-20 02:01:00+00:00
181362281,jinan-telecom,wuhan-telecom,39.471,0.0,icmp,1592618539,2020-06-20 02:02:19+00:00
181362494,jinan-telecom,wuhan-telecom,47.8227,0.0,icmp,1592618700,2020-06-20 02:05:00+00:00
181362720,jinan-telecom,wuhan-telecom,49.8876,0.0,icmp,1592618820,2020-06-20 02:07:00+00:00
181362946,jinan-telecom,wuhan-telecom,39.3384,0.0,icmp,1592618959,2020-06-20 02:09:19+00:00
181363197,jinan-telecom,wuhan-telecom,47.4719,0.0,icmp,1592619060,2020-06-20 02:11:00+00:00
181363428,jinan-telecom,wuhan-telecom,46.8985,0.0,icmp,1592619180,2020-06-20 02:13:00+00:00
181363636,jinan-telecom,wuhan-telecom,51.6755,0.0,icmp,1592619300,2020-06-20 02:15:00+00:00
