Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
181363863,jinan-telecom,wuhan-telecom,39.3796,0.0,icmp,1592619439,2020-06-20 02:17:19+00:00
181364097,jinan-telecom,wuhan-telecom,45.6582,0.0,icmp,1592619540,2020-06-20 02:19:00+00:00
181364337,jinan-telecom,wuhan-telecom,47.752,0.0,icmp,1592619660,2020-06-20 02:21:00+00:00
181364546,jinan-telecom,wuhan-telecom,39.4561,0.0,icmp,1592619725,2020-06-20 02:22:05+00:00
181364779,jinan-telecom,wuhan-telecom,39.539,0.0,icmp,1592619919,2020-06-20 02:25:19+00:00
181365004,jinan-telecom,wuhan-telecom,39.6401,0.0,icmp,1592620039,2020-06-20 02:27:19+00:00
181365225,jinan-telecom,wuhan-telecom,46.3217,0.0,icmp,1592620140,2020-06-20 02:29:00+00:00
181365480,jinan-telecom,wuhan-telecom,48.089,0.0,icmp,1592620260,2020-06-20 02:31:00+00:00
181365698,jinan-telecom,wuhan-telecom,47.2654,0.0,icmp,1592620380,2020-06-20 02:33:00+00:00
181365910,jinan-telecom,wuhan-telecom,39.3417,0.0,icmp,1592620459,2020-06-20 02:34:19+00:00
181366159,jinan-telecom,wuhan-telecom,39.6676,0.0,icmp,1592620639,2020-06-20 02:37:19+00:00
181366367,jinan-telecom,wuhan-telecom,45.1766,0.0,icmp,1592620740,2020-06-20 02:39:00+00:00
181366610,jinan-telecom,wuhan-telecom,47.0609,0.0,icmp,1592620860,2020-06-20 02:41:00+00:00
181366828,jinan-telecom,wuhan-telecom,45.137,0.0,icmp,1592620980,2020-06-20 02:43:00+00:00
181367055,jinan-telecom,wuhan-telecom,47.3955,0.0,icmp,1592621105,2020-06-20 02:45:05+00:00
181367306,jinan-telecom,wuhan-telecom,45.5521,0.0,icmp,1592621220,2020-06-20 02:47:00+00:00
181367523,jinan-telecom,wuhan-telecom,47.7013,0.0,icmp,1592621340,2020-06-20 02:49:00+00:00
181367734,jinan-telecom,wuhan-telecom,45.9722,0.0,icmp,1592621460,2020-06-20 02:51:00+00:00
181367962,jinan-telecom,wuhan-telecom,49.3343,0.0,icmp,1592621580,2020-06-20 02:53:00+00:00
181368188,jinan-telecom,wuhan-telecom,39.4529,0.0,icmp,1592621719,2020-06-20 02:55:19+00:00
181368422,jinan-telecom,wuhan-telecom,51.7675,0.0,icmp,1592621820,2020-06-20 02:57:00+00:00
181368673,jinan-telecom,wuhan-telecom,50.453,0.0,icmp,1592621940,2020-06-20 02:59:00+00:00
181368890,jinan-telecom,wuhan-telecom,51.248,0.0,icmp,1592622060,2020-06-20 03:01:00+00:00
181369100,jinan-telecom,wuhan-telecom,39.3857,0.0,icmp,1592622139,2020-06-20 03:02:19+00:00
181369329,jinan-telecom,wuhan-telecom,42.4012,0.0,icmp,1592622244,2020-06-20 03:04:04+00:00
181369556,jinan-telecom,wuhan-telecom,49.3767,0.0,icmp,1592622420,2020-06-20 03:07:00+00:00
181369798,jinan-telecom,wuhan-telecom,43.5859,0.0,icmp,1592622540,2020-06-20 03:09:00+00:00
181370029,jinan-telecom,wuhan-telecom,44.4636,0.0,icmp,1592622660,2020-06-20 03:11:00+00:00
181370261,jinan-telecom,wuhan-telecom,41.1285,0.0,icmp,1592622780,2020-06-20 03:13:00+00:00
181370472,jinan-telecom,wuhan-telecom,39.4368,0.0,icmp,1592622919,2020-06-20 03:15:19+00:00
181370697,jinan-telecom,wuhan-telecom,47.7569,0.0,icmp,1592623020,2020-06-20 03:17:00+00:00
181370936,jinan-telecom,wuhan-telecom,39.367,0.0,icmp,1592623099,2020-06-20 03:18:19+00:00
181371159,jinan-telecom,wuhan-telecom,39.5212,0.0,icmp,1592623219,2020-06-20 03:20:19+00:00
181371394,jinan-telecom,wuhan-telecom,48.8409,0.0,icmp,1592623380,2020-06-20 03:23:00+00:00
181371617,jinan-telecom,wuhan-telecom,48.8982,0.0,icmp,1592623500,2020-06-20 03:25:00+00:00
181371856,jinan-telecom,wuhan-telecom,45.7542,0.0,icmp,1592623620,2020-06-20 03:27:00+00:00
181372040,jinan-telecom,wuhan-telecom,39.3491,0.0,icmp,1592623699,2020-06-20 03:28:19+00:00
181372303,jinan-telecom,wuhan-telecom,46.6503,0.0,icmp,1592623860,2020-06-20 03:31:00+00:00
181372540,jinan-telecom,wuhan-telecom,46.3429,0.0,icmp,1592623980,2020-06-20 03:33:00+00:00
181372760,jinan-telecom,wuhan-telecom,50.5755,0.0,icmp,1592624100,2020-06-20 03:35:00+00:00
181372984,jinan-telecom,wuhan-telecom,48.7919,0.0,icmp,1592624220,2020-06-20 03:37:00+00:00
181373206,jinan-telecom,wuhan-telecom,47.7453,0.0,icmp,1592624340,2020-06-20 03:39:00+00:00
181373439,jinan-telecom,wuhan-telecom,39.6766,0.0,icmp,1592624419,2020-06-20 03:40:19+00:00
181373684,jinan-telecom,wuhan-telecom,47.3268,0.0,icmp,1592624580,2020-06-20 03:43:00+00:00
181373910,jinan-telecom,wuhan-telecom,39.487,0.0,icmp,1592624659,2020-06-20 03:44:19+00:00
181374133,jinan-telecom,wuhan-telecom,48.2068,0.0,icmp,1592624820,2020-06-20 03:47:00+00:00
181374364,jinan-telecom,wuhan-telecom,49.1871,0.0,icmp,1592624940,2020-06-20 03:49:00+00:00
181374582,jinan-telecom,wuhan-telecom,47.5475,0.0,icmp,1592625060,2020-06-20 03:51:00+00:00
181374830,jinan-telecom,wuhan-telecom,47.591,0.0,icmp,1592625180,2020-06-20 03:53:00+00:00
181375034,jinan-telecom,wuhan-telecom,48.1508,0.0,icmp,1592625300,2020-06-20 03:55:00+00:00
181375268,jinan-telecom,wuhan-telecom,48.2983,0.0,icmp,1592625420,2020-06-20 03:57:00+00:00
181375493,jinan-telecom,wuhan-telecom,47.9638,0.0,icmp,1592625540,2020-06-20 03:59:00+00:00
181375742,jinan-telecom,wuhan-telecom,46.3107,0.0,icmp,1592625660,2020-06-20 04:01:00+00:00
181375954,jinan-telecom,wuhan-telecom,47.8383,0.0,icmp,1592625780,2020-06-20 04:03:00+00:00
181376174,jinan-telecom,wuhan-telecom,39.3292,0.0,icmp,1592625859,2020-06-20 04:04:19+00:00
181376407,jinan-telecom,wuhan-telecom,39.5403,0.0,icmp,1592626039,2020-06-20 04:07:19+00:00
181376629,jinan-telecom,wuhan-telecom,49.4283,0.0,icmp,1592626140,2020-06-20 04:09:00+00:00
181376874,jinan-telecom,wuhan-telecom,46.695,0.0,icmp,1592626260,2020-06-20 04:11:00+00:00
181377081,jinan-telecom,wuhan-telecom,39.3611,0.0,icmp,1592626339,2020-06-20 04:12:19+00:00
181377312,jinan-telecom,wuhan-telecom,47.8149,0.0,icmp,1592626500,2020-06-20 04:15:00+00:00
181377551,jinan-telecom,wuhan-telecom,46.8749,0.0,icmp,1592626620,2020-06-20 04:17:00+00:00
181377784,jinan-telecom,wuhan-telecom,39.4812,0.0,icmp,1592626699,2020-06-20 04:18:19+00:00
181377987,jinan-telecom,wuhan-telecom,39.3321,0.0,icmp,1592626879,2020-06-20 04:21:19+00:00
181378232,jinan-telecom,wuhan-telecom,39.8855,0.0,icmp,1592626980,2020-06-20 04:23:00+00:00
181378470,jinan-telecom,wuhan-telecom,50.3201,0.0,icmp,1592627100,2020-06-20 04:25:00+00:00
181378675,jinan-telecom,wuhan-telecom,45.6711,0.0,icmp,1592627220,2020-06-20 04:27:00+00:00
181378907,jinan-telecom,wuhan-telecom,39.5845,0.0,icmp,1592627359,2020-06-20 04:29:19+00:00
181379146,jinan-telecom,wuhan-telecom,46.6771,0.0,icmp,1592627460,2020-06-20 04:31:00+00:00
181379372,jinan-telecom,wuhan-telecom,46.9003,0.0,icmp,1592627580,2020-06-20 04:33:00+00:00
181379629,jinan-telecom,wuhan-telecom,49.2801,0.0,icmp,1592627700,2020-06-20 04:35:00+00:00
181379828,jinan-telecom,wuhan-telecom,44.6311,0.0,icmp,1592627820,2020-06-20 04:37:00+00:00
181380070,jinan-telecom,wuhan-telecom,49.1881,0.0,icmp,1592627940,2020-06-20 04:39:00+00:00
181380288,jinan-telecom,wuhan-telecom,39.4866,0.0,icmp,1592628006,2020-06-20 04:40:06+00:00
181380509,jinan-telecom,wuhan-telecom,48.5918,0.0,icmp,1592628180,2020-06-20 04:43:00+00:00
181380737,jinan-telecom,wuhan-telecom,39.5139,0.0,icmp,1592628319,2020-06-20 04:45:19+00:00
181380970,jinan-telecom,wuhan-telecom,48.696,0.0,icmp,1592628420,2020-06-20 04:47:00+00:00
181381195,jinan-telecom,wuhan-telecom,39.4276,0.0,icmp,1592628559,2020-06-20 04:49:19+00:00
181381438,jinan-telecom,wuhan-telecom,45.2766,0.0,icmp,1592628660,2020-06-20 04:51:00+00:00
181381650,jinan-telecom,wuhan-telecom,47.6071,0.0,icmp,1592628780,2020-06-20 04:53:00+00:00
181381866,jinan-telecom,wuhan-telecom,47.1318,0.0,icmp,1592628900,2020-06-20 04:55:00+00:00
181382119,jinan-telecom,wuhan-telecom,47.8437,0.0,icmp,1592629020,2020-06-20 04:57:00+00:00
181382347,jinan-telecom,wuhan-telecom,48.0146,0.0,icmp,1592629140,2020-06-20 04:59:00+00:00
181382562,jinan-telecom,wuhan-telecom,46.2851,0.0,icmp,1592629260,2020-06-20 05:01:00+00:00
181382787,jinan-telecom,wuhan-telecom,47.8048,0.0,icmp,1592629380,2020-06-20 05:03:00+00:00
181383022,jinan-telecom,wuhan-telecom,39.3712,0.0,icmp,1592629519,2020-06-20 05:05:19+00:00
181383243,jinan-telecom,wuhan-telecom,39.4393,0.0,icmp,1592629639,2020-06-20 05:07:19+00:00
181383492,jinan-telecom,wuhan-telecom,49.0676,0.0,icmp,1592629740,2020-06-20 05:09:00+00:00
181383709,jinan-telecom,wuhan-telecom,45.9787,0.0,icmp,1592629860,2020-06-20 05:11:00+00:00
181383940,jinan-telecom,wuhan-telecom,45.6784,0.0,icmp,1592629980,2020-06-20 05:13:00+00:00
181384169,jinan-telecom,wuhan-telecom,39.6548,0.0,icmp,1592630059,2020-06-20 05:14:19+00:00
181384378,jinan-telecom,wuhan-telecom,46.3568,0.0,icmp,1592630220,2020-06-20 05:17:00+00:00
181384632,jinan-telecom,wuhan-telecom,49.2717,0.0,icmp,1592630340,2020-06-20 05:19:00+00:00
181384849,jinan-telecom,wuhan-telecom,39.3946,0.0,icmp,1592630479,2020-06-20 05:21:19+00:00
181385089,jinan-telecom,wuhan-telecom,43.6488,0.0,icmp,1592630580,2020-06-20 05:23:00+00:00
181385300,jinan-telecom,wuhan-telecom,39.3988,0.0,icmp,1592630719,2020-06-20 05:25:19+00:00
181385505,jinan-telecom,wuhan-telecom,46.5214,0.0,icmp,1592630820,2020-06-20 05:27:00+00:00
181385757,jinan-telecom,wuhan-telecom,47.9037,0.0,icmp,1592630940,2020-06-20 05:29:00+00:00
181385996,jinan-telecom,wuhan-telecom,46.9561,0.0,icmp,1592631060,2020-06-20 05:31:00+00:00
181386201,jinan-telecom,wuhan-telecom,46.377,0.0,icmp,1592631180,2020-06-20 05:33:00+00:00
181386452,jinan-telecom,wuhan-telecom,48.0244,0.0,icmp,1592631300,2020-06-20 05:35:00+00:00
181386658,jinan-telecom,wuhan-telecom,39.6685,0.0,icmp,1592631439,2020-06-20 05:37:19+00:00
181386890,jinan-telecom,wuhan-telecom,47.6694,0.0,icmp,1592631540,2020-06-20 05:39:00+00:00
181387116,jinan-telecom,wuhan-telecom,46.9457,0.0,icmp,1592631660,2020-06-20 05:41:00+00:00
181387348,jinan-telecom,wuhan-telecom,46.9063,0.0,icmp,1592631780,2020-06-20 05:43:00+00:00
181387608,jinan-telecom,wuhan-telecom,39.5767,0.0,icmp,1592631859,2020-06-20 05:44:19+00:00
181387828,jinan-telecom,wuhan-telecom,46.6501,0.0,icmp,1592632020,2020-06-20 05:47:00+00:00
181388038,jinan-telecom,wuhan-telecom,48.786,0.0,icmp,1592632140,2020-06-20 05:49:00+00:00
181388263,jinan-telecom,wuhan-telecom,39.3622,0.0,icmp,1592632279,2020-06-20 05:51:19+00:00
181388487,jinan-telecom,wuhan-telecom,46.4864,0.0,icmp,1592632380,2020-06-20 05:53:00+00:00
181388696,jinan-telecom,wuhan-telecom,43.026,0.0,icmp,1592632444,2020-06-20 05:54:04+00:00
181388946,jinan-telecom,wuhan-telecom,39.3611,0.0,icmp,1592632579,2020-06-20 05:56:19+00:00
181389168,jinan-telecom,wuhan-telecom,46.6588,0.0,icmp,1592632740,2020-06-20 05:59:00+00:00
181389404,jinan-telecom,wuhan-telecom,39.5587,0.0,icmp,1592632879,2020-06-20 06:01:19+00:00
181389623,jinan-telecom,wuhan-telecom,46.2517,0.0,icmp,1592632980,2020-06-20 06:03:00+00:00
181389875,jinan-telecom,wuhan-telecom,39.4005,0.0,icmp,1592633119,2020-06-20 06:05:19+00:00
181390095,jinan-telecom,wuhan-telecom,46.7909,0.0,icmp,1592633220,2020-06-20 06:07:00+00:00
181390317,jinan-telecom,wuhan-telecom,49.6528,0.0,icmp,1592633340,2020-06-20 06:09:00+00:00
181390533,jinan-telecom,wuhan-telecom,46.4115,0.0,icmp,1592633460,2020-06-20 06:11:00+00:00
181390762,jinan-telecom,wuhan-telecom,39.987,0.0,icmp,1592633585,2020-06-20 06:13:05+00:00
181391006,jinan-telecom,wuhan-telecom,47.8582,0.0,icmp,1592633700,2020-06-20 06:15:00+00:00
181391221,jinan-telecom,wuhan-telecom,41.7377,0.0,icmp,1592633820,2020-06-20 06:17:00+00:00
181391455,jinan-telecom,wuhan-telecom,48.7634,0.0,icmp,1592633940,2020-06-20 06:19:00+00:00
181391676,jinan-telecom,wuhan-telecom,39.6136,0.0,icmp,1592634079,2020-06-20 06:21:19+00:00
181391901,jinan-telecom,wuhan-telecom,45.6613,0.0,icmp,1592634180,2020-06-20 06:23:00+00:00
181392141,jinan-telecom,wuhan-telecom,48.4894,0.0,icmp,1592634300,2020-06-20 06:25:00+00:00
181392327,jinan-telecom,wuhan-telecom,51.5717,0.0,icmp,1592634420,2020-06-20 06:27:00+00:00
181392489,jinan-telecom,wuhan-telecom,47.2863,0.0,icmp,1592634540,2020-06-20 06:29:00+00:00
181392933,jinan-telecom,wuhan-telecom,39.3489,0.0,icmp,1592634679,2020-06-20 06:31:19+00:00
181393115,jinan-telecom,wuhan-telecom,47.2687,0.0,icmp,1592634780,2020-06-20 06:33:00+00:00
181393277,jinan-telecom,wuhan-telecom,48.7929,0.0,icmp,1592634900,2020-06-20 06:35:00+00:00
181393458,jinan-telecom,wuhan-telecom,46.7389,0.0,icmp,1592635020,2020-06-20 06:37:00+00:00
181393631,jinan-telecom,wuhan-telecom,52.0356,0.0,icmp,1592635140,2020-06-20 06:39:00+00:00
181393991,jinan-telecom,wuhan-telecom,48.7686,0.0,icmp,1592635260,2020-06-20 06:41:00+00:00
181394224,jinan-telecom,wuhan-telecom,39.3454,0.0,icmp,1592635399,2020-06-20 06:43:19+00:00
181394554,jinan-telecom,wuhan-telecom,48.1627,0.0,icmp,1592635500,2020-06-20 06:45:00+00:00
181394602,jinan-telecom,wuhan-telecom,47.7147,0.0,icmp,1592635620,2020-06-20 06:47:00+00:00
181394811,jinan-telecom,wuhan-telecom,39.7197,0.0,icmp,1592635759,2020-06-20 06:49:19+00:00
181395049,jinan-telecom,wuhan-telecom,50.04,0.0,icmp,1592635860,2020-06-20 06:51:00+00:00
181395548,jinan-telecom,wuhan-telecom,42.8353,0.0,icmp,1592635924,2020-06-20 06:52:04+00:00
181395634,jinan-telecom,wuhan-telecom,47.6507,0.0,icmp,1592636100,2020-06-20 06:55:00+00:00
181395687,jinan-telecom,wuhan-telecom,39.4348,0.0,icmp,1592636239,2020-06-20 06:57:19+00:00
181396152,jinan-telecom,wuhan-telecom,46.9455,0.0,icmp,1592636340,2020-06-20 06:59:00+00:00
181396422,jinan-telecom,wuhan-telecom,50.2444,0.0,icmp,1592636460,2020-06-20 07:01:00+00:00
181396499,jinan-telecom,wuhan-telecom,49.9594,0.0,icmp,1592636700,2020-06-20 07:05:00+00:00
181396727,jinan-telecom,wuhan-telecom,41.984,0.0,icmp,1592636580,2020-06-20 07:03:00+00:00
181397006,jinan-telecom,wuhan-telecom,39.6664,0.0,icmp,1592636959,2020-06-20 07:09:19+00:00
181397158,jinan-telecom,wuhan-telecom,39.3666,0.0,icmp,1592636779,2020-06-20 07:06:19+00:00
181397635,jinan-telecom,wuhan-telecom,40.6277,0.0,icmp,1592637060,2020-06-20 07:11:00+00:00
181397756,jinan-telecom,wuhan-telecom,48.2356,0.0,icmp,1592637180,2020-06-20 07:13:00+00:00
181397939,jinan-telecom,wuhan-telecom,39.5759,0.0,icmp,1592637304,2020-06-20 07:15:04+00:00
181397958,jinan-telecom,wuhan-telecom,39.5242,0.0,icmp,1592637439,2020-06-20 07:17:19+00:00
181398183,jinan-telecom,wuhan-telecom,47.5768,0.0,icmp,1592637540,2020-06-20 07:19:00+00:00
181398545,jinan-telecom,wuhan-telecom,46.3404,0.0,icmp,1592637660,2020-06-20 07:21:00+00:00
181398733,jinan-telecom,wuhan-telecom,47.5173,0.0,icmp,1592637780,2020-06-20 07:23:00+00:00
181398890,jinan-telecom,wuhan-telecom,39.3687,0.0,icmp,1592638039,2020-06-20 07:27:19+00:00
181399240,jinan-telecom,wuhan-telecom,39.3773,0.0,icmp,1592637919,2020-06-20 07:25:19+00:00
181399408,jinan-telecom,wuhan-telecom,39.3838,0.0,icmp,1592638159,2020-06-20 07:29:19+00:00
181399609,jinan-telecom,wuhan-telecom,48.2465,0.0,icmp,1592638260,2020-06-20 07:31:00+00:00
181399812,jinan-telecom,wuhan-telecom,50.7184,0.0,icmp,1592638380,2020-06-20 07:33:00+00:00
181399987,jinan-telecom,wuhan-telecom,48.1361,0.0,icmp,1592638500,2020-06-20 07:35:00+00:00
181400534,jinan-telecom,wuhan-telecom,46.2822,0.0,icmp,1592638740,2020-06-20 07:39:00+00:00
181400625,jinan-telecom,wuhan-telecom,48.3458,0.0,icmp,1592638620,2020-06-20 07:37:00+00:00
181400746,jinan-telecom,wuhan-telecom,46.162,0.0,icmp,1592638860,2020-06-20 07:41:00+00:00
181401037,jinan-telecom,wuhan-telecom,39.3829,0.0,icmp,1592639059,2020-06-20 07:44:19+00:00
181401341,jinan-telecom,wuhan-telecom,46.5768,0.0,icmp,1592638980,2020-06-20 07:43:00+00:00
181401420,jinan-telecom,wuhan-telecom,49.245,0.0,icmp,1592639220,2020-06-20 07:47:00+00:00
181401757,jinan-telecom,wuhan-telecom,48.5554,0.0,icmp,1592639340,2020-06-20 07:49:00+00:00
181401925,jinan-telecom,wuhan-telecom,48.5434,0.0,icmp,1592639460,2020-06-20 07:51:00+00:00
181402199,jinan-telecom,wuhan-telecom,49.1717,0.0,icmp,1592639580,2020-06-20 07:53:00+00:00
181402417,jinan-telecom,wuhan-telecom,49.5866,0.0,icmp,1592639700,2020-06-20 07:55:00+00:00
181402638,jinan-telecom,wuhan-telecom,39.415,0.0,icmp,1592639839,2020-06-20 07:57:19+00:00
181402846,jinan-telecom,wuhan-telecom,46.3808,0.0,icmp,1592639940,2020-06-20 07:59:00+00:00
181403095,jinan-telecom,wuhan-telecom,48.4136,0.0,icmp,1592640060,2020-06-20 08:01:00+00:00
181403319,jinan-telecom,wuhan-telecom,46.8825,0.0,icmp,1592640180,2020-06-20 08:03:00+00:00
181403545,jinan-telecom,wuhan-telecom,48.3954,0.0,icmp,1592640300,2020-06-20 08:05:00+00:00
181403769,jinan-telecom,wuhan-telecom,46.74,0.0,icmp,1592640420,2020-06-20 08:07:00+00:00
181404009,jinan-telecom,wuhan-telecom,47.8287,0.0,icmp,1592640540,2020-06-20 08:09:00+00:00
181404241,jinan-telecom,wuhan-telecom,45.6244,0.0,icmp,1592640660,2020-06-20 08:11:00+00:00
181404430,jinan-telecom,wuhan-telecom,39.3843,0.0,icmp,1592640799,2020-06-20 08:13:19+00:00
181404674,jinan-telecom,wuhan-telecom,47.0946,0.0,icmp,1592640900,2020-06-20 08:15:00+00:00
181404917,jinan-telecom,wuhan-telecom,43.7917,0.0,icmp,1592641020,2020-06-20 08:17:00+00:00
181405131,jinan-telecom,wuhan-telecom,42.6185,0.0,icmp,1592641140,2020-06-20 08:19:00+00:00
181405349,jinan-telecom,wuhan-telecom,48.2862,0.0,icmp,1592641260,2020-06-20 08:21:00+00:00
181405589,jinan-telecom,wuhan-telecom,44.7786,0.0,icmp,1592641380,2020-06-20 08:23:00+00:00
181405842,jinan-telecom,wuhan-telecom,48.7562,0.0,icmp,1592641500,2020-06-20 08:25:00+00:00
181406037,jinan-telecom,wuhan-telecom,39.3442,0.0,icmp,1592641639,2020-06-20 08:27:19+00:00
181406268,jinan-telecom,wuhan-telecom,46.2096,0.0,icmp,1592641740,2020-06-20 08:29:00+00:00
181406480,jinan-telecom,wuhan-telecom,45.1242,0.0,icmp,1592641860,2020-06-20 08:31:00+00:00
181406732,jinan-telecom,wuhan-telecom,47.6099,0.0,icmp,1592641980,2020-06-20 08:33:00+00:00
181406949,jinan-telecom,wuhan-telecom,47.8485,0.0,icmp,1592642100,2020-06-20 08:35:00+00:00
181407184,jinan-telecom,wuhan-telecom,49.8277,0.0,icmp,1592642220,2020-06-20 08:37:00+00:00
181407425,jinan-telecom,wuhan-telecom,47.8179,0.0,icmp,1592642340,2020-06-20 08:39:00+00:00
181407639,jinan-telecom,wuhan-telecom,39.5304,0.0,icmp,1592642479,2020-06-20 08:41:19+00:00
181407872,jinan-telecom,wuhan-telecom,48.4878,0.0,icmp,1592642580,2020-06-20 08:43:00+00:00
181408099,jinan-telecom,wuhan-telecom,46.5786,0.0,icmp,1592642700,2020-06-20 08:45:00+00:00
181408335,jinan-telecom,wuhan-telecom,39.4828,0.0,icmp,1592642839,2020-06-20 08:47:19+00:00
181408563,jinan-telecom,wuhan-telecom,46.9152,0.0,icmp,1592642940,2020-06-20 08:49:00+00:00
181408762,jinan-telecom,wuhan-telecom,42.2425,0.0,icmp,1592643060,2020-06-20 08:51:00+00:00
181409016,jinan-telecom,wuhan-telecom,48.589,0.0,icmp,1592643180,2020-06-20 08:53:00+00:00
181409238,jinan-telecom,wuhan-telecom,51.1072,0.0,icmp,1592643300,2020-06-20 08:55:00+00:00
181409462,jinan-telecom,wuhan-telecom,48.0252,0.0,icmp,1592643420,2020-06-20 08:57:00+00:00
181409688,jinan-telecom,wuhan-telecom,50.8548,0.0,icmp,1592643540,2020-06-20 08:59:00+00:00
181409908,jinan-telecom,wuhan-telecom,47.2617,0.0,icmp,1592643660,2020-06-20 09:01:00+00:00
181410165,jinan-telecom,wuhan-telecom,42.8383,0.0,icmp,1592643780,2020-06-20 09:03:00+00:00
181410379,jinan-telecom,wuhan-telecom,39.9886,0.0,icmp,1592643905,2020-06-20 09:05:05+00:00
181410600,jinan-telecom,wuhan-telecom,47.7137,0.0,icmp,1592644020,2020-06-20 09:07:00+00:00
181410847,jinan-telecom,wuhan-telecom,48.424,0.0,icmp,1592644140,2020-06-20 09:09:00+00:00
181411065,jinan-telecom,wuhan-telecom,39.3245,0.0,icmp,1592644279,2020-06-20 09:11:19+00:00
181411282,jinan-telecom,wuhan-telecom,48.4323,0.0,icmp,1592644380,2020-06-20 09:13:00+00:00
181411524,jinan-telecom,wuhan-telecom,46.6324,0.0,icmp,1592644500,2020-06-20 09:15:00+00:00
181411772,jinan-telecom,wuhan-telecom,49.3764,0.0,icmp,1592644620,2020-06-20 09:17:00+00:00
181411991,jinan-telecom,wuhan-telecom,45.6656,0.0,icmp,1592644740,2020-06-20 09:19:00+00:00
181412199,jinan-telecom,wuhan-telecom,48.0513,0.0,icmp,1592644860,2020-06-20 09:21:00+00:00
181412425,jinan-telecom,wuhan-telecom,39.4764,0.0,icmp,1592644939,2020-06-20 09:22:19+00:00
181412651,jinan-telecom,wuhan-telecom,47.116,0.0,icmp,1592645100,2020-06-20 09:25:00+00:00
181412921,jinan-telecom,wuhan-telecom,46.3615,0.0,icmp,1592645220,2020-06-20 09:27:00+00:00
181413102,jinan-telecom,wuhan-telecom,48.3059,0.0,icmp,1592645340,2020-06-20 09:29:00+00:00
181413343,jinan-telecom,wuhan-telecom,49.1957,0.0,icmp,1592645460,2020-06-20 09:31:00+00:00
181413588,jinan-telecom,wuhan-telecom,48.7027,0.0,icmp,1592645580,2020-06-20 09:33:00+00:00
181413804,jinan-telecom,wuhan-telecom,52.1226,0.0,icmp,1592645700,2020-06-20 09:35:00+00:00
181414036,jinan-telecom,wuhan-telecom,49.4532,0.0,icmp,1592645820,2020-06-20 09:37:00+00:00
181414266,jinan-telecom,wuhan-telecom,47.0808,0.0,icmp,1592645940,2020-06-20 09:39:00+00:00
181414479,jinan-telecom,wuhan-telecom,46.4761,0.0,icmp,1592646060,2020-06-20 09:41:00+00:00
181414725,jinan-telecom,wuhan-telecom,47.9525,0.0,icmp,1592646180,2020-06-20 09:43:00+00:00
181414934,jinan-telecom,wuhan-telecom,52.6225,0.0,icmp,1592646300,2020-06-20 09:45:00+00:00
181415175,jinan-telecom,wuhan-telecom,46.8884,0.0,icmp,1592646420,2020-06-20 09:47:00+00:00
181415411,jinan-telecom,wuhan-telecom,48.4457,0.0,icmp,1592646540,2020-06-20 09:49:00+00:00
181415637,jinan-telecom,wuhan-telecom,49.4657,0.0,icmp,1592646660,2020-06-20 09:51:00+00:00
181415867,jinan-telecom,wuhan-telecom,39.4,0.0,icmp,1592646739,2020-06-20 09:52:19+00:00
181416082,jinan-telecom,wuhan-telecom,46.9883,0.0,icmp,1592646900,2020-06-20 09:55:00+00:00
181416298,jinan-telecom,wuhan-telecom,46.766,0.0,icmp,1592647020,2020-06-20 09:57:00+00:00
181416526,jinan-telecom,wuhan-telecom,40.6769,0.0,icmp,1592647084,2020-06-20 09:58:04+00:00
181416762,jinan-telecom,wuhan-telecom,46.1056,0.0,icmp,1592647260,2020-06-20 10:01:00+00:00
181417005,jinan-telecom,wuhan-telecom,39.423,0.0,icmp,1592647399,2020-06-20 10:03:19+00:00
181417218,jinan-telecom,wuhan-telecom,47.5272,0.0,icmp,1592647500,2020-06-20 10:05:00+00:00
181417453,jinan-telecom,wuhan-telecom,39.5072,0.0,icmp,1592647579,2020-06-20 10:06:19+00:00
