Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
181417668,jinan-telecom,wuhan-telecom,48.3752,0.0,icmp,1592647740,2020-06-20 10:09:00+00:00
181417916,jinan-telecom,wuhan-telecom,39.504,0.0,icmp,1592647879,2020-06-20 10:11:19+00:00
181418136,jinan-telecom,wuhan-telecom,48.5449,0.0,icmp,1592647980,2020-06-20 10:13:00+00:00
181418365,jinan-telecom,wuhan-telecom,45.6065,0.0,icmp,1592648100,2020-06-20 10:15:00+00:00
181418622,jinan-telecom,wuhan-telecom,48.706,0.0,icmp,1592648220,2020-06-20 10:17:00+00:00
181418828,jinan-telecom,wuhan-telecom,49.3871,0.0,icmp,1592648340,2020-06-20 10:19:00+00:00
181419061,jinan-telecom,wuhan-telecom,50.1468,0.0,icmp,1592648460,2020-06-20 10:21:00+00:00
181419285,jinan-telecom,wuhan-telecom,45.9054,0.0,icmp,1592648580,2020-06-20 10:23:00+00:00
181419528,jinan-telecom,wuhan-telecom,39.3588,0.0,icmp,1592648659,2020-06-20 10:24:19+00:00
181419723,jinan-telecom,wuhan-telecom,41.7816,0.0,icmp,1592648820,2020-06-20 10:27:00+00:00
181419952,jinan-telecom,wuhan-telecom,46.1415,0.0,icmp,1592648940,2020-06-20 10:29:00+00:00
181420175,jinan-telecom,wuhan-telecom,39.3296,0.0,icmp,1592649079,2020-06-20 10:31:19+00:00
181420405,jinan-telecom,wuhan-telecom,48.7242,0.0,icmp,1592649180,2020-06-20 10:33:00+00:00
181420648,jinan-telecom,wuhan-telecom,47.6386,0.0,icmp,1592649300,2020-06-20 10:35:00+00:00
181420855,jinan-telecom,wuhan-telecom,39.4893,0.0,icmp,1592649379,2020-06-20 10:36:19+00:00
181421089,jinan-telecom,wuhan-telecom,48.4493,0.0,icmp,1592649540,2020-06-20 10:39:00+00:00
181421323,jinan-telecom,wuhan-telecom,46.7343,0.0,icmp,1592649660,2020-06-20 10:41:00+00:00
181421540,jinan-telecom,wuhan-telecom,47.4778,0.0,icmp,1592649780,2020-06-20 10:43:00+00:00
181421772,jinan-telecom,wuhan-telecom,48.1555,0.0,icmp,1592649900,2020-06-20 10:45:00+00:00
181422017,jinan-telecom,wuhan-telecom,46.6237,0.0,icmp,1592650020,2020-06-20 10:47:00+00:00
181422245,jinan-telecom,wuhan-telecom,47.43,0.0,icmp,1592650140,2020-06-20 10:49:00+00:00
181422461,jinan-telecom,wuhan-telecom,43.8295,0.0,icmp,1592650260,2020-06-20 10:51:00+00:00
181422713,jinan-telecom,wuhan-telecom,48.8784,0.0,icmp,1592650380,2020-06-20 10:53:00+00:00
181422918,jinan-telecom,wuhan-telecom,46.8622,0.0,icmp,1592650500,2020-06-20 10:55:00+00:00
181423147,jinan-telecom,wuhan-telecom,47.2959,0.0,icmp,1592650620,2020-06-20 10:57:00+00:00
181423385,jinan-telecom,wuhan-telecom,47.3395,0.0,icmp,1592650740,2020-06-20 10:59:00+00:00
181423600,jinan-telecom,wuhan-telecom,48.5205,0.0,icmp,1592650860,2020-06-20 11:01:00+00:00
181423840,jinan-telecom,wuhan-telecom,48.3603,0.0,icmp,1592650980,2020-06-20 11:03:00+00:00
181424070,jinan-telecom,wuhan-telecom,39.5254,0.0,icmp,1592651119,2020-06-20 11:05:19+00:00
181424271,jinan-telecom,wuhan-telecom,47.1703,0.0,icmp,1592651220,2020-06-20 11:07:00+00:00
181424508,jinan-telecom,wuhan-telecom,39.5974,0.0,icmp,1592651340,2020-06-20 11:09:00+00:00
181424748,jinan-telecom,wuhan-telecom,46.2319,0.0,icmp,1592651460,2020-06-20 11:11:00+00:00
181424973,jinan-telecom,wuhan-telecom,45.7402,0.0,icmp,1592651580,2020-06-20 11:13:00+00:00
181425192,jinan-telecom,wuhan-telecom,39.6841,0.0,icmp,1592651719,2020-06-20 11:15:19+00:00
181425419,jinan-telecom,wuhan-telecom,46.8815,0.0,icmp,1592651820,2020-06-20 11:17:00+00:00
181425666,jinan-telecom,wuhan-telecom,39.6987,0.0,icmp,1592651899,2020-06-20 11:18:19+00:00
181425876,jinan-telecom,wuhan-telecom,46.4306,0.0,icmp,1592652060,2020-06-20 11:21:00+00:00
181426110,jinan-telecom,wuhan-telecom,52.3254,0.0,icmp,1592652180,2020-06-20 11:23:00+00:00
181426340,jinan-telecom,wuhan-telecom,45.5168,0.0,icmp,1592652300,2020-06-20 11:25:00+00:00
181426579,jinan-telecom,wuhan-telecom,47.0415,0.0,icmp,1592652420,2020-06-20 11:27:00+00:00
181426800,jinan-telecom,wuhan-telecom,39.3735,0.0,icmp,1592652499,2020-06-20 11:28:19+00:00
181427019,jinan-telecom,wuhan-telecom,47.304,0.0,icmp,1592652660,2020-06-20 11:31:00+00:00
181427257,jinan-telecom,wuhan-telecom,44.9344,0.0,icmp,1592652780,2020-06-20 11:33:00+00:00
181427494,jinan-telecom,wuhan-telecom,46.326,0.0,icmp,1592652900,2020-06-20 11:35:00+00:00
181427714,jinan-telecom,wuhan-telecom,48.1279,0.0,icmp,1592653020,2020-06-20 11:37:00+00:00
181427953,jinan-telecom,wuhan-telecom,49.3671,0.0,icmp,1592653140,2020-06-20 11:39:00+00:00
181428164,jinan-telecom,wuhan-telecom,49.0497,0.0,icmp,1592653260,2020-06-20 11:41:00+00:00
181428399,jinan-telecom,wuhan-telecom,47.1609,0.0,icmp,1592653380,2020-06-20 11:43:00+00:00
181428632,jinan-telecom,wuhan-telecom,39.4176,0.0,icmp,1592653459,2020-06-20 11:44:19+00:00
181428841,jinan-telecom,wuhan-telecom,48.4827,0.0,icmp,1592653620,2020-06-20 11:47:00+00:00
181429062,jinan-telecom,wuhan-telecom,39.3581,0.0,icmp,1592653759,2020-06-20 11:49:19+00:00
181429304,jinan-telecom,wuhan-telecom,49.4466,0.0,icmp,1592653860,2020-06-20 11:51:00+00:00
181429533,jinan-telecom,wuhan-telecom,50.1123,0.0,icmp,1592653980,2020-06-20 11:53:00+00:00
181429763,jinan-telecom,wuhan-telecom,39.4503,0.0,icmp,1592654059,2020-06-20 11:54:19+00:00
181429996,jinan-telecom,wuhan-telecom,39.5402,0.0,icmp,1592654239,2020-06-20 11:57:19+00:00
181430234,jinan-telecom,wuhan-telecom,49.9013,0.0,icmp,1592654340,2020-06-20 11:59:00+00:00
181430459,jinan-telecom,wuhan-telecom,46.6669,0.0,icmp,1592654460,2020-06-20 12:01:00+00:00
181430662,jinan-telecom,wuhan-telecom,49.1994,0.0,icmp,1592654580,2020-06-20 12:03:00+00:00
181430900,jinan-telecom,wuhan-telecom,39.5303,0.0,icmp,1592654719,2020-06-20 12:05:19+00:00
181431128,jinan-telecom,wuhan-telecom,49.4802,0.0,icmp,1592654820,2020-06-20 12:07:00+00:00
181431359,jinan-telecom,wuhan-telecom,39.581,0.0,icmp,1592654959,2020-06-20 12:09:19+00:00
181431587,jinan-telecom,wuhan-telecom,48.3759,0.0,icmp,1592655060,2020-06-20 12:11:00+00:00
181431824,jinan-telecom,wuhan-telecom,49.3499,0.0,icmp,1592655180,2020-06-20 12:13:00+00:00
181432043,jinan-telecom,wuhan-telecom,46.7328,0.0,icmp,1592655300,2020-06-20 12:15:00+00:00
181432271,jinan-telecom,wuhan-telecom,48.9404,0.0,icmp,1592655420,2020-06-20 12:17:00+00:00
181432506,jinan-telecom,wuhan-telecom,39.371,0.0,icmp,1592655499,2020-06-20 12:18:19+00:00
181432716,jinan-telecom,wuhan-telecom,47.455,0.0,icmp,1592655660,2020-06-20 12:21:00+00:00
181432952,jinan-telecom,wuhan-telecom,48.1108,0.0,icmp,1592655780,2020-06-20 12:23:00+00:00
181433194,jinan-telecom,wuhan-telecom,48.0948,0.0,icmp,1592655900,2020-06-20 12:25:00+00:00
181433402,jinan-telecom,wuhan-telecom,44.591,0.0,icmp,1592655964,2020-06-20 12:26:04+00:00
181433624,jinan-telecom,wuhan-telecom,47.1874,0.0,icmp,1592656140,2020-06-20 12:29:00+00:00
181433868,jinan-telecom,wuhan-telecom,46.641,0.0,icmp,1592656260,2020-06-20 12:31:00+00:00
181434101,jinan-telecom,wuhan-telecom,46.8305,0.0,icmp,1592656380,2020-06-20 12:33:00+00:00
181434315,jinan-telecom,wuhan-telecom,49.2073,0.0,icmp,1592656500,2020-06-20 12:35:00+00:00
181434542,jinan-telecom,wuhan-telecom,47.8008,0.0,icmp,1592656620,2020-06-20 12:37:00+00:00
181434766,jinan-telecom,wuhan-telecom,49.1356,0.0,icmp,1592656740,2020-06-20 12:39:00+00:00
181435010,jinan-telecom,wuhan-telecom,46.3552,0.0,icmp,1592656860,2020-06-20 12:41:00+00:00
181435245,jinan-telecom,wuhan-telecom,39.5503,0.0,icmp,1592656999,2020-06-20 12:43:19+00:00
181435454,jinan-telecom,wuhan-telecom,49.3643,0.0,icmp,1592657100,2020-06-20 12:45:00+00:00
181435694,jinan-telecom,wuhan-telecom,46.2692,0.0,icmp,1592657220,2020-06-20 12:47:00+00:00
181435913,jinan-telecom,wuhan-telecom,46.6824,0.0,icmp,1592657340,2020-06-20 12:49:00+00:00
181436149,jinan-telecom,wuhan-telecom,50.4877,0.0,icmp,1592657460,2020-06-20 12:51:00+00:00
181436375,jinan-telecom,wuhan-telecom,43.3069,0.0,icmp,1592657580,2020-06-20 12:53:00+00:00
181436604,jinan-telecom,wuhan-telecom,44.2243,0.0,icmp,1592657700,2020-06-20 12:55:00+00:00
181436831,jinan-telecom,wuhan-telecom,49.9503,0.0,icmp,1592657820,2020-06-20 12:57:00+00:00
181437052,jinan-telecom,wuhan-telecom,41.4531,0.0,icmp,1592657940,2020-06-20 12:59:00+00:00
181437304,jinan-telecom,wuhan-telecom,39.383,0.0,icmp,1592658079,2020-06-20 13:01:19+00:00
181437525,jinan-telecom,wuhan-telecom,47.8118,0.0,icmp,1592658180,2020-06-20 13:03:00+00:00
181437746,jinan-telecom,wuhan-telecom,50.722,0.0,icmp,1592658300,2020-06-20 13:05:00+00:00
181437978,jinan-telecom,wuhan-telecom,41.6806,0.0,icmp,1592658420,2020-06-20 13:07:00+00:00
181438186,jinan-telecom,wuhan-telecom,47.8007,0.0,icmp,1592658540,2020-06-20 13:09:00+00:00
181438423,jinan-telecom,wuhan-telecom,39.7008,0.0,icmp,1592658619,2020-06-20 13:10:19+00:00
181438660,jinan-telecom,wuhan-telecom,48.7464,0.0,icmp,1592658780,2020-06-20 13:13:00+00:00
181438875,jinan-telecom,wuhan-telecom,47.6077,0.0,icmp,1592658900,2020-06-20 13:15:00+00:00
181439114,jinan-telecom,wuhan-telecom,51.3408,0.0,icmp,1592659020,2020-06-20 13:17:00+00:00
181439345,jinan-telecom,wuhan-telecom,39.6985,0.0,icmp,1592659159,2020-06-20 13:19:19+00:00
181439568,jinan-telecom,wuhan-telecom,48.6266,0.0,icmp,1592659260,2020-06-20 13:21:00+00:00
181439788,jinan-telecom,wuhan-telecom,39.406,0.0,icmp,1592659339,2020-06-20 13:22:19+00:00
181440014,jinan-telecom,wuhan-telecom,49.348,0.0,icmp,1592659500,2020-06-20 13:25:00+00:00
181440256,jinan-telecom,wuhan-telecom,47.1086,0.0,icmp,1592659620,2020-06-20 13:27:00+00:00
181440490,jinan-telecom,wuhan-telecom,48.652,0.0,icmp,1592659740,2020-06-20 13:29:00+00:00
181440700,jinan-telecom,wuhan-telecom,47.6257,0.0,icmp,1592659860,2020-06-20 13:31:00+00:00
181440952,jinan-telecom,wuhan-telecom,48.1342,0.0,icmp,1592659980,2020-06-20 13:33:00+00:00
181441162,jinan-telecom,wuhan-telecom,49.085,0.0,icmp,1592660100,2020-06-20 13:35:00+00:00
181441381,jinan-telecom,wuhan-telecom,39.4353,0.0,icmp,1592660225,2020-06-20 13:37:05+00:00
181441611,jinan-telecom,wuhan-telecom,48.1274,0.0,icmp,1592660340,2020-06-20 13:39:00+00:00
181441842,jinan-telecom,wuhan-telecom,49.7054,0.0,icmp,1592660460,2020-06-20 13:41:00+00:00
181442080,jinan-telecom,wuhan-telecom,48.7518,0.0,icmp,1592660580,2020-06-20 13:43:00+00:00
181442306,jinan-telecom,wuhan-telecom,39.9027,0.0,icmp,1592660700,2020-06-20 13:45:00+00:00
181442510,jinan-telecom,wuhan-telecom,46.3714,0.0,icmp,1592660820,2020-06-20 13:47:00+00:00
181442769,jinan-telecom,wuhan-telecom,48.1173,0.0,icmp,1592660940,2020-06-20 13:49:00+00:00
181443012,jinan-telecom,wuhan-telecom,46.6871,0.0,icmp,1592661060,2020-06-20 13:51:00+00:00
181443222,jinan-telecom,wuhan-telecom,42.9814,0.0,icmp,1592661180,2020-06-20 13:53:00+00:00
181443440,jinan-telecom,wuhan-telecom,39.8018,0.0,icmp,1592661250,2020-06-20 13:54:10+00:00
181443656,jinan-telecom,wuhan-telecom,39.844,0.0,icmp,1592661439,2020-06-20 13:57:19+00:00
181443894,jinan-telecom,wuhan-telecom,47.8715,1.0,icmp,1592661540,2020-06-20 13:59:00+00:00
181444125,jinan-telecom,wuhan-telecom,48.5587,0.0,icmp,1592661660,2020-06-20 14:01:00+00:00
181444345,jinan-telecom,wuhan-telecom,48.5184,0.0,icmp,1592661780,2020-06-20 14:03:00+00:00
181444600,jinan-telecom,wuhan-telecom,49.5703,1.0,icmp,1592661900,2020-06-20 14:05:00+00:00
181444797,jinan-telecom,wuhan-telecom,50.0105,1.0,icmp,1592662020,2020-06-20 14:07:00+00:00
181445049,jinan-telecom,wuhan-telecom,51.0032,0.0,icmp,1592662140,2020-06-20 14:09:00+00:00
181445262,jinan-telecom,wuhan-telecom,39.7609,0.0,icmp,1592662279,2020-06-20 14:11:19+00:00
181445488,jinan-telecom,wuhan-telecom,47.9396,0.0,icmp,1592662380,2020-06-20 14:13:00+00:00
181445709,jinan-telecom,wuhan-telecom,45.0961,1.0,icmp,1592662500,2020-06-20 14:15:00+00:00
181445938,jinan-telecom,wuhan-telecom,39.496,0.0,icmp,1592662639,2020-06-20 14:17:19+00:00
181446189,jinan-telecom,wuhan-telecom,39.5429,0.0,icmp,1592662759,2020-06-20 14:19:19+00:00
181446399,jinan-telecom,wuhan-telecom,47.8952,0.0,icmp,1592662860,2020-06-20 14:21:00+00:00
181446632,jinan-telecom,wuhan-telecom,39.5366,0.0,icmp,1592662939,2020-06-20 14:22:19+00:00
181446857,jinan-telecom,wuhan-telecom,39.8187,0.0,icmp,1592663059,2020-06-20 14:24:19+00:00
181447080,jinan-telecom,wuhan-telecom,39.5716,0.0,icmp,1592663179,2020-06-20 14:26:19+00:00
181447321,jinan-telecom,wuhan-telecom,39.5997,0.0,icmp,1592663299,2020-06-20 14:28:19+00:00
181447532,jinan-telecom,wuhan-telecom,48.2652,0.0,icmp,1592663460,2020-06-20 14:31:00+00:00
181447771,jinan-telecom,wuhan-telecom,39.3927,0.0,icmp,1592663539,2020-06-20 14:32:19+00:00
181447997,jinan-telecom,wuhan-telecom,50.4697,0.0,icmp,1592663700,2020-06-20 14:35:00+00:00
181448225,jinan-telecom,wuhan-telecom,46.8944,1.0,icmp,1592663820,2020-06-20 14:37:00+00:00
181448461,jinan-telecom,wuhan-telecom,50.8034,2.0,icmp,1592663940,2020-06-20 14:39:00+00:00
181448673,jinan-telecom,wuhan-telecom,49.2232,0.0,icmp,1592664060,2020-06-20 14:41:00+00:00
181448900,jinan-telecom,wuhan-telecom,39.9852,1.0,icmp,1592664139,2020-06-20 14:42:19+00:00
181449137,jinan-telecom,wuhan-telecom,39.7596,0.0,icmp,1592664259,2020-06-20 14:44:19+00:00
181449383,jinan-telecom,wuhan-telecom,47.7002,0.0,icmp,1592664420,2020-06-20 14:47:00+00:00
181449596,jinan-telecom,wuhan-telecom,48.9836,0.0,icmp,1592664540,2020-06-20 14:49:00+00:00
181449817,jinan-telecom,wuhan-telecom,48.3865,0.0,icmp,1592664660,2020-06-20 14:51:00+00:00
181450048,jinan-telecom,wuhan-telecom,42.8316,0.0,icmp,1592664780,2020-06-20 14:53:00+00:00
181450261,jinan-telecom,wuhan-telecom,45.6089,0.0,icmp,1592664900,2020-06-20 14:55:00+00:00
181450499,jinan-telecom,wuhan-telecom,48.7954,0.0,icmp,1592665020,2020-06-20 14:57:00+00:00
181450731,jinan-telecom,wuhan-telecom,45.419,0.0,icmp,1592665140,2020-06-20 14:59:00+00:00
181450953,jinan-telecom,wuhan-telecom,47.3607,0.0,icmp,1592665260,2020-06-20 15:01:00+00:00
181451199,jinan-telecom,wuhan-telecom,47.7087,0.0,icmp,1592665380,2020-06-20 15:03:00+00:00
181451413,jinan-telecom,wuhan-telecom,48.4261,0.0,icmp,1592665500,2020-06-20 15:05:00+00:00
181451652,jinan-telecom,wuhan-telecom,47.6874,0.0,icmp,1592665620,2020-06-20 15:07:00+00:00
181451888,jinan-telecom,wuhan-telecom,39.6212,0.0,icmp,1592665699,2020-06-20 15:08:19+00:00
181452087,jinan-telecom,wuhan-telecom,44.3588,0.0,icmp,1592665860,2020-06-20 15:11:00+00:00
181452343,jinan-telecom,wuhan-telecom,46.4016,0.0,icmp,1592665980,2020-06-20 15:13:00+00:00
181452556,jinan-telecom,wuhan-telecom,40.181,0.0,icmp,1592666100,2020-06-20 15:15:00+00:00
181452801,jinan-telecom,wuhan-telecom,46.9824,0.0,icmp,1592666220,2020-06-20 15:17:00+00:00
181453027,jinan-telecom,wuhan-telecom,46.5387,0.0,icmp,1592666340,2020-06-20 15:19:00+00:00
181453239,jinan-telecom,wuhan-telecom,48.0693,0.0,icmp,1592666460,2020-06-20 15:21:00+00:00
181453485,jinan-telecom,wuhan-telecom,39.3716,0.0,icmp,1592666599,2020-06-20 15:23:19+00:00
181453690,jinan-telecom,wuhan-telecom,46.6924,0.0,icmp,1592666700,2020-06-20 15:25:00+00:00
181453922,jinan-telecom,wuhan-telecom,43.6558,0.0,icmp,1592666820,2020-06-20 15:27:00+00:00
181454166,jinan-telecom,wuhan-telecom,46.7544,0.0,icmp,1592666940,2020-06-20 15:29:00+00:00
181454386,jinan-telecom,wuhan-telecom,48.1139,0.0,icmp,1592667060,2020-06-20 15:31:00+00:00
181454620,jinan-telecom,wuhan-telecom,39.4001,0.0,icmp,1592667199,2020-06-20 15:33:19+00:00
181454844,jinan-telecom,wuhan-telecom,50.3555,0.0,icmp,1592667300,2020-06-20 15:35:00+00:00
181455091,jinan-telecom,wuhan-telecom,47.6081,0.0,icmp,1592667420,2020-06-20 15:37:00+00:00
181455296,jinan-telecom,wuhan-telecom,39.3403,0.0,icmp,1592667559,2020-06-20 15:39:19+00:00
181455531,jinan-telecom,wuhan-telecom,47.3236,0.0,icmp,1592667660,2020-06-20 15:41:00+00:00
181455758,jinan-telecom,wuhan-telecom,47.6987,0.0,icmp,1592667780,2020-06-20 15:43:00+00:00
181455996,jinan-telecom,wuhan-telecom,48.5327,0.0,icmp,1592667900,2020-06-20 15:45:00+00:00
181456217,jinan-telecom,wuhan-telecom,45.8861,0.0,icmp,1592668020,2020-06-20 15:47:00+00:00
181456439,jinan-telecom,wuhan-telecom,46.1056,0.0,icmp,1592668140,2020-06-20 15:49:00+00:00
181456666,jinan-telecom,wuhan-telecom,50.0328,0.0,icmp,1592668260,2020-06-20 15:51:00+00:00
181456875,jinan-telecom,wuhan-telecom,39.3758,0.0,icmp,1592668339,2020-06-20 15:52:19+00:00
181457114,jinan-telecom,wuhan-telecom,47.3216,0.0,icmp,1592668500,2020-06-20 15:55:00+00:00
181457352,jinan-telecom,wuhan-telecom,45.5485,0.0,icmp,1592668620,2020-06-20 15:57:00+00:00
181457575,jinan-telecom,wuhan-telecom,48.0745,0.0,icmp,1592668740,2020-06-20 15:59:00+00:00
181457805,jinan-telecom,wuhan-telecom,39.3499,0.0,icmp,1592668879,2020-06-20 16:01:19+00:00
181458023,jinan-telecom,wuhan-telecom,49.1096,0.0,icmp,1592668980,2020-06-20 16:03:00+00:00
181458249,jinan-telecom,wuhan-telecom,39.323,0.0,icmp,1592669119,2020-06-20 16:05:19+00:00
181458505,jinan-telecom,wuhan-telecom,46.7699,0.0,icmp,1592669220,2020-06-20 16:07:00+00:00
181458724,jinan-telecom,wuhan-telecom,42.4719,0.0,icmp,1592669340,2020-06-20 16:09:00+00:00
181458942,jinan-telecom,wuhan-telecom,39.4747,0.0,icmp,1592669419,2020-06-20 16:10:19+00:00
181459155,jinan-telecom,wuhan-telecom,39.3542,0.0,icmp,1592669539,2020-06-20 16:12:19+00:00
181459402,jinan-telecom,wuhan-telecom,50.8992,0.0,icmp,1592669700,2020-06-20 16:15:00+00:00
181459622,jinan-telecom,wuhan-telecom,50.062,0.0,icmp,1592669820,2020-06-20 16:17:00+00:00
181459843,jinan-telecom,wuhan-telecom,39.6075,0.0,icmp,1592669899,2020-06-20 16:18:19+00:00
181460093,jinan-telecom,wuhan-telecom,39.7597,0.0,icmp,1592670019,2020-06-20 16:20:19+00:00
181460314,jinan-telecom,wuhan-telecom,46.7196,0.0,icmp,1592670180,2020-06-20 16:23:00+00:00
181460533,jinan-telecom,wuhan-telecom,46.1819,0.0,icmp,1592670300,2020-06-20 16:25:00+00:00
181460782,jinan-telecom,wuhan-telecom,47.6719,0.0,icmp,1592670420,2020-06-20 16:27:00+00:00
181461008,jinan-telecom,wuhan-telecom,46.8774,0.0,icmp,1592670540,2020-06-20 16:29:00+00:00
181461231,jinan-telecom,wuhan-telecom,39.4582,0.0,icmp,1592670619,2020-06-20 16:30:19+00:00
181461451,jinan-telecom,wuhan-telecom,129.7068,0.0,icmp,1592670780,2020-06-20 16:33:00+00:00
181461690,jinan-telecom,wuhan-telecom,128.7343,0.0,icmp,1592670900,2020-06-20 16:35:00+00:00
181461929,jinan-telecom,wuhan-telecom,127.4995,0.0,icmp,1592671020,2020-06-20 16:37:00+00:00
181462145,jinan-telecom,wuhan-telecom,132.8831,0.0,icmp,1592671159,2020-06-20 16:39:19+00:00
181462369,jinan-telecom,wuhan-telecom,117.4141,0.0,icmp,1592671260,2020-06-20 16:41:00+00:00
181462588,jinan-telecom,wuhan-telecom,80.0934,0.0,icmp,1592671339,2020-06-20 16:42:19+00:00
181462812,jinan-telecom,wuhan-telecom,77.0203,0.0,icmp,1592671500,2020-06-20 16:45:00+00:00
181463042,jinan-telecom,wuhan-telecom,81.9116,0.0,icmp,1592671620,2020-06-20 16:47:00+00:00
181463273,jinan-telecom,wuhan-telecom,51.0551,0.0,icmp,1592671759,2020-06-20 16:49:19+00:00
181463517,jinan-telecom,wuhan-telecom,84.7506,0.0,icmp,1592671860,2020-06-20 16:51:00+00:00
181463726,jinan-telecom,wuhan-telecom,50.5059,0.0,icmp,1592671980,2020-06-20 16:53:00+00:00
181463974,jinan-telecom,wuhan-telecom,51.6579,0.0,icmp,1592672045,2020-06-20 16:54:05+00:00
181464179,jinan-telecom,wuhan-telecom,49.8544,0.0,icmp,1592672220,2020-06-20 16:57:00+00:00
181464420,jinan-telecom,wuhan-telecom,42.1963,0.0,icmp,1592672340,2020-06-20 16:59:00+00:00
181464637,jinan-telecom,wuhan-telecom,43.5015,0.0,icmp,1592672460,2020-06-20 17:01:00+00:00
186986146,jinan-telecom,wuhan-telecom,48.4653,0.0,icmp,1592672580,2020-06-20 17:03:00+00:00
186986389,jinan-telecom,wuhan-telecom,39.9722,0.0,icmp,1592672719,2020-06-20 17:05:19+00:00
186986582,jinan-telecom,wuhan-telecom,49.0709,0.0,icmp,1592672820,2020-06-20 17:07:00+00:00
186986817,jinan-telecom,wuhan-telecom,48.7528,0.0,icmp,1592672940,2020-06-20 17:09:00+00:00
186987043,jinan-telecom,wuhan-telecom,40.5162,0.0,icmp,1592673079,2020-06-20 17:11:19+00:00
186987272,jinan-telecom,wuhan-telecom,40.1633,0.0,icmp,1592673199,2020-06-20 17:13:19+00:00
186987505,jinan-telecom,wuhan-telecom,48.4459,0.0,icmp,1592673300,2020-06-20 17:15:00+00:00
186987732,jinan-telecom,wuhan-telecom,41.5444,0.0,icmp,1592673420,2020-06-20 17:17:00+00:00
186987962,jinan-telecom,wuhan-telecom,45.9293,0.0,icmp,1592673540,2020-06-20 17:19:00+00:00
186988203,jinan-telecom,wuhan-telecom,45.9449,0.0,icmp,1592673660,2020-06-20 17:21:00+00:00
186988431,jinan-telecom,wuhan-telecom,46.5756,0.0,icmp,1592673780,2020-06-20 17:23:00+00:00
186988653,jinan-telecom,wuhan-telecom,47.1444,0.0,icmp,1592673900,2020-06-20 17:25:00+00:00
186988867,jinan-telecom,wuhan-telecom,49.8954,0.0,icmp,1592674020,2020-06-20 17:27:00+00:00
186989088,jinan-telecom,wuhan-telecom,44.1148,0.0,icmp,1592674140,2020-06-20 17:29:00+00:00
186989324,jinan-telecom,wuhan-telecom,39.7586,0.0,icmp,1592674219,2020-06-20 17:30:19+00:00
186989563,jinan-telecom,wuhan-telecom,49.2863,0.0,icmp,1592674380,2020-06-20 17:33:00+00:00
186989784,jinan-telecom,wuhan-telecom,42.0446,0.0,icmp,1592674500,2020-06-20 17:35:00+00:00
186990008,jinan-telecom,wuhan-telecom,46.9981,0.0,icmp,1592674620,2020-06-20 17:37:00+00:00
186990251,jinan-telecom,wuhan-telecom,47.2538,0.0,icmp,1592674740,2020-06-20 17:39:00+00:00
186990470,jinan-telecom,wuhan-telecom,46.2071,0.0,icmp,1592674860,2020-06-20 17:41:00+00:00
186990703,jinan-telecom,wuhan-telecom,49.3776,0.0,icmp,1592674980,2020-06-20 17:43:00+00:00
186990916,jinan-telecom,wuhan-telecom,39.7325,0.0,icmp,1592675059,2020-06-20 17:44:19+00:00
186991145,jinan-telecom,wuhan-telecom,46.3096,0.0,icmp,1592675220,2020-06-20 17:47:00+00:00
186991383,jinan-telecom,wuhan-telecom,50.1275,0.0,icmp,1592675340,2020-06-20 17:49:00+00:00
186991633,jinan-telecom,wuhan-telecom,42.9656,0.0,icmp,1592675460,2020-06-20 17:51:00+00:00
186991841,jinan-telecom,wuhan-telecom,48.3357,0.0,icmp,1592675580,2020-06-20 17:53:00+00:00
186992064,jinan-telecom,wuhan-telecom,48.29,0.0,icmp,1592675700,2020-06-20 17:55:00+00:00
186992307,jinan-telecom,wuhan-telecom,39.5284,0.0,icmp,1592675839,2020-06-20 17:57:19+00:00
186992534,jinan-telecom,wuhan-telecom,46.1343,0.0,icmp,1592675940,2020-06-20 17:59:00+00:00
