Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
186992741,jinan-telecom,wuhan-telecom,49.7662,0.0,icmp,1592676060,2020-06-20 18:01:00+00:00
186992965,jinan-telecom,wuhan-telecom,45.4509,0.0,icmp,1592676180,2020-06-20 18:03:00+00:00
186993202,jinan-telecom,wuhan-telecom,44.372,0.0,icmp,1592676300,2020-06-20 18:05:00+00:00
186993441,jinan-telecom,wuhan-telecom,46.5234,0.0,icmp,1592676420,2020-06-20 18:07:00+00:00
186993652,jinan-telecom,wuhan-telecom,48.8051,0.0,icmp,1592676540,2020-06-20 18:09:00+00:00
186993888,jinan-telecom,wuhan-telecom,39.3559,0.0,icmp,1592676619,2020-06-20 18:10:19+00:00
186994118,jinan-telecom,wuhan-telecom,39.3327,0.0,icmp,1592676739,2020-06-20 18:12:19+00:00
186994338,jinan-telecom,wuhan-telecom,39.4285,0.0,icmp,1592676859,2020-06-20 18:14:19+00:00
186994557,jinan-telecom,wuhan-telecom,46.2426,0.0,icmp,1592677020,2020-06-20 18:17:00+00:00
186994823,jinan-telecom,wuhan-telecom,49.2028,0.0,icmp,1592677140,2020-06-20 18:19:00+00:00
186995038,jinan-telecom,wuhan-telecom,47.0397,0.0,icmp,1592677260,2020-06-20 18:21:00+00:00
186995262,jinan-telecom,wuhan-telecom,46.3109,0.0,icmp,1592677380,2020-06-20 18:23:00+00:00
186995494,jinan-telecom,wuhan-telecom,46.2546,0.0,icmp,1592677500,2020-06-20 18:25:00+00:00
186995728,jinan-telecom,wuhan-telecom,47.451,0.0,icmp,1592677620,2020-06-20 18:27:00+00:00
186995942,jinan-telecom,wuhan-telecom,39.6671,0.0,icmp,1592677759,2020-06-20 18:29:19+00:00
186996177,jinan-telecom,wuhan-telecom,47.2169,0.0,icmp,1592677860,2020-06-20 18:31:00+00:00
186996392,jinan-telecom,wuhan-telecom,42.7012,0.0,icmp,1592677980,2020-06-20 18:33:00+00:00
186996621,jinan-telecom,wuhan-telecom,39.318,0.0,icmp,1592678119,2020-06-20 18:35:19+00:00
186996864,jinan-telecom,wuhan-telecom,47.4706,0.0,icmp,1592678220,2020-06-20 18:37:00+00:00
186997085,jinan-telecom,wuhan-telecom,39.5249,0.0,icmp,1592678299,2020-06-20 18:38:19+00:00
186997304,jinan-telecom,wuhan-telecom,46.5018,0.0,icmp,1592678460,2020-06-20 18:41:00+00:00
186997522,jinan-telecom,wuhan-telecom,46.6546,0.0,icmp,1592678580,2020-06-20 18:43:00+00:00
186997760,jinan-telecom,wuhan-telecom,47.1303,0.0,icmp,1592678700,2020-06-20 18:45:00+00:00
186997995,jinan-telecom,wuhan-telecom,39.5866,0.0,icmp,1592678839,2020-06-20 18:47:19+00:00
186998215,jinan-telecom,wuhan-telecom,46.2427,0.0,icmp,1592678940,2020-06-20 18:49:00+00:00
186998462,jinan-telecom,wuhan-telecom,48.5356,0.0,icmp,1592679060,2020-06-20 18:51:00+00:00
186998681,jinan-telecom,wuhan-telecom,46.3926,0.0,icmp,1592679180,2020-06-20 18:53:00+00:00
186998891,jinan-telecom,wuhan-telecom,50.3393,0.0,icmp,1592679300,2020-06-20 18:55:00+00:00
186999144,jinan-telecom,wuhan-telecom,45.5221,0.0,icmp,1592679420,2020-06-20 18:57:00+00:00
186999368,jinan-telecom,wuhan-telecom,50.045,0.0,icmp,1592679540,2020-06-20 18:59:00+00:00
186999597,jinan-telecom,wuhan-telecom,47.2109,0.0,icmp,1592679660,2020-06-20 19:01:00+00:00
186999812,jinan-telecom,wuhan-telecom,39.395,0.0,icmp,1592679799,2020-06-20 19:03:19+00:00
187000046,jinan-telecom,wuhan-telecom,46.4606,0.0,icmp,1592679900,2020-06-20 19:05:00+00:00
187000280,jinan-telecom,wuhan-telecom,46.4584,0.0,icmp,1592680020,2020-06-20 19:07:00+00:00
187000492,jinan-telecom,wuhan-telecom,48.5692,0.0,icmp,1592680140,2020-06-20 19:09:00+00:00
187000704,jinan-telecom,wuhan-telecom,46.5532,0.0,icmp,1592680260,2020-06-20 19:11:00+00:00
187000960,jinan-telecom,wuhan-telecom,39.3239,0.0,icmp,1592680339,2020-06-20 19:12:19+00:00
187001190,jinan-telecom,wuhan-telecom,47.8817,0.0,icmp,1592680500,2020-06-20 19:15:00+00:00
187001406,jinan-telecom,wuhan-telecom,49.3983,0.0,icmp,1592680620,2020-06-20 19:17:00+00:00
187001641,jinan-telecom,wuhan-telecom,39.6539,0.0,icmp,1592680759,2020-06-20 19:19:19+00:00
187001849,jinan-telecom,wuhan-telecom,47.5275,0.0,icmp,1592680860,2020-06-20 19:21:00+00:00
187002086,jinan-telecom,wuhan-telecom,47.3429,0.0,icmp,1592680980,2020-06-20 19:23:00+00:00
187002314,jinan-telecom,wuhan-telecom,48.9125,0.0,icmp,1592681100,2020-06-20 19:25:00+00:00
187002556,jinan-telecom,wuhan-telecom,44.0515,0.0,icmp,1592681220,2020-06-20 19:27:00+00:00
187002793,jinan-telecom,wuhan-telecom,39.3008,0.0,icmp,1592681299,2020-06-20 19:28:19+00:00
187003011,jinan-telecom,wuhan-telecom,47.35,0.0,icmp,1592681460,2020-06-20 19:31:00+00:00
187003223,jinan-telecom,wuhan-telecom,45.8137,0.0,icmp,1592681580,2020-06-20 19:33:00+00:00
187003444,jinan-telecom,wuhan-telecom,47.6755,0.0,icmp,1592681700,2020-06-20 19:35:00+00:00
187003672,jinan-telecom,wuhan-telecom,46.2991,0.0,icmp,1592681820,2020-06-20 19:37:00+00:00
187003915,jinan-telecom,wuhan-telecom,46.5705,0.0,icmp,1592681940,2020-06-20 19:39:00+00:00
187004127,jinan-telecom,wuhan-telecom,43.768,0.0,icmp,1592682060,2020-06-20 19:41:00+00:00
187004354,jinan-telecom,wuhan-telecom,48.6933,0.0,icmp,1592682180,2020-06-20 19:43:00+00:00
187004591,jinan-telecom,wuhan-telecom,47.5386,0.0,icmp,1592682300,2020-06-20 19:45:00+00:00
187004819,jinan-telecom,wuhan-telecom,39.4119,0.0,icmp,1592682379,2020-06-20 19:46:19+00:00
187005062,jinan-telecom,wuhan-telecom,48.6077,0.0,icmp,1592682540,2020-06-20 19:49:00+00:00
187005271,jinan-telecom,wuhan-telecom,48.8232,0.0,icmp,1592682660,2020-06-20 19:51:00+00:00
187005521,jinan-telecom,wuhan-telecom,47.4878,0.0,icmp,1592682725,2020-06-20 19:52:05+00:00
187005743,jinan-telecom,wuhan-telecom,46.5186,0.0,icmp,1592682900,2020-06-20 19:55:00+00:00
187005964,jinan-telecom,wuhan-telecom,47.1966,0.0,icmp,1592683020,2020-06-20 19:57:00+00:00
187006194,jinan-telecom,wuhan-telecom,48.2166,0.0,icmp,1592683140,2020-06-20 19:59:00+00:00
187006410,jinan-telecom,wuhan-telecom,47.7674,0.0,icmp,1592683260,2020-06-20 20:01:00+00:00
187006664,jinan-telecom,wuhan-telecom,39.3574,0.0,icmp,1592683339,2020-06-20 20:02:19+00:00
187006878,jinan-telecom,wuhan-telecom,39.7393,0.0,icmp,1592683459,2020-06-20 20:04:19+00:00
187007123,jinan-telecom,wuhan-telecom,39.6822,0.0,icmp,1592683579,2020-06-20 20:06:19+00:00
187007330,jinan-telecom,wuhan-telecom,47.8304,0.0,icmp,1592683740,2020-06-20 20:09:00+00:00
187007561,jinan-telecom,wuhan-telecom,47.4917,0.0,icmp,1592683860,2020-06-20 20:11:00+00:00
187007809,jinan-telecom,wuhan-telecom,47.7686,0.0,icmp,1592683980,2020-06-20 20:13:00+00:00
187008021,jinan-telecom,wuhan-telecom,39.3452,0.0,icmp,1592684119,2020-06-20 20:15:19+00:00
187008247,jinan-telecom,wuhan-telecom,47.7102,0.0,icmp,1592684220,2020-06-20 20:17:00+00:00
187008464,jinan-telecom,wuhan-telecom,47.1926,0.0,icmp,1592684340,2020-06-20 20:19:00+00:00
187008690,jinan-telecom,wuhan-telecom,47.4723,0.0,icmp,1592684460,2020-06-20 20:21:00+00:00
187008937,jinan-telecom,wuhan-telecom,45.7826,0.0,icmp,1592684580,2020-06-20 20:23:00+00:00
187009151,jinan-telecom,wuhan-telecom,48.7925,0.0,icmp,1592684700,2020-06-20 20:25:00+00:00
187009379,jinan-telecom,wuhan-telecom,49.6319,0.0,icmp,1592684820,2020-06-20 20:27:00+00:00
187009623,jinan-telecom,wuhan-telecom,46.2969,0.0,icmp,1592684940,2020-06-20 20:29:00+00:00
187009831,jinan-telecom,wuhan-telecom,46.4686,0.0,icmp,1592685060,2020-06-20 20:31:00+00:00
187010048,jinan-telecom,wuhan-telecom,45.6468,0.0,icmp,1592685180,2020-06-20 20:33:00+00:00
187010302,jinan-telecom,wuhan-telecom,41.6075,0.0,icmp,1592685300,2020-06-20 20:35:00+00:00
187010525,jinan-telecom,wuhan-telecom,40.7221,0.0,icmp,1592685365,2020-06-20 20:36:05+00:00
187010747,jinan-telecom,wuhan-telecom,52.1777,0.0,icmp,1592685540,2020-06-20 20:39:00+00:00
187010997,jinan-telecom,wuhan-telecom,39.5845,0.0,icmp,1592685619,2020-06-20 20:40:19+00:00
187011198,jinan-telecom,wuhan-telecom,50.456,0.0,icmp,1592685780,2020-06-20 20:43:00+00:00
187011440,jinan-telecom,wuhan-telecom,48.4235,0.0,icmp,1592685900,2020-06-20 20:45:00+00:00
187011653,jinan-telecom,wuhan-telecom,45.8557,0.0,icmp,1592686020,2020-06-20 20:47:00+00:00
187011879,jinan-telecom,wuhan-telecom,41.7455,0.0,icmp,1592686140,2020-06-20 20:49:00+00:00
187012128,jinan-telecom,wuhan-telecom,51.2319,0.0,icmp,1592686260,2020-06-20 20:51:00+00:00
187012355,jinan-telecom,wuhan-telecom,46.533,0.0,icmp,1592686380,2020-06-20 20:53:00+00:00
187012574,jinan-telecom,wuhan-telecom,41.7409,0.0,icmp,1592686500,2020-06-20 20:55:00+00:00
187012811,jinan-telecom,wuhan-telecom,39.3768,0.0,icmp,1592686579,2020-06-20 20:56:19+00:00
187013034,jinan-telecom,wuhan-telecom,39.6126,0.0,icmp,1592686684,2020-06-20 20:58:04+00:00
187013273,jinan-telecom,wuhan-telecom,48.5344,0.0,icmp,1592686860,2020-06-20 21:01:00+00:00
187013480,jinan-telecom,wuhan-telecom,48.8296,0.0,icmp,1592686980,2020-06-20 21:03:00+00:00
187013724,jinan-telecom,wuhan-telecom,50.1269,0.0,icmp,1592687100,2020-06-20 21:05:00+00:00
187013942,jinan-telecom,wuhan-telecom,51.4352,0.0,icmp,1592687220,2020-06-20 21:07:00+00:00
187014164,jinan-telecom,wuhan-telecom,46.7445,0.0,icmp,1592687340,2020-06-20 21:09:00+00:00
187014392,jinan-telecom,wuhan-telecom,42.3653,0.0,icmp,1592687460,2020-06-20 21:11:00+00:00
187014626,jinan-telecom,wuhan-telecom,47.2471,0.0,icmp,1592687580,2020-06-20 21:13:00+00:00
187014859,jinan-telecom,wuhan-telecom,46.6618,0.0,icmp,1592687700,2020-06-20 21:15:00+00:00
187015075,jinan-telecom,wuhan-telecom,47.4598,0.0,icmp,1592687820,2020-06-20 21:17:00+00:00
187015305,jinan-telecom,wuhan-telecom,39.3596,0.0,icmp,1592687959,2020-06-20 21:19:19+00:00
187015536,jinan-telecom,wuhan-telecom,47.6412,0.0,icmp,1592688060,2020-06-20 21:21:00+00:00
187015758,jinan-telecom,wuhan-telecom,39.3925,0.0,icmp,1592688199,2020-06-20 21:23:19+00:00
187015985,jinan-telecom,wuhan-telecom,47.8387,0.0,icmp,1592688300,2020-06-20 21:25:00+00:00
187016231,jinan-telecom,wuhan-telecom,39.7478,0.0,icmp,1592688439,2020-06-20 21:27:19+00:00
187016466,jinan-telecom,wuhan-telecom,45.8272,0.0,icmp,1592688540,2020-06-20 21:29:00+00:00
187016679,jinan-telecom,wuhan-telecom,47.2349,0.0,icmp,1592688660,2020-06-20 21:31:00+00:00
187016898,jinan-telecom,wuhan-telecom,48.0435,0.0,icmp,1592688780,2020-06-20 21:33:00+00:00
187017131,jinan-telecom,wuhan-telecom,45.916,0.0,icmp,1592688900,2020-06-20 21:35:00+00:00
187017356,jinan-telecom,wuhan-telecom,39.6389,0.0,icmp,1592689024,2020-06-20 21:37:04+00:00
187017577,jinan-telecom,wuhan-telecom,46.458,0.0,icmp,1592689140,2020-06-20 21:39:00+00:00
187017823,jinan-telecom,wuhan-telecom,48.9907,0.0,icmp,1592689260,2020-06-20 21:41:00+00:00
187018048,jinan-telecom,wuhan-telecom,39.5065,0.0,icmp,1592689399,2020-06-20 21:43:19+00:00
187018270,jinan-telecom,wuhan-telecom,47.2556,0.0,icmp,1592689500,2020-06-20 21:45:00+00:00
187018509,jinan-telecom,wuhan-telecom,39.5018,0.0,icmp,1592689620,2020-06-20 21:47:00+00:00
187018749,jinan-telecom,wuhan-telecom,48.3007,0.0,icmp,1592689740,2020-06-20 21:49:00+00:00
187018940,jinan-telecom,wuhan-telecom,49.2843,0.0,icmp,1592689860,2020-06-20 21:51:00+00:00
187019187,jinan-telecom,wuhan-telecom,46.7237,0.0,icmp,1592689980,2020-06-20 21:53:00+00:00
187019418,jinan-telecom,wuhan-telecom,39.4324,0.0,icmp,1592690119,2020-06-20 21:55:19+00:00
187019644,jinan-telecom,wuhan-telecom,43.8734,0.0,icmp,1592690220,2020-06-20 21:57:00+00:00
187019891,jinan-telecom,wuhan-telecom,47.2526,0.0,icmp,1592690340,2020-06-20 21:59:00+00:00
187020087,jinan-telecom,wuhan-telecom,47.169,0.0,icmp,1592690460,2020-06-20 22:01:00+00:00
187020323,jinan-telecom,wuhan-telecom,45.7063,0.0,icmp,1592690580,2020-06-20 22:03:00+00:00
187020552,jinan-telecom,wuhan-telecom,39.2995,0.0,icmp,1592690659,2020-06-20 22:04:19+00:00
187020775,jinan-telecom,wuhan-telecom,46.5902,0.0,icmp,1592690820,2020-06-20 22:07:00+00:00
187021010,jinan-telecom,wuhan-telecom,39.5361,0.0,icmp,1592690959,2020-06-20 22:09:19+00:00
187021230,jinan-telecom,wuhan-telecom,48.5304,0.0,icmp,1592691060,2020-06-20 22:11:00+00:00
187021500,jinan-telecom,wuhan-telecom,39.3793,0.0,icmp,1592691199,2020-06-20 22:13:19+00:00
187021693,jinan-telecom,wuhan-telecom,47.6915,0.0,icmp,1592691300,2020-06-20 22:15:00+00:00
187021931,jinan-telecom,wuhan-telecom,41.7229,0.0,icmp,1592691420,2020-06-20 22:17:00+00:00
187022164,jinan-telecom,wuhan-telecom,40.3539,0.0,icmp,1592691540,2020-06-20 22:19:00+00:00
187022400,jinan-telecom,wuhan-telecom,39.5479,0.0,icmp,1592691679,2020-06-20 22:21:19+00:00
187022611,jinan-telecom,wuhan-telecom,45.8751,0.0,icmp,1592691780,2020-06-20 22:23:00+00:00
187022840,jinan-telecom,wuhan-telecom,46.0685,0.0,icmp,1592691900,2020-06-20 22:25:00+00:00
187023068,jinan-telecom,wuhan-telecom,39.3646,0.0,icmp,1592691979,2020-06-20 22:26:19+00:00
187023290,jinan-telecom,wuhan-telecom,47.7062,0.0,icmp,1592692140,2020-06-20 22:29:00+00:00
187023514,jinan-telecom,wuhan-telecom,47.0078,0.0,icmp,1592692260,2020-06-20 22:31:00+00:00
187023754,jinan-telecom,wuhan-telecom,39.5313,0.0,icmp,1592692399,2020-06-20 22:33:19+00:00
187023974,jinan-telecom,wuhan-telecom,47.4484,0.0,icmp,1592692500,2020-06-20 22:35:00+00:00
187024225,jinan-telecom,wuhan-telecom,47.7739,0.0,icmp,1592692620,2020-06-20 22:37:00+00:00
187024433,jinan-telecom,wuhan-telecom,47.8837,0.0,icmp,1592692740,2020-06-20 22:39:00+00:00
187024664,jinan-telecom,wuhan-telecom,42.88,0.0,icmp,1592692860,2020-06-20 22:41:00+00:00
187024883,jinan-telecom,wuhan-telecom,48.0945,0.0,icmp,1592692980,2020-06-20 22:43:00+00:00
187025119,jinan-telecom,wuhan-telecom,39.6164,0.0,icmp,1592693059,2020-06-20 22:44:19+00:00
187025336,jinan-telecom,wuhan-telecom,39.294,0.0,icmp,1592693239,2020-06-20 22:47:19+00:00
187025571,jinan-telecom,wuhan-telecom,44.9045,0.0,icmp,1592693340,2020-06-20 22:49:00+00:00
187025802,jinan-telecom,wuhan-telecom,46.2706,0.0,icmp,1592693460,2020-06-20 22:51:00+00:00
187026027,jinan-telecom,wuhan-telecom,39.6294,0.0,icmp,1592693599,2020-06-20 22:53:19+00:00
187026253,jinan-telecom,wuhan-telecom,39.3388,0.0,icmp,1592693719,2020-06-20 22:55:19+00:00
187026471,jinan-telecom,wuhan-telecom,43.6602,0.0,icmp,1592693820,2020-06-20 22:57:00+00:00
187026705,jinan-telecom,wuhan-telecom,39.3342,0.0,icmp,1592693959,2020-06-20 22:59:19+00:00
187026952,jinan-telecom,wuhan-telecom,48.0717,0.0,icmp,1592694060,2020-06-20 23:01:00+00:00
187027170,jinan-telecom,wuhan-telecom,48.812,0.0,icmp,1592694180,2020-06-20 23:03:00+00:00
187027398,jinan-telecom,wuhan-telecom,39.8907,0.0,icmp,1592694300,2020-06-20 23:05:00+00:00
187027615,jinan-telecom,wuhan-telecom,47.7845,0.0,icmp,1592694420,2020-06-20 23:07:00+00:00
187027864,jinan-telecom,wuhan-telecom,49.2703,0.0,icmp,1592694540,2020-06-20 23:09:00+00:00
187028081,jinan-telecom,wuhan-telecom,41.3287,0.0,icmp,1592694660,2020-06-20 23:11:00+00:00
187028301,jinan-telecom,wuhan-telecom,45.5732,0.0,icmp,1592694780,2020-06-20 23:13:00+00:00
187028527,jinan-telecom,wuhan-telecom,48.9035,0.0,icmp,1592694900,2020-06-20 23:15:00+00:00
187028767,jinan-telecom,wuhan-telecom,47.0602,0.0,icmp,1592695020,2020-06-20 23:17:00+00:00
187028996,jinan-telecom,wuhan-telecom,49.3443,0.0,icmp,1592695140,2020-06-20 23:19:00+00:00
187029212,jinan-telecom,wuhan-telecom,49.4941,0.0,icmp,1592695260,2020-06-20 23:21:00+00:00
187029462,jinan-telecom,wuhan-telecom,48.4795,0.0,icmp,1592695380,2020-06-20 23:23:00+00:00
187029692,jinan-telecom,wuhan-telecom,39.5153,0.0,icmp,1592695519,2020-06-20 23:25:19+00:00
187029894,jinan-telecom,wuhan-telecom,49.4815,0.0,icmp,1592695620,2020-06-20 23:27:00+00:00
187030134,jinan-telecom,wuhan-telecom,48.8609,0.0,icmp,1592695740,2020-06-20 23:29:00+00:00
187030370,jinan-telecom,wuhan-telecom,39.4426,0.0,icmp,1592695879,2020-06-20 23:31:19+00:00
187030570,jinan-telecom,wuhan-telecom,46.6294,0.0,icmp,1592695980,2020-06-20 23:33:00+00:00
187030816,jinan-telecom,wuhan-telecom,39.4036,0.0,icmp,1592696119,2020-06-20 23:35:19+00:00
187031041,jinan-telecom,wuhan-telecom,48.2014,0.0,icmp,1592696220,2020-06-20 23:37:00+00:00
187031268,jinan-telecom,wuhan-telecom,47.1096,0.0,icmp,1592696340,2020-06-20 23:39:00+00:00
187031490,jinan-telecom,wuhan-telecom,39.5433,0.0,icmp,1592696479,2020-06-20 23:41:19+00:00
187031734,jinan-telecom,wuhan-telecom,46.5118,0.0,icmp,1592696580,2020-06-20 23:43:00+00:00
187031947,jinan-telecom,wuhan-telecom,46.8011,0.0,icmp,1592696700,2020-06-20 23:45:00+00:00
187032187,jinan-telecom,wuhan-telecom,39.4059,0.0,icmp,1592696765,2020-06-20 23:46:05+00:00
187032435,jinan-telecom,wuhan-telecom,50.207,0.0,icmp,1592696940,2020-06-20 23:49:00+00:00
187032642,jinan-telecom,wuhan-telecom,44.3529,0.0,icmp,1592697060,2020-06-20 23:51:00+00:00
187032871,jinan-telecom,wuhan-telecom,46.3232,0.0,icmp,1592697180,2020-06-20 23:53:00+00:00
187033089,jinan-telecom,wuhan-telecom,41.599,0.0,icmp,1592697300,2020-06-20 23:55:00+00:00
187033320,jinan-telecom,wuhan-telecom,46.7714,0.0,icmp,1592697420,2020-06-20 23:57:00+00:00
187033546,jinan-telecom,wuhan-telecom,47.4074,0.0,icmp,1592697540,2020-06-20 23:59:00+00:00
187033775,jinan-telecom,wuhan-telecom,48.139,0.0,icmp,1592697660,2020-06-21 00:01:00+00:00
187034013,jinan-telecom,wuhan-telecom,46.9207,0.0,icmp,1592697780,2020-06-21 00:03:00+00:00
187034231,jinan-telecom,wuhan-telecom,46.8975,0.0,icmp,1592697900,2020-06-21 00:05:00+00:00
187034462,jinan-telecom,wuhan-telecom,39.7878,0.0,icmp,1592698039,2020-06-21 00:07:19+00:00
187034683,jinan-telecom,wuhan-telecom,39.9532,0.0,icmp,1592698140,2020-06-21 00:09:00+00:00
187034933,jinan-telecom,wuhan-telecom,39.3633,0.0,icmp,1592698279,2020-06-21 00:11:19+00:00
187035156,jinan-telecom,wuhan-telecom,43.3449,0.0,icmp,1592698380,2020-06-21 00:13:00+00:00
187035378,jinan-telecom,wuhan-telecom,39.8452,0.0,icmp,1592698459,2020-06-21 00:14:19+00:00
187035575,jinan-telecom,wuhan-telecom,47.8517,0.0,icmp,1592698620,2020-06-21 00:17:00+00:00
187035826,jinan-telecom,wuhan-telecom,45.0881,0.0,icmp,1592698740,2020-06-21 00:19:00+00:00
187036047,jinan-telecom,wuhan-telecom,43.393,0.0,icmp,1592698805,2020-06-21 00:20:05+00:00
187036282,jinan-telecom,wuhan-telecom,46.6356,0.0,icmp,1592698980,2020-06-21 00:23:00+00:00
187036527,jinan-telecom,wuhan-telecom,47.8386,0.0,icmp,1592699100,2020-06-21 00:25:00+00:00
187036749,jinan-telecom,wuhan-telecom,48.8871,0.0,icmp,1592699220,2020-06-21 00:27:00+00:00
187036959,jinan-telecom,wuhan-telecom,39.5481,0.0,icmp,1592699359,2020-06-21 00:29:19+00:00
187037208,jinan-telecom,wuhan-telecom,39.5001,0.0,icmp,1592699465,2020-06-21 00:31:05+00:00
187037435,jinan-telecom,wuhan-telecom,48.4141,0.0,icmp,1592699580,2020-06-21 00:33:00+00:00
187037670,jinan-telecom,wuhan-telecom,49.1839,0.0,icmp,1592699700,2020-06-21 00:35:00+00:00
187037895,jinan-telecom,wuhan-telecom,45.7055,0.0,icmp,1592699820,2020-06-21 00:37:00+00:00
187038117,jinan-telecom,wuhan-telecom,46.2877,0.0,icmp,1592699940,2020-06-21 00:39:00+00:00
187038340,jinan-telecom,wuhan-telecom,46.1392,0.0,icmp,1592700060,2020-06-21 00:41:00+00:00
187038583,jinan-telecom,wuhan-telecom,39.3826,0.0,icmp,1592700199,2020-06-21 00:43:19+00:00
187038789,jinan-telecom,wuhan-telecom,48.9,0.0,icmp,1592700300,2020-06-21 00:45:00+00:00
187039029,jinan-telecom,wuhan-telecom,49.5728,0.0,icmp,1592700420,2020-06-21 00:47:00+00:00
187039247,jinan-telecom,wuhan-telecom,39.419,0.0,icmp,1592700559,2020-06-21 00:49:19+00:00
187039486,jinan-telecom,wuhan-telecom,43.001,0.0,icmp,1592700660,2020-06-21 00:51:00+00:00
187039713,jinan-telecom,wuhan-telecom,39.3584,0.0,icmp,1592700739,2020-06-21 00:52:19+00:00
187039941,jinan-telecom,wuhan-telecom,48.9174,0.0,icmp,1592700900,2020-06-21 00:55:00+00:00
187040154,jinan-telecom,wuhan-telecom,45.8884,0.0,icmp,1592701020,2020-06-21 00:57:00+00:00
187040399,jinan-telecom,wuhan-telecom,47.424,0.0,icmp,1592701140,2020-06-21 00:59:00+00:00
187040608,jinan-telecom,wuhan-telecom,45.241,0.0,icmp,1592701260,2020-06-21 01:01:00+00:00
187040842,jinan-telecom,wuhan-telecom,49.068,0.0,icmp,1592701380,2020-06-21 01:03:00+00:00
187041079,jinan-telecom,wuhan-telecom,39.5152,0.0,icmp,1592701459,2020-06-21 01:04:19+00:00
187041305,jinan-telecom,wuhan-telecom,47.6293,0.0,icmp,1592701620,2020-06-21 01:07:00+00:00
187041533,jinan-telecom,wuhan-telecom,48.2225,0.0,icmp,1592701740,2020-06-21 01:09:00+00:00
187041762,jinan-telecom,wuhan-telecom,47.4872,0.0,icmp,1592701860,2020-06-21 01:11:00+00:00
187041983,jinan-telecom,wuhan-telecom,47.9216,0.0,icmp,1592701980,2020-06-21 01:13:00+00:00
187042214,jinan-telecom,wuhan-telecom,39.3613,0.0,icmp,1592702119,2020-06-21 01:15:19+00:00
187042451,jinan-telecom,wuhan-telecom,47.2153,0.0,icmp,1592702220,2020-06-21 01:17:00+00:00
187042674,jinan-telecom,wuhan-telecom,40.8796,0.0,icmp,1592702340,2020-06-21 01:19:00+00:00
187042923,jinan-telecom,wuhan-telecom,39.5675,0.0,icmp,1592702479,2020-06-21 01:21:19+00:00
187043136,jinan-telecom,wuhan-telecom,48.5911,0.0,icmp,1592702580,2020-06-21 01:23:00+00:00
187043360,jinan-telecom,wuhan-telecom,42.8977,0.0,icmp,1592702700,2020-06-21 01:25:00+00:00
187043593,jinan-telecom,wuhan-telecom,46.9785,0.0,icmp,1592702820,2020-06-21 01:27:00+00:00
187043808,jinan-telecom,wuhan-telecom,48.0676,0.0,icmp,1592702940,2020-06-21 01:29:00+00:00
187044057,jinan-telecom,wuhan-telecom,43.661,0.0,icmp,1592703060,2020-06-21 01:31:00+00:00
187044290,jinan-telecom,wuhan-telecom,39.4512,0.0,icmp,1592703139,2020-06-21 01:32:19+00:00
187044515,jinan-telecom,wuhan-telecom,47.4226,0.0,icmp,1592703300,2020-06-21 01:35:00+00:00
187044718,jinan-telecom,wuhan-telecom,47.5627,0.0,icmp,1592703420,2020-06-21 01:37:00+00:00
187044946,jinan-telecom,wuhan-telecom,43.0185,0.0,icmp,1592703540,2020-06-21 01:39:00+00:00
187045179,jinan-telecom,wuhan-telecom,48.1347,0.0,icmp,1592703660,2020-06-21 01:41:00+00:00
187045402,jinan-telecom,wuhan-telecom,48.3484,0.0,icmp,1592703780,2020-06-21 01:43:00+00:00
187045627,jinan-telecom,wuhan-telecom,48.7059,0.0,icmp,1592703900,2020-06-21 01:45:00+00:00
187045871,jinan-telecom,wuhan-telecom,52.8419,0.0,icmp,1592704020,2020-06-21 01:47:00+00:00
187046103,jinan-telecom,wuhan-telecom,39.5202,0.0,icmp,1592704085,2020-06-21 01:48:05+00:00
187046319,jinan-telecom,wuhan-telecom,42.293,0.0,icmp,1592704260,2020-06-21 01:51:00+00:00
