Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
187046554,jinan-telecom,wuhan-telecom,39.4387,0.0,icmp,1592704385,2020-06-21 01:53:05+00:00
187046775,jinan-telecom,wuhan-telecom,39.5697,0.0,icmp,1592704519,2020-06-21 01:55:19+00:00
187047022,jinan-telecom,wuhan-telecom,48.079,0.0,icmp,1592704620,2020-06-21 01:57:00+00:00
187047232,jinan-telecom,wuhan-telecom,47.5851,0.0,icmp,1592704740,2020-06-21 01:59:00+00:00
187047463,jinan-telecom,wuhan-telecom,47.1365,0.0,icmp,1592704860,2020-06-21 02:01:00+00:00
187047694,jinan-telecom,wuhan-telecom,39.4958,0.0,icmp,1592704999,2020-06-21 02:03:19+00:00
187047904,jinan-telecom,wuhan-telecom,47.1017,0.0,icmp,1592705100,2020-06-21 02:05:00+00:00
187048157,jinan-telecom,wuhan-telecom,45.6732,0.0,icmp,1592705220,2020-06-21 02:07:00+00:00
187048365,jinan-telecom,wuhan-telecom,47.9174,0.0,icmp,1592705340,2020-06-21 02:09:00+00:00
187048591,jinan-telecom,wuhan-telecom,46.2235,0.0,icmp,1592705460,2020-06-21 02:11:00+00:00
187048856,jinan-telecom,wuhan-telecom,46.7264,0.0,icmp,1592705580,2020-06-21 02:13:00+00:00
187049070,jinan-telecom,wuhan-telecom,47.2885,0.0,icmp,1592705700,2020-06-21 02:15:00+00:00
187049282,jinan-telecom,wuhan-telecom,47.506,0.0,icmp,1592705820,2020-06-21 02:17:00+00:00
187049532,jinan-telecom,wuhan-telecom,49.8128,0.0,icmp,1592705940,2020-06-21 02:19:00+00:00
187049748,jinan-telecom,wuhan-telecom,39.4711,0.0,icmp,1592706079,2020-06-21 02:21:19+00:00
187049979,jinan-telecom,wuhan-telecom,39.3701,0.0,icmp,1592706199,2020-06-21 02:23:19+00:00
187050202,jinan-telecom,wuhan-telecom,46.8296,0.0,icmp,1592706300,2020-06-21 02:25:00+00:00
187050418,jinan-telecom,wuhan-telecom,45.2818,0.0,icmp,1592706420,2020-06-21 02:27:00+00:00
187050683,jinan-telecom,wuhan-telecom,47.3425,0.0,icmp,1592706540,2020-06-21 02:29:00+00:00
187050882,jinan-telecom,wuhan-telecom,39.6288,0.0,icmp,1592706679,2020-06-21 02:31:19+00:00
187051099,jinan-telecom,wuhan-telecom,46.0193,0.0,icmp,1592706780,2020-06-21 02:33:00+00:00
187051338,jinan-telecom,wuhan-telecom,47.4782,0.0,icmp,1592706900,2020-06-21 02:35:00+00:00
187051565,jinan-telecom,wuhan-telecom,47.4938,0.0,icmp,1592707020,2020-06-21 02:37:00+00:00
187051809,jinan-telecom,wuhan-telecom,47.2677,0.0,icmp,1592707140,2020-06-21 02:39:00+00:00
187052016,jinan-telecom,wuhan-telecom,47.3885,0.0,icmp,1592707260,2020-06-21 02:41:00+00:00
187052243,jinan-telecom,wuhan-telecom,47.3932,0.0,icmp,1592707380,2020-06-21 02:43:00+00:00
187052482,jinan-telecom,wuhan-telecom,49.4671,0.0,icmp,1592707500,2020-06-21 02:45:00+00:00
187052712,jinan-telecom,wuhan-telecom,39.5482,0.0,icmp,1592707579,2020-06-21 02:46:19+00:00
187052926,jinan-telecom,wuhan-telecom,39.3927,0.0,icmp,1592707699,2020-06-21 02:48:19+00:00
187053164,jinan-telecom,wuhan-telecom,47.6763,0.0,icmp,1592707860,2020-06-21 02:51:00+00:00
187053385,jinan-telecom,wuhan-telecom,39.5063,0.0,icmp,1592707939,2020-06-21 02:52:19+00:00
187053641,jinan-telecom,wuhan-telecom,46.319,0.0,icmp,1592708100,2020-06-21 02:55:00+00:00
187053842,jinan-telecom,wuhan-telecom,39.5299,0.0,icmp,1592708179,2020-06-21 02:56:19+00:00
187054057,jinan-telecom,wuhan-telecom,47.7254,0.0,icmp,1592708340,2020-06-21 02:59:00+00:00
187054292,jinan-telecom,wuhan-telecom,46.4823,0.0,icmp,1592708460,2020-06-21 03:01:00+00:00
187054518,jinan-telecom,wuhan-telecom,39.3921,0.0,icmp,1592708539,2020-06-21 03:02:19+00:00
187054746,jinan-telecom,wuhan-telecom,47.3477,0.0,icmp,1592708700,2020-06-21 03:05:00+00:00
187055001,jinan-telecom,wuhan-telecom,47.5421,0.0,icmp,1592708820,2020-06-21 03:07:00+00:00
187055242,jinan-telecom,wuhan-telecom,46.0991,0.0,icmp,1592708940,2020-06-21 03:09:00+00:00
187055441,jinan-telecom,wuhan-telecom,39.3511,0.0,icmp,1592709019,2020-06-21 03:10:19+00:00
187055665,jinan-telecom,wuhan-telecom,44.8919,0.0,icmp,1592709180,2020-06-21 03:13:00+00:00
187055894,jinan-telecom,wuhan-telecom,46.6083,0.0,icmp,1592709300,2020-06-21 03:15:00+00:00
187056116,jinan-telecom,wuhan-telecom,47.837,0.0,icmp,1592709420,2020-06-21 03:17:00+00:00
187056359,jinan-telecom,wuhan-telecom,44.8106,0.0,icmp,1592709540,2020-06-21 03:19:00+00:00
187056586,jinan-telecom,wuhan-telecom,48.9999,0.0,icmp,1592709660,2020-06-21 03:21:00+00:00
187056817,jinan-telecom,wuhan-telecom,41.8218,0.0,icmp,1592709784,2020-06-21 03:23:04+00:00
187057026,jinan-telecom,wuhan-telecom,45.0863,0.0,icmp,1592709900,2020-06-21 03:25:00+00:00
187057268,jinan-telecom,wuhan-telecom,39.4565,0.0,icmp,1592710039,2020-06-21 03:27:19+00:00
187057480,jinan-telecom,wuhan-telecom,45.9473,0.0,icmp,1592710140,2020-06-21 03:29:00+00:00
187057719,jinan-telecom,wuhan-telecom,44.7856,0.0,icmp,1592710260,2020-06-21 03:31:00+00:00
187057963,jinan-telecom,wuhan-telecom,39.3576,0.0,icmp,1592710399,2020-06-21 03:33:19+00:00
187058192,jinan-telecom,wuhan-telecom,43.2902,0.0,icmp,1592710500,2020-06-21 03:35:00+00:00
187058400,jinan-telecom,wuhan-telecom,39.6719,0.0,icmp,1592710639,2020-06-21 03:37:19+00:00
187058635,jinan-telecom,wuhan-telecom,43.6578,0.0,icmp,1592710740,2020-06-21 03:39:00+00:00
187058861,jinan-telecom,wuhan-telecom,39.4141,0.0,icmp,1592710819,2020-06-21 03:40:19+00:00
187059086,jinan-telecom,wuhan-telecom,46.3808,0.0,icmp,1592710980,2020-06-21 03:43:00+00:00
187059321,jinan-telecom,wuhan-telecom,44.4541,0.0,icmp,1592711100,2020-06-21 03:45:00+00:00
187059547,jinan-telecom,wuhan-telecom,46.4744,0.0,icmp,1592711220,2020-06-21 03:47:00+00:00
187059771,jinan-telecom,wuhan-telecom,47.0049,0.0,icmp,1592711340,2020-06-21 03:49:00+00:00
187059998,jinan-telecom,wuhan-telecom,46.1507,0.0,icmp,1592711460,2020-06-21 03:51:00+00:00
187060234,jinan-telecom,wuhan-telecom,48.5174,0.0,icmp,1592711580,2020-06-21 03:53:00+00:00
187060472,jinan-telecom,wuhan-telecom,39.3402,0.0,icmp,1592711719,2020-06-21 03:55:19+00:00
187060696,jinan-telecom,wuhan-telecom,39.3505,0.0,icmp,1592711839,2020-06-21 03:57:19+00:00
187060922,jinan-telecom,wuhan-telecom,45.8203,0.0,icmp,1592711940,2020-06-21 03:59:00+00:00
187061168,jinan-telecom,wuhan-telecom,49.7235,0.0,icmp,1592712060,2020-06-21 04:01:00+00:00
187061365,jinan-telecom,wuhan-telecom,39.6076,0.0,icmp,1592712139,2020-06-21 04:02:19+00:00
187061610,jinan-telecom,wuhan-telecom,39.4915,0.0,icmp,1592712244,2020-06-21 04:04:04+00:00
187061831,jinan-telecom,wuhan-telecom,46.426,0.0,icmp,1592712420,2020-06-21 04:07:00+00:00
187062044,jinan-telecom,wuhan-telecom,43.6418,0.0,icmp,1592712540,2020-06-21 04:09:00+00:00
187062272,jinan-telecom,wuhan-telecom,46.6294,0.0,icmp,1592712660,2020-06-21 04:11:00+00:00
187062501,jinan-telecom,wuhan-telecom,47.1735,0.0,icmp,1592712780,2020-06-21 04:13:00+00:00
187062735,jinan-telecom,wuhan-telecom,40.9759,0.0,icmp,1592712900,2020-06-21 04:15:00+00:00
187062959,jinan-telecom,wuhan-telecom,44.396,0.0,icmp,1592713020,2020-06-21 04:17:00+00:00
187063208,jinan-telecom,wuhan-telecom,48.5283,0.0,icmp,1592713140,2020-06-21 04:19:00+00:00
187063435,jinan-telecom,wuhan-telecom,39.5399,0.0,icmp,1592713279,2020-06-21 04:21:19+00:00
187063661,jinan-telecom,wuhan-telecom,49.9328,0.0,icmp,1592713380,2020-06-21 04:23:00+00:00
187063879,jinan-telecom,wuhan-telecom,39.4025,0.0,icmp,1592713459,2020-06-21 04:24:19+00:00
187064095,jinan-telecom,wuhan-telecom,47.4136,0.0,icmp,1592713620,2020-06-21 04:27:00+00:00
187064349,jinan-telecom,wuhan-telecom,48.5625,0.0,icmp,1592713740,2020-06-21 04:29:00+00:00
187064563,jinan-telecom,wuhan-telecom,48.6489,0.0,icmp,1592713860,2020-06-21 04:31:00+00:00
187064791,jinan-telecom,wuhan-telecom,47.2601,0.0,icmp,1592713980,2020-06-21 04:33:00+00:00
187065002,jinan-telecom,wuhan-telecom,49.1703,0.0,icmp,1592714100,2020-06-21 04:35:00+00:00
187065244,jinan-telecom,wuhan-telecom,39.7263,0.0,icmp,1592714179,2020-06-21 04:36:19+00:00
187065465,jinan-telecom,wuhan-telecom,47.0475,0.0,icmp,1592714340,2020-06-21 04:39:00+00:00
187065715,jinan-telecom,wuhan-telecom,39.3469,0.0,icmp,1592714419,2020-06-21 04:40:19+00:00
187065923,jinan-telecom,wuhan-telecom,48.4442,0.0,icmp,1592714580,2020-06-21 04:43:00+00:00
187066167,jinan-telecom,wuhan-telecom,39.6244,0.0,icmp,1592714719,2020-06-21 04:45:19+00:00
187066383,jinan-telecom,wuhan-telecom,47.9793,0.0,icmp,1592714820,2020-06-21 04:47:00+00:00
187066606,jinan-telecom,wuhan-telecom,39.4391,0.0,icmp,1592714899,2020-06-21 04:48:19+00:00
187066852,jinan-telecom,wuhan-telecom,47.6379,0.0,icmp,1592715060,2020-06-21 04:51:00+00:00
187067075,jinan-telecom,wuhan-telecom,45.3817,0.0,icmp,1592715180,2020-06-21 04:53:00+00:00
187067298,jinan-telecom,wuhan-telecom,51.0549,0.0,icmp,1592715300,2020-06-21 04:55:00+00:00
187067530,jinan-telecom,wuhan-telecom,48.067,0.0,icmp,1592715420,2020-06-21 04:57:00+00:00
187067774,jinan-telecom,wuhan-telecom,39.3452,0.0,icmp,1592715499,2020-06-21 04:58:19+00:00
187067985,jinan-telecom,wuhan-telecom,39.4385,0.0,icmp,1592715619,2020-06-21 05:00:19+00:00
187068209,jinan-telecom,wuhan-telecom,39.683,0.0,icmp,1592715799,2020-06-21 05:03:19+00:00
187068427,jinan-telecom,wuhan-telecom,45.7353,0.0,icmp,1592715900,2020-06-21 05:05:00+00:00
187068658,jinan-telecom,wuhan-telecom,48.6692,0.0,icmp,1592716020,2020-06-21 05:07:00+00:00
187068909,jinan-telecom,wuhan-telecom,45.8623,0.0,icmp,1592716140,2020-06-21 05:09:00+00:00
187069123,jinan-telecom,wuhan-telecom,47.1955,0.0,icmp,1592716260,2020-06-21 05:11:00+00:00
187069350,jinan-telecom,wuhan-telecom,47.0586,0.0,icmp,1592716380,2020-06-21 05:13:00+00:00
187069574,jinan-telecom,wuhan-telecom,46.1995,0.0,icmp,1592716500,2020-06-21 05:15:00+00:00
187069794,jinan-telecom,wuhan-telecom,44.7804,0.0,icmp,1592716620,2020-06-21 05:17:00+00:00
187070027,jinan-telecom,wuhan-telecom,46.5792,0.0,icmp,1592716740,2020-06-21 05:19:00+00:00
187070241,jinan-telecom,wuhan-telecom,47.8507,0.0,icmp,1592716860,2020-06-21 05:21:00+00:00
187070483,jinan-telecom,wuhan-telecom,48.0423,0.0,icmp,1592716980,2020-06-21 05:23:00+00:00
187070722,jinan-telecom,wuhan-telecom,49.8126,0.0,icmp,1592717100,2020-06-21 05:25:00+00:00
187070936,jinan-telecom,wuhan-telecom,48.6392,0.0,icmp,1592717220,2020-06-21 05:27:00+00:00
187071184,jinan-telecom,wuhan-telecom,46.9979,0.0,icmp,1592717340,2020-06-21 05:29:00+00:00
187071403,jinan-telecom,wuhan-telecom,39.3777,0.0,icmp,1592717419,2020-06-21 05:30:19+00:00
187071624,jinan-telecom,wuhan-telecom,41.2582,0.0,icmp,1592717580,2020-06-21 05:33:00+00:00
187071854,jinan-telecom,wuhan-telecom,48.3753,0.0,icmp,1592717700,2020-06-21 05:35:00+00:00
187072096,jinan-telecom,wuhan-telecom,49.0704,0.0,icmp,1592717820,2020-06-21 05:37:00+00:00
187072315,jinan-telecom,wuhan-telecom,49.5204,0.0,icmp,1592717940,2020-06-21 05:39:00+00:00
187072533,jinan-telecom,wuhan-telecom,48.1618,0.0,icmp,1592718060,2020-06-21 05:41:00+00:00
187072763,jinan-telecom,wuhan-telecom,39.4252,0.0,icmp,1592718139,2020-06-21 05:42:19+00:00
187073011,jinan-telecom,wuhan-telecom,45.5781,0.0,icmp,1592718300,2020-06-21 05:45:00+00:00
187073237,jinan-telecom,wuhan-telecom,39.5463,0.0,icmp,1592718439,2020-06-21 05:47:19+00:00
187073444,jinan-telecom,wuhan-telecom,46.9087,0.0,icmp,1592718540,2020-06-21 05:49:00+00:00
187073670,jinan-telecom,wuhan-telecom,41.8902,0.0,icmp,1592718660,2020-06-21 05:51:00+00:00
187073902,jinan-telecom,wuhan-telecom,45.3562,0.0,icmp,1592718780,2020-06-21 05:53:00+00:00
187074129,jinan-telecom,wuhan-telecom,47.4482,0.0,icmp,1592718900,2020-06-21 05:55:00+00:00
187074394,jinan-telecom,wuhan-telecom,39.6901,0.0,icmp,1592719039,2020-06-21 05:57:19+00:00
187074605,jinan-telecom,wuhan-telecom,49.499,0.0,icmp,1592719140,2020-06-21 05:59:00+00:00
187074812,jinan-telecom,wuhan-telecom,46.294,0.0,icmp,1592719260,2020-06-21 06:01:00+00:00
187075053,jinan-telecom,wuhan-telecom,53.3984,0.0,icmp,1592719380,2020-06-21 06:03:00+00:00
187075278,jinan-telecom,wuhan-telecom,39.6777,0.0,icmp,1592719459,2020-06-21 06:04:19+00:00
187075516,jinan-telecom,wuhan-telecom,46.7005,0.0,icmp,1592719620,2020-06-21 06:07:00+00:00
187075742,jinan-telecom,wuhan-telecom,48.7108,0.0,icmp,1592719740,2020-06-21 06:09:00+00:00
187075964,jinan-telecom,wuhan-telecom,48.466,0.0,icmp,1592719860,2020-06-21 06:11:00+00:00
187076188,jinan-telecom,wuhan-telecom,39.4683,0.0,icmp,1592719999,2020-06-21 06:13:19+00:00
187076413,jinan-telecom,wuhan-telecom,39.3581,0.0,icmp,1592720119,2020-06-21 06:15:19+00:00
187076653,jinan-telecom,wuhan-telecom,39.394,0.0,icmp,1592720239,2020-06-21 06:17:19+00:00
187076859,jinan-telecom,wuhan-telecom,47.8647,0.0,icmp,1592720340,2020-06-21 06:19:00+00:00
187077089,jinan-telecom,wuhan-telecom,48.2501,0.0,icmp,1592720460,2020-06-21 06:21:00+00:00
187077311,jinan-telecom,wuhan-telecom,50.9707,0.0,icmp,1592720580,2020-06-21 06:23:00+00:00
187077562,jinan-telecom,wuhan-telecom,47.3744,0.0,icmp,1592720700,2020-06-21 06:25:00+00:00
187077788,jinan-telecom,wuhan-telecom,47.5481,0.0,icmp,1592720820,2020-06-21 06:27:00+00:00
187078024,jinan-telecom,wuhan-telecom,46.1103,0.0,icmp,1592720940,2020-06-21 06:29:00+00:00
187078244,jinan-telecom,wuhan-telecom,48.113,0.0,icmp,1592721060,2020-06-21 06:31:00+00:00
187078472,jinan-telecom,wuhan-telecom,47.8764,0.0,icmp,1592721180,2020-06-21 06:33:00+00:00
187078712,jinan-telecom,wuhan-telecom,48.8336,0.0,icmp,1592721300,2020-06-21 06:35:00+00:00
187078958,jinan-telecom,wuhan-telecom,48.5744,0.0,icmp,1592721420,2020-06-21 06:37:00+00:00
187079165,jinan-telecom,wuhan-telecom,40.6267,0.0,icmp,1592721485,2020-06-21 06:38:05+00:00
187079410,jinan-telecom,wuhan-telecom,48.5505,0.0,icmp,1592721660,2020-06-21 06:41:00+00:00
187079605,jinan-telecom,wuhan-telecom,49.1656,0.0,icmp,1592721780,2020-06-21 06:43:00+00:00
187079836,jinan-telecom,wuhan-telecom,48.5574,0.0,icmp,1592721900,2020-06-21 06:45:00+00:00
187080070,jinan-telecom,wuhan-telecom,39.3961,0.0,icmp,1592722039,2020-06-21 06:47:19+00:00
187080284,jinan-telecom,wuhan-telecom,44.0922,0.0,icmp,1592722140,2020-06-21 06:49:00+00:00
187080513,jinan-telecom,wuhan-telecom,46.2211,0.0,icmp,1592722260,2020-06-21 06:51:00+00:00
187080759,jinan-telecom,wuhan-telecom,45.5244,0.0,icmp,1592722380,2020-06-21 06:53:00+00:00
187080985,jinan-telecom,wuhan-telecom,39.5069,0.0,icmp,1592722519,2020-06-21 06:55:19+00:00
187081209,jinan-telecom,wuhan-telecom,46.2089,0.0,icmp,1592722620,2020-06-21 06:57:00+00:00
187081437,jinan-telecom,wuhan-telecom,49.0168,0.0,icmp,1592722740,2020-06-21 06:59:00+00:00
187081687,jinan-telecom,wuhan-telecom,47.3409,0.0,icmp,1592722860,2020-06-21 07:01:00+00:00
187081895,jinan-telecom,wuhan-telecom,39.4899,0.0,icmp,1592722939,2020-06-21 07:02:19+00:00
187082126,jinan-telecom,wuhan-telecom,46.0362,0.0,icmp,1592723100,2020-06-21 07:05:00+00:00
187082347,jinan-telecom,wuhan-telecom,47.1372,0.0,icmp,1592723220,2020-06-21 07:07:00+00:00
187082566,jinan-telecom,wuhan-telecom,48.9118,0.0,icmp,1592723340,2020-06-21 07:09:00+00:00
187082811,jinan-telecom,wuhan-telecom,44.9111,0.0,icmp,1592723460,2020-06-21 07:11:00+00:00
187083074,jinan-telecom,wuhan-telecom,39.422,0.0,icmp,1592723599,2020-06-21 07:13:19+00:00
187083246,jinan-telecom,wuhan-telecom,39.6541,0.0,icmp,1592723719,2020-06-21 07:15:19+00:00
187083494,jinan-telecom,wuhan-telecom,51.7119,0.0,icmp,1592723820,2020-06-21 07:17:00+00:00
187083709,jinan-telecom,wuhan-telecom,44.793,0.0,icmp,1592723940,2020-06-21 07:19:00+00:00
187083932,jinan-telecom,wuhan-telecom,39.33,0.0,icmp,1592724079,2020-06-21 07:21:19+00:00
187084162,jinan-telecom,wuhan-telecom,49.0271,0.0,icmp,1592724180,2020-06-21 07:23:00+00:00
187084386,jinan-telecom,wuhan-telecom,41.4177,0.0,icmp,1592724305,2020-06-21 07:25:05+00:00
187084613,jinan-telecom,wuhan-telecom,40.0445,0.0,icmp,1592724420,2020-06-21 07:27:00+00:00
187084847,jinan-telecom,wuhan-telecom,47.2869,0.0,icmp,1592724540,2020-06-21 07:29:00+00:00
187085084,jinan-telecom,wuhan-telecom,46.9955,0.0,icmp,1592724660,2020-06-21 07:31:00+00:00
187085300,jinan-telecom,wuhan-telecom,39.7113,0.0,icmp,1592724799,2020-06-21 07:33:19+00:00
187085533,jinan-telecom,wuhan-telecom,50.6112,0.0,icmp,1592724900,2020-06-21 07:35:00+00:00
187085764,jinan-telecom,wuhan-telecom,47.9759,0.0,icmp,1592725020,2020-06-21 07:37:00+00:00
187086005,jinan-telecom,wuhan-telecom,47.7362,0.0,icmp,1592725140,2020-06-21 07:39:00+00:00
187086230,jinan-telecom,wuhan-telecom,39.5084,0.0,icmp,1592725219,2020-06-21 07:40:19+00:00
187086438,jinan-telecom,wuhan-telecom,45.4329,0.0,icmp,1592725380,2020-06-21 07:43:00+00:00
187086684,jinan-telecom,wuhan-telecom,48.1249,0.0,icmp,1592725500,2020-06-21 07:45:00+00:00
187086911,jinan-telecom,wuhan-telecom,46.7094,0.0,icmp,1592725620,2020-06-21 07:47:00+00:00
187087132,jinan-telecom,wuhan-telecom,46.3598,0.0,icmp,1592725740,2020-06-21 07:49:00+00:00
187087347,jinan-telecom,wuhan-telecom,41.233,0.0,icmp,1592725860,2020-06-21 07:51:00+00:00
187087578,jinan-telecom,wuhan-telecom,46.8725,0.0,icmp,1592725980,2020-06-21 07:53:00+00:00
187087820,jinan-telecom,wuhan-telecom,48.6471,0.0,icmp,1592726100,2020-06-21 07:55:00+00:00
187088048,jinan-telecom,wuhan-telecom,49.4512,0.0,icmp,1592726220,2020-06-21 07:57:00+00:00
187088272,jinan-telecom,wuhan-telecom,39.443,0.0,icmp,1592726285,2020-06-21 07:58:05+00:00
187088498,jinan-telecom,wuhan-telecom,46.8152,0.0,icmp,1592726460,2020-06-21 08:01:00+00:00
187088726,jinan-telecom,wuhan-telecom,46.4988,0.0,icmp,1592726580,2020-06-21 08:03:00+00:00
187088944,jinan-telecom,wuhan-telecom,46.1032,0.0,icmp,1592726700,2020-06-21 08:05:00+00:00
187089188,jinan-telecom,wuhan-telecom,41.4001,0.0,icmp,1592726764,2020-06-21 08:06:04+00:00
187089416,jinan-telecom,wuhan-telecom,42.7884,0.0,icmp,1592726940,2020-06-21 08:09:00+00:00
187089635,jinan-telecom,wuhan-telecom,46.6474,0.0,icmp,1592727060,2020-06-21 08:11:00+00:00
187089876,jinan-telecom,wuhan-telecom,48.7384,0.0,icmp,1592727180,2020-06-21 08:13:00+00:00
187090107,jinan-telecom,wuhan-telecom,41.4228,0.0,icmp,1592727300,2020-06-21 08:15:00+00:00
187090319,jinan-telecom,wuhan-telecom,45.4822,0.0,icmp,1592727420,2020-06-21 08:17:00+00:00
187090567,jinan-telecom,wuhan-telecom,47.8283,0.0,icmp,1592727540,2020-06-21 08:19:00+00:00
187090778,jinan-telecom,wuhan-telecom,48.7572,0.0,icmp,1592727660,2020-06-21 08:21:00+00:00
187090993,jinan-telecom,wuhan-telecom,48.4617,0.0,icmp,1592727780,2020-06-21 08:23:00+00:00
187091227,jinan-telecom,wuhan-telecom,47.0134,0.0,icmp,1592727900,2020-06-21 08:25:00+00:00
187091458,jinan-telecom,wuhan-telecom,46.8878,0.0,icmp,1592728020,2020-06-21 08:27:00+00:00
187091689,jinan-telecom,wuhan-telecom,51.3979,0.0,icmp,1592728140,2020-06-21 08:29:00+00:00
187091908,jinan-telecom,wuhan-telecom,45.3356,0.0,icmp,1592728260,2020-06-21 08:31:00+00:00
187092159,jinan-telecom,wuhan-telecom,39.3741,0.0,icmp,1592728399,2020-06-21 08:33:19+00:00
187092370,jinan-telecom,wuhan-telecom,39.3861,0.0,icmp,1592728519,2020-06-21 08:35:19+00:00
187092599,jinan-telecom,wuhan-telecom,48.0649,0.0,icmp,1592728620,2020-06-21 08:37:00+00:00
187092841,jinan-telecom,wuhan-telecom,50.7675,0.0,icmp,1592728740,2020-06-21 08:39:00+00:00
187093071,jinan-telecom,wuhan-telecom,46.6684,0.0,icmp,1592728860,2020-06-21 08:41:00+00:00
187093291,jinan-telecom,wuhan-telecom,40.1121,0.0,icmp,1592728980,2020-06-21 08:43:00+00:00
187093510,jinan-telecom,wuhan-telecom,49.193,0.0,icmp,1592729100,2020-06-21 08:45:00+00:00
187093748,jinan-telecom,wuhan-telecom,39.4477,0.0,icmp,1592729224,2020-06-21 08:47:04+00:00
187093982,jinan-telecom,wuhan-telecom,47.5646,0.0,icmp,1592729340,2020-06-21 08:49:00+00:00
187094194,jinan-telecom,wuhan-telecom,39.3405,0.0,icmp,1592729479,2020-06-21 08:51:19+00:00
187094422,jinan-telecom,wuhan-telecom,48.8991,0.0,icmp,1592729580,2020-06-21 08:53:00+00:00
187094670,jinan-telecom,wuhan-telecom,48.8945,0.0,icmp,1592729700,2020-06-21 08:55:00+00:00
187094898,jinan-telecom,wuhan-telecom,39.4705,0.0,icmp,1592729839,2020-06-21 08:57:19+00:00
187095109,jinan-telecom,wuhan-telecom,39.3793,0.0,icmp,1592729959,2020-06-21 08:59:19+00:00
187095337,jinan-telecom,wuhan-telecom,48.5272,0.0,icmp,1592730060,2020-06-21 09:01:00+00:00
187095568,jinan-telecom,wuhan-telecom,39.3489,0.0,icmp,1592730199,2020-06-21 09:03:19+00:00
187095789,jinan-telecom,wuhan-telecom,46.0153,0.0,icmp,1592730300,2020-06-21 09:05:00+00:00
187096017,jinan-telecom,wuhan-telecom,48.1579,0.0,icmp,1592730364,2020-06-21 09:06:04+00:00
187096250,jinan-telecom,wuhan-telecom,48.1571,0.0,icmp,1592730540,2020-06-21 09:09:00+00:00
187096477,jinan-telecom,wuhan-telecom,46.7824,0.0,icmp,1592730660,2020-06-21 09:11:00+00:00
187096720,jinan-telecom,wuhan-telecom,39.4378,0.0,icmp,1592730739,2020-06-21 09:12:19+00:00
187096932,jinan-telecom,wuhan-telecom,49.356,0.0,icmp,1592730900,2020-06-21 09:15:00+00:00
187097156,jinan-telecom,wuhan-telecom,51.0313,0.0,icmp,1592731020,2020-06-21 09:17:00+00:00
187097373,jinan-telecom,wuhan-telecom,39.4435,0.0,icmp,1592731159,2020-06-21 09:19:19+00:00
187097622,jinan-telecom,wuhan-telecom,39.3636,0.0,icmp,1592731279,2020-06-21 09:21:19+00:00
187097851,jinan-telecom,wuhan-telecom,47.7066,0.0,icmp,1592731380,2020-06-21 09:23:00+00:00
187098072,jinan-telecom,wuhan-telecom,47.4274,0.0,icmp,1592731500,2020-06-21 09:25:00+00:00
187098321,jinan-telecom,wuhan-telecom,49.3349,0.0,icmp,1592731620,2020-06-21 09:27:00+00:00
187098520,jinan-telecom,wuhan-telecom,47.438,0.0,icmp,1592731740,2020-06-21 09:29:00+00:00
187098763,jinan-telecom,wuhan-telecom,48.7079,0.0,icmp,1592731860,2020-06-21 09:31:00+00:00
187098984,jinan-telecom,wuhan-telecom,47.2974,0.0,icmp,1592731980,2020-06-21 09:33:00+00:00
187099230,jinan-telecom,wuhan-telecom,46.8212,0.0,icmp,1592732100,2020-06-21 09:35:00+00:00
187099456,jinan-telecom,wuhan-telecom,39.7143,0.0,icmp,1592732179,2020-06-21 09:36:19+00:00
187099668,jinan-telecom,wuhan-telecom,47.6033,0.0,icmp,1592732340,2020-06-21 09:39:00+00:00
187099903,jinan-telecom,wuhan-telecom,47.7537,0.0,icmp,1592732460,2020-06-21 09:41:00+00:00
187100133,jinan-telecom,wuhan-telecom,39.6327,0.0,icmp,1592732580,2020-06-21 09:43:00+00:00
