Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
187100353,jinan-telecom,wuhan-telecom,48.4173,0.0,icmp,1592732700,2020-06-21 09:45:00+00:00
187100584,jinan-telecom,wuhan-telecom,49.5648,0.0,icmp,1592732820,2020-06-21 09:47:00+00:00
187100818,jinan-telecom,wuhan-telecom,47.6991,0.0,icmp,1592732940,2020-06-21 09:49:00+00:00
187101040,jinan-telecom,wuhan-telecom,46.7488,0.0,icmp,1592733060,2020-06-21 09:51:00+00:00
187101260,jinan-telecom,wuhan-telecom,49.0638,0.0,icmp,1592733180,2020-06-21 09:53:00+00:00
187101486,jinan-telecom,wuhan-telecom,39.4489,0.0,icmp,1592733259,2020-06-21 09:54:19+00:00
187101710,jinan-telecom,wuhan-telecom,39.3547,0.0,icmp,1592733439,2020-06-21 09:57:19+00:00
187101956,jinan-telecom,wuhan-telecom,39.4002,0.0,icmp,1592733559,2020-06-21 09:59:19+00:00
187102195,jinan-telecom,wuhan-telecom,46.6964,0.0,icmp,1592733660,2020-06-21 10:01:00+00:00
187102401,jinan-telecom,wuhan-telecom,50.5725,0.0,icmp,1592733780,2020-06-21 10:03:00+00:00
187102636,jinan-telecom,wuhan-telecom,42.7286,0.0,icmp,1592733900,2020-06-21 10:05:00+00:00
187102852,jinan-telecom,wuhan-telecom,47.8693,0.0,icmp,1592734020,2020-06-21 10:07:00+00:00
187103094,jinan-telecom,wuhan-telecom,48.7114,0.0,icmp,1592734140,2020-06-21 10:09:00+00:00
187103315,jinan-telecom,wuhan-telecom,48.343,0.0,icmp,1592734260,2020-06-21 10:11:00+00:00
187103548,jinan-telecom,wuhan-telecom,46.6808,0.0,icmp,1592734380,2020-06-21 10:13:00+00:00
187103766,jinan-telecom,wuhan-telecom,48.3664,0.0,icmp,1592734500,2020-06-21 10:15:00+00:00
188163144,jinan-telecom,wuhan-telecom,50.3527,0.0,icmp,1592424840,2020-06-17 20:14:00+00:00
188163363,jinan-telecom,wuhan-telecom,47.5714,0.0,icmp,1592424960,2020-06-17 20:16:00+00:00
188163591,jinan-telecom,wuhan-telecom,47.126,0.0,icmp,1592425080,2020-06-17 20:18:00+00:00
188163827,jinan-telecom,wuhan-telecom,39.4212,0.0,icmp,1592425219,2020-06-17 20:20:19+00:00
188164046,jinan-telecom,wuhan-telecom,45.2534,0.0,icmp,1592425320,2020-06-17 20:22:00+00:00
188164290,jinan-telecom,wuhan-telecom,45.7041,0.0,icmp,1592425440,2020-06-17 20:24:00+00:00
188164512,jinan-telecom,wuhan-telecom,45.9342,0.0,icmp,1592425560,2020-06-17 20:26:00+00:00
188164757,jinan-telecom,wuhan-telecom,45.1677,0.0,icmp,1592425680,2020-06-17 20:28:00+00:00
188164984,jinan-telecom,wuhan-telecom,46.4584,0.0,icmp,1592425800,2020-06-17 20:30:00+00:00
188165198,jinan-telecom,wuhan-telecom,48.7943,0.0,icmp,1592425920,2020-06-17 20:32:00+00:00
188165423,jinan-telecom,wuhan-telecom,47.3512,0.0,icmp,1592426040,2020-06-17 20:34:00+00:00
188165675,jinan-telecom,wuhan-telecom,49.6757,0.0,icmp,1592426160,2020-06-17 20:36:00+00:00
188165877,jinan-telecom,wuhan-telecom,39.3873,0.0,icmp,1592426299,2020-06-17 20:38:19+00:00
188166131,jinan-telecom,wuhan-telecom,39.4609,0.0,icmp,1592426419,2020-06-17 20:40:19+00:00
188166364,jinan-telecom,wuhan-telecom,44.5075,0.0,icmp,1592426520,2020-06-17 20:42:00+00:00
188166572,jinan-telecom,wuhan-telecom,47.8348,0.0,icmp,1592426640,2020-06-17 20:44:00+00:00
188166801,jinan-telecom,wuhan-telecom,48.2285,0.0,icmp,1592426760,2020-06-17 20:46:00+00:00
188167021,jinan-telecom,wuhan-telecom,46.1517,0.0,icmp,1592426880,2020-06-17 20:48:00+00:00
188167266,jinan-telecom,wuhan-telecom,47.2005,0.0,icmp,1592427000,2020-06-17 20:50:00+00:00
188167492,jinan-telecom,wuhan-telecom,39.4966,0.0,icmp,1592427139,2020-06-17 20:52:19+00:00
188167713,jinan-telecom,wuhan-telecom,47.5459,0.0,icmp,1592427240,2020-06-17 20:54:00+00:00
188167954,jinan-telecom,wuhan-telecom,39.5388,0.0,icmp,1592427319,2020-06-17 20:55:19+00:00
188168179,jinan-telecom,wuhan-telecom,39.3411,0.0,icmp,1592427439,2020-06-17 20:57:19+00:00
188168419,jinan-telecom,wuhan-telecom,47.1255,0.0,icmp,1592427600,2020-06-17 21:00:00+00:00
188168634,jinan-telecom,wuhan-telecom,46.4232,0.0,icmp,1592427720,2020-06-17 21:02:00+00:00
188168881,jinan-telecom,wuhan-telecom,43.8994,0.0,icmp,1592427840,2020-06-17 21:04:00+00:00
188169102,jinan-telecom,wuhan-telecom,49.76,0.0,icmp,1592427960,2020-06-17 21:06:00+00:00
188169317,jinan-telecom,wuhan-telecom,49.014,0.0,icmp,1592428080,2020-06-17 21:08:00+00:00
188169567,jinan-telecom,wuhan-telecom,46.5377,0.0,icmp,1592428200,2020-06-17 21:10:00+00:00
188169784,jinan-telecom,wuhan-telecom,46.6671,0.0,icmp,1592428320,2020-06-17 21:12:00+00:00
188170003,jinan-telecom,wuhan-telecom,39.4024,0.0,icmp,1592428459,2020-06-17 21:14:19+00:00
188170217,jinan-telecom,wuhan-telecom,47.1904,0.0,icmp,1592428560,2020-06-17 21:16:00+00:00
188170468,jinan-telecom,wuhan-telecom,44.8331,0.0,icmp,1592428680,2020-06-17 21:18:00+00:00
188170714,jinan-telecom,wuhan-telecom,39.3578,0.0,icmp,1592428819,2020-06-17 21:20:19+00:00
188170947,jinan-telecom,wuhan-telecom,45.237,0.0,icmp,1592428920,2020-06-17 21:22:00+00:00
188171160,jinan-telecom,wuhan-telecom,51.3644,0.0,icmp,1592429040,2020-06-17 21:24:00+00:00
188171376,jinan-telecom,wuhan-telecom,39.3428,0.0,icmp,1592429119,2020-06-17 21:25:19+00:00
188171613,jinan-telecom,wuhan-telecom,39.3263,0.0,icmp,1592429299,2020-06-17 21:28:19+00:00
188171846,jinan-telecom,wuhan-telecom,42.211,0.0,icmp,1592429400,2020-06-17 21:30:00+00:00
188172066,jinan-telecom,wuhan-telecom,48.88,0.0,icmp,1592429520,2020-06-17 21:32:00+00:00
188172299,jinan-telecom,wuhan-telecom,39.4326,0.0,icmp,1592429659,2020-06-17 21:34:19+00:00
188172523,jinan-telecom,wuhan-telecom,39.351,0.0,icmp,1592429779,2020-06-17 21:36:19+00:00
188172764,jinan-telecom,wuhan-telecom,48.4103,0.0,icmp,1592429880,2020-06-17 21:38:00+00:00
188172981,jinan-telecom,wuhan-telecom,49.9968,0.0,icmp,1592430000,2020-06-17 21:40:00+00:00
188173206,jinan-telecom,wuhan-telecom,39.5849,0.0,icmp,1592430139,2020-06-17 21:42:19+00:00
188173433,jinan-telecom,wuhan-telecom,46.0927,0.0,icmp,1592430240,2020-06-17 21:44:00+00:00
188173672,jinan-telecom,wuhan-telecom,39.6515,0.0,icmp,1592430379,2020-06-17 21:46:19+00:00
188173907,jinan-telecom,wuhan-telecom,48.1321,0.0,icmp,1592430480,2020-06-17 21:48:00+00:00
188174125,jinan-telecom,wuhan-telecom,39.4869,0.0,icmp,1592430544,2020-06-17 21:49:04+00:00
188174369,jinan-telecom,wuhan-telecom,39.3847,0.0,icmp,1592430739,2020-06-17 21:52:19+00:00
188174576,jinan-telecom,wuhan-telecom,47.2397,0.0,icmp,1592430840,2020-06-17 21:54:00+00:00
188174815,jinan-telecom,wuhan-telecom,39.413,0.0,icmp,1592430979,2020-06-17 21:56:19+00:00
188175049,jinan-telecom,wuhan-telecom,39.3951,0.0,icmp,1592431099,2020-06-17 21:58:19+00:00
188175266,jinan-telecom,wuhan-telecom,39.5182,0.0,icmp,1592431219,2020-06-17 22:00:19+00:00
188175514,jinan-telecom,wuhan-telecom,46.3706,0.0,icmp,1592431320,2020-06-17 22:02:00+00:00
188175729,jinan-telecom,wuhan-telecom,39.5598,0.0,icmp,1592431459,2020-06-17 22:04:19+00:00
188175950,jinan-telecom,wuhan-telecom,45.6937,0.0,icmp,1592431560,2020-06-17 22:06:00+00:00
188176195,jinan-telecom,wuhan-telecom,39.4759,0.0,icmp,1592431639,2020-06-17 22:07:19+00:00
188176418,jinan-telecom,wuhan-telecom,39.7034,0.0,icmp,1592431759,2020-06-17 22:09:19+00:00
188176643,jinan-telecom,wuhan-telecom,39.4002,0.0,icmp,1592431879,2020-06-17 22:11:19+00:00
188176886,jinan-telecom,wuhan-telecom,39.5389,0.0,icmp,1592432059,2020-06-17 22:14:19+00:00
188177099,jinan-telecom,wuhan-telecom,45.902,0.0,icmp,1592432160,2020-06-17 22:16:00+00:00
188177355,jinan-telecom,wuhan-telecom,48.0283,0.0,icmp,1592432280,2020-06-17 22:18:00+00:00
188177552,jinan-telecom,wuhan-telecom,49.0985,0.0,icmp,1592432400,2020-06-17 22:20:00+00:00
188177789,jinan-telecom,wuhan-telecom,48.0678,0.0,icmp,1592432520,2020-06-17 22:22:00+00:00
188178028,jinan-telecom,wuhan-telecom,47.4728,0.0,icmp,1592432640,2020-06-17 22:24:00+00:00
188178257,jinan-telecom,wuhan-telecom,46.0475,0.0,icmp,1592432760,2020-06-17 22:26:00+00:00
188178480,jinan-telecom,wuhan-telecom,48.7393,0.0,icmp,1592432880,2020-06-17 22:28:00+00:00
188178729,jinan-telecom,wuhan-telecom,39.546,0.0,icmp,1592433019,2020-06-17 22:30:19+00:00
188178951,jinan-telecom,wuhan-telecom,47.029,0.0,icmp,1592433120,2020-06-17 22:32:00+00:00
188179177,jinan-telecom,wuhan-telecom,39.5875,0.0,icmp,1592433199,2020-06-17 22:33:19+00:00
188179425,jinan-telecom,wuhan-telecom,46.5832,0.0,icmp,1592433360,2020-06-17 22:36:00+00:00
188179622,jinan-telecom,wuhan-telecom,47.5578,0.0,icmp,1592433480,2020-06-17 22:38:00+00:00
188179847,jinan-telecom,wuhan-telecom,45.4318,0.0,icmp,1592433600,2020-06-17 22:40:00+00:00
188180086,jinan-telecom,wuhan-telecom,47.3958,0.0,icmp,1592433720,2020-06-17 22:42:00+00:00
188180311,jinan-telecom,wuhan-telecom,45.6509,0.0,icmp,1592433840,2020-06-17 22:44:00+00:00
188180559,jinan-telecom,wuhan-telecom,47.3396,0.0,icmp,1592433960,2020-06-17 22:46:00+00:00
188180775,jinan-telecom,wuhan-telecom,49.3747,0.0,icmp,1592434080,2020-06-17 22:48:00+00:00
188180999,jinan-telecom,wuhan-telecom,39.3858,0.0,icmp,1592434159,2020-06-17 22:49:19+00:00
188181227,jinan-telecom,wuhan-telecom,39.6114,0.0,icmp,1592434339,2020-06-17 22:52:19+00:00
188181467,jinan-telecom,wuhan-telecom,45.0592,0.0,icmp,1592434440,2020-06-17 22:54:00+00:00
188181688,jinan-telecom,wuhan-telecom,46.4725,0.0,icmp,1592434560,2020-06-17 22:56:00+00:00
188181922,jinan-telecom,wuhan-telecom,39.4281,0.0,icmp,1592434699,2020-06-17 22:58:19+00:00
188182136,jinan-telecom,wuhan-telecom,46.9827,0.0,icmp,1592434800,2020-06-17 23:00:00+00:00
188182375,jinan-telecom,wuhan-telecom,49.3009,0.0,icmp,1592434920,2020-06-17 23:02:00+00:00
188182607,jinan-telecom,wuhan-telecom,46.7773,0.0,icmp,1592435040,2020-06-17 23:04:00+00:00
188182831,jinan-telecom,wuhan-telecom,42.5446,0.0,icmp,1592435160,2020-06-17 23:06:00+00:00
188183066,jinan-telecom,wuhan-telecom,47.8806,0.0,icmp,1592435280,2020-06-17 23:08:00+00:00
188183289,jinan-telecom,wuhan-telecom,48.4525,0.0,icmp,1592435400,2020-06-17 23:10:00+00:00
188183522,jinan-telecom,wuhan-telecom,46.3155,0.0,icmp,1592435520,2020-06-17 23:12:00+00:00
188183746,jinan-telecom,wuhan-telecom,48.622,0.0,icmp,1592435640,2020-06-17 23:14:00+00:00
188183996,jinan-telecom,wuhan-telecom,39.4495,0.0,icmp,1592435779,2020-06-17 23:16:19+00:00
188184198,jinan-telecom,wuhan-telecom,45.8871,0.0,icmp,1592435880,2020-06-17 23:18:00+00:00
188184435,jinan-telecom,wuhan-telecom,49.1086,0.0,icmp,1592436000,2020-06-17 23:20:00+00:00
188184682,jinan-telecom,wuhan-telecom,46.779,0.0,icmp,1592436120,2020-06-17 23:22:00+00:00
188184898,jinan-telecom,wuhan-telecom,39.4189,0.0,icmp,1592436259,2020-06-17 23:24:19+00:00
188185119,jinan-telecom,wuhan-telecom,39.4822,0.0,icmp,1592436360,2020-06-17 23:26:00+00:00
188185359,jinan-telecom,wuhan-telecom,50.8443,0.0,icmp,1592436480,2020-06-17 23:28:00+00:00
188185581,jinan-telecom,wuhan-telecom,39.5493,0.0,icmp,1592436619,2020-06-17 23:30:19+00:00
188185804,jinan-telecom,wuhan-telecom,45.5286,0.0,icmp,1592436720,2020-06-17 23:32:00+00:00
188186066,jinan-telecom,wuhan-telecom,47.7916,0.0,icmp,1592436840,2020-06-17 23:34:00+00:00
188186276,jinan-telecom,wuhan-telecom,42.4584,0.0,icmp,1592436960,2020-06-17 23:36:00+00:00
188186486,jinan-telecom,wuhan-telecom,39.466,0.0,icmp,1592437039,2020-06-17 23:37:19+00:00
188186729,jinan-telecom,wuhan-telecom,39.4413,0.0,icmp,1592437219,2020-06-17 23:40:19+00:00
188186957,jinan-telecom,wuhan-telecom,45.6683,0.0,icmp,1592437320,2020-06-17 23:42:00+00:00
188187186,jinan-telecom,wuhan-telecom,47.2569,0.0,icmp,1592437440,2020-06-17 23:44:00+00:00
188187416,jinan-telecom,wuhan-telecom,39.4859,0.0,icmp,1592437579,2020-06-17 23:46:19+00:00
188187654,jinan-telecom,wuhan-telecom,46.5026,0.0,icmp,1592437680,2020-06-17 23:48:00+00:00
188187864,jinan-telecom,wuhan-telecom,46.7098,0.0,icmp,1592437800,2020-06-17 23:50:00+00:00
188188111,jinan-telecom,wuhan-telecom,46.2206,0.0,icmp,1592437920,2020-06-17 23:52:00+00:00
188188345,jinan-telecom,wuhan-telecom,47.595,0.0,icmp,1592438040,2020-06-17 23:54:00+00:00
188188568,jinan-telecom,wuhan-telecom,39.5238,0.0,icmp,1592438119,2020-06-17 23:55:19+00:00
188188789,jinan-telecom,wuhan-telecom,47.1292,0.0,icmp,1592438280,2020-06-17 23:58:00+00:00
188189015,jinan-telecom,wuhan-telecom,46.6069,0.0,icmp,1592438400,2020-06-18 00:00:00+00:00
188189246,jinan-telecom,wuhan-telecom,46.0475,0.0,icmp,1592438520,2020-06-18 00:02:00+00:00
188189468,jinan-telecom,wuhan-telecom,50.3198,0.0,icmp,1592438640,2020-06-18 00:04:00+00:00
188189699,jinan-telecom,wuhan-telecom,47.8515,0.0,icmp,1592438760,2020-06-18 00:06:00+00:00
188189935,jinan-telecom,wuhan-telecom,46.8443,0.0,icmp,1592438880,2020-06-18 00:08:00+00:00
188190161,jinan-telecom,wuhan-telecom,47.081,0.0,icmp,1592439000,2020-06-18 00:10:00+00:00
188190382,jinan-telecom,wuhan-telecom,47.5077,0.0,icmp,1592439120,2020-06-18 00:12:00+00:00
188190606,jinan-telecom,wuhan-telecom,39.51,0.0,icmp,1592439259,2020-06-18 00:14:19+00:00
188190832,jinan-telecom,wuhan-telecom,47.5653,0.0,icmp,1592439360,2020-06-18 00:16:00+00:00
188191079,jinan-telecom,wuhan-telecom,46.7231,0.0,icmp,1592439480,2020-06-18 00:18:00+00:00
188191321,jinan-telecom,wuhan-telecom,46.6145,0.0,icmp,1592439600,2020-06-18 00:20:00+00:00
188191551,jinan-telecom,wuhan-telecom,39.368,0.0,icmp,1592439679,2020-06-18 00:21:19+00:00
188191755,jinan-telecom,wuhan-telecom,39.3896,0.0,icmp,1592439859,2020-06-18 00:24:19+00:00
188191998,jinan-telecom,wuhan-telecom,46.5814,0.0,icmp,1592439960,2020-06-18 00:26:00+00:00
188192214,jinan-telecom,wuhan-telecom,48.9014,0.0,icmp,1592440080,2020-06-18 00:28:00+00:00
188192454,jinan-telecom,wuhan-telecom,45.4283,0.0,icmp,1592440200,2020-06-18 00:30:00+00:00
188192675,jinan-telecom,wuhan-telecom,39.726,0.0,icmp,1592440339,2020-06-18 00:32:19+00:00
188192929,jinan-telecom,wuhan-telecom,47.8217,0.0,icmp,1592440440,2020-06-18 00:34:00+00:00
188193134,jinan-telecom,wuhan-telecom,46.7051,0.0,icmp,1592440560,2020-06-18 00:36:00+00:00
188193369,jinan-telecom,wuhan-telecom,46.464,0.0,icmp,1592440680,2020-06-18 00:38:00+00:00
188193610,jinan-telecom,wuhan-telecom,39.467,0.0,icmp,1592440804,2020-06-18 00:40:04+00:00
188193812,jinan-telecom,wuhan-telecom,40.4748,0.0,icmp,1592440920,2020-06-18 00:42:00+00:00
188194065,jinan-telecom,wuhan-telecom,46.3451,0.0,icmp,1592441040,2020-06-18 00:44:00+00:00
188194284,jinan-telecom,wuhan-telecom,46.7511,0.0,icmp,1592441160,2020-06-18 00:46:00+00:00
188194509,jinan-telecom,wuhan-telecom,45.8855,0.0,icmp,1592441280,2020-06-18 00:48:00+00:00
188194750,jinan-telecom,wuhan-telecom,46.3471,0.0,icmp,1592441400,2020-06-18 00:50:00+00:00
188194977,jinan-telecom,wuhan-telecom,39.3977,0.0,icmp,1592441479,2020-06-18 00:51:19+00:00
188195190,jinan-telecom,wuhan-telecom,39.519,0.0,icmp,1592441585,2020-06-18 00:53:05+00:00
188195439,jinan-telecom,wuhan-telecom,46.3355,0.0,icmp,1592441760,2020-06-18 00:56:00+00:00
188195663,jinan-telecom,wuhan-telecom,48.7629,0.0,icmp,1592441880,2020-06-18 00:58:00+00:00
188195904,jinan-telecom,wuhan-telecom,46.8538,0.0,icmp,1592442000,2020-06-18 01:00:00+00:00
188196118,jinan-telecom,wuhan-telecom,45.7898,0.0,icmp,1592442120,2020-06-18 01:02:00+00:00
188196342,jinan-telecom,wuhan-telecom,39.4489,0.0,icmp,1592442199,2020-06-18 01:03:19+00:00
188196583,jinan-telecom,wuhan-telecom,47.1916,0.0,icmp,1592442360,2020-06-18 01:06:00+00:00
188196804,jinan-telecom,wuhan-telecom,46.1409,0.0,icmp,1592442480,2020-06-18 01:08:00+00:00
188197037,jinan-telecom,wuhan-telecom,47.2114,0.0,icmp,1592442600,2020-06-18 01:10:00+00:00
188197257,jinan-telecom,wuhan-telecom,43.3052,0.0,icmp,1592442720,2020-06-18 01:12:00+00:00
188197486,jinan-telecom,wuhan-telecom,39.6401,0.0,icmp,1592442799,2020-06-18 01:13:19+00:00
188197733,jinan-telecom,wuhan-telecom,39.5597,0.0,icmp,1592442919,2020-06-18 01:15:19+00:00
188197956,jinan-telecom,wuhan-telecom,47.892,0.0,icmp,1592443080,2020-06-18 01:18:00+00:00
188198191,jinan-telecom,wuhan-telecom,48.8984,0.0,icmp,1592443200,2020-06-18 01:20:00+00:00
188198407,jinan-telecom,wuhan-telecom,46.8621,0.0,icmp,1592443320,2020-06-18 01:22:00+00:00
188198631,jinan-telecom,wuhan-telecom,47.5277,0.0,icmp,1592443440,2020-06-18 01:24:00+00:00
188198853,jinan-telecom,wuhan-telecom,40.3442,0.0,icmp,1592443560,2020-06-18 01:26:00+00:00
188199093,jinan-telecom,wuhan-telecom,46.2792,0.0,icmp,1592443680,2020-06-18 01:28:00+00:00
188199316,jinan-telecom,wuhan-telecom,41.7861,0.0,icmp,1592443800,2020-06-18 01:30:00+00:00
188199549,jinan-telecom,wuhan-telecom,45.9204,0.0,icmp,1592443920,2020-06-18 01:32:00+00:00
188199775,jinan-telecom,wuhan-telecom,45.5551,0.0,icmp,1592444040,2020-06-18 01:34:00+00:00
188199991,jinan-telecom,wuhan-telecom,48.0049,0.0,icmp,1592444160,2020-06-18 01:36:00+00:00
188200242,jinan-telecom,wuhan-telecom,47.5775,0.0,icmp,1592444280,2020-06-18 01:38:00+00:00
188200469,jinan-telecom,wuhan-telecom,39.3954,0.0,icmp,1592444359,2020-06-18 01:39:19+00:00
188200696,jinan-telecom,wuhan-telecom,47.2031,0.0,icmp,1592444520,2020-06-18 01:42:00+00:00
188200919,jinan-telecom,wuhan-telecom,40.3701,0.0,icmp,1592444640,2020-06-18 01:44:00+00:00
188201156,jinan-telecom,wuhan-telecom,39.3621,0.0,icmp,1592444719,2020-06-18 01:45:19+00:00
188201384,jinan-telecom,wuhan-telecom,44.4724,0.0,icmp,1592444880,2020-06-18 01:48:00+00:00
188201614,jinan-telecom,wuhan-telecom,47.1823,0.0,icmp,1592445000,2020-06-18 01:50:00+00:00
188201875,jinan-telecom,wuhan-telecom,47.7598,0.0,icmp,1592445120,2020-06-18 01:52:00+00:00
188202063,jinan-telecom,wuhan-telecom,39.4772,0.0,icmp,1592445199,2020-06-18 01:53:19+00:00
188202292,jinan-telecom,wuhan-telecom,39.3924,0.0,icmp,1592445379,2020-06-18 01:56:19+00:00
188202522,jinan-telecom,wuhan-telecom,48.18,0.0,icmp,1592445480,2020-06-18 01:58:00+00:00
188202751,jinan-telecom,wuhan-telecom,39.5592,0.0,icmp,1592445559,2020-06-18 01:59:19+00:00
188202994,jinan-telecom,wuhan-telecom,46.4603,0.0,icmp,1592445720,2020-06-18 02:02:00+00:00
188203214,jinan-telecom,wuhan-telecom,47.6597,0.0,icmp,1592445840,2020-06-18 02:04:00+00:00
188203430,jinan-telecom,wuhan-telecom,39.3687,0.0,icmp,1592445979,2020-06-18 02:06:19+00:00
188203673,jinan-telecom,wuhan-telecom,48.4913,0.0,icmp,1592446080,2020-06-18 02:08:00+00:00
188203895,jinan-telecom,wuhan-telecom,46.6939,0.0,icmp,1592446200,2020-06-18 02:10:00+00:00
188204113,jinan-telecom,wuhan-telecom,39.4194,0.0,icmp,1592446339,2020-06-18 02:12:19+00:00
188204354,jinan-telecom,wuhan-telecom,48.0523,0.0,icmp,1592446440,2020-06-18 02:14:00+00:00
188204595,jinan-telecom,wuhan-telecom,46.387,0.0,icmp,1592446560,2020-06-18 02:16:00+00:00
188204821,jinan-telecom,wuhan-telecom,39.3942,0.0,icmp,1592446699,2020-06-18 02:18:19+00:00
188205048,jinan-telecom,wuhan-telecom,41.903,0.0,icmp,1592446800,2020-06-18 02:20:00+00:00
188205272,jinan-telecom,wuhan-telecom,39.606,0.0,icmp,1592446879,2020-06-18 02:21:19+00:00
188205508,jinan-telecom,wuhan-telecom,39.4471,0.0,icmp,1592446999,2020-06-18 02:23:19+00:00
188205728,jinan-telecom,wuhan-telecom,39.6098,0.0,icmp,1592447160,2020-06-18 02:26:00+00:00
188205968,jinan-telecom,wuhan-telecom,39.4679,0.0,icmp,1592447239,2020-06-18 02:27:19+00:00
188206185,jinan-telecom,wuhan-telecom,47.1477,0.0,icmp,1592447400,2020-06-18 02:30:00+00:00
188206414,jinan-telecom,wuhan-telecom,39.351,0.0,icmp,1592447539,2020-06-18 02:32:19+00:00
188206655,jinan-telecom,wuhan-telecom,49.703,0.0,icmp,1592447640,2020-06-18 02:34:00+00:00
188206878,jinan-telecom,wuhan-telecom,39.4039,0.0,icmp,1592447779,2020-06-18 02:36:19+00:00
188207098,jinan-telecom,wuhan-telecom,47.4848,0.0,icmp,1592447880,2020-06-18 02:38:00+00:00
188207352,jinan-telecom,wuhan-telecom,39.3701,0.0,icmp,1592447959,2020-06-18 02:39:19+00:00
188207561,jinan-telecom,wuhan-telecom,46.5498,0.0,icmp,1592448120,2020-06-18 02:42:00+00:00
188207809,jinan-telecom,wuhan-telecom,47.8731,0.0,icmp,1592448240,2020-06-18 02:44:00+00:00
188208026,jinan-telecom,wuhan-telecom,45.8288,0.0,icmp,1592448360,2020-06-18 02:46:00+00:00
188208252,jinan-telecom,wuhan-telecom,39.3597,0.0,icmp,1592448499,2020-06-18 02:48:19+00:00
188208461,jinan-telecom,wuhan-telecom,46.0572,0.0,icmp,1592448600,2020-06-18 02:50:00+00:00
188208705,jinan-telecom,wuhan-telecom,48.953,0.0,icmp,1592448720,2020-06-18 02:52:00+00:00
188208922,jinan-telecom,wuhan-telecom,39.3489,0.0,icmp,1592448859,2020-06-18 02:54:19+00:00
188209166,jinan-telecom,wuhan-telecom,39.5353,0.0,icmp,1592448979,2020-06-18 02:56:19+00:00
188209428,jinan-telecom,wuhan-telecom,46.8725,0.0,icmp,1592449080,2020-06-18 02:58:00+00:00
188209638,jinan-telecom,wuhan-telecom,39.3901,0.0,icmp,1592449219,2020-06-18 03:00:19+00:00
188209846,jinan-telecom,wuhan-telecom,47.4604,0.0,icmp,1592449320,2020-06-18 03:02:00+00:00
188210090,jinan-telecom,wuhan-telecom,42.0002,0.0,icmp,1592449440,2020-06-18 03:04:00+00:00
188210311,jinan-telecom,wuhan-telecom,45.8072,0.0,icmp,1592449560,2020-06-18 03:06:00+00:00
188210538,jinan-telecom,wuhan-telecom,46.1989,0.0,icmp,1592449680,2020-06-18 03:08:00+00:00
188210784,jinan-telecom,wuhan-telecom,46.1577,0.0,icmp,1592449800,2020-06-18 03:10:00+00:00
188211018,jinan-telecom,wuhan-telecom,49.5132,0.0,icmp,1592449920,2020-06-18 03:12:00+00:00
188211246,jinan-telecom,wuhan-telecom,46.9922,0.0,icmp,1592450040,2020-06-18 03:14:00+00:00
188211454,jinan-telecom,wuhan-telecom,46.9066,0.0,icmp,1592450160,2020-06-18 03:16:00+00:00
188211676,jinan-telecom,wuhan-telecom,46.9172,0.0,icmp,1592450280,2020-06-18 03:18:00+00:00
188211929,jinan-telecom,wuhan-telecom,47.0909,0.0,icmp,1592450400,2020-06-18 03:20:00+00:00
188212151,jinan-telecom,wuhan-telecom,39.7605,0.0,icmp,1592450479,2020-06-18 03:21:19+00:00
188212379,jinan-telecom,wuhan-telecom,39.6675,0.0,icmp,1592450659,2020-06-18 03:24:19+00:00
188212589,jinan-telecom,wuhan-telecom,42.0953,0.0,icmp,1592450760,2020-06-18 03:26:00+00:00
188212819,jinan-telecom,wuhan-telecom,48.7189,0.0,icmp,1592450880,2020-06-18 03:28:00+00:00
188213071,jinan-telecom,wuhan-telecom,42.1431,0.0,icmp,1592451000,2020-06-18 03:30:00+00:00
188213291,jinan-telecom,wuhan-telecom,46.6476,0.0,icmp,1592451120,2020-06-18 03:32:00+00:00
