Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
188213518,jinan-telecom,wuhan-telecom,46.7471,0.0,icmp,1592451240,2020-06-18 03:34:00+00:00
188213746,jinan-telecom,wuhan-telecom,45.5853,0.0,icmp,1592451360,2020-06-18 03:36:00+00:00
188213970,jinan-telecom,wuhan-telecom,48.2803,0.0,icmp,1592451480,2020-06-18 03:38:00+00:00
188214205,jinan-telecom,wuhan-telecom,47.7666,0.0,icmp,1592451600,2020-06-18 03:40:00+00:00
188214442,jinan-telecom,wuhan-telecom,50.8488,0.0,icmp,1592451720,2020-06-18 03:42:00+00:00
188214677,jinan-telecom,wuhan-telecom,41.5528,0.0,icmp,1592451840,2020-06-18 03:44:00+00:00
188214891,jinan-telecom,wuhan-telecom,48.4876,0.0,icmp,1592451960,2020-06-18 03:46:00+00:00
188215153,jinan-telecom,wuhan-telecom,45.6908,0.0,icmp,1592452080,2020-06-18 03:48:00+00:00
188215350,jinan-telecom,wuhan-telecom,39.5001,0.0,icmp,1592452219,2020-06-18 03:50:19+00:00
188215596,jinan-telecom,wuhan-telecom,47.1094,0.0,icmp,1592452320,2020-06-18 03:52:00+00:00
188215815,jinan-telecom,wuhan-telecom,45.3426,0.0,icmp,1592452440,2020-06-18 03:54:00+00:00
188216059,jinan-telecom,wuhan-telecom,46.1725,0.0,icmp,1592452560,2020-06-18 03:56:00+00:00
188216273,jinan-telecom,wuhan-telecom,46.9986,0.0,icmp,1592452680,2020-06-18 03:58:00+00:00
188216489,jinan-telecom,wuhan-telecom,48.4945,0.0,icmp,1592452800,2020-06-18 04:00:00+00:00
188216720,jinan-telecom,wuhan-telecom,48.5697,0.0,icmp,1592452920,2020-06-18 04:02:00+00:00
188216951,jinan-telecom,wuhan-telecom,45.5643,0.0,icmp,1592453040,2020-06-18 04:04:00+00:00
188217165,jinan-telecom,wuhan-telecom,39.3555,0.0,icmp,1592453119,2020-06-18 04:05:19+00:00
188217429,jinan-telecom,wuhan-telecom,45.937,0.0,icmp,1592453280,2020-06-18 04:08:00+00:00
188217632,jinan-telecom,wuhan-telecom,46.4183,0.0,icmp,1592453400,2020-06-18 04:10:00+00:00
188217849,jinan-telecom,wuhan-telecom,39.4405,0.0,icmp,1592453479,2020-06-18 04:11:19+00:00
188218088,jinan-telecom,wuhan-telecom,48.7359,0.0,icmp,1592453640,2020-06-18 04:14:00+00:00
188218340,jinan-telecom,wuhan-telecom,48.1608,0.0,icmp,1592453760,2020-06-18 04:16:00+00:00
188218568,jinan-telecom,wuhan-telecom,48.0622,0.0,icmp,1592453880,2020-06-18 04:18:00+00:00
188218784,jinan-telecom,wuhan-telecom,48.3577,0.0,icmp,1592454000,2020-06-18 04:20:00+00:00
188219033,jinan-telecom,wuhan-telecom,46.9477,0.0,icmp,1592454120,2020-06-18 04:22:00+00:00
188219255,jinan-telecom,wuhan-telecom,46.5777,0.0,icmp,1592454240,2020-06-18 04:24:00+00:00
188219477,jinan-telecom,wuhan-telecom,47.9802,0.0,icmp,1592454360,2020-06-18 04:26:00+00:00
188219719,jinan-telecom,wuhan-telecom,46.1745,0.0,icmp,1592454480,2020-06-18 04:28:00+00:00
188219949,jinan-telecom,wuhan-telecom,39.3941,0.0,icmp,1592454619,2020-06-18 04:30:19+00:00
188220164,jinan-telecom,wuhan-telecom,47.4906,0.0,icmp,1592454720,2020-06-18 04:32:00+00:00
188220383,jinan-telecom,wuhan-telecom,39.5148,0.0,icmp,1592454799,2020-06-18 04:33:19+00:00
188220613,jinan-telecom,wuhan-telecom,40.1834,0.0,icmp,1592454960,2020-06-18 04:36:00+00:00
188220846,jinan-telecom,wuhan-telecom,47.4567,0.0,icmp,1592455080,2020-06-18 04:38:00+00:00
188221096,jinan-telecom,wuhan-telecom,46.1468,0.0,icmp,1592455200,2020-06-18 04:40:00+00:00
188221316,jinan-telecom,wuhan-telecom,39.3759,0.0,icmp,1592455279,2020-06-18 04:41:19+00:00
188221530,jinan-telecom,wuhan-telecom,46.3474,0.0,icmp,1592455440,2020-06-18 04:44:00+00:00
188221764,jinan-telecom,wuhan-telecom,45.0949,0.0,icmp,1592455560,2020-06-18 04:46:00+00:00
188221973,jinan-telecom,wuhan-telecom,48.529,0.0,icmp,1592455680,2020-06-18 04:48:00+00:00
188222215,jinan-telecom,wuhan-telecom,45.3224,0.0,icmp,1592455800,2020-06-18 04:50:00+00:00
188222455,jinan-telecom,wuhan-telecom,42.7219,0.0,icmp,1592455920,2020-06-18 04:52:00+00:00
188222678,jinan-telecom,wuhan-telecom,45.2946,0.0,icmp,1592456040,2020-06-18 04:54:00+00:00
188222921,jinan-telecom,wuhan-telecom,47.3883,0.0,icmp,1592456160,2020-06-18 04:56:00+00:00
188223138,jinan-telecom,wuhan-telecom,39.4283,0.0,icmp,1592456239,2020-06-18 04:57:19+00:00
188223358,jinan-telecom,wuhan-telecom,39.5086,0.0,icmp,1592456359,2020-06-18 04:59:19+00:00
188223596,jinan-telecom,wuhan-telecom,44.9871,1.0,icmp,1592456520,2020-06-18 05:02:00+00:00
188223826,jinan-telecom,wuhan-telecom,46.5659,0.0,icmp,1592456640,2020-06-18 05:04:00+00:00
188224047,jinan-telecom,wuhan-telecom,39.6606,0.0,icmp,1592456719,2020-06-18 05:05:19+00:00
188224313,jinan-telecom,wuhan-telecom,47.7019,0.0,icmp,1592456880,2020-06-18 05:08:00+00:00
188224515,jinan-telecom,wuhan-telecom,49.7468,1.0,icmp,1592457000,2020-06-18 05:10:00+00:00
188224736,jinan-telecom,wuhan-telecom,39.5606,0.0,icmp,1592457079,2020-06-18 05:11:19+00:00
188224965,jinan-telecom,wuhan-telecom,39.47,0.0,icmp,1592457199,2020-06-18 05:13:19+00:00
188225195,jinan-telecom,wuhan-telecom,39.8348,0.0,icmp,1592457360,2020-06-18 05:16:00+00:00
188225427,jinan-telecom,wuhan-telecom,46.1429,0.0,icmp,1592457480,2020-06-18 05:18:00+00:00
188225649,jinan-telecom,wuhan-telecom,46.4728,0.0,icmp,1592457600,2020-06-18 05:20:00+00:00
188225899,jinan-telecom,wuhan-telecom,49.251,0.0,icmp,1592457720,2020-06-18 05:22:00+00:00
188226108,jinan-telecom,wuhan-telecom,47.2176,0.0,icmp,1592457840,2020-06-18 05:24:00+00:00
188226366,jinan-telecom,wuhan-telecom,39.5668,0.0,icmp,1592457919,2020-06-18 05:25:19+00:00
188226570,jinan-telecom,wuhan-telecom,39.3663,0.0,icmp,1592458039,2020-06-18 05:27:19+00:00
188226819,jinan-telecom,wuhan-telecom,44.3084,0.0,icmp,1592458200,2020-06-18 05:30:00+00:00
188227048,jinan-telecom,wuhan-telecom,47.4627,0.0,icmp,1592458320,2020-06-18 05:32:00+00:00
188227247,jinan-telecom,wuhan-telecom,39.4327,0.0,icmp,1592458399,2020-06-18 05:33:19+00:00
188227498,jinan-telecom,wuhan-telecom,48.5232,0.0,icmp,1592458560,2020-06-18 05:36:00+00:00
188227713,jinan-telecom,wuhan-telecom,39.4955,0.0,icmp,1592458699,2020-06-18 05:38:19+00:00
188227973,jinan-telecom,wuhan-telecom,49.9021,0.0,icmp,1592458800,2020-06-18 05:40:00+00:00
188228184,jinan-telecom,wuhan-telecom,39.898,0.0,icmp,1592458920,2020-06-18 05:42:00+00:00
188228394,jinan-telecom,wuhan-telecom,47.0841,0.0,icmp,1592459040,2020-06-18 05:44:00+00:00
188228632,jinan-telecom,wuhan-telecom,39.5162,0.0,icmp,1592459119,2020-06-18 05:45:19+00:00
188228857,jinan-telecom,wuhan-telecom,47.9441,0.0,icmp,1592459280,2020-06-18 05:48:00+00:00
188229088,jinan-telecom,wuhan-telecom,47.2536,0.0,icmp,1592459400,2020-06-18 05:50:00+00:00
188229325,jinan-telecom,wuhan-telecom,39.5541,0.0,icmp,1592459479,2020-06-18 05:51:19+00:00
188229561,jinan-telecom,wuhan-telecom,39.6094,0.0,icmp,1592459659,2020-06-18 05:54:19+00:00
188229779,jinan-telecom,wuhan-telecom,42.3352,0.0,icmp,1592459760,2020-06-18 05:56:00+00:00
188230024,jinan-telecom,wuhan-telecom,45.2992,0.0,icmp,1592459880,2020-06-18 05:58:00+00:00
188230240,jinan-telecom,wuhan-telecom,47.9455,1.0,icmp,1592460000,2020-06-18 06:00:00+00:00
188230458,jinan-telecom,wuhan-telecom,39.6352,0.0,icmp,1592460139,2020-06-18 06:02:19+00:00
188230705,jinan-telecom,wuhan-telecom,47.3815,0.0,icmp,1592460240,2020-06-18 06:04:00+00:00
188230921,jinan-telecom,wuhan-telecom,48.5563,0.0,icmp,1592460360,2020-06-18 06:06:00+00:00
188231157,jinan-telecom,wuhan-telecom,46.9279,0.0,icmp,1592460480,2020-06-18 06:08:00+00:00
188231375,jinan-telecom,wuhan-telecom,47.8457,0.0,icmp,1592460600,2020-06-18 06:10:00+00:00
188231614,jinan-telecom,wuhan-telecom,39.3743,0.0,icmp,1592460679,2020-06-18 06:11:19+00:00
188231840,jinan-telecom,wuhan-telecom,46.0806,0.0,icmp,1592460840,2020-06-18 06:14:00+00:00
188232057,jinan-telecom,wuhan-telecom,39.4166,0.0,icmp,1592460979,2020-06-18 06:16:19+00:00
188232286,jinan-telecom,wuhan-telecom,41.5149,0.0,icmp,1592461080,2020-06-18 06:18:00+00:00
188232521,jinan-telecom,wuhan-telecom,48.0367,0.0,icmp,1592461200,2020-06-18 06:20:00+00:00
188232747,jinan-telecom,wuhan-telecom,51.4753,0.0,icmp,1592461320,2020-06-18 06:22:00+00:00
188232960,jinan-telecom,wuhan-telecom,49.0762,0.0,icmp,1592461440,2020-06-18 06:24:00+00:00
188233204,jinan-telecom,wuhan-telecom,51.2191,0.0,icmp,1592461560,2020-06-18 06:26:00+00:00
188233436,jinan-telecom,wuhan-telecom,48.4266,0.0,icmp,1592461680,2020-06-18 06:28:00+00:00
188233667,jinan-telecom,wuhan-telecom,43.1584,0.0,icmp,1592461800,2020-06-18 06:30:00+00:00
188233889,jinan-telecom,wuhan-telecom,39.4024,0.0,icmp,1592461939,2020-06-18 06:32:19+00:00
188234136,jinan-telecom,wuhan-telecom,48.667,0.0,icmp,1592462040,2020-06-18 06:34:00+00:00
188234351,jinan-telecom,wuhan-telecom,48.0171,0.0,icmp,1592462160,2020-06-18 06:36:00+00:00
188234582,jinan-telecom,wuhan-telecom,39.5249,0.0,icmp,1592462239,2020-06-18 06:37:19+00:00
188234807,jinan-telecom,wuhan-telecom,39.5416,0.0,icmp,1592462419,2020-06-18 06:40:19+00:00
188235055,jinan-telecom,wuhan-telecom,48.3184,0.0,icmp,1592462520,2020-06-18 06:42:00+00:00
188235288,jinan-telecom,wuhan-telecom,47.3797,0.0,icmp,1592462640,2020-06-18 06:44:00+00:00
188235497,jinan-telecom,wuhan-telecom,39.3928,0.0,icmp,1592462719,2020-06-18 06:45:19+00:00
188235725,jinan-telecom,wuhan-telecom,39.3687,0.0,icmp,1592462839,2020-06-18 06:47:19+00:00
188235964,jinan-telecom,wuhan-telecom,47.1664,0.0,icmp,1592463000,2020-06-18 06:50:00+00:00
188236183,jinan-telecom,wuhan-telecom,45.9331,0.0,icmp,1592463120,2020-06-18 06:52:00+00:00
188236421,jinan-telecom,wuhan-telecom,46.8942,0.0,icmp,1592463240,2020-06-18 06:54:00+00:00
188236627,jinan-telecom,wuhan-telecom,39.4925,0.0,icmp,1592463319,2020-06-18 06:55:19+00:00
188236871,jinan-telecom,wuhan-telecom,46.8841,0.0,icmp,1592463480,2020-06-18 06:58:00+00:00
188237106,jinan-telecom,wuhan-telecom,47.5296,0.0,icmp,1592463600,2020-06-18 07:00:00+00:00
188237332,jinan-telecom,wuhan-telecom,47.4632,0.0,icmp,1592463720,2020-06-18 07:02:00+00:00
188237570,jinan-telecom,wuhan-telecom,39.5928,0.0,icmp,1592463799,2020-06-18 07:03:19+00:00
188237781,jinan-telecom,wuhan-telecom,49.4646,0.0,icmp,1592463960,2020-06-18 07:06:00+00:00
188238043,jinan-telecom,wuhan-telecom,49.3971,1.0,icmp,1592464080,2020-06-18 07:08:00+00:00
188238256,jinan-telecom,wuhan-telecom,47.5251,0.0,icmp,1592464200,2020-06-18 07:10:00+00:00
188238484,jinan-telecom,wuhan-telecom,41.0335,0.0,icmp,1592464320,2020-06-18 07:12:00+00:00
188238715,jinan-telecom,wuhan-telecom,39.6015,0.0,icmp,1592464459,2020-06-18 07:14:19+00:00
188238942,jinan-telecom,wuhan-telecom,46.8722,0.0,icmp,1592464560,2020-06-18 07:16:00+00:00
188239182,jinan-telecom,wuhan-telecom,48.1759,0.0,icmp,1592464680,2020-06-18 07:18:00+00:00
188239388,jinan-telecom,wuhan-telecom,42.7337,0.0,icmp,1592464800,2020-06-18 07:20:00+00:00
188239602,jinan-telecom,wuhan-telecom,49.1116,0.0,icmp,1592464920,2020-06-18 07:22:00+00:00
188239871,jinan-telecom,wuhan-telecom,48.4047,0.0,icmp,1592465040,2020-06-18 07:24:00+00:00
188240084,jinan-telecom,wuhan-telecom,47.4656,0.0,icmp,1592465160,2020-06-18 07:26:00+00:00
188240328,jinan-telecom,wuhan-telecom,47.0563,0.0,icmp,1592465280,2020-06-18 07:28:00+00:00
188240537,jinan-telecom,wuhan-telecom,49.3208,0.0,icmp,1592465400,2020-06-18 07:30:00+00:00
188240782,jinan-telecom,wuhan-telecom,39.6714,0.0,icmp,1592465479,2020-06-18 07:31:19+00:00
188241014,jinan-telecom,wuhan-telecom,44.7607,0.0,icmp,1592465640,2020-06-18 07:34:00+00:00
188241239,jinan-telecom,wuhan-telecom,47.9331,0.0,icmp,1592465760,2020-06-18 07:36:00+00:00
188241445,jinan-telecom,wuhan-telecom,47.0436,0.0,icmp,1592465880,2020-06-18 07:38:00+00:00
188241680,jinan-telecom,wuhan-telecom,46.9051,0.0,icmp,1592466000,2020-06-18 07:40:00+00:00
188241909,jinan-telecom,wuhan-telecom,47.3516,0.0,icmp,1592466120,2020-06-18 07:42:00+00:00
188242140,jinan-telecom,wuhan-telecom,46.1613,0.0,icmp,1592466240,2020-06-18 07:44:00+00:00
188242369,jinan-telecom,wuhan-telecom,46.4898,0.0,icmp,1592466360,2020-06-18 07:46:00+00:00
188242590,jinan-telecom,wuhan-telecom,44.2849,0.0,icmp,1592466480,2020-06-18 07:48:00+00:00
188242828,jinan-telecom,wuhan-telecom,47.9204,0.0,icmp,1592466600,2020-06-18 07:50:00+00:00
188243087,jinan-telecom,wuhan-telecom,41.7748,0.0,icmp,1592466720,2020-06-18 07:52:00+00:00
188243286,jinan-telecom,wuhan-telecom,47.6744,0.0,icmp,1592466840,2020-06-18 07:54:00+00:00
188243516,jinan-telecom,wuhan-telecom,47.5322,0.0,icmp,1592466960,2020-06-18 07:56:00+00:00
188243748,jinan-telecom,wuhan-telecom,39.4153,0.0,icmp,1592467039,2020-06-18 07:57:19+00:00
188243982,jinan-telecom,wuhan-telecom,39.3562,0.0,icmp,1592467219,2020-06-18 08:00:19+00:00
188244220,jinan-telecom,wuhan-telecom,48.0648,0.0,icmp,1592467320,2020-06-18 08:02:00+00:00
188244444,jinan-telecom,wuhan-telecom,49.8747,0.0,icmp,1592467440,2020-06-18 08:04:00+00:00
188244659,jinan-telecom,wuhan-telecom,45.5521,0.0,icmp,1592467560,2020-06-18 08:06:00+00:00
188244908,jinan-telecom,wuhan-telecom,39.3521,0.0,icmp,1592467639,2020-06-18 08:07:19+00:00
188245114,jinan-telecom,wuhan-telecom,39.3788,0.0,icmp,1592467819,2020-06-18 08:10:19+00:00
188245356,jinan-telecom,wuhan-telecom,48.9265,0.0,icmp,1592467920,2020-06-18 08:12:00+00:00
188245604,jinan-telecom,wuhan-telecom,47.7962,0.0,icmp,1592468040,2020-06-18 08:14:00+00:00
188245807,jinan-telecom,wuhan-telecom,48.9656,0.0,icmp,1592468160,2020-06-18 08:16:00+00:00
188246039,jinan-telecom,wuhan-telecom,45.3966,0.0,icmp,1592468280,2020-06-18 08:18:00+00:00
188246269,jinan-telecom,wuhan-telecom,46.4024,0.0,icmp,1592468400,2020-06-18 08:20:00+00:00
188246495,jinan-telecom,wuhan-telecom,47.3981,0.0,icmp,1592468520,2020-06-18 08:22:00+00:00
188246706,jinan-telecom,wuhan-telecom,48.7453,0.0,icmp,1592468640,2020-06-18 08:24:00+00:00
188246955,jinan-telecom,wuhan-telecom,47.4748,0.0,icmp,1592468760,2020-06-18 08:26:00+00:00
188247169,jinan-telecom,wuhan-telecom,45.7871,0.0,icmp,1592468880,2020-06-18 08:28:00+00:00
188247425,jinan-telecom,wuhan-telecom,45.1817,0.0,icmp,1592469000,2020-06-18 08:30:00+00:00
188247632,jinan-telecom,wuhan-telecom,48.2862,0.0,icmp,1592469120,2020-06-18 08:32:00+00:00
188247880,jinan-telecom,wuhan-telecom,39.4647,0.0,icmp,1592469259,2020-06-18 08:34:19+00:00
188248098,jinan-telecom,wuhan-telecom,46.5308,0.0,icmp,1592469360,2020-06-18 08:36:00+00:00
188248333,jinan-telecom,wuhan-telecom,47.1343,0.0,icmp,1592469480,2020-06-18 08:38:00+00:00
188248555,jinan-telecom,wuhan-telecom,46.1573,0.0,icmp,1592469600,2020-06-18 08:40:00+00:00
188248798,jinan-telecom,wuhan-telecom,48.1836,0.0,icmp,1592469720,2020-06-18 08:42:00+00:00
188249002,jinan-telecom,wuhan-telecom,47.0045,0.0,icmp,1592469840,2020-06-18 08:44:00+00:00
188249246,jinan-telecom,wuhan-telecom,47.2184,0.0,icmp,1592469960,2020-06-18 08:46:00+00:00
188249495,jinan-telecom,wuhan-telecom,48.6226,0.0,icmp,1592470080,2020-06-18 08:48:00+00:00
188249710,jinan-telecom,wuhan-telecom,47.5105,0.0,icmp,1592470200,2020-06-18 08:50:00+00:00
188249920,jinan-telecom,wuhan-telecom,39.5901,0.0,icmp,1592470339,2020-06-18 08:52:19+00:00
188250167,jinan-telecom,wuhan-telecom,46.0856,0.0,icmp,1592470440,2020-06-18 08:54:00+00:00
188250398,jinan-telecom,wuhan-telecom,39.6529,0.0,icmp,1592470519,2020-06-18 08:55:19+00:00
188250630,jinan-telecom,wuhan-telecom,47.5492,0.0,icmp,1592470680,2020-06-18 08:58:00+00:00
188250840,jinan-telecom,wuhan-telecom,39.3601,0.0,icmp,1592470819,2020-06-18 09:00:19+00:00
188251087,jinan-telecom,wuhan-telecom,45.8264,0.0,icmp,1592470920,2020-06-18 09:02:00+00:00
188251313,jinan-telecom,wuhan-telecom,46.2821,0.0,icmp,1592471040,2020-06-18 09:04:00+00:00
188251541,jinan-telecom,wuhan-telecom,39.3385,0.0,icmp,1592471119,2020-06-18 09:05:19+00:00
188251777,jinan-telecom,wuhan-telecom,48.4512,0.0,icmp,1592471280,2020-06-18 09:08:00+00:00
188252004,jinan-telecom,wuhan-telecom,47.1645,0.0,icmp,1592471400,2020-06-18 09:10:00+00:00
188252217,jinan-telecom,wuhan-telecom,45.2914,0.0,icmp,1592471520,2020-06-18 09:12:00+00:00
188252438,jinan-telecom,wuhan-telecom,39.3991,0.0,icmp,1592471599,2020-06-18 09:13:19+00:00
188252679,jinan-telecom,wuhan-telecom,42.7459,0.0,icmp,1592471760,2020-06-18 09:16:00+00:00
188252906,jinan-telecom,wuhan-telecom,39.4597,0.0,icmp,1592471839,2020-06-18 09:17:19+00:00
188253125,jinan-telecom,wuhan-telecom,48.3642,0.0,icmp,1592472000,2020-06-18 09:20:00+00:00
188253358,jinan-telecom,wuhan-telecom,47.0845,0.0,icmp,1592472120,2020-06-18 09:22:00+00:00
188253580,jinan-telecom,wuhan-telecom,47.1955,0.0,icmp,1592472240,2020-06-18 09:24:00+00:00
188253836,jinan-telecom,wuhan-telecom,47.2387,0.0,icmp,1592472360,2020-06-18 09:26:00+00:00
188254069,jinan-telecom,wuhan-telecom,47.3665,0.0,icmp,1592472480,2020-06-18 09:28:00+00:00
188254285,jinan-telecom,wuhan-telecom,45.8901,0.0,icmp,1592472600,2020-06-18 09:30:00+00:00
188254513,jinan-telecom,wuhan-telecom,39.4995,0.0,icmp,1592472679,2020-06-18 09:31:19+00:00
188254733,jinan-telecom,wuhan-telecom,39.4183,0.0,icmp,1592472859,2020-06-18 09:34:19+00:00
188254961,jinan-telecom,wuhan-telecom,47.0013,0.0,icmp,1592472960,2020-06-18 09:36:00+00:00
188255199,jinan-telecom,wuhan-telecom,46.8226,0.0,icmp,1592473080,2020-06-18 09:38:00+00:00
188255418,jinan-telecom,wuhan-telecom,39.7533,0.0,icmp,1592473219,2020-06-18 09:40:19+00:00
188255683,jinan-telecom,wuhan-telecom,45.165,0.0,icmp,1592473320,2020-06-18 09:42:00+00:00
188255881,jinan-telecom,wuhan-telecom,39.5098,0.0,icmp,1592473399,2020-06-18 09:43:19+00:00
188256128,jinan-telecom,wuhan-telecom,48.4955,0.0,icmp,1592473560,2020-06-18 09:46:00+00:00
188256347,jinan-telecom,wuhan-telecom,39.3618,0.0,icmp,1592473699,2020-06-18 09:48:19+00:00
188256570,jinan-telecom,wuhan-telecom,48.4336,0.0,icmp,1592473800,2020-06-18 09:50:00+00:00
188256807,jinan-telecom,wuhan-telecom,44.765,0.0,icmp,1592473920,2020-06-18 09:52:00+00:00
188257017,jinan-telecom,wuhan-telecom,45.2625,0.0,icmp,1592474040,2020-06-18 09:54:00+00:00
188257264,jinan-telecom,wuhan-telecom,47.132,0.0,icmp,1592474160,2020-06-18 09:56:00+00:00
188257502,jinan-telecom,wuhan-telecom,39.474,0.0,icmp,1592474239,2020-06-18 09:57:19+00:00
188257703,jinan-telecom,wuhan-telecom,39.5778,0.0,icmp,1592474359,2020-06-18 09:59:19+00:00
188257935,jinan-telecom,wuhan-telecom,40.0913,0.0,icmp,1592474520,2020-06-18 10:02:00+00:00
188258176,jinan-telecom,wuhan-telecom,49.4422,0.0,icmp,1592474640,2020-06-18 10:04:00+00:00
188258403,jinan-telecom,wuhan-telecom,45.1209,0.0,icmp,1592474760,2020-06-18 10:06:00+00:00
188258627,jinan-telecom,wuhan-telecom,39.7005,0.0,icmp,1592474899,2020-06-18 10:08:19+00:00
188258856,jinan-telecom,wuhan-telecom,41.5275,0.0,icmp,1592475000,2020-06-18 10:10:00+00:00
188259086,jinan-telecom,wuhan-telecom,44.9623,0.0,icmp,1592475120,2020-06-18 10:12:00+00:00
188259301,jinan-telecom,wuhan-telecom,46.7641,0.0,icmp,1592475240,2020-06-18 10:14:00+00:00
188259543,jinan-telecom,wuhan-telecom,48.175,0.0,icmp,1592475360,2020-06-18 10:16:00+00:00
188259773,jinan-telecom,wuhan-telecom,39.803,0.0,icmp,1592475480,2020-06-18 10:18:00+00:00
188260015,jinan-telecom,wuhan-telecom,48.1868,0.0,icmp,1592475600,2020-06-18 10:20:00+00:00
188260228,jinan-telecom,wuhan-telecom,41.4533,0.0,icmp,1592475720,2020-06-18 10:22:00+00:00
188260456,jinan-telecom,wuhan-telecom,39.548,0.0,icmp,1592475859,2020-06-18 10:24:19+00:00
188260700,jinan-telecom,wuhan-telecom,46.0882,0.0,icmp,1592475960,2020-06-18 10:26:00+00:00
188260908,jinan-telecom,wuhan-telecom,39.3739,0.0,icmp,1592476039,2020-06-18 10:27:19+00:00
188261137,jinan-telecom,wuhan-telecom,48.2621,0.0,icmp,1592476200,2020-06-18 10:30:00+00:00
188261380,jinan-telecom,wuhan-telecom,49.1349,0.0,icmp,1592476320,2020-06-18 10:32:00+00:00
188261612,jinan-telecom,wuhan-telecom,41.9778,0.0,icmp,1592476440,2020-06-18 10:34:00+00:00
188261841,jinan-telecom,wuhan-telecom,50.0798,0.0,icmp,1592476560,2020-06-18 10:36:00+00:00
188262073,jinan-telecom,wuhan-telecom,39.5228,0.0,icmp,1592476639,2020-06-18 10:37:19+00:00
188262303,jinan-telecom,wuhan-telecom,46.5347,0.0,icmp,1592476800,2020-06-18 10:40:00+00:00
188262525,jinan-telecom,wuhan-telecom,47.5053,0.0,icmp,1592476920,2020-06-18 10:42:00+00:00
188262758,jinan-telecom,wuhan-telecom,46.8421,0.0,icmp,1592477040,2020-06-18 10:44:00+00:00
188262972,jinan-telecom,wuhan-telecom,41.5586,0.0,icmp,1592477160,2020-06-18 10:46:00+00:00
188263219,jinan-telecom,wuhan-telecom,39.3592,0.0,icmp,1592477239,2020-06-18 10:47:19+00:00
188263438,jinan-telecom,wuhan-telecom,46.5158,0.0,icmp,1592477400,2020-06-18 10:50:00+00:00
188263656,jinan-telecom,wuhan-telecom,49.2781,0.0,icmp,1592477520,2020-06-18 10:52:00+00:00
188263893,jinan-telecom,wuhan-telecom,39.3746,0.0,icmp,1592477659,2020-06-18 10:54:19+00:00
188264125,jinan-telecom,wuhan-telecom,48.0511,0.0,icmp,1592477760,2020-06-18 10:56:00+00:00
188264365,jinan-telecom,wuhan-telecom,46.4504,0.0,icmp,1592477880,2020-06-18 10:58:00+00:00
188264576,jinan-telecom,wuhan-telecom,45.4418,0.0,icmp,1592478000,2020-06-18 11:00:00+00:00
188264809,jinan-telecom,wuhan-telecom,46.9549,0.0,icmp,1592478120,2020-06-18 11:02:00+00:00
188265050,jinan-telecom,wuhan-telecom,39.3302,0.0,icmp,1592478199,2020-06-18 11:03:19+00:00
188265268,jinan-telecom,wuhan-telecom,39.4411,0.0,icmp,1592478379,2020-06-18 11:06:19+00:00
188265503,jinan-telecom,wuhan-telecom,47.9071,0.0,icmp,1592478480,2020-06-18 11:08:00+00:00
188265726,jinan-telecom,wuhan-telecom,46.7247,0.0,icmp,1592478600,2020-06-18 11:10:00+00:00
188265974,jinan-telecom,wuhan-telecom,51.2486,0.0,icmp,1592478720,2020-06-18 11:12:00+00:00
188266188,jinan-telecom,wuhan-telecom,47.5331,0.0,icmp,1592478840,2020-06-18 11:14:00+00:00
188266404,jinan-telecom,wuhan-telecom,47.3581,0.0,icmp,1592478960,2020-06-18 11:16:00+00:00
188266637,jinan-telecom,wuhan-telecom,39.3598,0.0,icmp,1592479039,2020-06-18 11:17:19+00:00
188266869,jinan-telecom,wuhan-telecom,39.3622,0.0,icmp,1592479219,2020-06-18 11:20:19+00:00
188267104,jinan-telecom,wuhan-telecom,47.1287,0.0,icmp,1592479320,2020-06-18 11:22:00+00:00
188267332,jinan-telecom,wuhan-telecom,39.4187,0.0,icmp,1592479399,2020-06-18 11:23:19+00:00
