Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
188267572,jinan-telecom,wuhan-telecom,45.6697,0.0,icmp,1592479560,2020-06-18 11:26:00+00:00
188267796,jinan-telecom,wuhan-telecom,46.4387,0.0,icmp,1592479680,2020-06-18 11:28:00+00:00
188268017,jinan-telecom,wuhan-telecom,49.5379,0.0,icmp,1592479800,2020-06-18 11:30:00+00:00
188268265,jinan-telecom,wuhan-telecom,47.6855,0.0,icmp,1592479920,2020-06-18 11:32:00+00:00
188268469,jinan-telecom,wuhan-telecom,44.816,0.0,icmp,1592480040,2020-06-18 11:34:00+00:00
188268709,jinan-telecom,wuhan-telecom,47.4054,0.0,icmp,1592480160,2020-06-18 11:36:00+00:00
188268941,jinan-telecom,wuhan-telecom,48.7555,0.0,icmp,1592480280,2020-06-18 11:38:00+00:00
188269157,jinan-telecom,wuhan-telecom,47.8736,0.0,icmp,1592480400,2020-06-18 11:40:00+00:00
188269385,jinan-telecom,wuhan-telecom,39.385,0.0,icmp,1592480539,2020-06-18 11:42:19+00:00
188269614,jinan-telecom,wuhan-telecom,48.033,0.0,icmp,1592480640,2020-06-18 11:44:00+00:00
188269846,jinan-telecom,wuhan-telecom,46.3738,0.0,icmp,1592480760,2020-06-18 11:46:00+00:00
188270106,jinan-telecom,wuhan-telecom,39.8147,0.0,icmp,1592480839,2020-06-18 11:47:19+00:00
188270319,jinan-telecom,wuhan-telecom,46.7642,0.0,icmp,1592481000,2020-06-18 11:50:00+00:00
188270552,jinan-telecom,wuhan-telecom,39.3383,0.0,icmp,1592481139,2020-06-18 11:52:19+00:00
188270774,jinan-telecom,wuhan-telecom,45.701,0.0,icmp,1592481240,2020-06-18 11:54:00+00:00
188270988,jinan-telecom,wuhan-telecom,47.57,0.0,icmp,1592481360,2020-06-18 11:56:00+00:00
188271221,jinan-telecom,wuhan-telecom,47.478,0.0,icmp,1592481480,2020-06-18 11:58:00+00:00
188271447,jinan-telecom,wuhan-telecom,45.8337,0.0,icmp,1592481600,2020-06-18 12:00:00+00:00
188271697,jinan-telecom,wuhan-telecom,47.5057,0.0,icmp,1592481720,2020-06-18 12:02:00+00:00
188271900,jinan-telecom,wuhan-telecom,47.5542,0.0,icmp,1592481840,2020-06-18 12:04:00+00:00
188272163,jinan-telecom,wuhan-telecom,46.2875,0.0,icmp,1592481960,2020-06-18 12:06:00+00:00
188272390,jinan-telecom,wuhan-telecom,50.1911,0.0,icmp,1592482080,2020-06-18 12:08:00+00:00
188272607,jinan-telecom,wuhan-telecom,39.5061,0.0,icmp,1592482159,2020-06-18 12:09:19+00:00
188272826,jinan-telecom,wuhan-telecom,39.5496,0.0,icmp,1592482264,2020-06-18 12:11:04+00:00
188273071,jinan-telecom,wuhan-telecom,47.3348,0.0,icmp,1592482440,2020-06-18 12:14:00+00:00
188273277,jinan-telecom,wuhan-telecom,47.9185,0.0,icmp,1592482560,2020-06-18 12:16:00+00:00
188273514,jinan-telecom,wuhan-telecom,47.257,0.0,icmp,1592482680,2020-06-18 12:18:00+00:00
188273740,jinan-telecom,wuhan-telecom,39.5686,0.0,icmp,1592482759,2020-06-18 12:19:19+00:00
188273982,jinan-telecom,wuhan-telecom,47.7801,0.0,icmp,1592482920,2020-06-18 12:22:00+00:00
188274195,jinan-telecom,wuhan-telecom,48.0883,0.0,icmp,1592483040,2020-06-18 12:24:00+00:00
188274430,jinan-telecom,wuhan-telecom,47.0182,0.0,icmp,1592483160,2020-06-18 12:26:00+00:00
188274663,jinan-telecom,wuhan-telecom,50.6074,0.0,icmp,1592483280,2020-06-18 12:28:00+00:00
188274893,jinan-telecom,wuhan-telecom,47.9239,0.0,icmp,1592483400,2020-06-18 12:30:00+00:00
188275116,jinan-telecom,wuhan-telecom,45.9725,0.0,icmp,1592483520,2020-06-18 12:32:00+00:00
188275363,jinan-telecom,wuhan-telecom,46.4759,0.0,icmp,1592483640,2020-06-18 12:34:00+00:00
188275593,jinan-telecom,wuhan-telecom,39.4916,0.0,icmp,1592483719,2020-06-18 12:35:19+00:00
188275820,jinan-telecom,wuhan-telecom,39.3492,0.0,icmp,1592483899,2020-06-18 12:38:19+00:00
188276044,jinan-telecom,wuhan-telecom,46.4245,0.0,icmp,1592484000,2020-06-18 12:40:00+00:00
188276270,jinan-telecom,wuhan-telecom,41.3428,0.0,icmp,1592484120,2020-06-18 12:42:00+00:00
188276481,jinan-telecom,wuhan-telecom,48.1115,0.0,icmp,1592484240,2020-06-18 12:44:00+00:00
188276733,jinan-telecom,wuhan-telecom,41.2697,0.0,icmp,1592484360,2020-06-18 12:46:00+00:00
188276952,jinan-telecom,wuhan-telecom,45.8515,0.0,icmp,1592484480,2020-06-18 12:48:00+00:00
188277197,jinan-telecom,wuhan-telecom,39.3293,0.0,icmp,1592484619,2020-06-18 12:50:19+00:00
188277435,jinan-telecom,wuhan-telecom,45.3609,0.0,icmp,1592484720,2020-06-18 12:52:00+00:00
188277644,jinan-telecom,wuhan-telecom,45.5457,0.0,icmp,1592484840,2020-06-18 12:54:00+00:00
188277864,jinan-telecom,wuhan-telecom,48.3779,0.0,icmp,1592484960,2020-06-18 12:56:00+00:00
188278085,jinan-telecom,wuhan-telecom,39.6394,0.0,icmp,1592485099,2020-06-18 12:58:19+00:00
188278330,jinan-telecom,wuhan-telecom,39.3631,0.0,icmp,1592485219,2020-06-18 13:00:19+00:00
188278550,jinan-telecom,wuhan-telecom,47.8678,0.0,icmp,1592485320,2020-06-18 13:02:00+00:00
188278777,jinan-telecom,wuhan-telecom,48.2748,0.0,icmp,1592485440,2020-06-18 13:04:00+00:00
188279018,jinan-telecom,wuhan-telecom,47.7716,0.0,icmp,1592485560,2020-06-18 13:06:00+00:00
188279244,jinan-telecom,wuhan-telecom,46.3956,0.0,icmp,1592485680,2020-06-18 13:08:00+00:00
188279480,jinan-telecom,wuhan-telecom,39.3321,0.0,icmp,1592485759,2020-06-18 13:09:19+00:00
188279706,jinan-telecom,wuhan-telecom,46.665,0.0,icmp,1592485920,2020-06-18 13:12:00+00:00
188279920,jinan-telecom,wuhan-telecom,39.3527,0.0,icmp,1592486059,2020-06-18 13:14:19+00:00
188280163,jinan-telecom,wuhan-telecom,47.4983,0.0,icmp,1592486160,2020-06-18 13:16:00+00:00
188280391,jinan-telecom,wuhan-telecom,47.3792,0.0,icmp,1592486280,2020-06-18 13:18:00+00:00
188280622,jinan-telecom,wuhan-telecom,47.1758,0.0,icmp,1592486400,2020-06-18 13:20:00+00:00
194152453,jinan-telecom,wuhan-telecom,39.4741,0.0,icmp,1592734639,2020-06-21 10:17:19+00:00
194152693,jinan-telecom,wuhan-telecom,51.578,0.0,icmp,1592734740,2020-06-21 10:19:00+00:00
194152908,jinan-telecom,wuhan-telecom,46.8853,0.0,icmp,1592734860,2020-06-21 10:21:00+00:00
194153130,jinan-telecom,wuhan-telecom,48.5451,0.0,icmp,1592734980,2020-06-21 10:23:00+00:00
194153382,jinan-telecom,wuhan-telecom,45.4906,0.0,icmp,1592735100,2020-06-21 10:25:00+00:00
194153594,jinan-telecom,wuhan-telecom,39.4777,0.0,icmp,1592735179,2020-06-21 10:26:19+00:00
194153813,jinan-telecom,wuhan-telecom,45.0639,0.0,icmp,1592735340,2020-06-21 10:29:00+00:00
194154061,jinan-telecom,wuhan-telecom,46.474,0.0,icmp,1592735460,2020-06-21 10:31:00+00:00
194154266,jinan-telecom,wuhan-telecom,39.3985,0.0,icmp,1592735539,2020-06-21 10:32:19+00:00
194154504,jinan-telecom,wuhan-telecom,39.3575,0.0,icmp,1592735659,2020-06-21 10:34:19+00:00
194154734,jinan-telecom,wuhan-telecom,46.2903,0.0,icmp,1592735820,2020-06-21 10:37:00+00:00
194154961,jinan-telecom,wuhan-telecom,46.6988,0.0,icmp,1592735940,2020-06-21 10:39:00+00:00
194155194,jinan-telecom,wuhan-telecom,39.3348,0.0,icmp,1592736079,2020-06-21 10:41:19+00:00
194155409,jinan-telecom,wuhan-telecom,51.0475,0.0,icmp,1592736180,2020-06-21 10:43:00+00:00
194155628,jinan-telecom,wuhan-telecom,47.3111,0.0,icmp,1592736300,2020-06-21 10:45:00+00:00
194155873,jinan-telecom,wuhan-telecom,47.6483,0.0,icmp,1592736420,2020-06-21 10:47:00+00:00
194156092,jinan-telecom,wuhan-telecom,50.3062,0.0,icmp,1592736540,2020-06-21 10:49:00+00:00
194156337,jinan-telecom,wuhan-telecom,48.5137,0.0,icmp,1592736660,2020-06-21 10:51:00+00:00
194156568,jinan-telecom,wuhan-telecom,45.2197,0.0,icmp,1592736780,2020-06-21 10:53:00+00:00
194156790,jinan-telecom,wuhan-telecom,48.0887,0.0,icmp,1592736900,2020-06-21 10:55:00+00:00
194157031,jinan-telecom,wuhan-telecom,47.5179,0.0,icmp,1592737020,2020-06-21 10:57:00+00:00
194157233,jinan-telecom,wuhan-telecom,48.2714,0.0,icmp,1592737140,2020-06-21 10:59:00+00:00
194157475,jinan-telecom,wuhan-telecom,39.3064,0.0,icmp,1592737279,2020-06-21 11:01:19+00:00
194157702,jinan-telecom,wuhan-telecom,48.2646,0.0,icmp,1592737380,2020-06-21 11:03:00+00:00
194157931,jinan-telecom,wuhan-telecom,49.9461,0.0,icmp,1592737500,2020-06-21 11:05:00+00:00
194158148,jinan-telecom,wuhan-telecom,39.4973,0.0,icmp,1592737579,2020-06-21 11:06:19+00:00
194158372,jinan-telecom,wuhan-telecom,42.2158,0.0,icmp,1592737740,2020-06-21 11:09:00+00:00
194158609,jinan-telecom,wuhan-telecom,45.7977,0.0,icmp,1592737860,2020-06-21 11:11:00+00:00
194158845,jinan-telecom,wuhan-telecom,45.807,0.0,icmp,1592737980,2020-06-21 11:13:00+00:00
194159052,jinan-telecom,wuhan-telecom,39.3292,0.0,icmp,1592738059,2020-06-21 11:14:19+00:00
194159302,jinan-telecom,wuhan-telecom,39.3527,0.0,icmp,1592738179,2020-06-21 11:16:19+00:00
194159518,jinan-telecom,wuhan-telecom,46.9763,0.0,icmp,1592738340,2020-06-21 11:19:00+00:00
194159740,jinan-telecom,wuhan-telecom,39.4936,0.0,icmp,1592738465,2020-06-21 11:21:05+00:00
194159970,jinan-telecom,wuhan-telecom,46.3268,0.0,icmp,1592738580,2020-06-21 11:23:00+00:00
194160211,jinan-telecom,wuhan-telecom,39.3863,0.0,icmp,1592738659,2020-06-21 11:24:19+00:00
194160431,jinan-telecom,wuhan-telecom,47.4745,0.0,icmp,1592738820,2020-06-21 11:27:00+00:00
194160655,jinan-telecom,wuhan-telecom,49.2202,0.0,icmp,1592738940,2020-06-21 11:29:00+00:00
194160883,jinan-telecom,wuhan-telecom,39.4651,0.0,icmp,1592739019,2020-06-21 11:30:19+00:00
194161108,jinan-telecom,wuhan-telecom,48.0734,0.0,icmp,1592739180,2020-06-21 11:33:00+00:00
194161325,jinan-telecom,wuhan-telecom,39.3582,0.0,icmp,1592739319,2020-06-21 11:35:19+00:00
194161582,jinan-telecom,wuhan-telecom,39.4296,0.0,icmp,1592739439,2020-06-21 11:37:19+00:00
194161797,jinan-telecom,wuhan-telecom,47.3043,0.0,icmp,1592739540,2020-06-21 11:39:00+00:00
194162021,jinan-telecom,wuhan-telecom,45.7599,0.0,icmp,1592739660,2020-06-21 11:41:00+00:00
194162256,jinan-telecom,wuhan-telecom,48.4286,0.0,icmp,1592739780,2020-06-21 11:43:00+00:00
194162484,jinan-telecom,wuhan-telecom,39.385,0.0,icmp,1592739919,2020-06-21 11:45:19+00:00
194162722,jinan-telecom,wuhan-telecom,46.316,0.0,icmp,1592740020,2020-06-21 11:47:00+00:00
194162939,jinan-telecom,wuhan-telecom,47.481,0.0,icmp,1592740140,2020-06-21 11:49:00+00:00
194163163,jinan-telecom,wuhan-telecom,49.3554,0.0,icmp,1592740260,2020-06-21 11:51:00+00:00
194163411,jinan-telecom,wuhan-telecom,42.2326,0.0,icmp,1592740380,2020-06-21 11:53:00+00:00
194163614,jinan-telecom,wuhan-telecom,48.1426,0.0,icmp,1592740500,2020-06-21 11:55:00+00:00
194163854,jinan-telecom,wuhan-telecom,45.6525,0.0,icmp,1592740620,2020-06-21 11:57:00+00:00
194164083,jinan-telecom,wuhan-telecom,39.5429,0.0,icmp,1592740699,2020-06-21 11:58:19+00:00
194164298,jinan-telecom,wuhan-telecom,39.5469,0.0,icmp,1592740879,2020-06-21 12:01:19+00:00
194164539,jinan-telecom,wuhan-telecom,49.0275,0.0,icmp,1592740980,2020-06-21 12:03:00+00:00
194164774,jinan-telecom,wuhan-telecom,48.9829,0.0,icmp,1592741100,2020-06-21 12:05:00+00:00
194164996,jinan-telecom,wuhan-telecom,47.4862,0.0,icmp,1592741220,2020-06-21 12:07:00+00:00
194165222,jinan-telecom,wuhan-telecom,49.3047,0.0,icmp,1592741340,2020-06-21 12:09:00+00:00
194165460,jinan-telecom,wuhan-telecom,39.6288,0.0,icmp,1592741479,2020-06-21 12:11:19+00:00
194165670,jinan-telecom,wuhan-telecom,46.4657,0.0,icmp,1592741580,2020-06-21 12:13:00+00:00
194165884,jinan-telecom,wuhan-telecom,45.1754,0.0,icmp,1592741700,2020-06-21 12:15:00+00:00
194166125,jinan-telecom,wuhan-telecom,47.8437,0.0,icmp,1592741820,2020-06-21 12:17:00+00:00
194166356,jinan-telecom,wuhan-telecom,48.3653,0.0,icmp,1592741940,2020-06-21 12:19:00+00:00
194166592,jinan-telecom,wuhan-telecom,39.4485,0.0,icmp,1592742079,2020-06-21 12:21:19+00:00
194166821,jinan-telecom,wuhan-telecom,42.55,0.0,icmp,1592742180,2020-06-21 12:23:00+00:00
194167060,jinan-telecom,wuhan-telecom,47.4882,0.0,icmp,1592742300,2020-06-21 12:25:00+00:00
194167273,jinan-telecom,wuhan-telecom,39.4195,0.0,icmp,1592742379,2020-06-21 12:26:19+00:00
194167508,jinan-telecom,wuhan-telecom,39.5489,0.0,icmp,1592742490,2020-06-21 12:28:10+00:00
194167724,jinan-telecom,wuhan-telecom,39.4858,0.0,icmp,1592742679,2020-06-21 12:31:19+00:00
194167953,jinan-telecom,wuhan-telecom,46.9692,0.0,icmp,1592742780,2020-06-21 12:33:00+00:00
194168181,jinan-telecom,wuhan-telecom,39.3838,0.0,icmp,1592742859,2020-06-21 12:34:19+00:00
194168404,jinan-telecom,wuhan-telecom,48.8936,0.0,icmp,1592743020,2020-06-21 12:37:00+00:00
194168641,jinan-telecom,wuhan-telecom,49.0219,0.0,icmp,1592743140,2020-06-21 12:39:00+00:00
194168871,jinan-telecom,wuhan-telecom,39.3824,0.0,icmp,1592743279,2020-06-21 12:41:19+00:00
194169076,jinan-telecom,wuhan-telecom,39.3763,0.0,icmp,1592743399,2020-06-21 12:43:19+00:00
194169314,jinan-telecom,wuhan-telecom,48.6297,0.0,icmp,1592743500,2020-06-21 12:45:00+00:00
194169543,jinan-telecom,wuhan-telecom,49.757,0.0,icmp,1592743620,2020-06-21 12:47:00+00:00
194169788,jinan-telecom,wuhan-telecom,46.9736,0.0,icmp,1592743740,2020-06-21 12:49:00+00:00
194169998,jinan-telecom,wuhan-telecom,44.9562,0.0,icmp,1592743860,2020-06-21 12:51:00+00:00
194170236,jinan-telecom,wuhan-telecom,39.5413,0.0,icmp,1592743939,2020-06-21 12:52:19+00:00
194170466,jinan-telecom,wuhan-telecom,45.4133,0.0,icmp,1592744100,2020-06-21 12:55:00+00:00
194170689,jinan-telecom,wuhan-telecom,48.1991,0.0,icmp,1592744220,2020-06-21 12:57:00+00:00
194170953,jinan-telecom,wuhan-telecom,46.562,0.0,icmp,1592744340,2020-06-21 12:59:00+00:00
194171151,jinan-telecom,wuhan-telecom,46.6871,0.0,icmp,1592744460,2020-06-21 13:01:00+00:00
194171374,jinan-telecom,wuhan-telecom,39.3878,0.0,icmp,1592744539,2020-06-21 13:02:19+00:00
194171593,jinan-telecom,wuhan-telecom,43.5372,0.0,icmp,1592744700,2020-06-21 13:05:00+00:00
194171834,jinan-telecom,wuhan-telecom,47.2002,0.0,icmp,1592744820,2020-06-21 13:07:00+00:00
194172070,jinan-telecom,wuhan-telecom,47.3865,0.0,icmp,1592744940,2020-06-21 13:09:00+00:00
194172283,jinan-telecom,wuhan-telecom,39.4598,0.0,icmp,1592745079,2020-06-21 13:11:19+00:00
194172536,jinan-telecom,wuhan-telecom,39.355,0.0,icmp,1592745199,2020-06-21 13:13:19+00:00
194172736,jinan-telecom,wuhan-telecom,47.6024,0.0,icmp,1592745300,2020-06-21 13:15:00+00:00
194172982,jinan-telecom,wuhan-telecom,47.599,0.0,icmp,1592745420,2020-06-21 13:17:00+00:00
194173194,jinan-telecom,wuhan-telecom,39.4612,0.0,icmp,1592745559,2020-06-21 13:19:19+00:00
194173438,jinan-telecom,wuhan-telecom,46.6943,0.0,icmp,1592745660,2020-06-21 13:21:00+00:00
194173664,jinan-telecom,wuhan-telecom,39.3631,0.0,icmp,1592745739,2020-06-21 13:22:19+00:00
194173870,jinan-telecom,wuhan-telecom,50.3306,0.0,icmp,1592745900,2020-06-21 13:25:00+00:00
194174106,jinan-telecom,wuhan-telecom,45.6522,0.0,icmp,1592746020,2020-06-21 13:27:00+00:00
194174370,jinan-telecom,wuhan-telecom,39.6075,0.0,icmp,1592746159,2020-06-21 13:29:19+00:00
194174559,jinan-telecom,wuhan-telecom,47.1067,0.0,icmp,1592746260,2020-06-21 13:31:00+00:00
194174792,jinan-telecom,wuhan-telecom,39.534,0.0,icmp,1592746399,2020-06-21 13:33:19+00:00
194175020,jinan-telecom,wuhan-telecom,43.2834,0.0,icmp,1592746500,2020-06-21 13:35:00+00:00
194175251,jinan-telecom,wuhan-telecom,39.3927,0.0,icmp,1592746639,2020-06-21 13:37:19+00:00
194175474,jinan-telecom,wuhan-telecom,48.4074,0.0,icmp,1592746740,2020-06-21 13:39:00+00:00
194175712,jinan-telecom,wuhan-telecom,48.9352,0.0,icmp,1592746860,2020-06-21 13:41:00+00:00
194175940,jinan-telecom,wuhan-telecom,39.4449,0.0,icmp,1592746930,2020-06-21 13:42:10+00:00
194176180,jinan-telecom,wuhan-telecom,46.9593,0.0,icmp,1592747100,2020-06-21 13:45:00+00:00
194176404,jinan-telecom,wuhan-telecom,39.4172,0.0,icmp,1592747179,2020-06-21 13:46:19+00:00
194176601,jinan-telecom,wuhan-telecom,50.3569,0.0,icmp,1592747340,2020-06-21 13:49:00+00:00
194176854,jinan-telecom,wuhan-telecom,48.4194,0.0,icmp,1592747460,2020-06-21 13:51:00+00:00
194177064,jinan-telecom,wuhan-telecom,45.34,0.0,icmp,1592747580,2020-06-21 13:53:00+00:00
194177298,jinan-telecom,wuhan-telecom,49.3024,0.0,icmp,1592747700,2020-06-21 13:55:00+00:00
194177524,jinan-telecom,wuhan-telecom,47.6145,0.0,icmp,1592747820,2020-06-21 13:57:00+00:00
194177755,jinan-telecom,wuhan-telecom,39.3457,0.0,icmp,1592747899,2020-06-21 13:58:19+00:00
194177982,jinan-telecom,wuhan-telecom,39.3306,0.0,icmp,1592748079,2020-06-21 14:01:19+00:00
194178214,jinan-telecom,wuhan-telecom,39.569,0.0,icmp,1592748199,2020-06-21 14:03:19+00:00
194178435,jinan-telecom,wuhan-telecom,39.5911,0.0,icmp,1592748319,2020-06-21 14:05:19+00:00
194178676,jinan-telecom,wuhan-telecom,39.3792,0.0,icmp,1592748439,2020-06-21 14:07:19+00:00
194178918,jinan-telecom,wuhan-telecom,47.4293,0.0,icmp,1592748540,2020-06-21 14:09:00+00:00
194179138,jinan-telecom,wuhan-telecom,47.7798,0.0,icmp,1592748660,2020-06-21 14:11:00+00:00
194179365,jinan-telecom,wuhan-telecom,46.585,0.0,icmp,1592748780,2020-06-21 14:13:00+00:00
194179576,jinan-telecom,wuhan-telecom,46.8313,0.0,icmp,1592748900,2020-06-21 14:15:00+00:00
194179821,jinan-telecom,wuhan-telecom,39.5669,0.0,icmp,1592749024,2020-06-21 14:17:04+00:00
194180036,jinan-telecom,wuhan-telecom,49.0036,0.0,icmp,1592749140,2020-06-21 14:19:00+00:00
194180266,jinan-telecom,wuhan-telecom,48.3445,0.0,icmp,1592749260,2020-06-21 14:21:00+00:00
194180507,jinan-telecom,wuhan-telecom,48.2464,0.0,icmp,1592749380,2020-06-21 14:23:00+00:00
194180731,jinan-telecom,wuhan-telecom,48.5883,0.0,icmp,1592749500,2020-06-21 14:25:00+00:00
194180959,jinan-telecom,wuhan-telecom,46.4728,0.0,icmp,1592749620,2020-06-21 14:27:00+00:00
194181180,jinan-telecom,wuhan-telecom,50.5826,0.0,icmp,1592749740,2020-06-21 14:29:00+00:00
194181398,jinan-telecom,wuhan-telecom,46.0573,0.0,icmp,1592749860,2020-06-21 14:31:00+00:00
194181642,jinan-telecom,wuhan-telecom,48.7551,0.0,icmp,1592749980,2020-06-21 14:33:00+00:00
194181866,jinan-telecom,wuhan-telecom,46.4413,0.0,icmp,1592750100,2020-06-21 14:35:00+00:00
194182110,jinan-telecom,wuhan-telecom,47.7749,0.0,icmp,1592750220,2020-06-21 14:37:00+00:00
194182331,jinan-telecom,wuhan-telecom,46.3656,0.0,icmp,1592750340,2020-06-21 14:39:00+00:00
194182542,jinan-telecom,wuhan-telecom,48.2091,0.0,icmp,1592750460,2020-06-21 14:41:00+00:00
194182779,jinan-telecom,wuhan-telecom,47.527,0.0,icmp,1592750580,2020-06-21 14:43:00+00:00
194183010,jinan-telecom,wuhan-telecom,40.4525,0.0,icmp,1592750700,2020-06-21 14:45:00+00:00
194183224,jinan-telecom,wuhan-telecom,44.2807,0.0,icmp,1592750820,2020-06-21 14:47:00+00:00
194183476,jinan-telecom,wuhan-telecom,49.367,0.0,icmp,1592750940,2020-06-21 14:49:00+00:00
194183693,jinan-telecom,wuhan-telecom,47.5231,0.0,icmp,1592751060,2020-06-21 14:51:00+00:00
194183912,jinan-telecom,wuhan-telecom,39.3569,0.0,icmp,1592751139,2020-06-21 14:52:19+00:00
194184136,jinan-telecom,wuhan-telecom,45.3824,0.0,icmp,1592751300,2020-06-21 14:55:00+00:00
194184377,jinan-telecom,wuhan-telecom,49.7355,0.0,icmp,1592751420,2020-06-21 14:57:00+00:00
194184609,jinan-telecom,wuhan-telecom,39.4106,0.0,icmp,1592751499,2020-06-21 14:58:19+00:00
194184837,jinan-telecom,wuhan-telecom,48.4888,0.0,icmp,1592751660,2020-06-21 15:01:00+00:00
194185061,jinan-telecom,wuhan-telecom,39.7386,0.0,icmp,1592751739,2020-06-21 15:02:19+00:00
194185297,jinan-telecom,wuhan-telecom,45.4301,0.0,icmp,1592751906,2020-06-21 15:05:06+00:00
194185519,jinan-telecom,wuhan-telecom,39.5954,0.0,icmp,1592752039,2020-06-21 15:07:19+00:00
194185732,jinan-telecom,wuhan-telecom,47.8993,0.0,icmp,1592752140,2020-06-21 15:09:00+00:00
194185972,jinan-telecom,wuhan-telecom,48.9989,0.0,icmp,1592752260,2020-06-21 15:11:00+00:00
194186199,jinan-telecom,wuhan-telecom,44.2298,0.0,icmp,1592752380,2020-06-21 15:13:00+00:00
194186440,jinan-telecom,wuhan-telecom,47.5023,0.0,icmp,1592752500,2020-06-21 15:15:00+00:00
194186645,jinan-telecom,wuhan-telecom,46.4144,0.0,icmp,1592752620,2020-06-21 15:17:00+00:00
194186898,jinan-telecom,wuhan-telecom,49.4828,0.0,icmp,1592752740,2020-06-21 15:19:00+00:00
194187116,jinan-telecom,wuhan-telecom,49.2861,0.0,icmp,1592752860,2020-06-21 15:21:00+00:00
194187346,jinan-telecom,wuhan-telecom,47.7035,0.0,icmp,1592752980,2020-06-21 15:23:00+00:00
194187575,jinan-telecom,wuhan-telecom,46.8202,0.0,icmp,1592753100,2020-06-21 15:25:00+00:00
194187766,jinan-telecom,wuhan-telecom,39.3666,0.0,icmp,1592753239,2020-06-21 15:27:19+00:00
194188016,jinan-telecom,wuhan-telecom,45.0755,0.0,icmp,1592753340,2020-06-21 15:29:00+00:00
194188253,jinan-telecom,wuhan-telecom,39.4673,0.0,icmp,1592753479,2020-06-21 15:31:19+00:00
194188494,jinan-telecom,wuhan-telecom,39.4658,0.0,icmp,1592753585,2020-06-21 15:33:05+00:00
194188697,jinan-telecom,wuhan-telecom,46.4602,0.0,icmp,1592753700,2020-06-21 15:35:00+00:00
194188917,jinan-telecom,wuhan-telecom,46.1419,0.0,icmp,1592753820,2020-06-21 15:37:00+00:00
194189154,jinan-telecom,wuhan-telecom,47.0891,0.0,icmp,1592753940,2020-06-21 15:39:00+00:00
194189402,jinan-telecom,wuhan-telecom,47.9728,0.0,icmp,1592754060,2020-06-21 15:41:00+00:00
194189618,jinan-telecom,wuhan-telecom,45.608,0.0,icmp,1592754180,2020-06-21 15:43:00+00:00
194189855,jinan-telecom,wuhan-telecom,45.9625,0.0,icmp,1592754300,2020-06-21 15:45:00+00:00
194190080,jinan-telecom,wuhan-telecom,39.3253,0.0,icmp,1592754379,2020-06-21 15:46:19+00:00
194190294,jinan-telecom,wuhan-telecom,49.402,0.0,icmp,1592754540,2020-06-21 15:49:00+00:00
194190545,jinan-telecom,wuhan-telecom,46.9406,0.0,icmp,1592754660,2020-06-21 15:51:00+00:00
194190756,jinan-telecom,wuhan-telecom,39.3759,0.0,icmp,1592754799,2020-06-21 15:53:19+00:00
194190976,jinan-telecom,wuhan-telecom,46.3091,0.0,icmp,1592754900,2020-06-21 15:55:00+00:00
194191228,jinan-telecom,wuhan-telecom,39.4147,0.0,icmp,1592754979,2020-06-21 15:56:19+00:00
194191432,jinan-telecom,wuhan-telecom,47.129,0.0,icmp,1592755140,2020-06-21 15:59:00+00:00
194191659,jinan-telecom,wuhan-telecom,47.5607,0.0,icmp,1592755260,2020-06-21 16:01:00+00:00
194191888,jinan-telecom,wuhan-telecom,39.3043,0.0,icmp,1592755339,2020-06-21 16:02:19+00:00
194192156,jinan-telecom,wuhan-telecom,42.4838,0.0,icmp,1592755500,2020-06-21 16:05:00+00:00
194192359,jinan-telecom,wuhan-telecom,46.063,0.0,icmp,1592755620,2020-06-21 16:07:00+00:00
194192592,jinan-telecom,wuhan-telecom,48.169,0.0,icmp,1592755740,2020-06-21 16:09:00+00:00
194192815,jinan-telecom,wuhan-telecom,47.5703,0.0,icmp,1592755860,2020-06-21 16:11:00+00:00
