Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
194193052,jinan-telecom,wuhan-telecom,46.8526,0.0,icmp,1592755980,2020-06-21 16:13:00+00:00
194193257,jinan-telecom,wuhan-telecom,40.0048,0.0,icmp,1592756046,2020-06-21 16:14:06+00:00
194193519,jinan-telecom,wuhan-telecom,39.5795,0.0,icmp,1592756166,2020-06-21 16:16:06+00:00
194193738,jinan-telecom,wuhan-telecom,47.7727,0.0,icmp,1592756340,2020-06-21 16:19:00+00:00
194193953,jinan-telecom,wuhan-telecom,47.7694,0.0,icmp,1592756460,2020-06-21 16:21:00+00:00
194194182,jinan-telecom,wuhan-telecom,47.1078,0.0,icmp,1592756580,2020-06-21 16:23:00+00:00
194194401,jinan-telecom,wuhan-telecom,48.7443,0.0,icmp,1592756700,2020-06-21 16:25:00+00:00
194194634,jinan-telecom,wuhan-telecom,47.1522,0.0,icmp,1592756820,2020-06-21 16:27:00+00:00
194194870,jinan-telecom,wuhan-telecom,39.5352,0.0,icmp,1592756899,2020-06-21 16:28:19+00:00
194195092,jinan-telecom,wuhan-telecom,44.0032,0.0,icmp,1592757060,2020-06-21 16:31:00+00:00
194195349,jinan-telecom,wuhan-telecom,39.4219,0.0,icmp,1592757139,2020-06-21 16:32:19+00:00
194195538,jinan-telecom,wuhan-telecom,42.9467,0.0,icmp,1592757300,2020-06-21 16:35:00+00:00
194195786,jinan-telecom,wuhan-telecom,46.5407,0.0,icmp,1592757420,2020-06-21 16:37:00+00:00
194196001,jinan-telecom,wuhan-telecom,46.5238,0.0,icmp,1592757540,2020-06-21 16:39:00+00:00
194196241,jinan-telecom,wuhan-telecom,43.15,0.0,icmp,1592757660,2020-06-21 16:41:00+00:00
194196449,jinan-telecom,wuhan-telecom,48.6687,0.0,icmp,1592757780,2020-06-21 16:43:00+00:00
194196674,jinan-telecom,wuhan-telecom,49.6508,0.0,icmp,1592757900,2020-06-21 16:45:00+00:00
194196929,jinan-telecom,wuhan-telecom,47.084,0.0,icmp,1592758020,2020-06-21 16:47:00+00:00
194197159,jinan-telecom,wuhan-telecom,39.5572,0.0,icmp,1592758099,2020-06-21 16:48:19+00:00
194197361,jinan-telecom,wuhan-telecom,48.27,0.0,icmp,1592758260,2020-06-21 16:51:00+00:00
194197586,jinan-telecom,wuhan-telecom,45.9594,0.0,icmp,1592758380,2020-06-21 16:53:00+00:00
194197831,jinan-telecom,wuhan-telecom,40.5615,0.0,icmp,1592758500,2020-06-21 16:55:00+00:00
194198066,jinan-telecom,wuhan-telecom,47.7784,0.0,icmp,1592758620,2020-06-21 16:57:00+00:00
194198273,jinan-telecom,wuhan-telecom,47.3525,0.0,icmp,1592758740,2020-06-21 16:59:00+00:00
194198526,jinan-telecom,wuhan-telecom,39.5146,0.0,icmp,1592758879,2020-06-21 17:01:19+00:00
194198726,jinan-telecom,wuhan-telecom,48.7925,0.0,icmp,1592758980,2020-06-21 17:03:00+00:00
194198970,jinan-telecom,wuhan-telecom,40.9232,0.0,icmp,1592759100,2020-06-21 17:05:00+00:00
194199210,jinan-telecom,wuhan-telecom,45.0343,0.0,icmp,1592759220,2020-06-21 17:07:00+00:00
194199411,jinan-telecom,wuhan-telecom,46.9165,0.0,icmp,1592759340,2020-06-21 17:09:00+00:00
194199647,jinan-telecom,wuhan-telecom,39.6623,0.0,icmp,1592759419,2020-06-21 17:10:19+00:00
194199872,jinan-telecom,wuhan-telecom,48.5074,0.0,icmp,1592759580,2020-06-21 17:13:00+00:00
194200121,jinan-telecom,wuhan-telecom,41.3207,0.0,icmp,1592759700,2020-06-21 17:15:00+00:00
194200339,jinan-telecom,wuhan-telecom,47.9094,0.0,icmp,1592759820,2020-06-21 17:17:00+00:00
194200556,jinan-telecom,wuhan-telecom,47.2915,0.0,icmp,1592759940,2020-06-21 17:19:00+00:00
194200791,jinan-telecom,wuhan-telecom,47.7433,0.0,icmp,1592760060,2020-06-21 17:21:00+00:00
194201014,jinan-telecom,wuhan-telecom,48.303,0.0,icmp,1592760180,2020-06-21 17:23:00+00:00
194201247,jinan-telecom,wuhan-telecom,47.9347,0.0,icmp,1592760300,2020-06-21 17:25:00+00:00
194201475,jinan-telecom,wuhan-telecom,45.296,0.0,icmp,1592760420,2020-06-21 17:27:00+00:00
194201718,jinan-telecom,wuhan-telecom,39.5647,0.0,icmp,1592760540,2020-06-21 17:29:00+00:00
194201922,jinan-telecom,wuhan-telecom,39.4819,0.0,icmp,1592760679,2020-06-21 17:31:19+00:00
194202143,jinan-telecom,wuhan-telecom,46.6162,0.0,icmp,1592760780,2020-06-21 17:33:00+00:00
194202381,jinan-telecom,wuhan-telecom,45.4037,0.0,icmp,1592760900,2020-06-21 17:35:00+00:00
194202593,jinan-telecom,wuhan-telecom,46.3865,0.0,icmp,1592761020,2020-06-21 17:37:00+00:00
194202839,jinan-telecom,wuhan-telecom,48.71,0.0,icmp,1592761140,2020-06-21 17:39:00+00:00
194203059,jinan-telecom,wuhan-telecom,45.5296,0.0,icmp,1592761260,2020-06-21 17:41:00+00:00
194203300,jinan-telecom,wuhan-telecom,50.4752,0.0,icmp,1592761380,2020-06-21 17:43:00+00:00
194203528,jinan-telecom,wuhan-telecom,49.5275,0.0,icmp,1592761500,2020-06-21 17:45:00+00:00
194203755,jinan-telecom,wuhan-telecom,47.8644,0.0,icmp,1592761620,2020-06-21 17:47:00+00:00
194203976,jinan-telecom,wuhan-telecom,39.6497,0.0,icmp,1592761699,2020-06-21 17:48:19+00:00
194204210,jinan-telecom,wuhan-telecom,49.3186,0.0,icmp,1592761860,2020-06-21 17:51:00+00:00
194204427,jinan-telecom,wuhan-telecom,39.442,0.0,icmp,1592761999,2020-06-21 17:53:19+00:00
194204655,jinan-telecom,wuhan-telecom,48.4585,0.0,icmp,1592762100,2020-06-21 17:55:00+00:00
194204898,jinan-telecom,wuhan-telecom,48.239,0.0,icmp,1592762220,2020-06-21 17:57:00+00:00
194205136,jinan-telecom,wuhan-telecom,46.1031,0.0,icmp,1592762340,2020-06-21 17:59:00+00:00
194205348,jinan-telecom,wuhan-telecom,48.8827,0.0,icmp,1592762460,2020-06-21 18:01:00+00:00
194205587,jinan-telecom,wuhan-telecom,47.627,0.0,icmp,1592762580,2020-06-21 18:03:00+00:00
194205812,jinan-telecom,wuhan-telecom,39.4455,0.0,icmp,1592762659,2020-06-21 18:04:19+00:00
194206023,jinan-telecom,wuhan-telecom,49.3637,0.0,icmp,1592762820,2020-06-21 18:07:00+00:00
194206294,jinan-telecom,wuhan-telecom,46.3117,0.0,icmp,1592762940,2020-06-21 18:09:00+00:00
194206491,jinan-telecom,wuhan-telecom,49.6437,0.0,icmp,1592763060,2020-06-21 18:11:00+00:00
194206706,jinan-telecom,wuhan-telecom,48.1404,0.0,icmp,1592763180,2020-06-21 18:13:00+00:00
194206956,jinan-telecom,wuhan-telecom,49.2353,0.0,icmp,1592763300,2020-06-21 18:15:00+00:00
194207168,jinan-telecom,wuhan-telecom,39.4411,0.0,icmp,1592763379,2020-06-21 18:16:19+00:00
194207399,jinan-telecom,wuhan-telecom,49.258,0.0,icmp,1592763540,2020-06-21 18:19:00+00:00
194207625,jinan-telecom,wuhan-telecom,41.9687,0.0,icmp,1592763660,2020-06-21 18:21:00+00:00
194207875,jinan-telecom,wuhan-telecom,39.6267,0.0,icmp,1592763799,2020-06-21 18:23:19+00:00
194208081,jinan-telecom,wuhan-telecom,48.4443,0.0,icmp,1592763900,2020-06-21 18:25:00+00:00
194208329,jinan-telecom,wuhan-telecom,46.5452,0.0,icmp,1592764020,2020-06-21 18:27:00+00:00
194208528,jinan-telecom,wuhan-telecom,39.3932,0.0,icmp,1592764099,2020-06-21 18:28:19+00:00
194208761,jinan-telecom,wuhan-telecom,39.5384,0.0,icmp,1592764279,2020-06-21 18:31:19+00:00
194208995,jinan-telecom,wuhan-telecom,46.9708,0.0,icmp,1592764380,2020-06-21 18:33:00+00:00
194209227,jinan-telecom,wuhan-telecom,44.904,0.0,icmp,1592764500,2020-06-21 18:35:00+00:00
194209470,jinan-telecom,wuhan-telecom,47.6989,0.0,icmp,1592764620,2020-06-21 18:37:00+00:00
194209697,jinan-telecom,wuhan-telecom,46.7439,0.0,icmp,1592764740,2020-06-21 18:39:00+00:00
194209923,jinan-telecom,wuhan-telecom,39.8527,0.0,icmp,1592764879,2020-06-21 18:41:19+00:00
194210132,jinan-telecom,wuhan-telecom,45.2339,0.0,icmp,1592764980,2020-06-21 18:43:00+00:00
194210376,jinan-telecom,wuhan-telecom,39.4406,0.0,icmp,1592765059,2020-06-21 18:44:19+00:00
194210585,jinan-telecom,wuhan-telecom,39.4443,0.0,icmp,1592765239,2020-06-21 18:47:19+00:00
194210829,jinan-telecom,wuhan-telecom,48.3399,0.0,icmp,1592765340,2020-06-21 18:49:00+00:00
194211057,jinan-telecom,wuhan-telecom,39.4466,0.0,icmp,1592765479,2020-06-21 18:51:19+00:00
194211292,jinan-telecom,wuhan-telecom,39.5406,0.0,icmp,1592765585,2020-06-21 18:53:05+00:00
194211498,jinan-telecom,wuhan-telecom,39.4871,0.0,icmp,1592765719,2020-06-21 18:55:19+00:00
194211756,jinan-telecom,wuhan-telecom,47.1701,0.0,icmp,1592765820,2020-06-21 18:57:00+00:00
194211949,jinan-telecom,wuhan-telecom,45.0042,0.0,icmp,1592765940,2020-06-21 18:59:00+00:00
194212176,jinan-telecom,wuhan-telecom,47.6608,0.0,icmp,1592766060,2020-06-21 19:01:00+00:00
194212410,jinan-telecom,wuhan-telecom,47.797,0.0,icmp,1592766180,2020-06-21 19:03:00+00:00
194212643,jinan-telecom,wuhan-telecom,45.6974,0.0,icmp,1592766300,2020-06-21 19:05:00+00:00
194212883,jinan-telecom,wuhan-telecom,52.0984,0.0,icmp,1592766420,2020-06-21 19:07:00+00:00
194213104,jinan-telecom,wuhan-telecom,49.8158,0.0,icmp,1592766540,2020-06-21 19:09:00+00:00
194213315,jinan-telecom,wuhan-telecom,47.9037,0.0,icmp,1592766660,2020-06-21 19:11:00+00:00
194213567,jinan-telecom,wuhan-telecom,39.4314,0.0,icmp,1592766739,2020-06-21 19:12:19+00:00
194213777,jinan-telecom,wuhan-telecom,50.4263,0.0,icmp,1592766900,2020-06-21 19:15:00+00:00
194214024,jinan-telecom,wuhan-telecom,48.7989,0.0,icmp,1592767020,2020-06-21 19:17:00+00:00
194214234,jinan-telecom,wuhan-telecom,48.3994,0.0,icmp,1592767140,2020-06-21 19:19:00+00:00
194214458,jinan-telecom,wuhan-telecom,49.0882,0.0,icmp,1592767260,2020-06-21 19:21:00+00:00
194214694,jinan-telecom,wuhan-telecom,39.4398,0.0,icmp,1592767339,2020-06-21 19:22:19+00:00
194214931,jinan-telecom,wuhan-telecom,49.7069,0.0,icmp,1592767500,2020-06-21 19:25:00+00:00
194215153,jinan-telecom,wuhan-telecom,39.4183,0.0,icmp,1592767579,2020-06-21 19:26:19+00:00
194215388,jinan-telecom,wuhan-telecom,44.6106,0.0,icmp,1592767740,2020-06-21 19:29:00+00:00
194215596,jinan-telecom,wuhan-telecom,47.4749,0.0,icmp,1592767860,2020-06-21 19:31:00+00:00
194215860,jinan-telecom,wuhan-telecom,39.4537,0.0,icmp,1592767939,2020-06-21 19:32:19+00:00
194216047,jinan-telecom,wuhan-telecom,48.6701,0.0,icmp,1592768100,2020-06-21 19:35:00+00:00
194216272,jinan-telecom,wuhan-telecom,48.7154,0.0,icmp,1592768220,2020-06-21 19:37:00+00:00
194216514,jinan-telecom,wuhan-telecom,47.5422,0.0,icmp,1592768340,2020-06-21 19:39:00+00:00
194216729,jinan-telecom,wuhan-telecom,47.9577,0.0,icmp,1592768460,2020-06-21 19:41:00+00:00
194216959,jinan-telecom,wuhan-telecom,49.2,0.0,icmp,1592768580,2020-06-21 19:43:00+00:00
194217217,jinan-telecom,wuhan-telecom,39.5652,0.0,icmp,1592768719,2020-06-21 19:45:19+00:00
194217429,jinan-telecom,wuhan-telecom,46.7169,0.0,icmp,1592768820,2020-06-21 19:47:00+00:00
194217666,jinan-telecom,wuhan-telecom,46.4294,0.0,icmp,1592768940,2020-06-21 19:49:00+00:00
194217877,jinan-telecom,wuhan-telecom,39.4158,0.0,icmp,1592769079,2020-06-21 19:51:19+00:00
194218122,jinan-telecom,wuhan-telecom,49.2059,0.0,icmp,1592769180,2020-06-21 19:53:00+00:00
194218350,jinan-telecom,wuhan-telecom,48.7566,0.0,icmp,1592769300,2020-06-21 19:55:00+00:00
194218567,jinan-telecom,wuhan-telecom,43.9745,0.0,icmp,1592769420,2020-06-21 19:57:00+00:00
194218811,jinan-telecom,wuhan-telecom,48.5442,0.0,icmp,1592769540,2020-06-21 19:59:00+00:00
194219049,jinan-telecom,wuhan-telecom,49.7391,0.0,icmp,1592769660,2020-06-21 20:01:00+00:00
194219244,jinan-telecom,wuhan-telecom,46.5722,0.0,icmp,1592769780,2020-06-21 20:03:00+00:00
194219483,jinan-telecom,wuhan-telecom,47.61,0.0,icmp,1592769900,2020-06-21 20:05:00+00:00
194219706,jinan-telecom,wuhan-telecom,49.0655,0.0,icmp,1592770020,2020-06-21 20:07:00+00:00
194219915,jinan-telecom,wuhan-telecom,44.4882,0.0,icmp,1592770140,2020-06-21 20:09:00+00:00
194220167,jinan-telecom,wuhan-telecom,48.3192,0.0,icmp,1592770260,2020-06-21 20:11:00+00:00
194220394,jinan-telecom,wuhan-telecom,49.9234,0.0,icmp,1592770380,2020-06-21 20:13:00+00:00
194220608,jinan-telecom,wuhan-telecom,39.4127,0.0,icmp,1592770459,2020-06-21 20:14:19+00:00
194220845,jinan-telecom,wuhan-telecom,48.8025,0.0,icmp,1592770620,2020-06-21 20:17:00+00:00
194221095,jinan-telecom,wuhan-telecom,47.0169,0.0,icmp,1592770740,2020-06-21 20:19:00+00:00
194221313,jinan-telecom,wuhan-telecom,39.6536,0.0,icmp,1592770879,2020-06-21 20:21:19+00:00
194221532,jinan-telecom,wuhan-telecom,43.3266,0.0,icmp,1592770980,2020-06-21 20:23:00+00:00
194221755,jinan-telecom,wuhan-telecom,43.5239,0.0,icmp,1592771104,2020-06-21 20:25:04+00:00
194221993,jinan-telecom,wuhan-telecom,48.0832,0.0,icmp,1592771220,2020-06-21 20:27:00+00:00
194222221,jinan-telecom,wuhan-telecom,47.1204,0.0,icmp,1592771340,2020-06-21 20:29:00+00:00
194222429,jinan-telecom,wuhan-telecom,39.5566,0.0,icmp,1592771479,2020-06-21 20:31:19+00:00
194222673,jinan-telecom,wuhan-telecom,48.6746,0.0,icmp,1592771580,2020-06-21 20:33:00+00:00
194222888,jinan-telecom,wuhan-telecom,42.8884,0.0,icmp,1592771700,2020-06-21 20:35:00+00:00
194223126,jinan-telecom,wuhan-telecom,47.6556,0.0,icmp,1592771820,2020-06-21 20:37:00+00:00
194223373,jinan-telecom,wuhan-telecom,50.149,0.0,icmp,1592771940,2020-06-21 20:39:00+00:00
194223578,jinan-telecom,wuhan-telecom,46.5225,0.0,icmp,1592772060,2020-06-21 20:41:00+00:00
194223827,jinan-telecom,wuhan-telecom,42.4899,0.0,icmp,1592772180,2020-06-21 20:43:00+00:00
194224056,jinan-telecom,wuhan-telecom,39.5009,0.0,icmp,1592772244,2020-06-21 20:44:04+00:00
194224271,jinan-telecom,wuhan-telecom,46.6758,0.0,icmp,1592772420,2020-06-21 20:47:00+00:00
194224492,jinan-telecom,wuhan-telecom,47.8139,0.0,icmp,1592772540,2020-06-21 20:49:00+00:00
194224722,jinan-telecom,wuhan-telecom,51.6917,0.0,icmp,1592772660,2020-06-21 20:51:00+00:00
194224954,jinan-telecom,wuhan-telecom,39.4371,0.0,icmp,1592772739,2020-06-21 20:52:19+00:00
194225187,jinan-telecom,wuhan-telecom,48.5998,0.0,icmp,1592772900,2020-06-21 20:55:00+00:00
194225411,jinan-telecom,wuhan-telecom,46.7107,0.0,icmp,1592773020,2020-06-21 20:57:00+00:00
194225624,jinan-telecom,wuhan-telecom,46.918,0.0,icmp,1592773140,2020-06-21 20:59:00+00:00
194225874,jinan-telecom,wuhan-telecom,39.6599,0.0,icmp,1592773279,2020-06-21 21:01:19+00:00
194226100,jinan-telecom,wuhan-telecom,46.7583,0.0,icmp,1592773380,2020-06-21 21:03:00+00:00
194226336,jinan-telecom,wuhan-telecom,42.0005,0.0,icmp,1592773444,2020-06-21 21:04:04+00:00
194226550,jinan-telecom,wuhan-telecom,45.7194,0.0,icmp,1592773620,2020-06-21 21:07:00+00:00
194226781,jinan-telecom,wuhan-telecom,49.5589,0.0,icmp,1592773740,2020-06-21 21:09:00+00:00
194226992,jinan-telecom,wuhan-telecom,46.6292,0.0,icmp,1592773860,2020-06-21 21:11:00+00:00
194227222,jinan-telecom,wuhan-telecom,50.3917,0.0,icmp,1592773980,2020-06-21 21:13:00+00:00
194227483,jinan-telecom,wuhan-telecom,48.29,0.0,icmp,1592774100,2020-06-21 21:15:00+00:00
194227694,jinan-telecom,wuhan-telecom,47.4628,0.0,icmp,1592774220,2020-06-21 21:17:00+00:00
194227918,jinan-telecom,wuhan-telecom,39.4698,0.0,icmp,1592774359,2020-06-21 21:19:19+00:00
194228140,jinan-telecom,wuhan-telecom,47.2295,0.0,icmp,1592774460,2020-06-21 21:21:00+00:00
194228380,jinan-telecom,wuhan-telecom,39.5485,0.0,icmp,1592774525,2020-06-21 21:22:05+00:00
194228625,jinan-telecom,wuhan-telecom,47.1818,0.0,icmp,1592774700,2020-06-21 21:25:00+00:00
194228822,jinan-telecom,wuhan-telecom,43.4153,0.0,icmp,1592774820,2020-06-21 21:27:00+00:00
194229063,jinan-telecom,wuhan-telecom,44.8586,0.0,icmp,1592774945,2020-06-21 21:29:05+00:00
194229281,jinan-telecom,wuhan-telecom,42.3901,0.0,icmp,1592775060,2020-06-21 21:31:00+00:00
194229549,jinan-telecom,wuhan-telecom,46.6677,0.0,icmp,1592775180,2020-06-21 21:33:00+00:00
194229762,jinan-telecom,wuhan-telecom,49.5449,0.0,icmp,1592775300,2020-06-21 21:35:00+00:00
194229976,jinan-telecom,wuhan-telecom,47.1723,0.0,icmp,1592775420,2020-06-21 21:37:00+00:00
194230194,jinan-telecom,wuhan-telecom,48.2178,0.0,icmp,1592775540,2020-06-21 21:39:00+00:00
194230440,jinan-telecom,wuhan-telecom,39.4175,0.0,icmp,1592775619,2020-06-21 21:40:19+00:00
194230655,jinan-telecom,wuhan-telecom,49.4998,0.0,icmp,1592775780,2020-06-21 21:43:00+00:00
194230881,jinan-telecom,wuhan-telecom,48.1547,0.0,icmp,1592775900,2020-06-21 21:45:00+00:00
194231105,jinan-telecom,wuhan-telecom,39.3992,0.0,icmp,1592775979,2020-06-21 21:46:19+00:00
194231327,jinan-telecom,wuhan-telecom,48.9749,0.0,icmp,1592776140,2020-06-21 21:49:00+00:00
194231556,jinan-telecom,wuhan-telecom,48.0086,0.0,icmp,1592776260,2020-06-21 21:51:00+00:00
194231805,jinan-telecom,wuhan-telecom,45.6552,0.0,icmp,1592776380,2020-06-21 21:53:00+00:00
194232010,jinan-telecom,wuhan-telecom,44.2999,0.0,icmp,1592776500,2020-06-21 21:55:00+00:00
194232246,jinan-telecom,wuhan-telecom,48.3148,0.0,icmp,1592776620,2020-06-21 21:57:00+00:00
194232467,jinan-telecom,wuhan-telecom,48.7044,0.0,icmp,1592776740,2020-06-21 21:59:00+00:00
194232685,jinan-telecom,wuhan-telecom,47.9711,0.0,icmp,1592776860,2020-06-21 22:01:00+00:00
194232931,jinan-telecom,wuhan-telecom,46.0479,0.0,icmp,1592776980,2020-06-21 22:03:00+00:00
194233174,jinan-telecom,wuhan-telecom,46.8166,0.0,icmp,1592777100,2020-06-21 22:05:00+00:00
194233413,jinan-telecom,wuhan-telecom,46.4266,0.0,icmp,1592777220,2020-06-21 22:07:00+00:00
194233600,jinan-telecom,wuhan-telecom,50.1003,0.0,icmp,1592777340,2020-06-21 22:09:00+00:00
194233848,jinan-telecom,wuhan-telecom,47.9322,0.0,icmp,1592777460,2020-06-21 22:11:00+00:00
194234101,jinan-telecom,wuhan-telecom,49.196,0.0,icmp,1592777580,2020-06-21 22:13:00+00:00
194234298,jinan-telecom,wuhan-telecom,48.2322,0.0,icmp,1592777700,2020-06-21 22:15:00+00:00
194234523,jinan-telecom,wuhan-telecom,47.5411,0.0,icmp,1592777820,2020-06-21 22:17:00+00:00
194234763,jinan-telecom,wuhan-telecom,46.2139,0.0,icmp,1592777940,2020-06-21 22:19:00+00:00
194234996,jinan-telecom,wuhan-telecom,47.0875,0.0,icmp,1592778060,2020-06-21 22:21:00+00:00
194235224,jinan-telecom,wuhan-telecom,41.3506,0.0,icmp,1592778180,2020-06-21 22:23:00+00:00
194235437,jinan-telecom,wuhan-telecom,47.3813,0.0,icmp,1592778300,2020-06-21 22:25:00+00:00
194235677,jinan-telecom,wuhan-telecom,47.8084,0.0,icmp,1592778420,2020-06-21 22:27:00+00:00
194235897,jinan-telecom,wuhan-telecom,48.9147,0.0,icmp,1592778540,2020-06-21 22:29:00+00:00
194236139,jinan-telecom,wuhan-telecom,46.0989,0.0,icmp,1592778660,2020-06-21 22:31:00+00:00
194236339,jinan-telecom,wuhan-telecom,39.538,0.0,icmp,1592778739,2020-06-21 22:32:19+00:00
194236579,jinan-telecom,wuhan-telecom,46.1284,0.0,icmp,1592778900,2020-06-21 22:35:00+00:00
194236832,jinan-telecom,wuhan-telecom,48.9359,0.0,icmp,1592779020,2020-06-21 22:37:00+00:00
194237045,jinan-telecom,wuhan-telecom,47.0517,0.0,icmp,1592779140,2020-06-21 22:39:00+00:00
194237255,jinan-telecom,wuhan-telecom,46.4615,0.0,icmp,1592779260,2020-06-21 22:41:00+00:00
194237497,jinan-telecom,wuhan-telecom,48.6045,0.0,icmp,1592779380,2020-06-21 22:43:00+00:00
194237720,jinan-telecom,wuhan-telecom,39.4505,0.0,icmp,1592779519,2020-06-21 22:45:19+00:00
194237944,jinan-telecom,wuhan-telecom,49.2399,0.0,icmp,1592779620,2020-06-21 22:47:00+00:00
194238168,jinan-telecom,wuhan-telecom,47.6224,0.0,icmp,1592779740,2020-06-21 22:49:00+00:00
194238408,jinan-telecom,wuhan-telecom,39.7827,0.0,icmp,1592779819,2020-06-21 22:50:19+00:00
194238621,jinan-telecom,wuhan-telecom,48.1348,0.0,icmp,1592779924,2020-06-21 22:52:04+00:00
194238852,jinan-telecom,wuhan-telecom,48.421,0.0,icmp,1592780100,2020-06-21 22:55:00+00:00
194239091,jinan-telecom,wuhan-telecom,39.6516,0.0,icmp,1592780179,2020-06-21 22:56:19+00:00
194239309,jinan-telecom,wuhan-telecom,48.0702,0.0,icmp,1592780340,2020-06-21 22:59:00+00:00
194239555,jinan-telecom,wuhan-telecom,48.3935,0.0,icmp,1592780460,2020-06-21 23:01:00+00:00
194239764,jinan-telecom,wuhan-telecom,39.8515,0.0,icmp,1592780539,2020-06-21 23:02:19+00:00
194239975,jinan-telecom,wuhan-telecom,39.6272,0.0,icmp,1592780719,2020-06-21 23:05:19+00:00
194240229,jinan-telecom,wuhan-telecom,46.9244,0.0,icmp,1592780820,2020-06-21 23:07:00+00:00
194240471,jinan-telecom,wuhan-telecom,43.7093,0.0,icmp,1592780940,2020-06-21 23:09:00+00:00
194240690,jinan-telecom,wuhan-telecom,39.4951,0.0,icmp,1592781079,2020-06-21 23:11:19+00:00
194240920,jinan-telecom,wuhan-telecom,48.0112,0.0,icmp,1592781180,2020-06-21 23:13:00+00:00
194241140,jinan-telecom,wuhan-telecom,48.5621,0.0,icmp,1592781300,2020-06-21 23:15:00+00:00
194241374,jinan-telecom,wuhan-telecom,49.2227,0.0,icmp,1592781420,2020-06-21 23:17:00+00:00
194241596,jinan-telecom,wuhan-telecom,39.5836,0.0,icmp,1592781499,2020-06-21 23:18:19+00:00
194241812,jinan-telecom,wuhan-telecom,39.4248,0.0,icmp,1592781619,2020-06-21 23:20:19+00:00
194242059,jinan-telecom,wuhan-telecom,39.4024,0.0,icmp,1592781799,2020-06-21 23:23:19+00:00
194242295,jinan-telecom,wuhan-telecom,45.9898,0.0,icmp,1592781900,2020-06-21 23:25:00+00:00
194242505,jinan-telecom,wuhan-telecom,50.4569,0.0,icmp,1592782020,2020-06-21 23:27:00+00:00
194242744,jinan-telecom,wuhan-telecom,46.5806,0.0,icmp,1592782140,2020-06-21 23:29:00+00:00
194242965,jinan-telecom,wuhan-telecom,39.5278,0.0,icmp,1592782219,2020-06-21 23:30:19+00:00
194243179,jinan-telecom,wuhan-telecom,41.9486,0.0,icmp,1592782380,2020-06-21 23:33:00+00:00
194243431,jinan-telecom,wuhan-telecom,48.5714,0.0,icmp,1592782500,2020-06-21 23:35:00+00:00
194243656,jinan-telecom,wuhan-telecom,39.5897,0.0,icmp,1592782639,2020-06-21 23:37:19+00:00
194243863,jinan-telecom,wuhan-telecom,47.2323,0.0,icmp,1592782740,2020-06-21 23:39:00+00:00
194244093,jinan-telecom,wuhan-telecom,48.5048,0.0,icmp,1592782860,2020-06-21 23:41:00+00:00
194244342,jinan-telecom,wuhan-telecom,39.6202,0.0,icmp,1592782999,2020-06-21 23:43:19+00:00
194244570,jinan-telecom,wuhan-telecom,44.3521,0.0,icmp,1592783100,2020-06-21 23:45:00+00:00
194244781,jinan-telecom,wuhan-telecom,46.4835,0.0,icmp,1592783220,2020-06-21 23:47:00+00:00
194245042,jinan-telecom,wuhan-telecom,50.7238,0.0,icmp,1592783340,2020-06-21 23:49:00+00:00
194245253,jinan-telecom,wuhan-telecom,45.6894,0.0,icmp,1592783460,2020-06-21 23:51:00+00:00
194245513,jinan-telecom,wuhan-telecom,48.7686,0.0,icmp,1592783580,2020-06-21 23:53:00+00:00
194245702,jinan-telecom,wuhan-telecom,47.2254,0.0,icmp,1592783700,2020-06-21 23:55:00+00:00
194245938,jinan-telecom,wuhan-telecom,47.3198,0.0,icmp,1592783820,2020-06-21 23:57:00+00:00
194246127,jinan-telecom,wuhan-telecom,48.3552,0.0,icmp,1592783940,2020-06-21 23:59:00+00:00
194246371,jinan-telecom,wuhan-telecom,39.6156,0.0,icmp,1592784019,2020-06-22 00:00:19+00:00
194246643,jinan-telecom,wuhan-telecom,39.4725,0.0,icmp,1592784199,2020-06-22 00:03:19+00:00
