Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
194246831,jinan-telecom,wuhan-telecom,45.451,0.0,icmp,1592784300,2020-06-22 00:05:00+00:00
194247084,jinan-telecom,wuhan-telecom,39.4903,0.0,icmp,1592784439,2020-06-22 00:07:19+00:00
194247284,jinan-telecom,wuhan-telecom,46.514,0.0,icmp,1592784540,2020-06-22 00:09:00+00:00
194247513,jinan-telecom,wuhan-telecom,48.2761,0.0,icmp,1592784660,2020-06-22 00:11:00+00:00
194247751,jinan-telecom,wuhan-telecom,48.3534,0.0,icmp,1592784780,2020-06-22 00:13:00+00:00
194247977,jinan-telecom,wuhan-telecom,45.358,0.0,icmp,1592784900,2020-06-22 00:15:00+00:00
194248210,jinan-telecom,wuhan-telecom,47.6934,0.0,icmp,1592785020,2020-06-22 00:17:00+00:00
194248439,jinan-telecom,wuhan-telecom,39.4623,0.0,icmp,1592785099,2020-06-22 00:18:19+00:00
194248665,jinan-telecom,wuhan-telecom,39.6017,0.0,icmp,1592785279,2020-06-22 00:21:19+00:00
194248897,jinan-telecom,wuhan-telecom,49.8015,0.0,icmp,1592785380,2020-06-22 00:23:00+00:00
194249109,jinan-telecom,wuhan-telecom,39.4544,0.0,icmp,1592785519,2020-06-22 00:25:19+00:00
194249345,jinan-telecom,wuhan-telecom,47.2072,0.0,icmp,1592785620,2020-06-22 00:27:00+00:00
194249589,jinan-telecom,wuhan-telecom,48.2947,0.0,icmp,1592785740,2020-06-22 00:29:00+00:00
194249800,jinan-telecom,wuhan-telecom,48.7209,0.0,icmp,1592785860,2020-06-22 00:31:00+00:00
194250039,jinan-telecom,wuhan-telecom,45.8151,0.0,icmp,1592785980,2020-06-22 00:33:00+00:00
194250273,jinan-telecom,wuhan-telecom,39.6821,0.0,icmp,1592786059,2020-06-22 00:34:19+00:00
194250482,jinan-telecom,wuhan-telecom,47.8193,0.0,icmp,1592786220,2020-06-22 00:37:00+00:00
194250706,jinan-telecom,wuhan-telecom,54.8748,0.0,icmp,1592786340,2020-06-22 00:39:00+00:00
194250960,jinan-telecom,wuhan-telecom,50.2354,0.0,icmp,1592786460,2020-06-22 00:41:00+00:00
194251161,jinan-telecom,wuhan-telecom,48.4305,0.0,icmp,1592786580,2020-06-22 00:43:00+00:00
194251414,jinan-telecom,wuhan-telecom,47.2762,0.0,icmp,1592786700,2020-06-22 00:45:00+00:00
194251627,jinan-telecom,wuhan-telecom,39.6742,0.0,icmp,1592786764,2020-06-22 00:46:04+00:00
194251847,jinan-telecom,wuhan-telecom,49.3963,0.0,icmp,1592786940,2020-06-22 00:49:00+00:00
194252082,jinan-telecom,wuhan-telecom,45.7342,0.0,icmp,1592787060,2020-06-22 00:51:00+00:00
194252304,jinan-telecom,wuhan-telecom,39.4326,0.0,icmp,1592787199,2020-06-22 00:53:19+00:00
194252544,jinan-telecom,wuhan-telecom,40.2082,0.0,icmp,1592787305,2020-06-22 00:55:05+00:00
194252770,jinan-telecom,wuhan-telecom,39.4502,0.0,icmp,1592787439,2020-06-22 00:57:19+00:00
194253011,jinan-telecom,wuhan-telecom,47.642,0.0,icmp,1592787540,2020-06-22 00:59:00+00:00
194253218,jinan-telecom,wuhan-telecom,49.1761,0.0,icmp,1592787660,2020-06-22 01:01:00+00:00
194253446,jinan-telecom,wuhan-telecom,45.4457,0.0,icmp,1592787780,2020-06-22 01:03:00+00:00
194253680,jinan-telecom,wuhan-telecom,39.5212,0.0,icmp,1592787859,2020-06-22 01:04:19+00:00
194253905,jinan-telecom,wuhan-telecom,47.6708,0.0,icmp,1592788020,2020-06-22 01:07:00+00:00
194254132,jinan-telecom,wuhan-telecom,39.6433,0.0,icmp,1592788099,2020-06-22 01:08:19+00:00
194254385,jinan-telecom,wuhan-telecom,48.8773,0.0,icmp,1592788260,2020-06-22 01:11:00+00:00
194254598,jinan-telecom,wuhan-telecom,46.9916,0.0,icmp,1592788380,2020-06-22 01:13:00+00:00
194254825,jinan-telecom,wuhan-telecom,39.5139,0.0,icmp,1592788459,2020-06-22 01:14:19+00:00
194255038,jinan-telecom,wuhan-telecom,46.4882,0.0,icmp,1592788620,2020-06-22 01:17:00+00:00
194255268,jinan-telecom,wuhan-telecom,39.4479,0.0,icmp,1592788759,2020-06-22 01:19:19+00:00
194255492,jinan-telecom,wuhan-telecom,39.6756,0.0,icmp,1592788879,2020-06-22 01:21:19+00:00
194255722,jinan-telecom,wuhan-telecom,47.845,0.0,icmp,1592788980,2020-06-22 01:23:00+00:00
194255970,jinan-telecom,wuhan-telecom,47.9529,0.0,icmp,1592789100,2020-06-22 01:25:00+00:00
194256205,jinan-telecom,wuhan-telecom,48.3814,0.0,icmp,1592789220,2020-06-22 01:27:00+00:00
194256411,jinan-telecom,wuhan-telecom,48.0938,0.0,icmp,1592789340,2020-06-22 01:29:00+00:00
194256651,jinan-telecom,wuhan-telecom,39.4745,0.0,icmp,1592789419,2020-06-22 01:30:19+00:00
194256890,jinan-telecom,wuhan-telecom,39.5779,0.0,icmp,1592789539,2020-06-22 01:32:19+00:00
194257092,jinan-telecom,wuhan-telecom,48.4903,0.0,icmp,1592789700,2020-06-22 01:35:00+00:00
194257310,jinan-telecom,wuhan-telecom,45.3793,0.0,icmp,1592789820,2020-06-22 01:37:00+00:00
194257548,jinan-telecom,wuhan-telecom,47.6213,0.0,icmp,1592789940,2020-06-22 01:39:00+00:00
194257776,jinan-telecom,wuhan-telecom,47.0167,0.0,icmp,1592790060,2020-06-22 01:41:00+00:00
194258001,jinan-telecom,wuhan-telecom,48.9721,0.0,icmp,1592790180,2020-06-22 01:43:00+00:00
194258228,jinan-telecom,wuhan-telecom,39.4528,0.0,icmp,1592790259,2020-06-22 01:44:19+00:00
194258479,jinan-telecom,wuhan-telecom,39.7522,0.0,icmp,1592790379,2020-06-22 01:46:19+00:00
194258715,jinan-telecom,wuhan-telecom,39.4325,0.0,icmp,1592790559,2020-06-22 01:49:19+00:00
194258931,jinan-telecom,wuhan-telecom,39.6495,0.0,icmp,1592790679,2020-06-22 01:51:19+00:00
194259159,jinan-telecom,wuhan-telecom,47.078,0.0,icmp,1592790780,2020-06-22 01:53:00+00:00
194259377,jinan-telecom,wuhan-telecom,39.9346,0.0,icmp,1592790919,2020-06-22 01:55:19+00:00
194259610,jinan-telecom,wuhan-telecom,49.7288,0.0,icmp,1592791020,2020-06-22 01:57:00+00:00
194259847,jinan-telecom,wuhan-telecom,39.469,0.0,icmp,1592791159,2020-06-22 01:59:19+00:00
194260054,jinan-telecom,wuhan-telecom,49.3524,0.0,icmp,1592791260,2020-06-22 02:01:00+00:00
194260302,jinan-telecom,wuhan-telecom,47.9167,0.0,icmp,1592791380,2020-06-22 02:03:00+00:00
194260530,jinan-telecom,wuhan-telecom,39.4713,0.0,icmp,1592791519,2020-06-22 02:05:19+00:00
194260748,jinan-telecom,wuhan-telecom,41.5549,0.0,icmp,1592791620,2020-06-22 02:07:00+00:00
194261020,jinan-telecom,wuhan-telecom,45.8321,0.0,icmp,1592791740,2020-06-22 02:09:00+00:00
194261209,jinan-telecom,wuhan-telecom,48.7244,0.0,icmp,1592791860,2020-06-22 02:11:00+00:00
194261461,jinan-telecom,wuhan-telecom,52.9629,0.0,icmp,1592791980,2020-06-22 02:13:00+00:00
194261670,jinan-telecom,wuhan-telecom,39.4566,0.0,icmp,1592792119,2020-06-22 02:15:19+00:00
194261873,jinan-telecom,wuhan-telecom,47.4449,0.0,icmp,1592792220,2020-06-22 02:17:00+00:00
194262130,jinan-telecom,wuhan-telecom,49.3721,0.0,icmp,1592792340,2020-06-22 02:19:00+00:00
194262340,jinan-telecom,wuhan-telecom,50.2858,0.0,icmp,1592792460,2020-06-22 02:21:00+00:00
194262568,jinan-telecom,wuhan-telecom,39.664,0.0,icmp,1592792539,2020-06-22 02:22:19+00:00
194262827,jinan-telecom,wuhan-telecom,48.9106,0.0,icmp,1592792700,2020-06-22 02:25:00+00:00
194263053,jinan-telecom,wuhan-telecom,50.3049,0.0,icmp,1592792820,2020-06-22 02:27:00+00:00
194263268,jinan-telecom,wuhan-telecom,48.8357,0.0,icmp,1592792940,2020-06-22 02:29:00+00:00
194263482,jinan-telecom,wuhan-telecom,40.827,0.0,icmp,1592793060,2020-06-22 02:31:00+00:00
194263702,jinan-telecom,wuhan-telecom,41.3703,0.0,icmp,1592793180,2020-06-22 02:33:00+00:00
194263934,jinan-telecom,wuhan-telecom,46.6488,0.0,icmp,1592793300,2020-06-22 02:35:00+00:00
194264169,jinan-telecom,wuhan-telecom,43.8444,0.0,icmp,1592793424,2020-06-22 02:37:04+00:00
194264395,jinan-telecom,wuhan-telecom,47.1869,0.0,icmp,1592793540,2020-06-22 02:39:00+00:00
194264640,jinan-telecom,wuhan-telecom,48.8451,0.0,icmp,1592793660,2020-06-22 02:41:00+00:00
194264858,jinan-telecom,wuhan-telecom,48.2949,0.0,icmp,1592793780,2020-06-22 02:43:00+00:00
194265084,jinan-telecom,wuhan-telecom,39.4657,0.0,icmp,1592793859,2020-06-22 02:44:19+00:00
194265293,jinan-telecom,wuhan-telecom,39.3577,0.0,icmp,1592794039,2020-06-22 02:47:19+00:00
194265547,jinan-telecom,wuhan-telecom,39.4692,0.0,icmp,1592794145,2020-06-22 02:49:05+00:00
194265777,jinan-telecom,wuhan-telecom,47.6924,0.0,icmp,1592794260,2020-06-22 02:51:00+00:00
194265988,jinan-telecom,wuhan-telecom,51.6608,0.0,icmp,1592794380,2020-06-22 02:53:00+00:00
194266234,jinan-telecom,wuhan-telecom,47.3022,0.0,icmp,1592794500,2020-06-22 02:55:00+00:00
194266441,jinan-telecom,wuhan-telecom,47.7398,0.0,icmp,1592794620,2020-06-22 02:57:00+00:00
194266675,jinan-telecom,wuhan-telecom,48.5532,0.0,icmp,1592794740,2020-06-22 02:59:00+00:00
194266892,jinan-telecom,wuhan-telecom,46.07,0.0,icmp,1592794860,2020-06-22 03:01:00+00:00
194267121,jinan-telecom,wuhan-telecom,47.5381,0.0,icmp,1592794980,2020-06-22 03:03:00+00:00
194267361,jinan-telecom,wuhan-telecom,47.9682,0.0,icmp,1592795100,2020-06-22 03:05:00+00:00
194267595,jinan-telecom,wuhan-telecom,49.1345,0.0,icmp,1592795220,2020-06-22 03:07:00+00:00
194267819,jinan-telecom,wuhan-telecom,39.3399,0.0,icmp,1592795299,2020-06-22 03:08:19+00:00
194268037,jinan-telecom,wuhan-telecom,47.209,0.0,icmp,1592795460,2020-06-22 03:11:00+00:00
194268262,jinan-telecom,wuhan-telecom,39.4567,0.0,icmp,1592795539,2020-06-22 03:12:19+00:00
194268501,jinan-telecom,wuhan-telecom,44.9866,0.0,icmp,1592795700,2020-06-22 03:15:00+00:00
194268728,jinan-telecom,wuhan-telecom,47.7093,0.0,icmp,1592795820,2020-06-22 03:17:00+00:00
194268970,jinan-telecom,wuhan-telecom,39.6547,0.0,icmp,1592795899,2020-06-22 03:18:19+00:00
194269200,jinan-telecom,wuhan-telecom,42.7236,0.0,icmp,1592796060,2020-06-22 03:21:00+00:00
194269425,jinan-telecom,wuhan-telecom,46.7272,0.0,icmp,1592796180,2020-06-22 03:23:00+00:00
194269654,jinan-telecom,wuhan-telecom,39.4778,0.0,icmp,1592796319,2020-06-22 03:25:19+00:00
194269870,jinan-telecom,wuhan-telecom,47.184,0.0,icmp,1592796420,2020-06-22 03:27:00+00:00
194270086,jinan-telecom,wuhan-telecom,46.0004,0.0,icmp,1592796540,2020-06-22 03:29:00+00:00
195681843,jinan-telecom,wuhan-telecom,41.8922,0.0,icmp,1592486520,2020-06-18 13:22:00+00:00
195682059,jinan-telecom,wuhan-telecom,47.4762,0.0,icmp,1592486640,2020-06-18 13:24:00+00:00
195682283,jinan-telecom,wuhan-telecom,46.1902,0.0,icmp,1592486760,2020-06-18 13:26:00+00:00
195682517,jinan-telecom,wuhan-telecom,46.1912,0.0,icmp,1592486880,2020-06-18 13:28:00+00:00
195682744,jinan-telecom,wuhan-telecom,48.6807,0.0,icmp,1592487000,2020-06-18 13:30:00+00:00
195682992,jinan-telecom,wuhan-telecom,46.9989,0.0,icmp,1592487120,2020-06-18 13:32:00+00:00
195683225,jinan-telecom,wuhan-telecom,49.6491,0.0,icmp,1592487240,2020-06-18 13:34:00+00:00
195683428,jinan-telecom,wuhan-telecom,39.4942,0.0,icmp,1592487364,2020-06-18 13:36:04+00:00
195683658,jinan-telecom,wuhan-telecom,47.1967,0.0,icmp,1592487480,2020-06-18 13:38:00+00:00
195683881,jinan-telecom,wuhan-telecom,46.8307,0.0,icmp,1592487600,2020-06-18 13:40:00+00:00
195684129,jinan-telecom,wuhan-telecom,46.9685,0.0,icmp,1592487720,2020-06-18 13:42:00+00:00
195684367,jinan-telecom,wuhan-telecom,39.3178,0.0,icmp,1592487799,2020-06-18 13:43:19+00:00
195684593,jinan-telecom,wuhan-telecom,46.2004,0.0,icmp,1592487960,2020-06-18 13:46:00+00:00
195684811,jinan-telecom,wuhan-telecom,39.4075,0.0,icmp,1592488039,2020-06-18 13:47:19+00:00
195685033,jinan-telecom,wuhan-telecom,39.5432,0.0,icmp,1592488159,2020-06-18 13:49:19+00:00
195685265,jinan-telecom,wuhan-telecom,47.4139,0.0,icmp,1592488320,2020-06-18 13:52:00+00:00
195685478,jinan-telecom,wuhan-telecom,39.5113,0.0,icmp,1592488399,2020-06-18 13:53:19+00:00
195685726,jinan-telecom,wuhan-telecom,39.5115,0.0,icmp,1592488519,2020-06-18 13:55:19+00:00
195685963,jinan-telecom,wuhan-telecom,39.4462,0.0,icmp,1592488625,2020-06-18 13:57:05+00:00
195686178,jinan-telecom,wuhan-telecom,46.6827,0.0,icmp,1592488800,2020-06-18 14:00:00+00:00
195686418,jinan-telecom,wuhan-telecom,48.9369,0.0,icmp,1592488920,2020-06-18 14:02:00+00:00
195686635,jinan-telecom,wuhan-telecom,46.0587,0.0,icmp,1592489040,2020-06-18 14:04:00+00:00
195686865,jinan-telecom,wuhan-telecom,39.4838,0.0,icmp,1592489119,2020-06-18 14:05:19+00:00
195687091,jinan-telecom,wuhan-telecom,41.9146,0.0,icmp,1592489280,2020-06-18 14:08:00+00:00
195687334,jinan-telecom,wuhan-telecom,41.5017,0.0,icmp,1592489400,2020-06-18 14:10:00+00:00
195687566,jinan-telecom,wuhan-telecom,39.3398,0.0,icmp,1592489539,2020-06-18 14:12:19+00:00
195687787,jinan-telecom,wuhan-telecom,48.931,0.0,icmp,1592489640,2020-06-18 14:14:00+00:00
195688017,jinan-telecom,wuhan-telecom,48.8773,0.0,icmp,1592489760,2020-06-18 14:16:00+00:00
195688241,jinan-telecom,wuhan-telecom,39.6152,0.0,icmp,1592489839,2020-06-18 14:17:19+00:00
195688471,jinan-telecom,wuhan-telecom,49.1672,0.0,icmp,1592490000,2020-06-18 14:20:00+00:00
195688696,jinan-telecom,wuhan-telecom,39.4832,0.0,icmp,1592490065,2020-06-18 14:21:05+00:00
195688929,jinan-telecom,wuhan-telecom,47.4819,0.0,icmp,1592490240,2020-06-18 14:24:00+00:00
195689160,jinan-telecom,wuhan-telecom,43.7519,0.0,icmp,1592490360,2020-06-18 14:26:00+00:00
195689402,jinan-telecom,wuhan-telecom,46.6259,0.0,icmp,1592490480,2020-06-18 14:28:00+00:00
195689626,jinan-telecom,wuhan-telecom,39.5859,0.0,icmp,1592490559,2020-06-18 14:29:19+00:00
195689836,jinan-telecom,wuhan-telecom,39.4892,0.0,icmp,1592490679,2020-06-18 14:31:19+00:00
195690078,jinan-telecom,wuhan-telecom,47.273,0.0,icmp,1592490840,2020-06-18 14:34:00+00:00
195690314,jinan-telecom,wuhan-telecom,44.4969,0.0,icmp,1592490960,2020-06-18 14:36:00+00:00
195690540,jinan-telecom,wuhan-telecom,39.416,0.0,icmp,1592491099,2020-06-18 14:38:19+00:00
195690760,jinan-telecom,wuhan-telecom,47.2084,0.0,icmp,1592491200,2020-06-18 14:40:00+00:00
195691012,jinan-telecom,wuhan-telecom,40.2075,0.0,icmp,1592491264,2020-06-18 14:41:04+00:00
195691214,jinan-telecom,wuhan-telecom,47.066,0.0,icmp,1592491440,2020-06-18 14:44:00+00:00
195691453,jinan-telecom,wuhan-telecom,48.5014,0.0,icmp,1592491560,2020-06-18 14:46:00+00:00
195691697,jinan-telecom,wuhan-telecom,48.5072,0.0,icmp,1592491680,2020-06-18 14:48:00+00:00
195691906,jinan-telecom,wuhan-telecom,39.4154,0.0,icmp,1592491819,2020-06-18 14:50:19+00:00
195692150,jinan-telecom,wuhan-telecom,49.7153,0.0,icmp,1592491920,2020-06-18 14:52:00+00:00
195692376,jinan-telecom,wuhan-telecom,39.3941,0.0,icmp,1592492059,2020-06-18 14:54:19+00:00
195692592,jinan-telecom,wuhan-telecom,47.1167,0.0,icmp,1592492160,2020-06-18 14:56:00+00:00
195692687,jinan-telecom,wuhan-telecom,45.8567,0.0,icmp,1592492280,2020-06-18 14:58:00+00:00
195693061,jinan-telecom,wuhan-telecom,49.3016,0.0,icmp,1592492400,2020-06-18 15:00:00+00:00
195693423,jinan-telecom,wuhan-telecom,39.5022,0.0,icmp,1592492479,2020-06-18 15:01:19+00:00
195693516,jinan-telecom,wuhan-telecom,47.3993,0.0,icmp,1592492640,2020-06-18 15:04:00+00:00
195693811,jinan-telecom,wuhan-telecom,41.3393,0.0,icmp,1592492760,2020-06-18 15:06:00+00:00
195694009,jinan-telecom,wuhan-telecom,48.56,0.0,icmp,1592492880,2020-06-18 15:08:00+00:00
195694104,jinan-telecom,wuhan-telecom,39.5367,0.0,icmp,1592492959,2020-06-18 15:09:19+00:00
195694318,jinan-telecom,wuhan-telecom,40.2394,0.0,icmp,1592493120,2020-06-18 15:12:00+00:00
195694730,jinan-telecom,wuhan-telecom,45.9111,0.0,icmp,1592493360,2020-06-18 15:16:00+00:00
195694801,jinan-telecom,wuhan-telecom,45.0168,0.0,icmp,1592493240,2020-06-18 15:14:00+00:00
195695060,jinan-telecom,wuhan-telecom,46.1697,0.0,icmp,1592493480,2020-06-18 15:18:00+00:00
195695503,jinan-telecom,wuhan-telecom,39.3594,0.0,icmp,1592493679,2020-06-18 15:21:19+00:00
195695529,jinan-telecom,wuhan-telecom,46.8054,0.0,icmp,1592493840,2020-06-18 15:24:00+00:00
195695554,jinan-telecom,wuhan-telecom,46.1191,0.0,icmp,1592493600,2020-06-18 15:20:00+00:00
195695954,jinan-telecom,wuhan-telecom,46.0069,0.0,icmp,1592494084,2020-06-18 15:28:04+00:00
195696240,jinan-telecom,wuhan-telecom,39.6359,0.0,icmp,1592493919,2020-06-18 15:25:19+00:00
195696646,jinan-telecom,wuhan-telecom,46.4645,0.0,icmp,1592494200,2020-06-18 15:30:00+00:00
195696657,jinan-telecom,wuhan-telecom,50.2331,0.0,icmp,1592494320,2020-06-18 15:32:00+00:00
195696741,jinan-telecom,wuhan-telecom,39.7053,0.0,icmp,1592494399,2020-06-18 15:33:19+00:00
195696928,jinan-telecom,wuhan-telecom,46.8876,0.0,icmp,1592494560,2020-06-18 15:36:00+00:00
195697148,jinan-telecom,wuhan-telecom,46.9418,0.0,icmp,1592494680,2020-06-18 15:38:00+00:00
195697798,jinan-telecom,wuhan-telecom,46.8585,0.0,icmp,1592494800,2020-06-18 15:40:00+00:00
195697994,jinan-telecom,wuhan-telecom,39.3286,0.0,icmp,1592494879,2020-06-18 15:41:19+00:00
195698086,jinan-telecom,wuhan-telecom,47.349,0.0,icmp,1592495160,2020-06-18 15:46:00+00:00
195698199,jinan-telecom,wuhan-telecom,48.9352,0.0,icmp,1592495040,2020-06-18 15:44:00+00:00
195698467,jinan-telecom,wuhan-telecom,48.2951,0.0,icmp,1592495280,2020-06-18 15:48:00+00:00
195698912,jinan-telecom,wuhan-telecom,39.4581,0.0,icmp,1592495466,2020-06-18 15:51:06+00:00
195698973,jinan-telecom,wuhan-telecom,47.5065,0.0,icmp,1592495400,2020-06-18 15:50:00+00:00
195699246,jinan-telecom,wuhan-telecom,48.9366,0.0,icmp,1592495640,2020-06-18 15:54:00+00:00
195699443,jinan-telecom,wuhan-telecom,47.8965,0.0,icmp,1592495760,2020-06-18 15:56:00+00:00
195699787,jinan-telecom,wuhan-telecom,39.3448,0.0,icmp,1592495899,2020-06-18 15:58:19+00:00
195699874,jinan-telecom,wuhan-telecom,46.5754,0.0,icmp,1592496000,2020-06-18 16:00:00+00:00
195700168,jinan-telecom,wuhan-telecom,45.4752,0.0,icmp,1592496120,2020-06-18 16:02:00+00:00
195700388,jinan-telecom,wuhan-telecom,47.9225,0.0,icmp,1592496240,2020-06-18 16:04:00+00:00
195700513,jinan-telecom,wuhan-telecom,45.3233,0.0,icmp,1592496304,2020-06-18 16:05:04+00:00
195700830,jinan-telecom,wuhan-telecom,47.8899,0.0,icmp,1592496480,2020-06-18 16:08:00+00:00
195701102,jinan-telecom,wuhan-telecom,39.4179,0.0,icmp,1592496559,2020-06-18 16:09:19+00:00
195701311,jinan-telecom,wuhan-telecom,39.6796,0.0,icmp,1592496665,2020-06-18 16:11:05+00:00
195701502,jinan-telecom,wuhan-telecom,39.3443,0.0,icmp,1592496859,2020-06-18 16:14:19+00:00
195701753,jinan-telecom,wuhan-telecom,46.2348,0.0,icmp,1592496960,2020-06-18 16:16:00+00:00
195701973,jinan-telecom,wuhan-telecom,45.9605,0.0,icmp,1592497080,2020-06-18 16:18:00+00:00
195702227,jinan-telecom,wuhan-telecom,47.1257,0.0,icmp,1592497200,2020-06-18 16:20:00+00:00
195702452,jinan-telecom,wuhan-telecom,39.6251,0.0,icmp,1592497279,2020-06-18 16:21:19+00:00
195702671,jinan-telecom,wuhan-telecom,48.5218,0.0,icmp,1592497440,2020-06-18 16:24:00+00:00
195702898,jinan-telecom,wuhan-telecom,45.7928,0.0,icmp,1592497560,2020-06-18 16:26:00+00:00
195703125,jinan-telecom,wuhan-telecom,46.4603,0.0,icmp,1592497680,2020-06-18 16:28:00+00:00
195703354,jinan-telecom,wuhan-telecom,39.3383,0.0,icmp,1592497819,2020-06-18 16:30:19+00:00
195703577,jinan-telecom,wuhan-telecom,39.3859,0.0,icmp,1592497939,2020-06-18 16:32:19+00:00
195703822,jinan-telecom,wuhan-telecom,47.9326,0.0,icmp,1592498040,2020-06-18 16:34:00+00:00
195704043,jinan-telecom,wuhan-telecom,39.3229,0.0,icmp,1592498119,2020-06-18 16:35:19+00:00
195704285,jinan-telecom,wuhan-telecom,45.7092,0.0,icmp,1592498280,2020-06-18 16:38:00+00:00
195704504,jinan-telecom,wuhan-telecom,48.0175,0.0,icmp,1592498400,2020-06-18 16:40:00+00:00
195704731,jinan-telecom,wuhan-telecom,48.7946,0.0,icmp,1592498520,2020-06-18 16:42:00+00:00
195704968,jinan-telecom,wuhan-telecom,46.5565,0.0,icmp,1592498640,2020-06-18 16:44:00+00:00
195705207,jinan-telecom,wuhan-telecom,48.4461,0.0,icmp,1592498760,2020-06-18 16:46:00+00:00
195705450,jinan-telecom,wuhan-telecom,45.7456,0.0,icmp,1592498880,2020-06-18 16:48:00+00:00
195705644,jinan-telecom,wuhan-telecom,44.5855,0.0,icmp,1592499000,2020-06-18 16:50:00+00:00
195705896,jinan-telecom,wuhan-telecom,45.7853,0.0,icmp,1592499120,2020-06-18 16:52:00+00:00
195706114,jinan-telecom,wuhan-telecom,39.3183,0.0,icmp,1592499259,2020-06-18 16:54:19+00:00
195706341,jinan-telecom,wuhan-telecom,45.755,0.0,icmp,1592499360,2020-06-18 16:56:00+00:00
195706555,jinan-telecom,wuhan-telecom,46.6927,0.0,icmp,1592499480,2020-06-18 16:58:00+00:00
195706780,jinan-telecom,wuhan-telecom,43.7742,0.0,icmp,1592499600,2020-06-18 17:00:00+00:00
195707031,jinan-telecom,wuhan-telecom,39.4137,0.0,icmp,1592499679,2020-06-18 17:01:19+00:00
195707255,jinan-telecom,wuhan-telecom,44.5847,0.0,icmp,1592499840,2020-06-18 17:04:00+00:00
195707482,jinan-telecom,wuhan-telecom,47.5069,0.0,icmp,1592499960,2020-06-18 17:06:00+00:00
195707725,jinan-telecom,wuhan-telecom,39.3379,0.0,icmp,1592500039,2020-06-18 17:07:19+00:00
195707935,jinan-telecom,wuhan-telecom,47.5713,0.0,icmp,1592500200,2020-06-18 17:10:00+00:00
195708170,jinan-telecom,wuhan-telecom,47.3052,0.0,icmp,1592500320,2020-06-18 17:12:00+00:00
195708390,jinan-telecom,wuhan-telecom,46.482,0.0,icmp,1592500440,2020-06-18 17:14:00+00:00
195708623,jinan-telecom,wuhan-telecom,46.0588,0.0,icmp,1592500560,2020-06-18 17:16:00+00:00
195708881,jinan-telecom,wuhan-telecom,47.4943,0.0,icmp,1592500680,2020-06-18 17:18:00+00:00
195709084,jinan-telecom,wuhan-telecom,47.5553,0.0,icmp,1592500800,2020-06-18 17:20:00+00:00
195709298,jinan-telecom,wuhan-telecom,46.2211,0.0,icmp,1592500920,2020-06-18 17:22:00+00:00
195709547,jinan-telecom,wuhan-telecom,45.9435,0.0,icmp,1592501040,2020-06-18 17:24:00+00:00
195709763,jinan-telecom,wuhan-telecom,39.3788,0.0,icmp,1592501179,2020-06-18 17:26:19+00:00
195709992,jinan-telecom,wuhan-telecom,39.3377,0.0,icmp,1592501299,2020-06-18 17:28:19+00:00
195710216,jinan-telecom,wuhan-telecom,46.9138,0.0,icmp,1592501400,2020-06-18 17:30:00+00:00
195710474,jinan-telecom,wuhan-telecom,45.2535,0.0,icmp,1592501520,2020-06-18 17:32:00+00:00
195710690,jinan-telecom,wuhan-telecom,47.0702,0.0,icmp,1592501640,2020-06-18 17:34:00+00:00
195710913,jinan-telecom,wuhan-telecom,39.425,0.0,icmp,1592501719,2020-06-18 17:35:19+00:00
195711155,jinan-telecom,wuhan-telecom,45.3554,0.0,icmp,1592501880,2020-06-18 17:38:00+00:00
195711384,jinan-telecom,wuhan-telecom,39.3203,0.0,icmp,1592502019,2020-06-18 17:40:19+00:00
195711623,jinan-telecom,wuhan-telecom,46.8536,0.0,icmp,1592502120,2020-06-18 17:42:00+00:00
195711842,jinan-telecom,wuhan-telecom,46.6071,0.0,icmp,1592502240,2020-06-18 17:44:00+00:00
195712069,jinan-telecom,wuhan-telecom,47.8195,0.0,icmp,1592502360,2020-06-18 17:46:00+00:00
