Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
195712282,jinan-telecom,wuhan-telecom,47.5989,0.0,icmp,1592502480,2020-06-18 17:48:00+00:00
195712540,jinan-telecom,wuhan-telecom,45.5399,0.0,icmp,1592502600,2020-06-18 17:50:00+00:00
195712749,jinan-telecom,wuhan-telecom,45.2279,0.0,icmp,1592502720,2020-06-18 17:52:00+00:00
195712974,jinan-telecom,wuhan-telecom,39.3563,0.0,icmp,1592502859,2020-06-18 17:54:19+00:00
195713208,jinan-telecom,wuhan-telecom,45.4308,0.0,icmp,1592502960,2020-06-18 17:56:00+00:00
195713448,jinan-telecom,wuhan-telecom,46.8791,0.0,icmp,1592503080,2020-06-18 17:58:00+00:00
195713665,jinan-telecom,wuhan-telecom,47.7854,0.0,icmp,1592503200,2020-06-18 18:00:00+00:00
195713899,jinan-telecom,wuhan-telecom,49.4628,0.0,icmp,1592503320,2020-06-18 18:02:00+00:00
195714135,jinan-telecom,wuhan-telecom,46.0271,0.0,icmp,1592503440,2020-06-18 18:04:00+00:00
195714362,jinan-telecom,wuhan-telecom,50.2398,0.0,icmp,1592503560,2020-06-18 18:06:00+00:00
195714574,jinan-telecom,wuhan-telecom,47.8032,0.0,icmp,1592503680,2020-06-18 18:08:00+00:00
195714807,jinan-telecom,wuhan-telecom,47.4682,0.0,icmp,1592503800,2020-06-18 18:10:00+00:00
195715053,jinan-telecom,wuhan-telecom,42.213,0.0,icmp,1592503920,2020-06-18 18:12:00+00:00
195715264,jinan-telecom,wuhan-telecom,48.7726,0.0,icmp,1592504040,2020-06-18 18:14:00+00:00
195715507,jinan-telecom,wuhan-telecom,39.4129,0.0,icmp,1592504179,2020-06-18 18:16:19+00:00
195715725,jinan-telecom,wuhan-telecom,39.4515,0.0,icmp,1592504284,2020-06-18 18:18:04+00:00
195715969,jinan-telecom,wuhan-telecom,46.2411,0.0,icmp,1592504400,2020-06-18 18:20:00+00:00
195716190,jinan-telecom,wuhan-telecom,39.3879,0.0,icmp,1592504539,2020-06-18 18:22:19+00:00
195716424,jinan-telecom,wuhan-telecom,39.8325,0.0,icmp,1592504659,2020-06-18 18:24:19+00:00
195716660,jinan-telecom,wuhan-telecom,49.5425,0.0,icmp,1592504760,2020-06-18 18:26:00+00:00
195716866,jinan-telecom,wuhan-telecom,47.847,0.0,icmp,1592504880,2020-06-18 18:28:00+00:00
195717094,jinan-telecom,wuhan-telecom,39.3104,0.0,icmp,1592504959,2020-06-18 18:29:19+00:00
195717335,jinan-telecom,wuhan-telecom,48.6691,0.0,icmp,1592505120,2020-06-18 18:32:00+00:00
195717556,jinan-telecom,wuhan-telecom,45.2923,0.0,icmp,1592505240,2020-06-18 18:34:00+00:00
195717786,jinan-telecom,wuhan-telecom,45.5267,0.0,icmp,1592505360,2020-06-18 18:36:00+00:00
195718025,jinan-telecom,wuhan-telecom,39.4593,0.0,icmp,1592505499,2020-06-18 18:38:19+00:00
195718239,jinan-telecom,wuhan-telecom,39.4189,0.0,icmp,1592505619,2020-06-18 18:40:19+00:00
195718476,jinan-telecom,wuhan-telecom,44.2905,0.0,icmp,1592505720,2020-06-18 18:42:00+00:00
195718715,jinan-telecom,wuhan-telecom,49.1077,0.0,icmp,1592505840,2020-06-18 18:44:00+00:00
195718943,jinan-telecom,wuhan-telecom,46.586,0.0,icmp,1592505960,2020-06-18 18:46:00+00:00
195719171,jinan-telecom,wuhan-telecom,45.4049,0.0,icmp,1592506080,2020-06-18 18:48:00+00:00
195719397,jinan-telecom,wuhan-telecom,46.8544,0.0,icmp,1592506200,2020-06-18 18:50:00+00:00
195719623,jinan-telecom,wuhan-telecom,47.5934,0.0,icmp,1592506320,2020-06-18 18:52:00+00:00
195719862,jinan-telecom,wuhan-telecom,47.7016,0.0,icmp,1592506440,2020-06-18 18:54:00+00:00
195720091,jinan-telecom,wuhan-telecom,46.3683,0.0,icmp,1592506560,2020-06-18 18:56:00+00:00
195720301,jinan-telecom,wuhan-telecom,45.8521,0.0,icmp,1592506680,2020-06-18 18:58:00+00:00
195720527,jinan-telecom,wuhan-telecom,45.6238,0.0,icmp,1592506800,2020-06-18 19:00:00+00:00
195720776,jinan-telecom,wuhan-telecom,47.142,0.0,icmp,1592506920,2020-06-18 19:02:00+00:00
195720986,jinan-telecom,wuhan-telecom,46.721,0.0,icmp,1592507040,2020-06-18 19:04:00+00:00
195721216,jinan-telecom,wuhan-telecom,39.4561,0.0,icmp,1592507119,2020-06-18 19:05:19+00:00
195721452,jinan-telecom,wuhan-telecom,47.6967,0.0,icmp,1592507280,2020-06-18 19:08:00+00:00
195721682,jinan-telecom,wuhan-telecom,46.9078,0.0,icmp,1592507400,2020-06-18 19:10:00+00:00
195721918,jinan-telecom,wuhan-telecom,46.6871,0.0,icmp,1592507520,2020-06-18 19:12:00+00:00
195722129,jinan-telecom,wuhan-telecom,47.5541,0.0,icmp,1592507640,2020-06-18 19:14:00+00:00
195722343,jinan-telecom,wuhan-telecom,47.0706,0.0,icmp,1592507760,2020-06-18 19:16:00+00:00
195722584,jinan-telecom,wuhan-telecom,39.2776,0.0,icmp,1592507839,2020-06-18 19:17:19+00:00
195722806,jinan-telecom,wuhan-telecom,47.931,0.0,icmp,1592508000,2020-06-18 19:20:00+00:00
195723038,jinan-telecom,wuhan-telecom,47.5159,0.0,icmp,1592508120,2020-06-18 19:22:00+00:00
195723269,jinan-telecom,wuhan-telecom,48.0673,0.0,icmp,1592508240,2020-06-18 19:24:00+00:00
195723519,jinan-telecom,wuhan-telecom,45.1541,0.0,icmp,1592508360,2020-06-18 19:26:00+00:00
195723747,jinan-telecom,wuhan-telecom,46.4565,0.0,icmp,1592508480,2020-06-18 19:28:00+00:00
195723953,jinan-telecom,wuhan-telecom,39.4962,0.0,icmp,1592508600,2020-06-18 19:30:00+00:00
195724179,jinan-telecom,wuhan-telecom,41.5284,0.0,icmp,1592508720,2020-06-18 19:32:00+00:00
195724444,jinan-telecom,wuhan-telecom,47.0322,0.0,icmp,1592508840,2020-06-18 19:34:00+00:00
195724643,jinan-telecom,wuhan-telecom,46.93,0.0,icmp,1592508960,2020-06-18 19:36:00+00:00
195724895,jinan-telecom,wuhan-telecom,39.2987,0.0,icmp,1592509099,2020-06-18 19:38:19+00:00
195725103,jinan-telecom,wuhan-telecom,39.3147,0.0,icmp,1592509219,2020-06-18 19:40:19+00:00
195725330,jinan-telecom,wuhan-telecom,48.8712,0.0,icmp,1592509320,2020-06-18 19:42:00+00:00
195725564,jinan-telecom,wuhan-telecom,39.3894,0.0,icmp,1592509399,2020-06-18 19:43:19+00:00
195725787,jinan-telecom,wuhan-telecom,48.0427,0.0,icmp,1592509560,2020-06-18 19:46:00+00:00
195726030,jinan-telecom,wuhan-telecom,39.5439,0.0,icmp,1592509639,2020-06-18 19:47:19+00:00
195726258,jinan-telecom,wuhan-telecom,48.8724,0.0,icmp,1592509800,2020-06-18 19:50:00+00:00
195726487,jinan-telecom,wuhan-telecom,39.3478,0.0,icmp,1592509939,2020-06-18 19:52:19+00:00
195726716,jinan-telecom,wuhan-telecom,43.2665,0.0,icmp,1592510040,2020-06-18 19:54:00+00:00
195726947,jinan-telecom,wuhan-telecom,39.3387,0.0,icmp,1592510119,2020-06-18 19:55:19+00:00
195727167,jinan-telecom,wuhan-telecom,46.6611,0.0,icmp,1592510280,2020-06-18 19:58:00+00:00
195727387,jinan-telecom,wuhan-telecom,39.4474,0.0,icmp,1592510425,2020-06-18 20:00:25+00:00
195727639,jinan-telecom,wuhan-telecom,40.7401,0.0,icmp,1592510520,2020-06-18 20:02:00+00:00
195727866,jinan-telecom,wuhan-telecom,46.4261,0.0,icmp,1592510640,2020-06-18 20:04:00+00:00
195728081,jinan-telecom,wuhan-telecom,39.3618,0.0,icmp,1592510719,2020-06-18 20:05:19+00:00
195728318,jinan-telecom,wuhan-telecom,39.9583,0.0,icmp,1592510880,2020-06-18 20:08:00+00:00
195728554,jinan-telecom,wuhan-telecom,45.6969,0.0,icmp,1592511000,2020-06-18 20:10:00+00:00
195728787,jinan-telecom,wuhan-telecom,44.7513,0.0,icmp,1592511120,2020-06-18 20:12:00+00:00
195729005,jinan-telecom,wuhan-telecom,39.6383,0.0,icmp,1592511244,2020-06-18 20:14:04+00:00
195729236,jinan-telecom,wuhan-telecom,42.4994,0.0,icmp,1592511360,2020-06-18 20:16:00+00:00
195729455,jinan-telecom,wuhan-telecom,48.1666,0.0,icmp,1592511480,2020-06-18 20:18:00+00:00
195729699,jinan-telecom,wuhan-telecom,39.3275,0.0,icmp,1592511559,2020-06-18 20:19:19+00:00
195729912,jinan-telecom,wuhan-telecom,39.3051,0.0,icmp,1592511679,2020-06-18 20:21:19+00:00
195730153,jinan-telecom,wuhan-telecom,39.7572,0.0,icmp,1592511840,2020-06-18 20:24:00+00:00
195730375,jinan-telecom,wuhan-telecom,48.3849,0.0,icmp,1592511960,2020-06-18 20:26:00+00:00
195730609,jinan-telecom,wuhan-telecom,50.0038,0.0,icmp,1592512080,2020-06-18 20:28:00+00:00
195730824,jinan-telecom,wuhan-telecom,49.3443,0.0,icmp,1592512200,2020-06-18 20:30:00+00:00
195731068,jinan-telecom,wuhan-telecom,39.3746,0.0,icmp,1592512279,2020-06-18 20:31:19+00:00
195731294,jinan-telecom,wuhan-telecom,47.4644,0.0,icmp,1592512440,2020-06-18 20:34:00+00:00
195731524,jinan-telecom,wuhan-telecom,47.2587,0.0,icmp,1592512560,2020-06-18 20:36:00+00:00
195731752,jinan-telecom,wuhan-telecom,46.598,0.0,icmp,1592512680,2020-06-18 20:38:00+00:00
195731976,jinan-telecom,wuhan-telecom,47.402,0.0,icmp,1592512800,2020-06-18 20:40:00+00:00
195732241,jinan-telecom,wuhan-telecom,48.7176,0.0,icmp,1592512920,2020-06-18 20:42:00+00:00
195732436,jinan-telecom,wuhan-telecom,39.3371,0.0,icmp,1592513059,2020-06-18 20:44:19+00:00
195732655,jinan-telecom,wuhan-telecom,49.5174,0.0,icmp,1592513160,2020-06-18 20:46:00+00:00
195732889,jinan-telecom,wuhan-telecom,39.423,0.0,icmp,1592513299,2020-06-18 20:48:19+00:00
195733126,jinan-telecom,wuhan-telecom,47.6066,0.0,icmp,1592513400,2020-06-18 20:50:00+00:00
195733343,jinan-telecom,wuhan-telecom,39.3558,0.0,icmp,1592513479,2020-06-18 20:51:19+00:00
195733574,jinan-telecom,wuhan-telecom,47.3322,0.0,icmp,1592513640,2020-06-18 20:54:00+00:00
195733814,jinan-telecom,wuhan-telecom,48.5362,0.0,icmp,1592513760,2020-06-18 20:56:00+00:00
195734047,jinan-telecom,wuhan-telecom,46.2642,0.0,icmp,1592513880,2020-06-18 20:58:00+00:00
195734270,jinan-telecom,wuhan-telecom,44.7023,0.0,icmp,1592514000,2020-06-18 21:00:00+00:00
195734511,jinan-telecom,wuhan-telecom,47.3631,0.0,icmp,1592514120,2020-06-18 21:02:00+00:00
195734719,jinan-telecom,wuhan-telecom,45.537,0.0,icmp,1592514240,2020-06-18 21:04:00+00:00
195734971,jinan-telecom,wuhan-telecom,47.4306,0.0,icmp,1592514360,2020-06-18 21:06:00+00:00
195735194,jinan-telecom,wuhan-telecom,39.3546,0.0,icmp,1592514499,2020-06-18 21:08:19+00:00
195735408,jinan-telecom,wuhan-telecom,43.005,0.0,icmp,1592514600,2020-06-18 21:10:00+00:00
195735651,jinan-telecom,wuhan-telecom,48.0892,0.0,icmp,1592514720,2020-06-18 21:12:00+00:00
195735872,jinan-telecom,wuhan-telecom,47.0213,0.0,icmp,1592514840,2020-06-18 21:14:00+00:00
195736102,jinan-telecom,wuhan-telecom,48.5556,0.0,icmp,1592514960,2020-06-18 21:16:00+00:00
195736317,jinan-telecom,wuhan-telecom,46.6183,0.0,icmp,1592515080,2020-06-18 21:18:00+00:00
195736560,jinan-telecom,wuhan-telecom,47.3451,0.0,icmp,1592515200,2020-06-18 21:20:00+00:00
195736806,jinan-telecom,wuhan-telecom,39.4274,0.0,icmp,1592515339,2020-06-18 21:22:19+00:00
195737013,jinan-telecom,wuhan-telecom,47.6336,0.0,icmp,1592515440,2020-06-18 21:24:00+00:00
195737237,jinan-telecom,wuhan-telecom,45.4706,0.0,icmp,1592515560,2020-06-18 21:26:00+00:00
195737469,jinan-telecom,wuhan-telecom,39.3523,0.0,icmp,1592515699,2020-06-18 21:28:19+00:00
195737691,jinan-telecom,wuhan-telecom,45.282,0.0,icmp,1592515800,2020-06-18 21:30:00+00:00
195737933,jinan-telecom,wuhan-telecom,42.9501,0.0,icmp,1592515920,2020-06-18 21:32:00+00:00
195738148,jinan-telecom,wuhan-telecom,48.242,0.0,icmp,1592516040,2020-06-18 21:34:00+00:00
195738386,jinan-telecom,wuhan-telecom,47.1321,0.0,icmp,1592516160,2020-06-18 21:36:00+00:00
195738626,jinan-telecom,wuhan-telecom,47.211,0.0,icmp,1592516280,2020-06-18 21:38:00+00:00
195738848,jinan-telecom,wuhan-telecom,48.1396,0.0,icmp,1592516400,2020-06-18 21:40:00+00:00
195739079,jinan-telecom,wuhan-telecom,39.496,0.0,icmp,1592516479,2020-06-18 21:41:19+00:00
195739305,jinan-telecom,wuhan-telecom,39.4076,0.0,icmp,1592516659,2020-06-18 21:44:19+00:00
195739521,jinan-telecom,wuhan-telecom,46.2603,0.0,icmp,1592516760,2020-06-18 21:46:00+00:00
195739775,jinan-telecom,wuhan-telecom,46.3931,0.0,icmp,1592516880,2020-06-18 21:48:00+00:00
195739993,jinan-telecom,wuhan-telecom,39.544,0.0,icmp,1592516959,2020-06-18 21:49:19+00:00
195740226,jinan-telecom,wuhan-telecom,39.479,0.0,icmp,1592517139,2020-06-18 21:52:19+00:00
195740451,jinan-telecom,wuhan-telecom,47.6224,0.0,icmp,1592517240,2020-06-18 21:54:00+00:00
195740675,jinan-telecom,wuhan-telecom,47.1909,0.0,icmp,1592517360,2020-06-18 21:56:00+00:00
195740923,jinan-telecom,wuhan-telecom,40.6999,0.0,icmp,1592517480,2020-06-18 21:58:00+00:00
195741128,jinan-telecom,wuhan-telecom,46.2403,0.0,icmp,1592517600,2020-06-18 22:00:00+00:00
195741384,jinan-telecom,wuhan-telecom,39.7307,0.0,icmp,1592517739,2020-06-18 22:02:19+00:00
195741586,jinan-telecom,wuhan-telecom,48.1367,0.0,icmp,1592517840,2020-06-18 22:04:00+00:00
195741809,jinan-telecom,wuhan-telecom,46.9319,0.0,icmp,1592517960,2020-06-18 22:06:00+00:00
195742068,jinan-telecom,wuhan-telecom,45.8591,0.0,icmp,1592518080,2020-06-18 22:08:00+00:00
195742279,jinan-telecom,wuhan-telecom,45.9919,0.0,icmp,1592518200,2020-06-18 22:10:00+00:00
195742502,jinan-telecom,wuhan-telecom,47.7535,0.0,icmp,1592518320,2020-06-18 22:12:00+00:00
195742736,jinan-telecom,wuhan-telecom,39.3876,0.0,icmp,1592518459,2020-06-18 22:14:19+00:00
195742975,jinan-telecom,wuhan-telecom,49.787,0.0,icmp,1592518560,2020-06-18 22:16:00+00:00
195743216,jinan-telecom,wuhan-telecom,49.0695,0.0,icmp,1592518680,2020-06-18 22:18:00+00:00
195743428,jinan-telecom,wuhan-telecom,51.001,0.0,icmp,1592518800,2020-06-18 22:20:00+00:00
195743667,jinan-telecom,wuhan-telecom,46.5585,0.0,icmp,1592518920,2020-06-18 22:22:00+00:00
195743900,jinan-telecom,wuhan-telecom,45.5791,0.0,icmp,1592519040,2020-06-18 22:24:00+00:00
195744120,jinan-telecom,wuhan-telecom,47.1078,0.0,icmp,1592519160,2020-06-18 22:26:00+00:00
195744365,jinan-telecom,wuhan-telecom,48.3037,0.0,icmp,1592519280,2020-06-18 22:28:00+00:00
195744585,jinan-telecom,wuhan-telecom,47.8717,0.0,icmp,1592519400,2020-06-18 22:30:00+00:00
195744815,jinan-telecom,wuhan-telecom,39.3519,0.0,icmp,1592519539,2020-06-18 22:32:19+00:00
195745029,jinan-telecom,wuhan-telecom,45.622,0.0,icmp,1592519640,2020-06-18 22:34:00+00:00
195745265,jinan-telecom,wuhan-telecom,47.2587,0.0,icmp,1592519760,2020-06-18 22:36:00+00:00
195745501,jinan-telecom,wuhan-telecom,47.6226,0.0,icmp,1592519880,2020-06-18 22:38:00+00:00
195745732,jinan-telecom,wuhan-telecom,45.5016,0.0,icmp,1592520000,2020-06-18 22:40:00+00:00
195745948,jinan-telecom,wuhan-telecom,50.7091,0.0,icmp,1592520120,2020-06-18 22:42:00+00:00
195746185,jinan-telecom,wuhan-telecom,47.4607,0.0,icmp,1592520240,2020-06-18 22:44:00+00:00
195746398,jinan-telecom,wuhan-telecom,49.0406,0.0,icmp,1592520360,2020-06-18 22:46:00+00:00
195746645,jinan-telecom,wuhan-telecom,46.0763,0.0,icmp,1592520480,2020-06-18 22:48:00+00:00
195746857,jinan-telecom,wuhan-telecom,48.0239,0.0,icmp,1592520600,2020-06-18 22:50:00+00:00
195747087,jinan-telecom,wuhan-telecom,47.3553,0.0,icmp,1592520720,2020-06-18 22:52:00+00:00
195747313,jinan-telecom,wuhan-telecom,39.3671,0.0,icmp,1592520799,2020-06-18 22:53:19+00:00
195747557,jinan-telecom,wuhan-telecom,46.7439,0.0,icmp,1592520960,2020-06-18 22:56:00+00:00
195747780,jinan-telecom,wuhan-telecom,46.2462,0.0,icmp,1592521080,2020-06-18 22:58:00+00:00
195748016,jinan-telecom,wuhan-telecom,47.3437,0.0,icmp,1592521200,2020-06-18 23:00:00+00:00
195748232,jinan-telecom,wuhan-telecom,47.9399,0.0,icmp,1592521320,2020-06-18 23:02:00+00:00
195748480,jinan-telecom,wuhan-telecom,47.6609,0.0,icmp,1592521440,2020-06-18 23:04:00+00:00
195748684,jinan-telecom,wuhan-telecom,47.761,0.0,icmp,1592521560,2020-06-18 23:06:00+00:00
195748926,jinan-telecom,wuhan-telecom,47.778,0.0,icmp,1592521680,2020-06-18 23:08:00+00:00
195749158,jinan-telecom,wuhan-telecom,46.0262,0.0,icmp,1592521800,2020-06-18 23:10:00+00:00
195749373,jinan-telecom,wuhan-telecom,47.0236,0.0,icmp,1592521920,2020-06-18 23:12:00+00:00
195749627,jinan-telecom,wuhan-telecom,46.2779,0.0,icmp,1592522040,2020-06-18 23:14:00+00:00
195749844,jinan-telecom,wuhan-telecom,39.3759,0.0,icmp,1592522119,2020-06-18 23:15:19+00:00
195750058,jinan-telecom,wuhan-telecom,46.6911,0.0,icmp,1592522280,2020-06-18 23:18:00+00:00
195750309,jinan-telecom,wuhan-telecom,39.3374,0.0,icmp,1592522419,2020-06-18 23:20:19+00:00
195750534,jinan-telecom,wuhan-telecom,44.7358,0.0,icmp,1592522520,2020-06-18 23:22:00+00:00
195750761,jinan-telecom,wuhan-telecom,46.9282,0.0,icmp,1592522640,2020-06-18 23:24:00+00:00
195750984,jinan-telecom,wuhan-telecom,50.9296,0.0,icmp,1592522760,2020-06-18 23:26:00+00:00
195751202,jinan-telecom,wuhan-telecom,39.4257,0.0,icmp,1592522839,2020-06-18 23:27:19+00:00
195751451,jinan-telecom,wuhan-telecom,47.4053,0.0,icmp,1592523000,2020-06-18 23:30:00+00:00
195751674,jinan-telecom,wuhan-telecom,47.9717,0.0,icmp,1592523120,2020-06-18 23:32:00+00:00
195751891,jinan-telecom,wuhan-telecom,39.3493,0.0,icmp,1592523259,2020-06-18 23:34:19+00:00
195752120,jinan-telecom,wuhan-telecom,45.3973,0.0,icmp,1592523360,2020-06-18 23:36:00+00:00
195752390,jinan-telecom,wuhan-telecom,46.5543,0.0,icmp,1592523480,2020-06-18 23:38:00+00:00
195752587,jinan-telecom,wuhan-telecom,39.3244,0.0,icmp,1592523619,2020-06-18 23:40:19+00:00
195752808,jinan-telecom,wuhan-telecom,46.8201,0.0,icmp,1592523720,2020-06-18 23:42:00+00:00
195753056,jinan-telecom,wuhan-telecom,47.721,0.0,icmp,1592523840,2020-06-18 23:44:00+00:00
195753267,jinan-telecom,wuhan-telecom,49.5979,0.0,icmp,1592523960,2020-06-18 23:46:00+00:00
195753492,jinan-telecom,wuhan-telecom,46.2125,0.0,icmp,1592524080,2020-06-18 23:48:00+00:00
195753736,jinan-telecom,wuhan-telecom,46.6568,0.0,icmp,1592524200,2020-06-18 23:50:00+00:00
195753980,jinan-telecom,wuhan-telecom,46.9564,0.0,icmp,1592524320,2020-06-18 23:52:00+00:00
195754213,jinan-telecom,wuhan-telecom,47.284,0.0,icmp,1592524440,2020-06-18 23:54:00+00:00
195754426,jinan-telecom,wuhan-telecom,39.3196,0.0,icmp,1592524519,2020-06-18 23:55:19+00:00
195754646,jinan-telecom,wuhan-telecom,47.4625,0.0,icmp,1592524680,2020-06-18 23:58:00+00:00
195754877,jinan-telecom,wuhan-telecom,39.4326,0.0,icmp,1592524819,2020-06-19 00:00:19+00:00
195755124,jinan-telecom,wuhan-telecom,47.0117,0.0,icmp,1592524920,2020-06-19 00:02:00+00:00
195755336,jinan-telecom,wuhan-telecom,47.6835,0.0,icmp,1592525040,2020-06-19 00:04:00+00:00
195755558,jinan-telecom,wuhan-telecom,46.455,0.0,icmp,1592525160,2020-06-19 00:06:00+00:00
195755782,jinan-telecom,wuhan-telecom,39.5071,0.0,icmp,1592525299,2020-06-19 00:08:19+00:00
195756016,jinan-telecom,wuhan-telecom,46.8219,0.0,icmp,1592525400,2020-06-19 00:10:00+00:00
195756272,jinan-telecom,wuhan-telecom,48.9003,0.0,icmp,1592525520,2020-06-19 00:12:00+00:00
195756454,jinan-telecom,wuhan-telecom,46.2984,0.0,icmp,1592525640,2020-06-19 00:14:00+00:00
195756723,jinan-telecom,wuhan-telecom,47.6655,0.0,icmp,1592525760,2020-06-19 00:16:00+00:00
195756943,jinan-telecom,wuhan-telecom,49.5545,0.0,icmp,1592525880,2020-06-19 00:18:00+00:00
195757159,jinan-telecom,wuhan-telecom,45.5989,0.0,icmp,1592526000,2020-06-19 00:20:00+00:00
195757387,jinan-telecom,wuhan-telecom,47.3236,0.0,icmp,1592526120,2020-06-19 00:22:00+00:00
195757615,jinan-telecom,wuhan-telecom,47.7511,0.0,icmp,1592526240,2020-06-19 00:24:00+00:00
195757848,jinan-telecom,wuhan-telecom,46.9618,0.0,icmp,1592526360,2020-06-19 00:26:00+00:00
195758064,jinan-telecom,wuhan-telecom,45.9715,0.0,icmp,1592526480,2020-06-19 00:28:00+00:00
195758295,jinan-telecom,wuhan-telecom,41.5488,0.0,icmp,1592526600,2020-06-19 00:30:00+00:00
195758528,jinan-telecom,wuhan-telecom,45.3309,0.0,icmp,1592526720,2020-06-19 00:32:00+00:00
195758748,jinan-telecom,wuhan-telecom,46.9457,0.0,icmp,1592526840,2020-06-19 00:34:00+00:00
195758995,jinan-telecom,wuhan-telecom,46.593,0.0,icmp,1592526960,2020-06-19 00:36:00+00:00
195759225,jinan-telecom,wuhan-telecom,41.8683,0.0,icmp,1592527080,2020-06-19 00:38:00+00:00
195759456,jinan-telecom,wuhan-telecom,42.4932,0.0,icmp,1592527200,2020-06-19 00:40:00+00:00
195759665,jinan-telecom,wuhan-telecom,47.2028,0.0,icmp,1592527320,2020-06-19 00:42:00+00:00
195759902,jinan-telecom,wuhan-telecom,45.2708,0.0,icmp,1592527440,2020-06-19 00:44:00+00:00
195760129,jinan-telecom,wuhan-telecom,47.3656,0.0,icmp,1592527560,2020-06-19 00:46:00+00:00
195760350,jinan-telecom,wuhan-telecom,39.4314,0.0,icmp,1592527699,2020-06-19 00:48:19+00:00
195760573,jinan-telecom,wuhan-telecom,48.5132,0.0,icmp,1592527800,2020-06-19 00:50:00+00:00
195760813,jinan-telecom,wuhan-telecom,39.3595,0.0,icmp,1592527879,2020-06-19 00:51:19+00:00
195761042,jinan-telecom,wuhan-telecom,46.8036,0.0,icmp,1592528040,2020-06-19 00:54:00+00:00
195761251,jinan-telecom,wuhan-telecom,48.4257,0.0,icmp,1592528160,2020-06-19 00:56:00+00:00
195761488,jinan-telecom,wuhan-telecom,47.1274,0.0,icmp,1592528280,2020-06-19 00:58:00+00:00
195761747,jinan-telecom,wuhan-telecom,39.4707,0.0,icmp,1592528359,2020-06-19 00:59:19+00:00
195761967,jinan-telecom,wuhan-telecom,46.2782,0.0,icmp,1592528520,2020-06-19 01:02:00+00:00
195762186,jinan-telecom,wuhan-telecom,44.9917,0.0,icmp,1592528640,2020-06-19 01:04:00+00:00
195762428,jinan-telecom,wuhan-telecom,47.945,0.0,icmp,1592528760,2020-06-19 01:06:00+00:00
195762641,jinan-telecom,wuhan-telecom,46.7929,0.0,icmp,1592528880,2020-06-19 01:08:00+00:00
195762861,jinan-telecom,wuhan-telecom,49.3686,0.0,icmp,1592529000,2020-06-19 01:10:00+00:00
195763112,jinan-telecom,wuhan-telecom,47.6762,0.0,icmp,1592529120,2020-06-19 01:12:00+00:00
195763335,jinan-telecom,wuhan-telecom,39.3997,0.0,icmp,1592529259,2020-06-19 01:14:19+00:00
195763571,jinan-telecom,wuhan-telecom,47.3693,0.0,icmp,1592529360,2020-06-19 01:16:00+00:00
195763805,jinan-telecom,wuhan-telecom,46.9557,0.0,icmp,1592529480,2020-06-19 01:18:00+00:00
195764010,jinan-telecom,wuhan-telecom,45.5395,0.0,icmp,1592529600,2020-06-19 01:20:00+00:00
195764262,jinan-telecom,wuhan-telecom,46.175,0.0,icmp,1592529720,2020-06-19 01:22:00+00:00
195764476,jinan-telecom,wuhan-telecom,45.5673,0.0,icmp,1592529840,2020-06-19 01:24:00+00:00
195764703,jinan-telecom,wuhan-telecom,48.4887,0.0,icmp,1592529960,2020-06-19 01:26:00+00:00
195764945,jinan-telecom,wuhan-telecom,47.1269,0.0,icmp,1592530080,2020-06-19 01:28:00+00:00
195765168,jinan-telecom,wuhan-telecom,40.1781,0.0,icmp,1592530200,2020-06-19 01:30:00+00:00
195765395,jinan-telecom,wuhan-telecom,47.3142,0.0,icmp,1592530320,2020-06-19 01:32:00+00:00
195765617,jinan-telecom,wuhan-telecom,45.7025,0.0,icmp,1592530440,2020-06-19 01:34:00+00:00
195765859,jinan-telecom,wuhan-telecom,39.4329,0.0,icmp,1592530579,2020-06-19 01:36:19+00:00
195766052,jinan-telecom,wuhan-telecom,45.5554,0.0,icmp,1592530680,2020-06-19 01:38:00+00:00
