Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
195766313,jinan-telecom,wuhan-telecom,39.7161,0.0,icmp,1592530819,2020-06-19 01:40:19+00:00
195766552,jinan-telecom,wuhan-telecom,46.8352,0.0,icmp,1592530920,2020-06-19 01:42:00+00:00
195766782,jinan-telecom,wuhan-telecom,46.0282,0.0,icmp,1592531040,2020-06-19 01:44:00+00:00
195766983,jinan-telecom,wuhan-telecom,46.5998,0.0,icmp,1592531160,2020-06-19 01:46:00+00:00
195767210,jinan-telecom,wuhan-telecom,44.9779,0.0,icmp,1592531280,2020-06-19 01:48:00+00:00
195767471,jinan-telecom,wuhan-telecom,39.5343,0.0,icmp,1592531359,2020-06-19 01:49:19+00:00
195767698,jinan-telecom,wuhan-telecom,47.2041,0.0,icmp,1592531520,2020-06-19 01:52:00+00:00
195767920,jinan-telecom,wuhan-telecom,46.2451,0.0,icmp,1592531640,2020-06-19 01:54:00+00:00
195768137,jinan-telecom,wuhan-telecom,47.231,0.0,icmp,1592531760,2020-06-19 01:56:00+00:00
195768381,jinan-telecom,wuhan-telecom,39.69,0.0,icmp,1592531839,2020-06-19 01:57:19+00:00
195768605,jinan-telecom,wuhan-telecom,46.5901,0.0,icmp,1592532000,2020-06-19 02:00:00+00:00
195768837,jinan-telecom,wuhan-telecom,44.524,0.0,icmp,1592532120,2020-06-19 02:02:00+00:00
195769058,jinan-telecom,wuhan-telecom,45.3534,0.0,icmp,1592532240,2020-06-19 02:04:00+00:00
195769287,jinan-telecom,wuhan-telecom,44.1924,0.0,icmp,1592532360,2020-06-19 02:06:00+00:00
195769506,jinan-telecom,wuhan-telecom,48.8264,0.0,icmp,1592532480,2020-06-19 02:08:00+00:00
195769744,jinan-telecom,wuhan-telecom,47.485,0.0,icmp,1592532600,2020-06-19 02:10:00+00:00
195769969,jinan-telecom,wuhan-telecom,47.8982,0.0,icmp,1592532720,2020-06-19 02:12:00+00:00
195770201,jinan-telecom,wuhan-telecom,39.6091,0.0,icmp,1592532799,2020-06-19 02:13:19+00:00
195770425,jinan-telecom,wuhan-telecom,39.2933,0.0,icmp,1592532979,2020-06-19 02:16:19+00:00
195770664,jinan-telecom,wuhan-telecom,46.0683,0.0,icmp,1592533080,2020-06-19 02:18:00+00:00
195770898,jinan-telecom,wuhan-telecom,47.522,0.0,icmp,1592533200,2020-06-19 02:20:00+00:00
195771132,jinan-telecom,wuhan-telecom,47.4334,0.0,icmp,1592533320,2020-06-19 02:22:00+00:00
195771349,jinan-telecom,wuhan-telecom,46.9333,0.0,icmp,1592533440,2020-06-19 02:24:00+00:00
195771589,jinan-telecom,wuhan-telecom,45.7618,0.0,icmp,1592533560,2020-06-19 02:26:00+00:00
195771803,jinan-telecom,wuhan-telecom,47.2315,0.0,icmp,1592533680,2020-06-19 02:28:00+00:00
195772025,jinan-telecom,wuhan-telecom,48.6051,0.0,icmp,1592533800,2020-06-19 02:30:00+00:00
195772260,jinan-telecom,wuhan-telecom,39.3492,0.0,icmp,1592533939,2020-06-19 02:32:19+00:00
195772488,jinan-telecom,wuhan-telecom,47.7975,0.0,icmp,1592534040,2020-06-19 02:34:00+00:00
195772705,jinan-telecom,wuhan-telecom,44.3788,0.0,icmp,1592534160,2020-06-19 02:36:00+00:00
195772956,jinan-telecom,wuhan-telecom,46.3716,0.0,icmp,1592534280,2020-06-19 02:38:00+00:00
195773173,jinan-telecom,wuhan-telecom,45.8968,0.0,icmp,1592534400,2020-06-19 02:40:00+00:00
195773401,jinan-telecom,wuhan-telecom,41.5359,0.0,icmp,1592534520,2020-06-19 02:42:00+00:00
195773639,jinan-telecom,wuhan-telecom,48.1632,0.0,icmp,1592534640,2020-06-19 02:44:00+00:00
195773854,jinan-telecom,wuhan-telecom,39.3739,0.0,icmp,1592534779,2020-06-19 02:46:19+00:00
195774102,jinan-telecom,wuhan-telecom,46.9788,0.0,icmp,1592534880,2020-06-19 02:48:00+00:00
195774322,jinan-telecom,wuhan-telecom,39.4688,0.0,icmp,1592535005,2020-06-19 02:50:05+00:00
195774557,jinan-telecom,wuhan-telecom,46.5572,0.0,icmp,1592535120,2020-06-19 02:52:00+00:00
195774778,jinan-telecom,wuhan-telecom,39.3754,0.0,icmp,1592535259,2020-06-19 02:54:19+00:00
195775004,jinan-telecom,wuhan-telecom,39.4291,0.0,icmp,1592535379,2020-06-19 02:56:19+00:00
195775234,jinan-telecom,wuhan-telecom,46.5791,0.0,icmp,1592535480,2020-06-19 02:58:00+00:00
195775499,jinan-telecom,wuhan-telecom,47.4473,0.0,icmp,1592535600,2020-06-19 03:00:00+00:00
195775718,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1592535739,2020-06-19 03:02:19+00:00
195775926,jinan-telecom,wuhan-telecom,48.5753,0.0,icmp,1592535840,2020-06-19 03:04:00+00:00
195776141,jinan-telecom,wuhan-telecom,40.1179,0.0,icmp,1592535960,2020-06-19 03:06:00+00:00
195776399,jinan-telecom,wuhan-telecom,44.4688,0.0,icmp,1592536080,2020-06-19 03:08:00+00:00
195776605,jinan-telecom,wuhan-telecom,48.0729,0.0,icmp,1592536200,2020-06-19 03:10:00+00:00
195776853,jinan-telecom,wuhan-telecom,39.6478,0.0,icmp,1592536279,2020-06-19 03:11:19+00:00
195777071,jinan-telecom,wuhan-telecom,47.8725,0.0,icmp,1592536440,2020-06-19 03:14:00+00:00
195777291,jinan-telecom,wuhan-telecom,47.3861,0.0,icmp,1592536560,2020-06-19 03:16:00+00:00
195777534,jinan-telecom,wuhan-telecom,47.1427,0.0,icmp,1592536680,2020-06-19 03:18:00+00:00
195777768,jinan-telecom,wuhan-telecom,48.5529,0.0,icmp,1592536800,2020-06-19 03:20:00+00:00
195777986,jinan-telecom,wuhan-telecom,39.3552,0.0,icmp,1592536879,2020-06-19 03:21:19+00:00
195778211,jinan-telecom,wuhan-telecom,39.3104,0.0,icmp,1592536999,2020-06-19 03:23:19+00:00
195778438,jinan-telecom,wuhan-telecom,48.1704,0.0,icmp,1592537160,2020-06-19 03:26:00+00:00
195778691,jinan-telecom,wuhan-telecom,46.6614,0.0,icmp,1592537280,2020-06-19 03:28:00+00:00
195778915,jinan-telecom,wuhan-telecom,49.4917,0.0,icmp,1592537400,2020-06-19 03:30:00+00:00
195779128,jinan-telecom,wuhan-telecom,39.4664,0.0,icmp,1592537525,2020-06-19 03:32:05+00:00
195779358,jinan-telecom,wuhan-telecom,48.2947,0.0,icmp,1592537640,2020-06-19 03:34:00+00:00
195779581,jinan-telecom,wuhan-telecom,39.3724,0.0,icmp,1592537779,2020-06-19 03:36:19+00:00
195779833,jinan-telecom,wuhan-telecom,47.0252,0.0,icmp,1592537880,2020-06-19 03:38:00+00:00
195780037,jinan-telecom,wuhan-telecom,46.0863,0.0,icmp,1592538000,2020-06-19 03:40:00+00:00
195780278,jinan-telecom,wuhan-telecom,46.8772,0.0,icmp,1592538120,2020-06-19 03:42:00+00:00
195780510,jinan-telecom,wuhan-telecom,45.5152,0.0,icmp,1592538240,2020-06-19 03:44:00+00:00
195780726,jinan-telecom,wuhan-telecom,39.3401,0.0,icmp,1592538319,2020-06-19 03:45:19+00:00
195780954,jinan-telecom,wuhan-telecom,46.9269,0.0,icmp,1592538480,2020-06-19 03:48:00+00:00
195781196,jinan-telecom,wuhan-telecom,39.4491,0.0,icmp,1592538619,2020-06-19 03:50:19+00:00
195781419,jinan-telecom,wuhan-telecom,45.3384,0.0,icmp,1592538720,2020-06-19 03:52:00+00:00
195781628,jinan-telecom,wuhan-telecom,46.4121,0.0,icmp,1592538840,2020-06-19 03:54:00+00:00
195781850,jinan-telecom,wuhan-telecom,39.3366,0.0,icmp,1592538979,2020-06-19 03:56:19+00:00
195782073,jinan-telecom,wuhan-telecom,46.364,0.0,icmp,1592539080,2020-06-19 03:58:00+00:00
195782299,jinan-telecom,wuhan-telecom,43.8655,0.0,icmp,1592539200,2020-06-19 04:00:00+00:00
195782516,jinan-telecom,wuhan-telecom,46.521,0.0,icmp,1592539320,2020-06-19 04:02:00+00:00
195782744,jinan-telecom,wuhan-telecom,39.7383,0.0,icmp,1592539440,2020-06-19 04:04:00+00:00
195782983,jinan-telecom,wuhan-telecom,40.9991,0.0,icmp,1592539560,2020-06-19 04:06:00+00:00
195783192,jinan-telecom,wuhan-telecom,41.273,0.0,icmp,1592539680,2020-06-19 04:08:00+00:00
195783410,jinan-telecom,wuhan-telecom,48.7362,0.0,icmp,1592539800,2020-06-19 04:10:00+00:00
195783624,jinan-telecom,wuhan-telecom,49.0345,0.0,icmp,1592539920,2020-06-19 04:12:00+00:00
195783843,jinan-telecom,wuhan-telecom,46.3488,0.0,icmp,1592540040,2020-06-19 04:14:00+00:00
195784077,jinan-telecom,wuhan-telecom,41.6412,0.0,icmp,1592540160,2020-06-19 04:16:00+00:00
195784300,jinan-telecom,wuhan-telecom,46.0873,0.0,icmp,1592540280,2020-06-19 04:18:00+00:00
195784497,jinan-telecom,wuhan-telecom,42.153,0.0,icmp,1592540400,2020-06-19 04:20:00+00:00
195784721,jinan-telecom,wuhan-telecom,45.5426,0.0,icmp,1592540520,2020-06-19 04:22:00+00:00
195784958,jinan-telecom,wuhan-telecom,42.6625,0.0,icmp,1592540640,2020-06-19 04:24:00+00:00
195785180,jinan-telecom,wuhan-telecom,44.8092,0.0,icmp,1592540760,2020-06-19 04:26:00+00:00
195785425,jinan-telecom,wuhan-telecom,47.7086,0.0,icmp,1592540880,2020-06-19 04:28:00+00:00
195785641,jinan-telecom,wuhan-telecom,39.3226,0.0,icmp,1592540959,2020-06-19 04:29:19+00:00
195785861,jinan-telecom,wuhan-telecom,47.3693,0.0,icmp,1592541120,2020-06-19 04:32:00+00:00
195786110,jinan-telecom,wuhan-telecom,39.3294,0.0,icmp,1592541199,2020-06-19 04:33:19+00:00
195786322,jinan-telecom,wuhan-telecom,47.0979,0.0,icmp,1592541304,2020-06-19 04:35:04+00:00
195786543,jinan-telecom,wuhan-telecom,46.2108,0.0,icmp,1592541480,2020-06-19 04:38:00+00:00
195786791,jinan-telecom,wuhan-telecom,48.6423,0.0,icmp,1592541600,2020-06-19 04:40:00+00:00
195787008,jinan-telecom,wuhan-telecom,47.5282,0.0,icmp,1592541720,2020-06-19 04:42:00+00:00
195787253,jinan-telecom,wuhan-telecom,46.7111,0.0,icmp,1592541840,2020-06-19 04:44:00+00:00
195787458,jinan-telecom,wuhan-telecom,39.509,0.0,icmp,1592541905,2020-06-19 04:45:05+00:00
195787682,jinan-telecom,wuhan-telecom,47.1572,0.0,icmp,1592542080,2020-06-19 04:48:00+00:00
195787929,jinan-telecom,wuhan-telecom,46.998,0.0,icmp,1592542200,2020-06-19 04:50:00+00:00
195788138,jinan-telecom,wuhan-telecom,47.1424,0.0,icmp,1592542320,2020-06-19 04:52:00+00:00
195788371,jinan-telecom,wuhan-telecom,39.3032,0.0,icmp,1592542399,2020-06-19 04:53:19+00:00
195788603,jinan-telecom,wuhan-telecom,39.4674,0.0,icmp,1592542579,2020-06-19 04:56:19+00:00
195788826,jinan-telecom,wuhan-telecom,45.8211,0.0,icmp,1592542680,2020-06-19 04:58:00+00:00
195789059,jinan-telecom,wuhan-telecom,43.1502,0.0,icmp,1592542800,2020-06-19 05:00:00+00:00
195789302,jinan-telecom,wuhan-telecom,47.9232,0.0,icmp,1592542920,2020-06-19 05:02:00+00:00
195789511,jinan-telecom,wuhan-telecom,46.1875,0.0,icmp,1592543040,2020-06-19 05:04:00+00:00
195789746,jinan-telecom,wuhan-telecom,48.6847,0.0,icmp,1592543160,2020-06-19 05:06:00+00:00
195789970,jinan-telecom,wuhan-telecom,39.3205,0.0,icmp,1592543299,2020-06-19 05:08:19+00:00
195790209,jinan-telecom,wuhan-telecom,47.5028,0.0,icmp,1592543400,2020-06-19 05:10:00+00:00
195790434,jinan-telecom,wuhan-telecom,47.0836,0.0,icmp,1592543520,2020-06-19 05:12:00+00:00
195790656,jinan-telecom,wuhan-telecom,46.0925,0.0,icmp,1592543640,2020-06-19 05:14:00+00:00
195790871,jinan-telecom,wuhan-telecom,39.6743,0.0,icmp,1592543719,2020-06-19 05:15:19+00:00
195791116,jinan-telecom,wuhan-telecom,39.5273,0.0,icmp,1592543839,2020-06-19 05:17:19+00:00
195791347,jinan-telecom,wuhan-telecom,39.4196,0.0,icmp,1592543959,2020-06-19 05:19:19+00:00
195791564,jinan-telecom,wuhan-telecom,46.8095,0.0,icmp,1592544120,2020-06-19 05:22:00+00:00
195791803,jinan-telecom,wuhan-telecom,42.7081,0.0,icmp,1592544240,2020-06-19 05:24:00+00:00
195792013,jinan-telecom,wuhan-telecom,39.6495,0.0,icmp,1592544364,2020-06-19 05:26:04+00:00
195792254,jinan-telecom,wuhan-telecom,47.7848,0.0,icmp,1592544480,2020-06-19 05:28:00+00:00
195792472,jinan-telecom,wuhan-telecom,45.3949,0.0,icmp,1592544600,2020-06-19 05:30:00+00:00
195792703,jinan-telecom,wuhan-telecom,47.9474,0.0,icmp,1592544720,2020-06-19 05:32:00+00:00
195792946,jinan-telecom,wuhan-telecom,46.0461,0.0,icmp,1592544840,2020-06-19 05:34:00+00:00
195793154,jinan-telecom,wuhan-telecom,39.9268,0.0,icmp,1592544919,2020-06-19 05:35:19+00:00
195793406,jinan-telecom,wuhan-telecom,48.7428,0.0,icmp,1592545080,2020-06-19 05:38:00+00:00
195793618,jinan-telecom,wuhan-telecom,49.3264,0.0,icmp,1592545200,2020-06-19 05:40:00+00:00
195793849,jinan-telecom,wuhan-telecom,46.5845,0.0,icmp,1592545320,2020-06-19 05:42:00+00:00
195794082,jinan-telecom,wuhan-telecom,46.1837,0.0,icmp,1592545440,2020-06-19 05:44:00+00:00
195794312,jinan-telecom,wuhan-telecom,48.7626,0.0,icmp,1592545560,2020-06-19 05:46:00+00:00
195794530,jinan-telecom,wuhan-telecom,39.6029,0.0,icmp,1592545624,2020-06-19 05:47:04+00:00
195794750,jinan-telecom,wuhan-telecom,39.2923,0.0,icmp,1592545819,2020-06-19 05:50:19+00:00
195794979,jinan-telecom,wuhan-telecom,47.6199,0.0,icmp,1592545920,2020-06-19 05:52:00+00:00
195795210,jinan-telecom,wuhan-telecom,39.3181,0.0,icmp,1592545999,2020-06-19 05:53:19+00:00
195795443,jinan-telecom,wuhan-telecom,46.8562,0.0,icmp,1592546160,2020-06-19 05:56:00+00:00
195795676,jinan-telecom,wuhan-telecom,46.6135,0.0,icmp,1592546280,2020-06-19 05:58:00+00:00
195795910,jinan-telecom,wuhan-telecom,48.744,0.0,icmp,1592546400,2020-06-19 06:00:00+00:00
195796141,jinan-telecom,wuhan-telecom,46.8623,0.0,icmp,1592546520,2020-06-19 06:02:00+00:00
195796352,jinan-telecom,wuhan-telecom,39.4718,0.0,icmp,1592546599,2020-06-19 06:03:19+00:00
195796593,jinan-telecom,wuhan-telecom,47.3762,0.0,icmp,1592546760,2020-06-19 06:06:00+00:00
195796793,jinan-telecom,wuhan-telecom,42.3487,0.0,icmp,1592546826,2020-06-19 06:07:06+00:00
195797030,jinan-telecom,wuhan-telecom,48.9248,0.0,icmp,1592547000,2020-06-19 06:10:00+00:00
195797263,jinan-telecom,wuhan-telecom,42.4344,0.0,icmp,1592547120,2020-06-19 06:12:00+00:00
195797498,jinan-telecom,wuhan-telecom,45.756,0.0,icmp,1592547240,2020-06-19 06:14:00+00:00
195797714,jinan-telecom,wuhan-telecom,46.5031,0.0,icmp,1592547360,2020-06-19 06:16:00+00:00
195797950,jinan-telecom,wuhan-telecom,39.5508,0.0,icmp,1592547439,2020-06-19 06:17:19+00:00
195798206,jinan-telecom,wuhan-telecom,46.7033,0.0,icmp,1592547600,2020-06-19 06:20:00+00:00
195798411,jinan-telecom,wuhan-telecom,47.535,0.0,icmp,1592547720,2020-06-19 06:22:00+00:00
195798640,jinan-telecom,wuhan-telecom,47.184,0.0,icmp,1592547840,2020-06-19 06:24:00+00:00
195798853,jinan-telecom,wuhan-telecom,48.8458,0.0,icmp,1592547960,2020-06-19 06:26:00+00:00
195799113,jinan-telecom,wuhan-telecom,46.7564,0.0,icmp,1592548080,2020-06-19 06:28:00+00:00
195799324,jinan-telecom,wuhan-telecom,47.1779,0.0,icmp,1592548200,2020-06-19 06:30:00+00:00
195799552,jinan-telecom,wuhan-telecom,39.3114,0.0,icmp,1592548279,2020-06-19 06:31:19+00:00
199091685,jinan-telecom,wuhan-telecom,39.3693,0.0,icmp,1592796619,2020-06-22 03:30:19+00:00
199091928,jinan-telecom,wuhan-telecom,39.3905,0.0,icmp,1592796799,2020-06-22 03:33:19+00:00
199092154,jinan-telecom,wuhan-telecom,47.1047,0.0,icmp,1592796900,2020-06-22 03:35:00+00:00
199092379,jinan-telecom,wuhan-telecom,39.4309,0.0,icmp,1592796979,2020-06-22 03:36:19+00:00
199092620,jinan-telecom,wuhan-telecom,44.8006,0.0,icmp,1592797140,2020-06-22 03:39:00+00:00
199092841,jinan-telecom,wuhan-telecom,44.9109,0.0,icmp,1592797260,2020-06-22 03:41:00+00:00
199093057,jinan-telecom,wuhan-telecom,49.422,0.0,icmp,1592797380,2020-06-22 03:43:00+00:00
199093297,jinan-telecom,wuhan-telecom,48.7402,0.0,icmp,1592797500,2020-06-22 03:45:00+00:00
199093520,jinan-telecom,wuhan-telecom,39.5273,0.0,icmp,1592797579,2020-06-22 03:46:19+00:00
199093747,jinan-telecom,wuhan-telecom,46.9001,0.0,icmp,1592797740,2020-06-22 03:49:00+00:00
199093978,jinan-telecom,wuhan-telecom,49.4901,0.0,icmp,1592797860,2020-06-22 03:51:00+00:00
199094203,jinan-telecom,wuhan-telecom,44.7958,0.0,icmp,1592797980,2020-06-22 03:53:00+00:00
199094425,jinan-telecom,wuhan-telecom,39.549,0.0,icmp,1592798119,2020-06-22 03:55:19+00:00
199094657,jinan-telecom,wuhan-telecom,45.5449,0.0,icmp,1592798220,2020-06-22 03:57:00+00:00
199094884,jinan-telecom,wuhan-telecom,39.5231,0.0,icmp,1592798344,2020-06-22 03:59:04+00:00
199095115,jinan-telecom,wuhan-telecom,50.25,0.0,icmp,1592798460,2020-06-22 04:01:00+00:00
199095352,jinan-telecom,wuhan-telecom,45.8946,0.0,icmp,1592798580,2020-06-22 04:03:00+00:00
199095572,jinan-telecom,wuhan-telecom,46.7579,0.0,icmp,1592798700,2020-06-22 04:05:00+00:00
199095811,jinan-telecom,wuhan-telecom,39.3488,0.0,icmp,1592798779,2020-06-22 04:06:19+00:00
199096021,jinan-telecom,wuhan-telecom,39.361,0.0,icmp,1592798959,2020-06-22 04:09:19+00:00
199096257,jinan-telecom,wuhan-telecom,47.544,0.0,icmp,1592799060,2020-06-22 04:11:00+00:00
199096499,jinan-telecom,wuhan-telecom,46.7191,0.0,icmp,1592799180,2020-06-22 04:13:00+00:00
199096704,jinan-telecom,wuhan-telecom,46.2407,0.0,icmp,1592799300,2020-06-22 04:15:00+00:00
199096927,jinan-telecom,wuhan-telecom,39.3621,0.0,icmp,1592799379,2020-06-22 04:16:19+00:00
199097175,jinan-telecom,wuhan-telecom,48.8315,0.0,icmp,1592799540,2020-06-22 04:19:00+00:00
199097388,jinan-telecom,wuhan-telecom,47.6419,0.0,icmp,1592799660,2020-06-22 04:21:00+00:00
199097628,jinan-telecom,wuhan-telecom,46.8942,0.0,icmp,1592799780,2020-06-22 04:23:00+00:00
199097863,jinan-telecom,wuhan-telecom,39.6394,0.0,icmp,1592799919,2020-06-22 04:25:19+00:00
199098069,jinan-telecom,wuhan-telecom,50.0811,0.0,icmp,1592800020,2020-06-22 04:27:00+00:00
199098313,jinan-telecom,wuhan-telecom,46.574,0.0,icmp,1592800140,2020-06-22 04:29:00+00:00
199098550,jinan-telecom,wuhan-telecom,49.6099,0.0,icmp,1592800260,2020-06-22 04:31:00+00:00
199098747,jinan-telecom,wuhan-telecom,49.8114,0.0,icmp,1592800380,2020-06-22 04:33:00+00:00
199098978,jinan-telecom,wuhan-telecom,43.5036,0.0,icmp,1592800500,2020-06-22 04:35:00+00:00
199099206,jinan-telecom,wuhan-telecom,39.3959,0.0,icmp,1592800639,2020-06-22 04:37:19+00:00
199099446,jinan-telecom,wuhan-telecom,47.4774,0.0,icmp,1592800740,2020-06-22 04:39:00+00:00
199099661,jinan-telecom,wuhan-telecom,47.4362,0.0,icmp,1592800860,2020-06-22 04:41:00+00:00
199099907,jinan-telecom,wuhan-telecom,47.7,0.0,icmp,1592800980,2020-06-22 04:43:00+00:00
199100110,jinan-telecom,wuhan-telecom,47.1786,0.0,icmp,1592801100,2020-06-22 04:45:00+00:00
199100370,jinan-telecom,wuhan-telecom,46.6524,0.0,icmp,1592801220,2020-06-22 04:47:00+00:00
199100573,jinan-telecom,wuhan-telecom,49.0645,0.0,icmp,1592801340,2020-06-22 04:49:00+00:00
199100813,jinan-telecom,wuhan-telecom,47.6992,0.0,icmp,1592801460,2020-06-22 04:51:00+00:00
199101036,jinan-telecom,wuhan-telecom,39.386,0.0,icmp,1592801599,2020-06-22 04:53:19+00:00
199101263,jinan-telecom,wuhan-telecom,48.3535,0.0,icmp,1592801700,2020-06-22 04:55:00+00:00
199101500,jinan-telecom,wuhan-telecom,45.8606,0.0,icmp,1592801820,2020-06-22 04:57:00+00:00
199101736,jinan-telecom,wuhan-telecom,45.1209,0.0,icmp,1592801940,2020-06-22 04:59:00+00:00
199101942,jinan-telecom,wuhan-telecom,47.9132,0.0,icmp,1592802060,2020-06-22 05:01:00+00:00
199102184,jinan-telecom,wuhan-telecom,46.9803,0.0,icmp,1592802180,2020-06-22 05:03:00+00:00
199102423,jinan-telecom,wuhan-telecom,47.5291,0.0,icmp,1592802300,2020-06-22 05:05:00+00:00
199102641,jinan-telecom,wuhan-telecom,48.126,0.0,icmp,1592802420,2020-06-22 05:07:00+00:00
199102878,jinan-telecom,wuhan-telecom,39.5601,0.0,icmp,1592802559,2020-06-22 05:09:19+00:00
199103081,jinan-telecom,wuhan-telecom,46.6795,0.0,icmp,1592802660,2020-06-22 05:11:00+00:00
199103326,jinan-telecom,wuhan-telecom,48.2658,0.0,icmp,1592802780,2020-06-22 05:13:00+00:00
199103569,jinan-telecom,wuhan-telecom,39.4191,0.0,icmp,1592802859,2020-06-22 05:14:19+00:00
199103788,jinan-telecom,wuhan-telecom,48.0464,0.0,icmp,1592803020,2020-06-22 05:17:00+00:00
199104023,jinan-telecom,wuhan-telecom,39.3783,0.0,icmp,1592803159,2020-06-22 05:19:19+00:00
199104250,jinan-telecom,wuhan-telecom,39.3267,0.0,icmp,1592803279,2020-06-22 05:21:19+00:00
199104481,jinan-telecom,wuhan-telecom,44.7938,0.0,icmp,1592803380,2020-06-22 05:23:00+00:00
199104699,jinan-telecom,wuhan-telecom,46.8758,0.0,icmp,1592803500,2020-06-22 05:25:00+00:00
199104937,jinan-telecom,wuhan-telecom,47.0543,0.0,icmp,1592803620,2020-06-22 05:27:00+00:00
199105157,jinan-telecom,wuhan-telecom,47.4903,0.0,icmp,1592803740,2020-06-22 05:29:00+00:00
199105381,jinan-telecom,wuhan-telecom,48.1171,0.0,icmp,1592803860,2020-06-22 05:31:00+00:00
199105629,jinan-telecom,wuhan-telecom,48.6242,0.0,icmp,1592803980,2020-06-22 05:33:00+00:00
199105862,jinan-telecom,wuhan-telecom,48.1321,0.0,icmp,1592804100,2020-06-22 05:35:00+00:00
199106099,jinan-telecom,wuhan-telecom,42.1349,0.0,icmp,1592804164,2020-06-22 05:36:04+00:00
199106313,jinan-telecom,wuhan-telecom,51.8877,0.0,icmp,1592804340,2020-06-22 05:39:00+00:00
199106528,jinan-telecom,wuhan-telecom,48.3063,0.0,icmp,1592804460,2020-06-22 05:41:00+00:00
199106777,jinan-telecom,wuhan-telecom,46.6251,0.0,icmp,1592804580,2020-06-22 05:43:00+00:00
199106992,jinan-telecom,wuhan-telecom,46.3128,0.0,icmp,1592804700,2020-06-22 05:45:00+00:00
199107210,jinan-telecom,wuhan-telecom,47.9074,0.0,icmp,1592804820,2020-06-22 05:47:00+00:00
199107462,jinan-telecom,wuhan-telecom,39.3808,0.0,icmp,1592804959,2020-06-22 05:49:19+00:00
199107694,jinan-telecom,wuhan-telecom,47.0758,0.0,icmp,1592805060,2020-06-22 05:51:00+00:00
199107918,jinan-telecom,wuhan-telecom,46.0387,0.0,icmp,1592805180,2020-06-22 05:53:00+00:00
199108143,jinan-telecom,wuhan-telecom,47.1025,0.0,icmp,1592805300,2020-06-22 05:55:00+00:00
199108352,jinan-telecom,wuhan-telecom,50.4903,0.0,icmp,1592805420,2020-06-22 05:57:00+00:00
199108577,jinan-telecom,wuhan-telecom,39.3707,0.0,icmp,1592805499,2020-06-22 05:58:19+00:00
199108803,jinan-telecom,wuhan-telecom,47.1633,0.0,icmp,1592805660,2020-06-22 06:01:00+00:00
199109056,jinan-telecom,wuhan-telecom,39.5592,0.0,icmp,1592805739,2020-06-22 06:02:19+00:00
199109275,jinan-telecom,wuhan-telecom,47.2083,0.0,icmp,1592805900,2020-06-22 06:05:00+00:00
199109500,jinan-telecom,wuhan-telecom,39.3751,0.0,icmp,1592806039,2020-06-22 06:07:19+00:00
199109715,jinan-telecom,wuhan-telecom,45.253,0.0,icmp,1592806140,2020-06-22 06:09:00+00:00
199109982,jinan-telecom,wuhan-telecom,39.5316,0.0,icmp,1592806279,2020-06-22 06:11:19+00:00
199110186,jinan-telecom,wuhan-telecom,45.2769,0.0,icmp,1592806380,2020-06-22 06:13:00+00:00
199110408,jinan-telecom,wuhan-telecom,49.2924,0.0,icmp,1592806500,2020-06-22 06:15:00+00:00
199110636,jinan-telecom,wuhan-telecom,46.9276,0.0,icmp,1592806620,2020-06-22 06:17:00+00:00
199110855,jinan-telecom,wuhan-telecom,43.5801,0.0,icmp,1592806740,2020-06-22 06:19:00+00:00
199111080,jinan-telecom,wuhan-telecom,39.4725,0.0,icmp,1592806819,2020-06-22 06:20:19+00:00
199111305,jinan-telecom,wuhan-telecom,49.0052,0.0,icmp,1592806980,2020-06-22 06:23:00+00:00
199111531,jinan-telecom,wuhan-telecom,48.0197,0.0,icmp,1592807100,2020-06-22 06:25:00+00:00
199111764,jinan-telecom,wuhan-telecom,46.2734,0.0,icmp,1592807220,2020-06-22 06:27:00+00:00
