Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
199112000,jinan-telecom,wuhan-telecom,48.3563,0.0,icmp,1592807340,2020-06-22 06:29:00+00:00
199112214,jinan-telecom,wuhan-telecom,45.2341,0.0,icmp,1592807460,2020-06-22 06:31:00+00:00
199112464,jinan-telecom,wuhan-telecom,49.533,0.0,icmp,1592807580,2020-06-22 06:33:00+00:00
199112655,jinan-telecom,wuhan-telecom,39.3855,0.0,icmp,1592807719,2020-06-22 06:35:19+00:00
199112906,jinan-telecom,wuhan-telecom,46.2293,0.0,icmp,1592807820,2020-06-22 06:37:00+00:00
199113141,jinan-telecom,wuhan-telecom,39.3542,0.0,icmp,1592807959,2020-06-22 06:39:19+00:00
199113345,jinan-telecom,wuhan-telecom,46.2476,0.0,icmp,1592808060,2020-06-22 06:41:00+00:00
199113580,jinan-telecom,wuhan-telecom,45.1075,0.0,icmp,1592808180,2020-06-22 06:43:00+00:00
199113800,jinan-telecom,wuhan-telecom,46.1386,0.0,icmp,1592808300,2020-06-22 06:45:00+00:00
199114038,jinan-telecom,wuhan-telecom,41.4088,0.0,icmp,1592808420,2020-06-22 06:47:00+00:00
199114267,jinan-telecom,wuhan-telecom,46.3307,0.0,icmp,1592808540,2020-06-22 06:49:00+00:00
199114479,jinan-telecom,wuhan-telecom,47.5373,0.0,icmp,1592808660,2020-06-22 06:51:00+00:00
199114716,jinan-telecom,wuhan-telecom,44.7225,0.0,icmp,1592808780,2020-06-22 06:53:00+00:00
199114957,jinan-telecom,wuhan-telecom,39.4429,0.0,icmp,1592808859,2020-06-22 06:54:19+00:00
199115168,jinan-telecom,wuhan-telecom,48.2962,0.0,icmp,1592808965,2020-06-22 06:56:05+00:00
199115413,jinan-telecom,wuhan-telecom,39.4807,0.0,icmp,1592809144,2020-06-22 06:59:04+00:00
199115657,jinan-telecom,wuhan-telecom,48.3598,0.0,icmp,1592809260,2020-06-22 07:01:00+00:00
199115857,jinan-telecom,wuhan-telecom,39.6134,0.0,icmp,1592809339,2020-06-22 07:02:19+00:00
199116096,jinan-telecom,wuhan-telecom,48.0877,0.0,icmp,1592809500,2020-06-22 07:05:00+00:00
199116300,jinan-telecom,wuhan-telecom,47.1543,0.0,icmp,1592809620,2020-06-22 07:07:00+00:00
199116547,jinan-telecom,wuhan-telecom,46.1795,0.0,icmp,1592809740,2020-06-22 07:09:00+00:00
199116772,jinan-telecom,wuhan-telecom,39.3327,0.0,icmp,1592809879,2020-06-22 07:11:19+00:00
199116985,jinan-telecom,wuhan-telecom,50.5376,0.0,icmp,1592809980,2020-06-22 07:13:00+00:00
199117214,jinan-telecom,wuhan-telecom,46.6685,0.0,icmp,1592810100,2020-06-22 07:15:00+00:00
199117447,jinan-telecom,wuhan-telecom,45.1297,0.0,icmp,1592810220,2020-06-22 07:17:00+00:00
199117669,jinan-telecom,wuhan-telecom,46.4432,0.0,icmp,1592810340,2020-06-22 07:19:00+00:00
199117897,jinan-telecom,wuhan-telecom,42.7937,0.0,icmp,1592810460,2020-06-22 07:21:00+00:00
199118121,jinan-telecom,wuhan-telecom,46.4312,0.0,icmp,1592810580,2020-06-22 07:23:00+00:00
199118346,jinan-telecom,wuhan-telecom,49.3014,0.0,icmp,1592810700,2020-06-22 07:25:00+00:00
199118582,jinan-telecom,wuhan-telecom,47.5941,0.0,icmp,1592810820,2020-06-22 07:27:00+00:00
199118803,jinan-telecom,wuhan-telecom,44.8616,0.0,icmp,1592810940,2020-06-22 07:29:00+00:00
199119043,jinan-telecom,wuhan-telecom,49.3134,0.0,icmp,1592811060,2020-06-22 07:31:00+00:00
199119248,jinan-telecom,wuhan-telecom,48.9672,0.0,icmp,1592811180,2020-06-22 07:33:00+00:00
199119474,jinan-telecom,wuhan-telecom,45.5421,0.0,icmp,1592811300,2020-06-22 07:35:00+00:00
199119704,jinan-telecom,wuhan-telecom,46.5393,0.0,icmp,1592811420,2020-06-22 07:37:00+00:00
199119938,jinan-telecom,wuhan-telecom,46.36,0.0,icmp,1592811540,2020-06-22 07:39:00+00:00
199120204,jinan-telecom,wuhan-telecom,39.3494,0.0,icmp,1592811679,2020-06-22 07:41:19+00:00
199120395,jinan-telecom,wuhan-telecom,50.9081,0.0,icmp,1592811780,2020-06-22 07:43:00+00:00
199120632,jinan-telecom,wuhan-telecom,39.375,0.0,icmp,1592811919,2020-06-22 07:45:19+00:00
199120845,jinan-telecom,wuhan-telecom,46.5556,0.0,icmp,1592812020,2020-06-22 07:47:00+00:00
199121064,jinan-telecom,wuhan-telecom,39.3427,0.0,icmp,1592812159,2020-06-22 07:49:19+00:00
199121304,jinan-telecom,wuhan-telecom,48.0777,0.0,icmp,1592812260,2020-06-22 07:51:00+00:00
199121532,jinan-telecom,wuhan-telecom,39.3528,0.0,icmp,1592812399,2020-06-22 07:53:19+00:00
199121767,jinan-telecom,wuhan-telecom,45.6651,0.0,icmp,1592812500,2020-06-22 07:55:00+00:00
199121966,jinan-telecom,wuhan-telecom,39.3402,0.0,icmp,1592812639,2020-06-22 07:57:19+00:00
199122215,jinan-telecom,wuhan-telecom,46.2392,0.0,icmp,1592812740,2020-06-22 07:59:00+00:00
199122444,jinan-telecom,wuhan-telecom,39.4357,0.0,icmp,1592812819,2020-06-22 08:00:19+00:00
199122651,jinan-telecom,wuhan-telecom,39.6086,0.0,icmp,1592812939,2020-06-22 08:02:19+00:00
199122894,jinan-telecom,wuhan-telecom,39.3491,0.0,icmp,1592813119,2020-06-22 08:05:19+00:00
199123104,jinan-telecom,wuhan-telecom,47.5097,0.0,icmp,1592813220,2020-06-22 08:07:00+00:00
199123344,jinan-telecom,wuhan-telecom,52.3308,0.0,icmp,1592813340,2020-06-22 08:09:00+00:00
199123554,jinan-telecom,wuhan-telecom,39.3533,0.0,icmp,1592813479,2020-06-22 08:11:19+00:00
199123789,jinan-telecom,wuhan-telecom,44.9906,0.0,icmp,1592813580,2020-06-22 08:13:00+00:00
199124018,jinan-telecom,wuhan-telecom,45.7206,0.0,icmp,1592813700,2020-06-22 08:15:00+00:00
199124260,jinan-telecom,wuhan-telecom,42.8154,0.0,icmp,1592813770,2020-06-22 08:16:10+00:00
199124466,jinan-telecom,wuhan-telecom,48.1843,0.0,icmp,1592813940,2020-06-22 08:19:00+00:00
199124724,jinan-telecom,wuhan-telecom,46.3052,0.0,icmp,1592814060,2020-06-22 08:21:00+00:00
199124950,jinan-telecom,wuhan-telecom,46.7745,0.0,icmp,1592814180,2020-06-22 08:23:00+00:00
199125175,jinan-telecom,wuhan-telecom,50.4492,0.0,icmp,1592814300,2020-06-22 08:25:00+00:00
199125391,jinan-telecom,wuhan-telecom,39.7965,0.0,icmp,1592814420,2020-06-22 08:27:00+00:00
199125613,jinan-telecom,wuhan-telecom,46.5316,0.0,icmp,1592814540,2020-06-22 08:29:00+00:00
199125839,jinan-telecom,wuhan-telecom,39.6374,0.0,icmp,1592814619,2020-06-22 08:30:19+00:00
199126110,jinan-telecom,wuhan-telecom,46.1586,0.0,icmp,1592814780,2020-06-22 08:33:00+00:00
199126289,jinan-telecom,wuhan-telecom,41.1511,0.0,icmp,1592814900,2020-06-22 08:35:00+00:00
199126512,jinan-telecom,wuhan-telecom,45.9912,0.0,icmp,1592815020,2020-06-22 08:37:00+00:00
199126751,jinan-telecom,wuhan-telecom,44.955,0.0,icmp,1592815140,2020-06-22 08:39:00+00:00
199126989,jinan-telecom,wuhan-telecom,46.8463,0.0,icmp,1592815260,2020-06-22 08:41:00+00:00
199127219,jinan-telecom,wuhan-telecom,39.3769,0.0,icmp,1592815339,2020-06-22 08:42:19+00:00
199127421,jinan-telecom,wuhan-telecom,48.7122,0.0,icmp,1592815500,2020-06-22 08:45:00+00:00
199127655,jinan-telecom,wuhan-telecom,43.5209,0.0,icmp,1592815624,2020-06-22 08:47:04+00:00
199127900,jinan-telecom,wuhan-telecom,46.8782,0.0,icmp,1592815740,2020-06-22 08:49:00+00:00
199128127,jinan-telecom,wuhan-telecom,42.7946,0.0,icmp,1592815860,2020-06-22 08:51:00+00:00
199128329,jinan-telecom,wuhan-telecom,48.5909,0.0,icmp,1592815980,2020-06-22 08:53:00+00:00
199128575,jinan-telecom,wuhan-telecom,43.7539,0.0,icmp,1592816100,2020-06-22 08:55:00+00:00
199128791,jinan-telecom,wuhan-telecom,39.8125,0.0,icmp,1592816179,2020-06-22 08:56:19+00:00
199129015,jinan-telecom,wuhan-telecom,48.9343,0.0,icmp,1592816340,2020-06-22 08:59:00+00:00
199129265,jinan-telecom,wuhan-telecom,39.3622,0.0,icmp,1592816479,2020-06-22 09:01:19+00:00
199129476,jinan-telecom,wuhan-telecom,47.1753,0.0,icmp,1592816580,2020-06-22 09:03:00+00:00
199129693,jinan-telecom,wuhan-telecom,46.4973,0.0,icmp,1592816700,2020-06-22 09:05:00+00:00
199129931,jinan-telecom,wuhan-telecom,39.4199,0.0,icmp,1592816839,2020-06-22 09:07:19+00:00
199130149,jinan-telecom,wuhan-telecom,47.4951,0.0,icmp,1592816940,2020-06-22 09:09:00+00:00
199130385,jinan-telecom,wuhan-telecom,44.9979,0.0,icmp,1592817060,2020-06-22 09:11:00+00:00
199130612,jinan-telecom,wuhan-telecom,46.952,0.0,icmp,1592817180,2020-06-22 09:13:00+00:00
199130827,jinan-telecom,wuhan-telecom,39.363,0.0,icmp,1592817319,2020-06-22 09:15:19+00:00
199131057,jinan-telecom,wuhan-telecom,47.0132,0.0,icmp,1592817420,2020-06-22 09:17:00+00:00
199131289,jinan-telecom,wuhan-telecom,41.7101,2.0,icmp,1592817540,2020-06-22 09:19:00+00:00
199131521,jinan-telecom,wuhan-telecom,47.3921,0.0,icmp,1592817660,2020-06-22 09:21:00+00:00
199131740,jinan-telecom,wuhan-telecom,39.556,0.0,icmp,1592817799,2020-06-22 09:23:19+00:00
199131969,jinan-telecom,wuhan-telecom,48.2256,0.0,icmp,1592817900,2020-06-22 09:25:00+00:00
199132199,jinan-telecom,wuhan-telecom,47.0454,0.0,icmp,1592818020,2020-06-22 09:27:00+00:00
199132430,jinan-telecom,wuhan-telecom,42.3485,0.0,icmp,1592818140,2020-06-22 09:29:00+00:00
199132646,jinan-telecom,wuhan-telecom,40.5697,0.0,icmp,1592818260,2020-06-22 09:31:00+00:00
199132879,jinan-telecom,wuhan-telecom,49.4904,0.0,icmp,1592818380,2020-06-22 09:33:00+00:00
199133095,jinan-telecom,wuhan-telecom,39.7114,0.0,icmp,1592818519,2020-06-22 09:35:19+00:00
199133346,jinan-telecom,wuhan-telecom,48.392,0.0,icmp,1592818620,2020-06-22 09:37:00+00:00
199133589,jinan-telecom,wuhan-telecom,45.396,0.0,icmp,1592818740,2020-06-22 09:39:00+00:00
199133786,jinan-telecom,wuhan-telecom,39.626,0.0,icmp,1592818879,2020-06-22 09:41:19+00:00
199133988,jinan-telecom,wuhan-telecom,46.8621,0.0,icmp,1592818980,2020-06-22 09:43:00+00:00
199134275,jinan-telecom,wuhan-telecom,47.8247,0.0,icmp,1592819100,2020-06-22 09:45:00+00:00
199134487,jinan-telecom,wuhan-telecom,48.8124,0.0,icmp,1592819220,2020-06-22 09:47:00+00:00
199134686,jinan-telecom,wuhan-telecom,46.7116,0.0,icmp,1592819340,2020-06-22 09:49:00+00:00
199134919,jinan-telecom,wuhan-telecom,46.1941,0.0,icmp,1592819460,2020-06-22 09:51:00+00:00
199135140,jinan-telecom,wuhan-telecom,46.0889,0.0,icmp,1592819580,2020-06-22 09:53:00+00:00
199135373,jinan-telecom,wuhan-telecom,47.1678,0.0,icmp,1592819700,2020-06-22 09:55:00+00:00
199135619,jinan-telecom,wuhan-telecom,49.1084,0.0,icmp,1592819820,2020-06-22 09:57:00+00:00
199135838,jinan-telecom,wuhan-telecom,39.6395,0.0,icmp,1592819959,2020-06-22 09:59:19+00:00
199136054,jinan-telecom,wuhan-telecom,45.0691,0.0,icmp,1592820060,2020-06-22 10:01:00+00:00
199136292,jinan-telecom,wuhan-telecom,42.6487,0.0,icmp,1592820180,2020-06-22 10:03:00+00:00
199136499,jinan-telecom,wuhan-telecom,46.5832,0.0,icmp,1592820300,2020-06-22 10:05:00+00:00
199136745,jinan-telecom,wuhan-telecom,39.5704,0.0,icmp,1592820379,2020-06-22 10:06:19+00:00
199136966,jinan-telecom,wuhan-telecom,39.6372,0.0,icmp,1592820499,2020-06-22 10:08:19+00:00
199137179,jinan-telecom,wuhan-telecom,45.8305,0.0,icmp,1592820660,2020-06-22 10:11:00+00:00
199137409,jinan-telecom,wuhan-telecom,47.9571,0.0,icmp,1592820780,2020-06-22 10:13:00+00:00
199137661,jinan-telecom,wuhan-telecom,48.4247,0.0,icmp,1592820900,2020-06-22 10:15:00+00:00
199137876,jinan-telecom,wuhan-telecom,49.3486,0.0,icmp,1592821020,2020-06-22 10:17:00+00:00
199138123,jinan-telecom,wuhan-telecom,49.0984,0.0,icmp,1592821140,2020-06-22 10:19:00+00:00
199138340,jinan-telecom,wuhan-telecom,39.6695,0.0,icmp,1592821219,2020-06-22 10:20:19+00:00
199138570,jinan-telecom,wuhan-telecom,48.4228,0.0,icmp,1592821380,2020-06-22 10:23:00+00:00
199138790,jinan-telecom,wuhan-telecom,46.0277,0.0,icmp,1592821500,2020-06-22 10:25:00+00:00
199139026,jinan-telecom,wuhan-telecom,49.6768,0.0,icmp,1592821620,2020-06-22 10:27:00+00:00
199139224,jinan-telecom,wuhan-telecom,39.8086,0.0,icmp,1592821699,2020-06-22 10:28:19+00:00
199139461,jinan-telecom,wuhan-telecom,49.1297,0.0,icmp,1592821860,2020-06-22 10:31:00+00:00
199139687,jinan-telecom,wuhan-telecom,39.8835,0.0,icmp,1592821939,2020-06-22 10:32:19+00:00
199139916,jinan-telecom,wuhan-telecom,46.2098,0.0,icmp,1592822100,2020-06-22 10:35:00+00:00
199140156,jinan-telecom,wuhan-telecom,44.3177,0.0,icmp,1592822220,2020-06-22 10:37:00+00:00
199140356,jinan-telecom,wuhan-telecom,39.6464,0.0,icmp,1592822359,2020-06-22 10:39:19+00:00
199140597,jinan-telecom,wuhan-telecom,49.3879,0.0,icmp,1592822460,2020-06-22 10:41:00+00:00
199140843,jinan-telecom,wuhan-telecom,46.7323,0.0,icmp,1592822580,2020-06-22 10:43:00+00:00
199141055,jinan-telecom,wuhan-telecom,45.9698,0.0,icmp,1592822700,2020-06-22 10:45:00+00:00
199141264,jinan-telecom,wuhan-telecom,39.8523,0.0,icmp,1592822779,2020-06-22 10:46:19+00:00
199141510,jinan-telecom,wuhan-telecom,41.3003,0.0,icmp,1592822940,2020-06-22 10:49:00+00:00
199141756,jinan-telecom,wuhan-telecom,47.9435,0.0,icmp,1592823060,2020-06-22 10:51:00+00:00
199141953,jinan-telecom,wuhan-telecom,44.5787,0.0,icmp,1592823180,2020-06-22 10:53:00+00:00
199142197,jinan-telecom,wuhan-telecom,47.5286,0.0,icmp,1592823300,2020-06-22 10:55:00+00:00
199142412,jinan-telecom,wuhan-telecom,39.7637,0.0,icmp,1592823379,2020-06-22 10:56:19+00:00
199142636,jinan-telecom,wuhan-telecom,46.7486,0.0,icmp,1592823540,2020-06-22 10:59:00+00:00
199142863,jinan-telecom,wuhan-telecom,49.0019,0.0,icmp,1592823660,2020-06-22 11:01:00+00:00
199143125,jinan-telecom,wuhan-telecom,39.8271,0.0,icmp,1592823739,2020-06-22 11:02:19+00:00
199143336,jinan-telecom,wuhan-telecom,39.5949,0.0,icmp,1592823919,2020-06-22 11:05:19+00:00
199143544,jinan-telecom,wuhan-telecom,46.6332,0.0,icmp,1592824020,2020-06-22 11:07:00+00:00
199143780,jinan-telecom,wuhan-telecom,39.5944,0.0,icmp,1592824099,2020-06-22 11:08:19+00:00
199144016,jinan-telecom,wuhan-telecom,45.959,0.0,icmp,1592824260,2020-06-22 11:11:00+00:00
199144231,jinan-telecom,wuhan-telecom,39.8091,0.0,icmp,1592824339,2020-06-22 11:12:19+00:00
199144483,jinan-telecom,wuhan-telecom,46.477,0.0,icmp,1592824500,2020-06-22 11:15:00+00:00
199144676,jinan-telecom,wuhan-telecom,49.7137,0.0,icmp,1592824620,2020-06-22 11:17:00+00:00
199144938,jinan-telecom,wuhan-telecom,46.1544,0.0,icmp,1592824740,2020-06-22 11:19:00+00:00
199145139,jinan-telecom,wuhan-telecom,41.1005,0.0,icmp,1592824860,2020-06-22 11:21:00+00:00
199145360,jinan-telecom,wuhan-telecom,40.3278,0.0,icmp,1592824930,2020-06-22 11:22:10+00:00
199145582,jinan-telecom,wuhan-telecom,39.655,0.0,icmp,1592825119,2020-06-22 11:25:19+00:00
199145830,jinan-telecom,wuhan-telecom,47.5293,0.0,icmp,1592825220,2020-06-22 11:27:00+00:00
199146045,jinan-telecom,wuhan-telecom,50.5866,0.0,icmp,1592825340,2020-06-22 11:29:00+00:00
199146264,jinan-telecom,wuhan-telecom,51.5217,0.0,icmp,1592825460,2020-06-22 11:31:00+00:00
199146510,jinan-telecom,wuhan-telecom,47.8374,0.0,icmp,1592825580,2020-06-22 11:33:00+00:00
199146731,jinan-telecom,wuhan-telecom,47.8732,0.0,icmp,1592825700,2020-06-22 11:35:00+00:00
199146948,jinan-telecom,wuhan-telecom,46.0753,0.0,icmp,1592825820,2020-06-22 11:37:00+00:00
199147176,jinan-telecom,wuhan-telecom,46.5308,0.0,icmp,1592825940,2020-06-22 11:39:00+00:00
199147420,jinan-telecom,wuhan-telecom,39.7509,0.0,icmp,1592826019,2020-06-22 11:40:19+00:00
199147654,jinan-telecom,wuhan-telecom,39.6319,0.0,icmp,1592826199,2020-06-22 11:43:19+00:00
199147868,jinan-telecom,wuhan-telecom,49.6294,0.0,icmp,1592826300,2020-06-22 11:45:00+00:00
199148101,jinan-telecom,wuhan-telecom,48.6334,0.0,icmp,1592826420,2020-06-22 11:47:00+00:00
199148318,jinan-telecom,wuhan-telecom,39.6726,0.0,icmp,1592826559,2020-06-22 11:49:19+00:00
199148551,jinan-telecom,wuhan-telecom,43.5465,0.0,icmp,1592826660,2020-06-22 11:51:00+00:00
199148788,jinan-telecom,wuhan-telecom,47.1729,0.0,icmp,1592826780,2020-06-22 11:53:00+00:00
199148997,jinan-telecom,wuhan-telecom,44.8855,0.0,icmp,1592826900,2020-06-22 11:55:00+00:00
199149225,jinan-telecom,wuhan-telecom,46.795,0.0,icmp,1592827020,2020-06-22 11:57:00+00:00
199149438,jinan-telecom,wuhan-telecom,44.9618,0.0,icmp,1592827140,2020-06-22 11:59:00+00:00
199149696,jinan-telecom,wuhan-telecom,45.9288,0.0,icmp,1592827260,2020-06-22 12:01:00+00:00
199149941,jinan-telecom,wuhan-telecom,39.7924,0.0,icmp,1592827399,2020-06-22 12:03:19+00:00
199150137,jinan-telecom,wuhan-telecom,48.4649,0.0,icmp,1592827500,2020-06-22 12:05:00+00:00
199150365,jinan-telecom,wuhan-telecom,39.6697,0.0,icmp,1592827579,2020-06-22 12:06:19+00:00
199150590,jinan-telecom,wuhan-telecom,47.527,0.0,icmp,1592827740,2020-06-22 12:09:00+00:00
199150813,jinan-telecom,wuhan-telecom,49.1911,0.0,icmp,1592827860,2020-06-22 12:11:00+00:00
199151028,jinan-telecom,wuhan-telecom,48.8821,0.0,icmp,1592827980,2020-06-22 12:13:00+00:00
199151265,jinan-telecom,wuhan-telecom,47.6695,0.0,icmp,1592828100,2020-06-22 12:15:00+00:00
199151489,jinan-telecom,wuhan-telecom,42.3542,0.0,icmp,1592828220,2020-06-22 12:17:00+00:00
199151716,jinan-telecom,wuhan-telecom,39.5741,0.0,icmp,1592828299,2020-06-22 12:18:19+00:00
199151955,jinan-telecom,wuhan-telecom,39.6801,0.0,icmp,1592828419,2020-06-22 12:20:19+00:00
199152172,jinan-telecom,wuhan-telecom,39.8927,0.0,icmp,1592828539,2020-06-22 12:22:19+00:00
199152397,jinan-telecom,wuhan-telecom,47.3436,0.0,icmp,1592828700,2020-06-22 12:25:00+00:00
199152644,jinan-telecom,wuhan-telecom,49.226,0.0,icmp,1592828820,2020-06-22 12:27:00+00:00
199152862,jinan-telecom,wuhan-telecom,48.7732,0.0,icmp,1592828940,2020-06-22 12:29:00+00:00
199153072,jinan-telecom,wuhan-telecom,47.5297,0.0,icmp,1592829060,2020-06-22 12:31:00+00:00
199153331,jinan-telecom,wuhan-telecom,39.5795,0.0,icmp,1592829139,2020-06-22 12:32:19+00:00
199153530,jinan-telecom,wuhan-telecom,45.9023,0.0,icmp,1592829300,2020-06-22 12:35:00+00:00
199153779,jinan-telecom,wuhan-telecom,46.7988,0.0,icmp,1592829420,2020-06-22 12:37:00+00:00
199153997,jinan-telecom,wuhan-telecom,49.6178,0.0,icmp,1592829540,2020-06-22 12:39:00+00:00
199154238,jinan-telecom,wuhan-telecom,46.9384,0.0,icmp,1592829660,2020-06-22 12:41:00+00:00
199154447,jinan-telecom,wuhan-telecom,49.086,0.0,icmp,1592829780,2020-06-22 12:43:00+00:00
199154655,jinan-telecom,wuhan-telecom,39.5968,0.0,icmp,1592829859,2020-06-22 12:44:19+00:00
199154921,jinan-telecom,wuhan-telecom,48.1221,0.0,icmp,1592830020,2020-06-22 12:47:00+00:00
199155142,jinan-telecom,wuhan-telecom,49.0447,0.0,icmp,1592830140,2020-06-22 12:49:00+00:00
199155367,jinan-telecom,wuhan-telecom,46.245,0.0,icmp,1592830260,2020-06-22 12:51:00+00:00
199155570,jinan-telecom,wuhan-telecom,49.2436,0.0,icmp,1592830380,2020-06-22 12:53:00+00:00
199155804,jinan-telecom,wuhan-telecom,48.6836,0.0,icmp,1592830500,2020-06-22 12:55:00+00:00
199156053,jinan-telecom,wuhan-telecom,39.5621,0.0,icmp,1592830579,2020-06-22 12:56:19+00:00
199156282,jinan-telecom,wuhan-telecom,39.7341,0.0,icmp,1592830759,2020-06-22 12:59:19+00:00
199156493,jinan-telecom,wuhan-telecom,48.1792,0.0,icmp,1592830860,2020-06-22 13:01:00+00:00
199156724,jinan-telecom,wuhan-telecom,49.5433,0.0,icmp,1592830980,2020-06-22 13:03:00+00:00
199156947,jinan-telecom,wuhan-telecom,47.936,0.0,icmp,1592831100,2020-06-22 13:05:00+00:00
199157184,jinan-telecom,wuhan-telecom,46.3344,0.0,icmp,1592831220,2020-06-22 13:07:00+00:00
199157402,jinan-telecom,wuhan-telecom,51.1211,0.0,icmp,1592831340,2020-06-22 13:09:00+00:00
199157632,jinan-telecom,wuhan-telecom,47.1349,0.0,icmp,1592831460,2020-06-22 13:11:00+00:00
199157872,jinan-telecom,wuhan-telecom,47.6631,0.0,icmp,1592831580,2020-06-22 13:13:00+00:00
199158073,jinan-telecom,wuhan-telecom,48.8218,0.0,icmp,1592831700,2020-06-22 13:15:00+00:00
199158300,jinan-telecom,wuhan-telecom,45.9033,0.0,icmp,1592831820,2020-06-22 13:17:00+00:00
199158561,jinan-telecom,wuhan-telecom,48.742,0.0,icmp,1592831940,2020-06-22 13:19:00+00:00
199158766,jinan-telecom,wuhan-telecom,47.6975,0.0,icmp,1592832060,2020-06-22 13:21:00+00:00
199158988,jinan-telecom,wuhan-telecom,43.0861,0.0,icmp,1592832180,2020-06-22 13:23:00+00:00
199159251,jinan-telecom,wuhan-telecom,46.8733,0.0,icmp,1592832300,2020-06-22 13:25:00+00:00
199159435,jinan-telecom,wuhan-telecom,47.439,0.0,icmp,1592832420,2020-06-22 13:27:00+00:00
199159672,jinan-telecom,wuhan-telecom,47.1697,0.0,icmp,1592832540,2020-06-22 13:29:00+00:00
199159905,jinan-telecom,wuhan-telecom,39.5412,0.0,icmp,1592832605,2020-06-22 13:30:05+00:00
199160126,jinan-telecom,wuhan-telecom,42.8624,0.0,icmp,1592832780,2020-06-22 13:33:00+00:00
199160331,jinan-telecom,wuhan-telecom,39.3267,0.0,icmp,1592832859,2020-06-22 13:34:19+00:00
199160579,jinan-telecom,wuhan-telecom,40.9871,0.0,icmp,1592833020,2020-06-22 13:37:00+00:00
199160800,jinan-telecom,wuhan-telecom,39.3331,0.0,icmp,1592833099,2020-06-22 13:38:19+00:00
199160983,jinan-telecom,wuhan-telecom,48.0601,0.0,icmp,1592833260,2020-06-22 13:41:00+00:00
199161291,jinan-telecom,wuhan-telecom,39.4537,0.0,icmp,1592833399,2020-06-22 13:43:19+00:00
199161502,jinan-telecom,wuhan-telecom,47.9939,0.0,icmp,1592833500,2020-06-22 13:45:00+00:00
199161724,jinan-telecom,wuhan-telecom,47.7286,0.0,icmp,1592833620,2020-06-22 13:47:00+00:00
199161929,jinan-telecom,wuhan-telecom,46.9833,0.0,icmp,1592833740,2020-06-22 13:49:00+00:00
199162186,jinan-telecom,wuhan-telecom,48.1511,0.0,icmp,1592833860,2020-06-22 13:51:00+00:00
199162403,jinan-telecom,wuhan-telecom,44.283,0.0,icmp,1592833980,2020-06-22 13:53:00+00:00
199162645,jinan-telecom,wuhan-telecom,48.3403,0.0,icmp,1592834100,2020-06-22 13:55:00+00:00
199162843,jinan-telecom,wuhan-telecom,39.419,0.0,icmp,1592834179,2020-06-22 13:56:19+00:00
199163084,jinan-telecom,wuhan-telecom,48.2449,0.0,icmp,1592834340,2020-06-22 13:59:00+00:00
199163300,jinan-telecom,wuhan-telecom,47.4083,0.0,icmp,1592834460,2020-06-22 14:01:00+00:00
199163526,jinan-telecom,wuhan-telecom,39.5806,0.0,icmp,1592834584,2020-06-22 14:03:04+00:00
199163780,jinan-telecom,wuhan-telecom,48.7744,0.0,icmp,1592834700,2020-06-22 14:05:00+00:00
199163976,jinan-telecom,wuhan-telecom,46.3136,0.0,icmp,1592834820,2020-06-22 14:07:00+00:00
199164223,jinan-telecom,wuhan-telecom,39.3161,0.0,icmp,1592834899,2020-06-22 14:08:19+00:00
199164442,jinan-telecom,wuhan-telecom,48.4631,0.0,icmp,1592835060,2020-06-22 14:11:00+00:00
199164668,jinan-telecom,wuhan-telecom,49.552,0.0,icmp,1592835180,2020-06-22 14:13:00+00:00
199164906,jinan-telecom,wuhan-telecom,45.4676,0.0,icmp,1592835300,2020-06-22 14:15:00+00:00
199165098,jinan-telecom,wuhan-telecom,42.3372,0.0,icmp,1592835420,2020-06-22 14:17:00+00:00
199165345,jinan-telecom,wuhan-telecom,48.2346,0.0,icmp,1592835540,2020-06-22 14:19:00+00:00
