Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
199165577,jinan-telecom,wuhan-telecom,46.7858,0.0,icmp,1592835660,2020-06-22 14:21:00+00:00
199165786,jinan-telecom,wuhan-telecom,48.2662,0.0,icmp,1592835780,2020-06-22 14:23:00+00:00
199166032,jinan-telecom,wuhan-telecom,52.2497,0.0,icmp,1592835900,2020-06-22 14:25:00+00:00
199166242,jinan-telecom,wuhan-telecom,45.259,0.0,icmp,1592836020,2020-06-22 14:27:00+00:00
199166490,jinan-telecom,wuhan-telecom,40.9287,0.0,icmp,1592836140,2020-06-22 14:29:00+00:00
199166699,jinan-telecom,wuhan-telecom,44.8842,0.0,icmp,1592836260,2020-06-22 14:31:00+00:00
199166936,jinan-telecom,wuhan-telecom,49.7633,0.0,icmp,1592836380,2020-06-22 14:33:00+00:00
199167165,jinan-telecom,wuhan-telecom,47.2055,0.0,icmp,1592836500,2020-06-22 14:35:00+00:00
199167406,jinan-telecom,wuhan-telecom,47.1373,0.0,icmp,1592836620,2020-06-22 14:37:00+00:00
199167609,jinan-telecom,wuhan-telecom,48.0383,0.0,icmp,1592836740,2020-06-22 14:39:00+00:00
199167855,jinan-telecom,wuhan-telecom,47.593,0.0,icmp,1592836860,2020-06-22 14:41:00+00:00
199168057,jinan-telecom,wuhan-telecom,39.4804,0.0,icmp,1592836939,2020-06-22 14:42:19+00:00
199168292,jinan-telecom,wuhan-telecom,48.7934,0.0,icmp,1592837100,2020-06-22 14:45:00+00:00
199168513,jinan-telecom,wuhan-telecom,39.3745,0.0,icmp,1592837239,2020-06-22 14:47:19+00:00
199168752,jinan-telecom,wuhan-telecom,45.9973,0.0,icmp,1592837340,2020-06-22 14:49:00+00:00
199169000,jinan-telecom,wuhan-telecom,45.2761,0.0,icmp,1592837460,2020-06-22 14:51:00+00:00
199169185,jinan-telecom,wuhan-telecom,48.6486,0.0,icmp,1592837580,2020-06-22 14:53:00+00:00
199169432,jinan-telecom,wuhan-telecom,48.4089,0.0,icmp,1592837700,2020-06-22 14:55:00+00:00
199169650,jinan-telecom,wuhan-telecom,47.7059,0.0,icmp,1592837820,2020-06-22 14:57:00+00:00
199169899,jinan-telecom,wuhan-telecom,48.0813,0.0,icmp,1592837940,2020-06-22 14:59:00+00:00
199170120,jinan-telecom,wuhan-telecom,46.9235,0.0,icmp,1592838060,2020-06-22 15:01:00+00:00
199170366,jinan-telecom,wuhan-telecom,47.5467,0.0,icmp,1592838180,2020-06-22 15:03:00+00:00
199170577,jinan-telecom,wuhan-telecom,46.9024,0.0,icmp,1592838300,2020-06-22 15:05:00+00:00
199170803,jinan-telecom,wuhan-telecom,49.3282,0.0,icmp,1592838420,2020-06-22 15:07:00+00:00
199171033,jinan-telecom,wuhan-telecom,47.335,0.0,icmp,1592838540,2020-06-22 15:09:00+00:00
199171236,jinan-telecom,wuhan-telecom,39.4762,0.0,icmp,1592838679,2020-06-22 15:11:19+00:00
199171489,jinan-telecom,wuhan-telecom,41.8088,0.0,icmp,1592838780,2020-06-22 15:13:00+00:00
199171700,jinan-telecom,wuhan-telecom,46.7894,0.0,icmp,1592838900,2020-06-22 15:15:00+00:00
199171912,jinan-telecom,wuhan-telecom,48.1405,0.0,icmp,1592839020,2020-06-22 15:17:00+00:00
199172158,jinan-telecom,wuhan-telecom,48.2357,0.0,icmp,1592839140,2020-06-22 15:19:00+00:00
199172381,jinan-telecom,wuhan-telecom,47.1992,0.0,icmp,1592839260,2020-06-22 15:21:00+00:00
199172602,jinan-telecom,wuhan-telecom,46.8609,0.0,icmp,1592839380,2020-06-22 15:23:00+00:00
199172826,jinan-telecom,wuhan-telecom,39.4831,0.0,icmp,1592839446,2020-06-22 15:24:06+00:00
199173070,jinan-telecom,wuhan-telecom,39.4236,0.0,icmp,1592839579,2020-06-22 15:26:19+00:00
199173297,jinan-telecom,wuhan-telecom,42.0393,0.0,icmp,1592839740,2020-06-22 15:29:00+00:00
199173512,jinan-telecom,wuhan-telecom,39.4247,0.0,icmp,1592839879,2020-06-22 15:31:19+00:00
199173734,jinan-telecom,wuhan-telecom,47.9473,0.0,icmp,1592839980,2020-06-22 15:33:00+00:00
199173972,jinan-telecom,wuhan-telecom,48.5383,0.0,icmp,1592840100,2020-06-22 15:35:00+00:00
199174213,jinan-telecom,wuhan-telecom,47.8143,0.0,icmp,1592840220,2020-06-22 15:37:00+00:00
199174415,jinan-telecom,wuhan-telecom,50.5057,0.0,icmp,1592840340,2020-06-22 15:39:00+00:00
199174657,jinan-telecom,wuhan-telecom,46.4764,0.0,icmp,1592840460,2020-06-22 15:41:00+00:00
199174891,jinan-telecom,wuhan-telecom,47.6085,0.0,icmp,1592840580,2020-06-22 15:43:00+00:00
199175126,jinan-telecom,wuhan-telecom,47.8414,0.0,icmp,1592840700,2020-06-22 15:45:00+00:00
199175342,jinan-telecom,wuhan-telecom,39.4374,0.0,icmp,1592840839,2020-06-22 15:47:19+00:00
199175568,jinan-telecom,wuhan-telecom,49.3503,0.0,icmp,1592840940,2020-06-22 15:49:00+00:00
199175798,jinan-telecom,wuhan-telecom,42.8206,0.0,icmp,1592841060,2020-06-22 15:51:00+00:00
199175999,jinan-telecom,wuhan-telecom,39.4247,0.0,icmp,1592841125,2020-06-22 15:52:05+00:00
199176270,jinan-telecom,wuhan-telecom,39.3454,0.0,icmp,1592841319,2020-06-22 15:55:19+00:00
199176470,jinan-telecom,wuhan-telecom,39.3518,0.0,icmp,1592841439,2020-06-22 15:57:19+00:00
199176721,jinan-telecom,wuhan-telecom,46.4444,0.0,icmp,1592841540,2020-06-22 15:59:00+00:00
199176924,jinan-telecom,wuhan-telecom,47.8953,0.0,icmp,1592841660,2020-06-22 16:01:00+00:00
199177146,jinan-telecom,wuhan-telecom,40.0457,0.0,icmp,1592841780,2020-06-22 16:03:00+00:00
199177379,jinan-telecom,wuhan-telecom,40.3348,0.0,icmp,1592841900,2020-06-22 16:05:00+00:00
199177615,jinan-telecom,wuhan-telecom,47.8353,0.0,icmp,1592842020,2020-06-22 16:07:00+00:00
199177826,jinan-telecom,wuhan-telecom,48.0198,0.0,icmp,1592842140,2020-06-22 16:09:00+00:00
199178072,jinan-telecom,wuhan-telecom,49.4612,0.0,icmp,1592842260,2020-06-22 16:11:00+00:00
199178283,jinan-telecom,wuhan-telecom,48.5874,0.0,icmp,1592842380,2020-06-22 16:13:00+00:00
199178513,jinan-telecom,wuhan-telecom,47.4766,0.0,icmp,1592842500,2020-06-22 16:15:00+00:00
199178737,jinan-telecom,wuhan-telecom,40.3538,0.0,icmp,1592842620,2020-06-22 16:17:00+00:00
199178972,jinan-telecom,wuhan-telecom,39.6491,0.0,icmp,1592842759,2020-06-22 16:19:19+00:00
199179184,jinan-telecom,wuhan-telecom,46.1683,0.0,icmp,1592842860,2020-06-22 16:21:00+00:00
199179419,jinan-telecom,wuhan-telecom,39.4999,0.0,icmp,1592842924,2020-06-22 16:22:04+00:00
199179650,jinan-telecom,wuhan-telecom,45.142,0.0,icmp,1592843100,2020-06-22 16:25:00+00:00
199179863,jinan-telecom,wuhan-telecom,39.5232,0.0,icmp,1592843224,2020-06-22 16:27:04+00:00
199180100,jinan-telecom,wuhan-telecom,45.2295,0.0,icmp,1592843340,2020-06-22 16:29:00+00:00
199180329,jinan-telecom,wuhan-telecom,47.6806,0.0,icmp,1592843460,2020-06-22 16:31:00+00:00
199180552,jinan-telecom,wuhan-telecom,44.0521,0.0,icmp,1592843580,2020-06-22 16:33:00+00:00
199180785,jinan-telecom,wuhan-telecom,46.3729,0.0,icmp,1592843700,2020-06-22 16:35:00+00:00
199181003,jinan-telecom,wuhan-telecom,48.4058,0.0,icmp,1592843820,2020-06-22 16:37:00+00:00
199181224,jinan-telecom,wuhan-telecom,39.3764,0.0,icmp,1592843899,2020-06-22 16:38:19+00:00
199181474,jinan-telecom,wuhan-telecom,41.3051,0.0,icmp,1592844060,2020-06-22 16:41:00+00:00
199181689,jinan-telecom,wuhan-telecom,48.9794,0.0,icmp,1592844180,2020-06-22 16:43:00+00:00
199181920,jinan-telecom,wuhan-telecom,49.4614,0.0,icmp,1592844300,2020-06-22 16:45:00+00:00
199182145,jinan-telecom,wuhan-telecom,45.9868,0.0,icmp,1592844420,2020-06-22 16:47:00+00:00
199182383,jinan-telecom,wuhan-telecom,46.9084,0.0,icmp,1592844540,2020-06-22 16:49:00+00:00
199182586,jinan-telecom,wuhan-telecom,39.3574,0.0,icmp,1592844619,2020-06-22 16:50:19+00:00
199182815,jinan-telecom,wuhan-telecom,46.5391,0.0,icmp,1592844780,2020-06-22 16:53:00+00:00
199183052,jinan-telecom,wuhan-telecom,46.6748,0.0,icmp,1592844900,2020-06-22 16:55:00+00:00
199183272,jinan-telecom,wuhan-telecom,47.5727,0.0,icmp,1592845020,2020-06-22 16:57:00+00:00
199183501,jinan-telecom,wuhan-telecom,46.1531,0.0,icmp,1592845140,2020-06-22 16:59:00+00:00
199183724,jinan-telecom,wuhan-telecom,46.8236,0.0,icmp,1592845260,2020-06-22 17:01:00+00:00
199183977,jinan-telecom,wuhan-telecom,46.5246,0.0,icmp,1592845380,2020-06-22 17:03:00+00:00
199184192,jinan-telecom,wuhan-telecom,39.4693,0.0,icmp,1592845519,2020-06-22 17:05:19+00:00
199184411,jinan-telecom,wuhan-telecom,39.3791,0.0,icmp,1592845639,2020-06-22 17:07:19+00:00
199184629,jinan-telecom,wuhan-telecom,48.858,0.0,icmp,1592845740,2020-06-22 17:09:00+00:00
199184861,jinan-telecom,wuhan-telecom,48.0009,0.0,icmp,1592845860,2020-06-22 17:11:00+00:00
199185089,jinan-telecom,wuhan-telecom,47.1514,0.0,icmp,1592845980,2020-06-22 17:13:00+00:00
199185339,jinan-telecom,wuhan-telecom,45.6235,0.0,icmp,1592846100,2020-06-22 17:15:00+00:00
199185551,jinan-telecom,wuhan-telecom,46.2211,0.0,icmp,1592846220,2020-06-22 17:17:00+00:00
199185775,jinan-telecom,wuhan-telecom,46.6298,0.0,icmp,1592846340,2020-06-22 17:19:00+00:00
199186014,jinan-telecom,wuhan-telecom,46.3278,0.0,icmp,1592846460,2020-06-22 17:21:00+00:00
199186248,jinan-telecom,wuhan-telecom,47.9899,0.0,icmp,1592846580,2020-06-22 17:23:00+00:00
199186484,jinan-telecom,wuhan-telecom,45.6422,0.0,icmp,1592846700,2020-06-22 17:25:00+00:00
199186707,jinan-telecom,wuhan-telecom,45.4948,0.0,icmp,1592846820,2020-06-22 17:27:00+00:00
199186905,jinan-telecom,wuhan-telecom,43.7589,0.0,icmp,1592846940,2020-06-22 17:29:00+00:00
199187131,jinan-telecom,wuhan-telecom,46.259,0.0,icmp,1592847060,2020-06-22 17:31:00+00:00
199187364,jinan-telecom,wuhan-telecom,49.5945,0.0,icmp,1592847180,2020-06-22 17:33:00+00:00
199187588,jinan-telecom,wuhan-telecom,39.6279,0.0,icmp,1592847259,2020-06-22 17:34:19+00:00
199187848,jinan-telecom,wuhan-telecom,47.6401,0.0,icmp,1592847420,2020-06-22 17:37:00+00:00
199188047,jinan-telecom,wuhan-telecom,39.5351,0.0,icmp,1592847499,2020-06-22 17:38:19+00:00
199188275,jinan-telecom,wuhan-telecom,46.9324,0.0,icmp,1592847660,2020-06-22 17:41:00+00:00
199188496,jinan-telecom,wuhan-telecom,48.3701,0.0,icmp,1592847780,2020-06-22 17:43:00+00:00
199188730,jinan-telecom,wuhan-telecom,47.8256,0.0,icmp,1592847900,2020-06-22 17:45:00+00:00
199188951,jinan-telecom,wuhan-telecom,45.1685,0.0,icmp,1592848020,2020-06-22 17:47:00+00:00
199189173,jinan-telecom,wuhan-telecom,47.7174,0.0,icmp,1592848140,2020-06-22 17:49:00+00:00
199189395,jinan-telecom,wuhan-telecom,39.339,0.0,icmp,1592848279,2020-06-22 17:51:19+00:00
199189639,jinan-telecom,wuhan-telecom,39.4564,0.0,icmp,1592848399,2020-06-22 17:53:19+00:00
199189874,jinan-telecom,wuhan-telecom,48.4897,0.0,icmp,1592848500,2020-06-22 17:55:00+00:00
199190090,jinan-telecom,wuhan-telecom,39.3906,0.0,icmp,1592848639,2020-06-22 17:57:19+00:00
199190312,jinan-telecom,wuhan-telecom,48.5366,0.0,icmp,1592848740,2020-06-22 17:59:00+00:00
199190531,jinan-telecom,wuhan-telecom,48.1692,0.0,icmp,1592848860,2020-06-22 18:01:00+00:00
199190763,jinan-telecom,wuhan-telecom,48.5632,0.0,icmp,1592848980,2020-06-22 18:03:00+00:00
199191009,jinan-telecom,wuhan-telecom,39.614,0.0,icmp,1592849119,2020-06-22 18:05:19+00:00
199191217,jinan-telecom,wuhan-telecom,46.7588,0.0,icmp,1592849220,2020-06-22 18:07:00+00:00
199191456,jinan-telecom,wuhan-telecom,46.8588,0.0,icmp,1592849340,2020-06-22 18:09:00+00:00
199191695,jinan-telecom,wuhan-telecom,49.5926,0.0,icmp,1592849460,2020-06-22 18:11:00+00:00
199191900,jinan-telecom,wuhan-telecom,44.7479,0.0,icmp,1592849580,2020-06-22 18:13:00+00:00
199192149,jinan-telecom,wuhan-telecom,45.4913,0.0,icmp,1592849700,2020-06-22 18:15:00+00:00
199192389,jinan-telecom,wuhan-telecom,39.4378,0.0,icmp,1592849779,2020-06-22 18:16:19+00:00
199192577,jinan-telecom,wuhan-telecom,39.3431,0.0,icmp,1592849899,2020-06-22 18:18:19+00:00
199192817,jinan-telecom,wuhan-telecom,47.4936,0.0,icmp,1592850060,2020-06-22 18:21:00+00:00
199193053,jinan-telecom,wuhan-telecom,41.4885,0.0,icmp,1592850180,2020-06-22 18:23:00+00:00
199193281,jinan-telecom,wuhan-telecom,47.0742,0.0,icmp,1592850300,2020-06-22 18:25:00+00:00
199193490,jinan-telecom,wuhan-telecom,49.6514,0.0,icmp,1592850420,2020-06-22 18:27:00+00:00
199193721,jinan-telecom,wuhan-telecom,39.329,0.0,icmp,1592850499,2020-06-22 18:28:19+00:00
199193934,jinan-telecom,wuhan-telecom,47.595,0.0,icmp,1592850660,2020-06-22 18:31:00+00:00
199194201,jinan-telecom,wuhan-telecom,47.1758,0.0,icmp,1592850780,2020-06-22 18:33:00+00:00
199194418,jinan-telecom,wuhan-telecom,50.9524,0.0,icmp,1592850900,2020-06-22 18:35:00+00:00
199194628,jinan-telecom,wuhan-telecom,46.1366,0.0,icmp,1592851020,2020-06-22 18:37:00+00:00
199194858,jinan-telecom,wuhan-telecom,47.1494,0.0,icmp,1592851140,2020-06-22 18:39:00+00:00
199195085,jinan-telecom,wuhan-telecom,49.1685,0.0,icmp,1592851260,2020-06-22 18:41:00+00:00
199195303,jinan-telecom,wuhan-telecom,47.0149,0.0,icmp,1592851380,2020-06-22 18:43:00+00:00
199195538,jinan-telecom,wuhan-telecom,43.3622,0.0,icmp,1592851500,2020-06-22 18:45:00+00:00
199195765,jinan-telecom,wuhan-telecom,40.743,0.0,icmp,1592851620,2020-06-22 18:47:00+00:00
199196003,jinan-telecom,wuhan-telecom,43.5612,0.0,icmp,1592851740,2020-06-22 18:49:00+00:00
199196248,jinan-telecom,wuhan-telecom,47.0927,0.0,icmp,1592851860,2020-06-22 18:51:00+00:00
199196439,jinan-telecom,wuhan-telecom,47.8027,0.0,icmp,1592851980,2020-06-22 18:53:00+00:00
199196673,jinan-telecom,wuhan-telecom,39.3481,0.0,icmp,1592852119,2020-06-22 18:55:19+00:00
199196913,jinan-telecom,wuhan-telecom,47.7842,0.0,icmp,1592852220,2020-06-22 18:57:00+00:00
199197157,jinan-telecom,wuhan-telecom,45.031,0.0,icmp,1592852340,2020-06-22 18:59:00+00:00
199197359,jinan-telecom,wuhan-telecom,39.3391,0.0,icmp,1592852419,2020-06-22 19:00:19+00:00
199197593,jinan-telecom,wuhan-telecom,45.7413,0.0,icmp,1592852580,2020-06-22 19:03:00+00:00
199197797,jinan-telecom,wuhan-telecom,39.3039,0.0,icmp,1592852659,2020-06-22 19:04:19+00:00
199198031,jinan-telecom,wuhan-telecom,42.1677,0.0,icmp,1592852820,2020-06-22 19:07:00+00:00
199198279,jinan-telecom,wuhan-telecom,47.1665,0.0,icmp,1592852940,2020-06-22 19:09:00+00:00
199198483,jinan-telecom,wuhan-telecom,46.2376,0.0,icmp,1592853060,2020-06-22 19:11:00+00:00
199198714,jinan-telecom,wuhan-telecom,47.375,0.0,icmp,1592853180,2020-06-22 19:13:00+00:00
199198932,jinan-telecom,wuhan-telecom,47.118,0.0,icmp,1592853300,2020-06-22 19:15:00+00:00
199199162,jinan-telecom,wuhan-telecom,39.5728,0.0,icmp,1592853379,2020-06-22 19:16:19+00:00
199199397,jinan-telecom,wuhan-telecom,46.882,0.0,icmp,1592853540,2020-06-22 19:19:00+00:00
199199606,jinan-telecom,wuhan-telecom,43.2965,0.0,icmp,1592853660,2020-06-22 19:21:00+00:00
199199838,jinan-telecom,wuhan-telecom,45.5994,0.0,icmp,1592853780,2020-06-22 19:23:00+00:00
199200058,jinan-telecom,wuhan-telecom,46.9716,0.0,icmp,1592853900,2020-06-22 19:25:00+00:00
199200287,jinan-telecom,wuhan-telecom,46.054,0.0,icmp,1592854020,2020-06-22 19:27:00+00:00
199200527,jinan-telecom,wuhan-telecom,39.3826,0.0,icmp,1592854099,2020-06-22 19:28:19+00:00
199200755,jinan-telecom,wuhan-telecom,44.9618,0.0,icmp,1592854260,2020-06-22 19:31:00+00:00
199200979,jinan-telecom,wuhan-telecom,42.3314,0.0,icmp,1592854380,2020-06-22 19:33:00+00:00
199201206,jinan-telecom,wuhan-telecom,39.5845,0.0,icmp,1592854459,2020-06-22 19:34:19+00:00
199201422,jinan-telecom,wuhan-telecom,45.8541,0.0,icmp,1592854620,2020-06-22 19:37:00+00:00
199201642,jinan-telecom,wuhan-telecom,39.4727,0.0,icmp,1592854759,2020-06-22 19:39:19+00:00
199201875,jinan-telecom,wuhan-telecom,39.4983,0.0,icmp,1592854879,2020-06-22 19:41:19+00:00
199202133,jinan-telecom,wuhan-telecom,45.2582,0.0,icmp,1592854980,2020-06-22 19:43:00+00:00
199202355,jinan-telecom,wuhan-telecom,46.0853,0.0,icmp,1592855100,2020-06-22 19:45:00+00:00
199202568,jinan-telecom,wuhan-telecom,39.3888,0.0,icmp,1592855239,2020-06-22 19:47:19+00:00
199202786,jinan-telecom,wuhan-telecom,47.3585,0.0,icmp,1592855340,2020-06-22 19:49:00+00:00
199203018,jinan-telecom,wuhan-telecom,42.6258,0.0,icmp,1592855460,2020-06-22 19:51:00+00:00
199203234,jinan-telecom,wuhan-telecom,47.5231,0.0,icmp,1592855580,2020-06-22 19:53:00+00:00
199203468,jinan-telecom,wuhan-telecom,39.5304,0.0,icmp,1592855659,2020-06-22 19:54:19+00:00
199203718,jinan-telecom,wuhan-telecom,46.6945,0.0,icmp,1592855820,2020-06-22 19:57:00+00:00
199203947,jinan-telecom,wuhan-telecom,46.2255,0.0,icmp,1592855940,2020-06-22 19:59:00+00:00
199204162,jinan-telecom,wuhan-telecom,46.0388,0.0,icmp,1592856060,2020-06-22 20:01:00+00:00
199204381,jinan-telecom,wuhan-telecom,45.472,0.0,icmp,1592856180,2020-06-22 20:03:00+00:00
199204631,jinan-telecom,wuhan-telecom,49.9815,0.0,icmp,1592856300,2020-06-22 20:05:00+00:00
199204829,jinan-telecom,wuhan-telecom,44.8164,0.0,icmp,1592856420,2020-06-22 20:07:00+00:00
199205079,jinan-telecom,wuhan-telecom,46.2415,0.0,icmp,1592856540,2020-06-22 20:09:00+00:00
199205284,jinan-telecom,wuhan-telecom,45.8448,0.0,icmp,1592856660,2020-06-22 20:11:00+00:00
199205524,jinan-telecom,wuhan-telecom,46.6445,0.0,icmp,1592856780,2020-06-22 20:13:00+00:00
199205761,jinan-telecom,wuhan-telecom,39.4381,0.0,icmp,1592856844,2020-06-22 20:14:04+00:00
199205977,jinan-telecom,wuhan-telecom,47.3991,0.0,icmp,1592857020,2020-06-22 20:17:00+00:00
199206210,jinan-telecom,wuhan-telecom,40.1182,0.0,icmp,1592857140,2020-06-22 20:19:00+00:00
199206442,jinan-telecom,wuhan-telecom,46.5899,0.0,icmp,1592857260,2020-06-22 20:21:00+00:00
199206663,jinan-telecom,wuhan-telecom,41.0021,0.0,icmp,1592857380,2020-06-22 20:23:00+00:00
199206884,jinan-telecom,wuhan-telecom,39.5901,0.0,icmp,1592857459,2020-06-22 20:24:19+00:00
199207105,jinan-telecom,wuhan-telecom,46.3781,0.0,icmp,1592857620,2020-06-22 20:27:00+00:00
199207345,jinan-telecom,wuhan-telecom,46.0201,0.0,icmp,1592857740,2020-06-22 20:29:00+00:00
199207563,jinan-telecom,wuhan-telecom,48.5324,0.0,icmp,1592857860,2020-06-22 20:31:00+00:00
199207800,jinan-telecom,wuhan-telecom,46.288,0.0,icmp,1592857980,2020-06-22 20:33:00+00:00
199208030,jinan-telecom,wuhan-telecom,42.3284,0.0,icmp,1592858100,2020-06-22 20:35:00+00:00
199208244,jinan-telecom,wuhan-telecom,45.5873,0.0,icmp,1592858220,2020-06-22 20:37:00+00:00
199208487,jinan-telecom,wuhan-telecom,39.4569,0.0,icmp,1592858344,2020-06-22 20:39:04+00:00
199208712,jinan-telecom,wuhan-telecom,46.5598,0.0,icmp,1592858460,2020-06-22 20:41:00+00:00
199208942,jinan-telecom,wuhan-telecom,48.6653,0.0,icmp,1592858580,2020-06-22 20:43:00+00:00
199209165,jinan-telecom,wuhan-telecom,47.9834,0.0,icmp,1592858700,2020-06-22 20:45:00+00:00
199209380,jinan-telecom,wuhan-telecom,47.0128,0.0,icmp,1592858820,2020-06-22 20:47:00+00:00
205321810,jinan-telecom,wuhan-telecom,47.5655,0.0,icmp,1592548440,2020-06-19 06:34:00+00:00
205322035,jinan-telecom,wuhan-telecom,47.5809,0.0,icmp,1592548560,2020-06-19 06:36:00+00:00
205322284,jinan-telecom,wuhan-telecom,45.5517,0.0,icmp,1592548680,2020-06-19 06:38:00+00:00
205322489,jinan-telecom,wuhan-telecom,44.6236,0.0,icmp,1592548800,2020-06-19 06:40:00+00:00
205322718,jinan-telecom,wuhan-telecom,49.1789,0.0,icmp,1592548920,2020-06-19 06:42:00+00:00
205322948,jinan-telecom,wuhan-telecom,47.6995,0.0,icmp,1592549040,2020-06-19 06:44:00+00:00
205323173,jinan-telecom,wuhan-telecom,49.4626,0.0,icmp,1592549160,2020-06-19 06:46:00+00:00
205323420,jinan-telecom,wuhan-telecom,41.4332,0.0,icmp,1592549280,2020-06-19 06:48:00+00:00
205323659,jinan-telecom,wuhan-telecom,49.0535,0.0,icmp,1592549400,2020-06-19 06:50:00+00:00
205323866,jinan-telecom,wuhan-telecom,39.3182,0.0,icmp,1592549479,2020-06-19 06:51:19+00:00
205324098,jinan-telecom,wuhan-telecom,45.115,0.0,icmp,1592549640,2020-06-19 06:54:00+00:00
205324331,jinan-telecom,wuhan-telecom,47.6499,0.0,icmp,1592549760,2020-06-19 06:56:00+00:00
205324565,jinan-telecom,wuhan-telecom,48.054,0.0,icmp,1592549880,2020-06-19 06:58:00+00:00
205324765,jinan-telecom,wuhan-telecom,46.1234,0.0,icmp,1592550000,2020-06-19 07:00:00+00:00
205324988,jinan-telecom,wuhan-telecom,39.371,0.0,icmp,1592550139,2020-06-19 07:02:19+00:00
205325235,jinan-telecom,wuhan-telecom,45.9324,0.0,icmp,1592550240,2020-06-19 07:04:00+00:00
205325465,jinan-telecom,wuhan-telecom,48.1167,0.0,icmp,1592550360,2020-06-19 07:06:00+00:00
205325685,jinan-telecom,wuhan-telecom,46.9882,0.0,icmp,1592550480,2020-06-19 07:08:00+00:00
205325917,jinan-telecom,wuhan-telecom,39.3592,0.0,icmp,1592550559,2020-06-19 07:09:19+00:00
205326151,jinan-telecom,wuhan-telecom,39.4575,0.0,icmp,1592550679,2020-06-19 07:11:19+00:00
205326400,jinan-telecom,wuhan-telecom,47.7099,0.0,icmp,1592550840,2020-06-19 07:14:00+00:00
205326614,jinan-telecom,wuhan-telecom,39.5596,0.0,icmp,1592550979,2020-06-19 07:16:19+00:00
205326842,jinan-telecom,wuhan-telecom,47.8818,0.0,icmp,1592551080,2020-06-19 07:18:00+00:00
205327066,jinan-telecom,wuhan-telecom,46.4016,0.0,icmp,1592551200,2020-06-19 07:20:00+00:00
205327286,jinan-telecom,wuhan-telecom,45.7386,0.0,icmp,1592551320,2020-06-19 07:22:00+00:00
205327510,jinan-telecom,wuhan-telecom,39.3447,0.0,icmp,1592551399,2020-06-19 07:23:19+00:00
205327740,jinan-telecom,wuhan-telecom,39.5011,0.0,icmp,1592551579,2020-06-19 07:26:19+00:00
205327957,jinan-telecom,wuhan-telecom,49.2733,0.0,icmp,1592551680,2020-06-19 07:28:00+00:00
205328202,jinan-telecom,wuhan-telecom,45.6402,0.0,icmp,1592551800,2020-06-19 07:30:00+00:00
205328414,jinan-telecom,wuhan-telecom,44.4777,0.0,icmp,1592551920,2020-06-19 07:32:00+00:00
205328641,jinan-telecom,wuhan-telecom,46.8639,0.0,icmp,1592552040,2020-06-19 07:34:00+00:00
205328888,jinan-telecom,wuhan-telecom,45.3624,0.0,icmp,1592552160,2020-06-19 07:36:00+00:00
205329106,jinan-telecom,wuhan-telecom,39.3955,0.0,icmp,1592552299,2020-06-19 07:38:19+00:00
205329360,jinan-telecom,wuhan-telecom,39.5206,0.0,icmp,1592552404,2020-06-19 07:40:04+00:00
205329577,jinan-telecom,wuhan-telecom,46.0881,0.0,icmp,1592552520,2020-06-19 07:42:00+00:00
205329797,jinan-telecom,wuhan-telecom,46.3457,0.0,icmp,1592552640,2020-06-19 07:44:00+00:00
205330031,jinan-telecom,wuhan-telecom,47.0226,0.0,icmp,1592552760,2020-06-19 07:46:00+00:00
205330258,jinan-telecom,wuhan-telecom,43.7873,0.0,icmp,1592552880,2020-06-19 07:48:00+00:00
205330475,jinan-telecom,wuhan-telecom,39.6925,0.0,icmp,1592552959,2020-06-19 07:49:19+00:00
205330694,jinan-telecom,wuhan-telecom,46.0815,0.0,icmp,1592553120,2020-06-19 07:52:00+00:00
205330920,jinan-telecom,wuhan-telecom,39.3333,0.0,icmp,1592553199,2020-06-19 07:53:19+00:00
205331153,jinan-telecom,wuhan-telecom,46.2119,0.0,icmp,1592553360,2020-06-19 07:56:00+00:00
