Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
205331379,jinan-telecom,wuhan-telecom,48.7051,0.0,icmp,1592553480,2020-06-19 07:58:00+00:00
205331617,jinan-telecom,wuhan-telecom,39.6109,0.0,icmp,1592553559,2020-06-19 07:59:19+00:00
205331849,jinan-telecom,wuhan-telecom,45.1041,0.0,icmp,1592553720,2020-06-19 08:02:00+00:00
205332076,jinan-telecom,wuhan-telecom,39.3497,0.0,icmp,1592553859,2020-06-19 08:04:19+00:00
205332296,jinan-telecom,wuhan-telecom,48.7075,0.0,icmp,1592553960,2020-06-19 08:06:00+00:00
205332518,jinan-telecom,wuhan-telecom,46.6128,0.0,icmp,1592554080,2020-06-19 08:08:00+00:00
205332748,jinan-telecom,wuhan-telecom,48.6481,0.0,icmp,1592554200,2020-06-19 08:10:00+00:00
205332983,jinan-telecom,wuhan-telecom,39.4119,0.0,icmp,1592554279,2020-06-19 08:11:19+00:00
205333203,jinan-telecom,wuhan-telecom,46.7364,0.0,icmp,1592554440,2020-06-19 08:14:00+00:00
205333426,jinan-telecom,wuhan-telecom,47.2283,0.0,icmp,1592554560,2020-06-19 08:16:00+00:00
205333682,jinan-telecom,wuhan-telecom,48.8635,0.0,icmp,1592554680,2020-06-19 08:18:00+00:00
205333886,jinan-telecom,wuhan-telecom,46.7474,0.0,icmp,1592554800,2020-06-19 08:20:00+00:00
205334138,jinan-telecom,wuhan-telecom,46.4018,0.0,icmp,1592554920,2020-06-19 08:22:00+00:00
205334362,jinan-telecom,wuhan-telecom,48.2344,0.0,icmp,1592555040,2020-06-19 08:24:00+00:00
205334583,jinan-telecom,wuhan-telecom,39.3666,0.0,icmp,1592555179,2020-06-19 08:26:19+00:00
205334815,jinan-telecom,wuhan-telecom,47.3824,0.0,icmp,1592555280,2020-06-19 08:28:00+00:00
205335023,jinan-telecom,wuhan-telecom,47.3543,0.0,icmp,1592555400,2020-06-19 08:30:00+00:00
205335252,jinan-telecom,wuhan-telecom,39.3268,0.0,icmp,1592555539,2020-06-19 08:32:19+00:00
205335485,jinan-telecom,wuhan-telecom,43.3178,0.0,icmp,1592555640,2020-06-19 08:34:00+00:00
205335715,jinan-telecom,wuhan-telecom,39.336,0.0,icmp,1592555719,2020-06-19 08:35:19+00:00
205335951,jinan-telecom,wuhan-telecom,45.2349,0.0,icmp,1592555880,2020-06-19 08:38:00+00:00
205336173,jinan-telecom,wuhan-telecom,49.4381,0.0,icmp,1592556000,2020-06-19 08:40:00+00:00
205336393,jinan-telecom,wuhan-telecom,39.3425,0.0,icmp,1592556139,2020-06-19 08:42:19+00:00
205336631,jinan-telecom,wuhan-telecom,39.3226,0.0,icmp,1592556259,2020-06-19 08:44:19+00:00
205336856,jinan-telecom,wuhan-telecom,45.8124,0.0,icmp,1592556360,2020-06-19 08:46:00+00:00
205337091,jinan-telecom,wuhan-telecom,46.9693,0.0,icmp,1592556480,2020-06-19 08:48:00+00:00
205337320,jinan-telecom,wuhan-telecom,39.5674,0.0,icmp,1592556559,2020-06-19 08:49:19+00:00
205337555,jinan-telecom,wuhan-telecom,39.3564,0.0,icmp,1592556679,2020-06-19 08:51:19+00:00
205337781,jinan-telecom,wuhan-telecom,39.3356,0.0,icmp,1592556859,2020-06-19 08:54:19+00:00
205338013,jinan-telecom,wuhan-telecom,48.2493,0.0,icmp,1592556960,2020-06-19 08:56:00+00:00
205338239,jinan-telecom,wuhan-telecom,46.6544,0.0,icmp,1592557080,2020-06-19 08:58:00+00:00
205338451,jinan-telecom,wuhan-telecom,45.8054,0.0,icmp,1592557200,2020-06-19 09:00:00+00:00
205338694,jinan-telecom,wuhan-telecom,46.9294,0.0,icmp,1592557320,2020-06-19 09:02:00+00:00
205338900,jinan-telecom,wuhan-telecom,39.4001,0.0,icmp,1592557459,2020-06-19 09:04:19+00:00
205339142,jinan-telecom,wuhan-telecom,47.0547,0.0,icmp,1592557560,2020-06-19 09:06:00+00:00
205339384,jinan-telecom,wuhan-telecom,48.1065,0.0,icmp,1592557680,2020-06-19 09:08:00+00:00
205339596,jinan-telecom,wuhan-telecom,48.1409,0.0,icmp,1592557800,2020-06-19 09:10:00+00:00
205339830,jinan-telecom,wuhan-telecom,44.9345,0.0,icmp,1592557920,2020-06-19 09:12:00+00:00
205340056,jinan-telecom,wuhan-telecom,46.6394,0.0,icmp,1592558040,2020-06-19 09:14:00+00:00
205340275,jinan-telecom,wuhan-telecom,48.8695,0.0,icmp,1592558160,2020-06-19 09:16:00+00:00
205340506,jinan-telecom,wuhan-telecom,49.0579,0.0,icmp,1592558280,2020-06-19 09:18:00+00:00
205340716,jinan-telecom,wuhan-telecom,48.5068,0.0,icmp,1592558400,2020-06-19 09:20:00+00:00
205340952,jinan-telecom,wuhan-telecom,46.5189,0.0,icmp,1592558520,2020-06-19 09:22:00+00:00
205341192,jinan-telecom,wuhan-telecom,48.1795,0.0,icmp,1592558640,2020-06-19 09:24:00+00:00
205341415,jinan-telecom,wuhan-telecom,39.3595,0.0,icmp,1592558719,2020-06-19 09:25:19+00:00
205341648,jinan-telecom,wuhan-telecom,39.4011,0.0,icmp,1592558899,2020-06-19 09:28:19+00:00
205341876,jinan-telecom,wuhan-telecom,39.63,0.0,icmp,1592559019,2020-06-19 09:30:19+00:00
205342122,jinan-telecom,wuhan-telecom,45.0945,0.0,icmp,1592559120,2020-06-19 09:32:00+00:00
205342328,jinan-telecom,wuhan-telecom,47.662,0.0,icmp,1592559240,2020-06-19 09:34:00+00:00
205342554,jinan-telecom,wuhan-telecom,39.4492,0.0,icmp,1592559379,2020-06-19 09:36:19+00:00
205342788,jinan-telecom,wuhan-telecom,46.2365,0.0,icmp,1592559480,2020-06-19 09:38:00+00:00
205343012,jinan-telecom,wuhan-telecom,39.5312,0.0,icmp,1592559619,2020-06-19 09:40:19+00:00
205343249,jinan-telecom,wuhan-telecom,46.187,0.0,icmp,1592559720,2020-06-19 09:42:00+00:00
205343486,jinan-telecom,wuhan-telecom,45.5615,0.0,icmp,1592559784,2020-06-19 09:43:04+00:00
205343691,jinan-telecom,wuhan-telecom,39.3526,0.0,icmp,1592559919,2020-06-19 09:45:19+00:00
205343915,jinan-telecom,wuhan-telecom,39.3832,0.0,icmp,1592560039,2020-06-19 09:47:19+00:00
205344171,jinan-telecom,wuhan-telecom,39.8189,0.0,icmp,1592560159,2020-06-19 09:49:19+00:00
205344384,jinan-telecom,wuhan-telecom,46.6309,0.0,icmp,1592560320,2020-06-19 09:52:00+00:00
205344601,jinan-telecom,wuhan-telecom,39.5773,0.0,icmp,1592560399,2020-06-19 09:53:19+00:00
205344851,jinan-telecom,wuhan-telecom,39.6702,0.0,icmp,1592560519,2020-06-19 09:55:19+00:00
205345067,jinan-telecom,wuhan-telecom,46.0379,0.0,icmp,1592560680,2020-06-19 09:58:00+00:00
205345295,jinan-telecom,wuhan-telecom,39.4479,0.0,icmp,1592560744,2020-06-19 09:59:04+00:00
205345532,jinan-telecom,wuhan-telecom,46.129,0.0,icmp,1592560920,2020-06-19 10:02:00+00:00
205345743,jinan-telecom,wuhan-telecom,46.0236,0.0,icmp,1592561040,2020-06-19 10:04:00+00:00
205345982,jinan-telecom,wuhan-telecom,39.3113,0.0,icmp,1592561119,2020-06-19 10:05:19+00:00
205346212,jinan-telecom,wuhan-telecom,49.4698,0.0,icmp,1592561280,2020-06-19 10:08:00+00:00
205346435,jinan-telecom,wuhan-telecom,49.2887,0.0,icmp,1592561400,2020-06-19 10:10:00+00:00
205346692,jinan-telecom,wuhan-telecom,45.2882,0.0,icmp,1592561520,2020-06-19 10:12:00+00:00
205346895,jinan-telecom,wuhan-telecom,47.9477,0.0,icmp,1592561640,2020-06-19 10:14:00+00:00
205347116,jinan-telecom,wuhan-telecom,46.15,0.0,icmp,1592561760,2020-06-19 10:16:00+00:00
205347338,jinan-telecom,wuhan-telecom,49.3311,0.0,icmp,1592561880,2020-06-19 10:18:00+00:00
205347581,jinan-telecom,wuhan-telecom,46.5955,0.0,icmp,1592562000,2020-06-19 10:20:00+00:00
205347801,jinan-telecom,wuhan-telecom,47.8038,0.0,icmp,1592562120,2020-06-19 10:22:00+00:00
205348029,jinan-telecom,wuhan-telecom,47.6231,0.0,icmp,1592562240,2020-06-19 10:24:00+00:00
205348263,jinan-telecom,wuhan-telecom,41.4502,0.0,icmp,1592562360,2020-06-19 10:26:00+00:00
205348484,jinan-telecom,wuhan-telecom,39.3942,0.0,icmp,1592562499,2020-06-19 10:28:19+00:00
205348710,jinan-telecom,wuhan-telecom,46.991,0.0,icmp,1592562600,2020-06-19 10:30:00+00:00
205348945,jinan-telecom,wuhan-telecom,48.7543,0.0,icmp,1592562720,2020-06-19 10:32:00+00:00
205349166,jinan-telecom,wuhan-telecom,43.0704,0.0,icmp,1592562840,2020-06-19 10:34:00+00:00
205349393,jinan-telecom,wuhan-telecom,48.1528,0.0,icmp,1592562960,2020-06-19 10:36:00+00:00
205349623,jinan-telecom,wuhan-telecom,48.1448,0.0,icmp,1592563080,2020-06-19 10:38:00+00:00
205349860,jinan-telecom,wuhan-telecom,39.3553,0.0,icmp,1592563159,2020-06-19 10:39:19+00:00
205350093,jinan-telecom,wuhan-telecom,39.3445,0.0,icmp,1592563339,2020-06-19 10:42:19+00:00
205350297,jinan-telecom,wuhan-telecom,47.2802,0.0,icmp,1592563440,2020-06-19 10:44:00+00:00
205350549,jinan-telecom,wuhan-telecom,39.3241,0.0,icmp,1592563519,2020-06-19 10:45:19+00:00
205350774,jinan-telecom,wuhan-telecom,49.4328,0.0,icmp,1592563680,2020-06-19 10:48:00+00:00
205350982,jinan-telecom,wuhan-telecom,39.3561,0.0,icmp,1592563759,2020-06-19 10:49:19+00:00
205351242,jinan-telecom,wuhan-telecom,39.3417,0.0,icmp,1592563939,2020-06-19 10:52:19+00:00
205351468,jinan-telecom,wuhan-telecom,45.1259,0.0,icmp,1592564040,2020-06-19 10:54:00+00:00
205351692,jinan-telecom,wuhan-telecom,45.7615,0.0,icmp,1592564160,2020-06-19 10:56:00+00:00
205351887,jinan-telecom,wuhan-telecom,39.4294,0.0,icmp,1592564299,2020-06-19 10:58:19+00:00
205352135,jinan-telecom,wuhan-telecom,48.0051,0.0,icmp,1592564400,2020-06-19 11:00:00+00:00
205352369,jinan-telecom,wuhan-telecom,39.3429,0.0,icmp,1592564539,2020-06-19 11:02:19+00:00
205352595,jinan-telecom,wuhan-telecom,47.1405,0.0,icmp,1592564640,2020-06-19 11:04:00+00:00
205352824,jinan-telecom,wuhan-telecom,46.9095,0.0,icmp,1592564760,2020-06-19 11:06:00+00:00
205353041,jinan-telecom,wuhan-telecom,39.3664,0.0,icmp,1592564839,2020-06-19 11:07:19+00:00
205353281,jinan-telecom,wuhan-telecom,39.3991,0.0,icmp,1592565019,2020-06-19 11:10:19+00:00
205353518,jinan-telecom,wuhan-telecom,43.2629,0.0,icmp,1592565120,2020-06-19 11:12:00+00:00
205353720,jinan-telecom,wuhan-telecom,45.9343,0.0,icmp,1592565240,2020-06-19 11:14:00+00:00
205353958,jinan-telecom,wuhan-telecom,47.0986,0.0,icmp,1592565360,2020-06-19 11:16:00+00:00
205354191,jinan-telecom,wuhan-telecom,49.9943,0.0,icmp,1592565480,2020-06-19 11:18:00+00:00
205354418,jinan-telecom,wuhan-telecom,47.7546,0.0,icmp,1592565600,2020-06-19 11:20:00+00:00
205354615,jinan-telecom,wuhan-telecom,48.0285,0.0,icmp,1592565720,2020-06-19 11:22:00+00:00
205354858,jinan-telecom,wuhan-telecom,48.3644,0.0,icmp,1592565840,2020-06-19 11:24:00+00:00
205355090,jinan-telecom,wuhan-telecom,39.5134,0.0,icmp,1592565919,2020-06-19 11:25:19+00:00
205355339,jinan-telecom,wuhan-telecom,49.4053,0.0,icmp,1592566080,2020-06-19 11:28:00+00:00
205355540,jinan-telecom,wuhan-telecom,39.4593,0.0,icmp,1592566159,2020-06-19 11:29:19+00:00
205355774,jinan-telecom,wuhan-telecom,44.2794,0.0,icmp,1592566320,2020-06-19 11:32:00+00:00
205356004,jinan-telecom,wuhan-telecom,39.445,0.0,icmp,1592566399,2020-06-19 11:33:19+00:00
205356233,jinan-telecom,wuhan-telecom,46.5996,0.0,icmp,1592566560,2020-06-19 11:36:00+00:00
205356468,jinan-telecom,wuhan-telecom,49.4022,0.0,icmp,1592566680,2020-06-19 11:38:00+00:00
205356705,jinan-telecom,wuhan-telecom,39.5405,0.0,icmp,1592566819,2020-06-19 11:40:19+00:00
205356915,jinan-telecom,wuhan-telecom,48.4165,0.0,icmp,1592566920,2020-06-19 11:42:00+00:00
205357163,jinan-telecom,wuhan-telecom,47.5155,0.0,icmp,1592567040,2020-06-19 11:44:00+00:00
205357379,jinan-telecom,wuhan-telecom,39.4404,0.0,icmp,1592567179,2020-06-19 11:46:19+00:00
205357624,jinan-telecom,wuhan-telecom,47.4945,0.0,icmp,1592567280,2020-06-19 11:48:00+00:00
205357838,jinan-telecom,wuhan-telecom,48.0652,0.0,icmp,1592567400,2020-06-19 11:50:00+00:00
205358067,jinan-telecom,wuhan-telecom,47.4227,0.0,icmp,1592567520,2020-06-19 11:52:00+00:00
205358303,jinan-telecom,wuhan-telecom,39.3817,0.0,icmp,1592567659,2020-06-19 11:54:19+00:00
205358527,jinan-telecom,wuhan-telecom,47.8718,0.0,icmp,1592567760,2020-06-19 11:56:00+00:00
205358745,jinan-telecom,wuhan-telecom,47.5467,0.0,icmp,1592567880,2020-06-19 11:58:00+00:00
205358985,jinan-telecom,wuhan-telecom,39.4146,0.0,icmp,1592567959,2020-06-19 11:59:19+00:00
205359185,jinan-telecom,wuhan-telecom,39.3635,0.0,icmp,1592568139,2020-06-19 12:02:19+00:00
205359418,jinan-telecom,wuhan-telecom,46.7283,0.0,icmp,1592568240,2020-06-19 12:04:00+00:00
205359654,jinan-telecom,wuhan-telecom,48.7857,0.0,icmp,1592568360,2020-06-19 12:06:00+00:00
205359883,jinan-telecom,wuhan-telecom,39.3666,0.0,icmp,1592568439,2020-06-19 12:07:19+00:00
205360103,jinan-telecom,wuhan-telecom,48.3796,0.0,icmp,1592568600,2020-06-19 12:10:00+00:00
205360340,jinan-telecom,wuhan-telecom,41.6597,0.0,icmp,1592568720,2020-06-19 12:12:00+00:00
205360563,jinan-telecom,wuhan-telecom,42.9025,0.0,icmp,1592568840,2020-06-19 12:14:00+00:00
205360793,jinan-telecom,wuhan-telecom,41.0071,0.0,icmp,1592568960,2020-06-19 12:16:00+00:00
205361019,jinan-telecom,wuhan-telecom,48.1221,0.0,icmp,1592569080,2020-06-19 12:18:00+00:00
205361256,jinan-telecom,wuhan-telecom,39.3472,0.0,icmp,1592569219,2020-06-19 12:20:19+00:00
205361496,jinan-telecom,wuhan-telecom,40.1987,0.0,icmp,1592569320,2020-06-19 12:22:00+00:00
205361707,jinan-telecom,wuhan-telecom,46.0126,0.0,icmp,1592569440,2020-06-19 12:24:00+00:00
205361920,jinan-telecom,wuhan-telecom,39.4259,0.0,icmp,1592569579,2020-06-19 12:26:19+00:00
205362180,jinan-telecom,wuhan-telecom,46.9533,0.0,icmp,1592569680,2020-06-19 12:28:00+00:00
205362393,jinan-telecom,wuhan-telecom,51.8428,0.0,icmp,1592569800,2020-06-19 12:30:00+00:00
205362650,jinan-telecom,wuhan-telecom,39.3697,0.0,icmp,1592569939,2020-06-19 12:32:19+00:00
205362868,jinan-telecom,wuhan-telecom,39.7279,0.0,icmp,1592570059,2020-06-19 12:34:19+00:00
205363071,jinan-telecom,wuhan-telecom,46.3998,0.0,icmp,1592570160,2020-06-19 12:36:00+00:00
205363317,jinan-telecom,wuhan-telecom,46.3728,0.0,icmp,1592570280,2020-06-19 12:38:00+00:00
205363548,jinan-telecom,wuhan-telecom,48.7157,0.0,icmp,1592570400,2020-06-19 12:40:00+00:00
205363771,jinan-telecom,wuhan-telecom,46.6451,0.0,icmp,1592570520,2020-06-19 12:42:00+00:00
205363994,jinan-telecom,wuhan-telecom,45.3015,0.0,icmp,1592570640,2020-06-19 12:44:00+00:00
205364218,jinan-telecom,wuhan-telecom,48.3635,0.0,icmp,1592570760,2020-06-19 12:46:00+00:00
205364440,jinan-telecom,wuhan-telecom,50.5385,0.0,icmp,1592570880,2020-06-19 12:48:00+00:00
205364667,jinan-telecom,wuhan-telecom,47.9206,0.0,icmp,1592571000,2020-06-19 12:50:00+00:00
205364896,jinan-telecom,wuhan-telecom,39.3478,0.0,icmp,1592571139,2020-06-19 12:52:19+00:00
205365126,jinan-telecom,wuhan-telecom,47.7591,0.0,icmp,1592571240,2020-06-19 12:54:00+00:00
205365351,jinan-telecom,wuhan-telecom,49.9874,0.0,icmp,1592571360,2020-06-19 12:56:00+00:00
205365593,jinan-telecom,wuhan-telecom,47.0828,0.0,icmp,1592571480,2020-06-19 12:58:00+00:00
205365818,jinan-telecom,wuhan-telecom,50.2477,0.0,icmp,1592571600,2020-06-19 13:00:00+00:00
205366059,jinan-telecom,wuhan-telecom,48.4863,0.0,icmp,1592571720,2020-06-19 13:02:00+00:00
205366274,jinan-telecom,wuhan-telecom,48.2477,0.0,icmp,1592571840,2020-06-19 13:04:00+00:00
205366490,jinan-telecom,wuhan-telecom,46.3032,0.0,icmp,1592571960,2020-06-19 13:06:00+00:00
205366738,jinan-telecom,wuhan-telecom,39.3508,0.0,icmp,1592572099,2020-06-19 13:08:19+00:00
205366955,jinan-telecom,wuhan-telecom,48.1337,0.0,icmp,1592572200,2020-06-19 13:10:00+00:00
205367189,jinan-telecom,wuhan-telecom,39.7005,0.0,icmp,1592572339,2020-06-19 13:12:19+00:00
205367404,jinan-telecom,wuhan-telecom,45.989,0.0,icmp,1592572440,2020-06-19 13:14:00+00:00
205367639,jinan-telecom,wuhan-telecom,49.0009,0.0,icmp,1592572560,2020-06-19 13:16:00+00:00
205367855,jinan-telecom,wuhan-telecom,47.8526,0.0,icmp,1592572680,2020-06-19 13:18:00+00:00
205368108,jinan-telecom,wuhan-telecom,39.9179,0.0,icmp,1592572759,2020-06-19 13:19:19+00:00
205368319,jinan-telecom,wuhan-telecom,45.9534,0.0,icmp,1592572920,2020-06-19 13:22:00+00:00
205368572,jinan-telecom,wuhan-telecom,45.0915,0.0,icmp,1592573040,2020-06-19 13:24:00+00:00
205368773,jinan-telecom,wuhan-telecom,47.0035,0.0,icmp,1592573160,2020-06-19 13:26:00+00:00
205369015,jinan-telecom,wuhan-telecom,42.9947,0.0,icmp,1592573280,2020-06-19 13:28:00+00:00
205369239,jinan-telecom,wuhan-telecom,39.4231,0.0,icmp,1592573350,2020-06-19 13:29:10+00:00
205369476,jinan-telecom,wuhan-telecom,47.1364,0.0,icmp,1592573520,2020-06-19 13:32:00+00:00
205369696,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1592573659,2020-06-19 13:34:19+00:00
205369918,jinan-telecom,wuhan-telecom,47.4933,0.0,icmp,1592573760,2020-06-19 13:36:00+00:00
205370149,jinan-telecom,wuhan-telecom,48.2067,0.0,icmp,1592573880,2020-06-19 13:38:00+00:00
205370342,jinan-telecom,wuhan-telecom,48.0814,0.0,icmp,1592574000,2020-06-19 13:40:00+00:00
205370605,jinan-telecom,wuhan-telecom,39.3515,0.0,icmp,1592574139,2020-06-19 13:42:19+00:00
205370822,jinan-telecom,wuhan-telecom,45.4392,0.0,icmp,1592574240,2020-06-19 13:44:00+00:00
205371055,jinan-telecom,wuhan-telecom,39.4356,0.0,icmp,1592574319,2020-06-19 13:45:19+00:00
205371294,jinan-telecom,wuhan-telecom,46.5468,0.0,icmp,1592574480,2020-06-19 13:48:00+00:00
205371504,jinan-telecom,wuhan-telecom,49.652,0.0,icmp,1592574600,2020-06-19 13:50:00+00:00
205371737,jinan-telecom,wuhan-telecom,46.9402,0.0,icmp,1592574720,2020-06-19 13:52:00+00:00
205371959,jinan-telecom,wuhan-telecom,47.1505,0.0,icmp,1592574840,2020-06-19 13:54:00+00:00
205372199,jinan-telecom,wuhan-telecom,42.5871,0.0,icmp,1592574960,2020-06-19 13:56:00+00:00
205372426,jinan-telecom,wuhan-telecom,44.834,0.0,icmp,1592575080,2020-06-19 13:58:00+00:00
205372666,jinan-telecom,wuhan-telecom,46.4472,0.0,icmp,1592575200,2020-06-19 14:00:00+00:00
205372894,jinan-telecom,wuhan-telecom,39.399,0.0,icmp,1592575339,2020-06-19 14:02:19+00:00
205373112,jinan-telecom,wuhan-telecom,42.7326,0.0,icmp,1592575440,2020-06-19 14:04:00+00:00
205373313,jinan-telecom,wuhan-telecom,47.7325,0.0,icmp,1592575560,2020-06-19 14:06:00+00:00
205373582,jinan-telecom,wuhan-telecom,45.5518,0.0,icmp,1592575680,2020-06-19 14:08:00+00:00
205373790,jinan-telecom,wuhan-telecom,39.397,0.0,icmp,1592575759,2020-06-19 14:09:19+00:00
205374042,jinan-telecom,wuhan-telecom,46.8383,0.0,icmp,1592575920,2020-06-19 14:12:00+00:00
205374257,jinan-telecom,wuhan-telecom,48.4189,0.0,icmp,1592576040,2020-06-19 14:14:00+00:00
205374489,jinan-telecom,wuhan-telecom,48.4723,0.0,icmp,1592576160,2020-06-19 14:16:00+00:00
205374714,jinan-telecom,wuhan-telecom,47.9654,0.0,icmp,1592576280,2020-06-19 14:18:00+00:00
205374934,jinan-telecom,wuhan-telecom,49.1304,0.0,icmp,1592576400,2020-06-19 14:20:00+00:00
205375161,jinan-telecom,wuhan-telecom,47.7118,0.0,icmp,1592576520,2020-06-19 14:22:00+00:00
205375405,jinan-telecom,wuhan-telecom,49.1863,0.0,icmp,1592576640,2020-06-19 14:24:00+00:00
205375636,jinan-telecom,wuhan-telecom,49.1734,0.0,icmp,1592576760,2020-06-19 14:26:00+00:00
205375841,jinan-telecom,wuhan-telecom,45.8028,0.0,icmp,1592576880,2020-06-19 14:28:00+00:00
205376065,jinan-telecom,wuhan-telecom,47.3044,0.0,icmp,1592577000,2020-06-19 14:30:00+00:00
205376282,jinan-telecom,wuhan-telecom,45.8563,0.0,icmp,1592577120,2020-06-19 14:32:00+00:00
205376523,jinan-telecom,wuhan-telecom,47.2616,0.0,icmp,1592577240,2020-06-19 14:34:00+00:00
205376765,jinan-telecom,wuhan-telecom,45.8547,0.0,icmp,1592577360,2020-06-19 14:36:00+00:00
205376995,jinan-telecom,wuhan-telecom,39.4175,0.0,icmp,1592577439,2020-06-19 14:37:19+00:00
205377225,jinan-telecom,wuhan-telecom,39.3394,0.0,icmp,1592577619,2020-06-19 14:40:19+00:00
205377454,jinan-telecom,wuhan-telecom,49.0967,0.0,icmp,1592577720,2020-06-19 14:42:00+00:00
205377674,jinan-telecom,wuhan-telecom,47.86,0.0,icmp,1592577840,2020-06-19 14:44:00+00:00
205377904,jinan-telecom,wuhan-telecom,47.7883,0.0,icmp,1592577960,2020-06-19 14:46:00+00:00
205378135,jinan-telecom,wuhan-telecom,39.3324,0.0,icmp,1592578099,2020-06-19 14:48:19+00:00
205378361,jinan-telecom,wuhan-telecom,48.02,0.0,icmp,1592578200,2020-06-19 14:50:00+00:00
205378578,jinan-telecom,wuhan-telecom,39.3829,0.0,icmp,1592578279,2020-06-19 14:51:19+00:00
205378821,jinan-telecom,wuhan-telecom,44.9972,0.0,icmp,1592578440,2020-06-19 14:54:00+00:00
205379033,jinan-telecom,wuhan-telecom,47.4084,0.0,icmp,1592578560,2020-06-19 14:56:00+00:00
205379268,jinan-telecom,wuhan-telecom,39.3469,0.0,icmp,1592578699,2020-06-19 14:58:19+00:00
205379496,jinan-telecom,wuhan-telecom,45.3974,0.0,icmp,1592578800,2020-06-19 15:00:00+00:00
205379744,jinan-telecom,wuhan-telecom,45.0912,0.0,icmp,1592578920,2020-06-19 15:02:00+00:00
205379967,jinan-telecom,wuhan-telecom,46.467,0.0,icmp,1592579040,2020-06-19 15:04:00+00:00
205380174,jinan-telecom,wuhan-telecom,46.5635,0.0,icmp,1592579160,2020-06-19 15:06:00+00:00
205380414,jinan-telecom,wuhan-telecom,48.4496,0.0,icmp,1592579280,2020-06-19 15:08:00+00:00
205380642,jinan-telecom,wuhan-telecom,49.0849,0.0,icmp,1592579400,2020-06-19 15:10:00+00:00
205380852,jinan-telecom,wuhan-telecom,46.8451,0.0,icmp,1592579520,2020-06-19 15:12:00+00:00
205381106,jinan-telecom,wuhan-telecom,41.9986,0.0,icmp,1592579640,2020-06-19 15:14:00+00:00
205381348,jinan-telecom,wuhan-telecom,39.4179,0.0,icmp,1592579779,2020-06-19 15:16:19+00:00
205381545,jinan-telecom,wuhan-telecom,46.1398,0.0,icmp,1592579880,2020-06-19 15:18:00+00:00
205381755,jinan-telecom,wuhan-telecom,45.8246,0.0,icmp,1592580000,2020-06-19 15:20:00+00:00
205382046,jinan-telecom,wuhan-telecom,46.9893,0.0,icmp,1592580120,2020-06-19 15:22:00+00:00
205382236,jinan-telecom,wuhan-telecom,46.3301,0.0,icmp,1592580240,2020-06-19 15:24:00+00:00
205382453,jinan-telecom,wuhan-telecom,39.402,0.0,icmp,1592580379,2020-06-19 15:26:19+00:00
205382697,jinan-telecom,wuhan-telecom,49.4573,0.0,icmp,1592580480,2020-06-19 15:28:00+00:00
205382930,jinan-telecom,wuhan-telecom,49.5846,0.0,icmp,1592580600,2020-06-19 15:30:00+00:00
205383165,jinan-telecom,wuhan-telecom,47.1282,0.0,icmp,1592580720,2020-06-19 15:32:00+00:00
205383384,jinan-telecom,wuhan-telecom,47.9102,0.0,icmp,1592580840,2020-06-19 15:34:00+00:00
205383588,jinan-telecom,wuhan-telecom,48.641,0.0,icmp,1592580960,2020-06-19 15:36:00+00:00
205383822,jinan-telecom,wuhan-telecom,50.3006,0.0,icmp,1592581080,2020-06-19 15:38:00+00:00
205384064,jinan-telecom,wuhan-telecom,46.9105,0.0,icmp,1592581200,2020-06-19 15:40:00+00:00
205384291,jinan-telecom,wuhan-telecom,44.1433,0.0,icmp,1592581320,2020-06-19 15:42:00+00:00
205384524,jinan-telecom,wuhan-telecom,49.6335,0.0,icmp,1592581440,2020-06-19 15:44:00+00:00
205384742,jinan-telecom,wuhan-telecom,49.6232,0.0,icmp,1592581560,2020-06-19 15:46:00+00:00
205384968,jinan-telecom,wuhan-telecom,39.4803,0.0,icmp,1592581639,2020-06-19 15:47:19+00:00
