Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
205385185,jinan-telecom,wuhan-telecom,47.6397,0.0,icmp,1592581800,2020-06-19 15:50:00+00:00
205385414,jinan-telecom,wuhan-telecom,47.0563,0.0,icmp,1592581920,2020-06-19 15:52:00+00:00
205385655,jinan-telecom,wuhan-telecom,39.4854,0.0,icmp,1592582044,2020-06-19 15:54:04+00:00
205385878,jinan-telecom,wuhan-telecom,46.5872,0.0,icmp,1592582160,2020-06-19 15:56:00+00:00
205386109,jinan-telecom,wuhan-telecom,44.0024,0.0,icmp,1592582280,2020-06-19 15:58:00+00:00
205386343,jinan-telecom,wuhan-telecom,39.3728,0.0,icmp,1592582419,2020-06-19 16:00:19+00:00
205386566,jinan-telecom,wuhan-telecom,47.4952,0.0,icmp,1592582520,2020-06-19 16:02:00+00:00
205386810,jinan-telecom,wuhan-telecom,48.3664,0.0,icmp,1592582640,2020-06-19 16:04:00+00:00
205387028,jinan-telecom,wuhan-telecom,39.3621,0.0,icmp,1592582779,2020-06-19 16:06:19+00:00
205387243,jinan-telecom,wuhan-telecom,47.2768,0.0,icmp,1592582880,2020-06-19 16:08:00+00:00
205387491,jinan-telecom,wuhan-telecom,47.3065,0.0,icmp,1592583000,2020-06-19 16:10:00+00:00
205387719,jinan-telecom,wuhan-telecom,39.615,0.0,icmp,1592583079,2020-06-19 16:11:19+00:00
205387923,jinan-telecom,wuhan-telecom,44.8859,0.0,icmp,1592583240,2020-06-19 16:14:00+00:00
205388155,jinan-telecom,wuhan-telecom,39.4909,0.0,icmp,1592583365,2020-06-19 16:16:05+00:00
205388375,jinan-telecom,wuhan-telecom,46.5474,0.0,icmp,1592583480,2020-06-19 16:18:00+00:00
205388630,jinan-telecom,wuhan-telecom,39.5263,0.0,icmp,1592583559,2020-06-19 16:19:19+00:00
205388836,jinan-telecom,wuhan-telecom,47.8424,0.0,icmp,1592583720,2020-06-19 16:22:00+00:00
205389069,jinan-telecom,wuhan-telecom,47.2641,0.0,icmp,1592583840,2020-06-19 16:24:00+00:00
205389275,jinan-telecom,wuhan-telecom,42.83,0.0,icmp,1592583960,2020-06-19 16:26:00+00:00
205389531,jinan-telecom,wuhan-telecom,39.3211,0.0,icmp,1592584039,2020-06-19 16:27:19+00:00
205389761,jinan-telecom,wuhan-telecom,47.1429,0.0,icmp,1592584200,2020-06-19 16:30:00+00:00
205389980,jinan-telecom,wuhan-telecom,39.36,0.0,icmp,1592584279,2020-06-19 16:31:19+00:00
205390213,jinan-telecom,wuhan-telecom,39.4734,0.0,icmp,1592584399,2020-06-19 16:33:19+00:00
205390446,jinan-telecom,wuhan-telecom,39.3699,0.0,icmp,1592584579,2020-06-19 16:36:19+00:00
205390664,jinan-telecom,wuhan-telecom,43.324,0.0,icmp,1592584680,2020-06-19 16:38:00+00:00
205390870,jinan-telecom,wuhan-telecom,39.5585,0.0,icmp,1592584819,2020-06-19 16:40:19+00:00
205391124,jinan-telecom,wuhan-telecom,46.1217,0.0,icmp,1592584920,2020-06-19 16:42:00+00:00
205391352,jinan-telecom,wuhan-telecom,46.0862,0.0,icmp,1592585040,2020-06-19 16:44:00+00:00
205391594,jinan-telecom,wuhan-telecom,47.4958,0.0,icmp,1592585160,2020-06-19 16:46:00+00:00
205391822,jinan-telecom,wuhan-telecom,39.3514,0.0,icmp,1592585239,2020-06-19 16:47:19+00:00
205392063,jinan-telecom,wuhan-telecom,46.8788,0.0,icmp,1592585400,2020-06-19 16:50:00+00:00
205392274,jinan-telecom,wuhan-telecom,39.3632,0.0,icmp,1592585479,2020-06-19 16:51:19+00:00
205392494,jinan-telecom,wuhan-telecom,47.3003,0.0,icmp,1592585640,2020-06-19 16:54:00+00:00
205392741,jinan-telecom,wuhan-telecom,39.3462,0.0,icmp,1592585779,2020-06-19 16:56:19+00:00
205392947,jinan-telecom,wuhan-telecom,49.3223,0.0,icmp,1592585880,2020-06-19 16:58:00+00:00
205393165,jinan-telecom,wuhan-telecom,48.2287,0.0,icmp,1592586000,2020-06-19 17:00:00+00:00
205393410,jinan-telecom,wuhan-telecom,49.3829,0.0,icmp,1592586120,2020-06-19 17:02:00+00:00
205393649,jinan-telecom,wuhan-telecom,46.294,0.0,icmp,1592586240,2020-06-19 17:04:00+00:00
205393854,jinan-telecom,wuhan-telecom,39.3146,0.0,icmp,1592586319,2020-06-19 17:05:19+00:00
205394088,jinan-telecom,wuhan-telecom,47.3046,0.0,icmp,1592586480,2020-06-19 17:08:00+00:00
205394328,jinan-telecom,wuhan-telecom,39.5522,0.0,icmp,1592586559,2020-06-19 17:09:19+00:00
205394544,jinan-telecom,wuhan-telecom,51.2138,0.0,icmp,1592586720,2020-06-19 17:12:00+00:00
205394770,jinan-telecom,wuhan-telecom,48.1978,0.0,icmp,1592586840,2020-06-19 17:14:00+00:00
205395001,jinan-telecom,wuhan-telecom,39.3527,0.0,icmp,1592586979,2020-06-19 17:16:19+00:00
205395232,jinan-telecom,wuhan-telecom,47.4162,0.0,icmp,1592587080,2020-06-19 17:18:00+00:00
205395454,jinan-telecom,wuhan-telecom,48.9687,0.0,icmp,1592587200,2020-06-19 17:20:00+00:00
205395681,jinan-telecom,wuhan-telecom,39.7573,0.0,icmp,1592587279,2020-06-19 17:21:19+00:00
205395909,jinan-telecom,wuhan-telecom,47.463,0.0,icmp,1592587440,2020-06-19 17:24:00+00:00
205396136,jinan-telecom,wuhan-telecom,46.1456,0.0,icmp,1592587560,2020-06-19 17:26:00+00:00
205396382,jinan-telecom,wuhan-telecom,44.7065,0.0,icmp,1592587625,2020-06-19 17:27:05+00:00
205396600,jinan-telecom,wuhan-telecom,45.3777,0.0,icmp,1592587800,2020-06-19 17:30:00+00:00
205396817,jinan-telecom,wuhan-telecom,46.891,0.0,icmp,1592587920,2020-06-19 17:32:00+00:00
205397062,jinan-telecom,wuhan-telecom,39.3657,0.0,icmp,1592588059,2020-06-19 17:34:19+00:00
205397273,jinan-telecom,wuhan-telecom,45.7008,0.0,icmp,1592588160,2020-06-19 17:36:00+00:00
205397506,jinan-telecom,wuhan-telecom,47.502,0.0,icmp,1592588280,2020-06-19 17:38:00+00:00
205397739,jinan-telecom,wuhan-telecom,39.3148,0.0,icmp,1592588359,2020-06-19 17:39:19+00:00
205397957,jinan-telecom,wuhan-telecom,47.5991,0.0,icmp,1592588520,2020-06-19 17:42:00+00:00
205398226,jinan-telecom,wuhan-telecom,46.5513,0.0,icmp,1592588640,2020-06-19 17:44:00+00:00
205398415,jinan-telecom,wuhan-telecom,45.2756,0.0,icmp,1592588760,2020-06-19 17:46:00+00:00
205398637,jinan-telecom,wuhan-telecom,46.0928,0.0,icmp,1592588880,2020-06-19 17:48:00+00:00
205398867,jinan-telecom,wuhan-telecom,39.4246,0.0,icmp,1592589019,2020-06-19 17:50:19+00:00
205399106,jinan-telecom,wuhan-telecom,39.3217,0.0,icmp,1592589139,2020-06-19 17:52:19+00:00
205399315,jinan-telecom,wuhan-telecom,46.7352,0.0,icmp,1592589240,2020-06-19 17:54:00+00:00
205399556,jinan-telecom,wuhan-telecom,46.6925,0.0,icmp,1592589360,2020-06-19 17:56:00+00:00
205399777,jinan-telecom,wuhan-telecom,46.3565,0.0,icmp,1592589480,2020-06-19 17:58:00+00:00
205400014,jinan-telecom,wuhan-telecom,39.5728,0.0,icmp,1592589559,2020-06-19 17:59:19+00:00
205400235,jinan-telecom,wuhan-telecom,47.4938,0.0,icmp,1592589720,2020-06-19 18:02:00+00:00
205400487,jinan-telecom,wuhan-telecom,39.9198,0.0,icmp,1592589840,2020-06-19 18:04:00+00:00
205400693,jinan-telecom,wuhan-telecom,46.9187,0.0,icmp,1592589960,2020-06-19 18:06:00+00:00
205400921,jinan-telecom,wuhan-telecom,46.9109,0.0,icmp,1592590080,2020-06-19 18:08:00+00:00
205401181,jinan-telecom,wuhan-telecom,48.5326,0.0,icmp,1592590200,2020-06-19 18:10:00+00:00
205401392,jinan-telecom,wuhan-telecom,46.0682,0.0,icmp,1592590320,2020-06-19 18:12:00+00:00
205401608,jinan-telecom,wuhan-telecom,39.4305,0.0,icmp,1592590399,2020-06-19 18:13:19+00:00
205401845,jinan-telecom,wuhan-telecom,46.798,0.0,icmp,1592590560,2020-06-19 18:16:00+00:00
205402075,jinan-telecom,wuhan-telecom,47.7456,0.0,icmp,1592590680,2020-06-19 18:18:00+00:00
205402293,jinan-telecom,wuhan-telecom,44.5316,0.0,icmp,1592590800,2020-06-19 18:20:00+00:00
205402532,jinan-telecom,wuhan-telecom,39.6539,0.0,icmp,1592590879,2020-06-19 18:21:19+00:00
205402766,jinan-telecom,wuhan-telecom,47.6981,0.0,icmp,1592591040,2020-06-19 18:24:00+00:00
205403000,jinan-telecom,wuhan-telecom,48.3731,0.0,icmp,1592591160,2020-06-19 18:26:00+00:00
205403215,jinan-telecom,wuhan-telecom,47.8446,0.0,icmp,1592591280,2020-06-19 18:28:00+00:00
205403427,jinan-telecom,wuhan-telecom,39.5194,0.0,icmp,1592591359,2020-06-19 18:29:19+00:00
205403676,jinan-telecom,wuhan-telecom,48.7488,0.0,icmp,1592591520,2020-06-19 18:32:00+00:00
205403885,jinan-telecom,wuhan-telecom,46.0978,0.0,icmp,1592591640,2020-06-19 18:34:00+00:00
205404124,jinan-telecom,wuhan-telecom,46.2714,0.0,icmp,1592591760,2020-06-19 18:36:00+00:00
205404353,jinan-telecom,wuhan-telecom,39.4606,0.0,icmp,1592591825,2020-06-19 18:37:05+00:00
205404581,jinan-telecom,wuhan-telecom,47.0831,0.0,icmp,1592592000,2020-06-19 18:40:00+00:00
205404835,jinan-telecom,wuhan-telecom,47.1869,0.0,icmp,1592592120,2020-06-19 18:42:00+00:00
205405029,jinan-telecom,wuhan-telecom,49.856,0.0,icmp,1592592240,2020-06-19 18:44:00+00:00
205405271,jinan-telecom,wuhan-telecom,46.6931,0.0,icmp,1592592360,2020-06-19 18:46:00+00:00
205405485,jinan-telecom,wuhan-telecom,47.1326,0.0,icmp,1592592480,2020-06-19 18:48:00+00:00
205405705,jinan-telecom,wuhan-telecom,48.5637,0.0,icmp,1592592600,2020-06-19 18:50:00+00:00
205405946,jinan-telecom,wuhan-telecom,49.0709,0.0,icmp,1592592720,2020-06-19 18:52:00+00:00
205406173,jinan-telecom,wuhan-telecom,47.5493,0.0,icmp,1592592840,2020-06-19 18:54:00+00:00
205406413,jinan-telecom,wuhan-telecom,39.5163,0.0,icmp,1592592919,2020-06-19 18:55:19+00:00
205406639,jinan-telecom,wuhan-telecom,42.6267,0.0,icmp,1592593080,2020-06-19 18:58:00+00:00
205406844,jinan-telecom,wuhan-telecom,39.3342,0.0,icmp,1592593219,2020-06-19 19:00:19+00:00
205407085,jinan-telecom,wuhan-telecom,47.4249,0.0,icmp,1592593320,2020-06-19 19:02:00+00:00
205407307,jinan-telecom,wuhan-telecom,47.0137,0.0,icmp,1592593440,2020-06-19 19:04:00+00:00
205407528,jinan-telecom,wuhan-telecom,48.5372,0.0,icmp,1592593560,2020-06-19 19:06:00+00:00
205407750,jinan-telecom,wuhan-telecom,39.4527,0.0,icmp,1592593639,2020-06-19 19:07:19+00:00
205408002,jinan-telecom,wuhan-telecom,44.7214,0.0,icmp,1592593800,2020-06-19 19:10:00+00:00
205408209,jinan-telecom,wuhan-telecom,47.1982,0.0,icmp,1592593920,2020-06-19 19:12:00+00:00
205408439,jinan-telecom,wuhan-telecom,39.3821,0.0,icmp,1592594059,2020-06-19 19:14:19+00:00
205408663,jinan-telecom,wuhan-telecom,39.316,0.0,icmp,1592594179,2020-06-19 19:16:19+00:00
205408898,jinan-telecom,wuhan-telecom,45.5637,0.0,icmp,1592594280,2020-06-19 19:18:00+00:00
205409142,jinan-telecom,wuhan-telecom,46.8989,0.0,icmp,1592594400,2020-06-19 19:20:00+00:00
205409359,jinan-telecom,wuhan-telecom,48.1509,0.0,icmp,1592594520,2020-06-19 19:22:00+00:00
205409603,jinan-telecom,wuhan-telecom,49.517,0.0,icmp,1592594640,2020-06-19 19:24:00+00:00
205409823,jinan-telecom,wuhan-telecom,39.3358,0.0,icmp,1592594779,2020-06-19 19:26:19+00:00
205410033,jinan-telecom,wuhan-telecom,39.3477,0.0,icmp,1592594899,2020-06-19 19:28:19+00:00
205410256,jinan-telecom,wuhan-telecom,51.1495,0.0,icmp,1592595000,2020-06-19 19:30:00+00:00
205410498,jinan-telecom,wuhan-telecom,39.3366,0.0,icmp,1592595139,2020-06-19 19:32:19+00:00
205410742,jinan-telecom,wuhan-telecom,47.9605,0.0,icmp,1592595240,2020-06-19 19:34:00+00:00
205410968,jinan-telecom,wuhan-telecom,47.7033,0.0,icmp,1592595360,2020-06-19 19:36:00+00:00
205411196,jinan-telecom,wuhan-telecom,39.6877,0.0,icmp,1592595439,2020-06-19 19:37:19+00:00
205411412,jinan-telecom,wuhan-telecom,49.1994,0.0,icmp,1592595600,2020-06-19 19:40:00+00:00
205411644,jinan-telecom,wuhan-telecom,44.9307,0.0,icmp,1592595720,2020-06-19 19:42:00+00:00
205411866,jinan-telecom,wuhan-telecom,46.5051,0.0,icmp,1592595840,2020-06-19 19:44:00+00:00
205412105,jinan-telecom,wuhan-telecom,47.3518,0.0,icmp,1592595960,2020-06-19 19:46:00+00:00
205412326,jinan-telecom,wuhan-telecom,47.1002,0.0,icmp,1592596080,2020-06-19 19:48:00+00:00
205412546,jinan-telecom,wuhan-telecom,50.2823,0.0,icmp,1592596200,2020-06-19 19:50:00+00:00
205412779,jinan-telecom,wuhan-telecom,48.3486,0.0,icmp,1592596320,2020-06-19 19:52:00+00:00
205413008,jinan-telecom,wuhan-telecom,39.4333,0.0,icmp,1592596444,2020-06-19 19:54:04+00:00
205413225,jinan-telecom,wuhan-telecom,39.3632,0.0,icmp,1592596579,2020-06-19 19:56:19+00:00
205413435,jinan-telecom,wuhan-telecom,48.6668,0.0,icmp,1592596680,2020-06-19 19:58:00+00:00
205413687,jinan-telecom,wuhan-telecom,51.8834,2.0,icmp,1592596800,2020-06-19 20:00:00+00:00
205413904,jinan-telecom,wuhan-telecom,39.3676,0.0,icmp,1592596939,2020-06-19 20:02:19+00:00
205414142,jinan-telecom,wuhan-telecom,45.1106,0.0,icmp,1592597040,2020-06-19 20:04:00+00:00
205414377,jinan-telecom,wuhan-telecom,48.5627,0.0,icmp,1592597160,2020-06-19 20:06:00+00:00
205414592,jinan-telecom,wuhan-telecom,40.8053,0.0,icmp,1592597280,2020-06-19 20:08:00+00:00
205414851,jinan-telecom,wuhan-telecom,47.2947,0.0,icmp,1592597400,2020-06-19 20:10:00+00:00
205415059,jinan-telecom,wuhan-telecom,43.2622,0.0,icmp,1592597520,2020-06-19 20:12:00+00:00
205415302,jinan-telecom,wuhan-telecom,39.7076,0.0,icmp,1592597599,2020-06-19 20:13:19+00:00
205415507,jinan-telecom,wuhan-telecom,47.3811,0.0,icmp,1592597760,2020-06-19 20:16:00+00:00
205415737,jinan-telecom,wuhan-telecom,39.3548,0.0,icmp,1592597839,2020-06-19 20:17:19+00:00
205415975,jinan-telecom,wuhan-telecom,47.1567,0.0,icmp,1592598000,2020-06-19 20:20:00+00:00
205416192,jinan-telecom,wuhan-telecom,46.549,0.0,icmp,1592598120,2020-06-19 20:22:00+00:00
205416424,jinan-telecom,wuhan-telecom,47.4986,0.0,icmp,1592598240,2020-06-19 20:24:00+00:00
205416655,jinan-telecom,wuhan-telecom,39.3536,0.0,icmp,1592598319,2020-06-19 20:25:19+00:00
205416897,jinan-telecom,wuhan-telecom,45.7248,0.0,icmp,1592598480,2020-06-19 20:28:00+00:00
205417105,jinan-telecom,wuhan-telecom,39.4379,0.0,icmp,1592598559,2020-06-19 20:29:19+00:00
205417338,jinan-telecom,wuhan-telecom,47.8452,0.0,icmp,1592598720,2020-06-19 20:32:00+00:00
205417574,jinan-telecom,wuhan-telecom,47.4583,0.0,icmp,1592598840,2020-06-19 20:34:00+00:00
205417784,jinan-telecom,wuhan-telecom,50.0513,0.0,icmp,1592598960,2020-06-19 20:36:00+00:00
205418016,jinan-telecom,wuhan-telecom,45.2987,0.0,icmp,1592599080,2020-06-19 20:38:00+00:00
205418257,jinan-telecom,wuhan-telecom,39.3839,0.0,icmp,1592599219,2020-06-19 20:40:19+00:00
205418480,jinan-telecom,wuhan-telecom,47.1117,0.0,icmp,1592599320,2020-06-19 20:42:00+00:00
205418698,jinan-telecom,wuhan-telecom,39.3995,0.0,icmp,1592599399,2020-06-19 20:43:19+00:00
205418930,jinan-telecom,wuhan-telecom,46.0159,0.0,icmp,1592599560,2020-06-19 20:46:00+00:00
205419131,jinan-telecom,wuhan-telecom,48.5167,0.0,icmp,1592599680,2020-06-19 20:48:00+00:00
205419395,jinan-telecom,wuhan-telecom,49.041,0.0,icmp,1592599800,2020-06-19 20:50:00+00:00
205419635,jinan-telecom,wuhan-telecom,47.0152,0.0,icmp,1592599920,2020-06-19 20:52:00+00:00
205419833,jinan-telecom,wuhan-telecom,39.577,0.0,icmp,1592600059,2020-06-19 20:54:19+00:00
205420061,jinan-telecom,wuhan-telecom,48.7891,0.0,icmp,1592600160,2020-06-19 20:56:00+00:00
205420300,jinan-telecom,wuhan-telecom,41.5899,0.0,icmp,1592600280,2020-06-19 20:58:00+00:00
205420541,jinan-telecom,wuhan-telecom,48.5167,0.0,icmp,1592600400,2020-06-19 21:00:00+00:00
205420767,jinan-telecom,wuhan-telecom,42.1346,0.0,icmp,1592600524,2020-06-19 21:02:04+00:00
205420984,jinan-telecom,wuhan-telecom,49.123,0.0,icmp,1592600640,2020-06-19 21:04:00+00:00
205421205,jinan-telecom,wuhan-telecom,45.7312,0.0,icmp,1592600760,2020-06-19 21:06:00+00:00
205421458,jinan-telecom,wuhan-telecom,46.8752,0.0,icmp,1592600880,2020-06-19 21:08:00+00:00
205421678,jinan-telecom,wuhan-telecom,48.8418,0.0,icmp,1592601000,2020-06-19 21:10:00+00:00
205421906,jinan-telecom,wuhan-telecom,46.8811,0.0,icmp,1592601120,2020-06-19 21:12:00+00:00
205422134,jinan-telecom,wuhan-telecom,41.5701,0.0,icmp,1592601240,2020-06-19 21:14:00+00:00
205422355,jinan-telecom,wuhan-telecom,45.8217,0.0,icmp,1592601360,2020-06-19 21:16:00+00:00
205422577,jinan-telecom,wuhan-telecom,42.5098,0.0,icmp,1592601480,2020-06-19 21:18:00+00:00
205422803,jinan-telecom,wuhan-telecom,45.147,0.0,icmp,1592601600,2020-06-19 21:20:00+00:00
205423034,jinan-telecom,wuhan-telecom,48.9597,0.0,icmp,1592601720,2020-06-19 21:22:00+00:00
205423262,jinan-telecom,wuhan-telecom,41.8203,0.0,icmp,1592601840,2020-06-19 21:24:00+00:00
205423490,jinan-telecom,wuhan-telecom,44.9471,0.0,icmp,1592601960,2020-06-19 21:26:00+00:00
205423711,jinan-telecom,wuhan-telecom,49.4079,0.0,icmp,1592602080,2020-06-19 21:28:00+00:00
205423945,jinan-telecom,wuhan-telecom,46.1405,0.0,icmp,1592602200,2020-06-19 21:30:00+00:00
205424186,jinan-telecom,wuhan-telecom,39.3476,0.0,icmp,1592602279,2020-06-19 21:31:19+00:00
205424397,jinan-telecom,wuhan-telecom,48.0106,0.0,icmp,1592602440,2020-06-19 21:34:00+00:00
205424629,jinan-telecom,wuhan-telecom,39.3176,0.0,icmp,1592602579,2020-06-19 21:36:19+00:00
205424873,jinan-telecom,wuhan-telecom,45.6849,0.0,icmp,1592602680,2020-06-19 21:38:00+00:00
205425086,jinan-telecom,wuhan-telecom,45.7921,0.0,icmp,1592602800,2020-06-19 21:40:00+00:00
205425336,jinan-telecom,wuhan-telecom,48.7414,0.0,icmp,1592602920,2020-06-19 21:42:00+00:00
205425552,jinan-telecom,wuhan-telecom,46.7758,0.0,icmp,1592603040,2020-06-19 21:44:00+00:00
205425759,jinan-telecom,wuhan-telecom,39.2992,0.0,icmp,1592603119,2020-06-19 21:45:19+00:00
205426014,jinan-telecom,wuhan-telecom,47.2234,0.0,icmp,1592603280,2020-06-19 21:48:00+00:00
205426245,jinan-telecom,wuhan-telecom,44.0047,0.0,icmp,1592603400,2020-06-19 21:50:00+00:00
205426458,jinan-telecom,wuhan-telecom,39.5913,0.0,icmp,1592603479,2020-06-19 21:51:19+00:00
205426710,jinan-telecom,wuhan-telecom,45.2949,0.0,icmp,1592603640,2020-06-19 21:54:00+00:00
205426915,jinan-telecom,wuhan-telecom,46.3989,0.0,icmp,1592603760,2020-06-19 21:56:00+00:00
205427147,jinan-telecom,wuhan-telecom,39.5515,0.0,icmp,1592603839,2020-06-19 21:57:19+00:00
205427370,jinan-telecom,wuhan-telecom,46.5097,0.0,icmp,1592604000,2020-06-19 22:00:00+00:00
205427613,jinan-telecom,wuhan-telecom,39.4224,0.0,icmp,1592604079,2020-06-19 22:01:19+00:00
205427826,jinan-telecom,wuhan-telecom,47.2749,0.0,icmp,1592604240,2020-06-19 22:04:00+00:00
205428051,jinan-telecom,wuhan-telecom,39.3077,0.0,icmp,1592604319,2020-06-19 22:05:19+00:00
205428291,jinan-telecom,wuhan-telecom,48.7258,0.0,icmp,1592604480,2020-06-19 22:08:00+00:00
205428508,jinan-telecom,wuhan-telecom,39.4806,0.0,icmp,1592604559,2020-06-19 22:09:19+00:00
205428738,jinan-telecom,wuhan-telecom,48.6638,0.0,icmp,1592604720,2020-06-19 22:12:00+00:00
205428963,jinan-telecom,wuhan-telecom,46.8086,0.0,icmp,1592604840,2020-06-19 22:14:00+00:00
205429198,jinan-telecom,wuhan-telecom,39.3184,0.0,icmp,1592604979,2020-06-19 22:16:19+00:00
205429436,jinan-telecom,wuhan-telecom,42.2064,0.0,icmp,1592605080,2020-06-19 22:18:00+00:00
205429659,jinan-telecom,wuhan-telecom,45.493,0.0,icmp,1592605200,2020-06-19 22:20:00+00:00
205429879,jinan-telecom,wuhan-telecom,43.5357,0.0,icmp,1592605320,2020-06-19 22:22:00+00:00
205430111,jinan-telecom,wuhan-telecom,39.3179,0.0,icmp,1592605399,2020-06-19 22:23:19+00:00
205430326,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1592605579,2020-06-19 22:26:19+00:00
205430564,jinan-telecom,wuhan-telecom,48.2597,0.0,icmp,1592605680,2020-06-19 22:28:00+00:00
205430793,jinan-telecom,wuhan-telecom,49.8946,0.0,icmp,1592605800,2020-06-19 22:30:00+00:00
205431031,jinan-telecom,wuhan-telecom,44.9269,0.0,icmp,1592605920,2020-06-19 22:32:00+00:00
205431244,jinan-telecom,wuhan-telecom,47.1921,0.0,icmp,1592606040,2020-06-19 22:34:00+00:00
205431468,jinan-telecom,wuhan-telecom,40.5868,0.0,icmp,1592606160,2020-06-19 22:36:00+00:00
205431705,jinan-telecom,wuhan-telecom,47.9722,0.0,icmp,1592606280,2020-06-19 22:38:00+00:00
205431939,jinan-telecom,wuhan-telecom,45.3215,0.0,icmp,1592606400,2020-06-19 22:40:00+00:00
205432150,jinan-telecom,wuhan-telecom,44.049,0.0,icmp,1592606520,2020-06-19 22:42:00+00:00
205432396,jinan-telecom,wuhan-telecom,47.2494,0.0,icmp,1592606640,2020-06-19 22:44:00+00:00
205432622,jinan-telecom,wuhan-telecom,46.8567,0.0,icmp,1592606760,2020-06-19 22:46:00+00:00
205432855,jinan-telecom,wuhan-telecom,42.7006,0.0,icmp,1592606880,2020-06-19 22:48:00+00:00
205433069,jinan-telecom,wuhan-telecom,48.3044,0.0,icmp,1592607000,2020-06-19 22:50:00+00:00
205433309,jinan-telecom,wuhan-telecom,45.6052,0.0,icmp,1592607120,2020-06-19 22:52:00+00:00
205433537,jinan-telecom,wuhan-telecom,48.3359,0.0,icmp,1592607240,2020-06-19 22:54:00+00:00
205433748,jinan-telecom,wuhan-telecom,39.3249,0.0,icmp,1592607319,2020-06-19 22:55:19+00:00
205433983,jinan-telecom,wuhan-telecom,39.4717,0.0,icmp,1592607424,2020-06-19 22:57:04+00:00
205434219,jinan-telecom,wuhan-telecom,48.2255,0.0,icmp,1592607600,2020-06-19 23:00:00+00:00
205434435,jinan-telecom,wuhan-telecom,48.8195,0.0,icmp,1592607720,2020-06-19 23:02:00+00:00
205434693,jinan-telecom,wuhan-telecom,47.2547,0.0,icmp,1592607840,2020-06-19 23:04:00+00:00
205434898,jinan-telecom,wuhan-telecom,46.2985,0.0,icmp,1592607960,2020-06-19 23:06:00+00:00
205435120,jinan-telecom,wuhan-telecom,39.5363,0.0,icmp,1592608039,2020-06-19 23:07:19+00:00
205435345,jinan-telecom,wuhan-telecom,47.4675,0.0,icmp,1592608200,2020-06-19 23:10:00+00:00
205435581,jinan-telecom,wuhan-telecom,42.4156,0.0,icmp,1592608320,2020-06-19 23:12:00+00:00
205435820,jinan-telecom,wuhan-telecom,48.1294,0.0,icmp,1592608440,2020-06-19 23:14:00+00:00
205436025,jinan-telecom,wuhan-telecom,47.5182,0.0,icmp,1592608560,2020-06-19 23:16:00+00:00
205436251,jinan-telecom,wuhan-telecom,47.6314,0.0,icmp,1592608680,2020-06-19 23:18:00+00:00
205436492,jinan-telecom,wuhan-telecom,39.4841,0.0,icmp,1592608805,2020-06-19 23:20:05+00:00
205436716,jinan-telecom,wuhan-telecom,46.2803,0.0,icmp,1592608920,2020-06-19 23:22:00+00:00
205436953,jinan-telecom,wuhan-telecom,48.1045,0.0,icmp,1592609040,2020-06-19 23:24:00+00:00
205437197,jinan-telecom,wuhan-telecom,39.3891,0.0,icmp,1592609119,2020-06-19 23:25:19+00:00
205437400,jinan-telecom,wuhan-telecom,46.4713,0.0,icmp,1592609280,2020-06-19 23:28:00+00:00
205437632,jinan-telecom,wuhan-telecom,48.3387,0.0,icmp,1592609400,2020-06-19 23:30:00+00:00
205437849,jinan-telecom,wuhan-telecom,39.3579,0.0,icmp,1592609479,2020-06-19 23:31:19+00:00
205438075,jinan-telecom,wuhan-telecom,39.3606,0.0,icmp,1592609599,2020-06-19 23:33:19+00:00
205438308,jinan-telecom,wuhan-telecom,39.7349,0.0,icmp,1592609719,2020-06-19 23:35:19+00:00
205438544,jinan-telecom,wuhan-telecom,47.8043,0.0,icmp,1592609880,2020-06-19 23:38:00+00:00
205438769,jinan-telecom,wuhan-telecom,39.5832,0.0,icmp,1592609959,2020-06-19 23:39:19+00:00
