Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
205439018,jinan-telecom,wuhan-telecom,47.3889,0.0,icmp,1592610120,2020-06-19 23:42:00+00:00
205439226,jinan-telecom,wuhan-telecom,48.6589,0.0,icmp,1592610240,2020-06-19 23:44:00+00:00
205439442,jinan-telecom,wuhan-telecom,39.6378,0.0,icmp,1592610319,2020-06-19 23:45:19+00:00
206027323,jinan-telecom,wuhan-telecom,45.1828,0.0,icmp,1592858940,2020-06-22 20:49:00+00:00
206027567,jinan-telecom,wuhan-telecom,45.6432,0.0,icmp,1592859060,2020-06-22 20:51:00+00:00
206027803,jinan-telecom,wuhan-telecom,39.5327,0.0,icmp,1592859139,2020-06-22 20:52:19+00:00
206028029,jinan-telecom,wuhan-telecom,47.8121,0.0,icmp,1592859300,2020-06-22 20:55:00+00:00
206028263,jinan-telecom,wuhan-telecom,39.3081,0.0,icmp,1592859379,2020-06-22 20:56:19+00:00
206028481,jinan-telecom,wuhan-telecom,42.1168,0.0,icmp,1592859540,2020-06-22 20:59:00+00:00
206028718,jinan-telecom,wuhan-telecom,46.6769,0.0,icmp,1592859660,2020-06-22 21:01:00+00:00
206028948,jinan-telecom,wuhan-telecom,47.092,0.0,icmp,1592859780,2020-06-22 21:03:00+00:00
206029169,jinan-telecom,wuhan-telecom,45.5244,0.0,icmp,1592859900,2020-06-22 21:05:00+00:00
206029407,jinan-telecom,wuhan-telecom,44.7424,0.0,icmp,1592860020,2020-06-22 21:07:00+00:00
206029608,jinan-telecom,wuhan-telecom,39.2818,0.0,icmp,1592860099,2020-06-22 21:08:19+00:00
206029836,jinan-telecom,wuhan-telecom,47.1099,0.0,icmp,1592860260,2020-06-22 21:11:00+00:00
206030073,jinan-telecom,wuhan-telecom,39.364,0.0,icmp,1592860339,2020-06-22 21:12:19+00:00
206030298,jinan-telecom,wuhan-telecom,45.9908,0.0,icmp,1592860500,2020-06-22 21:15:00+00:00
206030515,jinan-telecom,wuhan-telecom,47.9299,0.0,icmp,1592860620,2020-06-22 21:17:00+00:00
206030736,jinan-telecom,wuhan-telecom,39.5187,0.0,icmp,1592860699,2020-06-22 21:18:19+00:00
206030969,jinan-telecom,wuhan-telecom,40.5251,0.0,icmp,1592860860,2020-06-22 21:21:00+00:00
206031200,jinan-telecom,wuhan-telecom,45.7859,0.0,icmp,1592860980,2020-06-22 21:23:00+00:00
206031426,jinan-telecom,wuhan-telecom,46.8156,0.0,icmp,1592861100,2020-06-22 21:25:00+00:00
206031697,jinan-telecom,wuhan-telecom,41.0558,0.0,icmp,1592861220,2020-06-22 21:27:00+00:00
206031906,jinan-telecom,wuhan-telecom,47.8595,0.0,icmp,1592861340,2020-06-22 21:29:00+00:00
206032110,jinan-telecom,wuhan-telecom,46.5608,0.0,icmp,1592861460,2020-06-22 21:31:00+00:00
206032351,jinan-telecom,wuhan-telecom,46.7457,0.0,icmp,1592861580,2020-06-22 21:33:00+00:00
206032585,jinan-telecom,wuhan-telecom,48.2945,0.0,icmp,1592861700,2020-06-22 21:35:00+00:00
206032795,jinan-telecom,wuhan-telecom,46.4709,0.0,icmp,1592861820,2020-06-22 21:37:00+00:00
206033023,jinan-telecom,wuhan-telecom,47.5007,0.0,icmp,1592861940,2020-06-22 21:39:00+00:00
206033245,jinan-telecom,wuhan-telecom,45.385,0.0,icmp,1592862060,2020-06-22 21:41:00+00:00
206033474,jinan-telecom,wuhan-telecom,46.9219,0.0,icmp,1592862180,2020-06-22 21:43:00+00:00
206033690,jinan-telecom,wuhan-telecom,48.4151,0.0,icmp,1592862300,2020-06-22 21:45:00+00:00
206033931,jinan-telecom,wuhan-telecom,39.3654,0.0,icmp,1592862379,2020-06-22 21:46:19+00:00
206034158,jinan-telecom,wuhan-telecom,45.1375,0.0,icmp,1592862540,2020-06-22 21:49:00+00:00
206034385,jinan-telecom,wuhan-telecom,47.3329,0.0,icmp,1592862660,2020-06-22 21:51:00+00:00
206034619,jinan-telecom,wuhan-telecom,48.5629,0.0,icmp,1592862780,2020-06-22 21:53:00+00:00
206034831,jinan-telecom,wuhan-telecom,47.4615,0.0,icmp,1592862900,2020-06-22 21:55:00+00:00
206035058,jinan-telecom,wuhan-telecom,44.4829,0.0,icmp,1592863020,2020-06-22 21:57:00+00:00
206035291,jinan-telecom,wuhan-telecom,39.306,0.0,icmp,1592863099,2020-06-22 21:58:19+00:00
206035524,jinan-telecom,wuhan-telecom,46.0814,0.0,icmp,1592863260,2020-06-22 22:01:00+00:00
206035752,jinan-telecom,wuhan-telecom,39.335,0.0,icmp,1592863339,2020-06-22 22:02:19+00:00
206035959,jinan-telecom,wuhan-telecom,39.3436,0.0,icmp,1592863519,2020-06-22 22:05:19+00:00
206036189,jinan-telecom,wuhan-telecom,41.0471,0.0,icmp,1592863620,2020-06-22 22:07:00+00:00
206036424,jinan-telecom,wuhan-telecom,42.6543,0.0,icmp,1592863740,2020-06-22 22:09:00+00:00
206036670,jinan-telecom,wuhan-telecom,47.2216,0.0,icmp,1592863860,2020-06-22 22:11:00+00:00
206036899,jinan-telecom,wuhan-telecom,39.3543,0.0,icmp,1592863999,2020-06-22 22:13:19+00:00
206037106,jinan-telecom,wuhan-telecom,46.6455,0.0,icmp,1592864100,2020-06-22 22:15:00+00:00
206037342,jinan-telecom,wuhan-telecom,44.8987,0.0,icmp,1592864220,2020-06-22 22:17:00+00:00
206037562,jinan-telecom,wuhan-telecom,46.4229,0.0,icmp,1592864340,2020-06-22 22:19:00+00:00
206037790,jinan-telecom,wuhan-telecom,39.3525,0.0,icmp,1592864419,2020-06-22 22:20:19+00:00
206038004,jinan-telecom,wuhan-telecom,45.6879,0.0,icmp,1592864580,2020-06-22 22:23:00+00:00
206038251,jinan-telecom,wuhan-telecom,48.5765,0.0,icmp,1592864700,2020-06-22 22:25:00+00:00
206038467,jinan-telecom,wuhan-telecom,46.766,0.0,icmp,1592864820,2020-06-22 22:27:00+00:00
206038692,jinan-telecom,wuhan-telecom,47.9761,0.0,icmp,1592864940,2020-06-22 22:29:00+00:00
206038916,jinan-telecom,wuhan-telecom,48.2725,0.0,icmp,1592865060,2020-06-22 22:31:00+00:00
206039145,jinan-telecom,wuhan-telecom,46.7073,0.0,icmp,1592865180,2020-06-22 22:33:00+00:00
206039381,jinan-telecom,wuhan-telecom,39.4947,0.0,icmp,1592865319,2020-06-22 22:35:19+00:00
206039622,jinan-telecom,wuhan-telecom,46.4331,0.0,icmp,1592865420,2020-06-22 22:37:00+00:00
206039840,jinan-telecom,wuhan-telecom,41.4286,0.0,icmp,1592865540,2020-06-22 22:39:00+00:00
206040063,jinan-telecom,wuhan-telecom,47.9232,0.0,icmp,1592865660,2020-06-22 22:41:00+00:00
206040302,jinan-telecom,wuhan-telecom,40.879,0.0,icmp,1592865780,2020-06-22 22:43:00+00:00
206040509,jinan-telecom,wuhan-telecom,45.6509,0.0,icmp,1592865900,2020-06-22 22:45:00+00:00
206040756,jinan-telecom,wuhan-telecom,39.3486,0.0,icmp,1592865979,2020-06-22 22:46:19+00:00
206040964,jinan-telecom,wuhan-telecom,47.863,0.0,icmp,1592866140,2020-06-22 22:49:00+00:00
206041192,jinan-telecom,wuhan-telecom,46.4504,0.0,icmp,1592866260,2020-06-22 22:51:00+00:00
206041426,jinan-telecom,wuhan-telecom,46.5241,0.0,icmp,1592866380,2020-06-22 22:53:00+00:00
206041650,jinan-telecom,wuhan-telecom,46.7701,0.0,icmp,1592866500,2020-06-22 22:55:00+00:00
206041871,jinan-telecom,wuhan-telecom,47.3375,0.0,icmp,1592866620,2020-06-22 22:57:00+00:00
206042124,jinan-telecom,wuhan-telecom,45.3401,0.0,icmp,1592866740,2020-06-22 22:59:00+00:00
206042322,jinan-telecom,wuhan-telecom,47.5127,0.0,icmp,1592866860,2020-06-22 23:01:00+00:00
206042558,jinan-telecom,wuhan-telecom,46.5426,0.0,icmp,1592866980,2020-06-22 23:03:00+00:00
206042787,jinan-telecom,wuhan-telecom,47.2614,0.0,icmp,1592867100,2020-06-22 23:05:00+00:00
206043011,jinan-telecom,wuhan-telecom,39.3575,0.0,icmp,1592867179,2020-06-22 23:06:19+00:00
206043253,jinan-telecom,wuhan-telecom,46.6055,0.0,icmp,1592867340,2020-06-22 23:09:00+00:00
206043472,jinan-telecom,wuhan-telecom,46.1344,0.0,icmp,1592867460,2020-06-22 23:11:00+00:00
206043697,jinan-telecom,wuhan-telecom,48.1876,0.0,icmp,1592867580,2020-06-22 23:13:00+00:00
206043919,jinan-telecom,wuhan-telecom,48.9612,0.0,icmp,1592867700,2020-06-22 23:15:00+00:00
206044149,jinan-telecom,wuhan-telecom,45.901,0.0,icmp,1592867820,2020-06-22 23:17:00+00:00
206044378,jinan-telecom,wuhan-telecom,45.4077,0.0,icmp,1592867940,2020-06-22 23:19:00+00:00
206044600,jinan-telecom,wuhan-telecom,39.4873,0.0,icmp,1592868079,2020-06-22 23:21:19+00:00
206044870,jinan-telecom,wuhan-telecom,54.6395,0.0,icmp,1592868180,2020-06-22 23:23:00+00:00
206045046,jinan-telecom,wuhan-telecom,39.5648,0.0,icmp,1592868259,2020-06-22 23:24:19+00:00
206045281,jinan-telecom,wuhan-telecom,39.6205,0.0,icmp,1592868420,2020-06-22 23:27:00+00:00
206045516,jinan-telecom,wuhan-telecom,47.5362,0.0,icmp,1592868540,2020-06-22 23:29:00+00:00
206045742,jinan-telecom,wuhan-telecom,47.7347,0.0,icmp,1592868660,2020-06-22 23:31:00+00:00
206045968,jinan-telecom,wuhan-telecom,46.5978,0.0,icmp,1592868780,2020-06-22 23:33:00+00:00
206046188,jinan-telecom,wuhan-telecom,45.8826,0.0,icmp,1592868900,2020-06-22 23:35:00+00:00
206046430,jinan-telecom,wuhan-telecom,47.3735,0.0,icmp,1592869020,2020-06-22 23:37:00+00:00
206046638,jinan-telecom,wuhan-telecom,42.9389,0.0,icmp,1592869140,2020-06-22 23:39:00+00:00
206046869,jinan-telecom,wuhan-telecom,39.3238,0.0,icmp,1592869219,2020-06-22 23:40:19+00:00
206047099,jinan-telecom,wuhan-telecom,48.3726,0.0,icmp,1592869380,2020-06-22 23:43:00+00:00
206047311,jinan-telecom,wuhan-telecom,39.3585,0.0,icmp,1592869459,2020-06-22 23:44:19+00:00
206047544,jinan-telecom,wuhan-telecom,39.5348,0.0,icmp,1592869579,2020-06-22 23:46:19+00:00
206047773,jinan-telecom,wuhan-telecom,47.9192,0.0,icmp,1592869740,2020-06-22 23:49:00+00:00
206047976,jinan-telecom,wuhan-telecom,47.2118,0.0,icmp,1592869860,2020-06-22 23:51:00+00:00
206048255,jinan-telecom,wuhan-telecom,39.3444,0.0,icmp,1592869939,2020-06-22 23:52:19+00:00
206048462,jinan-telecom,wuhan-telecom,47.8871,0.0,icmp,1592870100,2020-06-22 23:55:00+00:00
206048692,jinan-telecom,wuhan-telecom,39.6856,0.0,icmp,1592870179,2020-06-22 23:56:19+00:00
206048931,jinan-telecom,wuhan-telecom,50.6141,0.0,icmp,1592870340,2020-06-22 23:59:00+00:00
206049144,jinan-telecom,wuhan-telecom,48.0471,0.0,icmp,1592870460,2020-06-23 00:01:00+00:00
206049383,jinan-telecom,wuhan-telecom,47.0742,0.0,icmp,1592870580,2020-06-23 00:03:00+00:00
206049608,jinan-telecom,wuhan-telecom,42.6936,0.0,icmp,1592870700,2020-06-23 00:05:00+00:00
206049842,jinan-telecom,wuhan-telecom,47.2231,0.0,icmp,1592870820,2020-06-23 00:07:00+00:00
206050040,jinan-telecom,wuhan-telecom,45.9328,0.0,icmp,1592870940,2020-06-23 00:09:00+00:00
206050264,jinan-telecom,wuhan-telecom,45.9506,0.0,icmp,1592871060,2020-06-23 00:11:00+00:00
206050482,jinan-telecom,wuhan-telecom,44.9385,0.0,icmp,1592871180,2020-06-23 00:13:00+00:00
206050744,jinan-telecom,wuhan-telecom,48.1537,0.0,icmp,1592871300,2020-06-23 00:15:00+00:00
206050947,jinan-telecom,wuhan-telecom,47.4533,0.0,icmp,1592871420,2020-06-23 00:17:00+00:00
206051184,jinan-telecom,wuhan-telecom,46.8645,0.0,icmp,1592871540,2020-06-23 00:19:00+00:00
206051415,jinan-telecom,wuhan-telecom,39.3437,0.0,icmp,1592871679,2020-06-23 00:21:19+00:00
206051634,jinan-telecom,wuhan-telecom,47.5283,0.0,icmp,1592871780,2020-06-23 00:23:00+00:00
206051864,jinan-telecom,wuhan-telecom,39.6168,0.0,icmp,1592871900,2020-06-23 00:25:00+00:00
206052075,jinan-telecom,wuhan-telecom,42.1009,0.0,icmp,1592872020,2020-06-23 00:27:00+00:00
206052304,jinan-telecom,wuhan-telecom,45.9466,0.0,icmp,1592872140,2020-06-23 00:29:00+00:00
206052537,jinan-telecom,wuhan-telecom,47.1596,0.0,icmp,1592872260,2020-06-23 00:31:00+00:00
206052765,jinan-telecom,wuhan-telecom,45.9766,0.0,icmp,1592872380,2020-06-23 00:33:00+00:00
206052997,jinan-telecom,wuhan-telecom,44.328,0.0,icmp,1592872500,2020-06-23 00:35:00+00:00
206053216,jinan-telecom,wuhan-telecom,50.4771,0.0,icmp,1592872620,2020-06-23 00:37:00+00:00
206053452,jinan-telecom,wuhan-telecom,47.2321,0.0,icmp,1592872740,2020-06-23 00:39:00+00:00
206053679,jinan-telecom,wuhan-telecom,47.1807,0.0,icmp,1592872860,2020-06-23 00:41:00+00:00
206053894,jinan-telecom,wuhan-telecom,46.9588,0.0,icmp,1592872980,2020-06-23 00:43:00+00:00
206054126,jinan-telecom,wuhan-telecom,47.6676,0.0,icmp,1592873100,2020-06-23 00:45:00+00:00
206054354,jinan-telecom,wuhan-telecom,46.7421,0.0,icmp,1592873220,2020-06-23 00:47:00+00:00
206054598,jinan-telecom,wuhan-telecom,39.352,0.0,icmp,1592873359,2020-06-23 00:49:19+00:00
206054811,jinan-telecom,wuhan-telecom,45.018,0.0,icmp,1592873460,2020-06-23 00:51:00+00:00
206055060,jinan-telecom,wuhan-telecom,44.754,0.0,icmp,1592873580,2020-06-23 00:53:00+00:00
206055262,jinan-telecom,wuhan-telecom,47.1562,0.0,icmp,1592873700,2020-06-23 00:55:00+00:00
206055488,jinan-telecom,wuhan-telecom,45.7025,0.0,icmp,1592873820,2020-06-23 00:57:00+00:00
206055715,jinan-telecom,wuhan-telecom,39.853,0.0,icmp,1592873940,2020-06-23 00:59:00+00:00
206055977,jinan-telecom,wuhan-telecom,46.2129,0.0,icmp,1592874060,2020-06-23 01:01:00+00:00
206056171,jinan-telecom,wuhan-telecom,48.9055,0.0,icmp,1592874180,2020-06-23 01:03:00+00:00
206056411,jinan-telecom,wuhan-telecom,44.9808,0.0,icmp,1592874300,2020-06-23 01:05:00+00:00
206056619,jinan-telecom,wuhan-telecom,39.4478,0.0,icmp,1592874365,2020-06-23 01:06:05+00:00
206056850,jinan-telecom,wuhan-telecom,44.6867,0.0,icmp,1592874540,2020-06-23 01:09:00+00:00
206057079,jinan-telecom,wuhan-telecom,43.6179,0.0,icmp,1592874660,2020-06-23 01:11:00+00:00
206057323,jinan-telecom,wuhan-telecom,48.5497,0.0,icmp,1592874780,2020-06-23 01:13:00+00:00
206057528,jinan-telecom,wuhan-telecom,39.4672,0.0,icmp,1592874859,2020-06-23 01:14:19+00:00
206057763,jinan-telecom,wuhan-telecom,39.3363,0.0,icmp,1592875039,2020-06-23 01:17:19+00:00
206058000,jinan-telecom,wuhan-telecom,39.5421,0.0,icmp,1592875159,2020-06-23 01:19:19+00:00
206058223,jinan-telecom,wuhan-telecom,47.1176,0.0,icmp,1592875260,2020-06-23 01:21:00+00:00
206058442,jinan-telecom,wuhan-telecom,45.9958,0.0,icmp,1592875380,2020-06-23 01:23:00+00:00
206058690,jinan-telecom,wuhan-telecom,46.6454,0.0,icmp,1592875500,2020-06-23 01:25:00+00:00
206058911,jinan-telecom,wuhan-telecom,45.285,0.0,icmp,1592875620,2020-06-23 01:27:00+00:00
206059117,jinan-telecom,wuhan-telecom,39.5958,0.0,icmp,1592875699,2020-06-23 01:28:19+00:00
206059358,jinan-telecom,wuhan-telecom,46.1537,0.0,icmp,1592875860,2020-06-23 01:31:00+00:00
206059576,jinan-telecom,wuhan-telecom,42.6154,0.0,icmp,1592875980,2020-06-23 01:33:00+00:00
206059815,jinan-telecom,wuhan-telecom,43.3585,0.0,icmp,1592876100,2020-06-23 01:35:00+00:00
206060052,jinan-telecom,wuhan-telecom,41.009,0.0,icmp,1592876220,2020-06-23 01:37:00+00:00
206060258,jinan-telecom,wuhan-telecom,47.7129,0.0,icmp,1592876340,2020-06-23 01:39:00+00:00
206060485,jinan-telecom,wuhan-telecom,45.5273,0.0,icmp,1592876460,2020-06-23 01:41:00+00:00
206060718,jinan-telecom,wuhan-telecom,39.4891,0.0,icmp,1592876599,2020-06-23 01:43:19+00:00
206060934,jinan-telecom,wuhan-telecom,48.1292,0.0,icmp,1592876700,2020-06-23 01:45:00+00:00
206061170,jinan-telecom,wuhan-telecom,50.1009,0.0,icmp,1592876820,2020-06-23 01:47:00+00:00
206061402,jinan-telecom,wuhan-telecom,39.3809,0.0,icmp,1592876899,2020-06-23 01:48:19+00:00
206061626,jinan-telecom,wuhan-telecom,39.3439,0.0,icmp,1592877079,2020-06-23 01:51:19+00:00
206061845,jinan-telecom,wuhan-telecom,45.5612,0.0,icmp,1592877180,2020-06-23 01:53:00+00:00
206062082,jinan-telecom,wuhan-telecom,39.3145,0.0,icmp,1592877259,2020-06-23 01:54:19+00:00
206062298,jinan-telecom,wuhan-telecom,48.5999,0.0,icmp,1592877420,2020-06-23 01:57:00+00:00
206062532,jinan-telecom,wuhan-telecom,41.945,0.0,icmp,1592877540,2020-06-23 01:59:00+00:00
206062746,jinan-telecom,wuhan-telecom,47.1978,0.0,icmp,1592877660,2020-06-23 02:01:00+00:00
206062992,jinan-telecom,wuhan-telecom,50.8634,0.0,icmp,1592877780,2020-06-23 02:03:00+00:00
206063210,jinan-telecom,wuhan-telecom,46.0379,0.0,icmp,1592877900,2020-06-23 02:05:00+00:00
206063441,jinan-telecom,wuhan-telecom,46.3411,0.0,icmp,1592878020,2020-06-23 02:07:00+00:00
206063664,jinan-telecom,wuhan-telecom,46.8946,0.0,icmp,1592878140,2020-06-23 02:09:00+00:00
206063896,jinan-telecom,wuhan-telecom,41.3695,0.0,icmp,1592878260,2020-06-23 02:11:00+00:00
206064120,jinan-telecom,wuhan-telecom,46.1451,0.0,icmp,1592878380,2020-06-23 02:13:00+00:00
206064362,jinan-telecom,wuhan-telecom,47.1369,0.0,icmp,1592878500,2020-06-23 02:15:00+00:00
206064570,jinan-telecom,wuhan-telecom,47.0519,0.0,icmp,1592878620,2020-06-23 02:17:00+00:00
206064810,jinan-telecom,wuhan-telecom,46.7599,0.0,icmp,1592878740,2020-06-23 02:19:00+00:00
206065031,jinan-telecom,wuhan-telecom,46.6996,0.0,icmp,1592878860,2020-06-23 02:21:00+00:00
206065250,jinan-telecom,wuhan-telecom,49.263,0.0,icmp,1592878980,2020-06-23 02:23:00+00:00
206065486,jinan-telecom,wuhan-telecom,39.332,0.0,icmp,1592879059,2020-06-23 02:24:19+00:00
206065720,jinan-telecom,wuhan-telecom,46.0843,0.0,icmp,1592879220,2020-06-23 02:27:00+00:00
206065928,jinan-telecom,wuhan-telecom,39.8621,0.0,icmp,1592879340,2020-06-23 02:29:00+00:00
206066163,jinan-telecom,wuhan-telecom,47.0786,0.0,icmp,1592879460,2020-06-23 02:31:00+00:00
206066384,jinan-telecom,wuhan-telecom,39.3666,0.0,icmp,1592879539,2020-06-23 02:32:19+00:00
206066621,jinan-telecom,wuhan-telecom,39.3659,0.0,icmp,1592879659,2020-06-23 02:34:19+00:00
206066857,jinan-telecom,wuhan-telecom,47.7459,0.0,icmp,1592879820,2020-06-23 02:37:00+00:00
206067078,jinan-telecom,wuhan-telecom,47.0595,0.0,icmp,1592879940,2020-06-23 02:39:00+00:00
206067312,jinan-telecom,wuhan-telecom,44.1155,0.0,icmp,1592880060,2020-06-23 02:41:00+00:00
206067534,jinan-telecom,wuhan-telecom,47.7867,0.0,icmp,1592880180,2020-06-23 02:43:00+00:00
206067758,jinan-telecom,wuhan-telecom,41.1914,0.0,icmp,1592880300,2020-06-23 02:45:00+00:00
206067999,jinan-telecom,wuhan-telecom,39.4286,0.0,icmp,1592880439,2020-06-23 02:47:19+00:00
206068221,jinan-telecom,wuhan-telecom,46.2297,0.0,icmp,1592880540,2020-06-23 02:49:00+00:00
206068425,jinan-telecom,wuhan-telecom,39.7022,0.0,icmp,1592880619,2020-06-23 02:50:19+00:00
206068674,jinan-telecom,wuhan-telecom,39.4593,0.0,icmp,1592880799,2020-06-23 02:53:19+00:00
206068883,jinan-telecom,wuhan-telecom,46.6875,0.0,icmp,1592880900,2020-06-23 02:55:00+00:00
206069110,jinan-telecom,wuhan-telecom,39.4551,0.0,icmp,1592881039,2020-06-23 02:57:19+00:00
206069341,jinan-telecom,wuhan-telecom,46.1908,0.0,icmp,1592881140,2020-06-23 02:59:00+00:00
206069581,jinan-telecom,wuhan-telecom,39.3781,0.0,icmp,1592881219,2020-06-23 03:00:19+00:00
206069791,jinan-telecom,wuhan-telecom,48.6866,0.0,icmp,1592881380,2020-06-23 03:03:00+00:00
206070025,jinan-telecom,wuhan-telecom,39.411,0.0,icmp,1592881459,2020-06-23 03:04:19+00:00
206070265,jinan-telecom,wuhan-telecom,46.6026,0.0,icmp,1592881620,2020-06-23 03:07:00+00:00
206070472,jinan-telecom,wuhan-telecom,49.4535,0.0,icmp,1592881740,2020-06-23 03:09:00+00:00
206070708,jinan-telecom,wuhan-telecom,39.3558,0.0,icmp,1592881879,2020-06-23 03:11:19+00:00
206070922,jinan-telecom,wuhan-telecom,45.3249,0.0,icmp,1592881980,2020-06-23 03:13:00+00:00
206071143,jinan-telecom,wuhan-telecom,39.4172,0.0,icmp,1592882119,2020-06-23 03:15:19+00:00
206071390,jinan-telecom,wuhan-telecom,43.6739,0.0,icmp,1592882220,2020-06-23 03:17:00+00:00
206071601,jinan-telecom,wuhan-telecom,47.6459,0.0,icmp,1592882340,2020-06-23 03:19:00+00:00
206071857,jinan-telecom,wuhan-telecom,43.3027,0.0,icmp,1592882460,2020-06-23 03:21:00+00:00
206072060,jinan-telecom,wuhan-telecom,45.6651,0.0,icmp,1592882580,2020-06-23 03:23:00+00:00
206072302,jinan-telecom,wuhan-telecom,43.9386,0.0,icmp,1592882700,2020-06-23 03:25:00+00:00
206072519,jinan-telecom,wuhan-telecom,39.5106,0.0,icmp,1592882839,2020-06-23 03:27:19+00:00
206072761,jinan-telecom,wuhan-telecom,46.2419,0.0,icmp,1592882940,2020-06-23 03:29:00+00:00
206072984,jinan-telecom,wuhan-telecom,49.1433,0.0,icmp,1592883060,2020-06-23 03:31:00+00:00
206073218,jinan-telecom,wuhan-telecom,48.5644,0.0,icmp,1592883180,2020-06-23 03:33:00+00:00
206073433,jinan-telecom,wuhan-telecom,48.9342,0.0,icmp,1592883300,2020-06-23 03:35:00+00:00
206073683,jinan-telecom,wuhan-telecom,49.3851,0.0,icmp,1592883420,2020-06-23 03:37:00+00:00
206073881,jinan-telecom,wuhan-telecom,44.3681,0.0,icmp,1592883540,2020-06-23 03:39:00+00:00
206074113,jinan-telecom,wuhan-telecom,39.4113,0.0,icmp,1592883679,2020-06-23 03:41:19+00:00
206074336,jinan-telecom,wuhan-telecom,44.4135,0.0,icmp,1592883780,2020-06-23 03:43:00+00:00
206074581,jinan-telecom,wuhan-telecom,45.7369,0.0,icmp,1592883900,2020-06-23 03:45:00+00:00
206074813,jinan-telecom,wuhan-telecom,47.9369,0.0,icmp,1592884020,2020-06-23 03:47:00+00:00
206075044,jinan-telecom,wuhan-telecom,45.6465,0.0,icmp,1592884140,2020-06-23 03:49:00+00:00
206075256,jinan-telecom,wuhan-telecom,48.7484,0.0,icmp,1592884260,2020-06-23 03:51:00+00:00
206075477,jinan-telecom,wuhan-telecom,45.2111,0.0,icmp,1592884380,2020-06-23 03:53:00+00:00
206075705,jinan-telecom,wuhan-telecom,39.3613,0.0,icmp,1592884519,2020-06-23 03:55:19+00:00
206075956,jinan-telecom,wuhan-telecom,47.7918,0.0,icmp,1592884620,2020-06-23 03:57:00+00:00
206076182,jinan-telecom,wuhan-telecom,43.1706,0.0,icmp,1592884740,2020-06-23 03:59:00+00:00
206076398,jinan-telecom,wuhan-telecom,45.4099,0.0,icmp,1592884860,2020-06-23 04:01:00+00:00
206076642,jinan-telecom,wuhan-telecom,45.7256,0.0,icmp,1592884980,2020-06-23 04:03:00+00:00
206076844,jinan-telecom,wuhan-telecom,41.8121,0.0,icmp,1592885100,2020-06-23 04:05:00+00:00
206077085,jinan-telecom,wuhan-telecom,42.0393,0.0,icmp,1592885220,2020-06-23 04:07:00+00:00
206077315,jinan-telecom,wuhan-telecom,47.7529,0.0,icmp,1592885340,2020-06-23 04:09:00+00:00
206077537,jinan-telecom,wuhan-telecom,39.4151,0.0,icmp,1592885410,2020-06-23 04:10:10+00:00
206077767,jinan-telecom,wuhan-telecom,45.203,0.0,icmp,1592885580,2020-06-23 04:13:00+00:00
206077991,jinan-telecom,wuhan-telecom,39.5229,0.0,icmp,1592885659,2020-06-23 04:14:19+00:00
206078218,jinan-telecom,wuhan-telecom,48.698,0.0,icmp,1592885820,2020-06-23 04:17:00+00:00
206078452,jinan-telecom,wuhan-telecom,45.2459,0.0,icmp,1592885940,2020-06-23 04:19:00+00:00
206078666,jinan-telecom,wuhan-telecom,47.4936,0.0,icmp,1592886060,2020-06-23 04:21:00+00:00
206078910,jinan-telecom,wuhan-telecom,49.6386,0.0,icmp,1592886180,2020-06-23 04:23:00+00:00
206079163,jinan-telecom,wuhan-telecom,47.7835,0.0,icmp,1592886300,2020-06-23 04:25:00+00:00
206079363,jinan-telecom,wuhan-telecom,47.8893,0.0,icmp,1592886420,2020-06-23 04:27:00+00:00
206079599,jinan-telecom,wuhan-telecom,47.1209,0.0,icmp,1592886540,2020-06-23 04:29:00+00:00
206079811,jinan-telecom,wuhan-telecom,47.0425,0.0,icmp,1592886660,2020-06-23 04:31:00+00:00
206080046,jinan-telecom,wuhan-telecom,47.2931,0.0,icmp,1592886780,2020-06-23 04:33:00+00:00
