Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
206080280,jinan-telecom,wuhan-telecom,49.1498,0.0,icmp,1592886900,2020-06-23 04:35:00+00:00
206080520,jinan-telecom,wuhan-telecom,47.5549,0.0,icmp,1592887020,2020-06-23 04:37:00+00:00
206080742,jinan-telecom,wuhan-telecom,46.2243,0.0,icmp,1592887140,2020-06-23 04:39:00+00:00
206080970,jinan-telecom,wuhan-telecom,47.9669,0.0,icmp,1592887260,2020-06-23 04:41:00+00:00
206081199,jinan-telecom,wuhan-telecom,49.6476,0.0,icmp,1592887380,2020-06-23 04:43:00+00:00
206081418,jinan-telecom,wuhan-telecom,39.3374,0.0,icmp,1592887459,2020-06-23 04:44:19+00:00
206081671,jinan-telecom,wuhan-telecom,49.2715,0.0,icmp,1592887620,2020-06-23 04:47:00+00:00
206081872,jinan-telecom,wuhan-telecom,39.3689,0.0,icmp,1592887759,2020-06-23 04:49:19+00:00
206082124,jinan-telecom,wuhan-telecom,45.985,0.0,icmp,1592887860,2020-06-23 04:51:00+00:00
206082354,jinan-telecom,wuhan-telecom,39.4283,0.0,icmp,1592887999,2020-06-23 04:53:19+00:00
206082563,jinan-telecom,wuhan-telecom,48.1316,0.0,icmp,1592888100,2020-06-23 04:55:00+00:00
206082816,jinan-telecom,wuhan-telecom,47.882,0.0,icmp,1592888220,2020-06-23 04:57:00+00:00
206083021,jinan-telecom,wuhan-telecom,39.3364,0.0,icmp,1592888299,2020-06-23 04:58:19+00:00
206083235,jinan-telecom,wuhan-telecom,41.4091,0.0,icmp,1592888404,2020-06-23 05:00:04+00:00
206083483,jinan-telecom,wuhan-telecom,46.538,0.0,icmp,1592888580,2020-06-23 05:03:00+00:00
206083716,jinan-telecom,wuhan-telecom,39.5256,0.0,icmp,1592888704,2020-06-23 05:05:04+00:00
206083976,jinan-telecom,wuhan-telecom,39.7018,0.0,icmp,1592888839,2020-06-23 05:07:19+00:00
206084187,jinan-telecom,wuhan-telecom,39.3773,0.0,icmp,1592888959,2020-06-23 05:09:19+00:00
206084426,jinan-telecom,wuhan-telecom,47.0203,0.0,icmp,1592889060,2020-06-23 05:11:00+00:00
206084625,jinan-telecom,wuhan-telecom,47.4533,0.0,icmp,1592889180,2020-06-23 05:13:00+00:00
206084856,jinan-telecom,wuhan-telecom,47.0084,0.0,icmp,1592889300,2020-06-23 05:15:00+00:00
206085090,jinan-telecom,wuhan-telecom,47.5181,0.0,icmp,1592889420,2020-06-23 05:17:00+00:00
206085331,jinan-telecom,wuhan-telecom,48.0429,0.0,icmp,1592889540,2020-06-23 05:19:00+00:00
206085551,jinan-telecom,wuhan-telecom,41.9893,0.0,icmp,1592889660,2020-06-23 05:21:00+00:00
206085768,jinan-telecom,wuhan-telecom,46.9191,0.0,icmp,1592889780,2020-06-23 05:23:00+00:00
206086004,jinan-telecom,wuhan-telecom,39.3745,0.0,icmp,1592889859,2020-06-23 05:24:19+00:00
206086240,jinan-telecom,wuhan-telecom,39.5802,0.0,icmp,1592890020,2020-06-23 05:27:00+00:00
206086467,jinan-telecom,wuhan-telecom,46.0174,0.0,icmp,1592890140,2020-06-23 05:29:00+00:00
206086702,jinan-telecom,wuhan-telecom,46.9845,0.0,icmp,1592890260,2020-06-23 05:31:00+00:00
206086918,jinan-telecom,wuhan-telecom,39.3563,0.0,icmp,1592890399,2020-06-23 05:33:19+00:00
206087163,jinan-telecom,wuhan-telecom,43.2526,0.0,icmp,1592890500,2020-06-23 05:35:00+00:00
206087370,jinan-telecom,wuhan-telecom,49.1021,0.0,icmp,1592890620,2020-06-23 05:37:00+00:00
206087608,jinan-telecom,wuhan-telecom,45.4744,0.0,icmp,1592890740,2020-06-23 05:39:00+00:00
206087829,jinan-telecom,wuhan-telecom,47.0628,0.0,icmp,1592890860,2020-06-23 05:41:00+00:00
206088054,jinan-telecom,wuhan-telecom,49.8435,0.0,icmp,1592890980,2020-06-23 05:43:00+00:00
206088319,jinan-telecom,wuhan-telecom,44.8491,0.0,icmp,1592891100,2020-06-23 05:45:00+00:00
206088502,jinan-telecom,wuhan-telecom,43.4959,0.0,icmp,1592891220,2020-06-23 05:47:00+00:00
206088742,jinan-telecom,wuhan-telecom,40.9608,0.0,icmp,1592891344,2020-06-23 05:49:04+00:00
206088972,jinan-telecom,wuhan-telecom,47.4616,0.0,icmp,1592891460,2020-06-23 05:51:00+00:00
206089212,jinan-telecom,wuhan-telecom,40.0789,0.0,icmp,1592891580,2020-06-23 05:53:00+00:00
206089425,jinan-telecom,wuhan-telecom,47.0557,0.0,icmp,1592891700,2020-06-23 05:55:00+00:00
206089656,jinan-telecom,wuhan-telecom,47.4002,0.0,icmp,1592891820,2020-06-23 05:57:00+00:00
206089903,jinan-telecom,wuhan-telecom,45.0178,0.0,icmp,1592891940,2020-06-23 05:59:00+00:00
206090116,jinan-telecom,wuhan-telecom,39.6333,0.0,icmp,1592892064,2020-06-23 06:01:04+00:00
206090380,jinan-telecom,wuhan-telecom,51.588,0.0,icmp,1592892180,2020-06-23 06:03:00+00:00
206090587,jinan-telecom,wuhan-telecom,43.5462,0.0,icmp,1592892300,2020-06-23 06:05:00+00:00
206090823,jinan-telecom,wuhan-telecom,45.7908,0.0,icmp,1592892420,2020-06-23 06:07:00+00:00
206091055,jinan-telecom,wuhan-telecom,47.5538,0.0,icmp,1592892540,2020-06-23 06:09:00+00:00
206091300,jinan-telecom,wuhan-telecom,39.402,0.0,icmp,1592892679,2020-06-23 06:11:19+00:00
206091505,jinan-telecom,wuhan-telecom,48.0346,0.0,icmp,1592892780,2020-06-23 06:13:00+00:00
206091729,jinan-telecom,wuhan-telecom,46.1304,0.0,icmp,1592892900,2020-06-23 06:15:00+00:00
206091959,jinan-telecom,wuhan-telecom,47.7838,0.0,icmp,1592893020,2020-06-23 06:17:00+00:00
206092183,jinan-telecom,wuhan-telecom,46.045,0.0,icmp,1592893140,2020-06-23 06:19:00+00:00
206092412,jinan-telecom,wuhan-telecom,39.3255,0.0,icmp,1592893219,2020-06-23 06:20:19+00:00
206092637,jinan-telecom,wuhan-telecom,42.0048,0.0,icmp,1592893380,2020-06-23 06:23:00+00:00
206092891,jinan-telecom,wuhan-telecom,39.3758,0.0,icmp,1592893519,2020-06-23 06:25:19+00:00
206093101,jinan-telecom,wuhan-telecom,41.2591,0.0,icmp,1592893620,2020-06-23 06:27:00+00:00
206093333,jinan-telecom,wuhan-telecom,45.9395,0.0,icmp,1592893740,2020-06-23 06:29:00+00:00
206093573,jinan-telecom,wuhan-telecom,46.7894,0.0,icmp,1592893860,2020-06-23 06:31:00+00:00
206093795,jinan-telecom,wuhan-telecom,39.3739,0.0,icmp,1592893939,2020-06-23 06:32:19+00:00
206094027,jinan-telecom,wuhan-telecom,44.3938,0.0,icmp,1592894100,2020-06-23 06:35:00+00:00
206094248,jinan-telecom,wuhan-telecom,44.4824,0.0,icmp,1592894220,2020-06-23 06:37:00+00:00
206094487,jinan-telecom,wuhan-telecom,39.4121,0.0,icmp,1592894359,2020-06-23 06:39:19+00:00
206094690,jinan-telecom,wuhan-telecom,45.4164,0.0,icmp,1592894460,2020-06-23 06:41:00+00:00
206094939,jinan-telecom,wuhan-telecom,46.6569,0.0,icmp,1592894580,2020-06-23 06:43:00+00:00
206095150,jinan-telecom,wuhan-telecom,48.0977,0.0,icmp,1592894700,2020-06-23 06:45:00+00:00
206095408,jinan-telecom,wuhan-telecom,45.109,0.0,icmp,1592894820,2020-06-23 06:47:00+00:00
206095639,jinan-telecom,wuhan-telecom,42.1866,0.0,icmp,1592894940,2020-06-23 06:49:00+00:00
206095884,jinan-telecom,wuhan-telecom,39.6476,0.0,icmp,1592895079,2020-06-23 06:51:19+00:00
206096088,jinan-telecom,wuhan-telecom,39.6543,0.0,icmp,1592895199,2020-06-23 06:53:19+00:00
206096300,jinan-telecom,wuhan-telecom,46.3495,0.0,icmp,1592895300,2020-06-23 06:55:00+00:00
206096531,jinan-telecom,wuhan-telecom,39.3433,0.0,icmp,1592895379,2020-06-23 06:56:19+00:00
206096775,jinan-telecom,wuhan-telecom,44.0202,0.0,icmp,1592895540,2020-06-23 06:59:00+00:00
206097001,jinan-telecom,wuhan-telecom,46.7079,0.0,icmp,1592895660,2020-06-23 07:01:00+00:00
206097220,jinan-telecom,wuhan-telecom,46.1287,0.0,icmp,1592895780,2020-06-23 07:03:00+00:00
206097444,jinan-telecom,wuhan-telecom,46.686,0.0,icmp,1592895900,2020-06-23 07:05:00+00:00
206097697,jinan-telecom,wuhan-telecom,46.5077,0.0,icmp,1592896020,2020-06-23 07:07:00+00:00
206097906,jinan-telecom,wuhan-telecom,45.0862,0.0,icmp,1592896140,2020-06-23 07:09:00+00:00
206098120,jinan-telecom,wuhan-telecom,46.8716,0.0,icmp,1592896260,2020-06-23 07:11:00+00:00
206098379,jinan-telecom,wuhan-telecom,46.123,0.0,icmp,1592896380,2020-06-23 07:13:00+00:00
206098582,jinan-telecom,wuhan-telecom,45.6679,0.0,icmp,1592896500,2020-06-23 07:15:00+00:00
206098821,jinan-telecom,wuhan-telecom,47.1836,0.0,icmp,1592896620,2020-06-23 07:17:00+00:00
206099029,jinan-telecom,wuhan-telecom,46.92,0.0,icmp,1592896740,2020-06-23 07:19:00+00:00
206099298,jinan-telecom,wuhan-telecom,45.8829,0.0,icmp,1592896860,2020-06-23 07:21:00+00:00
206099519,jinan-telecom,wuhan-telecom,45.5507,0.0,icmp,1592896980,2020-06-23 07:23:00+00:00
206099740,jinan-telecom,wuhan-telecom,46.4143,0.0,icmp,1592897100,2020-06-23 07:25:00+00:00
206099985,jinan-telecom,wuhan-telecom,47.7544,0.0,icmp,1592897220,2020-06-23 07:27:00+00:00
206100203,jinan-telecom,wuhan-telecom,44.5811,0.0,icmp,1592897340,2020-06-23 07:29:00+00:00
206100461,jinan-telecom,wuhan-telecom,48.0233,0.0,icmp,1592897460,2020-06-23 07:31:00+00:00
206100647,jinan-telecom,wuhan-telecom,39.388,0.0,icmp,1592897539,2020-06-23 07:32:19+00:00
206100903,jinan-telecom,wuhan-telecom,48.6993,0.0,icmp,1592897700,2020-06-23 07:35:00+00:00
206101149,jinan-telecom,wuhan-telecom,42.0252,0.0,icmp,1592897820,2020-06-23 07:37:00+00:00
206101354,jinan-telecom,wuhan-telecom,39.369,0.0,icmp,1592897899,2020-06-23 07:38:19+00:00
206101570,jinan-telecom,wuhan-telecom,46.224,0.0,icmp,1592898060,2020-06-23 07:41:00+00:00
206101808,jinan-telecom,wuhan-telecom,47.5611,0.0,icmp,1592898180,2020-06-23 07:43:00+00:00
206102036,jinan-telecom,wuhan-telecom,39.3701,0.0,icmp,1592898319,2020-06-23 07:45:19+00:00
206102251,jinan-telecom,wuhan-telecom,46.4384,0.0,icmp,1592898420,2020-06-23 07:47:00+00:00
206102501,jinan-telecom,wuhan-telecom,45.4071,0.0,icmp,1592898540,2020-06-23 07:49:00+00:00
206102712,jinan-telecom,wuhan-telecom,51.9536,0.0,icmp,1592898660,2020-06-23 07:51:00+00:00
206102951,jinan-telecom,wuhan-telecom,46.9585,0.0,icmp,1592898780,2020-06-23 07:53:00+00:00
206103176,jinan-telecom,wuhan-telecom,46.1573,0.0,icmp,1592898900,2020-06-23 07:55:00+00:00
206103399,jinan-telecom,wuhan-telecom,45.121,0.0,icmp,1592899020,2020-06-23 07:57:00+00:00
206103645,jinan-telecom,wuhan-telecom,47.3781,0.0,icmp,1592899140,2020-06-23 07:59:00+00:00
206103873,jinan-telecom,wuhan-telecom,50.4087,0.0,icmp,1592899260,2020-06-23 08:01:00+00:00
206104095,jinan-telecom,wuhan-telecom,47.5846,0.0,icmp,1592899380,2020-06-23 08:03:00+00:00
206104326,jinan-telecom,wuhan-telecom,39.4264,0.0,icmp,1592899459,2020-06-23 08:04:19+00:00
206104567,jinan-telecom,wuhan-telecom,39.4656,0.0,icmp,1592899624,2020-06-23 08:07:04+00:00
206104792,jinan-telecom,wuhan-telecom,45.82,0.0,icmp,1592899740,2020-06-23 08:09:00+00:00
206105015,jinan-telecom,wuhan-telecom,48.9731,0.0,icmp,1592899860,2020-06-23 08:11:00+00:00
206105226,jinan-telecom,wuhan-telecom,46.8399,0.0,icmp,1592899980,2020-06-23 08:13:00+00:00
206105468,jinan-telecom,wuhan-telecom,45.998,0.0,icmp,1592900100,2020-06-23 08:15:00+00:00
206105702,jinan-telecom,wuhan-telecom,42.8695,0.0,icmp,1592900220,2020-06-23 08:17:00+00:00
206105936,jinan-telecom,wuhan-telecom,48.8448,0.0,icmp,1592900340,2020-06-23 08:19:00+00:00
206106158,jinan-telecom,wuhan-telecom,39.3558,0.0,icmp,1592900419,2020-06-23 08:20:19+00:00
206106383,jinan-telecom,wuhan-telecom,45.2579,0.0,icmp,1592900580,2020-06-23 08:23:00+00:00
206106620,jinan-telecom,wuhan-telecom,47.4223,0.0,icmp,1592900700,2020-06-23 08:25:00+00:00
206106850,jinan-telecom,wuhan-telecom,46.4355,0.0,icmp,1592900820,2020-06-23 08:27:00+00:00
206107086,jinan-telecom,wuhan-telecom,47.3972,0.0,icmp,1592900940,2020-06-23 08:29:00+00:00
206107310,jinan-telecom,wuhan-telecom,44.389,0.0,icmp,1592901060,2020-06-23 08:31:00+00:00
206107532,jinan-telecom,wuhan-telecom,46.2963,0.0,icmp,1592901180,2020-06-23 08:33:00+00:00
206107757,jinan-telecom,wuhan-telecom,39.3639,0.0,icmp,1592901259,2020-06-23 08:34:19+00:00
206107994,jinan-telecom,wuhan-telecom,43.1731,0.0,icmp,1592901420,2020-06-23 08:37:00+00:00
206108219,jinan-telecom,wuhan-telecom,39.3358,0.0,icmp,1592901499,2020-06-23 08:38:19+00:00
206108434,jinan-telecom,wuhan-telecom,42.179,0.0,icmp,1592901604,2020-06-23 08:40:04+00:00
206108667,jinan-telecom,wuhan-telecom,46.4417,0.0,icmp,1592901780,2020-06-23 08:43:00+00:00
206108906,jinan-telecom,wuhan-telecom,47.311,0.0,icmp,1592901900,2020-06-23 08:45:00+00:00
206109142,jinan-telecom,wuhan-telecom,47.2169,0.0,icmp,1592902020,2020-06-23 08:47:00+00:00
206109367,jinan-telecom,wuhan-telecom,39.7577,0.0,icmp,1592902140,2020-06-23 08:49:00+00:00
206109579,jinan-telecom,wuhan-telecom,39.391,0.0,icmp,1592902210,2020-06-23 08:50:10+00:00
206109823,jinan-telecom,wuhan-telecom,45.9791,0.0,icmp,1592902380,2020-06-23 08:53:00+00:00
206110049,jinan-telecom,wuhan-telecom,39.4022,0.0,icmp,1592902459,2020-06-23 08:54:19+00:00
206110263,jinan-telecom,wuhan-telecom,45.3522,0.0,icmp,1592902620,2020-06-23 08:57:00+00:00
206110502,jinan-telecom,wuhan-telecom,39.4468,0.0,icmp,1592902759,2020-06-23 08:59:19+00:00
206110728,jinan-telecom,wuhan-telecom,39.5715,0.0,icmp,1592902879,2020-06-23 09:01:19+00:00
206110978,jinan-telecom,wuhan-telecom,46.9523,0.0,icmp,1592902980,2020-06-23 09:03:00+00:00
206111195,jinan-telecom,wuhan-telecom,46.002,0.0,icmp,1592903100,2020-06-23 09:05:00+00:00
206111420,jinan-telecom,wuhan-telecom,45.5613,0.0,icmp,1592903220,2020-06-23 09:07:00+00:00
206111654,jinan-telecom,wuhan-telecom,48.459,0.0,icmp,1592903340,2020-06-23 09:09:00+00:00
206111874,jinan-telecom,wuhan-telecom,39.7718,0.0,icmp,1592903479,2020-06-23 09:11:19+00:00
206112125,jinan-telecom,wuhan-telecom,46.1797,0.0,icmp,1592903580,2020-06-23 09:13:00+00:00
206112332,jinan-telecom,wuhan-telecom,47.88,0.0,icmp,1592903700,2020-06-23 09:15:00+00:00
206112583,jinan-telecom,wuhan-telecom,47.7687,0.0,icmp,1592903820,2020-06-23 09:17:00+00:00
206112795,jinan-telecom,wuhan-telecom,45.4234,0.0,icmp,1592903940,2020-06-23 09:19:00+00:00
206113030,jinan-telecom,wuhan-telecom,47.0784,0.0,icmp,1592904060,2020-06-23 09:21:00+00:00
206113242,jinan-telecom,wuhan-telecom,48.0117,0.0,icmp,1592904180,2020-06-23 09:23:00+00:00
206113487,jinan-telecom,wuhan-telecom,45.8092,0.0,icmp,1592904300,2020-06-23 09:25:00+00:00
206113713,jinan-telecom,wuhan-telecom,45.0622,0.0,icmp,1592904420,2020-06-23 09:27:00+00:00
206113970,jinan-telecom,wuhan-telecom,39.3818,0.0,icmp,1592904499,2020-06-23 09:28:19+00:00
206114166,jinan-telecom,wuhan-telecom,47.0002,0.0,icmp,1592904660,2020-06-23 09:31:00+00:00
206114390,jinan-telecom,wuhan-telecom,39.4534,0.0,icmp,1592904724,2020-06-23 09:32:04+00:00
206114640,jinan-telecom,wuhan-telecom,46.0116,0.0,icmp,1592904900,2020-06-23 09:35:00+00:00
206114870,jinan-telecom,wuhan-telecom,41.3288,0.0,icmp,1592905020,2020-06-23 09:37:00+00:00
206115085,jinan-telecom,wuhan-telecom,39.3621,0.0,icmp,1592905099,2020-06-23 09:38:19+00:00
206115329,jinan-telecom,wuhan-telecom,46.6849,0.0,icmp,1592905260,2020-06-23 09:41:00+00:00
206115560,jinan-telecom,wuhan-telecom,39.4401,0.0,icmp,1592905339,2020-06-23 09:42:19+00:00
206115774,jinan-telecom,wuhan-telecom,47.8333,0.0,icmp,1592905500,2020-06-23 09:45:00+00:00
206115995,jinan-telecom,wuhan-telecom,42.7258,0.0,icmp,1592905620,2020-06-23 09:47:00+00:00
206116243,jinan-telecom,wuhan-telecom,39.3746,0.0,icmp,1592905699,2020-06-23 09:48:19+00:00
206116461,jinan-telecom,wuhan-telecom,39.3691,0.0,icmp,1592905879,2020-06-23 09:51:19+00:00
206116688,jinan-telecom,wuhan-telecom,41.3595,0.0,icmp,1592905980,2020-06-23 09:53:00+00:00
206116920,jinan-telecom,wuhan-telecom,39.3701,0.0,icmp,1592906059,2020-06-23 09:54:19+00:00
206117128,jinan-telecom,wuhan-telecom,47.7253,0.0,icmp,1592906220,2020-06-23 09:57:00+00:00
206117375,jinan-telecom,wuhan-telecom,49.5109,0.0,icmp,1592906340,2020-06-23 09:59:00+00:00
206117620,jinan-telecom,wuhan-telecom,39.7065,0.0,icmp,1592906479,2020-06-23 10:01:19+00:00
206117839,jinan-telecom,wuhan-telecom,46.343,0.0,icmp,1592906580,2020-06-23 10:03:00+00:00
206118073,jinan-telecom,wuhan-telecom,39.3561,0.0,icmp,1592906719,2020-06-23 10:05:19+00:00
206118308,jinan-telecom,wuhan-telecom,45.5428,0.0,icmp,1592906820,2020-06-23 10:07:00+00:00
206118510,jinan-telecom,wuhan-telecom,40.5676,0.0,icmp,1592906940,2020-06-23 10:09:00+00:00
206118765,jinan-telecom,wuhan-telecom,39.3741,0.0,icmp,1592907019,2020-06-23 10:10:19+00:00
206118979,jinan-telecom,wuhan-telecom,46.0818,0.0,icmp,1592907180,2020-06-23 10:13:00+00:00
206119204,jinan-telecom,wuhan-telecom,39.3503,0.0,icmp,1592907259,2020-06-23 10:14:19+00:00
206119443,jinan-telecom,wuhan-telecom,45.346,0.0,icmp,1592907420,2020-06-23 10:17:00+00:00
206119664,jinan-telecom,wuhan-telecom,47.0514,0.0,icmp,1592907540,2020-06-23 10:19:00+00:00
206119918,jinan-telecom,wuhan-telecom,39.6449,0.0,icmp,1592907679,2020-06-23 10:21:19+00:00
206120131,jinan-telecom,wuhan-telecom,46.0521,0.0,icmp,1592907780,2020-06-23 10:23:00+00:00
206120348,jinan-telecom,wuhan-telecom,40.1474,0.0,icmp,1592907900,2020-06-23 10:25:00+00:00
206120581,jinan-telecom,wuhan-telecom,48.2306,0.0,icmp,1592908020,2020-06-23 10:27:00+00:00
206120814,jinan-telecom,wuhan-telecom,47.8367,0.0,icmp,1592908140,2020-06-23 10:29:00+00:00
206121036,jinan-telecom,wuhan-telecom,48.9945,0.0,icmp,1592908260,2020-06-23 10:31:00+00:00
206121264,jinan-telecom,wuhan-telecom,46.9033,0.0,icmp,1592908380,2020-06-23 10:33:00+00:00
206121514,jinan-telecom,wuhan-telecom,44.3548,0.0,icmp,1592908500,2020-06-23 10:35:00+00:00
206121740,jinan-telecom,wuhan-telecom,39.4174,0.0,icmp,1592908579,2020-06-23 10:36:19+00:00
206121942,jinan-telecom,wuhan-telecom,40.1238,0.0,icmp,1592908744,2020-06-23 10:39:04+00:00
206122191,jinan-telecom,wuhan-telecom,51.0133,0.0,icmp,1592908860,2020-06-23 10:41:00+00:00
206122401,jinan-telecom,wuhan-telecom,46.4941,0.0,icmp,1592908980,2020-06-23 10:43:00+00:00
206122624,jinan-telecom,wuhan-telecom,46.8214,0.0,icmp,1592909100,2020-06-23 10:45:00+00:00
206122865,jinan-telecom,wuhan-telecom,39.3566,0.0,icmp,1592909179,2020-06-23 10:46:19+00:00
206123114,jinan-telecom,wuhan-telecom,47.3406,0.0,icmp,1592909340,2020-06-23 10:49:00+00:00
206123358,jinan-telecom,wuhan-telecom,39.3231,0.0,icmp,1592909479,2020-06-23 10:51:19+00:00
206123564,jinan-telecom,wuhan-telecom,50.238,0.0,icmp,1592909580,2020-06-23 10:53:00+00:00
206123808,jinan-telecom,wuhan-telecom,39.379,0.0,icmp,1592909659,2020-06-23 10:54:19+00:00
206124003,jinan-telecom,wuhan-telecom,47.637,0.0,icmp,1592909820,2020-06-23 10:57:00+00:00
206124244,jinan-telecom,wuhan-telecom,39.3795,0.0,icmp,1592909959,2020-06-23 10:59:19+00:00
206124488,jinan-telecom,wuhan-telecom,46.1818,0.0,icmp,1592910060,2020-06-23 11:01:00+00:00
206124722,jinan-telecom,wuhan-telecom,39.3791,0.0,icmp,1592910139,2020-06-23 11:02:19+00:00
206124927,jinan-telecom,wuhan-telecom,45.5485,0.0,icmp,1592910300,2020-06-23 11:05:00+00:00
206125191,jinan-telecom,wuhan-telecom,46.8743,0.0,icmp,1592910420,2020-06-23 11:07:00+00:00
206125406,jinan-telecom,wuhan-telecom,46.6876,0.0,icmp,1592910540,2020-06-23 11:09:00+00:00
206125631,jinan-telecom,wuhan-telecom,39.3474,0.0,icmp,1592910619,2020-06-23 11:10:19+00:00
206125861,jinan-telecom,wuhan-telecom,47.2326,0.0,icmp,1592910780,2020-06-23 11:13:00+00:00
206126073,jinan-telecom,wuhan-telecom,47.1077,0.0,icmp,1592910900,2020-06-23 11:15:00+00:00
206126301,jinan-telecom,wuhan-telecom,39.4826,0.0,icmp,1592911039,2020-06-23 11:17:19+00:00
206126548,jinan-telecom,wuhan-telecom,39.4299,0.0,icmp,1592911159,2020-06-23 11:19:19+00:00
206126784,jinan-telecom,wuhan-telecom,48.3303,0.0,icmp,1592911260,2020-06-23 11:21:00+00:00
206127005,jinan-telecom,wuhan-telecom,39.5019,0.0,icmp,1592911339,2020-06-23 11:22:19+00:00
206127232,jinan-telecom,wuhan-telecom,46.6355,0.0,icmp,1592911500,2020-06-23 11:25:00+00:00
206127439,jinan-telecom,wuhan-telecom,48.4764,0.0,icmp,1592911620,2020-06-23 11:27:00+00:00
206127684,jinan-telecom,wuhan-telecom,46.2753,0.0,icmp,1592911740,2020-06-23 11:29:00+00:00
206127924,jinan-telecom,wuhan-telecom,47.1299,0.0,icmp,1592911860,2020-06-23 11:31:00+00:00
206128155,jinan-telecom,wuhan-telecom,47.6126,0.0,icmp,1592911980,2020-06-23 11:33:00+00:00
206128381,jinan-telecom,wuhan-telecom,44.1238,0.0,icmp,1592912100,2020-06-23 11:35:00+00:00
206128587,jinan-telecom,wuhan-telecom,45.5944,0.0,icmp,1592912220,2020-06-23 11:37:00+00:00
206128832,jinan-telecom,wuhan-telecom,39.413,0.0,icmp,1592912299,2020-06-23 11:38:19+00:00
206129041,jinan-telecom,wuhan-telecom,44.7219,0.0,icmp,1592912460,2020-06-23 11:41:00+00:00
206129279,jinan-telecom,wuhan-telecom,39.8317,0.0,icmp,1592912599,2020-06-23 11:43:19+00:00
206129529,jinan-telecom,wuhan-telecom,41.5545,0.0,icmp,1592912700,2020-06-23 11:45:00+00:00
206129737,jinan-telecom,wuhan-telecom,39.396,0.0,icmp,1592912779,2020-06-23 11:46:19+00:00
206129961,jinan-telecom,wuhan-telecom,45.4666,0.0,icmp,1592912940,2020-06-23 11:49:00+00:00
206130196,jinan-telecom,wuhan-telecom,39.3385,0.0,icmp,1592913019,2020-06-23 11:50:19+00:00
206130419,jinan-telecom,wuhan-telecom,39.5896,0.0,icmp,1592913199,2020-06-23 11:53:19+00:00
206130655,jinan-telecom,wuhan-telecom,39.6665,0.0,icmp,1592913319,2020-06-23 11:55:19+00:00
206130908,jinan-telecom,wuhan-telecom,45.6753,0.0,icmp,1592913420,2020-06-23 11:57:00+00:00
206131129,jinan-telecom,wuhan-telecom,44.6999,0.0,icmp,1592913540,2020-06-23 11:59:00+00:00
206131335,jinan-telecom,wuhan-telecom,39.4912,0.0,icmp,1592913679,2020-06-23 12:01:19+00:00
206131569,jinan-telecom,wuhan-telecom,43.3228,0.0,icmp,1592913780,2020-06-23 12:03:00+00:00
206131802,jinan-telecom,wuhan-telecom,47.7906,0.0,icmp,1592913900,2020-06-23 12:05:00+00:00
206132018,jinan-telecom,wuhan-telecom,43.2032,0.0,icmp,1592914020,2020-06-23 12:07:00+00:00
206132281,jinan-telecom,wuhan-telecom,48.087,0.0,icmp,1592914140,2020-06-23 12:09:00+00:00
206132496,jinan-telecom,wuhan-telecom,39.3131,0.0,icmp,1592914279,2020-06-23 12:11:19+00:00
206132697,jinan-telecom,wuhan-telecom,50.2556,0.0,icmp,1592914380,2020-06-23 12:13:00+00:00
206132955,jinan-telecom,wuhan-telecom,39.8321,0.0,icmp,1592914519,2020-06-23 12:15:19+00:00
206133164,jinan-telecom,wuhan-telecom,39.6749,0.0,icmp,1592914639,2020-06-23 12:17:19+00:00
206133423,jinan-telecom,wuhan-telecom,41.213,0.0,icmp,1592914740,2020-06-23 12:19:00+00:00
206133622,jinan-telecom,wuhan-telecom,39.3719,0.0,icmp,1592914819,2020-06-23 12:20:19+00:00
206133849,jinan-telecom,wuhan-telecom,47.4043,0.0,icmp,1592914980,2020-06-23 12:23:00+00:00
206134083,jinan-telecom,wuhan-telecom,41.1585,0.0,icmp,1592915100,2020-06-23 12:25:00+00:00
