Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
206134323,jinan-telecom,wuhan-telecom,39.4063,0.0,icmp,1592915239,2020-06-23 12:27:19+00:00
206134565,jinan-telecom,wuhan-telecom,46.2183,0.0,icmp,1592915340,2020-06-23 12:29:00+00:00
206134777,jinan-telecom,wuhan-telecom,46.0416,0.0,icmp,1592915460,2020-06-23 12:31:00+00:00
206135003,jinan-telecom,wuhan-telecom,39.357,0.0,icmp,1592915539,2020-06-23 12:32:19+00:00
206135229,jinan-telecom,wuhan-telecom,43.276,0.0,icmp,1592915700,2020-06-23 12:35:00+00:00
206135485,jinan-telecom,wuhan-telecom,46.6436,0.0,icmp,1592915820,2020-06-23 12:37:00+00:00
206135702,jinan-telecom,wuhan-telecom,39.344,0.0,icmp,1592915899,2020-06-23 12:38:19+00:00
206135909,jinan-telecom,wuhan-telecom,39.3675,0.0,icmp,1592916019,2020-06-23 12:40:19+00:00
206136148,jinan-telecom,wuhan-telecom,39.4122,0.0,icmp,1592916130,2020-06-23 12:42:10+00:00
206136395,jinan-telecom,wuhan-telecom,47.1971,0.0,icmp,1592916300,2020-06-23 12:45:00+00:00
206136606,jinan-telecom,wuhan-telecom,39.6837,0.0,icmp,1592916379,2020-06-23 12:46:19+00:00
206136845,jinan-telecom,wuhan-telecom,47.6302,0.0,icmp,1592916540,2020-06-23 12:49:00+00:00
206137053,jinan-telecom,wuhan-telecom,49.14,0.0,icmp,1592916660,2020-06-23 12:51:00+00:00
206137344,jinan-telecom,wuhan-telecom,49.0637,0.0,icmp,1592916780,2020-06-23 12:53:00+00:00
206137526,jinan-telecom,wuhan-telecom,44.9153,0.0,icmp,1592916900,2020-06-23 12:55:00+00:00
206137757,jinan-telecom,wuhan-telecom,46.0921,0.0,icmp,1592917020,2020-06-23 12:57:00+00:00
206138001,jinan-telecom,wuhan-telecom,39.3587,0.0,icmp,1592917159,2020-06-23 12:59:19+00:00
206138208,jinan-telecom,wuhan-telecom,46.3264,0.0,icmp,1592917260,2020-06-23 13:01:00+00:00
206138433,jinan-telecom,wuhan-telecom,51.8071,0.0,icmp,1592917380,2020-06-23 13:03:00+00:00
206138678,jinan-telecom,wuhan-telecom,44.7717,0.0,icmp,1592917500,2020-06-23 13:05:00+00:00
206138849,jinan-telecom,wuhan-telecom,45.2789,0.0,icmp,1592917620,2020-06-23 13:07:00+00:00
206139118,jinan-telecom,wuhan-telecom,39.8679,0.0,icmp,1592917740,2020-06-23 13:09:00+00:00
206139356,jinan-telecom,wuhan-telecom,46.8364,0.0,icmp,1592917860,2020-06-23 13:11:00+00:00
206139580,jinan-telecom,wuhan-telecom,39.7797,0.0,icmp,1592917999,2020-06-23 13:13:19+00:00
206139832,jinan-telecom,wuhan-telecom,43.4973,0.0,icmp,1592918100,2020-06-23 13:15:00+00:00
206140053,jinan-telecom,wuhan-telecom,47.3954,0.0,icmp,1592918220,2020-06-23 13:17:00+00:00
206140268,jinan-telecom,wuhan-telecom,51.8525,0.0,icmp,1592918340,2020-06-23 13:19:00+00:00
206140512,jinan-telecom,wuhan-telecom,39.3778,0.0,icmp,1592918419,2020-06-23 13:20:19+00:00
206140740,jinan-telecom,wuhan-telecom,47.4646,0.0,icmp,1592918580,2020-06-23 13:23:00+00:00
206140959,jinan-telecom,wuhan-telecom,44.7768,0.0,icmp,1592918700,2020-06-23 13:25:00+00:00
206141197,jinan-telecom,wuhan-telecom,47.1068,0.0,icmp,1592918820,2020-06-23 13:27:00+00:00
206141418,jinan-telecom,wuhan-telecom,39.3542,0.0,icmp,1592918899,2020-06-23 13:28:19+00:00
206141644,jinan-telecom,wuhan-telecom,45.605,0.0,icmp,1592919060,2020-06-23 13:31:00+00:00
206141869,jinan-telecom,wuhan-telecom,39.5031,0.0,icmp,1592919199,2020-06-23 13:33:19+00:00
206142105,jinan-telecom,wuhan-telecom,44.5395,0.0,icmp,1592919300,2020-06-23 13:35:00+00:00
206142340,jinan-telecom,wuhan-telecom,39.6714,0.0,icmp,1592919420,2020-06-23 13:37:00+00:00
206142574,jinan-telecom,wuhan-telecom,46.2895,0.0,icmp,1592919540,2020-06-23 13:39:00+00:00
206142795,jinan-telecom,wuhan-telecom,48.8312,0.0,icmp,1592919660,2020-06-23 13:41:00+00:00
206143030,jinan-telecom,wuhan-telecom,50.9994,0.0,icmp,1592919780,2020-06-23 13:43:00+00:00
206143256,jinan-telecom,wuhan-telecom,46.1794,0.0,icmp,1592919900,2020-06-23 13:45:00+00:00
206143470,jinan-telecom,wuhan-telecom,47.4778,0.0,icmp,1592920020,2020-06-23 13:47:00+00:00
206143714,jinan-telecom,wuhan-telecom,49.12,0.0,icmp,1592920140,2020-06-23 13:49:00+00:00
206143940,jinan-telecom,wuhan-telecom,50.4125,0.0,icmp,1592920260,2020-06-23 13:51:00+00:00
206144174,jinan-telecom,wuhan-telecom,44.6122,0.0,icmp,1592920380,2020-06-23 13:53:00+00:00
206144405,jinan-telecom,wuhan-telecom,47.4012,0.0,icmp,1592920500,2020-06-23 13:55:00+00:00
206144626,jinan-telecom,wuhan-telecom,48.383,0.0,icmp,1592920620,2020-06-23 13:57:00+00:00
206144846,jinan-telecom,wuhan-telecom,43.8124,0.0,icmp,1592920740,2020-06-23 13:59:00+00:00
208375279,jinan-telecom,wuhan-telecom,48.3543,0.0,icmp,1592610480,2020-06-19 23:48:00+00:00
208375525,jinan-telecom,wuhan-telecom,39.3456,0.0,icmp,1592610619,2020-06-19 23:50:19+00:00
208375734,jinan-telecom,wuhan-telecom,45.5383,0.0,icmp,1592610720,2020-06-19 23:52:00+00:00
208375951,jinan-telecom,wuhan-telecom,39.3663,0.0,icmp,1592610799,2020-06-19 23:53:19+00:00
208376185,jinan-telecom,wuhan-telecom,47.4172,0.0,icmp,1592610960,2020-06-19 23:56:00+00:00
208376417,jinan-telecom,wuhan-telecom,39.3363,0.0,icmp,1592611039,2020-06-19 23:57:19+00:00
208376662,jinan-telecom,wuhan-telecom,39.5827,0.0,icmp,1592611145,2020-06-19 23:59:05+00:00
208376879,jinan-telecom,wuhan-telecom,47.7963,0.0,icmp,1592611320,2020-06-20 00:02:00+00:00
208377098,jinan-telecom,wuhan-telecom,39.3361,0.0,icmp,1592611459,2020-06-20 00:04:19+00:00
208377338,jinan-telecom,wuhan-telecom,47.658,0.0,icmp,1592611560,2020-06-20 00:06:00+00:00
208377550,jinan-telecom,wuhan-telecom,44.8361,0.0,icmp,1592611680,2020-06-20 00:08:00+00:00
208377789,jinan-telecom,wuhan-telecom,39.3606,0.0,icmp,1592611819,2020-06-20 00:10:19+00:00
208378009,jinan-telecom,wuhan-telecom,48.6055,0.0,icmp,1592611920,2020-06-20 00:12:00+00:00
208378233,jinan-telecom,wuhan-telecom,45.4426,0.0,icmp,1592612040,2020-06-20 00:14:00+00:00
208378459,jinan-telecom,wuhan-telecom,45.2636,0.0,icmp,1592612160,2020-06-20 00:16:00+00:00
208378688,jinan-telecom,wuhan-telecom,47.2538,0.0,icmp,1592612280,2020-06-20 00:18:00+00:00
208378924,jinan-telecom,wuhan-telecom,47.5039,0.0,icmp,1592612400,2020-06-20 00:20:00+00:00
208379189,jinan-telecom,wuhan-telecom,47.6812,0.0,icmp,1592612520,2020-06-20 00:22:00+00:00
208379374,jinan-telecom,wuhan-telecom,39.42,0.0,icmp,1592612644,2020-06-20 00:24:04+00:00
208379602,jinan-telecom,wuhan-telecom,42.9201,0.0,icmp,1592612760,2020-06-20 00:26:00+00:00
208379851,jinan-telecom,wuhan-telecom,45.7213,0.0,icmp,1592612880,2020-06-20 00:28:00+00:00
208380054,jinan-telecom,wuhan-telecom,46.2138,0.0,icmp,1592613000,2020-06-20 00:30:00+00:00
208380281,jinan-telecom,wuhan-telecom,39.5028,0.0,icmp,1592613079,2020-06-20 00:31:19+00:00
208380538,jinan-telecom,wuhan-telecom,39.676,0.0,icmp,1592613199,2020-06-20 00:33:19+00:00
208380759,jinan-telecom,wuhan-telecom,45.4569,0.0,icmp,1592613360,2020-06-20 00:36:00+00:00
208380997,jinan-telecom,wuhan-telecom,47.9247,0.0,icmp,1592613480,2020-06-20 00:38:00+00:00
208381201,jinan-telecom,wuhan-telecom,48.4361,0.0,icmp,1592613600,2020-06-20 00:40:00+00:00
208381425,jinan-telecom,wuhan-telecom,39.4065,0.0,icmp,1592613679,2020-06-20 00:41:19+00:00
208381664,jinan-telecom,wuhan-telecom,46.8506,0.0,icmp,1592613840,2020-06-20 00:44:00+00:00
208381901,jinan-telecom,wuhan-telecom,46.0592,0.0,icmp,1592613960,2020-06-20 00:46:00+00:00
208382132,jinan-telecom,wuhan-telecom,47.9888,0.0,icmp,1592614080,2020-06-20 00:48:00+00:00
208382341,jinan-telecom,wuhan-telecom,39.5332,0.0,icmp,1592614200,2020-06-20 00:50:00+00:00
208382573,jinan-telecom,wuhan-telecom,46.7887,0.0,icmp,1592614320,2020-06-20 00:52:00+00:00
208382808,jinan-telecom,wuhan-telecom,48.1024,0.0,icmp,1592614440,2020-06-20 00:54:00+00:00
208383024,jinan-telecom,wuhan-telecom,44.3277,0.0,icmp,1592614560,2020-06-20 00:56:00+00:00
208383256,jinan-telecom,wuhan-telecom,47.8533,0.0,icmp,1592614680,2020-06-20 00:58:00+00:00
208383503,jinan-telecom,wuhan-telecom,46.8872,0.0,icmp,1592614800,2020-06-20 01:00:00+00:00
208383721,jinan-telecom,wuhan-telecom,49.3614,0.0,icmp,1592614920,2020-06-20 01:02:00+00:00
208383932,jinan-telecom,wuhan-telecom,47.9436,0.0,icmp,1592615040,2020-06-20 01:04:00+00:00
208384182,jinan-telecom,wuhan-telecom,41.1113,0.0,icmp,1592615160,2020-06-20 01:06:00+00:00
208384393,jinan-telecom,wuhan-telecom,39.3478,0.0,icmp,1592615299,2020-06-20 01:08:19+00:00
208384613,jinan-telecom,wuhan-telecom,48.3067,0.0,icmp,1592615400,2020-06-20 01:10:00+00:00
208384842,jinan-telecom,wuhan-telecom,48.0223,0.0,icmp,1592615520,2020-06-20 01:12:00+00:00
208385087,jinan-telecom,wuhan-telecom,39.4192,0.0,icmp,1592615659,2020-06-20 01:14:19+00:00
208385315,jinan-telecom,wuhan-telecom,48.298,0.0,icmp,1592615760,2020-06-20 01:16:00+00:00
208385542,jinan-telecom,wuhan-telecom,48.9792,0.0,icmp,1592615880,2020-06-20 01:18:00+00:00
208385763,jinan-telecom,wuhan-telecom,47.8024,0.0,icmp,1592616000,2020-06-20 01:20:00+00:00
208386037,jinan-telecom,wuhan-telecom,39.3557,0.0,icmp,1592616079,2020-06-20 01:21:19+00:00
208386241,jinan-telecom,wuhan-telecom,39.3206,0.0,icmp,1592616199,2020-06-20 01:23:19+00:00
208386464,jinan-telecom,wuhan-telecom,47.3231,0.0,icmp,1592616360,2020-06-20 01:26:00+00:00
208386687,jinan-telecom,wuhan-telecom,47.5313,0.0,icmp,1592616480,2020-06-20 01:28:00+00:00
208386918,jinan-telecom,wuhan-telecom,42.6062,0.0,icmp,1592616600,2020-06-20 01:30:00+00:00
208387150,jinan-telecom,wuhan-telecom,46.8312,0.0,icmp,1592616720,2020-06-20 01:32:00+00:00
208387355,jinan-telecom,wuhan-telecom,39.5632,0.0,icmp,1592616799,2020-06-20 01:33:19+00:00
208387584,jinan-telecom,wuhan-telecom,47.6636,0.0,icmp,1592616960,2020-06-20 01:36:00+00:00
208387816,jinan-telecom,wuhan-telecom,49.7262,0.0,icmp,1592617080,2020-06-20 01:38:00+00:00
208388075,jinan-telecom,wuhan-telecom,39.3078,0.0,icmp,1592617219,2020-06-20 01:40:19+00:00
208388291,jinan-telecom,wuhan-telecom,48.7271,0.0,icmp,1592617320,2020-06-20 01:42:00+00:00
208388517,jinan-telecom,wuhan-telecom,49.2676,0.0,icmp,1592617440,2020-06-20 01:44:00+00:00
208388723,jinan-telecom,wuhan-telecom,49.1111,0.0,icmp,1592617560,2020-06-20 01:46:00+00:00
208388965,jinan-telecom,wuhan-telecom,46.8421,0.0,icmp,1592617680,2020-06-20 01:48:00+00:00
208389192,jinan-telecom,wuhan-telecom,39.338,0.0,icmp,1592617759,2020-06-20 01:49:19+00:00
208389408,jinan-telecom,wuhan-telecom,46.3082,0.0,icmp,1592617920,2020-06-20 01:52:00+00:00
208389638,jinan-telecom,wuhan-telecom,39.685,0.0,icmp,1592618059,2020-06-20 01:54:19+00:00
208389868,jinan-telecom,wuhan-telecom,42.4686,0.0,icmp,1592618160,2020-06-20 01:56:00+00:00
208390094,jinan-telecom,wuhan-telecom,39.3297,0.0,icmp,1592618239,2020-06-20 01:57:19+00:00
208390333,jinan-telecom,wuhan-telecom,47.395,0.0,icmp,1592618400,2020-06-20 02:00:00+00:00
208390548,jinan-telecom,wuhan-telecom,39.471,0.0,icmp,1592618539,2020-06-20 02:02:19+00:00
208390776,jinan-telecom,wuhan-telecom,48.8287,0.0,icmp,1592618640,2020-06-20 02:04:00+00:00
208391014,jinan-telecom,wuhan-telecom,47.3851,0.0,icmp,1592618760,2020-06-20 02:06:00+00:00
208391222,jinan-telecom,wuhan-telecom,48.4674,0.0,icmp,1592618880,2020-06-20 02:08:00+00:00
208391470,jinan-telecom,wuhan-telecom,39.3384,0.0,icmp,1592618959,2020-06-20 02:09:19+00:00
208391700,jinan-telecom,wuhan-telecom,46.4142,0.0,icmp,1592619120,2020-06-20 02:12:00+00:00
208391926,jinan-telecom,wuhan-telecom,51.1204,0.0,icmp,1592619240,2020-06-20 02:14:00+00:00
208392150,jinan-telecom,wuhan-telecom,47.9519,0.0,icmp,1592619360,2020-06-20 02:16:00+00:00
208392395,jinan-telecom,wuhan-telecom,39.3796,0.0,icmp,1592619439,2020-06-20 02:17:19+00:00
208392615,jinan-telecom,wuhan-telecom,46.3452,0.0,icmp,1592619600,2020-06-20 02:20:00+00:00
208392850,jinan-telecom,wuhan-telecom,39.4561,0.0,icmp,1592619725,2020-06-20 02:22:05+00:00
208393074,jinan-telecom,wuhan-telecom,47.2387,0.0,icmp,1592619840,2020-06-20 02:24:00+00:00
208393299,jinan-telecom,wuhan-telecom,39.539,0.0,icmp,1592619919,2020-06-20 02:25:19+00:00
208393525,jinan-telecom,wuhan-telecom,39.6401,0.0,icmp,1592620039,2020-06-20 02:27:19+00:00
208393752,jinan-telecom,wuhan-telecom,47.4213,0.0,icmp,1592620200,2020-06-20 02:30:00+00:00
208393990,jinan-telecom,wuhan-telecom,47.2298,0.0,icmp,1592620320,2020-06-20 02:32:00+00:00
208394196,jinan-telecom,wuhan-telecom,39.3417,0.0,icmp,1592620459,2020-06-20 02:34:19+00:00
208394444,jinan-telecom,wuhan-telecom,46.5504,0.0,icmp,1592620560,2020-06-20 02:36:00+00:00
208394658,jinan-telecom,wuhan-telecom,39.6676,0.0,icmp,1592620639,2020-06-20 02:37:19+00:00
208394891,jinan-telecom,wuhan-telecom,46.6971,0.0,icmp,1592620800,2020-06-20 02:40:00+00:00
208395108,jinan-telecom,wuhan-telecom,49.2264,0.0,icmp,1592620920,2020-06-20 02:42:00+00:00
208395346,jinan-telecom,wuhan-telecom,45.5027,0.0,icmp,1592621040,2020-06-20 02:44:00+00:00
208395568,jinan-telecom,wuhan-telecom,47.3955,0.0,icmp,1592621105,2020-06-20 02:45:05+00:00
208395810,jinan-telecom,wuhan-telecom,46.6125,0.0,icmp,1592621280,2020-06-20 02:48:00+00:00
208396027,jinan-telecom,wuhan-telecom,46.4574,0.0,icmp,1592621400,2020-06-20 02:50:00+00:00
208396245,jinan-telecom,wuhan-telecom,46.8094,0.0,icmp,1592621520,2020-06-20 02:52:00+00:00
208396484,jinan-telecom,wuhan-telecom,46.1856,0.0,icmp,1592621640,2020-06-20 02:54:00+00:00
208396717,jinan-telecom,wuhan-telecom,39.4529,0.0,icmp,1592621719,2020-06-20 02:55:19+00:00
208396948,jinan-telecom,wuhan-telecom,53.8824,0.0,icmp,1592621880,2020-06-20 02:58:00+00:00
208397159,jinan-telecom,wuhan-telecom,52.9175,0.0,icmp,1592622000,2020-06-20 03:00:00+00:00
208397398,jinan-telecom,wuhan-telecom,39.3857,0.0,icmp,1592622139,2020-06-20 03:02:19+00:00
208397631,jinan-telecom,wuhan-telecom,42.4012,0.0,icmp,1592622244,2020-06-20 03:04:04+00:00
208397841,jinan-telecom,wuhan-telecom,48.9685,0.0,icmp,1592622360,2020-06-20 03:06:00+00:00
208398079,jinan-telecom,wuhan-telecom,47.056,0.0,icmp,1592622480,2020-06-20 03:08:00+00:00
208398303,jinan-telecom,wuhan-telecom,46.0339,0.0,icmp,1592622600,2020-06-20 03:10:00+00:00
208398540,jinan-telecom,wuhan-telecom,42.6256,0.0,icmp,1592622721,2020-06-20 03:12:01+00:00
208398770,jinan-telecom,wuhan-telecom,46.9145,0.0,icmp,1592622840,2020-06-20 03:14:00+00:00
208399000,jinan-telecom,wuhan-telecom,39.4368,0.0,icmp,1592622919,2020-06-20 03:15:19+00:00
208399211,jinan-telecom,wuhan-telecom,39.367,0.0,icmp,1592623099,2020-06-20 03:18:19+00:00
208399455,jinan-telecom,wuhan-telecom,39.5212,0.0,icmp,1592623219,2020-06-20 03:20:19+00:00
208399670,jinan-telecom,wuhan-telecom,48.3102,0.0,icmp,1592623320,2020-06-20 03:22:00+00:00
208399911,jinan-telecom,wuhan-telecom,46.7415,0.0,icmp,1592623440,2020-06-20 03:24:00+00:00
208400132,jinan-telecom,wuhan-telecom,47.9685,0.0,icmp,1592623560,2020-06-20 03:26:00+00:00
208400331,jinan-telecom,wuhan-telecom,39.3491,0.0,icmp,1592623699,2020-06-20 03:28:19+00:00
208400609,jinan-telecom,wuhan-telecom,48.2233,0.0,icmp,1592623800,2020-06-20 03:30:00+00:00
208400827,jinan-telecom,wuhan-telecom,45.6821,0.0,icmp,1592623920,2020-06-20 03:32:00+00:00
208401031,jinan-telecom,wuhan-telecom,46.1952,0.0,icmp,1592624040,2020-06-20 03:34:00+00:00
208401257,jinan-telecom,wuhan-telecom,48.4273,0.0,icmp,1592624160,2020-06-20 03:36:00+00:00
208401507,jinan-telecom,wuhan-telecom,49.4573,0.0,icmp,1592624280,2020-06-20 03:38:00+00:00
208401729,jinan-telecom,wuhan-telecom,39.6766,0.0,icmp,1592624419,2020-06-20 03:40:19+00:00
208401952,jinan-telecom,wuhan-telecom,50.8842,0.0,icmp,1592624520,2020-06-20 03:42:00+00:00
208402182,jinan-telecom,wuhan-telecom,39.487,0.0,icmp,1592624659,2020-06-20 03:44:19+00:00
208402414,jinan-telecom,wuhan-telecom,48.5592,0.0,icmp,1592624760,2020-06-20 03:46:00+00:00
208402656,jinan-telecom,wuhan-telecom,48.4009,0.0,icmp,1592624880,2020-06-20 03:48:00+00:00
208402870,jinan-telecom,wuhan-telecom,48.0225,0.0,icmp,1592625000,2020-06-20 03:50:00+00:00
208403091,jinan-telecom,wuhan-telecom,48.8218,0.0,icmp,1592625120,2020-06-20 03:52:00+00:00
208403329,jinan-telecom,wuhan-telecom,48.0387,0.0,icmp,1592625240,2020-06-20 03:54:00+00:00
208403557,jinan-telecom,wuhan-telecom,48.8793,0.0,icmp,1592625360,2020-06-20 03:56:00+00:00
208403794,jinan-telecom,wuhan-telecom,44.6999,0.0,icmp,1592625480,2020-06-20 03:58:00+00:00
208404007,jinan-telecom,wuhan-telecom,50.2586,0.0,icmp,1592625600,2020-06-20 04:00:00+00:00
208404240,jinan-telecom,wuhan-telecom,45.9581,0.0,icmp,1592625720,2020-06-20 04:02:00+00:00
208404480,jinan-telecom,wuhan-telecom,39.3292,0.0,icmp,1592625859,2020-06-20 04:04:19+00:00
208404696,jinan-telecom,wuhan-telecom,43.1902,0.0,icmp,1592625960,2020-06-20 04:06:00+00:00
208404908,jinan-telecom,wuhan-telecom,39.5403,0.0,icmp,1592626039,2020-06-20 04:07:19+00:00
208405126,jinan-telecom,wuhan-telecom,46.3978,0.0,icmp,1592626200,2020-06-20 04:10:00+00:00
208405380,jinan-telecom,wuhan-telecom,39.3611,0.0,icmp,1592626339,2020-06-20 04:12:19+00:00
208405596,jinan-telecom,wuhan-telecom,47.5553,0.0,icmp,1592626440,2020-06-20 04:14:00+00:00
208405847,jinan-telecom,wuhan-telecom,40.452,0.0,icmp,1592626560,2020-06-20 04:16:00+00:00
208406060,jinan-telecom,wuhan-telecom,39.4812,0.0,icmp,1592626699,2020-06-20 04:18:19+00:00
208406291,jinan-telecom,wuhan-telecom,45.6445,0.0,icmp,1592626800,2020-06-20 04:20:00+00:00
208406508,jinan-telecom,wuhan-telecom,39.3321,0.0,icmp,1592626879,2020-06-20 04:21:19+00:00
208406735,jinan-telecom,wuhan-telecom,48.1893,0.0,icmp,1592627040,2020-06-20 04:24:00+00:00
208406973,jinan-telecom,wuhan-telecom,47.218,0.0,icmp,1592627160,2020-06-20 04:26:00+00:00
208407203,jinan-telecom,wuhan-telecom,48.7315,0.0,icmp,1592627280,2020-06-20 04:28:00+00:00
208407428,jinan-telecom,wuhan-telecom,39.5845,0.0,icmp,1592627359,2020-06-20 04:29:19+00:00
208407663,jinan-telecom,wuhan-telecom,41.7171,0.0,icmp,1592627520,2020-06-20 04:32:00+00:00
208407907,jinan-telecom,wuhan-telecom,46.5326,0.0,icmp,1592627640,2020-06-20 04:34:00+00:00
208408103,jinan-telecom,wuhan-telecom,44.8934,0.0,icmp,1592627760,2020-06-20 04:36:00+00:00
208408347,jinan-telecom,wuhan-telecom,49.9093,0.0,icmp,1592627880,2020-06-20 04:38:00+00:00
208408586,jinan-telecom,wuhan-telecom,39.4866,0.0,icmp,1592628006,2020-06-20 04:40:06+00:00
208408797,jinan-telecom,wuhan-telecom,46.8755,0.0,icmp,1592628120,2020-06-20 04:42:00+00:00
208409029,jinan-telecom,wuhan-telecom,46.6779,0.0,icmp,1592628240,2020-06-20 04:44:00+00:00
208409247,jinan-telecom,wuhan-telecom,39.5139,0.0,icmp,1592628319,2020-06-20 04:45:19+00:00
208409469,jinan-telecom,wuhan-telecom,49.7877,0.0,icmp,1592628480,2020-06-20 04:48:00+00:00
208409720,jinan-telecom,wuhan-telecom,39.4276,0.0,icmp,1592628559,2020-06-20 04:49:19+00:00
208409948,jinan-telecom,wuhan-telecom,47.6278,0.0,icmp,1592628720,2020-06-20 04:52:00+00:00
208410151,jinan-telecom,wuhan-telecom,48.1014,0.0,icmp,1592628840,2020-06-20 04:54:00+00:00
208410392,jinan-telecom,wuhan-telecom,41.3754,0.0,icmp,1592628960,2020-06-20 04:56:00+00:00
208410625,jinan-telecom,wuhan-telecom,49.7411,0.0,icmp,1592629080,2020-06-20 04:58:00+00:00
208410838,jinan-telecom,wuhan-telecom,47.9904,0.0,icmp,1592629200,2020-06-20 05:00:00+00:00
208411066,jinan-telecom,wuhan-telecom,44.6201,0.0,icmp,1592629320,2020-06-20 05:02:00+00:00
208411307,jinan-telecom,wuhan-telecom,48.3473,0.0,icmp,1592629440,2020-06-20 05:04:00+00:00
208411543,jinan-telecom,wuhan-telecom,39.3712,0.0,icmp,1592629519,2020-06-20 05:05:19+00:00
208411761,jinan-telecom,wuhan-telecom,39.4393,0.0,icmp,1592629639,2020-06-20 05:07:19+00:00
208411997,jinan-telecom,wuhan-telecom,46.2817,0.0,icmp,1592629800,2020-06-20 05:10:00+00:00
208412214,jinan-telecom,wuhan-telecom,47.4836,0.0,icmp,1592629920,2020-06-20 05:12:00+00:00
208412443,jinan-telecom,wuhan-telecom,39.6548,0.0,icmp,1592630059,2020-06-20 05:14:19+00:00
208412671,jinan-telecom,wuhan-telecom,46.8662,0.0,icmp,1592630160,2020-06-20 05:16:00+00:00
208412897,jinan-telecom,wuhan-telecom,47.2796,0.0,icmp,1592630280,2020-06-20 05:18:00+00:00
208413124,jinan-telecom,wuhan-telecom,40.9912,0.0,icmp,1592630400,2020-06-20 05:20:00+00:00
208413350,jinan-telecom,wuhan-telecom,39.3946,0.0,icmp,1592630479,2020-06-20 05:21:19+00:00
208413579,jinan-telecom,wuhan-telecom,47.1392,0.0,icmp,1592630640,2020-06-20 05:24:00+00:00
208413826,jinan-telecom,wuhan-telecom,39.3988,0.0,icmp,1592630719,2020-06-20 05:25:19+00:00
208414037,jinan-telecom,wuhan-telecom,47.0064,0.0,icmp,1592630880,2020-06-20 05:28:00+00:00
208414274,jinan-telecom,wuhan-telecom,42.6121,0.0,icmp,1592631000,2020-06-20 05:30:00+00:00
208414501,jinan-telecom,wuhan-telecom,47.2307,0.0,icmp,1592631120,2020-06-20 05:32:00+00:00
208414745,jinan-telecom,wuhan-telecom,46.9569,0.0,icmp,1592631240,2020-06-20 05:34:00+00:00
208414940,jinan-telecom,wuhan-telecom,48.2313,0.0,icmp,1592631360,2020-06-20 05:36:00+00:00
208415178,jinan-telecom,wuhan-telecom,39.6685,0.0,icmp,1592631439,2020-06-20 05:37:19+00:00
208415390,jinan-telecom,wuhan-telecom,49.4342,0.0,icmp,1592631600,2020-06-20 05:40:00+00:00
208415643,jinan-telecom,wuhan-telecom,47.0363,0.0,icmp,1592631720,2020-06-20 05:42:00+00:00
208415825,jinan-telecom,wuhan-telecom,39.5767,0.0,icmp,1592631859,2020-06-20 05:44:19+00:00
208416100,jinan-telecom,wuhan-telecom,47.5734,0.0,icmp,1592631960,2020-06-20 05:46:00+00:00
208416324,jinan-telecom,wuhan-telecom,47.8749,0.0,icmp,1592632080,2020-06-20 05:48:00+00:00
208416535,jinan-telecom,wuhan-telecom,39.9633,0.0,icmp,1592632200,2020-06-20 05:50:00+00:00
208416781,jinan-telecom,wuhan-telecom,39.3622,0.0,icmp,1592632279,2020-06-20 05:51:19+00:00
208417002,jinan-telecom,wuhan-telecom,43.026,0.0,icmp,1592632444,2020-06-20 05:54:04+00:00
208417237,jinan-telecom,wuhan-telecom,39.3611,0.0,icmp,1592632579,2020-06-20 05:56:19+00:00
208417456,jinan-telecom,wuhan-telecom,40.4423,0.0,icmp,1592632680,2020-06-20 05:58:00+00:00
208417703,jinan-telecom,wuhan-telecom,46.3856,0.0,icmp,1592632800,2020-06-20 06:00:00+00:00
208417919,jinan-telecom,wuhan-telecom,39.5587,0.0,icmp,1592632879,2020-06-20 06:01:19+00:00
208418159,jinan-telecom,wuhan-telecom,49.6116,0.0,icmp,1592633040,2020-06-20 06:04:00+00:00
