Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
208418370,jinan-telecom,wuhan-telecom,39.4005,0.0,icmp,1592633119,2020-06-20 06:05:19+00:00
208418598,jinan-telecom,wuhan-telecom,46.1324,0.0,icmp,1592633280,2020-06-20 06:08:00+00:00
208418818,jinan-telecom,wuhan-telecom,48.3161,0.0,icmp,1592633400,2020-06-20 06:10:00+00:00
208419067,jinan-telecom,wuhan-telecom,39.7395,0.0,icmp,1592633520,2020-06-20 06:12:00+00:00
208419281,jinan-telecom,wuhan-telecom,39.987,0.0,icmp,1592633585,2020-06-20 06:13:05+00:00
208419509,jinan-telecom,wuhan-telecom,45.5989,0.0,icmp,1592633760,2020-06-20 06:16:00+00:00
208419750,jinan-telecom,wuhan-telecom,47.5296,0.0,icmp,1592633880,2020-06-20 06:18:00+00:00
208419983,jinan-telecom,wuhan-telecom,48.4507,0.0,icmp,1592634000,2020-06-20 06:20:00+00:00
208420206,jinan-telecom,wuhan-telecom,39.6136,0.0,icmp,1592634079,2020-06-20 06:21:19+00:00
208420433,jinan-telecom,wuhan-telecom,44.7442,0.0,icmp,1592634240,2020-06-20 06:24:00+00:00
208420637,jinan-telecom,wuhan-telecom,50.8359,0.0,icmp,1592634360,2020-06-20 06:26:00+00:00
208420903,jinan-telecom,wuhan-telecom,49.3288,0.0,icmp,1592634480,2020-06-20 06:28:00+00:00
208421147,jinan-telecom,wuhan-telecom,49.4849,0.0,icmp,1592634600,2020-06-20 06:30:00+00:00
208421325,jinan-telecom,wuhan-telecom,39.3489,0.0,icmp,1592634679,2020-06-20 06:31:19+00:00
208421464,jinan-telecom,wuhan-telecom,39.4381,0.0,icmp,1592634840,2020-06-20 06:34:00+00:00
208421895,jinan-telecom,wuhan-telecom,47.1333,0.0,icmp,1592634960,2020-06-20 06:36:00+00:00
208422146,jinan-telecom,wuhan-telecom,45.9388,0.0,icmp,1592635080,2020-06-20 06:38:00+00:00
208422310,jinan-telecom,wuhan-telecom,46.2178,0.0,icmp,1592635200,2020-06-20 06:40:00+00:00
208422455,jinan-telecom,wuhan-telecom,49.7909,0.0,icmp,1592635320,2020-06-20 06:42:00+00:00
208422769,jinan-telecom,wuhan-telecom,39.3454,0.0,icmp,1592635399,2020-06-20 06:43:19+00:00
208422824,jinan-telecom,wuhan-telecom,47.9789,0.0,icmp,1592635560,2020-06-20 06:46:00+00:00
208423288,jinan-telecom,wuhan-telecom,39.7197,0.0,icmp,1592635759,2020-06-20 06:49:19+00:00
208423352,jinan-telecom,wuhan-telecom,48.6249,0.0,icmp,1592635680,2020-06-20 06:48:00+00:00
208423527,jinan-telecom,wuhan-telecom,42.8353,0.0,icmp,1592635924,2020-06-20 06:52:04+00:00
208423842,jinan-telecom,wuhan-telecom,47.9702,0.0,icmp,1592636040,2020-06-20 06:54:00+00:00
208423975,jinan-telecom,wuhan-telecom,45.5068,0.0,icmp,1592636160,2020-06-20 06:56:00+00:00
208424541,jinan-telecom,wuhan-telecom,39.4348,0.0,icmp,1592636239,2020-06-20 06:57:19+00:00
208424686,jinan-telecom,wuhan-telecom,47.1142,0.0,icmp,1592636520,2020-06-20 07:02:00+00:00
208424743,jinan-telecom,wuhan-telecom,50.2866,0.0,icmp,1592636400,2020-06-20 07:00:00+00:00
208424990,jinan-telecom,wuhan-telecom,39.3666,0.0,icmp,1592636779,2020-06-20 07:06:19+00:00
208425153,jinan-telecom,wuhan-telecom,47.4644,0.0,icmp,1592636640,2020-06-20 07:04:00+00:00
208425650,jinan-telecom,wuhan-telecom,47.7859,0.0,icmp,1592636880,2020-06-20 07:08:00+00:00
208425924,jinan-telecom,wuhan-telecom,39.6664,0.0,icmp,1592636959,2020-06-20 07:09:19+00:00
208426056,jinan-telecom,wuhan-telecom,41.5115,0.0,icmp,1592637120,2020-06-20 07:12:00+00:00
208426207,jinan-telecom,wuhan-telecom,39.5759,0.0,icmp,1592637304,2020-06-20 07:15:04+00:00
208426414,jinan-telecom,wuhan-telecom,39.5242,0.0,icmp,1592637439,2020-06-20 07:17:19+00:00
208426431,jinan-telecom,wuhan-telecom,46.7506,0.0,icmp,1592637240,2020-06-20 07:14:00+00:00
208426965,jinan-telecom,wuhan-telecom,50.9763,0.0,icmp,1592637720,2020-06-20 07:22:00+00:00
208427025,jinan-telecom,wuhan-telecom,47.2784,0.0,icmp,1592637600,2020-06-20 07:20:00+00:00
208427211,jinan-telecom,wuhan-telecom,42.0334,0.0,icmp,1592637840,2020-06-20 07:24:00+00:00
208427542,jinan-telecom,wuhan-telecom,39.3773,0.0,icmp,1592637919,2020-06-20 07:25:19+00:00
208427888,jinan-telecom,wuhan-telecom,47.9703,0.0,icmp,1592638320,2020-06-20 07:32:00+00:00
208427950,jinan-telecom,wuhan-telecom,39.3838,0.0,icmp,1592638159,2020-06-20 07:29:19+00:00
208428025,jinan-telecom,wuhan-telecom,39.3687,0.0,icmp,1592638039,2020-06-20 07:27:19+00:00
208428126,jinan-telecom,wuhan-telecom,45.2639,0.0,icmp,1592638440,2020-06-20 07:34:00+00:00
208428584,jinan-telecom,wuhan-telecom,48.4918,0.0,icmp,1592638560,2020-06-20 07:36:00+00:00
208428978,jinan-telecom,wuhan-telecom,45.3992,0.0,icmp,1592638800,2020-06-20 07:40:00+00:00
208429228,jinan-telecom,wuhan-telecom,46.7223,0.0,icmp,1592638680,2020-06-20 07:38:00+00:00
208429485,jinan-telecom,wuhan-telecom,42.1122,0.0,icmp,1592639160,2020-06-20 07:46:00+00:00
208429628,jinan-telecom,wuhan-telecom,49.2108,0.0,icmp,1592638920,2020-06-20 07:42:00+00:00
208429851,jinan-telecom,wuhan-telecom,39.3829,0.0,icmp,1592639059,2020-06-20 07:44:19+00:00
208429906,jinan-telecom,wuhan-telecom,48.9815,0.0,icmp,1592639280,2020-06-20 07:48:00+00:00
208430266,jinan-telecom,wuhan-telecom,44.982,0.0,icmp,1592639400,2020-06-20 07:50:00+00:00
208430452,jinan-telecom,wuhan-telecom,46.4302,0.0,icmp,1592639520,2020-06-20 07:52:00+00:00
208430707,jinan-telecom,wuhan-telecom,46.3766,0.0,icmp,1592639640,2020-06-20 07:54:00+00:00
208430887,jinan-telecom,wuhan-telecom,47.6606,0.0,icmp,1592639760,2020-06-20 07:56:00+00:00
208431145,jinan-telecom,wuhan-telecom,39.415,0.0,icmp,1592639839,2020-06-20 07:57:19+00:00
208431381,jinan-telecom,wuhan-telecom,48.8977,0.0,icmp,1592640000,2020-06-20 08:00:00+00:00
208431596,jinan-telecom,wuhan-telecom,48.3862,0.0,icmp,1592640120,2020-06-20 08:02:00+00:00
208431817,jinan-telecom,wuhan-telecom,47.8049,0.0,icmp,1592640240,2020-06-20 08:04:00+00:00
208432049,jinan-telecom,wuhan-telecom,48.4344,0.0,icmp,1592640360,2020-06-20 08:06:00+00:00
208432274,jinan-telecom,wuhan-telecom,48.3678,0.0,icmp,1592640480,2020-06-20 08:08:00+00:00
208432497,jinan-telecom,wuhan-telecom,47.783,0.0,icmp,1592640600,2020-06-20 08:10:00+00:00
208432751,jinan-telecom,wuhan-telecom,48.6856,0.0,icmp,1592640720,2020-06-20 08:12:00+00:00
208432969,jinan-telecom,wuhan-telecom,39.3843,0.0,icmp,1592640799,2020-06-20 08:13:19+00:00
208433191,jinan-telecom,wuhan-telecom,47.0615,0.0,icmp,1592640960,2020-06-20 08:16:00+00:00
208433418,jinan-telecom,wuhan-telecom,47.1417,0.0,icmp,1592641080,2020-06-20 08:18:00+00:00
208433659,jinan-telecom,wuhan-telecom,47.7736,0.0,icmp,1592641200,2020-06-20 08:20:00+00:00
208433882,jinan-telecom,wuhan-telecom,48.2907,0.0,icmp,1592641320,2020-06-20 08:22:00+00:00
208434103,jinan-telecom,wuhan-telecom,48.809,0.0,icmp,1592641440,2020-06-20 08:24:00+00:00
208434313,jinan-telecom,wuhan-telecom,46.1998,0.0,icmp,1592641560,2020-06-20 08:26:00+00:00
208434548,jinan-telecom,wuhan-telecom,39.3442,0.0,icmp,1592641639,2020-06-20 08:27:19+00:00
208434775,jinan-telecom,wuhan-telecom,48.0854,0.0,icmp,1592641800,2020-06-20 08:30:00+00:00
208435024,jinan-telecom,wuhan-telecom,47.9261,0.0,icmp,1592641920,2020-06-20 08:32:00+00:00
208435243,jinan-telecom,wuhan-telecom,45.1989,0.0,icmp,1592642040,2020-06-20 08:34:00+00:00
208435466,jinan-telecom,wuhan-telecom,45.6676,0.0,icmp,1592642160,2020-06-20 08:36:00+00:00
208435691,jinan-telecom,wuhan-telecom,40.5242,0.0,icmp,1592642280,2020-06-20 08:38:00+00:00
208435923,jinan-telecom,wuhan-telecom,49.7082,0.0,icmp,1592642400,2020-06-20 08:40:00+00:00
208436155,jinan-telecom,wuhan-telecom,39.5304,0.0,icmp,1592642479,2020-06-20 08:41:19+00:00
208436394,jinan-telecom,wuhan-telecom,47.1912,0.0,icmp,1592642640,2020-06-20 08:44:00+00:00
208436632,jinan-telecom,wuhan-telecom,48.1448,0.0,icmp,1592642760,2020-06-20 08:46:00+00:00
208436844,jinan-telecom,wuhan-telecom,39.4828,0.0,icmp,1592642839,2020-06-20 08:47:19+00:00
208437074,jinan-telecom,wuhan-telecom,42.4835,0.0,icmp,1592643000,2020-06-20 08:50:00+00:00
208437304,jinan-telecom,wuhan-telecom,48.7767,0.0,icmp,1592643120,2020-06-20 08:52:00+00:00
208437529,jinan-telecom,wuhan-telecom,48.3463,0.0,icmp,1592643240,2020-06-20 08:54:00+00:00
208437744,jinan-telecom,wuhan-telecom,49.5129,0.0,icmp,1592643360,2020-06-20 08:56:00+00:00
208437986,jinan-telecom,wuhan-telecom,42.464,0.0,icmp,1592643480,2020-06-20 08:58:00+00:00
208438218,jinan-telecom,wuhan-telecom,49.5161,0.0,icmp,1592643600,2020-06-20 09:00:00+00:00
208438443,jinan-telecom,wuhan-telecom,45.9305,0.0,icmp,1592643720,2020-06-20 09:02:00+00:00
208438653,jinan-telecom,wuhan-telecom,47.5117,0.0,icmp,1592643840,2020-06-20 09:04:00+00:00
208438881,jinan-telecom,wuhan-telecom,39.9886,0.0,icmp,1592643905,2020-06-20 09:05:05+00:00
208439119,jinan-telecom,wuhan-telecom,47.412,0.0,icmp,1592644080,2020-06-20 09:08:00+00:00
208439347,jinan-telecom,wuhan-telecom,47.4192,0.0,icmp,1592644200,2020-06-20 09:10:00+00:00
208439595,jinan-telecom,wuhan-telecom,39.3245,0.0,icmp,1592644279,2020-06-20 09:11:19+00:00
208439814,jinan-telecom,wuhan-telecom,49.2647,0.0,icmp,1592644440,2020-06-20 09:14:00+00:00
208440028,jinan-telecom,wuhan-telecom,45.5078,0.0,icmp,1592644560,2020-06-20 09:16:00+00:00
208440274,jinan-telecom,wuhan-telecom,47.1374,0.0,icmp,1592644680,2020-06-20 09:18:00+00:00
208440480,jinan-telecom,wuhan-telecom,48.4677,0.0,icmp,1592644800,2020-06-20 09:20:00+00:00
208440706,jinan-telecom,wuhan-telecom,39.4764,0.0,icmp,1592644939,2020-06-20 09:22:19+00:00
208440933,jinan-telecom,wuhan-telecom,48.6953,0.0,icmp,1592645040,2020-06-20 09:24:00+00:00
208441172,jinan-telecom,wuhan-telecom,49.797,0.0,icmp,1592645160,2020-06-20 09:26:00+00:00
208441388,jinan-telecom,wuhan-telecom,47.3381,0.0,icmp,1592645280,2020-06-20 09:28:00+00:00
208441622,jinan-telecom,wuhan-telecom,45.3511,0.0,icmp,1592645400,2020-06-20 09:30:00+00:00
208441858,jinan-telecom,wuhan-telecom,45.9655,0.0,icmp,1592645520,2020-06-20 09:32:00+00:00
208442102,jinan-telecom,wuhan-telecom,45.4253,0.0,icmp,1592645640,2020-06-20 09:34:00+00:00
208442337,jinan-telecom,wuhan-telecom,48.1787,0.0,icmp,1592645760,2020-06-20 09:36:00+00:00
208442551,jinan-telecom,wuhan-telecom,46.6491,0.0,icmp,1592645880,2020-06-20 09:38:00+00:00
208442772,jinan-telecom,wuhan-telecom,46.0447,0.0,icmp,1592646000,2020-06-20 09:40:00+00:00
208443053,jinan-telecom,wuhan-telecom,45.5337,0.0,icmp,1592646120,2020-06-20 09:42:00+00:00
208443186,jinan-telecom,wuhan-telecom,49.2301,0.0,icmp,1592646240,2020-06-20 09:44:00+00:00
208443454,jinan-telecom,wuhan-telecom,39.8939,0.0,icmp,1592646360,2020-06-20 09:46:00+00:00
208443682,jinan-telecom,wuhan-telecom,49.3823,0.0,icmp,1592646480,2020-06-20 09:48:00+00:00
208443898,jinan-telecom,wuhan-telecom,49.2794,0.0,icmp,1592646600,2020-06-20 09:50:00+00:00
208444147,jinan-telecom,wuhan-telecom,39.4,0.0,icmp,1592646739,2020-06-20 09:52:19+00:00
208444363,jinan-telecom,wuhan-telecom,47.3978,0.0,icmp,1592646840,2020-06-20 09:54:00+00:00
208444595,jinan-telecom,wuhan-telecom,46.4829,0.0,icmp,1592646960,2020-06-20 09:56:00+00:00
208444826,jinan-telecom,wuhan-telecom,40.6769,0.0,icmp,1592647084,2020-06-20 09:58:04+00:00
208445042,jinan-telecom,wuhan-telecom,47.431,0.0,icmp,1592647200,2020-06-20 10:00:00+00:00
208445285,jinan-telecom,wuhan-telecom,44.4906,0.0,icmp,1592647320,2020-06-20 10:02:00+00:00
208445511,jinan-telecom,wuhan-telecom,39.423,0.0,icmp,1592647399,2020-06-20 10:03:19+00:00
208445745,jinan-telecom,wuhan-telecom,39.5072,0.0,icmp,1592647579,2020-06-20 10:06:19+00:00
208445958,jinan-telecom,wuhan-telecom,46.7435,0.0,icmp,1592647680,2020-06-20 10:08:00+00:00
208446184,jinan-telecom,wuhan-telecom,47.2241,0.0,icmp,1592647800,2020-06-20 10:10:00+00:00
208446410,jinan-telecom,wuhan-telecom,39.504,0.0,icmp,1592647879,2020-06-20 10:11:19+00:00
208446649,jinan-telecom,wuhan-telecom,46.0777,0.0,icmp,1592648040,2020-06-20 10:14:00+00:00
208446865,jinan-telecom,wuhan-telecom,49.0876,0.0,icmp,1592648160,2020-06-20 10:16:00+00:00
208447089,jinan-telecom,wuhan-telecom,46.3591,0.0,icmp,1592648280,2020-06-20 10:18:00+00:00
208447314,jinan-telecom,wuhan-telecom,50.4611,0.0,icmp,1592648400,2020-06-20 10:20:00+00:00
208447561,jinan-telecom,wuhan-telecom,45.8662,0.0,icmp,1592648520,2020-06-20 10:22:00+00:00
208447790,jinan-telecom,wuhan-telecom,39.3588,0.0,icmp,1592648659,2020-06-20 10:24:19+00:00
208448006,jinan-telecom,wuhan-telecom,39.6673,0.0,icmp,1592648760,2020-06-20 10:26:00+00:00
208448234,jinan-telecom,wuhan-telecom,49.4474,0.0,icmp,1592648880,2020-06-20 10:28:00+00:00
208448469,jinan-telecom,wuhan-telecom,49.6415,0.0,icmp,1592649000,2020-06-20 10:30:00+00:00
208448691,jinan-telecom,wuhan-telecom,39.3296,0.0,icmp,1592649079,2020-06-20 10:31:19+00:00
208448928,jinan-telecom,wuhan-telecom,47.3785,0.0,icmp,1592649240,2020-06-20 10:34:00+00:00
208449143,jinan-telecom,wuhan-telecom,39.4893,0.0,icmp,1592649379,2020-06-20 10:36:19+00:00
208449367,jinan-telecom,wuhan-telecom,45.2487,0.0,icmp,1592649480,2020-06-20 10:38:00+00:00
208449603,jinan-telecom,wuhan-telecom,48.6651,0.0,icmp,1592649600,2020-06-20 10:40:00+00:00
208449871,jinan-telecom,wuhan-telecom,48.0453,0.0,icmp,1592649720,2020-06-20 10:42:00+00:00
208450052,jinan-telecom,wuhan-telecom,49.3113,0.0,icmp,1592649840,2020-06-20 10:44:00+00:00
208450296,jinan-telecom,wuhan-telecom,46.4874,0.0,icmp,1592649960,2020-06-20 10:46:00+00:00
208450522,jinan-telecom,wuhan-telecom,47.8368,0.0,icmp,1592650080,2020-06-20 10:48:00+00:00
208450752,jinan-telecom,wuhan-telecom,49.0145,0.0,icmp,1592650200,2020-06-20 10:50:00+00:00
208450979,jinan-telecom,wuhan-telecom,47.2728,0.0,icmp,1592650320,2020-06-20 10:52:00+00:00
208451192,jinan-telecom,wuhan-telecom,49.0324,0.0,icmp,1592650440,2020-06-20 10:54:00+00:00
208451447,jinan-telecom,wuhan-telecom,47.2287,0.0,icmp,1592650560,2020-06-20 10:56:00+00:00
208451652,jinan-telecom,wuhan-telecom,48.2701,0.0,icmp,1592650680,2020-06-20 10:58:00+00:00
208451882,jinan-telecom,wuhan-telecom,48.188,0.0,icmp,1592650800,2020-06-20 11:00:00+00:00
208452110,jinan-telecom,wuhan-telecom,45.3132,0.0,icmp,1592650920,2020-06-20 11:02:00+00:00
208452373,jinan-telecom,wuhan-telecom,46.3095,0.0,icmp,1592651040,2020-06-20 11:04:00+00:00
208452570,jinan-telecom,wuhan-telecom,39.5254,0.0,icmp,1592651119,2020-06-20 11:05:19+00:00
208452785,jinan-telecom,wuhan-telecom,49.8687,0.0,icmp,1592651280,2020-06-20 11:08:00+00:00
208453020,jinan-telecom,wuhan-telecom,45.6852,0.0,icmp,1592651400,2020-06-20 11:10:00+00:00
208453302,jinan-telecom,wuhan-telecom,45.768,0.0,icmp,1592651520,2020-06-20 11:12:00+00:00
208453476,jinan-telecom,wuhan-telecom,48.0373,0.0,icmp,1592651640,2020-06-20 11:14:00+00:00
208453700,jinan-telecom,wuhan-telecom,39.6841,0.0,icmp,1592651719,2020-06-20 11:15:19+00:00
208453925,jinan-telecom,wuhan-telecom,39.6987,0.0,icmp,1592651899,2020-06-20 11:18:19+00:00
208454160,jinan-telecom,wuhan-telecom,46.6672,0.0,icmp,1592652000,2020-06-20 11:20:00+00:00
208454393,jinan-telecom,wuhan-telecom,49.1376,0.0,icmp,1592652120,2020-06-20 11:22:00+00:00
208454620,jinan-telecom,wuhan-telecom,47.3375,0.0,icmp,1592652240,2020-06-20 11:24:00+00:00
208454862,jinan-telecom,wuhan-telecom,47.9699,0.0,icmp,1592652360,2020-06-20 11:26:00+00:00
208455087,jinan-telecom,wuhan-telecom,39.3735,0.0,icmp,1592652499,2020-06-20 11:28:19+00:00
208455300,jinan-telecom,wuhan-telecom,49.1943,0.0,icmp,1592652600,2020-06-20 11:30:00+00:00
208455542,jinan-telecom,wuhan-telecom,47.9192,0.0,icmp,1592652720,2020-06-20 11:32:00+00:00
208455772,jinan-telecom,wuhan-telecom,48.8285,0.0,icmp,1592652840,2020-06-20 11:34:00+00:00
208455986,jinan-telecom,wuhan-telecom,47.6675,0.0,icmp,1592652960,2020-06-20 11:36:00+00:00
208456215,jinan-telecom,wuhan-telecom,42.6175,0.0,icmp,1592653080,2020-06-20 11:38:00+00:00
208456435,jinan-telecom,wuhan-telecom,48.7993,0.0,icmp,1592653200,2020-06-20 11:40:00+00:00
208456673,jinan-telecom,wuhan-telecom,42.2797,0.0,icmp,1592653320,2020-06-20 11:42:00+00:00
208456900,jinan-telecom,wuhan-telecom,39.4176,0.0,icmp,1592653459,2020-06-20 11:44:19+00:00
208457135,jinan-telecom,wuhan-telecom,45.6969,0.0,icmp,1592653560,2020-06-20 11:46:00+00:00
208457359,jinan-telecom,wuhan-telecom,48.519,0.0,icmp,1592653680,2020-06-20 11:48:00+00:00
208457576,jinan-telecom,wuhan-telecom,39.3581,0.0,icmp,1592653759,2020-06-20 11:49:19+00:00
208457829,jinan-telecom,wuhan-telecom,47.523,0.0,icmp,1592653920,2020-06-20 11:52:00+00:00
208458047,jinan-telecom,wuhan-telecom,39.4503,0.0,icmp,1592654059,2020-06-20 11:54:19+00:00
208458295,jinan-telecom,wuhan-telecom,47.88,0.0,icmp,1592654160,2020-06-20 11:56:00+00:00
208458510,jinan-telecom,wuhan-telecom,39.5402,0.0,icmp,1592654239,2020-06-20 11:57:19+00:00
208458727,jinan-telecom,wuhan-telecom,49.4347,0.0,icmp,1592654400,2020-06-20 12:00:00+00:00
208458942,jinan-telecom,wuhan-telecom,47.9727,0.0,icmp,1592654520,2020-06-20 12:02:00+00:00
208459172,jinan-telecom,wuhan-telecom,46.6597,0.0,icmp,1592654640,2020-06-20 12:04:00+00:00
208459404,jinan-telecom,wuhan-telecom,39.5303,0.0,icmp,1592654719,2020-06-20 12:05:19+00:00
208459659,jinan-telecom,wuhan-telecom,49.1215,0.0,icmp,1592654880,2020-06-20 12:08:00+00:00
208459852,jinan-telecom,wuhan-telecom,39.581,0.0,icmp,1592654959,2020-06-20 12:09:19+00:00
208460095,jinan-telecom,wuhan-telecom,47.998,0.0,icmp,1592655120,2020-06-20 12:12:00+00:00
208460315,jinan-telecom,wuhan-telecom,49.1078,0.0,icmp,1592655240,2020-06-20 12:14:00+00:00
208460544,jinan-telecom,wuhan-telecom,49.1306,0.0,icmp,1592655360,2020-06-20 12:16:00+00:00
208460792,jinan-telecom,wuhan-telecom,39.371,0.0,icmp,1592655499,2020-06-20 12:18:19+00:00
208460987,jinan-telecom,wuhan-telecom,41.5508,0.0,icmp,1592655600,2020-06-20 12:20:00+00:00
208461236,jinan-telecom,wuhan-telecom,47.6998,0.0,icmp,1592655720,2020-06-20 12:22:00+00:00
208461463,jinan-telecom,wuhan-telecom,48.9434,0.0,icmp,1592655840,2020-06-20 12:24:00+00:00
208461712,jinan-telecom,wuhan-telecom,44.591,0.0,icmp,1592655964,2020-06-20 12:26:04+00:00
208461935,jinan-telecom,wuhan-telecom,48.2023,0.0,icmp,1592656080,2020-06-20 12:28:00+00:00
208462136,jinan-telecom,wuhan-telecom,51.2824,0.0,icmp,1592656200,2020-06-20 12:30:00+00:00
208462383,jinan-telecom,wuhan-telecom,46.5002,0.0,icmp,1592656320,2020-06-20 12:32:00+00:00
208462596,jinan-telecom,wuhan-telecom,45.1579,0.0,icmp,1592656440,2020-06-20 12:34:00+00:00
208462835,jinan-telecom,wuhan-telecom,46.9531,0.0,icmp,1592656560,2020-06-20 12:36:00+00:00
208463055,jinan-telecom,wuhan-telecom,49.2941,0.0,icmp,1592656680,2020-06-20 12:38:00+00:00
208463304,jinan-telecom,wuhan-telecom,47.4624,0.0,icmp,1592656800,2020-06-20 12:40:00+00:00
208463526,jinan-telecom,wuhan-telecom,48.5289,0.0,icmp,1592656920,2020-06-20 12:42:00+00:00
208463744,jinan-telecom,wuhan-telecom,39.5503,0.0,icmp,1592656999,2020-06-20 12:43:19+00:00
208463971,jinan-telecom,wuhan-telecom,47.7341,0.0,icmp,1592657160,2020-06-20 12:46:00+00:00
208464194,jinan-telecom,wuhan-telecom,46.7366,0.0,icmp,1592657280,2020-06-20 12:48:00+00:00
208464419,jinan-telecom,wuhan-telecom,48.6154,0.0,icmp,1592657400,2020-06-20 12:50:00+00:00
208464672,jinan-telecom,wuhan-telecom,48.9209,0.0,icmp,1592657520,2020-06-20 12:52:00+00:00
208464900,jinan-telecom,wuhan-telecom,42.2004,0.0,icmp,1592657640,2020-06-20 12:54:00+00:00
208465115,jinan-telecom,wuhan-telecom,47.9678,0.0,icmp,1592657760,2020-06-20 12:56:00+00:00
208465329,jinan-telecom,wuhan-telecom,41.5904,0.0,icmp,1592657880,2020-06-20 12:58:00+00:00
208465574,jinan-telecom,wuhan-telecom,47.4926,0.0,icmp,1592658000,2020-06-20 13:00:00+00:00
208465803,jinan-telecom,wuhan-telecom,39.383,0.0,icmp,1592658079,2020-06-20 13:01:19+00:00
208466030,jinan-telecom,wuhan-telecom,46.1347,0.0,icmp,1592658240,2020-06-20 13:04:00+00:00
208466243,jinan-telecom,wuhan-telecom,49.0635,0.0,icmp,1592658360,2020-06-20 13:06:00+00:00
208466495,jinan-telecom,wuhan-telecom,42.1734,0.0,icmp,1592658480,2020-06-20 13:08:00+00:00
208466696,jinan-telecom,wuhan-telecom,39.7008,0.0,icmp,1592658619,2020-06-20 13:10:19+00:00
208466937,jinan-telecom,wuhan-telecom,46.1039,0.0,icmp,1592658720,2020-06-20 13:12:00+00:00
208467181,jinan-telecom,wuhan-telecom,50.3128,0.0,icmp,1592658840,2020-06-20 13:14:00+00:00
208467395,jinan-telecom,wuhan-telecom,46.5787,0.0,icmp,1592658960,2020-06-20 13:16:00+00:00
208467625,jinan-telecom,wuhan-telecom,46.3996,0.0,icmp,1592659080,2020-06-20 13:18:00+00:00
208467849,jinan-telecom,wuhan-telecom,39.6985,0.0,icmp,1592659159,2020-06-20 13:19:19+00:00
208468068,jinan-telecom,wuhan-telecom,39.406,0.0,icmp,1592659339,2020-06-20 13:22:19+00:00
208468297,jinan-telecom,wuhan-telecom,46.2444,0.0,icmp,1592659440,2020-06-20 13:24:00+00:00
208468558,jinan-telecom,wuhan-telecom,44.7387,0.0,icmp,1592659560,2020-06-20 13:26:00+00:00
208468750,jinan-telecom,wuhan-telecom,48.9363,0.0,icmp,1592659680,2020-06-20 13:28:00+00:00
208468983,jinan-telecom,wuhan-telecom,48.7507,0.0,icmp,1592659800,2020-06-20 13:30:00+00:00
208469242,jinan-telecom,wuhan-telecom,48.7655,0.0,icmp,1592659920,2020-06-20 13:32:00+00:00
208469434,jinan-telecom,wuhan-telecom,48.7536,0.0,icmp,1592660040,2020-06-20 13:34:00+00:00
208469682,jinan-telecom,wuhan-telecom,48.5712,0.0,icmp,1592660160,2020-06-20 13:36:00+00:00
208469888,jinan-telecom,wuhan-telecom,39.4353,0.0,icmp,1592660225,2020-06-20 13:37:05+00:00
208470122,jinan-telecom,wuhan-telecom,48.0738,0.0,icmp,1592660400,2020-06-20 13:40:00+00:00
208470370,jinan-telecom,wuhan-telecom,49.0135,0.0,icmp,1592660520,2020-06-20 13:42:00+00:00
208470591,jinan-telecom,wuhan-telecom,48.0488,0.0,icmp,1592660640,2020-06-20 13:44:00+00:00
208470823,jinan-telecom,wuhan-telecom,45.2754,0.0,icmp,1592660760,2020-06-20 13:46:00+00:00
208471025,jinan-telecom,wuhan-telecom,48.9044,1.0,icmp,1592660880,2020-06-20 13:48:00+00:00
208471257,jinan-telecom,wuhan-telecom,47.8573,1.0,icmp,1592661000,2020-06-20 13:50:00+00:00
208471499,jinan-telecom,wuhan-telecom,47.9053,0.0,icmp,1592661120,2020-06-20 13:52:00+00:00
208471731,jinan-telecom,wuhan-telecom,39.8018,0.0,icmp,1592661250,2020-06-20 13:54:10+00:00
208471951,jinan-telecom,wuhan-telecom,47.991,1.0,icmp,1592661360,2020-06-20 13:56:00+00:00
